Date,RUSSIA IMI VALUE WEIGHTED
2015-09-16,11771.312239800376
2015-09-17,11618.67318073313
2015-09-18,11574.513059943654
2015-09-21,11282.589675015408
2015-09-22,10927.229547510382
2015-09-23,10957.475806787914
2015-09-24,10698.135550128662
2015-09-25,10988.680162206569
2015-09-28,10838.782587848747
2015-09-29,10979.497328175557
2015-09-30,10975.174480994625
2015-10-01,10887.895639944683
2015-10-02,10629.347721453698
2015-10-05,11247.218331211561
2015-10-06,11527.614298451786
2015-10-07,11930.449405546828
2015-10-08,12037.376431466964
2015-10-09,12564.414376906436
2015-10-12,12421.913006168055
2015-10-13,12228.960536662946
2015-10-14,12187.971396981324
2015-10-15,12352.696912660374
2015-10-16,12323.33783499841
2015-10-19,12245.572089668147
2015-10-20,12331.525735788748
2015-10-21,12029.044167437352
2015-10-22,12116.560981968423
2015-10-23,12303.685956692903
2015-10-26,12053.615805718555
2015-10-27,11721.720391312954
2015-10-28,11945.752723147454
2015-10-29,11756.172621659296
2015-10-30,11793.662750239318
2015-11-02,12008.61422250987
2015-11-03,12536.74213177552
2015-11-04,12502.935408389905
2015-11-05,12379.01093216077
2015-11-06,12034.580394654487
2015-11-09,12047.88349718251
2015-11-10,11990.56197399005
2015-11-11,11928.527827440836
2015-11-12,11747.526797623323
2015-11-13,11469.989501599428
2015-11-16,11593.01909429791
2015-11-17,12194.557047785695
2015-11-18,12453.9517506621
2015-11-19,12481.771676563974
2015-11-20,12582.123653177601
2015-11-23,12781.18746955942
2015-11-24,12317.02868735739
2015-11-25,12396.651806727672
2015-11-26,12297.35896933228
2015-11-27,12050.852519860759
2015-11-30,11867.574809944801
2015-12-01,11794.385187659745
2015-12-02,11728.771317149116
2015-12-03,11669.839324856215
2015-12-04,11437.32072899712
2015-12-07,11071.535385265719
2015-12-08,10889.491597956432
2015-12-09,11061.117121415273
2015-12-10,11130.195117684136
2015-12-11,10840.095921532935
2015-12-14,10697.427144616295
2015-12-15,10944.638353686636
2015-12-16,10950.631702791281
2015-12-17,11013.581881367989
2015-12-18,10718.600592265595
2015-12-21,10546.203723064149
2015-12-22,10632.760108719745
2015-12-23,10990.610928119864
2015-12-24,10962.236305623745
2015-12-25,10894.974207742624
2015-12-28,10607.936562556231
2015-12-29,10810.301270999702
2015-12-30,10644.37836262884
2015-12-31,10661.17620855659
2016-01-01,10661.17620855659
2016-01-04,10500.715697414133
2016-01-05,10602.813492524694
2016-01-06,10392.609674658452
2016-01-07,10376.260775091587
2016-01-08,10356.83297502046
2016-01-11,9805.214121383457
2016-01-12,9804.792869283261
2016-01-13,9772.14477330295
2016-01-14,9722.297417449568
2016-01-15,9181.400191438395
2016-01-18,9032.997860313251
2016-01-19,9220.04026199727
2016-01-20,8773.596927997476
2016-01-21,8796.12359854623
2016-01-22,9713.529646019011
2016-01-25,9577.705449174395
2016-01-26,9601.86789328875
2016-01-27,9911.052225291432
2016-01-28,10302.14491388224
2016-01-29,10640.702167160533
2016-02-01,10366.254899740345
2016-02-02,9925.954747928597
2016-02-03,9942.72748573882
2016-02-04,10479.555113448787
2016-02-05,10342.590983461161
2016-02-08,10015.224377189577
2016-02-09,9784.525569332374
2016-02-10,9866.278499783364
2016-02-11,9518.39070155564
2016-02-12,9785.618570455743
2016-02-15,10064.412748588038
2016-02-16,10124.41882528763
2016-02-17,10561.297303654806
2016-02-18,10697.740961674388
2016-02-19,10354.09896970573
2016-02-22,10834.824329450363
2016-02-23,10713.497861508551
2016-02-24,10474.941728699863
2016-02-25,10608.856602383068
2016-02-26,10778.694352828425
2016-02-29,11003.467696485757
2016-03-01,11226.09747422993
2016-03-02,11201.679830925532
2016-03-03,11474.018222001709
2016-03-04,11818.375369180612
2016-03-07,12112.67787330509
2016-03-08,11898.752286491565
2016-03-09,12045.796583284131
2016-03-10,11874.125354524207
2016-03-11,12012.387700629506
2016-03-14,11836.645332254584
2016-03-15,11780.777003064928
2016-03-16,11991.396116816997
2016-03-17,12565.901565956266
2016-03-18,12712.358801859877
2016-03-21,12726.015746700992
2016-03-22,12802.444146263251
2016-03-23,12375.132495547918
2016-03-24,12101.737063677654
2016-03-25,12095.450059678811
2016-03-28,12134.299991156313
2016-03-29,12046.555245172596
2016-03-30,12538.668693717702
2016-03-31,12620.403097471035
2016-04-01,12374.275419105217
2016-04-04,12413.53894544791
2016-04-05,12149.284242712802
2016-04-06,12366.629939733364
2016-04-07,12357.192559438303
2016-04-08,12799.494206700112
2016-04-11,12983.802409696782
2016-04-12,13197.840781896899
2016-04-13,13498.191106254098
2016-04-14,13244.477900562597
2016-04-15,13024.3422934442
2016-04-18,12861.001156080056
2016-04-19,13453.639758443824
2016-04-20,13702.789085110293
2016-04-21,13604.831080190503
2016-04-22,13614.112192400828
2016-04-25,13551.993269727203
2016-04-26,13532.36816562666
2016-04-27,13436.47330299095
2016-04-28,13957.239430368409
2016-04-29,13893.586732706639
2016-05-02,13821.532729225315
2016-05-03,13472.705281144628
2016-05-04,13252.455167990642
2016-05-05,13319.325100222248
2016-05-06,13166.895591434593
2016-05-09,13042.688165647485
2016-05-10,12969.998917037898
2016-05-11,13380.324685301744
2016-05-12,13364.396619166919
2016-05-13,13360.41056165067
2016-05-16,13417.066099707181
2016-05-17,13429.796596201697
2016-05-18,13313.533125916556
2016-05-19,12788.003054951187
2016-05-20,12746.970835687911
2016-05-23,12592.251054986353
2016-05-24,12727.317128545421
2016-05-25,13013.478725763163
2016-05-26,13120.335382209834
2016-05-27,13051.820451860993
2016-05-30,13163.829210210188
2016-05-31,12822.518666565476
2016-06-01,12603.82575627021
2016-06-02,12511.50310829439
2016-06-03,12718.37951852454
2016-06-06,13074.7619722169
2016-06-07,13376.302326040872
2016-06-08,13613.304361515042
2016-06-09,13415.193617598617
2016-06-10,13157.333953560767
2016-06-13,12963.533685046315
2016-06-14,12771.779083586855
2016-06-15,12901.858442483841
2016-06-16,12694.219425509727
2016-06-17,12983.580787750256
2016-06-20,13235.766259823542
2016-06-21,13247.43950879151
2016-06-22,13181.505010577079
2016-06-23,13392.22172804638
2016-06-24,13092.064479620474
2016-06-27,12675.830440723512
2016-06-28,12838.028601255624
2016-06-29,13273.104201737915
2016-06-30,13263.413396587126
2016-07-01,13286.247395519085
2016-07-04,13457.940960217451
2016-07-05,13230.869167159432
2016-07-06,13133.963643166066
2016-07-07,13284.256243708393
2016-07-08,13401.88806345919
2016-07-11,13563.978772246159
2016-07-12,13777.881350660688
2016-07-13,13680.824974271849
2016-07-14,14016.444218719724
2016-07-15,14007.436090090641
2016-07-18,14040.24018559163
2016-07-19,13980.813911257175
2016-07-20,14022.20673695939
2016-07-21,13932.278647438452
2016-07-22,13795.633279516938
2016-07-25,13618.719215089572
2016-07-26,13474.83835968426
2016-07-27,13417.186311417669
2016-07-28,13439.786703115515
2016-07-29,13458.713424227335
2016-08-01,13392.490879807474
2016-08-02,13091.548693019067
2016-08-03,13096.27173694003
2016-08-04,13373.251625986697
2016-08-05,13541.48366078958
2016-08-08,13743.318593030037
2016-08-09,13770.75724855174
2016-08-10,13641.505011544212
2016-08-11,13722.050405894812
2016-08-12,13800.17115060125
2016-08-15,14092.35838852294
2016-08-16,14012.95425636088
2016-08-17,14017.777064452492
2016-08-18,14144.127524129444
2016-08-19,14013.45496958029
2016-08-22,13990.424355604931
2016-08-23,14101.872007622733
2016-08-24,13915.359175877264
2016-08-25,14029.925242987463
2016-08-26,14150.830239519273
2016-08-29,13922.90906632402
2016-08-30,13863.629701179872
2016-08-31,13771.195436352797
2016-09-01,13690.236528333611
2016-09-02,14002.943335374648
2016-09-05,14187.859290900964
2016-09-06,14501.546367446908
2016-09-07,14629.82628999601
2016-09-08,14792.272413203988
2016-09-09,14420.85790775612
2016-09-12,14374.778164101645
2016-09-13,14187.945222280476
2016-09-14,14197.019329526363
2016-09-15,14192.496256515014
2016-09-16,13861.929138759666
2016-09-19,14124.965917111744
2016-09-20,14164.8649725455
2016-09-21,14278.330258497224
2016-09-22,14615.54734945651
2016-09-23,14488.681243297366
2016-09-26,14390.947076297518
2016-09-27,14192.657656587568
2016-09-28,14181.10927397847
2016-09-29,14535.077163550073
2016-09-30,14375.381914156513
2016-10-03,14615.199189676618
2016-10-04,14612.194428217143
2016-10-05,14560.449505203746
2016-10-06,14632.362905239537
2016-10-07,14676.024163612974
2016-10-10,14908.70024072451
2016-10-11,14763.557554939196
2016-10-12,14634.956424529153
2016-10-13,14456.638327979741
2016-10-14,14440.932082876572
2016-10-17,14386.197964560419
2016-10-18,14442.21312765865
2016-10-19,14622.742511668988
2016-10-20,14529.22024021764
2016-10-21,14538.80540968641
2016-10-24,14723.949824677888
2016-10-25,14792.560731826516
2016-10-26,14647.572403670094
2016-10-27,14636.425910206037
2016-10-28,14565.980318211794
2016-10-31,14600.234804785945
2016-11-01,14741.163241502463
2016-11-02,14333.01041852417
2016-11-03,14267.587120048016
2016-11-04,14093.695540334556
2016-11-07,14263.815513415631
2016-11-08,14416.13826625814
2016-11-09,14731.429179768838
2016-11-10,14760.483956014496
2016-11-11,14358.324338042954
2016-11-14,14265.504497818927
2016-11-15,14547.464042326606
2016-11-16,14568.412192586175
2016-11-17,14800.64993106853
2016-11-18,14647.116348759791
2016-11-21,15069.107931929311
2016-11-22,15075.492229793235
2016-11-23,15036.844589404645
2016-11-24,15222.351681498136
2016-11-25,15076.837629690099
2016-11-28,15018.349271383811
2016-11-29,14793.173594603786
2016-11-30,15211.492594207353
2016-12-01,15567.35850118831
2016-12-02,15622.609147971692
2016-12-05,15901.618626123955
2016-12-06,15708.98810459818
2016-12-07,15768.520829226094
2016-12-08,16295.772982196344
2016-12-09,16437.242159959264
2016-12-12,17102.077781378237
2016-12-13,17292.170720769536
2016-12-14,17028.933343900117
2016-12-15,16963.58066319976
2016-12-16,16856.97468654109
2016-12-19,16811.50858012784
2016-12-20,17002.92872944271
2016-12-21,16938.95564661632
2016-12-22,16744.302887210863
2016-12-23,16653.183025708462
2016-12-26,16713.42304238571
2016-12-27,16949.217403194234
2016-12-28,16996.30853508094
2016-12-29,17169.81036007602
2016-12-30,17170.638124832596
2017-01-02,17170.6381248326
2017-01-03,17773.206517251256
2017-01-04,17582.4279877386
2017-01-05,17506.63449040801
2017-01-06,17477.077435876363
2017-01-09,17276.76723177245
2017-01-10,17468.094564789113
2017-01-11,17314.553073183863
2017-01-12,17579.35209918381
2017-01-13,17387.900050977452
2017-01-16,17306.59426561596
2017-01-17,17322.169817931597
2017-01-18,17283.953563541287
2017-01-19,17013.693293025026
2017-01-20,17014.078498585
2017-01-23,16954.76080434142
2017-01-24,17176.508147079523
2017-01-25,17241.995466449065
2017-01-26,17310.136208392905
2017-01-27,17867.84996913179
2017-01-30,17529.301596391753
2017-01-31,17342.729441212297
2017-02-01,17331.02774952433
2017-02-02,17350.162363839565
2017-02-03,17643.510178963556
2017-02-06,17546.42680126504
2017-02-07,17535.65993072864
2017-02-08,17250.00598988715
2017-02-09,17178.651769075368
2017-02-10,17232.486714622646
2017-02-13,17205.738746003884
2017-02-14,17265.719017230924
2017-02-15,17285.38849154898
2017-02-16,17280.609538144596
2017-02-17,16980.354263452176
2017-02-20,16927.01157960882
2017-02-21,17109.84967714025
2017-02-22,16897.769827026368
2017-02-23,16973.22733071181
2017-02-24,16640.286853955553
2017-02-27,16469.506357515264
2017-02-28,16089.8901799659
2017-03-01,16330.579076244216
2017-03-02,16180.157626700407
2017-03-03,16310.976291912193
2017-03-06,16312.658370928604
2017-03-07,16119.924519502609
2017-03-08,16043.723812911114
2017-03-09,15411.79355788974
2017-03-10,15591.56936120268
2017-03-13,15730.455467808688
2017-03-14,15634.347896056674
2017-03-15,15670.60202231193
2017-03-16,16083.4579753766
2017-03-17,16251.958624732077
2017-03-20,16482.837381542664
2017-03-21,16483.026833048403
2017-03-22,16559.319538902553
2017-03-23,16576.03698450855
2017-03-24,16571.719683218194
2017-03-27,16418.397787488182
2017-03-28,16551.90282622888
2017-03-29,16567.737920288975
2017-03-30,16696.259979982613
2017-03-31,16431.40946495711
2017-04-03,16508.365383
2017-04-04,16687.606525
2017-04-05,16917.062651
2017-04-06,16885.753859
2017-04-07,16374.624285
2017-04-10,15925.789828
2017-04-11,15958.599671
2017-04-12,15761.51351
2017-04-13,15892.605209
2017-04-14,15680.123075
2017-04-17,15962.312498
2017-04-18,15739.011003
2017-04-19,15723.293163
2017-04-20,15802.267962
2017-04-21,15811.639612
2017-04-24,16361.276211
2017-04-25,16537.006092
2017-04-26,16597.793421
2017-04-27,16244.575025
2017-04-28,16442.633124
2017-05-01,16465.413519
2017-05-02,16448.334289
2017-05-03,16142.570167
2017-05-04,15932.469439
2017-05-05,15894.001761
2017-05-08,15918.585054
2017-05-09,15897.650167
2017-05-10,16292.568854
2017-05-11,16216.295555
2017-05-12,16132.115529
2017-05-15,16397.163215
2017-05-16,16400.390017
2017-05-17,16154.373183
2017-05-18,15757.030044
2017-05-19,15800.191293
2017-05-22,15758.534931
2017-05-23,15982.224017
2017-05-24,15807.67028
2017-05-25,15870.82056
2017-05-26,15616.76403
2017-05-29,15831.420718
2017-05-30,15742.479004
2017-05-31,15321.719881
2017-06-01,15131.423241
2017-06-02,15198.675168
2017-06-05,15136.094078
2017-06-06,15093.992099
2017-06-07,15009.468404
2017-06-08,14993.9501
2017-06-09,15052.246226
2017-06-12,15058.617199
2017-06-13,15019.22028
2017-06-14,14756.934432
2017-06-15,14437.597144
2017-06-16,14459.835832
2017-06-19,14577.242699
2017-06-20,14290.810366
2017-06-21,14310.392749
2017-06-22,14347.6994
2017-06-23,14495.701874
2017-06-26,14508.39646
2017-06-27,14715.943606
2017-06-28,14743.375293
2017-06-29,14777.373151
2017-06-30,14742.616969
2017-07-03,14870.294355
2017-07-04,15040.718425
2017-07-05,14876.780873
2017-07-06,15005.20827
2017-07-07,14829.344257
2017-07-10,14988.185302
2017-07-11,14969.74197
2017-07-12,15294.674421
2017-07-13,15321.116141253948
2017-07-14,15543.185097
2017-07-17,15517.698744
2017-07-18,15471.656161
2017-07-19,15720.964189
2017-07-20,15709.690187
2017-07-21,15515.696565
2017-07-24,15296.680577
2017-07-25,15201.764622
2017-07-26,15380.343779
2017-07-27,15515.376928
2017-07-28,15280.508042
2017-07-31,15298.779461
2017-08-01,15401.458912
2017-08-02,15473.90884
2017-08-03,15621.022641
2017-08-04,15588.160347
2017-08-07,15711.247341
2017-08-08,15883.136713
2017-08-09,15739.537274
2017-08-10,15672.632763
2017-08-11,15479.412661
2017-08-14,15624.192114
2017-08-15,15535.160922
2017-08-16,15618.464891
2017-08-17,15612.930904626364
2017-08-18,15469.408485342046
2017-08-21,15571.593191
2017-08-22,15675.859825
2017-08-23,15749.775341045584
2017-08-24,15801.348744
2017-08-25,15952.804891
2017-08-28,16060.632597
2017-08-29,16007.333103
2017-08-30,16285.789751
2017-08-31,16487.062233
2017-09-01,16602.808782
2017-09-04,16449.744196
2017-09-05,16546.009735
2017-09-06,16634.586022
2017-09-07,16698.647961
2017-09-08,16784.026922
2017-09-11,16924.741538
2017-09-12,16912.367664
2017-09-13,16855.035505
2017-09-14,16973.367857
2017-09-15,16881.684824
2017-09-18,16830.592577
2017-09-19,16662.346195
2017-09-20,16799.88072457421
2017-09-21,16762.633565
2017-09-22,16854.325201
2017-09-25,17038.641309
2017-09-26,17057.951346
2017-09-27,17025.236755
2017-09-28,17006.756534
2017-09-29,17117.902182
2017-10-02,17040.369844
2017-10-03,16985.567792
2017-10-04,17143.712542
2017-10-05,17248.129351
2017-10-06,17110.008472
2017-10-09,17091.447081
2017-10-10,17188.119418
2017-10-11,17313.62170723636
2017-10-12,17303.79209
2017-10-13,17493.60614
2017-10-16,17560.534955
2017-10-17,17401.416700284404
2017-10-18,17433.817945089693
2017-10-19,17246.228114
2017-10-20,17209.416053
2017-10-23,17194.633726007745
2017-10-24,17212.630519
2017-10-25,17040.301703
2017-10-26,16994.260434
2017-10-27,17067.412777
2017-10-30,17129.515541
2017-10-31,17003.102994
2017-11-01,17186.677856
2017-11-02,17072.107869
2017-11-03,16860.144033
2017-11-06,16944.742086
2017-11-07,17551.025579
2017-11-08,17635.617862
2017-11-09,17765.218356
2017-11-10,17704.102987519746
2017-11-13,17577.799307
2017-11-14,17420.121689
2017-11-15,17178.86887
2017-11-16,17292.433002
2017-11-17,17389.423088
2017-11-20,17340.974845
2017-11-21,17693.962661
2017-11-22,17834.64319
2017-11-23,17820.087425
2017-11-24,17965.387996
2017-11-27,17860.139248
2017-11-28,17906.626686
2017-11-29,17668.279961
2017-11-30,17505.101096
2017-12-01,17526.149476
2017-12-04,17599.319907
2017-12-05,17625.144338
2017-12-06,17568.147414
2017-12-07,17366.243352
2017-12-08,17354.825344
2017-12-11,17771.089714
2017-12-12,17832.631056
2017-12-13,17780.385383
2017-12-14,17920.520275
2017-12-15,17809.018571
2017-12-18,17789.260262
2017-12-19,17584.843414
2017-12-20,17492.451442
2017-12-21,17520.63505
2017-12-22,17656.378239
2017-12-25,17644.869039
2017-12-26,17751.069747
2017-12-27,17777.962486
2017-12-28,17793.553062
2017-12-29,17867.444935
2018-01-01,17867.444935
2018-01-02,17889.317587
2018-01-03,18319.945888
2018-01-04,18852.077742
2018-01-05,18970.594394
2018-01-08,18971.954982
2018-01-09,19189.90803
2018-01-10,19334.180596
2018-01-11,19546.68146
2018-01-12,19781.832378
2018-01-15,19790.396208
2018-01-16,19847.576889
2018-01-17,19970.940163
2018-01-18,20227.783737
2018-01-19,20009.409009
2018-01-22,20266.08108130309
2018-01-23,20244.89427589407
2018-01-24,20382.618793
2018-01-25,20648.424115
2018-01-26,20248.048309
2018-01-29,20091.573689
2018-01-30,20038.644331
2018-01-31,20120.843538
2018-02-01,20305.809268
2018-02-02,20048.175021
2018-02-05,19895.600161
2018-02-06,19421.716928
2018-02-07,19526.107488
2018-02-08,18955.656369
2018-02-09,18589.583523
2018-02-12,18901.64923
2018-02-13,19251.571918
2018-02-14,19495.52541
2018-02-15,19689.233271
2018-02-16,19763.336526
2018-02-19,19734.00719
2018-02-20,19873.498816
2018-02-21,20350.592363
2018-02-22,20524.304481
2018-02-23,20581.159661
2018-02-26,20885.700952
2018-02-27,20689.32828
2018-02-28,20275.688418
2018-03-01,19953.340756
2018-03-02,19741.984034
2018-03-05,20076.441773
2018-03-06,20033.812055
2018-03-07,19854.945223
2018-03-08,19780.16424
2018-03-09,20087.933449
2018-03-12,20072.110511
2018-03-13,20147.331913
2018-03-14,19552.118735
2018-03-15,19453.63476
2018-03-16,19636.818961
2018-03-19,19419.767571737088
2018-03-20,19729.16644
2018-03-21,19947.484974
2018-03-22,19783.740049
2018-03-23,19864.648373
2018-03-26,19349.011855
2018-03-27,19531.126726
2018-03-28,19329.969231
2018-03-29,19675.005846
2018-03-30,19624.911174011024
2018-04-02,19434.196372
2018-04-03,19490.321524
2018-04-04,19512.074858
2018-04-05,19744.151881
2018-04-06,19526.433693
2018-04-09,17287.63774
2018-04-10,17302.809824
2018-04-11,17230.03608423587
2018-04-12,17905.28180767436
2018-04-13,17482.23344905008
2018-04-16,17185.8838800331
2018-04-17,17749.34492133134
2018-04-18,18233.58692670051
2018-04-19,18217.547004340435
2018-04-20,18083.113853126633
2018-04-23,18095.15814164462
2018-04-24,18199.11995829838
2018-04-25,17971.220478370473
2018-04-26,18118.202385808676
2018-04-27,18377.684962732787
2018-04-30,18215.09073141245
2018-05-01,18063.6470517764
2018-05-02,17911.726033210412
2018-05-03,17757.937067208022
2018-05-04,18062.14345427163
2018-05-07,18194.373546264553
2018-05-08,18101.96711907305
2018-05-09,18205.25709135883
2018-05-10,18637.734363434465
2018-05-11,19093.42639682244
2018-05-14,19194.367437506713
2018-05-15,18744.57072126021
2018-05-16,18841.56017384627
2018-05-17,18769.929610401126
2018-05-18,18592.701223472304
2018-05-21,18802.867869912625
2018-05-22,18971.547101660162
2018-05-23,18581.248094415012
2018-05-24,18534.620503498412
2018-05-25,18413.70242275628
2018-05-28,18377.60626234772
2018-05-29,18211.422961167533
2018-05-30,18293.243287654877
2018-05-31,18313.85996106571
2018-06-01,18290.921196749936
2018-06-04,18569.358707420262
2018-06-05,18390.482901329135
2018-06-06,18478.52969957913
2018-06-07,18402.164307127903
2018-06-08,17889.832235478927
2018-06-11,17867.05457455783
2018-06-12,17816.96897454088
2018-06-13,17954.349495522252
2018-06-14,17869.73870530442
2018-06-15,17392.44335873851
2018-06-18,17185.24001062891
2018-06-19,17078.696811800826
2018-06-20,17410.013555082252
2018-06-21,17270.576244829466
2018-06-22,17581.314955466132
2018-06-25,17622.266249931767
2018-06-26,17501.586187041597
2018-06-27,17813.818486457327
2018-06-28,17759.54341313643
2018-06-29,18267.11461495859
2018-07-02,18286.595097978516
2018-07-03,18130.02292796057
2018-07-04,18159.05015506022
2018-07-05,18631.468602620796
2018-07-06,18659.80391864381
2018-07-09,19006.166248821963
2018-07-10,19191.763997880018
2018-07-11,19019.572518851903
2018-07-12,18829.576966854034
2018-07-13,19083.672175835698
2018-07-16,18956.662122488517
2018-07-17,18685.859188258684
2018-07-18,18514.643915489134
2018-07-19,18182.7924304382
2018-07-20,18004.362781144864
2018-07-23,18275.268137498184
2018-07-24,18507.549413560755
2018-07-25,18408.08640045051
2018-07-26,18494.50583303692
2018-07-27,18554.388657583535
2018-07-30,18775.397197085826
2018-07-31,19050.345097429305
2018-08-01,18833.37412833414
2018-08-02,18474.97061042917
2018-08-03,18554.73019831872
2018-08-06,18401.612200640913
2018-08-07,18556.557548799676
2018-08-08,18081.244599452035
2018-08-09,17781.296071110923
2018-08-10,17292.242165561896
2018-08-13,17148.57163341981
2018-08-14,17443.362625575573
2018-08-15,17083.46613220601
2018-08-16,17224.164460849144
2018-08-17,16993.97598888637
2018-08-20,17157.317941000307
2018-08-21,17256.189057156203
2018-08-22,17186.52730220838
2018-08-23,16732.89550333011
2018-08-24,17104.58812794247
2018-08-27,17376.945085930056
2018-08-28,17278.10850379875
2018-08-29,17337.170299776484
2018-08-30,17199.63999160199
2018-08-31,17617.53218086951
2018-09-03,17431.065107968607
2018-09-04,17294.49037800938
2018-09-05,17106.67168692662
2018-09-06,16868.449470471853
2018-09-07,16814.98862818649
2018-09-10,16748.84453032776
2018-09-11,16921.322487994214
2018-09-12,17219.180996716765
2018-09-13,17420.178170132764
2018-09-14,17573.36515812894
2018-09-17,17685.386865206023
2018-09-18,18041.550335976044
2018-09-19,18252.896416733714
2018-09-20,18183.587613622127
2018-09-21,18442.395256698746
2018-09-24,18724.30325972445
2018-09-25,18896.446149953474
2018-09-26,18700.99497100076
2018-09-27,19186.757533281787
2018-09-28,19336.891949682893
2018-10-01,19314.45472557087
2018-10-02,19133.473290361024
2018-10-03,19504.053991474157
2018-10-04,18873.748669593988
2018-10-05,18932.265732559423
2018-10-08,18964.56875850614
2018-10-09,18940.309767628853
2018-10-10,18654.222089431685
2018-10-11,18365.253185201156
2018-10-12,18723.36567117018
2018-10-15,18735.756510531835
2018-10-16,19001.034156844744
2018-10-17,18912.111536087592
2018-10-18,18581.432040065563
2018-10-19,18485.891323848264
2018-10-22,18268.853056338477
2018-10-23,18068.092809614
2018-10-24,18407.64030374972
2018-10-25,18325.94679876783
2018-10-26,17962.25745696372
2018-10-29,18137.97689669446
2018-10-30,18045.073528067278
2018-10-31,18474.809701806516
2018-11-01,18449.09765619577
2018-11-02,18473.8308942161
2018-11-05,18511.863712744835
2018-11-06,18790.61585032341
2018-11-07,19023.14304278085
2018-11-08,18875.582086795883
2018-11-09,18270.036814659208
2018-11-12,18125.581781916422
2018-11-13,17836.330733839157
2018-11-14,18101.99338842819
2018-11-15,18387.850320433412
2018-11-16,18423.808030085187
2018-11-19,18464.06654062274
2018-11-20,18132.303896136717
2018-11-21,18288.005279655266
2018-11-22,18488.372423535293
2018-11-23,18047.797294381216
2018-11-26,17547.28164405858
2018-11-27,17817.689296809527
2018-11-28,18158.539218582
2018-11-29,18599.004707124634
2018-11-30,18325.004580026023
2018-12-03,18865.29900327829
2018-12-04,18960.44192725686
2018-12-05,18925.609887875966
2018-12-06,18530.705215509348
2018-12-07,18977.06992382648
2018-12-10,18586.50702354872
2018-12-11,18596.810896510175
2018-12-12,18378.371321420167
2018-12-13,18424.28727664078
2018-12-14,18184.138124548863
2018-12-17,18105.420240864827
2018-12-18,17886.43031693107
2018-12-19,17847.050319295315
2018-12-20,17592.564613531198
2018-12-21,17463.28964843764
2018-12-24,17411.55654325225
2018-12-25,17189.021007464275
2018-12-26,17131.08890990135
2018-12-27,17145.924319385023
2018-12-28,17368.495300653765
2018-12-31,17501.796309
2019-01-01,17501.796309
2019-01-02,17661.690196
2019-01-03,17763.998804117895
2019-01-04,18299.669113703523
2019-01-07,18553.92913619124
2019-01-08,18418.682865964256
2019-01-09,18641.851578247682
2019-01-10,18754.166734568676
2019-01-11,18862.70926199319
2019-01-14,18823.92095605533
2019-01-15,18791.211990488624
2019-01-16,18891.131764379
2019-01-17,18947.255142412196
2019-01-18,19267.45858425738
2019-01-21,19153.293165990046
2019-01-22,19134.96504288326
2019-01-23,19412.173491596168
2019-01-24,19484.000876458816
2019-01-25,19541.43278770486
2019-01-28,19305.72291403884
2019-01-29,19535.865685564768
2019-01-30,19727.523840135895
2019-01-31,19857.19084544191
2019-02-01,19873.339367808916
2019-02-04,19860.728270194522
2019-02-05,20058.698634003573
2019-02-06,19940.105255279195
2019-02-07,19586.77586307465
2019-02-08,19557.70170811387
2019-02-11,19642.910089370172
2019-02-12,19928.927104462156
2019-02-13,19438.488995185737
2019-02-14,18782.034700848322
2019-02-15,19241.69118220885
2019-02-18,19212.583697459726
2019-02-19,19132.69001883458
2019-02-20,19383.738301813264
2019-02-21,19322.42954665647
2019-02-22,19502.67842782106
2019-02-25,19496.804662789833
2019-02-26,19391.708673431334
2019-02-27,19421.6251268265
2019-02-28,19445.446806078955
2019-03-01,19367.960001976506
2019-03-04,19313.43332597477
2019-03-05,19242.545687965823
2019-03-06,19400.823719391326
2019-03-07,19154.945615055844
2019-03-08,19091.92178552402
2019-03-11,19109.952801499046
2019-03-12,19221.85299674749
2019-03-13,19364.161633878695
2019-03-14,19285.756004319122
2019-03-15,19557.154080011693
2019-03-18,19810.14079700227
2019-03-19,19920.75361772426
2019-03-20,20072.310196587827
2019-03-21,20231.74980819739
2019-03-22,19782.565206012237
2019-03-25,20018.990802513144
2019-03-26,20016.864384364955
2019-03-27,19695.612743253547
2019-03-28,19739.240821407046
2019-03-29,19551.03964184649
2019-04-01,19913.591694302817
2019-04-02,19944.190896253152
2019-04-03,20076.53264541505
2019-04-04,20047.78574241749
2019-04-05,20125.662520850456
2019-04-08,20352.84622387878
2019-04-09,20524.083932422247
2019-04-10,20721.36744751725
2019-04-11,20405.75270830836
2019-04-12,20496.192154258322
2019-04-15,20361.168440432102
2019-04-16,20522.434334420483
2019-04-17,20710.82518425257
2019-04-18,20621.205646186256
2019-04-19,20634.35136665311
2019-04-22,20830.075032711626
2019-04-23,20909.01475594067
2019-04-24,20664.22655182742
2019-04-25,20281.976669405776
2019-04-26,20222.669388906925
2019-04-29,20415.681319435193
2019-04-30,20299.405849137584
2019-05-01,20243.382136992346
2019-05-02,20176.87886006241
2019-05-03,20333.355943284354
2019-05-06,20270.422998523267
2019-05-07,20147.911749877527
2019-05-08,20001.586059725167
2019-05-09,19856.938316759584
2019-05-10,19718.02573659155
2019-05-13,19690.507864443345
2019-05-14,20636.34159120922
2019-05-15,20805.314766368618
2019-05-16,21191.33443784967
2019-05-17,21026.537518473222
2019-05-20,21079.63802644718
2019-05-21,21590.494186643627
2019-05-22,21759.892857419985
2019-05-23,21482.315520638447
2019-05-24,21475.975632758073
2019-05-27,21602.954467816548
2019-05-28,21291.6919790125
2019-05-29,21408.92366616364
