Date,AC Asia Pacific Select High Dividend Index
2020-01-24,1288.8601911022845
2020-01-27,1282.9889474250926
2020-01-28,1274.0945141550098
2020-01-29,1259.1581882359162
2020-01-30,1237.9746812065048
2020-01-31,1238.6662545260576
2020-02-03,1227.7072866182452
2020-02-04,1231.6025493714951
2020-02-05,1240.0857992877022
2020-02-06,1266.926631193961
2020-02-07,1259.7257581316194
2020-02-10,1253.9191799898751
2020-02-11,1261.5007811727658
2020-02-12,1265.0768000584947
2020-02-13,1265.6936514128724
2020-02-14,1267.2545287572502
2020-02-17,1267.104505912606
2020-02-18,1256.4981493327375
2020-02-19,1254.8962569212752
2020-02-20,1250.8740552417178
2020-02-21,1250.096446739636
2020-02-24,1241.6499306068492
2020-02-25,1225.1103163090227
2020-02-26,1212.456976550496
2020-02-27,1209.1061758583191
2020-02-28,1176.2997245284369
2020-03-02,1183.0268435929702
2020-03-03,1187.2087776841595
2020-03-04,1188.87634917031
2020-03-05,1207.189121242805
2020-03-06,1180.7726155479597
2020-03-09,1123.7441022962723
2020-03-10,1132.1028706036805
2020-03-11,1112.6855649321674
2020-03-12,1055.025676653238
2020-03-13,1031.48012179092
2020-03-16,1003.1078355576328
2020-03-17,1010.6255845917647
2020-03-18,968.5988058184978
2020-03-19,960.2028104820697
2020-03-20,978.7999211003186
2020-03-23,946.3149113614459
2020-03-24,985.6036913948559
2020-03-25,1038.7598307549192
2020-03-26,1042.1267109548774
2020-03-27,1057.3040503844547
2020-03-30,1065.416463185439
2020-03-31,1058.4998474969382
2020-04-01,1045.7118508808232
2020-04-02,1034.6438819788145
2020-04-03,1031.861339307066
2020-04-06,1066.5013027822597
2020-04-07,1085.4755991385416
2020-04-08,1077.1444721839107
2020-04-09,1087.7081185700602
2020-04-10,1090.5681629132478
2020-04-13,1089.3526130943164
2020-04-14,1102.2464339675648
2020-04-15,1088.2334902393056
2020-04-16,1077.2496730270389
2020-04-17,1088.936457325292
2020-04-20,1081.268585305461
2020-04-21,1061.4098084136415
2020-04-22,1058.2671109105625
2020-04-23,1072.4211982085392
2020-04-24,1073.583086950095
2020-04-27,1091.9443492840628
2020-04-28,1097.340641168335
2020-04-29,1107.2624956829184
2020-04-30,1114.826853126946
2020-05-01,1086.4990118484636
2020-05-04,1066.1111591446231
2020-05-05,1076.1085195804671
2020-05-06,1081.2493652327846
2020-05-07,1073.7123583468915
2020-05-08,1098.0916419484013
2020-05-11,1103.7096532664457
2020-05-12,1091.3982426082775
2020-05-13,1090.9248252800635
2020-05-14,1071.4162315917195
2020-05-15,1077.0661847286735
2020-05-18,1094.4004170180758
2020-05-19,1117.385605789205
2020-05-20,1115.78145186095
2020-05-21,1106.9927809586404
2020-05-22,1080.074071600975
2020-05-25,1090.8394162007035
2020-05-26,1114.2936483570752
2020-05-27,1112.3755593734063
2020-05-28,1129.834525001224
2020-05-29,1117.9870647633531
2020-06-01,1145.807414973958
2020-06-02,1152.3954952484391
2020-06-03,1167.1803312180477
2020-06-04,1170.5085759298158
2020-06-05,1177.6544761394032
2020-06-08,1188.5020164368548
2020-06-09,1205.9390595975308
2020-06-10,1203.415082695032
2020-06-11,1173.2786340225873
2020-06-12,1154.8035961652972
2020-06-15,1131.9826446372413
2020-06-16,1164.5976373648552
2020-06-17,1165.6258603546555
2020-06-18,1158.9606325755224
2020-06-19,1157.3772106654415
2020-06-22,1154.5455182437843
2020-06-23,1166.1487286065355
2020-06-24,1156.5511663149387
2020-06-25,1140.2089378126745
2020-06-26,1145.7796985627242
2020-06-29,1127.1651036317235
2020-06-30,1134.6539409296847
2020-07-01,1133.1615622220756
2020-07-02,1157.281306714765
2020-07-03,1165.9093031333243
2020-07-06,1193.6779925558221
2020-07-07,1183.7436495425793
2020-07-08,1178.7546884722758
2020-07-09,1183.0537003989655
2020-07-10,1169.069948601606
2020-07-13,1185.1436257111632
2020-07-14,1180.2976307482209
2020-07-15,1195.2114961082157
2020-07-16,1187.142403926053
2020-07-17,1187.357071209881
2020-07-20,1192.0743264688558
2020-07-21,1200.7552658049588
2020-07-22,1187.4754892788608
2020-07-23,1185.394521931749
2020-07-24,1181.6937151735945
2020-07-27,1187.5412212820688
2020-07-28,1189.748036039406
2020-07-29,1186.9859160662534
2020-07-30,1184.9612878944238
2020-07-31,1163.5997380177082
2020-08-03,1169.9309943305518
2020-08-04,1195.1955953095774
2020-08-05,1200.0797024783114
2020-08-06,1204.7134172587032
2020-08-07,1191.9835125653806
2020-08-10,1198.2298483288698
2020-08-11,1215.6080638176732
2020-08-12,1225.923443620657
2020-08-13,1224.8242690348748
2020-08-14,1226.369481717379
2020-08-17,1228.517344285552
2020-08-18,1233.7378385250063
2020-08-19,1231.128232468978
2020-08-20,1213.0731690097955
2020-08-21,1215.5055240034467
2020-08-24,1222.7715902952286
2020-08-25,1226.8834623352468
2020-08-26,1228.5322589253685
2020-08-27,1220.8716116748951
2020-08-28,1224.9430193668486
2020-08-31,1219.7921258059946
2020-09-01,1215.3255640929206
2020-09-02,1213.957588063824
2020-09-03,1217.7324871020137
2020-09-04,1205.1761776510837
2020-09-07,1203.20767658884
2020-09-08,1215.7110872616763
2020-09-09,1201.3018450235927
2020-09-10,1203.8948243234427
2020-09-11,1199.6809654275921
2020-09-14,1205.4302557572162
2020-09-15,1204.340121445378
2020-09-16,1209.6238668445667
2020-09-17,1197.1736655995423
2020-09-18,1200.7523569812527
2020-09-21,1188.4548665971975
2020-09-22,1178.4409217899
2020-09-23,1172.867501602049
2020-09-24,1160.3417612701023
2020-09-25,1159.580920666096
2020-09-28,1168.6858711038865
2020-09-29,1173.27842713718
2020-09-30,1176.2098564632918
2020-10-01,1179.393692611815
2020-10-02,1175.1415225978042
2020-10-05,1185.9295119681535
2020-10-06,1194.3213045780165
2020-10-07,1198.1353218909949
2020-10-08,1202.4132657411
2020-10-09,1202.6589683394973
2020-10-12,1212.6088303896431
2020-10-13,1210.5217106927157
2020-10-14,1207.8901613401508
2020-10-15,1201.3706095109897
2020-10-16,1204.1762658703626
2020-10-19,1211.3848410747144
2020-10-20,1202.4261403416701
2020-10-21,1220.1726398016497
2020-10-22,1213.6793281687994
2020-10-23,1218.6216286138913
2020-10-26,1218.283047447502
2020-10-27,1205.7914815082731
2020-10-28,1190.4229309113437
2020-10-29,1181.6668124544242
2020-10-30,1171.9113244039618
2020-11-02,1190.8922856860404
2020-11-03,1209.0917312230702
2020-11-04,1206.2369134026624
2020-11-05,1230.6034428270052
2020-11-06,1242.1414141705868
2020-11-09,1250.6843234008734
2020-11-10,1273.8069259877223
2020-11-11,1300.3407259453538
2020-11-12,1290.590305504589
2020-11-13,1273.7348378588601
2020-11-16,1285.2884693618755
2020-11-17,1296.2383323141498
2020-11-18,1297.6176029420299
2020-11-19,1293.5344397375377
2020-11-20,1290.919628882237
2020-11-23,1291.6139557901622
2020-11-24,1305.8563789358316
2020-11-25,1315.363651873246
2020-11-26,1317.214516564283
2020-11-27,1324.1975209240602
2020-11-30,1294.7237177793677
2020-12-01,1306.4751965768423
2020-12-02,1313.6685033677534
2020-12-03,1331.3148108281514
2020-12-04,1327.9744998006186
2020-12-07,1324.824479472258
2020-12-08,1317.923454660265
2020-12-09,1326.3684462341646
2020-12-10,1325.3113150349138
2020-12-11,1330.7932197954524
2020-12-14,1331.7703649789905
2020-12-15,1324.515034225428
2020-12-16,1334.8693015325657
2020-12-17,1343.9474868809789
2020-12-18,1349.5346208907931
2020-12-21,1344.2948134344258
2020-12-22,1324.6305590293064
2020-12-23,1325.1933071511855
2020-12-24,1333.6833846714571
2020-12-25,1335.7784704230392
2020-12-28,1341.488258756185
2020-12-29,1351.7625799284833
2020-12-30,1355.8441634541211
2020-12-31,1355.205430032958
2021-01-01,1355.205430032956
2021-01-04,1359.5131733686947
2021-01-05,1367.7597484899618
2021-01-06,1375.1419889161518
2021-01-07,1391.7058707587653
2021-01-08,1402.2691514649262
2021-01-11,1397.9939369637634
2021-01-12,1403.1230257113225
2021-01-13,1411.0387356302065
2021-01-14,1408.8158043436163
2021-01-15,1408.158604489752
2021-01-18,1402.0604937649262
2021-01-19,1419.0324022639172
2021-01-20,1419.7872825694883
2021-01-21,1425.3136049857003
2021-01-22,1403.008911940031
2021-01-25,1413.249250364763
2021-01-26,1408.595904892271
2021-01-27,1395.4344885803655
2021-01-28,1367.6425241780262
2021-01-29,1340.3390745820586
2021-02-01,1348.7153451563504
2021-02-02,1357.9244826950655
2021-02-03,1365.6063887040664
2021-02-04,1361.4578305385803
2021-02-05,1376.9843446247785
2021-02-08,1398.078401663748
2021-02-09,1403.5636444396362
2021-02-10,1410.7800214624895
2021-02-11,1417.1224179253213
2021-02-12,1413.6888503895343
2021-02-15,1424.7197624164753
2021-02-16,1441.1152525907567
2021-02-17,1449.5245469436527
2021-02-18,1438.5627926683799
2021-02-19,1438.762578184795
2021-02-22,1456.3633078593873
2021-02-23,1466.6513773477363
2021-02-24,1441.711354717891
2021-02-25,1470.8429566082893
2021-02-26,1419.5719347867894
2021-03-01,1434.1207750505484
2021-03-02,1423.8723985214574
2021-03-03,1452.0604633700455
2021-03-04,1434.3927798935306
2021-03-05,1426.165024603252
2021-03-08,1434.647247066077
2021-03-09,1443.194922728523
2021-03-10,1441.1265418235641
2021-03-11,1447.7442037560868
2021-03-12,1451.3989693493197
2021-03-15,1464.1326360345377
2021-03-16,1467.0103018589996
2021-03-17,1458.8452434169058
2021-03-18,1468.1601644742702
2021-03-19,1452.6379618158146
2021-03-22,1457.7123557961968
2021-03-23,1447.8892830308578
2021-03-24,1425.0129137735964
2021-03-25,1430.2849566685095
2021-03-26,1446.5170349415291
2021-03-29,1467.5457281868757
2021-03-30,1460.791467273479
2021-03-31,1443.5490624013548
2021-04-01,1444.3490704537649
2021-04-02,1442.010061982483
2021-04-05,1454.6916048754194
2021-04-06,1449.0190494356978
2021-04-07,1451.7987470716205
2021-04-08,1454.3439303635735
2021-04-09,1451.8008639200214
2021-04-12,1448.5582761007995
2021-04-13,1450.2918088107049
2021-04-14,1461.9385830827255
2021-04-15,1470.690920311586
2021-04-16,1478.0578579880262
2021-04-19,1485.8108029945456
2021-04-20,1475.9185348418332
2021-04-21,1456.8462394138728
2021-04-22,1463.8920766209594
2021-04-23,1460.7395809496677
2021-04-26,1456.8868570477507
2021-04-27,1450.7047951627992
2021-04-28,1452.4634836271607
2021-04-29,1458.6088035162775
2021-04-30,1434.3747679159958
2021-05-03,1433.9824133611903
2021-05-04,1441.602782696949
2021-05-05,1450.0739748686995
2021-05-06,1471.5563431966889
2021-05-07,1487.227388153467
2021-05-10,1508.2831520400337
2021-05-11,1488.1998998204042
2021-05-12,1469.075389336005
2021-05-13,1450.3419501159922
2021-05-14,1463.7683862207168
2021-05-17,1462.3800835794586
2021-05-18,1489.6275824858506
2021-05-19,1478.3413586018603
2021-05-20,1466.5149528562915
2021-05-21,1464.8870453284237
2021-05-24,1465.6759836888868
2021-05-25,1475.7480251871086
2021-05-26,1471.7518168854053
2021-05-27,1467.8368679537448
2021-05-28,1486.437739809606
2021-05-31,1479.6581208942441
2021-06-01,1480.6925988632288
2021-06-02,1492.4448192718987
2021-06-03,1489.3687489345534
2021-06-04,1493.3187877467292
2021-06-07,1496.1819172733926
2021-06-08,1491.3129127415348
2021-06-09,1488.1229156831232
2021-06-10,1485.5887499050712
2021-06-11,1487.537923032059
2021-06-14,1486.302830533461
2021-06-15,1481.3615071374757
2021-06-16,1482.3843939215662
2021-06-17,1468.6344774977765
2021-06-18,1447.2765690248145
2021-06-21,1426.1680321929982
2021-06-22,1450.0713695170405
2021-06-23,1455.874571014804
2021-06-24,1458.824803736759
2021-06-25,1468.3804682861257
2021-06-28,1466.8540344988442
2021-06-29,1449.8898329397307
2021-06-30,1447.0016993219824
2021-07-01,1439.3524661527106
2021-07-02,1442.2620912046434
2021-07-05,1446.2931135546878
2021-07-06,1447.3470185580313
2021-07-07,1440.0319450300265
2021-07-08,1434.4324562706915
2021-07-09,1428.8827822743644
2021-07-12,1444.3866277825937
2021-07-13,1453.8235235741886
2021-07-14,1452.277066639293
2021-07-15,1454.4716771529609
2021-07-16,1451.3362852452801
2021-07-19,1436.6245993194036
2021-07-20,1415.2361596451387
2021-07-21,1418.5513870124485
2021-07-22,1436.9746061227652
2021-07-23,1431.5991492847154
2021-07-26,1431.624604531459
2021-07-27,1433.8283770585522
2021-07-28,1427.0759162788659
2021-07-29,1436.0367402624895
2021-07-30,1422.346956679273
2021-08-02,1448.6157007601394
2021-08-03,1446.420326728014
2021-08-04,1446.8166039674209
2021-08-05,1444.148480717283
2021-08-06,1435.5572268503474
2021-08-09,1439.2608030423721
2021-08-10,1437.6216581721246
2021-08-11,1460.0658126493483
2021-08-12,1459.4850414371404
2021-08-13,1462.0030334404241
2021-08-16,1456.2600957054574
2021-08-17,1439.1881997091016
2021-08-18,1429.1390594718962
2021-08-19,1398.6665025418583
2021-08-20,1385.5635473609643
2021-08-23,1402.2557776997428
2021-08-24,1409.5954718067696
2021-08-25,1412.416231664761
2021-08-26,1407.4806464208368
2021-08-27,1413.7563710124914
2021-08-30,1428.1564306523342
2021-08-31,1435.9025526945045
2021-09-01,1446.9445898467595
2021-09-02,1454.7570663039476
2021-09-03,1472.8193036631376
2021-09-06,1484.415258356715
2021-09-07,1488.4772836098512
2021-09-08,1489.9659640080895
2021-09-09,1490.9302962518152
2021-09-10,1503.273884910993
2021-09-13,1511.0681666850664
2021-09-14,1505.764929301299
2021-09-15,1496.22921409897
2021-09-16,1488.472773584075
2021-09-17,1484.8518475039923
2021-09-20,1462.0513508500617
2021-09-21,1456.0331413881404
2021-09-22,1446.1212936412383
2021-09-23,1458.0092412550835
2021-09-24,1450.246852673111
2021-09-27,1451.6349352712252
2021-09-28,1460.5609349744354
2021-09-29,1446.8004162355253
2021-09-30,1454.3464210158882
2021-10-01,1443.933756093538
2021-10-04,1445.3986243028696
2021-10-05,1445.3383109133702
2021-10-06,1444.724344348564
2021-10-07,1450.1882960510413
2021-10-08,1445.3424895918697
2021-10-11,1449.0021736245315
2021-10-12,1447.926829545554
2021-10-13,1448.1240533647454
2021-10-14,1445.772442747386
2021-10-15,1452.7198968523744
2021-10-18,1457.0617522174164
2021-10-19,1458.5988556514724
2021-10-20,1456.9694431911994
2021-10-21,1458.6240367119085
2021-10-22,1454.9566726913058
2021-10-25,1450.3719988467167
2021-10-26,1449.2525751358664
2021-10-27,1444.721861961897
2021-10-28,1441.2871834171006
2021-10-29,1430.5408457235746
2021-11-01,1444.4942941381996
2021-11-02,1429.677320472619
2021-11-03,1430.730034621049
2021-11-04,1438.0704428923366
2021-11-05,1424.2706246845835
2021-11-08,1429.5621645570607
2021-11-09,1420.5248533405397
2021-11-10,1417.0465112516345
2021-11-11,1422.7183273300905
2021-11-12,1431.8265630379867
2021-11-15,1433.2238364809868
2021-11-16,1431.0719774262564
2021-11-17,1419.9758093545497
2021-11-18,1415.0152299657184
2021-11-19,1424.4798289091864
2021-11-22,1414.441590918284
2021-11-23,1417.0525151736113
2021-11-24,1416.2755727824836
2021-11-25,1419.5062430315413
2021-11-26,1402.8687018861285
2021-11-29,1384.6900369976368
2021-11-30,1368.786794129254
2021-12-01,1382.9636751974895
2021-12-02,1390.4850838457837
2021-12-03,1402.4345427416783
2021-12-06,1403.0193502045272
2021-12-07,1419.7337760042094
2021-12-08,1421.0289595792462
2021-12-09,1425.704945543732
2021-12-10,1419.2841979101393
2021-12-13,1417.369966636731
2021-12-14,1412.6366283234267
2021-12-15,1415.89150707151
2021-12-16,1433.0144960393877
2021-12-17,1430.6798751912297
2021-12-20,1409.7688791331784
2021-12-21,1416.0911900539088
2021-12-22,1417.457247183112
2021-12-23,1432.393999928546
2021-12-24,1430.0737713659166
2021-12-27,1424.8574598084665
2021-12-28,1433.5308816652323
2021-12-29,1434.3324699942175
2021-12-30,1430.5599606332944
2021-12-31,1429.0195325476875
2022-01-03,1430.1042628823825
2022-01-04,1443.877362319296
2022-01-05,1460.9330655096032
2022-01-06,1446.579256881029
2022-01-07,1463.0013543943348
2022-01-10,1469.286945988975
2022-01-11,1472.875158107443
2022-01-12,1489.6769389477904
2022-01-13,1501.532303797252
2022-01-14,1492.0801415416993
2022-01-17,1489.4038255032663
2022-01-18,1490.36211833536
2022-01-19,1492.6346738949142
2022-01-20,1500.963341010122
2022-01-21,1496.728898959134
2022-01-24,1494.3537146082479
2022-01-25,1478.0082105267527
2022-01-26,1471.9560692827022
2022-01-27,1450.226261015984
2022-01-28,1455.2593640133086
2022-01-31,1455.4068310542857
2022-02-01,1462.0307760027363
2022-02-02,1472.220743627573
2022-02-03,1474.8257900463386
2022-02-04,1486.8954014609217
2022-02-07,1498.7170175255353
2022-02-08,1509.1614204425055
2022-02-09,1517.3277452550908
2022-02-10,1530.4630986816378
2022-02-11,1530.920164967667
2022-02-14,1522.0001026844675
2022-02-15,1504.2248006714376
2022-02-16,1523.8066300986466
2022-02-17,1521.8516999674637
2022-02-18,1522.4145181110125
2022-02-21,1527.8614537159522
2022-02-22,1508.7598681899924
2022-02-23,1507.7492996238434
2022-02-24,1469.823978372625
2022-02-25,1462.5691075095783
2022-02-28,1470.9908884473732
2022-03-01,1476.5793770084135
2022-03-02,1474.6328390920046
2022-03-03,1508.466870539526
2022-03-04,1508.1960124671057
2022-03-07,1500.954807032605
2022-03-08,1454.0725869603725
2022-03-09,1449.7956755457917
2022-03-10,1466.5003153623868
2022-03-11,1453.70232626607
2022-03-14,1432.502719429751
2022-03-15,1393.6689100168771
2022-03-16,1417.3794716972188
2022-03-17,1467.06503089811
2022-03-18,1480.1374560579357
2022-03-21,1473.1369876282695
2022-03-22,1500.81379414306
2022-03-23,1504.7005785712834
2022-03-24,1501.7486131543913
2022-03-25,1501.1344770397286
2022-03-28,1504.6311856173447
2022-03-29,1517.5369558001948
2022-03-30,1523.7020145372276
2022-03-31,1528.222472776485
2022-04-01,1527.9937181439514
2022-04-04,1544.8750098731937
2022-04-05,1540.4505273510124
2022-04-06,1528.2688711883995
2022-04-07,1513.1163448576779
2022-04-08,1520.7237833661507
2022-04-11,1503.9163961771226
2022-04-12,1498.8276504707246
2022-04-13,1506.3557896893926
2022-04-14,1521.1900581735026
2022-04-15,1521.2694060398833
2022-04-18,1514.4178907760797
2022-04-19,1511.3454555318424
2022-04-20,1507.7108129128328
2022-04-21,1496.2167017655604
2022-04-22,1481.8955051574972
2022-04-25,1454.2454611010908
2022-04-26,1435.8047282988848
2022-04-27,1432.6259512377487
2022-04-28,1457.7546163079935
2022-04-29,1465.1439152971136
2022-05-02,1461.1710376010992
2022-05-03,1461.2042177642277
2022-05-04,1460.6044078323903
2022-05-05,1462.2221613931574
2022-05-06,1452.2522604509807
2022-05-09,1434.3875045777665
2022-05-10,1408.0169565606884
2022-05-11,1411.4097275124805
2022-05-12,1395.7669264823603
2022-05-13,1414.2232513318684
2022-05-16,1416.218075104399
2022-05-17,1433.493858359548
2022-05-18,1448.237236520413
2022-05-19,1443.1094266687708
2022-05-20,1459.68196286313
2022-05-23,1471.23311374167
2022-05-24,1475.1930359582464
2022-05-25,1483.0177271025864
2022-05-26,1482.0128171790311
2022-05-27,1495.5831072814988
2022-05-30,1495.9796697300956
2022-05-31,1489.8285835877598
2022-06-01,1498.7487014004084
2022-06-02,1491.697519289825
2022-06-03,1493.8155378861115
2022-06-06,1493.8666949104474
2022-06-07,1488.3057202885639
2022-06-08,1495.5881369708884
2022-06-09,1484.3194218754772
2022-06-10,1468.2279166687488
2022-06-13,1450.373729073016
2022-06-14,1423.3185146397384
2022-06-15,1419.596101882974
2022-06-16,1417.7375194892825
2022-06-17,1383.7168291346964
2022-06-20,1367.115180307902
2022-06-21,1387.8098203241334
2022-06-22,1374.621593408757
2022-06-23,1378.4604518542553
2022-06-24,1372.2114892132208
2022-06-27,1393.216115645065
2022-06-28,1411.4468334850708
2022-06-29,1397.9454852555384
2022-06-30,1386.0241138030776
2022-07-01,1373.190565619659
2022-07-04,1380.2250116814048
2022-07-05,1381.703239100747
2022-07-06,1347.709976306376
2022-07-07,1362.2900114350373
2022-07-08,1370.9623753409032
2022-07-11,1356.98777050734
2022-07-12,1357.415937660842
2022-07-13,1349.7269154328176
2022-07-14,1336.0297456928145
2022-07-15,1324.1160276617559
2022-07-18,1350.0575640043103
2022-07-19,1357.4897494455397
2022-07-20,1371.43914144378
2022-07-21,1359.8405667890584
2022-07-22,1371.4690083683795
2022-07-25,1372.4802074449005
2022-07-26,1386.7406905284909
2022-07-27,1378.5320992581453
2022-07-28,1398.7008043335445
2022-07-29,1390.77528829791
2022-08-01,1402.5962629549351
2022-08-02,1377.7793801296775
2022-08-03,1363.0543646666104
2022-08-04,1366.3928521825476
2022-08-05,1364.1957213764051
2022-08-08,1382.1805041484586
2022-08-09,1378.0927251641433
2022-08-10,1392.1765366929217
2022-08-11,1399.6886635907676
2022-08-12,1404.7469429578937
2022-08-15,1399.4636677944104
2022-08-16,1389.0506699213745
2022-08-17,1392.8357524820121
2022-08-18,1388.5805270367737
2022-08-19,1388.9398272303554
2022-08-22,1391.8563409071523
2022-08-23,1394.4652353278839
2022-08-24,1391.4339941410335
2022-08-25,1409.4206994616743
2022-08-26,1417.3845129607807
2022-08-29,1392.3242029840042
2022-08-30,1396.531835869354
2022-08-31,1384.7017436060844
2022-09-01,1360.7760302261831
2022-09-02,1353.2513694366767
2022-09-05,1362.9524343505623
2022-09-06,1351.2679422033132
2022-09-07,1329.3778846304683
2022-09-08,1342.3134405852602
2022-09-09,1376.8331518050522
2022-09-12,1390.6009191590388
2022-09-13,1379.8577442360665
2022-09-14,1363.8261836280033
2022-09-15,1363.4095275463112
2022-09-16,1349.0221889935137
2022-09-19,1342.6463105650976
2022-09-20,1353.522109007425
2022-09-21,1332.5916336399619
2022-09-22,1335.4784181420032
2022-09-23,1324.8076302623044
2022-09-26,1278.672335964088
2022-09-27,1284.7642268537552
2022-09-28,1264.267427870207
2022-09-29,1273.5680625355023
2022-09-30,1272.8368431810964
2022-10-03,1276.6721336660182
2022-10-04,1302.7774046961354
2022-10-05,1325.5119692991227
2022-10-06,1324.8133437143488
2022-10-07,1307.614478934873
2022-10-10,1293.885210669241
2022-10-11,1283.866398712196
2022-10-12,1272.211887862778
2022-10-13,1260.9755424713321
2022-10-14,1276.8448084835502
2022-10-17,1270.9334551113752
2022-10-18,1281.414531183626
2022-10-19,1276.1087923171021
2022-10-20,1273.6091445725685
2022-10-21,1269.346365319193
2022-10-24,1259.4920550606357
2022-10-25,1272.3999052004096
2022-10-26,1277.4216405646503
2022-10-27,1276.525475054257
2022-10-28,1241.5578199512115
2022-10-31,1218.9438727062652
2022-11-01,1246.337039504508
2022-11-02,1265.894500775602
2022-11-03,1241.5106116886325
2022-11-04,1270.0378655326597
2022-11-07,1303.1176243955442
2022-11-08,1315.297104981772
2022-11-09,1312.3647715012114
2022-11-10,1325.9656588553025
2022-11-11,1372.9366341336977
2022-11-14,1385.9098015752595
2022-11-15,1403.427179128326
2022-11-16,1404.2152649276563
2022-11-17,1384.9910744251931
2022-11-18,1389.9529287234943
2022-11-21,1369.7852709373146
2022-11-22,1391.0492944419036
2022-11-23,1409.307557819246
2022-11-24,1431.9670691412496
2022-11-25,1434.475166682676
2022-11-28,1416.3591099800653
2022-11-29,1442.096633245315
2022-11-30,1451.3211987531683
2022-12-01,1469.164831643643
2022-12-02,1447.1107538968051
2022-12-05,1466.1649771445702
2022-12-06,1464.2646386386907
2022-12-07,1452.8913494397018
2022-12-08,1456.3278194141362
2022-12-09,1481.1531042396214
2022-12-12,1463.939431183205
2022-12-13,1477.2203316663683
2022-12-14,1484.3503925498765
2022-12-15,1463.1696203476192
2022-12-16,1459.7900138426614
2022-12-19,1454.039601569458
2022-12-20,1463.5288264221388
2022-12-21,1473.6522503665221
2022-12-22,1482.2208021637089
2022-12-23,1476.6894671785703
2022-12-26,1477.5642765567677
2022-12-27,1479.810900793243
2022-12-28,1491.8965660407628
2022-12-29,1479.5968157132456
2022-12-30,1485.2955729026394
2023-01-02,1485.2955729026407
2023-01-03,1489.5427732269857
2023-01-04,1501.8366556559465
2023-01-05,1486.6085880963676
2023-01-06,1511.3253218351174
2023-01-09,1526.23818944699
2023-01-10,1518.470038725882
2023-01-11,1534.2534090963513
2023-01-12,1566.0058990298699
2023-01-13,1585.3494091999537
2023-01-16,1578.3307160128384
2023-01-17,1577.1426015402908
2023-01-18,1586.30665607963
2023-01-19,1576.3424333190335
2023-01-20,1593.4846916050317
2023-01-23,1595.4051814909913
2023-01-24,1608.157629624737
2023-01-25,1610.6862259559416
2023-01-26,1615.11514398248
2023-01-27,1624.3741136720132
2023-01-30,1604.3791683067623
2023-01-31,1596.201696971863
2023-02-01,1607.979348986286
2023-02-02,1599.324273908445
2023-02-03,1564.349994403872
2023-02-06,1551.5786335144185
2023-02-07,1565.7786957821904
2023-02-08,1574.4180951956098
2023-02-09,1579.958026071643
2023-02-10,1569.1875555286838
2023-02-13,1566.7541012360127
2023-02-14,1571.0018743679161
2023-02-15,1550.7763102405102
2023-02-16,1555.2642750897514
2023-02-17,1553.435174498717
2023-02-20,1576.1459548951507
2023-02-21,1576.1769911203603
2023-02-22,1564.3827257641226
2023-02-23,1553.1346162231193
2023-02-24,1533.502681787271
2023-02-27,1519.568484684457
2023-02-28,1514.572275545361
2023-03-01,1542.039295611232
2023-03-02,1553.8125122115096
2023-03-03,1573.4691206702162
2023-03-06,1582.4318913507877
2023-03-07,1582.8512330285207
2023-03-08,1571.4482865538666
2023-03-09,1572.4604030023581
2023-03-10,1549.144968931136
2023-03-13,1571.5899415831145
2023-03-14,1533.5343885026118
2023-03-15,1557.6506366438068
2023-03-16,1525.2030220685479
2023-03-17,1552.056646770621
2023-03-20,1531.377727249956
2023-03-21,1528.0129904524035
2023-03-22,1547.3292638784578
2023-03-23,1554.584505665061
2023-03-24,1539.9413478168535
2023-03-27,1526.7976091247288
2023-03-28,1548.5472761900871
2023-03-29,1554.3094249093515
2023-03-30,1574.1829056884526
2023-03-31,1582.7815315720525
2023-04-03,1592.1216148937526
2023-04-04,1593.4165414007257
2023-04-05,1581.5971732804155
2023-04-06,1570.2436642509708
2023-04-07,1570.6783826415588
2023-04-10,1563.1245471464647
2023-04-11,1589.2421669025734
2023-04-12,1611.259175611468
2023-04-13,1615.4150500146861
2023-04-14,1619.2592820222058
2023-04-17,1632.9468041773657
2023-04-18,1640.375323782855
2023-04-19,1635.367666591264
2023-04-20,1634.4290364975616
2023-04-21,1612.636246662927
2023-04-24,1601.929847990337
2023-04-25,1600.6601650165264
2023-04-26,1600.6285944884776
2023-04-27,1606.2679376243261
2023-04-28,1608.0012870851754
2023-05-01,1609.6368549262747
2023-05-02,1606.9814308102216
2023-05-03,1593.876415991039
2023-05-04,1620.2797194963014
2023-05-05,1626.0524634255441
2023-05-08,1657.3455500833516
2023-05-09,1656.2356812085443
2023-05-10,1646.7713751842978
2023-05-11,1633.6889676505066
2023-05-12,1610.869908796151
2023-05-15,1626.8481383106346
2023-05-16,1624.1288584590495
2023-05-17,1602.999823550884
2023-05-18,1618.5196447346245
2023-05-19,1612.4517452622397
2023-05-22,1616.0370596267715
2023-05-23,1602.561528833178
2023-05-24,1578.1325646690639
2023-05-25,1552.7954086524799
2023-05-26,1554.4506451720724
2023-05-29,1572.2531963206563
2023-05-30,1569.0090654233964
2023-05-31,1524.5594379488894
2023-06-01,1536.8455421678393
2023-06-02,1567.0780033277322
2023-06-05,1585.3315167528851
2023-06-06,1597.1374760079786
2023-06-07,1593.0443744244844
2023-06-08,1612.2248248990463
2023-06-09,1629.96904061605
2023-06-12,1624.385488794095
2023-06-13,1623.5258612685925
2023-06-14,1642.8178333254834
2023-06-15,1654.710102282608
