Date,USA MOMENTUM SR VARIANT
2005-12-16,1177.5205947171219
2005-12-19,1164.8120084782847
2005-12-20,1173.3103917328083
2005-12-21,1178.1676239523442
2005-12-22,1184.0683848149056
2005-12-23,1183.1206232585005
2005-12-26,1183.1206232585005
2005-12-27,1166.5075456070872
2005-12-28,1173.3120564396424
2005-12-29,1166.4695339510613
2005-12-30,1162.5493896589394
2006-01-02,1162.5493896589394
2006-01-03,1191.64535499583
2006-01-04,1200.915221409094
2006-01-05,1195.2140890091478
2006-01-06,1213.6566115502355
2006-01-09,1217.8381040436418
2006-01-10,1224.1039067282543
2006-01-11,1228.3879584722754
2006-01-12,1221.04708612035
2006-01-13,1225.434818278718
2006-01-16,1225.434818278718
2006-01-17,1228.5382691099458
2006-01-18,1221.9505449520188
2006-01-19,1232.3858649551487
2006-01-20,1212.1391096855307
2006-01-23,1219.7693587490162
2006-01-24,1225.7317798343606
2006-01-25,1214.5470125044721
2006-01-26,1218.752419921387
2006-01-27,1227.1772850231634
2006-01-30,1236.9009359875724
2006-01-31,1238.732821329506
2006-02-01,1231.3776363944078
2006-02-02,1214.2304985141668
2006-02-03,1208.896576209229
2006-02-06,1210.4398055475444
2006-02-07,1185.1173588837723
2006-02-08,1190.3136060500422
2006-02-09,1176.1085139284448
2006-02-10,1177.459238820436
2006-02-13,1166.6915188796586
2006-02-14,1177.3075499055676
2006-02-15,1178.8574509554599
2006-02-16,1197.461648429272
2006-02-17,1196.3953535516584
2006-02-20,1196.3953535516584
2006-02-21,1198.5716387853722
2006-02-22,1205.4406305817508
2006-02-23,1203.6758080893278
2006-02-24,1207.135849653794
2006-02-27,1208.6589897086476
2006-02-28,1191.847494673141
2006-03-01,1206.2882551753198
2006-03-02,1212.2059259972768
2006-03-03,1208.913764856537
2006-03-06,1186.9004859416568
2006-03-07,1178.1247130070244
2006-03-08,1177.5753021500088
2006-03-09,1167.9150840169093
2006-03-10,1173.7262735393676
2006-03-13,1181.049716896405
2006-03-14,1200.8340933168918
2006-03-15,1207.9998595469247
2006-03-16,1210.97046365453
2006-03-17,1210.7984300148644
2006-03-20,1202.7935455056452
2006-03-21,1189.8595975570408
2006-03-22,1196.077745578565
2006-03-23,1199.3871674042025
2006-03-24,1207.736631522089
2006-03-27,1207.408725865118
2006-03-28,1204.513983440629
2006-03-29,1223.0444265235526
2006-03-30,1220.0666567728654
2006-03-31,1212.9013406238446
2006-04-03,1214.8287203410023
2006-04-04,1224.0486632464351
2006-04-05,1238.0392551203743
2006-04-06,1236.797491785057
2006-04-07,1220.1100979631972
2006-04-10,1223.4077172302623
2006-04-11,1210.360041996269
2006-04-12,1213.282628169505
2006-04-13,1214.7163597745866
2006-04-14,1214.7163597745866
2006-04-17,1215.4508352030773
2006-04-18,1236.596010820404
2006-04-19,1242.8441317188688
2006-04-20,1245.7213019042529
2006-04-21,1251.7992218838162
2006-04-24,1247.7308564359862
2006-04-25,1232.9366826248054
2006-04-26,1227.7460174710363
2006-04-27,1219.2891569219787
2006-04-28,1227.1637612348952
2006-05-01,1225.8653340707838
2006-05-02,1238.3947219278368
2006-05-03,1229.086303211115
2006-05-04,1231.5919034893218
2006-05-05,1245.784417638549
2006-05-08,1244.96065409311
2006-05-09,1244.6518730110934
2006-05-10,1248.1225802861532
2006-05-11,1226.971031507499
2006-05-12,1204.8688259828375
2006-05-15,1197.6635991972369
2006-05-16,1196.0574825457447
2006-05-17,1177.4707659659707
2006-05-18,1162.006458383107
2006-05-19,1166.7476287380398
2006-05-22,1155.9137906211522
2006-05-23,1154.8594283317661
2006-05-24,1150.531772293404
2006-05-25,1171.7179395962664
2006-05-26,1179.5709093216228
2006-05-29,1179.5709093216228
2006-05-30,1156.4943805300904
2006-05-31,1174.9923905649714
2006-06-01,1192.3858954281434
2006-06-02,1198.4968023391955
2006-06-05,1163.490814167027
2006-06-06,1157.2360325491527
2006-06-07,1132.932187680007
2006-06-08,1131.9096880926268
2006-06-09,1126.5946455715762
2006-06-12,1094.560291638456
2006-06-13,1075.05519184506
2006-06-14,1093.2407417604286
2006-06-15,1140.9890309996802
2006-06-16,1135.8213549261257
2006-06-19,1114.3346840759857
2006-06-20,1108.642282108818
2006-06-21,1133.8517918798918
2006-06-22,1130.4376214530078
2006-06-23,1139.4773240465781
2006-06-26,1145.3833182494047
2006-06-27,1131.1615911637928
2006-06-28,1139.7962430928449
2006-06-29,1180.2557083748045
2006-06-30,1185.4824571366057
2006-07-03,1198.643733049163
2006-07-04,1198.643733049163
2006-07-05,1185.8839774763926
2006-07-06,1183.9416912217573
2006-07-07,1166.270751767011
2006-07-10,1161.471986643623
2006-07-11,1173.360185071701
2006-07-12,1158.2535118357932
2006-07-13,1134.0638568136728
2006-07-14,1129.5872489151122
2006-07-17,1115.0635780172968
2006-07-18,1115.5759511716356
2006-07-19,1143.5233594427887
2006-07-20,1113.4688594465706
2006-07-21,1088.8762522463246
2006-07-24,1117.1239738603895
2006-07-25,1133.1746886518179
2006-07-26,1127.2099294229338
2006-07-27,1121.9720311637893
2006-07-28,1137.5207508947833
2006-07-31,1146.6141125284419
2006-08-01,1136.5037777431914
2006-08-02,1146.1671639937886
2006-08-03,1151.7687914002613
2006-08-04,1141.9157362757212
2006-08-07,1142.1158762393763
2006-08-08,1129.881113517295
2006-08-09,1121.3527513581132
2006-08-10,1121.348801308007
2006-08-11,1112.0336090070948
2006-08-14,1105.5976250313533
2006-08-15,1130.4825557064164
2006-08-16,1150.2792764881297
2006-08-17,1146.0922484259734
2006-08-18,1151.4388072902702
2006-08-21,1146.0138572409846
2006-08-22,1148.6283730410103
2006-08-23,1137.3196790839609
2006-08-24,1134.1635782644582
2006-08-25,1137.8989640781556
2006-08-28,1135.6083243532303
2006-08-29,1135.6215047497099
2006-08-30,1133.6916669489826
2006-08-31,1137.414015858518
2006-09-01,1146.5199404621196
2006-09-04,1146.5199404621196
2006-09-05,1158.3123551552173
2006-09-06,1131.899279319945
2006-09-07,1123.390946865494
2006-09-08,1119.676095344235
2006-09-11,1106.801703275726
2006-09-12,1119.7205823009826
2006-09-13,1138.7014774673235
2006-09-14,1130.0221318053507
2006-09-15,1132.1520611105866
2006-09-18,1145.037878922175
2006-09-19,1133.788936064072
2006-09-20,1131.6455971425041
2006-09-21,1128.8718867745795
2006-09-22,1122.4645341924042
2006-09-25,1132.525837342414
2006-09-26,1148.3828692241893
2006-09-27,1154.8753399854363
2006-09-28,1157.0690510125396
2006-09-29,1159.6165688897788
2006-10-02,1152.7831732635168
2006-10-03,1140.8942918628752
2006-10-04,1160.1343225314356
2006-10-05,1174.1538015698575
2006-10-06,1169.6089953220105
2006-10-09,1173.0649809800068
2006-10-10,1179.9731576108713
2006-10-11,1169.9532522401012
2006-10-12,1188.9139190148896
2006-10-13,1199.1197907037274
2006-10-16,1212.759414022214
2006-10-17,1203.047540475583
2006-10-18,1197.819208052473
2006-10-19,1209.27813926487
2006-10-20,1195.2245038553965
2006-10-23,1205.3626851733984
2006-10-24,1215.3879638504768
2006-10-25,1222.5501466651344
2006-10-26,1231.1874730443258
2006-10-27,1215.0835174708186
2006-10-30,1211.7341322826762
2006-10-31,1215.4974616481154
2006-11-01,1197.6970806974748
2006-11-02,1196.9870633220385
2006-11-03,1200.1621308358535
2006-11-06,1216.9280361977337
2006-11-07,1217.7724264398603
2006-11-08,1225.8066293571496
2006-11-09,1222.5465245140285
2006-11-10,1220.9184005616526
2006-11-13,1226.6147293042645
2006-11-14,1235.7178202020018
2006-11-15,1243.779296116052
2006-11-16,1239.8873813055275
2006-11-17,1239.8925536877698
2006-11-20,1245.2817809607368
2006-11-21,1260.1923208989897
2006-11-22,1263.8750847041356
2006-11-23,1263.8750847041356
2006-11-24,1262.246884035911
2006-11-27,1237.3217318456946
2006-11-28,1242.7659671734132
2006-11-29,1261.4689733615553
2006-11-30,1262.5895906977112
2006-12-01,1259.9401402060753
2006-12-04,1278.3475490939818
2006-12-05,1283.8385893670595
2006-12-06,1280.4437770255943
2006-12-07,1272.7965051905276
2006-12-08,1279.1082066387157
2006-12-11,1282.1360352617194
2006-12-12,1277.6484480152596
2006-12-13,1276.7158669605824
2006-12-14,1284.0388948975146
2006-12-15,1282.492064234292
2006-12-18,1279.5751852839771
2006-12-19,1279.0016780091814
2006-12-20,1278.8626295663064
2006-12-21,1273.6207437598375
2006-12-22,1266.9315280908238
2006-12-25,1266.9315280908238
2006-12-26,1271.676288999296
2006-12-27,1283.517784125906
2006-12-28,1281.8933175444663
2006-12-29,1279.6252161049556
2007-01-01,1279.6252161049556
2007-01-02,1279.6252161049556
2007-01-03,1278.5523246616071
2007-01-04,1278.7678362549302
2007-01-05,1268.6298229099968
2007-01-08,1273.6562503550156
2007-01-09,1278.6306476384182
2007-01-10,1289.5194862413073
2007-01-11,1300.6077095786857
2007-01-12,1307.2371893260777
2007-01-15,1307.2371893260777
2007-01-16,1311.9775778612284
2007-01-17,1310.9472921488793
2007-01-18,1306.6970944810755
2007-01-19,1311.2262872379908
2007-01-22,1306.4253113366062
2007-01-23,1313.6647577906265
2007-01-24,1330.4998666132938
2007-01-25,1315.1205938186165
2007-01-26,1313.07746617135
2007-01-29,1312.1404125730833
2007-01-30,1316.7763773140514
2007-01-31,1327.4142804300675
2007-02-01,1333.90064941097
2007-02-02,1337.2081702194935
2007-02-05,1334.8974582918743
2007-02-06,1337.1595201762468
2007-02-07,1342.6695712421435
2007-02-08,1341.5060968327816
2007-02-09,1327.083522950937
2007-02-12,1318.4938422954122
2007-02-13,1330.657675010651
2007-02-14,1339.8996215216762
2007-02-15,1343.0475306026156
2007-02-16,1342.6167539954695
2007-02-19,1342.6167539954695
2007-02-20,1351.3750989188825
2007-02-21,1348.7815989888616
2007-02-22,1342.3018605518273
2007-02-23,1333.2004320709616
2007-02-26,1328.0521349555718
2007-02-27,1275.9456582892735
2007-02-28,1288.2306719218848
2007-03-01,1283.0647690507742
2007-03-02,1265.6201225226935
2007-03-05,1246.14795508212
2007-03-06,1271.2255084933583
2007-03-07,1265.063766283741
2007-03-08,1283.9146672113056
2007-03-09,1288.3808585262102
2007-03-12,1297.1228777115846
2007-03-13,1269.1972550210432
2007-03-14,1276.4701838773924
2007-03-15,1280.2138213900907
2007-03-16,1276.3256238421204
2007-03-19,1294.0746213504206
2007-03-20,1303.347035030103
2007-03-21,1331.225216794973
2007-03-22,1330.0766944168256
2007-03-23,1331.9901787490157
2007-03-26,1330.7259059424016
2007-03-27,1321.6528954004143
2007-03-28,1308.2171697266872
2007-03-29,1314.2342369540897
2007-03-30,1316.9506834030474
2007-04-02,1323.7317273531628
2007-04-03,1338.5496206207497
2007-04-04,1336.7870241656021
2007-04-05,1344.3980015634195
2007-04-06,1344.3980015634195
2007-04-09,1346.7140965098604
2007-04-10,1347.707352203399
2007-04-11,1338.359425592182
2007-04-12,1343.5365791336542
2007-04-13,1352.328407864827
2007-04-16,1364.2432364468607
2007-04-17,1367.7246185960396
2007-04-18,1366.0198489471632
2007-04-19,1366.5385647188307
2007-04-20,1379.6343588691232
2007-04-23,1384.966062599453
2007-04-24,1379.999219446111
2007-04-25,1389.8164102826258
2007-04-26,1386.4830724906744
2007-04-27,1382.9921239254752
2007-04-30,1367.0525596549264
2007-05-01,1366.2965169961608
2007-05-02,1377.1201131037146
2007-05-03,1380.8735304336399
2007-05-04,1386.7379133499273
2007-05-07,1389.0648922591536
2007-05-08,1384.8114756233592
2007-05-09,1390.9636845064233
2007-05-10,1373.3227377732476
2007-05-11,1392.2867978066754
2007-05-14,1392.2314605860686
2007-05-15,1389.1350975841042
2007-05-16,1397.746043293873
2007-05-17,1393.4596722433068
2007-05-18,1401.8565526883194
2007-05-21,1404.4966137680651
2007-05-22,1405.9037907494642
2007-05-23,1400.8541153094545
2007-05-24,1383.3335414884607
2007-05-25,1391.9907620371284
2007-05-28,1391.9907620371284
2007-05-29,1398.0315127006656
2007-05-30,1411.585601236725
2007-05-31,1416.4717455502034
2007-06-01,1417.7748671026939
2007-06-04,1417.6739643211208
2007-06-05,1410.1170248620454
2007-06-06,1395.4648486371816
2007-06-07,1364.6628871379935
2007-06-08,1380.8494254239868
2007-06-11,1382.8654854209374
2007-06-12,1367.3929807223622
2007-06-13,1389.1510808801852
2007-06-14,1394.8021429110345
2007-06-15,1406.4903304921552
2007-06-18,1403.0628201078089
2007-06-19,1407.43162282972
2007-06-20,1382.9863547372097
2007-06-21,1389.2675801489836
2007-06-22,1368.5282516409395
2007-06-25,1365.9080289319986
2007-06-26,1360.1309842194391
2007-06-27,1377.5025591848557
2007-06-28,1377.7143630675885
2007-06-29,1377.1288508414532
2007-07-02,1397.7064211782024
2007-07-03,1401.197651142355
2007-07-04,1401.197651142355
2007-07-05,1404.3495683971194
2007-07-06,1407.6919212056537
2007-07-09,1408.8024834870766
2007-07-10,1386.0486580959268
2007-07-11,1395.7667918228283
2007-07-12,1421.369932227618
2007-07-13,1430.5268058100073
2007-07-16,1425.2814383754526
2007-07-17,1423.6625483188843
2007-07-18,1424.2562705441524
2007-07-19,1429.0051103763421
2007-07-20,1407.506023667612
2007-07-23,1418.4934831510968
2007-07-24,1383.2356099874519
2007-07-25,1382.8875687170516
2007-07-26,1353.0705029328699
2007-07-27,1332.700749380945
2007-07-30,1349.2053670609098
2007-07-31,1332.0509249224117
2007-08-01,1346.6118037413748
2007-08-02,1360.8870129145103
2007-08-03,1322.3541725303785
2007-08-06,1355.0248565850031
2007-08-07,1365.3165148426604
2007-08-08,1372.838801310683
2007-08-09,1330.6589648306203
2007-08-10,1327.16971041803
2007-08-13,1335.0003880975466
2007-08-14,1305.654590194982
2007-08-15,1283.9288336275804
2007-08-16,1276.2612365431771
2007-08-17,1306.8749905489801
2007-08-20,1311.95876103208
2007-08-21,1320.057103636874
2007-08-22,1342.4626997394507
2007-08-23,1339.9938415684057
2007-08-24,1356.2585406215692
2007-08-27,1336.397087920048
2007-08-28,1302.4064836312705
2007-08-29,1334.733428457702
2007-08-30,1332.3625850615874
2007-08-31,1351.2129473906725
2007-09-03,1351.2129473906725
2007-09-04,1375.364363260268
2007-09-05,1361.7137805999957
2007-09-06,1371.235623323806
2007-09-07,1346.0934075881096
2007-09-10,1346.1173696294106
2007-09-11,1364.0463477615192
2007-09-12,1366.7058465855102
2007-09-13,1373.6781296918716
2007-09-14,1375.4338730579059
2007-09-17,1368.5244648179594
2007-09-18,1412.4051899955266
2007-09-19,1425.0683564171034
2007-09-20,1422.1468705420039
2007-09-21,1434.0516553749878
2007-09-24,1431.936611176557
2007-09-25,1433.7426267500389
2007-09-26,1440.0460292489847
2007-09-27,1450.6546239163588
2007-09-28,1446.238412825345
2007-10-01,1467.451039359089
2007-10-02,1461.1084097293942
2007-10-03,1449.427327233766
2007-10-04,1457.073838119588
2007-10-05,1474.9348555675422
2007-10-08,1471.9722080167235
2007-10-09,1490.0227372267166
2007-10-10,1495.9118426668706
2007-10-11,1482.0832774510975
2007-10-12,1501.9037988083794
2007-10-15,1493.4158157330573
2007-10-16,1489.8036244450816
2007-10-17,1491.751870896212
2007-10-18,1500.9384671545854
2007-10-19,1442.1449929728767
2007-10-22,1444.8434159044577
2007-10-23,1479.2457192403745
2007-10-24,1476.584592554781
2007-10-25,1480.5335011215834
2007-10-26,1495.5885915310923
2007-10-29,1507.2158789386658
2007-10-30,1483.6595513018892
2007-10-31,1509.5286848413466
2007-11-01,1479.78432472197
2007-11-02,1492.7251689011903
2007-11-05,1484.082606493593
2007-11-06,1513.7860466780833
2007-11-07,1470.4769946659403
2007-11-08,1471.621389190222
2007-11-09,1437.385340829051
2007-11-12,1383.3895418968925
2007-11-13,1422.9804900876786
2007-11-14,1419.4432980816307
2007-11-15,1397.7017494628851
2007-11-16,1413.0568539163417
2007-11-19,1388.9703440382045
2007-11-20,1406.0664045831315
2007-11-21,1385.4417481874843
2007-11-22,1385.4417481874843
2007-11-23,1408.826741264828
2007-11-26,1387.8970350478266
2007-11-27,1402.8800591016673
2007-11-28,1445.247325960407
2007-11-29,1454.0707194687336
2007-11-30,1457.956316535789
2007-12-03,1458.3199387937127
2007-12-04,1456.1512547167638
2007-12-05,1483.091674391768
2007-12-06,1507.789392927248
2007-12-07,1511.1020351165644
2007-12-10,1520.947439929387
2007-12-11,1487.2954625920759
2007-12-12,1506.3572262796906
2007-12-13,1512.2638903839613
2007-12-14,1498.1026484129668
2007-12-17,1459.0118848040527
2007-12-18,1467.1100475291987
2007-12-19,1472.1514222690496
2007-12-20,1486.426785596844
2007-12-21,1514.488626524015
2007-12-24,1529.412717210874
2007-12-25,1529.412717210874
2007-12-26,1536.26527279377
2007-12-27,1515.169899977713
2007-12-28,1519.5247735872886
2007-12-31,1503.3420549611967
2008-01-01,1503.3420549611967
2008-01-02,1492.2207140197004
2008-01-03,1506.822289733628
2008-01-04,1461.5650590918724
2008-01-07,1453.1674843813948
2008-01-08,1427.869998969014
2008-01-09,1454.2749506804696
2008-01-10,1456.3508613182669
2008-01-11,1428.1722481459929
2008-01-14,1454.4569052713882
2008-01-15,1411.467082398816
2008-01-16,1376.6832890760793
2008-01-17,1329.7045129656017
2008-01-18,1327.1832479366044
2008-01-21,1327.1832479366044
2008-01-22,1297.4051434921507
2008-01-23,1296.8346312387266
2008-01-24,1326.7683686490047
2008-01-25,1307.5099276215883
2008-01-28,1319.2150510063855
2008-01-29,1318.4782294404042
2008-01-30,1311.7589200257573
2008-01-31,1328.9386478294127
2008-02-01,1336.8625992211519
2008-02-04,1328.5894926865474
2008-02-05,1288.121407257883
2008-02-06,1271.9332025257456
2008-02-07,1277.7617949195733
2008-02-08,1292.899872384637
2008-02-11,1312.612560563629
2008-02-12,1317.167328721354
2008-02-13,1341.3861919255723
2008-02-14,1328.0765263204978
2008-02-15,1324.787088737337
2008-02-18,1324.787088737337
2008-02-19,1326.525099713483
2008-02-20,1342.184840961244
2008-02-21,1323.3477198783994
2008-02-22,1332.3904767144252
2008-02-25,1351.3254102733436
2008-02-26,1357.7585866585914
2008-02-27,1355.9822953987984
2008-02-28,1357.5135584474535
2008-02-29,1323.1232449967135
2008-03-03,1326.2323489837247
2008-03-04,1317.3456217503995
2008-03-05,1335.7958121954025
2008-03-06,1312.5568071084504
2008-03-07,1293.6695623896676
2008-03-10,1268.7830174187588
2008-03-11,1321.5756008756593
2008-03-12,1311.1327889132751
2008-03-13,1322.4862759442765
2008-03-14,1298.5681480233482
2008-03-17,1276.3280993076019
2008-03-18,1326.0361087760866
2008-03-19,1277.1265784537454
2008-03-20,1289.859298517769
2008-03-21,1289.859298517769
2008-03-24,1319.6768409535962
2008-03-25,1336.4282809991596
2008-03-26,1337.5863149608292
2008-03-27,1320.5922953969655
2008-03-28,1314.461930384288
2008-03-31,1317.3538109803094
2008-04-01,1357.1741225322703
2008-04-02,1355.6823880697848
2008-04-03,1361.0362553193484
2008-04-04,1374.1607688135234
2008-04-07,1375.6223885731802
2008-04-08,1375.778870479447
2008-04-09,1372.739581770615
2008-04-10,1382.4477676122417
2008-04-11,1354.9566011073896
2008-04-14,1361.8566472961775
2008-04-15,1362.7324823023075
2008-04-16,1402.5557858236934
2008-04-17,1398.1096176166004
2008-04-18,1435.6710296285203
2008-04-21,1447.0864592651606
2008-04-22,1439.221267063392
2008-04-23,1440.4327205823788
2008-04-24,1435.1078738480553
2008-04-25,1445.1688708886172
2008-04-28,1441.4727458525392
2008-04-29,1423.9232781962282
2008-04-30,1427.6402025697917
2008-05-01,1439.4227105595505
2008-05-02,1446.8008738987403
2008-05-05,1451.2804166176193
2008-05-06,1468.2249939249868
2008-05-07,1444.2719864565222
2008-05-08,1460.6862380184832
2008-05-09,1453.9473829759386
2008-05-12,1465.0565187149653
2008-05-13,1472.3021776788503
2008-05-14,1468.023622454094
2008-05-15,1491.948952283842
2008-05-16,1503.1528368132033
2008-05-19,1500.0687347018616
2008-05-20,1497.516233097102
2008-05-21,1468.960879813294
2008-05-22,1467.1663938604388
2008-05-23,1452.381775158437
2008-05-26,1452.381775158437
2008-05-27,1460.0077109834458
2008-05-28,1475.4257208175516
2008-05-29,1470.4782764359925
2008-05-30,1482.4059316559549
2008-06-02,1480.0104195191304
2008-06-03,1469.8837423955936
2008-06-04,1458.4995212370377
2008-06-05,1508.4055327478327
2008-06-06,1481.3626129396391
2008-06-09,1503.9814208103821
2008-06-10,1484.8324057006475
2008-06-11,1473.2470540429517
2008-06-12,1460.41194676072
2008-06-13,1478.2989279151298
2008-06-16,1485.6995752695211
2008-06-17,1499.5418728473658
2008-06-18,1497.1482041836327
2008-06-19,1486.5776123060746
2008-06-20,1470.2438561353547
2008-06-23,1498.143586070586
2008-06-24,1474.367765953188
2008-06-25,1470.5708688201905
2008-06-26,1441.3239900496503
2008-06-27,1453.0830031094088
2008-06-30,1462.1168953705128
2008-07-01,1469.4944092830485
2008-07-02,1414.9407057889725
2008-07-03,1405.445093656307
2008-07-04,1405.445093656307
2008-07-07,1389.6145252270042
2008-07-08,1392.3296926233622
2008-07-09,1370.6279965353817
2008-07-10,1397.4044740293498
2008-07-11,1390.3181524481824
2008-07-14,1398.1536982837279
2008-07-15,1360.380015650751
2008-07-16,1358.2686972061103
2008-07-17,1339.62789895801
2008-07-18,1340.4838074895936
2008-07-21,1367.199181631597
2008-07-22,1350.621012103288
2008-07-23,1318.9466832595651
2008-07-24,1298.2111631747114
2008-07-25,1311.336698124098
2008-07-28,1298.4678965484204
2008-07-29,1307.978817663775
2008-07-30,1359.8120449702737
2008-07-31,1328.0624900726573
2008-08-01,1316.826659891262
2008-08-04,1267.8203835421505
2008-08-05,1284.6687431574862
2008-08-06,1306.8269619618522
2008-08-07,1283.8385528073175
2008-08-08,1286.498177306196
2008-08-11,1284.2368678845191
2008-08-12,1282.51576364771
2008-08-13,1311.6164282892496
2008-08-14,1304.7412772433308
2008-08-15,1290.8185606258755
2008-08-18,1278.2825497582858
2008-08-19,1291.6562192973481
2008-08-20,1319.4383357303152
2008-08-21,1333.889693866986
2008-08-22,1326.7143246245316
2008-08-25,1305.782710668126
2008-08-26,1321.1833218817158
2008-08-27,1335.6584593704413
2008-08-28,1334.2728889943746
2008-08-29,1317.4296104310993
2008-09-01,1317.4296104310993
2008-09-02,1275.7230262667424
2008-09-03,1259.1622998548676
2008-09-04,1227.019645065325
2008-09-05,1231.48435179374
2008-09-08,1222.889502997739
2008-09-09,1160.3360734458136
2008-09-10,1188.629173609822
2008-09-11,1214.4008709531472
2008-09-12,1236.6912740580262
2008-09-15,1172.6230010699223
2008-09-16,1199.0667119808645
2008-09-17,1151.8804010126391
2008-09-18,1189.4522765984614
2008-09-19,1250.9627437438435
2008-09-22,1220.5653657223565
2008-09-23,1188.6689156222837
2008-09-24,1185.1004893300114
2008-09-25,1197.773135644128
2008-09-26,1176.8003170527656
2008-09-29,1067.0785309820233
2008-09-30,1118.8157069903216
2008-10-01,1102.1056410188341
2008-10-02,1053.3607930185797
2008-10-03,1045.7959351586132
2008-10-06,1007.0217860868232
2008-10-07,954.8296136851865
2008-10-08,956.4343096619192
2008-10-09,901.3174899202726
2008-10-10,891.1408049996478
2008-10-13,987.8357939967934
2008-10-14,965.2506586644458
2008-10-15,882.0723260025112
2008-10-16,921.5951703409036
2008-10-17,917.8811617655266
2008-10-20,956.5193337559716
2008-10-21,929.1443916203771
2008-10-22,887.2935624710148
2008-10-23,894.5896197796258
2008-10-24,869.3288200172613
2008-10-27,842.5706032990937
2008-10-28,921.4426728574464
2008-10-29,924.1579274305504
2008-10-30,946.7610213475481
2008-10-31,963.7208592570395
2008-11-03,960.7851307648282
2008-11-04,985.4699617802344
2008-11-05,938.8791334409851
2008-11-06,903.1183655983453
2008-11-07,923.1704556091174
2008-11-10,914.9465403833425
2008-11-11,901.7647104588216
2008-11-12,866.2463248252707
2008-11-13,918.7365652482471
2008-11-14,886.3204236942864
2008-11-17,866.1546768838936
2008-11-18,869.0633281046528
2008-11-19,818.1756244373295
2008-11-20,773.5691651538799
2008-11-21,807.8792813886291
2008-11-24,849.489923527644
2008-11-25,856.3771925830512
2008-11-26,874.7853646626684
2008-11-27,874.7853646626684
2008-11-28,879.8540801098242
2008-12-01,809.8245955325001
2008-12-02,837.0765244532303
2008-12-03,863.1941157404963
2008-12-04,849.9294877080297
2008-12-05,883.7883723526056
2008-12-08,901.9368088228935
2008-12-09,874.5144517984413
2008-12-10,877.6814470080732
2008-12-11,847.0762653314682
2008-12-12,854.6796135473951
2008-12-15,844.8099030901982
2008-12-16,889.8095035039007
2008-12-17,884.2994138453699
2008-12-18,874.5205166039187
2008-12-19,877.317376916553
2008-12-22,868.3925677534608
2008-12-23,860.2676246642769
2008-12-24,865.0474637450449
2008-12-25,865.0474637450449
2008-12-26,867.3962202554708
2008-12-29,860.7766053005623
2008-12-30,879.9512587651654
2008-12-31,892.4575239698261
2009-01-01,892.4575239698261
2009-01-02,906.957589563238
2009-01-05,894.0718860232198
2009-01-06,889.4614859804145
2009-01-07,870.2361110074673
2009-01-08,865.8112223126112
2009-01-09,853.6031418747697
2009-01-12,840.3861815257252
2009-01-13,845.0821813981419
2009-01-14,821.8503060190728
2009-01-15,818.5739409502372
2009-01-16,820.9626689820615
2009-01-19,820.9626689820615
2009-01-20,775.9990317524348
2009-01-21,807.5784373038374
2009-01-22,801.2997352208664
2009-01-23,799.7201513581398
2009-01-26,802.5799453975142
2009-01-27,812.1456104651883
2009-01-28,842.3377423783527
2009-01-29,822.1621289667083
2009-01-30,810.7522864821117
2009-02-02,811.3436455120125
2009-02-03,819.5726664755182
2009-02-04,809.8691191408728
2009-02-05,816.6678204024593
2009-02-06,840.7866199741048
2009-02-09,839.1033261602181
2009-02-10,802.4136267326204
2009-02-11,811.706137478221
2009-02-12,812.0978455207764
2009-02-13,798.667772457297
2009-02-16,798.667772457297
2009-02-17,771.72594924537
2009-02-18,774.8351506250023
2009-02-19,766.2562851040244
2009-02-20,760.7392136449353
2009-02-23,743.5687128955022
2009-02-24,770.3081739875721
2009-02-25,765.3462958203344
2009-02-26,749.3138509366527
2009-02-27,729.8131929796376
2009-03-02,704.867789413766
2009-03-03,700.9686032100508
2009-03-04,706.0333797516242
2009-03-05,678.8943545693139
2009-03-06,683.5293833198933
2009-03-09,678.7286739768077
2009-03-10,712.9359050288192
2009-03-11,708.3897376997994
2009-03-12,740.1183602154598
2009-03-13,746.5889328209303
2009-03-16,741.5843201637822
2009-03-17,764.6417029870727
2009-03-18,776.0410688851135
2009-03-19,758.9265028455427
2009-03-20,747.196606262471
2009-03-23,796.3752336977642
2009-03-24,772.7779988775998
2009-03-25,783.8880135795202
2009-03-26,798.2878148194993
2009-03-27,785.7422736570435
2009-03-30,764.9056406031361
2009-03-31,775.6925347868847
2009-04-01,779.7312595097037
2009-04-02,792.9176559103553
2009-04-03,799.4404889942597
2009-04-06,790.093633317511
2009-04-07,772.7261988606693
2009-04-08,780.8218456369058
2009-04-09,812.5505442381949
2009-04-10,812.5505442381949
2009-04-13,814.8625140178873
2009-04-14,797.1973824407656
2009-04-15,806.658252939819
2009-04-16,815.9126727036262
2009-04-17,823.1637567802879
2009-04-20,790.8947927145497
2009-04-21,812.5791290588254
2009-04-22,799.7503131737154
2009-04-23,812.1083214604631
2009-04-24,820.2915385214899
2009-04-27,817.4191271775117
2009-04-28,815.8812195161331
2009-04-29,829.0540161221624
2009-04-30,820.018781308728
2009-05-01,814.2132537248258
2009-05-04,848.0596661668654
2009-05-05,840.3064634783005
2009-05-06,854.1378351020539
2009-05-07,841.3856064676795
2009-05-08,862.1277154263266
2009-05-11,845.4627602270835
2009-05-12,842.4848491918717
2009-05-13,824.7209428656207
2009-05-14,832.1120053042057
2009-05-15,824.1040031868572
2009-05-18,849.0098231699587
2009-05-19,840.5799360401361
2009-05-20,836.4330605403644
