Date,USA MOMENTUM
2008-05-22,985.81844678
2008-05-23,975.88436575
2008-05-26,975.88436575
2008-05-27,981.00838457
2008-05-28,991.36805377
2008-05-29,990.9430487
2008-05-30,997.65708723
2008-06-02,996.04491096
2008-06-03,989.22967164
2008-06-04,981.56810696
2008-06-05,1015.15478185
2008-06-06,996.95493521
2008-06-09,1012.1773608
2008-06-10,999.29010081
2008-06-11,991.4931756
2008-06-12,982.85516662
2008-06-13,994.89307954
2008-06-16,999.8737047
2008-06-17,1009.18955132
2008-06-18,1007.57861571
2008-06-19,1000.46462238
2008-06-20,989.47202767
2008-06-23,1008.2485063
2008-06-24,992.24741312
2008-06-25,989.69210674
2008-06-26,970.00899886
2008-06-27,977.92279795
2008-06-30,984.00259462
2008-07-01,988.967651
2008-07-02,952.25308601
2008-07-03,945.86255253
2008-07-04,945.86255253
2008-07-07,935.20860245
2008-07-08,937.03590625
2008-07-09,922.4306956
2008-07-10,940.45122693
2008-07-11,935.68214257
2008-07-14,940.95545379
2008-07-15,915.53381901
2008-07-16,914.1129047
2008-07-17,901.56767394
2008-07-18,902.14369917
2008-07-21,920.12310804
2008-07-22,908.96602348
2008-07-23,887.64924514
2008-07-24,873.69426957
2008-07-25,882.52773595
2008-07-28,873.86705076
2008-07-29,880.26788717
2008-07-30,915.15157555
2008-07-31,893.78417019
2008-08-01,886.22247243
2008-08-04,853.24131802
2008-08-05,864.58024012
2008-08-06,879.49268992
2008-08-07,864.0215232
2008-08-08,865.81144671
2008-08-11,864.28958868
2008-08-12,863.13128797
2008-08-13,882.71599396
2008-08-14,878.08902706
2008-08-15,868.71905855
2008-08-18,860.28234103
2008-08-19,869.28280164
2008-08-20,887.98012656
2008-08-21,897.70587007
2008-08-22,892.87685675
2008-08-25,878.78991028
2008-08-26,889.15449976
2008-08-27,898.89624674
2008-08-28,897.96375984
2008-08-29,886.62825728
2008-09-01,886.62825728
2008-09-02,858.55978536
2008-09-03,847.41444
2008-09-04,825.78247896
2008-09-05,828.78722025
2008-09-08,823.00289921
2008-09-09,780.90452994
2008-09-10,799.94574618
2008-09-11,817.2900619
2008-09-12,832.29147154
2008-09-15,789.17361479
2008-09-16,806.97019468
2008-09-17,775.2138744
2008-09-18,800.49969332
2008-09-19,841.89615038
2008-09-22,821.43875813
2008-09-23,799.9724925
2008-09-24,797.57094667
2008-09-25,806.09961964
2008-09-26,791.98494251
2008-09-29,712.79566187
2008-09-30,748.93149719
2008-10-01,737.74583484
2008-10-02,705.11619641
2008-10-03,700.05230582
2008-10-06,674.09701995
2008-10-07,639.15975408
2008-10-08,640.2339322
2008-10-09,603.33891717
2008-10-10,596.52667828
2008-10-13,661.25398093
2008-10-14,646.13556678
2008-10-15,590.45626873
2008-10-16,616.91272871
2008-10-17,614.42658378
2008-10-20,640.29084705
2008-10-21,621.96615222
2008-10-22,593.95134698
2008-10-23,598.83530337
2008-10-24,581.92580838
2008-10-27,564.01394749
2008-10-28,616.81064741
2008-10-29,618.62822975
2008-10-30,635.52774801
2008-10-31,640.63929473
2008-11-03,638.68775138
2008-11-04,655.09714273
2008-11-05,624.12560661
2008-11-06,600.35341898
2008-11-07,613.6831676
2008-11-10,608.21627001
2008-11-11,599.4535685
2008-11-12,575.84250592
2008-11-13,610.73571206
2008-11-14,589.18688507
2008-11-17,575.78158239
2008-11-18,577.71512596
2008-11-19,543.88721586
2008-11-20,514.23480111
2008-11-21,537.04265928
2008-11-24,565.78309921
2008-11-25,570.7134168
2008-11-26,582.98113116
2008-11-27,582.98113116
2008-11-28,586.35906315
2008-12-01,539.68948021
2008-12-02,557.85091842
2008-12-03,575.2564027
2008-12-04,566.41648817
2008-12-05,588.98098418
2008-12-08,601.07560355
2008-12-09,582.80058735
2008-12-10,584.91116044
2008-12-11,564.51502196
2008-12-12,569.58210324
2008-12-15,563.00465556
2008-12-16,592.9936323
2008-12-17,589.32155634
2008-12-18,582.8046291
2008-12-19,584.66853407
2008-12-22,578.72079471
2008-12-23,573.30610821
2008-12-24,576.491525
2008-12-25,576.491525
2008-12-26,578.05680122
2008-12-29,573.64530696
2008-12-30,586.42382569
2008-12-31,594.75834628
2009-01-01,594.75834628
2009-01-02,604.42159053
2009-01-05,595.83420175
2009-01-06,592.76170381
2009-01-07,579.94938286
2009-01-08,577.00051481
2009-01-09,568.86471278
2009-01-12,560.05656531
2009-01-13,563.18610935
2009-01-14,547.70374586
2009-01-15,545.52028568
2009-01-16,547.11220002
2009-01-19,547.11220002
2009-01-20,517.14719014
2009-01-21,538.19257832
2009-01-22,534.00827781
2009-01-23,532.95559949
2009-01-26,534.86144524
2009-01-27,541.23626867
2009-01-28,561.35713937
2009-01-29,547.91155329
2009-01-30,540.30771908
2009-02-02,540.70181707
2009-02-03,546.18586395
2009-02-04,539.71915197
2009-02-05,544.24999429
2009-02-06,560.32342856
2009-02-09,559.20163506
2009-02-10,534.75060589
2009-02-11,540.94339173
2009-02-12,541.20443679
2009-02-13,532.25426513
2009-02-16,532.25426513
2009-02-17,514.29948992
2009-02-18,516.37154761
2009-02-19,510.65435465
2009-02-20,506.97762583
2009-02-23,495.53472983
2009-02-24,513.35464533
2009-02-25,510.04791266
2009-02-26,499.36344852
2009-02-27,486.36767139
2009-03-02,469.74336539
2009-03-03,467.14484
2009-03-04,470.52014699
2009-03-05,452.43395095
2009-03-06,455.52286214
2009-03-09,452.32353683
2009-03-10,475.1201805
2009-03-11,472.09048902
2009-03-12,493.2353195
2009-03-13,497.54748782
2009-03-16,494.2122757
2009-03-17,509.57835253
2009-03-18,517.17520485
2009-03-19,505.76958528
2009-03-20,497.95245819
2009-03-23,530.72645397
2009-03-24,515.00060486
2009-03-25,522.40462555
2009-03-26,532.00105086
2009-03-27,523.64035568
2009-03-30,509.75424785
2009-03-31,516.9429321
2009-04-01,519.63444981
2009-04-02,528.42222862
2009-04-03,532.76922477
2009-04-06,526.54022196
2009-04-07,514.9660839
2009-04-08,520.36124653
2009-04-09,541.50612772
2009-04-10,541.50612772
2009-04-13,543.04688825
2009-04-14,531.2743566
2009-04-15,537.57934204
2009-04-16,543.746743
2009-04-17,548.57906573
2009-04-20,527.07413671
2009-04-21,541.52517744
2009-04-22,532.97570016
2009-04-23,541.21141825
2009-04-24,546.66494014
2009-04-27,544.75068588
2009-04-28,543.72578173
2009-04-29,552.50449726
2009-04-30,546.4831672
2009-05-01,542.61420325
2009-05-04,565.17038744
2009-05-05,560.003439
2009-05-06,569.22104712
2009-05-07,560.7226097
2009-05-08,574.54572407
2009-05-11,563.43973759
2009-05-12,561.45517542
2009-05-13,549.61681755
2009-05-14,554.54242572
2009-05-15,549.20567191
2009-05-18,565.80359832
2009-05-19,560.18568867
2009-05-20,557.42209629
2009-05-21,552.52786437
2009-05-22,552.21140033
2009-05-25,552.21140033
2009-05-26,568.39109496
2009-05-27,554.37258965
2009-05-28,562.2261146
2009-05-29,570.34758125
2009-06-01,583.38278404
2009-06-02,588.10368807
2009-06-03,582.91139602
2009-06-04,584.64423063
2009-06-05,582.77105185
2009-06-08,582.92951781
2009-06-09,586.99368441
2009-06-10,582.93719206
2009-06-11,582.14692433
2009-06-12,583.59535971
2009-06-15,571.46183142
2009-06-16,565.18584951
2009-06-17,571.44983978
2009-06-18,574.80431675
2009-06-19,578.07457025
2009-06-22,562.18805386
2009-06-23,562.62856422
2009-06-24,569.87664508
2009-06-25,582.56806379
2009-06-26,582.74756425
2009-06-29,587.20109652
2009-06-30,583.71744189
2009-07-01,583.48918037
2009-07-02,568.24003814
2009-07-03,568.24003814
2009-07-06,569.59209421
2009-07-07,559.73785655
2009-07-08,564.46147562
2009-07-09,565.23195755
2009-07-10,563.86375303
2009-07-13,573.96319608
2009-07-14,578.12843664
2009-07-15,591.48123814
2009-07-16,596.22245483
2009-07-17,597.51700917
2009-07-20,603.16393261
2009-07-21,606.93490106
2009-07-22,609.20475136
2009-07-23,620.88988232
2009-07-24,620.58420179
2009-07-27,619.88187705
2009-07-28,620.03987691
2009-07-29,618.88362594
2009-07-30,621.4661854
2009-07-31,621.93870122
2009-08-03,630.20160943
2009-08-04,629.87855372
2009-08-05,624.41679917
2009-08-06,619.59651691
2009-08-07,627.38570415
2009-08-10,622.79673124
2009-08-11,619.4087296
2009-08-12,626.06755756
2009-08-13,628.69471421
2009-08-14,622.13489549
2009-08-17,609.30759133
2009-08-18,615.28273155
2009-08-19,619.76810073
2009-08-20,624.58758008
2009-08-21,633.58292332
2009-08-24,629.91673111
2009-08-25,633.86671526
2009-08-26,636.02421017
2009-08-27,636.78676729
2009-08-28,635.45442334
2009-08-31,629.4814146
2009-09-01,619.77977235
2009-09-02,618.82932257
2009-09-03,623.742423
2009-09-04,631.0649782
2009-09-07,631.0649782
2009-09-08,635.07773337
2009-09-09,641.02369072
2009-09-10,648.03421621
2009-09-11,646.73392671
2009-09-14,650.3052099
2009-09-15,647.40986895
2009-09-16,654.72781167
2009-09-17,651.22495037
2009-09-18,653.05651834
2009-09-21,655.20907435
2009-09-22,655.87871633
2009-09-23,649.23398918
2009-09-24,644.8685248
2009-09-25,641.37824325
2009-09-28,652.5181266
2009-09-29,654.80066123
2009-09-30,653.43322993
2009-10-01,637.99069283
2009-10-02,634.03652986
2009-10-05,641.84875519
2009-10-06,650.24899783
2009-10-07,651.77930493
2009-10-08,654.24612335
2009-10-09,657.83343105
2009-10-12,658.86248976
2009-10-13,658.32485462
2009-10-14,668.67404431
2009-10-15,669.87323255
2009-10-16,665.97068599
2009-10-19,671.76348957
2009-10-20,665.32732435
2009-10-21,657.78768861
2009-10-22,661.53346146
2009-10-23,658.04559609
2009-10-26,654.08864666
2009-10-27,649.71668389
2009-10-28,634.05830704
2009-10-29,648.32806963
2009-10-30,634.00662839
2009-11-02,639.45470122
2009-11-03,642.51229506
2009-11-04,642.0517765
2009-11-05,655.65565511
2009-11-06,660.49937831
2009-11-09,673.40278202
2009-11-10,674.27962798
2009-11-11,677.84535718
2009-11-12,672.16497049
2009-11-13,678.70895206
2009-11-16,687.1152954
2009-11-17,686.70996776
2009-11-18,684.46152063
2009-11-19,676.335809
2009-11-20,673.92719973
2009-11-23,682.38224554
2009-11-24,681.77195045
2009-11-25,686.16592019
2009-11-26,686.16592019
2009-11-27,675.14271182
2009-11-30,677.05396349
2009-12-01,685.59481206
2009-12-02,686.00458872
2009-12-03,679.53887839
2009-12-04,682.11664981
2009-12-07,677.40469496
2009-12-08,671.50509103
2009-12-09,676.74288974
2009-12-10,682.53417358
2009-12-11,683.09890254
2009-12-14,689.44740552
2009-12-15,686.95779068
2009-12-16,689.78104908
2009-12-17,679.56326844
2009-12-18,684.02870566
2009-12-21,691.66027046
2009-12-22,694.85425742
2009-12-23,700.27920124
2009-12-24,703.95586623
2009-12-25,703.95586623
2009-12-28,705.08167218
2009-12-29,703.58493374
2009-12-30,703.41084149
2009-12-31,696.53402796
2010-01-01,696.53402796
2010-01-04,708.12288399
2010-01-05,711.54326736
2010-01-06,709.95400035
2010-01-07,708.25152793
2010-01-08,710.86260993
2010-01-11,711.68470921
2010-01-12,702.33601833
2010-01-13,709.047162
2010-01-14,709.26453664
2010-01-15,700.91740473
2010-01-18,700.91740473
2010-01-19,710.56380095
2010-01-20,700.54108869
2010-01-21,687.98979775
2010-01-22,668.01844761
2010-01-25,672.20024427
2010-01-26,670.98261444
2010-01-27,672.73861267
2010-01-28,662.43370091
2010-01-29,651.73012181
2010-02-01,662.1291231
2010-02-02,670.90414142
2010-02-03,669.55838454
2010-02-04,646.74439898
2010-02-05,649.38928244
2010-02-08,646.1143027
2010-02-09,656.42985186
2010-02-10,654.13922942
2010-02-11,663.44483749
2010-02-12,662.36024509
2010-02-15,662.36024509
2010-02-16,674.49659211
2010-02-17,678.12486244
2010-02-18,684.78447692
2010-02-19,685.1276809
2010-02-22,682.89977709
2010-02-23,673.98260369
2010-02-24,679.68427177
2010-02-25,681.12295204
2010-02-26,682.86252235
2010-03-01,695.27556268
2010-03-02,697.43133557
2010-03-03,698.26611337
2010-03-04,701.77220339
2010-03-05,712.99285407
2010-03-08,711.90092855
2010-03-09,712.59942554
2010-03-10,716.37175589
2010-03-11,720.10384237
2010-03-12,721.75193764
2010-03-15,719.3600015
2010-03-16,725.38169524
2010-03-17,728.96567189
2010-03-18,728.47444071
2010-03-19,723.27833121
2010-03-22,729.70571467
2010-03-23,733.81588323
2010-03-24,729.94148733
2010-03-25,729.39502244
2010-03-26,730.16716684
2010-03-29,734.52947693
2010-03-30,736.53112997
2010-03-31,732.95627652
2010-04-01,738.13863659
2010-04-02,738.13863659
2010-04-05,745.98654232
2010-04-06,746.40362056
2010-04-07,741.84757749
2010-04-08,745.71762552
2010-04-09,750.60836233
2010-04-12,751.63207957
2010-04-13,752.41982804
2010-04-14,762.92970906
2010-04-15,764.11965874
2010-04-16,748.87675022
2010-04-19,749.54257944
2010-04-20,755.5934187
2010-04-21,758.47864406
2010-04-22,763.92774409
2010-04-23,766.75760129
2010-04-26,765.67208099
2010-04-27,745.51436798
2010-04-28,747.67491475
2010-04-29,756.7359468
2010-04-30,737.02320101
2010-05-03,748.00977821
2010-05-04,727.96854131
2010-05-05,722.72526139
2010-05-06,700.39284638
2010-05-07,684.60205411
2010-05-10,718.19982764
2010-05-11,714.93773209
2010-05-12,729.10446642
2010-05-13,720.60886816
2010-05-14,706.46446438
2010-05-17,706.49384356
2010-05-18,696.31286236
2010-05-19,691.17530783
2010-05-20,664.1118453
2010-05-21,676.47912011
2010-05-24,669.7622439
2010-05-25,671.25025385
2010-05-26,668.74318678
2010-05-27,695.67788766
2010-05-28,686.54746845
2010-05-31,686.54746845
2010-06-01,674.48622922
2010-06-02,694.33130232
2010-06-03,698.96694051
2010-06-04,670.46960473
2010-06-07,657.42903825
2010-06-08,663.21784328
2010-06-09,662.38238518
2010-06-10,685.87589861
2010-06-11,691.31473198
2010-06-14,692.88866391
2010-06-15,711.61962313
2010-06-16,712.15138726
2010-06-17,712.80695281
2010-06-18,712.9169794
2010-06-21,710.66139822
2010-06-22,695.37798538
2010-06-23,694.78090177
2010-06-24,681.44887368
2010-06-25,685.52818956
2010-06-28,682.04511571
2010-06-29,655.54395274
2010-06-30,648.90377805
2010-07-01,647.85377139
2010-07-02,642.17016019
2010-07-05,642.17016019
2010-07-06,644.55017241
2010-07-07,668.32976237
2010-07-08,674.95322365
2010-07-09,680.53158223
2010-07-12,679.385785
2010-07-13,690.61926867
2010-07-14,691.01062121
2010-07-15,690.01797565
2010-07-16,668.54508623
2010-07-19,673.31413428
2010-07-20,682.56047498
2010-07-21,674.5265885
2010-07-22,693.04430283
2010-07-23,702.72667002
2010-07-26,711.01456677
2010-07-27,705.8352806
2010-07-28,701.02434562
2010-07-29,697.86611343
2010-07-30,698.77732599
2010-08-02,713.85272798
2010-08-03,710.36486887
2010-08-04,718.42578988
2010-08-05,717.7551158
2010-08-06,715.62117099
2010-08-09,721.36570252
2010-08-10,716.73933346
2010-08-11,692.51662345
2010-08-12,689.209193
2010-08-13,687.3835299
2010-08-16,687.20160263
2010-08-17,698.92594147
2010-08-18,700.35556476
2010-08-19,687.56997914
2010-08-20,687.42127516
2010-08-23,681.14445238
2010-08-24,667.20637386
2010-08-25,669.02653471
2010-08-26,665.1958231
2010-08-27,679.02263787
2010-08-30,668.49993243
2010-08-31,668.09649072
2010-09-01,691.18083032
2010-09-02,700.07984837
2010-09-03,710.85572741
2010-09-06,710.85572741
2010-09-07,702.7793475
2010-09-08,709.04116435
2010-09-09,708.29246707
2010-09-10,711.89623502
2010-09-13,720.45712843
2010-09-14,719.95590889
2010-09-15,721.10954033
2010-09-16,722.17039645
2010-09-17,724.36809311
2010-09-20,736.56861413
2010-09-21,734.58786747
2010-09-22,730.12316187
2010-09-23,724.40942348
2010-09-24,741.8607007
2010-09-27,737.0653736
2010-09-28,741.14133031
2010-09-29,740.44727366
2010-09-30,737.16180868
2010-10-01,739.50785613
2010-10-04,734.42296421
2010-10-05,752.04327553
2010-10-06,747.11898124
2010-10-07,746.54685835
2010-10-08,754.31482635
2010-10-11,753.85180881
2010-10-12,756.39638231
2010-10-13,763.13754163
2010-10-14,762.69969837
2010-10-15,765.78601339
2010-10-18,767.4477921
2010-10-19,754.24173813
2010-10-20,763.95817519
2010-10-21,767.88328696
2010-10-22,770.67702621
2010-10-25,774.55171238
2010-10-26,774.48115125
2010-10-27,773.63442262
2010-10-28,772.90406934
2010-10-29,773.35822748
2010-11-01,774.24829688
2010-11-02,781.628393
2010-11-03,784.03946582
2010-11-04,798.45209968
2010-11-05,800.97929709
2010-11-08,799.89743917
2010-11-09,793.31935828
2010-11-10,796.93351071
2010-11-11,794.09013145
2010-11-12,784.74390774
2010-11-15,786.1076503
2010-11-16,772.38569571
2010-11-17,774.34260856
2010-11-18,787.45666898
2010-11-19,791.45492851
2010-11-22,795.16436768
2010-11-23,782.98125254
2010-11-24,798.28390272
2010-11-25,798.28390272
2010-11-26,794.87182883
2010-11-29,791.63389674
2010-11-30,787.62884928
2010-12-01,802.67766113
2010-12-02,808.57977914
2010-12-03,811.32601885
2010-12-06,811.30429621
2010-12-07,811.87446003
2010-12-08,812.06552536
2010-12-09,812.99974342
2010-12-10,816.63215733
2010-12-13,814.8119326
2010-12-14,814.13392994
2010-12-15,811.79614267
2010-12-16,818.6271629
2010-12-17,820.42281872
2010-12-20,822.93348843
2010-12-21,826.16760954
2010-12-22,825.24264923
2010-12-23,823.30486432
2010-12-24,823.30486432
2010-12-27,822.12186792
2010-12-28,821.06335911
2010-12-29,822.85916035
2010-12-30,821.21957923
2010-12-31,820.25965238
2011-01-03,829.04313713
2011-01-04,824.67399614
2011-01-05,828.28601324
2011-01-06,825.31578287
2011-01-07,824.88810878
2011-01-10,827.11362235
2011-01-11,825.87660999
2011-01-12,829.49018413
2011-01-13,831.57902964
2011-01-14,835.61335023
2011-01-17,835.61335023
2011-01-18,836.27315214
2011-01-19,829.67845705
2011-01-20,823.16211482
2011-01-21,821.43811537
2011-01-24,827.19506012
2011-01-25,826.21834136
2011-01-26,832.67004202
2011-01-27,835.765692
2011-01-28,819.65319863
2011-01-31,824.6505459
2011-02-01,837.37620695
2011-02-02,835.91795737
2011-02-03,838.82635457
2011-02-04,842.32029497
2011-02-07,846.14931127
2011-02-08,851.1657063
2011-02-09,852.58008378
2011-02-10,856.63323476
2011-02-11,864.27122314
2011-02-14,864.8461698
2011-02-15,863.09836289
2011-02-16,867.56589763
2011-02-17,867.78323455
2011-02-18,868.1693362
2011-02-21,868.1693362
2011-02-22,847.9444195
2011-02-23,839.35027653
2011-02-24,842.77586908
2011-02-25,854.25890729
2011-02-28,857.51645921
2011-03-01,843.06259467
2011-03-02,847.8952254
2011-03-03,863.94509273
2011-03-04,859.54846524
2011-03-07,851.59706267
2011-03-08,859.66907323
2011-03-09,857.86263954
2011-03-10,845.34707813
2011-03-11,847.70449859
2011-03-14,842.22075076
2011-03-15,834.19990215
2011-03-16,819.95583433
2011-03-17,827.76648685
2011-03-18,830.58740315
2011-03-21,842.77891907
2011-03-22,840.56425293
2011-03-23,844.93099656
2011-03-24,857.50558381
2011-03-25,863.43799513
2011-03-28,860.18092599
2011-03-29,867.70954279
2011-03-30,873.77051152
2011-03-31,874.72898339
2011-04-01,879.60470459
2011-04-04,880.2696097
2011-04-05,879.33638476
2011-04-06,877.44202893
2011-04-07,874.8522031
2011-04-08,871.38118268
2011-04-11,870.6785197
2011-04-12,865.82931591
2011-04-13,871.23360621
2011-04-14,871.7101923
2011-04-15,875.47627142
2011-04-18,866.38406178
2011-04-19,870.63623216
2011-04-20,885.59531935
2011-04-21,892.30327784
2011-04-22,892.30327784
2011-04-25,892.47842325
2011-04-26,896.48443143
2011-04-27,902.2888065
2011-04-28,904.41650941
2011-04-29,908.45473745
2011-05-02,907.29971615
2011-05-03,902.07762924
2011-05-04,894.0095192
2011-05-05,889.00576497
2011-05-06,893.55086399
2011-05-09,898.67433619
2011-05-10,906.64172927
2011-05-11,898.80848971
2011-05-12,904.98467964
2011-05-13,897.81111819
2011-05-16,888.62958973
2011-05-17,887.07421214
2011-05-18,896.92389629
2011-05-19,901.72642849
2011-05-20,897.19764341
2011-05-23,885.42771537
2011-05-24,882.67010611
2011-05-25,886.14071485
2011-05-26,892.57060789
2011-05-27,895.07461942
2011-05-30,895.07461942
2011-05-31,903.53749863
2011-06-01,885.27407621
2011-06-02,884.96112683
2011-06-03,876.06307834
2011-06-06,865.24601663
2011-06-07,865.41171892
2011-06-08,862.9742268
2011-06-09,869.62958855
2011-06-10,856.02969032
2011-06-13,853.11055399
2011-06-14,867.73931199
2011-06-15,850.81903642
2011-06-16,849.21891574
2011-06-17,851.84060881
2011-06-20,859.60329166
2011-06-21,874.24003909
2011-06-22,868.97133052
2011-06-23,867.42445125
2011-06-24,856.17676041
2011-06-27,864.84720336
2011-06-28,881.05331861
