Date,SWITZERLAND MOMENTUM
2010-04-05,3788.3972802752364
2010-04-06,3753.3209187197913
2010-04-07,3715.0518124188256
2010-04-08,3695.9791305076697
2010-04-09,3765.965214795525
2010-04-12,3807.1591392882838
2010-04-13,3798.4864287905148
2010-04-14,3824.8742096206483
2010-04-15,3837.2904005431137
2010-04-16,3788.9318902701416
2010-04-19,3747.459814503843
2010-04-20,3765.8338375676944
2010-04-21,3746.704167847726
2010-04-22,3680.156291732088
2010-04-23,3725.281951351352
2010-04-26,3733.551833659696
2010-04-27,3660.3545770380624
2010-04-28,3578.0729303039548
2010-04-29,3634.8083988174226
2010-04-30,3627.1778085815804
2010-05-03,3597.6538894720165
2010-05-04,3502.1063204018383
2010-05-05,3429.7587898788024
2010-05-06,3425.8350141575174
2010-05-07,3305.301901515764
2010-05-10,3461.815058244288
2010-05-11,3473.407712385166
2010-05-12,3520.797298628107
2010-05-13,3499.3165022253697
2010-05-14,3383.6643339799502
2010-05-17,3361.576766562081
2010-05-18,3386.9976178587713
2010-05-19,3272.8227402657685
2010-05-20,3207.3073909592836
2010-05-21,3192.965696794741
2010-05-24,3166.223247838294
2010-05-25,3093.7499567821433
2010-05-26,3161.0959567310606
2010-05-27,3224.9229418639825
2010-05-28,3232.4191220469415
2010-05-31,3234.9539232679194
2010-06-01,3243.491895962454
2010-06-02,3259.651356726627
2010-06-03,3310.4114716112913
2010-06-04,3240.01355256501
2010-06-07,3227.656259784156
2010-06-08,3240.5584397875896
2010-06-09,3318.3083839457636
2010-06-10,3363.818588902969
2010-06-11,3351.889701982117
2010-06-14,3415.4308462415675
2010-06-15,3430.3449568339383
2010-06-16,3436.6288952079385
2010-06-17,3467.8079843680034
2010-06-18,3460.7705518292064
2010-06-21,3522.6043865393763
2010-06-22,3491.088011521524
2010-06-23,3437.1948054319173
2010-06-24,3425.2713879293087
2010-06-25,3426.39868603703
2010-06-28,3503.126562071666
2010-06-29,3396.696125343575
2010-06-30,3410.9995017667884
2010-07-01,3371.302624526804
2010-07-02,3361.5730396081494
2010-07-05,3355.812117999871
2010-07-06,3440.7387143905808
2010-07-07,3457.2192278142334
2010-07-08,3499.5559927745685
2010-07-09,3509.2334081927115
2010-07-12,3499.1467042675235
2010-07-13,3576.032560890515
2010-07-14,3587.679558891437
2010-07-15,3615.4876337192077
2010-07-16,3538.071595078573
2010-07-19,3508.1488604078622
2010-07-20,3504.48753689624
2010-07-21,3516.3844633646877
2010-07-22,3585.372904154392
2010-07-23,3559.8943936658898
2010-07-26,3580.159055695459
2010-07-27,3523.947389195792
2010-07-28,3541.8740048114787
2010-07-29,3560.6645454666236
2010-07-30,3522.3257675283135
2010-08-02,3620.503759441062
2010-08-03,3621.1815731569295
2010-08-04,3605.6339219764004
2010-08-05,3621.8202453365525
2010-08-06,3631.5530016602925
2010-08-09,3635.4440000097247
2010-08-10,3585.1470370082707
2010-08-11,3516.466249939025
2010-08-12,3544.3347286889807
2010-08-13,3549.8277493434157
2010-08-16,3595.7181988248167
2010-08-17,3629.5632550054343
2010-08-18,3645.557754610528
2010-08-19,3639.495707076281
2010-08-20,3568.010071810639
2010-08-23,3565.8059036159034
2010-08-24,3555.433891145332
2010-08-25,3529.599025381513
2010-08-26,3570.5332025828616
2010-08-27,3588.368773847922
2010-08-30,3608.1788643953805
2010-08-31,3633.769906775938
2010-09-01,3707.2471090770323
2010-09-02,3727.6456263595455
2010-09-03,3743.252426004413
2010-09-06,3770.7660897844776
2010-09-07,3747.101330014634
2010-09-08,3763.998729772639
2010-09-09,3774.508945603283
2010-09-10,3759.6057632120464
2010-09-13,3813.8727057267574
2010-09-14,3860.2191912227704
2010-09-15,3815.9382519324263
2010-09-16,3759.8096428144518
2010-09-17,3767.5875914740773
2010-09-20,3843.8265122963307
2010-09-21,3836.654940762586
2010-09-22,3878.5188744785055
2010-09-23,3856.526505731953
2010-09-24,3907.8102411859977
2010-09-27,3887.79290818359
2010-09-28,3917.256805637896
2010-09-29,3927.200332480806
2010-09-30,3930.1782516673957
2010-10-01,3914.845120074613
2010-10-04,3903.598925111406
2010-10-05,3963.447306487752
2010-10-06,3999.496574132158
2010-10-07,3993.141263313427
2010-10-08,4008.1655972182707
2010-10-11,4024.0100900358307
2010-10-12,4041.6333844060687
2010-10-13,4083.199245966469
2010-10-14,4096.149060513978
2010-10-15,4079.713080148959
2010-10-18,4097.976764836122
2010-10-19,4001.6989518418836
2010-10-20,4069.979372587011
2010-10-21,4099.165635317415
2010-10-22,4032.344882701203
2010-10-25,4079.212467939882
2010-10-26,4007.191924130052
2010-10-27,3975.79307012343
2010-10-28,4011.0898373073856
2010-10-29,4009.1052219522558
2010-11-01,4000.4204915183077
2010-11-02,4084.5742015357173
2010-11-03,4083.1923313724724
2010-11-04,4216.47273870174
2010-11-05,4234.379275243655
2010-11-08,4208.1532961328585
2010-11-09,4213.489309060632
2010-11-10,4125.0633400797715
2010-11-11,4114.31307486884
2010-11-12,4110.021160535429
2010-11-15,4118.85422349912
2010-11-16,4058.826715742922
2010-11-17,4060.3586046899086
2010-11-18,4103.688079145463
2010-11-19,4087.7408984098915
2010-11-22,4097.423510613614
2010-11-23,4009.549676463384
2010-11-24,4066.2177740960915
2010-11-25,4083.4675279016146
2010-11-26,4061.569418125679
2010-11-29,4012.8908725491815
2010-11-30,3985.0933895027238
2010-12-01,4025.0318475148324
2010-12-02,4111.926890416046
2010-12-03,4173.686935009531
2010-12-06,4135.035939549119
2010-12-07,4184.217508677341
2010-12-08,4149.591009982525
2010-12-09,4136.002566487343
2010-12-10,4152.611176106783
2010-12-13,4222.395856274956
2010-12-14,4251.341797201479
2010-12-15,4259.643833003078
2010-12-16,4236.297931352597
2010-12-17,4227.479162812071
2010-12-20,4243.439812366477
2010-12-21,4309.856207075292
2010-12-22,4323.637457780377
2010-12-23,4314.883340457635
2010-12-24,4310.397548441358
2010-12-27,4282.966072699038
2010-12-28,4326.830678109705
2010-12-29,4332.9286315652025
2010-12-30,4313.197118650558
2010-12-31,4334.945886441201
2011-01-03,4359.592376607124
2011-01-04,4278.592971561951
2011-01-05,4177.8962130964965
2011-01-06,4181.945032111614
2011-01-07,4157.747332669458
2011-01-10,4114.832280128473
2011-01-11,4171.805733197371
2011-01-12,4223.129577857042
2011-01-13,4210.82998435224
2011-01-14,4195.2513559063245
2011-01-17,4171.433822495626
2011-01-18,4198.552092969587
2011-01-19,4136.137164506342
2011-01-20,4070.1784246534858
2011-01-21,4126.818622326804
2011-01-24,4194.405806721095
2011-01-25,4224.804534520056
2011-01-26,4247.395106498583
2011-01-27,4198.545466275127
2011-01-28,4168.883258740475
2011-01-31,4144.60654216226
2011-02-01,4186.928295264751
2011-02-02,4197.1882897349615
2011-02-03,4173.415788085552
2011-02-04,4137.735220749842
2011-02-07,4187.973934711946
2011-02-08,4215.352663593932
2011-02-09,4200.203697417815
2011-02-10,4158.163985024787
2011-02-11,4177.747204687608
2011-02-14,4194.939278160402
2011-02-15,4212.730286890694
2011-02-16,4203.90312849276
2011-02-17,4261.8134461438385
2011-02-18,4256.711232025413
2011-02-21,4258.310105734585
2011-02-22,4255.512793989819
2011-02-23,4261.380029927529
2011-02-24,4237.661545970451
2011-02-25,4251.475360598665
2011-02-28,4293.660672151387
2011-03-01,4311.574928245668
2011-03-02,4337.289916531973
2011-03-03,4319.463341683249
2011-03-04,4306.7927529066565
2011-03-07,4320.186671301119
2011-03-08,4296.57212772433
2011-03-09,4285.044651140901
2011-03-10,4219.157580706696
2011-03-11,4190.032440074827
2011-03-14,4157.409584015603
2011-03-15,4059.9376090323626
2011-03-16,4016.22146643703
2011-03-17,4119.134968103915
2011-03-18,4145.733471937546
2011-03-21,4230.008235593496
2011-03-22,4258.121874377618
2011-03-23,4256.733603594499
2011-03-24,4317.918167775217
2011-03-25,4302.107728485898
2011-03-28,4296.5610908915505
2011-03-29,4282.93228236518
2011-03-30,4313.859131656322
2011-03-31,4331.476185710763
2011-04-01,4313.256263092864
2011-04-04,4351.5394761723
2011-04-05,4340.834993123052
2011-04-06,4372.986615036574
2011-04-07,4351.732616356632
2011-04-08,4386.353542923168
2011-04-11,4382.56874451737
2011-04-12,4381.739964122795
2011-04-13,4399.58994018048
2011-04-14,4412.429646853472
2011-04-15,4428.39960016822
2011-04-18,4345.3714076623155
2011-04-19,4422.825692543317
2011-04-20,4547.3710437357695
2011-04-21,4628.305627395499
2011-04-22,4628.305627395499
2011-04-25,4629.8794349196905
2011-04-26,4657.330702354298
2011-04-27,4629.790940782002
2011-04-28,4707.68686036927
2011-04-29,4756.262397467973
2011-05-02,4791.351480673806
2011-05-03,4786.419984614595
2011-05-04,4757.55006648436
2011-05-05,4683.878382878517
2011-05-06,4705.6161978565915
2011-05-09,4669.99292735842
2011-05-10,4699.30018958099
2011-05-11,4713.930607938499
2011-05-12,4689.1979419422705
2011-05-13,4679.699948412049
2011-05-16,4719.148970382138
2011-05-17,4652.113408103532
2011-05-18,4703.569338168751
2011-05-19,4684.400657934882
2011-05-20,4704.827049523415
2011-05-23,4600.628718920799
2011-05-24,4638.144161750033
2011-05-25,4649.800441218475
2011-05-26,4669.085312457913
2011-05-27,4785.485725225942
2011-05-30,4783.385459703713
2011-05-31,4845.94302028095
2011-06-01,4869.738065556758
2011-06-02,4855.883082026041
2011-06-03,4842.084438624978
2011-06-06,4806.788531324669
2011-06-07,4770.635847654952
2011-06-08,4721.6561336416335
2011-06-09,4720.53489784472
2011-06-10,4650.266325641351
2011-06-13,4681.39037419351
2011-06-14,4687.916089866638
2011-06-15,4625.555559471661
2011-06-16,4572.188134046306
2011-06-17,4579.6319665274905
2011-06-20,4581.746080885303
2011-06-21,4634.039286457737
2011-06-22,4648.371109221106
2011-06-23,4546.025394415398
2011-06-24,4560.727373994046
2011-06-27,4573.206025328088
2011-06-28,4609.909066996623
2011-06-29,4657.104327357551
2011-06-30,4688.764300684162
2011-07-01,4686.889736168083
2011-07-04,4701.208101481008
2011-07-05,4733.566504128441
2011-07-06,4732.765625356202
2011-07-07,4748.643916560837
2011-07-08,4747.748817760519
2011-07-11,4680.581279855504
2011-07-12,4653.581365516063
2011-07-13,4732.832791218676
2011-07-14,4713.557232812647
2011-07-15,4676.739496206765
2011-07-18,4560.078802474049
2011-07-19,4605.10629943565
2011-07-20,4643.202677970999
2011-07-21,4681.7688522564495
2011-07-22,4675.1693549209995
2011-07-25,4722.249290923484
2011-07-26,4726.325732948154
2011-07-27,4669.058959840267
2011-07-28,4639.608352407377
2011-07-29,4649.9792143474715
2011-08-01,4692.546721398984
2011-08-02,4560.053024212329
2011-08-03,4526.634861731507
2011-08-04,4317.317861123079
2011-08-05,4280.227887573682
2011-08-08,4110.86662264384
2011-08-09,4282.5046203271295
2011-08-10,4190.131357599136
2011-08-11,4187.50487189351
2011-08-12,4292.112745715996
2011-08-15,4300.980212399945
2011-08-16,4265.210233228801
2011-08-17,4292.656648801171
2011-08-18,4116.0823906915475
2011-08-19,4052.2441540491673
2011-08-22,4085.8372940059608
2011-08-23,4137.171142064634
2011-08-24,4198.355496289387
2011-08-25,4157.67759966556
2011-08-26,4126.973115038248
2011-08-29,4182.436686453072
2011-08-30,4195.379324188219
2011-08-31,4326.847136043787
2011-09-01,4390.898659408359
2011-09-02,4350.986215178335
2011-09-05,4179.843555908037
2011-09-06,4019.885355747748
2011-09-07,4086.3774445315476
2011-09-08,4052.565204151869
2011-09-09,3943.461168675163
2011-09-12,3851.33109517458
2011-09-13,3889.436491292229
2011-09-14,3935.8335285083963
2011-09-15,3998.2260305883174
2011-09-16,3968.5769734670216
2011-09-19,3871.163337770249
2011-09-20,3950.0914409370857
2011-09-21,3903.2774184435275
2011-09-22,3745.8143250178027
2011-09-23,3755.8979529417657
2011-09-26,3809.686847089985
2011-09-27,3944.335094724768
2011-09-28,3924.0781095758307
2011-09-29,3964.2587194312805
2011-09-30,3866.958046615648
2011-10-03,3835.3207636608513
2011-10-04,3787.211889464453
2011-10-05,3797.5009645174327
2011-10-06,3881.6379170584164
2011-10-07,3929.3049281605504
2011-10-10,4010.646081759453
2011-10-11,3995.018180052707
2011-10-12,4070.1016897902173
2011-10-13,3991.107240357683
2011-10-14,4056.198060497309
2011-10-17,4011.2711768050826
2011-10-18,3977.0593754703905
2011-10-19,3991.089861235575
2011-10-20,3985.3023468500774
2011-10-21,4104.377954842108
2011-10-24,4111.332268529914
2011-10-25,4068.924841862339
2011-10-26,4053.048897819803
2011-10-27,4195.447748661297
2011-10-28,4229.220887781062
2011-10-31,4131.427279705777
2011-11-01,3972.5560779275766
2011-11-02,4020.350644728708
2011-11-03,4057.960198416322
2011-11-04,4033.8627086458323
2011-11-07,3967.6764707047155
2011-11-08,4011.0366732362027
2011-11-09,3922.070544840412
2011-11-10,3893.7306911778187
2011-11-11,3980.7955000538786
2011-11-14,3955.3862496545407
2011-11-15,3925.674592062669
2011-11-16,3938.048437571491
2011-11-17,3921.0359999614066
2011-11-18,3906.4287406668636
2011-11-21,3805.2041818878733
2011-11-22,3803.0124056027557
2011-11-23,3747.9639619927484
2011-11-24,3716.736350480696
2011-11-25,3692.9386353699674
2011-11-28,3811.8783524328514
2011-11-29,3830.4074606989157
2011-11-30,3950.253771777968
2011-12-01,3973.45488943869
2011-12-02,3946.5655642830793
2011-12-05,3957.8065851637402
2011-12-06,3939.6247225850148
2011-12-07,3947.7478099868426
2011-12-08,3936.9519931708733
2011-12-09,3985.483954995982
2011-12-12,3917.0407797151693
2011-12-13,3897.0596979327147
2011-12-14,3832.228271197415
2011-12-15,3921.028577685494
2011-12-16,3917.9500654283747
2011-12-19,3935.1897241217184
2011-12-20,3984.4333873335468
2011-12-21,3955.196292332972
2011-12-22,3959.530627601351
2011-12-23,3989.4880811141256
2011-12-26,3989.4880811141256
2011-12-27,4009.9640052597683
2011-12-28,3991.42818499593
2011-12-29,3987.2825024580966
2011-12-30,4045.860875942355
2012-01-02,4045.860875942355
2012-01-03,4125.675861902886
2012-01-04,4079.653982164097
2012-01-05,4032.6206574695207
2012-01-06,4013.41865403971
2012-01-09,4025.569876914862
2012-01-10,4067.3797976053334
2012-01-11,4004.5601158762033
2012-01-12,4047.117639794202
2012-01-13,3992.524174865059
2012-01-16,4025.674929621691
2012-01-17,4053.237282252255
2012-01-18,4114.881180604996
2012-01-19,4164.274168343831
2012-01-20,4121.810755834353
2012-01-23,4153.989395913324
2012-01-24,4152.4828045660015
2012-01-25,4093.4420665374055
2012-01-26,4166.730376075237
2012-01-27,4114.163231346862
2012-01-30,4079.9909515346058
2012-01-31,4075.516207556033
2012-02-01,4151.4171366255205
2012-02-02,4137.733187443436
2012-02-03,4172.678656785195
2012-02-06,4164.580876830991
2012-02-07,4228.690549470131
2012-02-08,4225.973026016454
2012-02-09,4254.713563116882
2012-02-10,4202.263308004133
2012-02-13,4245.673398037811
2012-02-14,4214.460169198264
2012-02-15,4220.684558017543
2012-02-16,4222.224485395259
2012-02-17,4266.1985624533045
2012-02-20,4310.443002951385
2012-02-21,4305.544894804334
2012-02-22,4279.205921723453
2012-02-23,4320.814735589893
2012-02-24,4348.045281283694
2012-02-27,4320.936044358492
2012-02-28,4314.441258559878
2012-02-29,4294.064833587019
2012-03-01,4285.389092841908
2012-03-02,4247.586259712598
2012-03-05,4270.876327039698
2012-03-06,4178.672114458305
2012-03-07,4216.0778182086315
2012-03-08,4313.229714217017
2012-03-09,4290.293861587578
2012-03-12,4304.318803645785
2012-03-13,4330.24861017591
2012-03-14,4287.037959820982
2012-03-15,4335.043232396751
2012-03-16,4364.351062914857
2012-03-19,4377.434913202375
2012-03-20,4358.358918498792
2012-03-21,4350.789193790008
2012-03-22,4326.627620346992
2012-03-23,4341.219919987534
2012-03-26,4396.152699453051
2012-03-27,4387.625845462632
2012-03-28,4375.121935267825
2012-03-29,4329.648659046664
2012-03-30,4384.520760470459
2012-04-02,4441.483089701541
2012-04-03,4440.7493584856265
2012-04-04,4312.241112613463
2012-04-05,4297.096138810079
2012-04-06,4297.096138810079
2012-04-09,4302.940301766789
2012-04-10,4249.330721681306
2012-04-11,4258.457413234095
2012-04-12,4325.07030656487
2012-04-13,4275.114718555759
2012-04-16,4314.873315361366
2012-04-17,4378.763374711161
2012-04-18,4366.656990381878
2012-04-19,4404.98229026538
2012-04-20,4454.791600474787
2012-04-23,4371.42572701123
2012-04-24,4405.779852778973
2012-04-25,4432.324897333901
2012-04-26,4435.79052225566
2012-04-27,4442.038501518974
2012-04-30,4432.873975708144
2012-05-01,4428.23911958122
2012-05-02,4403.883115830064
2012-05-03,4409.812018072049
2012-05-04,4371.443454086377
2012-05-07,4323.38784227088
2012-05-08,4259.829413732228
2012-05-09,4221.455950621063
2012-05-10,4212.327165192123
2012-05-11,4234.011133227954
2012-05-14,4154.415158748818
2012-05-15,4135.715791046001
2012-05-16,4130.311205190719
2012-05-17,4119.385612118053
2012-05-18,4071.941031225833
2012-05-21,4098.717261409188
2012-05-22,4148.699226927158
2012-05-23,4028.571492846385
2012-05-24,4038.351913627812
2012-05-25,4031.9632690118956
2012-05-28,4036.588767886499
2012-05-29,4078.711412350844
2012-05-30,4023.164306843304
2012-05-31,3992.5736979947137
2012-06-01,3928.92010135713
2012-06-04,3927.842003011032
2012-06-05,3915.6387282146634
2012-06-06,3992.2854243743864
2012-06-07,4043.730248218444
2012-06-08,4017.891199870708
2012-06-11,4036.3097691175944
2012-06-12,4052.0631788181927
2012-06-13,4111.79758578895
2012-06-14,4108.273721581838
2012-06-15,4104.272557522963
2012-06-18,4112.094840600201
2012-06-19,4213.858242456227
2012-06-20,4206.098829735378
2012-06-21,4171.746041030188
2012-06-22,4131.715292684963
2012-06-25,4098.706109190303
2012-06-26,4122.915814907086
2012-06-27,4131.086096873038
2012-06-28,4123.772252366491
2012-06-29,4254.529128549938
2012-07-02,4243.970803021108
2012-07-03,4308.01986697465
2012-07-04,4284.402155402409
2012-07-05,4239.450953942776
2012-07-06,4216.682447167502
2012-07-09,4198.447574985758
2012-07-10,4210.463099497753
2012-07-11,4192.414719458852
2012-07-12,4149.897249094327
2012-07-13,4194.794580150049
2012-07-16,4201.82598953988
2012-07-17,4200.598808570336
2012-07-18,4261.647885066744
2012-07-19,4309.56619336497
2012-07-20,4258.928846313361
2012-07-23,4164.322075699123
2012-07-24,4151.546123791426
2012-07-25,4175.0246571039615
2012-07-26,4288.149530662094
2012-07-27,4363.141456224121
2012-07-30,4332.502321008572
2012-07-31,4372.784972400622
2012-08-01,4365.4007791712065
2012-08-02,4327.654001883864
2012-08-03,4408.499916675404
2012-08-06,4435.931942683771
2012-08-07,4434.974345297264
2012-08-08,4414.1647542201035
2012-08-09,4429.493696717525
2012-08-10,4418.434083498665
2012-08-13,4420.210595877403
2012-08-14,4443.729696371592
2012-08-15,4434.171920994056
2012-08-16,4457.8440026507515
2012-08-17,4432.361253227148
2012-08-20,4434.57547236381
2012-08-21,4484.450749963181
2012-08-22,4443.845205655748
2012-08-23,4470.665152295322
2012-08-24,4472.496721158067
2012-08-27,4478.467661990698
2012-08-28,4455.826536762644
2012-08-29,4441.538614852414
2012-08-30,4402.323197896658
2012-08-31,4442.031206772254
2012-09-03,4474.5711900819415
2012-09-04,4418.472135677637
2012-09-05,4463.49806416846
2012-09-06,4522.760342350239
2012-09-07,4564.914127951753
2012-09-10,4537.072647826608
2012-09-11,4547.7337611875555
2012-09-12,4525.39494326429
2012-09-13,4544.879804337539
2012-09-14,4635.497001056357
2012-09-17,4624.508048305918
2012-09-18,4617.02334685998
2012-09-19,4649.046433520117
2012-09-20,4608.995527057845
2012-09-21,4636.58891694589
2012-09-24,4611.959510145446
2012-09-25,4642.26871782105
2012-09-26,4575.901485723866
2012-09-27,4586.62145286218
2012-09-28,4559.496504176628
2012-10-01,4645.7199107448705
2012-10-02,4661.31062014967
2012-10-03,4638.789500790126
2012-10-04,4685.752794681192
2012-10-05,4733.42308084627
2012-10-08,4700.669421878196
2012-10-09,4675.577063526371
2012-10-10,4658.763445674282
2012-10-11,4690.995133448038
2012-10-12,4705.69041690231
2012-10-15,4729.535286445887
2012-10-16,4795.46190634442
2012-10-17,4832.717842027373
2012-10-18,4818.4840101555
2012-10-19,4788.158047446492
2012-10-22,4787.338652418842
2012-10-23,4674.7484571704335
2012-10-24,4680.660780449344
2012-10-25,4668.829088326443
2012-10-26,4668.674258244602
2012-10-29,4644.408840641452
2012-10-30,4679.102677113337
2012-10-31,4656.205350277865
2012-11-01,4678.96559648804
2012-11-02,4675.461872660865
2012-11-05,4653.161163011093
2012-11-06,4670.166505095776
2012-11-07,4638.536771425746
2012-11-08,4640.903256849162
2012-11-09,4637.778687784992
2012-11-12,4629.79972577115
2012-11-13,4653.642560088025
2012-11-14,4641.685827804575
2012-11-15,4594.075092537422
2012-11-16,4525.143668413494
2012-11-19,4648.6463648275785
2012-11-20,4635.058387650983
2012-11-21,4662.128094769222
2012-11-22,4703.583041474209
2012-11-23,4750.870440092174
2012-11-26,4736.719564641182
2012-11-27,4740.90415964219
2012-11-28,4779.868804201595
2012-11-29,4843.591429414304
2012-11-30,4854.451254341298
2012-12-03,4873.027837399838
2012-12-04,4866.818417388591
2012-12-05,4857.139496274737
2012-12-06,4878.642988180834
2012-12-07,4874.3615667299555
2012-12-10,4894.770768191323
2012-12-11,4921.472440277963
2012-12-12,4929.10715572024
2012-12-13,4929.04868743657
2012-12-14,4924.623422328388
2012-12-17,4940.343610024498
2012-12-18,4975.253421517354
2012-12-19,5003.152267873162
2012-12-20,4971.3549107856215
2012-12-21,4931.19396330049
2012-12-24,4938.738959528491
2012-12-25,4938.738959528491
2012-12-26,4946.848547310969
2012-12-27,4926.961790922183
2012-12-28,4900.589651934781
2012-12-31,4889.079008190137
2013-01-01,4889.079008190137
2013-01-02,4897.3719305612185
2013-01-03,4970.828452925873
2013-01-04,4974.054285793747
2013-01-07,4980.125385584728
2013-01-08,4997.263125125341
2013-01-09,5034.339161634795
2013-01-10,5085.010202342126
2013-01-11,5149.39530557874
2013-01-14,5123.150105220128
2013-01-15,5120.840460134882
2013-01-16,5120.386440765218
2013-01-17,5198.361316165021
2013-01-18,5135.116870156341
2013-01-21,5133.722316032843
2013-01-22,5112.861077261232
2013-01-23,5200.286775364681
2013-01-24,5234.5248576655495
2013-01-25,5271.551332757257
2013-01-28,5256.873167031966
2013-01-29,5270.584275664184
2013-01-30,5270.640039464376
2013-01-31,5289.491897141064
2013-02-01,5350.17241648785
2013-02-04,5287.3813689123435
2013-02-05,5318.111189049693
2013-02-06,5324.970194380045
2013-02-07,5219.936869562612
2013-02-08,5271.563622911394
2013-02-11,5262.9185142183105
2013-02-12,5300.664514954435
2013-02-13,5317.902567461797
2013-02-14,5287.651663621113
2013-02-15,5297.07293796772
2013-02-18,5298.92595504364
2013-02-19,5353.585422761856
2013-02-20,5391.480421745333
2013-02-21,5284.511532418811
2013-02-22,5308.646730161212
2013-02-25,5353.467063654615
2013-02-26,5281.112560239034
2013-02-27,5306.423534759621
2013-02-28,5364.34107406609
2013-03-01,5304.885604498081
2013-03-04,5323.035183710051
2013-03-05,5401.0729138477245
2013-03-06,5362.254448476199
2013-03-07,5398.351205671984
2013-03-08,5369.007295995336
2013-03-11,5397.066904897909
2013-03-12,5442.795115082732
2013-03-13,5395.72186948405
2013-03-14,5450.768357342101
2013-03-15,5530.063000068455
2013-03-18,5476.557322242479
2013-03-19,5456.370333204441
2013-03-20,5503.985023181879
2013-03-21,5438.134378257339
2013-03-22,5457.450312028743
2013-03-25,5438.663022892909
2013-03-26,5454.9119999556415
2013-03-27,5405.93297544053
2013-03-28,5477.7908630361435
2013-03-29,5477.7908630361435
2013-04-01,5472.589605688743
2013-04-02,5524.49655064996
2013-04-03,5537.289709512385
2013-04-04,5456.776453813355
2013-04-05,5445.731969671778
2013-04-08,5497.8086318235255
2013-04-09,5477.077944762249
2013-04-10,5569.987085977992
2013-04-11,5612.597522069755
2013-04-12,5583.312294841411
2013-04-15,5616.220614457635
2013-04-16,5608.283976509983
2013-04-17,5458.109919559356
2013-04-18,5512.545813724428
2013-04-19,5539.177947611223
2013-04-22,5495.252424120416
2013-04-23,5595.136686239092
2013-04-24,5582.075053347301
2013-04-25,5613.255217894002
2013-04-26,5619.663777171207
2013-04-29,5689.155459069825
2013-04-30,5751.089463077139
2013-05-01,5757.907589292997
2013-05-02,5706.557961609788
2013-05-03,5721.793710965067
2013-05-06,5681.906306446786
2013-05-07,5697.911717286262
2013-05-08,5818.295936063522
2013-05-09,5786.135278218686
2013-05-10,5746.70865444939
2013-05-13,5726.386450035247
2013-05-14,5751.777266200151
2013-05-15,5777.450864746879
2013-05-16,5783.042446578824
2013-05-17,5708.3436601833555
2013-05-20,5736.648034512037
2013-05-21,5751.381345481836
2013-05-22,5772.172658701787
2013-05-23,5674.102657471625
2013-05-24,5736.463023604226
2013-05-27,5717.4305384435265
2013-05-28,5669.2283283373745
2013-05-29,5620.773150937728
2013-05-30,5648.524782057145
2013-05-31,5558.9786704256085
2013-06-03,5477.169733646627
2013-06-04,5570.626128240517
2013-06-05,5512.773348734078
2013-06-06,5478.259731061396
2013-06-07,5596.927529511144
2013-06-10,5585.978541739574
2013-06-11,5573.634640889511
2013-06-12,5620.296062693762
2013-06-13,5576.967077568362
2013-06-14,5597.934167370227
2013-06-17,5640.691799604333
2013-06-18,5647.34808465149
2013-06-19,5681.086076703776
2013-06-20,5441.8701346904745
2013-06-21,5370.6582891844
2013-06-24,5244.364103049849
2013-06-25,5327.200366794945
2013-06-26,5426.0082716885945
2013-06-27,5479.547110917625
2013-06-28,5503.824798774792
2013-07-01,5536.518595491726
2013-07-02,5534.224654111602
2013-07-03,5495.985710552821
2013-07-04,5551.057518940492
2013-07-05,5485.0595198418705
2013-07-08,5530.187712615979
2013-07-09,5534.932321391464
2013-07-10,5587.964581474446
2013-07-11,5690.64903475949
2013-07-12,5716.40050287817
2013-07-15,5705.284089418113
2013-07-16,5705.385622775301
2013-07-17,5685.798729331256
2013-07-18,5668.760607229871
2013-07-19,5698.287306593653
2013-07-22,5723.093144505212
2013-07-23,5689.535488475361
2013-07-24,5711.4646939146
2013-07-25,5698.60957630649
2013-07-26,5675.2313116322275
2013-07-29,5683.53598063625
2013-07-30,5692.551358502899
2013-07-31,5710.160825703745
2013-08-01,5681.726206042658
2013-08-02,5813.224473181186
2013-08-05,5805.02259687188
2013-08-06,5865.087181515485
2013-08-07,5869.904000928889
2013-08-08,5878.159599348617
2013-08-09,5872.266127113923
2013-08-12,5858.318042774544
2013-08-13,5832.3814906715315
2013-08-14,5861.016241100579
2013-08-15,5788.860197647133
2013-08-16,5827.656205950061
2013-08-19,5831.311702113451
2013-08-20,5882.550610540973
2013-08-21,5826.5869282611975
2013-08-22,5871.7254072414735
2013-08-23,5919.041916406792
2013-08-26,5907.086576534228
2013-08-27,5845.832690971066
2013-08-28,5740.749581645879
2013-08-29,5675.6862153675565
2013-08-30,5667.768939840558
2013-09-02,5765.141221376888
2013-09-03,5722.871086570244
2013-09-04,5740.478527612729
2013-09-05,5719.380628893999
2013-09-06,5765.454054832214
2013-09-09,5796.239188061589
2013-09-10,5847.98628293718
2013-09-11,5875.724520633365
2013-09-12,5873.251712480859
2013-09-13,5857.385588827218
2013-09-16,5896.964507491215
2013-09-17,5871.417489849605
2013-09-18,5910.223397813431
2013-09-19,6035.377884488768
2013-09-20,6046.525599238965
2013-09-23,6018.046780058799
2013-09-24,6016.4887173881825
2013-09-25,6025.970545939098
2013-09-26,6028.272106064982
2013-09-27,6068.284825869243
2013-09-30,6047.897156690967
2013-10-01,6053.227409854996
2013-10-02,6012.148884869027
2013-10-03,6009.762098623389
2013-10-04,5987.354116436035
2013-10-07,5935.788358529675
2013-10-08,5895.989523196333
