Date,UNITED KINGDOM MOMENTUM
2003-04-10,1721.5784447728463
2003-04-11,1717.4376089810742
2003-04-14,1732.8696015018363
2003-04-15,1755.902099820922
2003-04-16,1747.8290923428865
2003-04-17,1767.5902709387435
2003-04-18,1767.5902709387435
2003-04-21,1750.8531049315013
2003-04-22,1771.8640446915838
2003-04-23,1787.8521013937348
2003-04-24,1773.8196150739843
2003-04-25,1761.4173298656592
2003-04-28,1777.6431489884046
2003-04-29,1774.0106859464752
2003-04-30,1788.068728966029
2003-05-01,1783.4833247989834
2003-05-02,1779.9895304809766
2003-05-05,1783.320141465473
2003-05-06,1819.3205439489707
2003-05-07,1788.147438902091
2003-05-08,1781.1220362108627
2003-05-09,1795.1925166159638
2003-05-12,1808.5230700218199
2003-05-13,1818.0602066305926
2003-05-14,1821.153185884048
2003-05-15,1831.9407191993214
2003-05-16,1849.2204294123503
2003-05-19,1829.282950369298
2003-05-20,1836.4853545469598
2003-05-21,1844.210309782614
2003-05-22,1841.599847251687
2003-05-23,1850.807091833549
2003-05-26,1851.6547379735562
2003-05-27,1855.2537238083905
2003-05-28,1880.2234811789226
2003-05-29,1900.0983025611597
2003-05-30,1878.5304335829076
2003-06-02,1891.5640961066804
2003-06-03,1868.4688057842154
2003-06-04,1878.0862909109876
2003-06-05,1905.83962691369
2003-06-06,1945.415821310747
2003-06-09,1912.066307207977
2003-06-10,1895.9505278207005
2003-06-11,1922.8441872996716
2003-06-12,1928.7813711647975
2003-06-13,1924.0560978021917
2003-06-16,1951.068650222414
2003-06-17,1976.778375997367
2003-06-18,1966.4018442718827
2003-06-19,1947.5419212110507
2003-06-20,1945.6542533392014
2003-06-23,1924.6929925929476
2003-06-24,1898.2770324670198
2003-06-25,1917.6634341841125
2003-06-26,1905.0054415365462
2003-06-27,1902.113336063315
2003-06-30,1897.8733418809006
2003-07-01,1894.0944232072547
2003-07-02,1916.8552022027818
2003-07-03,1935.2891002532183
2003-07-04,1928.92887410299
2003-07-07,1932.123104558013
2003-07-08,1925.180051686411
2003-07-09,1921.2571677683231
2003-07-10,1910.508491822187
2003-07-11,1915.528169167035
2003-07-14,1933.1952084038185
2003-07-15,1900.7520822670956
2003-07-16,1877.0748099007474
2003-07-17,1856.4890022544075
2003-07-18,1858.1548685447024
2003-07-21,1865.1840444520144
2003-07-22,1881.6462651068118
2003-07-23,1898.472661950541
2003-07-24,1921.627639302274
2003-07-25,1933.5406777199548
2003-07-28,1934.0262499305143
2003-07-29,1936.051888941071
2003-07-30,1930.337365635981
2003-07-31,1921.6779525881939
2003-08-01,1912.4019988523032
2003-08-04,1912.6888494804855
2003-08-05,1910.3835181439727
2003-08-06,1907.466311215467
2003-08-07,1916.7835197369714
2003-08-08,1926.5195455171968
2003-08-11,1929.975184352297
2003-08-12,1929.6569175172124
2003-08-13,1945.865935673132
2003-08-14,1947.6577923065463
2003-08-15,1948.054050374522
2003-08-18,1949.2908008910317
2003-08-19,1945.688033045015
2003-08-20,1950.2001399129952
2003-08-21,1948.0257657455093
2003-08-22,1940.697441232434
2003-08-25,1942.3010175837985
2003-08-26,1917.609569923911
2003-08-27,1926.9107323601356
2003-08-28,1925.3912989941155
2003-08-29,1932.3372233076313
2003-09-01,1936.569989037485
2003-09-02,1937.8482571816455
2003-09-03,1947.6600558689713
2003-09-04,1950.675091403182
2003-09-05,1960.0620531837023
2003-09-08,1967.407282697955
2003-09-09,1956.145491132732
2003-09-10,1951.7650196310099
2003-09-11,1952.9116394796094
2003-09-12,1967.880091221035
2003-09-15,1972.401915676837
2003-09-16,1967.8116522286339
2003-09-17,1984.5581763451414
2003-09-18,2013.4947200629344
2003-09-19,2027.3169162407337
2003-09-22,2038.2525302869135
2003-09-23,2046.9377066095249
2003-09-24,2054.33724096993
2003-09-25,2044.9293503210267
2003-09-26,2024.4345369865714
2003-09-29,2023.8594555966924
2003-09-30,2011.1885932549278
2003-10-01,2036.4372819966202
2003-10-02,2056.8911940308594
2003-10-03,2078.4267706211153
2003-10-06,2095.6969654249788
2003-10-07,2084.4612444537875
2003-10-08,2076.586050399947
2003-10-09,2092.314595344902
2003-10-10,2098.756921874246
2003-10-13,2119.852872302412
2003-10-14,2103.603106322653
2003-10-15,2130.7527125460924
2003-10-16,2138.953815006271
2003-10-17,2124.4911802988804
2003-10-20,2128.40172832545
2003-10-21,2132.4915446821465
2003-10-22,2115.458437631374
2003-10-23,2099.272428597813
2003-10-24,2109.506789750424
2003-10-27,2115.0796984384747
2003-10-28,2127.755306656496
2003-10-29,2138.419238726678
2003-10-30,2150.5766826103445
2003-10-31,2141.8335295139186
2003-11-03,2142.5806416167543
2003-11-04,2144.44591210109
2003-11-05,2128.1258581056595
2003-11-06,2128.306895528311
2003-11-07,2150.0708155890684
2003-11-10,2145.7008868984994
2003-11-11,2133.912371152641
2003-11-12,2155.640122219614
2003-11-13,2158.031443564316
2003-11-14,2156.811527205272
2003-11-17,2140.6465049885496
2003-11-18,2157.5273258059033
2003-11-19,2162.1630465100043
2003-11-20,2159.517412898199
2003-11-21,2165.67910174646
2003-11-24,2168.6329598706966
2003-11-25,2173.424436602459
2003-11-26,2191.7050052830687
2003-11-27,2200.429177779992
2003-11-28,2204.3221003264784
2003-12-01,2242.340988159532
2003-12-02,2261.1331301562295
2003-12-03,2272.2078172999422
2003-12-04,2262.5038132388336
2003-12-05,2259.071474296384
2003-12-08,2264.728104592871
2003-12-09,2288.587548842145
2003-12-10,2270.523016959266
2003-12-11,2260.6838316231024
2003-12-12,2267.909348753316
2003-12-15,2271.9057654375565
2003-12-16,2257.8890529636615
2003-12-17,2268.3161772069952
2003-12-18,2283.867470925692
2003-12-19,2288.0812214026055
2003-12-22,2289.424193930047
2003-12-23,2305.0288134581033
2003-12-24,2319.7976444819346
2003-12-25,2319.7976444819346
2003-12-26,2322.3478786722258
2003-12-29,2323.472631711359
2003-12-30,2347.161500359823
2003-12-31,2356.7405229737037
2004-01-01,2356.7405229737037
2004-01-02,2367.8019334058345
2004-01-05,2387.6749253957987
2004-01-06,2420.064782730798
2004-01-07,2420.6635208973057
2004-01-08,2454.6209061326085
2004-01-09,2476.686074631557
2004-01-12,2472.208621341467
2004-01-13,2464.2818701000047
2004-01-14,2471.7102125872952
2004-01-15,2448.1753384130798
2004-01-16,2451.1774966519997
2004-01-19,2436.0354518203376
2004-01-20,2463.2465652399605
2004-01-21,2490.0367896154808
2004-01-22,2495.358419448617
2004-01-23,2465.2654708574087
2004-01-26,2446.134238437916
2004-01-27,2444.448877725836
2004-01-28,2468.5541972490428
2004-01-29,2420.396100603027
2004-01-30,2441.3886738887113
2004-02-02,2450.351104861053
2004-02-03,2479.7829496311642
2004-02-04,2463.8716139766298
2004-02-05,2486.8601286232984
2004-02-06,2519.654311140348
2004-02-09,2547.1226049195266
2004-02-10,2550.085359501706
2004-02-11,2562.597466024249
2004-02-12,2625.3510541764444
2004-02-13,2638.151213382277
2004-02-16,2648.7100175189107
2004-02-17,2686.9494005073025
2004-02-18,2704.2423577881427
2004-02-19,2707.010756923701
2004-02-20,2663.3271828201478
2004-02-23,2652.3595954277944
2004-02-24,2663.3843894600286
2004-02-25,2661.8155238909867
2004-02-26,2642.0901490713472
2004-02-27,2629.4012420437703
2004-03-01,2696.522077222871
2004-03-02,2670.4262814921967
2004-03-03,2609.8310954269414
2004-03-04,2617.884909095442
2004-03-05,2655.810882625794
2004-03-08,2658.6967358443167
2004-03-09,2631.220162056452
2004-03-10,2565.404513257679
2004-03-11,2506.3035921744777
2004-03-12,2528.139673021613
2004-03-15,2493.195423845013
2004-03-16,2535.892426464923
2004-03-17,2545.4957556027653
2004-03-18,2565.9525493364804
2004-03-19,2599.1791239311074
2004-03-22,2562.995946888326
2004-03-23,2546.948589882971
2004-03-24,2526.351843044619
2004-03-25,2541.7757431823934
2004-03-26,2522.9808160723105
2004-03-29,2568.354461763441
2004-03-30,2577.830817667138
2004-03-31,2597.520401547242
2004-04-01,2638.356482280363
2004-04-02,2631.891445416427
2004-04-05,2610.288507569141
2004-04-06,2627.3726554918576
2004-04-07,2626.966073994391
2004-04-08,2649.159169595123
2004-04-09,2649.159169595123
2004-04-12,2649.159169595123
2004-04-13,2622.2154294358247
2004-04-14,2538.469646400505
2004-04-15,2529.8976603322735
2004-04-16,2570.969381601686
2004-04-19,2599.07597599135
2004-04-20,2593.253080838465
2004-04-21,2534.7636326219604
2004-04-22,2541.6999784660957
2004-04-23,2556.4895743317056
2004-04-26,2586.0561401397936
2004-04-27,2586.4032609673695
2004-04-28,2541.8831248972047
2004-04-29,2524.635169947425
2004-04-30,2495.2696307067636
2004-05-03,2497.0988525298203
2004-05-04,2550.285298629947
2004-05-05,2549.498354126253
2004-05-06,2518.076457555428
2004-05-07,2487.349226333603
2004-05-10,2396.9827535144395
2004-05-11,2403.4123365644105
2004-05-12,2420.302777152458
2004-05-13,2422.1911182800836
2004-05-14,2399.6642933714684
2004-05-17,2378.1058938131523
2004-05-18,2405.443833523288
2004-05-19,2470.848706843489
2004-05-20,2439.089722682107
2004-05-21,2474.2575878742373
2004-05-24,2481.541153433114
2004-05-25,2501.748873450999
2004-05-26,2529.317118515259
2004-05-27,2578.772892947149
2004-05-28,2582.1260160173065
2004-05-31,2582.1260160173065
2004-06-01,2567.70002595046
2004-06-02,2590.4853928407742
2004-06-03,2601.8275927160967
2004-06-04,2619.106971839513
2004-06-07,2632.649043012599
2004-06-08,2629.890217934294
2004-06-09,2618.2837079750316
2004-06-10,2613.561737764262
2004-06-11,2584.284065750933
2004-06-14,2561.058491974052
2004-06-15,2576.6399521699195
2004-06-16,2601.309958048965
2004-06-17,2621.5169813941598
2004-06-18,2635.8474097643666
2004-06-21,2630.097495198168
2004-06-22,2608.0815577400354
2004-06-23,2631.907875543835
2004-06-24,2628.617902372131
2004-06-25,2643.8670065564474
2004-06-28,2676.1337752570876
2004-06-29,2657.479781675934
2004-06-30,2647.898238030598
2004-07-01,2632.6020052582967
2004-07-02,2643.8231701386285
2004-07-05,2636.421228168633
2004-07-06,2622.4843958508186
2004-07-07,2640.3759707605072
2004-07-08,2659.741041261006
2004-07-09,2663.103025316547
2004-07-12,2666.679645463289
2004-07-13,2662.714106701483
2004-07-14,2670.067495331631
2004-07-15,2649.4393312725206
2004-07-16,2681.9209992865126
2004-07-19,2667.680222705422
2004-07-20,2651.279571970286
2004-07-21,2620.9512007135368
2004-07-22,2590.2647745205954
2004-07-23,2564.215165264409
2004-07-26,2556.0707793842853
2004-07-27,2543.515937461153
2004-07-28,2549.8838891534974
2004-07-29,2563.03331637039
2004-07-30,2571.870996194111
2004-08-02,2575.239719716477
2004-08-03,2586.662061435382
2004-08-04,2575.22590646193
2004-08-05,2572.0602667549856
2004-08-06,2561.5140657653005
2004-08-09,2522.4621787806213
2004-08-10,2542.509905845341
2004-08-11,2513.788772751554
2004-08-12,2496.7733145809398
2004-08-13,2512.608178163961
2004-08-16,2527.735150386219
2004-08-17,2517.6254879630637
2004-08-18,2515.486871027872
2004-08-19,2538.9192239582644
2004-08-20,2528.63780640475
2004-08-23,2545.892548533649
2004-08-24,2529.1929655225754
2004-08-25,2541.4584418364307
2004-08-26,2543.9597271029875
2004-08-27,2552.598283129449
2004-08-30,2551.886955755023
2004-08-31,2560.50902186392
2004-09-01,2569.097260459175
2004-09-02,2575.5008216648002
2004-09-03,2579.5945937041583
2004-09-06,2591.346621727254
2004-09-07,2582.882477767736
2004-09-08,2604.8132055072047
2004-09-09,2598.899507206148
2004-09-10,2631.214292787059
2004-09-13,2639.133341539983
2004-09-14,2638.3943285595356
2004-09-15,2597.926416574956
2004-09-16,2610.8034380753506
2004-09-17,2635.4766797550765
2004-09-20,2609.2801017586075
2004-09-21,2625.961376620219
2004-09-22,2618.2317145854836
2004-09-23,2602.047587044648
2004-09-24,2615.9960088590624
2004-09-27,2599.61700015633
2004-09-28,2615.4245368354686
2004-09-29,2607.2362884309878
2004-09-30,2615.002174635738
2004-10-01,2632.6165944314134
2004-10-04,2635.6060014596906
2004-10-05,2627.991708591411
2004-10-06,2614.959890695504
2004-10-07,2607.654034176366
2004-10-08,2637.075440342484
2004-10-11,2640.9820767948504
2004-10-12,2608.5315178315955
2004-10-13,2608.1655777278997
2004-10-14,2612.1711668342177
2004-10-15,2628.332410374805
2004-10-18,2614.8824887125843
2004-10-19,2644.42997033914
2004-10-20,2637.4062782498577
2004-10-21,2673.5037329599863
2004-10-22,2682.338697925787
2004-10-25,2681.6852468308243
2004-10-26,2690.9730750040976
2004-10-27,2713.54932875033
2004-10-28,2704.726230529266
2004-10-29,2703.115768715438
2004-11-01,2732.778616984412
2004-11-02,2754.6383004906356
2004-11-03,2772.603860704841
2004-11-04,2770.8556077235903
2004-11-05,2784.543931980837
2004-11-08,2790.9101501537302
2004-11-09,2786.808729090138
2004-11-10,2792.320486367217
2004-11-11,2806.0523853884856
2004-11-12,2837.810298406116
2004-11-15,2835.7757267284314
2004-11-16,2829.0106561867156
2004-11-17,2860.4578528907828
2004-11-18,2857.526205394237
2004-11-19,2878.339495017577
2004-11-22,2855.057720177129
2004-11-23,2888.344557137995
2004-11-24,2906.610869143798
2004-11-25,2944.50616806308
2004-11-26,2952.968672091877
2004-11-29,2956.3160251775107
2004-11-30,2975.129992157255
2004-12-01,2998.0964950017315
2004-12-02,3003.287061820254
2004-12-03,3025.6740148570325
2004-12-06,3021.9106263849626
2004-12-07,3015.709577977499
2004-12-08,2983.531010492787
2004-12-09,2955.8580393281923
2004-12-10,2944.920422253729
2004-12-13,2979.5193356301397
2004-12-14,2982.8884182138436
2004-12-15,3014.842066271207
2004-12-16,3008.8683631305134
2004-12-17,3019.30748324141
2004-12-20,3066.7661983938324
2004-12-21,3031.0427482827067
2004-12-22,3032.2167071839604
2004-12-23,3056.822295521593
2004-12-24,3073.9574988067784
2004-12-27,3085.9252527732706
2004-12-28,3078.3456752611587
2004-12-29,3074.306859397127
2004-12-30,3086.888593224186
2004-12-31,3080.9942145434143
2005-01-03,3054.11434939752
2005-01-04,3002.713576711707
2005-01-05,2976.911940942285
2005-01-06,2968.607982259116
2005-01-07,2970.4979976210657
2005-01-10,2979.3635610267515
2005-01-11,2984.792073665624
2005-01-12,3001.6522962314657
2005-01-13,2998.3008062244985
2005-01-14,3013.17211326706
2005-01-17,3032.4523163591534
2005-01-18,3031.178443522204
2005-01-19,3037.768394066858
2005-01-20,3018.702347558018
2005-01-21,3020.074409144394
2005-01-24,3024.733110094019
2005-01-25,3008.51896504868
2005-01-26,3040.9693820404523
2005-01-27,3051.221217195511
2005-01-28,3029.971539880715
2005-01-31,3040.4578722618485
2005-02-01,3063.4698803930714
2005-02-02,3088.944776930913
2005-02-03,3083.851195111619
2005-02-04,3089.9980357052145
2005-02-07,3084.6377508352757
2005-02-08,3076.8225296347778
2005-02-09,3073.0347273903885
2005-02-10,3095.498552068141
2005-02-11,3119.2513249632034
2005-02-14,3153.6236313934023
2005-02-15,3165.1629280357474
2005-02-16,3167.1463496384577
2005-02-17,3183.933677554864
2005-02-18,3192.8765654311983
2005-02-21,3156.1906900500894
2005-02-22,3165.527078221878
2005-02-23,3153.9945085752647
2005-02-24,3157.7297438982037
2005-02-25,3200.847413028562
2005-02-28,3223.945167257962
2005-03-01,3213.2777636866344
2005-03-02,3178.491773884982
2005-03-03,3180.835844923777
2005-03-04,3234.800955232214
2005-03-07,3214.454577178029
2005-03-08,3226.0447634026773
2005-03-09,3212.325689269052
2005-03-10,3207.6075291626794
2005-03-11,3216.475882042265
2005-03-14,3181.3255271475246
2005-03-15,3199.5956443678706
2005-03-16,3196.240201991999
2005-03-17,3193.00008169951
2005-03-18,3193.231596072304
2005-03-21,3155.0595258829685
2005-03-22,3168.8079436856915
2005-03-23,3095.2989012311214
2005-03-24,3081.4263644304806
2005-03-25,3081.4263644304806
2005-03-28,3074.4234971780184
2005-03-29,3086.46426220146
2005-03-30,3100.372057056399
2005-03-31,3112.5795165523627
2005-04-01,3126.4815183848827
2005-04-04,3095.6329574756833
2005-04-05,3107.0112912441414
2005-04-06,3113.296559888553
2005-04-07,3131.723106013628
2005-04-08,3138.8899252088117
2005-04-11,3159.1813107258586
2005-04-12,3141.623485051137
2005-04-13,3164.4594837380487
2005-04-14,3119.3709821166603
2005-04-15,3102.466997024688
2005-04-18,3077.4682041582146
2005-04-19,3121.5007549865777
2005-04-20,3112.4202532334252
2005-04-21,3112.8045663419966
2005-04-22,3143.988312943578
2005-04-25,3150.526230113807
2005-04-26,3105.648056037518
2005-04-27,3067.6302203289774
2005-04-28,3043.468915540205
2005-04-29,3060.597756881532
2005-05-02,3033.595781802495
2005-05-03,3056.384950938734
2005-05-04,3075.4090628258714
2005-05-05,3103.5619255193665
2005-05-06,3089.6715159214264
2005-05-09,3067.801624786583
2005-05-10,3061.9895601064154
2005-05-11,3049.7799002532015
2005-05-12,3040.3194530354685
2005-05-13,3017.9892911711268
2005-05-16,2991.542656524643
2005-05-17,3000.0894145669936
2005-05-18,3035.526377057042
2005-05-19,3044.0230544544943
2005-05-20,3032.270510525272
2005-05-23,3044.0288111331965
2005-05-24,3052.608021201407
2005-05-25,3047.6934804595135
2005-05-26,3070.044151438868
2005-05-27,3064.977277488622
2005-05-30,3065.733709207639
2005-05-31,3057.5729693496087
2005-06-01,3070.8218014268796
2005-06-02,3080.738936391184
2005-06-03,3087.358319373626
2005-06-06,3089.214506420441
2005-06-07,3124.9040471025887
2005-06-08,3132.8204695898735
2005-06-09,3106.076835583406
2005-06-10,3107.6654475947857
2005-06-13,3107.5496230786316
2005-06-14,3107.4686059663095
2005-06-15,3092.219925847727
2005-06-16,3107.543036327807
2005-06-17,3135.1632307893506
2005-06-20,3131.22172650872
2005-06-21,3144.1383671943904
2005-06-22,3142.0410810865365
2005-06-23,3139.2556695964604
2005-06-24,3125.629193563081
2005-06-27,3118.256918576193
2005-06-28,3125.742305917388
2005-06-29,3115.437002345016
2005-06-30,3107.163112404447
2005-07-01,3102.307611751945
2005-07-04,3072.143705302135
2005-07-05,3046.611472119167
2005-07-06,3074.922831930021
2005-07-07,3003.1066054083954
2005-07-08,3027.4687272787387
2005-07-11,3068.4579370432693
2005-07-12,3091.4847129768095
2005-07-13,3053.875428555195
2005-07-14,3042.140140630792
2005-07-15,3020.246112084071
2005-07-18,2999.0370215244848
2005-07-19,2956.3465492708774
2005-07-20,2960.8710007265536
2005-07-21,3014.172664709242
2005-07-22,3021.4109581379926
2005-07-25,3034.732870681949
2005-07-26,3024.738056676131
2005-07-27,3042.7696367907215
2005-07-28,3056.179765192275
2005-07-29,3090.2692211421295
2005-08-01,3104.282009357498
2005-08-02,3114.790893174997
2005-08-03,3154.2615663508027
2005-08-04,3148.231047323071
2005-08-05,3132.2510340699873
2005-08-08,3162.4737724934553
2005-08-09,3159.4224933693486
2005-08-10,3199.3201495615112
2005-08-11,3201.609599992887
2005-08-12,3206.8812385618126
2005-08-15,3192.3308588686987
2005-08-16,3185.1134148687183
2005-08-17,3163.7203556227532
2005-08-18,3132.4953021209103
2005-08-19,3146.7295351542552
2005-08-22,3169.0104909813417
2005-08-23,3167.69688954168
2005-08-24,3171.294464664975
2005-08-25,3179.6615720206782
2005-08-26,3180.2943026628304
2005-08-29,3170.005787664999
2005-08-30,3143.903808724725
2005-08-31,3196.492042572587
2005-09-01,3282.5822277866137
2005-09-02,3323.426122437381
2005-09-05,3341.6364099272337
2005-09-06,3360.636217251315
2005-09-07,3361.2062607989196
2005-09-08,3347.8161685610644
2005-09-09,3359.1665189338046
2005-09-12,3340.551683470573
2005-09-13,3319.4923347130116
2005-09-14,3340.8235010066383
2005-09-15,3309.5880724971094
2005-09-16,3324.633925018378
2005-09-19,3338.6708207471197
2005-09-20,3326.6767205760966
2005-09-21,3318.526417749883
2005-09-22,3275.8891957827254
2005-09-23,3281.0256833835388
2005-09-26,3282.7068651962745
2005-09-27,3260.4459442884186
2005-09-28,3280.3101269484987
2005-09-29,3262.1445701626717
2005-09-30,3299.0544700708842
2005-10-03,3288.347724773473
2005-10-04,3301.333681899454
2005-10-05,3263.378636768596
2005-10-06,3245.059767482046
2005-10-07,3218.775322309003
2005-10-10,3201.5067198684233
2005-10-11,3191.8411839262103
2005-10-12,3185.3201203061726
2005-10-13,3123.9656635150395
2005-10-14,3159.305194501501
2005-10-17,3138.277107568037
2005-10-18,3126.7804913188197
2005-10-19,3092.0429789612276
2005-10-20,3113.3614286473166
2005-10-21,3109.6615556197507
2005-10-24,3140.2814446583793
2005-10-25,3152.41777869309
2005-10-26,3151.064683467646
2005-10-27,3142.9975592646665
2005-10-28,3149.9055513615604
2005-10-31,3199.4952812605934
2005-11-01,3206.510241562969
2005-11-02,3263.5701846430134
2005-11-03,3305.7762076980293
2005-11-04,3251.760154275143
2005-11-07,3278.2488300374457
2005-11-08,3254.1483984543584
2005-11-09,3249.9842807700734
2005-11-10,3278.1452150284845
2005-11-11,3285.652521750182
2005-11-14,3290.1854582880387
2005-11-15,3280.8479736822924
2005-11-16,3250.6312267848543
2005-11-17,3275.007610113583
2005-11-18,3270.0787395755297
2005-11-21,3284.307929406341
2005-11-22,3272.717298294531
2005-11-23,3306.657011348765
2005-11-24,3299.9647610047828
2005-11-25,3292.174133464204
2005-11-28,3279.7063521430805
2005-11-29,3291.227189609045
2005-11-30,3284.144449635576
2005-12-01,3314.755261277646
2005-12-02,3361.0375928250996
2005-12-05,3361.276029975553
2005-12-06,3380.011853981255
2005-12-07,3368.475610417835
2005-12-08,3392.675645743791
2005-12-09,3413.5630953879313
2005-12-12,3458.7055057945768
2005-12-13,3455.8655033282716
2005-12-14,3474.691553261413
2005-12-15,3466.6476884221834
2005-12-16,3508.5528358750107
2005-12-19,3498.756375714443
2005-12-20,3496.783044852633
2005-12-21,3483.6542191975805
2005-12-22,3487.4449866141404
2005-12-23,3490.7466948472234
2005-12-26,3490.7466948472234
2005-12-27,3489.739002605415
2005-12-28,3496.8066368414584
2005-12-29,3520.711584443676
2005-12-30,3488.5341454962327
2006-01-02,3488.5341454962327
2006-01-03,3565.937940140486
2006-01-04,3627.681845811321
2006-01-05,3584.8705800667362
2006-01-06,3627.8498214607393
2006-01-09,3596.0432720509893
2006-01-10,3566.1921127011474
2006-01-11,3591.974775477712
2006-01-12,3595.492945123015
2006-01-13,3612.0220511331063
2006-01-16,3613.077582386188
2006-01-17,3590.40595151591
2006-01-18,3580.1317862856904
2006-01-19,3632.26187638524
2006-01-20,3642.097838815424
2006-01-23,3671.4358939379285
2006-01-24,3660.8914362220394
2006-01-25,3748.9970881238464
2006-01-26,3759.279054125468
2006-01-27,3768.5069290711654
2006-01-30,3749.579006612912
2006-01-31,3754.2280388760405
2006-02-01,3800.4071103036445
2006-02-02,3791.601526323845
2006-02-03,3763.4085072805215
2006-02-06,3755.403093066279
2006-02-07,3712.722400135416
2006-02-08,3689.8770957168226
2006-02-09,3750.191021234038
2006-02-10,3727.163618052519
2006-02-13,3729.1272903165564
2006-02-14,3695.936169385327
2006-02-15,3737.899374804285
2006-02-16,3732.3752979355954
2006-02-17,3770.3524666582284
2006-02-20,3796.5013076098785
2006-02-21,3795.989485855683
2006-02-22,3821.6401734334377
2006-02-23,3834.060186639648
2006-02-24,3809.2532467054543
2006-02-27,3818.9296190372897
2006-02-28,3798.0138158898267
2006-03-01,3830.1950369380916
2006-03-02,3823.6152818612063
2006-03-03,3830.676160747727
2006-03-06,3850.0230894085394
2006-03-07,3767.8204795448
2006-03-08,3711.8956793489224
2006-03-09,3752.2526260154686
2006-03-10,3760.116472359402
2006-03-13,3818.1996765573285
2006-03-14,3877.5253412487286
2006-03-15,3911.910456329305
2006-03-16,3964.9961826344365
2006-03-17,3952.908167683684
2006-03-20,3966.0162873689487
2006-03-21,3935.668858534059
2006-03-22,3968.5507003805515
2006-03-23,3923.221176043658
2006-03-24,3991.1836759484477
2006-03-27,3960.3889317796334
2006-03-28,3939.307488850753
2006-03-29,3922.3063016855876
2006-03-30,3983.9238819526568
2006-03-31,3935.6862482805373
2006-04-03,3982.7518827527006
2006-04-04,4037.9958032769696
2006-04-05,4060.539402104775
2006-04-06,4084.7730445817115
2006-04-07,4018.403777674475
2006-04-10,4032.5270920696526
2006-04-11,4003.622086550801
2006-04-12,4010.4298991509054
2006-04-13,4035.8165863480945
2006-04-14,4035.8165863480945
2006-04-17,4084.654597439241
2006-04-18,4139.863625755226
2006-04-19,4229.328417145405
2006-04-20,4176.403008304499
2006-04-21,4234.365259783689
2006-04-24,4219.009583849176
2006-04-25,4220.163287825521
2006-04-26,4227.767957067402
2006-04-27,4209.943546824512
2006-04-28,4204.525428547585
2006-05-01,4237.3723798778055
2006-05-02,4311.555737058914
2006-05-03,4275.6766379245755
2006-05-04,4344.219601897146
2006-05-05,4433.061494372106
2006-05-08,4422.423864258878
2006-05-09,4451.007308438167
2006-05-10,4435.686796982976
2006-05-11,4444.958258015944
2006-05-12,4354.378345926987
2006-05-15,4221.22924020628
2006-05-16,4199.375809463522
2006-05-17,4061.3223539592905
2006-05-18,4032.221131928955
2006-05-19,3998.7339881262074
2006-05-22,3878.333705418986
2006-05-23,4034.618451105392
2006-05-24,3939.257047514036
2006-05-25,4029.835248134833
2006-05-26,4120.808821273285
2006-05-29,4129.361673890283
2006-05-30,4064.1790525175425
2006-05-31,4083.9294385805133
2006-06-01,4068.6766372406646
2006-06-02,4141.727492715099
2006-06-05,4117.85193393715
2006-06-06,3972.288466021066
2006-06-07,3969.7540526489383
2006-06-08,3806.071236267646
2006-06-09,3884.949950225484
2006-06-12,3880.540513149205
2006-06-13,3771.608759079002
2006-06-14,3795.066322999436
2006-06-15,3936.488670748655
2006-06-16,3917.4197666433943
2006-06-19,3916.48909655276
2006-06-20,3948.7249208565136
2006-06-21,3947.6287725497386
2006-06-22,3937.164751662189
2006-06-23,3920.991266248906
2006-06-26,3933.09893689954
2006-06-27,3918.1541943281677
2006-06-28,3898.3452854141665
2006-06-29,3968.762309739926
2006-06-30,4091.2950414489324
2006-07-03,4121.877636356935
2006-07-04,4146.461242577855
2006-07-05,4049.88077086535
2006-07-06,4088.20392299606
2006-07-07,4121.615737954671
2006-07-10,4094.6087720499554
2006-07-11,4073.4466000801667
2006-07-12,4088.004947010531
2006-07-13,4026.0099246145282
2006-07-14,3945.9133950827572
2006-07-17,3879.7665915517086
2006-07-18,3873.1589927456234
2006-07-19,4007.6199660442135
2006-07-20,4040.325641869043
2006-07-21,3985.6955705166156
2006-07-24,4034.9351577506086
2006-07-25,4060.484912849858
2006-07-26,4077.4361339857237
2006-07-27,4177.370978232412
2006-07-28,4208.121838514556
2006-07-31,4195.977414114603
2006-08-01,4164.897631865
2006-08-02,4243.103610937856
2006-08-03,4189.013286645888
2006-08-04,4286.056607398965
2006-08-07,4234.354328519604
2006-08-08,4234.47139200686
2006-08-09,4242.976313689183
2006-08-10,4179.053952531043
2006-08-11,4200.094795048551
2006-08-14,4214.449385073512
2006-08-15,4234.846830280174
2006-08-16,4298.158634179564
2006-08-17,4304.812842608537
2006-08-18,4254.828397293347
2006-08-21,4309.554124318095
2006-08-22,4289.032801945021
2006-08-23,4266.412827489308
2006-08-24,4254.499093717069
2006-08-25,4261.669676701
2006-08-28,4286.524332574872
2006-08-29,4284.172010119979
2006-08-30,4346.175831046183
2006-08-31,4319.82625115043
2006-09-01,4375.742828115377
2006-09-04,4422.812742614546
2006-09-05,4400.075827863138
2006-09-06,4309.469445653316
2006-09-07,4224.01102592203
2006-09-08,4215.616069564974
2006-09-11,4163.164674062146
2006-09-12,4214.94708101295
2006-09-13,4221.94926196738
2006-09-14,4269.03072664439
2006-09-15,4236.041930712742
2006-09-18,4230.512083741423
2006-09-19,4222.4735251243565
2006-09-20,4255.939589176404
2006-09-21,4294.39115536622
