Date,HONG KONG MOMENTUM
2002-09-30,1057.1825309543995
2002-10-01,1057.2096404579079
2002-10-02,1048.9800464341445
2002-10-03,1046.3511661653336
2002-10-04,1050.0578429497623
2002-10-07,1040.3568366221682
2002-10-08,1044.9365454864644
2002-10-09,1048.533262484532
2002-10-10,1035.0558100118908
2002-10-11,1040.2261839945193
2002-10-14,1040.2395207405993
2002-10-15,1063.348700458433
2002-10-16,1072.1345446408718
2002-10-17,1081.8584713403195
2002-10-18,1078.288412923058
2002-10-21,1077.3459778965032
2002-10-22,1073.8771592318722
2002-10-23,1097.0942630027396
2002-10-24,1097.7745249301436
2002-10-25,1097.9748670373367
2002-10-28,1109.5416384965624
2002-10-29,1092.326878785543
2002-10-30,1093.4645832061306
2002-10-31,1080.4542220160236
2002-11-01,1070.3462107218488
2002-11-04,1099.384074068416
2002-11-05,1096.174222352967
2002-11-06,1109.0186893573316
2002-11-07,1116.5509530982606
2002-11-08,1099.6799609848501
2002-11-11,1086.4141354526041
2002-11-12,1090.3429338062779
2002-11-13,1087.5618162482126
2002-11-14,1097.752022174055
2002-11-15,1119.358659685309
2002-11-18,1107.28228926007
2002-11-19,1115.245937280793
2002-11-20,1117.423989820957
2002-11-21,1117.502808907556
2002-11-22,1115.4435275889725
2002-11-25,1118.7163959899965
2002-11-26,1114.204578906272
2002-11-27,1116.0389932766445
2002-11-28,1121.2230561106028
2002-11-29,1111.352020568565
2002-12-02,1123.1947142428596
2002-12-03,1121.1395047800197
2002-12-04,1114.1558768481511
2002-12-05,1113.7261821679708
2002-12-06,1112.9594000661166
2002-12-09,1097.3376589477753
2002-12-10,1098.0631332637918
2002-12-11,1086.7078164226614
2002-12-12,1088.289033969714
2002-12-13,1083.6268643124686
2002-12-16,1084.9034124943225
2002-12-17,1085.263781918274
2002-12-18,1074.0606505089925
2002-12-19,1074.9781121975268
2002-12-20,1080.7289924236422
2002-12-23,1076.7720229199633
2002-12-24,1077.7758613433368
2002-12-25,1077.7758613433368
2002-12-26,1077.7896812859087
2002-12-27,1065.8627622484098
2002-12-30,1053.7305981083844
2002-12-31,1058.2449851846834
2003-01-01,1058.2449851846834
2003-01-02,1059.4480153257148
2003-01-03,1074.6269617182859
2003-01-06,1079.1321825153118
2003-01-07,1074.9807803735846
2003-01-08,1078.8463228984626
2003-01-09,1079.6061750871297
2003-01-10,1086.1228445353024
2003-01-13,1095.6085907745114
2003-01-14,1093.8544476910665
2003-01-15,1103.2095410546933
2003-01-16,1098.2818872006937
2003-01-17,1083.6452847953612
2003-01-20,1076.9131559988566
2003-01-21,1077.7668704192024
2003-01-22,1084.1717742815542
2003-01-23,1087.4452752012503
2003-01-24,1076.9893273076532
2003-01-27,1064.9244184864785
2003-01-28,1070.95742763742
2003-01-29,1059.547473997172
2003-01-30,1063.8153953369126
2003-01-31,1063.8290342581145
2003-02-03,1063.8153953369126
2003-02-04,1059.9856242493142
2003-02-05,1055.7758104443187
2003-02-06,1053.7593196673574
2003-02-07,1062.7175450540055
2003-02-10,1065.5237633260954
2003-02-11,1062.7667193459602
2003-02-12,1073.427804842491
2003-02-13,1060.5813772149897
2003-02-14,1061.4513516104944
2003-02-17,1079.0905549566924
2003-02-18,1077.9255464383286
2003-02-19,1078.2660107728618
2003-02-20,1074.5515768668708
2003-02-21,1064.820472412687
2003-02-24,1067.8304810814097
2003-02-25,1063.9324715688304
2003-02-26,1064.780979879936
2003-02-27,1062.51860467631
2003-02-28,1067.7967454700938
2003-03-03,1082.8689710495378
2003-03-04,1080.8286908739585
2003-03-05,1079.7967100390601
2003-03-06,1066.439562813982
2003-03-07,1063.8310787953433
2003-03-10,1061.495616732308
2003-03-11,1066.7602040287245
2003-03-12,1065.3721527224475
2003-03-13,1056.6458532663742
2003-03-14,1070.9286578611418
2003-03-17,1060.0224981593549
2003-03-18,1069.5166228055498
2003-03-19,1085.4483275149073
2003-03-20,1086.0155299289431
2003-03-21,1087.0691884243195
2003-03-24,1089.5044924333827
2003-03-25,1090.1248362080535
2003-03-26,1085.389437865288
2003-03-27,1062.1975130778446
2003-03-28,1066.6990253001657
2003-03-31,1045.2075535712363
2003-04-01,1036.971132956017
2003-04-02,1045.2703602367128
2003-04-03,1039.0666548857212
2003-04-04,1059.4801453459881
2003-04-07,1063.7027328952738
2003-04-08,1047.8099850483404
2003-04-09,1027.8510388426298
2003-04-10,1032.0295778339723
2003-04-11,1036.721877374427
2003-04-14,1021.6183519635339
2003-04-15,1028.084283380256
2003-04-16,1032.7965639110014
2003-04-17,1025.1557062857607
2003-04-18,1025.1557062857607
2003-04-21,1025.1425628426211
2003-04-22,1022.4148642111686
2003-04-23,1014.3705568047446
2003-04-24,1016.4231517392549
2003-04-25,1010.3693504895975
2003-04-28,1016.7673041126733
2003-04-29,1051.181173556157
2003-04-30,1039.3125141280602
2003-05-01,1039.3258404413991
2003-05-02,1052.5853408236146
2003-05-05,1062.6059666440847
2003-05-06,1060.7349875691762
2003-05-07,1054.2208319005626
2003-05-08,1054.2208319005626
2003-05-09,1065.4246744381273
2003-05-12,1073.3341294068143
2003-05-13,1072.0064055889168
2003-05-14,1072.6269959978258
2003-05-15,1074.713733894092
2003-05-16,1072.6307687963997
2003-05-19,1073.7697248118443
2003-05-20,1076.752785419398
2003-05-21,1078.4013650331665
2003-05-22,1086.7283140077388
2003-05-23,1100.121469564948
2003-05-26,1112.938092292884
2003-05-27,1107.8959880763055
2003-05-28,1110.1598811249112
2003-05-29,1112.5651927533495
2003-05-30,1109.7774145111334
2003-06-02,1128.1693082759436
2003-06-03,1127.8149156780887
2003-06-04,1127.785992711827
2003-06-05,1123.7670734433777
2003-06-06,1131.2245986235555
2003-06-09,1141.3210276206446
2003-06-10,1158.4413856968008
2003-06-11,1159.279512403871
2003-06-12,1159.8224888632453
2003-06-13,1167.3544962444823
2003-06-16,1159.6585897863504
2003-06-17,1171.0494134633004
2003-06-18,1167.3399776390747
2003-06-19,1170.065157470864
2003-06-20,1168.4510738185882
2003-06-23,1147.1469482891027
2003-06-24,1136.645914334397
2003-06-25,1142.1535532914088
2003-06-26,1145.1241706364772
2003-06-27,1151.0295237590753
2003-06-30,1143.4189409654468
2003-07-01,1143.3749545729852
2003-07-02,1157.1038340452935
2003-07-03,1158.0557246808116
2003-07-04,1159.097453059406
2003-07-07,1183.074829584632
2003-07-08,1188.8787337657543
2003-07-09,1203.2595623520758
2003-07-10,1194.8456463904606
2003-07-11,1184.3299001544578
2003-07-14,1202.3874694946758
2003-07-15,1190.7903155565643
2003-07-16,1192.7646677693963
2003-07-17,1187.2379612322113
2003-07-18,1193.768423244554
2003-07-21,1189.4114613826314
2003-07-22,1186.3150385655686
2003-07-23,1177.7317250522144
2003-07-24,1181.6085529805164
2003-07-25,1182.2999735057742
2003-07-28,1195.495142448414
2003-07-29,1194.0122600330265
2003-07-30,1194.2915957421562
2003-07-31,1196.6732152277907
2003-08-01,1199.2991742862066
2003-08-04,1194.0277791784672
2003-08-05,1196.2841513582944
2003-08-06,1176.1759447797065
2003-08-07,1175.8044935440196
2003-08-08,1182.5339365822404
2003-08-11,1195.9070324035772
2003-08-12,1208.9276681394642
2003-08-13,1225.369092195483
2003-08-14,1229.3583772470192
2003-08-15,1224.0952980567672
2003-08-18,1232.6828000635608
2003-08-19,1239.4339937922853
2003-08-20,1244.936828233253
2003-08-21,1265.9592736988277
2003-08-22,1277.4155741918082
2003-08-25,1269.757673195869
2003-08-26,1269.3497965630922
2003-08-27,1271.0504284860467
2003-08-28,1279.4005930031399
2003-08-29,1292.0347697077298
2003-09-01,1301.7715921882311
2003-09-02,1307.0909168920052
2003-09-03,1326.8778433509026
2003-09-04,1336.5847688454774
2003-09-05,1330.0009712934427
2003-09-08,1320.5376968589735
2003-09-09,1310.925385257323
2003-09-10,1292.196044371119
2003-09-11,1301.7531706536786
2003-09-12,1301.7364799055858
2003-09-15,1312.9825506691745
2003-09-16,1317.8387515595282
2003-09-17,1323.381636489117
2003-09-18,1317.7132090876817
2003-09-19,1305.5695446517382
2003-09-22,1306.0534281104735
2003-09-23,1327.9492914006046
2003-09-24,1366.3715684347742
2003-09-25,1359.5371402782628
2003-09-26,1364.2746773947345
2003-09-29,1350.5776159132902
2003-09-30,1363.0341032901379
2003-10-01,1364.064576413413
2003-10-02,1403.0827004205978
2003-10-03,1405.3406992235398
2003-10-06,1420.9231472125864
2003-10-07,1409.6622341146224
2003-10-08,1386.7330586622486
2003-10-09,1394.0560015110145
2003-10-10,1401.1882241851401
2003-10-13,1404.8192089811814
2003-10-14,1392.266247055217
2003-10-15,1418.3678374236267
2003-10-16,1418.431039277249
2003-10-17,1416.3899102764892
2003-10-20,1416.9664309036066
2003-10-21,1428.0676241484025
2003-10-22,1417.8890976029973
2003-10-23,1376.8678009689036
2003-10-24,1377.1268303123404
2003-10-27,1391.1339841250676
2003-10-28,1415.2524370348642
2003-10-29,1407.777729864867
2003-10-30,1402.5664104126213
2003-10-31,1409.6736556533333
2003-11-03,1420.5710015115808
2003-11-04,1435.2920191244418
2003-11-05,1433.8336282512216
2003-11-06,1416.1123652098715
2003-11-07,1431.4325648041324
2003-11-10,1425.7448706344799
2003-11-11,1411.189981739437
2003-11-12,1399.1335200818833
2003-11-13,1418.542190664453
2003-11-14,1422.5428014802724
2003-11-17,1399.03378242379
2003-11-18,1404.442949195245
2003-11-19,1392.742354095705
2003-11-20,1395.9707602294006
2003-11-21,1389.6539973419729
2003-11-24,1384.455165689857
2003-11-25,1402.2696058817976
2003-11-26,1414.1828806274323
2003-11-27,1415.9863963154064
2003-11-28,1433.8343780322075
2003-12-01,1454.0565255094832
2003-12-02,1455.021566953633
2003-12-03,1453.8887955362766
2003-12-04,1460.2409555452518
2003-12-05,1459.3554448762486
2003-12-08,1443.9945460243828
2003-12-09,1470.3359153908395
2003-12-10,1472.256568902793
2003-12-11,1491.0243206655832
2003-12-12,1490.2231679109489
2003-12-15,1477.584725988384
2003-12-16,1431.7544147750612
2003-12-17,1418.981202965212
2003-12-18,1417.4330450371867
2003-12-19,1432.9800620914384
2003-12-22,1445.5992260921655
2003-12-23,1445.2753271234571
2003-12-24,1446.307910020055
2003-12-25,1446.307910020055
2003-12-26,1446.2241011722933
2003-12-29,1442.5095709110226
2003-12-30,1451.6616446817748
2003-12-31,1460.8654715083073
2004-01-01,1460.8654715083073
2004-01-02,1483.313966636379
2004-01-05,1510.7470452928076
2004-01-06,1535.0551229264008
2004-01-07,1527.7158847517246
2004-01-08,1512.214568353658
2004-01-09,1532.8021748360848
2004-01-12,1536.2347099331594
2004-01-13,1538.3947796071193
2004-01-14,1537.572180049844
2004-01-15,1530.3636765570318
2004-01-16,1525.7516331632612
2004-01-19,1532.815235315786
2004-01-20,1572.0606081463109
2004-01-21,1595.941011710572
2004-01-22,1596.0643202259512
2004-01-23,1596.1054272988695
2004-01-26,1615.7392523194098
2004-01-27,1614.3532911714196
2004-01-28,1574.0386057611834
2004-01-29,1549.6378588636676
2004-01-30,1554.9806630484813
2004-02-02,1526.6903470254877
2004-02-03,1540.3543750224999
2004-02-04,1548.0713318039886
2004-02-05,1538.6022077995635
2004-02-06,1569.410275363134
2004-02-09,1601.0090395394823
2004-02-10,1597.4469425992647
2004-02-11,1593.5037368952896
2004-02-12,1602.9960460199288
2004-02-13,1614.174888020761
2004-02-16,1628.3096240055343
2004-02-17,1626.864717782277
2004-02-18,1632.8386715135969
2004-02-19,1625.2340096723951
2004-02-20,1620.3275948670455
2004-02-23,1610.371769388173
2004-02-24,1613.5701430246338
2004-02-25,1596.650193488993
2004-02-26,1609.7822969036029
2004-02-27,1632.9721344036589
2004-03-01,1631.567537234254
2004-03-02,1613.4658741921312
2004-03-03,1590.7136070683468
2004-03-04,1589.3072961349346
2004-03-05,1602.5195404025887
2004-03-08,1613.8346816110552
2004-03-09,1588.6841393135128
2004-03-10,1569.7311626353298
2004-03-11,1550.960714117422
2004-03-12,1542.1143988323706
2004-03-15,1545.4652014656047
2004-03-16,1551.2332033293883
2004-03-17,1566.4143431181858
2004-03-18,1560.3609544514977
2004-03-19,1565.9010638911666
2004-03-22,1544.9215362882262
2004-03-23,1554.1999103253056
2004-03-24,1567.5585367235178
2004-03-25,1546.912360695081
2004-03-26,1550.3241557349602
2004-03-29,1540.2351436429262
2004-03-30,1568.0170497035795
2004-03-31,1570.7638442566579
2004-04-01,1578.8830322433553
2004-04-02,1596.4186907305793
2004-04-05,1596.1420168235516
2004-04-06,1614.2063753825396
2004-04-07,1614.8034319837602
2004-04-08,1612.9906422013112
2004-04-09,1612.9906422013112
2004-04-12,1612.9389165941907
2004-04-13,1631.5000585706084
2004-04-14,1587.0148039275107
2004-04-15,1552.4652719903193
2004-04-16,1553.8422264234919
2004-04-19,1550.3279331877688
2004-04-20,1545.966182827654
2004-04-21,1524.9275417388296
2004-04-22,1511.071997310192
2004-04-23,1544.584527021624
2004-04-26,1514.5009735880517
2004-04-27,1517.136737135584
2004-04-28,1518.0880089271498
2004-04-29,1491.2880772551398
2004-04-30,1486.837450613443
2004-05-03,1488.8786389400218
2004-05-04,1511.9649498102103
2004-05-05,1490.7991224266966
2004-05-06,1494.186594736263
2004-05-07,1476.2929084343746
2004-05-10,1414.3165681343255
2004-05-11,1420.8458455313912
2004-05-12,1435.3362841060894
2004-05-13,1406.174176180718
2004-05-14,1383.3530528814742
2004-05-17,1328.7722857759886
2004-05-18,1336.7841407228243
2004-05-19,1401.0992032208285
2004-05-20,1389.204662472361
2004-05-21,1423.886777549195
2004-05-24,1437.347435852307
2004-05-25,1443.218568647799
2004-05-26,1443.1259869811547
2004-05-27,1479.1282465278462
2004-05-28,1494.7118487267066
2004-05-31,1502.1975009434257
2004-06-01,1497.1211243522132
2004-06-02,1502.7681167234568
2004-06-03,1470.1986758990797
2004-06-04,1481.519903779165
2004-06-07,1524.7470447800256
2004-06-08,1524.5853536958948
2004-06-09,1517.572128303925
2004-06-10,1528.5521791092208
2004-06-11,1523.3218136355006
2004-06-14,1485.9243991701433
2004-06-15,1481.3800656189403
2004-06-16,1493.9593598437427
2004-06-17,1481.350826495634
2004-06-18,1458.4021959121962
2004-06-21,1453.3745127939674
2004-06-22,1453.318609115605
2004-06-23,1447.283140379292
2004-06-24,1482.1166963542792
2004-06-25,1481.3725685392892
2004-06-28,1487.371457514541
2004-06-29,1480.8304990058612
2004-06-30,1504.4317638883767
2004-07-01,1504.4606965667128
2004-07-02,1498.9001522939445
2004-07-05,1508.8120975796403
2004-07-06,1524.082698452321
2004-07-07,1534.0715697166604
2004-07-08,1513.3508436151521
2004-07-09,1518.0800305892035
2004-07-12,1525.7237555578067
2004-07-13,1505.1716897766512
2004-07-14,1490.269846348417
2004-07-15,1493.939716658259
2004-07-16,1508.4694940187262
2004-07-19,1522.2472333362962
2004-07-20,1522.9371440409996
2004-07-21,1556.7040422441314
2004-07-22,1547.741038901248
2004-07-23,1554.620985779315
2004-07-26,1549.882991484193
2004-07-27,1549.312459272382
2004-07-28,1555.0945440717774
2004-07-29,1540.3040397878638
2004-07-30,1545.0163220835027
2004-08-02,1537.407503038828
2004-08-03,1544.9364480756267
2004-08-04,1538.08464043731
2004-08-05,1565.9205657983653
2004-08-06,1559.6997721061532
2004-08-09,1557.9288477832993
2004-08-10,1555.9717463104053
2004-08-11,1543.6226240200529
2004-08-12,1549.7021738100007
2004-08-13,1541.1628396445212
2004-08-16,1521.2449170334128
2004-08-17,1527.1818145847
2004-08-18,1534.4657981909413
2004-08-19,1562.0311115683458
2004-08-20,1554.985427973714
2004-08-23,1565.6441337094084
2004-08-24,1588.3253424998766
2004-08-25,1610.6666559289113
2004-08-26,1613.9941156920343
2004-08-27,1605.556681344809
2004-08-30,1616.6040915599071
2004-08-31,1627.3863059088053
2004-09-01,1647.2351683587299
2004-09-02,1644.0506352790119
2004-09-03,1630.9251619976437
2004-09-06,1655.6887659834122
2004-09-07,1670.7698469592494
2004-09-08,1661.279271451307
2004-09-09,1655.3241322833878
2004-09-10,1655.5977868340021
2004-09-13,1679.6587027283256
2004-09-14,1676.5547601091496
2004-09-15,1667.3859080290565
2004-09-16,1686.5475206255294
2004-09-17,1688.3183976182834
2004-09-20,1686.3666986128342
2004-09-21,1699.433664509598
2004-09-22,1696.793762659207
2004-09-23,1683.794225056286
2004-09-24,1649.894455190224
2004-09-27,1647.8854904982586
2004-09-28,1641.4081231736643
2004-09-29,1641.5238835254875
2004-09-30,1663.438359377602
2004-10-01,1663.5983607587898
2004-10-04,1696.0975493766218
2004-10-05,1702.4335922764442
2004-10-06,1688.9289097710255
2004-10-07,1692.3916822683068
2004-10-08,1682.8782128660205
2004-10-11,1681.474963897722
2004-10-12,1677.9090771690574
2004-10-13,1674.203517194262
2004-10-14,1660.773395856232
2004-10-15,1665.5479449578704
2004-10-18,1667.1815057247254
2004-10-19,1685.5705441966877
2004-10-20,1665.948461809889
2004-10-21,1658.7766510070148
2004-10-22,1658.467779835409
2004-10-25,1636.0320923162797
2004-10-26,1640.3797045611277
2004-10-27,1648.0808287273962
2004-10-28,1685.6460554362652
2004-10-29,1676.3059902925147
2004-11-01,1679.7680629929232
2004-11-02,1710.1483589258473
2004-11-03,1737.113656074788
2004-11-04,1729.14153762832
2004-11-05,1752.0822755931836
2004-11-08,1757.3488144401827
2004-11-09,1756.5584929186548
2004-11-10,1772.0068762426563
2004-11-11,1752.785679487111
2004-11-12,1770.1007335014176
2004-11-15,1779.7040212002748
2004-11-16,1764.1975384483321
2004-11-17,1777.8769899138786
2004-11-18,1781.1576248658098
2004-11-19,1785.8040604613411
2004-11-22,1782.0930421009418
2004-11-23,1806.9008132554413
2004-11-24,1806.7543845400687
2004-11-25,1811.0443253798232
2004-11-26,1810.0642200529248
2004-11-29,1813.5737170641883
2004-11-30,1805.177019988188
2004-12-01,1811.3483017509716
2004-12-02,1824.899100619505
2004-12-03,1817.4801159293597
2004-12-06,1823.9521221215798
2004-12-07,1826.0740192482008
2004-12-08,1810.3596966898165
2004-12-09,1798.1618921846487
2004-12-10,1785.5031186849876
2004-12-13,1786.1581853201787
2004-12-14,1800.6223206082166
2004-12-15,1809.938106909896
2004-12-16,1804.6586834523284
2004-12-17,1812.0430855079348
2004-12-20,1831.9266088539741
2004-12-21,1826.61818030477
2004-12-22,1820.7220733288664
2004-12-23,1834.4569121757208
2004-12-24,1831.296143456915
2004-12-27,1831.2961434569154
2004-12-28,1837.2396649627071
2004-12-29,1840.4332066181687
2004-12-30,1833.7475479620193
2004-12-31,1844.4208322318286
2005-01-03,1842.8251975857568
2005-01-04,1819.3071917918692
2005-01-05,1776.0319878974094
2005-01-06,1768.9332524562599
2005-01-07,1754.1834083685121
2005-01-10,1761.0009252787286
2005-01-11,1752.2408830880154
2005-01-12,1762.1266675294823
2005-01-13,1766.265123857179
2005-01-14,1750.78251528929
2005-01-17,1764.8120465970574
2005-01-18,1765.0845661481094
2005-01-19,1766.3617202815826
2005-01-20,1746.2276486620704
2005-01-21,1738.6803126923794
2005-01-24,1727.9820092254508
2005-01-25,1751.3078431837653
2005-01-26,1765.9412161231846
2005-01-27,1761.4302779324103
2005-01-28,1768.5869159663741
2005-01-31,1780.3162157956258
2005-02-01,1762.4573948643465
2005-02-02,1761.6993390229325
2005-02-03,1762.1133051151269
2005-02-04,1765.9529345904218
2005-02-07,1789.7002488648998
2005-02-08,1791.0946574797085
2005-02-09,1791.0946574797085
2005-02-10,1791.0946574797085
2005-02-11,1791.0372509676513
2005-02-14,1801.6525122439448
2005-02-15,1801.138465449671
2005-02-16,1808.0458595524406
2005-02-17,1795.245591059153
2005-02-18,1812.4677267882612
2005-02-21,1822.2198912711497
2005-02-22,1814.2284034837423
2005-02-23,1799.5467592416455
2005-02-24,1828.2204171188682
2005-02-25,1846.4267533951274
2005-02-28,1845.9125553932556
2005-03-01,1843.7155843755743
2005-03-02,1828.577606567736
2005-03-03,1828.6403987418523
2005-03-04,1809.2037390805044
2005-03-07,1813.0305803435904
2005-03-08,1822.7058120789331
2005-03-09,1840.0890037827776
2005-03-10,1830.1659572424978
2005-03-11,1831.2198998214308
2005-03-14,1823.9164896459488
2005-03-15,1810.4263863948531
2005-03-16,1825.7444631175533
2005-03-17,1823.4633001489235
2005-03-18,1826.7937531717714
2005-03-21,1829.8567470702428
2005-03-22,1824.585611456925
2005-03-23,1798.808234480861
2005-03-24,1796.851050016508
2005-03-25,1796.8510500165085
2005-03-28,1796.851050016509
2005-03-29,1774.8279255946752
2005-03-30,1775.7150868779336
2005-03-31,1781.3839629496028
2005-04-01,1788.2335992473238
2005-04-04,1795.4566969143634
2005-04-05,1795.387638674154
2005-04-06,1795.5801396010527
2005-04-07,1801.4724536869098
2005-04-08,1811.4356635284769
2005-04-11,1810.4032301216744
2005-04-12,1812.7422113160671
2005-04-13,1828.1242281489087
2005-04-14,1828.8909674595518
2005-04-15,1810.3457377203338
2005-04-18,1779.2423557692628
2005-04-19,1796.1302668606997
2005-04-20,1800.0291488202408
2005-04-21,1815.071248554655
2005-04-22,1827.8554735523826
2005-04-25,1835.512052398135
2005-04-26,1855.8310491715308
2005-04-27,1854.0292673998101
2005-04-28,1860.044898932542
2005-04-29,1861.618990988088
2005-05-02,1861.3802239309634
2005-05-03,1863.8334470635086
2005-05-04,1868.5867612423658
2005-05-05,1883.5935506596595
2005-05-06,1877.8364435625363
2005-05-09,1885.7733309984312
2005-05-10,1880.956468317433
2005-05-11,1869.8779919346011
2005-05-12,1878.1233718210838
2005-05-13,1864.990565176631
2005-05-16,1864.7514469612208
2005-05-17,1844.0946162675516
2005-05-18,1842.46360312526
2005-05-19,1847.4161469212606
2005-05-20,1843.0826423396707
2005-05-23,1839.7781083660104
2005-05-24,1852.236925140944
2005-05-25,1833.257231538239
2005-05-26,1833.3716131967026
2005-05-27,1854.72023005477
2005-05-30,1867.0783205249415
2005-05-31,1862.8954006799438
2005-06-01,1857.0688284246578
2005-06-02,1846.403045452727
2005-06-03,1846.2627364074367
2005-06-06,1847.4710440517808
2005-06-07,1846.13402633586
2005-06-08,1857.9895979197963
2005-06-09,1863.3718987651514
2005-06-10,1867.1565117159926
2005-06-13,1866.6453898532816
2005-06-14,1862.4480398797557
2005-06-15,1854.3091446550786
2005-06-16,1854.5627893364301
2005-06-17,1874.8373182775456
2005-06-20,1877.0426687796719
2005-06-21,1882.5602540691557
2005-06-22,1908.5916483662163
2005-06-23,1915.5565014047786
2005-06-24,1922.3892059548407
2005-06-27,1918.6201847463633
2005-06-28,1927.2110313065032
2005-06-29,1931.0692684996015
2005-06-30,1929.52925874941
2005-07-01,1929.740273277639
2005-07-04,1930.3920407230787
2005-07-05,1920.5155555102242
2005-07-06,1922.8445672862338
2005-07-07,1914.4408455012754
2005-07-08,1908.9370127516647
2005-07-11,1924.9117388884729
2005-07-12,1921.115957105937
2005-07-13,1936.694722225064
2005-07-14,1968.6033932855107
2005-07-15,1972.7320892598116
2005-07-18,1996.273911942583
2005-07-19,1989.0729562207935
2005-07-20,1999.373396122517
2005-07-21,1996.149410161908
2005-07-22,2014.3010121875477
2005-07-25,2015.7705097906332
2005-07-26,2012.4662355504292
2005-07-27,2023.7037948487314
2005-07-28,2026.0237197368813
2005-07-29,2025.4693912138225
2005-08-01,2032.9241376806654
2005-08-02,2045.848301838289
2005-08-03,2053.1245733079336
2005-08-04,2051.4117366128835
2005-08-05,2036.521019983026
2005-08-08,2023.9851716305511
2005-08-09,2015.743550527163
2005-08-10,2035.7352940763856
2005-08-11,2045.8136995357886
2005-08-12,2039.3633049231469
2005-08-15,2043.1237877995939
2005-08-16,2038.8173152335894
2005-08-17,2040.9064771315004
2005-08-18,2010.3041255504877
2005-08-19,2000.8863173898935
2005-08-22,2014.7825665314992
2005-08-23,1991.5933756927484
2005-08-24,1978.762910307835
2005-08-25,1975.605741803908
2005-08-26,1985.7281504461496
2005-08-29,1971.6944688404599
2005-08-30,1986.0627046645402
2005-08-31,1981.6875079492452
2005-09-01,2011.3038727011017
2005-09-02,2023.53168111132
2005-09-05,2023.692533612054
2005-09-06,2028.1126985234484
2005-09-07,2036.8096702756698
2005-09-08,2036.175069140214
2005-09-09,2036.6169565086043
2005-09-12,2047.756271160219
2005-09-13,2039.8378535268114
2005-09-14,2035.2828033403139
2005-09-15,2029.8304186465293
2005-09-16,2020.6097705574746
2005-09-19,2020.3754743235706
2005-09-20,2038.284314503613
2005-09-21,2030.4784555496276
2005-09-22,2018.5786133347435
2005-09-23,2009.7415193646812
2005-09-26,2029.9198979714668
2005-09-27,2027.4871846839137
2005-09-28,2034.121659858279
2005-09-29,2052.1730602260377
2005-09-30,2056.8787379747077
2005-10-03,2058.516330060324
2005-10-04,2066.0492315662013
2005-10-05,2040.2902122321188
2005-10-06,2003.156632781431
2005-10-07,2007.426929352196
2005-10-10,2007.8667203416435
2005-10-11,2007.5432298407254
2005-10-12,1972.10111551494
2005-10-13,1977.3416961653659
2005-10-14,1962.4534437956895
2005-10-17,1960.135706330927
2005-10-18,1968.3274144469585
2005-10-19,1935.933823476506
2005-10-20,1943.1799294153363
2005-10-21,1951.8466230532813
2005-10-24,1929.4361940167862
2005-10-25,1929.561991241164
2005-10-26,1926.606289197484
2005-10-27,1909.9389544182325
2005-10-28,1895.219322294166
2005-10-31,1918.0737659495485
2005-11-01,1952.7810246048764
2005-11-02,1956.4465063414034
2005-11-03,1966.5795078276683
2005-11-04,1956.561703256169
2005-11-07,1932.794064597328
2005-11-08,1927.612497856397
2005-11-09,1932.8481504598253
2005-11-10,1940.095351104045
2005-11-11,1957.2960757800338
2005-11-14,1938.082224924238
2005-11-15,1934.0924613923082
2005-11-16,1926.4923852681911
2005-11-17,1942.1760019549217
2005-11-18,1961.3715742227598
2005-11-21,1961.0596621190984
2005-11-22,1957.5654958417454
2005-11-23,1994.6661297800733
2005-11-24,2006.5929685311014
2005-11-25,2003.7375719343495
2005-11-28,2004.6754722836222
2005-11-29,1996.5331295543733
2005-11-30,1985.2200197305003
2005-12-01,1993.5649096183088
2005-12-02,2003.3664170505172
2005-12-05,2000.2800018164312
2005-12-06,1987.724999398846
2005-12-07,2002.5534687254453
2005-12-08,1976.6487540915589
2005-12-09,1990.6018878234638
2005-12-12,1999.6893022739155
2005-12-13,1990.991373819857
2005-12-14,1998.9522767261324
2005-12-15,2004.917070520823
2005-12-16,2004.1319675859058
2005-12-19,2023.4853363261218
2005-12-20,2018.4305416790444
2005-12-21,2024.5215749697588
2005-12-22,2028.0795513194616
2005-12-23,2037.2065183963728
2005-12-26,2037.2065183963728
2005-12-27,2037.2853464723062
2005-12-28,2028.440931737179
2005-12-29,2025.6496644226543
2005-12-30,2013.0003459471477
2006-01-02,2013.0003459471477
2006-01-03,2022.6175414776324
2006-01-04,2055.011344100266
2006-01-05,2058.455822127212
2006-01-06,2068.932211537011
2006-01-09,2100.4747029817586
2006-01-10,2106.9717637662916
2006-01-11,2107.06425421179
2006-01-12,2112.9699182304066
2006-01-13,2120.226841080461
2006-01-16,2109.8066824189727
2006-01-17,2087.553163750362
2006-01-18,2080.36700642207
2006-01-19,2109.0116665526293
2006-01-20,2104.592995398147
2006-01-23,2084.26656256143
2006-01-24,2110.163554930384
2006-01-25,2120.4722513630923
2006-01-26,2115.9322728774177
2006-01-27,2145.541919748886
2006-01-30,2145.3759653133557
2006-01-31,2145.348308736687
2006-02-01,2138.909966693953
2006-02-02,2128.687399166361
2006-02-03,2095.580777125135
2006-02-06,2104.9155745280636
2006-02-07,2110.4853718772465
2006-02-08,2094.3101293002355
2006-02-09,2091.889367742731
2006-02-10,2087.759373258875
2006-02-13,2081.5134263068576
2006-02-14,2091.826558427869
2006-02-15,2091.0902754076837
2006-02-16,2094.49547702239
2006-02-17,2087.728456420065
2006-02-20,2105.8999079621385
