Date,AUSTRALIA MOMENTUM
2002-11-01,1780.4543818324623
2002-11-04,1812.0679837958044
2002-11-05,1813.8378897297248
2002-11-06,1816.8957241012217
2002-11-07,1828.9877358670474
2002-11-08,1814.7083322397698
2002-11-11,1782.983738663041
2002-11-12,1804.2034049368067
2002-11-13,1782.6335724706869
2002-11-14,1788.2573457637673
2002-11-15,1795.3459162103732
2002-11-18,1801.1602663252995
2002-11-19,1792.0606286320235
2002-11-20,1793.154423292842
2002-11-21,1815.314382455184
2002-11-22,1816.8498480416786
2002-11-25,1794.7615800256738
2002-11-26,1781.890636604026
2002-11-27,1768.617982786699
2002-11-28,1792.5757135414708
2002-11-29,1800.1258270691567
2002-12-02,1804.4626391581837
2002-12-03,1798.4260245233002
2002-12-04,1775.6989157164035
2002-12-05,1781.8742814052848
2002-12-06,1782.5466029673569
2002-12-09,1789.7435447387072
2002-12-10,1772.3223449047703
2002-12-11,1762.3070919337267
2002-12-12,1778.455035398022
2002-12-13,1785.2371074783111
2002-12-16,1782.7658086125116
2002-12-17,1804.0742689594556
2002-12-18,1798.0936780857742
2002-12-19,1800.3429287428794
2002-12-20,1798.4147001235985
2002-12-23,1810.5300385208354
2002-12-24,1817.40785454914
2002-12-25,1817.40785454914
2002-12-26,1817.40785454914
2002-12-27,1815.0228093050064
2002-12-30,1811.710073082854
2002-12-31,1824.2005621222945
2003-01-01,1824.2005621222945
2003-01-02,1827.9522098374653
2003-01-03,1845.2187497917046
2003-01-06,1884.3691557374093
2003-01-07,1878.4358847304266
2003-01-08,1862.6882690435975
2003-01-09,1875.3609242614948
2003-01-10,1885.3101602960924
2003-01-13,1878.029798613916
2003-01-14,1889.8703532551433
2003-01-15,1890.526047581149
2003-01-16,1883.1608141412144
2003-01-17,1899.4449833113772
2003-01-20,1908.365183900812
2003-01-21,1896.4932977823735
2003-01-22,1874.8871424484637
2003-01-23,1898.0387858906558
2003-01-24,1908.5599870835185
2003-01-27,1901.6268047362523
2003-01-28,1868.3135748996453
2003-01-29,1876.9418299150134
2003-01-30,1863.719026939669
2003-01-31,1859.050164891636
2003-02-03,1834.37957507542
2003-02-04,1854.827839704553
2003-02-05,1839.3681215448657
2003-02-06,1834.1511037309015
2003-02-07,1852.1862097078417
2003-02-10,1846.0088652844624
2003-02-11,1833.323650010901
2003-02-12,1843.8757717352983
2003-02-13,1830.8385346637288
2003-02-14,1811.2925654017085
2003-02-17,1822.2193453456453
2003-02-18,1829.7429783990874
2003-02-19,1838.7736564522788
2003-02-20,1831.2036752411782
2003-02-21,1846.941056084342
2003-02-24,1877.8778572918845
2003-02-25,1855.264391262762
2003-02-26,1878.2337738578397
2003-02-27,1859.131755266967
2003-02-28,1876.6739407620692
2003-03-03,1909.6042165182691
2003-03-04,1915.7457652337243
2003-03-05,1909.581354043056
2003-03-06,1905.7662592602028
2003-03-07,1892.37943352326
2003-03-10,1894.0467720031043
2003-03-11,1851.4017783096529
2003-03-12,1821.6775596655896
2003-03-13,1801.1217906934255
2003-03-14,1828.4767073837272
2003-03-17,1814.3985602964494
2003-03-18,1853.9408191610817
2003-03-19,1861.094568560917
2003-03-20,1870.4703973813153
2003-03-21,1859.1832065752149
2003-03-24,1871.6190496550164
2003-03-25,1886.2879737968844
2003-03-26,1904.8126497023475
2003-03-27,1914.0393676390634
2003-03-28,1918.2316696659873
2003-03-31,1935.3445124433842
2003-04-01,1920.9154892504134
2003-04-02,1904.6149521573943
2003-04-03,1916.7779086925252
2003-04-04,1939.1365787734117
2003-04-07,1950.3476104321473
2003-04-08,1966.3009481986726
2003-04-09,1958.688894602276
2003-04-10,1983.2558850163207
2003-04-11,1988.7286280672106
2003-04-14,1980.1868278157144
2003-04-15,1993.9779331846096
2003-04-16,2019.9259129676223
2003-04-17,2018.893890106294
2003-04-18,2018.893890106294
2003-04-21,2014.1358305522037
2003-04-22,2049.4598148977816
2003-04-23,2052.33275394492
2003-04-24,2039.6540572612644
2003-04-25,2031.0840822307546
2003-04-28,2032.4575306871238
2003-04-29,2052.971497910364
2003-04-30,2068.793651524732
2003-05-01,2088.770045614378
2003-05-02,2078.474752142993
2003-05-05,2097.2689237323907
2003-05-06,2097.5764581948256
2003-05-07,2106.8641040554926
2003-05-08,2131.825029050149
2003-05-09,2130.4658374570827
2003-05-12,2151.076594976641
2003-05-13,2150.251728772183
2003-05-14,2145.308600508969
2003-05-15,2126.5096010490583
2003-05-16,2143.0593647875694
2003-05-19,2164.5589704773042
2003-05-20,2154.1697095246445
2003-05-21,2159.511365192103
2003-05-22,2184.5113801318494
2003-05-23,2189.825157917981
2003-05-26,2205.38956838825
2003-05-27,2193.3118333875327
2003-05-28,2172.295860001853
2003-05-29,2168.3542160994807
2003-05-30,2179.4530197147787
2003-06-02,2192.509008517992
2003-06-03,2203.3411808063906
2003-06-04,2219.753779135391
2003-06-05,2223.5044507486646
2003-06-06,2204.7209601136697
2003-06-09,2196.380485875515
2003-06-10,2195.1026478646277
2003-06-11,2214.6926500646687
2003-06-12,2226.7640871462695
2003-06-13,2244.543875413178
2003-06-16,2254.4488986071565
2003-06-17,2285.041960545176
2003-06-18,2288.1164697993754
2003-06-19,2286.8729543719005
2003-06-20,2287.0376808214683
2003-06-23,2264.465213907606
2003-06-24,2252.383742228256
2003-06-25,2260.3201493396336
2003-06-26,2227.227052076545
2003-06-27,2239.604219173349
2003-06-30,2226.275862297425
2003-07-01,2256.485418108328
2003-07-02,2276.4382321617186
2003-07-03,2301.2252140651945
2003-07-04,2286.434170067838
2003-07-07,2276.483501404953
2003-07-08,2216.14949301134
2003-07-09,2193.708046462466
2003-07-10,2199.272212523193
2003-07-11,2213.0318361319696
2003-07-14,2239.7518255601326
2003-07-15,2210.384225063464
2003-07-16,2229.253139260654
2003-07-17,2206.5236640426265
2003-07-18,2180.5733806259627
2003-07-21,2208.0883878569944
2003-07-22,2192.302272638596
2003-07-23,2218.3178343109553
2003-07-24,2248.2002554652904
2003-07-25,2239.82471211596
2003-07-28,2249.870914556871
2003-07-29,2244.8602845901073
2003-07-30,2209.1978120228164
2003-07-31,2219.639483649326
2003-08-01,2241.9452949780557
2003-08-04,2223.493103995835
2003-08-05,2207.1647022305247
2003-08-06,2209.206485130532
2003-08-07,2220.041321411159
2003-08-08,2233.180659792865
2003-08-11,2244.862926408033
2003-08-12,2245.8158601974046
2003-08-13,2262.745078244874
2003-08-14,2249.846381762392
2003-08-15,2250.8362958706243
2003-08-18,2250.7470730850596
2003-08-19,2252.8238063851745
2003-08-20,2281.5398664216973
2003-08-21,2268.4378645245806
2003-08-22,2234.1089947238565
2003-08-25,2246.4991222211816
2003-08-26,2215.4250830599726
2003-08-27,2204.282860036965
2003-08-28,2205.2096460883845
2003-08-29,2213.0158654265997
2003-09-01,2191.029183632967
2003-09-02,2185.684782499863
2003-09-03,2182.4332903347595
2003-09-04,2197.0969194132053
2003-09-05,2213.0238975445577
2003-09-08,2236.280929378921
2003-09-09,2272.6672855810048
2003-09-10,2284.2366167926552
2003-09-11,2277.863084844632
2003-09-12,2276.9081913783716
2003-09-15,2279.12646030501
2003-09-16,2265.891463709709
2003-09-17,2284.9084205360855
2003-09-18,2300.522816317216
2003-09-19,2325.1980040295625
2003-09-22,2343.7848883720803
2003-09-23,2334.971162680748
2003-09-24,2347.9175403926197
2003-09-25,2347.1619939577686
2003-09-26,2330.4713333784725
2003-09-29,2321.4953034918894
2003-09-30,2332.9871062552415
2003-10-01,2353.5143099718753
2003-10-02,2383.182522752689
2003-10-03,2383.0222726697493
2003-10-06,2361.1410224781457
2003-10-07,2402.0885161255687
2003-10-08,2426.462394802488
2003-10-09,2450.523149593792
2003-10-10,2463.6154063829754
2003-10-13,2473.842702877675
2003-10-14,2466.6232260734137
2003-10-15,2470.431967723952
2003-10-16,2474.7719128728913
2003-10-17,2481.233630527452
2003-10-20,2480.4006020229644
2003-10-21,2518.8397080572086
2003-10-22,2542.476047154994
2003-10-23,2505.2770031095324
2003-10-24,2508.2881080891325
2003-10-27,2515.63484666334
2003-10-28,2510.5312300112096
2003-10-29,2515.5207947398885
2003-10-30,2522.5226200262955
2003-10-31,2534.6079961403343
2003-11-03,2508.6926519648723
2003-11-04,2495.362607067805
2003-11-05,2523.9273448398208
2003-11-06,2533.358745003268
2003-11-07,2547.761828365009
2003-11-10,2570.6710652617567
2003-11-11,2559.4475201953214
2003-11-12,2546.6855792271417
2003-11-13,2570.034761991644
2003-11-14,2570.5360086040414
2003-11-17,2533.4533227928455
2003-11-18,2551.829381103073
2003-11-19,2571.8842837020825
2003-11-20,2575.8272898948553
2003-11-21,2571.9557185634576
2003-11-24,2551.4489985951836
2003-11-25,2562.7257425319804
2003-11-26,2583.581708039407
2003-11-27,2584.669862283048
2003-11-28,2598.1944819833593
2003-12-01,2606.8495622782043
2003-12-02,2653.138259892368
2003-12-03,2684.5228217037325
2003-12-04,2682.269865072421
2003-12-05,2688.3370366492754
2003-12-08,2698.724003723161
2003-12-09,2681.934907171364
2003-12-10,2678.371806449209
2003-12-11,2627.52832509708
2003-12-12,2688.4617493081296
2003-12-15,2736.3838666386514
2003-12-16,2719.428274286544
2003-12-17,2729.720993495212
2003-12-18,2700.927319189747
2003-12-19,2709.380326110825
2003-12-22,2724.8919279702213
2003-12-23,2728.5794577799056
2003-12-24,2767.758240968014
2003-12-25,2767.758240968014
2003-12-26,2762.1713248578644
2003-12-29,2787.9684976343597
2003-12-30,2831.0090354826784
2003-12-31,2858.4033789320224
2004-01-01,2858.4033789320224
2004-01-02,2856.68576209364
2004-01-05,2884.04569028633
2004-01-06,2939.2775458550327
2004-01-07,2907.535338166756
2004-01-08,2892.379789970863
2004-01-09,2903.9689634329698
2004-01-12,2876.289893502687
2004-01-13,2862.7374637772446
2004-01-14,2871.960950679998
2004-01-15,2838.3549537265462
2004-01-16,2802.908971041512
2004-01-19,2784.5173038528164
2004-01-20,2852.2856937646525
2004-01-21,2879.7356225387375
2004-01-22,2916.902429822832
2004-01-23,2913.8119968929836
2004-01-26,2904.807169707118
2004-01-27,2903.2672056595206
2004-01-28,2855.8263166525367
2004-01-29,2773.208500025976
2004-01-30,2783.7290263395503
2004-02-02,2772.8410932937163
2004-02-03,2780.1891520130625
2004-02-04,2749.16998244535
2004-02-05,2775.0291117717675
2004-02-06,2813.995540559855
2004-02-09,2855.1295590828245
2004-02-10,2879.46221285945
2004-02-11,2904.482357719784
2004-02-12,2965.3146461455003
2004-02-13,2981.772926231662
2004-02-16,2987.6970492449814
2004-02-17,3012.4460878861432
2004-02-18,3033.392953068911
2004-02-19,3026.0850025206555
2004-02-20,2977.502319776759
2004-02-23,2954.2679767567984
2004-02-24,2949.7052271182943
2004-02-25,2946.449792860182
2004-02-26,2923.099303714913
2004-02-27,2941.0469875999297
2004-03-01,2974.1317166555546
2004-03-02,2987.4901781923386
2004-03-03,2895.891596719417
2004-03-04,2896.8405689488563
2004-03-05,2952.1034920902875
2004-03-08,2938.082339967973
2004-03-09,2964.6181916791065
2004-03-10,2892.115572244754
2004-03-11,2825.2821089389263
2004-03-12,2802.5816592275305
2004-03-15,2819.3009088374683
2004-03-16,2877.383616041392
2004-03-17,2867.09185928351
2004-03-18,2919.1800048803116
2004-03-19,2920.721371340753
2004-03-22,2919.9259769569376
2004-03-23,2900.8679640936703
2004-03-24,2881.463567490253
2004-03-25,2855.7590271221566
2004-03-26,2891.1096306628265
2004-03-29,2909.200702539737
2004-03-30,2934.187935693464
2004-03-31,2966.253932699714
2004-04-01,3009.7751942231052
2004-04-02,2989.7748351031382
2004-04-05,2986.769311993647
2004-04-06,3005.0265022627127
2004-04-07,3014.394464235822
2004-04-08,2990.222238552779
2004-04-09,2990.222238552779
2004-04-12,3005.519499299622
2004-04-13,2963.0930646733646
2004-04-14,2865.596287352488
2004-04-15,2859.254833863442
2004-04-16,2893.3648113188583
2004-04-19,2919.6916426936655
2004-04-20,2902.202806558061
2004-04-21,2866.6743532821306
2004-04-22,2855.1038168453265
2004-04-23,2890.929547023684
2004-04-26,2893.6031286466796
2004-04-27,2892.4173476973806
2004-04-28,2868.969874693911
2004-04-29,2783.276629310184
2004-04-30,2788.832742421405
2004-05-03,2757.1829938412325
2004-05-04,2803.2678562129586
2004-05-05,2833.4811384875575
2004-05-06,2796.6361049549646
2004-05-07,2692.7098078036297
2004-05-10,2587.280324274862
2004-05-11,2591.690452699001
2004-05-12,2632.546790746489
2004-05-13,2603.766938307683
2004-05-14,2606.765136300644
2004-05-17,2603.0807916643626
2004-05-18,2599.6312531332696
2004-05-19,2661.0395060814903
2004-05-20,2630.4195026166585
2004-05-21,2677.6607501450662
2004-05-24,2665.7963509415395
2004-05-25,2678.0207622614607
2004-05-26,2711.408792463379
2004-05-27,2780.078754626422
2004-05-28,2757.5446943589645
2004-05-31,2780.110762374164
2004-06-01,2766.5366545338707
2004-06-02,2740.874505466184
2004-06-03,2687.023781942539
2004-06-04,2702.7801588725924
2004-06-07,2765.6966559739376
2004-06-08,2761.1176577900537
2004-06-09,2712.779425574919
2004-06-10,2738.4338704064003
2004-06-11,2727.3418078315135
2004-06-14,2725.964461849635
2004-06-15,2714.832358553641
2004-06-16,2724.048332872978
2004-06-17,2731.364275747355
2004-06-18,2767.7002313766197
2004-06-21,2781.932362044945
2004-06-22,2755.6160528974756
2004-06-23,2769.2579836089094
2004-06-24,2813.155943817647
2004-06-25,2813.19889386138
2004-06-28,2815.212672826812
2004-06-29,2777.120680119311
2004-06-30,2822.2047527781056
2004-07-01,2852.9356099379875
2004-07-02,2904.3522742720797
2004-07-05,2900.532944260521
2004-07-06,2928.418558541812
2004-07-07,2964.9635216685956
2004-07-08,2970.3108325491594
2004-07-09,2967.3502324752485
2004-07-12,2986.933044009517
2004-07-13,2972.5701184872037
2004-07-14,2955.5740652017817
2004-07-15,2961.085858101585
2004-07-16,3010.0070388344247
2004-07-19,3017.964884468116
2004-07-20,3002.6867309083236
2004-07-21,2947.134691061612
2004-07-22,2936.453266808987
2004-07-23,2889.162773489401
2004-07-26,2872.743572858215
2004-07-27,2862.587662042185
2004-07-28,2867.0588120953403
2004-07-29,2875.7581259083
2004-07-30,2916.0618642600534
2004-08-02,2955.3974557966108
2004-08-03,2955.307148990417
2004-08-04,2953.232343348143
2004-08-05,2966.955754445768
2004-08-06,3034.57598056994
2004-08-09,3019.325950634159
2004-08-10,3017.475669718845
2004-08-11,3012.023833996679
2004-08-12,3023.8388739469237
2004-08-13,3026.8140403923762
2004-08-16,3037.074298729715
2004-08-17,3017.404214142293
2004-08-18,3010.701817554747
2004-08-19,3070.2565150072655
2004-08-20,3084.05824499818
2004-08-23,3076.6001704643068
2004-08-24,3030.1055914138547
2004-08-25,3032.3159726834656
2004-08-26,3026.4813798201703
2004-08-27,3066.7800088717236
2004-08-30,3040.5978556234836
2004-08-31,3082.019834417026
2004-09-01,3092.2952971409627
2004-09-02,3076.3038226032786
2004-09-03,3042.0174238102068
2004-09-06,3045.1723495104543
2004-09-07,3068.2686288609866
2004-09-08,3070.338788799486
2004-09-09,3038.02446467302
2004-09-10,3112.292173220901
2004-09-13,3116.7398293712326
2004-09-14,3163.393948016213
2004-09-15,3119.502860260774
2004-09-16,3126.095183311392
2004-09-17,3124.9405324904687
2004-09-20,3142.9169224841207
2004-09-21,3151.643363043406
2004-09-22,3188.7271303043253
2004-09-23,3227.681580257341
2004-09-24,3221.5708165279448
2004-09-27,3229.6865721444774
2004-09-28,3255.8313138047183
2004-09-29,3273.212944351346
2004-09-30,3330.6625500587343
2004-10-01,3316.4208203957005
2004-10-04,3333.564996975177
2004-10-05,3351.5143605774397
2004-10-06,3371.88767870239
2004-10-07,3385.691430552204
2004-10-08,3408.5939479097633
2004-10-11,3401.111779399076
2004-10-12,3395.986519355856
2004-10-13,3362.958732517392
2004-10-14,3378.38344453255
2004-10-15,3397.1764723994847
2004-10-18,3362.820991211495
2004-10-19,3368.321868666922
2004-10-20,3376.4549468670943
2004-10-21,3405.1307755885723
2004-10-22,3423.2898580273136
2004-10-25,3435.5825305691446
2004-10-26,3451.0957759311323
2004-10-27,3496.57922566188
2004-10-28,3506.5989297148835
2004-10-29,3512.2679830204675
2004-11-01,3536.9230840319547
2004-11-02,3539.4408418145717
2004-11-03,3607.4524845710985
2004-11-04,3645.1371047447724
2004-11-05,3654.4862286261878
2004-11-08,3631.827658959655
2004-11-09,3654.598036235189
2004-11-10,3675.4664404144605
2004-11-11,3702.106532234444
2004-11-12,3726.1811304433877
2004-11-15,3765.018604639404
2004-11-16,3771.2142600787656
2004-11-17,3822.546091985628
2004-11-18,3808.3542941266924
2004-11-19,3844.781389625667
2004-11-22,3811.9881105800123
2004-11-23,3852.178524327981
2004-11-24,3879.7471352333955
2004-11-25,3950.8903141969627
2004-11-26,3941.2177325900334
2004-11-29,3949.189843323317
2004-11-30,3882.2016717488996
2004-12-01,3841.381596768857
2004-12-02,3894.3206050475633
2004-12-03,3875.612248119249
2004-12-06,3892.433617795021
2004-12-07,3871.5890385759603
2004-12-08,3706.740731239181
2004-12-09,3676.1804349818244
2004-12-10,3689.073163227511
2004-12-13,3733.3765417959435
2004-12-14,3761.390298581048
2004-12-15,3821.225203839967
2004-12-16,3829.9314384495406
2004-12-17,3869.158178331221
2004-12-20,3918.4317175023375
2004-12-21,3943.2318296309722
2004-12-22,3969.2861312551117
2004-12-23,3974.3307245157603
2004-12-24,4026.220353643404
2004-12-27,4053.6344731643526
2004-12-28,4055.723167984996
2004-12-29,4025.059742639693
2004-12-30,4052.499502309926
2004-12-31,4093.7868353901663
2005-01-03,4056.9693877699333
2005-01-04,4004.0222427105014
2005-01-05,3974.3300419119523
2005-01-06,3927.8424560738845
2005-01-07,3956.578620624331
2005-01-10,3961.632218376337
2005-01-11,3994.4610577881167
2005-01-12,4015.1410312023227
2005-01-13,4025.186199281923
2005-01-14,3996.9796635765856
2005-01-17,4004.557045817922
2005-01-18,3970.315930261167
2005-01-19,3981.655812608922
2005-01-20,3954.1657396344804
2005-01-21,3999.3028387375834
2005-01-24,4007.6663048685045
2005-01-25,4007.3188186632556
2005-01-26,4058.6812623238625
2005-01-27,4116.988501360076
2005-01-28,4101.727205017769
2005-01-31,4157.338171520218
2005-02-01,4161.287408156667
2005-02-02,4162.829224804997
2005-02-03,4134.620306708277
2005-02-04,4158.405526035121
2005-02-07,4191.5887061665735
2005-02-08,4145.1865277306315
2005-02-09,4131.384133273166
2005-02-10,4161.49784098292
2005-02-11,4190.090523651633
2005-02-14,4205.747108160598
2005-02-15,4181.331589221337
2005-02-16,4151.191323886288
2005-02-17,4203.654027556467
2005-02-18,4210.38931260824
2005-02-21,4243.238977217896
2005-02-22,4239.4949423687585
2005-02-23,4143.484433402658
2005-02-24,4123.609366177298
2005-02-25,4161.934125054456
2005-02-28,4278.050327525551
2005-03-01,4244.6392111154155
2005-03-02,4218.691206133488
2005-03-03,4265.103051361822
2005-03-04,4326.138713131748
2005-03-07,4346.244665347943
2005-03-08,4403.772138786236
2005-03-09,4358.7024675375815
2005-03-10,4311.981590172569
2005-03-11,4317.702921563754
2005-03-14,4323.7298768686815
2005-03-15,4328.049876290923
2005-03-16,4367.541702099583
2005-03-17,4352.272002533612
2005-03-18,4384.462353095491
2005-03-21,4379.9894093668545
2005-03-22,4351.436151159558
2005-03-23,4191.333656508162
2005-03-24,4142.4402184477085
2005-03-25,4142.4402184477085
2005-03-28,4127.683160865311
2005-03-29,4088.268659798914
2005-03-30,4094.183965433036
2005-03-31,4120.276456731961
2005-04-01,4143.941942296914
2005-04-04,4087.825816767608
2005-04-05,4129.39067820113
2005-04-06,4098.920036783831
2005-04-07,4120.9691213415545
2005-04-08,4163.1935946871645
2005-04-11,4153.120064038997
2005-04-12,4160.788333030083
2005-04-13,4175.510179475087
2005-04-14,4078.464995032493
2005-04-15,3993.3131780844215
2005-04-18,3901.3892054244043
2005-04-19,3984.3583209190665
2005-04-20,4015.9352099076405
2005-04-21,4004.047849375568
2005-04-22,4068.5406307195794
2005-04-25,4047.48704411712
2005-04-26,4035.6817033507064
2005-04-27,3998.8726909428715
2005-04-28,3975.388723074971
2005-04-29,3985.259565658487
2005-05-02,3986.0790892826276
2005-05-03,3951.908043848119
2005-05-04,3930.123448695499
2005-05-05,3966.9449223860524
2005-05-06,3947.6615077086403
2005-05-09,3943.339189036124
2005-05-10,3963.922427939192
2005-05-11,3980.328277784634
2005-05-12,3945.5566999434586
2005-05-13,3890.196103089848
2005-05-16,3828.4341321200695
2005-05-17,3825.8926951955027
2005-05-18,3874.418657425069
2005-05-19,3938.085223549082
2005-05-20,3934.0865693476558
2005-05-23,3988.2341417099074
2005-05-24,4040.1173290780785
2005-05-25,4009.7711944763196
2005-05-26,3990.848367502892
2005-05-27,4020.531208554207
2005-05-30,4038.781788010241
2005-05-31,4017.5163901428537
2005-06-01,4022.061119078831
2005-06-02,4101.709976726163
2005-06-03,4133.735178718771
2005-06-06,4182.90201261771
2005-06-07,4190.312316556087
2005-06-08,4213.945163212198
2005-06-09,4205.743357676165
2005-06-10,4205.658556099356
2005-06-13,4201.520486021201
2005-06-14,4227.830753323764
2005-06-15,4261.503542229123
2005-06-16,4319.426416723129
2005-06-17,4411.941728174063
2005-06-20,4435.570766741378
2005-06-21,4428.21365231198
2005-06-22,4377.7124132051995
2005-06-23,4347.399466452363
2005-06-24,4318.085431287187
2005-06-27,4341.027005427856
2005-06-28,4349.015435477243
2005-06-29,4314.175799432653
2005-06-30,4341.165946602699
2005-07-01,4255.0175909941845
2005-07-04,4280.756985598064
2005-07-05,4241.547582701434
2005-07-06,4210.34684909698
2005-07-07,4145.101406947352
2005-07-08,4156.638246196959
2005-07-11,4219.977091669195
2005-07-12,4267.985378112774
2005-07-13,4242.970230235901
2005-07-14,4290.022747369971
2005-07-15,4250.168284568544
2005-07-18,4295.195774746031
2005-07-19,4253.355383077537
2005-07-20,4314.622449784619
2005-07-21,4418.64341616877
2005-07-22,4465.772590681739
2005-07-25,4456.691672827358
2005-07-26,4424.387724249933
2005-07-27,4409.341284883912
2005-07-28,4404.476244135612
2005-07-29,4431.502456187741
2005-08-01,4426.385941873536
2005-08-02,4459.843607653861
2005-08-03,4468.4920708682075
2005-08-04,4463.6364415826665
2005-08-05,4436.235089021874
2005-08-08,4469.708811777891
2005-08-09,4462.483441965912
2005-08-10,4487.3580311671485
2005-08-11,4588.6672016282455
2005-08-12,4585.941783859249
2005-08-15,4562.712405662916
2005-08-16,4595.280339735112
2005-08-17,4550.548590625822
2005-08-18,4492.286106768167
2005-08-19,4487.889670184545
2005-08-22,4573.657426146257
2005-08-23,4583.989729408176
2005-08-24,4556.636377969841
2005-08-25,4581.31484713284
2005-08-26,4597.302476660543
2005-08-29,4499.709795566428
2005-08-30,4493.011445537084
2005-08-31,4519.667219135403
2005-09-01,4655.3561583179535
2005-09-02,4659.476227968662
2005-09-05,4664.273453113715
2005-09-06,4675.044695391463
2005-09-07,4699.798014853071
2005-09-08,4690.536494883864
2005-09-09,4671.76843965995
2005-09-12,4668.69494472536
2005-09-13,4671.821993218648
2005-09-14,4712.320112592672
2005-09-15,4658.387614025712
2005-09-16,4691.047041266082
2005-09-19,4679.395177471615
2005-09-20,4727.410169130762
2005-09-21,4714.863129208946
2005-09-22,4664.387053340354
2005-09-23,4651.692416918262
2005-09-26,4713.635963238505
2005-09-27,4711.2157485881235
2005-09-28,4746.041086086482
2005-09-29,4820.392246583814
2005-09-30,4836.288154598354
2005-10-03,4822.860417429709
2005-10-04,4819.76499240205
2005-10-05,4635.156219864326
2005-10-06,4503.509248959402
2005-10-07,4508.013339649748
2005-10-10,4571.147621975317
2005-10-11,4475.607742066553
2005-10-12,4508.659893963909
2005-10-13,4440.025819036141
2005-10-14,4426.787871953713
2005-10-17,4398.645285157489
2005-10-18,4440.440108897868
2005-10-19,4367.031168414417
2005-10-20,4390.541841094719
2005-10-21,4328.577183496988
2005-10-24,4336.949497800594
2005-10-25,4416.744075669441
2005-10-26,4488.266954739055
2005-10-27,4492.2313748032075
2005-10-28,4366.121287951231
2005-10-31,4437.494628915103
2005-11-01,4463.190167797809
2005-11-02,4439.566219944624
2005-11-03,4515.024941140282
2005-11-04,4465.356894252316
2005-11-07,4473.587361374591
2005-11-08,4545.030992824476
2005-11-09,4488.6972590007
2005-11-10,4498.185857861327
2005-11-11,4514.60573552061
2005-11-14,4532.2146419876535
2005-11-15,4538.249453483901
2005-11-16,4558.96917833044
2005-11-17,4614.730330740377
2005-11-18,4669.480172988064
2005-11-21,4684.950063262097
2005-11-22,4633.474618712973
2005-11-23,4650.104505168294
2005-11-24,4699.06287749847
2005-11-25,4681.505799287914
2005-11-28,4704.840905533307
2005-11-29,4670.346053373036
2005-11-30,4699.366995304415
2005-12-01,4664.869525762064
2005-12-02,4761.916103391194
2005-12-05,4797.631771343975
2005-12-06,4808.278233926726
2005-12-07,4799.808028629334
2005-12-08,4734.015655067948
2005-12-09,4773.289093687456
2005-12-12,4800.409567114198
2005-12-13,4772.317567219678
2005-12-14,4836.953668277835
2005-12-15,4791.37141212435
2005-12-16,4765.167220427213
2005-12-19,4779.617858807823
2005-12-20,4762.566846827644
2005-12-21,4827.536920760404
2005-12-22,4815.549558078689
2005-12-23,4803.729117139025
2005-12-26,4803.729117139025
2005-12-27,4791.859102160852
2005-12-28,4836.173069266075
2005-12-29,4873.683716252667
2005-12-30,4871.1378021523615
2006-01-02,4871.1378021523615
2006-01-03,4923.665036014528
2006-01-04,5035.2724936078575
2006-01-05,5020.1659967777805
2006-01-06,5020.910136570507
2006-01-09,5085.48648956819
2006-01-10,5065.982921973949
2006-01-11,5094.101765809364
2006-01-12,5091.422251497014
2006-01-13,5096.725477019586
2006-01-16,5131.651801903617
2006-01-17,5183.423296313974
2006-01-18,5046.690425415155
2006-01-19,5121.5331353623515
2006-01-20,5140.57643866292
2006-01-23,5136.783803841006
2006-01-24,5148.377642557646
2006-01-25,5204.783770497598
2006-01-26,5219.65853469615
2006-01-27,5293.661700460871
2006-01-30,5333.864298379968
2006-01-31,5319.011465381807
2006-02-01,5291.448675832292
2006-02-02,5213.642345428022
2006-02-03,5118.655188394737
2006-02-06,5121.34891833742
2006-02-07,5091.449026019125
2006-02-08,4957.14329979963
2006-02-09,5028.102076248835
2006-02-10,5024.433609100254
2006-02-13,4928.2981349659085
2006-02-14,4979.660443235221
2006-02-15,4951.325752582307
2006-02-16,4886.266903541974
2006-02-17,4868.833528065425
2006-02-20,4981.85331543544
2006-02-21,5039.738517277843
2006-02-22,5009.161994896998
2006-02-23,5074.003723634083
2006-02-24,5039.668279188608
2006-02-27,5088.452499095254
2006-02-28,5088.402220000475
2006-03-01,5033.113138635077
2006-03-02,5108.3223328353315
2006-03-03,5084.9810217082695
2006-03-06,5073.351746210823
2006-03-07,4966.017837902682
2006-03-08,4930.993653762476
2006-03-09,4968.71382791018
2006-03-10,4955.101182822446
2006-03-13,5051.762203564073
2006-03-14,5064.15344175733
2006-03-15,5117.632497690962
2006-03-16,5167.697040810646
2006-03-17,5138.124654044546
2006-03-20,5134.525759703151
2006-03-21,5074.600823154563
2006-03-22,5122.288386974133
2006-03-23,5115.155749853322
2006-03-24,5096.411073478626
2006-03-27,5163.617658293557
2006-03-28,5178.712060009798
2006-03-29,5149.077591707603
2006-03-30,5249.985752258344
2006-03-31,5300.327479121162
2006-04-03,5378.893688847783
2006-04-04,5388.418608170053
2006-04-05,5499.582771179009
2006-04-06,5648.1252976220485
2006-04-07,5611.377007390043
2006-04-10,5545.526754572072
2006-04-11,5654.543969298989
2006-04-12,5557.941185410458
2006-04-13,5515.570967790828
2006-04-14,5515.570967790828
2006-04-17,5612.088709838287
2006-04-18,5720.30840877336
2006-04-19,5855.752058528248
2006-04-20,5753.520175748607
