Date,CANADA MOMENTUM
2002-11-20,2877.933568027802
2002-11-21,2896.4008576912315
2002-11-22,2857.6420421282733
2002-11-25,2864.1466411471188
2002-11-26,2825.135440308269
2002-11-27,2870.2217124754325
2002-11-28,2882.3840563855956
2002-11-29,2881.271892244016
2002-12-02,2893.064620285658
2002-12-03,2882.065739067516
2002-12-04,2869.261894740031
2002-12-05,2833.681848024252
2002-12-06,2849.2964569550068
2002-12-09,2842.8993949747587
2002-12-10,2882.4844415145453
2002-12-11,2876.689042352294
2002-12-12,2907.515232405781
2002-12-13,2898.2195121334416
2002-12-16,2923.415693894086
2002-12-17,2909.7772405794403
2002-12-18,2888.5749783038127
2002-12-19,2883.752217973489
2002-12-20,2888.149955621633
2002-12-23,2933.0522369356713
2002-12-24,2935.7559140391263
2002-12-25,2935.7559140391263
2002-12-26,2929.0418322257337
2002-12-27,2881.09482581776
2002-12-30,2884.6728227648905
2002-12-31,2872.4063766376203
2003-01-01,2872.4063766376203
2003-01-02,2923.1233599533293
2003-01-03,2946.119412807473
2003-01-06,2973.4341455485096
2003-01-07,2960.619762927176
2003-01-08,2912.552423357441
2003-01-09,2950.3538043459857
2003-01-10,2965.664246305999
2003-01-13,2971.8522216847477
2003-01-14,2968.5201029998757
2003-01-15,2985.25374495138
2003-01-16,2995.6408852607697
2003-01-17,2974.760084092516
2003-01-20,2968.432288037113
2003-01-21,2949.6745093324143
2003-01-22,2956.402986531263
2003-01-23,2983.2317792100484
2003-01-24,2951.7097182095013
2003-01-27,2911.021318066672
2003-01-28,2895.6465688937383
2003-01-29,2919.157763966172
2003-01-30,2899.815556352231
2003-01-31,2913.420772762323
2003-02-03,2940.8200549648927
2003-02-04,2921.022315076686
2003-02-05,2906.259088215506
2003-02-06,2885.5470168319343
2003-02-07,2873.843838440293
2003-02-10,2871.432357261032
2003-02-11,2889.373358628256
2003-02-12,2892.926556905642
2003-02-13,2903.1814120802655
2003-02-14,2908.965185296866
2003-02-17,2922.774127979873
2003-02-18,2942.665204434919
2003-02-19,2933.4095047668666
2003-02-20,2962.848338279975
2003-02-21,2971.0420532123762
2003-02-24,2983.626884638215
2003-02-25,2983.2662066790986
2003-02-26,2985.3765854265203
2003-02-27,3015.4502691163793
2003-02-28,3016.2591531495964
2003-03-03,2982.28568257338
2003-03-04,2978.2142069490906
2003-03-05,2978.8779116905666
2003-03-06,2953.479251485867
2003-03-07,2993.9918778602164
2003-03-10,2961.465364078834
2003-03-11,2961.24766482789
2003-03-12,2917.142950678183
2003-03-13,2931.578440609178
2003-03-14,2912.8311356794875
2003-03-17,2969.6426332640904
2003-03-18,2970.239654489096
2003-03-19,2970.8934761250507
2003-03-20,2988.7813435728303
2003-03-21,2996.421720588786
2003-03-24,2943.3876053352033
2003-03-25,2955.469798547865
2003-03-26,2953.220948145588
2003-03-27,2974.7474608261346
2003-03-28,2978.656259978507
2003-03-31,2960.531624709547
2003-04-01,2961.6105734225152
2003-04-02,2976.0715995360533
2003-04-03,2971.1595620674734
2003-04-04,2966.5499794075904
2003-04-07,2959.084028339645
2003-04-08,2966.5126805697937
2003-04-09,2960.8770789422933
2003-04-10,3005.275030763145
2003-04-11,3016.1967433958334
2003-04-14,3030.471362532015
2003-04-15,3032.4415701781386
2003-04-16,3030.5996899206507
2003-04-17,3048.115828393328
2003-04-18,3048.115828393328
2003-04-21,3047.585401026202
2003-04-22,3065.7605521245273
2003-04-23,3063.006340234089
2003-04-24,3039.741558351
2003-04-25,3030.0907459620817
2003-04-28,3048.987185106347
2003-04-29,3064.0133146095086
2003-04-30,3102.1926475682535
2003-05-01,3129.122081830433
2003-05-02,3140.692371716831
2003-05-05,3184.5279870293366
2003-05-06,3204.7777154222545
2003-05-07,3206.3004515733537
2003-05-08,3212.0320635055823
2003-05-09,3239.0949700167685
2003-05-12,3273.423830622344
2003-05-13,3254.541080346889
2003-05-14,3295.055708903605
2003-05-15,3305.4235383097625
2003-05-16,3321.1885561241893
2003-05-19,3338.770672667032
2003-05-20,3345.856986871238
2003-05-21,3350.2314162484035
2003-05-22,3330.673484000837
2003-05-23,3303.2454730882496
2003-05-26,3311.3832571096727
2003-05-27,3346.5185027909192
2003-05-28,3322.930528153709
2003-05-29,3335.2033286220367
2003-05-30,3343.7202293645114
2003-06-02,3389.9191435325574
2003-06-03,3364.776268710192
2003-06-04,3431.5495170210384
2003-06-05,3498.7377799932688
2003-06-06,3470.972135861354
2003-06-09,3436.6607270878503
2003-06-10,3452.7940445854574
2003-06-11,3511.5845595330597
2003-06-12,3521.4103829973137
2003-06-13,3491.669196826433
2003-06-16,3530.23297572459
2003-06-17,3522.8920037204234
2003-06-18,3529.799386260081
2003-06-19,3472.4990659690993
2003-06-20,3461.771923151375
2003-06-23,3428.9891940001526
2003-06-24,3416.5516127814094
2003-06-25,3456.4773519734895
2003-06-26,3440.1785378324957
2003-06-27,3424.0849036490745
2003-06-30,3416.0684109481917
2003-07-01,3440.3757576072762
2003-07-02,3456.665871793576
2003-07-03,3472.318589439941
2003-07-04,3460.63485430928
2003-07-07,3478.2167087558646
2003-07-08,3447.485947833489
2003-07-09,3424.180567136766
2003-07-10,3377.7872990050478
2003-07-11,3389.0358538826904
2003-07-14,3425.5827531758655
2003-07-15,3373.2688631535184
2003-07-16,3363.0454176765634
2003-07-17,3339.4709452165853
2003-07-18,3323.684677885529
2003-07-21,3336.5342139696113
2003-07-22,3360.259443263285
2003-07-23,3369.831524485549
2003-07-24,3400.018990629433
2003-07-25,3430.731850841182
2003-07-28,3432.01730671371
2003-07-29,3395.7208391373324
2003-07-30,3341.814208995598
2003-07-31,3338.7762219708325
2003-08-01,3349.482622975453
2003-08-04,3329.0742307242936
2003-08-05,3314.9582383534794
2003-08-06,3285.8468520642773
2003-08-07,3338.301716438623
2003-08-08,3372.5586608224926
2003-08-11,3420.6720257466854
2003-08-12,3448.236235312708
2003-08-13,3454.921694995046
2003-08-14,3453.938014509543
2003-08-15,3454.908378871976
2003-08-18,3465.316725655825
2003-08-19,3449.9761532593825
2003-08-20,3443.631089023302
2003-08-21,3440.0593469550063
2003-08-22,3405.803657773563
2003-08-25,3419.229296500137
2003-08-26,3435.2081227190106
2003-08-27,3430.6058731211315
2003-08-28,3449.054280340193
2003-08-29,3466.247213904499
2003-09-01,3480.4233244789184
2003-09-02,3497.2349433627355
2003-09-03,3516.138252569837
2003-09-04,3558.3851690387633
2003-09-05,3572.3207830727943
2003-09-08,3599.2591059422557
2003-09-09,3569.899962397476
2003-09-10,3577.186163653134
2003-09-11,3584.5017355259547
2003-09-12,3596.5961702068503
2003-09-15,3582.070026436212
2003-09-16,3612.415035696896
2003-09-17,3599.2060244239715
2003-09-18,3584.586378406086
2003-09-19,3633.536425933045
2003-09-22,3634.2714264165384
2003-09-23,3645.5963954857816
2003-09-24,3628.8303734353626
2003-09-25,3609.897563912762
2003-09-26,3558.40847908739
2003-09-29,3563.8851316473842
2003-09-30,3570.36265242875
2003-10-01,3617.5638478282613
2003-10-02,3644.596624732993
2003-10-03,3615.08154174939
2003-10-06,3628.7780153004387
2003-10-07,3663.0054285813535
2003-10-08,3655.4558391812193
2003-10-09,3645.589041811557
2003-10-10,3702.7948909973848
2003-10-13,3707.6986983677834
2003-10-14,3764.6891912875562
2003-10-15,3781.107627590013
2003-10-16,3813.2757743058633
2003-10-17,3788.372710334929
2003-10-20,3765.4789444296844
2003-10-21,3796.648307965853
2003-10-22,3813.597437384428
2003-10-23,3771.9013740868695
2003-10-24,3753.451351701247
2003-10-27,3767.1007303996817
2003-10-28,3787.8525442192
2003-10-29,3781.572453293184
2003-10-30,3765.4170566678426
2003-10-31,3755.922235439855
2003-11-03,3753.498474949853
2003-11-04,3757.0494923421543
2003-11-05,3769.6976063821994
2003-11-06,3761.2126624031835
2003-11-07,3784.7997069784446
2003-11-10,3810.4820987184316
2003-11-11,3791.526835279282
2003-11-12,3827.825256333485
2003-11-13,3822.703626675237
2003-11-14,3808.567613370234
2003-11-17,3803.1167152264707
2003-11-18,3794.9629015516552
2003-11-19,3840.558069423048
2003-11-20,3853.561827284493
2003-11-21,3827.444457784497
2003-11-24,3814.14981766069
2003-11-25,3811.922104735395
2003-11-26,3860.410003005366
2003-11-27,3854.7209337235863
2003-11-28,3865.5199576936943
2003-12-01,3900.3368706312285
2003-12-02,3933.6438253756332
2003-12-03,3928.0958546998827
2003-12-04,3902.7656019144256
2003-12-05,3928.541375588926
2003-12-08,3953.6284425124727
2003-12-09,3920.6312427114176
2003-12-10,3860.3888933593794
2003-12-11,3840.6617699745875
2003-12-12,3886.3031983171823
2003-12-15,3872.8985550726616
2003-12-16,3884.5369471003114
2003-12-17,3909.692279600428
2003-12-18,3952.2502398078414
2003-12-19,3931.317598988414
2003-12-22,3960.7813676484757
2003-12-23,3969.7239285369064
2003-12-24,4000.774379322847
2003-12-25,4000.774379322847
2003-12-26,4027.135595735793
2003-12-29,4097.815082974222
2003-12-30,4067.8354485974387
2003-12-31,4125.2584789259245
2004-01-01,4125.2584789259245
2004-01-02,4175.205087177502
2004-01-05,4273.496308268237
2004-01-06,4262.091541177243
2004-01-07,4239.515069798699
2004-01-08,4250.224609104109
2004-01-09,4256.456784518641
2004-01-12,4258.5157388011385
2004-01-13,4280.815779674095
2004-01-14,4219.480626107642
2004-01-15,4186.901700809166
2004-01-16,4222.929700561628
2004-01-19,4259.56569671358
2004-01-20,4353.354946448659
2004-01-21,4306.723846514415
2004-01-22,4283.741485427526
2004-01-23,4276.117583225792
2004-01-26,4251.339497268171
2004-01-27,4248.867219102211
2004-01-28,4164.163773333203
2004-01-29,4063.1692792610806
2004-01-30,4132.180098217772
2004-02-02,4173.163250993308
2004-02-03,4177.043285895425
2004-02-04,4113.271456172136
2004-02-05,4127.50239071782
2004-02-06,4197.804194772424
2004-02-09,4245.990779124736
2004-02-10,4255.536061426915
2004-02-11,4272.795229561155
2004-02-12,4290.572412518114
2004-02-13,4288.683831543241
2004-02-16,4302.754567829193
2004-02-17,4344.9302888186785
2004-02-18,4330.393118499161
2004-02-19,4257.003486142742
2004-02-20,4177.763979615078
2004-02-23,4164.707357467969
2004-02-24,4164.7706197549605
2004-02-25,4165.901073987787
2004-02-26,4205.892476011575
2004-02-27,4265.88809907247
2004-03-01,4339.155026933597
2004-03-02,4281.716852773891
2004-03-03,4241.210853537941
2004-03-04,4260.021186470078
2004-03-05,4377.3161249892655
2004-03-08,4326.376313904
2004-03-09,4285.161358870549
2004-03-10,4146.671992533499
2004-03-11,4139.498645168626
2004-03-12,4156.458429319012
2004-03-15,4066.5581268470482
2004-03-16,4127.176807312303
2004-03-17,4145.519567685635
2004-03-18,4172.439574111054
2004-03-19,4193.440563396762
2004-03-22,4140.113921676764
2004-03-23,4124.688493742767
2004-03-24,4066.752465465796
2004-03-25,4133.445943304751
2004-03-26,4180.23514998433
2004-03-29,4234.419402239138
2004-03-30,4287.872082771862
2004-03-31,4251.698222388729
2004-04-01,4294.670431066596
2004-04-02,4362.610111353436
2004-04-05,4371.664461207425
2004-04-06,4363.729750025755
2004-04-07,4319.433872815659
2004-04-08,4310.469362814345
2004-04-09,4310.469362814345
2004-04-12,4319.610826614391
2004-04-13,4231.168687305764
2004-04-14,4130.208230173923
2004-04-15,4125.50438291478
2004-04-16,4177.390836303427
2004-04-19,4171.9274329137415
2004-04-20,4096.295026848026
2004-04-21,4057.3337559376387
2004-04-22,4118.248726965941
2004-04-23,4090.7205258094145
2004-04-26,4077.9745258920216
2004-04-27,4027.637546692294
2004-04-28,3807.1642837909117
2004-04-29,3804.9187105089086
2004-04-30,3795.1933491557206
2004-05-03,3815.0500469479443
2004-05-04,3944.3316024727337
2004-05-05,3951.7017951298967
2004-05-06,3924.870792571324
2004-05-07,3825.5828482167276
2004-05-10,3717.7811102432984
2004-05-11,3766.6740934234476
2004-05-12,3774.8685382071926
2004-05-13,3732.0755559996765
2004-05-14,3745.7605529907123
2004-05-17,3724.024749075127
2004-05-18,3720.9299867181535
2004-05-19,3793.918689406963
2004-05-20,3777.262877644908
2004-05-21,3808.4224919309954
2004-05-24,3820.3885996474137
2004-05-25,3891.3609892449954
2004-05-26,3884.6210384913475
2004-05-27,3944.1552377015673
2004-05-28,3917.69848033586
2004-05-31,3965.6954738806057
2004-06-01,3961.5181930642843
2004-06-02,3970.0082208550625
2004-06-03,3943.3220029223703
2004-06-04,3966.0802781142047
2004-06-07,4027.6700377832403
2004-06-08,4031.4663465355125
2004-06-09,3950.4838061309297
2004-06-10,3955.8338648995873
2004-06-11,3957.97069645589
2004-06-14,3906.0338465975346
2004-06-15,3951.7139735197147
2004-06-16,3989.789287337675
2004-06-17,4014.5301912675654
2004-06-18,4021.44998412623
2004-06-21,4022.9878895168363
2004-06-22,4072.8615744705194
2004-06-23,4090.398226093151
2004-06-24,4140.297722963467
2004-06-25,4112.083254694449
2004-06-28,4102.3761145563385
2004-06-29,4096.463410807717
2004-06-30,4131.342249190544
2004-07-01,4157.700972491814
2004-07-02,4164.068679789138
2004-07-05,4161.159444158716
2004-07-06,4174.133480224067
2004-07-07,4192.118090199865
2004-07-08,4191.096033607006
2004-07-09,4224.690922167693
2004-07-12,4198.278946214261
2004-07-13,4168.424133019889
2004-07-14,4217.744226298087
2004-07-15,4174.416562006653
2004-07-16,4221.372910994241
2004-07-19,4277.878435958286
2004-07-20,4254.3406192671355
2004-07-21,4245.004889104239
2004-07-22,4258.88451788404
2004-07-23,4242.057890951976
2004-07-26,4186.08811096047
2004-07-27,4165.8075608894105
2004-07-28,4216.398510681822
2004-07-29,4274.693972940003
2004-07-30,4293.336473683508
2004-08-02,4282.059417279836
2004-08-03,4324.369320756191
2004-08-04,4265.122106424498
2004-08-05,4195.038133226967
2004-08-06,4177.77757753482
2004-08-09,4169.006009802786
2004-08-10,4189.478216504842
2004-08-11,4115.930891157207
2004-08-12,4106.477757158818
2004-08-13,4188.72423319606
2004-08-16,4244.923389945274
2004-08-17,4213.319855875661
2004-08-18,4207.285778115947
2004-08-19,4290.435070357871
2004-08-20,4281.313016109347
2004-08-23,4211.390070172965
2004-08-24,4213.536928362242
2004-08-25,4239.341664700315
2004-08-26,4207.4461368087805
2004-08-27,4224.187031214458
2004-08-30,4192.088680539198
2004-08-31,4233.824946065153
2004-09-01,4295.598284286498
2004-09-02,4323.429411879896
2004-09-03,4287.849766072339
2004-09-06,4299.406422611114
2004-09-07,4332.535774952705
2004-09-08,4304.256100586571
2004-09-09,4341.004728693676
2004-09-10,4314.575911752992
2004-09-13,4356.214263180459
2004-09-14,4383.676661194935
2004-09-15,4361.495825884174
2004-09-16,4415.072639395859
2004-09-17,4395.272227200666
2004-09-20,4436.788844480515
2004-09-21,4540.38370482806
2004-09-22,4532.401151885039
2004-09-23,4533.30436166403
2004-09-24,4548.971425758268
2004-09-27,4504.494058760152
2004-09-28,4575.884975352921
2004-09-29,4581.455746597014
2004-09-30,4625.368323223865
2004-10-01,4695.081301661277
2004-10-04,4678.519136883543
2004-10-05,4742.0796018742385
2004-10-06,4809.39829483034
2004-10-07,4777.527515712266
2004-10-08,4794.648203757894
2004-10-11,4779.166799607994
2004-10-12,4737.046959056978
2004-10-13,4672.584839227986
2004-10-14,4741.865912472069
2004-10-15,4772.234231059366
2004-10-18,4756.390974972218
2004-10-19,4713.143139169157
2004-10-20,4800.603878233133
2004-10-21,4852.509425948284
2004-10-22,4872.002946579881
2004-10-25,4903.158777511635
2004-10-26,4933.471018089344
2004-10-27,4910.050723634441
2004-10-28,4902.980902666005
2004-10-29,4957.528976485537
2004-11-01,4924.035820887539
2004-11-02,4889.115988996354
2004-11-03,4947.3486073964095
2004-11-04,4977.601534184957
2004-11-05,4990.108667437722
2004-11-08,4983.514920438986
2004-11-09,4965.732680943014
2004-11-10,4977.406438673991
2004-11-11,5000.337994319863
2004-11-12,5033.641805344172
2004-11-15,4979.701869954501
2004-11-16,5062.196970376192
2004-11-17,5081.151365022799
2004-11-18,4976.71724546321
2004-11-19,5039.968644323912
2004-11-22,5127.076155674974
2004-11-23,5146.7228549019455
2004-11-24,5165.665841176686
2004-11-25,5205.937007049031
2004-11-26,5241.445519661633
2004-11-29,5202.049791013324
2004-11-30,5138.179169755065
2004-12-01,5145.1697020284655
2004-12-02,5056.660523722113
2004-12-03,5027.175996417673
2004-12-06,5017.167311332542
2004-12-07,4908.8105991170005
2004-12-08,4845.8879651941825
2004-12-09,4869.741505305579
2004-12-10,4843.844772532443
2004-12-13,4890.030510171934
2004-12-14,4907.956664615193
2004-12-15,5006.707075687894
2004-12-16,4964.474953013969
2004-12-17,4997.665240167853
2004-12-20,5061.735885675049
2004-12-21,5079.454303114838
2004-12-22,5037.8232032960095
2004-12-23,5045.797891735782
2004-12-24,5121.0993564563605
2004-12-27,5151.731956671151
2004-12-28,5150.254908803173
2004-12-29,5129.824659424413
2004-12-30,5200.607251788374
2004-12-31,5229.803891626035
2005-01-03,5172.601562449838
2005-01-04,5038.328994696367
2005-01-05,4923.325626129455
2005-01-06,4939.293853504393
2005-01-07,4884.336615317341
2005-01-10,4948.086003721444
2005-01-11,4975.993544584341
2005-01-12,5090.134702506982
2005-01-13,5083.840959506602
2005-01-14,5065.6037569265945
2005-01-17,5091.65456854367
2005-01-18,5099.401210889361
2005-01-19,5076.655625598521
2005-01-20,5021.859124522388
2005-01-21,5049.812085324911
2005-01-24,5103.988333191105
2005-01-25,5087.430810629446
2005-01-26,5132.004709097254
2005-01-27,5119.838623572315
2005-01-28,5065.839445701525
2005-01-31,5118.2695785713095
2005-02-01,5168.828478852039
2005-02-02,5207.912236398428
2005-02-03,5231.452104386297
2005-02-04,5262.3466390209
2005-02-07,5227.425821103626
2005-02-08,5237.103946467549
2005-02-09,5258.033780445734
2005-02-10,5415.667416138891
2005-02-11,5496.280375072874
2005-02-14,5525.799445372367
2005-02-15,5512.868572801186
2005-02-16,5548.354727976682
2005-02-17,5573.819968203734
2005-02-18,5637.786240467998
2005-02-21,5631.430553552024
2005-02-22,5648.213925956513
2005-02-23,5641.587352578713
2005-02-24,5661.484026523743
2005-02-25,5768.902912126529
2005-02-28,5742.117867598951
2005-03-01,5675.077703751241
2005-03-02,5710.032782614998
2005-03-03,5764.8711909344365
2005-03-04,5906.082396669689
2005-03-07,5862.067212885842
2005-03-08,5943.769856850859
2005-03-09,5889.115261745241
2005-03-10,5774.295089124226
2005-03-11,5818.555250294654
2005-03-14,5817.174362287187
2005-03-15,5804.60699817714
2005-03-16,5816.104150073957
2005-03-17,5920.950336504588
2005-03-18,5891.8544273234265
2005-03-21,5824.082027653973
2005-03-22,5843.362100960088
2005-03-23,5686.040829322519
2005-03-24,5670.091292814139
2005-03-25,5670.091292814139
2005-03-28,5583.982938867633
2005-03-29,5576.232595421165
2005-03-30,5609.505824858865
2005-03-31,5779.7037416280755
2005-04-01,5816.418296409988
2005-04-04,5783.13783670823
2005-04-05,5746.708688270502
2005-04-06,5788.953917041749
2005-04-07,5746.454096791607
2005-04-08,5693.717744524038
2005-04-11,5689.195767954083
2005-04-12,5621.522864917724
2005-04-13,5489.401784168442
2005-04-14,5411.505974698569
2005-04-15,5327.321115238913
2005-04-18,5361.040491310999
2005-04-19,5480.789491898713
2005-04-20,5458.342711050282
2005-04-21,5527.1341819584595
2005-04-22,5522.486765035535
2005-04-25,5549.34901847082
2005-04-26,5531.912487934077
2005-04-27,5420.648257792615
2005-04-28,5351.261805037887
2005-04-29,5392.579285407689
2005-05-02,5488.413525972452
2005-05-03,5430.6548482452845
2005-05-04,5533.355220810359
2005-05-05,5572.187756381667
2005-05-06,5608.5140289977235
2005-05-09,5660.154706061397
2005-05-10,5627.690493704361
2005-05-11,5527.998861259171
2005-05-12,5411.892228944333
2005-05-13,5299.972050577568
2005-05-16,5281.785241820122
2005-05-17,5350.083002691795
2005-05-18,5368.808157810175
2005-05-19,5411.184733069247
2005-05-20,5377.079507472015
2005-05-23,5406.81549519983
2005-05-24,5466.069361388011
2005-05-25,5461.283758597648
2005-05-26,5526.588481872404
2005-05-27,5591.85801033195
2005-05-30,5671.448643582776
2005-05-31,5607.460693531697
2005-06-01,5684.752617170917
2005-06-02,5652.4025715387515
2005-06-03,5701.77148298191
2005-06-06,5710.2111985851925
2005-06-07,5674.502373836371
2005-06-08,5723.006359804487
2005-06-09,5734.1843768055805
2005-06-10,5808.619872694633
2005-06-13,5807.542410655629
2005-06-14,5835.669756373765
2005-06-15,5935.058858858715
2005-06-16,6028.2644262054355
2005-06-17,6029.145222766681
2005-06-20,6086.58116944987
2005-06-21,5973.768870077883
2005-06-22,6045.375957559439
2005-06-23,6016.764752686599
2005-06-24,5995.488856241293
2005-06-27,6077.795733586457
2005-06-28,6074.684317778082
2005-06-29,6086.980140270242
2005-06-30,6026.015895392684
2005-07-01,5948.310983782204
2005-07-04,6021.031554756673
2005-07-05,6127.217804869784
2005-07-06,6205.352232737254
2005-07-07,6220.967983617277
2005-07-08,6313.388480469063
2005-07-11,6352.5824847159565
2005-07-12,6424.9810253627
2005-07-13,6394.6590635032235
2005-07-14,6278.126755703132
2005-07-15,6238.364813167149
2005-07-18,6245.173607417569
2005-07-19,6330.8120048234
2005-07-20,6345.3314836408645
2005-07-21,6358.980706124382
2005-07-22,6449.031315590234
2005-07-25,6437.087746341918
2005-07-26,6371.962867362422
2005-07-27,6448.37977897157
2005-07-28,6483.484522850388
2005-07-29,6474.57145437882
2005-08-01,6543.963786220137
2005-08-02,6754.417013905499
2005-08-03,6727.869117901471
2005-08-04,6802.38644577803
2005-08-05,6707.6089015441485
2005-08-08,6804.369038553893
2005-08-09,6752.963255271991
2005-08-10,6855.750473244033
2005-08-11,6914.248009629515
2005-08-12,6950.577457865504
2005-08-15,6857.766669874022
2005-08-16,6753.421572027498
2005-08-17,6641.432355523298
2005-08-18,6494.9391460139495
2005-08-19,6628.782829547416
2005-08-22,6712.812836386007
2005-08-23,6726.444588401451
2005-08-24,6815.874127600598
2005-08-25,6871.601760824974
2005-08-26,6771.967330077173
2005-08-29,6856.962410229974
2005-08-30,6924.20818955686
2005-08-31,7050.114297662953
2005-09-01,7177.4020708201715
2005-09-02,7126.287331122825
2005-09-05,7117.601485176431
2005-09-06,7144.484560335248
2005-09-07,7141.3284897119875
2005-09-08,7118.348951551113
2005-09-09,7289.748591878804
2005-09-12,7187.710269301748
2005-09-13,7162.386537044247
2005-09-14,7252.42661326353
2005-09-15,7199.206348900678
2005-09-16,7249.390028556227
2005-09-19,7385.466143167994
2005-09-20,7361.0973721985
2005-09-21,7417.369108134073
2005-09-22,7320.0573036031665
2005-09-23,7290.155393595498
2005-09-26,7382.0332289648795
2005-09-27,7379.432956852851
2005-09-28,7369.150804957429
2005-09-29,7420.7104128740175
2005-09-30,7497.211270705454
2005-10-03,7515.533805211811
2005-10-04,7345.765545896536
2005-10-05,7071.524025670629
2005-10-06,6855.323865416939
2005-10-07,6970.645907011075
2005-10-10,6970.645907011075
2005-10-11,7010.042554015735
2005-10-12,6904.101879627954
2005-10-13,6713.748376737259
2005-10-14,6773.740771263957
2005-10-17,6870.108770571862
2005-10-18,6633.303460599573
2005-10-19,6797.0693422363165
2005-10-20,6586.504806363117
2005-10-21,6612.284131313947
2005-10-24,6675.535230623395
2005-10-25,6809.1105412283505
2005-10-26,6788.25628993829
2005-10-27,6710.173278524672
2005-10-28,6752.1086672302645
2005-10-31,6806.62759972348
2005-11-01,6811.645207707028
2005-11-02,7008.2258302581395
2005-11-03,7091.023264671774
2005-11-04,7082.990578661549
2005-11-07,6957.898665970583
2005-11-08,6929.52503749634
2005-11-09,6969.648319966479
2005-11-10,6850.132242209627
2005-11-11,6930.251999848375
2005-11-14,6892.635026584579
2005-11-15,6860.798923021593
2005-11-16,7004.282979426777
2005-11-17,7026.382559482913
2005-11-18,6982.780099310907
2005-11-21,7131.759981862009
2005-11-22,7266.6210013183145
2005-11-23,7300.189285781846
2005-11-24,7384.37792095476
2005-11-25,7365.300721514149
2005-11-28,7289.810166148195
2005-11-29,7272.655203413893
2005-11-30,7208.559268757899
2005-12-01,7332.422973292844
2005-12-02,7396.478191074994
2005-12-05,7465.920983175557
2005-12-06,7563.482801637068
2005-12-07,7592.0624219510255
2005-12-08,7652.436732620764
2005-12-09,7595.708353039157
2005-12-12,7623.019626798481
2005-12-13,7690.002854743378
2005-12-14,7642.791322269715
2005-12-15,7590.89538826152
2005-12-16,7603.329980859008
2005-12-19,7588.5311143713925
2005-12-20,7564.789615425412
2005-12-21,7581.759180915856
2005-12-22,7610.075472462323
2005-12-23,7614.075629870395
2005-12-26,7614.075629870395
2005-12-27,7573.51136043623
2005-12-28,7662.859769457992
2005-12-29,7678.873082265067
2005-12-30,7644.719540482029
2006-01-02,7644.719540482029
2006-01-03,7879.395683780549
2006-01-04,7976.371482299619
2006-01-05,7856.639907824305
2006-01-06,7917.7532030156335
2006-01-09,7855.25955166668
2006-01-10,7901.184831803124
2006-01-11,7916.385509019208
2006-01-12,7901.2960687701425
2006-01-13,7930.680569821295
2006-01-16,8069.82238955148
2006-01-17,8036.2867905396415
2006-01-18,7875.0046543446915
2006-01-19,8060.2510602016
2006-01-20,8157.705877890567
2006-01-23,8341.997041764596
2006-01-24,8258.500273714462
2006-01-25,8270.25277478595
2006-01-26,8330.906276570899
2006-01-27,8466.531187513414
2006-01-30,8561.463125883907
2006-01-31,8567.577772550289
2006-02-01,8528.736211112555
2006-02-02,8482.952071730551
2006-02-03,8452.948173313507
2006-02-06,8593.72002537385
2006-02-07,8300.962003179997
2006-02-08,8206.78621689686
2006-02-09,8221.257330119275
2006-02-10,8067.833248875125
2006-02-13,7935.727233978127
2006-02-14,8022.218116568776
2006-02-15,7949.5546955515965
2006-02-16,8061.544315917297
2006-02-17,8201.17310451955
2006-02-20,8365.360087926867
2006-02-21,8330.108425080109
2006-02-22,8235.008547035795
2006-02-23,8192.909992898694
2006-02-24,8237.037551176343
2006-02-27,8206.12945303155
2006-02-28,8235.355449995937
2006-03-01,8366.241599936659
2006-03-02,8507.535885787582
2006-03-03,8527.453450815574
2006-03-06,8402.419820519974
2006-03-07,8252.241597720802
2006-03-08,8094.619808164359
2006-03-09,8094.6769502114275
2006-03-10,8164.385774475492
2006-03-13,8257.888103899879
2006-03-14,8375.151555229084
2006-03-15,8457.283054583288
2006-03-16,8504.54624167518
2006-03-17,8374.775429913961
2006-03-20,8249.309325725779
2006-03-21,8263.839238181376
2006-03-22,8312.799880749471
2006-03-23,8347.647844114665
2006-03-24,8436.09415432895
2006-03-27,8340.548626307896
2006-03-28,8324.728125390613
2006-03-29,8428.368248452023
2006-03-30,8529.108510620199
2006-03-31,8398.407376644982
2006-04-03,8469.065731626832
2006-04-04,8511.329972422596
2006-04-05,8661.532229696913
2006-04-06,8789.14529035833
2006-04-07,8753.716919849641
2006-04-10,8840.390724928273
2006-04-11,8738.113203810795
2006-04-12,8711.364856018406
2006-04-13,8749.063807655399
2006-04-14,8749.063807655399
2006-04-17,8891.080975734578
2006-04-18,9027.950284121487
2006-04-19,9123.178039271404
2006-04-20,8901.111429892086
2006-04-21,9041.63440387721
2006-04-24,8939.806961946993
2006-04-25,8938.848395503966
2006-04-26,8941.584044839083
2006-04-27,8826.208771747948
2006-04-28,8918.591695399544
2006-05-01,9036.691486161537
2006-05-02,9133.72052443686
2006-05-03,9035.93589368285
2006-05-04,8974.780149274293
2006-05-05,9059.064635106268
2006-05-08,9023.86000951661
2006-05-09,9215.19835537142
2006-05-10,9212.96896680922
2006-05-11,9101.427235304556
2006-05-12,8921.763190989474
2006-05-15,8657.32483280927
2006-05-16,8687.507701283392
2006-05-17,8562.418348031219
2006-05-18,8366.15147075439
2006-05-19,8383.436576226177
2006-05-22,8432.070908633217
2006-05-23,8411.744130700648
2006-05-24,8249.70883904299
