Date,JAPAN MOMENTUM
2003-12-25,798.8803133064253
2003-12-26,810.6970657649417
2003-12-29,823.5242408054298
2003-12-30,843.0990721294012
2003-12-31,841.2503431758656
2004-01-01,841.2503431758656
2004-01-02,842.4294456938659
2004-01-05,861.7448342095851
2004-01-06,852.9109293220243
2004-01-07,848.723292703767
2004-01-08,850.839781039447
2004-01-09,849.2802739269259
2004-01-12,848.8018286291876
2004-01-13,844.8339166313702
2004-01-14,853.1846455826432
2004-01-15,840.2774393688143
2004-01-16,845.8510558652142
2004-01-19,853.9695236665605
2004-01-20,855.4416526209405
2004-01-21,851.0329113025637
2004-01-22,856.8871081685735
2004-01-23,864.8126635502376
2004-01-26,847.9520797876992
2004-01-27,851.9639959154496
2004-01-28,845.6024474810615
2004-01-29,832.4407519200377
2004-01-30,831.2179523281659
2004-02-02,830.1303718784524
2004-02-03,822.0181162282328
2004-02-04,796.2842168910413
2004-02-05,802.9440137004636
2004-02-06,809.8005483036244
2004-02-09,804.9927887041961
2004-02-10,805.0395419584731
2004-02-11,805.0395419584731
2004-02-12,815.1127406517456
2004-02-13,826.0945676843634
2004-02-16,829.479040779046
2004-02-17,837.711810140071
2004-02-18,831.798302422675
2004-02-19,824.5690234307804
2004-02-20,808.6880236610025
2004-02-23,821.0409488103518
2004-02-24,805.1949052989245
2004-02-25,796.0580625680885
2004-02-26,801.7189667888322
2004-02-27,824.4163898355492
2004-03-01,852.4460862223152
2004-03-02,853.1176255129814
2004-03-03,856.0733103416358
2004-03-04,854.0745132007243
2004-03-05,857.8961880876775
2004-03-08,849.2795413843804
2004-03-09,861.6229553620537
2004-03-10,858.8644152310706
2004-03-11,857.1678211735115
2004-03-12,842.8033538247952
2004-03-15,871.8215463872315
2004-03-16,884.7265898058247
2004-03-17,908.2258787093849
2004-03-18,925.4949401569322
2004-03-19,918.9270303179952
2004-03-22,913.0730599830797
2004-03-23,918.4121515907119
2004-03-24,951.8996879644534
2004-03-25,966.8970634488002
2004-03-26,988.83657802892
2004-03-29,986.2456623681356
2004-03-30,976.3293692364201
2004-03-31,1001.6889582964053
2004-04-01,1012.2755740214297
2004-04-02,1011.0069955347835
2004-04-05,1011.3725887588216
2004-04-06,1020.031329474273
2004-04-07,1028.5745731654706
2004-04-08,1028.1032503940498
2004-04-09,1002.3642398323395
2004-04-12,1020.9796180971794
2004-04-13,1026.9213223940342
2004-04-14,1017.677811552804
2004-04-15,988.8989152319671
2004-04-16,976.1884366961342
2004-04-19,951.1787059601995
2004-04-20,981.2939424923504
2004-04-21,975.8189079060088
2004-04-22,963.2394712819445
2004-04-23,964.7896646737609
2004-04-26,975.9004527613342
2004-04-27,964.259390779672
2004-04-28,978.422123245744
2004-04-29,976.3315727255572
2004-04-30,949.8653873153594
2004-05-03,949.4917653599633
2004-05-04,954.2022747780253
2004-05-05,964.8294067443504
2004-05-06,931.0256037873598
2004-05-07,902.8701131877118
2004-05-10,827.2892389813899
2004-05-11,828.0148509457265
2004-05-12,866.8018267712658
2004-05-13,835.3244024626639
2004-05-14,817.6183460547261
2004-05-17,777.2232575368664
2004-05-18,808.7826985656914
2004-05-19,855.3632853629837
2004-05-20,850.1970136294668
2004-05-21,880.7926959135161
2004-05-24,888.0139251030722
2004-05-25,872.6330848609531
2004-05-26,882.9993068178479
2004-05-27,885.5248879634763
2004-05-28,896.7015131488477
2004-05-31,894.5433374151738
2004-06-01,905.1094168951255
2004-06-02,893.5357493267624
2004-06-03,872.8683132251755
2004-06-04,869.0064921443063
2004-06-07,910.6378964116133
2004-06-08,920.7438585330434
2004-06-09,916.5648215818974
2004-06-10,925.7501801460021
2004-06-11,920.775659804136
2004-06-14,912.2491730944569
2004-06-15,908.4855958801261
2004-06-16,922.5981449827375
2004-06-17,927.3882512799801
2004-06-18,914.7516815813613
2004-06-21,926.1639025332219
2004-06-22,914.5288307821213
2004-06-23,904.7495284882791
2004-06-24,930.4941502672556
2004-06-25,927.506052140469
2004-06-28,944.0604934246978
2004-06-29,943.0130276698764
2004-06-30,938.4822919967777
2004-07-01,936.9497926438239
2004-07-02,920.5674567691079
2004-07-05,897.8125160715792
2004-07-06,884.600893108331
2004-07-07,885.4527278811537
2004-07-08,876.6744617633726
2004-07-09,898.5445804378359
2004-07-12,910.3440245810024
2004-07-13,907.439214238314
2004-07-14,907.8227360670963
2004-07-15,904.7575437982048
2004-07-16,907.4145958364472
2004-07-19,910.8943320891927
2004-07-20,902.7557517035226
2004-07-21,899.0423175080813
2004-07-22,894.0691246867472
2004-07-23,875.9536490892974
2004-07-26,869.3636477185402
2004-07-27,851.0220044504176
2004-07-28,853.7830647636358
2004-07-29,839.414420115994
2004-07-30,857.2325500760871
2004-08-02,855.4395430453087
2004-08-03,848.3637884094439
2004-08-04,834.0280928429804
2004-08-05,833.739644057528
2004-08-06,834.3533052328132
2004-08-09,825.616482676019
2004-08-10,838.0772229639404
2004-08-11,852.3367469774089
2004-08-12,849.0032180683719
2004-08-13,830.8381569033379
2004-08-16,814.1658038290655
2004-08-17,824.1937545026378
2004-08-18,832.3598969902571
2004-08-19,847.8074241923244
2004-08-20,851.0041077982359
2004-08-23,851.8644989071095
2004-08-24,854.5925708152726
2004-08-25,860.883021799882
2004-08-26,870.4078684576509
2004-08-27,879.7745359501564
2004-08-30,878.8873039155343
2004-08-31,873.6584100353041
2004-09-01,882.4632462006272
2004-09-02,882.4563952389293
2004-09-03,864.5317739480688
2004-09-06,880.0059917869122
2004-09-07,887.686586886317
2004-09-08,888.2380518551375
2004-09-09,873.5262806720124
2004-09-10,870.4844369326798
2004-09-13,869.2643575619163
2004-09-14,873.2404153858444
2004-09-15,856.1400031681316
2004-09-16,851.3655652773854
2004-09-17,843.8461038981432
2004-09-20,845.4578887161758
2004-09-21,840.5595150857321
2004-09-22,834.4375289064377
2004-09-23,836.7437537835747
2004-09-24,822.925313316108
2004-09-27,815.5033683445246
2004-09-28,811.6307959058746
2004-09-29,814.1340108357062
2004-09-30,833.8871214597775
2004-10-01,849.3756564372928
2004-10-04,863.2903213547437
2004-10-05,861.6233285138514
2004-10-06,867.3302016451411
2004-10-07,861.2127246588681
2004-10-08,870.2892892735656
2004-10-11,874.4726062198083
2004-10-12,860.0724256194404
2004-10-13,857.6620275621665
2004-10-14,852.6147925491033
2004-10-15,852.3838396703308
2004-10-18,845.6626902987592
2004-10-19,855.8038086207797
2004-10-20,844.3325447840076
2004-10-21,839.8422013981764
2004-10-22,841.4411820232082
2004-10-25,834.6439027471087
2004-10-26,838.6762798103027
2004-10-27,842.3567934088522
2004-10-28,857.9945546331562
2004-10-29,854.270464844899
2004-11-01,847.8461216190337
2004-11-02,866.2239567754149
2004-11-03,866.9584944501668
2004-11-04,875.3326344891932
2004-11-05,887.9873064608005
2004-11-08,883.298158980934
2004-11-09,878.9277454528454
2004-11-10,872.2929789060688
2004-11-11,867.7964502806572
2004-11-12,889.6256887184271
2004-11-15,915.3067459373625
2004-11-16,920.5729666737162
2004-11-17,926.5257808549961
2004-11-18,925.3375226852914
2004-11-19,933.1687895285106
2004-11-22,912.3941583269043
2004-11-23,909.5741831430089
2004-11-24,918.3218904092731
2004-11-25,923.2548123258565
2004-11-26,916.2650260833308
2004-11-29,931.7118389518043
2004-11-30,922.7341992186808
2004-12-01,913.4805994109919
2004-12-02,925.9826657312806
2004-12-03,930.6036383090856
2004-12-06,921.6657229635665
2004-12-07,910.3076587248361
2004-12-08,896.2630168868554
2004-12-09,879.5458861038071
2004-12-10,871.5640502827131
2004-12-13,879.2017770713286
2004-12-14,885.511952593479
2004-12-15,900.5738370123212
2004-12-16,896.7693643982034
2004-12-17,906.6027724149043
2004-12-20,908.2238309075541
2004-12-21,907.9119302677952
2004-12-22,918.4372737305833
2004-12-23,922.6029240915326
2004-12-24,933.2314963469731
2004-12-27,938.9061133710326
2004-12-28,943.4827958395207
2004-12-29,936.1539497525933
2004-12-30,953.8463432679927
2004-12-31,959.1056697435115
2005-01-03,955.3298466937315
2005-01-04,944.8378315163741
2005-01-05,936.9193564061006
2005-01-06,931.0364402891081
2005-01-07,930.60897110354
2005-01-10,933.9492760967329
2005-01-11,947.0159252880851
2005-01-12,951.595083690495
2005-01-13,944.4112509627606
2005-01-14,947.9672609821714
2005-01-17,956.0078751649655
2005-01-18,947.5965168153225
2005-01-19,947.7782458974631
2005-01-20,930.1375990211488
2005-01-21,932.2641897171327
2005-01-24,943.7814534078602
2005-01-25,934.7598936612576
2005-01-26,953.5754432080736
2005-01-27,947.8639499842083
2005-01-28,943.2171260838471
2005-01-31,947.8156652353377
2005-02-01,945.809074583413
2005-02-02,952.8186519257304
2005-02-03,940.9351101553298
2005-02-04,948.0923147642786
2005-02-07,947.5006097268453
2005-02-08,934.5419018381859
2005-02-09,934.4640367655029
2005-02-10,937.9073641534619
2005-02-11,937.1085030095277
2005-02-14,946.7950295104004
2005-02-15,953.2590450120018
2005-02-16,942.138118451615
2005-02-17,942.0073700427931
2005-02-18,947.0945850742486
2005-02-21,951.2533274019667
2005-02-22,958.7913167286348
2005-02-23,943.7953751488512
2005-02-24,946.3644093091018
2005-02-25,958.2545799305205
2005-02-28,978.9166677624128
2005-03-01,982.6504600156184
2005-03-02,981.5670646345274
2005-03-03,982.2778263863586
2005-03-04,990.6107260998547
2005-03-07,989.5497516460923
2005-03-08,990.973562780492
2005-03-09,1001.2756266898652
2005-03-10,994.9235297260408
2005-03-11,999.4429782298671
2005-03-14,983.2912351282387
2005-03-15,989.8971649209676
2005-03-16,996.379763150304
2005-03-17,985.7788916218881
2005-03-18,993.3307926739299
2005-03-21,991.7232317737959
2005-03-22,995.8691794257902
2005-03-23,982.051091207707
2005-03-24,972.3910382154863
2005-03-25,973.262293126061
2005-03-28,973.4205956245708
2005-03-29,950.9737499265605
2005-03-30,941.6829506146911
2005-03-31,958.0603047265059
2005-04-01,963.1336959917969
2005-04-04,952.2808482161859
2005-04-05,954.2258802677013
2005-04-06,958.8652057335933
2005-04-07,959.2035162693488
2005-04-08,958.0569012143089
2005-04-11,955.6121714413703
2005-04-12,946.531226784665
2005-04-13,953.0979594974825
2005-04-14,937.1856145978074
2005-04-15,930.670257892283
2005-04-18,897.370559046642
2005-04-19,917.2222689890996
2005-04-20,922.6518491853091
2005-04-21,912.8487117676643
2005-04-22,932.9570832508074
2005-04-25,936.4329592004844
2005-04-26,931.6152127051763
2005-04-27,938.3873727753155
2005-04-28,941.2616610528337
2005-04-29,950.7716201694136
2005-05-02,949.9216704363803
2005-05-03,949.786160925619
2005-05-04,957.7038832362277
2005-05-05,956.236770197616
2005-05-06,969.8031273971551
2005-05-09,963.122777565282
2005-05-10,958.8763974274254
2005-05-11,956.540776106061
2005-05-12,947.7534256164938
2005-05-13,938.4791293076079
2005-05-16,925.7063103986126
2005-05-17,914.2116370131378
2005-05-18,912.2522488502224
2005-05-19,922.3496725218098
2005-05-20,916.7239501721839
2005-05-23,926.4415164217781
2005-05-24,923.4036553912892
2005-05-25,915.0155672460619
2005-05-26,914.71286327408
2005-05-27,923.6890274170609
2005-05-30,935.3141533567492
2005-05-31,939.054053468159
2005-06-01,936.9775340160467
2005-06-02,939.918840383989
2005-06-03,946.9563460121757
2005-06-06,952.221202451152
2005-06-07,954.0663024190817
2005-06-08,957.8950801062533
2005-06-09,943.2778574771626
2005-06-10,947.4864795209387
2005-06-13,935.7397523090453
2005-06-14,937.0164334090296
2005-06-15,943.0218240680543
2005-06-16,945.7350128642572
2005-06-17,958.2646453812187
2005-06-20,954.9222322465719
2005-06-21,960.8638524548652
2005-06-22,960.1537540953308
2005-06-23,961.9028759452283
2005-06-24,958.993022761972
2005-06-27,950.4673585348158
2005-06-28,956.6031903831853
2005-06-29,956.8758289758499
2005-06-30,952.7347211724771
2005-07-01,948.754350619822
2005-07-04,952.7575005146617
2005-07-05,949.6902869981117
2005-07-06,947.8275695598381
2005-07-07,944.7809178787984
2005-07-08,943.0846948349108
2005-07-11,950.4494658942034
2005-07-12,958.8296812317683
2005-07-13,950.2353373748113
2005-07-14,952.9839823665974
2005-07-15,952.6213599741483
2005-07-18,956.8834572403742
2005-07-19,948.7942549571688
2005-07-20,950.3466358731699
2005-07-21,972.8493294857212
2005-07-22,965.513924969212
2005-07-25,966.237250204266
2005-07-26,960.4103596410455
2005-07-27,966.3881117177616
2005-07-28,971.8629208487176
2005-07-29,979.264868511822
2005-08-01,991.2859514394114
2005-08-02,998.4572745214882
2005-08-03,998.4036024481167
2005-08-04,987.396950790848
2005-08-05,968.4830447588895
2005-08-08,978.0444513433406
2005-08-09,989.4245057315399
2005-08-10,1015.0381175683086
2005-08-11,1032.7969774954763
2005-08-12,1037.6690933623795
2005-08-15,1044.6586913082213
2005-08-16,1051.777465047314
2005-08-17,1047.6022886552228
2005-08-18,1039.9016783992474
2005-08-19,1030.5695405199672
2005-08-22,1056.9545779620507
2005-08-23,1056.2120137768566
2005-08-24,1051.1148017424543
2005-08-25,1046.4673722013454
2005-08-26,1056.7011397261344
2005-08-29,1039.888834816365
2005-08-30,1043.4246775397041
2005-08-31,1045.549930036412
2005-09-01,1066.8183228037508
2005-09-02,1076.4059939107203
2005-09-05,1093.4646213998446
2005-09-06,1080.4655424383984
2005-09-07,1073.5929933262955
2005-09-08,1064.2054614778726
2005-09-09,1083.102012248345
2005-09-12,1093.9430787296774
2005-09-13,1092.844756193897
2005-09-14,1096.813860823849
2005-09-15,1108.699203207699
2005-09-16,1099.000193034107
2005-09-19,1099.6916676960313
2005-09-20,1122.883147155056
2005-09-21,1128.6837506216266
2005-09-22,1136.4304639559798
2005-09-23,1130.04687702457
2005-09-26,1160.2482229738434
2005-09-27,1154.8417680699936
2005-09-28,1184.5086116270131
2005-09-29,1210.6200283674502
2005-09-30,1186.1088117111387
2005-10-03,1170.7478071400965
2005-10-04,1163.5049672939024
2005-10-05,1153.9501662175485
2005-10-06,1127.3745421117235
2005-10-07,1130.02007850798
2005-10-10,1125.4717192647404
2005-10-11,1164.3061174843435
2005-10-12,1158.949049485225
2005-10-13,1150.3731618491354
2005-10-14,1144.510053456778
2005-10-17,1127.3072365456821
2005-10-18,1125.9235520512525
2005-10-19,1116.5965171611626
2005-10-20,1118.9998266743594
2005-10-21,1118.5915013794747
2005-10-24,1111.42628272011
2005-10-25,1131.9697276742422
2005-10-26,1137.3668184592586
2005-10-27,1158.2629359951102
2005-10-28,1151.8567222918862
2005-10-31,1164.5038061560776
2005-11-01,1179.5274385582177
2005-11-02,1181.6290885070114
2005-11-03,1178.6022454335186
2005-11-04,1186.4487403678907
2005-11-07,1187.63261198745
2005-11-08,1197.366113093964
2005-11-09,1188.3436458426822
2005-11-10,1174.6640628776922
2005-11-11,1179.2187928830044
2005-11-14,1156.6886449052272
2005-11-15,1148.8997846956565
2005-11-16,1160.5671144419018
2005-11-17,1188.428718444693
2005-11-18,1195.533710153954
2005-11-21,1199.3166184162874
2005-11-22,1191.1049466437462
2005-11-23,1196.4243957418814
2005-11-24,1186.7950567683772
2005-11-25,1187.9443149891954
2005-11-28,1202.4063928193436
2005-11-29,1205.444685525023
2005-11-30,1198.5560622079963
2005-12-01,1211.274498633416
2005-12-02,1236.2617509599795
2005-12-05,1252.2144120871028
2005-12-06,1239.934320967135
2005-12-07,1244.2548783880384
2005-12-08,1224.5197922799687
2005-12-09,1255.7351259052964
2005-12-12,1291.27638607137
2005-12-13,1306.2189130960635
2005-12-14,1312.8353540562746
2005-12-15,1293.452656639256
2005-12-16,1297.1244605280945
2005-12-19,1306.0234728529774
2005-12-20,1316.1561916611493
2005-12-21,1330.5865052513352
2005-12-22,1337.3423492366642
2005-12-23,1340.9637791959124
2005-12-26,1346.6557537679105
2005-12-27,1324.782860811846
2005-12-28,1339.1113998962662
2005-12-29,1348.3631292248194
2005-12-30,1335.3496468153671
2006-01-02,1335.3496468153671
2006-01-03,1351.2050993494602
2006-01-04,1392.4126115025551
2006-01-05,1397.728096545519
2006-01-06,1411.5560166351627
2006-01-09,1415.5077066340536
2006-01-10,1396.4589565639708
2006-01-11,1402.477205336486
2006-01-12,1409.0450223822843
2006-01-13,1401.7234466220016
2006-01-16,1379.139068453998
2006-01-17,1334.527530820635
2006-01-18,1278.7312327456798
2006-01-19,1331.7312248091496
2006-01-20,1337.3905612321525
2006-01-23,1306.5645397624505
2006-01-24,1327.2286001132002
2006-01-25,1321.5491286673143
2006-01-26,1339.3125707433312
2006-01-27,1363.5047609116425
2006-01-30,1375.4005550382794
2006-01-31,1391.4775358142592
2006-02-01,1379.6037296506495
2006-02-02,1382.5699984260068
2006-02-03,1374.7105293200366
2006-02-06,1391.0284599527968
2006-02-07,1404.9402357804604
2006-02-08,1353.018730574078
2006-02-09,1355.1348980778398
2006-02-10,1346.4059498418842
2006-02-13,1295.9515175502738
2006-02-14,1318.0454929112268
2006-02-15,1305.1380326508963
2006-02-16,1304.211032253112
2006-02-17,1272.8406039548745
2006-02-20,1236.4293355910295
2006-02-21,1280.046081874738
2006-02-22,1292.8017644177207
2006-02-23,1336.0731780097624
2006-02-24,1345.4057097956002
2006-02-27,1370.28862627887
2006-02-28,1369.4256935564197
2006-03-01,1344.237292971296
2006-03-02,1327.333214145326
2006-03-03,1299.6243315800155
2006-03-06,1301.0415902667855
2006-03-07,1291.2797645549006
2006-03-08,1270.8743137413603
2006-03-09,1306.7677124938748
2006-03-10,1299.4689020700148
2006-03-13,1324.225212956983
2006-03-14,1336.2258755105186
2006-03-15,1335.6698871409255
2006-03-16,1324.6442875444523
2006-03-17,1350.0917144464352
2006-03-20,1369.1919802472821
2006-03-21,1360.3015030377649
2006-03-22,1363.2333129233555
2006-03-23,1345.423929662972
2006-03-24,1355.649620589242
2006-03-27,1373.044373346951
2006-03-28,1385.6860445595657
2006-03-29,1385.5125698885222
2006-03-30,1405.9431550314644
2006-03-31,1401.2053201255567
2006-04-03,1423.4426192754884
2006-04-04,1428.4721773931865
2006-04-05,1413.0469371493932
2006-04-06,1434.4036880712088
2006-04-07,1439.4901778899296
2006-04-10,1431.240563071931
2006-04-11,1426.1528311598668
2006-04-12,1406.1273544296307
2006-04-13,1407.9947421581799
2006-04-14,1407.7389789942904
2006-04-17,1397.649187738425
2006-04-18,1415.736856509981
2006-04-19,1424.7662282662998
2006-04-20,1436.5618189219326
2006-04-21,1445.1511685347573
2006-04-24,1427.683826577336
2006-04-25,1434.3476500977936
2006-04-26,1437.9545366536229
2006-04-27,1448.0821769410436
2006-04-28,1432.3013994058065
2006-05-01,1449.5203610417573
2006-05-02,1467.1031558189952
2006-05-03,1461.6802002595323
2006-05-04,1462.7744649858146
2006-05-05,1478.3338177443534
2006-05-08,1505.7894790552127
2006-05-09,1504.4453792099791
2006-05-10,1492.059319964103
2006-05-11,1476.0958935317235
2006-05-12,1460.7478958333143
2006-05-15,1454.7553062091122
2006-05-16,1412.092265574039
2006-05-17,1435.5824431889348
2006-05-18,1399.6993971662037
2006-05-19,1389.1837970987674
2006-05-22,1357.3775338729504
2006-05-23,1332.0286197993064
2006-05-24,1352.8513740872581
2006-05-25,1339.637950111856
2006-05-26,1358.5013312930246
2006-05-29,1360.3044327032856
2006-05-30,1366.506050275149
2006-05-31,1335.3036223332474
2006-06-01,1330.281631832715
2006-06-02,1358.8441198669602
2006-06-05,1346.3997273654206
2006-06-06,1300.1099996319188
2006-06-07,1259.9652868023566
2006-06-08,1206.8725721734963
2006-06-09,1232.8844347842883
2006-06-12,1228.016637488986
2006-06-13,1167.0885083611843
2006-06-14,1178.3352363862462
2006-06-15,1200.7560521917383
2006-06-16,1247.4360526318264
2006-06-19,1231.7612914447282
2006-06-20,1221.4277187838727
2006-06-21,1213.204204402622
2006-06-22,1245.3502043499702
2006-06-23,1241.7302586187254
2006-06-26,1251.2872580292365
2006-06-27,1254.6640165722165
2006-06-28,1237.6553301590302
2006-06-29,1257.200654579982
2006-06-30,1314.1457592165737
2006-07-03,1314.7122665930817
2006-07-04,1322.5308587267748
2006-07-05,1300.307218741962
2006-07-06,1296.367021876699
2006-07-07,1308.8423841769893
2006-07-10,1319.8671172666113
2006-07-11,1308.8067782759467
2006-07-12,1276.3610451529732
2006-07-13,1270.1690542439208
2006-07-14,1231.5465373667462
2006-07-17,1223.1346933548496
2006-07-18,1179.5971667771935
2006-07-19,1188.179639102366
2006-07-20,1235.7649898664024
2006-07-21,1229.839751606668
2006-07-24,1215.8404312023279
2006-07-25,1234.2403638992173
2006-07-26,1228.0219677235345
2006-07-27,1265.4134462012157
2006-07-28,1291.5360663524607
2006-07-31,1308.056025742643
2006-08-01,1299.1590759361825
2006-08-02,1311.2111685833484
2006-08-03,1301.7059417548974
2006-08-04,1309.9391607023153
2006-08-07,1273.0455367406523
2006-08-08,1293.2235869837834
2006-08-09,1303.1601252138544
2006-08-10,1300.8851846392
2006-08-11,1288.3888475168142
2006-08-14,1295.806963346365
2006-08-15,1305.2704146708984
2006-08-16,1328.798530332722
2006-08-17,1336.9406053521725
2006-08-18,1338.6218228793177
2006-08-21,1322.8598033592123
2006-08-22,1333.508663872857
2006-08-23,1333.564092116204
2006-08-24,1327.0536847532092
2006-08-25,1311.9973694452776
2006-08-28,1301.3003231716807
2006-08-29,1319.8135316066036
2006-08-30,1309.2817449497963
2006-08-31,1323.3423215067903
2006-09-01,1331.0406243547184
2006-09-04,1360.163987642328
2006-09-05,1360.7701662681877
2006-09-06,1348.687934653893
2006-09-07,1325.983707122338
2006-09-08,1333.067263311813
2006-09-11,1300.2001482126532
2006-09-12,1285.930867319791
2006-09-13,1282.1848544971515
2006-09-14,1294.3182091852775
2006-09-15,1285.6399803522406
2006-09-18,1281.064167532886
2006-09-19,1290.0489286421614
2006-09-20,1275.5860764472939
2006-09-21,1285.0748736836192
2006-09-22,1272.6807363040184
2006-09-25,1261.3162720540038
2006-09-26,1257.1182469434925
2006-09-27,1290.1508355905185
2006-09-28,1301.1261611209914
2006-09-29,1304.7978190712163
2006-10-02,1324.5255345009987
2006-10-03,1312.5688979533088
2006-10-04,1298.755667367456
2006-10-05,1327.017154400878
2006-10-06,1314.4260763310251
2006-10-09,1312.660487007993
2006-10-10,1307.4610875477433
2006-10-11,1291.0635709801672
2006-10-12,1290.0068413374847
2006-10-13,1305.1860362570426
2006-10-16,1329.0583216363962
2006-10-17,1333.7522909464356
2006-10-18,1328.3187434199206
2006-10-19,1337.1365148450604
2006-10-20,1345.6547162990496
2006-10-23,1345.7629778449586
2006-10-24,1341.0906729433596
2006-10-25,1337.165543323772
2006-10-26,1354.308090873029
2006-10-27,1357.2380478253688
2006-10-30,1331.0363721291424
2006-10-31,1336.2267464516801
2006-11-01,1340.0541764711306
2006-11-02,1339.1453638958856
2006-11-03,1328.2566199892237
2006-11-06,1325.3612942396321
2006-11-07,1341.7752340362085
2006-11-08,1324.5096239420545
2006-11-09,1309.3129020104655
2006-11-10,1317.9838205563083
2006-11-13,1298.3181455696035
2006-11-14,1325.7074697980863
2006-11-15,1317.0923418173954
2006-11-16,1310.3419205519372
2006-11-17,1304.321431977866
2006-11-20,1265.7106775232664
2006-11-21,1272.9034747902845
2006-11-22,1307.5690088331444
2006-11-23,1312.860759245609
2006-11-24,1310.1406897854677
2006-11-27,1318.612538079988
2006-11-28,1320.5465728509191
2006-11-29,1346.3252132749587
2006-11-30,1372.6001632915736
2006-12-01,1376.8429122271643
2006-12-04,1377.0154805486561
2006-12-05,1382.1501265870459
2006-12-06,1397.3913756401328
2006-12-07,1402.458455063474
2006-12-08,1398.5008420300535
2006-12-11,1397.1440910336287
2006-12-12,1402.236073530082
2006-12-13,1404.7211894853344
2006-12-14,1408.553965636045
2006-12-15,1414.051042165125
2006-12-18,1416.7424554863894
2006-12-19,1402.3313767525215
2006-12-20,1418.2225844276666
2006-12-21,1428.1056146426258
2006-12-22,1431.0429440479204
2006-12-25,1428.856073730001
2006-12-26,1437.770513877606
2006-12-27,1440.1944544524606
2006-12-28,1443.0730932982226
2006-12-29,1444.0095617283773
2007-01-01,1444.0095617283773
2007-01-02,1448.0198554828091
2007-01-03,1441.4691017278499
2007-01-04,1454.6910624743105
2007-01-05,1423.99390026893
2007-01-08,1425.675050043671
2007-01-09,1426.6979771831948
2007-01-10,1397.2172881097856
2007-01-11,1386.4754021588021
2007-01-12,1410.9515637059387
2007-01-15,1420.2828905904437
2007-01-16,1415.342760225721
2007-01-17,1421.6359125754284
2007-01-18,1421.4017472011974
2007-01-19,1418.077126224353
2007-01-22,1431.4196547614354
2007-01-23,1438.5222930313273
2007-01-24,1452.8330052598253
2007-01-25,1447.7419878819746
2007-01-26,1448.6223610943096
2007-01-29,1457.120690953427
2007-01-30,1460.4240036079761
2007-01-31,1461.6195472093452
2007-02-01,1483.360614539676
2007-02-02,1484.9006596580098
2007-02-05,1469.1224446495282
2007-02-06,1491.6100260418707
2007-02-07,1491.3028340393246
2007-02-08,1483.6590337269745
2007-02-09,1495.6145189938502
2007-02-12,1494.263855251891
2007-02-13,1512.6795304770071
2007-02-14,1521.264095389355
2007-02-15,1535.5080158135584
2007-02-16,1532.626030250449
2007-02-19,1531.2105197489527
2007-02-20,1529.1970026086328
2007-02-21,1515.1041342108244
2007-02-22,1521.7889780059427
2007-02-23,1545.7463747724
2007-02-26,1556.0756940050649
2007-02-27,1577.2666085865499
2007-02-28,1526.7487046077083
2007-03-01,1528.294652639789
2007-03-02,1524.0014580871962
2007-03-05,1486.7180859538616
2007-03-06,1513.9739487207498
2007-03-07,1509.3490620136408
2007-03-08,1532.7315148592593
2007-03-09,1532.0336116085152
2007-03-12,1555.2751168542522
2007-03-13,1550.6571850503324
2007-03-14,1504.5545792517748
2007-03-15,1515.3493328907373
2007-03-16,1506.0524121941608
2007-03-19,1520.2657452876977
2007-03-20,1535.4730016964586
2007-03-21,1528.8924961942164
2007-03-22,1553.053050164504
2007-03-23,1562.1300980993105
2007-03-26,1551.3225057241357
2007-03-27,1546.3748631891062
2007-03-28,1549.7923913183633
2007-03-29,1531.689750833812
2007-03-30,1526.3131255636617
2007-04-02,1487.4980597243575
2007-04-03,1494.3894587426244
2007-04-04,1515.6128449908315
2007-04-05,1497.0443399736778
2007-04-06,1489.6672161578967
2007-04-09,1501.3768261666455
2007-04-10,1505.0892280066068
2007-04-11,1509.2883144251246
2007-04-12,1505.2723379333374
2007-04-13,1483.690840287341
2007-04-16,1499.8879000665738
2007-04-17,1502.6371263211483
2007-04-18,1533.1762852509526
2007-04-19,1512.3745649777322
2007-04-20,1505.0349844849443
2007-04-23,1509.8310192515999
2007-04-24,1511.875133573545
2007-04-25,1491.652779495958
2007-04-26,1503.6121315730818
2007-04-27,1500.0717915995813
2007-04-30,1500.3960359198657
2007-05-01,1491.5476549105285
2007-05-02,1503.3639140626078
2007-05-03,1500.6154197667356
2007-05-04,1501.9884095456862
2007-05-07,1542.4088354714177
2007-05-08,1539.1589534887057
2007-05-09,1558.4023093814167
2007-05-10,1543.4783554576911
2007-05-11,1535.0459655250716
2007-05-14,1547.0042423256098
2007-05-15,1532.7388377756731
2007-05-16,1534.5611041204254
2007-05-17,1520.60536323288
2007-05-18,1501.8543824571466
2007-05-21,1520.805540760992
2007-05-22,1531.8340502366295
2007-05-23,1520.7066871597326
2007-05-24,1519.8956605844687
2007-05-25,1493.6042457547278
2007-05-28,1504.938030239685
2007-05-29,1513.515129469632
2007-05-30,1516.215532325913
2007-05-31,1541.206576105605
2007-06-01,1557.6148990489594
2007-06-04,1572.9894290148245
2007-06-05,1572.8498666285423
2007-06-06,1590.5888554806709
2007-06-07,1582.9800033113331
2007-06-08,1543.9726344881033
2007-06-11,1537.355161092072
2007-06-12,1532.3837830620816
2007-06-13,1515.7341558614526
2007-06-14,1517.424359370215
2007-06-15,1521.6163354458945
2007-06-18,1539.8270826284088
2007-06-19,1539.8351844375945
