Date,FRANCE MOMENTUM
2004-12-17,1498.99176728028
2004-12-20,1527.4559297383967
2004-12-21,1522.5657590072346
2004-12-22,1535.6373089941203
2004-12-23,1553.9702247729942
2004-12-24,1556.542638730514
2004-12-27,1566.8983673750013
2004-12-28,1568.2732999464884
2004-12-29,1566.538549609487
2004-12-30,1571.582089156363
2004-12-31,1564.9997551916288
2005-01-03,1561.389762396372
2005-01-04,1540.055732858512
2005-01-05,1527.0972770497938
2005-01-06,1527.5871579283778
2005-01-07,1522.5969605458733
2005-01-10,1525.418185509264
2005-01-11,1523.3971585909846
2005-01-12,1526.2924744143718
2005-01-13,1524.534320520618
2005-01-14,1523.5544154016734
2005-01-17,1532.9029388803344
2005-01-18,1526.9735961121983
2005-01-19,1527.2500130235546
2005-01-20,1509.1756935157991
2005-01-21,1521.2729018122611
2005-01-24,1521.6778675751596
2005-01-25,1525.2874719303109
2005-01-26,1540.6156715018483
2005-01-27,1540.4636677026374
2005-01-28,1530.074728266135
2005-01-31,1548.4099865322517
2005-02-01,1557.9773536562527
2005-02-02,1571.7016954386459
2005-02-03,1549.7541328606872
2005-02-04,1562.2980387978282
2005-02-07,1557.6193730867712
2005-02-08,1545.7340168204314
2005-02-09,1544.7207777977844
2005-02-10,1561.0220876068645
2005-02-11,1580.196637433984
2005-02-14,1590.323667891233
2005-02-15,1597.5615813010095
2005-02-16,1592.2855273905204
2005-02-17,1601.1635958462011
2005-02-18,1604.8409352285378
2005-02-21,1584.5830858460438
2005-02-22,1591.544318317641
2005-02-23,1581.3463770009632
2005-02-24,1585.240913973209
2005-02-25,1605.480126410859
2005-02-28,1611.6105611429957
2005-03-01,1606.3303250710392
2005-03-02,1595.1929810824156
2005-03-03,1596.137440441397
2005-03-04,1622.3577102579147
2005-03-07,1618.5337254194342
2005-03-08,1631.550239199667
2005-03-09,1623.6641706332275
2005-03-10,1613.1376317167824
2005-03-11,1622.8753377396645
2005-03-14,1608.5784350827305
2005-03-15,1612.0206108774817
2005-03-16,1603.5641154114282
2005-03-17,1602.102050735287
2005-03-18,1596.973660839948
2005-03-21,1579.757644551538
2005-03-22,1580.7036085590566
2005-03-23,1551.8734427779805
2005-03-24,1563.989559879805
2005-03-25,1563.989559879805
2005-03-28,1553.0133481072319
2005-03-29,1555.62559837623
2005-03-30,1553.5207181155984
2005-03-31,1559.8762213809712
2005-04-01,1560.7976578084813
2005-04-04,1538.0061225807094
2005-04-05,1552.0710041659424
2005-04-06,1560.0463555967754
2005-04-07,1575.7628327144737
2005-04-08,1571.223961237016
2005-04-11,1585.4352051283267
2005-04-12,1574.2074554157052
2005-04-13,1581.8939869742208
2005-04-14,1563.90527827142
2005-04-15,1547.7570346427256
2005-04-18,1524.8404594278254
2005-04-19,1535.6410224069969
2005-04-20,1534.3776764573888
2005-04-21,1537.7295432116464
2005-04-22,1550.8275804512011
2005-04-25,1541.868934592795
2005-04-26,1538.6223026600883
2005-04-27,1512.4242602518316
2005-04-28,1504.4929708491838
2005-04-29,1506.2161808737637
2005-05-02,1513.4341135368013
2005-05-03,1529.0802383662592
2005-05-04,1544.2599760544572
2005-05-05,1554.4251058745845
2005-05-06,1549.4852186449796
2005-05-09,1541.2823405647964
2005-05-10,1540.5009650848624
2005-05-11,1528.4102181574226
2005-05-12,1531.275555149375
2005-05-13,1524.3758626748488
2005-05-16,1517.444128333857
2005-05-17,1520.6787056946202
2005-05-18,1548.5931194179925
2005-05-19,1553.796524492505
2005-05-20,1546.5305319102301
2005-05-23,1557.9127096953305
2005-05-24,1556.0344448393187
2005-05-25,1557.4271303824712
2005-05-26,1560.4290159298669
2005-05-27,1564.2896628855171
2005-05-30,1563.3362015614007
2005-05-31,1545.3060591466
2005-06-01,1557.7176359375178
2005-06-02,1559.4167625419173
2005-06-03,1550.9810943926138
2005-06-06,1552.5972689976165
2005-06-07,1565.3286922094483
2005-06-08,1573.209469278315
2005-06-09,1547.819138974384
2005-06-10,1546.3436013709497
2005-06-13,1547.4811493696445
2005-06-14,1543.939004408163
2005-06-15,1541.7512745098647
2005-06-16,1531.2852350026153
2005-06-17,1564.4931425993316
2005-06-20,1546.157708773353
2005-06-21,1553.6131091721977
2005-06-22,1555.7607216103363
2005-06-23,1551.8936004327627
2005-06-24,1546.1754347918363
2005-06-27,1541.7498449206112
2005-06-28,1543.7075083679954
2005-06-29,1553.6075942334023
2005-06-30,1564.3434441417355
2005-07-01,1563.207025394779
2005-07-04,1556.299235285234
2005-07-05,1551.214046620902
2005-07-06,1562.3161139626575
2005-07-07,1545.0215404346845
2005-07-08,1569.2464026793562
2005-07-11,1594.0178595484208
2005-07-12,1606.9974274635797
2005-07-13,1604.896396937357
2005-07-14,1607.6377992219252
2005-07-15,1593.6075045303196
2005-07-18,1590.8706561183028
2005-07-19,1593.328897550342
2005-07-20,1590.4798457903785
2005-07-21,1611.7285298157537
2005-07-22,1613.8296701077063
2005-07-25,1616.4598806243612
2005-07-26,1606.4786776628193
2005-07-27,1612.2814272452708
2005-07-28,1625.2870884362637
2005-07-29,1636.1259135236744
2005-08-01,1650.1065650837415
2005-08-02,1660.5136876306415
2005-08-03,1679.857164565062
2005-08-04,1675.2589545356498
2005-08-05,1659.449681269489
2005-08-08,1679.4425114107937
2005-08-09,1700.0724348059787
2005-08-10,1722.763386362455
2005-08-11,1724.2802928566432
2005-08-12,1712.5415140715306
2005-08-15,1697.3451627329282
2005-08-16,1687.215906073073
2005-08-17,1678.244214384882
2005-08-18,1654.4965150033424
2005-08-19,1669.6164907863426
2005-08-22,1683.4137644121572
2005-08-23,1662.7877460124062
2005-08-24,1674.3109149671138
2005-08-25,1664.5081570972682
2005-08-26,1657.5300382190349
2005-08-29,1655.2667758648415
2005-08-30,1647.2186876045048
2005-08-31,1678.684643024026
2005-09-01,1711.917625821595
2005-09-02,1722.481114167497
2005-09-05,1724.3969209952577
2005-09-06,1726.0089759043926
2005-09-07,1724.2934963111327
2005-09-08,1712.9019383594382
2005-09-09,1722.4702624212143
2005-09-12,1703.970505437262
2005-09-13,1688.3947741317834
2005-09-14,1694.6141832200237
2005-09-15,1691.6123960607097
2005-09-16,1705.032074889956
2005-09-19,1697.3202476096915
2005-09-20,1708.638562238957
2005-09-21,1695.69645191009
2005-09-22,1679.7763346158763
2005-09-23,1673.8353418265392
2005-09-26,1691.7310310059777
2005-09-27,1686.645090675197
2005-09-28,1700.3179348071494
2005-09-29,1694.5215636865141
2005-09-30,1708.398889981445
2005-10-03,1694.2166803553357
2005-10-04,1704.9998099306904
2005-10-05,1688.2796727267544
2005-10-06,1690.0613008085002
2005-10-07,1688.8526968050835
2005-10-10,1677.7064333519736
2005-10-11,1673.640982898166
2005-10-12,1664.1195392600785
2005-10-13,1625.672534443586
2005-10-14,1640.0794459438991
2005-10-17,1636.4479588954252
2005-10-18,1616.1196667116878
2005-10-19,1593.6879219332798
2005-10-20,1599.519882473072
2005-10-21,1596.3483018907464
2005-10-24,1615.823547732528
2005-10-25,1615.8088059901463
2005-10-26,1613.0447562853549
2005-10-27,1599.8338345579537
2005-10-28,1592.7048868478578
2005-10-31,1615.6349113657748
2005-11-01,1616.9981871523003
2005-11-02,1622.7748935101058
2005-11-03,1634.6487710361546
2005-11-04,1612.9307908169865
2005-11-07,1613.9647859843267
2005-11-08,1606.3869595624435
2005-11-09,1593.9873461653879
2005-11-10,1587.158985447143
2005-11-11,1601.841481846869
2005-11-14,1605.2674343370918
2005-11-15,1597.3630016311774
2005-11-16,1593.294189018318
2005-11-17,1608.7466797175741
2005-11-18,1609.4165924398294
2005-11-21,1626.6325470327167
2005-11-22,1625.2808282327765
2005-11-23,1646.557550581046
2005-11-24,1642.1650085157944
2005-11-25,1643.7761248799625
2005-11-28,1637.694329799244
2005-11-29,1638.0353083807597
2005-11-30,1636.9320755843162
2005-12-01,1649.7286343692485
2005-12-02,1657.7853050919996
2005-12-05,1669.350668913396
2005-12-06,1683.6567917611296
2005-12-07,1669.7721626272773
2005-12-08,1687.1509176655738
2005-12-09,1684.6441695611813
2005-12-12,1704.6053568887385
2005-12-13,1703.8674691561357
2005-12-14,1715.9681311067995
2005-12-15,1706.783615418053
2005-12-16,1726.8437095651555
2005-12-19,1716.5394614517966
2005-12-20,1712.1575299610054
2005-12-21,1720.1518127252061
2005-12-22,1730.477961454656
2005-12-23,1727.7313929401541
2005-12-26,1727.7313929401541
2005-12-27,1730.7691889088999
2005-12-28,1735.549735981557
2005-12-29,1727.238661737503
2005-12-30,1702.6052839433225
2006-01-02,1713.2085546275139
2006-01-03,1749.0703825641376
2006-01-04,1787.4314217643052
2006-01-05,1781.8011039073278
2006-01-06,1799.642235762572
2006-01-09,1782.875081661455
2006-01-10,1777.863937105637
2006-01-11,1796.860345133615
2006-01-12,1799.9347864899753
2006-01-13,1793.2346311021402
2006-01-16,1806.7942406137506
2006-01-17,1780.5617320113715
2006-01-18,1775.6655319811273
2006-01-19,1803.1740448345624
2006-01-20,1781.8278592391218
2006-01-23,1802.2286433503475
2006-01-24,1800.3004135072295
2006-01-25,1817.6985260195436
2006-01-26,1854.009928997122
2006-01-27,1861.7479048573352
2006-01-30,1845.4768679718445
2006-01-31,1860.1615898850912
2006-02-01,1870.3464463843886
2006-02-02,1845.560688411146
2006-02-03,1832.816000023067
2006-02-06,1830.6656082479556
2006-02-07,1821.8638234265195
2006-02-08,1805.1078865408092
2006-02-09,1822.1115582938814
2006-02-10,1804.0506613486866
2006-02-13,1816.4882037981793
2006-02-14,1812.9417902466168
2006-02-15,1813.1530228984957
2006-02-16,1830.8569451467306
2006-02-17,1845.9335377027596
2006-02-20,1844.1545496322801
2006-02-21,1842.7025441147248
2006-02-22,1865.4317995105887
2006-02-23,1872.3107817472714
2006-02-24,1875.6081835684406
2006-02-27,1872.104734331728
2006-02-28,1855.236769049286
2006-03-01,1879.1869882263013
2006-03-02,1873.7751844829688
2006-03-03,1868.9764951389923
2006-03-06,1879.8321863743456
2006-03-07,1848.5187515795822
2006-03-08,1839.157878181515
2006-03-09,1853.596390682318
2006-03-10,1874.4954255929285
2006-03-13,1900.9269382270654
2006-03-14,1925.7856316386133
2006-03-15,1935.9143973409493
2006-03-16,1957.2154260547225
2006-03-17,1964.241450523174
2006-03-20,1961.7833883681633
2006-03-21,1947.2854509312028
2006-03-22,1943.1093887539894
2006-03-23,1929.0296252627754
2006-03-24,1942.6192272039928
2006-03-27,1926.131522135147
2006-03-28,1931.774149925964
2006-03-29,1930.2299197734076
2006-03-30,1972.1014835122216
2006-03-31,1958.900044069976
2006-04-03,1969.9617042882123
2006-04-04,1978.4824490178546
2006-04-05,1989.3054265645071
2006-04-06,1982.7799476481994
2006-04-07,1950.2489292579173
2006-04-10,1949.6682779023204
2006-04-11,1919.6852317131084
2006-04-12,1910.3574065648438
2006-04-13,1911.7708399942908
2006-04-14,1911.7708399942908
2006-04-17,1942.135236013557
2006-04-18,1942.2838724385515
2006-04-19,1979.2845110780152
2006-04-20,1996.3599193284083
2006-04-21,2024.5485369768037
2006-04-24,2019.2936526676012
2006-04-25,2021.8631655862953
2006-04-26,2040.6788430495812
2006-04-27,2042.3555781823636
2006-04-28,2029.3400481791086
2006-05-01,2032.88432484802
2006-05-02,2062.1541629406497
2006-05-03,2038.8645415646884
2006-05-04,2071.142156856086
2006-05-05,2110.16767044441
2006-05-08,2113.5263846435764
2006-05-09,2125.1641579389725
2006-05-10,2118.889759807437
2006-05-11,2118.5223309701223
2006-05-12,2083.9668751217982
2006-05-15,2032.2498298848755
2006-05-16,2034.4158332892885
2006-05-17,1953.8252112370214
2006-05-18,1967.5524984777192
2006-05-19,1971.1228492983748
2006-05-22,1923.5997690913048
2006-05-23,1982.3914949452387
2006-05-24,1934.6491274682999
2006-05-25,1967.7988013417153
2006-05-26,2005.8118504522927
2006-05-29,2000.141247896283
2006-05-30,1964.4780114892167
2006-05-31,1974.1923874930771
2006-06-01,1981.5100719819707
2006-06-02,2009.4387109222166
2006-06-05,1993.2217858414137
2006-06-06,1920.7504388877085
2006-06-07,1930.8196346945795
2006-06-08,1844.9380336869476
2006-06-09,1887.38099358783
2006-06-12,1851.589516410624
2006-06-13,1794.9356044484687
2006-06-14,1809.130426790975
2006-06-15,1863.0028985158506
2006-06-16,1856.7659164854756
2006-06-19,1858.6566096564206
2006-06-20,1881.8515578498002
2006-06-21,1892.2559915336897
2006-06-22,1890.8076202963723
2006-06-23,1883.043651790986
2006-06-26,1903.8068949396416
2006-06-27,1901.603672315277
2006-06-28,1894.5092601395274
2006-06-29,1937.9075333704352
2006-06-30,2011.246167736386
2006-07-03,2016.1365012160861
2006-07-04,2011.2763243626498
2006-07-05,1970.5871860514833
2006-07-06,1997.6078426204629
2006-07-07,2008.0466141135762
2006-07-10,2005.406430516586
2006-07-11,1977.8075548322909
2006-07-12,1987.1928503167226
2006-07-13,1951.6551782422025
2006-07-14,1916.3532748938494
2006-07-17,1882.7539604867052
2006-07-18,1873.6415916286908
2006-07-19,1941.528209524933
2006-07-20,1962.582971042596
2006-07-21,1936.6087534471212
2006-07-24,1967.7896730214172
2006-07-25,1972.6600222306001
2006-07-26,1982.2848969623722
2006-07-27,2033.9652836725663
2006-07-28,2050.8594404318396
2006-07-31,2048.213886572389
2006-08-01,2023.8682063898075
2006-08-02,2064.2971620311832
2006-08-03,2047.3214932694489
2006-08-04,2084.745858585588
2006-08-07,2046.3018349997167
2006-08-08,2041.1070201776495
2006-08-09,2068.9436932304156
2006-08-10,2033.430218061086
2006-08-11,2035.333264364877
2006-08-14,2057.2947519067156
2006-08-15,2084.393562143376
2006-08-16,2111.5445365481464
2006-08-17,2121.08172587317
2006-08-18,2107.4417111003354
2006-08-21,2116.1094489119305
2006-08-22,2107.6460427519173
2006-08-23,2087.568791337513
2006-08-24,2103.0136922413926
2006-08-25,2097.4757048777983
2006-08-28,2122.5739454396776
2006-08-29,2116.25183128617
2006-08-30,2143.1977467685915
2006-08-31,2131.8065138288803
2006-09-01,2151.049550668199
2006-09-04,2177.2285915085404
2006-09-05,2153.5809120493386
2006-09-06,2132.8020155324516
2006-09-07,2097.6331179703016
2006-09-08,2092.947334818792
2006-09-11,2081.965573463727
2006-09-12,2110.340745941589
2006-09-13,2121.8352270628793
2006-09-14,2138.238797838946
2006-09-15,2146.6361671328405
2006-09-18,2159.187817905674
2006-09-19,2147.9763837156947
2006-09-20,2172.657096856975
2006-09-21,2172.631572210726
2006-09-22,2164.254375371608
2006-09-25,2142.6168042266177
2006-09-26,2162.001057602662
2006-09-27,2181.4271754281217
2006-09-28,2178.112624960173
2006-09-29,2173.065854905387
2006-10-02,2189.8091885723798
2006-10-03,2175.7695286541343
2006-10-04,2179.386783483571
2006-10-05,2196.124887597256
2006-10-06,2187.151599240865
2006-10-09,2194.4070287426034
2006-10-10,2200.2612530638507
2006-10-11,2205.3623872841576
2006-10-12,2226.8403760470246
2006-10-13,2215.827293563547
2006-10-16,2226.030882151331
2006-10-17,2195.512514678185
2006-10-18,2220.6350902868076
2006-10-19,2234.190465431934
2006-10-20,2242.2759565802953
2006-10-23,2251.3771994201293
2006-10-24,2250.097252495971
2006-10-25,2263.7527954935276
2006-10-26,2275.799688350074
2006-10-27,2268.0122559762317
2006-10-30,2245.103603970076
2006-10-31,2257.304223727619
2006-11-01,2271.5219916571577
2006-11-02,2244.4180716931173
2006-11-03,2253.1285256166952
2006-11-06,2277.4981737548824
2006-11-07,2310.1528735054508
2006-11-08,2308.0013150276313
2006-11-09,2318.53299079293
2006-11-10,2339.246530917306
2006-11-13,2352.7643121057963
2006-11-14,2335.6662481366784
2006-11-15,2341.188467963221
2006-11-16,2340.888514465217
2006-11-17,2317.586482790321
2006-11-20,2325.273543848079
2006-11-21,2333.8016417486238
2006-11-22,2359.1752760608874
2006-11-23,2348.4887483217676
2006-11-24,2359.5793536395936
2006-11-27,2327.482922846232
2006-11-28,2319.4977744012035
2006-11-29,2358.5700885108536
2006-11-30,2351.568250948238
2006-12-01,2334.20396088257
2006-12-04,2357.007288501064
2006-12-05,2379.128769843329
2006-12-06,2376.1600661704542
2006-12-07,2387.355224428355
2006-12-08,2397.795991002342
2006-12-11,2398.303069179271
2006-12-12,2394.923501987144
2006-12-13,2411.3283852977024
2006-12-14,2417.4172552263512
2006-12-15,2413.0042750962166
2006-12-18,2410.0089228095007
2006-12-19,2405.7772528592777
2006-12-20,2427.8898979199253
2006-12-21,2427.565703580769
2006-12-22,2401.57429543525
2006-12-25,2401.5742954352504
2006-12-26,2397.8319615781998
2006-12-27,2419.9607130305662
2006-12-28,2424.1211104491176
2006-12-29,2445.1072902119054
2007-01-01,2445.1072902119054
2007-01-02,2493.578198558647
2007-01-03,2464.8110766568143
2007-01-04,2419.191081142226
2007-01-05,2382.1550072550162
2007-01-08,2390.3042734531123
2007-01-09,2391.2328370746077
2007-01-10,2368.5061914730018
2007-01-11,2400.1769206854756
2007-01-12,2416.1187428855396
2007-01-15,2420.1163384496995
2007-01-16,2403.716773583338
2007-01-17,2395.8225449384763
2007-01-18,2396.299343971605
2007-01-19,2417.8522763880687
2007-01-22,2422.4472028386635
2007-01-23,2437.449652373162
2007-01-24,2466.8790311883467
2007-01-25,2458.2487536971885
2007-01-26,2432.159777029213
2007-01-29,2466.32687847527
2007-01-30,2483.8828914367514
2007-01-31,2477.7343860127366
2007-02-01,2512.922160727375
2007-02-02,2515.1038504424637
2007-02-05,2510.582054675789
2007-02-06,2511.3933666367725
2007-02-07,2539.5167280591886
2007-02-08,2521.3370149503694
2007-02-09,2523.0865070862524
2007-02-12,2495.6098469390186
2007-02-13,2526.1302836829295
2007-02-14,2577.7949533927226
2007-02-15,2602.260889040293
2007-02-16,2597.4584595498536
2007-02-19,2622.834414131068
2007-02-20,2612.1894829035027
2007-02-21,2606.7555614321914
2007-02-22,2616.2255757866305
2007-02-23,2621.558025349876
2007-02-26,2646.9558068126016
2007-02-27,2556.294304188694
2007-02-28,2533.0118876565407
2007-03-01,2517.793972537588
2007-03-02,2504.8836270589522
2007-03-05,2460.21496147748
2007-03-06,2498.262292098035
2007-03-07,2525.5242890330746
2007-03-08,2553.939463293984
2007-03-09,2552.7550193841034
2007-03-12,2549.910171223799
2007-03-13,2516.8176693215073
2007-03-14,2455.078262219304
2007-03-15,2514.2676983353927
2007-03-16,2514.89116595355
2007-03-19,2546.1314918002054
2007-03-20,2574.2966405528055
2007-03-21,2596.300304479871
2007-03-22,2641.1372582795852
2007-03-23,2648.930247221127
2007-03-26,2633.740305229599
2007-03-27,2635.0805613207826
2007-03-28,2612.04298822799
2007-03-29,2650.629891533937
2007-03-30,2652.434994591473
2007-04-02,2674.0244269693317
2007-04-03,2711.751656375183
2007-04-04,2723.7838998364846
2007-04-05,2742.110395539666
2007-04-06,2742.1103955396657
2007-04-09,2727.8248503688424
2007-04-10,2748.36258824541
2007-04-11,2729.9944194812915
2007-04-12,2730.7060875634393
2007-04-13,2740.030389430619
2007-04-16,2776.1408343322014
2007-04-17,2768.4093352935292
2007-04-18,2751.409575487987
2007-04-19,2758.605988515635
2007-04-20,2824.004850134508
2007-04-23,2811.3302166202116
2007-04-24,2793.726838212003
2007-04-25,2834.5309575319347
2007-04-26,2814.1868668446073
2007-04-27,2826.141689394573
2007-04-30,2841.816416467642
2007-05-01,2831.1966958418975
2007-05-02,2848.060113100553
2007-05-03,2855.1670161632205
2007-05-04,2905.606860741449
2007-05-07,2927.968037520578
2007-05-08,2873.819099949383
2007-05-09,2875.590014413278
2007-05-10,2834.1413443042948
2007-05-11,2856.75312682325
2007-05-14,2849.371669964328
2007-05-15,2878.9724381883693
2007-05-16,2858.1644801250286
2007-05-17,2848.0273622868194
2007-05-18,2880.967233640442
2007-05-21,2869.4811289526333
2007-05-22,2871.100679951057
2007-05-23,2888.563015400179
2007-05-24,2847.673929803384
2007-05-25,2848.3597702081106
2007-05-28,2853.5683202414243
2007-05-29,2858.313204910936
2007-05-30,2846.879672574551
2007-05-31,2904.232022891437
2007-06-01,2933.0746370174998
2007-06-04,2932.661112647746
2007-06-05,2920.586076508733
2007-06-06,2842.115618623786
2007-06-07,2794.7621918585164
2007-06-08,2763.2213196662187
2007-06-11,2795.5979936946655
2007-06-12,2759.283372467286
2007-06-13,2780.9927392744557
2007-06-14,2853.8169539207124
2007-06-15,2886.860213488273
2007-06-18,2888.9106797858954
2007-06-19,2879.812574021279
2007-06-20,2890.8134078202106
2007-06-21,2850.5470608607634
2007-06-22,2852.3929104648414
2007-06-25,2856.2926348139067
2007-06-26,2825.877347383945
2007-06-27,2817.7525277856644
2007-06-28,2855.732366611904
2007-06-29,2884.35502309426
2007-07-02,2896.238475473165
2007-07-03,2918.5453279061626
2007-07-04,2935.0065791121638
2007-07-05,2908.3884871881996
2007-07-06,2933.111818503975
2007-07-09,2933.736267568327
2007-07-10,2914.7872106263967
2007-07-11,2922.403915782152
2007-07-12,2979.8099484623167
2007-07-13,2976.4180725915785
2007-07-16,2974.3657471489887
2007-07-17,2965.8472381891947
2007-07-18,2931.0578884863626
2007-07-19,2969.792419380768
2007-07-20,2924.2892577323983
2007-07-23,2950.36525252734
2007-07-24,2906.426184882446
2007-07-25,2845.6405166875315
2007-07-26,2747.2990327130938
2007-07-27,2715.58430419935
2007-07-30,2727.0698088451145
2007-07-31,2789.5669973261424
2007-08-01,2749.421268742984
2007-08-02,2763.88487430406
2007-08-03,2746.14561408292
2007-08-06,2701.88542996068
2007-08-07,2716.138991054519
2007-08-08,2789.2176734392306
2007-08-09,2702.9069591958473
2007-08-10,2621.236796787118
2007-08-13,2658.7347309614265
2007-08-14,2612.178106597929
2007-08-15,2572.2118547639698
2007-08-16,2455.8704921759963
2007-08-17,2499.5905646528513
2007-08-20,2525.617773925234
2007-08-21,2548.782906376916
2007-08-22,2626.373483622727
2007-08-23,2641.5611788735196
2007-08-24,2696.6791323983466
2007-08-27,2703.970900349676
2007-08-28,2648.550773664876
2007-08-29,2683.1892331643257
2007-08-30,2722.4311058930707
2007-08-31,2761.9378607139993
2007-09-03,2748.8523686115905
2007-09-04,2732.761478643547
2007-09-05,2681.010455430679
2007-09-06,2694.2561380824477
2007-09-07,2627.85444868719
2007-09-10,2604.4974566028886
2007-09-11,2673.006329796008
2007-09-12,2692.5463880074735
2007-09-13,2727.8612207154565
2007-09-14,2729.664802589923
2007-09-17,2684.6264836737005
2007-09-18,2738.410757230314
2007-09-19,2846.797504689285
2007-09-20,2848.0976022795594
2007-09-21,2881.7343837338667
2007-09-24,2890.2202040584552
2007-09-25,2872.898785770186
2007-09-26,2897.383304833391
2007-09-27,2937.7490076613285
2007-09-28,2937.16299241565
2007-10-01,2996.6874488553904
2007-10-02,2983.1577305634887
2007-10-03,2988.732128378738
2007-10-04,2973.3290687375516
2007-10-05,2996.109923445888
2007-10-08,2982.3198871341383
2007-10-09,3008.4142644416656
2007-10-10,3019.7852533938326
2007-10-11,3050.5996605376617
2007-10-12,3018.437752290702
2007-10-15,3008.2788107541874
2007-10-16,2970.433354197605
2007-10-17,3020.337391229429
2007-10-18,3012.009478711123
2007-10-19,2994.002189664567
2007-10-22,2920.712215054713
2007-10-23,2991.0378244496246
2007-10-24,2974.945603046404
2007-10-25,3046.8686888172247
2007-10-26,3091.1562465540596
2007-10-29,3137.519164863641
2007-10-30,3097.8141097176253
2007-10-31,3119.761998429526
2007-11-01,3061.9479898926093
2007-11-02,3067.8074887575262
2007-11-05,3058.969309447958
2007-11-06,3092.083837092585
2007-11-07,3070.4105067216556
2007-11-08,3031.324444320736
2007-11-09,2970.8030152756883
2007-11-12,2929.903296449541
2007-11-13,2932.637569355862
2007-11-14,2999.9247490889516
2007-11-15,2961.987471062032
2007-11-16,2943.399155072745
2007-11-19,2882.2333278451815
2007-11-20,2948.2788983547625
2007-11-21,2887.983667330336
2007-11-22,2911.2499382429746
2007-11-23,2963.538199845379
2007-11-26,2942.2533946014155
2007-11-27,2905.448593533861
2007-11-28,2958.5530550845097
2007-11-29,2982.2589663606054
2007-11-30,2997.50325483
2007-12-03,2984.0770039049394
2007-12-04,2958.9470340523776
2007-12-05,2995.6232224537034
2007-12-06,2974.8895819801205
2007-12-07,3002.8171760206633
2007-12-10,3020.6972154222826
2007-12-11,3014.884768217027
2007-12-12,3023.689358731513
2007-12-13,2932.735585733948
2007-12-14,2912.089227164695
2007-12-17,2855.249999840608
2007-12-18,2854.1001703695733
2007-12-19,2848.4776339445557
2007-12-20,2841.1486930636474
2007-12-21,2902.5426385238065
2007-12-24,2920.9761089594576
2007-12-25,2920.9761089594576
2007-12-26,2941.0529399232496
2007-12-27,2968.1336192500266
2007-12-28,2998.521714777829
2007-12-31,2971.500166849137
2008-01-01,2971.500166849137
2008-01-02,2963.1603867449503
2008-01-03,2958.0016303981856
2008-01-04,2910.5249986825356
2008-01-07,2891.632059469514
2008-01-08,2915.221528201343
2008-01-09,2869.724442783722
2008-01-10,2855.483986143514
2008-01-11,2834.169526935103
2008-01-14,2865.104203192104
2008-01-15,2780.125442057082
2008-01-16,2734.2445082735767
2008-01-17,2718.13088439788
2008-01-18,2698.0216140721964
2008-01-21,2490.3587699077398
2008-01-22,2562.0224813423583
2008-01-23,2445.9957225852836
2008-01-24,2640.011193887275
2008-01-25,2640.0634160695126
2008-01-28,2641.511117508956
2008-01-29,2679.563269904975
2008-01-30,2646.7675792393716
2008-01-31,2656.36859708373
2008-02-01,2722.899272115308
2008-02-04,2722.8793996574204
2008-02-05,2600.1118708465683
2008-02-06,2639.4565097897384
2008-02-07,2570.062819841853
2008-02-08,2581.353027682757
2008-02-11,2586.741051840728
2008-02-12,2699.185336338956
2008-02-13,2679.8704101378758
2008-02-14,2689.429512601665
2008-02-15,2667.9965079763783
2008-02-18,2698.6312566008796
2008-02-19,2724.9921544641556
2008-02-20,2682.0396387533488
2008-02-21,2728.948309554688
2008-02-22,2725.3649821613894
2008-02-25,2767.1646838697293
2008-02-26,2795.14759781811
2008-02-27,2843.9383299325214
2008-02-28,2802.832427848186
2008-02-29,2775.8193802329824
2008-03-03,2749.077717297922
2008-03-04,2735.8285261257265
2008-03-05,2774.4218754454037
2008-03-06,2773.7318185894683
2008-03-07,2721.630554979
2008-03-10,2693.479584993475
2008-03-11,2718.0796323779355
2008-03-12,2788.135177681355
2008-03-13,2778.5608642289403
2008-03-14,2781.414164792675
2008-03-17,2735.535354442883
2008-03-18,2800.122870324626
2008-03-19,2749.5039045321196
2008-03-20,2659.1931859473143
2008-03-21,2659.193185947314
2008-03-24,2655.398404376215
2008-03-25,2768.519205710994
2008-03-26,2808.774493161879
2008-03-27,2839.7201750957
2008-03-28,2815.135201027205
2008-03-31,2850.0047864526155
2008-04-01,2866.0390274552988
2008-04-02,2864.4406844718674
2008-04-03,2880.06404695906
2008-04-04,2920.4900103413315
2008-04-07,2947.192077770965
2008-04-08,2927.60715208076
2008-04-09,2916.3659637772876
2008-04-10,2914.664034058153
2008-04-11,2883.7706661229067
2008-04-14,2873.9315769135687
2008-04-15,2883.315816794261
2008-04-16,2923.0576113428065
2008-04-17,2909.0333470499017
2008-04-18,2912.058068963848
2008-04-21,2919.547134000665
2008-04-22,2908.954270685632
2008-04-23,2950.311041344775
2008-04-24,2912.3572736816027
2008-04-25,2919.045014985604
2008-04-28,2944.120830921519
2008-04-29,2904.3448364806864
2008-04-30,2909.2031992588977
2008-05-01,2887.0604425556926
2008-05-02,2898.9602179001613
2008-05-05,2913.508842063482
2008-05-06,2931.9187451286766
2008-05-07,2930.228380767114
2008-05-08,2944.030886163931
2008-05-09,2919.201277424878
2008-05-12,2954.3446553072
2008-05-13,2959.8351159513527
2008-05-14,2986.6320998142905
2008-05-15,2985.532912365508
2008-05-16,2995.9781316695094
2008-05-19,3032.6185748959524
2008-05-20,3011.940081220202
