Date,AC ASEAN IMI HIGH DIVIDEND YIELD
2011-11-08,1841.4925229873616
2011-11-09,1861.6555202214156
2011-11-10,1830.6660774268767
2011-11-11,1827.181587888604
2011-11-14,1855.4765358678555
2011-11-15,1864.0607647288227
2011-11-16,1863.911466342548
2011-11-17,1853.8907435326907
2011-11-18,1830.4158007809324
2011-11-21,1815.1663842040314
2011-11-22,1817.977800559347
2011-11-23,1829.4780672392874
2011-11-24,1832.270855687526
2011-11-25,1815.6130357429638
2011-11-28,1828.0908182740934
2011-11-29,1834.2596247500396
2011-11-30,1841.8548302019797
2011-12-01,1879.9213009368023
2011-12-02,1896.020826079806
2011-12-05,1890.524576151712
2011-12-06,1896.9630606154699
2011-12-07,1909.7807561088975
2011-12-08,1906.6185435018444
2011-12-09,1872.6515188303554
2011-12-12,1891.546084730978
2011-12-13,1896.4846162007655
2011-12-14,1904.8726949167963
2011-12-15,1891.1231047535864
2011-12-16,1905.2772855884457
2011-12-19,1894.046164166664
2011-12-20,1890.999756935773
2011-12-21,1923.8183904269838
2011-12-22,1922.1533410201648
2011-12-23,1932.044716658939
2011-12-26,1932.0191104268424
2011-12-27,1919.229398558142
2011-12-28,1936.5097920547703
2011-12-29,1944.2042129517092
2011-12-30,1936.5633543047245
2012-01-02,1933.989243805076
2012-01-03,1948.985523027154
2012-01-04,1986.4276980057505
2012-01-05,1993.2202854446516
2012-01-06,2003.9534233404338
2012-01-09,2005.0053474524939
2012-01-10,2027.040251808191
2012-01-11,2051.2861743282688
2012-01-12,2031.3147517815687
2012-01-13,2062.120637321636
2012-01-16,2043.0609286655438
2012-01-17,2066.744640004687
2012-01-18,2056.14891449397
2012-01-19,2058.044437641077
2012-01-20,2070.419349539756
2012-01-23,2057.90528692221
2012-01-24,2064.279961289868
2012-01-25,2075.225286759114
2012-01-26,2066.900317165784
2012-01-27,2082.7471702855646
2012-01-30,2063.9642486349676
2012-01-31,2092.180486860747
2012-02-01,2068.705232942474
2012-02-02,2104.0666137084795
2012-02-03,2124.8506859981785
2012-02-06,2142.4681818511867
2012-02-07,2122.3741195209764
2012-02-08,2146.878488431216
2012-02-09,2134.6598887864225
2012-02-10,2128.886626911894
2012-02-13,2143.7230418489853
2012-02-14,2146.616299040331
2012-02-15,2178.1663119428645
2012-02-16,2157.752655845576
2012-02-17,2167.1388549359694
2012-02-20,2167.4394001393985
2012-02-21,2171.8440659135754
2012-02-22,2177.195250221572
2012-02-23,2167.1223411995065
2012-02-24,2154.705892495576
2012-02-27,2138.7972573503775
2012-02-28,2157.6010018881707
2012-02-29,2201.2692371191283
2012-03-01,2202.696690669943
2012-03-02,2238.5086949127667
2012-03-05,2216.7675762104764
2012-03-06,2201.0031379861434
2012-03-07,2190.118530811243
2012-03-08,2199.099144010572
2012-03-09,2217.780322536095
2012-03-12,2201.647363251272
2012-03-13,2223.936364747609
2012-03-14,2241.3484441827122
2012-03-15,2236.5210746413513
2012-03-16,2232.473497886893
2012-03-19,2216.9070600518235
2012-03-20,2216.9043816150743
2012-03-21,2225.8056044921186
2012-03-22,2211.343439484299
2012-03-23,2211.1669779840754
2012-03-26,2197.7254158407627
2012-03-27,2225.3762061454054
2012-03-28,2229.1001168108032
2012-03-29,2221.27032320672
2012-03-30,2228.873491838711
2012-04-02,2240.0419985976364
2012-04-03,2237.158807509859
2012-04-04,2250.641759588273
2012-04-05,2254.6961169564242
2012-04-06,2254.8476957903385
2012-04-09,2238.443545707952
2012-04-10,2236.6966615870138
2012-04-11,2220.937801789108
2012-04-12,2233.099746699147
2012-04-13,2262.244687435995
2012-04-16,2259.026114198767
2012-04-17,2240.408541937437
2012-04-18,2251.571454351935
2012-04-19,2255.6268215595524
2012-04-20,2249.6049852748847
2012-04-23,2257.7212741531566
2012-04-24,2257.6618449104453
2012-04-25,2264.3969056696837
2012-04-26,2265.4933117335977
2012-04-27,2265.603588484769
2012-04-30,2274.852394870467
2012-05-01,2282.7627388318942
2012-05-02,2310.0560647687303
2012-05-03,2304.0472350698965
2012-05-04,2301.5463845146974
2012-05-07,2286.2531451018394
2012-05-08,2303.9279877616777
2012-05-09,2283.0861001202193
2012-05-10,2285.3489221447767
2012-05-11,2280.1552581837796
2012-05-14,2264.949407362672
2012-05-15,2291.0072589898286
2012-05-16,2251.347273505119
2012-05-17,2268.807659195849
2012-05-18,2230.997539923532
2012-05-21,2212.3416015429875
2012-05-22,2232.2935677843907
2012-05-23,2238.486331068045
2012-05-24,2235.720248767957
2012-05-25,2243.7639365280015
2012-05-28,2256.8554087060056
2012-05-29,2271.723816457714
2012-05-30,2272.656773330694
2012-05-31,2274.343902856982
2012-06-01,2242.1838502929513
2012-06-04,2179.4059047891137
2012-06-05,2196.117977571774
2012-06-06,2239.478464245658
2012-06-07,2230.4492927596652
2012-06-08,2228.3599527045385
2012-06-11,2253.283189964641
2012-06-12,2258.390103503689
2012-06-13,2241.089091427778
2012-06-14,2217.4459458860515
2012-06-15,2247.369164205321
2012-06-18,2272.469042739949
2012-06-19,2279.7590771987557
2012-06-20,2288.327369492912
2012-06-21,2275.808780032191
2012-06-22,2277.7188047288478
2012-06-25,2275.3965496108776
2012-06-26,2295.615101602875
2012-06-27,2320.1439003574005
2012-06-28,2316.7147917333573
2012-06-29,2305.6446031771225
2012-07-02,2359.26981117248
2012-07-03,2386.3663284253935
2012-07-04,2402.601691540498
2012-07-05,2439.2832210163133
2012-07-06,2448.1121180251102
2012-07-09,2422.7048233215946
2012-07-10,2467.7793342972195
2012-07-11,2477.857023659158
2012-07-12,2452.908625592378
2012-07-13,2468.6389083990653
2012-07-16,2481.783631051411
2012-07-17,2497.126394006813
2012-07-18,2495.619646043981
2012-07-19,2503.492673537092
2012-07-20,2511.9696083725253
2012-07-23,2479.7429299725013
2012-07-24,2493.4159591042503
2012-07-25,2481.4474858100207
2012-07-26,2446.052937486271
2012-07-27,2458.0402354032267
2012-07-30,2501.991979474019
2012-07-31,2503.3160594787746
2012-08-01,2516.62105563196
2012-08-02,2536.657435921899
2012-08-03,2506.0307212532093
2012-08-06,2507.358226281835
2012-08-07,2487.1667453349733
2012-08-08,2494.1820273420317
2012-08-09,2514.0971235705265
2012-08-10,2517.4929635947315
2012-08-13,2507.809604265283
2012-08-14,2525.4800156925107
2012-08-15,2525.821773379915
2012-08-16,2501.6332733544946
2012-08-17,2514.3159880479284
2012-08-20,2509.836420018268
2012-08-21,2491.2261634477118
2012-08-22,2488.4193361303064
2012-08-23,2480.2402202555413
2012-08-24,2482.785221572775
2012-08-27,2471.103437989779
2012-08-28,2453.970152171482
2012-08-29,2453.0997553353077
2012-08-30,2446.5545337213225
2012-08-31,2455.2239175418395
2012-09-03,2467.7909227814116
2012-09-04,2467.905591551696
2012-09-05,2443.191039560145
2012-09-06,2443.0728505197026
2012-09-07,2440.71447534191
2012-09-10,2449.7377908284157
2012-09-11,2440.882857003503
2012-09-12,2456.2212696330553
2012-09-13,2451.7492636292386
2012-09-14,2466.592219021355
2012-09-17,2472.451493803545
2012-09-18,2471.5655019739656
2012-09-19,2483.1160291239003
2012-09-20,2488.5904964779256
2012-09-21,2496.320609378482
2012-09-24,2481.6485205239205
2012-09-25,2479.9452083848964
2012-09-26,2480.078518346423
2012-09-27,2487.095812865041
2012-09-28,2528.8777336943035
2012-10-01,2497.031013668001
2012-10-02,2498.0980348163616
2012-10-03,2496.204508977872
2012-10-04,2490.5207056262743
2012-10-05,2490.71385418425
2012-10-08,2494.1010447000185
2012-10-09,2498.289231078706
2012-10-10,2490.008080395013
2012-10-11,2474.5360529758645
2012-10-12,2481.6784918231124
2012-10-15,2481.406084363219
2012-10-16,2464.0780550368017
2012-10-17,2467.0541559395947
2012-10-18,2482.508973724666
2012-10-19,2475.5083919943454
2012-10-22,2467.526238429774
2012-10-23,2486.2847408860257
2012-10-24,2480.877606807941
2012-10-25,2501.821680718735
2012-10-26,2497.6473588049507
2012-10-29,2488.8812720702963
2012-10-30,2483.0723879164107
2012-10-31,2490.5246002773756
2012-11-01,2481.9767132211923
2012-11-02,2500.832480775338
2012-11-05,2508.194332909506
2012-11-06,2508.271232080257
2012-11-07,2532.059889371337
2012-11-08,2514.790041137905
2012-11-09,2511.685097873847
2012-11-12,2515.6197259256437
2012-11-13,2511.335928917691
2012-11-14,2493.1852935118472
2012-11-15,2465.038726744257
2012-11-16,2474.567343215514
2012-11-19,2458.0395633339367
2012-11-20,2462.9293695341466
2012-11-21,2472.5533982331226
2012-11-22,2470.528238979153
2012-11-23,2463.7393053333067
2012-11-26,2468.0209840448842
2012-11-27,2478.4770169957606
2012-11-28,2487.026453066677
2012-11-29,2491.674543792975
2012-11-30,2498.3003174213163
2012-12-03,2483.598746040683
2012-12-04,2489.116759000705
2012-12-05,2499.3927225693183
2012-12-06,2510.564228492422
2012-12-07,2529.2192929054904
2012-12-10,2543.6682788268577
2012-12-11,2545.173199947993
2012-12-12,2565.6373390854724
2012-12-13,2565.0809651615496
2012-12-14,2558.1153788361808
2012-12-17,2542.589927747629
2012-12-18,2543.967778033521
2012-12-19,2544.794578716407
2012-12-20,2543.133659490774
2012-12-21,2538.0283210376097
2012-12-24,2538.0282885787365
2012-12-25,2540.48727376486
2012-12-26,2540.6155169625467
2012-12-27,2553.6647537656813
2012-12-28,2560.4111668480787
2012-12-31,2564.3261679044035
2013-01-01,2564.326167904404
2013-01-02,2586.9643926637523
2013-01-03,2637.066226959854
2013-01-04,2636.62926234896
2013-01-07,2622.300357972512
2013-01-08,2622.9012427868297
2013-01-09,2627.5418872800856
2013-01-10,2599.1664758799284
2013-01-11,2581.829013400377
2013-01-14,2588.6413456864416
2013-01-15,2596.98720639812
2013-01-16,2609.4428051808873
2013-01-17,2595.782631828451
2013-01-18,2620.1912203456577
2013-01-21,2583.9809367493017
2013-01-22,2573.5600958665623
2013-01-23,2583.6444924784455
2013-01-24,2571.8184578733753
2013-01-25,2555.0097798462784
2013-01-28,2553.7686863273607
2013-01-29,2563.8204885939085
2013-01-30,2552.84635606943
2013-01-31,2532.423745373022
2013-02-01,2517.193556011054
2013-02-04,2550.3031095552187
2013-02-05,2551.492515223249
2013-02-06,2544.5605689923364
2013-02-07,2568.778478587024
2013-02-08,2566.9726327933813
2013-02-11,2563.5342409630243
2013-02-12,2548.1826746924457
2013-02-13,2577.6999009122565
2013-02-14,2593.715079127733
2013-02-15,2582.9721733354145
2013-02-18,2574.2273792791298
2013-02-19,2573.8524066387354
2013-02-20,2584.2455013923923
2013-02-21,2589.8690129046777
2013-02-22,2607.928616648365
2013-02-25,2602.3619856407868
2013-02-26,2613.843252631012
2013-02-27,2614.1306072847406
2013-02-28,2644.3095221588705
2013-03-01,2662.093310363557
2013-03-04,2636.75686405165
2013-03-05,2647.907867571261
2013-03-06,2682.6890965497428
2013-03-07,2674.878298659379
2013-03-08,2696.626170031754
2013-03-11,2686.576350043717
2013-03-12,2708.479630571912
2013-03-13,2720.411769820496
2013-03-14,2703.489380160812
2013-03-15,2687.3111244022725
2013-03-18,2695.2966923839413
2013-03-19,2708.067727375045
2013-03-20,2680.77758157867
2013-03-21,2691.291463335938
2013-03-22,2648.1614932754
2013-03-25,2699.6239656787643
2013-03-26,2730.9726510109645
2013-03-27,2762.1222309958703
2013-03-28,2756.364928552658
2013-03-29,2759.123722557153
2013-04-01,2751.994473744936
2013-04-02,2762.4010909927156
2013-04-03,2767.2804308177583
2013-04-04,2761.5848738297905
2013-04-05,2712.1548142183306
2013-04-08,2713.8164121473346
2013-04-09,2717.8179902017223
2013-04-10,2726.75525856092
2013-04-11,2736.7995187917354
2013-04-12,2737.4472584119208
2013-04-15,2726.3646786262825
2013-04-16,2724.4542946772262
2013-04-17,2754.9173765181713
2013-04-18,2767.306628710735
2013-04-19,2759.5707054728655
2013-04-22,2759.9143340541523
2013-04-23,2746.636294645244
2013-04-24,2762.467106724583
2013-04-25,2782.2907725302184
2013-04-26,2785.0625631945645
2013-04-29,2773.3731954011255
2013-04-30,2774.107198403197
2013-05-01,2769.001985946068
2013-05-02,2775.4790480192178
2013-05-03,2754.6559588672167
2013-05-06,2802.055131790896
2013-05-07,2809.6737331305917
2013-05-08,2820.856316640916
2013-05-09,2846.4938623654416
2013-05-10,2860.4766679613786
2013-05-13,2854.983699999798
2013-05-14,2861.506614633983
2013-05-15,2888.7004245294183
2013-05-16,2857.869877115558
2013-05-17,2888.158998618457
2013-05-20,2900.366193660091
2013-05-21,2890.242987994415
2013-05-22,2894.6276614623043
2013-05-23,2824.764725548639
2013-05-24,2820.594904505608
2013-05-27,2803.0848376613985
2013-05-28,2833.9257753899005
2013-05-29,2786.332913300394
2013-05-30,2734.5493401388594
2013-05-31,2705.218593915154
2013-06-03,2680.279340598295
2013-06-04,2709.8529623182903
2013-06-05,2686.332002813504
2013-06-06,2645.752141352247
2013-06-07,2647.0588771874372
2013-06-10,2633.19690100951
2013-06-11,2561.4256697935402
2013-06-12,2545.5117714902212
2013-06-13,2516.611832516165
2013-06-14,2570.714640540847
2013-06-17,2574.214532522416
2013-06-18,2543.872688071155
2013-06-19,2556.3658684195702
2013-06-20,2536.683195669204
2013-06-21,2519.353768646568
2013-06-24,2476.16629710698
2013-06-25,2527.194927281122
2013-06-26,2569.9833073327045
2013-06-27,2607.540867219807
2013-06-28,2638.4970388771335
2013-07-01,2633.5099871743446
2013-07-02,2632.3151364795117
2013-07-03,2611.8441104120934
2013-07-04,2634.6732502356626
2013-07-05,2654.7315669236614
2013-07-08,2615.172078913989
2013-07-09,2645.694404018415
2013-07-10,2651.683545543069
2013-07-11,2676.586198222713
2013-07-12,2666.9585265940054
2013-07-15,2652.302541724594
2013-07-16,2637.125646842542
2013-07-17,2640.7861870702195
2013-07-18,2652.588578990338
2013-07-19,2647.202700269265
2013-07-22,2639.801852939311
2013-07-23,2667.5998794637258
2013-07-24,2646.0670433938913
2013-07-25,2613.7328537151257
2013-07-26,2626.2236312167342
2013-07-29,2598.415469892952
2013-07-30,2590.3146889332024
2013-07-31,2570.0413747823136
2013-08-01,2587.7872476208686
2013-08-02,2566.2018726480414
2013-08-05,2585.783411873229
2013-08-06,2569.3318697787167
2013-08-07,2561.954692447995
2013-08-08,2562.815931009377
2013-08-09,2564.950965519514
2013-08-12,2581.4933819028897
2013-08-13,2609.6433006005955
2013-08-14,2594.0679846431517
2013-08-15,2579.134956651979
2013-08-16,2556.733950523076
2013-08-19,2501.54853825183
2013-08-20,2438.6215130997853
2013-08-21,2423.9012830872853
2013-08-22,2429.8930994950992
2013-08-23,2423.5719081544416
2013-08-26,2424.9939517756757
2013-08-27,2379.4394051607933
2013-08-28,2376.4689950428606
2013-08-29,2429.736191282404
2013-08-30,2461.302675952988
2013-09-02,2469.7325311486184
2013-09-03,2484.3747595705863
2013-09-04,2455.955639313337
2013-09-05,2474.5350298071617
2013-09-06,2479.174434367747
2013-09-09,2517.403161481266
2013-09-10,2525.8149674162546
2013-09-11,2538.409403533
2013-09-12,2532.7512718826283
2013-09-13,2526.292552545451
2013-09-16,2555.999165372566
2013-09-17,2566.9066951966074
2013-09-18,2564.0863261348863
2013-09-19,2615.847037930531
2013-09-20,2611.2371004637353
2013-09-23,2573.5101327942043
2013-09-24,2549.603100345477
2013-09-25,2547.4974842834476
2013-09-26,2550.2385681212154
2013-09-27,2530.214158489838
2013-09-30,2495.5721146993887
2013-10-01,2523.963649651411
2013-10-02,2511.6783896405
2013-10-03,2529.4113628422547
2013-10-04,2540.4431533471197
2013-10-07,2534.643500857594
2013-10-08,2543.2131555564324
2013-10-09,2552.2148093696374
2013-10-10,2570.682517458961
2013-10-11,2586.4741623265545
2013-10-14,2575.516155192637
2013-10-15,2601.0665128449564
2013-10-16,2603.4788446601033
2013-10-17,2592.7734786836777
2013-10-18,2594.9926594809326
2013-10-21,2579.79053752244
2013-10-22,2566.7662747197937
2013-10-23,2559.5653891956467
2013-10-24,2569.381803460653
2013-10-25,2561.83401780948
2013-10-28,2568.7383664697036
2013-10-29,2571.6751359152454
2013-10-30,2564.7878290119684
2013-10-31,2585.795290790891
2013-11-01,2585.8356903608437
2013-11-04,2563.569203474383
2013-11-05,2574.7878971976
2013-11-06,2575.279996563838
2013-11-07,2599.022605940963
2013-11-08,2586.6288163270756
2013-11-11,2564.5583303287517
2013-11-12,2556.8479283704783
2013-11-13,2546.5824706263866
2013-11-14,2549.660427447334
2013-11-15,2550.608198938634
2013-11-18,2555.933815889812
2013-11-19,2554.222371526693
2013-11-20,2548.1269322287785
2013-11-21,2518.8293427244753
2013-11-22,2499.4854258499063
2013-11-25,2493.5960148321687
2013-11-26,2474.602833185526
2013-11-27,2478.945364470419
2013-11-28,2464.470930871279
2013-11-29,2475.4766441126994
2013-12-02,2505.9786347965814
2013-12-03,2495.717396396177
2013-12-04,2477.049566296369
2013-12-05,2455.619349140611
2013-12-06,2439.0044894529333
2013-12-09,2449.8453061130226
2013-12-10,2434.315239971621
2013-12-11,2431.565407709981
2013-12-12,2411.1028304825627
2013-12-13,2399.84778273908
2013-12-16,2378.9803585940444
2013-12-17,2393.691814825664
2013-12-18,2383.0629462586426
2013-12-19,2391.4405307078705
2013-12-20,2392.3922227608223
2013-12-23,2383.911173223743
2013-12-24,2397.1664330520052
2013-12-25,2397.317445417082
2013-12-26,2380.6843775127136
2013-12-27,2369.147211843085
2013-12-30,2369.774959874591
2013-12-31,2383.2366205853255
2014-01-01,2383.2366205853255
2014-01-02,2368.9312348578705
2014-01-03,2353.670220486765
2014-01-06,2333.8415847872875
2014-01-07,2353.0511418738847
2014-01-08,2368.8431233080264
2014-01-09,2359.9957991755136
2014-01-10,2352.9609689128442
2014-01-13,2375.2189270346357
2014-01-14,2368.4167671504147
2014-01-15,2359.075624128693
2014-01-16,2361.7045982979635
2014-01-17,2372.1813588334685
2014-01-20,2363.654777598075
2014-01-21,2373.9330134732368
2014-01-22,2377.574659448467
2014-01-23,2357.4716788121377
2014-01-24,2345.600531191277
2014-01-27,2307.0109925675483
2014-01-28,2308.7090418969533
2014-01-29,2316.505518770956
2014-01-30,2314.602369320286
2014-01-31,2330.6346060489436
2014-02-03,2331.030554127791
2014-02-04,2313.709254239057
2014-02-05,2314.1641285979795
2014-02-06,2317.8418049792363
2014-02-07,2327.7038189397763
2014-02-10,2318.7766704049072
2014-02-11,2333.2525044582717
2014-02-12,2362.5381295636594
2014-02-13,2349.214080691757
2014-02-14,2358.121163038933
2014-02-17,2388.3204314865134
2014-02-18,2367.0033335632165
2014-02-19,2373.178160210376
2014-02-20,2360.1436034589756
2014-02-21,2361.3824059004855
2014-02-24,2374.2548906229094
2014-02-25,2374.3130534434463
2014-02-26,2378.6094346211403
2014-02-27,2386.5112085552973
2014-02-28,2370.602624664905
2014-03-03,2374.7495762100643
2014-03-04,2392.2751184152316
2014-03-05,2404.236419900379
2014-03-06,2406.460846775278
2014-03-07,2397.836379935735
2014-03-10,2381.8270948779327
2014-03-11,2396.1666268941267
2014-03-12,2366.777634573302
2014-03-13,2385.353968771752
2014-03-14,2382.8001104130635
2014-03-17,2396.59710595523
2014-03-18,2398.2180065852403
2014-03-19,2387.570200509053
2014-03-20,2375.1581822598337
2014-03-21,2392.9285424498667
2014-03-24,2401.841528516227
2014-03-25,2403.7047975602013
2014-03-26,2413.3813199240285
2014-03-27,2430.7807540819135
2014-03-28,2454.0577831240234
2014-03-31,2463.394417955605
2014-04-01,2475.7749106965566
2014-04-02,2479.7227051353566
2014-04-03,2485.1988116570283
2014-04-04,2480.6615977373826
2014-04-07,2480.6852878893856
2014-04-08,2484.590390249103
2014-04-09,2490.6559564763966
2014-04-10,2478.5616573920256
2014-04-11,2476.061478131664
2014-04-14,2488.632020971636
2014-04-15,2491.672182805367
2014-04-16,2504.981937999282
2014-04-17,2512.566264274601
2014-04-18,2513.054254398719
2014-04-21,2519.5142157481564
2014-04-22,2515.9718152411338
2014-04-23,2505.1680607006133
2014-04-24,2516.7024397732025
2014-04-25,2510.3482834138936
2014-04-28,2503.201856546173
2014-04-29,2514.265538570333
2014-04-30,2511.143124334615
2014-05-01,2513.321409472871
2014-05-02,2517.206642012963
2014-05-05,2511.8485375120176
2014-05-06,2498.979371967895
2014-05-07,2495.941577169963
2014-05-08,2501.559279707152
2014-05-09,2521.7325742177322
2014-05-12,2522.752023368983
2014-05-13,2531.595038609545
2014-05-14,2570.7980668448213
2014-05-15,2568.50378762336
2014-05-16,2573.9543779299106
2014-05-19,2585.067581362123
2014-05-20,2571.5396078908393
2014-05-21,2584.5933418087893
2014-05-22,2592.0472117597856
2014-05-23,2592.5403092117153
2014-05-26,2572.0948413852684
2014-05-27,2570.5274512219626
2014-05-28,2574.331837140419
2014-05-29,2582.4842523685893
2014-05-30,2550.7093924930027
2014-06-02,2561.7850540412383
2014-06-03,2574.575339093432
2014-06-04,2569.6687455337847
2014-06-05,2574.174466574917
2014-06-06,2589.2389625295896
2014-06-09,2602.826925973901
2014-06-10,2613.114295900093
2014-06-11,2615.843766344947
2014-06-12,2613.271842815503
2014-06-13,2615.3546435390704
2014-06-16,2615.9906629114384
2014-06-17,2615.8272271158507
2014-06-18,2598.4841917020926
2014-06-19,2599.4506005779367
2014-06-20,2604.3233300657557
2014-06-23,2606.2755248893154
2014-06-24,2608.2904447932347
2014-06-25,2596.146911688699
2014-06-26,2620.819434776064
2014-06-27,2616.955182096631
2014-06-30,2613.855212149397
2014-07-01,2608.93714948366
2014-07-02,2625.6338193687834
2014-07-03,2631.7228050594017
2014-07-04,2638.438187421545
2014-07-07,2653.7658541757437
2014-07-08,2660.992822161964
2014-07-09,2662.741038064561
2014-07-10,2679.1371832595146
2014-07-11,2676.9758526592723
2014-07-14,2681.4103864100803
2014-07-15,2687.655200741397
2014-07-16,2705.6570045005874
2014-07-17,2717.4955272529073
2014-07-18,2712.4608608423073
2014-07-21,2722.170872764659
2014-07-22,2725.5334204868996
2014-07-23,2749.6536365598045
2014-07-24,2750.5153718305705
2014-07-25,2759.1374898214954
2014-07-28,2749.2127541234236
2014-07-29,2749.289212533673
2014-07-30,2745.0990288621606
2014-07-31,2729.7488699582063
2014-08-01,2704.05975073541
2014-08-04,2729.8406829700107
2014-08-05,2751.9295392749086
2014-08-06,2738.995445574001
2014-08-07,2727.8142400947563
2014-08-08,2705.1734779614167
2014-08-11,2727.132147130519
2014-08-12,2736.186571961924
2014-08-13,2752.9210389789164
2014-08-14,2760.3433061770593
2014-08-15,2774.4858693270157
2014-08-18,2773.8040098587776
2014-08-19,2786.7867960919493
2014-08-20,2794.5973571018035
2014-08-21,2791.3640530821767
2014-08-22,2809.464506875815
2014-08-25,2814.1713053071608
2014-08-26,2814.10191562133
2014-08-27,2825.9789604663433
2014-08-28,2816.591438141414
2014-08-29,2809.0061987273557
2014-09-01,2810.0200850463907
2014-09-02,2809.5241594601425
2014-09-03,2823.55777206963
2014-09-04,2855.7799240316795
2014-09-05,2853.603937478876
2014-09-08,2861.268101368442
2014-09-09,2860.40936587182
2014-09-10,2847.6093348964887
2014-09-11,2842.9676316516116
2014-09-12,2838.8060281417543
2014-09-15,2818.7833037632963
2014-09-16,2805.161128257276
2014-09-17,2811.2435376040557
2014-09-18,2816.402674437062
2014-09-19,2841.6115423121955
2014-09-22,2845.5889513367138
2014-09-23,2840.2580822700957
2014-09-24,2859.7169916253215
2014-09-25,2863.952166908709
2014-09-26,2870.7728807210356
2014-09-29,2860.6438584915036
2014-09-30,2867.0714051943187
2014-10-01,2877.641829451945
2014-10-02,2848.9071340200207
2014-10-03,2875.5005272801145
2014-10-06,2853.9505581985245
2014-10-07,2832.5127508819182
2014-10-08,2807.286727636762
2014-10-09,2837.7469877794774
2014-10-10,2831.1278878697844
2014-10-13,2791.0844435428908
2014-10-14,2794.280475570695
2014-10-15,2764.7834429812656
2014-10-16,2726.328124874545
2014-10-17,2752.323778148638
2014-10-20,2764.1920289043187
2014-10-21,2774.4547075683386
2014-10-22,2793.4645497160404
2014-10-23,2808.985868655769
2014-10-24,2797.391183924993
2014-10-27,2797.8618824094824
2014-10-28,2799.543129610539
2014-10-29,2813.802938646885
2014-10-30,2838.5876227539275
2014-10-31,2886.6366596492257
2014-11-03,2880.446020339951
2014-11-04,2851.3803803614696
2014-11-05,2856.566481189035
2014-11-06,2880.889940446391
2014-11-07,2882.7254449012235
2014-11-10,2872.60520023511
2014-11-11,2870.868970096067
2014-11-12,2858.467703198142
2014-11-13,2870.289359241419
2014-11-14,2856.91474666968
2014-11-17,2851.2316800838876
2014-11-18,2863.370835027777
2014-11-19,2851.211076326375
2014-11-20,2841.962761636244
2014-11-21,2883.783222502848
2014-11-24,2889.5077251206594
2014-11-25,2892.4089801975947
2014-11-26,2888.9599570534615
2014-11-27,2889.4490266357047
2014-11-28,2862.0842122707254
2014-12-01,2801.2402805058214
2014-12-02,2830.273782320819
2014-12-03,2830.4291973501145
2014-12-04,2796.8396854421862
2014-12-05,2813.3354149118704
2014-12-08,2780.5016812072085
2014-12-09,2746.1026156964354
2014-12-10,2775.1440587617694
2014-12-11,2747.462869458932
2014-12-12,2712.4544845874248
2014-12-15,2669.4686794691033
2014-12-16,2618.6695543025207
2014-12-17,2673.994345290211
2014-12-18,2736.952759408929
2014-12-19,2751.381011004979
2014-12-22,2801.3031158769863
2014-12-23,2804.339589105889
2014-12-24,2808.7593463232174
2014-12-25,2793.7370608310807
2014-12-26,2804.9953366120267
2014-12-29,2801.978653793674
2014-12-30,2808.1176986570877
2014-12-31,2814.07376929494
2015-01-01,2814.07376929494
2015-01-02,2816.681630550127
2015-01-05,2801.932247606999
2015-01-06,2779.9420178787564
2015-01-07,2809.9060563749545
2015-01-08,2844.105140897607
2015-01-09,2836.14506977803
2015-01-12,2831.025769042491
2015-01-13,2822.325891985325
2015-01-14,2811.594151925215
2015-01-15,2879.1434908282877
2015-01-16,2889.8817354439293
2015-01-19,2859.355422287363
2015-01-20,2869.992953435696
2015-01-21,2884.883943023452
2015-01-22,2961.322930406777
2015-01-23,3029.343914721049
2015-01-26,3023.4050351599103
2015-01-27,3012.6139024165964
2015-01-28,3015.5460986572243
2015-01-29,3011.7272010107495
2015-01-30,3012.4281993403747
2015-02-02,3019.7673356378505
2015-02-03,3019.2529675341457
2015-02-04,3059.9672419266926
2015-02-05,3045.8064641320257
2015-02-06,3086.5400446467625
2015-02-09,3065.65643889502
2015-02-10,3054.9098295081035
2015-02-11,3051.102207883316
2015-02-12,3031.7614837219057
2015-02-13,3052.564395719364
2015-02-16,3045.558821541983
2015-02-17,3035.9305092577983
2015-02-18,3040.008528685341
2015-02-19,3024.541564681487
2015-02-20,3029.991184659255
2015-02-23,3023.3638987463264
2015-02-24,3040.3039593830567
2015-02-25,3040.8559831174307
2015-02-26,3087.923453445576
2015-02-27,3065.1603379405474
2015-03-02,3066.4301919726754
2015-03-03,3069.179497259453
2015-03-04,3087.9444677700308
2015-03-05,3082.090992250949
2015-03-06,3139.475182921305
2015-03-09,3113.667760877434
2015-03-10,3108.5714899297805
2015-03-11,3135.468195122669
2015-03-12,3138.9285199117617
2015-03-13,3151.23463745404
2015-03-16,3120.3939513008704
2015-03-17,3120.240658644484
2015-03-18,3111.8397698187136
2015-03-19,3141.0592027402968
2015-03-20,3098.1887314494093
2015-03-23,3081.8182806994555
2015-03-24,3109.2651725101778
2015-03-25,3071.669311588992
2015-03-26,3097.883488110747
2015-03-27,3089.7051814463935
2015-03-30,3098.4011996624977
2015-03-31,3134.883707244351
2015-04-01,3143.0615809037804
2015-04-02,3142.0945452186115
2015-04-03,3145.2932368490674
2015-04-06,3126.6467101911526
2015-04-07,3181.629235914022
2015-04-08,3197.8342987116516
2015-04-09,3233.4451396720924
2015-04-10,3236.4222461246454
2015-04-13,3238.5128005397737
2015-04-14,3236.7377953771147
2015-04-15,3254.91980354255
