Date,EM IMI HIGH DIVIDEND YIELD
2017-03-09,1572.8205351108618
2017-03-10,1567.603875003433
2017-03-13,1584.9003702721054
2017-03-14,1590.2746939788922
2017-03-15,1596.771490825866
2017-03-16,1614.7149036664748
2017-03-17,1618.410080381203
2017-03-20,1624.099239302363
2017-03-21,1623.1099015899297
2017-03-22,1614.22849288111
2017-03-23,1617.9832066714885
2017-03-24,1615.0438687840638
2017-03-27,1590.2878122201062
2017-03-28,1596.78182910729
2017-03-29,1614.6925714164925
2017-03-30,1616.2224408891905
2017-03-31,1596.8460141333615
2017-04-03,1608.4824381248184
2017-04-04,1608.0207376800008
2017-04-05,1618.6286801741373
2017-04-06,1608.9770267857837
2017-04-07,1607.166225201386
2017-04-10,1603.0595150504505
2017-04-11,1594.6797488458535
2017-04-12,1604.6849900191141
2017-04-13,1617.1794808927636
2017-04-14,1608.182948379746
2017-04-17,1610.6438274897491
2017-04-18,1594.85546989063
2017-04-19,1581.8017729224798
2017-04-20,1577.8843579915192
2017-04-21,1592.385762626094
2017-04-24,1584.1154936141836
2017-04-25,1593.0040475490878
2017-04-26,1600.443024004706
2017-04-27,1592.9522597217276
2017-04-28,1590.3882009609363
2017-05-01,1588.2035777190868
2017-05-02,1601.6617375467702
2017-05-03,1596.1562085158382
2017-05-04,1579.513880036266
2017-05-05,1565.1968470643483
2017-05-08,1578.0608324120344
2017-05-09,1587.9093154990742
2017-05-10,1602.6811359807311
2017-05-11,1605.9141039762558
2017-05-12,1600.7856875326308
2017-05-15,1609.0298526869333
2017-05-16,1598.8140080153546
2017-05-17,1580.417848746631
2017-05-18,1548.988705920116
2017-05-19,1545.9053561914702
2017-05-22,1544.074996183103
2017-05-23,1555.4075829037995
2017-05-24,1567.4478769058815
2017-05-25,1574.0717336674415
2017-05-26,1579.3495355569787
2017-05-29,1580.2572737624891
2017-05-30,1579.2186208654675
2017-05-31,1558.161380661906
2017-06-01,1563.2414512054204
2017-06-02,1569.028151827708
2017-06-05,1574.114878224859
2017-06-06,1568.271128527175
2017-06-07,1564.475929669874
2017-06-08,1567.82235416777
2017-06-09,1569.1823687602412
2017-06-12,1557.618330473933
2017-06-13,1559.3085766136908
2017-06-14,1553.6476840480623
2017-06-15,1555.935847142927
2017-06-16,1552.475334902166
2017-06-19,1568.4954917643988
2017-06-20,1567.4551465796092
2017-06-21,1561.2570737723395
2017-06-22,1562.9142121473667
2017-06-23,1561.5973960426238
2017-06-26,1583.074163101898
2017-06-27,1569.9422206184797
2017-06-28,1551.1916684729988
2017-06-29,1548.9147192768157
2017-06-30,1547.7978471027586
2017-07-03,1559.4289921547174
2017-07-04,1551.8383765998533
2017-07-05,1555.0687689742344
2017-07-06,1541.2178951710252
2017-07-07,1535.0913694030926
2017-07-10,1541.597804927006
2017-07-11,1549.5653451300434
2017-07-12,1570.1180161200004
2017-07-13,1587.7191317733423
2017-07-14,1592.8461685847233
2017-07-17,1597.0753044014778
2017-07-18,1581.622038407588
2017-07-19,1599.9172493886686
2017-07-20,1584.0448267874651
2017-07-21,1578.7230999806252
2017-07-24,1583.5810433261004
2017-07-25,1577.3799237416747
2017-07-26,1584.1478901490627
2017-07-27,1593.1177168379609
2017-07-28,1573.7776262140653
2017-07-31,1567.9542756501633
2017-08-01,1570.8934410927527
2017-08-02,1570.9998980726407
2017-08-03,1568.8813242815233
2017-08-04,1590.5429839652372
2017-08-07,1592.2381822027526
2017-08-08,1601.2662815888257
2017-08-09,1587.0383211630656
2017-08-10,1569.000950729119
2017-08-11,1550.7120927815104
2017-08-14,1558.2758647779513
2017-08-15,1570.3941683454632
2017-08-16,1578.6099652289747
2017-08-17,1578.1215171255094
2017-08-18,1568.9124055237628
2017-08-21,1565.7454298535788
2017-08-22,1585.9594362511784
2017-08-23,1580.3779373129996
2017-08-24,1596.7672901755006
2017-08-25,1597.4087699654172
2017-08-28,1590.0954820961601
2017-08-29,1578.150226523225
2017-08-30,1601.3935900551294
2017-08-31,1604.6647932433357
2017-09-01,1609.9403008070344
2017-09-04,1595.2382475908844
2017-09-05,1599.9754603907336
2017-09-06,1592.614939230503
2017-09-07,1591.3368506686918
2017-09-08,1595.2854653733211
2017-09-11,1601.1680444429637
2017-09-12,1607.0043002287762
2017-09-13,1600.158247440644
2017-09-14,1607.9498397785512
2017-09-15,1601.3943194732258
2017-09-18,1609.8072024865776
2017-09-19,1599.03313208191
2017-09-20,1597.0743862955958
2017-09-21,1606.476069241641
2017-09-22,1590.455215616146
2017-09-25,1581.9277295383254
2017-09-26,1586.6377920838013
2017-09-27,1591.6079391686878
2017-09-28,1576.5688266840993
2017-09-29,1584.202355659144
2017-10-02,1596.8020120239855
2017-10-03,1611.879215032892
2017-10-04,1620.7042346633416
2017-10-05,1629.9643826286206
2017-10-06,1625.7808921014955
2017-10-09,1619.9703331649564
2017-10-10,1621.660159806948
2017-10-11,1626.7772261630403
2017-10-12,1634.9723525197085
2017-10-13,1644.7086475447875
2017-10-16,1654.8642342478622
2017-10-17,1649.7728124141008
2017-10-18,1647.1977353180994
2017-10-19,1626.4364053583588
2017-10-20,1635.934732597963
2017-10-23,1633.2623835198299
2017-10-24,1629.4577222139317
2017-10-25,1622.3806543193175
2017-10-26,1629.9125062726023
2017-10-27,1649.6665206154837
2017-10-30,1646.9303386683694
2017-10-31,1643.9193348028216
2017-11-01,1656.3276162427317
2017-11-02,1645.8830344105938
2017-11-03,1647.7669621459218
2017-11-06,1649.2583083905156
2017-11-07,1657.100410693798
2017-11-08,1660.955981332913
2017-11-09,1652.444351553574
2017-11-10,1637.0660945293457
2017-11-13,1625.1987817760992
2017-11-14,1607.6609490869403
2017-11-15,1587.7762949412438
2017-11-16,1603.0878099238328
2017-11-17,1616.7770120308228
2017-11-20,1614.870228516891
2017-11-21,1638.0456990604225
2017-11-22,1645.4938309233505
2017-11-23,1634.6715460392286
2017-11-24,1624.465767953573
2017-11-27,1623.769296959691
2017-11-28,1630.7485017784743
2017-11-29,1632.2197179322113
2017-11-30,1603.1202728840224
2017-12-01,1614.2131985034666
2017-12-04,1626.1131216039616
2017-12-05,1626.1631754341379
2017-12-06,1606.8283722578878
2017-12-07,1594.957733492376
2017-12-08,1602.9452264318302
2017-12-11,1607.5955726843083
2017-12-12,1612.2467201406844
2017-12-13,1621.1433705029658
2017-12-14,1632.4518607638875
2017-12-15,1629.8819670624114
2017-12-18,1643.1797989395307
2017-12-19,1643.6077787072638
2017-12-20,1634.1604138999123
2017-12-21,1638.8833911246625
2017-12-22,1652.0268510466897
2017-12-25,1651.6473579425224
2017-12-26,1644.1519070816707
2017-12-27,1654.0904094189427
2017-12-28,1660.5852574769715
2017-12-29,1661.6587896626584
2018-01-01,1661.396874666734
2018-01-02,1673.9399969591086
2018-01-03,1681.6971618340986
2018-01-04,1686.1573841782936
2018-01-05,1700.7726269814518
2018-01-08,1716.6709909074316
2018-01-09,1723.4262868266992
2018-01-10,1711.8607413133966
2018-01-11,1703.8717201523289
2018-01-12,1701.4448869179002
2018-01-15,1690.040435222157
2018-01-16,1713.2017567651203
2018-01-17,1720.0523079101513
2018-01-18,1733.9047396005615
2018-01-19,1743.7789182421675
2018-01-22,1752.9299366654004
2018-01-23,1763.8736302297807
2018-01-24,1757.0300791198852
2018-01-25,1745.8136625251489
2018-01-26,1763.0606685326838
2018-01-29,1767.828208096412
2018-01-30,1736.2490266742284
2018-01-31,1740.1210104755485
2018-02-01,1740.87792843987
2018-02-02,1733.1154037498497
2018-02-05,1713.1916934425662
2018-02-06,1659.0143560161166
2018-02-07,1678.4183520811891
2018-02-08,1667.77552344283
2018-02-09,1639.3795123977811
2018-02-12,1646.1864210829208
2018-02-13,1646.6199204154375
2018-02-14,1661.6091268633065
2018-02-15,1677.0617561814627
2018-02-16,1680.6713861259432
2018-02-19,1688.1037761320242
2018-02-20,1688.937511415404
2018-02-21,1723.0822541325892
2018-02-22,1711.6811561947943
2018-02-23,1732.416879662505
2018-02-26,1739.937758528776
2018-02-27,1739.492855704313
2018-02-28,1727.3741145787274
2018-03-01,1724.5345418472523
2018-03-02,1691.8001667472702
2018-03-05,1684.2406110370223
2018-03-06,1696.5254302850883
2018-03-07,1686.719093329762
2018-03-08,1700.229535669073
2018-03-09,1712.5371502281132
2018-03-12,1734.717481981665
2018-03-13,1731.1124070217054
2018-03-14,1723.7657704009287
2018-03-15,1725.936235696432
2018-03-16,1732.0290154894988
2018-03-19,1714.658037865044
2018-03-20,1724.951154997333
2018-03-21,1729.5654949797456
2018-03-22,1717.5164887527126
2018-03-23,1689.630512522688
2018-03-26,1681.7873579251802
2018-03-27,1699.8826260839687
2018-03-28,1681.6642530969737
2018-03-29,1696.0923238049506
2018-03-30,1699.041334962546
2018-04-02,1695.9028631327164
2018-04-03,1699.2035332134515
2018-04-04,1675.681361573549
2018-04-05,1694.4704864988973
2018-04-06,1686.138637491698
2018-04-09,1670.9932024033212
2018-04-10,1679.5044259527995
2018-04-11,1677.2593996074656
2018-04-12,1691.105793681453
2018-04-13,1682.009758400112
2018-04-16,1663.0396149750427
2018-04-17,1662.6802437937972
2018-04-18,1672.440510237667
2018-04-19,1688.4774763607354
2018-04-20,1678.9149989411742
2018-04-23,1669.8198256740795
2018-04-24,1664.3094675582568
2018-04-25,1654.5108097587276
2018-04-26,1662.3553341353181
2018-04-27,1675.8917146655933
2018-04-30,1690.2772159592876
2018-05-01,1698.5628935568375
2018-05-02,1691.024725532361
2018-05-03,1668.3269133808974
2018-05-04,1670.8750845208021
2018-05-07,1674.7698658004042
2018-05-08,1685.460522235652
2018-05-09,1683.911538339114
2018-05-10,1691.8525739846496
2018-05-11,1704.097943269346
2018-05-14,1711.3495160167784
2018-05-15,1697.9794071034826
2018-05-16,1713.8762344060706
2018-05-17,1696.4042181083755
2018-05-18,1690.995379666289
2018-05-21,1697.9054689595548
2018-05-22,1704.7746945501506
2018-05-23,1696.3389060168397
2018-05-24,1696.5762617118926
2018-05-25,1711.8599828759134
2018-05-28,1717.8708799678939
2018-05-29,1709.8295615596433
2018-05-30,1683.3770754538139
2018-05-31,1687.3408337897376
2018-06-01,1698.3073090949993
2018-06-04,1719.3513331881627
2018-06-05,1716.1987895096336
2018-06-06,1706.4471257830528
2018-06-07,1702.1235821748387
2018-06-08,1688.860454360047
2018-06-11,1684.3404392718676
2018-06-12,1685.8861818072187
2018-06-13,1683.4412104168086
2018-06-14,1685.1492832250124
2018-06-15,1677.7021359210523
2018-06-18,1668.0860590002865
2018-06-19,1645.898324307454
2018-06-20,1650.1265348869701
2018-06-21,1630.7135878058987
2018-06-22,1633.8140864069346
2018-06-25,1612.5284036605005
2018-06-26,1609.4457110473018
2018-06-27,1599.167309296461
2018-06-28,1589.3675523100812
2018-06-29,1611.9179727388907
2018-07-02,1612.1039521746634
2018-07-03,1602.8616938325863
2018-07-04,1605.9341491272571
2018-07-05,1596.4375081078483
2018-07-06,1589.3729975281947
2018-07-09,1614.3013047390107
2018-07-10,1626.90553648664
2018-07-11,1610.848409037684
2018-07-12,1620.2296206336803
2018-07-13,1634.0828963718386
2018-07-16,1623.2652552388406
2018-07-17,1625.747600505955
2018-07-18,1634.373750539087
2018-07-19,1628.7925657606195
2018-07-20,1632.6904857854113
2018-07-23,1640.1731766724101
2018-07-24,1656.8435159219887
2018-07-25,1668.5853494859866
2018-07-26,1674.0649870554792
2018-07-27,1681.9562993776706
2018-07-30,1678.0034499647938
2018-07-31,1680.792815410159
2018-08-01,1686.0318368786016
2018-08-02,1669.2410408499582
2018-08-03,1682.109239514612
2018-08-06,1685.6874017501195
2018-08-07,1688.3623761238414
2018-08-08,1686.5984409612115
2018-08-09,1686.2588715212955
2018-08-10,1685.2208446785498
2018-08-13,1657.7020342769454
2018-08-14,1673.3058734704339
2018-08-15,1659.2317361169771
2018-08-16,1646.794300260938
2018-08-17,1641.6447229100377
2018-08-20,1647.651890687262
2018-08-21,1650.0379050471668
2018-08-22,1644.5725663883268
2018-08-23,1646.6920542537491
2018-08-24,1637.8397178755922
2018-08-27,1657.8570241879238
2018-08-28,1658.020886520948
2018-08-29,1659.221968524128
2018-08-30,1649.5715190082146
2018-08-31,1657.8274814146785
2018-09-03,1648.889470458953
2018-09-04,1649.4663342461147
2018-09-05,1617.9290546329873
2018-09-06,1614.0721078421984
2018-09-07,1626.219534211948
2018-09-10,1608.3894452407571
2018-09-11,1607.790028790993
2018-09-12,1599.5833052678474
2018-09-13,1610.9749200879016
2018-09-14,1624.2433359283996
2018-09-17,1607.8322481429857
2018-09-18,1612.4428529968152
2018-09-19,1634.707902075725
2018-09-20,1625.830784327929
2018-09-21,1652.9709161802093
2018-09-24,1642.0926860684876
2018-09-25,1641.6215030426415
2018-09-26,1648.188628002328
2018-09-27,1675.43896967431
2018-09-28,1686.260017289638
2018-10-01,1690.3801088946723
2018-10-02,1671.988332846443
2018-10-03,1676.292938183836
2018-10-04,1645.4457747597435
2018-10-05,1632.1586733073043
2018-10-08,1628.6626286226335
2018-10-09,1630.3422745609332
2018-10-10,1616.7129933636793
2018-10-11,1553.9102273793526
2018-10-12,1585.3683442046372
2018-10-15,1566.8707018818363
2018-10-16,1585.4547755048009
2018-10-17,1596.2779111142615
2018-10-18,1588.254110098321
2018-10-19,1586.4107510931171
2018-10-22,1602.6071413291336
2018-10-23,1573.9396243016083
2018-10-24,1582.6318871603003
2018-10-25,1578.185343968812
2018-10-26,1562.7688642371954
2018-10-29,1563.1638090348572
2018-10-30,1567.8702328421755
2018-10-31,1601.6491546957284
2018-11-01,1602.3800318269714
2018-11-02,1636.3879663517703
2018-11-05,1631.2061827250527
2018-11-06,1627.0466267205957
2018-11-07,1633.8126516752911
2018-11-08,1637.6984238952382
2018-11-09,1621.8176708206558
2018-11-12,1623.1891810595605
2018-11-13,1612.670056526931
2018-11-14,1609.4286422347054
2018-11-15,1623.173780023565
2018-11-16,1621.1065447429507
2018-11-19,1618.9316743853728
2018-11-20,1604.0830149810802
2018-11-21,1606.9160055522827
2018-11-22,1608.1914992779537
2018-11-23,1607.3625107305188
2018-11-26,1615.4733248462994
2018-11-27,1627.338528245855
2018-11-28,1645.0438475380522
2018-11-29,1640.4889440296183
2018-11-30,1643.3890647797944
2018-12-03,1678.675969608899
2018-12-04,1678.868398903057
2018-12-05,1661.523454722912
2018-12-06,1620.4163427734286
2018-12-07,1625.5472964037301
2018-12-10,1598.1999437039692
2018-12-11,1606.9776068131887
2018-12-12,1619.2986512024233
2018-12-13,1634.2704553320593
2018-12-14,1623.8352984976093
2018-12-17,1614.6450242916578
2018-12-18,1598.6752153603477
2018-12-19,1602.0969814021594
2018-12-20,1591.7606716964472
2018-12-21,1589.1202912924498
2018-12-24,1582.6068927846054
2018-12-25,1573.1268634027017
2018-12-26,1570.9333255826605
2018-12-27,1581.0154056060421
2018-12-28,1593.4117300295336
2018-12-31,1603.405420739476
2019-01-01,1603.633788033356
2019-01-02,1592.1816427181247
2019-01-03,1586.404684613262
2019-01-04,1602.6566694071307
2019-01-07,1617.0079643863187
2019-01-08,1612.6657462704839
2019-01-09,1627.2881355694026
2019-01-10,1635.0654450664701
2019-01-11,1648.256147738488
2019-01-14,1641.286024309031
2019-01-15,1658.5811422917911
2019-01-16,1668.447180928309
2019-01-17,1665.6059713589084
2019-01-18,1679.6971201149431
2019-01-21,1680.486713566402
2019-01-22,1676.245282505246
2019-01-23,1678.0854632699604
2019-01-24,1692.8056619370686
2019-01-25,1704.3897156930313
2019-01-28,1697.4739029626974
2019-01-29,1703.3349471282097
2019-01-30,1709.912353163447
2019-01-31,1721.1931617526723
2019-02-01,1721.4592585525681
2019-02-04,1719.5835968663007
2019-02-05,1725.2960178663495
2019-02-06,1725.9312496267985
2019-02-07,1719.9653103000132
2019-02-08,1719.2428180769066
2019-02-11,1722.3337385102961
2019-02-12,1727.230243979834
2019-02-13,1726.4624099391087
2019-02-14,1719.4232305102485
2019-02-15,1714.2013836872736
2019-02-18,1720.7426825834248
2019-02-19,1715.3697030951632
2019-02-20,1732.8206246133666
2019-02-21,1740.1543128463093
2019-02-22,1750.414632813281
2019-02-25,1761.500637977448
2019-02-26,1755.094138453148
2019-02-27,1746.4796778692844
2019-02-28,1730.8716873067322
2019-03-01,1730.8114893290426
2019-03-04,1738.4286336631021
2019-03-05,1739.8540269776292
2019-03-06,1741.2206461942046
2019-03-07,1739.198647154945
2019-03-08,1720.3315833430445
2019-03-11,1726.4079854091572
2019-03-12,1735.7652813239733
2019-03-13,1726.1426440942994
2019-03-14,1723.360747550197
2019-03-15,1737.9101924245251
2019-03-18,1756.8051119230809
2019-03-19,1755.992696819112
2019-03-20,1751.5309470764773
2019-03-21,1752.7954890504457
2019-03-22,1753.4040775865535
2019-03-25,1729.625468286671
2019-03-26,1740.2887396004016
2019-03-27,1737.8847837565663
2019-03-28,1739.288471945609
2019-03-29,1750.8814691357802
2019-04-01,1773.9376702820352
2019-04-02,1776.9176986035004
2019-04-03,1778.495529945363
2019-04-04,1781.1773297458979
2019-04-05,1783.2028012003545
2019-04-08,1783.0403453872286
2019-04-09,1786.9243180646176
2019-04-10,1796.843068457829
2019-04-11,1779.051991377374
2019-04-12,1774.7623995012807
2019-04-15,1777.3064503411813
2019-04-16,1789.2903794723256
2019-04-17,1797.2472740150554
2019-04-18,1799.9451263452754
2019-04-19,1800.1188431059945
2019-04-22,1797.1989591250863
2019-04-23,1799.80289737128
2019-04-24,1791.9148268508377
2019-04-25,1791.905756291427
2019-04-26,1790.3231285843449
2019-04-29,1792.5321976462308
2019-04-30,1783.2461175764556
2019-05-01,1778.0636404960064
2019-05-02,1785.907371400841
2019-05-03,1792.6429000205612
2019-05-06,1765.3340416240057
2019-05-07,1765.4600262300837
2019-05-08,1750.133682877231
2019-05-09,1712.4695411006833
2019-05-10,1718.9900924098513
2019-05-13,1698.3512302679803
2019-05-14,1699.4495182046162
2019-05-15,1698.1589146859892
2019-05-16,1699.1272996123766
2019-05-17,1679.338662989393
2019-05-20,1679.9604211941537
2019-05-21,1685.3818991046544
2019-05-22,1690.4623718957885
2019-05-23,1674.126777544659
2019-05-24,1670.7858747205585
2019-05-27,1677.0000003983691
2019-05-28,1671.0043476225749
2019-05-29,1674.6551626249047
2019-05-30,1696.2878914638782
2019-05-31,1701.6793314878505
2019-06-03,1708.0441010242425
2019-06-04,1694.8524930648293
2019-06-05,1691.9418103133664
2019-06-06,1687.7997291007662
2019-06-07,1683.8482949428007
2019-06-10,1711.0107086107544
2019-06-11,1726.2318061483102
2019-06-12,1719.4376408685066
2019-06-13,1721.1807848040557
2019-06-14,1720.5497922988122
2019-06-17,1714.4395569968337
2019-06-18,1740.1676071299592
2019-06-19,1760.711267509428
2019-06-20,1771.0098755943366
2019-06-21,1767.7870333890771
2019-06-24,1756.8204354778607
2019-06-25,1749.2423124148454
2019-06-26,1751.8566142337752
2019-06-27,1765.9901046953817
2019-06-28,1763.0481709847902
2019-07-01,1789.2320327260877
2019-07-02,1790.8892451754298
2019-07-03,1785.7382626723931
2019-07-04,1793.871177776011
2019-07-05,1794.7487352104683
2019-07-08,1781.9233566711266
2019-07-09,1772.587659361889
2019-07-10,1779.0141775851364
2019-07-11,1789.2096411401071
2019-07-12,1784.8401387506806
2019-07-15,1789.8946735851698
2019-07-16,1799.647846390506
2019-07-17,1789.6703340489648
2019-07-18,1786.3301300926312
2019-07-19,1798.206227439693
2019-07-22,1791.511198597759
2019-07-23,1802.8856487121216
2019-07-24,1799.793149555404
2019-07-25,1795.9046156361903
2019-07-26,1791.04093768129
2019-07-29,1785.5125882491097
2019-07-30,1781.1699697935617
2019-07-31,1775.8574680390727
2019-08-01,1766.7683644870456
2019-08-02,1721.636460377255
2019-08-05,1667.636072929441
2019-08-06,1666.4347130531
2019-08-07,1659.653008171163
2019-08-08,1677.1411296795368
2019-08-09,1674.3515235587563
2019-08-12,1662.3131822015123
2019-08-13,1652.12446242732
2019-08-14,1648.956214002614
2019-08-15,1655.615627605983
2019-08-16,1664.0007161728745
2019-08-19,1675.851080748915
2019-08-20,1683.8405964436092
2019-08-21,1691.4935495834172
2019-08-22,1683.5650552428567
2019-08-23,1678.238940777075
2019-08-26,1650.7380576771536
2019-08-27,1654.1714637501768
2019-08-28,1662.3613649927213
2019-08-29,1669.7642325809884
2019-08-30,1702.6219346386163
2019-09-02,1705.9416616627425
2019-09-03,1691.7818941160378
2019-09-04,1711.1329664902814
2019-09-05,1730.2130253286734
2019-09-06,1737.7015026730996
2019-09-09,1738.1392689507234
2019-09-10,1741.6749137985082
2019-09-11,1763.778152075789
2019-09-12,1766.5963159465223
2019-09-13,1767.0549226253975
2019-09-16,1793.2787725938442
2019-09-17,1768.088395330753
2019-09-18,1769.0720431054976
2019-09-19,1760.2474574875878
2019-09-20,1767.7538800713573
2019-09-23,1762.5314568254626
2019-09-24,1757.476370046773
2019-09-25,1753.0986450838918
2019-09-26,1762.403393782181
2019-09-27,1752.918628114315
2019-09-30,1759.2330820688558
2019-10-01,1758.1749728836028
2019-10-02,1742.0031374446048
2019-10-03,1734.7538165430276
2019-10-04,1741.5816611184673
2019-10-07,1737.8947557233264
2019-10-08,1745.3531107556034
2019-10-09,1734.998662208526
2019-10-10,1736.8992339634528
2019-10-11,1759.0570414987558
2019-10-14,1772.5964348704
2019-10-15,1771.0330673696553
2019-10-16,1776.4195566946494
2019-10-17,1775.056310432234
2019-10-18,1769.975367439075
2019-10-21,1775.6706418325732
2019-10-22,1792.4984755748399
2019-10-23,1790.343430394932
2019-10-24,1805.1920491643832
2019-10-25,1802.6893837373282
2019-10-28,1808.4636105391364
2019-10-29,1804.9312291495744
2019-10-30,1799.0469531657152
2019-10-31,1790.2127950626411
2019-11-01,1801.4720274713554
2019-11-04,1827.7850039818115
2019-11-05,1856.3273522825118
2019-11-06,1853.79713758652
2019-11-07,1864.528065027873
2019-11-08,1857.4314359049354
2019-11-11,1832.2193516836987
2019-11-12,1840.9791739574398
2019-11-13,1821.8043145093627
2019-11-14,1818.1932756423112
2019-11-15,1819.7933903104727
2019-11-18,1821.5327148122717
2019-11-19,1832.1482654412673
2019-11-20,1830.4858805343517
2019-11-21,1815.6967618357896
2019-11-22,1827.6702391808424
2019-11-25,1834.2975428452194
2019-11-26,1821.1505670389483
2019-11-27,1828.0385833263888
2019-11-28,1819.7069817763775
2019-11-29,1801.5915598122003
2019-12-02,1794.183912051206
2019-12-03,1786.7459865541628
2019-12-04,1786.4410844262777
2019-12-05,1791.378296738203
2019-12-06,1810.0089072610351
2019-12-09,1817.8180566389428
2019-12-10,1809.4119747355007
2019-12-11,1822.7454287012542
2019-12-12,1833.4933223028272
2019-12-13,1857.228676817322
2019-12-16,1863.0682412832655
2019-12-17,1880.39340315675
2019-12-18,1896.5560792026322
2019-12-19,1896.259035284245
2019-12-20,1904.088975507869
2019-12-23,1910.7498596358123
2019-12-24,1908.2520023883972
2019-12-25,1907.3811462039953
2019-12-26,1907.8645938028021
2019-12-27,1913.7438051309502
2019-12-30,1908.8275901642928
2019-12-31,1903.68831964377
2020-01-01,1902.921893073351
2020-01-02,1920.4545166139246
2020-01-03,1922.7808434877709
2020-01-06,1901.6128190151144
2020-01-07,1907.1495009723778
2020-01-08,1903.6455493370097
2020-01-09,1931.2143300957787
2020-01-10,1931.4460607447436
2020-01-13,1937.1304688949785
2020-01-14,1941.5115502577928
2020-01-15,1928.5863489588094
2020-01-16,1937.0940959065706
2020-01-17,1952.8303904193178
2020-01-20,1949.035008040032
2020-01-21,1918.2624191367815
2020-01-22,1928.3170806312264
2020-01-23,1910.2754990749754
2020-01-24,1914.3058787102557
2020-01-27,1888.3629814155026
2020-01-28,1890.3426488279622
2020-01-29,1873.9002447553246
2020-01-30,1820.2199916995232
2020-01-31,1796.494309491022
2020-02-03,1791.5584659605468
2020-02-04,1823.6387580130695
2020-02-05,1839.7953275759141
2020-02-06,1865.2583943015704
2020-02-07,1849.4401571022518
2020-02-10,1847.6473740325082
2020-02-11,1869.3549556929838
2020-02-12,1887.0935258585005
2020-02-13,1887.7869043960509
2020-02-14,1891.2930728626993
2020-02-17,1896.1773693790917
2020-02-18,1877.158238550035
2020-02-19,1897.955381314442
2020-02-20,1884.3326571155105
2020-02-21,1861.3119619047343
2020-02-24,1814.355649654135
2020-02-25,1801.246798893845
2020-02-26,1786.5470716920988
2020-02-27,1744.239743269596
2020-02-28,1699.6272812464724
2020-03-02,1690.1413981950022
2020-03-03,1709.5850388273072
2020-03-04,1724.0128297261283
2020-03-05,1716.2712444522226
2020-03-06,1654.5865695965724
2020-03-09,1527.482617833516
2020-03-10,1547.2397056415953
2020-03-11,1542.3918452269602
2020-03-12,1473.1943452820806
2020-03-13,1465.412666263701
2020-03-16,1383.2467353915808
2020-03-17,1383.6838280135653
2020-03-18,1335.1456260147365
2020-03-19,1313.4991439497037
2020-03-20,1381.5719843243653
2020-03-23,1300.2997504985497
2020-03-24,1365.8172543258884
2020-03-25,1416.1153255188979
2020-03-26,1411.0711544206945
2020-03-27,1395.1637188877744
2020-03-30,1385.769102439366
2020-03-31,1429.1869530758656
2020-04-01,1411.5179287611302
2020-04-02,1445.1245412738808
2020-04-03,1455.9337912846283
2020-04-06,1487.3341164780493
2020-04-07,1509.0651035251738
2020-04-08,1509.5107640852643
2020-04-09,1523.9604713173494
2020-04-10,1525.4101857068076
2020-04-13,1519.3847942784002
2020-04-14,1527.874923627724
2020-04-15,1506.0719209191743
2020-04-16,1497.0313263708654
2020-04-17,1510.8711060631751
2020-04-20,1507.8381178382097
2020-04-21,1476.0969255157272
2020-04-22,1495.7751583152021
2020-04-23,1508.9374825089244
2020-04-24,1497.6238117703667
2020-04-27,1521.5839111105113
2020-04-28,1540.718953254804
2020-04-29,1566.0675338868573
2020-04-30,1563.0194849410811
2020-05-01,1547.226223088179
2020-05-04,1509.3701804471189
2020-05-05,1535.5327915421483
2020-05-06,1535.7492266791364
2020-05-07,1535.0408956647855
2020-05-08,1539.618457055328
2020-05-11,1548.526118634914
2020-05-12,1530.2847264328468
2020-05-13,1529.1349576343523
2020-05-14,1513.7866003370002
2020-05-15,1513.4181305725203
2020-05-18,1535.9917762315208
2020-05-19,1545.6791063651474
2020-05-20,1548.2836014280224
2020-05-21,1560.0877327402945
2020-05-22,1534.7593453487282
2020-05-25,1546.8925817153863
2020-05-26,1555.981685848485
2020-05-27,1554.7866031813535
2020-05-28,1546.2645763851635
2020-05-29,1530.4843364741046
2020-06-01,1563.777242916346
2020-06-02,1581.5175149594402
2020-06-03,1607.1687361022593
2020-06-04,1585.1769232151323
2020-06-05,1614.2976649598245
2020-06-08,1626.116942492201
2020-06-09,1623.0637029218872
2020-06-10,1614.363559572268
2020-06-11,1576.3237948497854
2020-06-12,1579.7083440782142
2020-06-15,1544.1353172650336
2020-06-16,1580.3047726073435
2020-06-17,1586.167076188453
2020-06-18,1582.4851547806343
2020-06-19,1597.5744296700123
2020-06-22,1578.2416393621697
2020-06-23,1574.9773076957167
2020-06-24,1577.7686928766539
2020-06-25,1577.8673327819533
2020-06-26,1571.5686092619803
2020-06-29,1557.8579196400606
2020-06-30,1554.462515048323
2020-07-01,1561.4388195955346
2020-07-02,1600.0022373799925
2020-07-03,1604.9623994755457
2020-07-06,1633.2247005782704
2020-07-07,1624.3242759329557
2020-07-08,1623.7288354654781
2020-07-09,1627.5046939225172
2020-07-10,1609.2250925608525
2020-07-13,1607.3918225013176
2020-07-14,1587.8601645603653
2020-07-15,1588.553445821695
2020-07-16,1579.9318431699699
2020-07-17,1580.6543432969963
2020-07-20,1585.5691893724302
2020-07-21,1592.996148110348
2020-07-22,1577.5315099024683
2020-07-23,1574.4052879511094
2020-07-24,1552.88221762136
2020-07-27,1541.6915839898522
2020-07-28,1547.4441830883093
2020-07-29,1549.1918105196287
