Date,BRAZIL IMI MOMENTUM
1999-08-09,1004.723658674157
1999-08-10,988.785889275745
1999-08-11,1022.015098437751
1999-08-12,1036.3384962472755
1999-08-13,1054.1643776914368
1999-08-16,1051.5300539178418
1999-08-17,1053.1328136586378
1999-08-18,1024.6670782398526
1999-08-19,1017.4150371876976
1999-08-20,1065.3807331935072
1999-08-23,1087.797953309224
1999-08-24,1074.118440397008
1999-08-25,1103.6805011719307
1999-08-26,1093.9283874072382
1999-08-27,1088.5578295810787
1999-08-30,1092.1298158381294
1999-08-31,1089.2477790090586
1999-09-01,1103.7356018693108
1999-09-02,1109.417337739445
1999-09-03,1115.9705526535258
1999-09-06,1118.6782229144233
1999-09-07,1116.703416288978
1999-09-08,1123.3838427159621
1999-09-09,1149.060706533821
1999-09-10,1169.3310914316635
1999-09-13,1177.8005594655397
1999-09-14,1187.7881143827976
1999-09-15,1173.2783850828143
1999-09-16,1164.5623497358977
1999-09-17,1180.526496777931
1999-09-20,1197.4896036022874
1999-09-21,1176.2595885273515
1999-09-22,1178.9942462977099
1999-09-23,1176.0302139264247
1999-09-24,1173.3121016206073
1999-09-27,1182.2155761685754
1999-09-28,1168.8434367816162
1999-09-29,1165.5369888269297
1999-09-30,1138.3371237156716
1999-10-01,1121.6700226788935
1999-10-04,1121.450086340013
1999-10-05,1106.0489901089784
1999-10-06,1127.7872607240402
1999-10-07,1139.0437605143122
1999-10-08,1141.601366101031
1999-10-11,1144.7500382528276
1999-10-12,1135.2006740601141
1999-10-13,1113.0923923612397
1999-10-14,1110.8930571904075
1999-10-15,1090.1392621598218
1999-10-18,1078.8651350468122
1999-10-19,1082.424957465228
1999-10-20,1101.8235122487501
1999-10-21,1107.1894324934158
1999-10-22,1145.1600700900185
1999-10-25,1135.6281573127571
1999-10-26,1147.7661625937621
1999-10-27,1160.726518952136
1999-10-28,1182.2045726250274
1999-10-29,1200.845663427463
1999-11-01,1210.7853692227307
1999-11-02,1210.7853692227307
1999-11-03,1244.4250265554679
1999-11-04,1277.1243186477045
1999-11-05,1320.5021817489753
1999-11-08,1326.251708658678
1999-11-09,1314.197580933604
1999-11-10,1325.7572823749906
1999-11-11,1332.5508262173885
1999-11-12,1346.6431091694092
1999-11-15,1348.2763540987855
1999-11-16,1359.966715250494
1999-11-17,1349.058534309315
1999-11-18,1383.822578701983
1999-11-19,1434.3498379473249
1999-11-22,1419.1005210521382
1999-11-23,1433.0045103876457
1999-11-24,1432.3732133624565
1999-11-25,1441.6671896587293
1999-11-26,1495.8157378220271
1999-11-29,1497.6667282960561
1999-11-30,1507.8094090132054
1999-12-01,1518.6863627754988
1999-12-02,1582.7111114110098
1999-12-03,1594.146612750916
1999-12-06,1552.420918865082
1999-12-07,1564.2813169318745
1999-12-08,1559.7050292723343
1999-12-09,1585.9768671031557
1999-12-10,1631.4342615360429
1999-12-13,1635.5661212702798
1999-12-14,1632.3212099027762
1999-12-15,1628.689188192571
1999-12-16,1640.7880405258875
1999-12-17,1737.4838526393726
1999-12-20,1787.9084975100347
1999-12-21,1837.1124933759456
1999-12-22,1829.0901936548637
1999-12-23,1800.7184933236817
1999-12-24,1800.7184933236817
1999-12-27,1796.527447041579
1999-12-28,1860.4180192853748
1999-12-29,1931.055126057102
1999-12-30,1986.2402422124956
1999-12-31,1986.2402422124956
2000-01-03,1947.3593623098109
2000-01-04,1807.6265657388715
2000-01-05,1829.2556954765362
2000-01-06,1832.7015373720049
2000-01-07,1849.3085918648455
2000-01-10,1924.3596914947575
2000-01-11,1886.1401989731505
2000-01-12,1880.4299951191374
2000-01-13,1885.3922896592799
2000-01-14,1951.9906117492824
2000-01-17,2013.6876991402876
2000-01-18,2025.2206907811528
2000-01-19,2002.3906164215236
2000-01-20,1973.768573757617
2000-01-21,1997.4352639711174
2000-01-24,2017.3512944810407
2000-01-25,2003.9439176311887
2000-01-26,2035.6533235823197
2000-01-27,2051.828777478432
2000-01-28,2021.399631481698
2000-01-31,2007.9773350041244
2000-02-01,2031.7308366294121
2000-02-02,2037.9562462672159
2000-02-03,2055.686191721553
2000-02-04,2088.2381513235973
2000-02-07,2102.0358978794243
2000-02-08,2134.839527944337
2000-02-09,2122.6367206902464
2000-02-10,2135.6736538561117
2000-02-11,2100.0015845640064
2000-02-14,2072.1862395519634
2000-02-15,2043.8595927618896
2000-02-16,2084.1739515323957
2000-02-17,2097.6182239544637
2000-02-18,2058.2534057197163
2000-02-21,2082.476784965837
2000-02-22,2005.7576993306468
2000-02-23,2020.7930813016765
2000-02-24,2028.9641157064743
2000-02-25,2055.555464835288
2000-02-28,2040.3017646992773
2000-02-29,2042.7357373075113
2000-03-01,2057.6253507476413
2000-03-02,2063.2861886717833
2000-03-03,2136.6668387689283
2000-03-06,2139.4186269568763
2000-03-07,2148.525160379769
2000-03-08,2138.2525482973156
2000-03-09,2107.77198148451
2000-03-10,2091.233808202333
2000-03-13,2016.959531284706
2000-03-14,2017.6512359035808
2000-03-15,1984.5664204638508
2000-03-16,2028.8935778773669
2000-03-17,2042.4738391003061
2000-03-20,2021.3054981333382
2000-03-21,2050.9728966732396
2000-03-22,2093.948266080007
2000-03-23,2087.6869453539794
2000-03-24,2090.6226094325866
2000-03-27,2089.8452421263846
2000-03-28,2058.1777491624293
2000-03-29,2084.086994406091
2000-03-30,2068.9920167860573
2000-03-31,2131.9170765407994
2000-04-03,2130.7852047258652
2000-04-04,2088.203020537566
2000-04-05,2064.1984024344256
2000-04-06,2090.5305563055476
2000-04-07,2111.7528788063464
2000-04-10,2063.7574694178684
2000-04-11,2037.8046093537132
2000-04-12,2020.6539656489933
2000-04-13,1948.823500602454
2000-04-14,1811.8294300552375
2000-04-17,1780.2280247185358
2000-04-18,1855.3362049174061
2000-04-19,1813.0100636932423
2000-04-20,1868.2512592831913
2000-04-21,1868.2512592831913
2000-04-24,1860.1905707781507
2000-04-25,1923.8949955668947
2000-04-26,1929.3658685806977
2000-04-27,1973.4828601408158
2000-04-28,2028.522243338392
2000-05-01,2034.886497404348
2000-05-02,2016.402233369399
2000-05-03,2002.5250141771564
2000-05-04,1997.8651013366612
2000-05-05,2039.947779429648
2000-05-08,2023.8423344034204
2000-05-09,1962.205249515266
2000-05-10,1912.591142019018
2000-05-11,1905.8388851342495
2000-05-12,1859.0139379901166
2000-05-15,1893.8314707533987
2000-05-16,1950.3344298434802
2000-05-17,1939.1607837082097
2000-05-18,1898.9505788348213
2000-05-19,1871.1780345323825
2000-05-22,1783.7867398518106
2000-05-23,1737.286082211183
2000-05-24,1793.452337271224
2000-05-25,1788.5077073031532
2000-05-26,1795.9882178050543
2000-05-29,1821.4422983510583
2000-05-30,1847.7641478445316
2000-05-31,1857.1177394979718
2000-06-01,1902.6862591843662
2000-06-02,1980.7072235324524
2000-06-05,1970.8518562292054
2000-06-06,1923.1464600964737
2000-06-07,1967.1810227952951
2000-06-08,1964.929858712123
2000-06-09,1963.5556770978512
2000-06-12,1924.6869430417069
2000-06-13,1917.3878554291825
2000-06-14,1930.2763438958345
2000-06-15,1949.4625897338026
2000-06-16,1939.7034688747399
2000-06-19,1955.5849360147238
2000-06-20,1982.3717202703929
2000-06-21,2049.5312903494214
2000-06-22,2064.5857986295823
2000-06-23,2040.2559190034874
2000-06-26,2033.9435717928184
2000-06-27,1995.3982365861348
2000-06-28,2028.7509267534613
2000-06-29,1995.9317441559635
2000-06-30,2016.7045235850114
2000-07-03,2050.852729009115
2000-07-04,2088.118819344764
2000-07-05,2063.242671663848
2000-07-06,2099.069281387326
2000-07-07,2150.5593895544603
2000-07-10,2142.0292207934017
2000-07-11,2103.1733435303663
2000-07-12,2128.1645399831455
2000-07-13,2087.5906049385085
2000-07-14,2112.0626135256484
2000-07-17,2164.5646146587274
2000-07-18,2157.8473924336968
2000-07-19,2132.3651821974254
2000-07-20,2156.217655749226
2000-07-21,2145.5952538745573
2000-07-24,2159.7589312301225
2000-07-25,2118.576485833078
2000-07-26,2122.514078011156
2000-07-27,2122.484003896015
2000-07-28,2093.7923484713274
2000-07-31,2123.89073948386
2000-08-01,2102.678247197883
2000-08-02,2129.4486729779255
2000-08-03,2166.4063568059146
2000-08-04,2190.407162467474
2000-08-07,2212.8122977647313
2000-08-08,2230.191833515903
2000-08-09,2216.3584006620026
2000-08-10,2200.2774415688514
2000-08-11,2242.9794378927904
2000-08-14,2266.550070960521
2000-08-15,2235.3817087295142
2000-08-16,2205.350836328082
2000-08-17,2241.780741276313
2000-08-18,2219.7288240834
2000-08-21,2211.435325814714
2000-08-22,2232.4342473695733
2000-08-23,2261.868547368847
2000-08-24,2241.619301496154
2000-08-25,2266.0482011627123
2000-08-28,2271.4584779088204
2000-08-29,2276.198501049298
2000-08-30,2308.269712571795
2000-08-31,2336.2828790333306
2000-09-01,2321.8883894561372
2000-09-04,2317.601797558005
2000-09-05,2336.1817539393146
2000-09-06,2376.2089597140516
2000-09-07,2396.328313194049
2000-09-08,2389.1248417161582
2000-09-11,2383.1132403090596
2000-09-12,2336.993147307354
2000-09-13,2338.8722867327706
2000-09-14,2334.748699103527
2000-09-15,2302.6048934667824
2000-09-18,2244.3486903409757
2000-09-19,2254.1443589324913
2000-09-20,2263.0397855114024
2000-09-21,2249.3252899930208
2000-09-22,2185.156867590104
2000-09-25,2230.8454985885323
2000-09-26,2202.098703633059
2000-09-27,2172.9197823260324
2000-09-28,2182.594432760239
2000-09-29,2172.2881706531307
2000-10-02,2143.779308159039
2000-10-03,2161.4145521407804
2000-10-04,2178.844426292795
2000-10-05,2225.426000673793
2000-10-06,2176.4614565176403
2000-10-09,2156.5008900982352
2000-10-10,2158.691828470922
2000-10-11,2116.549377024044
2000-10-12,2143.4777384571503
2000-10-13,2107.9954355499826
2000-10-16,2129.4879468860604
2000-10-17,2081.3808702243045
2000-10-18,2033.0533893191082
2000-10-19,2113.784958159059
2000-10-20,2081.486172665108
2000-10-23,2026.9032233802513
2000-10-24,1991.167109804256
2000-10-25,1938.8751237853871
2000-10-26,1959.9028794028065
2000-10-27,2007.0969904093129
2000-10-30,2032.3621951114553
2000-10-31,2044.4122613692964
2000-11-01,2010.1207106742029
2000-11-02,1995.8479165020567
2000-11-03,1966.0733289695552
2000-11-06,1981.2332438409555
2000-11-07,1990.67603499436
2000-11-08,1970.951493646652
2000-11-09,1932.458366359785
2000-11-10,1939.6565709559156
2000-11-13,1903.1994437029327
2000-11-14,1950.773913122971
2000-11-15,1939.1211900736705
2000-11-16,1964.2112860734792
2000-11-17,1929.6941918211046
2000-11-20,1972.6917592876873
2000-11-21,2009.0513165683644
2000-11-22,2002.83783955213
2000-11-23,1958.346231416027
2000-11-24,1958.5136562572227
2000-11-27,1909.5146398732368
2000-11-28,1868.6789124231577
2000-11-29,1857.622264880989
2000-11-30,1778.75134715531
2000-12-01,1770.278148433251
2000-12-04,1739.3793972138087
2000-12-05,1797.3933007065211
2000-12-06,1773.1301616774888
2000-12-07,1779.98105189476
2000-12-08,1816.6051088162621
2000-12-11,1854.695389124772
2000-12-12,1831.2378515332027
2000-12-13,1875.5248060241468
2000-12-14,1857.3781303354435
2000-12-15,1851.3018543593107
2000-12-18,1871.0314470710312
2000-12-19,1889.9493126319096
2000-12-20,1818.8765962041596
2000-12-21,1799.9917085836914
2000-12-22,1792.0853572094093
2000-12-25,1792.887035953352
2000-12-26,1776.5916587579447
2000-12-27,1822.246108667925
2000-12-28,1851.769762616418
2000-12-29,1830.263458162185
2001-01-01,1829.7743467350763
2001-01-02,1842.852794058984
2001-01-03,1917.7439047506562
2001-01-04,1920.6064799756232
2001-01-05,1887.427268724463
2001-01-08,1869.9392770348254
2001-01-09,1938.5389406599181
2001-01-10,1933.6817997258584
2001-01-11,1903.1314394247213
2001-01-12,1899.0445678188592
2001-01-15,1928.418527648905
2001-01-16,1929.8753526335163
2001-01-17,1985.826434777043
2001-01-18,2004.8607766008324
2001-01-19,2039.4969870053042
2001-01-22,2023.4165272247242
2001-01-23,2038.1390083198385
2001-01-24,2053.558592203329
2001-01-25,2045.806931989728
2001-01-26,2033.285490670122
2001-01-29,2059.354317000284
2001-01-30,2059.3294061045435
2001-01-31,2067.1225272217316
2001-02-01,2014.9554759289697
2001-02-02,2010.4035649171437
2001-02-05,1984.1299919438716
2001-02-06,2019.4698016547866
2001-02-07,1996.6586116573894
2001-02-08,2063.6829054537798
2001-02-09,2036.0718585352504
2001-02-12,2018.2622927640928
2001-02-13,2047.6718013369034
2001-02-14,2048.1346076049117
2001-02-15,2077.4623390432835
2001-02-16,1990.8319006821378
2001-02-19,1962.5011656682082
2001-02-20,1990.0654598659862
2001-02-21,1944.1641899469464
2001-02-22,1943.8254877332756
2001-02-23,1955.8849524384066
2001-02-26,1968.4582350644268
2001-02-27,1945.5355059212031
2001-02-28,1924.772063561664
2001-03-01,1929.6982517921344
2001-03-02,1947.7777933302873
2001-03-05,1961.4978230338352
2001-03-06,1951.9028192693072
2001-03-07,1959.0098072689445
2001-03-08,1954.212553334053
2001-03-09,1925.6197767112437
2001-03-12,1877.8109915117032
2001-03-13,1905.8967092917846
2001-03-14,1887.4528069476803
2001-03-15,1868.721131823089
2001-03-16,1877.2813404960502
2001-03-19,1811.734679645322
2001-03-20,1861.3380498242134
2001-03-21,1867.9055820761062
2001-03-22,1800.5119370888447
2001-03-23,1787.5590517568842
2001-03-26,1827.4683126280167
2001-03-27,1858.9390517859688
2001-03-28,1862.6091126858794
2001-03-29,1834.5530014711937
2001-03-30,1825.388842651614
2001-04-02,1800.9548309242439
2001-04-03,1756.8215307352873
2001-04-04,1735.4359556110358
2001-04-05,1779.6151337071806
2001-04-06,1807.2535614072067
2001-04-09,1797.6958804381964
2001-04-10,1882.8504501298141
2001-04-11,1881.0495236027257
2001-04-12,1858.343999529952
2001-04-13,1858.204769694222
2001-04-16,1831.9043220470962
2001-04-17,1827.1013241784335
2001-04-18,1896.967658043469
2001-04-19,1818.5541185531545
2001-04-20,1694.6179086473824
2001-04-23,1694.502751017825
2001-04-24,1726.0779532672595
2001-04-25,1716.585187378406
2001-04-26,1787.3627425817015
2001-04-27,1860.0648843623833
2001-04-30,1899.421861548153
2001-05-01,1873.1299047829823
2001-05-02,1868.4997787862553
2001-05-03,1850.6620099311579
2001-05-04,1871.5762407265306
2001-05-07,1880.3272630839656
2001-05-08,1845.5863767836381
2001-05-09,1844.52116686334
2001-05-10,1869.8609212289828
2001-05-11,1855.2790011241711
2001-05-14,1830.1202310133638
2001-05-15,1780.0179939462116
2001-05-16,1802.4456152287448
2001-05-17,1828.976249191827
2001-05-18,1843.857984963237
2001-05-21,1842.053956173904
2001-05-22,1885.8950426926906
2001-05-23,1863.3597445067683
2001-05-24,1847.3172292176534
2001-05-25,1813.7481966747655
2001-05-28,1829.2541030387251
2001-05-29,1848.4238463189083
2001-05-30,1830.6335162593641
2001-05-31,1871.96134749269
2001-06-01,1877.435018063112
2001-06-04,1904.173320075421
2001-06-05,1879.7536674306202
2001-06-06,1868.451040477518
2001-06-07,1854.560876376177
2001-06-08,1856.5172191728736
2001-06-11,1857.479240601783
2001-06-12,1832.3125413207697
2001-06-13,1841.951291671592
2001-06-14,1815.36740773673
2001-06-15,1792.030494680598
2001-06-18,1715.9547700333783
2001-06-19,1723.278443128687
2001-06-20,1743.952620500131
2001-06-21,1776.9399167501833
2001-06-22,1830.9110868995335
2001-06-25,1819.8521163138487
2001-06-26,1808.8704141055207
2001-06-27,1786.096178224281
2001-06-28,1850.5885698900659
2001-06-29,1873.5455535371
2001-07-02,1870.652135472292
2001-07-03,1821.481726770723
2001-07-04,1769.921663666888
2001-07-05,1766.795069855745
2001-07-06,1697.966257199659
2001-07-09,1724.371467434728
2001-07-10,1655.0623572988047
2001-07-11,1615.4043630911156
2001-07-12,1645.3948815172023
2001-07-13,1642.4620484460029
2001-07-16,1587.2240866934367
2001-07-17,1644.9513033628516
2001-07-18,1633.1307034477047
2001-07-19,1616.0304530554886
2001-07-20,1648.5793058424497
2001-07-23,1699.9459643774862
2001-07-24,1668.2687792491517
2001-07-25,1627.355317015148
2001-07-26,1625.420127822063
2001-07-27,1636.6887116194189
2001-07-30,1657.74052305275
2001-07-31,1681.9098774259617
2001-08-01,1618.9323425285859
2001-08-02,1613.4085820375205
2001-08-03,1616.3551111108204
2001-08-06,1652.153030006497
2001-08-07,1678.5867992994974
2001-08-08,1663.8505396307917
2001-08-09,1641.5896057011175
2001-08-10,1625.3194121274637
2001-08-13,1608.2989439561766
2001-08-14,1589.6412448949243
2001-08-15,1552.0610016351936
2001-08-16,1544.5383376500454
2001-08-17,1480.373155527134
2001-08-20,1482.2378254482323
2001-08-21,1477.855018610962
2001-08-22,1472.4904889491029
2001-08-23,1472.5770051216662
2001-08-24,1481.8440014802225
2001-08-27,1483.802480395464
2001-08-28,1482.7600695577228
2001-08-29,1488.343855276558
2001-08-30,1470.4046499757676
2001-08-31,1463.1022447579062
2001-09-03,1449.2992826410416
2001-09-04,1490.5381822149707
2001-09-05,1501.2227829292478
2001-09-06,1452.2660786136473
2001-09-07,1438.2367056415058
2001-09-10,1409.964213338536
2001-09-11,1283.1288467840234
2001-09-12,1297.989303590225
2001-09-13,1179.0066452283957
2001-09-14,1146.8844766107454
2001-09-17,1243.2827768475736
2001-09-18,1247.9551578551686
2001-09-19,1219.6065873618606
2001-09-20,1166.9630357834978
2001-09-21,1149.214764743978
2001-09-24,1154.3624633059192
2001-09-25,1157.8424189439224
2001-09-26,1127.454349899886
2001-09-27,1149.5520274564437
2001-09-28,1195.0795390102141
2001-10-01,1170.8210858482357
2001-10-02,1154.863720565869
2001-10-03,1132.388156516724
2001-10-04,1141.3822094645136
2001-10-05,1131.361811556113
2001-10-08,1110.808122310465
2001-10-09,1129.2156429170288
2001-10-10,1162.5524639451862
2001-10-11,1188.9813131522615
2001-10-12,1182.8800689890652
2001-10-15,1212.3335293670236
2001-10-16,1212.6289031782605
2001-10-17,1238.5368927022118
2001-10-18,1219.788151817891
2001-10-19,1224.6308584584353
2001-10-22,1272.5156931014683
2001-10-23,1274.9268180846939
2001-10-24,1253.5476101000036
2001-10-25,1250.9850144133547
2001-10-26,1272.3017130512324
2001-10-29,1226.778821964514
2001-10-30,1202.5141237516311
2001-10-31,1249.2157230715732
2001-11-01,1225.697150062612
2001-11-02,1239.6183853418759
2001-11-05,1305.3120306532337
2001-11-06,1311.2123244593918
2001-11-07,1312.5494065678947
2001-11-08,1348.5085493471713
2001-11-09,1373.1676466584258
2001-11-12,1344.174383438226
2001-11-13,1391.4137412501104
2001-11-14,1374.0773912907273
2001-11-15,1372.98678166385
2001-11-16,1363.6966595412407
2001-11-19,1406.316348796774
2001-11-20,1375.2515207799854
2001-11-21,1400.6368963798043
2001-11-22,1411.3729588930194
2001-11-23,1429.9639018180017
2001-11-26,1463.3273150687996
2001-11-27,1464.3371311993264
2001-11-28,1403.9099607684807
2001-11-29,1383.599172143735
2001-11-30,1374.5587338671705
2001-12-03,1444.238523238313
2001-12-04,1445.4273641204259
2001-12-05,1474.6379682668037
2001-12-06,1484.6008038546925
2001-12-07,1498.5812234994658
2001-12-10,1534.9993411178386
2001-12-11,1542.1578671352595
2001-12-12,1535.2764220408274
2001-12-13,1482.7862933123147
2001-12-14,1463.1882914559371
2001-12-17,1476.5735319379066
2001-12-18,1527.8770145236092
2001-12-19,1547.2825394735346
2001-12-20,1520.3577223584257
2001-12-21,1549.2998143758116
2001-12-24,1571.612241506108
2001-12-25,1571.536811726283
2001-12-26,1586.808996129491
2001-12-27,1600.2267334830392
2001-12-28,1602.9260264891188
2001-12-31,1595.68871453099
2002-01-01,1595.68871453099
2002-01-02,1599.7892239742112
2002-01-03,1655.9008370674605
2002-01-04,1645.190736983116
2002-01-07,1629.682166940513
2002-01-08,1619.0779988860215
2002-01-09,1602.3925352856472
2002-01-10,1548.9801359499334
2002-01-11,1543.2805388642382
2002-01-14,1497.9938560953094
2002-01-15,1514.6496909521961
2002-01-16,1522.1519405145677
2002-01-17,1569.177132304002
2002-01-18,1561.2489685171972
2002-01-21,1544.4623927677346
2002-01-22,1545.1146434739903
2002-01-23,1556.672954336752
2002-01-24,1556.1566260012903
2002-01-25,1572.1997162510188
2002-01-28,1559.9385767589
2002-01-29,1525.1650288998899
2002-01-30,1511.2488399200674
2002-01-31,1547.710904622316
2002-02-01,1549.3008895578932
2002-02-04,1526.3931366608972
2002-02-05,1533.883351478741
2002-02-06,1536.6261606617288
2002-02-07,1522.0766961794923
2002-02-08,1527.21400065471
2002-02-11,1518.52228622386
2002-02-12,1520.6881384121073
2002-02-13,1568.583814849931
2002-02-14,1608.4471383996927
2002-02-15,1598.7443310425128
2002-02-18,1604.983340895037
2002-02-19,1601.7131104971854
2002-02-20,1629.6144633720717
2002-02-21,1663.826273433379
2002-02-22,1656.143573758505
2002-02-25,1707.7060783122042
2002-02-26,1713.3210277648739
2002-02-27,1756.7195760474042
2002-02-28,1758.0707430860296
2002-03-01,1786.5805824284018
2002-03-04,1798.3026257510098
2002-03-05,1779.7890946537643
2002-03-06,1755.6651452574836
2002-03-07,1716.4969627889145
2002-03-08,1744.4246338078299
2002-03-11,1715.7930249312
2002-03-12,1777.7871055474282
2002-03-13,1786.5986689094693
2002-03-14,1753.4713157096269
2002-03-15,1780.7160563030423
2002-03-18,1784.4111811845428
2002-03-19,1781.2921275520848
2002-03-20,1778.5300816167905
2002-03-21,1753.5602211211124
2002-03-22,1708.3542655129627
2002-03-25,1713.0234703463245
2002-03-26,1755.6208885077342
2002-03-27,1770.826125492264
2002-03-28,1763.2445993211124
2002-03-29,1763.2445993211124
2002-04-01,1767.805599853713
2002-04-02,1763.6134940757927
2002-04-03,1761.26262957792
2002-04-04,1769.5147384567183
2002-04-05,1792.3142777750697
2002-04-08,1809.8141911515638
2002-04-09,1840.771714864128
2002-04-10,1870.6427218491665
2002-04-11,1870.6454889517595
2002-04-12,1908.357143397635
2002-04-15,1869.1412788263315
2002-04-16,1887.9123673330666
2002-04-17,1903.6197497542191
2002-04-18,1859.3470667969468
2002-04-19,1851.3498035897383
2002-04-22,1834.1041859594013
2002-04-23,1838.6696916960566
2002-04-24,1839.4344991797775
2002-04-25,1812.5125754454796
2002-04-26,1808.9483625296448
2002-04-29,1796.9841552659107
2002-04-30,1796.6503028692766
2002-05-01,1788.4306590264648
2002-05-02,1749.1182195126685
2002-05-03,1709.1120378430153
2002-05-06,1674.885683439074
2002-05-07,1690.8945669698085
2002-05-08,1711.5832665196479
2002-05-09,1658.6321522388316
2002-05-10,1642.854012286215
2002-05-13,1639.2478769077695
2002-05-14,1661.8588516074503
2002-05-15,1663.0533080226216
2002-05-16,1688.443945602994
2002-05-17,1671.3594846508809
2002-05-20,1667.2823515861699
2002-05-21,1674.5779970322087
2002-05-22,1632.5113991827748
2002-05-23,1633.0122607975557
2002-05-24,1631.4507955362012
2002-05-27,1644.782523909798
2002-05-28,1635.9357309104423
2002-05-29,1655.280696036615
