Date,CHILE IMI MOMENTUM
2005-02-04,2671.5166114757244
2005-02-07,2714.8570997528786
2005-02-08,2716.4825595139696
2005-02-09,2714.3506310116654
2005-02-10,2725.3102911180067
2005-02-11,2732.021693192449
2005-02-14,2736.050292680631
2005-02-15,2730.457331154521
2005-02-16,2725.129377816346
2005-02-17,2730.7035272740823
2005-02-18,2743.4629941530357
2005-02-21,2759.5319932661732
2005-02-22,2765.3326018653233
2005-02-23,2782.8250550450966
2005-02-24,2782.843478671587
2005-02-25,2779.3374620293425
2005-02-28,2801.346790049332
2005-03-01,2809.2621175455133
2005-03-02,2793.708885992798
2005-03-03,2805.728911703119
2005-03-04,2809.445956453434
2005-03-07,2828.2081524600676
2005-03-08,2828.202696615417
2005-03-09,2825.277652979096
2005-03-10,2830.3878095770247
2005-03-11,2815.1383264548253
2005-03-14,2771.0915873027852
2005-03-15,2793.1892705892706
2005-03-16,2805.3406593291115
2005-03-17,2843.575210432765
2005-03-18,2916.173839883204
2005-03-21,2959.51518477781
2005-03-22,2951.765235580448
2005-03-23,2939.5951248210945
2005-03-24,2985.1636443612742
2005-03-25,2985.1636443612742
2005-03-28,3055.613342928184
2005-03-29,3014.0860172957314
2005-03-30,3026.621026579616
2005-03-31,3030.7133904643215
2005-04-01,3039.9684291897356
2005-04-04,3035.50290643652
2005-04-05,3051.4885404229126
2005-04-06,3084.742403633632
2005-04-07,3112.6824351798873
2005-04-08,3130.6288768496606
2005-04-11,3114.7534286439036
2005-04-12,3150.704517796634
2005-04-13,3168.362206892309
2005-04-14,3130.6985162558585
2005-04-15,3086.9724718644475
2005-04-18,3037.855152447203
2005-04-19,3070.673881802277
2005-04-20,3080.1490776286405
2005-04-21,3063.9878541947614
2005-04-22,3068.082179385094
2005-04-25,3054.2240595597314
2005-04-26,3068.2783550393883
2005-04-27,3032.4656553608543
2005-04-28,3020.697827474067
2005-04-29,3032.338340414992
2005-05-02,3069.340365115067
2005-05-03,3083.4784087524217
2005-05-04,3108.126440994884
2005-05-05,3112.3033770750544
2005-05-06,3145.8513042145555
2005-05-09,3140.031445028325
2005-05-10,3102.812308184173
2005-05-11,3071.2706991570312
2005-05-12,3077.0011035826315
2005-05-13,3052.679582967304
2005-05-16,2985.8313397029956
2005-05-17,3020.6962992089834
2005-05-18,3054.8724849834134
2005-05-19,3043.665608657783
2005-05-20,3029.7530269798513
2005-05-23,3028.8654801665343
2005-05-24,3025.107940608658
2005-05-25,3013.3172202897867
2005-05-26,3040.67553217479
2005-05-27,3055.3013740317165
2005-05-30,3097.6481906557565
2005-05-31,3107.468717753151
2005-06-01,3131.303381152322
2005-06-02,3185.950092497518
2005-06-03,3199.6596279290834
2005-06-06,3173.3549215980556
2005-06-07,3167.0041305919513
2005-06-08,3186.025592706726
2005-06-09,3199.3104719516427
2005-06-10,3247.586597539552
2005-06-13,3269.735612538864
2005-06-14,3292.517112330666
2005-06-15,3309.522326067633
2005-06-16,3379.5169209681885
2005-06-17,3371.7228390258274
2005-06-20,3336.851973564896
2005-06-21,3400.9575605155924
2005-06-22,3432.2387166763874
2005-06-23,3410.5650362344427
2005-06-24,3391.4928221433393
2005-06-27,3366.9318957415926
2005-06-28,3403.3463760330797
2005-06-29,3398.116034528646
2005-06-30,3393.189472946935
2005-07-01,3451.058011892591
2005-07-04,3452.3956462798797
2005-07-05,3448.2080889417216
2005-07-06,3422.9869913855778
2005-07-07,3400.0090493977004
2005-07-08,3430.5290687807587
2005-07-11,3402.0901047757866
2005-07-12,3405.5660520260717
2005-07-13,3455.3036524980284
2005-07-14,3472.8122220229643
2005-07-15,3502.396193727742
2005-07-18,3525.3428419986494
2005-07-19,3631.5284789022207
2005-07-20,3598.910244542038
2005-07-21,3617.1279710958324
2005-07-22,3661.504518227111
2005-07-25,3700.821628545808
2005-07-26,3710.5941848508405
2005-07-27,3717.9731082939315
2005-07-28,3752.014087638287
2005-07-29,3745.6748929804735
2005-08-01,3767.699185872604
2005-08-02,3814.6751319128216
2005-08-03,3728.950668346242
2005-08-04,3700.9119418818796
2005-08-05,3715.9455295458724
2005-08-08,3745.7896703606716
2005-08-09,3747.56804544315
2005-08-10,3731.622917066667
2005-08-11,3712.7288994924716
2005-08-12,3699.104530160495
2005-08-15,3717.611267242338
2005-08-16,3726.692046501319
2005-08-17,3751.2218697701246
2005-08-18,3720.6710147293325
2005-08-19,3658.4484394969027
2005-08-22,3645.4825555406364
2005-08-23,3729.377684951485
2005-08-24,3690.5748150299933
2005-08-25,3695.8586039160664
2005-08-26,3683.526681038399
2005-08-29,3650.4037755963636
2005-08-30,3662.377811363265
2005-08-31,3658.632196091776
2005-09-01,3611.180871926044
2005-09-02,3596.1669893003727
2005-09-05,3579.5785421814703
2005-09-06,3641.2841696899936
2005-09-07,3665.0032125109724
2005-09-08,3729.023748267092
2005-09-09,3721.1475831677863
2005-09-12,3781.6965865930483
2005-09-13,3775.9589816206176
2005-09-14,3807.4098392188866
2005-09-15,3811.743552260679
2005-09-16,3858.8997578439485
2005-09-19,3869.5839130932495
2005-09-20,3914.0350103357296
2005-09-21,3933.309729619661
2005-09-22,3939.182974172403
2005-09-23,3951.2765946487666
2005-09-26,3995.2429532503334
2005-09-27,3959.84680378597
2005-09-28,3946.1950846117174
2005-09-29,3984.6035034601587
2005-09-30,4040.9847358190514
2005-10-03,4156.0797540071435
2005-10-04,4157.09506011831
2005-10-05,4087.598662546473
2005-10-06,4016.7625237976154
2005-10-07,4010.75960843422
2005-10-10,4045.565630412756
2005-10-11,4086.0397399100593
2005-10-12,4017.1699609414104
2005-10-13,3983.7112008542895
2005-10-14,3915.331212846253
2005-10-17,3960.7386235305044
2005-10-18,3987.5060705476785
2005-10-19,3942.991549636476
2005-10-20,3908.573717881312
2005-10-21,3855.038509043045
2005-10-24,3866.2602339067175
2005-10-25,3795.7096705787685
2005-10-26,3791.310956239841
2005-10-27,3711.2591649989386
2005-10-28,3722.1559301925986
2005-10-31,3784.012144916786
2005-11-01,3778.174054877839
2005-11-02,3789.462917006107
2005-11-03,3807.5416439551323
2005-11-04,3777.541041613566
2005-11-07,3762.3101510867486
2005-11-08,3734.114298670985
2005-11-09,3811.094721208583
2005-11-10,3827.257356211543
2005-11-11,3873.802808131888
2005-11-14,3854.3438349110015
2005-11-15,3860.8723993039425
2005-11-16,3913.480114895735
2005-11-17,3968.7401244113107
2005-11-18,3990.3572612559424
2005-11-21,3949.5563797968107
2005-11-22,3950.1906866453805
2005-11-23,3952.357204631277
2005-11-24,3948.599879293886
2005-11-25,3971.3566551890367
2005-11-28,3906.660570016938
2005-11-29,3917.076938627193
2005-11-30,3926.377772615692
2005-12-01,3994.9567107356465
2005-12-02,4035.191323776383
2005-12-05,3988.2635064439746
2005-12-06,4007.011734999762
2005-12-07,3973.0091634942855
2005-12-08,3919.796143997063
2005-12-09,3873.2776622381243
2005-12-12,3843.552092440349
2005-12-13,3810.523542995631
2005-12-14,3724.057523774009
2005-12-15,3809.436338646296
2005-12-16,3831.332921767263
2005-12-19,3796.9762262040476
2005-12-20,3796.958572414685
2005-12-21,3813.445363039358
2005-12-22,3818.722481963692
2005-12-23,3851.698448479866
2005-12-26,3806.67597925021
2005-12-27,3807.38769296329
2005-12-28,3778.7053912460005
2005-12-29,3832.740340461559
2005-12-30,3863.9435929537203
2006-01-02,3815.0524750081217
2006-01-03,3775.4829518391134
2006-01-04,3836.2121977882875
2006-01-05,3846.0010155599707
2006-01-06,3869.56663108565
2006-01-09,3864.057616160513
2006-01-10,3837.8911359452727
2006-01-11,3851.2066895767457
2006-01-12,3851.780759144883
2006-01-13,3832.41838787524
2006-01-16,3792.5869992032854
2006-01-17,3771.459918971573
2006-01-18,3726.1379873146466
2006-01-19,3753.875911901762
2006-01-20,3795.673124849392
2006-01-23,3714.042408644577
2006-01-24,3756.5649144578397
2006-01-25,3794.20698594166
2006-01-26,3856.254252868584
2006-01-27,3949.4613214372284
2006-01-30,4002.0070091920807
2006-01-31,3974.7988512346597
2006-02-01,3978.0883280480552
2006-02-02,3938.7821068469907
2006-02-03,3986.954412499788
2006-02-06,4032.1754535209734
2006-02-07,3991.8849956379127
2006-02-08,3974.8332220723496
2006-02-09,4027.3308857237153
2006-02-10,4043.980132663195
2006-02-13,4009.2191099756733
2006-02-14,3981.9086283615175
2006-02-15,3978.2892452010033
2006-02-16,3974.0473366165866
2006-02-17,4015.8384650827256
2006-02-20,3990.05165023686
2006-02-21,4062.0474138403897
2006-02-22,4137.419721146913
2006-02-23,4167.8906321496825
2006-02-24,4200.821965620605
2006-02-27,4231.005765827985
2006-02-28,4176.171181578482
2006-03-01,4146.159928554723
2006-03-02,4101.292653395887
2006-03-03,4096.561995234303
2006-03-06,4079.343004284192
2006-03-07,4016.200827069473
2006-03-08,3989.8082859839137
2006-03-09,3968.048761484633
2006-03-10,3984.023846364558
2006-03-13,3992.046153474707
2006-03-14,3995.022398341754
2006-03-15,4034.9245022908376
2006-03-16,4015.468592134982
2006-03-17,4016.353823775211
2006-03-20,3995.9683112319008
2006-03-21,3981.8226894039476
2006-03-22,4001.291315280631
2006-03-23,4046.8129826680433
2006-03-24,4045.9886385731584
2006-03-27,4002.3289139539193
2006-03-28,3978.5835908210643
2006-03-29,4038.557392122344
2006-03-30,4055.9522767188128
2006-03-31,4069.688114963172
2006-04-03,4063.018521748701
2006-04-04,4061.920596498669
2006-04-05,4049.5257417623543
2006-04-06,4081.384309144852
2006-04-07,4104.3371963919735
2006-04-10,4085.4803306663116
2006-04-11,4031.4397820222794
2006-04-12,4082.306721905859
2006-04-13,4099.7316725613255
2006-04-14,4099.730404491451
2006-04-17,4065.724810108556
2006-04-18,4122.858852075029
2006-04-19,4086.235989414648
2006-04-20,4091.51259402547
2006-04-21,4115.649802000397
2006-04-24,4137.0546946139675
2006-04-25,4100.463574613592
2006-04-26,4056.3859431871697
2006-04-27,4026.2609852430373
2006-04-28,4012.8627762508286
2006-05-01,4008.9760863557544
2006-05-02,3987.3475650033465
2006-05-03,4002.533383419671
2006-05-04,3987.6182629202817
2006-05-05,4015.25003133624
2006-05-08,4076.419973579633
2006-05-09,4053.0563456376567
2006-05-10,4038.653007279761
2006-05-11,4012.182830939615
2006-05-12,3925.9401702834257
2006-05-15,3872.305540806627
2006-05-16,3918.8740723033484
2006-05-17,3836.7144386394384
2006-05-18,3783.354331863103
2006-05-19,3812.3067452380797
2006-05-22,3676.477199620684
2006-05-23,3689.13333792445
2006-05-24,3666.1586636011534
2006-05-25,3717.4718558123586
2006-05-26,3778.781811903482
2006-05-29,3768.8011293468035
2006-05-30,3641.2806601215357
2006-05-31,3711.7307021071233
2006-06-01,3732.7248230648943
2006-06-02,3713.783300244574
2006-06-05,3654.5711477667032
2006-06-06,3641.8935019545547
2006-06-07,3565.898015940054
2006-06-08,3578.0127436095654
2006-06-09,3565.7294042116396
2006-06-12,3566.581116097499
2006-06-13,3401.1278355299496
2006-06-14,3425.727256022693
2006-06-15,3528.7964395427102
2006-06-16,3538.0011226116894
2006-06-19,3495.0093565429615
2006-06-20,3511.4949015620755
2006-06-21,3558.8670014379836
2006-06-22,3576.4163566017633
2006-06-23,3564.126704207283
2006-06-26,3565.5485150725453
2006-06-27,3547.360971042939
2006-06-28,3558.4068874865743
2006-06-29,3653.784268887377
2006-06-30,3656.1422991301533
2006-07-03,3691.64317344422
2006-07-04,3687.710939587973
2006-07-05,3648.0076879212293
2006-07-06,3650.9640203727067
2006-07-07,3612.7898376442668
2006-07-10,3625.4140468589108
2006-07-11,3602.391878617258
2006-07-12,3629.7269358377653
2006-07-13,3580.312206712598
2006-07-14,3548.7571153103772
2006-07-17,3529.8623651873622
2006-07-18,3582.5990446238884
2006-07-19,3623.3595569838917
2006-07-20,3613.403562330412
2006-07-21,3584.728306861333
2006-07-24,3605.546674306527
2006-07-25,3628.013348102294
2006-07-26,3643.435507614907
2006-07-27,3636.442098682049
2006-07-28,3663.6395294690506
2006-07-31,3671.09034411544
2006-08-01,3621.9699097431344
2006-08-02,3644.59871196878
2006-08-03,3636.6358558856273
2006-08-04,3613.5071745660107
2006-08-07,3608.137065554998
2006-08-08,3602.286586537333
2006-08-09,3615.4530663701503
2006-08-10,3646.631163980324
2006-08-11,3652.5974470032997
2006-08-14,3657.5758488552115
2006-08-15,3648.422737039827
2006-08-16,3700.504020160549
2006-08-17,3732.8847837948224
2006-08-18,3730.267613758891
2006-08-21,3713.000540973574
2006-08-22,3732.046425587681
2006-08-23,3716.3860669334053
2006-08-24,3691.8562213145
2006-08-25,3691.045080837873
2006-08-28,3694.0840330732885
2006-08-29,3717.9059902063805
2006-08-30,3729.332661667361
2006-08-31,3744.398151871711
2006-09-01,3754.9685209645813
2006-09-04,3743.7429459531127
2006-09-05,3771.038256589287
2006-09-06,3744.2389067617137
2006-09-07,3739.1320086335063
2006-09-08,3778.377183154681
2006-09-11,3754.124967706714
2006-09-12,3786.0428777293228
2006-09-13,3817.0782337542914
2006-09-14,3818.355296558697
2006-09-15,3862.1738008218445
2006-09-18,3852.593290949048
2006-09-19,3846.9830126207607
2006-09-20,3857.2425373742676
2006-09-21,3811.091815133519
2006-09-22,3796.7374461391623
2006-09-25,3827.688618671956
2006-09-26,3901.056377816369
2006-09-27,3900.2049530838362
2006-09-28,3913.8240543775123
2006-09-29,3928.3715969933864
2006-10-02,3907.8445164057707
2006-10-03,3927.324420543176
2006-10-04,4004.9213253162607
2006-10-05,4006.724582751998
2006-10-06,4000.743330570707
2006-10-09,4005.155801956347
2006-10-10,4070.4065301453234
2006-10-11,4074.8776702151754
2006-10-12,4109.108840704837
2006-10-13,4143.964205301366
2006-10-16,4152.526287878265
2006-10-17,4141.60594817081
2006-10-18,4186.726896648499
2006-10-19,4193.716455029161
2006-10-20,4193.708881432499
2006-10-23,4198.33277270138
2006-10-24,4236.137199717307
2006-10-25,4262.182451657756
2006-10-26,4225.272002284143
2006-10-27,4198.607495005232
2006-10-30,4151.097390472653
2006-10-31,4177.2992311739235
2006-11-01,4167.2099136640845
2006-11-02,4152.2812726011825
2006-11-03,4134.107940050056
2006-11-06,4196.276765602894
2006-11-07,4237.338567593776
2006-11-08,4287.497833935602
2006-11-09,4290.387084982148
2006-11-10,4253.837131082327
2006-11-13,4248.284608508371
2006-11-14,4296.8599247659495
2006-11-15,4297.004359841596
2006-11-16,4346.4619020210475
2006-11-17,4287.76583169616
2006-11-20,4280.8194814252065
2006-11-21,4313.919810823753
2006-11-22,4288.8382073706
2006-11-23,4319.946489877886
2006-11-24,4261.951382462388
2006-11-27,4237.762758904463
2006-11-28,4197.898142897749
2006-11-29,4282.628835270106
2006-11-30,4287.619937816516
2006-12-01,4266.119643817761
2006-12-04,4268.677730204294
2006-12-05,4306.128286994175
2006-12-06,4304.400932499238
2006-12-07,4316.260061203018
2006-12-08,4310.48017405703
2006-12-11,4362.8982276776105
2006-12-12,4338.696000615429
2006-12-13,4411.180285153496
2006-12-14,4485.583679209009
2006-12-15,4579.566182019523
2006-12-18,4597.124129268572
2006-12-19,4550.55443200791
2006-12-20,4585.903322948998
2006-12-21,4560.885234447288
2006-12-22,4528.373928873644
2006-12-25,4528.373928873644
2006-12-26,4521.262875051828
2006-12-27,4538.23738548341
2006-12-28,4503.16683512044
2006-12-29,4505.698865777297
2007-01-01,4505.698585339135
2007-01-02,4418.164465700646
2007-01-03,4486.782867006946
2007-01-04,4518.5453064680305
2007-01-05,4521.219028066842
2007-01-08,4485.517374354945
2007-01-09,4491.268989635047
2007-01-10,4489.045613516145
2007-01-11,4572.880837080618
2007-01-12,4603.770978936162
2007-01-15,4622.323917721313
2007-01-16,4593.336604957991
2007-01-17,4627.673199669501
2007-01-18,4654.4683184775795
2007-01-19,4687.5766696997725
2007-01-22,4717.677506565522
2007-01-23,4703.452582429498
2007-01-24,4795.188811375571
2007-01-25,4768.453295898105
2007-01-26,4751.970204560659
2007-01-29,4681.386660930503
2007-01-30,4701.889043691694
2007-01-31,4770.692923396851
2007-02-01,4838.96116012531
2007-02-02,4845.679486366185
2007-02-05,4855.467488566788
2007-02-06,4873.422750196785
2007-02-07,4925.659004865448
2007-02-08,4933.119055325051
2007-02-09,5022.602093902234
2007-02-12,5015.454769214936
2007-02-13,5072.0564732368175
2007-02-14,5129.224421620785
2007-02-15,5116.186286950503
2007-02-16,5144.569022412638
2007-02-19,5115.4225226922335
2007-02-20,4990.519480952966
2007-02-21,4874.3265740647275
2007-02-22,4989.512766961672
2007-02-23,4862.935981966606
2007-02-26,4800.559685571833
2007-02-27,4508.357405955015
2007-02-28,4634.7125490192875
2007-03-01,4635.372246729037
2007-03-02,4677.326955146473
2007-03-05,4639.546368370022
2007-03-06,4751.492032482793
2007-03-07,4713.316908059257
2007-03-08,4770.884432633509
2007-03-09,4773.449668033319
2007-03-12,4788.822333571493
2007-03-13,4716.245696694488
2007-03-14,4680.003388474238
2007-03-15,4760.524273629562
2007-03-16,4783.533701928501
2007-03-19,4870.247173158784
2007-03-20,4878.165717975785
2007-03-21,4898.672699816776
2007-03-22,4857.536464598681
2007-03-23,4830.6625640937555
2007-03-26,4780.020581808181
2007-03-27,4725.854795060036
2007-03-28,4652.062830892832
2007-03-29,4724.974735914644
2007-03-30,4744.796038097006
2007-04-02,4744.709680047001
2007-04-03,4821.72835761248
2007-04-04,4874.650329351454
2007-04-05,4882.495563147396
2007-04-06,4882.495563147396
2007-04-09,4963.533949009451
2007-04-10,4981.34049011115
2007-04-11,4997.306227913399
2007-04-12,5020.690663645387
2007-04-13,5030.578294089749
2007-04-16,5054.036153051244
2007-04-17,5051.148719321921
2007-04-18,5087.742598640072
2007-04-19,5110.149479482517
2007-04-20,5158.959774884468
2007-04-23,5114.524606027602
2007-04-24,5086.370649357529
2007-04-25,5140.432843860962
2007-04-26,5173.00679051981
2007-04-27,5154.193799215483
2007-04-30,5179.018886660956
2007-05-01,5190.539577849415
2007-05-02,5221.048248013603
2007-05-03,5290.100650989537
2007-05-04,5344.560166651201
2007-05-07,5423.061896117869
2007-05-08,5364.19085206623
2007-05-09,5428.488664272399
2007-05-10,5436.920891258221
2007-05-11,5452.944628159338
2007-05-14,5373.610647064968
2007-05-15,5299.34852349545
2007-05-16,5316.90423864172
2007-05-17,5311.274710051004
2007-05-18,5355.28993226908
2007-05-21,5377.226659336772
2007-05-22,5143.93688668611
2007-05-23,5179.329782244833
2007-05-24,5187.37587413492
2007-05-25,5318.2391716571165
2007-05-28,5362.331532814875
2007-05-29,5322.309990051865
2007-05-30,5350.206399506553
2007-05-31,5398.630106065644
2007-06-01,5459.345811730431
2007-06-04,5439.73958667782
2007-06-05,5431.773116126399
2007-06-06,5353.902020289927
2007-06-07,5257.798442658274
2007-06-08,5386.899229906715
2007-06-11,5443.132607695861
2007-06-12,5432.205463734981
2007-06-13,5471.75934346011
2007-06-14,5548.032043457793
2007-06-15,5554.950064377291
2007-06-18,5531.385185286787
2007-06-19,5614.258272959297
2007-06-20,5571.497036783784
2007-06-21,5636.080555069514
2007-06-22,5648.722841977132
2007-06-25,5604.145295848555
2007-06-26,5569.771787570672
2007-06-27,5591.680539126261
2007-06-28,5620.753394525982
2007-06-29,5647.811495834444
2007-07-02,5596.838841911589
2007-07-03,5649.270754635879
2007-07-04,5636.9138414376985
2007-07-05,5588.426059402255
2007-07-06,5540.713620290035
2007-07-09,5578.564338391135
2007-07-10,5508.64985709009
2007-07-11,5465.268464763607
2007-07-12,5461.032978584202
2007-07-13,5520.808311620358
2007-07-16,5506.743089751934
2007-07-17,5518.682505924263
2007-07-18,5508.131425055291
2007-07-19,5531.066465879813
2007-07-20,5463.809398171509
2007-07-23,5511.383203137843
2007-07-24,5462.70348686717
2007-07-25,5415.5248417291905
2007-07-26,5271.324378440595
2007-07-27,5310.800107893714
2007-07-30,5389.414524799116
2007-07-31,5406.328846193388
2007-08-01,5367.970690536662
2007-08-02,5421.86365350091
2007-08-03,5356.84511006337
2007-08-06,5213.207924538204
2007-08-07,5256.810090105004
2007-08-08,5334.8180139039805
2007-08-09,5244.5576407666085
2007-08-10,5164.168186995068
2007-08-13,5172.54175151529
2007-08-14,5033.62953493409
2007-08-15,5059.379179550424
2007-08-16,4843.1225972812235
2007-08-17,4952.741289503331
2007-08-20,5031.163746183885
2007-08-21,5142.176606589835
2007-08-22,5272.957598081617
2007-08-23,5225.483378201353
2007-08-24,5275.4287219607495
2007-08-27,5319.486408470992
2007-08-28,5160.6878909059005
2007-08-29,5243.0958871387475
2007-08-30,5293.363518688146
2007-08-31,5406.9553297093435
2007-09-03,5427.394035753266
2007-09-04,5430.756382679873
2007-09-05,5342.439626565853
2007-09-06,5315.042876966839
2007-09-07,5179.203312147824
2007-09-10,5125.405068852704
2007-09-11,5155.177303398123
2007-09-12,5084.30343510078
2007-09-13,5125.9749948097715
2007-09-14,5180.936894723889
2007-09-17,5175.2652154702555
2007-09-18,5174.518935472351
2007-09-19,5151.91265260575
2007-09-20,5216.84576922459
2007-09-21,5188.400491491631
2007-09-24,5127.727139175479
2007-09-25,5069.667060527802
2007-09-26,5104.454481791363
2007-09-27,5172.281567310954
2007-09-28,5171.32072777926
2007-10-01,5266.072167375785
2007-10-02,5381.717290819136
2007-10-03,5340.532704859687
2007-10-04,5330.640588887305
2007-10-05,5441.810522286449
2007-10-08,5505.720007565064
2007-10-09,5620.756706110592
2007-10-10,5570.15985865571
2007-10-11,5589.2228875411065
2007-10-12,5615.749249616323
2007-10-15,5599.336661162929
2007-10-16,5521.9726396679425
2007-10-17,5543.895303095717
2007-10-18,5553.137961338201
2007-10-19,5527.642665867358
2007-10-22,5584.376712855384
2007-10-23,5600.170989712954
2007-10-24,5600.1482824909235
2007-10-25,5689.0452794051525
2007-10-26,5679.433631656445
2007-10-29,5661.528176951626
2007-10-30,5627.557787909701
2007-10-31,5582.8793025206305
2007-11-01,5570.246560742404
2007-11-02,5427.771856562649
2007-11-05,5267.254415674658
2007-11-06,5217.087150394535
2007-11-07,5099.997427157562
2007-11-08,5061.839383366055
2007-11-09,5025.772380213102
2007-11-12,5003.797349276596
2007-11-13,5030.928025986339
2007-11-14,5082.774864456378
2007-11-15,5043.725581123031
2007-11-16,4984.434399310901
2007-11-19,4891.8431981774265
2007-11-20,4748.418982966178
2007-11-21,4637.7918772611565
2007-11-22,4635.660898345221
2007-11-23,4703.712423687787
2007-11-26,4615.765083846281
2007-11-27,4600.435568008096
2007-11-28,4830.832723269002
2007-11-29,4878.275766204525
2007-11-30,5001.30960584581
2007-12-03,4967.456908508477
2007-12-04,4875.364840684238
2007-12-05,5024.836762214279
2007-12-06,5182.253819910305
2007-12-07,5198.608860500891
2007-12-10,5122.181034980794
2007-12-11,4997.926995080828
2007-12-12,4873.222114294805
2007-12-13,4740.596574478984
2007-12-14,4821.197235755991
2007-12-17,4696.20446381464
2007-12-18,4689.317489467994
2007-12-19,4701.74054450969
2007-12-20,4890.656357107457
2007-12-21,4961.523279882396
2007-12-24,4956.147981434785
2007-12-25,4956.147981434785
2007-12-26,4938.670235781738
2007-12-27,4885.217745729191
2007-12-28,4833.246040529831
2007-12-31,4860.038561744486
2008-01-01,4860.038561744486
2008-01-02,4709.688461218156
2008-01-03,4700.937862654485
2008-01-04,4554.589405684678
2008-01-07,4483.16465287356
2008-01-08,4499.354439797312
2008-01-09,4429.468553511628
2008-01-10,4551.466968383944
2008-01-11,4606.027202843292
2008-01-14,4603.144393726129
2008-01-15,4464.454400737583
2008-01-16,4405.227341616542
2008-01-17,4249.874757617075
2008-01-18,4208.354124939346
2008-01-21,3968.4572883131855
2008-01-22,4153.754536393784
2008-01-23,4163.493646607921
2008-01-24,4405.573642331226
2008-01-25,4415.6537102994735
2008-01-28,4446.548041062063
2008-01-29,4628.364071400031
2008-01-30,4718.951028885257
2008-01-31,4695.750571294236
2008-02-01,4708.9593466564065
2008-02-04,4699.007729147998
2008-02-05,4516.237478994469
2008-02-06,4563.145643500509
2008-02-07,4552.468617261184
2008-02-08,4619.923779756213
2008-02-11,4695.122390995187
2008-02-12,4799.322085351043
2008-02-13,4857.932761537281
2008-02-14,4837.139515462204
2008-02-15,4750.845789015817
2008-02-18,4845.142789070954
2008-02-19,4795.0089240597945
2008-02-20,4844.635728753164
2008-02-21,4809.639858510284
2008-02-22,4798.292730785739
2008-02-25,4842.434798137865
2008-02-26,4820.766420788655
2008-02-27,4787.775542498877
2008-02-28,4787.891297470871
2008-02-29,4687.881289994582
2008-03-03,4628.802142132116
2008-03-04,4548.3081808744855
2008-03-05,4664.592603037468
2008-03-06,4643.867154205392
2008-03-07,4631.265299842128
2008-03-10,4594.510842604875
2008-03-11,4795.992352604253
2008-03-12,4895.373784201527
2008-03-13,4857.100488642601
2008-03-14,4793.180636823368
2008-03-17,4768.329838876094
2008-03-18,4783.73645195194
2008-03-19,4768.342073343794
2008-03-20,4710.035845528416
2008-03-21,4710.035845528416
2008-03-24,4729.3798493669565
2008-03-25,4725.746451515852
2008-03-26,4670.354811599743
2008-03-27,4803.2469190168495
2008-03-28,4771.350003053443
2008-03-31,4782.880708168555
2008-04-01,4881.878169127453
2008-04-02,4889.338489273029
2008-04-03,4872.734550344635
2008-04-04,4917.598086558023
2008-04-07,4996.029456889473
2008-04-08,4953.860091852065
2008-04-09,4942.203687547898
2008-04-10,4924.777632393137
2008-04-11,4779.867949761538
2008-04-14,4817.886187787627
2008-04-15,4845.804284782214
2008-04-16,4824.774177592479
2008-04-17,4848.020896141781
2008-04-18,4955.193757187691
2008-04-21,4942.010708854383
2008-04-22,4861.260093635861
2008-04-23,4959.424322790118
2008-04-24,4972.183292929973
2008-04-25,4929.451491185611
2008-04-28,4912.733244435247
2008-04-29,4783.118946521486
2008-04-30,4827.725836415076
2008-05-01,4843.17380831246
2008-05-02,4822.874838184998
2008-05-05,4756.0115795846295
2008-05-06,4696.431931786366
2008-05-07,4672.401930123332
2008-05-08,4652.144391021769
2008-05-09,4644.618580167776
2008-05-12,4630.501651013186
2008-05-13,4633.610254983368
2008-05-14,4649.57935688687
2008-05-15,4673.141514704721
2008-05-16,4747.182708599381
2008-05-19,4802.672573901915
2008-05-20,4775.448174830626
2008-05-21,4726.040403228946
2008-05-22,4727.089576692664
2008-05-23,4714.570957439467
2008-05-26,4705.059712419086
2008-05-27,4714.067315578357
2008-05-28,4769.404785917335
2008-05-29,4848.355347772924
2008-05-30,4742.110278505272
2008-06-02,4708.048612003652
2008-06-03,4744.010949478748
2008-06-04,4734.824742883976
2008-06-05,4908.871526942958
2008-06-06,4723.167589196322
2008-06-09,4786.726642099523
2008-06-10,4825.64126139719
2008-06-11,4792.951880930065
2008-06-12,4792.683516695011
2008-06-13,4809.937840690632
2008-06-16,4694.129661950916
2008-06-17,4846.962583236159
2008-06-18,4954.286539135425
2008-06-19,4964.774315772889
2008-06-20,4833.284436409916
2008-06-23,4880.837807455166
2008-06-24,4826.86553851576
2008-06-25,4830.095177173345
2008-06-26,4664.055581038533
2008-06-27,4538.18282058993
2008-06-30,4476.606328129026
2008-07-01,4384.917060662939
2008-07-02,4261.507383749246
2008-07-03,4190.489668394948
2008-07-04,4189.404516853943
2008-07-07,4288.367604278257
2008-07-08,4316.388101614283
2008-07-09,4353.6323561922845
2008-07-10,4289.584283425633
2008-07-11,4176.1651725006905
2008-07-14,4280.646796835168
2008-07-15,4212.000944056112
2008-07-16,4254.963631633987
2008-07-17,4337.772148029424
2008-07-18,4374.755461369751
2008-07-21,4368.444155840534
2008-07-22,4439.127212590837
2008-07-23,4500.957626391221
2008-07-24,4464.525278233966
2008-07-25,4553.274214802112
2008-07-28,4473.519147639611
2008-07-29,4609.019588462886
2008-07-30,4681.772273282432
2008-07-31,4656.299678947498
2008-08-01,4636.819370837553
2008-08-04,4473.660376094425
2008-08-05,4510.880323394579
