Date,COLOMBIA IMI MOMENTUM
1999-08-16,817.2773193657306
1999-08-17,829.7729034339644
1999-08-18,819.8167437183247
1999-08-19,803.1384392247672
1999-08-20,798.6374334052979
1999-08-23,806.1183359154694
1999-08-24,812.1246697338477
1999-08-25,819.6809089024338
1999-08-26,824.4153341862823
1999-08-27,794.7563611604878
1999-08-30,801.1211499401371
1999-08-31,798.1084428746889
1999-09-01,807.0036841415911
1999-09-02,802.4531236187399
1999-09-03,805.9343104150289
1999-09-06,804.3940420747772
1999-09-07,791.8686913541221
1999-09-08,790.7270407913395
1999-09-09,787.2830918063066
1999-09-10,789.4176003510338
1999-09-13,794.0354621855256
1999-09-14,793.8931466376905
1999-09-15,798.1325463733316
1999-09-16,791.5713984371602
1999-09-17,795.439922905835
1999-09-20,796.994901810371
1999-09-21,782.243185598165
1999-09-22,772.0913283421988
1999-09-23,773.5632214550716
1999-09-24,765.6033919989364
1999-09-27,763.5097013003178
1999-09-28,763.0905569617116
1999-09-29,758.943544471801
1999-09-30,760.8580115625762
1999-10-01,768.6383573895636
1999-10-04,762.5727244936137
1999-10-05,761.1042847552328
1999-10-06,760.6176861089915
1999-10-07,747.8089421846134
1999-10-08,755.2258443679202
1999-10-11,753.3100231139549
1999-10-12,752.4264847504542
1999-10-13,753.9912975869676
1999-10-14,753.2566776895188
1999-10-15,748.1075353611155
1999-10-18,749.1033822526075
1999-10-19,759.2051396460499
1999-10-20,761.8646372407035
1999-10-21,760.7510831027937
1999-10-22,762.9876837111761
1999-10-25,760.4339371184487
1999-10-26,758.2052437287869
1999-10-27,773.7722542497075
1999-10-28,785.1512966391896
1999-10-29,794.1450933089317
1999-11-01,795.3735017875279
1999-11-02,803.7530467531054
1999-11-03,816.6202087191176
1999-11-04,820.9255605876928
1999-11-05,821.823785415965
1999-11-08,834.7466257652013
1999-11-09,833.1735479110962
1999-11-10,837.4710851440773
1999-11-11,839.3682240120477
1999-11-12,853.4373891485931
1999-11-15,854.472460934782
1999-11-16,855.7390196092064
1999-11-17,859.5410036587737
1999-11-18,871.4855016880928
1999-11-19,860.9986662407043
1999-11-22,854.6322474328819
1999-11-23,867.4784293519527
1999-11-24,874.1714953696064
1999-11-25,872.8336666972376
1999-11-26,884.253437760549
1999-11-29,882.4134024911455
1999-11-30,883.5292983511584
1999-12-01,886.7292201078961
1999-12-02,893.0663427248421
1999-12-03,891.2968768002767
1999-12-06,881.8162966137911
1999-12-07,865.6440627018217
1999-12-08,864.0389060930934
1999-12-09,875.5788454358594
1999-12-10,883.0472690595689
1999-12-13,894.5117764896031
1999-12-14,907.3291737604164
1999-12-15,909.4348286196359
1999-12-16,898.458617899692
1999-12-17,907.9601659530714
1999-12-20,913.5428767933549
1999-12-21,892.4000076589008
1999-12-22,900.3853923571838
1999-12-23,903.6595849118576
1999-12-24,903.4675716818108
1999-12-27,906.0594633812594
1999-12-28,914.3630166745625
1999-12-29,914.5746039080435
1999-12-30,916.6731938107607
1999-12-31,917.1559713020373
2000-01-03,900.698650455811
2000-01-04,882.3667735954957
2000-01-05,888.1484182412277
2000-01-06,899.8086175464274
2000-01-07,921.705572193586
2000-01-10,925.7285792143197
2000-01-11,926.0490647215132
2000-01-12,941.1637724397671
2000-01-13,950.3682965140205
2000-01-14,977.7064134608147
2000-01-17,982.6622637012664
2000-01-18,960.1626256383547
2000-01-19,942.9094428539893
2000-01-20,957.0440507744202
2000-01-21,961.4323105398782
2000-01-24,963.067696698033
2000-01-25,959.2830761074957
2000-01-26,954.0808429208197
2000-01-27,966.3513568278115
2000-01-28,993.3611275845607
2000-01-31,998.3780240539244
2000-02-01,1011.1813882806019
2000-02-02,1002.0740512286704
2000-02-03,1000.8770765552238
2000-02-04,994.5751777717907
2000-02-07,1002.3502013175219
2000-02-08,994.0825026342696
2000-02-09,992.0654460073148
2000-02-10,990.4587725109126
2000-02-11,990.6060711286909
2000-02-14,987.6768917647489
2000-02-15,979.5094772954457
2000-02-16,979.8597989871954
2000-02-17,964.5465487750421
2000-02-18,956.101184142329
2000-02-21,958.8148438431388
2000-02-22,941.047575396239
2000-02-23,936.6685952943853
2000-02-24,937.7479148473459
2000-02-25,918.3660756333638
2000-02-28,925.8647590470104
2000-02-29,921.8472771444904
2000-03-01,914.3034261466395
2000-03-02,918.1567459644418
2000-03-03,911.1050051259551
2000-03-06,906.6474785806624
2000-03-07,911.7559348332026
2000-03-08,914.799573837445
2000-03-09,902.3011871464126
2000-03-10,909.3107007268177
2000-03-13,907.8464915410494
2000-03-14,911.0973038464143
2000-03-15,903.243586819756
2000-03-16,900.1954312206238
2000-03-17,902.4319646334691
2000-03-20,901.3499792935412
2000-03-21,892.9023778366525
2000-03-22,902.303243311203
2000-03-23,883.2462654325087
2000-03-24,879.8973822432237
2000-03-27,884.9644108665934
2000-03-28,899.1624764307139
2000-03-29,914.5833433991252
2000-03-30,912.0345606387949
2000-03-31,907.7059955089762
2000-04-03,906.9982750911638
2000-04-04,905.348126733071
2000-04-05,900.8186139183083
2000-04-06,898.6044238611446
2000-04-07,887.0291137478399
2000-04-10,882.5202856900286
2000-04-11,877.3849820163317
2000-04-12,884.5212502131658
2000-04-13,887.7109134614094
2000-04-14,882.1752320323471
2000-04-17,878.7910992929467
2000-04-18,881.7719021354069
2000-04-19,895.7453444233032
2000-04-20,896.746443530961
2000-04-21,896.746443530961
2000-04-24,890.9019602498136
2000-04-25,899.6390503035922
2000-04-26,899.2838471029294
2000-04-27,909.5384343820854
2000-04-28,912.6225087191328
2000-05-01,915.9637503037869
2000-05-02,913.7306256000883
2000-05-03,918.3304021602555
2000-05-04,903.8167251923032
2000-05-05,887.2668988737369
2000-05-08,879.0902082988139
2000-05-09,867.5589844036449
2000-05-10,858.5905306137238
2000-05-11,845.8009752610325
2000-05-12,838.9867061099495
2000-05-15,832.2755182621744
2000-05-16,849.8163235500876
2000-05-17,861.2619641182512
2000-05-18,855.7724819619851
2000-05-19,836.2090418477068
2000-05-22,820.459717077071
2000-05-23,800.7187058009181
2000-05-24,778.6674454688992
2000-05-25,791.8791473629253
2000-05-26,773.184332086096
2000-05-29,789.1232470074209
2000-05-30,772.2626311740166
2000-05-31,771.8736539647335
2000-06-01,760.7511575401401
2000-06-02,737.5915982768222
2000-06-05,738.1867265585114
2000-06-06,718.1399205915714
2000-06-07,718.0948914661328
2000-06-08,713.972276934515
2000-06-09,719.0569229390758
2000-06-12,705.0857617200389
2000-06-13,690.9105782604652
2000-06-14,694.2329343160142
2000-06-15,703.625730851039
2000-06-16,698.289472765455
2000-06-19,699.4102332605822
2000-06-20,703.376004972165
2000-06-21,708.2908060195415
2000-06-22,715.6728845335797
2000-06-23,712.8271202419625
2000-06-26,712.370691799355
2000-06-27,703.1889417756587
2000-06-28,702.8806355369255
2000-06-29,696.2919309452016
2000-06-30,688.6040073416304
2000-07-03,691.9046038184367
2000-07-04,689.2494687159083
2000-07-05,682.974750319526
2000-07-06,684.5877044961278
2000-07-07,693.8149462164234
2000-07-10,685.0498116058874
2000-07-11,687.6114060023697
2000-07-12,701.5121285636268
2000-07-13,716.0527577264969
2000-07-14,732.7331760760749
2000-07-17,747.4342068544878
2000-07-18,747.3582478417899
2000-07-19,750.7744381342814
2000-07-20,750.6120119483038
2000-07-21,752.3454062905786
2000-07-24,765.2271499915507
2000-07-25,755.8703254582525
2000-07-26,744.719097501451
2000-07-27,743.6422444870555
2000-07-28,760.0665320394355
2000-07-31,763.9597631873302
2000-08-01,761.9687354054334
2000-08-02,770.3621556273591
2000-08-03,777.4508141262844
2000-08-04,774.2765064208596
2000-08-07,775.0934274298729
2000-08-08,778.8533425255725
2000-08-09,777.847027203205
2000-08-10,758.9242413795506
2000-08-11,758.0373232788075
2000-08-14,760.5033205296214
2000-08-15,749.8232383550646
2000-08-16,743.429837758766
2000-08-17,739.367121740438
2000-08-18,730.5645652314147
2000-08-21,733.2185414731387
2000-08-22,729.4934871167253
2000-08-23,721.8652836824537
2000-08-24,716.7360870192095
2000-08-25,715.0240022144188
2000-08-28,722.0659542971946
2000-08-29,725.7534891543991
2000-08-30,727.309276667231
2000-08-31,725.718264195296
2000-09-01,715.9522877212288
2000-09-04,719.6962543036773
2000-09-05,732.5680994592652
2000-09-06,733.4300300007944
2000-09-07,728.0131490053388
2000-09-08,733.7577071101631
2000-09-11,736.4358130552866
2000-09-12,739.7047054478498
2000-09-13,739.175711877631
2000-09-14,742.1577682272714
2000-09-15,750.3979348972549
2000-09-18,758.6619001734666
2000-09-19,758.4826286968002
2000-09-20,762.6032688191044
2000-09-21,741.762725150055
2000-09-22,716.7665395249982
2000-09-25,726.752092103648
2000-09-26,718.9929736847956
2000-09-27,719.7222460513015
2000-09-28,718.1900627279177
2000-09-29,717.8986471088895
2000-10-02,719.6300986814676
2000-10-03,721.029068751009
2000-10-04,724.795598514959
2000-10-05,732.1285676699147
2000-10-06,726.6450852650792
2000-10-09,716.9050455518196
2000-10-10,704.6443206145811
2000-10-11,697.4716664477812
2000-10-12,706.8596877960189
2000-10-13,707.5716524274317
2000-10-16,715.0116189241407
2000-10-17,713.321689795687
2000-10-18,722.547817524886
2000-10-19,722.9210432143144
2000-10-20,711.204170825551
2000-10-23,719.1013171656183
2000-10-24,721.2618195993152
2000-10-25,734.7795669107559
2000-10-26,729.8848838204193
2000-10-27,727.4946475897847
2000-10-30,704.6455908678475
2000-10-31,707.7815461954967
2000-11-01,700.0334979501448
2000-11-02,693.3020518056729
2000-11-03,664.1108829538031
2000-11-06,668.1471613059325
2000-11-07,685.5110106644483
2000-11-08,680.3107615242569
2000-11-09,670.1708074379093
2000-11-10,672.2390274491792
2000-11-13,674.5398979692475
2000-11-14,674.9225934701718
2000-11-15,668.1545942207752
2000-11-16,667.7673359626173
2000-11-17,668.5515858910311
2000-11-20,672.1736396539043
2000-11-21,681.6504895062095
2000-11-22,680.9220080083007
2000-11-23,684.7612195087387
2000-11-24,690.2313614019394
2000-11-27,676.6392940053082
2000-11-28,674.9952428372934
2000-11-29,671.011913940098
2000-11-30,663.7355106392841
2000-12-01,655.5431496504306
2000-12-04,637.7997343221532
2000-12-05,641.1273719726967
2000-12-06,646.1468595857499
2000-12-07,635.6364617346384
2000-12-08,636.4144591769144
2000-12-11,643.9001645392135
2000-12-12,642.7008442274246
2000-12-13,640.6387925614035
2000-12-14,633.1731790898345
2000-12-15,625.2253320392144
2000-12-18,635.1227824203502
2000-12-19,632.1147164026265
2000-12-20,623.126646973869
2000-12-21,619.6689793761504
2000-12-22,612.4037299272119
2000-12-25,612.4037299272119
2000-12-26,612.3805155710846
2000-12-27,605.910908630405
2000-12-28,604.0271272163094
2000-12-29,595.4336460447128
2001-01-01,595.4336460447128
2001-01-02,593.8445153581653
2001-01-03,588.2548768296647
2001-01-04,584.5249107394861
2001-01-05,579.8066380562846
2001-01-08,580.129472605647
2001-01-09,589.7922181190321
2001-01-10,589.4057035209651
2001-01-11,581.030075408009
2001-01-12,584.2527351990185
2001-01-15,589.282940839951
2001-01-16,594.0890762983773
2001-01-17,600.8149719200327
2001-01-18,591.2260637422606
2001-01-19,601.2818223023429
2001-01-22,602.3256423045237
2001-01-23,598.1602975242304
2001-01-24,615.943689743712
2001-01-25,619.2184290880404
2001-01-26,625.5381006418821
2001-01-29,642.5445063414711
2001-01-30,652.1237279953568
2001-01-31,670.0306988089591
2001-02-01,684.1704772265269
2001-02-02,701.364099103146
2001-02-05,684.7804918383938
2001-02-06,685.59681398434
2001-02-07,684.2163650020011
2001-02-08,700.5863824750942
2001-02-09,709.852663327359
2001-02-12,716.7544594930233
2001-02-13,724.625857607073
2001-02-14,733.2207979983244
2001-02-15,746.5276632087756
2001-02-16,740.8692376662214
2001-02-19,736.5918769066819
2001-02-20,742.9172811086861
2001-02-21,733.3534455649423
2001-02-22,733.2584928186174
2001-02-23,732.8941113083646
2001-02-26,728.1969083814362
2001-02-27,717.5259274990034
2001-02-28,712.4320213362988
2001-03-01,696.9818798100497
2001-03-02,698.7383601775109
2001-03-05,708.4328812150313
2001-03-06,700.9482965470095
2001-03-07,702.5295756368116
2001-03-08,690.9220815108299
2001-03-09,699.3405862769039
2001-03-12,701.2897267858339
2001-03-13,708.8657279635871
2001-03-14,706.673196454156
2001-03-15,711.2867939527439
2001-03-16,719.9342094472462
2001-03-19,718.3325240874971
2001-03-20,706.1623248590163
2001-03-21,690.1666152379778
2001-03-22,690.3557064896034
2001-03-23,677.098785420462
2001-03-26,668.9503492670219
2001-03-27,663.9355639008542
2001-03-28,668.1886592448802
2001-03-29,674.9550236015353
2001-03-30,671.2602343521025
2001-04-02,679.0588621568704
2001-04-03,679.4694141906255
2001-04-04,673.5512273981276
2001-04-05,683.1204671097911
2001-04-06,686.3224193470402
2001-04-09,688.9310705709582
2001-04-10,697.6571746329923
2001-04-11,699.0571517410616
2001-04-12,692.4558609060726
2001-04-13,692.626772728248
2001-04-16,698.5659892949808
2001-04-17,699.3853224744406
2001-04-18,704.9625568334374
2001-04-19,690.8753355365943
2001-04-20,679.5073376031019
2001-04-23,679.5428795994882
2001-04-24,673.8798557299713
2001-04-25,671.4628957848325
2001-04-26,668.5450464765364
2001-04-27,678.2877386069332
2001-04-30,685.0915201665864
2001-05-01,681.187838002027
2001-05-02,678.8127642547623
2001-05-03,678.3710602472659
2001-05-04,679.8122883518232
2001-05-07,692.437345737258
2001-05-08,733.141389409856
2001-05-09,732.3712901289988
2001-05-10,735.4394846341808
2001-05-11,740.3911243481065
2001-05-14,744.5206458388466
2001-05-15,740.3442187107424
2001-05-16,745.8203483948753
2001-05-17,755.6708918314479
2001-05-18,775.0847102606241
2001-05-21,795.7606319454864
2001-05-22,787.5280623772196
2001-05-23,798.8143608417346
2001-05-24,795.1200789411415
2001-05-25,783.566753606642
2001-05-28,781.3562746189119
2001-05-29,786.6612019808659
2001-05-30,807.5195153547363
2001-05-31,843.1949048657107
2001-06-01,841.1261628005932
2001-06-04,845.101667953782
2001-06-05,832.0776076498857
2001-06-06,823.2165517553717
2001-06-07,820.4945125493799
2001-06-08,831.231005224032
2001-06-11,839.9279341995501
2001-06-12,827.709046816351
2001-06-13,825.762812878985
2001-06-14,815.0613224010254
2001-06-15,810.7366725979224
2001-06-18,810.0305895917055
2001-06-19,815.8620759731007
2001-06-20,830.4702016076633
2001-06-21,839.4211368014522
2001-06-22,847.5292134958831
2001-06-25,841.4348281089361
2001-06-26,837.9032636798482
2001-06-27,839.932884628059
2001-06-28,856.5815822635714
2001-06-29,860.5090338969547
2001-07-02,859.318321484899
2001-07-03,856.3764323682393
2001-07-04,854.965248355957
2001-07-05,861.4295023824743
2001-07-06,859.9297202663533
2001-07-09,857.4191803766058
2001-07-10,854.0410003647643
2001-07-11,850.277947412421
2001-07-12,853.891999528159
2001-07-13,854.9934391991534
2001-07-16,863.0471252777998
2001-07-17,865.9273299578754
2001-07-18,833.8652951640372
2001-07-19,826.958416740487
2001-07-20,823.9740333839738
2001-07-23,823.1913734995275
2001-07-24,814.5363757499392
2001-07-25,807.712458246235
2001-07-26,810.9107731182331
2001-07-27,816.6442396944707
2001-07-30,810.4496155945274
2001-07-31,808.6191654108579
2001-08-01,806.0410584962389
2001-08-02,796.306201501497
2001-08-03,796.5627932562235
2001-08-06,803.1776830393566
2001-08-07,806.8206597758535
2001-08-08,808.7544206807747
2001-08-09,801.4754520997835
2001-08-10,797.9710128965036
2001-08-13,798.2745543998856
2001-08-14,800.1605768694096
2001-08-15,784.958437923099
2001-08-16,789.0026445646636
2001-08-17,788.8338129885515
2001-08-20,792.5082779234591
2001-08-21,791.0435460896018
2001-08-22,782.1030359815487
2001-08-23,792.5569028167502
2001-08-24,795.120847567587
2001-08-27,799.6082215927623
2001-08-28,793.8939676391411
2001-08-29,791.4237722705517
2001-08-30,791.2486524452434
2001-08-31,794.9186529159815
2001-09-03,794.4712208889631
2001-09-04,812.127977331479
2001-09-05,810.5679406689458
2001-09-06,810.4644570168751
2001-09-07,793.2036279293619
2001-09-10,796.6572333744446
2001-09-11,775.152349858638
2001-09-12,780.5221938283158
2001-09-13,782.571723653456
2001-09-14,768.8267693905133
2001-09-17,766.1154000339161
2001-09-18,752.0683953847192
2001-09-19,736.1363066278406
2001-09-20,729.3019190561544
2001-09-21,726.5259253053308
2001-09-24,734.0562988484726
2001-09-25,732.9045564722741
2001-09-26,731.6334364272969
2001-09-27,726.2149137969468
2001-09-28,734.383443065712
2001-10-01,722.6164415599443
2001-10-02,732.3649700830522
2001-10-03,725.0902221132183
2001-10-04,726.8587495022318
2001-10-05,722.2682724705131
2001-10-08,715.5367705917753
2001-10-09,711.1459678615216
2001-10-10,704.5629071411602
2001-10-11,700.7135437472958
2001-10-12,685.7551900276686
2001-10-15,685.7099021489311
2001-10-16,674.0289122923921
2001-10-17,678.8952346769395
2001-10-18,679.083793403001
2001-10-19,689.8458437616952
2001-10-22,696.6671338518445
2001-10-23,703.6421843722152
2001-10-24,700.3440232297902
2001-10-25,699.803174974339
2001-10-26,703.3578009542965
2001-10-29,700.9146396179748
2001-10-30,695.6265781249441
2001-10-31,700.5532719234985
2001-11-01,685.7234469057274
2001-11-02,678.1320824576447
2001-11-05,683.4913050794546
2001-11-06,686.2175128315073
2001-11-07,683.2125340418187
2001-11-08,688.652339535325
2001-11-09,695.7287634405501
2001-11-12,695.3130299269568
2001-11-13,709.8479641081854
2001-11-14,709.2318016100712
2001-11-15,712.7833501345585
2001-11-16,737.9817064659845
2001-11-19,763.9892990489495
2001-11-20,762.37844850928
2001-11-21,775.4739323606956
2001-11-22,778.4343361972182
2001-11-23,776.4721486127603
2001-11-26,778.4265771727617
2001-11-27,777.300908460216
2001-11-28,773.3680769647967
2001-11-29,782.0685710568241
2001-11-30,783.351377928617
2001-12-03,781.1346948989925
2001-12-04,778.2144711862763
2001-12-05,784.9525973462371
2001-12-06,793.043585383212
2001-12-07,795.2731399383064
2001-12-10,793.860370118335
2001-12-11,800.4239114779095
2001-12-12,800.6288215569083
2001-12-13,803.8701425467686
2001-12-14,796.1881185499765
2001-12-17,800.9923816886567
2001-12-18,811.7230133190882
2001-12-19,820.7694441857468
2001-12-20,828.5652030454096
2001-12-21,844.3777989789743
2001-12-24,856.7686209983427
2001-12-25,856.7686209983427
2001-12-26,851.3604657131302
2001-12-27,845.8534881671128
2001-12-28,852.9319942211691
2001-12-31,848.8663544913518
2002-01-01,848.8663544913518
2002-01-02,822.1599364889935
2002-01-03,828.6789588209031
2002-01-04,831.4247354602317
2002-01-07,831.9925934735202
2002-01-08,832.2317877203984
2002-01-09,838.5724243361843
2002-01-10,833.5339653277492
2002-01-11,835.078973934863
2002-01-14,831.1080804983347
2002-01-15,843.6334677411987
2002-01-16,878.915979285063
2002-01-17,886.2688424065706
2002-01-18,897.5934297060271
2002-01-21,907.9812367452854
2002-01-22,929.9148029985405
2002-01-23,926.8316592363514
2002-01-24,937.2380131751854
2002-01-25,943.7810095897572
2002-01-28,934.1856225692708
2002-01-29,920.753256354254
2002-01-30,924.3460542030056
2002-01-31,932.611297455553
2002-02-01,928.318094775619
2002-02-04,916.1997210974839
2002-02-05,909.5765893418909
2002-02-06,916.9732290218369
2002-02-07,905.758496815292
2002-02-08,902.5582508909881
2002-02-11,897.7825735501337
2002-02-12,896.8655602339161
2002-02-13,885.8482227569256
2002-02-14,897.3238239658634
2002-02-15,896.5684800851934
2002-02-18,898.1516234846156
2002-02-19,878.4665783243529
2002-02-20,875.5390848369684
2002-02-21,853.0236686370507
2002-02-22,848.8597578716043
2002-02-25,862.0093762778018
2002-02-26,867.4674433666181
2002-02-27,876.5376275802204
2002-02-28,873.7726470758112
2002-03-01,869.077435719212
2002-03-04,870.3587135592684
2002-03-05,873.5970203923496
2002-03-06,871.5018637133652
2002-03-07,870.9731964792002
2002-03-08,876.7889352707128
2002-03-11,889.1339932798676
2002-03-12,906.7590657727143
2002-03-13,901.2663591755506
2002-03-14,897.1224264266315
2002-03-15,882.3594770852336
2002-03-18,879.8300727970361
2002-03-19,878.1757692005434
2002-03-20,874.1067905822197
2002-03-21,884.6511510248855
2002-03-22,893.7457038544794
2002-03-25,895.4230783678142
2002-03-26,906.4123592945791
2002-03-27,909.125378482611
2002-03-28,905.6888998904401
2002-03-29,905.6888998904401
2002-04-01,902.7312539468
2002-04-02,901.3581465132298
2002-04-03,900.3336319763728
2002-04-04,896.8368427902369
2002-04-05,908.4953043990423
2002-04-08,926.3674440081214
2002-04-09,930.8123338631582
2002-04-10,925.5695381458847
2002-04-11,924.1246447672862
2002-04-12,928.946239491504
2002-04-15,929.4334108710249
2002-04-16,924.01092256143
2002-04-17,922.0796017538943
2002-04-18,930.1809085038881
2002-04-19,922.1452551227816
2002-04-22,927.741559954658
2002-04-23,919.3172807823265
2002-04-24,923.0602852975102
2002-04-25,916.5720167644173
2002-04-26,909.5164601874322
2002-04-29,908.296126407312
2002-04-30,909.863860831436
2002-05-01,903.6909831171291
2002-05-02,909.6189564245698
2002-05-03,897.1759489866857
2002-05-06,895.2365219229524
2002-05-07,892.402909530346
2002-05-08,896.7755330755457
2002-05-09,897.5018320268647
2002-05-10,893.2570375852912
2002-05-13,896.213974243137
2002-05-14,912.593885330879
2002-05-15,911.1993808199602
2002-05-16,906.0144556715236
2002-05-17,886.5287246762059
2002-05-20,881.0070806296385
2002-05-21,877.4071861373035
2002-05-22,875.4271047249689
2002-05-23,883.85086978415
2002-05-24,898.247074583043
2002-05-27,914.0884205933097
2002-05-28,896.428553592311
2002-05-29,892.0638870103624
2002-05-30,885.5888645518055
2002-05-31,893.4338987454773
2002-06-03,891.2824691846636
2002-06-04,885.4380787523369
2002-06-05,893.9615394326736
2002-06-06,899.9243464331345
2002-06-07,914.921564859982
2002-06-10,914.433557097439
2002-06-11,932.3239108085247
2002-06-12,921.7279993312823
2002-06-13,941.2501528564009
2002-06-14,924.6470833576982
2002-06-17,946.7216585441727
2002-06-18,947.7107463285428
2002-06-19,924.3580499453041
2002-06-20,907.729095292948
2002-06-21,902.7481237966645
2002-06-24,894.5410941179941
2002-06-25,896.2458101615517
2002-06-26,869.2268941826148
2002-06-27,866.3903755858267
2002-06-28,865.8698095619686
2002-07-01,864.871115779025
2002-07-02,865.907810570205
2002-07-03,862.4458122610829
2002-07-04,854.870471931881
2002-07-05,843.7391479510355
2002-07-08,837.1880916333024
2002-07-09,837.924875957122
2002-07-10,834.4937435643337
2002-07-11,822.877982977615
2002-07-12,823.4807859410123
2002-07-15,812.839640231931
2002-07-16,828.0265858944063
2002-07-17,812.7405017477154
2002-07-18,802.2935322080687
2002-07-19,804.1926731888534
2002-07-22,811.0160574264794
2002-07-23,821.5245450651871
2002-07-24,808.0645916980945
2002-07-25,807.8253295527353
2002-07-26,816.8728000527791
2002-07-29,823.9893380123056
2002-07-30,784.4062917278235
2002-07-31,783.3827463696783
