Date,MEXICO IMI MOMENTUM
2005-01-20,2612.757828775692
2005-01-21,2572.1834195688634
2005-01-24,2569.9785494043026
2005-01-25,2605.237236680206
2005-01-26,2632.5968746516546
2005-01-27,2624.519298803262
2005-01-28,2647.4931641077237
2005-01-31,2670.7217455992036
2005-02-01,2739.8973245300253
2005-02-02,2741.886612821327
2005-02-03,2765.5166639450167
2005-02-04,2781.90905594779
2005-02-07,2811.2202062451197
2005-02-08,2817.6825978490688
2005-02-09,2845.8224154594773
2005-02-10,2846.953063115049
2005-02-11,2849.4427985531183
2005-02-14,2803.034729807497
2005-02-15,2836.307375787003
2005-02-16,2822.045501272318
2005-02-17,2797.4817740697267
2005-02-18,2808.5513442219317
2005-02-21,2822.190101673349
2005-02-22,2785.820666561822
2005-02-23,2796.908421462041
2005-02-24,2823.7452071409007
2005-02-25,2874.2281628417404
2005-02-28,2845.533126586372
2005-03-01,2859.456328160083
2005-03-02,2862.2005721290675
2005-03-03,2872.852667386601
2005-03-04,2877.5382257441534
2005-03-07,2893.846248736137
2005-03-08,2836.0823477388026
2005-03-09,2798.128056783233
2005-03-10,2724.1498950571486
2005-03-11,2738.0252570553785
2005-03-14,2670.531590023554
2005-03-15,2662.978205729515
2005-03-16,2610.9998188547465
2005-03-17,2638.741355954667
2005-03-18,2652.4234634600443
2005-03-21,2665.7473526972026
2005-03-22,2661.4889851954053
2005-03-23,2625.547144540259
2005-03-24,2625.1136075818986
2005-03-25,2625.1136075818986
2005-03-28,2635.087275064756
2005-03-29,2594.717452754978
2005-03-30,2619.2365458384693
2005-03-31,2635.12031207373
2005-04-01,2657.989503477828
2005-04-04,2644.9582912749433
2005-04-05,2594.719257457734
2005-04-06,2543.866312201314
2005-04-07,2605.989180764079
2005-04-08,2634.276926134069
2005-04-11,2607.4469193766786
2005-04-12,2634.5215207046526
2005-04-13,2622.0156085954773
2005-04-14,2581.734968071663
2005-04-15,2490.8905170190164
2005-04-18,2434.0476278808624
2005-04-19,2512.041658329444
2005-04-20,2469.0021210509085
2005-04-21,2518.9992399726852
2005-04-22,2510.917738240406
2005-04-25,2610.795394060691
2005-04-26,2660.88257891014
2005-04-27,2605.2415315007183
2005-04-28,2559.8926157888814
2005-04-29,2573.947917795897
2005-05-02,2621.1642449922415
2005-05-03,2599.608007208001
2005-05-04,2664.158849676286
2005-05-05,2660.1886651308723
2005-05-06,2692.7209220120963
2005-05-09,2672.5808972977916
2005-05-10,2641.5965532811992
2005-05-11,2640.958725822923
2005-05-12,2656.0191561816096
2005-05-13,2646.924573011887
2005-05-16,2667.7295564798205
2005-05-17,2688.48711873612
2005-05-18,2769.8287171664138
2005-05-19,2809.4568472287847
2005-05-20,2837.9437673996995
2005-05-23,2855.7222721903854
2005-05-24,2855.996885752584
2005-05-25,2872.682537866482
2005-05-26,2913.840388431669
2005-05-27,2920.544974586874
2005-05-30,2950.8241028324364
2005-05-31,2924.553307625234
2005-06-01,3004.6213404796536
2005-06-02,3044.828700498566
2005-06-03,3023.2907295896985
2005-06-06,3012.119025821175
2005-06-07,3006.94925603848
2005-06-08,2988.6650348495145
2005-06-09,3039.9929275141008
2005-06-10,3063.320094005391
2005-06-13,3097.065449279003
2005-06-14,3129.175713728747
2005-06-15,3145.710533356723
2005-06-16,3170.171959861416
2005-06-17,3169.328087483645
2005-06-20,3197.2508497263952
2005-06-21,3169.8294192995477
2005-06-22,3150.55059637123
2005-06-23,3137.200246823127
2005-06-24,3118.8326280443057
2005-06-27,3130.6988068461387
2005-06-28,3162.2517292220095
2005-06-29,3199.2186335001725
2005-06-30,3165.144831427031
2005-07-01,3220.441002506627
2005-07-04,3230.503570032025
2005-07-05,3273.7013083127063
2005-07-06,3301.7544245534164
2005-07-07,3293.7731891458916
2005-07-08,3335.9658479264044
2005-07-11,3285.596738881964
2005-07-12,3296.8663479930565
2005-07-13,3327.3065754403488
2005-07-14,3360.5936612691057
2005-07-15,3333.513514500587
2005-07-18,3346.015148373778
2005-07-19,3415.3085994235894
2005-07-20,3442.5027333497037
2005-07-21,3415.99781272187
2005-07-22,3420.489517301627
2005-07-25,3379.6164538442986
2005-07-26,3367.0376733367116
2005-07-27,3426.544786203524
2005-07-28,3457.2547496179354
2005-07-29,3486.8458769080344
2005-08-01,3518.537412564146
2005-08-02,3535.9832040277647
2005-08-03,3478.30854037272
2005-08-04,3481.85630965939
2005-08-05,3444.5123635673763
2005-08-08,3464.5762662370394
2005-08-09,3472.533225341034
2005-08-10,3486.7454484637024
2005-08-11,3509.276858967089
2005-08-12,3473.1110105405023
2005-08-15,3519.6766821875344
2005-08-16,3482.2169165304545
2005-08-17,3487.765299519647
2005-08-18,3527.689682093893
2005-08-19,3515.723253092454
2005-08-22,3528.43876730475
2005-08-23,3503.367887526773
2005-08-24,3423.537317736202
2005-08-25,3433.684575314665
2005-08-26,3375.909627358636
2005-08-29,3361.9874034920367
2005-08-30,3342.1905273218754
2005-08-31,3409.3403519945455
2005-09-01,3469.4204369706517
2005-09-02,3514.9288163639544
2005-09-05,3543.1869691585216
2005-09-06,3615.754329321228
2005-09-07,3649.445588401813
2005-09-08,3605.74529049222
2005-09-09,3626.4392301741054
2005-09-12,3656.643275446591
2005-09-13,3622.5515848594505
2005-09-14,3618.7459886404517
2005-09-15,3702.143779162775
2005-09-16,3701.1448704170157
2005-09-19,3750.570572156062
2005-09-20,3735.350655713338
2005-09-21,3778.1560647979295
2005-09-22,3771.883931631061
2005-09-23,3789.0004353228023
2005-09-26,3817.2479320345956
2005-09-27,3811.7764879911088
2005-09-28,3835.47170908279
2005-09-29,3843.0856688594267
2005-09-30,3912.019352029413
2005-10-03,3958.7804292755127
2005-10-04,3946.324765934757
2005-10-05,3864.576841814388
2005-10-06,3662.781413049567
2005-10-07,3715.9984855722396
2005-10-10,3735.8177326611367
2005-10-11,3754.878887924358
2005-10-12,3630.156041335843
2005-10-13,3602.1228862559724
2005-10-14,3528.5419855193845
2005-10-17,3659.2296909087195
2005-10-18,3645.1670678440887
2005-10-19,3630.5621607575526
2005-10-20,3585.4901765655877
2005-10-21,3584.9648212400675
2005-10-24,3714.980922527718
2005-10-25,3685.98656883615
2005-10-26,3745.6656942855343
2005-10-27,3663.7337957571513
2005-10-28,3751.1443582625634
2005-10-31,3854.830796966509
2005-11-01,3905.5281760395824
2005-11-02,3880.6068727790353
2005-11-03,3886.951707653924
2005-11-04,3970.268190403674
2005-11-07,4007.9813813548953
2005-11-08,3993.2725784981903
2005-11-09,4013.621945314636
2005-11-10,4046.717489590352
2005-11-11,4075.441754638748
2005-11-14,4113.453166180718
2005-11-15,4097.269385966871
2005-11-16,4141.936234569838
2005-11-17,4159.060645441495
2005-11-18,4200.264289573973
2005-11-21,4240.752379296425
2005-11-22,4249.205665477351
2005-11-23,4197.991093758872
2005-11-24,4212.572852226133
2005-11-25,4263.764721190033
2005-11-28,4240.1655029274425
2005-11-29,4207.9713300888225
2005-11-30,4217.057483850148
2005-12-01,4357.998565574845
2005-12-02,4394.382944129557
2005-12-05,4379.177885967251
2005-12-06,4452.019545730843
2005-12-07,4404.986310314172
2005-12-08,4325.530804032989
2005-12-09,4353.639543973303
2005-12-12,4320.877953757146
2005-12-13,4406.800759755709
2005-12-14,4420.441502506089
2005-12-15,4375.673494173892
2005-12-16,4305.051763902298
2005-12-19,4289.167738712262
2005-12-20,4338.685561836974
2005-12-21,4424.41527942696
2005-12-22,4391.81775722168
2005-12-23,4389.844707622705
2005-12-26,4386.390629028533
2005-12-27,4381.610203675248
2005-12-28,4293.3723648721825
2005-12-29,4376.263337438909
2005-12-30,4407.614572432304
2006-01-02,4440.693058914412
2006-01-03,4513.716629749868
2006-01-04,4544.867835625138
2006-01-05,4518.093423359492
2006-01-06,4513.6540084142825
2006-01-09,4595.944601395099
2006-01-10,4544.261253481835
2006-01-11,4620.038289745656
2006-01-12,4607.099253017494
2006-01-13,4573.079352450368
2006-01-16,4580.080687592735
2006-01-17,4504.975916008669
2006-01-18,4443.818124074096
2006-01-19,4513.691902140401
2006-01-20,4499.083837463535
2006-01-23,4450.131216242845
2006-01-24,4556.099539912721
2006-01-25,4583.827353114874
2006-01-26,4683.607420777967
2006-01-27,4664.3352364724515
2006-01-30,4679.951475054443
2006-01-31,4669.161176787924
2006-02-01,4743.426873717796
2006-02-02,4686.20482349202
2006-02-03,4647.720033472191
2006-02-06,4679.358364199545
2006-02-07,4654.165713561645
2006-02-08,4598.121676478949
2006-02-09,4624.109672183674
2006-02-10,4575.813943972997
2006-02-13,4443.505907118822
2006-02-14,4492.3324215734565
2006-02-15,4544.6345478482735
2006-02-16,4614.24382417552
2006-02-17,4625.1965155317885
2006-02-20,4631.582668801639
2006-02-21,4639.926833840464
2006-02-22,4694.141602223469
2006-02-23,4781.352069896896
2006-02-24,4803.57166193794
2006-02-27,4755.462063955206
2006-02-28,4687.660588147594
2006-03-01,4763.504101351213
2006-03-02,4725.539202324669
2006-03-03,4699.713407416748
2006-03-06,4643.250920585108
2006-03-07,4540.240695571647
2006-03-08,4474.884230517041
2006-03-09,4469.333597800507
2006-03-10,4507.011881361856
2006-03-13,4560.66003187627
2006-03-14,4579.27018212978
2006-03-15,4640.317621574096
2006-03-16,4668.212757080097
2006-03-17,4679.167683074208
2006-03-20,4704.7014846324
2006-03-21,4711.97366427801
2006-03-22,4693.123208472841
2006-03-23,4660.541665752116
2006-03-24,4667.82979122487
2006-03-27,4619.728780762548
2006-03-28,4490.9210356662015
2006-03-29,4571.156526740097
2006-03-30,4567.6630692033805
2006-03-31,4600.982705810579
2006-04-03,4682.22144935811
2006-04-04,4675.872976285867
2006-04-05,4690.709168482787
2006-04-06,4671.228717133455
2006-04-07,4579.888398330137
2006-04-10,4627.476034232441
2006-04-11,4593.476659316562
2006-04-12,4579.346106056594
2006-04-13,4565.532689410192
2006-04-14,4565.532689410192
2006-04-17,4558.336921417489
2006-04-18,4633.107240547191
2006-04-19,4662.111284210478
2006-04-20,4663.901261348724
2006-04-21,4677.735909757314
2006-04-24,4667.338433001445
2006-04-25,4688.665834986715
2006-04-26,4707.536474668398
2006-04-27,4630.653914486092
2006-04-28,4672.888812833573
2006-05-01,4684.855329229677
2006-05-02,4790.115210973174
2006-05-03,4858.625452336052
2006-05-04,4859.369474641219
2006-05-05,4844.294343514706
2006-05-08,4962.456574309212
2006-05-09,4994.985607087696
2006-05-10,5014.117411872314
2006-05-11,4934.251135029143
2006-05-12,4753.357462285379
2006-05-15,4609.451191125314
2006-05-16,4657.947939851827
2006-05-17,4508.690361632124
2006-05-18,4437.756182073685
2006-05-19,4497.927014412175
2006-05-22,4226.005408315784
2006-05-23,4211.263184718708
2006-05-24,4126.840569084392
2006-05-25,4274.499060295244
2006-05-26,4357.9651661667995
2006-05-29,4335.343174954472
2006-05-30,4086.820065619982
2006-05-31,4070.4201858032575
2006-06-01,4202.799581956984
2006-06-02,4213.734009277485
2006-06-05,4094.351271743827
2006-06-06,4047.656050808647
2006-06-07,3989.1875859441852
2006-06-08,3962.589110772186
2006-06-09,3852.2450939468195
2006-06-12,3712.808202399858
2006-06-13,3624.0790250880054
2006-06-14,3615.7755330553423
2006-06-15,3895.1039643915587
2006-06-16,3886.063608732913
2006-06-19,3795.2049090828705
2006-06-20,3835.209233722493
2006-06-21,3954.227321076606
2006-06-22,3996.8998885594146
2006-06-23,4062.0409713152458
2006-06-26,4045.557208435938
2006-06-27,3923.5573596352724
2006-06-28,3981.3380367385976
2006-06-29,4151.6050886414705
2006-06-30,4156.732671067042
2006-07-03,4408.14861181137
2006-07-04,4518.496020534536
2006-07-05,4294.599620949576
2006-07-06,4401.533384870139
2006-07-07,4326.994547901214
2006-07-10,4353.914662353989
2006-07-11,4307.062352071945
2006-07-12,4293.701898774567
2006-07-13,4136.4582120726445
2006-07-14,4071.0012679349743
2006-07-17,4133.220533137341
2006-07-18,4247.0606078311375
2006-07-19,4468.65393382654
2006-07-20,4379.038115621811
2006-07-21,4344.0935615439375
2006-07-24,4462.280786271593
2006-07-25,4499.458908790768
2006-07-26,4440.836078044579
2006-07-27,4469.425672489691
2006-07-28,4501.357961718311
2006-07-31,4476.554099684666
2006-08-01,4416.282136727264
2006-08-02,4462.894105743513
2006-08-03,4473.480880653733
2006-08-04,4484.13565587093
2006-08-07,4499.628712578316
2006-08-08,4478.403807170807
2006-08-09,4437.4315645996385
2006-08-10,4454.780048224955
2006-08-11,4513.4801505703235
2006-08-14,4535.729589721655
2006-08-15,4580.891108578302
2006-08-16,4647.883359188019
2006-08-17,4667.835837316019
2006-08-18,4665.761144734515
2006-08-21,4595.715561219585
2006-08-22,4655.597333036158
2006-08-23,4573.742280520622
2006-08-24,4548.085820674319
2006-08-25,4593.218905029199
2006-08-28,4612.434932222136
2006-08-29,4671.3726096014125
2006-08-30,4695.989150372695
2006-08-31,4623.6136397254895
2006-09-01,4685.744174326191
2006-09-04,4728.337313077572
2006-09-05,4711.202561938749
2006-09-06,4613.409504585358
2006-09-07,4562.815151056518
2006-09-08,4581.353316541816
2006-09-11,4533.971542258337
2006-09-12,4671.919804895621
2006-09-13,4744.0095461206
2006-09-14,4741.500557274168
2006-09-15,4824.438578660255
2006-09-18,4862.8724741449205
2006-09-19,4869.685910993907
2006-09-20,4896.151733224341
2006-09-21,4785.862584469775
2006-09-22,4651.179823228309
2006-09-25,4760.5503518220885
2006-09-26,4819.505915196829
2006-09-27,4823.198500181007
2006-09-28,4830.459129370939
2006-09-29,4881.4771815516315
2006-10-02,4792.424247229631
2006-10-03,4771.147689323193
2006-10-04,4897.1791123499515
2006-10-05,4977.803392725515
2006-10-06,4996.989470180429
2006-10-09,4976.506491146925
2006-10-10,5045.059048476737
2006-10-11,5029.618145251489
2006-10-12,5144.007263395736
2006-10-13,5243.919177599839
2006-10-16,5291.750884417253
2006-10-17,5200.386984927671
2006-10-18,5270.537601782991
2006-10-19,5286.1364711434
2006-10-20,5290.797481848306
2006-10-23,5317.5148944038965
2006-10-24,5309.178187847752
2006-10-25,5345.595086925578
2006-10-26,5337.473108355454
2006-10-27,5191.769740054534
2006-10-30,5037.216529818028
2006-10-31,5174.70389705653
2006-11-01,5180.994759705631
2006-11-02,5136.204238613057
2006-11-03,5195.752644008015
2006-11-06,5309.073047761375
2006-11-07,5253.123586500146
2006-11-08,5286.430006255232
2006-11-09,5275.96152066851
2006-11-10,5216.75931868422
2006-11-13,5277.409763453686
2006-11-14,5319.187789770508
2006-11-15,5327.331600411657
2006-11-16,5330.7767316265
2006-11-17,5254.491297934669
2006-11-20,5263.560751817209
2006-11-21,5334.904279228958
2006-11-22,5323.732052667389
2006-11-23,5324.550519398078
2006-11-24,5255.306879469724
2006-11-27,5148.991336269478
2006-11-28,5129.530880133709
2006-11-29,5240.367457592512
2006-11-30,5238.876284767762
2006-12-01,5204.60895969647
2006-12-04,5285.42618153584
2006-12-05,5402.4328079062
2006-12-06,5398.459758455985
2006-12-07,5422.542604075281
2006-12-08,5435.091276061871
2006-12-11,5479.610165758128
2006-12-12,5469.717825084283
2006-12-13,5449.2367221195755
2006-12-14,5525.27153389899
2006-12-15,5568.464387946629
2006-12-18,5565.922842222908
2006-12-19,5453.446377246793
2006-12-20,5431.730154601245
2006-12-21,5445.260189814896
2006-12-22,5401.430255920487
2006-12-25,5401.430255920487
2006-12-26,5454.765954365111
2006-12-27,5561.4268062758165
2006-12-28,5564.588731961352
2006-12-29,5593.429779499449
2007-01-01,5593.429779499449
2007-01-02,5630.171666834152
2007-01-03,5685.386782054769
2007-01-04,5675.350333569035
2007-01-05,5572.889917343904
2007-01-08,5588.446157640862
2007-01-09,5474.144192552943
2007-01-10,5509.307400029057
2007-01-11,5645.068325108639
2007-01-12,5642.719813770961
2007-01-15,5689.443530184249
2007-01-16,5658.2192892835665
2007-01-17,5679.3753932661675
2007-01-18,5580.237969334758
2007-01-19,5635.274045292686
2007-01-22,5679.6237490157755
2007-01-23,5691.71782975904
2007-01-24,5837.822767344121
2007-01-25,5721.049528087802
2007-01-26,5745.055452633063
2007-01-29,5664.147283233445
2007-01-30,5727.7244732569025
2007-01-31,5818.780952439151
2007-02-01,5881.29038791638
2007-02-02,5912.194070118171
2007-02-05,5969.334311515443
2007-02-06,5994.509871909369
2007-02-07,5982.721348361943
2007-02-08,5973.761255103123
2007-02-09,5934.801795057868
2007-02-12,5933.726422331341
2007-02-13,5996.471379922048
2007-02-14,6057.929506575018
2007-02-15,6029.895979788476
2007-02-16,6017.177571931016
2007-02-19,6042.519006765898
2007-02-20,6011.853417353329
2007-02-21,6021.474246719533
2007-02-22,6041.10049988487
2007-02-23,5927.836103875664
2007-02-26,5812.168012299738
2007-02-27,5397.32247658538
2007-02-28,5457.450552576607
2007-03-01,5459.752390485471
2007-03-02,5394.714509838814
2007-03-05,5304.310063622198
2007-03-06,5426.542930526304
2007-03-07,5386.803637544602
2007-03-08,5534.896861771316
2007-03-09,5630.724779742849
2007-03-12,5606.1386701091205
2007-03-13,5448.665609525033
2007-03-14,5450.872293764818
2007-03-15,5486.516018565026
2007-03-16,5443.454691855758
2007-03-19,5451.150366161624
2007-03-20,5590.861489839168
2007-03-21,5773.526202780953
2007-03-22,5767.219030441255
2007-03-23,5794.668547270541
2007-03-26,5746.3928564340895
2007-03-27,5723.580593117335
2007-03-28,5674.81179236962
2007-03-29,5831.4033785823285
2007-03-30,5889.307237847265
2007-04-02,5975.805355390591
2007-04-03,6028.46081315244
2007-04-04,6015.014534759907
2007-04-05,5989.95501298974
2007-04-06,5989.95501298974
2007-04-09,6082.7644171818965
2007-04-10,5992.836400852216
2007-04-11,5966.980127796453
2007-04-12,5972.313012353837
2007-04-13,6011.762155517841
2007-04-16,5999.321614817636
2007-04-17,5972.346328204835
2007-04-18,5956.163095793136
2007-04-19,5936.300730440829
2007-04-20,6002.033055519173
2007-04-23,5960.780199434493
2007-04-24,5907.847484857875
2007-04-25,5883.891228874362
2007-04-26,5911.665536401842
2007-04-27,5897.831311295316
2007-04-30,5802.965497688672
2007-05-01,5816.746753721709
2007-05-02,5915.645773162831
2007-05-03,6040.318159131785
2007-05-04,6080.587319316254
2007-05-07,6042.926167998731
2007-05-08,6055.939896246083
2007-05-09,6123.052665986042
2007-05-10,6047.179948852946
2007-05-11,6125.723056554081
2007-05-14,6071.280176669073
2007-05-15,6028.201823811431
2007-05-16,6208.158784793684
2007-05-17,6261.774456100118
2007-05-18,6318.467004164367
2007-05-21,6359.458456217719
2007-05-22,6409.469952645304
2007-05-23,6417.926240697014
2007-05-24,6284.984360913098
2007-05-25,6381.3416653410295
2007-05-28,6421.516373288118
2007-05-29,6334.095060777305
2007-05-30,6486.582724493328
2007-05-31,6497.70890173261
2007-06-01,6654.488432958174
2007-06-04,6619.786910611517
2007-06-05,6596.9340332238435
2007-06-06,6430.2046503358215
2007-06-07,6317.138836677684
2007-06-08,6397.940132192913
2007-06-11,6501.445371173639
2007-06-12,6449.5100622757445
2007-06-13,6483.319395689701
2007-06-14,6575.877969526026
2007-06-15,6635.636446680313
2007-06-18,6662.941808088685
2007-06-19,6628.984949574782
2007-06-20,6521.7380297357695
2007-06-21,6540.786378942343
2007-06-22,6499.065172816887
2007-06-25,6416.136348056602
2007-06-26,6276.383570710175
2007-06-27,6304.06683977255
2007-06-28,6396.354764314299
2007-06-29,6370.685461253792
2007-07-02,6380.717848979772
2007-07-03,6557.611911888173
2007-07-04,6576.09529361148
2007-07-05,6593.49472832901
2007-07-06,6642.942596559056
2007-07-09,6529.829390587831
2007-07-10,6409.766617647443
2007-07-11,6442.292944629852
2007-07-12,6532.752428639411
2007-07-13,6556.6355471043835
2007-07-16,6513.138747111759
2007-07-17,6413.215787567959
2007-07-18,6381.083677916321
2007-07-19,6453.238143185866
2007-07-20,6349.187343148394
2007-07-23,6419.067711513219
2007-07-24,6267.427451896085
2007-07-25,6195.620182778461
2007-07-26,5927.361668785032
2007-07-27,5962.115056377599
2007-07-30,6074.292804093575
2007-07-31,6045.100153502125
2007-08-01,5889.515333921405
2007-08-02,5974.334575031141
2007-08-03,5772.835807491896
2007-08-06,5754.144107370552
2007-08-07,5883.379931864949
2007-08-08,5972.329301174217
2007-08-09,5829.605481890773
2007-08-10,5739.644128911527
2007-08-13,5851.362203091199
2007-08-14,5714.000515821297
2007-08-15,5556.294258848227
2007-08-16,5459.453849570305
2007-08-17,5621.095517707902
2007-08-20,5653.046627268783
2007-08-21,5644.662169875805
2007-08-22,5828.732457547878
2007-08-23,5874.686406825336
2007-08-24,5959.900254514269
2007-08-27,5978.08435293812
2007-08-28,5757.127313941334
2007-08-29,5828.559708334714
2007-08-30,5848.338189393216
2007-08-31,5998.55394800502
2007-09-03,6118.652572014396
2007-09-04,6142.409288946439
2007-09-05,6074.373448272336
2007-09-06,6062.616579634522
2007-09-07,5896.447562418758
2007-09-10,5802.531727880239
2007-09-11,5869.1915316966415
2007-09-12,5846.850677016047
2007-09-13,5898.296533117971
2007-09-14,5848.769551042702
2007-09-17,5771.272124265856
2007-09-18,5939.39227525041
2007-09-19,5916.749370394996
2007-09-20,5832.81379927808
2007-09-21,5839.237053800153
2007-09-24,5824.842898323736
2007-09-25,5745.117768338014
2007-09-26,5774.856261971124
2007-09-27,5839.004897159236
2007-09-28,5769.977726867772
2007-10-01,5884.091141808322
2007-10-02,6061.157496534762
2007-10-03,6026.3145989891245
2007-10-04,5985.82815106416
2007-10-05,6116.640255730643
2007-10-08,6184.16246575755
2007-10-09,6172.493254534249
2007-10-10,6169.548092388845
2007-10-11,6167.322760150005
2007-10-12,6290.91680327138
2007-10-15,6213.59613666284
2007-10-16,6197.827069922512
2007-10-17,6304.68054827514
2007-10-18,6278.7866349703345
2007-10-19,6076.499126563768
2007-10-22,6153.954619682598
2007-10-23,6177.690203301598
2007-10-24,6141.77079543335
2007-10-25,6056.417788668605
2007-10-26,6128.657522672451
2007-10-29,6130.344664460067
2007-10-30,6040.1858876094175
2007-10-31,5997.14468074598
2007-11-01,5877.936381641695
2007-11-02,5840.982688541984
2007-11-05,5700.585269148977
2007-11-06,5745.075047744258
2007-11-07,5514.307851292754
2007-11-08,5413.527059333794
2007-11-09,5364.125868207393
2007-11-12,5180.933564924381
2007-11-13,5450.432864347439
2007-11-14,5474.853698695427
2007-11-15,5448.1707652350005
2007-11-16,5515.82399267754
2007-11-19,5485.079071025717
2007-11-20,5333.684598109066
2007-11-21,5184.429150986482
2007-11-22,5197.764730124287
2007-11-23,5290.523454447702
2007-11-26,5114.60567817457
2007-11-27,5139.099214798215
2007-11-28,5381.786398908413
2007-11-29,5433.005095170042
2007-11-30,5606.254425528843
2007-12-03,5646.965691375373
2007-12-04,5617.047963691368
2007-12-05,5847.813314880719
2007-12-06,5966.264771230306
2007-12-07,5938.542473159147
2007-12-10,5847.932857681105
2007-12-11,5711.089583675207
2007-12-12,5710.450279759914
2007-12-13,5665.273601224387
2007-12-14,5735.157029662049
2007-12-17,5505.689141220584
2007-12-18,5540.748981346507
2007-12-19,5533.037502870369
2007-12-20,5594.797561852263
2007-12-21,5726.640412843029
2007-12-24,5775.956833579802
2007-12-25,5775.956833579802
2007-12-26,5763.872304541779
2007-12-27,5662.894152456309
2007-12-28,5591.760824692326
2007-12-31,5609.466864113192
2008-01-01,5609.466864113192
2008-01-02,5441.793918482193
2008-01-03,5495.904568928947
2008-01-04,5321.999447225617
2008-01-07,5321.291505966979
2008-01-08,5407.942403689945
2008-01-09,5417.889276058438
2008-01-10,5506.225340106285
2008-01-11,5431.450269614754
2008-01-14,5406.874125027562
2008-01-15,5267.303190797389
2008-01-16,5137.281895918045
2008-01-17,5004.324150973411
2008-01-18,4993.682492811395
2008-01-21,4751.30148764469
2008-01-22,5038.702332623182
2008-01-23,5143.431088022613
2008-01-24,5172.32416165393
2008-01-25,5102.298114709294
2008-01-28,5151.856708828513
2008-01-29,5278.739209990324
2008-01-30,5294.552526807202
2008-01-31,5363.821297193233
2008-02-01,5488.694805649202
2008-02-04,5499.679504382788
2008-02-05,5277.268498620906
2008-02-06,5255.6277668521025
2008-02-07,5347.569805258065
2008-02-08,5385.61694901452
2008-02-11,5498.53377673054
2008-02-12,5494.09180507668
2008-02-13,5586.655557603695
2008-02-14,5526.041257337841
2008-02-15,5427.2108689721235
2008-02-18,5539.264424177595
2008-02-19,5468.656200168048
2008-02-20,5530.278447322335
2008-02-21,5502.038347829978
2008-02-22,5533.559265029046
2008-02-25,5626.415253109044
2008-02-26,5654.083067433093
2008-02-27,5624.133221451079
2008-02-28,5564.550527324918
2008-02-29,5298.95449849074
2008-03-03,5417.529535510475
2008-03-04,5362.397505568211
2008-03-05,5369.023259929796
2008-03-06,5239.120180568904
2008-03-07,5192.095163247965
2008-03-10,5071.784651493193
2008-03-11,5343.810087804769
2008-03-12,5251.130613463636
2008-03-13,5295.726671261794
2008-03-14,5191.754613048163
2008-03-17,5129.833532341784
2008-03-18,5244.681037294494
2008-03-19,5159.7111563591225
2008-03-20,5223.2184611547
2008-03-21,5223.2184611547
2008-03-24,5365.356638895087
2008-03-25,5340.094504969224
2008-03-26,5306.029387055223
2008-03-27,5273.214318387988
2008-03-28,5307.502226679251
2008-03-31,5432.985730999197
2008-04-01,5665.443126903141
2008-04-02,5647.074352329107
2008-04-03,5686.30963759279
2008-04-04,5648.399435200846
2008-04-07,5652.986776759365
2008-04-08,5645.677466533127
2008-04-09,5572.963734427207
2008-04-10,5614.566754738677
2008-04-11,5587.664803114962
2008-04-14,5576.575048658509
2008-04-15,5638.017103459669
2008-04-16,5728.634869792974
2008-04-17,5728.797307085478
2008-04-18,5807.151176116187
2008-04-21,5761.282912384286
2008-04-22,5719.688591571444
2008-04-23,5739.829141653516
2008-04-24,5748.907731758366
2008-04-25,5531.985435642667
2008-04-28,5492.196192443035
2008-04-29,5404.300309748904
2008-04-30,5432.971159931952
2008-05-01,5483.119694528938
2008-05-02,5553.510199682049
2008-05-05,5608.581952713554
2008-05-06,5620.582193092377
2008-05-07,5587.7463730055
2008-05-08,5570.418604422295
2008-05-09,5527.742371055318
2008-05-12,5506.804003107947
2008-05-13,5574.633841179602
2008-05-14,5676.293986406585
2008-05-15,5699.374929966253
2008-05-16,5689.585058693272
2008-05-19,5739.988058635196
2008-05-20,5626.051415192971
2008-05-21,5525.8734384970785
2008-05-22,5578.767014908634
2008-05-23,5530.121576097858
2008-05-26,5557.461650781296
2008-05-27,5582.0203476565175
2008-05-28,5698.364976864336
2008-05-29,5813.724939821354
2008-05-30,5821.657945881495
2008-06-02,5774.108878609558
2008-06-03,5781.420629847674
2008-06-04,5750.737325911768
2008-06-05,5766.914404957266
2008-06-06,5568.144371512252
2008-06-09,5531.549070663021
2008-06-10,5600.311885102652
2008-06-11,5484.087794891725
2008-06-12,5579.19819428885
2008-06-13,5626.887669260379
2008-06-16,5586.6073395861
2008-06-17,5498.799506585838
2008-06-18,5440.095270751455
2008-06-19,5471.433155581456
2008-06-20,5375.218508663766
2008-06-23,5422.601490547555
2008-06-24,5342.835351611809
2008-06-25,5417.203332055105
2008-06-26,5287.3579751281095
2008-06-27,5300.61283660898
2008-06-30,5337.8477749648355
2008-07-01,5261.660670200049
2008-07-02,5133.4380872661595
2008-07-03,5131.926963589498
2008-07-04,5129.89556777305
2008-07-07,5183.568242427637
2008-07-08,5196.1035693227595
2008-07-09,5148.559655050513
2008-07-10,5104.019061931732
2008-07-11,5011.988102996074
2008-07-14,5015.598460454889
2008-07-15,4971.250666542685
2008-07-16,5142.158800640384
2008-07-17,5178.749800265089
2008-07-18,5218.006293677576
2008-07-21,5202.842840446986
2008-07-22,5158.379631381002
2008-07-23,5219.202166470222
2008-07-24,5120.293587124143
2008-07-25,5184.976425135122
2008-07-28,5086.4032590468305
2008-07-29,5216.425876601487
2008-07-30,5279.146770864132
