Date,TAIWAN IMI MOMENTUM
2005-05-20,739.8886764064172
2005-05-23,728.9970508537526
2005-05-24,733.3560254032561
2005-05-25,727.8542002836274
2005-05-26,736.6600945577856
2005-05-27,740.3373500703503
2005-05-30,746.5151913604327
2005-05-31,754.6012294943607
2005-06-01,750.8624108335731
2005-06-02,756.347570010794
2005-06-03,762.5816542859563
2005-06-06,765.3369831153343
2005-06-07,763.5589292025318
2005-06-08,766.4528580059067
2005-06-09,772.1839960029009
2005-06-10,784.8847820560231
2005-06-13,799.199651487192
2005-06-14,793.7104844324622
2005-06-15,795.8904589949043
2005-06-16,799.8536778685267
2005-06-17,791.7106047875725
2005-06-20,796.3881925038412
2005-06-21,792.56228307603
2005-06-22,806.6638564595289
2005-06-23,814.4470520085922
2005-06-24,808.8830274865264
2005-06-27,797.6799391541599
2005-06-28,803.8022954408832
2005-06-29,790.3602767183597
2005-06-30,789.5930762432987
2005-07-01,803.4898757904028
2005-07-04,808.0208082543484
2005-07-05,799.3139860012216
2005-07-06,798.8727781932909
2005-07-07,795.0915430095774
2005-07-08,794.8715144836491
2005-07-11,807.2950134579146
2005-07-12,811.1900085821028
2005-07-13,820.2358970731808
2005-07-14,828.0765771473212
2005-07-15,830.9106998368919
2005-07-18,829.7380556738689
2005-07-19,842.0560779087733
2005-07-20,840.890918882981
2005-07-21,832.2905786320786
2005-07-22,834.9476558047539
2005-07-25,843.8847619587567
2005-07-26,838.8618817512742
2005-07-27,834.281205631533
2005-07-28,845.7859063667141
2005-07-29,837.5938010561474
2005-08-01,833.5743622931722
2005-08-02,832.8599090538369
2005-08-03,841.9115799721084
2005-08-04,844.7645670195342
2005-08-05,847.488660104557
2005-08-08,835.4882144909772
2005-08-09,837.1391038952788
2005-08-10,825.6660730646778
2005-08-11,819.8834824336664
2005-08-12,815.1280968991657
2005-08-15,799.9283312001393
2005-08-16,806.6346974211905
2005-08-17,811.9488817911998
2005-08-18,813.8312213364364
2005-08-19,806.987971943388
2005-08-22,812.8009887568978
2005-08-23,813.2984019916913
2005-08-24,803.200543962764
2005-08-25,803.4826857868688
2005-08-26,800.1926187954872
2005-08-29,790.4408994290947
2005-08-30,785.7866161873262
2005-08-31,777.3462573866916
2005-09-01,766.1546758867956
2005-09-02,776.9627709781847
2005-09-05,778.818149152489
2005-09-06,782.176434160727
2005-09-07,782.1808427143715
2005-09-08,785.8996097218703
2005-09-09,783.5341494947663
2005-09-12,806.5374876658333
2005-09-13,805.5099990097314
2005-09-14,799.6111421378805
2005-09-15,798.1613606000358
2005-09-16,788.0493899772671
2005-09-19,791.0132508425614
2005-09-20,803.2452428731497
2005-09-21,795.6098279841747
2005-09-22,788.3946747013349
2005-09-23,783.2881486656912
2005-09-26,784.5288639425436
2005-09-27,790.3228687633065
2005-09-28,789.9987668319868
2005-09-29,803.293496040885
2005-09-30,814.9076772605365
2005-10-03,829.8137556724544
2005-10-04,830.5657121500798
2005-10-05,833.9822446776988
2005-10-06,815.5671084044945
2005-10-07,815.8370535272567
2005-10-10,820.6462553040374
2005-10-11,821.1686334941186
2005-10-12,806.9383206364308
2005-10-13,801.4515978803868
2005-10-14,791.3608889562171
2005-10-17,770.5352863068596
2005-10-18,775.7938850064219
2005-10-19,752.3437156526065
2005-10-20,766.9071658647948
2005-10-21,766.3259649085733
2005-10-24,762.5877786226694
2005-10-25,753.7542524818758
2005-10-26,750.2554066410845
2005-10-27,741.4528560172936
2005-10-28,742.8562695819633
2005-10-31,770.1028301568217
2005-11-01,778.8151581073356
2005-11-02,787.5987397873809
2005-11-03,786.1650255161983
2005-11-04,806.8475522720661
2005-11-07,800.8038199845968
2005-11-08,800.3827146310678
2005-11-09,821.9858729492643
2005-11-10,824.1531883235741
2005-11-11,844.4966312817033
2005-11-14,851.98620749929
2005-11-15,843.6500322219617
2005-11-16,846.7182347867081
2005-11-17,840.1986220687635
2005-11-18,858.0755414526624
2005-11-21,855.3363222743271
2005-11-22,844.0162966156472
2005-11-23,855.3975594002686
2005-11-24,853.6181945622777
2005-11-25,858.6216356744229
2005-11-28,866.8197335346522
2005-11-29,859.4088626238926
2005-11-30,871.0383090347734
2005-12-01,873.0754860676007
2005-12-02,885.7887213728543
2005-12-05,909.5557996385594
2005-12-06,909.997146110507
2005-12-07,903.7674798884431
2005-12-08,886.3675405991571
2005-12-09,893.4146550757846
2005-12-12,881.2778898194529
2005-12-13,879.8208304813203
2005-12-14,873.1677722935664
2005-12-15,889.089108672371
2005-12-16,905.4111171742153
2005-12-19,918.8734110502033
2005-12-20,923.8933321855131
2005-12-21,935.417469960413
2005-12-22,925.7686091342407
2005-12-23,947.7099667601688
2005-12-26,949.2343534279719
2005-12-27,950.9477821959382
2005-12-28,949.7517541534681
2005-12-29,973.2739615319991
2005-12-30,971.037670439783
2006-01-02,966.9222034877296
2006-01-03,983.3148535908635
2006-01-04,991.3661859392953
2006-01-05,1019.99661345013
2006-01-06,998.948374499118
2006-01-09,1017.1789702734068
2006-01-10,1006.3610245972053
2006-01-11,995.8770046352545
2006-01-12,1005.7009392249768
2006-01-13,996.1329004903091
2006-01-16,1012.8313397713067
2006-01-17,1019.348285489449
2006-01-18,971.9172039828362
2006-01-19,967.1509156537173
2006-01-20,967.0045194976409
2006-01-23,939.7879196260068
2006-01-24,956.6733789705532
2006-01-25,967.6791618090907
2006-01-26,968.6731695205439
2006-01-27,977.4383538877978
2006-01-30,981.725541602951
2006-01-31,976.9151430420205
2006-02-01,980.4273384816939
2006-02-02,981.4006686212415
2006-02-03,988.8301733742061
2006-02-06,1004.9792947541162
2006-02-07,1001.2634825994866
2006-02-08,981.5809104789388
2006-02-09,977.2250863500019
2006-02-10,971.0041882941099
2006-02-13,961.4496959802931
2006-02-14,982.6280800895964
2006-02-15,981.3649514921791
2006-02-16,999.5016842109893
2006-02-17,991.413605538245
2006-02-20,988.675322606666
2006-02-21,978.8715920059533
2006-02-22,953.6467098703365
2006-02-23,937.1954497477645
2006-02-24,959.3387147898669
2006-02-27,974.9349985251575
2006-02-28,969.6197731190653
2006-03-01,989.1059135218219
2006-03-02,990.4070066389081
2006-03-03,972.9257667022544
2006-03-06,984.555509685711
2006-03-07,980.3077862274703
2006-03-08,968.6652307267107
2006-03-09,969.0611012204719
2006-03-10,979.3684948811431
2006-03-13,992.2740259855136
2006-03-14,976.0399018664633
2006-03-15,995.3383817928826
2006-03-16,982.1537119864057
2006-03-17,987.010312865439
2006-03-20,987.1931373487795
2006-03-21,970.5414593259472
2006-03-22,954.0471192585792
2006-03-23,952.1353138057598
2006-03-24,938.5125006521645
2006-03-27,954.0166675612467
2006-03-28,959.7353574056702
2006-03-29,977.5981260154684
2006-03-30,967.7513722646072
2006-03-31,987.5097606679833
2006-04-03,992.0206823978671
2006-04-04,983.0890849998134
2006-04-05,981.7673556278189
2006-04-06,1007.3923315674479
2006-04-07,1017.8808264149684
2006-04-10,1011.1750020858732
2006-04-11,1005.418480512335
2006-04-12,1020.6941307398101
2006-04-13,1022.8262150472356
2006-04-14,1036.9642590760234
2006-04-17,1017.6342681644672
2006-04-18,1019.2620256680833
2006-04-19,1029.2713492177209
2006-04-20,1049.651252486895
2006-04-21,1056.3833535248862
2006-04-24,1060.457012615733
2006-04-25,1042.6999135870244
2006-04-26,1051.6009955368897
2006-04-27,1032.7624287284486
2006-04-28,1040.9573950115346
2006-05-01,1039.1262308761284
2006-05-02,1044.769347172347
2006-05-03,1065.2279045253938
2006-05-04,1073.582062396993
2006-05-05,1069.6984981747082
2006-05-08,1094.161073202622
2006-05-09,1073.4864620326202
2006-05-10,1068.0626992456594
2006-05-11,1079.1551159681248
2006-05-12,1050.9394994066192
2006-05-15,1031.9514588854067
2006-05-16,1017.798026546837
2006-05-17,1031.8279431021542
2006-05-18,1007.5888209518432
2006-05-19,1021.0936854235076
2006-05-22,982.9578418538371
2006-05-23,957.9648460001666
2006-05-24,967.5375207575341
2006-05-25,955.4801053086787
2006-05-26,960.2216358328678
2006-05-29,959.7853029004567
2006-05-30,959.3378916523382
2006-05-31,965.629104602167
2006-06-01,972.510271592195
2006-06-02,980.5587420970355
2006-06-05,934.5488446632878
2006-06-06,941.1118087422226
2006-06-07,915.6326183116182
2006-06-08,865.780663933748
2006-06-09,883.5950567643698
2006-06-12,893.9661473131138
2006-06-13,876.5220773943557
2006-06-14,895.4283636874395
2006-06-15,885.9219370090067
2006-06-16,897.2791994807357
2006-06-19,885.2958092198614
2006-06-20,843.9878239932351
2006-06-21,809.4355487253588
2006-06-22,850.0218722424528
2006-06-23,864.1079740062752
2006-06-26,878.1299777447709
2006-06-27,885.7042817634255
2006-06-28,891.5640521161454
2006-06-29,900.2349047872153
2006-06-30,911.0812867975384
2006-07-03,919.685843987909
2006-07-04,921.0673179672585
2006-07-05,913.2524859082374
2006-07-06,912.5054000955384
2006-07-07,902.8884937002924
2006-07-10,920.5932860577211
2006-07-11,904.2674482324446
2006-07-12,905.8730809514774
2006-07-13,894.0175489347256
2006-07-14,872.967248536794
2006-07-17,840.8363408636322
2006-07-18,849.2728415056057
2006-07-19,842.541456257877
2006-07-20,869.1207987316996
2006-07-21,867.8299984531415
2006-07-24,863.5204498995981
2006-07-25,874.6408594069754
2006-07-26,871.7332688685607
2006-07-27,879.7688368505477
2006-07-28,878.5545979981428
2006-07-31,873.1296305404904
2006-08-01,873.6230299255553
2006-08-02,874.8931439264396
2006-08-03,871.9711222295764
2006-08-04,863.1378989602641
2006-08-07,862.5589376901236
2006-08-08,878.3126060771838
2006-08-09,888.0684663657207
2006-08-10,903.094554339234
2006-08-11,896.7783189239984
2006-08-14,907.2547825221485
2006-08-15,900.242603579782
2006-08-16,912.9971560236954
2006-08-17,924.1667280244513
2006-08-18,919.4947962029131
2006-08-21,877.4829963416242
2006-08-22,896.1145210468944
2006-08-23,894.8559739779703
2006-08-24,892.8908110959301
2006-08-25,888.903122939403
2006-08-28,868.7096198806258
2006-08-29,877.8083937406627
2006-08-30,888.9234291504819
2006-08-31,891.0624347804984
2006-09-01,898.5483666059954
2006-09-04,921.2366067405277
2006-09-05,925.486808577378
2006-09-06,919.7123809129939
2006-09-07,923.5887445517122
2006-09-08,929.0722894647636
2006-09-11,928.0702991428809
2006-09-12,911.2381779471908
2006-09-13,915.4823731937165
2006-09-14,902.6294817302513
2006-09-15,922.1606280743449
2006-09-18,957.1996466500335
2006-09-19,959.536434841373
2006-09-20,963.9446835363958
2006-09-21,967.7821910272534
2006-09-22,958.137882686814
2006-09-25,967.8787508445647
2006-09-26,966.3335463216551
2006-09-27,969.542064932545
2006-09-28,956.6752565519936
2006-09-29,957.6757984313002
2006-10-02,961.0970899713072
2006-10-03,967.5449680781128
2006-10-04,958.4868481076039
2006-10-05,975.7010476862869
2006-10-06,983.637777901284
2006-10-09,982.3592734431621
2006-10-10,987.7018475580402
2006-10-11,983.049913655882
2006-10-12,975.5178984296866
2006-10-13,996.1560125599833
2006-10-16,998.390039324369
2006-10-17,991.4321622289875
2006-10-18,986.1189905593384
2006-10-19,979.1387910993578
2006-10-20,984.6397988144402
2006-10-23,986.2281902094256
2006-10-24,990.7863333487959
2006-10-25,983.7396229069226
2006-10-26,986.2800553474772
2006-10-27,977.9768438159246
2006-10-30,970.1638855835654
2006-10-31,967.8220211369799
2006-11-01,972.6871632289692
2006-11-02,989.3474018908854
2006-11-03,1013.7654480339733
2006-11-06,1007.7871973133955
2006-11-07,1018.1507503714769
2006-11-08,1020.2369318753624
2006-11-09,1010.9618875541731
2006-11-10,1011.4858632959003
2006-11-13,1009.8474407038029
2006-11-14,1013.627985048913
2006-11-15,1012.7880419849647
2006-11-16,1009.6867842724342
2006-11-17,1000.2959751603416
2006-11-20,1007.6153336994181
2006-11-21,1013.4605372286649
2006-11-22,1014.6375103386847
2006-11-23,1016.8479897152795
2006-11-24,1008.6745854814553
2006-11-27,1017.7556019273616
2006-11-28,1012.130310784218
2006-11-29,1018.8800374880835
2006-11-30,1026.5145246893924
2006-12-01,1025.9889473599053
2006-12-04,1031.9845137749207
2006-12-05,1024.8401282655097
2006-12-06,1039.3807204793275
2006-12-07,1048.795879770022
2006-12-08,1039.8488876527624
2006-12-11,1035.4581199621457
2006-12-12,1004.9232511506393
2006-12-13,1000.3941565793734
2006-12-14,1010.0473987081641
2006-12-15,1027.3027756296951
2006-12-18,1045.5755606741293
2006-12-19,1029.2229230305632
2006-12-20,1040.1364863980207
2006-12-21,1033.4834504156845
2006-12-22,1038.5069452912296
2006-12-25,1041.3353711805337
2006-12-26,1052.9960128030714
2006-12-27,1051.1724421287252
2006-12-28,1051.3474861747952
2006-12-29,1063.9848200507215
2007-01-01,1063.9848200507213
2007-01-02,1076.3997956552034
2007-01-03,1082.3039165989885
2007-01-04,1083.1631341661162
2007-01-05,1074.2198432683629
2007-01-08,1058.5002300126907
2007-01-09,1069.9497956371838
2007-01-10,1059.6652369916355
2007-01-11,1035.5751672810761
2007-01-12,1052.0591987081673
2007-01-15,1060.1042863281696
2007-01-16,1055.3419322953876
2007-01-17,1064.113742150345
2007-01-18,1071.5324191681489
2007-01-19,1063.9310848223845
2007-01-22,1064.8787162408407
2007-01-23,1066.2435391957808
2007-01-24,1081.9233936076948
2007-01-25,1073.4994239730788
2007-01-26,1066.6173914221245
2007-01-29,1051.8925503754783
2007-01-30,1046.602678528907
2007-01-31,1036.8568614561295
2007-02-01,1034.4688804387865
2007-02-02,1044.1810193909696
2007-02-05,1056.1748354219121
2007-02-06,1065.0705001643348
2007-02-07,1055.5467149989697
2007-02-08,1051.1673535196346
2007-02-09,1058.5530365472493
2007-02-12,1046.3429175238527
2007-02-13,1035.0481625643263
2007-02-14,1037.1893821788808
2007-02-15,1038.35038182255
2007-02-16,1037.2692657230898
2007-02-19,1035.848402987044
2007-02-20,1034.8246428290004
2007-02-21,1036.637290236568
2007-02-22,1038.613712438597
2007-02-23,1033.9596123334911
2007-02-26,1057.5430528932282
2007-02-27,1054.3440612766224
2007-02-28,1057.1697430707632
2007-03-01,1029.1671132321203
2007-03-02,1022.4037193408896
2007-03-05,974.5659038978673
2007-03-06,984.633947890784
2007-03-07,988.3790548271486
2007-03-08,1004.5796756554859
2007-03-09,1001.9489613553851
2007-03-12,1005.7424054812827
2007-03-13,1011.1369243800605
2007-03-14,992.9002946201157
2007-03-15,1005.7269394328221
2007-03-16,1003.0884738175354
2007-03-19,1005.7383045921998
2007-03-20,1007.2743783584841
2007-03-21,1007.4887346579645
2007-03-22,1015.81593360804
2007-03-23,1028.0679970772887
2007-03-26,1030.5095165852808
2007-03-27,1024.35667941255
2007-03-28,1015.44622391233
2007-03-29,1028.0462555670392
2007-03-30,1029.9030544125844
2007-04-02,1020.1356123226881
2007-04-03,1023.6919212965245
2007-04-04,1033.6315999023286
2007-04-05,1029.0642600138808
2007-04-06,1029.0642600138808
2007-04-09,1050.5478617614633
2007-04-10,1039.4498980233648
2007-04-11,1046.5641829593133
2007-04-12,1044.3924953269743
2007-04-13,1033.7360560196364
2007-04-16,1039.5645211432966
2007-04-17,1020.275850290778
2007-04-18,1026.7612148969006
2007-04-19,1006.9739851772629
2007-04-20,1018.2448322359088
2007-04-23,1027.638712844388
2007-04-24,1021.8064556135188
2007-04-25,1007.4886675170675
2007-04-26,1011.5374481298801
2007-04-27,998.0840800530449
2007-04-30,988.8227914250562
2007-05-01,992.5169357020055
2007-05-02,998.5017449253942
2007-05-03,1007.3911365486958
2007-05-04,1028.9992638276863
2007-05-07,1039.5271587044215
2007-05-08,1041.6494287965297
2007-05-09,1028.7171872485549
2007-05-10,1035.6609620291974
2007-05-11,1028.7244230368237
2007-05-14,1024.4863480039749
2007-05-15,1011.3893585897998
2007-05-16,1014.6418089707274
2007-05-17,1021.8866088213932
2007-05-18,1019.0166155974764
2007-05-21,1035.7242505223999
2007-05-22,1046.0194982262296
2007-05-23,1048.7323401954143
2007-05-24,1052.9037336234903
2007-05-25,1048.9203649936508
2007-05-28,1046.7177166124065
2007-05-29,1055.7366482056018
2007-05-30,1055.9969137620894
2007-05-31,1052.4961979035363
2007-06-01,1071.8739716111993
2007-06-04,1076.355941392136
2007-06-05,1078.14556702034
2007-06-06,1083.4436654088868
2007-06-07,1092.4713965291326
2007-06-08,1095.987729627218
2007-06-11,1102.748056855906
2007-06-12,1114.2688945391444
2007-06-13,1107.493492830256
2007-06-14,1121.2120040185998
2007-06-15,1136.4834054787257
2007-06-18,1132.8198005391048
2007-06-19,1132.7458297894868
2007-06-20,1156.3591666973448
2007-06-21,1183.671318321729
2007-06-22,1187.6104679540017
2007-06-25,1207.9763405162018
2007-06-26,1193.7244789979748
2007-06-27,1186.7581247284631
2007-06-28,1184.7804959959033
2007-06-29,1182.8861424098313
2007-07-02,1187.8963407321364
2007-07-03,1197.8628187703107
2007-07-04,1211.1554083597982
2007-07-05,1237.651320128088
2007-07-06,1242.3536558022554
2007-07-09,1272.7114019524784
2007-07-10,1259.8747363635975
2007-07-11,1238.2634463315642
2007-07-12,1235.708166881025
2007-07-13,1260.4952208099826
2007-07-16,1243.7999470581485
2007-07-17,1254.6352351006203
2007-07-18,1242.244505638722
2007-07-19,1254.2557525837788
2007-07-20,1281.607534511612
2007-07-23,1296.7341663983648
2007-07-24,1325.0777039969023
2007-07-25,1349.8103728127257
2007-07-26,1325.9347599889984
2007-07-27,1276.5446467177787
2007-07-30,1258.490128307697
2007-07-31,1304.4562198595456
2007-08-01,1265.3487500157491
2007-08-02,1258.4607444466571
2007-08-03,1253.232523939416
2007-08-06,1228.5990249258614
2007-08-07,1218.842488773833
2007-08-08,1259.9765108062506
2007-08-09,1296.3742012512137
2007-08-10,1271.7264521234547
2007-08-13,1267.2755587922557
2007-08-14,1247.3591056370046
2007-08-15,1191.6498537784405
2007-08-16,1139.3727021522125
2007-08-17,1122.334173845424
2007-08-20,1191.437561391859
2007-08-21,1184.4586303501942
2007-08-22,1182.6312376331623
2007-08-23,1216.472489915983
2007-08-24,1207.6232131587453
2007-08-27,1208.6141235991588
2007-08-28,1217.6136792631119
2007-08-29,1205.972422400016
2007-08-30,1234.1275617648578
2007-08-31,1266.6191044790917
2007-09-03,1272.5467558461708
2007-09-04,1255.3354332973452
2007-09-05,1243.8102168360726
2007-09-06,1272.6128577964193
2007-09-07,1262.1644697436818
2007-09-10,1256.5545561079123
2007-09-11,1264.747310139733
2007-09-12,1256.18046273058
2007-09-13,1237.5296376322217
2007-09-14,1249.3844953579323
2007-09-17,1226.6949513063657
2007-09-18,1226.53657796636
2007-09-19,1212.4127043936874
2007-09-20,1199.668718028637
2007-09-21,1239.786414173571
2007-09-24,1241.041772714547
2007-09-25,1237.1905005051935
2007-09-26,1260.975106700468
2007-09-27,1275.7950949119233
2007-09-28,1291.1984446489662
2007-10-01,1300.2798004771275
2007-10-02,1313.4388180278067
2007-10-03,1322.2270059518412
2007-10-04,1307.7547199335033
2007-10-05,1308.691416048118
2007-10-08,1323.145282017101
2007-10-09,1304.3061122252172
2007-10-10,1297.16063320108
2007-10-11,1311.6614851772092
2007-10-12,1302.7091982142128
2007-10-15,1294.8801965826262
2007-10-16,1312.7714145789898
2007-10-17,1306.7423947777618
2007-10-18,1308.0237234753163
2007-10-19,1310.6972852863887
2007-10-22,1287.390721895125
2007-10-23,1295.0860007676217
2007-10-24,1295.3649634132787
2007-10-25,1309.707168336739
2007-10-26,1308.8288096598042
2007-10-29,1322.5984198356455
2007-10-30,1300.895466394301
2007-10-31,1280.46450167776
2007-11-01,1266.439512584918
2007-11-02,1216.6824139562284
2007-11-05,1216.8103571185757
2007-11-06,1208.297006781466
2007-11-07,1201.2157874597135
2007-11-08,1148.6848119085278
2007-11-09,1149.6553745641536
2007-11-12,1111.7129101190126
2007-11-13,1114.9003599097857
2007-11-14,1138.4391118766707
2007-11-15,1137.9690212786322
2007-11-16,1111.5143819586538
2007-11-19,1089.7813139005495
2007-11-20,1075.1125210437517
2007-11-21,1062.5446576411591
2007-11-22,1060.1765417316415
2007-11-23,1037.4574526769288
2007-11-26,1054.8851508726582
2007-11-27,1030.357547761891
2007-11-28,1019.0998640900377
2007-11-29,1036.214271281574
2007-11-30,1075.593839401759
2007-12-03,1080.5136020601162
2007-12-04,1085.1631863396105
2007-12-05,1091.5163689556393
2007-12-06,1092.032359206865
2007-12-07,1094.5256696947126
2007-12-10,1069.459868921664
2007-12-11,1072.2614010295413
2007-12-12,1049.4651047679322
2007-12-13,1009.6829895823466
2007-12-14,1013.0619618051134
2007-12-17,975.6065456006747
2007-12-18,977.4824860861855
2007-12-19,1010.1094503034343
2007-12-20,986.7994590601579
2007-12-21,998.2831468426143
2007-12-24,1022.4451864174833
2007-12-25,1031.7891190544767
2007-12-26,1021.8006263239685
2007-12-27,1039.0364054672325
2007-12-28,1043.4601249112272
2007-12-31,1063.951246429919
2008-01-01,1063.951246429919
2008-01-02,1030.9242085091676
2008-01-03,1017.4245629578919
2008-01-04,1015.3403345144586
2008-01-07,981.4487967934828
2008-01-08,997.1708872726788
2008-01-09,1022.6523639571419
2008-01-10,1012.1353900968223
2008-01-11,1006.2167654719232
2008-01-14,1021.3302247727443
2008-01-15,1050.5856163159208
2008-01-16,1026.48449514195
2008-01-17,1006.0419198083574
2008-01-18,1012.5781570566993
2008-01-21,1013.0052421500295
2008-01-22,936.4987390573607
2008-01-23,917.6264558603925
2008-01-24,915.7625232095323
2008-01-25,946.3075749701939
2008-01-28,902.968518299321
2008-01-29,905.9608129996247
2008-01-30,903.9780408103103
2008-01-31,888.0008162219274
2008-02-01,910.1396661021239
2008-02-04,912.5308967332007
2008-02-05,925.3632208367816
2008-02-06,923.3330191184634
2008-02-07,933.1370860639761
2008-02-08,933.5876747993567
2008-02-11,933.5876747993567
2008-02-12,920.5931657512183
2008-02-13,929.2075044200715
2008-02-14,963.5674570198953
2008-02-15,962.5803292386578
2008-02-18,972.3199287614517
2008-02-19,986.7363752607872
2008-02-20,974.275339670255
2008-02-21,993.3985029698089
2008-02-22,1004.0329237050111
2008-02-25,1033.046380411488
2008-02-26,1034.7936151712163
2008-02-27,1049.9535987502184
2008-02-28,1043.1365653857333
2008-02-29,1039.4361128081946
2008-03-03,1019.7963808525773
2008-03-04,1052.326914591232
2008-03-05,1053.4133335958943
2008-03-06,1072.35054341031
2008-03-07,1058.1738328954407
2008-03-10,1032.7052136668312
2008-03-11,1047.283152629451
2008-03-12,1035.9272263257697
2008-03-13,1001.2699617911171
2008-03-14,993.6898210158898
2008-03-17,963.6871529951461
2008-03-18,972.166044599337
2008-03-19,993.7672587804384
2008-03-20,1026.071766892551
2008-03-21,1047.9618431469762
2008-03-24,1106.141970736754
2008-03-25,1085.1705988564045
2008-03-26,1070.9776291673998
2008-03-27,1050.261999882065
2008-03-28,1051.4681775536278
2008-03-31,1038.9829777722505
2008-04-01,1040.4650181747859
2008-04-02,1055.9907516797987
2008-04-03,1050.2024173657421
2008-04-04,1043.0309541377403
2008-04-07,1058.9962126208477
2008-04-08,1047.9964414396677
2008-04-09,1046.5784827591497
2008-04-10,1071.6844237486155
2008-04-11,1072.8935222812947
2008-04-14,1070.5928306055448
2008-04-15,1081.3648155721726
2008-04-16,1081.8498312168174
2008-04-17,1082.1942285062435
2008-04-18,1092.5672251780002
2008-04-21,1083.6917729781935
2008-04-22,1073.7307000241547
2008-04-23,1082.58295841359
2008-04-24,1094.070985853406
2008-04-25,1089.8781404840909
2008-04-28,1100.5532508040499
2008-04-29,1080.3041308747354
2008-04-30,1077.7961846139615
2008-05-01,1086.0625091909499
2008-05-02,1098.9158814224672
2008-05-05,1080.8969737289776
2008-05-06,1079.4215590830586
2008-05-07,1099.992902851652
2008-05-08,1077.6133587340976
2008-05-09,1075.6653129815393
2008-05-12,1064.2902409516198
2008-05-13,1082.7734398349548
2008-05-14,1084.689673254423
2008-05-15,1110.7875338098656
2008-05-16,1112.9855783404334
2008-05-19,1131.6720067158435
2008-05-20,1096.7333557354852
2008-05-21,1083.1390247621923
2008-05-22,1086.6388870213918
2008-05-23,1056.1020962470845
2008-05-26,1042.7404761430212
2008-05-27,1055.451985729525
2008-05-28,1041.2331700050868
2008-05-29,1050.734616558829
2008-05-30,1047.536642446448
2008-06-02,1059.3744614778936
2008-06-03,1041.8582788111926
2008-06-04,1044.818003570549
2008-06-05,1051.4819500080528
2008-06-06,1038.925192792077
2008-06-09,1023.3584436496465
2008-06-10,1002.852331189523
2008-06-11,990.6106608933103
2008-06-12,958.8789022134483
2008-06-13,973.6918393841995
2008-06-16,980.3226623489494
2008-06-17,988.261115371108
2008-06-18,993.1418679935568
2008-06-19,974.3549290156496
2008-06-20,943.3848124168683
2008-06-23,955.2194738077379
2008-06-24,926.4202385491155
2008-06-25,940.2248898112698
2008-06-26,924.1572781313182
2008-06-27,890.4403969692202
2008-06-30,891.8939959889482
2008-07-01,872.6666546933243
2008-07-02,856.34815967154
2008-07-03,872.4266062326604
2008-07-04,849.1987960126405
2008-07-07,865.931325174125
2008-07-08,832.6519959730181
2008-07-09,832.1897326354378
2008-07-10,834.4902411900899
2008-07-11,850.948508636376
2008-07-14,838.6659037762561
2008-07-15,796.3130780256013
2008-07-16,792.57227361027
2008-07-17,819.915576425714
2008-07-18,792.4282759814319
2008-07-21,825.9641123597955
2008-07-22,832.2362222730787
2008-07-23,879.3838266610037
2008-07-24,889.7117091018188
2008-07-25,870.6415354186502
2008-07-28,866.9349122019354
2008-07-29,847.5928653149101
2008-07-30,850.8192962171532
2008-07-31,835.8888288625707
2008-08-01,828.2363537338873
2008-08-04,824.6431710044791
2008-08-05,802.1748376518206
2008-08-06,822.2184901214304
2008-08-07,821.2983335345529
2008-08-08,855.6146269627965
2008-08-11,871.1351355213967
2008-08-12,869.2036131212826
2008-08-13,874.5033614048831
2008-08-14,877.1819150727448
2008-08-15,871.1582094763205
2008-08-18,843.2665637970829
2008-08-19,840.5102441036328
2008-08-20,853.2083620504312
2008-08-21,828.9087515414616
2008-08-22,825.5896487119822
2008-08-25,840.5944322233211
2008-08-26,841.0565493127637
2008-08-27,857.0148100191375
2008-08-28,853.0832717450215
2008-08-29,853.8812122316174
2008-09-01,832.6473886550981
2008-09-02,818.9100410451858
2008-09-03,798.113174255415
2008-09-04,781.4005862748008
2008-09-05,778.3731168556814
2008-09-08,829.2546519789468
2008-09-09,798.4235805313027
2008-09-10,809.2401571965879
2008-09-11,783.2122393542957
2008-09-12,775.1325680575152
2008-09-15,743.0103048005532
2008-09-16,709.7121435866093
2008-09-17,707.4615409257668
2008-09-18,674.3526682428075
2008-09-19,712.0007709248388
2008-09-22,718.1885162533872
2008-09-23,728.7178720167093
2008-09-24,726.88196796427
2008-09-25,717.3329228614133
2008-09-26,693.6669120124367
2008-09-29,701.9325747555965
2008-09-30,689.578357772008
2008-10-01,698.7393934211574
2008-10-02,697.2904041370668
2008-10-03,703.6526476276304
2008-10-06,684.9882729010183
2008-10-07,679.3890294024557
2008-10-08,640.4527434023137
2008-10-09,629.2435358507987
2008-10-10,635.9389918031096
2008-10-13,616.6595168961082
2008-10-14,645.9818089322562
2008-10-15,646.5199497345785
2008-10-16,631.0625017621861
2008-10-17,613.5778886468165
2008-10-20,620.9363310110872
2008-10-21,625.8328485836172
2008-10-22,623.7927740325603
2008-10-23,601.5594565360611
2008-10-24,587.0944099771222
2008-10-27,570.1766083194275
2008-10-28,574.2327017347885
2008-10-29,556.8184976225137
2008-10-30,600.6837943264513
2008-10-31,624.8123457028343
2008-11-03,645.950773613163
2008-11-04,642.5892307300138
2008-11-05,640.348311838292
2008-11-06,616.2021764499601
2008-11-07,632.9268177151994
2008-11-10,633.9474480397254
2008-11-11,629.5041678942728
2008-11-12,621.5066863919292
2008-11-13,596.3043738198447
2008-11-14,596.167584175965
2008-11-17,592.9019766426752
2008-11-18,573.7328777837427
