Date,PERU IMI MOMENTUM
1999-08-06,1158.7245240882175
1999-08-09,1176.657552476505
1999-08-10,1160.3104988298458
1999-08-11,1188.6916380685695
1999-08-12,1181.6959204314585
1999-08-13,1188.0488355453842
1999-08-16,1191.7081448510212
1999-08-17,1195.593341123021
1999-08-18,1184.3813885400796
1999-08-19,1173.7863697582661
1999-08-20,1174.7347934370428
1999-08-23,1182.7623337949597
1999-08-24,1187.55740218173
1999-08-25,1195.3831354857405
1999-08-26,1199.6445704046016
1999-08-27,1187.2566361658598
1999-08-30,1187.3864791138246
1999-08-31,1183.244923472051
1999-09-01,1182.4026673958463
1999-09-02,1189.361909369374
1999-09-03,1191.1063922499854
1999-09-06,1203.0055208598576
1999-09-07,1201.3187742010907
1999-09-08,1198.3627497563148
1999-09-09,1237.38349768596
1999-09-10,1287.2725777526782
1999-09-13,1288.57263731689
1999-09-14,1274.9225606657812
1999-09-15,1266.6380513168717
1999-09-16,1264.921245033229
1999-09-17,1266.8564733246938
1999-09-20,1261.6886196159905
1999-09-21,1258.9749355258787
1999-09-22,1263.3608850410797
1999-09-23,1268.6260389481906
1999-09-24,1256.948444986072
1999-09-27,1278.375635430065
1999-09-28,1294.8368017486114
1999-09-29,1269.1347513128837
1999-09-30,1262.3991114323123
1999-10-01,1247.822333313434
1999-10-04,1244.6180388366522
1999-10-05,1245.3440165142276
1999-10-06,1244.970734543804
1999-10-07,1244.6505656269794
1999-10-08,1257.0063063631494
1999-10-11,1257.4030722208795
1999-10-12,1239.8066790195005
1999-10-13,1242.8918034141116
1999-10-14,1230.1083392513467
1999-10-15,1198.3571068388717
1999-10-18,1201.5740623902198
1999-10-19,1201.7804211767161
1999-10-20,1191.2842195938474
1999-10-21,1189.6533290567947
1999-10-22,1210.5556742249846
1999-10-25,1200.0601251778648
1999-10-26,1196.4391179348765
1999-10-27,1210.6241072065234
1999-10-28,1211.957899595978
1999-10-29,1223.9302390153373
1999-11-01,1226.0299049007103
1999-11-02,1215.0692882878723
1999-11-03,1216.2572308453703
1999-11-04,1220.3689736587714
1999-11-05,1231.3320638366217
1999-11-08,1239.2453675913976
1999-11-09,1238.563581609239
1999-11-10,1246.6579870348244
1999-11-11,1244.0847646761508
1999-11-12,1249.9800517423785
1999-11-15,1248.61424348956
1999-11-16,1243.466199642352
1999-11-17,1230.4506521010592
1999-11-18,1239.199062217548
1999-11-19,1242.1272804391572
1999-11-22,1236.303794470212
1999-11-23,1235.4369025560102
1999-11-24,1254.2973556633842
1999-11-25,1247.2002671039784
1999-11-26,1264.3386040575303
1999-11-29,1283.9342159080368
1999-11-30,1299.541923941824
1999-12-01,1305.0768010118202
1999-12-02,1305.933269325423
1999-12-03,1297.1375413862409
1999-12-06,1269.1279941567602
1999-12-07,1267.0571735210876
1999-12-08,1264.707679908937
1999-12-09,1278.5171848515847
1999-12-10,1277.2549728243175
1999-12-13,1278.6825503822695
1999-12-14,1279.2465821216274
1999-12-15,1279.9102019928466
1999-12-16,1259.4170982446133
1999-12-17,1262.4205739933782
1999-12-20,1261.2032256121888
1999-12-21,1258.561144998229
1999-12-22,1259.8879161329478
1999-12-23,1246.6260754558773
1999-12-24,1246.6260754558773
1999-12-27,1245.5484020941117
1999-12-28,1248.2462650143145
1999-12-29,1252.1645830423186
1999-12-30,1278.2381178292585
1999-12-31,1278.2381178292585
2000-01-03,1251.8363290050556
2000-01-04,1225.4919278007053
2000-01-05,1224.0020928843344
2000-01-06,1217.348566207886
2000-01-07,1231.141625722675
2000-01-10,1231.6680937988901
2000-01-11,1227.4480236225597
2000-01-12,1233.6617346737023
2000-01-13,1279.965894721706
2000-01-14,1305.0816937546017
2000-01-17,1316.4261111661126
2000-01-18,1313.5039005322603
2000-01-19,1313.7091390976238
2000-01-20,1300.8790166323658
2000-01-21,1299.3250850214888
2000-01-24,1301.6565420641903
2000-01-25,1281.3113824071443
2000-01-26,1304.468550489048
2000-01-27,1344.7943961472804
2000-01-28,1359.7006791518734
2000-01-31,1362.7230891919842
2000-02-01,1373.0833550856407
2000-02-02,1387.0730886316135
2000-02-03,1383.8175884544435
2000-02-04,1420.735895658588
2000-02-07,1431.039152873071
2000-02-08,1430.7035505664278
2000-02-09,1456.5029912875307
2000-02-10,1474.4403029694724
2000-02-11,1486.3071383599658
2000-02-14,1495.5298363269483
2000-02-15,1468.7283345322517
2000-02-16,1455.8143423397116
2000-02-17,1448.453796420252
2000-02-18,1428.8646316446293
2000-02-21,1409.7229385804703
2000-02-22,1392.6874556752682
2000-02-23,1406.9225693166359
2000-02-24,1430.7722775620205
2000-02-25,1449.7901892152313
2000-02-28,1452.4319534628312
2000-02-29,1476.3912688605826
2000-03-01,1476.6616164965512
2000-03-02,1486.5096344954413
2000-03-03,1513.4246686819142
2000-03-06,1524.948650798103
2000-03-07,1518.6110065682233
2000-03-08,1514.784736388974
2000-03-09,1503.3137596900913
2000-03-10,1502.2549858623993
2000-03-13,1487.9855222253113
2000-03-14,1494.2856711398092
2000-03-15,1465.6837910371485
2000-03-16,1451.1595999574356
2000-03-17,1442.5574689471143
2000-03-20,1445.624795659714
2000-03-21,1441.0054465960634
2000-03-22,1436.442073083883
2000-03-23,1421.9215103660042
2000-03-24,1412.3045693059153
2000-03-27,1411.095132087048
2000-03-28,1403.0736264149602
2000-03-29,1398.2486525391946
2000-03-30,1381.1557708295059
2000-03-31,1390.7367612268572
2000-04-03,1378.8367730319753
2000-04-04,1363.4196351433566
2000-04-05,1364.2541953163384
2000-04-06,1368.8366659196586
2000-04-07,1399.847147082884
2000-04-10,1400.8930119171807
2000-04-11,1382.7435821155893
2000-04-12,1381.1092155250458
2000-04-13,1390.5615449536954
2000-04-14,1368.001734027453
2000-04-17,1342.263005614955
2000-04-18,1379.5574140019298
2000-04-19,1383.890532464515
2000-04-20,1385.437190324108
2000-04-21,1385.437190324108
2000-04-24,1375.771412341489
2000-04-25,1397.1793167558424
2000-04-26,1409.9797511408237
2000-04-27,1416.1938972384594
2000-04-28,1417.126388365534
2000-05-01,1421.5724586064432
2000-05-02,1451.1480092744282
2000-05-03,1464.4305953984453
2000-05-04,1440.8136698801236
2000-05-05,1428.8301887613115
2000-05-08,1404.288713564694
2000-05-09,1399.7346162229744
2000-05-10,1350.5149394754437
2000-05-11,1366.5629960105841
2000-05-12,1361.3043517064227
2000-05-15,1343.557971832758
2000-05-16,1380.5834586340418
2000-05-17,1376.5428795071477
2000-05-18,1362.3686272575164
2000-05-19,1316.4706613011776
2000-05-22,1289.1582976420718
2000-05-23,1246.3991092277158
2000-05-24,1235.8520225084842
2000-05-25,1258.1391980196406
2000-05-26,1223.2953817446512
2000-05-29,1242.0910826125632
2000-05-30,1248.8292743470981
2000-05-31,1225.6057747192347
2000-06-01,1233.6646235942483
2000-06-02,1247.3718111526864
2000-06-05,1241.3320058622216
2000-06-06,1229.2629288927365
2000-06-07,1221.7278541259573
2000-06-08,1238.3786923854495
2000-06-09,1243.9086833084189
2000-06-12,1238.401286286163
2000-06-13,1234.8204721790023
2000-06-14,1243.08077369749
2000-06-15,1247.112994597329
2000-06-16,1213.9033158919676
2000-06-19,1210.4137651108244
2000-06-20,1212.5642405251458
2000-06-21,1207.3497604504923
2000-06-22,1224.887798751095
2000-06-23,1217.6602093322383
2000-06-26,1215.1826595895545
2000-06-27,1222.35690546168
2000-06-28,1241.1252312649895
2000-06-29,1235.9892796888264
2000-06-30,1225.5650543012266
2000-07-03,1222.781480583922
2000-07-04,1196.0055950920425
2000-07-05,1194.8061865213394
2000-07-06,1154.1478029963773
2000-07-07,1184.6334072491595
2000-07-10,1191.8944480162397
2000-07-11,1188.4082939952161
2000-07-12,1174.0815200869113
2000-07-13,1199.6588609733258
2000-07-14,1196.7522845150938
2000-07-17,1196.497658339255
2000-07-18,1194.357052812754
2000-07-19,1191.106926081846
2000-07-20,1198.68481144371
2000-07-21,1181.0670845580755
2000-07-24,1155.4173885230887
2000-07-25,1152.7639493567708
2000-07-26,1150.4884453930208
2000-07-27,1151.1913361475677
2000-07-28,1166.2160531871382
2000-07-31,1168.3263953046178
2000-08-01,1157.667421270835
2000-08-02,1173.862842996996
2000-08-03,1184.662287095194
2000-08-04,1180.384173697046
2000-08-07,1167.4048449833858
2000-08-08,1175.5061442871431
2000-08-09,1186.7488318001638
2000-08-10,1171.5222162184077
2000-08-11,1174.8825768917857
2000-08-14,1185.3278457768247
2000-08-15,1178.5963539895924
2000-08-16,1192.399442948053
2000-08-17,1188.1169833091292
2000-08-18,1197.8638760132596
2000-08-21,1202.5688212955922
2000-08-22,1201.6490735642033
2000-08-23,1210.7683697407888
2000-08-24,1197.754318379554
2000-08-25,1199.8392450453598
2000-08-28,1201.2331381997585
2000-08-29,1204.895368372375
2000-08-30,1209.120353597816
2000-08-31,1208.4021445354585
2000-09-01,1200.3582202864802
2000-09-04,1207.4913911729686
2000-09-05,1216.718255794427
2000-09-06,1231.2034059865694
2000-09-07,1239.1259284420244
2000-09-08,1245.9718620158576
2000-09-11,1255.2546054522784
2000-09-12,1257.5718782452273
2000-09-13,1253.475407438971
2000-09-14,1263.8565290879405
2000-09-15,1251.7298083048238
2000-09-18,1205.8780982433648
2000-09-19,1207.6281919529404
2000-09-20,1227.0062836303543
2000-09-21,1220.4571774171748
2000-09-22,1174.2427737201922
2000-09-25,1161.6801612679365
2000-09-26,1147.0567400039988
2000-09-27,1138.5413281163721
2000-09-28,1123.1974786333185
2000-09-29,1133.6305055271232
2000-10-02,1142.4058575422112
2000-10-03,1138.9187974016077
2000-10-04,1147.8382532174332
2000-10-05,1144.9808857439457
2000-10-06,1137.3247591451757
2000-10-09,1151.6864512980449
2000-10-10,1128.1066858993488
2000-10-11,1119.1031180969057
2000-10-12,1124.9509326811087
2000-10-13,1132.5489711909036
2000-10-16,1145.090108817554
2000-10-17,1138.3729719897215
2000-10-18,1117.2706536931782
2000-10-19,1132.1883768936677
2000-10-20,1122.8051509522368
2000-10-23,1118.7926370435612
2000-10-24,1124.719350959168
2000-10-25,1135.7610200996137
2000-10-26,1132.5167852976615
2000-10-27,1116.6570460757894
2000-10-30,1105.2926947767899
2000-10-31,1117.1555564693806
2000-11-01,1105.2299797917965
2000-11-02,1101.9988509369196
2000-11-03,1089.1372653351982
2000-11-06,1089.2842068990444
2000-11-07,1081.813292940142
2000-11-08,1081.9920670306306
2000-11-09,1068.2092099271665
2000-11-10,1057.2548244420186
2000-11-13,1050.044851675948
2000-11-14,1057.974214709468
2000-11-15,1050.664350438558
2000-11-16,1052.899511964866
2000-11-17,1052.696530354849
2000-11-20,1054.225937823872
2000-11-21,1066.041310216124
2000-11-22,1062.803973802679
2000-11-23,1061.8152179632727
2000-11-24,1068.4251782075178
2000-11-27,1062.8555663176405
2000-11-28,1049.567428566232
2000-11-29,1055.754280505875
2000-11-30,1032.3391080848871
2000-12-01,1029.5813949964454
2000-12-04,988.8298700638758
2000-12-05,992.1280422338942
2000-12-06,991.5052586244641
2000-12-07,984.9665074877591
2000-12-08,986.7347611656252
2000-12-11,1000.6672762225236
2000-12-12,1015.6229696625181
2000-12-13,1013.2549038245089
2000-12-14,997.8127389909982
2000-12-15,1013.4887312882706
2000-12-18,1015.0505742002563
2000-12-19,1029.9689820049837
2000-12-20,1013.6494651432444
2000-12-21,1006.9474780572697
2000-12-22,998.3683729413858
2000-12-25,998.3683729413858
2000-12-26,995.0098876674
2000-12-27,983.1685644894737
2000-12-28,987.1510148164301
2000-12-29,975.5356361736102
2001-01-01,975.5356361736102
2001-01-02,969.510464591326
2001-01-03,974.0872897474296
2001-01-04,979.7487732053955
2001-01-05,969.8031973087902
2001-01-08,974.4851914701608
2001-01-09,982.3314797060734
2001-01-10,980.788774945262
2001-01-11,978.5683168950712
2001-01-12,974.1461210877495
2001-01-15,979.8027161616012
2001-01-16,987.6305420258075
2001-01-17,1000.9394171397164
2001-01-18,984.3885722933368
2001-01-19,1003.0564570580585
2001-01-22,1011.3158430047864
2001-01-23,1007.9116636467695
2001-01-24,1027.5435213361789
2001-01-25,1025.7716992483272
2001-01-26,1020.8563011490234
2001-01-29,1031.7596303225744
2001-01-30,1036.006348757108
2001-01-31,1035.099321660144
2001-02-01,1031.4542251984374
2001-02-02,1046.6060189939108
2001-02-05,1041.5930292033615
2001-02-06,1056.5085104382827
2001-02-07,1001.1644034051793
2001-02-08,1018.5628216010325
2001-02-09,1012.3648889944236
2001-02-12,1001.7934526593681
2001-02-13,1008.8779523963283
2001-02-14,1016.2739899929093
2001-02-15,1036.4114089315588
2001-02-16,1028.2059226464708
2001-02-19,1019.2112413531905
2001-02-20,1030.1802395270595
2001-02-21,1026.0864696156516
2001-02-22,1035.3929746437561
2001-02-23,1028.8412668228032
2001-02-26,1026.1194789968185
2001-02-27,1016.9495862068318
2001-02-28,1016.5399290174425
2001-03-01,1001.6924599493946
2001-03-02,993.7757280619564
2001-03-05,997.143227516596
2001-03-06,989.5136455101103
2001-03-07,991.1043225786041
2001-03-08,984.7748865682922
2001-03-09,990.3744092527747
2001-03-12,996.4091126222092
2001-03-13,1002.5242205476699
2001-03-14,998.4603303941286
2001-03-15,1021.6347216519277
2001-03-16,1038.382265529619
2001-03-19,1038.4147475590316
2001-03-20,1025.0242334873267
2001-03-21,1022.2654418746587
2001-03-22,1038.4952795906438
2001-03-23,1020.3543142633944
2001-03-26,1026.7875333377929
2001-03-27,1020.6673108797626
2001-03-28,1026.0640394963439
2001-03-29,1031.9790769145525
2001-03-30,1026.58521395161
2001-04-02,1029.3847125923123
2001-04-03,1013.5519609119241
2001-04-04,996.961402525642
2001-04-05,1000.0473231910547
2001-04-06,989.0525755983077
2001-04-09,971.6419598197416
2001-04-10,984.2146889012379
2001-04-11,981.6140578628971
2001-04-12,972.1696874027414
2001-04-13,972.1696874027414
2001-04-16,983.4868386926836
2001-04-17,980.3774062322757
2001-04-18,992.4184841088654
2001-04-19,976.65077368641
2001-04-20,964.8547704703698
2001-04-23,965.9305625842145
2001-04-24,967.6840298302451
2001-04-25,958.7080508965687
2001-04-26,950.1239720917573
2001-04-27,961.3514710258343
2001-04-30,973.9134625226848
2001-05-01,969.3254354278469
2001-05-02,976.2450621365812
2001-05-03,975.7648433227105
2001-05-04,979.2855816518395
2001-05-07,982.0316048509961
2001-05-08,977.2148225959014
2001-05-09,980.2529860938594
2001-05-10,990.4652754856213
2001-05-11,1008.3252916754925
2001-05-14,1009.5757064688859
2001-05-15,1005.6813070746081
2001-05-16,1005.2175028004267
2001-05-17,1023.2054756758424
2001-05-18,1033.9405432763274
2001-05-21,1032.4121018195174
2001-05-22,1046.019521912069
2001-05-23,1044.1523395478416
2001-05-24,1052.949838146048
2001-05-25,1052.5139336477307
2001-05-28,1046.9668198652291
2001-05-29,1045.7717334626525
2001-05-30,1024.2031482669447
2001-05-31,1025.7691756948586
2001-06-01,1034.2599664701008
2001-06-04,1061.0546176656126
2001-06-05,1093.4633305297584
2001-06-06,1089.293910824718
2001-06-07,1099.5294055580453
2001-06-08,1100.9635731990047
2001-06-11,1112.832328384545
2001-06-12,1093.6482941577551
2001-06-13,1091.3891777476529
2001-06-14,1083.4041939634485
2001-06-15,1081.146124162041
2001-06-18,1078.1597521634442
2001-06-19,1091.494833191994
2001-06-20,1095.0219346681017
2001-06-21,1090.753004060046
2001-06-22,1083.2587014778144
2001-06-25,1060.076344342754
2001-06-26,1062.9789511235126
2001-06-27,1064.8479630597083
2001-06-28,1088.271017777186
2001-06-29,1092.194799187798
2001-07-02,1087.3261267633097
2001-07-03,1087.6297530713803
2001-07-04,1082.8388101827154
2001-07-05,1088.7689738706365
2001-07-06,1079.2807504121447
2001-07-09,1085.6203688748526
2001-07-10,1077.9289801909122
2001-07-11,1072.0486019634732
2001-07-12,1075.2821302821199
2001-07-13,1074.9293821720958
2001-07-16,1066.4847662047634
2001-07-17,1070.0410322515595
2001-07-18,1042.137800894576
2001-07-19,1038.2220346683555
2001-07-20,1035.353614950949
2001-07-23,1035.272841361556
2001-07-24,1023.0566536914539
2001-07-25,1008.6601734601296
2001-07-26,1010.9017828405814
2001-07-27,1026.5596095326762
2001-07-30,1027.0219839595786
2001-07-31,1029.4256165453128
2001-08-01,1022.3357922819008
2001-08-02,1027.9575058754087
2001-08-03,1021.1992284887084
2001-08-06,1023.6661078556237
2001-08-07,1029.9933607340233
2001-08-08,1033.3594788041885
2001-08-09,1023.0829505072305
2001-08-10,1023.6258808505568
2001-08-13,1025.4201072670126
2001-08-14,1027.7417176845836
2001-08-15,1022.9323779040453
2001-08-16,1016.4506812162304
2001-08-17,1012.3195988131049
2001-08-20,1016.5327201808683
2001-08-21,1014.346848266464
2001-08-22,1003.673866938937
2001-08-23,1012.8260881186881
2001-08-24,1014.9410409552199
2001-08-27,1023.1947456388095
2001-08-28,1015.9093857518702
2001-08-29,1021.3989123409104
2001-08-30,1022.7412397595917
2001-08-31,1028.2838594810105
2001-09-03,1033.5954842640917
2001-09-04,1055.7832310583772
2001-09-05,1063.2768357561301
2001-09-06,1055.357314182324
2001-09-07,1045.3174661292157
2001-09-10,1050.8498533853367
2001-09-11,1034.405563128596
2001-09-12,1032.8313581299894
2001-09-13,1037.5661689585374
2001-09-14,1032.7813215075055
2001-09-17,1033.541868531944
2001-09-18,1025.307412412493
2001-09-19,1019.4763013667567
2001-09-20,991.1754821464202
2001-09-21,985.9034281921822
2001-09-24,984.98803810406
2001-09-25,962.9472478248005
2001-09-26,964.741124638226
2001-09-27,975.2037559179047
2001-09-28,987.7272856370126
2001-10-01,986.3661630965187
2001-10-02,983.8287593176966
2001-10-03,974.0460639202738
2001-10-04,982.4550648348298
2001-10-05,963.8348093609201
2001-10-08,967.3291294084925
2001-10-09,960.2794698194367
2001-10-10,955.7017117449232
2001-10-11,959.6822409720862
2001-10-12,953.5556195090751
2001-10-15,956.0423749129131
2001-10-16,960.6077194836907
2001-10-17,965.3852339088724
2001-10-18,970.7256968971083
2001-10-19,977.1057854013429
2001-10-22,980.3342584404063
2001-10-23,982.8701931576501
2001-10-24,972.0400433585773
2001-10-25,968.333661451842
2001-10-26,971.1588326771359
2001-10-29,956.8015840288044
2001-10-30,959.5433689842364
2001-10-31,969.0439179882496
2001-11-01,965.1615887927612
2001-11-02,967.6167916398811
2001-11-05,975.6900602335409
2001-11-06,972.3478678989679
2001-11-07,976.9390983156197
2001-11-08,970.2418270552934
2001-11-09,982.64748292472
2001-11-12,978.6536932909358
2001-11-13,998.0566628621754
2001-11-14,1006.3485283032253
2001-11-15,1013.3202061990214
2001-11-16,1008.1779817030056
2001-11-19,1014.7038531508485
2001-11-20,1017.5043141795265
2001-11-21,1016.9995366713115
2001-11-22,1018.6051976385525
2001-11-23,1032.2874004232199
2001-11-26,1027.9628673233017
2001-11-27,1028.987571090263
2001-11-28,1025.4844273463586
2001-11-29,1022.0654025217128
2001-11-30,1011.0517670585662
2001-12-03,1017.3486466992961
2001-12-04,1011.2648022295808
2001-12-05,1020.683044751018
2001-12-06,1021.5376940068786
2001-12-07,1025.7418470009054
2001-12-10,1033.2941797553538
2001-12-11,1032.9942572836724
2001-12-12,1027.7795257876662
2001-12-13,1024.060646500868
2001-12-14,1016.0355948634932
2001-12-17,1013.7283443365308
2001-12-18,1019.4565942157948
2001-12-19,1015.3873618122971
2001-12-20,1014.6813829631482
2001-12-21,1033.5856732916388
2001-12-24,1043.6247853825996
2001-12-25,1043.6247853825996
2001-12-26,1046.4331713006218
2001-12-27,1022.237634852417
2001-12-28,1043.120182880075
2001-12-31,1032.5498201976093
2002-01-01,1032.5498201976093
2002-01-02,1013.4624382781722
2002-01-03,1016.388222751957
2002-01-04,1022.6880692077649
2002-01-07,1018.1493952341474
2002-01-08,1027.0450735207273
2002-01-09,1039.0857012596339
2002-01-10,1029.3162819708389
2002-01-11,1037.6715259004452
2002-01-14,1029.2942219570994
2002-01-15,1050.9082030991683
2002-01-16,1065.8577929756761
2002-01-17,1068.4112666102271
2002-01-18,1068.117300860483
2002-01-21,1071.5806800755745
2002-01-22,1076.1296978710786
2002-01-23,1075.3190981289067
2002-01-24,1078.8483623400587
2002-01-25,1092.4942798226605
2002-01-28,1097.4690405185913
2002-01-29,1100.0728749566317
2002-01-30,1108.1886757090826
2002-01-31,1125.7720086655966
2002-02-01,1124.6263259621721
2002-02-04,1122.7164487447815
2002-02-05,1129.6877636499908
2002-02-06,1119.1163983294477
2002-02-07,1105.8733397049323
2002-02-08,1112.9981238582616
2002-02-11,1097.4108332480112
2002-02-12,1110.1096526695321
2002-02-13,1116.0644179316075
2002-02-14,1121.1622731957375
2002-02-15,1131.6177083718853
2002-02-18,1140.5399459798366
2002-02-19,1133.009282162891
2002-02-20,1131.980244391169
2002-02-21,1137.8897479743534
2002-02-22,1136.138290062004
2002-02-25,1150.217352891475
2002-02-26,1174.9603040927166
2002-02-27,1188.0090397400947
2002-02-28,1176.4011553486187
2002-03-01,1182.6065015666977
2002-03-04,1165.5365358849087
2002-03-05,1171.5683238373992
2002-03-06,1160.6605366326012
2002-03-07,1144.2575366441781
2002-03-08,1156.2063030180389
2002-03-11,1143.5044794853734
2002-03-12,1140.979111221108
2002-03-13,1148.856785681169
2002-03-14,1133.7389441917792
2002-03-15,1134.1661693965286
2002-03-18,1153.6948784164745
2002-03-19,1145.251616014989
2002-03-20,1142.5144906444264
2002-03-21,1159.653162028509
2002-03-22,1163.548681800278
2002-03-25,1185.7456982946937
2002-03-26,1183.4542562443055
2002-03-27,1188.5037379822961
2002-03-28,1189.7262314322788
2002-03-29,1189.7262314322788
2002-04-01,1194.1929888052302
2002-04-02,1198.4323445102866
2002-04-03,1185.6272929690253
2002-04-04,1174.6810111794684
2002-04-05,1177.2266397556382
2002-04-08,1180.4628485702108
2002-04-09,1182.049959472227
2002-04-10,1193.2480840391845
2002-04-11,1181.5645836303063
2002-04-12,1187.9867964397974
2002-04-15,1183.6629411514264
2002-04-16,1174.070686440624
2002-04-17,1172.6372414159396
2002-04-18,1170.1686934542995
2002-04-19,1172.3079804908089
2002-04-22,1168.8664820000351
2002-04-23,1168.069004946461
2002-04-24,1159.8018298866027
2002-04-25,1152.7034241636002
2002-04-26,1156.7086389174674
2002-04-29,1155.4151497326334
2002-04-30,1149.8797710458773
2002-05-01,1144.9773442432556
2002-05-02,1160.21002262037
2002-05-03,1156.5173061011003
2002-05-06,1155.467204815076
2002-05-07,1159.212856645118
2002-05-08,1151.8161334823067
2002-05-09,1152.896112884136
2002-05-10,1144.573308647885
2002-05-13,1146.0114399302308
2002-05-14,1148.3989503605221
2002-05-15,1144.0977602807054
2002-05-16,1147.3771606753671
2002-05-17,1134.5782984338618
2002-05-20,1135.0855850894732
2002-05-21,1142.2271140719242
2002-05-22,1137.200274726298
2002-05-23,1159.9378779042718
2002-05-24,1158.187517073886
2002-05-27,1168.3583460794005
2002-05-28,1159.2612327475258
2002-05-29,1153.0667571135345
2002-05-30,1141.446464501225
