Date,SAUDI ARABIA IMI MOMENTUM
2018-12-17,1111.4097510864403
2018-12-18,1105.4752823048736
2018-12-19,1089.4416637258066
2018-12-20,1077.9680247608692
2018-12-21,1078.0461356562703
2018-12-24,1079.3677367227576
2018-12-25,1081.4242365339537
2018-12-26,1080.2359716865021
2018-12-27,1087.275582684978
2018-12-28,1084.2616904310928
2018-12-31,1097.8023501575394
2019-01-01,1094.657620192718
2019-01-02,1101.9116115958811
2019-01-03,1104.6067902887148
2019-01-04,1102.8831302986514
2019-01-07,1128.6281690289813
2019-01-08,1129.8448076483876
2019-01-09,1137.3317350871446
2019-01-10,1150.642803929204
2019-01-11,1155.0231050348873
2019-01-14,1166.3500038031711
2019-01-15,1181.1392251713646
2019-01-16,1196.1330761507759
2019-01-17,1205.4278704171159
2019-01-18,1206.8547950868108
2019-01-21,1201.7841863525766
2019-01-22,1204.2989533703637
2019-01-23,1211.8347030940158
2019-01-24,1211.6664490453243
2019-01-25,1206.9358685064126
2019-01-28,1225.9622045266615
2019-01-29,1220.4226150100255
2019-01-30,1214.717654202239
2019-01-31,1207.5044164976994
2019-02-01,1208.188823430664
2019-02-04,1210.6706195726556
2019-02-05,1230.4976453513773
2019-02-06,1241.007911713216
2019-02-07,1243.1770556798206
2019-02-08,1246.2664956589404
2019-02-11,1237.8400612712762
2019-02-12,1243.8177398471964
2019-02-13,1247.347059307758
2019-02-14,1250.6615104028426
2019-02-15,1251.9384320852357
2019-02-18,1235.4645505144645
2019-02-19,1221.1726414989275
2019-02-20,1231.0924027092722
2019-02-21,1227.4646207475357
2019-02-22,1228.3305951702155
2019-02-25,1204.4070021756452
2019-02-26,1206.0633057698637
2019-02-27,1205.8087632619531
2019-02-28,1210.43715195475
2019-03-01,1210.3840043300756
2019-03-04,1227.4735662593948
2019-03-05,1228.803426177164
2019-03-06,1222.2957632211417
2019-03-07,1222.139376676876
2019-03-08,1221.813023200528
2019-03-11,1216.6655359569395
2019-03-12,1214.7598790708162
2019-03-13,1222.4299602446868
2019-03-14,1231.5209679124846
2019-03-15,1229.1831875125092
2019-03-18,1240.6995027353441
2019-03-19,1239.6542668747898
2019-03-20,1238.0344205559384
2019-03-21,1250.6548976217498
2019-03-22,1259.2453216725949
2019-03-25,1249.4776468065636
2019-03-26,1259.136360484326
2019-03-27,1279.8305656167881
2019-03-28,1289.0602820283345
2019-03-29,1289.7893027010898
2019-04-01,1311.9520395593174
2019-04-02,1322.644085733926
2019-04-03,1329.197273422919
2019-04-04,1347.8581409130782
2019-04-05,1347.0775049052427
2019-04-08,1338.8267401377368
2019-04-09,1340.4928169308948
2019-04-10,1352.5553635993754
2019-04-11,1352.7890784217163
2019-04-12,1347.886802284604
2019-04-15,1346.4953128138525
2019-04-16,1355.7848871863644
2019-04-17,1375.3944629064117
2019-04-18,1376.1562442751706
2019-04-19,1376.1562442751706
2019-04-22,1374.327975633295
2019-04-23,1392.4049973188248
2019-04-24,1393.4368403942508
2019-04-25,1412.9983071257193
2019-04-26,1410.6753040733613
2019-04-29,1410.4070519324034
2019-04-30,1408.459755751672
2019-05-01,1413.760481506553
2019-05-02,1420.7720736956624
2019-05-03,1420.26408814976
2019-05-06,1372.454852274069
2019-05-07,1356.295847940795
2019-05-08,1338.2828451246833
2019-05-09,1327.828852141493
2019-05-10,1326.0988351377587
2019-05-13,1244.846008983698
2019-05-14,1250.4988988296209
2019-05-15,1267.9751141711913
2019-05-16,1296.8304608073313
2019-05-17,1299.1138503619038
2019-05-20,1292.5652242238723
2019-05-21,1315.5620935377428
2019-05-22,1323.7735058574265
2019-05-23,1303.8463007191538
2019-05-24,1297.6486497037886
2019-05-27,1271.8433918061146
2019-05-28,1294.648017957807
2019-05-29,1267.0492833613282
2019-05-30,1287.0967504206963
2019-05-31,1285.0475485430104
2019-06-03,1278.4789531362655
2019-06-04,1274.8937944944255
2019-06-05,1271.6109033525022
2019-06-06,1269.3004204348222
2019-06-07,1263.0586423099485
2019-06-10,1328.9238079359181
2019-06-11,1355.9274319135243
2019-06-12,1370.851892182598
2019-06-13,1352.1573024088125
2019-06-14,1357.8791261829256
2019-06-17,1354.794295288844
2019-06-18,1359.671369025519
2019-06-19,1344.005026992357
2019-06-20,1321.3932296372911
2019-06-21,1317.8092609376422
2019-06-24,1263.064087753536
2019-06-25,1271.9492671739229
2019-06-26,1278.3264502572513
2019-06-27,1300.6497280838369
2019-06-28,1298.4745215797843
2019-07-01,1315.5282886871573
2019-07-02,1316.29158306175
2019-07-03,1321.572931451509
2019-07-04,1320.9346436350108
2019-07-05,1327.9557442672742
2019-07-08,1330.379076861625
2019-07-09,1338.4227996649097
2019-07-10,1345.2129070364947
2019-07-11,1357.2917619773505
2019-07-12,1357.5149331872685
2019-07-15,1379.4380326917892
2019-07-16,1386.8485738241625
2019-07-17,1386.3257107870368
2019-07-18,1377.2616164258134
2019-07-19,1376.8320659305814
2019-07-22,1361.6202521549826
2019-07-23,1351.6431634009537
2019-07-24,1344.8811489016014
2019-07-25,1347.068307975624
2019-07-26,1350.9064786175022
2019-07-29,1339.0017346622853
2019-07-30,1343.2282601164386
2019-07-31,1341.2505508221059
2019-08-01,1341.4998585540827
2019-08-02,1336.2079556430333
2019-08-05,1296.5043526418933
2019-08-06,1283.0188434125548
2019-08-07,1293.5173003588018
2019-08-08,1309.2967995173838
2019-08-09,1309.1973638199158
2019-08-12,1307.2249036702895
2019-08-13,1310.8469962707343
2019-08-14,1315.2443292223124
2019-08-15,1320.298708296578
2019-08-16,1320.7038762913207
2019-08-19,1324.0679307551686
2019-08-20,1332.4954572019726
2019-08-21,1319.1830570396478
2019-08-22,1307.0133926655317
2019-08-23,1303.7537082417048
2019-08-26,1270.3628360741232
2019-08-27,1274.785348533552
2019-08-28,1252.9822996582684
2019-08-29,1228.033637377821
2019-08-30,1233.9237153172046
2019-09-02,1226.3083049841593
2019-09-03,1216.9741018562001
2019-09-04,1236.2014133059636
2019-09-05,1235.5792298216522
2019-09-06,1235.3623750250706
2019-09-09,1234.038841476103
2019-09-10,1225.7392283874233
2019-09-11,1209.060992144811
2019-09-12,1197.0906378423283
2019-09-13,1191.5507532219083
2019-09-16,1208.6549728284122
2019-09-17,1194.3614383569695
2019-09-18,1198.9324246017834
2019-09-19,1219.918835509033
2019-09-20,1224.9042005908027
2019-09-23,1226.3041761508473
2019-09-24,1247.3850858266712
2019-09-25,1243.9179839864403
2019-10-28,1173.1257712159504
2019-10-29,1155.7188140518401
2019-10-30,1173.677430831956
2019-10-31,1163.973134130237
2019-11-01,1162.6494061706803
2019-11-04,1148.5738796059486
2019-11-05,1179.8549102770069
2019-11-06,1173.2116391292898
2019-11-07,1183.2744086579773
2019-11-08,1185.7342604848618
2019-11-11,1201.6857921801104
2019-11-12,1214.3262527684085
2019-11-13,1211.682481390152
2019-11-14,1213.0868638551747
2019-11-15,1207.5438954671288
2019-11-18,1219.287150114677
2019-11-19,1222.8919479491374
2019-11-20,1223.8509945850008
2019-11-21,1224.4219419168685
2019-11-22,1229.1710757504316
2019-11-25,1224.2782613233207
2019-11-26,1200.4242043337044
2019-11-27,1203.8532978574412
2019-11-28,1200.0929042982416
2019-11-29,1197.9704835079444
2019-12-02,1191.6007636748616
2019-12-03,1203.8929374023573
2019-12-04,1210.8748032307224
2019-12-05,1223.8046305192815
2019-12-06,1228.6227589858927
2019-12-09,1249.116108497763
2019-12-10,1241.1885570013333
2019-12-11,1251.5955986454574
2019-12-12,1237.4134385332754
2019-12-13,1235.2199419335082
2019-12-16,1253.9324456353038
2019-12-17,1254.2788855185772
2019-12-18,1270.6995851559777
2019-12-19,1276.810923227225
2019-12-20,1280.4733427879987
2019-12-23,1288.6324481581635
2019-12-24,1285.7977662954875
2019-12-25,1277.3771497037835
2019-12-26,1273.6409139852908
2019-12-27,1266.28179556264
2019-12-30,1263.829468556017
2019-12-31,1265.639840295598
2020-01-01,1271.3080113953883
2020-01-02,1280.5464845438971
2020-01-03,1284.367272017132
2020-01-06,1247.3728942977655
2020-01-07,1255.177352425767
2020-01-08,1248.048808956877
2020-01-09,1289.1343847392143
2020-01-10,1287.7897595428415
2020-01-13,1320.745234882562
2020-01-14,1326.0257589988626
2020-01-15,1317.223060124917
2020-01-16,1321.9929207192272
2020-01-17,1327.5334949250357
2020-01-20,1328.5089131291809
2020-01-21,1327.891668449268
2020-01-22,1334.531998277104
2020-01-23,1346.569944751791
2020-01-24,1349.0018491205324
2020-01-27,1325.7941095977098
2020-01-28,1322.8740139993029
2020-01-29,1329.2550461807123
2020-01-30,1331.3117327189348
2020-01-31,1325.5948264642643
2020-02-03,1318.1693644359787
2020-02-04,1322.91450962538
2020-02-05,1319.0074031154454
2020-02-06,1316.791056152211
2020-02-07,1318.4475678055694
2020-02-10,1304.571792032822
2020-02-11,1284.5159612939672
2020-02-12,1278.469692907677
2020-02-13,1283.5345266733655
2020-02-14,1283.8895682648104
2020-02-17,1274.38561048312
2020-02-18,1271.3357267645802
2020-02-19,1288.2353110034849
2020-02-20,1286.6337764795517
2020-02-21,1280.8493754628637
2020-02-24,1234.7552962705229
2020-02-25,1233.0470521726695
2020-02-26,1221.5976077904222
2020-02-27,1185.105682419701
2020-02-28,1185.5834607375011
2020-03-02,1117.0966110033655
2020-03-03,1145.070246978855
2020-03-04,1158.8780995639581
2020-03-05,1146.4985271859018
2020-03-06,1134.1674621770294
2020-03-09,965.375373810313
2020-03-10,1042.0905887716954
2020-03-11,1013.7579605364873
2020-03-12,988.0089509144174
2020-03-13,989.1246896339435
2020-03-16,913.1042306967348
2020-03-17,942.4789933749405
2020-03-18,960.5780586268122
2020-03-19,994.5588812389852
2020-03-20,995.5894556485516
2020-03-23,918.4309254084128
2020-03-24,952.9082783071946
2020-03-25,942.6430584838778
2020-03-26,953.5438889927995
2020-03-27,950.3589725007126
2020-03-30,979.1111556029192
2020-03-31,1013.074417062975
2020-04-01,1034.189231081044
2020-04-02,1060.5535332399793
2020-04-03,1066.9373809651815
2020-04-06,1083.1965346117775
2020-04-07,1097.1063437807447
2020-04-08,1090.5791467115137
2020-04-09,1095.6978108394387
2020-04-10,1095.6978108394387
2020-04-13,1075.412638302857
2020-04-14,1081.4169403299745
2020-04-15,1079.2874990875646
2020-04-16,1054.6464993025297
2020-04-17,1051.1004511232252
2020-04-20,1052.102075946493
2020-04-21,1043.5434033008264
2020-04-22,1064.57514126026
2020-04-23,1076.789995832055
2020-04-24,1078.3336023000688
2020-04-27,1120.1849545999792
2020-04-28,1132.2436786859603
2020-04-29,1147.8209270252844
2020-04-30,1150.9512996857645
2020-05-01,1144.996248155092
2020-05-04,1066.28559575565
2020-05-05,1098.946386078302
2020-05-06,1097.4304970131338
2020-05-07,1095.6961849735258
2020-05-08,1086.1223852427843
2020-05-11,1065.6075934066648
2020-05-12,1069.05334537803
2020-05-13,1088.757534253675
2020-05-14,1093.1189763560144
2020-05-15,1092.9046276737959
2020-05-18,1110.5422668921776
2020-05-19,1113.7599013715942
2020-05-20,1119.5463863731645
2020-05-21,1127.113446650337
2020-05-22,1132.4972180898155
2020-05-25,1131.8839820599665
2020-05-26,1122.4920628787193
2020-05-27,1123.832984381152
2020-05-28,1116.0407421666032
2020-05-29,1108.3325766440696
2020-06-01,1133.2330277583633
2020-06-02,1123.8109244647458
2020-06-03,1114.3820295880332
2020-06-04,1112.4384106449654
2020-06-05,1115.4374269992923
2020-06-08,1141.0007880365265
2020-06-09,1142.1380697957275
2020-06-10,1148.881060753644
2020-06-11,1146.9563010404715
2020-06-12,1160.209231942635
2020-06-15,1149.3764495362805
2020-06-16,1164.1093349932803
2020-06-17,1168.1278183632878
2020-06-18,1183.014326580816
2020-06-19,1186.822482860774
2020-06-22,1165.4723668512859
2020-06-23,1166.1730576368477
2020-06-24,1166.1894202451176
2020-06-25,1167.2602767666021
2020-06-26,1168.4741617627756
2020-06-29,1177.513813356898
2020-06-30,1163.0263378171212
2020-07-01,1172.3228632177822
2020-07-02,1189.3015723675464
2020-07-03,1187.9472357543843
2020-07-06,1204.5332343194068
2020-07-07,1217.3054924000587
2020-07-08,1219.4769637776703
2020-07-09,1227.0030082204148
2020-07-10,1224.292836801454
2020-07-13,1214.8958783165995
2020-07-14,1204.455339778358
2020-07-15,1215.8937896594205
2020-07-16,1213.5067097252554
2020-07-17,1214.516017529702
2020-07-20,1204.526023830447
2020-07-21,1208.9325459901095
2020-07-22,1199.9438647750937
2020-07-23,1198.8347703184509
2020-07-24,1195.9518613391824
2020-07-27,1198.0806658059048
2020-07-28,1204.3280209921863
2020-07-29,1199.6070248511076
2020-07-30,1197.7804016242858
2020-07-31,1194.6909891718933
2020-08-03,1203.401436753905
2020-08-04,1201.625993347298
2020-08-05,1199.7393647338756
2020-08-06,1210.7368366541239
2020-08-07,1216.3504714141618
2020-08-10,1221.5876132657124
2020-08-11,1227.407724128184
2020-08-12,1220.5583940254294
2020-08-13,1191.1525874571482
2020-08-14,1191.9926255800121
2020-08-17,1183.0796713835607
2020-08-18,1181.7832983266471
2020-08-19,1189.9388977957963
2020-08-20,1193.5117976292775
2020-08-21,1199.7937053038834
2020-08-24,1212.0586060023832
2020-08-25,1212.3099736944237
2020-08-26,1213.215581631051
2020-08-27,1212.3495227150383
2020-08-28,1201.3608536198808
2020-08-31,1206.814704586244
2020-09-01,1204.974985221244
2020-09-02,1223.3214660779809
2020-09-03,1223.4016718417706
2020-09-04,1227.6151355552413
2020-09-07,1221.1411691465453
2020-09-08,1232.8630714016188
2020-09-09,1246.7526480141255
2020-09-10,1255.2504068851024
2020-09-11,1259.340566032012
2020-09-14,1267.6134899169012
2020-09-15,1270.4590662979997
2020-09-16,1269.6318990570219
2020-09-17,1278.6767352489221
2020-09-18,1273.0164883180146
2020-09-21,1268.5810678550106
2020-09-22,1270.7865077167837
2020-09-23,1274.2360799170474
2020-09-24,1278.3569841818946
2020-09-25,1280.7566244395325
2020-09-28,1302.4682371766658
2020-09-29,1290.5107951446091
2020-09-30,1295.2521973584194
2020-10-01,1293.788530676522
2020-10-02,1296.038733537094
2020-10-05,1284.0994218165574
2020-10-06,1314.1090973800394
2020-10-07,1319.85919688745
2020-10-08,1344.2068616077504
2020-10-09,1336.7689154134357
2020-10-12,1343.1169702078541
2020-10-13,1351.3324355153277
2020-10-14,1345.313745942645
2020-10-15,1360.054933594918
2020-10-16,1357.6759979175554
2020-10-19,1350.5893865846251
2020-10-20,1352.258420479767
2020-10-21,1335.021649060659
2020-10-22,1327.1694033452338
2020-10-23,1326.272326312007
2020-10-26,1270.5375437344524
2020-10-27,1275.4498126061592
2020-10-28,1268.069454915024
2020-10-29,1241.0434391351375
2020-10-30,1242.0354260113772
2020-11-02,1261.9293114447248
2020-11-03,1247.5738995673676
2020-11-04,1263.089594067545
2020-11-05,1244.9985424347544
2020-11-06,1239.9328549055992
2020-11-09,1281.9276066515108
2020-11-10,1278.3502166096366
2020-11-11,1286.978777229695
2020-11-12,1277.430382775906
2020-11-13,1276.4206996765986
2020-11-16,1285.3512379819726
2020-11-17,1279.679084890807
2020-11-18,1281.0731931716807
2020-11-19,1280.2172705898913
2020-11-20,1278.7223357985652
2020-11-23,1282.1447766059575
2020-11-24,1274.331061539994
2020-11-25,1270.1548143130906
2020-11-26,1272.242924430993
2020-11-27,1267.2917342409235
2020-11-30,1282.4793679357686
2020-12-01,1270.8714200769252
2020-12-02,1264.6796247142422
2020-12-03,1252.1680973344369
2020-12-04,1254.1094586100799
2020-12-07,1245.2335525612746
2020-12-08,1237.0898623439775
2020-12-09,1248.7440777370414
2020-12-10,1243.7635984076364
2020-12-11,1246.0568052726408
2020-12-14,1244.1271164923785
2020-12-15,1245.036776619231
2020-12-16,1259.7508617290894
2020-12-17,1263.2003246788054
2020-12-18,1264.3012890388557
2020-12-21,1240.1155732692623
2020-12-22,1266.2278209639358
2020-12-23,1269.5241732913294
2020-12-24,1265.2861830068623
2020-12-25,1265.2861830068623
2020-12-28,1266.3328393754327
2020-12-29,1268.8237808570607
2020-12-30,1261.6242333423093
2020-12-31,1258.6553325810446
2021-01-01,1258.6553325810444
2021-01-04,1250.9883677674038
2021-01-05,1253.6797666564007
2021-01-06,1252.6308876728137
2021-01-07,1265.4390041641727
2021-01-08,1265.7497727663888
2021-01-11,1296.785032831213
2021-01-12,1298.8805635157762
2021-01-13,1302.8603999407878
2021-01-14,1301.3571050899889
2021-01-15,1305.930822432666
2021-01-18,1309.8521484645953
2021-01-19,1296.974993366707
2021-01-20,1299.1713925966894
2021-01-21,1289.8888668438865
2021-01-22,1287.5747419942143
2021-01-25,1288.4800608403052
2021-01-26,1276.905957853747
2021-01-27,1286.1064506837579
2021-01-28,1284.9365428839928
2021-01-29,1282.185050806866
2021-02-01,1274.942010034339
2021-02-02,1286.9610543025155
2021-02-03,1272.8063057606282
2021-02-04,1284.6678466315593
2021-02-05,1279.6469004096402
2021-02-08,1298.6044072946988
2021-02-09,1307.7534186516916
2021-02-10,1299.5810351204402
2021-02-11,1305.3862030513533
2021-02-12,1306.857822437685
2021-02-15,1318.1217217838273
2021-02-16,1323.122581140655
2021-02-17,1334.2914070165486
2021-02-18,1326.820891932362
2021-02-19,1320.983165294848
2021-02-22,1327.6723714951033
2021-02-23,1330.146585164523
2021-02-24,1331.4960870776324
2021-02-25,1329.045381513544
2021-02-26,1338.4619165942954
2021-03-01,1341.7716183884293
2021-03-02,1353.096584940047
2021-03-03,1353.909658104839
2021-03-04,1346.876384750201
2021-03-05,1361.7144895559036
2021-03-08,1379.597340151703
2021-03-09,1379.9484231386857
2021-03-10,1388.9548309823015
2021-03-11,1374.2223258908673
2021-03-12,1376.794020598372
2021-03-15,1392.54517776718
2021-03-16,1394.3449382447843
2021-03-17,1389.0708309085992
2021-03-18,1367.834271997963
2021-03-19,1369.632742300921
2021-03-22,1380.9143514324708
2021-03-23,1385.292000877239
2021-03-24,1392.6319203731996
2021-03-25,1396.6433501450663
2021-03-26,1394.0607985150234
2021-03-29,1422.9677561084804
2021-03-30,1439.083932696994
2021-03-31,1461.0024323380621
2021-04-01,1462.4653399145886
2021-04-02,1462.4653399145886
2021-04-05,1459.089352810568
2021-04-06,1473.2006182836103
2021-04-07,1467.9466430301252
2021-04-08,1475.091866202379
2021-04-09,1476.1237605167307
2021-04-12,1477.0192153329826
2021-04-13,1464.59888187994
2021-04-14,1466.447564485474
2021-04-15,1481.1970797210001
2021-04-16,1479.7659933061527
2021-04-19,1488.6255358676194
2021-04-20,1482.8797706799508
2021-04-21,1477.901879168196
2021-04-22,1489.2223981634925
2021-04-23,1485.8457923907424
2021-04-26,1508.7571732683034
2021-04-27,1513.4120050005338
2021-04-28,1528.221743073601
2021-04-29,1524.9238783561514
2021-04-30,1534.2774344722054
2021-05-03,1530.1885684089182
2021-05-04,1535.766383673891
2021-05-05,1534.0900628950023
2021-05-06,1520.5602858840448
2021-05-07,1510.0452749967824
2021-05-10,1522.7384518042672
2021-05-11,1522.5506371697481
2021-05-12,1533.3305377558702
2021-05-13,1533.584526581074
2021-05-14,1526.0641673004397
2021-05-17,1526.6707022184758
2021-05-18,1517.5721421834025
2021-05-19,1514.5335119652632
2021-05-20,1513.1505503672527
2021-05-21,1516.5024857866983
2021-05-24,1524.5720660350676
2021-05-25,1533.4776807625592
2021-05-26,1550.1829854854684
2021-05-27,1547.1287189209281
2021-05-28,1549.7101696421464
2021-05-31,1548.3522475549191
2021-06-01,1548.6060432660947
2021-06-02,1559.557597459835
2021-06-03,1566.9182027680647
2021-06-04,1563.4627475039613
2021-06-07,1559.3491576664676
2021-06-08,1554.0912808672476
2021-06-09,1561.6070943307964
2021-06-10,1566.3222887665595
2021-06-11,1574.2974343593103
2021-06-14,1581.8798090898808
2021-06-15,1569.4605611367765
2021-06-16,1578.3714916246588
2021-06-17,1590.3891466472637
2021-06-18,1601.88265562167
2021-06-21,1590.1727106265564
2021-06-22,1595.465504533869
2021-06-23,1588.6643532634944
2021-06-24,1600.4950951163926
2021-06-25,1597.1714309400104
2021-06-28,1608.5529309451665
2021-06-29,1613.0603960414396
2021-06-30,1618.661056799031
2021-07-01,1617.4854598794627
2021-07-02,1620.8998934264514
2021-07-05,1630.5418613015331
2021-07-06,1636.9442648008205
2021-07-07,1647.9650867529897
2021-07-08,1624.3848020235498
2021-07-09,1623.0805952284938
2021-07-12,1606.0970462329428
2021-07-13,1624.1565107856707
2021-07-14,1631.3060000237815
2021-07-15,1639.694447350849
2021-07-16,1640.9041610604831
2021-07-19,1641.5000487921736
2021-07-20,1647.5008566219772
2021-07-21,1643.7795768588167
2021-07-22,1643.2658189640788
2021-07-23,1647.5530792671145
2021-07-26,1672.2086463700794
2021-07-27,1670.3804949093974
2021-07-28,1671.3340826897243
2021-07-29,1671.3114230139215
2021-07-30,1675.0910965030196
2021-08-02,1688.3348290033339
2021-08-03,1695.3745626111543
2021-08-04,1692.4957434303485
2021-08-05,1709.9643322581767
2021-08-06,1721.3327352279753
2021-08-09,1717.6088585962061
2021-08-10,1738.505234449125
2021-08-11,1737.6375187374108
2021-08-12,1734.614684018512
2021-08-13,1725.1825618731234
2021-08-16,1722.1379604302003
2021-08-17,1747.6112152149856
2021-08-18,1740.5242798910274
2021-08-19,1720.4705914874278
2021-08-20,1720.9583994276165
2021-08-23,1690.4467209096001
2021-08-24,1698.7540932560132
2021-08-25,1696.9318527033784
2021-08-26,1692.3656189767255
2021-08-27,1687.7524954166781
2021-08-30,1708.1524637893767
2021-08-31,1715.195900014126
2021-09-01,1709.1672751775857
2021-09-02,1707.7327609989447
2021-09-03,1705.8832872384705
2021-09-06,1718.9265684254442
2021-09-07,1720.709029741094
2021-09-08,1723.6377435561383
2021-09-09,1716.505662863566
2021-09-10,1714.0856405008033
2021-09-13,1705.224755923399
2021-09-14,1711.7602494677838
2021-09-15,1717.9139549472338
2021-09-16,1726.1444714877036
2021-09-17,1730.1571369801
2021-09-20,1727.0020651370992
2021-09-21,1731.900035820409
2021-09-22,1727.7863848628408
2021-09-23,1725.5945690487044
2021-09-24,1730.7364619275322
2021-09-27,1774.376116447524
2021-09-28,1771.544743474145
2021-09-29,1784.3506908211975
2021-09-30,1803.4487085192247
2021-10-01,1802.3600920435952
2021-10-04,1767.5469003991675
2021-10-05,1788.1635456274114
2021-10-06,1797.1222474674491
2021-10-07,1789.658894820661
2021-10-08,1787.5237598387412
2021-10-11,1776.6828548267083
2021-10-12,1788.8115018775745
2021-10-13,1802.1096149868083
2021-10-14,1825.8454484932404
2021-10-15,1823.3282344847191
2021-10-18,1812.6167225716674
2021-10-19,1801.0699912647126
2021-10-20,1842.267399988175
2021-10-21,1855.3380242182825
2021-10-22,1855.2583720470625
2021-10-25,1853.8162911693034
2021-10-26,1845.6776767700965
2021-10-27,1826.9911518423673
2021-10-28,1794.822208568742
2021-10-29,1811.0967980463945
2021-11-01,1794.5153573477876
2021-11-02,1793.952171292798
2021-11-03,1774.2564879329293
2021-11-04,1797.6081316542766
2021-11-05,1796.2079435730182
2021-11-08,1800.5354094176425
2021-11-09,1784.15248544139
2021-11-10,1804.9666109762593
2021-11-11,1810.4617350584886
2021-11-12,1814.6539003762437
2021-11-15,1815.9905061699305
2021-11-16,1811.863498387998
2021-11-17,1814.6760336342888
2021-11-18,1795.4760104017569
2021-11-19,1800.3460397139627
2021-11-22,1733.1475487466469
2021-11-23,1755.175096976327
2021-11-24,1782.6499717928739
2021-11-25,1776.5258106754404
2021-11-26,1760.0327545898124
2021-11-29,1687.847183977098
2021-11-30,1680.4214096464161
2021-12-01,1677.6935569946188
2021-12-02,1685.5468478076557
2021-12-03,1691.150394509143
2021-12-06,1720.301630528813
2021-12-07,1733.0418258143886
2021-12-08,1700.157420971432
2021-12-09,1693.8162839908339
2021-12-10,1690.9468704772005
2021-12-13,1710.8810149165945
2021-12-14,1714.8791840079623
2021-12-15,1747.349113265334
2021-12-16,1764.7751100929158
2021-12-17,1769.8151094811735
2021-12-20,1741.9896925069786
2021-12-21,1762.7564097778486
2021-12-22,1743.7646066278019
2021-12-23,1762.2567529643936
2021-12-24,1758.9273954034197
2021-12-27,1752.9603029789396
2021-12-28,1785.9521516408922
2021-12-29,1761.4458790555827
2021-12-30,1768.9231228591352
2021-12-31,1762.5455421312745
2022-01-03,1779.9491921655188
2022-01-04,1777.584921340389
2022-01-05,1788.0678896399659
2022-01-06,1792.9055025521257
2022-01-07,1785.2128970594276
2022-01-10,1845.7302810372912
2022-01-11,1872.0747823293354
2022-01-12,1883.161590443363
2022-01-13,1900.9588348614418
2022-01-14,1905.7525746283761
2022-01-17,1922.5575918569787
2022-01-18,1933.5530675570021
2022-01-19,1961.2330907482399
2022-01-20,1966.4215922413905
2022-01-21,1966.6473182027623
2022-01-24,1925.7828679717916
2022-01-25,1937.9255574516096
2022-01-26,1951.3482022252238
2022-01-27,1976.5928933629505
2022-01-28,1973.6193477325323
2022-01-31,1965.2824248670386
2022-02-01,1968.2582719894058
2022-02-02,1938.7732628420476
2022-02-03,1903.2703334880773
2022-02-04,1899.0290162195338
2022-02-07,1922.210618660997
2022-02-08,1916.862943835938
2022-02-09,1913.3097731974729
2022-02-10,1921.1078512745087
2022-02-11,1931.8897079397045
2022-02-14,1942.4478105902506
2022-02-15,1960.4806197497996
2022-02-16,1985.8214957258037
2022-02-17,1974.3040665057968
2022-02-18,1979.0569098636465
2022-02-21,1980.0083217814345
2022-02-22,1980.2967449660744
2022-02-23,1969.8514643501921
2022-02-24,1975.471809049283
2022-02-25,1952.4235380945838
2022-02-28,2022.1807647769174
2022-03-01,2069.838878412412
2022-03-02,2082.6105533878394
2022-03-03,2108.766939762851
2022-03-04,2136.3830093984648
2022-03-07,2191.9223293059076
2022-03-08,2191.912554347759
2022-03-09,2134.98596030709
2022-03-10,2140.275900085384
2022-03-11,2150.4244750003013
2022-03-14,2125.85333293118
2022-03-15,2097.8144025206993
2022-03-16,2148.1501223346104
2022-03-17,2141.971688434808
2022-03-18,2153.9699832127367
2022-03-21,2167.3902972414858
2022-03-22,2188.0531909823976
2022-03-23,2212.02944779827
2022-03-24,2217.035511509078
2022-03-25,2221.6184466560485
2022-03-28,2240.941971223103
2022-03-29,2234.51024958786
2022-03-30,2201.444605901046
2022-03-31,2196.44922248863
2022-04-01,2214.4787953232303
2022-04-04,2238.1452705304177
2022-04-05,2269.777289496481
2022-04-06,2277.2664580096393
2022-04-07,2300.0576566073864
2022-04-08,2308.341925571315
2022-04-11,2345.9655418276075
2022-04-12,2377.0613585179626
2022-04-13,2353.2874681223116
2022-04-14,2385.5994451686647
2022-04-15,2385.5994451686643
2022-04-18,2404.1517728237914
2022-04-19,2370.209467509868
2022-04-20,2380.3269461343452
2022-04-21,2342.8273574762347
2022-04-22,2357.829453682059
2022-04-25,2367.7340219599346
2022-04-26,2363.656688825327
2022-04-27,2419.7983509914884
2022-04-28,2428.1684765541754
2022-04-29,2420.572897642731
2022-05-02,2426.553312460872
2022-05-03,2423.099471811167
2022-05-04,2420.737829217855
2022-05-05,2424.875646123598
2022-05-06,2412.910685408862
2022-05-09,2420.615581723309
2022-05-10,2343.5042332064063
2022-05-11,2313.3172322772352
2022-05-12,2227.703579533147
2022-05-13,2231.5612604636012
2022-05-16,2224.397421231653
2022-05-17,2162.961797766747
2022-05-18,2177.6512498269153
2022-05-19,2117.799706510919
2022-05-20,2124.1182034568446
2022-05-23,2066.823924624625
2022-05-24,2072.501509960797
2022-05-25,2149.8753057164577
2022-05-26,2126.258543488092
2022-05-27,2127.719157655536
2022-05-30,2177.97329403332
2022-05-31,2209.4572750000725
2022-06-01,2176.8611537977076
2022-06-02,2127.7055129723976
2022-06-03,2126.6140766432286
2022-06-06,2176.5111510995694
2022-06-07,2143.1195510504376
2022-06-08,2121.247434789994
2022-06-09,2144.883652672227
