Date,KOREA IMI MOMENTUM
2004-11-23,1817.168249222047
2004-11-24,1830.0555045460526
2004-11-25,1836.4451380800133
2004-11-26,1822.8915836705378
2004-11-29,1824.394392610836
2004-11-30,1853.5038793043911
2004-12-01,1870.5598989673838
2004-12-02,1897.425765736344
2004-12-03,1864.8635701775504
2004-12-06,1838.7538618074122
2004-12-07,1812.5660555466739
2004-12-08,1807.001444032236
2004-12-09,1797.5082743317887
2004-12-10,1730.4510936234637
2004-12-13,1718.6387342530463
2004-12-14,1742.7797079036839
2004-12-15,1749.1462534860023
2004-12-16,1776.124452602401
2004-12-17,1766.413438322499
2004-12-20,1768.1873844149688
2004-12-21,1781.3580737856225
2004-12-22,1789.5589409437414
2004-12-23,1767.911996285092
2004-12-24,1775.6831010187477
2004-12-27,1772.4248824682745
2004-12-28,1790.2163127966724
2004-12-29,1772.5795589840932
2004-12-30,1784.1893725139457
2004-12-31,1799.9998681667919
2005-01-03,1807.9924364003682
2005-01-04,1820.8958244903615
2005-01-05,1805.8323217319999
2005-01-06,1774.3481900157258
2005-01-07,1781.4865958720454
2005-01-10,1786.955013412474
2005-01-11,1814.2829226368178
2005-01-12,1789.809529347166
2005-01-13,1834.0575856325195
2005-01-14,1869.0039578060764
2005-01-17,1898.4431366008787
2005-01-18,1912.3248239010356
2005-01-19,1914.2397106359936
2005-01-20,1916.5322425251404
2005-01-21,1920.452034585518
2005-01-24,1933.884978051655
2005-01-25,1938.3333563052465
2005-01-26,1951.8411247905979
2005-01-27,1956.7168314560945
2005-01-28,1967.1960160337362
2005-01-31,1990.2176447586132
2005-02-01,1979.433327457303
2005-02-02,1975.7506065439677
2005-02-03,2007.5821868249616
2005-02-04,2020.4654546803677
2005-02-07,2058.0294532998764
2005-02-08,2068.525624660722
2005-02-09,2065.2908998870234
2005-02-10,2022.6760591435905
2005-02-11,2036.684846113818
2005-02-14,2059.1127065026167
2005-02-15,2068.8896394133067
2005-02-16,2081.174613719582
2005-02-17,2094.7338815170433
2005-02-18,2115.1986837156524
2005-02-21,2130.265139528427
2005-02-22,2135.2297376104293
2005-02-23,2144.694339281462
2005-02-24,2184.464517528884
2005-02-25,2223.992752440938
2005-02-28,2259.6665908978216
2005-03-01,2283.8239007536
2005-03-02,2261.3419992846893
2005-03-03,2274.4143349529463
2005-03-04,2268.1910473753846
2005-03-07,2291.3830823853573
2005-03-08,2246.2031472690055
2005-03-09,2274.297415314174
2005-03-10,2218.9680649668776
2005-03-11,2264.8701005821163
2005-03-14,2268.4619737494186
2005-03-15,2197.7575555570243
2005-03-16,2175.243602730162
2005-03-17,2177.6799786664033
2005-03-18,2202.8285371680054
2005-03-21,2220.31538631913
2005-03-22,2209.782657373356
2005-03-23,2203.629731860822
2005-03-24,2145.168129479064
2005-03-25,2173.4772840456267
2005-03-28,2214.9878877503465
2005-03-29,2151.9273239698036
2005-03-30,2136.4086672435587
2005-03-31,2179.6170010811593
2005-04-01,2242.2435666703573
2005-04-04,2265.441347309106
2005-04-05,2263.147408179534
2005-04-06,2262.590237330786
2005-04-07,2254.4791784270333
2005-04-08,2273.809725572311
2005-04-11,2239.44910678472
2005-04-12,2237.621674489107
2005-04-13,2247.3334275742236
2005-04-14,2174.073641273678
2005-04-15,2124.490135298084
2005-04-18,2068.6643145257017
2005-04-19,2094.131346229121
2005-04-20,2130.464884764779
2005-04-21,2142.06592682617
2005-04-22,2148.872907331742
2005-04-25,2179.223000382112
2005-04-26,2193.0157426055766
2005-04-27,2146.701464563498
2005-04-28,2125.453376503483
2005-04-29,2127.293866638406
2005-05-02,2144.6218882402572
2005-05-03,2122.1842862862923
2005-05-04,2162.4207745820986
2005-05-05,2165.0110003940013
2005-05-06,2206.8137260236726
2005-05-09,2178.9727893628483
2005-05-10,2164.424414785971
2005-05-11,2142.287429996672
2005-05-12,2156.585356295669
2005-05-13,2133.0881028761632
2005-05-16,2115.649702933276
2005-05-17,2119.645380863203
2005-05-18,2121.8175359129514
2005-05-19,2177.9525747029243
2005-05-20,2192.1411488261533
2005-05-23,2183.467174309816
2005-05-24,2187.000324906933
2005-05-25,2164.0131890896528
2005-05-26,2176.8555613164513
2005-05-27,2213.8995820222426
2005-05-30,2238.781613972461
2005-05-31,2266.853464324849
2005-06-01,2271.1369273256337
2005-06-02,2262.9268074227666
2005-06-03,2307.69689715729
2005-06-06,2306.0059326081823
2005-06-07,2312.6453319366424
2005-06-08,2335.7043443340417
2005-06-09,2419.8980143592116
2005-06-10,2428.5552999867377
2005-06-13,2399.122943539263
2005-06-14,2354.679054237439
2005-06-15,2409.127402086072
2005-06-16,2423.9671860863596
2005-06-17,2406.714745399798
2005-06-20,2387.644059012412
2005-06-21,2361.7127910841077
2005-06-22,2423.388272753363
2005-06-23,2485.458128479348
2005-06-24,2472.896400183237
2005-06-27,2423.7103872668267
2005-06-28,2412.2487265897025
2005-06-29,2445.0333912661354
2005-06-30,2457.200405941681
2005-07-01,2514.2302251754118
2005-07-04,2501.9757100332054
2005-07-05,2447.221458163249
2005-07-06,2414.2111651973746
2005-07-07,2423.8879869186417
2005-07-08,2400.9156945672594
2005-07-11,2431.0107285513695
2005-07-12,2418.3341313158953
2005-07-13,2455.776391480793
2005-07-14,2506.3039927281384
2005-07-15,2514.1881923548904
2005-07-18,2542.26760552726
2005-07-19,2580.009717313988
2005-07-20,2582.9115985485223
2005-07-21,2585.403134368591
2005-07-22,2629.91029983746
2005-07-25,2674.885275698314
2005-07-26,2678.9732052719455
2005-07-27,2679.2232368625737
2005-07-28,2682.4573714161324
2005-07-29,2674.0888845200643
2005-08-01,2671.3544181225207
2005-08-02,2692.9690906309793
2005-08-03,2686.349571574519
2005-08-04,2682.9433899737596
2005-08-05,2641.373115605861
2005-08-08,2610.037887011772
2005-08-09,2671.978856534027
2005-08-10,2662.1825235842
2005-08-11,2703.094982269103
2005-08-12,2739.108241345025
2005-08-15,2753.838202371182
2005-08-16,2721.353407264887
2005-08-17,2704.2902379988504
2005-08-18,2687.0602194048656
2005-08-19,2671.3866740612903
2005-08-22,2707.829313257866
2005-08-23,2721.2102682015834
2005-08-24,2680.001691314333
2005-08-25,2682.926289508745
2005-08-26,2633.4845845784266
2005-08-29,2581.799987587065
2005-08-30,2620.84892495932
2005-08-31,2603.286675243473
2005-09-01,2615.998545772493
2005-09-02,2638.18853676804
2005-09-05,2643.319679885294
2005-09-06,2670.8976443665715
2005-09-07,2715.0076519836584
2005-09-08,2718.592107958031
2005-09-09,2746.0779856550084
2005-09-12,2757.3112426496414
2005-09-13,2717.122207679475
2005-09-14,2743.84617501914
2005-09-15,2749.1573711343394
2005-09-16,2787.5780457120295
2005-09-19,2806.135074963567
2005-09-20,2824.150431762094
2005-09-21,2820.286990519763
2005-09-22,2885.4718252299044
2005-09-23,2839.5061404279545
2005-09-26,2905.544577407316
2005-09-27,2924.6529833673208
2005-09-28,2963.3419445003265
2005-09-29,2977.398147137308
2005-09-30,2949.694331662325
2005-10-03,2980.3794225419733
2005-10-04,3021.8686892437254
2005-10-05,2993.511339488828
2005-10-06,2905.8263421627275
2005-10-07,2931.4392333912565
2005-10-10,2977.571919261149
2005-10-11,3019.9380926044164
2005-10-12,2959.9467470011055
2005-10-13,2916.132503625185
2005-10-14,2872.673004744827
2005-10-17,2820.2850635093805
2005-10-18,2835.773653135593
2005-10-19,2730.1644117671394
2005-10-20,2759.7906040415282
2005-10-21,2825.041049476753
2005-10-24,2834.6872119632962
2005-10-25,2801.9089150999152
2005-10-26,2836.456367632345
2005-10-27,2798.6524712204473
2005-10-28,2751.8897827352093
2005-10-31,2818.3853740232216
2005-11-01,2853.9117194460123
2005-11-02,2903.2418235402056
2005-11-03,2922.324543850884
2005-11-04,2949.704612650267
2005-11-07,2932.7104911192623
2005-11-08,2948.36653968888
2005-11-09,2961.159104003532
2005-11-10,2986.664705532523
2005-11-11,3079.2976081140255
2005-11-14,3096.604904619244
2005-11-15,3121.3389767310914
2005-11-16,3143.345102607813
2005-11-17,3154.837462145772
2005-11-18,3153.819531450474
2005-11-21,3126.808178237646
2005-11-22,3087.4408420841714
2005-11-23,3193.0733931284
2005-11-24,3206.2215646642862
2005-11-25,3243.5873302011582
2005-11-28,3248.63058294432
2005-11-29,3241.123764040644
2005-11-30,3298.6691610495272
2005-12-01,3329.930500161802
2005-12-02,3313.96014052569
2005-12-05,3343.767429811362
2005-12-06,3349.1527189101257
2005-12-07,3298.6344564735195
2005-12-08,3303.7901196235816
2005-12-09,3302.36147599358
2005-12-12,3318.1929327606713
2005-12-13,3374.8020587449555
2005-12-14,3396.6366389598525
2005-12-15,3449.0274668749407
2005-12-16,3349.9815772566185
2005-12-19,3404.177822047592
2005-12-20,3443.0218890683955
2005-12-21,3501.0109402894286
2005-12-22,3426.5699682702502
2005-12-23,3466.2822332283827
2005-12-26,3471.8840289822774
2005-12-27,3476.378455044193
2005-12-28,3523.8860046485343
2005-12-29,3649.32893258649
2005-12-30,3663.065264349589
2006-01-02,3714.758854163794
2006-01-03,3696.895129448005
2006-01-04,3629.79950141984
2006-01-05,3665.984196279996
2006-01-06,3670.973225322731
2006-01-09,3724.024984644917
2006-01-10,3629.093664249043
2006-01-11,3595.842988636639
2006-01-12,3642.941625768143
2006-01-13,3641.9704193288517
2006-01-16,3668.5282903630937
2006-01-17,3534.121546145902
2006-01-18,3407.528846417644
2006-01-19,3387.001670582268
2006-01-20,3206.6271747936507
2006-01-23,3022.4977552225205
2006-01-24,3139.6072608951076
2006-01-25,3231.3741011173433
2006-01-26,3255.0097205337156
2006-01-27,3384.3763259200173
2006-01-30,3399.2206959513624
2006-01-31,3437.1398862837477
2006-02-01,3339.721914858192
2006-02-02,3290.121217639523
2006-02-03,3169.0229666517876
2006-02-06,3224.506485131369
2006-02-07,3181.928392233083
2006-02-08,3103.7088785822066
2006-02-09,3149.9942219693667
2006-02-10,3254.104464119782
2006-02-13,3218.9213652809567
2006-02-14,3292.0094530026918
2006-02-15,3198.031148669006
2006-02-16,3228.207817814426
2006-02-17,3274.7545965249706
2006-02-20,3370.1481393299305
2006-02-21,3397.7982946067123
2006-02-22,3385.0789305477833
2006-02-23,3466.761457845729
2006-02-24,3519.7169777508375
2006-02-27,3553.7983929777683
2006-02-28,3514.8905835841406
2006-03-01,3512.239281128266
2006-03-02,3473.5967541194127
2006-03-03,3370.5626391068927
2006-03-06,3395.33981444503
2006-03-07,3346.8703939105553
2006-03-08,3346.680050721571
2006-03-09,3359.473555564076
2006-03-10,3404.824743547889
2006-03-13,3435.7848274653184
2006-03-14,3387.2288934320677
2006-03-15,3406.9208219081274
2006-03-16,3370.600486610522
2006-03-17,3382.9086130211117
2006-03-20,3427.3312122639686
2006-03-21,3423.17735630267
2006-03-22,3306.1117308883913
2006-03-23,3329.665231386329
2006-03-24,3337.986536941128
2006-03-27,3333.7039893111187
2006-03-28,3317.1446231732625
2006-03-29,3360.667260406344
2006-03-30,3343.579909043124
2006-03-31,3449.56757436381
2006-04-03,3540.3015059536765
2006-04-04,3566.588262273805
2006-04-05,3618.515097311696
2006-04-06,3650.7729831476863
2006-04-07,3728.697053778248
2006-04-10,3742.3674214164407
2006-04-11,3707.714544059981
2006-04-12,3682.4558821395567
2006-04-13,3755.1694568274934
2006-04-14,3826.274780198686
2006-04-17,3752.1760587582803
2006-04-18,3780.922938047839
2006-04-19,3852.3315771987473
2006-04-20,3843.492972533601
2006-04-21,3871.4215169337494
2006-04-24,3843.987983680729
2006-04-25,3803.56141080572
2006-04-26,3864.8916269562624
2006-04-27,3846.531131196892
2006-04-28,3736.29953859107
2006-05-01,3729.9831356200098
2006-05-02,3740.93641215584
2006-05-03,3812.466122930917
2006-05-04,3776.7004316650605
2006-05-05,3761.579991894685
2006-05-08,3833.8849268479253
2006-05-09,3780.4713402151615
2006-05-10,3787.943877447254
2006-05-11,3804.320173678643
2006-05-12,3759.4149135726034
2006-05-15,3615.3581195912966
2006-05-16,3473.9834581237615
2006-05-17,3550.743330469807
2006-05-18,3385.8033756552986
2006-05-19,3459.5572792429057
2006-05-22,3294.4652140506573
2006-05-23,3279.447396680426
2006-05-24,3328.6236937178533
2006-05-25,3223.588424788932
2006-05-26,3334.8730029004228
2006-05-29,3355.247204078267
2006-05-30,3313.5084543912585
2006-05-31,3325.2107547254973
2006-06-01,3253.0643341518635
2006-06-02,3259.479981505516
2006-06-05,3223.8649114235554
2006-06-06,3255.9881419433973
2006-06-07,3124.6708062281064
2006-06-08,3041.283673876746
2006-06-09,3091.8251051267043
2006-06-12,3131.5286252967344
2006-06-13,3025.7191648198354
2006-06-14,3064.9487232704114
2006-06-15,3058.307944900913
2006-06-16,3181.868422430547
2006-06-19,3160.806701436143
2006-06-20,3079.6380964637706
2006-06-21,3052.237227753681
2006-06-22,3073.4345157923567
2006-06-23,3054.142047621717
2006-06-26,3060.239294633889
2006-06-27,3075.1033113400467
2006-06-28,3075.31622162513
2006-06-29,3143.9904208601947
2006-06-30,3234.930780664906
2006-07-03,3254.0279231324994
2006-07-04,3227.7981331000387
2006-07-05,3209.4089115818106
2006-07-06,3159.1567366604068
2006-07-07,3192.15441600163
2006-07-10,3325.651415967829
2006-07-11,3318.1793220444597
2006-07-12,3315.9507849800984
2006-07-13,3297.3003883780534
2006-07-14,3229.2826080432815
2006-07-17,3259.2060639312076
2006-07-18,3140.04390187929
2006-07-19,3144.412598831245
2006-07-20,3255.5471520004835
2006-07-21,3253.433428750667
2006-07-24,3263.6465785908863
2006-07-25,3307.1590044835516
2006-07-26,3302.7917947064243
2006-07-27,3314.8139989638635
2006-07-28,3306.3390152601814
2006-07-31,3283.99168131815
2006-08-01,3250.8219777186955
2006-08-02,3229.7614263132896
2006-08-03,3207.1580601206574
2006-08-04,3217.3340187192252
2006-08-07,3189.8934475570445
2006-08-08,3241.149575937819
2006-08-09,3241.920135909113
2006-08-10,3252.727015256383
2006-08-11,3215.832739273102
2006-08-14,3191.333041979605
2006-08-15,3181.0151159875727
2006-08-16,3204.5080424131597
2006-08-17,3256.182141407902
2006-08-18,3266.203569576433
2006-08-21,3221.685406886371
2006-08-22,3276.175406438832
2006-08-23,3256.081479311921
2006-08-24,3224.3612298129237
2006-08-25,3256.6910398124783
2006-08-28,3226.3207841752233
2006-08-29,3289.4542977561655
2006-08-30,3281.723623094567
2006-08-31,3317.8357908718795
2006-09-01,3336.210162746591
2006-09-04,3343.867313652637
2006-09-05,3358.063178355638
2006-09-06,3352.6052135321447
2006-09-07,3360.8214177184113
2006-09-08,3416.8251777836904
2006-09-11,3355.0005549356224
2006-09-12,3313.086535606128
2006-09-13,3328.001832458424
2006-09-14,3392.47958118592
2006-09-15,3437.807308528754
2006-09-18,3466.0931844880397
2006-09-19,3475.940916757495
2006-09-20,3459.4795640002367
2006-09-21,3485.4354361498717
2006-09-22,3398.305691094267
2006-09-25,3448.003768796171
2006-09-26,3439.107320203264
2006-09-27,3475.267628352517
2006-09-28,3518.770824840111
2006-09-29,3516.9810032548576
2006-10-02,3504.656451011289
2006-10-03,3506.3545033424043
2006-10-04,3469.0463781848443
2006-10-05,3467.6769985352344
2006-10-06,3497.0678504031985
2006-10-09,3319.214376265211
2006-10-10,3376.189700957041
2006-10-11,3356.583694509442
2006-10-12,3394.713202819185
2006-10-13,3453.710475321112
2006-10-16,3461.550143233812
2006-10-17,3443.938656125189
2006-10-18,3472.2948818878435
2006-10-19,3456.204710306066
2006-10-20,3497.062009401056
2006-10-23,3528.038414091713
2006-10-24,3533.532010060866
2006-10-25,3537.7341922253686
2006-10-26,3555.4185403854326
2006-10-27,3530.098537320511
2006-10-30,3497.1184787468405
2006-10-31,3544.5883592795276
2006-11-01,3588.6841385797015
2006-11-02,3638.1069797017067
2006-11-03,3680.8135927304575
2006-11-06,3634.3717134749863
2006-11-07,3627.3506413758146
2006-11-08,3601.3115400216675
2006-11-09,3640.125375059496
2006-11-10,3615.181394525441
2006-11-13,3604.4684438942154
2006-11-14,3632.2874104794746
2006-11-15,3616.7608779411357
2006-11-16,3635.2118093330096
2006-11-17,3625.8482042909054
2006-11-20,3605.659463663376
2006-11-21,3607.603698964019
2006-11-22,3629.039818559919
2006-11-23,3649.7942499674546
2006-11-24,3607.0736896617937
2006-11-27,3601.4892915198056
2006-11-28,3568.705714584162
2006-11-29,3630.157030652642
2006-11-30,3623.489214773728
2006-12-01,3620.4644299606957
2006-12-04,3569.6876071421316
2006-12-05,3569.8843343146123
2006-12-06,3574.658676428612
2006-12-07,3578.756133884968
2006-12-08,3502.9875363465876
2006-12-11,3493.6545447996796
2006-12-12,3490.798558704794
2006-12-13,3518.381151753148
2006-12-14,3631.5928552706555
2006-12-15,3668.315365051368
2006-12-18,3681.211349066561
2006-12-19,3588.895035938529
2006-12-20,3638.7517014438963
2006-12-21,3632.830365300345
2006-12-22,3622.189618886394
2006-12-25,3622.189618886394
2006-12-26,3607.198239642435
2006-12-27,3582.402485154803
2006-12-28,3608.574771232416
2006-12-29,3595.4538936178
2007-01-01,3595.4538936178
2007-01-02,3558.867443639746
2007-01-03,3496.6039773092602
2007-01-04,3459.390856057474
2007-01-05,3482.096276131825
2007-01-08,3435.0916157493893
2007-01-09,3444.1753930865434
2007-01-10,3415.621415198473
2007-01-11,3460.516015353191
2007-01-12,3522.1161991857307
2007-01-15,3528.548783983213
2007-01-16,3538.0571996058484
2007-01-17,3512.3130805495052
2007-01-18,3526.58024988524
2007-01-19,3478.463185534848
2007-01-22,3462.4454998020856
2007-01-23,3459.2346187001313
2007-01-24,3570.448056774853
2007-01-25,3553.9776601566664
2007-01-26,3544.040624395701
2007-01-29,3525.3260057007783
2007-01-30,3529.874596703231
2007-01-31,3484.672231995672
2007-02-01,3567.1673656448766
2007-02-02,3667.8788561114584
2007-02-05,3698.896932625498
2007-02-06,3752.3017634833395
2007-02-07,3727.6380097230344
2007-02-08,3698.845828574419
2007-02-09,3719.1001486706286
2007-02-12,3701.685546147406
2007-02-13,3711.321568738916
2007-02-14,3734.0495004404115
2007-02-15,3741.4532926190973
2007-02-16,3754.14159238926
2007-02-19,3748.798957541929
2007-02-20,3730.6032371936303
2007-02-21,3726.219685641064
2007-02-22,3793.4658921436503
2007-02-23,3819.9704358478907
2007-02-26,3837.45436869717
2007-02-27,3786.687020865534
2007-02-28,3672.6225410520365
2007-03-01,3685.1766080008256
2007-03-02,3696.175417223297
2007-03-05,3512.498507527008
2007-03-06,3621.627978038121
2007-03-07,3640.9690608561095
2007-03-08,3708.922059659816
2007-03-09,3719.3837418314442
2007-03-12,3750.778013676577
2007-03-13,3727.528172114485
2007-03-14,3628.792280525249
2007-03-15,3714.050271700873
2007-03-16,3679.0422929843353
2007-03-19,3726.999290113849
2007-03-20,3722.771644124164
2007-03-21,3753.4128234593227
2007-03-22,3771.33862219253
2007-03-23,3817.0355456317743
2007-03-26,3836.704335391924
2007-03-27,3835.6309093827444
2007-03-28,3814.7789014603786
2007-03-29,3900.2222512641442
2007-03-30,3911.4408801880522
2007-04-02,3923.586331595716
2007-04-03,3940.8263358489376
2007-04-04,3992.0864368254024
2007-04-05,3984.1163603217915
2007-04-06,4035.186403143162
2007-04-09,4139.346013000534
2007-04-10,4089.272469777247
2007-04-11,4079.9911916622164
2007-04-12,4120.943029470558
2007-04-13,4112.498085390621
2007-04-16,4146.578012558227
2007-04-17,4122.861671106717
2007-04-18,4157.770309956571
2007-04-19,4081.0578541358636
2007-04-20,4214.147047334775
2007-04-23,4319.522892337096
2007-04-24,4408.588289223504
2007-04-25,4369.252305002144
2007-04-26,4341.230999480768
2007-04-27,4262.991264390822
2007-04-30,4297.364282229178
2007-05-01,4308.852861124012
2007-05-02,4314.384453521118
2007-05-03,4374.426923901265
2007-05-04,4415.894347343592
2007-05-07,4532.226259885418
2007-05-08,4636.379923083362
2007-05-09,4648.761489026598
2007-05-10,4715.755530961907
2007-05-11,4724.403828917755
2007-05-14,4692.313938988567
2007-05-15,4562.714348030034
2007-05-16,4612.447387519029
2007-05-17,4715.944505991213
2007-05-18,4673.628705477234
2007-05-21,4831.840260966164
2007-05-22,4885.841512645099
2007-05-23,4905.007342749151
2007-05-24,4924.721562280127
2007-05-25,4928.504870782736
2007-05-28,4981.474241282954
2007-05-29,4981.2061512160435
2007-05-30,4971.636062889561
2007-05-31,5168.807273223952
2007-06-01,5220.533279330587
2007-06-04,5270.2837583748405
2007-06-05,5192.162083559893
2007-06-06,5207.916753800002
2007-06-07,5240.767093087947
2007-06-08,5085.7587996656275
2007-06-11,4981.718120404392
2007-06-12,5066.732999501535
2007-06-13,5007.694330642399
2007-06-14,5237.711212927201
2007-06-15,5259.76423453208
2007-06-18,5343.4070722526785
2007-06-19,5430.994674467183
2007-06-20,5309.8939353731275
2007-06-21,5335.885834472839
2007-06-22,5237.290058799156
2007-06-25,5233.53218358696
2007-06-26,5185.627547118487
2007-06-27,5092.113832235898
2007-06-28,5191.716015077808
2007-06-29,5177.237007492574
2007-07-02,5252.57465700292
2007-07-03,5450.761920562232
2007-07-04,5620.551302416817
2007-07-05,5660.482549844633
2007-07-06,5639.530614956201
2007-07-09,5713.146560492009
2007-07-10,5721.714610670686
2007-07-11,5711.296858220491
2007-07-12,5766.746784448565
2007-07-13,5900.947340013051
2007-07-16,5876.518344556787
2007-07-17,5872.682126494638
2007-07-18,5772.566266468022
2007-07-19,5760.622102042165
2007-07-20,5903.419773217076
2007-07-23,5858.715478445273
2007-07-24,5910.162856038042
2007-07-25,6028.403929167433
2007-07-26,5851.984244477488
2007-07-27,5625.316938449821
2007-07-30,5691.636316849917
2007-07-31,5853.917950278741
2007-08-01,5582.675201462127
2007-08-02,5582.248691559019
2007-08-03,5670.478681862118
2007-08-06,5600.147013514221
2007-08-07,5624.128276776021
2007-08-08,5743.888434466091
2007-08-09,5802.590732059742
2007-08-10,5467.431840903528
2007-08-13,5536.258577753767
2007-08-14,5360.885347153852
2007-08-15,5401.191892321809
2007-08-16,4839.964364847675
2007-08-17,4527.055187060108
2007-08-20,4970.473940898635
2007-08-21,4994.080898447289
2007-08-22,5088.139293645777
2007-08-23,5307.13850425016
2007-08-24,5290.95012644048
2007-08-27,5430.182081909482
2007-08-28,5649.27947701032
2007-08-29,5721.934291362619
2007-08-30,5702.845148622144
2007-08-31,5816.763307739587
2007-09-03,5902.356193171885
2007-09-04,5867.594443409739
2007-09-05,5836.231840272129
2007-09-06,5933.568403438875
2007-09-07,5886.33895460606
2007-09-10,5630.94970338113
2007-09-11,5672.3547906540625
2007-09-12,5499.729494316124
2007-09-13,5667.221323032978
2007-09-14,5860.566231861766
2007-09-17,5882.840004338028
2007-09-18,5747.802264005924
2007-09-19,6027.285235384648
2007-09-20,6088.351148112718
2007-09-21,6232.825218903623
2007-09-24,6233.2674985004915
2007-09-25,6219.923608052583
2007-09-26,6220.466821698699
2007-09-27,6205.42264134478
2007-09-28,6183.376964062327
2007-10-01,6233.578546755833
2007-10-02,6551.112445811131
2007-10-03,6554.817433232324
2007-10-04,6511.926334892259
2007-10-05,6510.771042925375
2007-10-08,6683.228068800083
2007-10-09,6664.2842589120855
2007-10-10,6725.224976678984
2007-10-11,6849.69697053759
2007-10-12,6818.211664682397
2007-10-15,6919.030129927929
2007-10-16,6933.39241308683
2007-10-17,6776.588376457203
2007-10-18,6757.548090618817
2007-10-19,6590.597165932075
2007-10-22,6301.184508045003
2007-10-23,6527.151457041593
2007-10-24,6526.535847242238
2007-10-25,6732.694687770066
2007-10-26,6866.80999726393
2007-10-29,7031.705563969984
2007-10-30,6963.109081743884
2007-10-31,7053.857422818335
2007-11-01,7104.823023918667
2007-11-02,6957.689473782328
2007-11-05,6942.677931211057
2007-11-06,7043.519883892168
2007-11-07,6895.683448412261
2007-11-08,6634.641333117022
2007-11-09,6575.673218373429
2007-11-12,6233.784621762406
2007-11-13,6166.728038508013
2007-11-14,6256.95864519285
2007-11-15,5988.141915189276
2007-11-16,5946.208395569442
2007-11-19,5787.518914800567
2007-11-20,5666.114084630389
2007-11-21,5414.560314564553
2007-11-22,5219.518266037268
2007-11-23,5042.059125525178
2007-11-26,5423.591065809482
2007-11-27,5532.282130624588
2007-11-28,5410.967597731914
2007-11-29,5562.617904148838
2007-11-30,5834.925378353264
2007-12-03,5799.628733932785
2007-12-04,5857.638936387573
2007-12-05,5963.431954426774
2007-12-06,5962.469750424575
2007-12-07,5821.18730072807
2007-12-10,5565.189198839419
2007-12-11,5629.458443419377
2007-12-12,5635.292800739496
2007-12-13,5654.2811576417125
2007-12-14,5592.464483204091
2007-12-17,5358.023740804561
2007-12-18,5406.70226310478
2007-12-19,5412.051094154853
2007-12-20,5300.532574658299
2007-12-21,5373.019092433585
2007-12-24,5537.494853672439
2007-12-25,5537.494853672439
2007-12-26,5430.329292277482
2007-12-27,5496.263729551171
2007-12-28,5412.431645116711
2007-12-31,5443.528000110712
2008-01-01,5443.528000110712
2008-01-02,5298.110583140451
2008-01-03,5321.387255886259
2008-01-04,5420.100349734001
2008-01-07,5326.539509966433
2008-01-08,5340.773024309888
2008-01-09,5444.8819820742965
2008-01-10,5381.144410727514
2008-01-11,5195.107949725515
2008-01-14,5058.532875178281
2008-01-15,4974.846629205153
2008-01-16,4827.494213237294
2008-01-17,4757.484121527865
2008-01-18,4819.743667149007
2008-01-21,4617.448741723368
2008-01-22,4307.272721176305
2008-01-23,4413.353747331656
2008-01-24,4538.309104144996
2008-01-25,4717.921210277129
2008-01-28,4442.082616301428
2008-01-29,4411.214322904629
2008-01-30,4085.3025589225513
2008-01-31,4209.036626125962
2008-02-01,4318.560516045391
2008-02-04,4623.8135915254825
2008-02-05,4700.274847427966
2008-02-06,4695.464741836192
2008-02-07,4745.321781188262
2008-02-08,4747.613179282167
2008-02-11,4547.222999499051
2008-02-12,4583.681553263359
2008-02-13,4579.091390710122
2008-02-14,4824.0689788743675
2008-02-15,4875.173024876362
2008-02-18,4893.226156790085
2008-02-19,4939.260991168019
2008-02-20,4839.019996828669
2008-02-21,4818.119639948897
2008-02-22,4783.620459138244
2008-02-25,4885.123826454996
2008-02-26,4937.043726528677
2008-02-27,4947.467548230141
2008-02-28,4996.196076251458
2008-02-29,4902.305401858088
2008-03-03,4696.278606538309
2008-03-04,4729.213574500597
2008-03-05,4711.5317891340665
2008-03-06,4768.238988860671
2008-03-07,4634.065874375983
2008-03-10,4415.797864438794
2008-03-11,4453.743173234777
2008-03-12,4464.176807407591
2008-03-13,4248.434736310733
2008-03-14,4084.72109930259
2008-03-17,3821.015036392057
2008-03-18,3919.7476097258973
2008-03-19,4110.681694476963
2008-03-20,4142.242141468226
2008-03-21,4185.545403654854
2008-03-24,4282.8828791429605
2008-03-25,4396.797185955897
2008-03-26,4328.052163211545
2008-03-27,4326.603918820339
2008-03-28,4397.321649666064
2008-03-31,4380.025989479259
2008-04-01,4434.12276144654
2008-04-02,4533.792503305778
2008-04-03,4619.212800904613
2008-04-04,4637.369799095849
2008-04-07,4689.784135411036
2008-04-08,4612.095512860642
2008-04-09,4591.778555381789
2008-04-10,4568.400685512392
2008-04-11,4573.131220804782
2008-04-14,4388.067097420894
2008-04-15,4353.716472037547
2008-04-16,4349.7944700469125
2008-04-17,4368.348557060965
2008-04-18,4406.389853961621
2008-04-21,4533.602711283205
2008-04-22,4456.872888645137
2008-04-23,4605.6135264283885
2008-04-24,4620.640816799603
2008-04-25,4652.301911417296
2008-04-28,4604.2866270486975
2008-04-29,4535.099315147213
2008-04-30,4588.538972921743
2008-05-01,4623.731482438666
2008-05-02,4657.641672370788
2008-05-05,4634.476061236688
2008-05-06,4600.6318734277575
2008-05-07,4532.8797338726945
2008-05-08,4454.246937363754
2008-05-09,4422.501599531061
2008-05-12,4402.816239380905
2008-05-13,4457.095434299506
2008-05-14,4452.57941615963
2008-05-15,4578.997633752526
