Date,THAILAND IMI MOMENTUM
2011-05-27,5061.543064826247
2011-05-30,5084.412048960267
2011-05-31,5016.747096615781
2011-06-01,4930.433326875776
2011-06-02,4897.9563612650945
2011-06-03,4838.314113577561
2011-06-06,4767.736526603409
2011-06-07,4725.460782728918
2011-06-08,4616.568592958572
2011-06-09,4661.853498598497
2011-06-10,4760.934720953951
2011-06-13,4712.591671215626
2011-06-14,4780.898248285428
2011-06-15,4821.068568053677
2011-06-16,4793.395507201393
2011-06-17,4723.3771934506185
2011-06-20,4653.424612985022
2011-06-21,4723.122083882712
2011-06-22,4702.512974156108
2011-06-23,4751.692321787163
2011-06-24,4766.061436363287
2011-06-27,4629.626132951059
2011-06-28,4611.8726975956815
2011-06-29,4731.375139461693
2011-06-30,4755.0170488521535
2011-07-01,4760.2703043523525
2011-07-04,4999.182753243724
2011-07-05,4993.943624039716
2011-07-06,5015.119524774702
2011-07-07,5096.8705996313965
2011-07-08,5165.846859899842
2011-07-11,5163.8359403898685
2011-07-12,5062.434431922273
2011-07-13,5111.378586551677
2011-07-14,5110.311990540107
2011-07-15,5121.890564101709
2011-07-18,5163.240478349566
2011-07-19,5164.224937020708
2011-07-20,5174.472222727111
2011-07-21,5099.855280573651
2011-07-22,5217.5895765438345
2011-07-25,5270.639880130334
2011-07-26,5219.338965321257
2011-07-27,5308.324932295377
2011-07-28,5381.629246059236
2011-07-29,5341.701243538078
2011-08-01,5547.866222170382
2011-08-02,5547.263825550168
2011-08-03,5508.569699804061
2011-08-04,5476.464994169463
2011-08-05,5250.262182324846
2011-08-08,5157.158002029642
2011-08-09,4960.249044472923
2011-08-10,5098.829346345218
2011-08-11,5073.613055744404
2011-08-12,5092.70758625563
2011-08-15,5159.776811933192
2011-08-16,5138.145822206417
2011-08-17,5220.94012020839
2011-08-18,5237.3501279180055
2011-08-19,5108.838856165131
2011-08-22,5116.964195072916
2011-08-23,5058.377208021815
2011-08-24,4988.856774543682
2011-08-25,4792.059771129721
2011-08-26,4916.438442712423
2011-08-29,4909.009418590208
2011-08-30,4879.642400363841
2011-08-31,5054.668178680156
2011-09-01,5070.668751286591
2011-09-02,5083.412143683432
2011-09-05,5027.88319717304
2011-09-06,5086.9413326561325
2011-09-07,5132.588844673901
2011-09-08,5163.823074456845
2011-09-09,5244.301533568355
2011-09-12,5144.512576125795
2011-09-13,5061.881043147247
2011-09-14,4972.760342099423
2011-09-15,4974.248310264109
2011-09-16,4976.526952077716
2011-09-19,4896.707366830691
2011-09-20,4907.4204662337015
2011-09-21,4888.912314189657
2011-09-22,4665.354584592686
2011-09-23,4494.903229222609
2011-09-26,4231.963678657514
2011-09-27,4407.247506407194
2011-09-28,4334.866841066004
2011-09-29,4290.5534364094865
2011-09-30,4322.004523512642
2011-10-03,4068.839906713451
2011-10-04,4024.8458075520384
2011-10-05,4059.2347783014534
2011-10-06,4267.541916466207
2011-10-07,4245.017088931736
2011-10-10,4299.159037063224
2011-10-11,4379.692679402388
2011-10-12,4458.985476069796
2011-10-13,4424.2704044708435
2011-10-14,4478.438386968435
2011-10-17,4628.99009825515
2011-10-18,4534.846680673871
2011-10-19,4387.399461492716
2011-10-20,4227.7771391058295
2011-10-21,4188.558248306897
2011-10-24,4192.63096051895
2011-10-25,4309.065793553845
2011-10-26,4335.375770304959
2011-10-27,4354.131332953425
2011-10-28,4424.615105833949
2011-10-31,4465.333121208557
2011-11-01,4429.535097794318
2011-11-02,4425.650845672211
2011-11-03,4410.703034558347
2011-11-04,4397.496441936054
2011-11-07,4406.0109540319445
2011-11-08,4555.327397701963
2011-11-09,4569.586533507209
2011-11-10,4549.5230828972635
2011-11-11,4544.466884800236
2011-11-14,4627.955486672762
2011-11-15,4665.952523835392
2011-11-16,4748.90381722396
2011-11-17,4729.804713078376
2011-11-18,4647.866035088459
2011-11-21,4535.385995769147
2011-11-22,4585.572440849911
2011-11-23,4615.879126519173
2011-11-24,4657.1101518568885
2011-11-25,4627.812016576188
2011-11-28,4722.2154396040605
2011-11-29,4744.837151792687
2011-11-30,4747.656795617366
2011-12-01,4853.2952741361305
2011-12-02,4930.028818146036
2011-12-05,4916.301755428448
2011-12-06,4962.967666607126
2011-12-07,5028.795476012833
2011-12-08,5034.461417275352
2011-12-09,4939.563355488735
2011-12-12,4995.253045256277
2011-12-13,5035.406791881075
2011-12-14,5061.187395693014
2011-12-15,5047.198527872819
2011-12-16,5041.531294191568
2011-12-19,5082.710363547992
2011-12-20,5054.111360988799
2011-12-21,5119.531454960644
2011-12-22,5077.493199331033
2011-12-23,5085.516097954793
2011-12-26,5054.0670144762125
2011-12-27,4998.511634163872
2011-12-28,5020.548221670449
2011-12-29,5019.204699478101
2011-12-30,5041.872885060757
2012-01-02,5041.872885060757
2012-01-03,5014.255179454242
2012-01-04,5158.594593910866
2012-01-05,5227.478972443724
2012-01-06,5275.4824531844215
2012-01-09,5290.900488610571
2012-01-10,5370.152782456671
2012-01-11,5408.086634574956
2012-01-12,5375.067908300254
2012-01-13,5423.7183726339845
2012-01-16,5363.145646251554
2012-01-17,5426.457016708409
2012-01-18,5329.965973357977
2012-01-19,5323.1918553494315
2012-01-20,5340.8604748989
2012-01-23,5321.96311233908
2012-01-24,5342.683026997874
2012-01-25,5295.033957878825
2012-01-26,5289.633314414962
2012-01-27,5352.395113589941
2012-01-30,5334.040519013676
2012-01-31,5460.296725224412
2012-02-01,5434.980580583438
2012-02-02,5439.056761757611
2012-02-03,5537.187480086071
2012-02-06,5482.346875198396
2012-02-07,5433.941036075347
2012-02-08,5482.077650973661
2012-02-09,5448.833905406842
2012-02-10,5484.75683667052
2012-02-13,5466.480716502823
2012-02-14,5470.668137561585
2012-02-15,5573.646776568487
2012-02-16,5549.271270226635
2012-02-17,5562.290914297727
2012-02-20,5517.8271343139995
2012-02-21,5521.196167957141
2012-02-22,5550.930314090259
2012-02-23,5634.042670693483
2012-02-24,5637.7350248497305
2012-02-27,5637.471670021105
2012-02-28,5717.215962939685
2012-02-29,5831.585092794036
2012-03-01,5830.813765202646
2012-03-02,5904.945335845949
2012-03-05,5864.857271477023
2012-03-06,5901.462521639125
2012-03-07,5899.2135743727695
2012-03-08,5988.173591696835
2012-03-09,6045.354534772961
2012-03-12,6054.176495343136
2012-03-13,6088.500584060631
2012-03-14,6152.724147381101
2012-03-15,6137.255227341319
2012-03-16,6212.5617516316115
2012-03-19,6146.086259504526
2012-03-20,6185.491199883406
2012-03-21,6255.985132107211
2012-03-22,6189.6571572150515
2012-03-23,6229.625725304539
2012-03-26,6196.108174722525
2012-03-27,6266.0021116562475
2012-03-28,6254.273261808995
2012-03-29,6257.307318396606
2012-03-30,6238.442846299606
2012-04-02,6280.657531441986
2012-04-03,6307.703100976999
2012-04-04,6365.043992829271
2012-04-05,6261.235378592748
2012-04-06,6261.235378592748
2012-04-09,6257.642611266369
2012-04-10,6179.511353584033
2012-04-11,6113.155374810117
2012-04-12,6238.163850779746
2012-04-13,6281.792375762268
2012-04-16,6291.891720417835
2012-04-17,6197.173837328752
2012-04-18,6222.6127875903685
2012-04-19,6295.172360579832
2012-04-20,6314.98485863197
2012-04-23,6389.176129658995
2012-04-24,6435.811971566908
2012-04-25,6548.716308604957
2012-04-26,6586.18465926586
2012-04-27,6583.567789875297
2012-04-30,6678.421898063571
2012-05-01,6683.724236810616
2012-05-02,6775.594620104153
2012-05-03,6793.316365423094
2012-05-04,6744.419847921202
2012-05-07,6778.015318080975
2012-05-08,6845.40912512685
2012-05-09,6703.35827079009
2012-05-10,6625.430057073877
2012-05-11,6689.0184971622075
2012-05-14,6553.243494948998
2012-05-15,6671.683044751035
2012-05-16,6519.2181957031535
2012-05-17,6542.585976192194
2012-05-18,6445.941947933878
2012-05-21,6324.631831327143
2012-05-22,6334.006583986426
2012-05-23,6301.44372075528
2012-05-24,6370.24415289141
2012-05-25,6470.357842416223
2012-05-28,6575.613412011932
2012-05-29,6615.050752047885
2012-05-30,6528.950704067584
2012-05-31,6482.082722677223
2012-06-01,6270.288829289832
2012-06-04,6203.5516002328895
2012-06-05,6145.654352859968
2012-06-06,6260.326229941996
2012-06-07,6218.368201036391
2012-06-08,6280.041623247915
2012-06-11,6420.498180963719
2012-06-12,6417.735702256036
2012-06-13,6371.6673171637785
2012-06-14,6317.234249001655
2012-06-15,6305.143884151751
2012-06-18,6372.214004275321
2012-06-19,6412.298358808755
2012-06-20,6422.18139600281
2012-06-21,6365.453173684334
2012-06-22,6416.661994848045
2012-06-25,6449.4350249091285
2012-06-26,6488.949330182893
2012-06-27,6605.052723411626
2012-06-28,6661.308392505284
2012-06-29,6488.371197891395
2012-07-02,6632.29735353017
2012-07-03,6726.743883403486
2012-07-04,6724.179814295072
2012-07-05,6851.355175206964
2012-07-06,6922.902110264466
2012-07-09,6890.322650012388
2012-07-10,7012.752357331815
2012-07-11,7015.131633665276
2012-07-12,6976.679478890437
2012-07-13,7085.156769343522
2012-07-16,7168.532092084354
2012-07-17,7209.598836554514
2012-07-18,7156.712458460609
2012-07-19,7050.402378253117
2012-07-20,7050.3801912797
2012-07-23,6977.804521446232
2012-07-24,7080.467294102316
2012-07-25,7095.508735634863
2012-07-26,6916.272495892708
2012-07-27,6934.427562296232
2012-07-30,7090.866560153676
2012-07-31,7127.739156729789
2012-08-01,7171.495765118962
2012-08-02,7252.591259810673
2012-08-03,7095.398182727185
2012-08-06,7072.973829568318
2012-08-07,6992.683457753541
2012-08-08,6992.074862618372
2012-08-09,7080.801054711445
2012-08-10,7087.781581613109
2012-08-13,7066.26259126291
2012-08-14,7091.467285843063
2012-08-15,7096.970686694603
2012-08-16,7064.26686029525
2012-08-17,7087.062740621904
2012-08-20,7074.944385323454
2012-08-21,7047.730079778773
2012-08-22,7076.664830840291
2012-08-23,7129.419758333565
2012-08-24,7216.325441050602
2012-08-27,7140.855433623637
2012-08-28,7102.300668199857
2012-08-29,7013.336678203314
2012-08-30,6998.421264080135
2012-08-31,7049.68067735066
2012-09-03,7092.875494410194
2012-09-04,7149.689230468354
2012-09-05,7167.73688112593
2012-09-06,7224.645481137806
2012-09-07,7140.6895611846685
2012-09-10,7244.73168397869
2012-09-11,7194.46447270773
2012-09-12,7230.550143347548
2012-09-13,7203.179370123923
2012-09-14,7240.615798682537
2012-09-17,7189.399842598386
2012-09-18,7152.222380457371
2012-09-19,7232.140161298595
2012-09-20,7267.609517512343
2012-09-21,7293.806292237405
2012-09-24,7317.696888087236
2012-09-25,7354.912829410059
2012-09-26,7375.707908833231
2012-09-27,7405.484285576612
2012-09-28,7751.018599254116
2012-10-01,7551.261616816601
2012-10-02,7567.128510420456
2012-10-03,7622.739149164735
2012-10-04,7622.18729753365
2012-10-05,7591.0986588402275
2012-10-08,7565.346362568354
2012-10-09,7539.458661767281
2012-10-10,7511.124158839592
2012-10-11,7496.928515163148
2012-10-12,7554.761512501091
2012-10-15,7538.879818747636
2012-10-16,7458.852123589474
2012-10-17,7520.573598230108
2012-10-18,7551.986128554345
2012-10-19,7500.224418883064
2012-10-22,7508.857413954435
2012-10-23,7570.543106224269
2012-10-24,7524.252972485228
2012-10-25,7550.543970942654
2012-10-26,7441.099895008263
2012-10-29,7386.748316532684
2012-10-30,7433.107961588263
2012-10-31,7498.102204564005
2012-11-01,7523.3661665873315
2012-11-02,7562.489868908464
2012-11-05,7569.967630908028
2012-11-06,7555.0613949636745
2012-11-07,7586.972387374539
2012-11-08,7603.985118134171
2012-11-09,7652.188993634409
2012-11-12,7688.946719761926
2012-11-13,7643.190822537888
2012-11-14,7589.749947363536
2012-11-15,7541.8671083000445
2012-11-16,7604.915743457212
2012-11-19,7551.028965813244
2012-11-20,7552.1477302159565
2012-11-21,7584.142728675459
2012-11-22,7579.700865018671
2012-11-23,7566.361856964298
2012-11-26,7619.616876255294
2012-11-27,7662.238115765383
2012-11-28,7671.312609873404
2012-11-29,7664.964182642892
2012-11-30,7672.158384980442
2012-12-03,7665.331194383542
2012-12-04,7612.274236283168
2012-12-05,7623.050718787856
2012-12-06,7704.9738194248885
2012-12-07,7732.536895995363
2012-12-10,7733.733327512616
2012-12-11,7735.555889963478
2012-12-12,7808.919562786334
2012-12-13,7775.3527782278825
2012-12-14,7762.3197892238395
2012-12-17,7720.483133034737
2012-12-18,7694.714261238419
2012-12-19,7717.820974693307
2012-12-20,7695.595761514299
2012-12-21,7652.592915461549
2012-12-24,7656.126946005431
2012-12-25,7702.864595242436
2012-12-26,7705.608392018623
2012-12-27,7772.210674826757
2012-12-28,7787.606103663986
2012-12-31,7809.461490939136
2013-01-01,7809.461490939136
2013-01-02,7912.798110680428
2013-01-03,7994.401549388455
2013-01-04,8040.958754746828
2013-01-07,8053.701865249162
2013-01-08,8155.1976040664185
2013-01-09,8211.000880857006
2013-01-10,8009.130944008645
2013-01-11,8018.587275765157
2013-01-14,8081.7993498508895
2013-01-15,8165.866944797408
2013-01-16,8221.804146393328
2013-01-17,8183.386385360435
2013-01-18,8329.895760090161
2013-01-21,8368.655442858364
2013-01-22,8331.393894178647
2013-01-23,8375.575863121947
2013-01-24,8424.72691431951
2013-01-25,8394.222919798225
2013-01-28,8433.26607663697
2013-01-29,8527.227208694849
2013-01-30,8494.075062607242
2013-01-31,8391.11852515708
2013-02-01,8497.330876980517
2013-02-04,8598.461301030273
2013-02-05,8633.610003965829
2013-02-06,8636.61003954983
2013-02-07,8795.602484602003
2013-02-08,8845.087752773721
2013-02-11,8832.95790262115
2013-02-12,8789.996209098112
2013-02-13,8982.324663570986
2013-02-14,9175.614413782905
2013-02-15,9152.201612514164
2013-02-18,9181.639104100905
2013-02-19,9163.758301480806
2013-02-20,9318.273857837497
2013-02-21,9290.749914069756
2013-02-22,9399.415636564392
2013-02-25,9362.072617841046
2013-02-26,9448.492125200004
2013-02-27,9404.184840789207
2013-02-28,9615.350208662541
2013-03-01,9654.62788527332
2013-03-04,9620.346956085394
2013-03-05,9689.289059083812
2013-03-06,9787.787327385022
2013-03-07,9785.710396498253
2013-03-08,9937.036454100056
2013-03-11,9897.061205574544
2013-03-12,9944.852602765439
2013-03-13,10062.321694252789
2013-03-14,10012.490004836345
2013-03-15,10027.505996841923
2013-03-18,10021.125230537327
2013-03-19,9935.947550773368
2013-03-20,9840.391831121682
2013-03-21,9815.79500517828
2013-03-22,9466.597278200506
2013-03-25,9845.430788799002
2013-03-26,10014.186039034732
2013-03-27,10170.875793948357
2013-03-28,10043.679365517763
2013-03-29,10116.460230028015
2013-04-01,10030.968603771977
2013-04-02,10013.331240626754
2013-04-03,9771.606601405509
2013-04-04,9853.823338782962
2013-04-05,9378.669795146458
2013-04-08,9382.272264914893
2013-04-09,9231.318675574175
2013-04-10,9434.415031268294
2013-04-11,9672.783696719413
2013-04-12,9826.705786691893
2013-04-15,9836.84492824802
2013-04-16,9802.382257516918
2013-04-17,10128.763621463615
2013-04-18,10296.394273228623
2013-04-19,10424.953269799604
2013-04-22,10515.24752830416
2013-04-23,10377.265329436912
2013-04-24,10477.383636903693
2013-04-25,10586.445527273489
2013-04-26,10572.194988486224
2013-04-29,10538.657022895673
2013-04-30,10533.923712214637
2013-05-01,10526.73768072749
2013-05-02,10545.392862266732
2013-05-03,10474.049751861674
2013-05-06,10522.182328364697
2013-05-07,10698.266541457293
2013-05-08,10723.507490096335
2013-05-09,10773.178906065936
2013-05-10,10798.905426782141
2013-05-13,10765.871431865962
2013-05-14,10847.049467252271
2013-05-15,10935.010531734446
2013-05-16,10859.202608890153
2013-05-17,11037.318591478326
2013-05-20,11128.114790918822
2013-05-21,11177.219162566631
2013-05-22,11095.291759534035
2013-05-23,10847.657952330701
2013-05-24,10823.74872595574
2013-05-27,10711.50276756284
2013-05-28,10958.190926579337
2013-05-29,10771.14622006756
2013-05-30,10571.20077731934
2013-05-31,10595.406568735012
2013-06-03,10116.43052195545
2013-06-04,10149.183765466467
2013-06-05,9819.366547274509
2013-06-06,9209.441437984866
2013-06-07,9469.566665691096
2013-06-10,9596.680811527636
2013-06-11,8911.6316918468
2013-06-12,8708.74300940947
2013-06-13,8281.221026163812
2013-06-14,8832.886769063825
2013-06-17,8834.732147968669
2013-06-18,8480.01070286276
2013-06-19,8408.40675601574
2013-06-20,8042.176962913511
2013-06-21,7924.890212544381
2013-06-24,7617.5606362678345
2013-06-25,7752.204916361207
2013-06-26,8038.846666548344
2013-06-27,8104.990946428652
2013-06-28,8180.932170918292
2013-07-01,8157.711389949097
2013-07-02,8249.01631615282
2013-07-03,8152.7006888103415
2013-07-04,7989.395877217108
2013-07-05,8036.578761202721
2013-07-08,7659.258624230655
2013-07-09,7625.830849293782
2013-07-10,7301.1463655090365
2013-07-11,7688.168403518437
2013-07-12,7891.870196948511
2013-07-15,8045.579307069915
2013-07-16,8073.114054061893
2013-07-17,8088.5880303668755
2013-07-18,8399.749460809946
2013-07-19,8374.19720186869
2013-07-22,8339.922244586625
2013-07-23,8622.75691415532
2013-07-24,8541.55963616142
2013-07-25,8105.038984972413
2013-07-26,8170.532420236105
2013-07-29,8037.678005598812
2013-07-30,7832.0442956126335
2013-07-31,7687.541575231927
2013-08-01,7782.378253015585
2013-08-02,7625.738963193876
2013-08-05,7666.0086550922415
2013-08-06,7707.485892263249
2013-08-07,7794.811100573197
2013-08-08,8043.1885561063245
2013-08-09,7972.754907354162
2013-08-12,8007.540312599326
2013-08-13,8174.62089174002
2013-08-14,8086.653747134577
2013-08-15,8163.727761235283
2013-08-16,8053.756488855697
2013-08-19,7635.296962680478
2013-08-20,7312.421621113536
2013-08-21,7292.950569493913
2013-08-22,7119.40654838906
2013-08-23,7055.559251814807
2013-08-26,7014.47325355281
2013-08-27,6521.6650166771215
2013-08-28,6324.300937456334
2013-08-29,6460.609568686796
2013-08-30,6592.073811135342
2013-09-02,6921.878806178347
2013-09-03,6774.607752646703
2013-09-04,6659.684183509708
2013-09-05,6711.827880072331
2013-09-06,6863.429692817962
2013-09-09,7135.255620398445
2013-09-10,7174.299545913932
2013-09-11,7333.683695290095
2013-09-12,7385.008575542629
2013-09-13,7448.8928279432175
2013-09-16,7770.848868609687
2013-09-17,7783.6736012419715
2013-09-18,7880.128575143663
2013-09-19,8186.770123385328
2013-09-20,8230.653504613092
2013-09-23,7715.9499432810235
2013-09-24,7578.770477567987
2013-09-25,7752.578719589065
2013-09-26,7758.039215073762
2013-09-27,7613.293985263345
2013-09-30,7522.673002077727
2013-10-01,7672.097841483787
2013-10-02,7661.8441309465725
2013-10-03,7817.495727516296
2013-10-04,7852.448324946053
2013-10-07,7745.556079064629
2013-10-08,7830.092640438387
2013-10-09,7878.199746225996
2013-10-10,8022.702178895647
2013-10-11,8075.003524174581
2013-10-14,8081.666333934196
2013-10-15,8292.06788333422
2013-10-16,8242.187499973192
2013-10-17,8286.136958222805
2013-10-18,8392.484794443124
2013-10-21,8026.97886199454
2013-10-22,8014.017738176016
2013-10-23,8008.784568602745
2013-10-24,8036.7918844277565
2013-10-25,7959.046141560648
2013-10-28,7956.425982568152
2013-10-29,8046.599325854498
2013-10-30,7862.022193531324
2013-10-31,7980.935851242445
2013-11-01,7917.440350801149
2013-11-04,7477.1154113049815
2013-11-05,7803.608054734755
2013-11-06,7875.718590784684
2013-11-07,7859.348058503661
2013-11-08,7709.42075687477
2013-11-11,7622.991304338685
2013-11-12,7667.826442143309
2013-11-13,7714.001332057241
2013-11-14,7742.788014483818
2013-11-15,7743.261696582537
2013-11-18,7727.426956654627
2013-11-19,7636.614558132417
2013-11-20,7595.8916472383935
2013-11-21,7350.591811318012
2013-11-22,7261.134188840097
2013-11-25,7178.53735455428
2013-11-26,7186.525886512953
2013-11-27,7259.050654917349
2013-11-28,7147.075992304551
2013-11-29,7240.166124231209
2013-12-02,7293.547836271583
2013-12-03,7326.070590405223
2013-12-04,7250.169090625256
2013-12-05,7197.079579472137
2013-12-06,7097.844873934842
2013-12-09,7131.932335912085
2013-12-10,7105.002772577125
2013-12-11,7147.875493642758
2013-12-12,7072.511171336919
2013-12-13,7001.659589935109
2013-12-16,6859.120303829036
2013-12-17,6891.181281257184
2013-12-18,6925.67357864222
2013-12-19,6953.864609256731
2013-12-20,6861.90094804288
2013-12-23,6700.954937361819
2013-12-24,6679.159090629563
2013-12-25,6670.211292908497
2013-12-26,6550.78642316748
2013-12-27,6474.924672209363
2013-12-30,6457.582588683231
2013-12-31,6473.984881263071
2014-01-01,6473.984881263071
2014-01-02,6126.259846919444
2014-01-03,6029.760636397136
2014-01-06,5945.33062081221
2014-01-07,6134.424617594494
2014-01-08,6049.0540821056775
2014-01-09,6058.283972729015
2014-01-10,5956.660553559396
2014-01-13,6163.4902163989045
2014-01-14,6347.508834794103
2014-01-15,6364.139135161452
2014-01-16,6540.232114071146
2014-01-17,6459.650998074124
2014-01-20,6438.022859015341
2014-01-21,6523.416162704727
2014-01-22,6520.611214171639
2014-01-23,6471.922515996271
2014-01-24,6560.1127096884375
2014-01-27,6433.08984902341
2014-01-28,6336.905973791673
2014-01-29,6355.96888857288
2014-01-30,6388.559952665444
2014-01-31,6454.132385390802
2014-02-03,6573.976927232901
2014-02-04,6555.253890382491
2014-02-05,6623.490278597933
2014-02-06,6686.825464815966
2014-02-07,6624.58044845177
2014-02-10,6599.43117211284
2014-02-11,6592.839340904844
2014-02-12,6818.927121232506
2014-02-13,6751.345894414835
2014-02-14,6741.479832900274
2014-02-17,6939.101760366385
2014-02-18,6910.078513363111
2014-02-19,6844.970759054022
2014-02-20,6751.807513839945
2014-02-21,6773.609038731141
2014-02-24,6746.737826064951
2014-02-25,6829.418854171442
2014-02-26,6882.723260911145
2014-02-27,6951.658246741407
2014-02-28,6964.045112014375
2014-03-03,7090.892915912225
2014-03-04,7172.548691479968
2014-03-05,7253.134039434769
2014-03-06,7206.133500418352
2014-03-07,7191.772526637136
2014-03-10,7159.834576404647
2014-03-11,7294.504838863412
2014-03-12,7219.415464158108
2014-03-13,7332.776215897745
2014-03-14,7380.582339639394
2014-03-17,7387.991068553579
2014-03-18,7376.487002623378
2014-03-19,7363.6159514815345
2014-03-20,7363.578853994215
2014-03-21,7342.297432949184
2014-03-24,7239.084950395637
2014-03-25,7226.4575647159145
2014-03-26,7289.926314904312
2014-03-27,7248.267439710676
2014-03-28,7344.413364982338
2014-03-31,7385.795902721071
2014-04-01,7510.305863260054
2014-04-02,7574.513167897511
2014-04-03,7505.900155338647
2014-04-04,7492.7283822574855
2014-04-07,7466.284100017672
2014-04-08,7373.18052589968
2014-04-09,7382.595172584667
2014-04-10,7409.999398212498
2014-04-11,7400.140617886772
2014-04-14,7438.706730187294
2014-04-15,7434.132872605796
2014-04-16,7516.221464717724
2014-04-17,7563.092768343523
2014-04-18,7561.981291179502
2014-04-21,7566.613709705147
2014-04-22,7570.845435183812
2014-04-23,7579.23164072205
2014-04-24,7625.163030336191
2014-04-25,7544.94597312343
2014-04-28,7568.966664151768
2014-04-29,7591.924951226176
2014-04-30,7569.502291485957
2014-05-01,7569.502291485957
2014-05-02,7610.917369056045
2014-05-05,7603.788217793465
2014-05-06,7419.59586513999
2014-05-07,7412.60078153554
2014-05-08,7301.804896311785
2014-05-09,7268.379744537987
2014-05-12,7269.4154031248145
2014-05-13,7295.4031720485455
2014-05-14,7491.732594984614
2014-05-15,7440.130927868673
2014-05-16,7454.40288197199
2014-05-19,7512.817494699891
2014-05-20,7399.871162343613
2014-05-21,7531.44588216769
2014-05-22,7598.785737862231
2014-05-23,7527.901340209781
2014-05-26,7487.443257746842
2014-05-27,7508.329573943204
2014-05-28,7607.4308107541965
2014-05-29,7638.930103616163
2014-05-30,7742.553666166076
2014-06-02,7805.6585468308995
2014-06-03,7889.349289118372
2014-06-04,7863.422194118673
2014-06-05,7915.116526083083
2014-06-06,7953.609025255811
2014-06-09,8091.929826830154
2014-06-10,8144.296363480677
2014-06-11,8097.596367461281
2014-06-12,8054.153840175904
2014-06-13,8095.020318851368
2014-06-16,8106.42602225117
2014-06-17,8088.016317695465
2014-06-18,7949.063153164717
2014-06-19,8005.534932584568
2014-06-20,8080.563669754611
2014-06-23,8002.795972496248
2014-06-24,8004.036360963662
2014-06-25,8001.052228965187
2014-06-26,8016.667861481635
2014-06-27,8039.262234326842
2014-06-30,7997.48277624886
2014-07-01,8004.498368435343
2014-07-02,8088.247883727393
2014-07-03,8104.566356218244
2014-07-04,8155.590925177292
2014-07-07,8133.20046281969
2014-07-08,8132.387314948325
2014-07-09,8173.283543877028
2014-07-10,8280.44697430643
2014-07-11,8281.664776641057
2014-07-14,8286.05650387819
2014-07-15,8322.605659991337
2014-07-16,8439.638802741898
2014-07-17,8423.20272874424
2014-07-18,8464.41037234202
2014-07-21,8564.324351618046
2014-07-22,8531.41082749835
2014-07-23,8683.062012769513
2014-07-24,8725.493154894193
2014-07-25,8815.278649817465
2014-07-28,8835.26323786424
2014-07-29,8758.92476615995
2014-07-30,8703.747398972322
2014-07-31,8587.011930442053
2014-08-01,8595.625643076448
2014-08-04,8687.726702108956
2014-08-05,8824.9684886264
2014-08-06,8749.095955509787
2014-08-07,8723.922889519295
2014-08-08,8708.060560400436
2014-08-11,8725.623035480236
2014-08-12,8745.220167508265
2014-08-13,9002.478804948907
2014-08-14,9014.232759539314
2014-08-15,9082.76657650359
2014-08-18,9094.676247985224
2014-08-19,9078.799482260043
2014-08-20,9098.544292308688
2014-08-21,9079.085759050546
2014-08-22,9151.647364065115
2014-08-25,9217.201713691555
2014-08-26,9206.760119817949
2014-08-27,9319.150245026805
2014-08-28,9405.043278721765
2014-08-29,9470.036901520087
2014-09-01,9569.935341894237
2014-09-02,9600.97255226656
2014-09-03,9673.461282110724
2014-09-04,9704.503411130025
2014-09-05,9759.945285606515
2014-09-08,9737.444556161865
2014-09-09,9706.386674907919
2014-09-10,9667.778904352403
2014-09-11,9624.136670185955
2014-09-12,9637.548140205505
2014-09-15,9631.928296378812
2014-09-16,9562.544789684363
2014-09-17,9627.188711585617
2014-09-18,9747.098140950871
2014-09-19,9794.6166946352
2014-09-22,9787.315586165174
2014-09-23,9731.381714265097
2014-09-24,9775.641214349382
2014-09-25,9806.403212115103
2014-09-26,9849.117730452777
2014-09-29,9817.441739104832
2014-09-30,9866.499461581316
2014-10-01,9881.280395388443
2014-10-02,9712.356340136956
2014-10-03,9812.895250620984
2014-10-06,9520.519332331582
2014-10-07,9461.664153936325
2014-10-08,9444.786913643495
2014-10-09,9570.60325198783
2014-10-10,9569.469223683927
2014-10-13,9475.007906639305
2014-10-14,9502.307024331598
2014-10-15,9472.192016683484
2014-10-16,9312.856052501262
2014-10-17,9390.545243942544
2014-10-20,9337.764425143785
2014-10-21,9431.11175948438
2014-10-22,9565.170003227966
2014-10-23,9578.78213589651
2014-10-24,9588.31337125815
2014-10-27,9573.878151667683
2014-10-28,9562.224409575705
2014-10-29,9566.395918718476
2014-10-30,9643.753143768936
2014-10-31,9769.565335602565
2014-11-03,9763.015229125369
2014-11-04,9728.56830410362
2014-11-05,9728.459703525521
2014-11-06,9773.412448291729
2014-11-07,9861.765712612527
2014-11-10,9782.269017697341
2014-11-11,9783.862596918574
2014-11-12,9645.640581599424
2014-11-13,9605.90335705263
2014-11-14,9598.058218518916
2014-11-17,9555.863637276343
2014-11-18,9562.029974086267
2014-11-19,9522.795320942123
2014-11-20,9518.640021789122
2014-11-21,9638.40076620168
2014-11-24,9726.278574979253
2014-11-25,9708.963865744005
2014-11-26,9612.629598437741
2014-11-27,9759.21753219457
2014-11-28,9709.851249236346
2014-12-01,9822.515753128966
2014-12-02,9874.48156512526
2014-12-03,9950.703335840351
2014-12-04,9915.466968266557
2014-12-05,10028.353475183474
2014-12-08,9822.73257833987
2014-12-09,9674.522861604484
2014-12-10,9679.97702824011
2014-12-11,9493.08335621045
2014-12-12,9450.069269737745
2014-12-15,9177.499261821493
