Date,EAFE VALUE WEIGHTED
2001-01-10,663.0663525
2001-01-11,664.5609772
2001-01-12,665.7925918
2001-01-15,663.68698
2001-01-16,662.0554846
2001-01-17,667.5211505
2001-01-18,673.8675834
2001-01-19,670.9103111
2001-01-22,672.7652263
2001-01-23,673.9932178
2001-01-24,667.8608911
2001-01-25,670.0710422
2001-01-26,669.6479054
2001-01-29,670.5348639
2001-01-30,673.7396665
2001-01-31,678.4351278
2001-02-01,682.2093804
2001-02-02,674.7100769
2001-02-05,674.8794859
2001-02-06,673.0640236
2001-02-07,669.2473248
2001-02-08,661.9622191
2001-02-09,659.5029676
2001-02-12,664.7694007
2001-02-13,662.1327411
2001-02-14,659.3456134
2001-02-15,657.0387342
2001-02-16,653.9441454
2001-02-19,653.0657529
2001-02-20,648.0895343
2001-02-21,643.872911
2001-02-22,641.4014733
2001-02-23,638.7138678
2001-02-26,642.7221697
2001-02-27,647.019538
2001-02-28,644.1769545
2001-03-01,643.6280955
2001-03-02,639.201911
2001-03-05,640.2211585
2001-03-06,648.5825081
2001-03-07,647.9958537
2001-03-08,649.7160334
2001-03-09,646.3951614
2001-03-12,631.1463453
2001-03-13,615.7802109
2001-03-14,602.9887124
2001-03-15,609.4155894
2001-03-16,595.2268448
2001-03-19,593.970625
2001-03-20,599.404334
2001-03-21,599.038993
2001-03-22,572.7314794
2001-03-23,587.9249101
2001-03-26,607.565844
2001-03-27,616.0393435
2001-03-28,611.3384949
2001-03-29,602.7898162
2001-03-30,601.6270114
2001-04-02,596.1272806
2001-04-03,592.5282228
2001-04-04,601.9001808
2001-04-05,609.8334632
2001-04-06,611.8823257
2001-04-09,611.3215121
2001-04-10,613.6469804
2001-04-11,616.3522657
2001-04-12,623.3332466
2001-04-13,622.4716052
2001-04-16,617.5675577
2001-04-17,615.2203157
2001-04-18,626.1955722
2001-04-19,636.0719485
2001-04-20,637.1610355
2001-04-23,633.4036206
2001-04-24,633.7090585
2001-04-25,635.5507783
2001-04-26,641.5994725
2001-04-27,642.3629493
2001-04-30,643.7722892
2001-05-01,652.826407
2001-05-02,653.5875562
2001-05-03,649.0567036
2001-05-04,651.5101571
2001-05-07,652.9232911
2001-05-08,645.6109421
2001-05-09,640.8361076
2001-05-10,645.6161699
2001-05-11,642.5203144
2001-05-14,632.0003071
2001-05-15,639.1290783
2001-05-16,639.6369526
2001-05-17,645.6831426
2001-05-18,644.0163601
2001-05-21,649.0163735
2001-05-22,647.2650617
2001-05-23,645.2802083
2001-05-24,643.390513
2001-05-25,640.0602384
2001-05-28,639.8235768
2001-05-29,636.9951913
2001-05-30,630.7482981
2001-05-31,627.5749362
2001-06-01,625.6143116
2001-06-04,627.8559859
2001-06-05,630.5860028
2001-06-06,627.3511736
2001-06-07,629.3303906
2001-06-08,627.6938572
2001-06-11,618.6421885
2001-06-12,611.4837419
2001-06-13,615.5832868
2001-06-14,614.1928831
2001-06-15,609.7790549
2001-06-18,604.5190315
2001-06-19,603.7728693
2001-06-20,599.0954549
2001-06-21,602.0929859
2001-06-22,606.1199005
2001-06-25,608.096539
2001-06-26,603.2586577
2001-06-27,601.3552165
2001-06-28,599.0083947
2001-06-29,604.4710487
2001-07-02,609.206818
2001-07-03,606.1311574
2001-07-04,602.4259876
2001-07-05,594.4393589
2001-07-06,585.5787912
2001-07-09,586.0988188
2001-07-10,588.9565364
2001-07-11,585.6676955
2001-07-12,588.773769
2001-07-13,589.6198456
2001-07-16,588.708687
2001-07-17,582.1918167
2001-07-18,584.0662932
2001-07-19,588.3426269
2001-07-20,587.6559902
2001-07-23,581.6442157
2001-07-24,580.4251079
2001-07-25,579.0183967
2001-07-26,579.9932816
2001-07-27,584.6130568
2001-07-30,585.5635801
2001-07-31,593.6684864
2001-08-01,598.2777401
2001-08-02,604.0140529
2001-08-03,600.6134867
2001-08-06,598.1431669
2001-08-07,598.896015
2001-08-08,594.2462137
2001-08-09,588.4523229
2001-08-10,589.7477712
2001-08-13,590.2782746
2001-08-14,599.5274303
2001-08-15,606.0802282
2001-08-16,600.7532778
2001-08-17,596.0717796
2001-08-20,591.8349638
2001-08-21,596.8988321
2001-08-22,601.5865424
2001-08-23,597.4448384
2001-08-24,602.2695314
2001-08-27,602.5198161
2001-08-28,597.2772629
2001-08-29,595.3161803
2001-08-30,584.9586145
2001-08-31,584.2875484
2001-09-03,575.4960496
2001-09-04,577.2533873
2001-09-05,568.7904759
2001-09-06,560.3063013
2001-09-07,554.6153144
2001-09-10,544.1447101
2001-09-11,528.2704992
2001-09-12,518.1360345
2001-09-13,524.8903153
2001-09-14,516.9722248
2001-09-17,515.1813038
2001-09-18,513.5048262
2001-09-19,510.9863919
2001-09-20,493.3369251
2001-09-21,475.6768292
2001-09-24,490.5740273
2001-09-25,499.3960203
2001-09-26,501.0517731
2001-09-27,503.9755963
2001-09-28,514.9254222
2001-10-01,512.8751412
2001-10-02,518.1523874
2001-10-03,518.6852757
2001-10-04,531.5857895
2001-10-05,531.8679889
2001-10-08,530.9489827
2001-10-09,526.5767804
2001-10-10,529.371194
2001-10-11,534.3500504
2001-10-12,536.8006121
2001-10-15,529.0940159
2001-10-16,533.0710191
2001-10-17,541.144198
2001-10-18,531.3918773
2001-10-19,523.4432029
2001-10-22,525.7181663
2001-10-23,535.4535636
2001-10-24,538.680241
2001-10-25,535.5569778
2001-10-26,540.2108455
2001-10-29,535.6336448
2001-10-30,527.6060598
2001-10-31,527.3964046
2001-11-01,532.1884122
2001-11-02,531.8344252
2001-11-05,537.6304606
2001-11-06,539.3682593
2001-11-07,540.0778871
2001-11-08,546.2567491
2001-11-09,542.3703512
2001-11-12,534.1669244
2001-11-13,537.126362
2001-11-14,538.3427958
2001-11-15,541.8962358
2001-11-16,546.5018756
2001-11-19,551.1848157
2001-11-20,548.79648
2001-11-21,545.9137708
2001-11-22,548.7896692
2001-11-23,546.4707207
2001-11-26,550.4825133
2001-11-27,547.1861553
2001-11-28,541.4486302
2001-11-29,541.4889089
2001-11-30,547.8795292
2001-12-03,539.9852463
2001-12-04,543.376258
2001-12-05,556.4300268
2001-12-06,560.8133105
2001-12-07,554.8203874
2001-12-10,544.2419575
2001-12-11,542.6415612
2001-12-12,545.0017422
2001-12-13,535.5585623
2001-12-14,533.4583774
2001-12-17,539.344944
2001-12-18,538.5839524
2001-12-19,534.6759926
2001-12-20,533.7367683
2001-12-21,534.1638447
2001-12-24,532.0217205
2001-12-25,531.6529149
2001-12-26,531.1299896
2001-12-27,541.8564228
2001-12-28,545.1928988
2001-12-31,548.1235372
2002-01-01,548.1235372
2002-01-02,548.5397966
2002-01-03,554.7539633
2002-01-04,558.4252468
2002-01-07,554.7936189
2002-01-08,547.9387729
2002-01-09,546.1886837
2002-01-10,542.3006378
2002-01-11,542.3794124
2002-01-14,536.3411931
2002-01-15,535.030625
2002-01-16,528.319815
2002-01-17,531.7042277
2002-01-18,533.558784
2002-01-21,532.0238572
2002-01-22,527.8789674
2002-01-23,529.1767051
2002-01-24,531.6800069
2002-01-25,526.680111
2002-01-28,530.8159192
2002-01-29,523.7653739
2002-01-30,517.5037523
2002-01-31,522.1454785
2002-02-01,520.5830198
2002-02-04,517.8467135
2002-02-05,510.075529
2002-02-06,505.4450355
2002-02-07,510.6696296
2002-02-08,512.7166782
2002-02-11,519.01089
2002-02-12,521.1261202
2002-02-13,523.3342835
2002-02-14,527.600151
2002-02-15,525.5861123
2002-02-18,522.8040279
2002-02-19,512.8546655
2002-02-20,509.1666285
2002-02-21,516.1971586
2002-02-22,515.3046013
2002-02-25,517.5958633
2002-02-26,518.4962802
2002-02-27,525.0989831
2002-02-28,527.0432141
2002-03-01,533.997798
2002-03-04,552.1086228
2002-03-05,550.0905075
2002-03-06,553.9650364
2002-03-07,566.160107
2002-03-08,567.1949523
2002-03-11,568.9023241
2002-03-12,559.9149575
2002-03-13,557.148712
2002-03-14,562.9615195
2002-03-15,568.7564528
2002-03-18,566.193216
2002-03-19,571.2010001
2002-03-20,566.9401522
2002-03-21,564.3630644
2002-03-22,560.956882
2002-03-25,556.3414859
2002-03-26,556.7478612
2002-03-27,557.4732716
2002-03-28,563.2843912
2002-03-29,560.0255463
2002-04-01,561.5990223
2002-04-02,562.0697192
2002-04-03,564.1608285
2002-04-04,563.0641164
2002-04-05,561.7942966
2002-04-08,555.0534216
2002-04-09,553.9737018
2002-04-10,559.7770027
2002-04-11,554.3515339
2002-04-12,552.327862
2002-04-15,557.39922
2002-04-16,566.5820188
2002-04-17,571.6072942
2002-04-18,572.6768013
2002-04-19,572.0735813
2002-04-22,572.1493676
2002-04-23,571.2487242
2002-04-24,570.6056358
2002-04-25,569.9221138
2002-04-26,567.3407246
2002-04-29,567.1823454
2002-04-30,568.5171337
2002-05-01,571.4468208
2002-05-02,570.368822
2002-05-03,573.7140313
2002-05-06,572.7570772
2002-05-07,565.3930272
2002-05-08,572.2291899
2002-05-09,572.2107621
2002-05-10,570.7462996
2002-05-13,571.989221
2002-05-14,571.3359794
2002-05-15,578.9274634
2002-05-16,581.0346535
2002-05-17,587.9216492
2002-05-20,586.8428464
2002-05-21,586.6411122
2002-05-22,588.227746
2002-05-23,586.4681073
2002-05-24,589.0322232
2002-05-27,587.6169352
2002-05-28,587.5111095
2002-05-29,586.4377864
2002-05-30,584.1962628
2002-05-31,583.6414683
2002-06-03,584.5109945
2002-06-04,577.4833077
2002-06-05,571.6855393
2002-06-06,573.0470714
2002-06-07,566.6157201
2002-06-10,565.8673476
2002-06-11,569.089556
2002-06-12,561.6601043
2002-06-13,554.7127853
2002-06-14,542.4911135
2002-06-17,548.78408
2002-06-18,550.5800129
2002-06-19,543.4069388
2002-06-20,540.3908115
2002-06-21,540.5907471
2002-06-24,535.4057393
2002-06-25,541.2517922
2002-06-26,538.303773
2002-06-27,541.6243765
2002-06-28,558.2583071
2002-07-01,559.6988757
2002-07-02,547.3949948
2002-07-03,537.3818036
2002-07-04,542.8866061
2002-07-05,556.4252368
2002-07-08,560.9766734
2002-07-09,561.7058364
2002-07-10,546.7864454
2002-07-11,532.3145084
2002-07-12,533.4329802
2002-07-15,518.8736688
2002-07-16,518.5190918
2002-07-17,528.4502671
2002-07-18,536.7911613
2002-07-19,520.5665158
2002-07-22,499.8775716
2002-07-23,487.8881326
2002-07-24,481.2113494
2002-07-25,492.6821027
2002-07-26,484.9882663
2002-07-29,500.5621221
2002-07-30,505.2804666
2002-07-31,503.542895
2002-08-01,489.5592774
2002-08-02,488.773333
2002-08-05,477.5116028
2002-08-06,479.1170512
2002-08-07,482.1946316
2002-08-08,493.2901235
2002-08-09,502.0413017
2002-08-12,495.1545835
2002-08-13,498.1079687
2002-08-14,495.5526895
2002-08-15,504.3635832
2002-08-16,507.4576466
2002-08-19,512.372325
2002-08-20,507.357844
2002-08-21,513.4249422
2002-08-22,518.9394827
2002-08-23,514.8054225
2002-08-26,514.4972512
2002-08-27,522.7935007
2002-08-28,507.6969791
2002-08-29,501.416978
2002-08-30,502.9849437
2002-09-02,496.947326
2002-09-03,484.1351206
2002-09-04,481.2698711
2002-09-05,479.9640989
2002-09-06,486.4682406
2002-09-09,482.2613399
2002-09-10,488.332153
2002-09-11,493.8704271
2002-09-12,483.7281145
2002-09-13,475.65835
2002-09-16,471.7116646
2002-09-17,470.8198614
2002-09-18,461.2928188
2002-09-19,459.697162
2002-09-20,455.7809221
2002-09-23,444.0459047
2002-09-24,436.7042554
2002-09-25,439.0938918
2002-09-26,453.5305959
2002-09-27,455.2330498
2002-09-30,443.238392
2002-10-01,443.6277969
2002-10-02,450.0518073
2002-10-03,444.4099639
2002-10-04,436.5451593
2002-10-07,427.3559631
2002-10-08,421.8286839
2002-10-09,419.8176279
2002-10-10,425.0040234
2002-10-11,441.6336195
2002-10-14,437.995652
2002-10-15,458.6000136
2002-10-16,454.73591
2002-10-17,462.4134742
2002-10-18,461.9415361
2002-10-21,463.4401597
2002-10-22,457.1973537
2002-10-23,448.7086822
2002-10-24,455.5761282
2002-10-25,455.9505255
2002-10-28,462.433238
2002-10-29,449.5090008
2002-10-30,457.1232276
2002-10-31,463.7034822
2002-11-01,462.1101124
2002-11-04,474.2660219
2002-11-05,479.8544822
2002-11-06,475.0425953
2002-11-07,472.3395167
2002-11-08,468.5252797
2002-11-11,462.5592749
2002-11-12,467.2262137
2002-11-13,462.5681776
2002-11-14,465.8430272
2002-11-15,470.6602274
2002-11-18,472.3018026
2002-11-19,470.3391307
2002-11-20,468.5500845
2002-11-21,480.8730687
2002-11-22,483.3056889
2002-11-25,480.5361185
2002-11-26,473.1072349
2002-11-27,480.2918756
2002-11-28,488.4893759
2002-11-29,488.1797346
2002-12-02,486.7601095
2002-12-03,479.5965459
2002-12-04,475.7729181
2002-12-05,470.4039946
2002-12-06,471.6753083
2002-12-09,462.674835
2002-12-10,464.3375717
2002-12-11,467.3712755
2002-12-12,464.4458112
2002-12-13,461.7579311
2002-12-16,469.3822763
2002-12-17,468.719094
2002-12-18,458.7950939
2002-12-19,458.1389486
2002-12-20,462.2016623
2002-12-23,463.2889172
2002-12-24,465.4787445
2002-12-25,465.2310754
2002-12-26,467.5903881
2002-12-27,460.2709131
2002-12-30,465.5328542
2002-12-31,468.8507752
2003-01-01,468.8507752
2003-01-02,475.8721322
2003-01-03,479.0591841
2003-01-06,486.1493221
2003-01-07,479.622992
2003-01-08,471.1949743
2003-01-09,476.3704214
2003-01-10,479.4688378
2003-01-13,481.4519126
2003-01-14,485.72366
2003-01-15,482.9219683
2003-01-16,483.3763569
2003-01-17,478.4001459
2003-01-20,472.990579
2003-01-21,470.5672278
2003-01-22,464.2729164
2003-01-23,466.7975177
2003-01-24,464.9235428
2003-01-27,451.8267701
2003-01-28,450.9864426
2003-01-29,450.4051918
2003-01-30,454.0129903
2003-01-31,453.5284437
2003-02-03,460.5488953
2003-02-04,455.1937056
2003-02-05,460.0096671
2003-02-06,452.4702254
2003-02-07,447.8472247
2003-02-10,444.7143573
2003-02-11,449.6035529
2003-02-12,446.5734312
2003-02-13,447.1644394
2003-02-14,451.946779
2003-02-17,457.4047715
2003-02-18,458.7546103
2003-02-19,453.1005101
2003-02-20,452.128892
2003-02-21,452.955817
2003-02-24,448.2549325
2003-02-25,435.6726491
2003-02-26,433.9304676
2003-02-27,434.9767213
2003-02-28,440.9772437
2003-03-03,445.11728
2003-03-04,439.986928
2003-03-05,439.2740425
2003-03-06,435.1696931
2003-03-07,428.139678
2003-03-10,419.4244271
2003-03-11,417.1399682
2003-03-12,407.190888
2003-03-13,417.9387554
2003-03-14,427.3163706
2003-03-17,433.3604753
2003-03-18,434.8659609
2003-03-19,438.0119689
2003-03-20,438.9652506
2003-03-21,446.2617749
2003-03-24,439.9624499
2003-03-25,442.5823906
2003-03-26,443.9957705
2003-03-27,440.2813743
2003-03-28,438.5446516
2003-03-31,429.4707276
2003-04-01,433.0596899
2003-04-02,440.8196414
2003-04-03,441.3179868
2003-04-04,444.632064
2003-04-07,456.1403251
2003-04-08,451.0185735
2003-04-09,450.0711427
2003-04-10,448.3982067
2003-04-11,447.2481524
2003-04-14,450.2582482
2003-04-15,457.9403058
2003-04-16,456.9548074
2003-04-17,461.0035586
2003-04-18,461.2728178
2003-04-21,459.1614603
2003-04-22,464.2543825
2003-04-23,468.6604787
2003-04-24,466.2040619
2003-04-25,459.7457121
2003-04-28,466.0073345
2003-04-29,466.4956912
2003-04-30,474.6808177
2003-05-01,477.0271135
2003-05-02,478.7575255
2003-05-05,483.5683367
2003-05-06,493.9022511
2003-05-07,491.6240799
2003-05-08,484.9599962
2003-05-09,489.7291122
2003-05-12,492.9908739
2003-05-13,493.1539811
2003-05-14,494.6506757
2003-05-15,496.6949234
2003-05-16,500.3499561
2003-05-19,490.7831511
2003-05-20,491.3350967
2003-05-21,488.7340452
2003-05-22,494.5233672
2003-05-23,497.821159
2003-05-26,499.2521729
2003-05-27,499.5095883
2003-05-28,503.0442793
2003-05-29,508.560141
2003-05-30,506.6289806
2003-06-02,515.7596344
2003-06-03,512.9283129
2003-06-04,516.8037242
2003-06-05,522.9811195
2003-06-06,527.7690992
2003-06-09,526.736283
2003-06-10,526.2019411
2003-06-11,535.9398096
2003-06-12,539.438624
2003-06-13,536.2842108
2003-06-16,543.0251432
2003-06-17,547.9399241
2003-06-18,546.4774074
2003-06-19,539.7121529
2003-06-20,540.7260233
2003-06-23,533.160933
2003-06-24,527.5659673
2003-06-25,531.3478533
2003-06-26,525.8207385
2003-06-27,528.0928251
2003-06-30,525.5849642
2003-07-01,525.3599976
2003-07-02,535.4907553
2003-07-03,540.3006285
2003-07-04,537.373275
2003-07-07,545.7265916
2003-07-08,545.0232673
2003-07-09,543.7055415
2003-07-10,539.3910615
2003-07-11,538.9925194
2003-07-14,546.0759907
2003-07-15,542.2877133
2003-07-16,538.3881021
2003-07-17,529.6580617
2003-07-18,532.1894265
2003-07-21,531.9918558
2003-07-22,533.351367
2003-07-23,537.7784857
2003-07-24,546.4817517
2003-07-25,546.4016306
2003-07-28,551.0648096
2003-07-29,549.5226338
2003-07-30,544.1209881
2003-07-31,544.049179
2003-08-01,542.0127612
2003-08-04,540.060134
2003-08-05,542.1163121
2003-08-06,536.255999
2003-08-07,537.7118869
2003-08-08,538.7848798
2003-08-11,542.4189491
2003-08-12,545.1144402
2003-08-13,549.0387841
2003-08-14,555.5969046
2003-08-15,556.7930093
2003-08-18,559.53222
2003-08-19,560.3922163
2003-08-20,563.886001
2003-08-21,564.598215
2003-08-22,562.3112346
2003-08-25,559.6193264
2003-08-26,555.1825613
2003-08-27,557.8525548
2003-08-28,559.3552699
2003-08-29,561.8456839
2003-09-01,571.1457447
2003-09-02,569.642797
2003-09-03,576.5764581
2003-09-04,576.3420041
2003-09-05,578.2644891
2003-09-08,583.2609225
2003-09-09,584.5494041
2003-09-10,579.0464754
2003-09-11,576.8962332
2003-09-12,580.9251809
2003-09-15,582.6521401
2003-09-16,588.0972336
2003-09-17,592.9946029
2003-09-18,599.3438796
2003-09-19,599.6969255
2003-09-22,595.101099
2003-09-23,593.5498366
2003-09-24,592.8495046
2003-09-25,586.6531103
2003-09-26,582.5867153
2003-09-29,582.0031994
2003-09-30,579.1426843
2003-10-01,592.1923929
2003-10-02,598.5795658
2003-10-03,608.957617
2003-10-06,609.9148069
2003-10-07,612.1982634
2003-10-08,609.9182119
2003-10-09,616.9791895
2003-10-10,621.4676681
2003-10-13,623.8226745
2003-10-14,624.8683484
2003-10-15,625.9263061
2003-10-16,628.8017267
2003-10-17,625.5605151
2003-10-20,627.7059076
2003-10-21,628.3492307
2003-10-22,621.4485349
2003-10-23,607.5578624
2003-10-24,610.0556481
2003-10-27,614.9122411
2003-10-28,619.4408043
2003-10-29,624.2097658
2003-10-30,626.9263631
2003-10-31,620.8823277
2003-11-03,620.9970164
2003-11-04,626.9890589
2003-11-05,622.7635406
2003-11-06,617.4491472
2003-11-07,625.6233696
2003-11-10,623.2012014
2003-11-11,615.76
2003-11-12,620.8709375
2003-11-13,627.954866
2003-11-14,629.9299789
2003-11-17,613.9287146
2003-11-18,618.9680308
2003-11-19,613.328184
2003-11-20,614.9729024
2003-11-21,616.7514047
2003-11-24,618.677126
2003-11-25,621.94413
2003-11-26,628.8725459
2003-11-27,631.3270107
2003-11-28,631.5594644
2003-12-01,640.7655811
2003-12-02,644.7968792
2003-12-03,648.9263481
2003-12-04,648.4670825
2003-12-05,648.4415511
2003-12-08,646.6242594
2003-12-09,649.8510877
2003-12-10,644.432845
2003-12-11,644.8553153
2003-12-12,651.8311781
2003-12-15,657.5461368
2003-12-16,654.2865815
2003-12-17,655.1412146
2003-12-18,658.9092965
2003-12-19,661.7719255
2003-12-22,664.4058444
2003-12-23,667.0633927
2003-12-24,669.3009177
2003-12-25,669.343044
2003-12-26,670.2163186
2003-12-29,674.2715886
2003-12-30,680.5325715
2003-12-31,684.6644447
2004-01-01,684.6644447
2004-01-02,689.5313773
2004-01-05,699.5815905
2004-01-06,702.1186476
2004-01-07,696.5152018
2004-01-08,702.4039965
2004-01-09,706.23351
2004-01-12,704.0373175
2004-01-13,704.1723847
2004-01-14,705.5615139
2004-01-15,700.7522504
2004-01-16,698.0223512
2004-01-19,699.525975
2004-01-20,705.775472
2004-01-21,711.1949664
2004-01-22,715.8975681
2004-01-23,715.0216359
2004-01-26,707.3545645
2004-01-27,709.7867119
2004-01-28,710.6095329
2004-01-29,695.1390773
2004-01-30,694.2779817
2004-02-02,696.4201626
2004-02-03,699.0967971
2004-02-04,692.6363604
2004-02-05,695.5831224
2004-02-06,703.4734006
2004-02-09,708.319111
2004-02-10,709.3932755
2004-02-11,710.3507927
2004-02-12,718.14623
2004-02-13,717.1595986
2004-02-16,719.1075903
2004-02-17,726.8641692
2004-02-18,726.094623
2004-02-19,726.6112462
2004-02-20,716.1076747
2004-02-23,718.4229411
2004-02-24,715.014058
2004-02-25,711.0377192
2004-02-26,707.2455644
2004-02-27,711.1750411
2004-03-01,721.8755136
2004-03-02,718.5725162
2004-03-03,709.1661835
2004-03-04,713.3404235
2004-03-05,723.4819541
2004-03-08,721.8817294
2004-03-09,720.5227979
2004-03-10,709.5164332
2004-03-11,694.5205691
2004-03-12,691.2882516
2004-03-15,685.6382735
2004-03-16,695.0258341
2004-03-17,701.4159279
2004-03-18,704.4423515
2004-03-19,703.2519553
2004-03-22,693.755963
2004-03-23,693.0976434
2004-03-24,691.8992988
2004-03-25,699.3362319
2004-03-26,700.7991859
2004-03-29,708.7564191
2004-03-30,709.6191636
2004-03-31,716.0705514
2004-04-01,725.7973964
2004-04-02,725.2510434
2004-04-05,723.6684188
2004-04-06,724.1557457
2004-04-07,728.6645274
2004-04-08,727.8483441
2004-04-09,725.4932846
2004-04-12,726.675561
2004-04-13,723.4374159
2004-04-14,712.587036
2004-04-15,709.3914977
2004-04-16,717.7035872
2004-04-19,716.6499314
2004-04-20,719.1699734
2004-04-21,710.2922473
2004-04-22,712.391754
2004-04-23,715.6021909
2004-04-26,719.325286
2004-04-27,719.2344307
2004-04-28,709.5833571
2004-04-29,707.6312079
2004-04-30,701.1205907
2004-05-03,702.587632
2004-05-04,711.1583281
2004-05-05,716.8995955
2004-05-06,703.0022534
2004-05-07,689.9215403
2004-05-10,663.3017017
2004-05-11,667.4283287
2004-05-12,672.1125268
2004-05-13,668.8647332
2004-05-14,666.3142425
2004-05-17,660.3548756
2004-05-18,665.0327221
2004-05-19,683.3906897
2004-05-20,673.9166624
2004-05-21,683.0183091
2004-05-24,683.9858826
2004-05-25,685.5350912
2004-05-26,692.6840894
2004-05-27,704.1931372
2004-05-28,702.366912
2004-05-31,703.628276
2004-06-01,701.4666833
