Date,PACIFIC VALUE WEIGHTED
2010-05-28,1478.4203763487767
2010-05-31,1474.463129784583
2010-06-01,1467.6977742568936
2010-06-02,1436.1380273627055
2010-06-03,1472.857290815123
2010-06-04,1472.5834401479897
2010-06-07,1421.5804150601462
2010-06-08,1431.2085056705982
2010-06-09,1419.5644198224677
2010-06-10,1436.2490754898695
2010-06-11,1448.7650932422355
2010-06-14,1468.9871355807938
2010-06-15,1474.6809116984875
2010-06-16,1495.4721129871562
2010-06-17,1493.4836344355263
2010-06-18,1491.3791543937552
2010-06-21,1523.1620942779798
2010-06-22,1513.3972371448576
2010-06-23,1495.4695819827032
2010-06-24,1501.1267737995906
2010-06-25,1481.54457438863
2010-06-28,1475.025838494848
2010-06-29,1462.6026815233417
2010-06-30,1442.6170700866837
2010-07-01,1437.4422229841095
2010-07-02,1434.1715196729579
2010-07-05,1437.473901630761
2010-07-06,1465.7968728930393
2010-07-07,1461.0183123781667
2010-07-08,1483.2827896101705
2010-07-09,1488.5559935342392
2010-07-12,1485.5360203819823
2010-07-13,1486.6095745230261
2010-07-14,1511.3586268802565
2010-07-15,1501.3057538566134
2010-07-16,1491.7910143948723
2010-07-19,1482.3809507153471
2010-07-20,1471.4310029852372
2010-07-21,1467.2038411026265
2010-07-22,1465.2781665053833
2010-07-23,1491.352093032084
2010-07-26,1499.9133125367553
2010-07-27,1493.5029192704358
2010-07-28,1525.0836166410961
2010-07-29,1528.7701630640095
2010-07-30,1518.558435039205
2010-08-02,1532.4419108728116
2010-08-03,1556.4345558497573
2010-08-04,1531.9776934906324
2010-08-05,1553.358317058022
2010-08-06,1571.5757730247462
2010-08-09,1558.7048931942804
2010-08-10,1548.5377268296877
2010-08-11,1519.464644462231
2010-08-12,1497.324065702736
2010-08-13,1500.9004594487976
2010-08-16,1507.8034142677318
2010-08-17,1506.3843527209795
2010-08-18,1521.5227812239102
2010-08-19,1537.743966796733
2010-08-20,1502.3619197788528
2010-08-23,1504.77504022516
2010-08-24,1504.4777974838887
2010-08-25,1475.1089007391508
2010-08-26,1485.4347212880002
2010-08-27,1494.3450399120238
2010-08-30,1516.092753951914
2010-08-31,1487.2590040683663
2010-09-01,1502.3569545623945
2010-09-02,1519.8830236356298
2010-09-03,1527.162647834646
2010-09-06,1556.009816911478
2010-09-07,1556.8421013991
2010-09-08,1532.4427602171477
2010-09-09,1549.4280353052188
2010-09-10,1551.5760762603786
2010-09-13,1572.0307953529402
2010-09-14,1580.6635461594935
2010-09-15,1568.0621860219355
2010-09-16,1558.708076855115
2010-09-17,1570.5912029826163
2010-09-20,1575.5477062749994
2010-09-21,1576.619508351399
2010-09-22,1588.185820583981
2010-09-23,1589.6087137283264
2010-09-24,1580.8795061382966
2010-09-27,1604.0292777490606
2010-09-28,1607.9886824522357
2010-09-29,1618.9803335334914
2010-09-30,1592.4104090036342
2010-10-01,1596.7716888071297
2010-10-04,1590.0661500058347
2010-10-05,1608.9509635538536
2010-10-06,1639.5192083055108
2010-10-07,1652.4335391352156
2010-10-08,1651.4348235531927
2010-10-11,1649.7744222711558
2010-10-12,1627.4951854159856
2010-10-13,1628.3452669046917
2010-10-14,1664.3286627336129
2010-10-15,1647.5171882204309
2010-10-18,1652.9227415410978
2010-10-19,1643.4599073173863
2010-10-20,1641.963728797157
2010-10-21,1631.9902820991044
2010-10-22,1634.6084134955768
2010-10-25,1652.0101204953655
2010-10-26,1631.0375346487472
2010-10-27,1615.7156859848283
2010-10-28,1626.9199737695542
2010-10-29,1627.4342024084629
2010-11-01,1622.0516608893215
2010-11-02,1623.7994197095163
2010-11-03,1617.542510842237
2010-11-04,1658.6675787680967
2010-11-05,1680.7227155999824
2010-11-08,1694.1311527029195
2010-11-09,1694.3715101809125
2010-11-10,1677.469745752958
2010-11-11,1687.5710882249632
2010-11-12,1668.4420954463162
2010-11-15,1664.6457241609576
2010-11-16,1651.225763990114
2010-11-17,1653.2079126126796
2010-11-18,1675.9574478515276
2010-11-19,1677.2168016347564
2010-11-22,1685.2787053837283
2010-11-23,1682.54140203435
2010-11-24,1666.2163274473232
2010-11-25,1666.961974307986
2010-11-26,1650.1046502170254
2010-11-29,1657.958475071808
2010-11-30,1644.0349152037338
2010-12-01,1650.3259322319245
2010-12-02,1678.61305674833
2010-12-03,1705.7744744658492
2010-12-06,1707.3073295075374
2010-12-07,1699.6040314215861
2010-12-08,1687.2199950944791
2010-12-09,1702.8850807152892
2010-12-10,1699.121023242134
2010-12-13,1720.2855948754834
2010-12-14,1731.3606223958432
2010-12-15,1719.449299509832
2010-12-16,1713.691056211989
2010-12-17,1714.1203443501072
2010-12-20,1713.7223858473524
2010-12-21,1730.5400715139822
2010-12-22,1737.4765833126257
2010-12-23,1745.724735490883
2010-12-24,1740.5755910109847
2010-12-27,1745.6798805759024
2010-12-28,1758.9616773319215
2010-12-29,1769.3351249261775
2010-12-30,1761.2972948541808
2010-12-31,1771.6355584662465
2011-01-03,1762.9540021490313
2011-01-04,1775.5937150408226
2011-01-05,1752.0255533108846
2011-01-06,1773.6364949039234
2011-01-07,1779.7136039697805
2011-01-10,1780.4659855916063
2011-01-11,1770.03472386085
2011-01-12,1780.129347932776
2011-01-13,1806.323667383034
2011-01-14,1792.5002082961107
2011-01-17,1791.29590223315
2011-01-18,1798.5390243981324
2011-01-19,1820.697269943147
2011-01-20,1781.300942136624
2011-01-21,1763.3854389745536
2011-01-24,1779.4283200140983
2011-01-25,1799.637112095703
2011-01-26,1791.932484301858
2011-01-27,1791.317533200495
2011-01-28,1783.9460945402543
2011-01-31,1773.0689189213003
2011-02-01,1789.2911587065926
2011-02-02,1815.6436224553763
2011-02-03,1812.5307326178076
2011-02-04,1824.5773921389082
2011-02-07,1825.2341399525897
2011-02-08,1840.6223557371904
2011-02-09,1828.0783544283772
2011-02-10,1816.4837399291407
2011-02-11,1810.2754714923433
2011-02-14,1833.0008834672146
2011-02-15,1830.7931103611268
2011-02-16,1837.4368981714692
2011-02-17,1859.8338122293785
2011-02-18,1860.0799586165058
2011-02-21,1861.3914443175734
2011-02-22,1831.008942294425
2011-02-23,1819.6907729373859
2011-02-24,1813.5217630693958
2011-02-25,1832.691840867687
2011-02-28,1841.5749175457786
2011-03-01,1860.5312740032475
2011-03-02,1832.902620964137
2011-03-03,1828.310916273788
2011-03-04,1844.0807279890196
2011-03-07,1826.1526155977128
2011-03-08,1811.6367071751952
2011-03-09,1817.6941989841591
2011-03-10,1783.858775990135
2011-03-11,1777.0382118782977
2011-03-14,1677.4274355072184
2011-03-15,1555.8274517508085
2011-03-16,1643.3818887471487
2011-03-17,1650.4115191973926
2011-03-18,1648.728847447386
2011-03-21,1655.708690774489
2011-03-22,1719.4577300483134
2011-03-23,1711.4094895867356
2011-03-24,1709.1991060718353
2011-03-25,1713.8351636423868
2011-03-28,1705.0371289563793
2011-03-29,1695.2702313956931
2011-03-30,1715.310019340699
2011-03-31,1723.7286759883348
2011-04-01,1698.509529877888
2011-04-04,1704.1835825392786
2011-04-05,1676.7413071770086
2011-04-06,1657.9296138165014
2011-04-07,1665.3988552626388
2011-04-08,1688.5628615278467
2011-04-11,1692.3374615511252
2011-04-12,1679.4813632798023
2011-04-13,1686.3570877740674
2011-04-14,1696.4940153505584
2011-04-15,1685.7439459839209
2011-04-18,1689.7268672438483
2011-04-19,1669.5059631686054
2011-04-20,1695.153345579614
2011-04-21,1721.8253584301058
2011-04-22,1722.9911998941116
2011-04-25,1715.5379132053654
2011-04-26,1710.1582157478556
2011-04-27,1702.5936456072732
2011-04-28,1742.7807348187607
2011-04-29,1745.8749825018735
2011-05-02,1770.3294216191705
2011-05-03,1767.2954947670632
2011-05-04,1761.638302177433
2011-05-05,1768.7032872727532
2011-05-06,1746.304963050524
2011-05-09,1742.2019349233444
2011-05-10,1748.8255907922317
2011-05-11,1746.0902115848814
2011-05-12,1729.3580894466004
2011-05-13,1717.9155514975546
2011-05-16,1695.4899708253197
2011-05-17,1685.478445204872
2011-05-18,1703.6846339783299
2011-05-19,1692.380182960545
2011-05-20,1686.2031193783841
2011-05-23,1656.5539094619066
2011-05-24,1653.169573102965
2011-05-25,1650.0579405832095
2011-05-26,1680.2414488285287
2011-05-27,1688.019097047398
2011-05-30,1684.6793675445012
2011-05-31,1708.0307212007508
2011-06-01,1713.6755500726563
2011-06-02,1682.4168532084748
2011-06-03,1671.934738684989
2011-06-06,1657.939330932021
2011-06-07,1666.387841167765
2011-06-08,1667.1830757593568
2011-06-09,1660.0274602379754
2011-06-10,1663.1516602734844
2011-06-13,1654.3593739972512
2011-06-14,1676.2683084388507
2011-06-15,1677.6185027501942
2011-06-16,1645.644267906
2011-06-17,1647.4129242361741
2011-06-20,1644.3521466777077
2011-06-21,1664.8586177881268
2011-06-22,1687.6695160253723
2011-06-23,1667.6204495869188
2011-06-24,1686.5417973984927
2011-06-27,1662.8426239738205
2011-06-28,1675.4416569217358
2011-06-29,1703.5764430460738
2011-06-30,1723.0262557144954
2011-07-01,1729.262183184514
2011-07-04,1752.4307594400575
2011-07-05,1749.5809908618112
2011-07-06,1764.4437438267855
2011-07-07,1754.2209984797362
2011-07-08,1772.54733357607
2011-07-11,1760.9663170430285
2011-07-12,1746.2836428451544
2011-07-13,1766.6239338127673
2011-07-14,1754.9510487346897
2011-07-15,1756.8566861180022
2011-07-18,1753.2067681383426
2011-07-19,1751.2373888270824
2011-07-20,1772.5071904456026
2011-07-21,1785.3276387549045
2011-07-22,1805.8835427739089
2011-07-25,1787.3203768121555
2011-07-26,1806.0347153444843
2011-07-27,1792.7616982793731
2011-07-28,1774.5896985267166
2011-07-29,1770.2188619255267
2011-08-01,1801.4576834160755
2011-08-02,1772.9900644094942
2011-08-03,1737.386589439188
2011-08-04,1691.3694107442054
2011-08-05,1640.4544251660957
2011-08-08,1609.8567605028134
2011-08-09,1591.5287032143124
2011-08-10,1624.867250430011
2011-08-11,1609.218712370213
2011-08-12,1608.1877978324283
2011-08-15,1636.8333022321442
2011-08-16,1635.3605683918147
2011-08-17,1641.1468794486502
2011-08-18,1617.8404168674324
2011-08-19,1586.5112313315783
2011-08-22,1564.4929759027566
2011-08-23,1587.771932807341
2011-08-24,1567.0242294386699
2011-08-25,1573.6554408149902
2011-08-26,1591.068600046206
2011-08-29,1600.1913336745417
2011-08-30,1618.826163522377
2011-08-31,1635.5715569141882
2011-09-01,1641.2654335899927
2011-09-02,1623.328701071466
2011-09-05,1585.2232146713927
2011-09-06,1554.6454020190254
2011-09-07,1582.0532041681302
2011-09-08,1589.83775255511
2011-09-09,1577.129516205332
2011-09-12,1548.8021651591052
2011-09-13,1564.1583785192665
2011-09-14,1548.171835524567
2011-09-15,1572.4793481473232
2011-09-16,1600.9021484497414
2011-09-19,1596.0605654991614
2011-09-20,1575.2403943379504
2011-09-21,1579.8530585760775
2011-09-22,1540.1183098444696
2011-09-23,1537.9749204270952
2011-09-26,1500.916759931109
2011-09-27,1546.6637191867874
2011-09-28,1566.8704601213897
2011-09-29,1564.3820531221552
2011-09-30,1554.5055954452641
2011-10-03,1523.0922766521887
2011-10-04,1492.057734950928
2011-10-05,1479.2260636222868
2011-10-06,1515.3096222110255
2011-10-07,1535.8000333327075
2011-10-10,1543.7202316046648
2011-10-11,1570.2071649684897
2011-10-12,1564.4766572768895
2011-10-13,1581.7841876299476
2011-10-14,1562.8151877247346
2011-10-17,1598.59121824322
2011-10-18,1568.1309975612085
2011-10-19,1573.1455624245882
2011-10-20,1559.06434135443
2011-10-21,1569.283620363573
2011-10-24,1601.3389019043316
2011-10-25,1595.4201400697204
2011-10-26,1587.421060795887
2011-10-27,1639.612270977826
2011-10-28,1659.1808223093983
2011-10-31,1601.8046991865835
2011-11-01,1567.6014787477902
2011-11-02,1544.4379556185752
2011-11-03,1541.8281127091059
2011-11-04,1568.852426839331
2011-11-07,1569.9369644682643
2011-11-08,1554.0600143894624
2011-11-09,1573.009285153367
2011-11-10,1533.1412930954884
2011-11-11,1544.8078876790464
2011-11-14,1558.6379223667602
2011-11-15,1546.9808245843785
2011-11-16,1531.5498739228317
2011-11-17,1535.4019319788788
2011-11-18,1515.4578291429852
2011-11-21,1498.8859708516152
2011-11-22,1499.4968492603102
2011-11-23,1483.1825733182247
2011-11-24,1470.022113287839
2011-11-25,1459.1369466282215
2011-11-28,1479.612624228255
2011-11-29,1511.797486711555
2011-11-30,1521.4573718395875
2011-12-01,1553.1819984834892
2011-12-02,1561.380110304256
2011-12-05,1573.2175615130518
2011-12-06,1550.05047339307
2011-12-07,1575.2454655678328
2011-12-08,1564.5116704981785
2011-12-09,1542.4561625356605
2011-12-12,1554.7778973678264
2011-12-13,1539.440802294819
2011-12-14,1525.192167185228
2011-12-15,1502.5772971701922
2011-12-16,1508.4832191078283
2011-12-19,1483.1459809015728
2011-12-20,1491.4833180137393
2011-12-21,1507.3966216348608
2011-12-22,1501.9753316284234
2011-12-23,1506.6003634133015
2011-12-26,1512.3535184417901
2011-12-27,1512.6966838108385
2011-12-28,1501.5894209821176
2011-12-29,1505.0609391718149
2011-12-30,1529.4918753940083
2012-01-02,1529.4918753940083
2012-01-03,1541.0641883927315
2012-01-04,1569.297272892047
2012-01-05,1547.266951707498
2012-01-06,1531.730163475316
2012-01-09,1534.980967132071
2012-01-10,1547.1680974153
2012-01-11,1549.3924976614207
2012-01-12,1543.0791624779804
2012-01-13,1553.2100560372937
2012-01-16,1535.9874230702749
2012-01-17,1554.4144671981367
2012-01-18,1560.5917251584829
2012-01-19,1570.3754808041103
2012-01-20,1600.5774339989625
2012-01-23,1606.6581704234875
2012-01-24,1595.1687657731693
2012-01-25,1609.5904808548366
2012-01-26,1626.713588947735
2012-01-27,1630.216669523478
2012-01-30,1622.3375524380035
2012-01-31,1622.972033165928
2012-02-01,1628.0979443500485
2012-02-02,1638.4658151422702
2012-02-03,1632.2472770049128
2012-02-06,1649.2675247860711
2012-02-07,1652.2946435046354
2012-02-08,1671.5335591448825
2012-02-09,1669.3728688305644
2012-02-10,1647.6524347831362
2012-02-13,1659.3791171439345
2012-02-14,1646.7701511316882
2012-02-15,1681.6874883909634
2012-02-16,1664.2698021322724
2012-02-17,1675.5918467193155
2012-02-20,1701.185761284438
2012-02-21,1690.7762548981082
2012-02-22,1692.8083688143931
2012-02-23,1699.639004007581
2012-02-24,1704.020471054408
2012-02-27,1707.8450955072592
2012-02-28,1711.945584532042
2012-02-29,1707.318944146447
2012-03-01,1694.4319813137631
2012-03-02,1696.140801944307
2012-03-05,1685.4889981041326
2012-03-06,1673.5461434754902
2012-03-07,1658.23710911371
2012-03-08,1678.352903185572
2012-03-09,1687.0373014510944
2012-03-12,1678.941598038624
2012-03-13,1679.8963817429326
2012-03-14,1683.5757563847574
2012-03-15,1703.8341212994574
2012-03-16,1711.3574662056549
2012-03-19,1714.4958536939703
2012-03-20,1704.4943050201655
2012-03-21,1683.9534348569841
2012-03-22,1704.1298492772833
2012-03-23,1691.8043633454758
2012-03-26,1686.784479228171
2012-03-27,1717.9763137133623
2012-03-28,1722.2595120424105
2012-03-29,1715.2030159020405
2012-03-30,1706.7865887169962
2012-04-02,1716.224532552589
2012-04-03,1706.6223199644242
2012-04-04,1674.002096581971
2012-04-05,1672.313853006303
2012-04-06,1660.3863628492363
2012-04-09,1654.3033633546613
2012-04-10,1657.2582843926216
2012-04-11,1638.856819464876
2012-04-12,1654.969517562243
2012-04-13,1662.2015830762004
2012-04-16,1648.6589834427434
2012-04-17,1641.1324394931196
2012-04-18,1661.8068334621723
2012-04-19,1652.259817970202
2012-04-20,1647.7654529996205
2012-04-23,1646.2984515053515
2012-04-24,1637.7154202287318
2012-04-25,1641.5539072432675
2012-04-26,1654.2057689954138
2012-04-27,1652.1936537495899
2012-04-30,1663.9077038002688
2012-05-01,1634.5816962629103
2012-05-02,1638.2006852982502
2012-05-03,1633.6992189724215
2012-05-04,1636.1306645373231
2012-05-07,1592.6010089407935
2012-05-08,1601.0662847621084
2012-05-09,1583.7670261047404
2012-05-10,1580.1471951200679
2012-05-11,1567.3788357778244
2012-05-14,1565.421592225532
2012-05-15,1545.5083991300426
2012-05-16,1517.473329232397
2012-05-17,1542.4529674431244
2012-05-18,1499.2425315048267
2012-05-21,1497.8849644208997
2012-05-22,1508.952600019056
2012-05-23,1489.8769401976415
2012-05-24,1489.388794652252
2012-05-25,1483.1935810766108
2012-05-28,1488.577949513159
2012-05-29,1504.0192278386305
2012-05-30,1498.0107558323562
2012-05-31,1496.3381366945086
2012-06-01,1480.3589366288243
2012-06-04,1451.4000781889226
2012-06-05,1471.3879332537688
2012-06-06,1487.5949508949932
2012-06-07,1505.6535474239759
2012-06-08,1477.4714347603071
2012-06-11,1505.4470038647862
2012-06-12,1494.3653492786598
2012-06-13,1501.3516393802681
2012-06-14,1499.4848345666937
2012-06-15,1515.0036808822026
2012-06-18,1539.8227540682597
2012-06-19,1536.0310275582005
2012-06-20,1552.9037530035941
2012-06-21,1542.7594942313838
2012-06-22,1529.3327792519085
2012-06-25,1527.757029335213
2012-06-26,1519.2212237050692
2012-06-27,1529.7560866124186
2012-06-28,1553.239046012849
2012-06-29,1577.0046156562173
2012-07-02,1586.7649787279618
2012-07-03,1593.9058260217187
2012-07-04,1600.7252533163626
2012-07-05,1597.1476599812468
2012-07-06,1593.6068658606266
2012-07-09,1573.4362019888395
2012-07-10,1567.369099863714
2012-07-11,1564.6862201513377
2012-07-12,1545.3755250231916
2012-07-13,1547.652468784672
2012-07-16,1556.3232615170052
2012-07-17,1550.7406666359811
2012-07-18,1550.6308073436091
2012-07-19,1574.4030823855483
2012-07-20,1551.9972236563365
2012-07-23,1522.1080250394186
2012-07-24,1519.7057467348548
2012-07-25,1498.9056682739222
2012-07-26,1516.9196268462038
2012-07-27,1539.7626929370012
2012-07-30,1558.3797384644377
2012-07-31,1572.3354155978739
2012-08-01,1558.119510043998
2012-08-02,1563.8309445395423
2012-08-03,1544.084364709496
2012-08-06,1572.3064988287456
2012-08-07,1582.19000564585
2012-08-08,1590.8237344566235
2012-08-09,1598.6089520000933
2012-08-10,1593.0031439766665
2012-08-13,1590.5056926423001
2012-08-14,1586.3668319196656
2012-08-15,1578.419727102057
2012-08-16,1593.9897893299333
2012-08-17,1603.4596144238171
2012-08-20,1605.474895758801
2012-08-21,1608.9946704524068
2012-08-22,1602.8282301898205
2012-08-23,1620.2983645830118
2012-08-24,1598.2548090968585
2012-08-27,1593.5612562678168
2012-08-28,1581.543184262166
2012-08-29,1583.6647163659177
2012-08-30,1569.9544398305914
2012-08-31,1555.9320073627837
2012-09-03,1549.51765610427
2012-09-04,1543.6276765623231
2012-09-05,1525.175098479624
2012-09-06,1522.3100303303784
2012-09-07,1570.336387422295
2012-09-10,1572.0141949885797
2012-09-11,1572.9264350020421
2012-09-12,1590.7072084337863
2012-09-13,1600.1770961802142
2012-09-14,1622.6965689309827
2012-09-17,1615.5802017145556
2012-09-18,1618.3474116439868
2012-09-19,1637.1737035615527
2012-09-20,1615.3826067362077
2012-09-21,1623.4260651844008
2012-09-24,1618.300115132782
2012-09-25,1623.2315961296545
2012-09-26,1604.9960646281295
2012-09-27,1616.5473845967258
2012-09-28,1602.229981540172
2012-10-01,1593.3803178864039
2012-10-02,1594.4535870984585
2012-10-03,1580.9923561666399
2012-10-04,1595.6833704926435
2012-10-05,1599.396949148415
2012-10-08,1603.327313605886
2012-10-09,1588.0593710443472
2012-10-10,1570.7453946546011
2012-10-11,1564.896058134914
2012-10-12,1574.8418486940295
2012-10-15,1577.2397700762106
2012-10-16,1592.7744635105937
2012-10-17,1612.3841926400187
2012-10-18,1629.1873430344804
2012-10-19,1627.5427934474235
2012-10-22,1617.7864366144727
2012-10-23,1607.078480573542
2012-10-24,1597.285398204091
2012-10-25,1606.648211411784
2012-10-26,1594.5122474028692
2012-10-29,1584.846514697071
2012-10-30,1580.4299945133744
2012-10-31,1593.9739098973012
2012-11-01,1585.177362603608
2012-11-02,1592.9769857565234
2012-11-05,1592.157031086916
2012-11-06,1589.8332866100152
2012-11-07,1602.6627783389786
2012-11-08,1583.6626760380962
2012-11-09,1579.034942772131
2012-11-12,1569.3350915196825
2012-11-13,1563.1933523500402
2012-11-14,1551.2130640924436
2012-11-15,1556.597073939899
2012-11-16,1573.169831601143
2012-11-19,1596.8678469407773
2012-11-20,1588.3237926709103
2012-11-21,1585.966731585669
2012-11-22,1603.7640236550967
2012-11-23,1609.407555296146
2012-11-26,1618.9480152512435
2012-11-27,1621.3410629196446
2012-11-28,1610.874781042157
2012-11-29,1622.365100025325
2012-11-30,1624.7134602259255
2012-12-03,1627.90985171199
2012-12-04,1632.3547909269198
2012-12-05,1626.7727634664832
2012-12-06,1637.3372199248236
2012-12-07,1645.3478392442435
2012-12-10,1642.0571067003582
2012-12-11,1639.865480931788
2012-12-12,1645.0224233079343
2012-12-13,1649.8107024455592
2012-12-14,1658.398933496403
2012-12-17,1667.730484102507
2012-12-18,1681.4734257967887
2012-12-19,1715.1961851823332
2012-12-20,1714.477954904227
2012-12-21,1706.4354905530104
2012-12-24,1696.1091091726873
2012-12-25,1702.1813503784163
2012-12-26,1705.1163605642075
2012-12-27,1711.8920224551264
2012-12-28,1721.0673361827392
2012-12-31,1714.1092362709107
2013-01-01,1714.1092362709107
2013-01-02,1714.4805408727595
2013-01-03,1722.1904985364397
2013-01-04,1745.784719652586
2013-01-07,1737.6923255048787
2013-01-08,1728.5286551756217
2013-01-09,1731.8513601343489
2013-01-10,1747.4479018853733
2013-01-11,1747.9187357507708
2013-01-14,1745.8292856331054
2013-01-15,1764.6319499700685
2013-01-16,1741.6789630549745
2013-01-17,1733.8827008749615
2013-01-18,1759.0210092119992
2013-01-21,1753.3124428543902
2013-01-22,1766.1007385728049
2013-01-23,1746.529607456387
2013-01-24,1740.193419653474
2013-01-25,1754.903857691279
2013-01-28,1755.2013203902304
2013-01-29,1773.2533397529576
2013-01-30,1784.0772699832844
2013-01-31,1789.6102236470056
2013-02-01,1775.0111101664534
2013-02-04,1799.2823696760395
2013-02-05,1761.709093651255
2013-02-06,1801.3119089235784
2013-02-07,1810.5394444547144
2013-02-08,1803.838783881392
2013-02-11,1791.44003293591
2013-02-12,1813.2301696798786
2013-02-13,1795.9151166541621
2013-02-14,1800.4887542215263
2013-02-15,1771.0279189990906
2013-02-18,1799.095801253906
2013-02-19,1808.922785302305
2013-02-20,1821.3680631599443
2013-02-21,1803.266253703589
2013-02-22,1800.7790637459907
2013-02-25,1820.048446074857
2013-02-26,1820.2941831429694
2013-02-27,1805.8650958201324
2013-02-28,1833.2032973084522
2013-03-01,1824.8483058994902
2013-03-04,1825.4997908038051
2013-03-05,1827.280947048663
2013-03-06,1850.1094519782905
2013-03-07,1834.4247336666408
2013-03-08,1833.263799988543
2013-03-11,1867.374100414238
2013-03-12,1865.248386535818
2013-03-13,1853.3842810678218
2013-03-14,1855.5587360016768
2013-03-15,1893.313629121499
2013-03-18,1853.0814425515578
2013-03-19,1875.5745170551506
2013-03-20,1865.111974974378
2013-03-21,1887.8101633971446
2013-03-22,1872.4885765193578
2013-03-25,1889.6488436137724
2013-03-26,1882.9321202433132
2013-03-27,1897.2353815254871
2013-03-28,1884.431006794665
2013-03-29,1882.1850034013055
2013-04-01,1849.9605320932994
2013-04-02,1836.9768662912295
2013-04-03,1866.7026747101022
2013-04-04,1844.7036789550696
2013-04-05,1860.5772312697625
2013-04-08,1882.9858805944539
2013-04-09,1892.4630799124966
2013-04-10,1921.347392740923
2013-04-11,1961.0696067300773
2013-04-12,1978.3023769844376
2013-04-15,1964.80686696897
2013-04-16,1940.0272680173427
2013-04-17,1965.5015627284422
2013-04-18,1931.2620927778978
2013-04-19,1922.701523093833
2013-04-22,1944.9463241481815
2013-04-23,1942.1669360769158
2013-04-24,1975.2994192207461
2013-04-25,1990.3066204887766
2013-04-26,2001.8752245497708
2013-04-29,2000.1560041699709
2013-04-30,2022.3047773774072
2013-05-01,2006.9866516842885
2013-05-02,1987.6774057023947
2013-05-03,1975.3653443170513
2013-05-06,1970.9295240834888
2013-05-07,2015.1799843675037
2013-05-08,2035.135339162912
2013-05-09,2012.9327875043657
2013-05-10,2006.3316348254439
2013-05-13,2038.3949340614354
2013-05-14,2034.9305786501143
2013-05-15,2058.3055882650556
2013-05-16,2056.2042124963623
2013-05-17,2043.8142250938483
2013-05-20,2089.374405344637
2013-05-21,2096.328130210665
2013-05-22,2082.5923390492535
2013-05-23,1993.6064333195675
2013-05-24,1994.8463473782308
2013-05-27,1938.1979229532085
2013-05-28,1938.7701816538367
2013-05-29,1968.4699619566697
2013-05-30,1911.1793140670131
2013-05-31,1902.0750083692558
2013-06-03,1881.651356775301
2013-06-04,1906.3113605039514
2013-06-05,1859.6116450668078
2013-06-06,1844.2137314820427
2013-06-07,1832.0537197970139
2013-06-10,1867.2112488956939
2013-06-11,1883.1013044009587
2013-06-12,1893.1188734805853
2013-06-13,1854.1049160994066
2013-06-14,1876.655206441338
2013-06-17,1909.5765221121942
2013-06-18,1897.6041658233012
2013-06-19,1937.6279527924576
2013-06-20,1848.5103120027543
2013-06-21,1862.0480822462173
2013-06-24,1840.2226788308383
2013-06-25,1826.6568201304792
2013-06-26,1835.7196907530747
2013-06-27,1857.9547081581927
2013-06-28,1881.0204900446224
2013-07-01,1887.9139582504745
2013-07-02,1912.5176230136638
2013-07-03,1906.2948099664566
2013-07-04,1907.0861910421017
2013-07-05,1918.3676970513193
2013-07-08,1895.6985274357526
2013-07-09,1931.3659371274746
2013-07-10,1947.8616910325773
2013-07-11,1974.7096976263203
2013-07-12,1970.4521174375116
2013-07-15,1966.0325046823884
2013-07-16,1990.6228247066779
2013-07-17,1986.4415574274608
2013-07-18,1983.860102939507
2013-07-19,1976.2736760797575
2013-07-22,1998.413154561012
2013-07-23,2006.679474128498
2013-07-24,1999.7906645287655
2013-07-25,1985.4680817102349
2013-07-26,1967.7233034158078
2013-07-29,1924.7171348726804
2013-07-30,1939.6023902338902
2013-07-31,1913.8037096044911
2013-08-01,1939.4396394666755
2013-08-02,1987.6410013002771
2013-08-05,1976.1791155976675
2013-08-06,2001.2003651847933
2013-08-07,1963.5898522420205
2013-08-08,1966.7311100219752
2013-08-09,1968.7823654145172
2013-08-12,1965.7499204242429
2013-08-13,1968.1250883439516
2013-08-14,1987.539720892234
2013-08-15,1967.017449111748
2013-08-16,1959.0751891527477
2013-08-19,1957.306487565233
2013-08-20,1929.895419635648
2013-08-21,1913.7860411422066
2013-08-22,1895.5380628755354
2013-08-23,1928.192732089341
2013-08-26,1927.3021319903216
2013-08-27,1934.499949629844
2013-08-28,1896.2286534914224
2013-08-29,1890.8892617120277
2013-08-30,1886.328487332385
2013-09-02,1892.4631803603725
2013-09-03,1929.1200432657004
2013-09-04,1941.0569694592386
2013-09-05,1935.7147658174836
2013-09-06,1943.9591356699088
2013-09-09,1968.1159828557081
2013-09-10,1982.4711005081838
2013-09-11,1990.683801818235
2013-09-12,1996.922003970439
2013-09-13,1988.418748277309
2013-09-16,2006.8096129073208
2013-09-17,1996.9646500093563
2013-09-18,2014.6248480877373
2013-09-19,2048.0044450279984
2013-09-20,2043.935783034223
2013-09-23,2055.822921395018
2013-09-24,2045.5372687774807
2013-09-25,2046.038908868653
2013-09-26,2061.3924937492334
2013-09-27,2066.601026072254
2013-09-30,2030.7458810666326
2013-10-01,2029.7389009027465
2013-10-02,2021.9957481072263
2013-10-03,2022.9434232316848
2013-10-04,2014.9382981115662
2013-10-07,1991.1971140824955
2013-10-08,1995.992052974817
2013-10-09,2011.4344943521974
2013-10-10,2012.5722204030853
2013-10-11,2039.9735611939986
2013-10-14,2041.6811056081901
2013-10-15,2042.048949051385
2013-10-16,2037.5474758164123
2013-10-17,2071.1376966845996
2013-10-18,2076.4331019075194
