Date,WORLD ex USA VALUE WEIGHTED
2017-10-17,4413.807378080249
2017-10-18,4423.713724746475
2017-10-19,4438.756504
2017-10-20,4421.387743
2017-10-23,4418.914997372597
2017-10-24,4426.181134
2017-10-25,4417.562973
2017-10-26,4417.982599
2017-10-27,4414.262237
2017-10-30,4436.841324
2017-10-31,4433.344759
2017-11-01,4452.686156
2017-11-02,4470.617636
2017-11-03,4455.012251
2017-11-06,4450.233927
2017-11-07,4459.001501
2017-11-08,4468.715094
2017-11-09,4453.51923
2017-11-10,4445.0177682958465
2017-11-13,4409.648141
2017-11-14,4402.957103
2017-11-15,4376.341433
2017-11-16,4398.786437
2017-11-17,4399.647284
2017-11-20,4399.580017
2017-11-21,4418.457906
2017-11-22,4444.961819
2017-11-23,4461.604205
2017-11-24,4478.333325
2017-11-27,4462.404419
2017-11-28,4455.349097
2017-11-29,4474.223579
2017-11-30,4486.531368
2017-12-01,4455.450478
2017-12-04,4471.431138
2017-12-05,4464.335108
2017-12-06,4431.768616
2017-12-07,4441.479535
2017-12-08,4461.971476
2017-12-11,4485.969201
2017-12-12,4491.926192
2017-12-13,4501.134433
2017-12-14,4491.446864
2017-12-15,4470.209424
2017-12-18,4534.341973
2017-12-19,4516.170412
2017-12-20,4522.231559
2017-12-21,4535.098507
2017-12-22,4532.893202
2017-12-25,4532.936904
2017-12-26,4535.834471
2017-12-27,4550.937077
2017-12-28,4557.345735
2017-12-29,4574.506106
2018-01-01,4574.656849
2018-01-02,4590.700496
2018-01-03,4596.71385
2018-01-04,4668.905002
2018-01-05,4695.19655
2018-01-08,4692.483985
2018-01-09,4706.126772
2018-01-10,4734.296823
2018-01-11,4741.382705
2018-01-12,4768.24522
2018-01-15,4815.928114
2018-01-16,4808.991463
2018-01-17,4800.470863
2018-01-18,4789.68655
2018-01-19,4811.117888
2018-01-22,4832.658087789411
2018-01-23,4863.061959705858
2018-01-24,4881.731594
2018-01-25,4891.853716
2018-01-26,4880.776632
2018-01-29,4853.828242
2018-01-30,4817.995319
2018-01-31,4801.576296
2018-02-01,4811.992629
2018-02-02,4742.112076
2018-02-05,4661.016218
2018-02-06,4523.311916
2018-02-07,4564.103497
2018-02-08,4522.596848
2018-02-09,4456.886529
2018-02-12,4496.377058
2018-02-13,4500.550283
2018-02-14,4539.757926
2018-02-15,4594.069374
2018-02-16,4629.377167
2018-02-19,4627.695015
2018-02-20,4609.689637
2018-02-21,4601.1881
2018-02-22,4593.328851
2018-02-23,4615.320453
2018-02-26,4637.406351
2018-02-27,4628.64067
2018-02-28,4582.498425
2018-03-01,4521.353899
2018-03-02,4480.425446
2018-03-05,4485.400678
2018-03-06,4527.640612
2018-03-07,4518.00279
2018-03-08,4531.643112
2018-03-09,4536.987103
2018-03-12,4576.202351
2018-03-13,4569.897565
2018-03-14,4552.014819
2018-03-15,4553.116328
2018-03-16,4548.473282
2018-03-19,4518.887954906466
2018-03-20,4515.631906
2018-03-21,4517.108948
2018-03-22,4491.933852
2018-03-23,4432.450116
2018-03-26,4434.451421
2018-03-27,4478.97111
2018-03-28,4466.57368
2018-03-29,4472.743763
2018-03-30,4479.352456130104
2018-04-02,4473.501512
2018-04-03,4450.183875
2018-04-04,4444.096633
2018-04-05,4499.907666
2018-04-06,4497.825873
2018-04-09,4522.24648
2018-04-10,4569.156205
2018-04-11,4569.315472574263
2018-04-12,4561.829736921793
2018-04-13,4576.463842641583
2018-04-16,4582.4089077682265
2018-04-17,4595.180756973081
2018-04-18,4630.303490736694
2018-04-19,4638.080687112048
2018-04-20,4613.434257380469
2018-04-23,4606.3278229740545
2018-04-24,4615.333517100327
2018-04-25,4582.290650335668
2018-04-26,4592.519813683384
2018-04-27,4602.988738472631
2018-04-30,4604.555721029613
2018-05-01,4575.011092255929
2018-05-02,4580.36647266301
2018-05-03,4567.39649624139
2018-05-04,4578.322986449857
2018-05-07,4592.11286219164
2018-05-08,4581.925472479644
2018-05-09,4597.37564605185
2018-05-10,4611.972756555117
2018-05-11,4650.306542390047
2018-05-14,4665.295446582949
2018-05-15,4630.409404334989
2018-05-16,4610.263968666453
2018-05-17,4631.198953914311
2018-05-18,4621.880417511428
2018-05-21,4620.132532886465
2018-05-22,4636.798371475338
2018-05-23,4579.7020045894715
2018-05-24,4555.743690658753
2018-05-25,4526.596592102648
2018-05-28,4504.02509646768
2018-05-29,4445.866626676234
2018-05-30,4448.959354863739
2018-05-31,4453.797366936434
2018-06-01,4470.756121543112
2018-06-04,4513.294389910035
2018-06-05,4486.467412080697
2018-06-06,4522.281610938904
2018-06-07,4540.406896918346
2018-06-08,4513.104131461422
2018-06-11,4540.972809880135
2018-06-12,4531.670062660266
2018-06-13,4528.813569056119
2018-06-14,4521.0040825810065
2018-06-15,4480.736930378908
2018-06-18,4447.865323808447
2018-06-19,4404.149495348069
2018-06-20,4419.710538042805
2018-06-21,4394.992277874269
2018-06-22,4427.117146931995
2018-06-25,4371.578545127226
2018-06-26,4371.201082996198
2018-06-27,4362.682106035527
2018-06-28,4342.829760495501
2018-06-29,4383.709481937339
2018-07-02,4325.010612205737
2018-07-03,4357.498540318754
2018-07-04,4363.208230593846
2018-07-05,4385.432989378501
2018-07-06,4417.590150970396
2018-07-09,4447.11979360152
2018-07-10,4443.5193280208805
2018-07-11,4391.096922978719
2018-07-12,4393.734763647059
2018-07-13,4403.80387500346
2018-07-16,4404.959888030976
2018-07-17,4407.179694922377
2018-07-18,4413.388915717162
2018-07-19,4402.33979832389
2018-07-20,4428.447620413908
2018-07-23,4428.81321343169
2018-07-24,4468.517873319117
2018-07-25,4458.0484626237985
2018-07-26,4485.124399269688
2018-07-27,4508.346834598026
2018-07-30,4519.114881025575
2018-07-31,4508.043111584286
2018-08-01,4495.500104165572
2018-08-02,4443.235041664688
2018-08-03,4452.311225655582
2018-08-06,4436.880807834642
2018-08-07,4471.517728398579
2018-08-08,4472.973715318153
2018-08-09,4466.3358029981055
2018-08-10,4384.971172347824
2018-08-13,4340.947269477788
2018-08-14,4348.473960861509
2018-08-15,4294.514270750222
2018-08-16,4321.367206988178
2018-08-17,4336.497132682707
2018-08-20,4353.440273917154
2018-08-21,4372.43793633451
2018-08-22,4397.772711859305
2018-08-23,4368.555239297256
2018-08-24,4387.193607816175
2018-08-27,4431.045551145274
2018-08-28,4443.09608497712
2018-08-29,4446.441581886253
2018-08-30,4424.603984477243
2018-08-31,4388.104084474758
2018-09-03,4375.38143831941
2018-09-04,4335.189715046117
2018-09-05,4313.365674435773
2018-09-06,4300.076163094285
2018-09-07,4279.215813382884
2018-09-10,4295.461799754181
2018-09-11,4294.241356252994
2018-09-12,4314.052764351517
2018-09-13,4337.302146083483
2018-09-14,4355.52164730277
2018-09-17,4371.9582642427595
2018-09-18,4402.473176349044
2018-09-19,4433.811009002269
2018-09-20,4476.164303224714
2018-09-21,4506.5612074005485
2018-09-24,4494.483924259747
2018-09-25,4504.593021649045
2018-09-26,4505.635241104371
2018-09-27,4481.833757063404
2018-09-28,4450.422425823316
2018-10-01,4440.923197469582
2018-10-02,4424.868799135665
2018-10-03,4412.763859350367
2018-10-04,4398.015627742582
2018-10-05,4368.288848827835
2018-10-08,4336.841427362098
2018-10-09,4320.290485392036
2018-10-10,4307.59701437396
2018-10-11,4211.06907346962
2018-10-12,4204.6556538316245
2018-10-15,4198.1079840130205
2018-10-16,4238.681247675896
2018-10-17,4234.269643600789
2018-10-18,4203.461410458413
2018-10-19,4191.486989251399
2018-10-22,4170.6295768577165
2018-10-23,4106.9080019054845
2018-10-24,4071.4984202858254
2018-10-25,4043.6007713006907
2018-10-26,4033.0459312983794
2018-10-29,4049.1393627438583
2018-10-30,4058.61530054119
2018-10-31,4111.152147294901
2018-11-01,4136.1031110878885
2018-11-02,4155.487554307521
2018-11-05,4144.725840764708
2018-11-06,4157.741908411853
2018-11-07,4189.976028094106
2018-11-08,4207.60983260017
2018-11-09,4170.3516817212185
2018-11-12,4124.500147106637
2018-11-13,4121.654911567348
2018-11-14,4118.243399505907
2018-11-15,4100.915688998311
2018-11-16,4114.161836105545
2018-11-19,4115.125069299803
2018-11-20,4062.331007001587
2018-11-21,4077.9344591967106
2018-11-22,4071.7718492545637
2018-11-23,4065.817528028115
2018-11-26,4095.954979142384
2018-11-27,4087.6006294614695
2018-11-28,4087.200837810595
2018-11-29,4125.502585192179
2018-11-30,4102.527993398866
2018-12-03,4162.745466631574
2018-12-04,4110.032053045035
2018-12-05,4068.6775803209935
2018-12-06,3979.3154998385116
2018-12-07,3994.848025823239
2018-12-10,3912.1460099081373
2018-12-11,3917.6463043900285
2018-12-12,3998.1318233972515
2018-12-13,3996.757168192409
2018-12-14,3952.5675646541767
2018-12-17,3940.4595646275525
2018-12-18,3909.677357299854
2018-12-19,3923.527246062857
2018-12-20,3859.245015855796
2018-12-21,3834.2521204111017
2018-12-24,3825.728614406568
2018-12-25,3778.6033896953745
2018-12-26,3787.1215399720977
2018-12-27,3801.0602928609956
2018-12-28,3853.518993401619
2018-12-31,3870.4047063388334
2019-01-01,3870.5772812677055
2019-01-02,3848.1675526340496
2019-01-03,3857.234072282289
2019-01-04,3923.7326835003646
2019-01-07,3964.234652586563
2019-01-08,3987.44618176433
2019-01-09,4038.478813652627
2019-01-10,4049.697436914994
2019-01-11,4049.746868283231
2019-01-14,4042.3622821584827
2019-01-15,4053.0076571397894
2019-01-16,4058.3724040232632
2019-01-17,4051.8587983229177
2019-01-18,4102.52176674806
2019-01-21,4104.224776378339
2019-01-22,4077.8597466736164
2019-01-23,4071.0771590880368
2019-01-24,4079.9187769742302
2019-01-25,4128.157850430131
2019-01-28,4107.125415101145
2019-01-29,4116.458524958359
2019-01-30,4125.084446017718
2019-01-31,4154.503637610087
2019-02-01,4144.1538121504345
2019-02-04,4137.408329565719
2019-02-05,4175.443417342061
2019-02-06,4171.683191845285
2019-02-07,4115.79117792983
2019-02-08,4068.2709707015883
2019-02-11,4068.288849089772
2019-02-12,4109.666682390671
2019-02-13,4130.921001725537
2019-02-14,4116.165176846773
2019-02-15,4147.635352970028
2019-02-18,4181.366600446021
2019-02-19,4190.928130854876
2019-02-20,4221.360951662441
2019-02-21,4209.8206329535815
2019-02-22,4212.085721122459
2019-02-25,4231.819673890712
2019-02-26,4237.080538389086
2019-02-27,4246.043118468293
2019-02-28,4231.986198768987
2019-03-01,4237.042425187017
2019-03-04,4233.008012843788
2019-03-05,4221.179076455078
2019-03-06,4221.482941276109
2019-03-07,4178.351993385414
2019-03-08,4130.160065644144
2019-03-11,4160.460011234874
2019-03-12,4187.003050506319
2019-03-13,4203.889918102776
2019-03-14,4210.674967983953
2019-03-15,4244.927042598455
2019-03-18,4272.231161298621
2019-03-19,4291.590675920771
2019-03-20,4262.241416198178
2019-03-21,4263.9258620515675
2019-03-22,4224.344153868018
2019-03-25,4185.908364024456
2019-03-26,4211.859012750065
2019-03-27,4213.75454082046
2019-03-28,4185.327494713843
2019-03-29,4206.1365512959865
2019-04-01,4265.26982419665
2019-04-02,4269.661969784931
2019-04-03,4317.121559834723
2019-04-04,4308.967895797484
2019-04-05,4312.889702083833
2019-04-08,4317.723310993272
2019-04-09,4311.036219448607
2019-04-10,4306.751128625057
2019-04-11,4307.3853634226
2019-04-12,4332.1532401001805
2019-04-15,4351.941452453721
2019-04-16,4361.040610036684
2019-04-17,4378.423574561477
2019-04-18,4363.323886178482
2019-04-19,4360.760694922401
2019-04-22,4358.95538296809
2019-04-23,4354.9569165757675
2019-04-24,4324.5754062421665
2019-04-25,4312.037466517074
2019-04-26,4323.103208421917
2019-04-29,4328.660451773629
2019-04-30,4337.335577278317
2019-05-01,4345.839647657946
2019-05-02,4318.695576848916
2019-05-03,4334.324521430475
2019-05-06,4307.154431189475
2019-05-07,4257.183049295463
2019-05-08,4240.702721683884
2019-05-09,4191.873222515073
2019-05-10,4199.366911630113
2019-05-13,4159.13770305299
2019-05-14,4163.977355389875
2019-05-15,4180.175718860327
2019-05-16,4195.4479531089
2019-05-17,4184.019463535853
2019-05-20,4174.483904591915
2019-05-21,4184.117457831827
2019-05-22,4163.848488790364
2019-05-23,4117.068951879233
2019-05-24,4147.336271743048
2019-05-27,4156.8990980064955
2019-05-28,4153.084904915855
2019-05-29,4103.31811071058
2019-05-30,4098.161294870908
2019-05-31,4071.486912468552
2019-06-03,4081.0835296079435
2019-06-04,4126.401962295801
2019-06-05,4160.145316990135
2019-06-06,4154.608056486024
2019-06-07,4196.980341295649
2019-06-10,4210.840406379245
2019-06-11,4238.713919098074
2019-06-12,4215.924682153251
2019-06-13,4198.777256845906
2019-06-14,4178.637647594408
2019-06-17,4167.098798004302
2019-06-18,4199.4150057389215
2019-06-19,4241.0213989578715
2019-06-20,4279.655494270265
2019-06-21,4268.107794541951
2019-06-24,4278.416696673161
2019-06-25,4270.6621057394
2019-06-26,4260.562336910184
2019-06-27,4281.357593548919
2019-06-28,4299.555602469197
2019-07-01,4321.35172762972
2019-07-02,4328.574087814277
2019-07-03,4345.435992745849
2019-07-04,4361.420458132922
2019-07-05,4330.106729709114
2019-07-08,4306.194839104059
2019-07-09,4284.7643159943445
2019-07-10,4292.194406068658
2019-07-11,4299.683988066863
2019-07-12,4309.127334106654
2019-07-15,4313.023750720756
2019-07-16,4304.339929284961
2019-07-17,4285.763691301545
2019-07-18,4254.236032042117
2019-07-19,4281.4503702052125
2019-07-22,4276.272406321454
2019-07-23,4297.838415280372
2019-07-24,4306.288245632336
2019-07-25,4288.185914922937
2019-07-26,4272.315984859955
2019-07-29,4266.160550466955
2019-07-30,4232.652852091348
2019-07-31,4222.953015978597
2019-08-01,4210.173270091353
2019-08-02,4138.3788637528705
2019-08-05,4079.0441657974334
2019-08-06,4047.812412041924
2019-08-07,4058.4578169041797
2019-08-08,4090.963072808176
2019-08-09,4073.8780670399287
2019-08-12,4063.565579256784
2019-08-13,4043.468229646231
2019-08-14,4001.6703245428853
2019-08-15,3964.8589246784377
2019-08-16,3998.998120991161
2019-08-19,4039.4278852631573
2019-08-20,4026.292471174995
2019-08-21,4042.259778585367
2019-08-22,4038.172262360143
2019-08-23,4025.927779931936
2019-08-26,4007.187520055587
2019-08-27,4025.9970499953797
2019-08-28,4022.7021661785075
2019-08-29,4045.008061399212
2019-08-30,4072.618300210566
2019-09-02,4060.2784735529945
2019-09-03,4062.1949157312893
2019-09-04,4102.2015539404365
2019-09-05,4151.1863342953975
2019-09-06,4169.004761364798
2019-09-09,4190.29737828616
2019-09-10,4226.7017038045005
2019-09-11,4260.90409801397
2019-09-12,4277.376425308128
2019-09-13,4321.00680476666
2019-09-16,4290.403736499359
2019-09-17,4289.084105424823
2019-09-18,4278.859138548795
2019-09-19,4301.517403336293
2019-09-20,4303.951312130009
2019-09-23,4279.205573498617
2019-09-24,4273.848286218446
2019-09-25,4246.996470636938
2019-09-26,4256.8143403804
2019-09-27,4264.96653857624
2019-09-30,4246.668627710414
2019-10-01,4230.994243768062
2019-10-02,4164.628626936866
2019-10-03,4149.132649375305
2019-10-04,4158.876906248992
2019-10-07,4176.108599498119
2019-10-08,4145.68774426156
2019-10-09,4147.70704622077
2019-10-10,4178.645114549051
2019-10-11,4268.253043344256
2019-10-14,4255.714601679874
2019-10-15,4306.842144601398
2019-10-16,4324.547228150375
2019-10-17,4335.19420753503
2019-10-18,4332.709692970351
2019-10-21,4366.887361186335
2019-10-22,4367.623145968436
2019-10-23,4375.450576164454
2019-10-24,4392.53824361397
2019-10-25,4395.903681388567
2019-10-28,4399.380335867498
2019-10-29,4415.085327583012
2019-10-30,4403.436792521861
2019-10-31,4403.551420497174
2019-11-01,4427.150552913494
2019-11-04,4456.311891434549
2019-11-05,4467.021193862419
2019-11-06,4475.839211113292
2019-11-07,4488.994217741951
2019-11-08,4481.278073469744
2019-11-11,4483.229353704258
2019-11-12,4494.696641408715
2019-11-13,4466.596640817149
2019-11-14,4439.237870741852
2019-11-15,4473.446384788126
2019-11-18,4475.828316403777
2019-11-19,4471.690055959711
2019-11-20,4440.2151165991245
2019-11-21,4432.581086761023
2019-11-22,4437.619108644862
2019-11-25,4464.6117324980205
2019-11-26,4460.135607251755
2019-11-27,4470.682195855955
2019-11-28,4463.862314060839
2019-11-29,4442.59081592102
2019-12-02,4433.98350694346
2019-12-03,4406.6989243569205
2019-12-04,4429.26417137933
2019-12-05,4436.149235313355
2019-12-06,4461.614628398156
2019-12-09,4471.526501136237
2019-12-10,4460.086933809633
2019-12-11,4465.572638693381
2019-12-12,4485.185797393361
2019-12-13,4547.92281292227
2019-12-16,4581.39136507375
2019-12-17,4577.477144988408
2019-12-18,4564.053919001377
2019-12-19,4566.941903980882
2019-12-20,4568.1669374923995
2019-12-23,4557.8225602715165
2019-12-24,4561.543549484102
2019-12-25,4555.196519790177
2019-12-26,4563.41469920748
2019-12-27,4588.037650962913
2019-12-30,4576.461128028053
2019-12-31,4581.677218989207
2020-01-01,4581.690132382027
2020-01-02,4612.635371247078
2020-01-03,4593.608059507701
2020-01-06,4567.513100159493
2020-01-07,4579.627969166599
2020-01-08,4559.658398172568
2020-01-09,4569.298142282812
2020-01-10,4572.599549234705
2020-01-13,4565.90223885883
2020-01-14,4574.565184545488
2020-01-15,4565.144178348701
2020-01-16,4568.800414559631
2020-01-17,4585.539431705614
2020-01-20,4584.956991309197
2020-01-21,4569.390403474671
2020-01-22,4562.34611133253
2020-01-23,4529.005971650164
2020-01-24,4537.572430981334
2020-01-27,4459.644693810002
2020-01-28,4465.235672129359
2020-01-29,4475.963579954659
2020-01-30,4441.712536561857
2020-01-31,4426.090316944455
2020-02-03,4403.173249488725
2020-02-04,4446.648584529248
2020-02-05,4483.041561561328
2020-02-06,4527.501113436799
2020-02-07,4512.167109955737
2020-02-10,4490.586471844892
2020-02-11,4515.03207629025
2020-02-12,4541.0282027404255
2020-02-13,4523.3820122481075
2020-02-14,4511.229717292034
2020-02-17,4509.22038717808
2020-02-18,4474.720426563184
2020-02-19,4473.215350827123
2020-02-20,4449.417301937266
2020-02-21,4444.374934479584
2020-02-24,4346.097448040629
2020-02-25,4259.00390819364
2020-02-26,4236.665432315409
2020-02-27,4143.332797176171
2020-02-28,4019.9992573162976
2020-03-02,4047.7199412516457
2020-03-03,4063.1008635076355
2020-03-04,4083.1066737817587
2020-03-05,4064.2777318195895
2020-03-06,3964.2607591888777
2020-03-09,3680.4640953615044
2020-03-10,3657.303410770226
2020-03-11,3592.596387180157
2020-03-12,3197.627837231784
2020-03-13,3183.344845996517
2020-03-16,3035.6723681502463
2020-03-17,3062.211137005533
2020-03-18,2914.1198200893664
2020-03-19,2918.657349049052
2020-03-20,2944.0774866440174
2020-03-23,2859.939210136768
2020-03-24,3094.897372045225
2020-03-25,3258.9355241501044
2020-03-26,3332.7400011343047
2020-03-27,3300.8149833873413
2020-03-30,3309.0803570193384
2020-03-31,3312.783272060768
2020-04-01,3211.9788799920075
2020-04-02,3189.0083108329263
2020-04-03,3137.333421119392
2020-04-06,3264.663714081367
2020-04-07,3350.9213854388618
2020-04-08,3355.8142051919667
2020-04-09,3413.7838257579656
2020-04-10,3424.862112520831
2020-04-13,3406.8044924231153
2020-04-14,3445.636565110587
2020-04-15,3338.8601340117093
2020-04-16,3305.1498526879623
2020-04-17,3395.570479521757
2020-04-20,3386.078189450273
2020-04-21,3280.6430271310846
2020-04-22,3305.24472890455
2020-04-23,3354.614676677834
2020-04-24,3322.2355075860833
2020-04-27,3405.175360010957
2020-04-28,3455.965460854894
2020-04-29,3535.6136731054225
2020-04-30,3506.1336676298156
2020-05-01,3444.4100024902914
2020-05-04,3371.9439254343847
2020-05-05,3412.1373302043744
2020-05-06,3393.0665641003147
2020-05-07,3395.3162068976394
2020-05-08,3468.0902395108533
2020-05-11,3457.0797481499803
2020-05-12,3454.6432760881535
2020-05-13,3384.869061067439
2020-05-14,3316.068639743963
2020-05-15,3329.855234666544
2020-05-18,3429.125774489122
2020-05-19,3462.3893727051945
2020-05-20,3496.7416562560798
2020-05-21,3457.8693806147003
2020-05-22,3424.041767606915
2020-05-25,3470.130246594948
2020-05-26,3574.333599080298
2020-05-27,3623.2906137420073
2020-05-28,3686.1003691006104
2020-05-29,3626.276741304367
2020-06-01,3686.7094766315518
2020-06-02,3767.952892578614
2020-06-03,3877.919137683257
2020-06-04,3891.4290127048134
2020-06-05,4007.44809319191
2020-06-08,4059.7555941258165
2020-06-09,4023.865513492289
2020-06-10,3989.665756506768
2020-06-11,3807.336358348032
2020-06-12,3777.409861032248
2020-06-15,3733.289033750383
2020-06-16,3855.3845631762592
2020-06-17,3848.4928574858986
2020-06-18,3823.857639958947
2020-06-19,3812.1849772004334
2020-06-22,3806.8248708621727
2020-06-23,3879.2570127117447
2020-06-24,3771.6111830806412
2020-06-25,3752.4872494414444
2020-06-26,3734.044887113045
2020-06-29,3741.6767548266807
2020-06-30,3752.726396520245
2020-07-01,3749.2962040534444
2020-07-02,3809.907227285897
2020-07-03,3795.395490732255
2020-07-06,3880.077376829305
2020-07-07,3838.3322587752205
2020-07-08,3809.8023196459635
2020-07-09,3770.195714402693
2020-07-10,3796.6043375515146
2020-07-13,3861.4049766932235
2020-07-14,3859.9772993726674
2020-07-15,3931.339324050717
2020-07-16,3922.9263251038983
2020-07-17,3908.1164991543264
2020-07-20,3914.6182380069613
2020-07-21,3950.1265167510383
2020-07-22,3931.8706783253724
2020-07-23,3929.078355424214
2020-07-24,3908.414906173701
2020-07-27,3928.141275578986
2020-07-28,3918.8176606315396
2020-07-29,3904.8335408658086
2020-07-30,3829.059194088355
2020-07-31,3760.4265275563785
2020-08-03,3798.7003269712573
2020-08-04,3865.9230918807784
2020-08-05,3917.7011473461093
2020-08-06,3890.0971042901733
2020-08-07,3868.7162695531533
2020-08-10,3900.307588830423
2020-08-11,3993.2201857296204
2020-08-12,4039.4907200634
2020-08-13,4022.3626169658082
2020-08-14,3996.17880590843
2020-08-17,3995.150155856319
2020-08-18,3991.723733029495
2020-08-19,4011.812943765085
2020-08-20,3942.7292066280716
2020-08-21,3925.308765830059
2020-08-24,3986.816411289749
2020-08-25,3992.054988536579
2020-08-26,4016.4088173571413
2020-08-27,3983.0651444539217
2020-08-28,4020.905063698764
2020-08-31,4008.4387343389085
2020-09-01,3986.3369745552463
2020-09-02,3987.948656306403
2020-09-03,3975.2877416811757
2020-09-04,3947.0459797238373
2020-09-07,3985.3693288390464
2020-09-08,3949.737716557942
2020-09-09,3971.8309919270623
2020-09-10,3982.122038734403
2020-09-11,3971.4247131380002
2020-09-14,4006.2858696423486
2020-09-15,4002.1403165571373
2020-09-16,4012.6287623473163
2020-09-17,3979.23217973137
2020-09-18,3960.965325125472
2020-09-21,3830.5901924154064
2020-09-22,3819.76729100169
2020-09-23,3807.9635824334696
2020-09-24,3763.441275964111
2020-09-25,3757.9525382589013
2020-09-28,3848.7971504359616
2020-09-29,3838.009436240741
2020-09-30,3813.932852124461
2020-10-01,3812.158034682202
2020-10-02,3811.4688774390215
2020-10-05,3888.3244691046852
2020-10-06,3923.6118232812423
2020-10-07,3920.9805927599946
2020-10-08,3948.736224653506
2020-10-09,3960.5244103291834
2020-10-12,3969.4210857924522
2020-10-13,3928.8475368319228
2020-10-14,3926.016996033841
2020-10-15,3855.298559924709
2020-10-16,3881.4673053983524
2020-10-19,3909.344604
2020-10-20,3902.6912446203764
2020-10-21,3911.896323054481
2020-10-22,3893.1473741510717
2020-10-23,3931.595896342331
2020-10-26,3882.4823871008516
2020-10-27,3837.498112379989
2020-10-28,3725.529339623148
2020-10-29,3699.3366996067116
2020-10-30,3693.6431658033803
2020-11-02,3764.509249700786
2020-11-03,3862.5351498287673
2020-11-04,3885.0983328971797
2020-11-05,3953.826959173111
2020-11-06,3968.2232527305077
2020-11-09,4134.640837210114
2020-11-10,4251.524686755667
2020-11-11,4273.998864577572
2020-11-12,4241.837849877167
2020-11-13,4246.109214283202
2020-11-16,4351.30251525378
2020-11-17,4386.375309849144
2020-11-18,4401.464561755461
2020-11-19,4363.632826166151
2020-11-20,4382.580000203511
2020-11-23,4390.3716816677825
2020-11-24,4508.141123582516
2020-11-25,4517.376105182313
2020-11-26,4498.023364541307
2020-11-27,4522.085196118805
2020-11-30,4430.560560352134
2020-12-01,4496.693337804266
2020-12-02,4532.27114282573
2020-12-03,4578.263884365579
2020-12-04,4609.920511382283
2020-12-07,4580.077806721473
2020-12-08,4570.208168520469
2020-12-09,4593.468307574714
2020-12-10,4588.451075081671
2020-12-11,4553.244638833012
2020-12-14,4575.062208010811
2020-12-15,4598.066014268334
2020-12-16,4633.0298431178635
2020-12-17,4657.793903886663
2020-12-18,4630.35863944261
2020-12-21,4533.602567440792
2020-12-22,4524.199862104366
2020-12-23,4583.39881766459
2020-12-24,4598.704232454372
2020-12-25,4603.11563412663
2020-12-28,4619.777671826704
2020-12-29,4659.182607092256
2020-12-30,4662.379329535689
2020-12-31,4634.4370697122395
2021-01-01,4634.437069712234
2021-01-04,4649.510731197172
2021-01-05,4671.042070942226
2021-01-06,4759.949292843594
2021-01-07,4810.412308901472
2021-01-08,4836.800259111252
2021-01-11,4777.210443975186
2021-01-12,4808.384783629203
2021-01-13,4815.547191505864
2021-01-14,4847.983212961019
2021-01-15,4787.086208771773
2021-01-18,4773.567579406793
2021-01-19,4790.47016195538
2021-01-20,4812.329174400854
2021-01-21,4820.5068226923095
2021-01-22,4782.177269534144
2021-01-25,4730.641175606123
2021-01-26,4754.858031628116
2021-01-27,4698.169030466032
2021-01-28,4690.587340395765
2021-01-29,4608.40395090297
2021-02-01,4629.053575542222
2021-02-02,4667.321864718598
2021-02-03,4716.981891317717
2021-02-04,4726.925245643874
2021-02-05,4778.4556808322795
2021-02-08,4835.753959212185
2021-02-09,4842.691094935771
2021-02-10,4863.825113264882
2021-02-11,4862.9888502272315
2021-02-12,4873.475888433847
2021-02-15,4949.372429895782
2021-02-16,4960.800970352875
2021-02-17,4930.216759522842
2021-02-18,4893.372515855475
2021-02-19,4932.319836034663
2021-02-22,4964.558250525453
2021-02-23,4983.772778416124
2021-02-24,4985.342531127744
2021-02-25,5026.616175349162
2021-02-26,4881.2207120690355
2021-03-01,4943.410539083747
2021-03-02,4951.493702852739
2021-03-03,5002.885058244959
2021-03-04,4982.453005759228
2021-03-05,4950.468555464103
2021-03-08,5013.177015858033
2021-03-09,5051.191856133018
2021-03-10,5065.752312481584
2021-03-11,5093.316278572117
2021-03-12,5107.4269297492665
2021-03-15,5110.579513943871
2021-03-16,5124.667747041892
2021-03-17,5125.457290684087
2021-03-18,5181.997197737097
2021-03-19,5145.115556539643
2021-03-22,5132.276439017544
2021-03-23,5077.410394214521
2021-03-24,5036.826911448936
2021-03-25,5036.59967375046
2021-03-26,5094.737624011983
2021-03-29,5082.632972456351
2021-03-30,5105.287642184858
2021-03-31,5068.567155816811
2021-04-01,5077.995556876512
2021-04-02,5079.66139412815
2021-04-05,5118.053554295899
2021-04-06,5129.779990390592
2021-04-07,5157.604020890341
2021-04-08,5146.727798525505
2021-04-09,5135.002754336242
2021-04-12,5134.91709193271
2021-04-13,5137.865305415384
2021-04-14,5166.108974855607
2021-04-15,5184.086743185646
2021-04-16,5216.597393084715
2021-04-19,5236.927337339233
2021-04-20,5137.278220344582
2021-04-21,5114.169544444004
2021-04-22,5143.809042986257
2021-04-23,5147.565855561177
2021-04-26,5191.505706498008
2021-04-27,5181.596499363022
2021-04-28,5204.834402008155
2021-04-29,5207.946519731241
2021-04-30,5162.989019456283
2021-05-03,5200.099171331748
2021-05-04,5154.465534712071
2021-05-05,5219.80913540345
2021-05-06,5277.960813308597
2021-05-07,5340.9399088929395
2021-05-10,5395.396369596022
2021-05-11,5299.459591096232
2021-05-12,5265.399423192239
2021-05-13,5230.867393593283
2021-05-14,5319.295596767255
