Date,EUROPE ex UK VALUE WEIGHTED
2021-09-23,1859.4947503407977
2021-09-24,1846.8134574591138
2021-09-27,1859.907964703154
2021-09-28,1826.080446518177
2021-09-29,1832.2115295178467
2021-09-30,1823.7427669607152
2021-10-01,1817.4563144245058
2021-10-04,1817.7999837944049
2021-10-05,1837.9431734913585
2021-10-06,1808.1861947680945
2021-10-07,1841.3287714184307
2021-10-08,1844.9173889665983
2021-10-11,1846.2867859298015
2021-10-12,1840.2496196414584
2021-10-13,1842.716380956259
2021-10-14,1863.2935096775973
2021-10-15,1881.219476902553
2021-10-18,1870.8937789648412
2021-10-19,1881.7364936907957
2021-10-20,1889.2256286939362
2021-10-21,1885.173130091784
2021-10-22,1893.7228860816533
2021-10-25,1894.1590398733454
2021-10-26,1902.9412087188075
2021-10-27,1897.8214349312254
2021-10-28,1910.9772326779685
2021-10-29,1898.128815522583
2021-11-01,1922.4096857855532
2021-11-02,1922.6830602256246
2021-11-03,1931.1168807333966
2021-11-04,1925.7321977935135
2021-11-05,1934.1326846143456
2021-11-08,1935.7017690765267
2021-11-09,1930.5295857225392
2021-11-10,1928.0204909201098
2021-11-11,1922.7888589546903
2021-11-12,1921.6750015867408
2021-11-15,1923.9058870714987
2021-11-16,1911.2453724154805
2021-11-17,1905.8066951598298
2021-11-18,1900.7107432923744
2021-11-19,1874.7583734068244
2021-11-22,1871.4331100473485
2021-11-23,1858.0440289803573
2021-11-24,1846.8633341981404
2021-11-25,1855.094849222801
2021-11-26,1790.2232242570922
2021-11-29,1790.2333925153318
2021-11-30,1773.7431825084907
2021-12-01,1822.8008338568952
2021-12-02,1805.606151436296
2021-12-03,1790.0155305637459
2021-12-06,1819.6099862795415
2021-12-07,1850.7009115419364
2021-12-08,1855.6299621916176
2021-12-09,1842.187031582592
2021-12-10,1842.8968768481307
2021-12-13,1829.0722811787655
2021-12-14,1823.3767444496998
2021-12-15,1819.1031526054908
2021-12-16,1852.693208626448
2021-12-17,1833.6036536902955
2021-12-20,1809.6867813900235
2021-12-21,1835.4430199754534
2021-12-22,1856.233849051956
2021-12-23,1875.214705581492
2021-12-24,1877.4852685303833
2021-12-27,1887.020601244595
2021-12-28,1896.670290120524
2021-12-29,1899.2630304085658
2021-12-30,1896.7803789451332
2021-12-31,1901.307278921693
2022-01-03,1907.6332243055278
2022-01-04,1936.6445201645327
2022-01-05,1949.0836240232265
2022-01-06,1932.017317089923
2022-01-07,1940.8024326929055
2022-01-10,1922.037793366967
2022-01-11,1939.9193779070001
2022-01-12,1965.4604532955502
2022-01-13,1982.5667797169322
2022-01-14,1968.1100223205765
2022-01-17,1968.970033152129
2022-01-18,1945.9979706433687
2022-01-19,1941.0534202099793
2022-01-20,1945.847082808743
2022-01-21,1911.2551476857864
2022-01-24,1835.3946810139944
2022-01-25,1849.4235723586796
2022-01-26,1887.2446037888017
2022-01-27,1880.0818161935285
2022-01-28,1863.2897451902063
2022-01-31,1878.4058571696423
2022-02-01,1911.2472871334987
2022-02-02,1924.0525910761287
2022-02-03,1928.5380000426394
2022-02-04,1908.259383977774
2022-02-07,1922.6663293876134
2022-02-08,1931.3721102242885
2022-02-09,1965.4987948183864
2022-02-10,1968.7052166597814
2022-02-11,1950.772747135667
2022-02-14,1890.0887501307905
2022-02-15,1926.5308494551518
2022-02-16,1924.7007349103746
2022-02-17,1909.3374375911671
2022-02-18,1890.7891429468712
2022-02-21,1857.6004526599272
2022-02-22,1853.5420375919218
2022-02-23,1844.1414681654805
2022-02-24,1729.7401846808532
2022-02-25,1806.5213762739095
2022-02-28,1778.5317044204214
2022-03-01,1701.0019204381945
2022-03-02,1700.9902276062055
2022-03-03,1667.1813193188764
2022-03-04,1572.5867309126622
2022-03-07,1535.738906335425
2022-03-08,1546.6894798226401
2022-03-09,1663.7139842919692
2022-03-10,1627.9599548184144
2022-03-11,1635.037852578466
2022-03-14,1670.0576236184872
2022-03-15,1667.405033085401
2022-03-16,1724.5589267411206
2022-03-17,1741.6908652594998
2022-03-18,1737.1469765350598
2022-03-21,1738.4552652124305
2022-03-22,1752.083712165527
2022-03-23,1728.0226952667936
2022-03-24,1724.1182984273316
2022-03-25,1722.3053655586805
2022-03-28,1727.2529931109837
2022-03-29,1792.069312487181
2022-03-30,1788.2644716095667
2022-03-31,1760.7225386324283
2022-04-01,1758.0173502162709
2022-04-04,1758.5310345519918
2022-04-05,1737.584333887429
2022-04-06,1708.4322727986773
2022-04-07,1702.7772374011586
2022-04-08,1727.8575419947176
2022-04-11,1732.7788207742058
2022-04-12,1720.579752979252
2022-04-13,1716.849476457336
2022-04-14,1715.4868282017355
2022-04-15,1715.4868282017355
2022-04-18,1716.8037127685927
2022-04-19,1712.6705225468213
2022-04-20,1743.1314053768422
2022-04-21,1748.0566570748476
2022-04-22,1709.1654279252532
2022-04-25,1668.0111460518904
2022-04-26,1644.5881309998038
2022-04-27,1633.0430612122093
2022-04-28,1642.0551469600912
2022-04-29,1657.7928339617351
2022-05-02,1627.31014195804
2022-05-03,1650.6055151688472
2022-05-04,1638.3825675159633
2022-05-05,1621.6537266352257
2022-05-06,1611.0619859618953
2022-05-09,1562.1566353867381
2022-05-10,1578.9010190187878
2022-05-11,1609.9245283518828
2022-05-12,1580.967024426784
2022-05-13,1606.7837852325465
2022-05-16,1607.8743873264968
2022-05-17,1649.9136578214743
2022-05-18,1634.8435032686964
2022-05-19,1627.561541430548
2022-05-20,1630.6830824930212
2022-05-23,1674.9440565399586
2022-05-24,1671.2482921544806
2022-05-25,1678.2580601336774
2022-05-26,1700.2059571733116
2022-05-27,1716.5406061949896
2022-05-30,1737.9654703293586
2022-05-31,1712.23105417045
2022-06-01,1694.2913711901863
2022-06-02,1711.6356662576784
2022-06-03,1707.6563713662879
2022-06-06,1723.666461152505
2022-06-07,1713.80538731475
2022-06-08,1707.0606092461853
2022-06-09,1670.0810443911275
2022-06-10,1598.7220192644402
2022-06-13,1543.6078142905662
2022-06-14,1531.274835755754
2022-06-15,1554.4272958018405
2022-06-16,1524.7923877222343
2022-06-17,1522.2328721436506
2022-06-20,1552.3977976861172
2022-06-21,1560.931805278445
2022-06-22,1551.204533546304
2022-06-23,1512.8471960818067
2022-06-24,1548.3766886099374
2022-06-27,1564.4251467546965
2022-06-28,1558.3888896149504
2022-06-29,1536.8643111174483
2022-06-30,1503.5358017925028
2022-07-01,1498.5539537067648
2022-07-04,1506.8881733590313
2022-07-05,1440.6398113280295
2022-07-06,1448.0276254007251
2022-07-07,1478.0725259987137
2022-07-08,1495.180919941281
2022-07-11,1464.7441189875474
2022-07-12,1466.6513672224096
2022-07-13,1455.5036438339769
2022-07-14,1411.6228344896099
2022-07-15,1448.4226288575649
2022-07-18,1481.374321629949
2022-07-19,1520.5095818605746
2022-07-20,1508.9959974376548
2022-07-21,1506.0972040711276
2022-07-22,1510.5172868160164
2022-07-25,1513.2150198999748
2022-07-26,1492.0344023237808
2022-07-27,1498.348756660216
2022-07-28,1518.1112261300086
2022-07-29,1547.7104643319792
2022-08-01,1553.7895868287164
2022-08-02,1538.6109773516384
2022-08-03,1540.9833571395136
2022-08-04,1559.2129148584786
2022-08-05,1547.2830748149634
2022-08-08,1568.7420026492375
2022-08-09,1560.0303933094397
2022-08-10,1596.175554717037
2022-08-11,1599.422600243693
2022-08-12,1588.1389160959372
2022-08-15,1580.9307065535816
2022-08-16,1585.7956707113879
2022-08-17,1562.3678027692968
2022-08-18,1562.351379007325
2022-08-19,1532.157047744843
2022-08-22,1494.9845422501014
2022-08-23,1497.9646120597736
2022-08-24,1497.9209248126406
2022-08-25,1500.7381348842928
2022-08-26,1480.5601796674734
2022-08-29,1469.5129226051072
2022-08-30,1469.9594290505022
2022-08-31,1467.234860730751
2022-09-01,1426.5759466226018
2022-09-02,1476.1536709003185
2022-09-05,1440.1054137321619
2022-09-06,1441.6716908680116
2022-09-07,1445.6668990791914
2022-09-08,1455.3302330407241
2022-09-09,1493.0430908485373
2022-09-12,1540.3019219694859
2022-09-13,1503.1270922455772
2022-09-14,1488.813159231873
2022-09-15,1486.8457268302088
2022-09-16,1470.0971067597159
2022-09-19,1467.3340701468358
2022-09-20,1445.8756773305784
2022-09-21,1435.6505135461164
2022-09-22,1407.7261086118733
2022-09-23,1357.3353451122184
2022-09-26,1341.6071978718348
2022-09-27,1333.7732652892264
2022-09-28,1334.7370347931665
2022-09-29,1323.1192581066998
2022-09-30,1344.0474271913772
2022-10-03,1358.4365380764978
2022-10-04,1425.2372787023155
2022-10-05,1391.4354550364792
2022-10-06,1378.9786926127754
2022-10-07,1357.3419047061193
2022-10-10,1343.3407554487007
2022-10-11,1336.5090210174094
2022-10-12,1328.3792365149218
2022-10-13,1346.8549368916274
2022-10-14,1362.5372450058517
2022-10-17,1396.737671942142
2022-10-18,1415.7441345211932
2022-10-19,1402.511213046411
2022-10-20,1412.2643696103848
2022-10-21,1400.1356234157754
2022-10-24,1433.8610583981242
2022-10-25,1462.532926926068
2022-10-26,1481.5024820414344
2022-10-27,1477.1364674694926
2022-10-28,1470.717594475173
2022-10-31,1466.6557185367453
2022-11-01,1475.2890266049542
2022-11-02,1470.052084846316
2022-11-03,1444.3366449544621
2022-11-04,1495.8465774231663
2022-11-07,1518.82247351693
2022-11-08,1538.1672666700279
2022-11-09,1528.9842703721997
2022-11-10,1586.5466174943256
2022-11-11,1619.2693431398397
2022-11-14,1623.8214599793703
2022-11-15,1633.619704606586
2022-11-16,1622.3916176524012
2022-11-17,1602.3071467305595
2022-11-18,1627.246620613686
2022-11-21,1605.1212174213458
2022-11-22,1623.461125023188
2022-11-23,1640.9459312315776
2022-11-24,1655.623333427611
2022-11-25,1657.235401950162
2022-11-28,1642.0907277928823
2022-11-29,1637.868329697124
2022-11-30,1635.300008294482
2022-12-01,1671.473158947226
2022-12-02,1669.2051057771814
2022-12-05,1673.2305815209475
2022-12-06,1660.2520298061172
2022-12-07,1649.3706641495162
2022-12-08,1651.3156932074328
2022-12-09,1665.7823711199092
2022-12-12,1652.6545561989374
2022-12-13,1691.5324353517265
2022-12-14,1690.2272772242309
2022-12-15,1645.158294761226
2022-12-16,1627.8811059301668
2022-12-19,1627.8709029052247
2022-12-20,1636.7096139474145
2022-12-21,1662.059333337275
2022-12-22,1645.2665358264128
2022-12-23,1650.4992063949878
2022-12-26,1650.4992063949878
2022-12-27,1661.725245901554
2022-12-28,1649.6619475069988
2022-12-29,1669.963461536132
2022-12-30,1650.9720480199983
2023-01-02,1677.6879687834314
2023-01-03,1676.3664240250102
2023-01-04,1716.9013138841594
2023-01-05,1702.3843336130346
2023-01-06,1732.5006809197478
2023-01-09,1768.2071971787163
2023-01-10,1757.4515476765982
2023-01-11,1769.1060631293724
2023-01-12,1793.493582731203
2023-01-13,1797.6727554975123
2023-01-16,1806.0129576230045
2023-01-17,1804.3076564364987
2023-01-18,1811.8287470924354
2023-01-19,1774.7705378355602
2023-01-20,1792.69306284357
2023-01-23,1809.94944064704
2023-01-24,1813.7689313662254
2023-01-25,1811.94131601693
2023-01-26,1812.8351764725535
2023-01-27,1817.6222884926137
2023-01-30,1818.8834539100526
2023-01-31,1819.014568497437
2023-02-01,1836.0625650685583
2023-02-02,1863.8498847222545
2023-02-03,1851.4170303968222
2023-02-06,1813.9816844051738
2023-02-07,1812.7391902519007
2023-02-08,1822.8390771514116
2023-02-09,1841.9260510697488
2023-02-10,1809.2166053011154
2023-02-13,1826.5186140912815
2023-02-14,1830.9062449726287
2023-02-15,1834.9966233123898
2023-02-16,1845.6004510311707
2023-02-17,1841.6438921542906
2023-02-20,1848.063290880573
2023-02-21,1838.8473842208155
2023-02-22,1821.77618397565
2023-02-23,1822.822146498482
2023-02-24,1792.9915259293898
2023-02-27,1825.4827029064347
2023-02-28,1827.7636579889452
2023-03-01,1825.331591482424
2023-03-02,1822.6538315291984
2023-03-03,1845.6947627525412
2023-03-06,1864.9052052396871
2023-03-07,1831.8607908488304
2023-03-08,1830.2019206850832
2023-03-09,1823.442049331192
2023-03-10,1812.4782537276494
2023-03-13,1761.6342587354688
2023-03-14,1788.8208896732926
2023-03-15,1687.7292292150935
2023-03-16,1721.628009855724
2023-03-17,1698.0193744394992
2023-03-20,1725.6220613276926
2023-03-21,1771.4222098695516
2023-03-22,1773.1760645616303
2023-03-23,1779.0930111419475
2023-03-24,1724.69071100294
2023-03-27,1748.6001167164527
2023-03-28,1761.8151184537405
2023-03-29,1784.078327402806
2023-03-30,1820.9715091078137
2023-03-31,1823.8219090818893
2023-04-03,1828.351577347126
2023-04-04,1840.8837587164228
2023-04-05,1823.3819764124844
2023-04-06,1840.6060724868803
2023-04-07,1840.6060724868807
2023-04-10,1825.8980976334008
2023-04-11,1851.0542042052496
2023-04-12,1867.9953229019075
2023-04-13,1884.4378754076345
2023-04-14,1895.456752494691
2023-04-17,1874.2719436115601
2023-04-18,1892.6713645087411
2023-04-19,1894.7420907833466
2023-04-20,1886.7875412763242
2023-04-21,1887.9875565558293
2023-04-24,1903.8377711892297
2023-04-25,1882.1214725899345
2023-04-26,1884.3422371770132
2023-04-27,1883.7060517557604
2023-04-28,1895.2091626541246
2023-05-01,1885.437315521489
2023-05-02,1857.7582016024924
2023-05-03,1874.5423608579622
2023-05-04,1852.6719736644131
2023-05-05,1882.8175709246107
2023-05-08,1892.5017553448859
2023-05-09,1878.5980793509823
2023-05-10,1872.2191524112063
2023-05-11,1861.9294901384465
2023-05-12,1860.4432929270008
2023-05-15,1865.339054483521
2023-05-16,1856.3475040815163
2023-05-17,1847.944874830178
2023-05-18,1848.864958042564
2023-05-19,1866.5430369134547
2023-05-22,1869.9922149048357
2023-05-23,1862.0150618195114
2023-05-24,1826.103430959981
2023-05-25,1811.018899113098
2023-05-26,1825.2829390472796
2023-05-29,1822.5977975043565
2023-05-30,1809.7440965388976
2023-05-31,1772.0417504064487
2023-06-01,1801.016247142149
2023-06-02,1834.0371921371882
2023-06-05,1824.5533728471128
2023-06-06,1825.2418040068546
2023-06-07,1828.2245005381185
2023-06-08,1844.8773266796081
2023-06-09,1836.9706604472901
2023-06-12,1839.1412677140436
2023-06-13,1859.927877064475
2023-06-14,1880.0462795393728
2023-06-15,1883.7260176112197
2023-06-16,1894.4485483187425
2023-06-19,1878.0049155535564
2023-06-20,1862.4030280690797
2023-06-21,1868.5477512086597
2023-06-22,1855.0816047809758
2023-06-23,1833.6197347214516
2023-06-26,1841.2159338853226
2023-06-27,1853.0488525653716
2023-06-28,1859.313979167397
2023-06-29,1865.5174192377588
2023-06-30,1888.3291484433305
2023-07-03,1895.5846455313085
2023-07-04,1893.05328261454
2023-07-05,1874.9251950750183
2023-07-06,1828.5216487993753
2023-07-07,1849.6733524260708
2023-07-10,1857.1630558723684
2023-07-11,1877.7111188666086
2023-07-12,1928.3999203133485
2023-07-13,1953.272598563695
2023-07-14,1952.7112815325183
2023-07-17,1944.3506884244684
2023-07-18,1960.0090237238478
2023-07-19,1955.9774201363223
2023-07-20,1961.0075126989543
2023-07-21,1958.6611965894156
2023-07-24,1958.7216951432476
2023-07-25,1958.1716141342226
2023-07-26,1953.9907738436875
2023-07-27,1967.1875901856588
2023-07-28,1973.370812582228
2023-07-31,1970.7950696184334
2023-08-01,1942.7566906111851
2023-08-02,1907.2788954752941
2023-08-03,1901.4637872819885
2023-08-04,1926.0754856047142
2023-08-07,1923.9761360647192
2023-08-08,1895.5651496114908
2023-08-09,1914.4385832403043
2023-08-10,1941.0142203710172
2023-08-11,1914.181678363407
2023-08-14,1905.7973531152252
2023-08-15,1896.504519976434
2023-08-16,1888.5480827014617
2023-08-17,1876.0964057640913
2023-08-18,1864.0589387658015
2023-08-21,1870.642725286539
2023-08-22,1875.6297263906822
2023-08-23,1875.3427784317776
2023-08-24,1867.677371898405
2023-08-25,1856.952378177312
2023-08-28,1884.1002312469739
2023-08-29,1903.454674645814
2023-08-30,1917.0786440662603
2023-08-31,1901.6255399764689
2023-09-01,1888.3108679464417
2023-09-04,1881.9156020265355
2023-09-05,1862.818631650515
2023-09-06,1852.5578153449844
2023-09-07,1847.639403228981
2023-09-08,1852.7828657059858
2023-09-11,1871.9189963043773
2023-09-12,1866.6121139855443
2023-09-13,1866.7572594401108
2023-09-14,1879.1206973131345
2023-09-15,1885.113644457446
2023-09-18,1866.6092771875851
2023-09-19,1876.2961699936975
2023-09-20,1901.117488742615
2023-09-21,1871.1574258877476
2023-09-22,1860.8506594981368
2023-09-25,1834.2656265306941
2023-09-26,1823.7583054552947
2023-09-27,1806.0017761189483
2023-09-28,1825.0413670384344
2023-09-29,1835.070276449556
2023-10-02,1799.537518056687
2023-10-03,1773.6434350631748
2023-10-04,1771.5851385154263
2023-10-05,1781.039521552736
2023-10-06,1797.522305245663
2023-10-09,1794.4330309535774
2023-10-10,1836.4176973947826
2023-10-11,1844.8699003532865
2023-10-12,1829.8942799106285
2023-10-13,1804.7879069659346
2023-10-16,1817.8385857139128
2023-10-17,1819.1785070410508
2023-10-18,1796.9563181601477
2023-10-19,1780.3902174987102
2023-10-20,1757.2548381446425
2023-10-23,1762.1473749713389
2023-10-24,1759.6993957364775
2023-10-25,1758.0648988388912
2023-10-26,1744.7898194058648
2023-10-27,1740.6609984501492
2023-10-30,1753.110711554834
2023-10-31,1756.0460089468856
2023-11-01,1762.8992824539696
2023-11-02,1802.9016205703467
2023-11-03,1824.990669182057
2023-11-06,1820.9901242249882
2023-11-07,1801.7773151613728
2023-11-08,1810.344006402727
2023-11-09,1824.902345554621
2023-11-10,1805.495932694696
2023-11-13,1823.1873810047675
2023-11-14,1874.7776919046948
2023-11-15,1890.0561716529858
2023-11-16,1879.8387815116353
2023-11-17,1900.295216148685
2023-11-20,1912.6227486047321
2023-11-21,1903.9863639423943
2023-11-22,1896.7213536895335
2023-11-23,1911.2063817441756
2023-11-24,1924.3560961811868
2023-11-27,1916.3693977009577
2023-11-28,1923.9303282516514
2023-11-29,1937.2301022666493
2023-11-30,1936.4121309968523
2023-12-01,1937.7988280658678
2023-12-04,1936.2638851202157
2023-12-05,1945.1013832154688
2023-12-06,1956.6947955765468
2023-12-07,1950.4502237822092
2023-12-08,1963.717159667895
2023-12-11,1963.3594846676096
2023-12-12,1964.5708695160959
2023-12-13,1963.188767598975
2023-12-14,2016.9000832156953
2023-12-15,2006.6798157422995
2023-12-18,2001.5326852150217
2023-12-19,2018.816664281881
2023-12-20,2020.0776410347166
2023-12-21,2019.6315294199396
2023-12-22,2028.9350403210187
2023-12-25,2028.9350403210187
2023-12-26,2030.9127103013761
2023-12-27,2049.3046146498423
2023-12-28,2043.1633701133326
2023-12-29,2035.620258039349
2024-01-01,2035.6202580393494
2024-01-02,2027.3639149204305
2024-01-03,2000.7862892345502
2024-01-04,2029.2268910261425
2024-01-05,2031.8361693281831
2024-01-08,2034.7012494626083
2024-01-09,2016.0622704080856
2024-01-10,2019.1356204308395
2024-01-11,1998.2698622741887
2024-01-12,2013.5902793036628
2024-01-15,2002.7760938969857
2024-01-16,1982.2385438827628
2024-01-17,1955.5302627381348
2024-01-18,1964.543458226581
2024-01-19,1961.8451420519066
2024-01-22,1977.7238059490712
2024-01-23,1966.0713053309526
2024-01-24,1998.4205564097447
2024-01-25,1986.0420765057527
2024-01-26,2007.8628251460689
2024-01-29,1995.499565190932
2024-01-30,2008.545405088849
2024-01-31,2016.39461143032
2024-02-01,1990.9653877831774
2024-02-02,1990.4585214056135
2024-02-05,1969.930312840287
2024-02-06,1981.708496123944
2024-02-07,1971.620201707378
2024-02-08,1970.537492433093
2024-02-09,1971.1774204371543
2024-02-12,1984.7998981324845
2024-02-13,1959.790476602138
2024-02-14,1966.4892833221556
2024-02-15,1990.1607516531967
2024-02-16,1996.6132272604254
