Date,WORLD ex UK VALUE WEIGHTED
2015-04-24,1609.1350521103275
2015-04-27,1612.6552184637326
2015-04-28,1617.0295069400174
2015-04-29,1611.1909105688376
2015-04-30,1596.8513384596454
2015-05-01,1604.0547261267814
2015-05-04,1608.3129019464293
2015-05-05,1592.9768575709493
2015-05-06,1594.2873851724614
2015-05-07,1590.4031067498972
2015-05-08,1610.4133041297116
2015-05-11,1604.6851378348965
2015-05-12,1602.5662932136418
2015-05-13,1608.7706367338506
2015-05-14,1618.678163429209
2015-05-15,1621.800577489833
2015-05-18,1624.845605397981
2015-05-19,1620.6680318789645
2015-05-20,1620.2951282688537
2015-05-21,1626.472223519142
2015-05-22,1619.8618025075036
2015-05-25,1620.1493247930298
2015-05-26,1599.3114262076174
2015-05-27,1608.7045113475017
2015-05-28,1607.4554430739631
2015-05-29,1597.881246093999
2015-06-01,1596.279545525958
2015-06-02,1602.2771179613405
2015-06-03,1611.0397314466388
2015-06-04,1598.194454977724
2015-06-05,1584.1436722403246
2015-06-08,1577.2465231332797
2015-06-09,1577.279324227353
2015-06-10,1599.2723389738892
2015-06-11,1601.7581116537592
2015-06-12,1593.7046264173807
2015-06-15,1581.9747024731184
2015-06-16,1586.4579026906924
2015-06-17,1583.013762109475
2015-06-18,1597.4412797525558
2015-06-19,1591.9100575869304
2015-06-22,1612.8076424029898
2015-06-23,1613.9160478326837
2015-06-24,1604.6021917674798
2015-06-25,1600.588193192003
2015-06-26,1597.3408518299025
2015-06-29,1561.5315382791723
2015-06-30,1560.883083110674
2015-07-01,1570.122549380533
2015-07-02,1569.988631896458
2015-07-03,1568.3015705646135
2015-07-06,1550.7099235521998
2015-07-07,1547.30367865171
2015-07-08,1529.5163624422296
2015-07-09,1538.7053890136192
2015-07-10,1561.0362246469838
2015-07-13,1573.0187113119462
2015-07-14,1582.9734468288657
2015-07-15,1580.9074006620767
2015-07-16,1592.8608602110548
2015-07-17,1589.174191108986
2015-07-20,1588.4695091491633
2015-07-21,1586.2097277851342
2015-07-22,1577.4353155944095
2015-07-23,1575.029146309374
2015-07-24,1558.3849589979354
2015-07-27,1547.1624754356774
2015-07-28,1557.7435230437893
2015-07-29,1569.738332648812
2015-07-30,1569.1039426919067
2015-07-31,1573.7697277526083
2015-08-03,1568.0498754122727
2015-08-04,1564.8752857533452
2015-08-05,1566.2784956809378
2015-08-06,1562.7051977302408
2015-08-07,1558.639858415319
2015-08-10,1577.3583118692338
2015-08-11,1562.1692934168364
2015-08-12,1555.5024904656452
2015-08-13,1553.9420663707026
2015-08-14,1554.8696641314327
2015-08-17,1558.3253990199466
2015-08-18,1553.6764867745746
2015-08-19,1537.1585652128676
2015-08-20,1511.8843602751065
2015-08-21,1472.3935226435362
2015-08-24,1416.694421003604
2015-08-25,1408.4029387105656
2015-08-26,1439.8528853186826
2015-08-27,1469.7089812686277
2015-08-28,1478.9491736945934
2015-08-31,1468.8630549590382
2015-09-01,1429.7933129704088
2015-09-02,1439.3884253548767
2015-09-03,1446.8229916353068
2015-09-04,1422.4463601678165
2015-09-07,1424.348295105769
2015-09-08,1448.017587498368
2015-09-09,1452.0751811226244
2015-09-10,1447.7993509561888
2015-09-11,1448.5358787021921
2015-09-14,1442.5717906295981
2015-09-15,1453.93803550568
2015-09-16,1470.9865554265439
2015-09-17,1470.1265390483761
2015-09-18,1446.7190338812647
2015-09-21,1444.7002864882224
2015-09-22,1421.1518922297175
2015-09-23,1415.391603763333
2015-09-24,1407.3655038344086
2015-09-25,1415.9463222269155
2015-09-28,1388.7179921394581
2015-09-29,1379.9912053387677
2015-09-30,1406.8836349625778
2015-10-01,1412.2946597545892
2015-10-02,1428.486775781539
2015-10-05,1457.324674458681
2015-10-06,1465.2940044876477
2015-10-07,1479.7192063663085
2015-10-08,1489.4923730726932
2015-10-09,1499.2478871936266
2015-10-12,1499.5580359507546
2015-10-13,1487.7673803516323
2015-10-14,1478.838846078771
2015-10-15,1498.3996311622723
2015-10-16,1504.9926441217688
2015-10-19,1498.4382309236098
2015-10-20,1498.4191157468206
2015-10-21,1496.1411823577978
2015-10-22,1510.8886882907298
2015-10-23,1524.6283793089956
2015-10-26,1521.8028259721293
2015-10-27,1511.0138759333595
2015-10-28,1528.0788621129063
2015-10-29,1519.0594993916645
2015-10-30,1519.5986068799896
2015-11-02,1527.9066745343441
2015-11-03,1530.7655822943273
2015-11-04,1525.9416979102218
2015-11-05,1524.6201202044897
2015-11-06,1522.1907251770679
2015-11-09,1511.7749894780839
2015-11-10,1511.0130026574839
2015-11-11,1510.5247040222303
2015-11-12,1492.030055066858
2015-11-13,1477.7816510450712
2015-11-16,1489.2063027295453
2015-11-17,1495.368280334696
2015-11-18,1508.075475500509
2015-11-19,1516.879944823404
2015-11-20,1516.5629008343253
2015-11-23,1512.2136851039434
2015-11-24,1512.878144997481
2015-11-25,1512.9597739067435
2015-11-26,1518.3182172422305
2015-11-27,1514.8917744858757
2015-11-30,1510.971471785664
2015-12-01,1525.2204911043548
2015-12-02,1510.4845259688223
2015-12-03,1498.2007708334716
2015-12-04,1509.234473967001
2015-12-07,1499.6699942024509
2015-12-08,1481.7144052133326
2015-12-09,1479.047321746121
2015-12-10,1479.1866953303886
2015-12-11,1456.78525865942
2015-12-14,1448.3240471629583
2015-12-15,1460.4549401008885
2015-12-16,1480.7816080381042
2015-12-17,1469.2393441692548
2015-12-18,1451.3014629039305
2015-12-21,1455.4509273247272
2015-12-22,1466.747096436356
2015-12-23,1486.7558006473093
2015-12-24,1489.488014820315
2015-12-25,1487.811865804386
2015-12-28,1483.6522585639075
2015-12-29,1496.7824921584665
2015-12-30,1488.1120997769167
2015-12-31,1478.2029168312565
2016-01-01,1478.2029168312565
2016-01-04,1451.5519491780647
2016-01-05,1449.47472156512
2016-01-06,1428.399172252123
2016-01-07,1398.3996767988967
2016-01-08,1384.583675367779
2016-01-11,1380.5351358925648
2016-01-12,1380.5131815602952
2016-01-13,1368.9367978604878
2016-01-14,1370.550581905578
2016-01-15,1346.753401476218
2016-01-18,1338.0199683173207
2016-01-19,1342.3978613237582
2016-01-20,1312.4151043695745
2016-01-21,1317.0346560769733
2016-01-22,1351.4917763066278
2016-01-25,1335.1585407262032
2016-01-26,1348.707478369728
2016-01-27,1349.7077505880427
2016-01-28,1349.6938242424633
2016-01-29,1375.447383817259
2016-02-01,1376.4837551377843
2016-02-02,1349.850807442521
2016-02-03,1351.6403855511176
2016-02-04,1364.1925434170312
2016-02-05,1348.950218733738
2016-02-08,1328.8076804395635
2016-02-09,1312.6184871779617
2016-02-10,1307.0374401602805
2016-02-11,1290.1871360512168
2016-02-12,1304.3241245656914
2016-02-15,1324.191474967196
2016-02-16,1339.4241441788267
2016-02-17,1358.6255570803044
2016-02-18,1361.6127796971625
2016-02-19,1353.615478421996
2016-02-22,1373.5819010459793
2016-02-23,1356.936333094073
2016-02-24,1351.278696678917
2016-02-25,1366.4235718311274
2016-02-26,1368.6841463026522
2016-02-29,1362.8578669786746
2016-03-01,1387.2375091261588
2016-03-02,1405.4227347890737
2016-03-03,1421.6569441446534
2016-03-04,1432.741422916932
2016-03-07,1435.2713839801215
2016-03-08,1419.4263523541076
2016-03-09,1422.8052085942436
2016-03-10,1423.2933786976387
2016-03-11,1451.777138234079
2016-03-14,1453.3108572532208
2016-03-15,1445.7093801854028
2016-03-16,1446.8778131180877
2016-03-17,1468.6673067432664
2016-03-18,1472.0987335388377
2016-03-21,1469.358140550818
2016-03-22,1470.1421783849312
2016-03-23,1454.6798131514897
2016-03-24,1443.8272328778696
2016-03-25,1446.412675983244
2016-03-28,1449.766282563258
2016-03-29,1455.538913710194
2016-03-30,1469.5131021453035
2016-03-31,1465.8716920650158
2016-04-01,1453.8075333881172
2016-04-04,1452.4126748692563
2016-04-05,1430.0340882487246
2016-04-06,1441.3451512075087
2016-04-07,1430.8974741016784
2016-04-08,1443.9357162509898
2016-04-11,1446.454766453423
2016-04-12,1460.5307977044276
2016-04-13,1484.6729048266284
2016-04-14,1493.2217191404002
2016-04-15,1490.676658088092
2016-04-18,1492.5864007411374
2016-04-19,1514.0843337599931
2016-04-20,1519.6702629212098
2016-04-21,1518.368158882432
2016-04-22,1517.8498906260527
2016-04-25,1512.6791961277988
2016-04-26,1517.2850974172914
2016-04-27,1519.8792148402524
2016-04-28,1511.5163162461834
2016-04-29,1505.9115943722825
2016-05-02,1506.0884786633274
2016-05-03,1487.886929342762
2016-05-04,1473.1590194295713
2016-05-05,1469.2025459269598
2016-05-06,1471.2791202309802
2016-05-09,1466.277888514692
2016-05-10,1484.4521387656039
2016-05-11,1478.3582342533348
2016-05-12,1475.8260715862011
2016-05-13,1460.8315039495085
2016-05-16,1472.2730888068936
2016-05-17,1469.108802334064
2016-05-18,1468.326891485914
2016-05-19,1457.3491425402424
2016-05-20,1467.560102395195
2016-05-23,1464.6137789712782
2016-05-24,1477.663422418465
2016-05-25,1494.1542580169119
2016-05-26,1498.2016709871907
2016-05-27,1501.9730104892733
2016-05-30,1502.9007798400405
2016-05-31,1502.1299585148129
2016-06-01,1500.7382834775046
2016-06-02,1499.184206085417
2016-06-03,1501.9562012735653
2016-06-06,1509.228204216535
2016-06-07,1518.8479860660304
2016-06-08,1523.295949807853
2016-06-09,1511.0039624060944
2016-06-10,1488.2297797764481
2016-06-13,1466.397476444885
2016-06-14,1450.4999588092712
2016-06-15,1454.1860598076078
2016-06-16,1447.6351763546018
2016-06-17,1458.7772866260914
2016-06-20,1484.5621355056144
2016-06-21,1489.0894873882532
2016-06-22,1486.8831448294716
2016-06-23,1511.152843871334
2016-06-24,1429.6018617984453
2016-06-27,1394.0353209398418
2016-06-28,1414.6908121119316
2016-06-29,1445.5197184741417
2016-06-30,1461.8234990904152
2016-07-01,1468.3776900488047
2016-07-04,1469.4635304496182
2016-07-05,1451.785485081937
2016-07-06,1445.6398182457226
2016-07-07,1447.6199468687857
2016-07-08,1464.1320254769346
2016-07-11,1478.5969589433378
2016-07-12,1497.3788010499447
2016-07-13,1503.2574578562258
2016-07-14,1512.7295670034039
2016-07-15,1512.0934843175842
2016-07-18,1514.3563482488528
2016-07-19,1509.0056092434627
2016-07-20,1514.9351179960759
2016-07-21,1515.9647585233668
2016-07-22,1515.7565670542424
2016-07-25,1512.7929809489372
2016-07-26,1514.7946012183213
2016-07-27,1516.4308167339307
2016-07-28,1514.693937441767
2016-07-29,1531.298493553892
2016-08-01,1525.3515885516838
2016-08-02,1511.1387726080163
2016-08-03,1508.91122553208
2016-08-04,1515.6591323821688
2016-08-05,1526.6856196866597
2016-08-08,1535.6679936343417
2016-08-09,1545.4675474756161
2016-08-10,1543.6822051069496
2016-08-11,1551.832864733551
2016-08-12,1552.9631197830079
2016-08-15,1556.4214263638091
2016-08-16,1549.9375751745386
2016-08-17,1552.6946234188536
2016-08-18,1555.990620332911
2016-08-19,1553.1000878548407
2016-08-22,1552.9567456187417
2016-08-23,1557.996582070787
2016-08-24,1553.8287471294927
2016-08-25,1550.929681703848
2016-08-26,1549.145565319414
2016-08-29,1549.5372205232097
2016-08-30,1551.3662578591438
2016-08-31,1551.0082731054679
2016-09-01,1553.8184675643108
2016-09-02,1561.9639931968977
2016-09-05,1566.818535840705
2016-09-06,1574.4863800528371
2016-09-07,1577.377781880791
2016-09-08,1576.8621085281982
2016-09-09,1547.7047081682585
2016-09-12,1550.6437134808898
2016-09-13,1531.022932922614
2016-09-14,1525.6475663135861
2016-09-15,1534.382752344338
2016-09-16,1525.7664454162932
2016-09-19,1532.9627392635314
2016-09-20,1532.3689518139174
2016-09-21,1554.363450468627
2016-09-22,1570.6297086405216
2016-09-23,1560.5113803970128
2016-09-26,1545.437998254964
2016-09-27,1548.0858928532048
2016-09-28,1554.2794749299592
2016-09-29,1550.914741498125
2016-09-30,1555.9185768546536
2016-10-03,1553.2476682752658
2016-10-04,1549.9659363175901
2016-10-05,1558.2206166847984
2016-10-06,1558.2843806938165
2016-10-07,1554.8490109224397
2016-10-10,1561.8088130575045
2016-10-11,1547.0595159302961
2016-10-12,1541.230697346247
2016-10-13,1534.1059585556218
2016-10-14,1539.2223333724273
2016-10-17,1536.0255280686274
2016-10-18,1547.3480355126362
2016-10-19,1554.275677186334
2016-10-20,1554.2042281312124
2016-10-21,1551.4971718980223
2016-10-24,1557.1794631109328
2016-10-25,1554.468869850691
2016-10-26,1556.6496590954694
2016-10-27,1552.8375555619466
2016-10-28,1550.6888969232941
2016-10-31,1551.2460908262374
2016-11-01,1546.6151335643895
2016-11-02,1535.0304860756469
2016-11-03,1531.290239610262
2016-11-04,1522.7205757651432
2016-11-07,1545.509951519284
2016-11-08,1550.88087398503
2016-11-09,1552.604990507796
2016-11-10,1572.5500343227488
2016-11-11,1573.1461403423432
2016-11-14,1576.214640812403
2016-11-15,1584.8726992088357
2016-11-16,1580.2318310930534
2016-11-17,1586.9494252452173
2016-11-18,1578.0006036359964
2016-11-21,1589.8023914004746
2016-11-22,1594.0808803750713
2016-11-23,1590.5440059845319
2016-11-24,1594.3176105771208
2016-11-25,1600.7049974808588
2016-11-28,1593.3464100616732
2016-11-29,1594.5551314085628
2016-11-30,1596.728009513801
2016-12-01,1601.037522114125
2016-12-02,1601.167564990349
2016-12-05,1609.1684829350243
2016-12-06,1624.0165275263712
2016-12-07,1649.0493181733561
2016-12-08,1656.9590768570395
2016-12-09,1660.6946910311851
2016-12-12,1660.321934399114
2016-12-13,1672.0210742190498
2016-12-14,1662.2510370858574
2016-12-15,1652.3630181334493
2016-12-16,1653.0079013827362
2016-12-19,1656.4839548276252
2016-12-20,1658.460372514461
2016-12-21,1657.9658653513507
2016-12-22,1656.2178691087263
2016-12-23,1657.8898474006442
2016-12-26,1655.9299434915508
2016-12-27,1656.8460354421434
2016-12-28,1646.7566252683632
2016-12-29,1647.468972445907
2016-12-30,1646.3793132478022
2017-01-02,1649.1612071535935
2017-01-03,1653.3805689311782
2017-01-04,1672.9810468260266
2017-01-05,1679.8269248615227
2017-01-06,1677.3459249677258
2017-01-09,1670.2706405761153
2017-01-10,1672.865817365267
2017-01-11,1672.4730927250819
2017-01-12,1677.11343407021
2017-01-13,1681.9309893548575
2017-01-16,1676.6721068277973
2017-01-17,1673.5978605874354
2017-01-18,1676.1039174805096
2017-01-19,1666.7821163643407
2017-01-20,1674.7526797099658
2017-01-23,1672.0858239035488
2017-01-24,1681.0568957622431
2017-01-25,1697.2370740161161
2017-01-26,1695.473617224431
2017-01-27,1693.5380114469215
2017-01-30,1682.9980822038412
2017-01-31,1681.5841535649342
2017-02-01,1681.9607435648618
2017-02-02,1683.2467789516206
2017-02-03,1694.4564656490813
2017-02-06,1686.643971174816
2017-02-07,1683.0277729332902
2017-02-08,1686.2930462088345
2017-02-09,1689.4460316051156
2017-02-10,1697.6022383090226
2017-02-13,1706.7510944985395
2017-02-14,1707.8072817581992
2017-02-15,1718.230486511235
2017-02-16,1722.2182689058748
2017-02-17,1719.6044933744765
2017-02-20,1719.8837805470039
2017-02-21,1726.0591550555266
2017-02-22,1725.2489312936066
2017-02-23,1728.88241397216
2017-02-24,1721.667606368993
2017-02-27,1722.1659740923521
2017-02-28,1720.5876596988567
2017-03-01,1738.4128191760406
2017-03-02,1731.918959880051
2017-03-03,1733.3116521127026
2017-03-06,1730.3862329216327
2017-03-07,1725.70123783252
2017-03-08,1719.1168570269888
2017-03-09,1721.325782780854
2017-03-10,1731.60598590781
2017-03-13,1734.9354683840816
2017-03-14,1727.761542920036
2017-03-15,1736.4532381212318
2017-03-16,1748.2379092558942
2017-03-17,1745.3117944407275
2017-03-20,1741.1667116733572
2017-03-21,1727.5568298689732
2017-03-22,1720.3052691851624
2017-03-23,1723.0602716071153
2017-03-24,1724.969139420418
2017-03-27,1723.1188045775416
2017-03-28,1739.4042763219552
2017-03-29,1737.988061426426
2017-03-30,1741.3318306129595
2017-03-31,1734.0008977048417
2017-04-03,1727.648646
2017-04-04,1727.119662
2017-04-05,1721.630903
2017-04-06,1722.227844
2017-04-07,1721.135047
2017-04-10,1722.358485
2017-04-11,1723.402762
2017-04-12,1716.755505
2017-04-13,1704.898495
2017-04-14,1703.691999
2017-04-17,1716.30787
2017-04-18,1707.429054
2017-04-19,1705.858482
2017-04-20,1718.363114
2017-04-21,1715.166976
2017-04-24,1748.154163
2017-04-25,1758.712308
2017-04-26,1759.887066
2017-04-27,1755.856374
2017-04-28,1751.85272
2017-05-01,1755.476176
2017-05-02,1758.200446
2017-05-03,1757.025833
2017-05-04,1760.67451
2017-05-05,1770.966052
2017-05-08,1773.611033
2017-05-09,1765.8163
2017-05-10,1768.339049
2017-05-11,1764.829168
2017-05-12,1764.956275
2017-05-15,1773.215507
2017-05-16,1778.187415
2017-05-17,1755.211086
2017-05-18,1750.095575
2017-05-19,1765.575912
2017-05-22,1775.060203
2017-05-23,1778.118431
2017-05-24,1776.899745
2017-05-25,1781.004176
2017-05-26,1778.427138
2017-05-29,1776.755352
2017-05-30,1774.34067
2017-05-31,1774.23736
2017-06-01,1785.942309
2017-06-02,1798.905074
2017-06-05,1793.339118
2017-06-06,1788.404279
2017-06-07,1790.652723
2017-06-08,1789.994625
2017-06-09,1796.693849
2017-06-12,1797.290161
2017-06-13,1805.586564
2017-06-14,1807.272311
2017-06-15,1790.086945
2017-06-16,1795.18904
2017-06-19,1805.615872
2017-06-20,1793.270721
2017-06-21,1787.585346
2017-06-22,1789.097305
2017-06-23,1790.78489
2017-06-26,1794.770301
2017-06-27,1790.519172
2017-06-28,1806.475687
2017-06-29,1801.339541
2017-06-30,1798.028453
2017-07-03,1806.58825
2017-07-04,1806.516285
2017-07-05,1806.224953
2017-07-06,1797.689017
2017-07-07,1798.810233
2017-07-10,1801.323743
2017-07-11,1800.809387
2017-07-12,1813.832653
2017-07-13,1818.3972300172993
2017-07-14,1827.698971
2017-07-17,1827.986238
2017-07-18,1827.471069
2017-07-19,1833.621118
2017-07-20,1838.519283
2017-07-21,1833.361293
2017-07-24,1829.681496
2017-07-25,1836.967851
2017-07-26,1837.215779
2017-07-27,1840.776004
2017-07-28,1839.414195
2017-07-31,1842.772398
2017-08-01,1853.09388
2017-08-02,1852.895296
2017-08-03,1850.895857
2017-08-04,1849.126993
2017-08-07,1853.116309
2017-08-08,1849.494575
2017-08-09,1843.419141
2017-08-10,1826.318358
2017-08-11,1822.567926
2017-08-14,1834.099953
2017-08-15,1831.63372
2017-08-16,1834.730894
2017-08-17,1819.7094136809685
2017-08-18,1815.2828702870975
2017-08-21,1815.703752
2017-08-22,1825.410937
2017-08-23,1824.483764522509
2017-08-24,1821.568564
2017-08-25,1827.765655
2017-08-28,1828.105806
2017-08-29,1825.64951
2017-08-30,1825.499872
2017-08-31,1835.812162
2017-09-01,1842.883109
2017-09-04,1840.42332
2017-09-05,1830.780069
2017-09-06,1835.265965
2017-09-07,1837.26839
2017-09-08,1838.394666
2017-09-11,1855.479996
2017-09-12,1863.927237
2017-09-13,1864.352253
2017-09-14,1860.950072
2017-09-15,1865.085374
2017-09-18,1868.477155
2017-09-19,1877.222769
2017-09-20,1880.83102816243
2017-09-21,1874.776438
2017-09-22,1880.263178
2017-09-25,1877.492109
2017-09-26,1872.238833
2017-09-27,1879.013131
2017-09-28,1882.553038
2017-09-29,1889.421161
2017-10-02,1893.799051
2017-10-03,1899.688814
2017-10-04,1898.38289
2017-10-05,1904.021096
2017-10-06,1902.629421
2017-10-09,1900.5334
2017-10-10,1908.427056
2017-10-11,1910.1028390304004
2017-10-12,1906.559953
2017-10-13,1909.775539
2017-10-16,1913.265044
2017-10-17,1911.1492186175865
2017-10-18,1914.9620119579274
2017-10-19,1920.000788
2017-10-20,1922.657409
2017-10-23,1918.8951571769685
2017-10-24,1923.822023
2017-10-25,1916.811565
2017-10-26,1919.54643
2017-10-27,1922.058861
2017-10-30,1922.497173
2017-10-31,1921.137019
2017-11-01,1928.362548
2017-11-02,1934.301751
