Date,WORLD VALUE WEIGHTED
2018-03-20,1933.5035115539554
2018-03-21,1933.6927191024652
2018-03-22,1904.1587444181853
2018-03-23,1871.7275736202346
2018-03-26,1895.3339668439967
2018-03-27,1891.9807693540047
2018-03-28,1888.7399155540681
2018-03-29,1901.4018391058141
2018-03-30,1902.8408389718759
2018-04-02,1882.4450521246513
2018-04-03,1889.007990361272
2018-04-04,1898.24432809042
2018-04-05,1917.2355596187563
2018-04-06,1897.2640135400588
2018-04-09,1905.3271291884732
2018-04-10,1930.5362306928316
2018-04-11,1925.186755919809
2018-04-12,1931.4295159077474
2018-04-13,1930.591310440079
2018-04-16,1939.9639293961009
2018-04-17,1949.2570101699773
2018-04-18,1957.285721133463
2018-04-19,1955.9691268468782
2018-04-20,1944.3209105354854
2018-04-23,1944.165494171989
2018-04-24,1937.7797199519198
2018-04-25,1933.1102127333004
2018-04-26,1940.427555715574
2018-04-27,1942.987146163821
2018-04-30,1934.6516997357412
2018-05-01,1928.4420394510455
2018-05-02,1922.6357282600914
2018-05-03,1914.913225816774
2018-05-04,1928.3769600832202
2018-05-07,1933.3076188171246
2018-05-08,1931.4294184766518
2018-05-09,1943.2496040853105
2018-05-10,1955.3577591324613
2018-05-11,1965.9393115056632
2018-05-14,1970.7265885942277
2018-05-15,1958.746265983732
2018-05-16,1958.891874484996
2018-05-17,1963.7792694917002
2018-05-18,1957.6706707542726
2018-05-21,1964.420715051632
2018-05-22,1966.105333988263
2018-05-23,1953.7225967731347
2018-05-24,1945.6964458597442
2018-05-25,1936.1211776763112
2018-05-28,1931.225519551509
2018-05-29,1904.8364137840601
2018-05-30,1918.7021224915586
2018-05-31,1912.3056108172143
2018-06-01,1925.1454858246182
2018-06-04,1938.0147947766816
2018-06-05,1931.9385985022982
2018-06-06,1949.1504884094677
2018-06-07,1955.0433709306026
2018-06-08,1951.9965204915009
2018-06-11,1959.3765363454058
2018-06-12,1957.5061533653147
2018-06-13,1952.5274547660754
2018-06-14,1951.5658985833568
2018-06-15,1942.7757809753678
2018-06-18,1932.3810011673268
2018-06-19,1919.858060787802
2018-06-20,1923.7325714707642
2018-06-21,1913.328735804755
2018-06-22,1923.0685517208697
2018-06-25,1900.443089964475
2018-06-26,1900.8190808278207
2018-06-27,1891.9303644055046
2018-06-28,1891.197006667076
2018-06-29,1900.0338324060863
2018-07-02,1889.3850543559624
2018-07-03,1893.2065056851648
2018-07-04,1894.4691611442936
2018-07-05,1906.3927942461273
2018-07-06,1920.735484829072
2018-07-09,1936.8114273540568
2018-07-10,1938.763148985872
2018-07-11,1919.1693415441862
2018-07-12,1925.6503492641623
2018-07-13,1928.1335257905662
2018-07-16,1929.7565587216548
2018-07-17,1932.4981502735673
2018-07-18,1936.3980390905933
2018-07-19,1930.1650404915433
2018-07-20,1934.2271161252474
2018-07-23,1937.0580929458918
2018-07-24,1949.6301677203983
2018-07-25,1952.8148127810864
2018-07-26,1959.960924039961
2018-07-27,1961.865508881638
2018-07-30,1963.6165165529837
2018-07-31,1964.2256943425873
2018-08-01,1958.8077485938713
2018-08-02,1950.4373366180548
2018-08-03,1958.6032697582614
2018-08-06,1957.4480595287212
2018-08-07,1967.8724040621814
2018-08-08,1967.7109409917691
2018-08-09,1964.757570060214
2018-08-10,1939.515960023727
2018-08-13,1924.816925084527
2018-08-14,1933.285095469519
2018-08-15,1914.8095355032906
2018-08-16,1930.8306129771545
2018-08-17,1938.3955868939292
2018-08-20,1945.0874603404595
2018-08-21,1952.1541292283343
2018-08-22,1955.3121061312522
2018-08-23,1946.1950821594141
2018-08-24,1954.7505082639143
2018-08-27,1972.3667975692347
2018-08-28,1974.7973013632034
2018-08-29,1978.6779504481449
2018-08-30,1968.6922012176624
2018-08-31,1960.279675974865
2018-09-03,1957.465256763445
2018-09-04,1946.917794442413
2018-09-05,1943.0233313507126
2018-09-06,1936.457646782691
2018-09-07,1929.4435878678903
2018-09-10,1934.2874637839725
2018-09-11,1935.7994219711356
2018-09-12,1940.4811301708887
2018-09-13,1949.5330129565557
2018-09-14,1954.4749889101809
2018-09-17,1955.3688971946083
2018-09-18,1966.4924999127502
2018-09-19,1976.6792715165159
2018-09-20,1993.8047769075065
2018-09-21,2000.5687803972994
2018-09-24,1991.4875125266717
2018-09-25,1990.1618900899293
2018-09-26,1985.8089345781705
2018-09-27,1981.704961442185
2018-09-28,1974.4036724893679
2018-10-01,1975.2503574101881
2018-10-02,1973.2028120051705
2018-10-03,1972.258392165023
2018-10-04,1965.1538264815931
2018-10-05,1953.703909876034
2018-10-08,1949.6499735879456
2018-10-09,1942.8918226872927
2018-10-10,1913.2682514164105
2018-10-11,1869.4815700641284
2018-10-12,1876.9511834182617
2018-10-15,1872.403230089944
2018-10-16,1898.5203976756093
2018-10-17,1897.8377921736233
2018-10-18,1879.485366286341
2018-10-19,1877.6325464598017
2018-10-22,1865.4624923703618
2018-10-23,1847.2785066434014
2018-10-24,1812.5508318266309
2018-10-25,1820.160249161779
2018-10-26,1804.2787396524795
2018-10-29,1807.9326866489143
2018-10-30,1825.130465979368
2018-10-31,1844.0331234428593
2018-11-01,1858.3560200669222
2018-11-02,1857.4565693022375
2018-11-05,1862.0549487493797
2018-11-06,1870.8899797243416
2018-11-07,1894.1559130721948
2018-11-08,1896.507510005222
2018-11-09,1880.210213075585
2018-11-12,1854.4304136695105
2018-11-13,1853.0306446640855
2018-11-14,1844.4256026393841
2018-11-15,1848.5444024223823
2018-11-16,1854.4891088955324
2018-11-19,1845.2161496109582
2018-11-20,1815.0540705895094
2018-11-21,1820.7756791854135
2018-11-22,1819.4163105291582
2018-11-23,1812.5550042818138
2018-11-26,1832.6656150759056
2018-11-27,1833.6166268190143
2018-11-28,1851.252358919743
2018-11-29,1857.0985829880226
2018-11-30,1858.8179497365234
2018-12-03,1881.4186539557095
2018-12-04,1838.483875646337
2018-12-05,1829.0188514934887
2018-12-06,1804.5648652012617
2018-12-07,1788.5888674844457
2018-12-10,1766.5003209030174
2018-12-11,1765.612261279832
2018-12-12,1788.295777061168
2018-12-13,1786.3056371699226
2018-12-14,1762.4754773405293
2018-12-17,1744.2725071369885
2018-12-18,1735.2965575320356
2018-12-19,1726.5516956995605
2018-12-20,1699.1903556698937
2018-12-21,1677.6968340203055
2018-12-24,1654.3231607029813
2018-12-25,1643.5273028764582
2018-12-26,1681.4843814771714
2018-12-27,1691.3568126671714
2018-12-28,1702.3812296509657
2018-12-31,1712.6048527517482
2019-01-01,1712.6443934090719
2019-01-02,1711.5343207379758
2019-01-03,1696.5437049389586
2019-01-04,1738.472870326188
2019-01-07,1753.382054523732
2019-01-08,1765.5695102184363
2019-01-09,1781.2723308135585
2019-01-10,1787.3321117091832
2019-01-11,1788.7499714812902
2019-01-14,1784.3200849665507
2019-01-15,1792.8195166322791
2019-01-16,1798.3390954621595
2019-01-17,1803.3228969540924
2019-01-18,1827.2691052671128
2019-01-21,1827.6594710142356
2019-01-22,1809.6999003067785
2019-01-23,1809.9734193519978
2019-01-24,1813.7796197156786
2019-01-25,1833.0019038115533
2019-01-28,1823.2184676731038
2019-01-29,1825.1685035634666
2019-01-30,1836.913334680835
2019-01-31,1849.9258790375081
2019-02-01,1849.26548199456
2019-02-04,1852.6191080335022
2019-02-05,1864.3914125565443
2019-02-06,1862.6871862912792
2019-02-07,1841.4288647416945
2019-02-08,1829.3597200834256
2019-02-11,1830.128664267253
2019-02-12,1851.3234480849592
2019-02-13,1859.6421426640325
2019-02-14,1853.1173078711347
2019-02-15,1872.257231812739
2019-02-18,1879.9911194447727
2019-02-19,1884.5533496759606
2019-02-20,1893.969741374773
2019-02-21,1887.222548591312
2019-02-22,1892.110096263909
2019-02-25,1898.3822235018174
2019-02-26,1898.2305852132638
2019-02-27,1899.8962061027405
2019-02-28,1892.770268167554
2019-03-01,1898.858954703881
2019-03-04,1893.5719331249413
2019-03-05,1888.7500441312534
2019-03-06,1881.4968747377306
2019-03-07,1864.7444850462455
2019-03-08,1852.2329721137878
2019-03-11,1871.538299708171
2019-03-12,1880.0558077427106
2019-03-13,1890.2221476172356
2019-03-14,1891.5776164143151
2019-03-15,1903.6713863976663
2019-03-18,1914.9294142966828
2019-03-19,1917.6257617983795
2019-03-20,1903.6555276152162
2019-03-21,1912.619629520005
2019-03-22,1884.5824265741396
2019-03-25,1873.6322892452026
2019-03-26,1887.1707816153178
2019-03-27,1883.9206963529546
2019-03-28,1880.5908105888047
2019-03-29,1890.977497513299
2019-04-01,1917.2481472920908
2019-04-02,1916.7678763580836
2019-04-03,1930.4303785164059
2019-04-04,1932.8375074939165
2019-04-05,1938.1376819017432
2019-04-08,1940.2631453626693
2019-04-09,1931.46898686715
2019-04-10,1934.31200722371
2019-04-11,1935.4237860144879
2019-04-12,1948.552879244993
2019-04-15,1951.7000032119367
2019-04-16,1956.5017672690462
2019-04-17,1959.551917017403
2019-04-18,1957.2264359587246
2019-04-19,1956.6408428645216
2019-04-22,1955.4209102927246
2019-04-23,1961.4795597993073
2019-04-24,1952.162166141983
2019-04-25,1946.6619950595637
2019-04-26,1954.15042255566
2019-04-29,1958.0371915498436
2019-04-30,1961.6678925679357
2019-05-01,1956.7692065038798
2019-05-02,1948.979411737092
2019-05-03,1961.1370100195638
2019-05-06,1950.1936809263314
2019-05-07,1923.4149728148107
2019-05-08,1917.2804626885754
2019-05-09,1903.5586371865031
2019-05-10,1908.9096358286013
2019-05-13,1875.7957501505591
2019-05-14,1884.9842889265883
2019-05-15,1891.845615015497
2019-05-16,1902.4947751188677
2019-05-17,1894.7668955426732
2019-05-20,1888.0763050798257
2019-05-21,1898.9285995736157
2019-05-22,1888.9863561896295
2019-05-23,1866.5042620036172
2019-05-24,1875.7534238438218
2019-05-27,1877.9308894142846
2019-05-28,1867.1917508414836
2019-05-29,1850.460054076479
2019-05-30,1848.3942904306803
2019-05-31,1829.265019008028
2019-06-03,1835.8162568914706
2019-06-04,1867.2421906205416
2019-06-05,1879.1048508855338
2019-06-06,1882.742201457806
2019-06-07,1898.6554633884964
2019-06-10,1907.0198249851549
2019-06-11,1914.1523904372384
2019-06-12,1905.4407633401815
2019-06-13,1906.9539005518366
2019-06-14,1900.7121500527228
2019-06-17,1897.4120583957479
2019-06-18,1914.9962324190926
2019-06-19,1925.624744720336
2019-06-20,1942.4909450376579
2019-06-21,1939.1280101758534
2019-06-24,1938.3125649917797
2019-06-25,1930.0934441968961
2019-06-26,1927.8988312037222
2019-06-27,1937.5997661343638
2019-06-28,1949.7266085094684
2019-07-01,1961.3880194387855
2019-07-02,1963.471939749999
2019-07-03,1974.5145769583962
2019-07-04,1978.1786896146994
2019-07-05,1970.7121626513085
2019-07-08,1959.9166280522284
2019-07-09,1955.4245166413987
2019-07-10,1959.5925972609698
2019-07-11,1964.986543966639
2019-07-12,1973.8494353494568
2019-07-15,1973.6786968814185
2019-07-16,1968.8025576157331
2019-07-17,1956.7902833452722
2019-07-18,1954.2811601612646
2019-07-19,1956.108785261565
2019-07-22,1956.390662562021
2019-07-23,1969.6230658296126
2019-07-24,1978.179058988069
2019-07-25,1968.141707242078
2019-07-26,1971.6007097380887
2019-07-29,1968.5943005775966
2019-07-30,1959.661037596147
2019-07-31,1948.4036563095842
2019-08-01,1932.6337942110963
2019-08-02,1909.3101052236523
2019-08-05,1867.7449429872604
2019-08-06,1870.8157429039047
2019-08-07,1872.0939245927975
2019-08-08,1895.861443790167
2019-08-09,1885.2016034655646
2019-08-12,1870.407749948842
2019-08-13,1878.9665598020586
2019-08-14,1839.587280286177
2019-08-15,1831.1801336521053
2019-08-16,1854.3461555308363
2019-08-19,1874.936338257458
2019-08-20,1863.2034836016956
2019-08-21,1874.1766231702125
2019-08-22,1874.108221960022
2019-08-23,1846.1895460154597
2019-08-26,1851.2602803883171
2019-08-27,1849.6973031197315
2019-08-28,1856.9494398110953
2019-08-29,1874.7418005578581
2019-08-30,1883.6858120456538
2019-09-02,1880.856483859567
2019-09-03,1874.6487761792228
2019-09-04,1895.1139372782277
2019-09-05,1920.227733492369
2019-09-06,1925.917684590556
2019-09-09,1938.9497043741228
2019-09-10,1953.0730057368312
2019-09-11,1968.5960267495827
2019-09-12,1973.2882587482488
2019-09-13,1984.7651966996093
2019-09-16,1975.297764726471
2019-09-17,1974.8113974997382
2019-09-18,1972.6475643246827
2019-09-19,1976.7008338341561
2019-09-20,1973.4038680568826
2019-09-23,1967.8044893217668
2019-09-24,1957.8096184720803
2019-09-25,1957.9611236715953
2019-09-26,1956.4704428684645
2019-09-27,1956.0500302985192
2019-09-30,1955.734654130056
2019-10-01,1937.4748507045829
2019-10-02,1904.1062387896689
2019-10-03,1906.2068675995163
2019-10-04,1921.5588776722088
2019-10-07,1921.35049946759
2019-10-08,1898.321525757516
2019-10-09,1906.9890656600194
2019-10-10,1921.9891194394252
2019-10-11,1955.418528648614
2019-10-14,1951.0972918695177
2019-10-15,1973.8100624459248
2019-10-16,1976.225077761447
2019-10-17,1981.8820057089245
2019-10-18,1980.1008670348767
2019-10-21,1995.3583887488428
2019-10-22,1996.8867459205958
2019-10-23,2001.4246307371059
2019-10-24,2003.9103284705945
2019-10-25,2010.8929193116546
2019-10-28,2016.8097047035026
2019-10-29,2020.7331994649346
2019-10-30,2017.910886834508
2019-10-31,2013.7423147777336
2019-11-01,2032.4017324240453
2019-11-04,2046.467438867532
2019-11-05,2049.90364996858
2019-11-06,2052.0746917816937
2019-11-07,2060.2163265166046
2019-11-08,2060.943661228021
2019-11-11,2059.00902621465
2019-11-12,2062.1602711142814
2019-11-13,2053.9113839875727
2019-11-14,2047.9347628414757
2019-11-15,2064.090991976854
2019-11-18,2064.838137394236
2019-11-19,2061.278767864326
2019-11-20,2049.5696898090114
2019-11-21,2047.8546955563945
2019-11-22,2052.904526896319
2019-11-25,2066.3486226585983
2019-11-26,2064.653218003853
2019-11-27,2071.209036622597
2019-11-28,2069.5994594369704
2019-11-29,2060.245749372875
2019-12-02,2050.937673712276
2019-12-03,2035.339397715327
2019-12-04,2048.218780983765
2019-12-05,2051.469653168411
2019-12-06,2067.9821736719837
2019-12-09,2067.126826815134
2019-12-10,2063.728885673096
2019-12-11,2066.865797958169
2019-12-12,2083.9967942929043
2019-12-13,2095.904070126182
2019-12-16,2111.3976793543397
2019-12-17,2111.322136306049
2019-12-18,2107.7017271176956
2019-12-19,2111.403458621211
2019-12-20,2116.9324415754672
2019-12-23,2115.433370972583
2019-12-24,2116.2642936016177
2019-12-25,2114.7661665723476
2019-12-26,2120.9542330829036
2019-12-27,2125.9127549572627
2019-12-30,2118.102791165062
2019-12-31,2123.0696204243536
2020-01-01,2123.072668215345
2020-01-02,2137.4767162040694
2020-01-03,2124.4714793558355
2020-01-06,2120.1484272757516
2020-01-07,2120.2433468163395
2020-01-08,2119.133675472976
2020-01-09,2126.8351148842207
2020-01-10,2123.522595487586
2020-01-13,2128.0692075154006
2020-01-14,2130.574910372039
2020-01-15,2127.580034572682
2020-01-16,2136.711941403332
2020-01-17,2143.4314120436075
2020-01-20,2143.293938352626
2020-01-21,2134.42581630602
2020-01-22,2133.2832343983673
2020-01-23,2125.617135301645
2020-01-24,2116.3490228120613
2020-01-27,2080.801056513756
2020-01-28,2091.657070130745
2020-01-29,2091.016340252594
2020-01-30,2086.0801634407403
2020-01-31,2062.364545172036
2020-02-03,2062.077058632627
2020-02-04,2087.0533768527534
2020-02-05,2112.5056252268078
2020-02-06,2124.740489756175
2020-02-07,2114.7672576909335
2020-02-10,2114.3131973767277
2020-02-11,2124.4776483256283
2020-02-12,2137.8653679373015
2020-02-13,2131.4676549522155
2020-02-14,2127.7006666767084
2020-02-17,2127.226078521434
2020-02-18,2113.99972982597
2020-02-19,2118.5251162316404
2020-02-20,2111.39140673336
2020-02-21,2100.7033716992482
2020-02-24,2042.3474538989583
2020-02-25,1987.8338684623602
2020-02-26,1974.9810302496933
2020-02-27,1910.2237498991324
2020-02-28,1869.9558461698336
2020-03-02,1917.4332052906327
2020-03-03,1892.9532625530558
2020-03-04,1934.7007393392273
2020-03-05,1895.139363921143
2020-03-06,1852.0672874416678
2020-03-09,1705.299800702062
2020-03-10,1740.93982996291
2020-03-11,1680.4983955172347
2020-03-12,1503.4811130964367
2020-03-13,1572.1845629517036
2020-03-16,1435.874978583789
2020-03-17,1483.8536936372848
2020-03-18,1403.1666156169674
2020-03-19,1409.0947201296633
2020-03-20,1384.216062599389
2020-03-23,1339.2237633545124
2020-03-24,1460.9344499438716
2020-03-25,1512.0389543543208
2020-03-26,1577.6547146870691
2020-03-27,1542.7122075261284
2020-03-30,1566.8547202990414
2020-03-31,1553.4385336762764
2020-04-01,1493.0528842417837
2020-04-02,1503.6216661057506
2020-04-03,1478.5430375207206
2020-04-06,1560.871152232075
2020-04-07,1584.37767767637
2020-04-08,1616.6695867215099
2020-04-09,1647.73780285354
2020-04-10,1650.3483135951692
2020-04-13,1632.5052174572675
2020-04-14,1660.4655478928526
2020-04-15,1610.4965754714663
2020-04-16,1601.3831724917554
2020-04-17,1652.2965151626665
2020-04-20,1632.5970359339633
2020-04-21,1582.8030775108791
2020-04-22,1604.0989735115666
2020-04-23,1617.1038070337936
2020-04-24,1621.4076438991103
2020-04-27,1659.079593992375
2020-04-28,1673.0417103806005
2020-04-29,1716.0392820090328
2020-04-30,1693.548519079749
2020-05-01,1652.3742634148539
2020-05-04,1636.613184410674
2020-05-05,1651.13240399021
2020-05-06,1636.482879516725
2020-05-07,1647.8466715249665
2020-05-08,1684.2098957428311
2020-05-11,1676.2959616079481
2020-05-12,1656.7789784584154
2020-05-13,1620.1774382294657
2020-05-14,1616.409693104838
2020-05-15,1620.5274371589846
2020-05-18,1678.7699791621644
2020-05-19,1674.2779660515585
2020-05-20,1697.7395690921253
2020-05-21,1683.2464624189888
2020-05-22,1675.778455866638
2020-05-25,1686.6396208873693
2020-05-26,1731.8052147150627
2020-05-27,1764.3531249272464
2020-05-28,1771.4462105665
2020-05-29,1757.4520937124007
2020-06-01,1778.3804311945216
2020-06-02,1808.3698916681633
2020-06-03,1856.7539031801036
2020-06-04,1866.4603170488292
2020-06-05,1926.2582351676474
2020-06-08,1957.996598439271
2020-06-09,1931.7581724898023
2020-06-10,1901.8338102338694
2020-06-11,1792.8501024368227
2020-06-12,1802.9284125883619
2020-06-15,1799.7698601606303
2020-06-16,1846.7229666838482
2020-06-17,1834.820744050794
2020-06-18,1829.073328470638
2020-06-19,1819.6280259193804
2020-06-22,1818.9387664279411
2020-06-23,1839.6097832191062
2020-06-24,1785.244324579809
2020-06-25,1792.4630732181806
2020-06-26,1763.1059550306952
2020-06-29,1780.3321816124287
2020-06-30,1794.7047002123047
2020-07-01,1790.4718300365978
2020-07-02,1809.601608009837
2020-07-03,1806.019132504319
2020-07-06,1839.4629201543798
2020-07-07,1814.6492268675263
2020-07-08,1811.5135970493013
2020-07-09,1787.449980458244
2020-07-10,1812.3830320760196
2020-07-13,1826.2615762065877
2020-07-14,1837.2707506053032
2020-07-15,1869.5185044284942
2020-07-16,1866.6240999415072
2020-07-17,1861.7196605691702
2020-07-20,1860.5362018179103
2020-07-21,1880.4189612451235
2020-07-22,1879.9093164965348
2020-07-23,1875.5105654799747
2020-07-24,1863.3330118402762
2020-07-27,1869.8979730650972
2020-07-28,1863.4030714016887
2020-07-29,1872.4041553378772
2020-07-30,1843.9768461112137
2020-07-31,1827.7407811712276
2020-08-03,1841.990774403714
2020-08-04,1862.2654583622418
2020-08-05,1882.2572738196995
2020-08-06,1877.0607870577442
2020-08-07,1880.1280815264768
2020-08-10,1897.8100115365098
2020-08-11,1920.196184887128
2020-08-12,1938.2251832452853
2020-08-13,1928.14049504013
2020-08-14,1924.397577040187
2020-08-17,1920.6926224566016
2020-08-18,1916.6271234892765
2020-08-19,1918.5634080816558
2020-08-20,1897.2306424805465
2020-08-21,1893.9878612070345
2020-08-24,1925.1414370630946
2020-08-25,1926.5165917869422
2020-08-26,1932.627279939921
2020-08-27,1930.3093271627333
2020-08-28,1946.8392330513022
2020-08-31,1936.2047350263895
2020-09-01,1934.1955413006194
2020-09-02,1949.850701277743
2020-09-03,1923.4917845071282
2020-09-04,1916.6393475597722
2020-09-07,1926.1021884607105
2020-09-08,1894.3668702664868
2020-09-09,1911.7896015321744
2020-09-10,1899.336460624525
2020-09-11,1901.2996129334254
2020-09-14,1922.1723919792
2020-09-15,1919.329848888176
2020-09-16,1926.9107952187464
2020-09-17,1913.3833210517328
2020-09-18,1900.0541186970008
2020-09-21,1848.0638573885005
2020-09-22,1847.4412677187859
2020-09-23,1823.8332848471043
2020-09-24,1815.0875251918253
2020-09-25,1824.8020241075637
2020-09-28,1863.5013004152179
2020-09-29,1853.2238892709047
2020-09-30,1855.0156432431506
2020-10-01,1856.5478212919531
2020-10-02,1856.3237676340261
2020-10-05,1892.2522930704138
2020-10-06,1890.1435531982122
2020-10-07,1906.0891296241698
2020-10-08,1924.8265483686143
2020-10-09,1930.094013386731
2020-10-12,1943.6443486809078
2020-10-13,1923.2045251019385
2020-10-14,1916.6543456214954
2020-10-15,1902.4723821970815
2020-10-16,1909.3615284177577
2020-10-19,1902.3214511769354
2020-10-20,1906.7040258408786
2020-10-21,1905.75187041992
2020-10-22,1913.7358668497707
2020-10-23,1925.6100986548431
2020-10-26,1893.1713070848505
2020-10-27,1870.9152700507714
2020-10-28,1814.2316518880587
2020-10-29,1818.4415628483175
2020-10-30,1813.2619418571242
2020-11-02,1847.5197199626593
2020-11-03,1889.393732740609
2020-11-04,1898.553299321312
2020-11-05,1936.041272470309
2020-11-06,1935.7333978021402
2020-11-09,2017.5695346520963
2020-11-10,2054.452894082121
2020-11-11,2058.8622436661963
2020-11-12,2037.2964173913167
2020-11-13,2057.209559240196
2020-11-16,2103.247270168342
2020-11-17,2107.302046516836
2020-11-18,2100.2417942711545
2020-11-19,2094.3176379156484
2020-11-20,2092.2047480492074
2020-11-23,2109.7463527284513
2020-11-24,2165.6823432325978
2020-11-25,2161.3492737478014
2020-11-26,2156.584767549372
2020-11-27,2161.7436364801015
2020-11-30,2125.8558813455625
2020-12-01,2154.208297656448
2020-12-02,2170.937469332623
2020-12-03,2184.143500379295
2020-12-04,2206.542352741007
2020-12-07,2193.112381501583
2020-12-08,2194.824439065499
2020-12-09,2198.026682687297
2020-12-10,2196.1612436174355
2020-12-11,2182.868034355077
2020-12-14,2177.8799068463336
2020-12-15,2198.6385487930024
2020-12-16,2206.1293641199704
2020-12-17,2215.8503522377778
2020-12-18,2202.3741396827822
2020-12-21,2176.7237272752054
2020-12-22,2167.2145803205376
2020-12-23,2190.8237915011196
2020-12-24,2195.685802759249
2020-12-25,2196.764719584686
2020-12-28,2206.434324179816
2020-12-29,2212.805151530844
2020-12-30,2217.0557438902056
2020-12-31,2218.4201769017254
2021-01-01,2218.4201769017245
2021-01-04,2207.9673032287565
2021-01-05,2224.0288527007824
2021-01-06,2270.133702090519
2021-01-07,2295.9364048489674
2021-01-08,2302.522289806409
2021-01-11,2289.187343467465
2021-01-12,2304.2536322634905
2021-01-13,2305.9283045868824
2021-01-14,2320.5450189387393
2021-01-15,2290.961351581337
2021-01-18,2287.6569435024767
2021-01-19,2299.292433634856
2021-01-20,2311.751740523274
2021-01-21,2308.452667571495
2021-01-22,2293.1194486069903
2021-01-25,2279.6888515932815
2021-01-26,2281.045594263282
2021-01-27,2239.8283448728935
2021-01-28,2250.4839805269676
2021-01-29,2208.708822311431
2021-02-01,2225.3409724809853
2021-02-02,2250.596810851253
2021-02-03,2270.533173841508
2021-02-04,2288.274419970729
2021-02-05,2305.2364500234485
2021-02-08,2332.807896274404
2021-02-09,2333.4726232612675
2021-02-10,2340.633477202824
2021-02-11,2338.997629358332
2021-02-12,2348.414954834645
2021-02-15,2366.970183487829
2021-02-16,2375.1984531431062
2021-02-17,2371.679301694958
2021-02-18,2355.7800286907027
2021-02-19,2372.025844039724
2021-02-22,2382.5658961812646
2021-02-23,2391.1293098016386
2021-02-24,2409.85266205513
2021-02-25,2393.758362726577
2021-02-26,2346.0723200909642
2021-03-01,2389.2597323726673
2021-03-02,2386.2901387158054
2021-03-03,2396.713279446263
2021-03-04,2380.6193729326988
2021-03-05,2398.377756351766
2021-03-08,2420.744689599777
2021-03-09,2430.7109083897194
2021-03-10,2450.666808615173
2021-03-11,2461.6037019441183
2021-03-12,2474.802481025458
2021-03-15,2479.486600688268
2021-03-16,2474.9990185894103
2021-03-17,2481.7957732023806
2021-03-18,2484.7171014206815
2021-03-19,2472.0443623009596
2021-03-22,2468.3508813396634
2021-03-23,2438.5693826984084
2021-03-24,2427.249671108011
2021-03-25,2440.157185574966
2021-03-26,2473.7821115916813
2021-03-29,2465.136467104602
2021-03-30,2472.7682594676526
2021-03-31,2459.61923209646
2021-04-01,2474.866391220207
2021-04-02,2475.272745208527
2021-04-05,2495.940060768763
2021-04-06,2497.7820838454836
2021-04-07,2505.7591096625756
2021-04-08,2502.3112721191333
2021-04-09,2507.2736075012995
2021-04-12,2506.6334586845246
2021-04-13,2503.431206922588
2021-04-14,2515.1524373327657
2021-04-15,2525.949612491294
2021-04-16,2540.012083227456
2021-04-19,2540.1029922619105
2021-04-20,2501.6399866694483
2021-04-21,2510.4930500768724
2021-04-22,2505.8041406039656
2021-04-23,2520.7092866042176
2021-04-26,2533.1904846267716
2021-04-27,2534.7244247901754
2021-04-28,2542.6225552426226
2021-04-29,2555.8474553129963
2021-04-30,2533.55384439063
2021-05-03,2552.832271171197
2021-05-04,2541.2972586247292
2021-05-05,2564.536231995883
2021-05-06,2590.924078693178
2021-05-07,2617.0835436151897
2021-05-10,2625.102388709436
2021-05-11,2584.479707129517
2021-05-12,2553.700524115114
2021-05-13,2562.2819504070767
2021-05-14,2602.6252833642066
2021-05-17,2606.98868696005
2021-05-18,2606.5985885702107
2021-05-19,2580.037697837897
2021-05-20,2594.2314475910443
2021-05-21,2601.9540124988107
2021-05-24,2616.277667104881
2021-05-25,2608.247471870743
2021-05-26,2610.1754889130784
2021-05-27,2619.4657281362247
2021-05-28,2628.762040045968
2021-05-31,2623.1797729918
2021-06-01,2638.546751952906
2021-06-02,2646.4053465966867
2021-06-03,2643.2734646047365
2021-06-04,2656.9157520649196
2021-06-07,2658.8393369392184
2021-06-08,2656.1597576717163
2021-06-09,2646.745040203263
2021-06-10,2646.595914971777
2021-06-11,2647.975676825403
2021-06-14,2646.1987953107464
2021-06-15,2649.5582769269354
2021-06-16,2641.446265762792
2021-06-17,2610.4487996821895
2021-06-18,2558.7084892957973
2021-06-21,2581.1348030278923
2021-06-22,2596.177797077056
2021-06-23,2591.444477507327
2021-06-24,2604.181625342306
2021-06-25,2619.7438458685465
2021-06-28,2606.6546794900073
2021-06-29,2599.9140535428214
2021-06-30,2593.7550386736134
2021-07-01,2605.625595474392
2021-07-02,2613.6945940679534
2021-07-05,2620.548342205293
2021-07-06,2598.4754454074864
2021-07-07,2597.9019214207374
2021-07-08,2572.0773986463155
2021-07-09,2603.6829901969045
2021-07-12,2619.6694184594758
2021-07-13,2609.161245468681
2021-07-14,2607.1464614368365
2021-07-15,2594.57183466978
2021-07-16,2575.1338639607015
2021-07-19,2521.911653857803
2021-07-20,2540.4192558772506
2021-07-21,2573.698262308972
2021-07-22,2574.47756945516
2021-07-23,2586.924361872496
2021-07-26,2603.0877750208315
2021-07-27,2601.635510867991
2021-07-28,2597.901709720795
2021-07-29,2623.079257077111
2021-07-30,2602.7749784279054
2021-08-02,2614.4858680843354
2021-08-03,2627.908608468751
2021-08-04,2614.916623106575
2021-08-05,2626.40312551328
2021-08-06,2632.205982927288
2021-08-09,2630.6480011229087
2021-08-10,2640.7041350243426
2021-08-11,2661.6840733487
2021-08-12,2663.8664152255615
2021-08-13,2670.2526004949464
2021-08-16,2661.296807370206
