Date,WORLD ex EUROPE VALUE WEIGHTED
2000-04-11,2269.281297032616
2000-04-12,2279.8701876979335
2000-04-13,2254.419638601144
2000-04-14,2176.4715188460523
2000-04-17,2167.747932740639
2000-04-18,2209.08257076612
2000-04-19,2202.559944821483
2000-04-20,2213.610405365576
2000-04-21,2203.3191776819504
2000-04-24,2230.785627501638
2000-04-25,2267.9800593988293
2000-04-26,2249.9776835849343
2000-04-27,2233.9788452775615
2000-04-28,2211.042405572184
2000-05-01,2233.4644490123987
2000-05-02,2229.8299006696916
2000-05-03,2198.3592964325826
2000-05-04,2199.720531036451
2000-05-05,2211.7842207583567
2000-05-08,2215.2022489871883
2000-05-09,2200.3959161082976
2000-05-10,2182.67920177965
2000-05-11,2194.4990850788886
2000-05-12,2219.1660572615033
2000-05-15,2244.0727127381924
2000-05-16,2254.9942178850724
2000-05-17,2231.2049525238467
2000-05-18,2230.275664398006
2000-05-19,2217.6967819110987
2000-05-22,2195.505341317763
2000-05-23,2190.179557899924
2000-05-24,2202.6339799356474
2000-05-25,2177.8486087602137
2000-05-26,2169.4376383219483
2000-05-29,2172.5881106497045
2000-05-30,2202.2751396187687
2000-05-31,2192.491052821872
2000-06-01,2219.1673391190757
2000-06-02,2245.7979007329773
2000-06-05,2254.871378753277
2000-06-06,2254.77164645262
2000-06-07,2262.3779527598936
2000-06-08,2246.989476630954
2000-06-09,2239.490114363262
2000-06-12,2241.214995890452
2000-06-13,2246.0822396982708
2000-06-14,2243.096245957547
2000-06-15,2223.9877703509655
2000-06-16,2201.760642100793
2000-06-19,2224.500695378248
2000-06-20,2218.8655743905474
2000-06-21,2227.16645918
2000-06-22,2215.9701092074965
2000-06-23,2210.43230163963
2000-06-26,2208.6538181975625
2000-06-27,2223.1948618788374
2000-06-28,2229.1567479965233
2000-06-29,2230.98170292752
2000-06-30,2217.9994918504867
2000-07-03,2248.580964768346
2000-07-04,2249.082874660257
2000-07-05,2236.1192604267103
2000-07-06,2235.7025129557337
2000-07-07,2255.018566867056
2000-07-10,2269.3174950030443
2000-07-11,2278.420178431428
2000-07-12,2276.2743782231782
2000-07-13,2261.0997389689983
2000-07-14,2266.1965089910877
2000-07-17,2254.8107179139124
2000-07-18,2235.606934041301
2000-07-19,2229.770879849741
2000-07-20,2240.2720287553557
2000-07-21,2223.43466693794
2000-07-24,2209.324107791784
2000-07-25,2212.1322752564647
2000-07-26,2188.3121874034355
2000-07-27,2187.8814159157946
2000-07-28,2160.7107808458222
2000-07-31,2163.024823638746
2000-08-01,2186.297047983808
2000-08-02,2195.884432532971
2000-08-03,2206.7315152378596
2000-08-04,2218.333132812731
2000-08-07,2237.805717607674
2000-08-08,2239.5831042176683
2000-08-09,2238.2593466474136
2000-08-10,2231.513888557336
2000-08-11,2251.5507167169044
2000-08-14,2261.2151473108997
2000-08-15,2256.1974059602685
2000-08-16,2254.0526235660923
2000-08-17,2254.716898652392
2000-08-18,2254.685155327257
2000-08-21,2252.194634207375
2000-08-22,2265.290074084616
2000-08-23,2267.940377106791
2000-08-24,2271.316096377467
2000-08-25,2276.1648070175424
2000-08-28,2284.5245707911295
2000-08-29,2276.8710916948444
2000-08-30,2263.8993288615557
2000-08-31,2268.4221286902484
2000-09-01,2279.8185956102107
2000-09-04,2280.027081367261
2000-09-05,2277.5205964539646
2000-09-06,2270.061771787093
2000-09-07,2272.4355143058656
2000-09-08,2277.031114407541
2000-09-11,2273.4617300758996
2000-09-12,2262.044272837217
2000-09-13,2264.203011140294
2000-09-14,2254.7812244867487
2000-09-15,2241.3158109449137
2000-09-18,2218.356889039423
2000-09-19,2222.497551097329
2000-09-20,2216.7047945096792
2000-09-21,2211.7502332718195
2000-09-22,2202.030795078182
2000-09-25,2208.7528261620914
2000-09-26,2200.217473472257
2000-09-27,2192.3577238141256
2000-09-28,2225.3242406506015
2000-09-29,2225.633837559446
2000-10-02,2236.6705798179078
2000-10-03,2240.7930873028463
2000-10-04,2243.939065595703
2000-10-05,2244.284927624322
2000-10-06,2219.7929604788073
2000-10-09,2210.335267242231
2000-10-10,2198.990123318433
2000-10-11,2170.9790019550755
2000-10-12,2130.4991791848875
2000-10-13,2148.867999201564
2000-10-16,2151.9164789783076
2000-10-17,2123.22212073559
2000-10-18,2109.997736764047
2000-10-19,2139.9242007326234
2000-10-20,2149.816615251565
2000-10-23,2151.3218476138936
2000-10-24,2167.3987035628693
2000-10-25,2149.04023023356
2000-10-26,2146.2174582600624
2000-10-27,2168.247014568713
2000-10-30,2205.232565414685
2000-10-31,2224.8540265319366
2000-11-01,2234.7582026139235
2000-11-02,2239.0990000765946
2000-11-03,2239.6121881460895
2000-11-06,2259.9060385523903
2000-11-07,2253.7884610653155
2000-11-08,2246.2824969134012
2000-11-09,2232.801640915821
2000-11-10,2202.534056136173
2000-11-13,2185.4578757498834
2000-11-14,2197.471919973636
2000-11-15,2200.4676080106133
2000-11-16,2183.4093128744908
2000-11-17,2175.222029165362
2000-11-20,2150.1701320935076
2000-11-21,2146.558061182548
2000-11-22,2126.085228542596
2000-11-23,2126.9585669920175
2000-11-24,2135.594222622613
2000-11-27,2153.93730851818
2000-11-28,2154.8299494042453
2000-11-29,2159.3581172887402
2000-11-30,2146.764531018942
2000-12-01,2159.3423243854995
2000-12-04,2171.631557505531
2000-12-05,2204.9853208645004
2000-12-06,2186.1869467044157
2000-12-07,2170.253463459032
2000-12-08,2194.144305847518
2000-12-11,2219.5456064765035
2000-12-12,2224.0721203636012
2000-12-13,2218.2722811308436
2000-12-14,2194.3146907138616
2000-12-15,2155.260811444319
2000-12-18,2176.550019578915
2000-12-19,2159.350892212321
2000-12-20,2117.27771079688
2000-12-21,2122.2666219684793
2000-12-22,2145.754113476734
2000-12-25,2160.213932007969
2000-12-26,2169.517161779005
2000-12-27,2185.7600099442066
2000-12-28,2189.4796443005466
2000-12-29,2183.8853392915767
2001-01-01,2183.8853392915767
2001-01-02,2164.7962663533513
2001-01-03,2226.247415317762
2001-01-04,2222.971873429278
2001-01-05,2190.6145310304746
2001-01-08,2188.5305463129703
2001-01-09,2183.3282188010153
2001-01-10,2192.4488365582074
2001-01-11,2187.9087577493774
2001-01-12,2182.0058462042175
2001-01-15,2180.53831162502
2001-01-16,2205.480382319231
2001-01-17,2205.9734602856115
2001-01-18,2221.725108971618
2001-01-19,2216.861024297756
2001-01-22,2226.0414794373587
2001-01-23,2238.8628783852255
2001-01-24,2240.4915024647553
2001-01-25,2244.6135400684907
2001-01-26,2238.9841196773154
2001-01-29,2257.359235342366
2001-01-30,2277.41778795318
2001-01-31,2274.570338248488
2001-02-01,2290.5536377952917
2001-02-02,2262.78566255158
2001-02-05,2265.2477035368033
2001-02-06,2259.4525001875804
2001-02-07,2248.248158629962
2001-02-08,2237.1627636607814
2001-02-09,2218.2483503551707
2001-02-12,2237.3794784787865
2001-02-13,2229.0530126674994
2001-02-14,2218.276315900805
2001-02-15,2230.515779165989
2001-02-16,2211.567368199644
2001-02-19,2205.9052751715735
2001-02-20,2187.90689957227
2001-02-21,2152.2463697737394
2001-02-22,2156.863378867753
2001-02-23,2154.88127590911
2001-02-26,2193.8112350323227
2001-02-27,2191.3996462510872
2001-02-28,2165.524719310278
2001-03-01,2155.5534187018993
2001-03-02,2142.7072665254964
2001-03-05,2154.0900114724905
2001-03-06,2175.1514717515197
2001-03-07,2193.8848668668793
2001-03-08,2208.6339981206115
2001-03-09,2179.9800504950335
2001-03-12,2105.3161041656354
2001-03-13,2104.129917412416
2001-03-14,2053.213128059799
2001-03-15,2072.0136545816376
2001-03-16,2040.9346941832005
2001-03-19,2071.2466711862394
2001-03-20,2038.1898609724308
2001-03-21,2034.4761832863046
2001-03-22,2000.4750000243964
2001-03-23,2037.596728950371
2001-03-26,2082.332671621801
2001-03-27,2110.7821308253474
2001-03-28,2090.9557195593507
2001-03-29,2069.149986400475
2001-03-30,2074.436114933167
2001-04-02,2052.1012744781306
2001-04-03,2018.1132361307812
2001-04-04,2023.875730327521
2001-04-05,2080.3353813560584
2001-04-06,2052.121756272101
2001-04-09,2050.339991391751
2001-04-10,2084.514011697396
2001-04-11,2085.0737495985727
2001-04-12,2109.6472456080032
2001-04-13,2107.407564014996
2001-04-16,2104.3715216208375
2001-04-17,2116.6685763382134
2001-04-18,2185.1827234995244
2001-04-19,2208.632518200551
2001-04-20,2192.251579628685
2001-04-23,2177.042256072903
2001-04-24,2164.992164434349
2001-04-25,2185.9785271190585
2001-04-26,2204.17078773886
2001-04-27,2224.237622914299
2001-04-30,2215.8658775211798
2001-05-01,2253.6526169357876
2001-05-02,2258.931827837369
2001-05-03,2245.2064183646958
2001-05-04,2262.068938535386
2001-05-07,2260.7084055327246
2001-05-08,2240.9518392638
2001-05-09,2234.083084354622
2001-05-10,2237.3939074343766
2001-05-11,2226.626970208176
2001-05-14,2223.186425059848
2001-05-15,2228.12081753246
2001-05-16,2262.5573122900505
2001-05-17,2273.442706400152
2001-05-18,2273.2299024859485
2001-05-21,2294.007965587224
2001-05-22,2291.5476985483074
2001-05-23,2279.6934817963765
2001-05-24,2280.5646030774146
2001-05-25,2261.845750869811
2001-05-28,2257.389107376298
2001-05-29,2256.801673811482
2001-05-30,2227.5331584860332
2001-05-31,2237.2281809373517
2001-06-01,2243.3349840066758
2001-06-04,2249.78931835637
2001-06-05,2261.8447175199317
2001-06-06,2246.220538798444
2001-06-07,2254.5671968276474
2001-06-08,2242.7639278355164
2001-06-11,2227.1556756052014
2001-06-12,2214.9386326235203
2001-06-13,2201.8836129390943
2001-06-14,2174.080550948217
2001-06-15,2160.604168370672
2001-06-18,2150.131921206562
2001-06-19,2151.3119193672223
2001-06-20,2160.872573212379
2001-06-21,2187.812514819724
2001-06-22,2180.723328442018
2001-06-25,2167.6318421949895
2001-06-26,2164.918689917456
2001-06-27,2156.246637591794
2001-06-28,2167.694598622974
2001-06-29,2181.094088186306
2001-07-02,2195.9741704631324
2001-07-03,2194.878903888209
2001-07-04,2190.6577844727694
2001-07-05,2169.026807138421
2001-07-06,2124.950418035287
2001-07-09,2134.663699019183
2001-07-10,2125.203002315245
2001-07-11,2124.2171009570793
2001-07-12,2164.8223104358312
2001-07-13,2170.2905492016985
2001-07-16,2156.198854916137
2001-07-17,2165.7359718390735
2001-07-18,2153.1742506142873
2001-07-19,2159.7767758516197
2001-07-20,2154.2085803526884
2001-07-23,2117.0185416413815
2001-07-24,2095.018470395749
2001-07-25,2123.9096599065883
2001-07-26,2137.527016296168
2001-07-27,2139.610894125128
2001-07-30,2130.3629700493857
2001-07-31,2149.4040569483273
2001-08-01,2159.4675659674576
2001-08-02,2179.371133284246
2001-08-03,2166.3331648651247
2001-08-06,2149.4263506983584
2001-08-07,2158.6401052868337
2001-08-08,2132.602488783144
2001-08-09,2119.9269789268974
2001-08-10,2133.4618203061987
2001-08-13,2126.394413326194
2001-08-14,2135.559250432321
2001-08-15,2131.4857094631916
2001-08-16,2131.4898767296468
2001-08-17,2103.870464049367
2001-08-20,2102.911460933122
2001-08-21,2091.8986615798603
2001-08-22,2107.9869552468895
2001-08-23,2098.8609744180717
2001-08-24,2120.9199371897416
2001-08-27,2116.3975905803195
2001-08-28,2095.0124144287493
2001-08-29,2071.4300655741317
2001-08-30,2041.0984729124375
2001-08-31,2045.8455455422222
2001-09-03,2034.8309135677314
2001-09-04,2046.1903688500008
2001-09-05,2033.1966706973988
2001-09-06,1997.8299836482233
2001-09-07,1967.2408509584468
2001-09-10,1960.127802460923
2001-09-11,1965.0522346333175
2001-09-12,1930.151429417277
2001-09-13,1937.8258522020176
2001-09-14,1949.1677803403081
2001-09-17,1847.5883743680022
2001-09-18,1848.9638530213574
2001-09-19,1837.3039948587011
2001-09-20,1788.5875779287423
2001-09-21,1747.1455162077739
2001-09-24,1796.4743277666253
2001-09-25,1813.9059245603783
2001-09-26,1799.1839149846405
2001-09-27,1811.4590613700386
2001-09-28,1855.750612904942
2001-10-01,1858.088866049483
2001-10-02,1883.1944438227624
2001-10-03,1901.127900062083
2001-10-04,1904.5319860924067
2001-10-05,1903.7064373001456
2001-10-08,1891.089618985776
2001-10-09,1875.1507673418441
2001-10-10,1901.3659143412544
2001-10-11,1931.184623461894
2001-10-12,1927.9685813188617
2001-10-15,1922.439497386035
2001-10-16,1932.7617867418533
2001-10-17,1912.656766598345
2001-10-18,1888.3515552575027
2001-10-19,1891.1120304234344
2001-10-22,1909.7074289039572
2001-10-23,1910.9936549927127
2001-10-24,1907.9801601140803
2001-10-25,1927.7348610997842
2001-10-26,1929.0506829903497
2001-10-29,1890.854060244579
2001-10-30,1864.2896728189396
2001-10-31,1857.8858566602337
2001-11-01,1888.4828884966016
2001-11-02,1891.2765886605653
2001-11-05,1912.4841634372483
2001-11-06,1937.6777723389623
2001-11-07,1922.4661828638582
2001-11-08,1932.0306488766973
2001-11-09,1932.4404682646498
2001-11-12,1925.377359406156
2001-11-13,1945.2075906554244
2001-11-14,1952.152056657591
2001-11-15,1963.2753751962316
2001-11-16,1962.7308963508758
2001-11-19,1983.6532426979034
2001-11-20,1973.8313073231075
2001-11-21,1963.4566518954612
2001-11-22,1962.1807449400162
2001-11-23,1980.4282503215989
2001-11-26,1997.2470857022709
2001-11-27,1986.0686751282424
2001-11-28,1953.1498101422885
2001-11-29,1966.7653675196807
2001-11-30,1973.9338076068207
2001-12-03,1951.877837561244
2001-12-04,1985.0141353230206
2001-12-05,2029.8047614547672
2001-12-06,2032.7760315058913
2001-12-07,2014.6251174393183
2001-12-10,1978.3386444760472
2001-12-11,1968.3307773189147
2001-12-12,1978.391754925716
2001-12-13,1943.9796450037545
2001-12-14,1940.4341065594456
2001-12-17,1944.8776652865631
2001-12-18,1956.4382785425298
2001-12-19,1967.0813745047678
2001-12-20,1964.816336959163
2001-12-21,1962.5622406864013
2001-12-24,1962.4627653327107
2001-12-25,1961.423272356882
2001-12-26,1963.4130026798775
2001-12-27,1983.0295065494392
2001-12-28,1998.0384572580845
2001-12-31,1985.2924534996753
2002-01-01,1985.2924534996753
2002-01-02,1990.8344580986316
2002-01-03,2006.7800668696682
2002-01-04,2031.8499766708555
2002-01-07,2027.615863303094
2002-01-08,2007.9538152334044
2002-01-09,1998.3576520205188
2002-01-10,1992.4216843645506
2002-01-11,1974.3430048763348
2002-01-14,1965.1849653713168
2002-01-15,1969.4490206335438
2002-01-16,1946.6207286392307
2002-01-17,1955.951586086136
2002-01-18,1949.8452834808636
2002-01-21,1950.4764754911478
2002-01-22,1928.44866024149
2002-01-23,1938.354270204721
2002-01-24,1946.4717267557849
2002-01-25,1950.8576815285628
2002-01-28,1958.8161093552765
2002-01-29,1910.876686577733
2002-01-30,1916.5301333570098
2002-01-31,1941.8024770263667
2002-02-01,1923.6407500847608
2002-02-04,1885.0013997668766
2002-02-05,1866.30716590277
2002-02-06,1852.9926729812619
2002-02-07,1860.2582832811815
2002-02-08,1885.472946557804
2002-02-11,1909.503671208079
2002-02-12,1911.9226486975297
2002-02-13,1928.7796024883871
2002-02-14,1929.3472300280785
2002-02-15,1913.3057125725734
2002-02-18,1914.9193457477886
2002-02-19,1875.937301874368
2002-02-20,1891.2370858445
2002-02-21,1885.1177854938246
2002-02-22,1897.8623266849543
2002-02-25,1923.0040939820722
2002-02-26,1923.0339926561896
2002-02-27,1935.2259659494864
2002-02-28,1937.512800102415
2002-03-01,1978.4508420789916
2002-03-04,2036.966472587061
2002-03-05,2026.6442032554428
2002-03-06,2054.1256159692302
2002-03-07,2070.958296550309
2002-03-08,2077.0071032613323
2002-03-11,2094.3145914484217
2002-03-12,2076.3048811363115
2002-03-13,2050.17328371127
2002-03-14,2054.9739813319893
2002-03-15,2076.7911023261804
2002-03-18,2066.765644132839
2002-03-19,2080.644561261475
2002-03-20,2054.4655660491912
2002-03-21,2052.0759378759835
2002-03-22,2036.113723105656
2002-03-25,2010.5190079256877
2002-03-26,2015.970822883557
2002-03-27,2032.8761210217656
2002-03-28,2042.480276002092
2002-03-29,2033.316674274617
2002-04-01,2023.447343909227
2002-04-02,2021.092941217925
2002-04-03,2013.4196106203822
2002-04-04,2018.9727699729867
2002-04-05,2017.13491364097
2002-04-08,2018.90086892849
2002-04-09,2005.375073094761
2002-04-10,2024.6153977835856
2002-04-11,1985.3405613548152
2002-04-12,1987.2763105615438
2002-04-15,1981.5341167213317
2002-04-16,2024.3069851666605
2002-04-17,2033.8009107057078
2002-04-18,2034.0841470767664
2002-04-19,2034.765105437387
2002-04-22,2017.9036511873298
2002-04-23,2013.7584584780548
2002-04-24,2003.1206706944035
2002-04-25,2003.5857704068294
2002-04-26,1983.7820137522535
2002-04-29,1964.4100814119479
2002-04-30,1980.5586216432027
2002-05-01,1999.7045676327962
2002-05-02,2000.837205557917
2002-05-03,1992.7841747451757
2002-05-06,1963.4266838344247
2002-05-07,1955.152613112462
2002-05-08,2000.5289208130414
2002-05-09,1985.8435474817406
2002-05-10,1965.6197921225162
2002-05-13,1984.7594778500313
2002-05-14,2008.4294850497542
2002-05-15,2013.6770918669185
2002-05-16,2026.7810081773844
2002-05-17,2044.1620907332217
2002-05-20,2031.9585391771725
2002-05-21,2024.6819756415568
2002-05-22,2038.616536136042
2002-05-23,2053.2101192359373
2002-05-24,2040.8263988327324
2002-05-27,2038.731325035919
2002-05-28,2027.1258146158661
2002-05-29,2014.8839739883942
2002-05-30,2011.8161602092223
2002-05-31,2010.616573647782
2002-06-03,1975.1340433081036
2002-06-04,1966.8507998352231
2002-06-05,1971.9156266762038
2002-06-06,1941.6859201291202
2002-06-07,1937.397936365766
2002-06-10,1937.827418892108
2002-06-11,1911.6047475183975
2002-06-12,1915.802763723534
2002-06-13,1899.3292827003208
2002-06-14,1887.8090044080348
2002-06-17,1918.4540821861403
2002-06-18,1927.301484475754
2002-06-19,1893.824080109142
2002-06-20,1875.0925401112684
2002-06-21,1851.4507814321205
2002-06-24,1853.6214038978947
2002-06-25,1829.9710376515757
2002-06-26,1809.4865215201587
2002-06-27,1835.7402764726507
2002-06-28,1854.682206892762
2002-07-01,1816.1142094416443
2002-07-02,1788.003118551726
2002-07-03,1800.153188331016
2002-07-04,1797.3388869038163
2002-07-05,1848.2157807750718
2002-07-08,1836.178251979004
2002-07-09,1812.7134826905065
2002-07-10,1763.81361216786
2002-07-11,1768.4630206090746
2002-07-12,1758.3989147035247
2002-07-15,1750.815028431579
2002-07-16,1721.3224754091082
2002-07-17,1723.233890828844
2002-07-18,1697.9623931830447
2002-07-19,1648.9346402022413
2002-07-22,1600.8395666105016
2002-07-23,1556.5097492506698
2002-07-24,1612.4221783201858
2002-07-25,1600.236258641093
2002-07-26,1604.132981555707
2002-07-29,1669.4820885023257
2002-07-30,1687.1035992116392
2002-07-31,1696.788031476499
2002-08-01,1658.9904313058992
2002-08-02,1626.8903137199757
2002-08-05,1584.2857811947108
2002-08-06,1606.0846910570308
2002-08-07,1638.2671378534376
2002-08-08,1677.934414348936
2002-08-09,1691.6060047494295
2002-08-12,1681.0956518041896
2002-08-13,1653.595677179872
2002-08-14,1703.742618865329
2002-08-15,1721.2271149106407
2002-08-16,1720.2160091864228
2002-08-19,1745.264301999499
2002-08-20,1728.2640863251559
2002-08-21,1749.014191304318
2002-08-22,1770.8151364524438
2002-08-23,1741.075123916584
2002-08-26,1760.1276130656242
2002-08-27,1742.1207858746195
2002-08-28,1712.5020856881124
2002-08-29,1707.0083697715309
2002-08-30,1704.1978477536868
2002-09-02,1701.4164828128744
2002-09-03,1639.48609629218
2002-09-04,1652.8391254126602
2002-09-05,1637.5471362246917
2002-09-06,1653.1537821580184
2002-09-09,1669.8883283411014
2002-09-10,1675.7536120154314
