Date,EAFE ex UK VALUE WEIGHTED
2017-08-22,3842.254823
2017-08-23,3847.4745731395237
2017-08-24,3838.055857
2017-08-25,3854.747813
2017-08-28,3858.395915
2017-08-29,3848.343504
2017-08-30,3829.782699
2017-08-31,3854.927535
2017-09-01,3866.650878
2017-09-04,3855.433083
2017-09-05,3856.162906
2017-09-06,3857.767676
2017-09-07,3883.708159
2017-09-08,3891.612812
2017-09-11,3917.42157
2017-09-12,3929.523104
2017-09-13,3925.013666
2017-09-14,3912.77496
2017-09-15,3918.609279
2017-09-18,3921.466454
2017-09-19,3956.366267
2017-09-20,3962.244660514395
2017-09-21,3941.196135
2017-09-22,3959.112732
2017-09-25,3942.811996
2017-09-26,3917.700216
2017-09-27,3923.197414
2017-09-28,3941.007564
2017-09-29,3960.559526
2017-10-02,3951.524397
2017-10-03,3966.409311
2017-10-04,3958.053941
2017-10-05,3958.275131
2017-10-06,3963.754015
2017-10-09,3968.761336
2017-10-10,3989.408999
2017-10-11,3995.4525704458897
2017-10-12,3998.987681
2017-10-13,4010.957721
2017-10-16,4019.693585
2017-10-17,4008.9978803517097
2017-10-18,4015.473082023496
2017-10-19,4030.315452
2017-10-20,4012.450533
2017-10-23,4011.0761484624923
2017-10-24,4020.335751
2017-10-25,4015.681599
2017-10-26,4019.336426
2017-10-27,4018.025517
2017-10-30,4038.29924
2017-10-31,4028.922857
2017-11-01,4052.267396
2017-11-02,4073.45972
2017-11-03,4054.560713
2017-11-06,4043.323956
2017-11-07,4056.786659
2017-11-08,4067.583968
2017-11-09,4051.407443
2017-11-10,4041.1882938015456
2017-11-13,4010.294594
2017-11-14,4005.45149
2017-11-15,3976.916674
2017-11-16,3997.664705
2017-11-17,3999.395274
2017-11-20,3993.81398
2017-11-21,4013.464334
2017-11-22,4037.036071
2017-11-23,4056.798127
2017-11-24,4072.290288
2017-11-27,4060.741027
2017-11-28,4053.759759
2017-11-29,4070.045463
2017-11-30,4082.486844
2017-12-01,4047.743797
2017-12-04,4063.115022
2017-12-05,4058.160068
2017-12-06,4025.641292
2017-12-07,4036.76874
2017-12-08,4053.114455
2017-12-11,4074.472983
2017-12-12,4078.586392
2017-12-13,4086.529145
2017-12-14,4079.178825
2017-12-15,4055.21313
2017-12-18,4118.475551
2017-12-19,4100.95567
2017-12-20,4104.085143
2017-12-21,4108.918718
2017-12-22,4108.772736
2017-12-25,4108.823746
2017-12-26,4110.742669
2017-12-27,4120.954579
2017-12-28,4122.107448
2017-12-29,4128.488229
2018-01-01,4128.667496
2018-01-02,4143.314448
2018-01-03,4151.387007
2018-01-04,4227.894742
2018-01-05,4253.351873
2018-01-08,4252.614646
2018-01-09,4268.31077
2018-01-10,4298.189632
2018-01-11,4305.861987
2018-01-12,4323.320664
2018-01-15,4368.423675
2018-01-16,4365.692084
2018-01-17,4356.107448
2018-01-18,4343.807019
2018-01-19,4368.552945
2018-01-22,4385.405322963041
2018-01-23,4417.199428252208
2018-01-24,4433.694545
2018-01-25,4441.801812
2018-01-26,4432.262852
2018-01-29,4410.304987
2018-01-30,4379.14475
2018-01-31,4359.133093
2018-02-01,4378.603665
2018-02-02,4320.016036
2018-02-05,4252.336145
2018-02-06,4119.906829
2018-02-07,4154.697363
2018-02-08,4119.219304
2018-02-09,4063.468203
2018-02-12,4096.564492
2018-02-13,4097.523704
2018-02-14,4128.311638
2018-02-15,4178.864151
2018-02-16,4214.171021
2018-02-19,4219.827008
2018-02-20,4200.555641
2018-02-21,4185.19898
2018-02-22,4178.705675
2018-02-23,4198.990054
2018-02-26,4221.901569
2018-02-27,4216.238173
2018-02-28,4182.051724
2018-03-01,4121.771726
2018-03-02,4086.822066
2018-03-05,4081.747998
2018-03-06,4122.410201
2018-03-07,4112.857706
2018-03-08,4126.488528
2018-03-09,4123.856252
2018-03-12,4168.836214
2018-03-13,4166.153682
2018-03-14,4149.407548
2018-03-15,4151.753885
2018-03-16,4144.350647
2018-03-19,4118.06316359828
2018-03-20,4112.261091
2018-03-21,4107.648486
2018-03-22,4094.333726
2018-03-23,4028.59794
2018-03-26,4028.523634
2018-03-27,4074.045674
2018-03-28,4060.719537
2018-03-29,4065.240995
2018-03-30,4072.969024226765
2018-04-02,4068.946864
2018-04-03,4042.067624
2018-04-04,4034.129469
2018-04-05,4078.252619
2018-04-06,4076.81272
2018-04-09,4099.491371
2018-04-10,4137.702507
2018-04-11,4134.663930918535
2018-04-12,4123.101605628746
2018-04-13,4138.619443106722
2018-04-16,4147.002245058072
2018-04-17,4157.992626504881
2018-04-18,4187.055351565466
2018-04-19,4194.418628478743
2018-04-20,4175.300346067417
2018-04-23,4168.378192150754
2018-04-24,4175.998455619019
2018-04-25,4145.813452595145
2018-04-26,4150.421248935615
2018-04-27,4162.236119871671
2018-04-30,4164.906138939103
2018-05-01,4142.8855449257435
2018-05-02,4143.989638772208
2018-05-03,4139.669672093616
2018-05-04,4143.316758119806
2018-05-07,4154.069557559174
2018-05-08,4149.296455782224
2018-05-09,4145.466678827447
2018-05-10,4159.685034339761
2018-05-11,4192.9215969385095
2018-05-14,4205.925782121952
2018-05-15,4173.146632846547
2018-05-16,4147.105056082129
2018-05-17,4162.528383311993
2018-05-18,4158.640857105976
2018-05-21,4150.485975326913
2018-05-22,4164.5111827764495
2018-05-23,4118.526540268822
2018-05-24,4099.901056245712
2018-05-25,4073.579384663302
2018-05-28,4050.4187149618556
2018-05-29,3998.7581123433156
2018-05-30,3988.0657398076924
2018-05-31,3994.811266355416
2018-06-01,4009.7494643339983
2018-06-04,4053.7891340980927
2018-06-05,4030.0394144569614
2018-06-06,4058.2484409193235
2018-06-07,4080.606901242658
2018-06-08,4052.6404019421275
2018-06-11,4079.6229962979523
2018-06-12,4073.7176983569666
2018-06-13,4069.940862078298
2018-06-14,4056.01992270628
2018-06-15,4032.00751974858
2018-06-18,3995.5692320514386
2018-06-19,3954.908951272472
2018-06-20,3968.663866974673
2018-06-21,3944.89454781906
2018-06-22,3965.2552092615747
2018-06-25,3923.8185075883966
2018-06-26,3920.97541297869
2018-06-27,3908.2732376492336
2018-06-28,3888.5715922755685
2018-06-29,3922.3555533165995
2018-07-02,3869.1492097382816
2018-07-03,3900.070487478219
2018-07-04,3904.953318473702
2018-07-05,3926.849718438252
2018-07-06,3956.2047127819915
2018-07-09,3981.7062871718126
2018-07-10,3977.1362029875336
2018-07-11,3931.200403114008
2018-07-12,3928.727098538788
2018-07-13,3941.1798915444338
2018-07-16,3946.8699908251983
2018-07-17,3953.333054030155
2018-07-18,3964.582900222709
2018-07-19,3954.567084780789
2018-07-20,3978.1176701541945
2018-07-23,3979.8475986767967
2018-07-24,4016.983121618146
2018-07-25,4009.028557062043
2018-07-26,4037.686777743953
2018-07-27,4061.355552129295
2018-07-30,4070.0068893782277
2018-07-31,4052.796945551601
2018-08-01,4048.836890948161
2018-08-02,4002.709614678407
2018-08-03,4004.0865152350557
2018-08-06,3991.42341089534
2018-08-07,4028.4093041616
2018-08-08,4028.781129395515
2018-08-09,4018.9961084781976
2018-08-10,3942.1961524475237
2018-08-13,3896.1549597381554
2018-08-14,3906.4210217844015
2018-08-15,3867.3550736658513
2018-08-16,3884.923776070494
2018-08-17,3897.4297709547864
2018-08-20,3913.0867238461383
2018-08-21,3931.1320314553745
2018-08-22,3955.1878780531233
2018-08-23,3927.4775410073707
2018-08-24,3946.747873232283
2018-08-27,3991.7199973799156
2018-08-28,4002.2095894871036
2018-08-29,4006.2174052391583
2018-08-30,3986.3823006926013
2018-08-31,3958.1011198371184
2018-09-03,3943.7452804860786
2018-09-04,3909.6753365364048
2018-09-05,3883.8398154782126
2018-09-06,3874.6711277515165
2018-09-07,3854.0622088920036
2018-09-10,3869.563744143778
2018-09-11,3869.3186104954743
2018-09-12,3885.2222783449647
2018-09-13,3910.575174933859
2018-09-14,3931.4466446873685
2018-09-17,3943.561694352541
2018-09-18,3974.746297963448
2018-09-19,4005.8082399048913
2018-09-20,4042.155920095835
2018-09-21,4073.264052317846
2018-09-24,4060.87708154156
2018-09-25,4068.9226959446482
2018-09-26,4068.4629692848757
2018-09-27,4043.143785968394
2018-09-28,4015.972219503652
2018-10-01,4003.0460456465653
2018-10-02,3992.341736420582
2018-10-03,3972.156952643617
2018-10-04,3962.4670113784573
2018-10-05,3938.324287876949
2018-10-08,3912.134939619972
2018-10-09,3892.5877308197114
2018-10-10,3886.177348390999
2018-10-11,3795.3108502750465
2018-10-12,3790.411167081573
2018-10-15,3780.229446486457
2018-10-16,3816.9820303995425
2018-10-17,3818.9471291927757
2018-10-18,3793.202795146417
2018-10-19,3779.4694711929296
2018-10-22,3760.6211267830945
2018-10-23,3697.4117160933697
2018-10-24,3665.243217612389
2018-10-25,3635.8553405459334
2018-10-26,3632.072987811818
2018-10-29,3644.893974540583
2018-10-30,3654.9866677015266
2018-10-31,3701.691118253176
2018-11-01,3715.869031165099
2018-11-02,3740.497573125554
2018-11-05,3721.8170546432066
2018-11-06,3739.821616500001
2018-11-07,3765.944827429272
2018-11-08,3781.583710124748
2018-11-09,3753.1303061098965
2018-11-12,3718.079719977428
2018-11-13,3707.243987285935
2018-11-14,3704.1986901500222
2018-11-15,3696.419303829059
2018-11-16,3709.6310522442514
2018-11-19,3712.1869859825633
2018-11-20,3665.6767264362716
2018-11-21,3672.099686973729
2018-11-22,3666.4540989737507
2018-11-23,3667.0654570462125
2018-11-26,3690.244228061847
2018-11-27,3689.7664236210644
2018-11-28,3686.4418787644076
2018-11-29,3724.0968939578156
2018-11-30,3704.618497318093
2018-12-03,3762.294947276865
2018-12-04,3712.5004550468993
2018-12-05,3674.6144109684637
2018-12-06,3599.3175474445575
2018-12-07,3610.772787510378
2018-12-10,3538.061742485639
2018-12-11,3538.965915051386
2018-12-12,3611.4607228453997
2018-12-13,3613.8524170897736
2018-12-14,3572.689692816478
2018-12-17,3568.508380763788
2018-12-18,3539.1240134109917
2018-12-19,3551.7541268185632
2018-12-20,3487.800534863357
2018-12-21,3462.175673443521
2018-12-24,3458.354113727524
2018-12-25,3403.6211158508613
2018-12-26,3416.2750789166034
2018-12-27,3435.5985858427475
2018-12-28,3476.9842839553557
2018-12-31,3493.4040137975703
2019-01-01,3493.605988072537
2019-01-02,3472.1208937086176
2019-01-03,3487.5256093265257
2019-01-04,3534.6687902890844
2019-01-07,3578.7204845202173
2019-01-08,3599.5526358697634
2019-01-09,3647.6743316427905
2019-01-10,3651.6933152561173
2019-01-11,3651.2031446010024
2019-01-14,3642.865161207837
2019-01-15,3655.5719793876005
2019-01-16,3658.3514611052437
2019-01-17,3649.2681730306
2019-01-18,3689.8532903188993
2019-01-21,3692.8538101320155
2019-01-22,3670.4165542317455
2019-01-23,3664.285190037088
2019-01-24,3675.84824634923
2019-01-25,3721.2376285698297
2019-01-28,3705.271728896234
2019-01-29,3705.9636154438954
2019-01-30,3706.305331245845
2019-01-31,3731.5374502132318
2019-02-01,3718.79487340993
2019-02-04,3709.233724783647
2019-02-05,3744.8983965925922
2019-02-06,3739.6295538541567
2019-02-07,3687.4928810970346
2019-02-08,3639.769282319605
2019-02-11,3640.5069990166307
2019-02-12,3683.5033681506916
2019-02-13,3702.1919785811892
2019-02-14,3691.0191847741557
2019-02-15,3714.1125832091147
2019-02-18,3749.2518780240757
2019-02-19,3757.0961354899628
2019-02-20,3779.2491824092613
2019-02-21,3772.962365225711
2019-02-22,3774.5683081151137
2019-02-25,3794.854433248836
2019-02-26,3794.350706632392
2019-02-27,3800.6256863936783
2019-02-28,3791.923370000273
2019-03-01,3798.04700777659
2019-03-04,3797.680944051919
2019-03-05,3782.8854375205356
2019-03-06,3781.317711185327
2019-03-07,3737.9876109436586
2019-03-08,3696.025140728716
2019-03-11,3720.4964656543966
2019-03-12,3746.867275574285
2019-03-13,3756.1697996833077
2019-03-14,3759.1259698190106
2019-03-15,3793.9309656129694
2019-03-18,3817.471082601214
2019-03-19,3833.8785856789846
2019-03-20,3811.089565999871
2019-03-21,3815.2987751264477
2019-03-22,3782.276862525555
2019-03-25,3743.5854999061203
2019-03-26,3769.7516971377654
2019-03-27,3774.0724797574508
2019-03-28,3743.195791953333
2019-03-29,3764.579375075272
2019-04-01,3816.019853909458
2019-04-02,3819.337753413777
2019-04-03,3861.201289449467
2019-04-04,3856.534745710796
2019-04-05,3860.1091107474617
2019-04-08,3860.88537042436
2019-04-09,3857.2057545620933
2019-04-10,3848.0388219092397
2019-04-11,3849.2576442802497
2019-04-12,3870.090825354189
2019-04-15,3891.8588193075307
2019-04-16,3901.4586142823655
2019-04-17,3918.199345904429
2019-04-18,3904.5895808989635
2019-04-19,3901.638917422474
2019-04-22,3902.416581552276
2019-04-23,3894.57425590547
2019-04-24,3870.3754746195445
2019-04-25,3864.090427286636
2019-04-26,3874.8632013175493
2019-04-29,3879.651989109228
2019-04-30,3885.5599071136803
2019-05-01,3897.462078027827
2019-05-02,3874.500791533497
2019-05-03,3882.2912157742494
2019-05-06,3853.546535809393
2019-05-07,3815.5221889107706
2019-05-08,3798.9754191226634
2019-05-09,3750.129343671942
2019-05-10,3757.6708851212043
2019-05-13,3723.6126637885127
2019-05-14,3723.740074543967
2019-05-15,3740.1048527444855
2019-05-16,3752.280777878222
2019-05-17,3745.856360458401
2019-05-20,3738.0832399887363
2019-05-21,3742.7073894695095
2019-05-22,3731.71041482945
2019-05-23,3694.398302846871
2019-05-24,3721.2901081315217
2019-05-27,3729.9998919298755
2019-05-28,3727.9347998011585
2019-05-29,3684.34723174611
2019-05-30,3678.786415129761
2019-05-31,3655.135453193042
2019-06-03,3661.7806834081125
2019-06-04,3700.5805276518527
2019-06-05,3736.6208172124802
2019-06-06,3726.4579029715064
2019-06-07,3762.722142887785
2019-06-10,3777.2233474900854
2019-06-11,3805.1752178642655
2019-06-12,3785.7660621215628
2019-06-13,3768.301228665277
2019-06-14,3751.976523471721
2019-06-17,3740.2472774326225
2019-06-18,3765.4606291695695
2019-06-19,3811.0272753617533
2019-06-20,3844.8740538421343
2019-06-21,3834.0049610706865
2019-06-24,3845.780035587056
2019-06-25,3838.049482998039
2019-06-26,3827.336187530546
2019-06-27,3852.1633240947635
2019-06-28,3864.1739981677933
2019-07-01,3887.5187069452395
2019-07-02,3893.1177842055367
2019-07-03,3907.6200782094647
2019-07-04,3924.710726556035
2019-07-05,3898.0606856240584
2019-07-08,3871.908030993485
2019-07-09,3851.174550156165
2019-07-10,3858.0541651109725
2019-07-11,3865.725815709301
2019-07-12,3875.1135057452784
2019-07-15,3881.040288337913
2019-07-16,3872.7430952621876
2019-07-17,3858.642775577491
2019-07-18,3822.697792484171
2019-07-19,3850.165642004092
2019-07-22,3844.6899227643794
2019-07-23,3867.3519642385677
2019-07-24,3877.6620626564913
2019-07-25,3861.435934126089
2019-07-26,3844.6129681705424
2019-07-29,3835.495412949711
2019-07-30,3807.2660451349234
2019-07-31,3796.337724353806
2019-08-01,3795.694186581392
2019-08-02,3735.6270707388235
2019-08-05,3682.807761252061
2019-08-06,3654.431963928816
2019-08-07,3666.6936233744937
2019-08-08,3690.7636890484887
2019-08-09,3679.222169566694
2019-08-12,3673.5540465588815
2019-08-13,3644.4802953643825
2019-08-14,3616.182923290889
2019-08-15,3578.952374903973
2019-08-16,3608.249055193065
2019-08-19,3643.39604555936
2019-08-20,3640.028506133207
2019-08-21,3648.9124371997705
2019-08-22,3643.491493929744
2019-08-23,3637.2203534474793
2019-08-26,3616.7501166018515
2019-08-27,3635.9089590879094
2019-08-28,3630.8304506047793
2019-08-29,3646.8186051315984
2019-08-30,3676.769508059205
2019-09-02,3664.0362765441114
2019-09-03,3668.0072132564096
2019-09-04,3701.1970023298186
2019-09-05,3745.144732165839
2019-09-06,3764.2314899064704
2019-09-09,3786.0865988857745
2019-09-10,3815.2531870168564
2019-09-11,3847.5921610872647
2019-09-12,3867.050529353988
2019-09-13,3902.93417382144
2019-09-16,3871.053453052141
2019-09-17,3867.9689007519405
2019-09-18,3857.8623568169614
2019-09-19,3877.6953220846062
2019-09-20,3878.045905731494
2019-09-23,3858.4758944212117
2019-09-24,3856.4630171509993
2019-09-25,3830.1047370029614
2019-09-26,3838.912486624204
2019-09-27,3841.6419172347532
2019-09-30,3822.358103738253
2019-10-01,3820.5425612469853
2019-10-02,3767.7174686065246
2019-10-03,3749.3115879740353
2019-10-04,3758.4401281105106
2019-10-07,3772.9253256467327
2019-10-08,3753.785480555707
2019-10-09,3751.8360427855046
2019-10-10,3776.0148336517286
2019-10-11,3840.47846933567
2019-10-14,3837.197133868407
2019-10-15,3881.0178440615346
2019-10-16,3902.8466939532213
2019-10-17,3910.184248344812
2019-10-18,3906.571082360181
2019-10-21,3936.041192959695
2019-10-22,3936.8769554637543
2019-10-23,3942.675932845623
2019-10-24,3960.8424916202707
2019-10-25,3963.9595631021316
2019-10-28,3966.7012496307543
2019-10-29,3985.592510036778
2019-10-30,3976.1192573565
2019-10-31,3981.6709769259865
2019-11-01,3998.8845898775476
2019-11-04,4021.5136971654238
2019-11-05,4031.87511729945
2019-11-06,4041.0216106903986
2019-11-07,4054.28478200706
2019-11-08,4052.7686331180535
2019-11-11,4052.586685336438
2019-11-12,4063.2739383345443
2019-11-13,4035.033933262034
2019-11-14,4007.7713317874327
2019-11-15,4040.2147786113132
2019-11-18,4040.74110887123
2019-11-19,4037.2473748039647
2019-11-20,4011.1627190804675
2019-11-21,4002.766535388768
2019-11-22,4005.603912177133
2019-11-25,4024.096458172708
2019-11-26,4023.77489094821
2019-11-27,4029.2842028432437
2019-11-28,4020.2286447497654
2019-11-29,4004.2099099061156
2019-12-02,4002.9048914553587
2019-12-03,3985.743902951291
2019-12-04,3998.771985059317
2019-12-05,4011.559996816259
2019-12-06,4030.4958353187253
2019-12-09,4038.603640349177
2019-12-10,4028.1028337171674
2019-12-11,4034.4137691105616
2019-12-12,4049.7797917285843
2019-12-13,4096.297221476567
2019-12-16,4113.713887110283
2019-12-17,4120.586250499482
2019-12-18,4107.628489746557
2019-12-19,4110.059158553298
2019-12-20,4112.627919618941
2019-12-23,4105.216383107967
2019-12-24,4103.99784375709
2019-12-25,4096.579553247853
2019-12-26,4102.719595704843
2019-12-27,4124.334451234991
2019-12-30,4115.470439838235
2019-12-31,4116.4783982583685
2020-01-01,4116.493669271435
2020-01-02,4146.636853010089
2020-01-03,4130.577246145584
2020-01-06,4097.850625089115
2020-01-07,4114.777819273887
2020-01-08,4093.245697346184
2020-01-09,4108.4503572826425
2020-01-10,4112.479998680187
2020-01-13,4105.732657017836
2020-01-14,4113.095800921463
2020-01-15,4100.277103819105
2020-01-16,4102.689010898495
2020-01-17,4118.194608682094
2020-01-20,4121.238606557953
2020-01-21,4107.0496681402155
2020-01-22,4099.81506606448
2020-01-23,4070.4583126734874
2020-01-24,4077.415207808783
2020-01-27,4011.170708626066
2020-01-28,4013.308619001541
2020-01-29,4026.5123609435796
2020-01-30,3993.424028128359
2020-01-31,3986.9039475048658
2020-02-03,3968.2192832532
2020-02-04,4002.4806692731063
2020-02-05,4039.589414890556
2020-02-06,4090.7591915129265
2020-02-07,4078.171070087478
2020-02-10,4056.8936935917436
2020-02-11,4075.3688003295742
2020-02-12,4095.842327553898
2020-02-13,4079.322188215275
2020-02-14,4072.0165482787006
2020-02-17,4065.9338241088135
2020-02-18,4034.39435910667
2020-02-19,4028.0523452491525
2020-02-20,4003.550308017269
2020-02-21,4000.327383874194
2020-02-24,3923.1591405182694
2020-02-25,3840.3730929006383
2020-02-26,3821.7601667023496
2020-02-27,3749.173908391286
2020-02-28,3642.8528308298855
2020-03-02,3666.2715571936906
2020-03-03,3680.267371382059
2020-03-04,3688.1117113673668
2020-03-05,3678.7010055249457
2020-03-06,3592.6849684836448
2020-03-09,3364.3063429644176
2020-03-10,3338.370564153586
2020-03-11,3287.7636862421414
2020-03-12,2954.87665388956
2020-03-13,2899.529633103437
2020-03-16,2785.3961588638604
2020-03-17,2813.854450060041
2020-03-18,2697.2944096857495
2020-03-19,2691.130402525173
2020-03-20,2718.0138533786353
2020-03-23,2664.5230807647295
2020-03-24,2850.2702037120034
2020-03-25,3002.217018911694
2020-03-26,3051.0775298795993
2020-03-27,3053.5954148303204
2020-03-30,3051.5338737107772
2020-03-31,3036.6127199842326
2020-04-01,2953.329722750324
2020-04-02,2919.4052700968796
2020-04-03,2878.2056483238525
2020-04-06,2996.7385113696296
2020-04-07,3076.16243459576
2020-04-08,3077.2899330493697
2020-04-09,3119.5073149388018
2020-04-10,3132.4839367011396
2020-04-13,3114.406095045697
2020-04-14,3162.655519606806
2020-04-15,3078.1912456684386
2020-04-16,3047.0271757511982
2020-04-17,3121.067552573116
2020-04-20,3111.951126628884
2020-04-21,3028.903816560694
2020-04-22,3035.3204951937846
2020-04-23,3081.2601384267405
2020-04-24,3051.97052796737
2020-04-27,3130.203828705433
2020-04-28,3168.3039498227004
2020-04-29,3227.738735618454
2020-04-30,3221.546667826415
2020-05-01,3177.6111640055215
2020-05-04,3099.5481384180703
2020-05-05,3133.3772130570164
2020-05-06,3120.577710893592
2020-05-07,3115.0714731731755
2020-05-08,3186.0917904286907
2020-05-11,3179.270072898383
2020-05-12,3176.5858382441174
2020-05-13,3123.656648751648
2020-05-14,3057.1467375164325
2020-05-15,3069.316747543313
2020-05-18,3154.8963947134835
2020-05-19,3186.252490416968
2020-05-20,3217.5597016060688
2020-05-21,3185.991715613319
2020-05-22,3155.0726038919947
2020-05-25,3204.693166418195
2020-05-26,3295.93697080115
2020-05-27,3342.8966762278783
2020-05-28,3408.7444081277536
2020-05-29,3358.1140212496302
2020-06-01,3401.7794097336086
2020-06-02,3473.0305967331683
2020-06-03,3571.768112200103
2020-06-04,3591.877145009487
2020-06-05,3680.370500914237
2020-06-08,3734.649106119119
2020-06-09,3719.3622654306664
2020-06-10,3688.273622682105
2020-06-11,3533.412190384776
2020-06-12,3492.383939467355
2020-06-15,3446.134852225381
2020-06-16,3566.3398120819725
2020-06-17,3564.7598539530713
2020-06-18,3544.8076691805018
2020-06-19,3529.658532130259
2020-06-22,3525.564423031041
2020-06-23,3594.339918954643
2020-06-24,3501.8597155057664
2020-06-25,3477.335752026095
2020-06-26,3471.799432843029
2020-06-29,3468.504872167702
2020-06-30,3480.005959187705
2020-07-01,3472.1306330180905
2020-07-02,3532.6688977505814
2020-07-03,3524.8954485604977
2020-07-06,3604.1655523900577
2020-07-07,3568.3814746659177
2020-07-08,3538.926814664318
2020-07-09,3508.610051583706
2020-07-10,3524.96068316218
2020-07-13,3592.4801516895623
2020-07-14,3587.2683711420013
2020-07-15,3652.6772909921356
2020-07-16,3646.0601283078904
2020-07-17,3633.5929036779453
2020-07-20,3642.3537231970677
2020-07-21,3668.1533008481188
2020-07-22,3657.394031320334
2020-07-23,3656.5597252662124
2020-07-24,3640.2789124794717
2020-07-27,3661.9109327771016
2020-07-28,3649.39187695792
2020-07-29,3628.502350274081
2020-07-30,3559.595463275961
2020-07-31,3488.7019129495684
2020-08-03,3527.224460446486
2020-08-04,3592.199472122563
2020-08-05,3630.5596984584026
2020-08-06,3608.0151418476817
2020-08-07,3591.1206104508465
2020-08-10,3614.278937448177
2020-08-11,3703.1730081498663
2020-08-12,3743.9634261802657
2020-08-13,3736.374525596104
2020-08-14,3715.405654180637
2020-08-17,3713.087513994368
2020-08-18,3710.289476954409
2020-08-19,3730.4698955858153
2020-08-20,3667.621167190723
2020-08-21,3653.4976786047123
2020-08-24,3707.2190787412983
2020-08-25,3721.487640174443
2020-08-26,3741.3302516290178
2020-08-27,3705.560957130525
2020-08-28,3745.499643929979
2020-08-31,3732.1588301437123
2020-09-01,3716.7330034207744
2020-09-02,3719.0721823716117
2020-09-03,3717.354016605836
2020-09-04,3691.0813793016932
2020-09-07,3724.4769347476213
2020-09-08,3702.462192160398
2020-09-09,3715.4965400419
2020-09-10,3739.9811996658404
2020-09-11,3727.9043018475436
2020-09-14,3763.7209296857623
2020-09-15,3753.8164221398165
2020-09-16,3762.9237589819304
2020-09-17,3732.953800461859
2020-09-18,3720.486633915853
2020-09-21,3607.0361132630665
2020-09-22,3591.96046367886
2020-09-23,3577.757979763016
2020-09-24,3533.1972028870646
2020-09-25,3526.0494659512415
2020-09-28,3608.32580898241
2020-09-29,3607.9809051988955
2020-09-30,3578.15056970595
2020-10-01,3579.255297410082
2020-10-02,3569.837168255491
2020-10-05,3646.5128272909624
2020-10-06,3683.205937622505
2020-10-07,3680.10882263644
2020-10-08,3700.935270148108
2020-10-09,3707.155292449285
2020-10-12,3718.136360401397
2020-10-13,3684.9689668066203
2020-10-14,3683.29274580389
2020-10-15,3618.0514597970664
2020-10-16,3639.222315393091
2020-10-19,3672.575134
2020-10-20,3663.992551751629
2020-10-21,3675.365404265837
2020-10-22,3649.9444750175494
2020-10-23,3683.5307315960276
2020-10-26,3642.8414927559015
2020-10-27,3601.07634264221
2020-10-28,3499.628657487062
2020-10-29,3469.22989517527
2020-10-30,3456.668860794936
2020-11-02,3527.3229697432716
2020-11-03,3610.151363985699
2020-11-04,3639.914369185625
2020-11-05,3708.997346837376
2020-11-06,3723.1100689409714
2020-11-09,3851.10812845736
2020-11-10,3959.8188233530896
2020-11-11,3979.794201591695
2020-11-12,3958.950834185556
2020-11-13,3960.0316168293316
2020-11-16,4050.8951137261024
2020-11-17,4088.8162465505925
2020-11-18,4096.875587026638
2020-11-19,4066.651044578259
2020-11-20,4081.3582935451445
2020-11-23,4078.2612023714105
2020-11-24,4179.243551298205
2020-11-25,4198.206498375639
2020-11-26,4184.164303823056
2020-11-27,4208.884454981999
2020-11-30,4128.211037241321
2020-12-01,4179.138956641957
2020-12-02,4205.738894098847
2020-12-03,4238.484397659764
2020-12-04,4259.196623850773
2020-12-07,4238.152550207173
2020-12-08,4224.419999715443
2020-12-09,4248.134397774471
2020-12-10,4239.200004663604
2020-12-11,4218.018295372214
2020-12-14,4242.329944953666
2020-12-15,4258.966970252973
2020-12-16,4291.4566630490535
2020-12-17,4315.282803071402
2020-12-18,4299.520041325791
2020-12-21,4220.661964303939
2020-12-22,4207.8101653135855
2020-12-23,4245.603386026222
2020-12-24,4260.898207899185
2020-12-25,4266.2335176496945
2020-12-28,4293.36733225148
2020-12-29,4332.621318235952
2020-12-30,4332.291819888347
2020-12-31,4307.781271931527
2021-01-01,4307.781271931521
2021-01-04,4321.307189549516
2021-01-05,4325.02928222779
2021-01-06,4382.718875310519
2021-01-07,4437.216743854583
2021-01-08,4467.119216895553
2021-01-11,4417.496075639078
2021-01-12,4439.64229857612
2021-01-13,4452.072250802638
2021-01-14,4471.956639873444
2021-01-15,4422.698065476296
2021-01-18,4409.795779101958
2021-01-19,4427.414772391069
2021-01-20,4445.361294800673
2021-01-21,4458.470118676048
2021-01-22,4429.925988963941
2021-01-25,4383.16489855353
2021-01-26,4405.982433920916
2021-01-27,4360.731289707523
2021-01-28,4352.3696785346865
2021-01-29,4277.594043283921
2021-02-01,4298.644017360877
2021-02-02,4340.61014260826
2021-02-03,4391.609821302692
2021-02-04,4401.569874536307
2021-02-05,4453.136350340861
2021-02-08,4509.08276906698
2021-02-09,4512.805598519159
2021-02-10,4529.658268599236
2021-02-11,4533.899260587357
2021-02-12,4535.386920560909
2021-02-15,4588.07396986852
2021-02-16,4596.675491193249
2021-02-17,4568.936300274761
2021-02-18,4535.550301359497
2021-02-19,4561.750739456256
2021-02-22,4587.201786781241
2021-02-23,4598.838420400631
2021-02-24,4583.092750119105
2021-02-25,4632.723039290991
2021-02-26,4506.373949012985
2021-03-01,4564.179485557167
2021-03-02,4563.698676764886
2021-03-03,4606.793155115036
2021-03-04,4583.853175408899
2021-03-05,4544.121047888983
2021-03-08,4599.86400642084
2021-03-09,4644.3522158823835
2021-03-10,4656.4247591925005
2021-03-11,4676.781920756699
