Date,FAR EAST VALUE WEIGHTED
2009-12-14,1254.2944191869067
2009-12-15,1236.5652205606807
2009-12-16,1255.451579078187
2009-12-17,1247.2605068066296
2009-12-18,1234.729044518405
2009-12-21,1230.3615914104366
2009-12-22,1237.0693220201101
2009-12-23,1242.4516944830955
2009-12-24,1254.8610551195015
2009-12-25,1248.8636726658299
2009-12-28,1260.1063702984304
2009-12-29,1259.2951609745048
2009-12-30,1240.4386497934115
2009-12-31,1236.3077862322211
2010-01-01,1236.3077862322211
2010-01-04,1256.4983441421286
2010-01-05,1275.471863928052
2010-01-06,1277.5535360712142
2010-01-07,1271.734403120137
2010-01-08,1289.0912456570315
2010-01-11,1303.0166171308556
2010-01-12,1335.6080930467385
2010-01-13,1315.6059913318986
2010-01-14,1340.3831835160313
2010-01-15,1353.884999586615
2010-01-18,1340.9111196385143
2010-01-19,1325.3264964940058
2010-01-20,1317.0042561834043
2010-01-21,1329.367449788419
2010-01-22,1322.8711852210745
2010-01-25,1314.8255673084027
2010-01-26,1294.6509403361733
2010-01-27,1281.0509815475104
2010-01-28,1284.997236305263
2010-01-29,1258.6528220358625
2010-02-01,1252.3328874325077
2010-02-02,1281.1418213387053
2010-02-03,1278.7384184345633
2010-02-04,1277.56542102509
2010-02-05,1262.9517626370678
2010-02-08,1252.0059588347226
2010-02-09,1250.9273318757917
2010-02-10,1248.626492293676
2010-02-11,1250.7100473672058
2010-02-12,1261.517205060728
2010-02-15,1247.99856877792
2010-02-16,1247.1941871593738
2010-02-17,1268.080618095907
2010-02-18,1265.7389186513096
2010-02-19,1230.3057636730557
2010-02-22,1269.603338470085
2010-02-23,1279.2812777554911
2010-02-24,1266.7860782756272
2010-02-25,1272.5038712419305
2010-02-26,1278.8075412080034
2010-03-01,1279.8053260221952
2010-03-02,1289.574932025672
2010-03-03,1301.2122265280666
2010-03-04,1284.5018728142954
2010-03-05,1281.8565750570478
2010-03-08,1310.6488657743494
2010-03-09,1314.5103642367842
2010-03-10,1301.010581845822
2010-03-11,1314.100993743873
2010-03-12,1319.0991338917604
2010-03-15,1325.545963541648
2010-03-16,1324.7275967391013
2010-03-17,1339.752735713892
2010-03-18,1330.22197106116
2010-03-19,1341.5240370765796
2010-03-22,1346.2820488718746
2010-03-23,1342.5334166747155
2010-03-24,1325.6489145322746
2010-03-25,1313.296918744939
2010-03-26,1334.9397696616331
2010-03-29,1345.2743787246545
2010-03-30,1359.1980642464955
2010-03-31,1351.657058846933
2010-04-01,1357.0213962624205
2010-04-02,1366.24050377338
2010-04-05,1367.1028891530007
2010-04-06,1365.6062286071121
2010-04-07,1377.4487575249318
2010-04-08,1370.8643062303877
2010-04-09,1371.9299711305566
2010-04-12,1382.0722321095834
2010-04-13,1376.3854933162638
2010-04-14,1377.3836137032617
2010-04-15,1392.3176971290402
2010-04-16,1389.7483456630987
2010-04-19,1363.467412937681
2010-04-20,1352.8537954182834
2010-04-21,1371.0059100515266
2010-04-22,1361.5467863627912
2010-04-23,1344.0866512799726
2010-04-26,1371.0861112511122
2010-04-27,1379.7934177370198
2010-04-28,1345.684913170433
2010-04-29,1343.8603350790936
2010-04-30,1357.3609321592257
2010-05-03,1349.658990400335
2010-05-04,1348.296260184089
2010-05-05,1348.0127374921615
2010-05-06,1317.6852223572162
2010-05-07,1318.4704928034328
2010-05-10,1308.5537073846326
2010-05-11,1297.4302397625113
2010-05-12,1296.6101636015042
2010-05-13,1324.4136123723888
2010-05-14,1314.224457834394
2010-05-17,1284.2050444461368
2010-05-18,1273.369382751874
2010-05-19,1282.8896346320907
2010-05-20,1288.0751539035746
2010-05-21,1259.5833674716894
2010-05-24,1253.2337542694727
2010-05-25,1230.862944735594
2010-05-26,1223.6089623140172
2010-05-27,1239.911892970343
2010-05-28,1249.498543858301
2010-05-31,1248.8363256108566
2010-06-01,1242.3916392840813
2010-06-02,1214.750889496109
2010-06-03,1242.9360547932497
2010-06-04,1248.1077573453406
2010-06-07,1207.3597758069673
2010-06-08,1213.6060792388691
2010-06-09,1197.3691699385072
2010-06-10,1207.889814511673
2010-06-11,1215.886085282973
2010-06-14,1231.7957917408326
2010-06-15,1238.7166885664903
2010-06-16,1255.8155726666369
2010-06-17,1256.320605908527
2010-06-18,1250.9700089964904
2010-06-21,1276.2959242090767
2010-06-22,1270.1479641183992
2010-06-23,1258.7372842373975
2010-06-24,1266.098938293518
2010-06-25,1250.7723418734586
2010-06-28,1243.4031270070386
2010-06-29,1238.3304333886424
2010-06-30,1222.8756939157322
2010-07-01,1223.2719279833632
2010-07-02,1217.3483152315387
2010-07-05,1224.0903094300274
2010-07-06,1244.8904897466334
2010-07-07,1240.0315655926665
2010-07-08,1252.516023428973
2010-07-09,1255.303254734436
2010-07-12,1251.9087777676334
2010-07-13,1253.4827051621803
2010-07-14,1272.337620077161
2010-07-15,1264.7370873213001
2010-07-16,1257.3744462370178
2010-07-19,1252.9426063580593
2010-07-20,1236.8121887440338
2010-07-21,1230.359285483123
2010-07-22,1228.1907559316985
2010-07-23,1249.0867909509916
2010-07-26,1254.7410881250646
2010-07-27,1246.462816016837
2010-07-28,1278.4950659786248
2010-07-29,1279.8836995631455
2010-07-30,1270.603771523254
2010-08-02,1279.6182026264112
2010-08-03,1302.1637161779324
2010-08-04,1279.1509665249082
2010-08-05,1300.3560056200815
2010-08-06,1317.9539287966538
2010-08-09,1303.4239849871715
2010-08-10,1298.0849431603253
2010-08-11,1276.3704126030657
2010-08-12,1258.0610218684842
2010-08-13,1258.2444859895734
2010-08-16,1266.112183494539
2010-08-17,1260.5219430982684
2010-08-18,1276.6285009650962
2010-08-19,1293.5635672335738
2010-08-20,1262.8384378105793
2010-08-23,1263.734817385199
2010-08-24,1267.8877930879373
2010-08-25,1243.7670803531707
2010-08-26,1248.9879044596996
2010-08-27,1255.3869245329522
2010-08-30,1272.1628745278492
2010-08-31,1247.7565310351322
2010-09-01,1252.4720142445576
2010-09-02,1267.066201151694
2010-09-03,1273.3358324190108
2010-09-06,1299.0556236187238
2010-09-07,1300.4050872902596
2010-09-08,1276.9025262480077
2010-09-09,1289.031354053004
2010-09-10,1291.8203462251888
2010-09-13,1306.030940884188
2010-09-14,1313.1443696376061
2010-09-15,1297.8499843349732
2010-09-16,1292.9703688964144
2010-09-17,1303.140172189063
2010-09-20,1305.175618454114
2010-09-21,1307.3273430474942
2010-09-22,1315.7134452636685
2010-09-23,1318.1522361476425
2010-09-24,1309.4016775952998
2010-09-27,1327.0175091866397
2010-09-28,1330.2537339686357
2010-09-29,1341.9918277246773
2010-09-30,1319.6275586832694
2010-10-01,1324.0898097911147
2010-10-04,1315.2681556755936
2010-10-05,1334.9410873541776
2010-10-06,1358.922420142413
2010-10-07,1369.8533855804737
2010-10-08,1369.2565329362121
2010-10-11,1366.705242161797
2010-10-12,1349.6056148896391
2010-10-13,1348.5484763518734
2010-10-14,1378.552572001878
2010-10-15,1364.395451570322
2010-10-18,1371.3197138794235
2010-10-19,1367.1520922612754
2010-10-20,1363.716470267926
2010-10-21,1354.2373091813624
2010-10-22,1357.1273767801483
2010-10-25,1366.6939092921248
2010-10-26,1349.506073354233
2010-10-27,1340.8683596696017
2010-10-28,1347.023907948432
2010-10-29,1348.039188696427
2010-11-01,1338.3447606653992
2010-11-02,1336.3654351671412
2010-11-03,1329.5921307952497
2010-11-04,1364.1798642818228
2010-11-05,1383.7133895492548
2010-11-08,1399.089120281587
2010-11-09,1400.5436092090204
2010-11-10,1390.5677463106542
2010-11-11,1399.7848487981341
2010-11-12,1384.95763133938
2010-11-15,1381.2244140060413
2010-11-16,1369.6469472272636
2010-11-17,1374.311501289754
2010-11-18,1394.8524626700448
2010-11-19,1398.231977388699
2010-11-22,1404.9398845946055
2010-11-23,1408.2840532691453
2010-11-24,1390.4769815186362
2010-11-25,1391.653346882729
2010-11-26,1379.8538116345128
2010-11-29,1387.6578920065306
2010-11-30,1375.4751919519788
2010-12-01,1380.718104586443
2010-12-02,1400.6924877342951
2010-12-03,1422.5491516322154
2010-12-06,1424.5183488055475
2010-12-07,1413.9808680719905
2010-12-08,1407.687187526852
2010-12-09,1418.6403067153099
2010-12-10,1413.31293666749
2010-12-13,1430.7090464767823
2010-12-14,1440.025815466304
2010-12-15,1430.120037238164
2010-12-16,1425.7163458979192
2010-12-17,1427.0707943884286
2010-12-20,1426.6507771865586
2010-12-21,1439.3946878380066
2010-12-22,1445.1963463908794
2010-12-23,1451.1068545143064
2010-12-24,1447.205807980674
2010-12-27,1452.4747524372194
2010-12-28,1463.3363309138992
2010-12-29,1473.42702182535
2010-12-30,1465.1972196007644
2010-12-31,1474.9883329101492
2011-01-03,1468.1647400899308
2011-01-04,1484.7510578602319
2011-01-05,1465.1022872128847
2011-01-06,1486.96727900592
2011-01-07,1492.8491806290983
2011-01-10,1495.3851252309362
2011-01-11,1486.533326670598
2011-01-12,1494.0443752000908
2011-01-13,1514.4808624348768
2011-01-14,1502.4901747272825
2011-01-17,1501.7316013131363
2011-01-18,1506.0250980414683
2011-01-19,1524.5288843729713
2011-01-20,1493.7272473446767
2011-01-21,1474.662807645343
2011-01-24,1486.4438404632338
2011-01-25,1506.4903470413742
2011-01-26,1498.3556481174826
2011-01-27,1498.2201638335632
2011-01-28,1492.4263513815963
2011-01-31,1481.4825143714963
2011-02-01,1493.8558986283836
2011-02-02,1519.5627249397166
2011-02-03,1514.1333922290933
2011-02-04,1522.44705934853
2011-02-07,1522.1242754414038
2011-02-08,1535.2042829356355
2011-02-09,1523.0106667790574
2011-02-10,1512.8364894189585
2011-02-11,1509.341488480594
2011-02-14,1528.2240200116578
2011-02-15,1527.1053617158825
2011-02-16,1533.487276057171
2011-02-17,1552.4391753867085
2011-02-18,1551.8307264965633
2011-02-21,1555.497277812281
2011-02-22,1530.011803095704
2011-02-23,1519.702739501378
2011-02-24,1513.6631367409648
2011-02-25,1528.5522270956446
2011-02-28,1537.275452003347
2011-03-01,1557.1642591798325
2011-03-02,1531.0896504018913
2011-03-03,1527.5938567651597
2011-03-04,1540.408304389385
2011-03-07,1525.2297374401098
2011-03-08,1511.4921002582503
2011-03-09,1519.4150244435043
2011-03-10,1492.3745207265936
2011-03-11,1487.1223947343397
2011-03-14,1388.0733555756135
2011-03-15,1276.989657787681
2011-03-16,1364.560781613172
2011-03-17,1372.314843721693
2011-03-18,1363.637464663025
2011-03-21,1366.4936712628617
2011-03-22,1427.7705446721973
2011-03-23,1419.4063249713906
2011-03-24,1411.5102050179448
2011-03-25,1411.7464089674636
2011-03-28,1403.466520522788
2011-03-29,1392.9662817046844
2011-03-30,1407.2089797445412
2011-03-31,1414.0565711884765
2011-04-01,1386.5300833129036
2011-04-04,1391.8320999507473
2011-04-05,1363.8323164554226
2011-04-06,1341.3986786685566
2011-04-07,1348.1165636538915
2011-04-08,1367.4664740747169
2011-04-11,1369.2472653592185
2011-04-12,1363.0465935028533
2011-04-13,1366.972200760344
2011-04-14,1378.710790847674
2011-04-15,1369.6361623498976
2011-04-18,1375.0814602507764
2011-04-19,1357.6374025165335
2011-04-20,1373.7368313862585
2011-04-21,1394.959315194684
2011-04-22,1396.1237166552646
2011-04-25,1389.8632612797796
2011-04-26,1382.6515455637173
2011-04-27,1376.4290809555514
2011-04-28,1412.3494262813203
2011-04-29,1417.4361239064788
2011-05-02,1439.7454621645174
2011-05-03,1442.3453006975103
2011-05-04,1443.5749426214873
2011-05-05,1454.0796523634726
2011-05-06,1428.290141563034
2011-05-09,1424.4927276550177
2011-05-10,1430.9253468204856
2011-05-11,1426.8063494553999
2011-05-12,1418.6967936051528
2011-05-13,1406.5279661545833
2011-05-16,1386.80808833794
2011-05-17,1376.618209193491
2011-05-18,1392.7053896936684
2011-05-19,1377.5837639227884
2011-05-20,1372.5151621062882
2011-05-23,1352.409315908122
2011-05-24,1348.7301188471044
2011-05-25,1349.9792816345976
2011-05-26,1373.5393232016547
2011-05-27,1376.9607499757494
2011-05-30,1374.8856495177088
2011-05-31,1396.4528724339993
2011-06-01,1401.0649402855777
2011-06-02,1378.0973802466774
2011-06-03,1367.832417149492
2011-06-06,1353.9317887631855
2011-06-07,1362.3095289255298
2011-06-08,1367.4263533976923
2011-06-09,1359.556620529629
2011-06-10,1363.92314588207
2011-06-13,1354.8836089330473
2011-06-14,1371.057635037875
2011-06-15,1374.4215232311567
2011-06-16,1351.6905719510276
2011-06-17,1350.9808410535566
2011-06-20,1350.5212470645251
2011-06-21,1366.6063814823153
2011-06-22,1387.2593554223074
2011-06-23,1373.5400958948605
2011-06-24,1389.9778663757404
2011-06-27,1370.7953229154678
2011-06-28,1380.2582070970773
2011-06-29,1401.5355034039767
2011-06-30,1414.1743725605324
2011-07-01,1420.7643121797012
2011-07-04,1442.7245560981148
2011-07-05,1441.6880634803022
2011-07-06,1456.418715833864
2011-07-07,1444.0370303784705
2011-07-08,1460.859843339217
2011-07-11,1456.9536405702825
2011-07-12,1448.967468345649
2011-07-13,1463.7873579037662
2011-07-14,1455.4365968567433
2011-07-15,1460.5394832567117
2011-07-18,1459.0890763877476
2011-07-19,1453.889463152235
2011-07-20,1468.6034310700065
2011-07-21,1478.3618684494086
2011-07-22,1494.769527941927
2011-07-25,1481.8747838005202
2011-07-26,1495.0752175152643
2011-07-27,1482.1442818513067
2011-07-28,1469.1274936377606
2011-07-29,1468.1860030993946
2011-08-01,1495.0232912109557
2011-08-02,1474.4887216862148
2011-08-03,1449.3165071399399
2011-08-04,1410.8543521395006
2011-08-05,1373.6074999039147
2011-08-08,1353.6323576223822
2011-08-09,1335.1890541462342
2011-08-10,1360.1804043842155
2011-08-11,1343.4869465195773
2011-08-12,1339.7105732135326
2011-08-15,1357.0638952598938
2011-08-16,1357.3267901858326
2011-08-17,1357.1103058663484
2011-08-18,1341.5764857529875
2011-08-19,1318.4743059949244
2011-08-22,1298.0686240056657
2011-08-23,1313.5249023372987
2011-08-24,1293.4195041866608
2011-08-25,1297.7674091388183
2011-08-26,1313.781065819244
2011-08-29,1316.1792464909656
2011-08-30,1333.136085915402
2011-08-31,1347.0118353864827
2011-09-01,1350.8531478561438
2011-09-02,1338.8553159555265
2011-09-05,1309.529924535551
2011-09-06,1285.0901342753816
2011-09-07,1303.1350632268295
2011-09-08,1309.2998204690548
2011-09-09,1300.9007357449561
2011-09-12,1285.5794286993848
2011-09-13,1299.1769874422105
2011-09-14,1290.3027202633145
2011-09-15,1308.0989774801958
2011-09-16,1329.1869777170161
2011-09-19,1332.9194968076229
2011-09-20,1312.2365024879293
2011-09-21,1317.2017016121486
2011-09-22,1293.598655012899
2011-09-23,1293.9282389152336
2011-09-26,1259.8370956324266
2011-09-27,1290.6827073990496
2011-09-28,1310.2023570548079
2011-09-29,1311.2095768913896
2011-09-30,1303.7888910325573
2011-10-03,1281.9637527081813
2011-10-04,1256.8824643746857
2011-10-05,1237.5171875908973
2011-10-06,1262.8129089844433
2011-10-07,1273.5646157749932
2011-10-10,1275.594510777764
2011-10-11,1300.6797606640964
2011-10-12,1290.5934745197976
2011-10-13,1307.3381769998841
2011-10-14,1285.7394286316558
2011-10-17,1318.7967203573248
2011-10-18,1295.2691402052665
2011-10-19,1295.3197598245133
2011-10-20,1288.0810910499222
2011-10-21,1294.9824687927298
2011-10-24,1317.2170175636622
2011-10-25,1312.60971441017
2011-10-26,1306.7116164667655
2011-10-27,1342.9315835380085
2011-10-28,1360.7523075736551
2011-10-31,1310.455157192047
2011-11-01,1288.420809885834
2011-11-02,1267.655477298768
2011-11-03,1266.5046593552256
2011-11-04,1286.5635931111356
2011-11-07,1287.9230054860977
2011-11-08,1270.9650062886856
2011-11-09,1290.7940894859298
2011-11-10,1258.4801081269454
2011-11-11,1263.100210633503
2011-11-14,1277.6997436850081
2011-11-15,1268.585208958375
2011-11-16,1256.3644268224982
2011-11-17,1261.4417071834057
2011-11-18,1247.0006361839112
2011-11-21,1237.465704270507
2011-11-22,1239.5084541359442
2011-11-23,1231.4024063811066
2011-11-24,1218.342186114472
2011-11-25,1210.5134853600514
2011-11-28,1221.747882000822
2011-11-29,1248.8647814118287
2011-11-30,1250.5707026156717
2011-12-01,1276.521066301759
2011-12-02,1279.524854582278
2011-12-05,1288.2112174913093
2011-12-06,1270.6896202795383
2011-12-07,1292.6514343457181
2011-12-08,1284.0989032405853
2011-12-09,1268.362900857039
2011-12-12,1279.7461675223967
2011-12-13,1268.320548447942
2011-12-14,1259.279384531454
2011-12-15,1238.9000991338712
2011-12-16,1242.0515287772453
2011-12-19,1224.3862112389224
2011-12-20,1229.5209652819285
2011-12-21,1239.9149186846794
2011-12-22,1235.4783594420603
2011-12-23,1236.5320631778543
2011-12-26,1242.2948966473107
2011-12-27,1242.5222435451155
2011-12-28,1236.0276485385155
2011-12-29,1239.9540265814899
2011-12-30,1261.945983981543
2012-01-02,1261.945983981543
2012-01-03,1267.4423595666983
2012-01-04,1291.086998632661
2012-01-05,1274.2255275786702
2012-01-06,1261.8768340884662
2012-01-09,1265.5083119622454
2012-01-10,1271.8766569665613
2012-01-11,1273.1573635576815
2012-01-12,1266.8863120975134
2012-01-13,1276.970438152015
2012-01-16,1261.662348364076
2012-01-17,1274.086713715701
2012-01-18,1280.6757361396337
2012-01-19,1289.9488744500673
2012-01-20,1317.7482199430126
2012-01-23,1322.009752855411
2012-01-24,1312.625831448056
2012-01-25,1322.6337615006214
2012-01-26,1335.003350642054
2012-01-27,1338.3838129091687
2012-01-30,1333.3108037996008
2012-01-31,1332.9868579090696
2012-02-01,1337.686448284162
2012-02-02,1345.6202885897226
2012-02-03,1339.5829525884874
2012-02-06,1354.8543759230968
2012-02-07,1357.361274969237
2012-02-08,1375.6858057639483
2012-02-09,1373.9809304812907
2012-02-10,1358.271489648131
2012-02-13,1365.7850951446533
2012-02-14,1357.338759891411
2012-02-15,1390.4668198126676
2012-02-16,1378.0817233783387
2012-02-17,1388.6650790105825
2012-02-20,1407.3352729245178
2012-02-21,1396.5029026506152
2012-02-22,1400.1715792574464
2012-02-23,1405.7354370683775
2012-02-24,1407.922202358772
2012-02-27,1412.6642460924288
2012-02-28,1416.5902535178873
2012-02-29,1408.0384530244949
2012-03-01,1398.0959993967376
2012-03-02,1399.732339419773
2012-03-05,1391.6838309466962
2012-03-06,1386.338979021233
2012-03-07,1375.0468299211893
2012-03-08,1391.8776527451544
2012-03-09,1397.6093812384809
2012-03-12,1394.1634750622766
2012-03-13,1390.0930296803695
2012-03-14,1393.713866180797
2012-03-15,1411.799428792335
2012-03-16,1417.4822503907305
2012-03-19,1418.8035622098773
2012-03-20,1412.9651315220742
2012-03-21,1394.9640920383456
2012-03-22,1415.5707312684776
2012-03-23,1400.824868616587
2012-03-26,1394.3839670783493
2012-03-27,1423.6977546255303
2012-03-28,1428.1047550519443
2012-03-29,1422.5609548741088
2012-03-30,1413.6767208071863
2012-04-02,1422.7118794051107
2012-04-03,1413.2577574177212
2012-04-04,1383.8663723914603
2012-04-05,1381.463913329635
2012-04-06,1369.5296061883305
2012-04-09,1363.3201257007345
2012-04-10,1369.3802480869886
2012-04-11,1352.710271323042
2012-04-12,1363.131054412008
2012-04-13,1369.609407181377
2012-04-16,1357.8409056503217
2012-04-17,1349.5038439574416
2012-04-18,1366.7631280192063
2012-04-19,1357.8827540132158
2012-04-20,1352.324060137468
2012-04-23,1353.7859072920917
2012-04-24,1343.6491134352445
2012-04-25,1346.7938298972927
2012-04-26,1357.11639359754
2012-04-27,1353.9805873343919
2012-04-30,1364.3284250526146
2012-05-01,1334.4104985987344
2012-05-02,1338.8879024179973
2012-05-03,1335.6265609711686
2012-05-04,1342.0627028460046
2012-05-07,1304.2767011284038
2012-05-08,1314.2965018302527
2012-05-09,1300.5430957771835
2012-05-10,1293.4871280038722
2012-05-11,1283.1323366217302
2012-05-14,1281.5510189871154
2012-05-15,1263.408339601591
2012-05-16,1242.5177480180055
2012-05-17,1268.92369024821
2012-05-18,1235.2755032564328
2012-05-21,1232.401536832246
2012-05-22,1239.475210887374
2012-05-23,1228.554235069908
2012-05-24,1227.290906981087
2012-05-25,1222.9205999028027
2012-05-28,1223.899689275709
2012-05-29,1235.9018741338855
2012-05-30,1234.8397289654708
2012-05-31,1234.9149011824254
2012-06-01,1220.2743882141963
2012-06-04,1193.930031119511
2012-06-05,1209.8459246824968
2012-06-06,1221.6600711075525
2012-06-07,1234.1414946291425
2012-06-08,1210.5112615209102
2012-06-11,1237.4328599969197
2012-06-12,1226.1696985590368
2012-06-13,1231.3315192816556
2012-06-14,1231.2474488799562
2012-06-15,1243.8650618662166
2012-06-18,1261.9286832739613
2012-06-19,1255.8746539405247
2012-06-20,1271.5852777981627
2012-06-21,1266.4465811792668
2012-06-22,1257.9005011332083
2012-06-25,1259.0196515792331
2012-06-26,1249.9959536228
2012-06-27,1257.1185010297163
2012-06-28,1282.7157701239466
2012-06-29,1296.4472386141936
2012-07-02,1303.4502553609882
2012-07-03,1310.0344044379358
2012-07-04,1313.6798885547291
2012-07-05,1309.6037195955087
2012-07-06,1309.03149386834
2012-07-09,1292.013901103125
2012-07-10,1286.6644117002988
2012-07-11,1282.611210201568
2012-07-12,1268.86394996635
2012-07-13,1266.548974142418
2012-07-16,1273.4365445290912
2012-07-17,1264.1388655994278
2012-07-18,1262.0511376991399
2012-07-19,1277.6857194959766
2012-07-20,1256.8818495264736
2012-07-23,1234.7271268513855
2012-07-24,1231.6579085244655
2012-07-25,1211.4624832379511
2012-07-26,1224.135936940365
2012-07-27,1240.754052061477
2012-07-30,1255.1512634078406
2012-07-31,1266.3870708713548
2012-08-01,1252.4478119156802
2012-08-02,1258.955078923434
2012-08-03,1239.8166253319332
2012-08-06,1263.9157298871721
2012-08-07,1272.8827346619996
2012-08-08,1279.3339350175465
2012-08-09,1287.0806206356108
2012-08-10,1284.8190341472184
2012-08-13,1283.4820249696347
2012-08-14,1279.54764113474
2012-08-15,1272.2119757975347
2012-08-16,1284.4801287162743
2012-08-17,1293.473726514129
2012-08-20,1292.9905281351753
2012-08-21,1292.9921105009732
2012-08-22,1289.1757027997387
2012-08-23,1305.2676748318456
2012-08-24,1288.5630979777932
2012-08-27,1284.839846063494
2012-08-28,1270.947545238782
2012-08-29,1274.051129954227
2012-08-30,1264.1165838836043
2012-08-31,1248.4907464500272
2012-09-03,1243.4737679204588
2012-09-04,1240.0384709520285
2012-09-05,1224.5328842016115
2012-09-06,1216.1403550050434
2012-09-07,1261.2486922726694
2012-09-10,1263.0306213811175
2012-09-11,1262.2157888420734
2012-09-12,1276.6198136674507
2012-09-13,1287.7221980671195
2012-09-14,1303.013383095014
2012-09-17,1296.2993339469924
2012-09-18,1301.8354048743925
2012-09-19,1318.7581478031677
2012-09-20,1300.1247882649016
2012-09-21,1305.2021562626653
2012-09-24,1303.1845912456631
2012-09-25,1308.1840445326327
2012-09-26,1294.222821981485
2012-09-27,1301.5661620975359
2012-09-28,1287.4405158590032
2012-10-01,1278.6134641244228
2012-10-02,1279.2544264693945
2012-10-03,1267.9817219523727
2012-10-04,1280.7052431749894
2012-10-05,1281.041391393098
2012-10-08,1286.9542282643333
2012-10-09,1269.900492456203
2012-10-10,1251.8059982736763
2012-10-11,1245.2434291225416
2012-10-12,1256.340433805643
2012-10-15,1258.776983245095
2012-10-16,1272.753991941914
2012-10-17,1286.619587872231
2012-10-18,1300.5451409305676
2012-10-19,1300.5997332145218
2012-10-22,1293.7815872790547
2012-10-23,1284.711525485869
2012-10-24,1274.778748913897
2012-10-25,1283.0066473754382
2012-10-26,1273.4732785039314
2012-10-29,1264.4950314034127
2012-10-30,1257.637511220075
2012-10-31,1269.3874677164845
2012-11-01,1263.9544771977303
2012-11-02,1273.0456175856218
2012-11-05,1270.5787216789959
2012-11-06,1265.1371468236753
2012-11-07,1276.4686820029622
2012-11-08,1258.671935583912
2012-11-09,1255.3381574933708
2012-11-12,1244.6314757028786
2012-11-13,1243.823113435546
2012-11-14,1232.2801895050623
2012-11-15,1242.4827802127995
2012-11-16,1261.4759089309734
2012-11-19,1280.9628571543706
2012-11-20,1271.5986467456496
2012-11-21,1271.2143900725482
2012-11-22,1284.5731214267464
2012-11-23,1288.1787139036908
2012-11-26,1296.934844507698
2012-11-27,1297.0938185561322
2012-11-28,1286.7061187821623
2012-11-29,1296.383213236903
2012-11-30,1296.509768637728
2012-12-03,1298.0305022408434
2012-12-04,1302.5041871015833
2012-12-05,1296.7337464835202
2012-12-06,1306.1615762205251
2012-12-07,1311.5747046673387
2012-12-10,1307.419649602031
2012-12-11,1303.3859960392988
2012-12-12,1307.4633054707144
2012-12-13,1311.9567706723012
2012-12-14,1320.4075208818979
2012-12-17,1330.6324458683016
2012-12-18,1342.7460270127185
2012-12-19,1375.6678152640136
2012-12-20,1374.3091215028776
2012-12-21,1367.7482873585213
2012-12-24,1358.4286203217964
2012-12-25,1364.4271917025312
2012-12-26,1367.8996808130787
2012-12-27,1373.8563446182577
2012-12-28,1380.6249617617793
2012-12-31,1375.1212982450272
2013-01-01,1375.1212982450272
2013-01-02,1368.4015071878882
2013-01-03,1372.985156667315
2013-01-04,1399.1040076485301
2013-01-07,1390.5631623912138
2013-01-08,1383.3366960179344
2013-01-09,1384.6762712920383
2013-01-10,1397.0372046025052
2013-01-11,1399.138012894862
2013-01-14,1396.2423289975125
2013-01-15,1415.0006991925288
2013-01-16,1391.1726425464572
2013-01-17,1382.546342922354
2013-01-18,1407.3745443216728
2013-01-21,1400.6878723019317
2013-01-22,1411.670632059156
2013-01-23,1391.655363659295
2013-01-24,1386.1538596063585
2013-01-25,1400.0896801317115
2013-01-28,1401.4020516025003
2013-01-29,1414.0220624160804
2013-01-30,1424.5681572842839
2013-01-31,1431.194352196992
2013-02-01,1414.5949380688012
2013-02-04,1438.8355613014273
2013-02-05,1404.5534408584135
2013-02-06,1442.7925878585831
2013-02-07,1450.9615702879846
2013-02-08,1441.2899162696924
2013-02-11,1431.6487984660616
2013-02-12,1452.3165231442636
2013-02-13,1430.3651913829458
2013-02-14,1431.307991915854
2013-02-15,1404.2135462418532
2013-02-18,1427.7686652873035
2013-02-19,1434.514128459884
2013-02-20,1447.1978832949965
2013-02-21,1439.3436230976417
2013-02-22,1432.8301958564284
2013-02-25,1449.7003168246945
2013-02-26,1455.9655720521932
2013-02-27,1439.564425676639
2013-02-28,1460.4506949762356
2013-03-01,1453.8337823978425
2013-03-04,1460.57708150527
2013-03-05,1455.0561724594365
2013-03-06,1473.5411657023685
2013-03-07,1457.9704763537688
2013-03-08,1457.4266111855713
2013-03-11,1488.2946783927123
2013-03-12,1485.9940363444491
2013-03-13,1477.6434436202637
2013-03-14,1481.0627800417099
2013-03-15,1511.1423732782912
2013-03-18,1479.4281267058657
2013-03-19,1504.7092717827124
2013-03-20,1495.0890738249163
2013-03-21,1516.469652804026
2013-03-22,1500.0230694958454
2013-03-25,1514.822141597044
2013-03-26,1510.2488566495606
2013-03-27,1522.7493249380152
2013-03-28,1512.0729022546923
2013-03-29,1509.8557574414933
2013-04-01,1478.4124313949378
2013-04-02,1462.3953158976856
2013-04-03,1492.7818372267782
2013-04-04,1476.5773498170583
2013-04-05,1495.166165787311
2013-04-08,1516.018029387751
2013-04-09,1516.9073322217375
2013-04-10,1544.2173285467768
2013-04-11,1579.691929441753
2013-04-12,1598.2489967877334
2013-04-15,1591.1517224837814
2013-04-16,1568.987489330525
2013-04-17,1591.889044003676
2013-04-18,1563.0467035928727
2013-04-19,1555.2818403075871
2013-04-22,1576.677460592888
2013-04-23,1569.9474449820925
2013-04-24,1596.5128120079132
2013-04-25,1609.4157415331783
2013-04-26,1622.306854575613
2013-04-29,1616.0500778265468
2013-04-30,1630.8358911976256
2013-05-01,1621.0521365737734
2013-05-02,1605.8208486991753
2013-05-03,1592.2606806797887
2013-05-06,1588.5099087899998
