Date,PACIFIC ex JP VALUE WEIGHTED
2015-06-22,1294.6640296208518
2015-06-23,1303.4215501872418
2015-06-24,1298.681071266927
2015-06-25,1297.0859327000005
2015-06-26,1269.4468637716473
2015-06-29,1244.576384704153
2015-06-30,1257.8614115250803
2015-07-01,1261.08768906936
2015-07-02,1273.7764359411976
2015-07-03,1252.944598474043
2015-07-06,1236.6226420661774
2015-07-07,1238.4649016303028
2015-07-08,1206.7646137366883
2015-07-09,1216.0085562295826
2015-07-10,1223.7915800470446
2015-07-13,1222.8891940691258
2015-07-14,1242.7203888184738
2015-07-15,1245.118920211329
2015-07-16,1253.2656079136557
2015-07-17,1253.2194544988522
2015-07-20,1254.5326513613813
2015-07-21,1263.6122896434042
2015-07-22,1242.3918916345942
2015-07-23,1237.4992861156595
2015-07-24,1224.2010097163375
2015-07-27,1219.6159329481538
2015-07-28,1220.1569246958318
2015-07-29,1227.2810425633365
2015-07-30,1226.3880127189313
2015-07-31,1235.7343567927649
2015-08-03,1221.0458006032502
2015-08-04,1239.4149621356985
2015-08-05,1228.1967858439355
2015-08-06,1218.9473081384401
2015-08-07,1205.4239019475442
2015-08-10,1208.9175809908438
2015-08-11,1187.608743818789
2015-08-12,1169.28030363703
2015-08-13,1171.3375593072444
2015-08-14,1168.3101865909293
2015-08-17,1165.0947935025083
2015-08-18,1148.251997914528
2015-08-19,1154.1927565739466
2015-08-20,1135.2388273693282
2015-08-21,1118.8645695667258
2015-08-24,1055.0849692279369
2015-08-25,1082.9937659444406
2015-08-26,1077.7204500441414
2015-08-27,1102.368202685016
2015-08-28,1107.6127568382904
2015-08-31,1090.585837770997
2015-09-01,1063.836322059125
2015-09-02,1059.4762966393434
2015-09-03,1054.777003014714
2015-09-04,1045.1431717254181
2015-09-07,1038.4524277309904
2015-09-08,1067.960500412538
2015-09-09,1101.2603283834173
2015-09-10,1078.9889547536927
2015-09-11,1075.3828002293362
2015-09-14,1087.6202639232677
2015-09-15,1067.727645213146
2015-09-16,1095.1655039551072
2015-09-17,1097.9347414119745
2015-09-18,1110.9853563185866
2015-09-21,1085.082510888827
2015-09-22,1080.879812728473
2015-09-23,1052.768150377227
2015-09-24,1056.4392166694095
2015-09-25,1055.0136035175383
2015-09-28,1058.7495997539875
2015-09-29,1026.8380781319543
2015-09-30,1046.6891323581076
2015-10-01,1059.7785226351173
2015-10-02,1055.317977273858
2015-10-05,1079.7346943521968
2015-10-06,1090.5059363284379
2015-10-07,1115.006252389555
2015-10-08,1115.7481873154343
2015-10-09,1144.627216610391
2015-10-12,1146.274585909315
2015-10-13,1130.6826405106833
2015-10-14,1128.2479454420302
2015-10-15,1146.2341232248748
2015-10-16,1149.539910233148
2015-10-19,1147.0106533672326
2015-10-20,1139.1721572202553
2015-10-21,1136.7603893317164
2015-10-22,1142.4978168131959
2015-10-23,1160.0403517629832
2015-10-26,1163.1721766367973
2015-10-27,1156.585002274334
2015-10-28,1143.2137967794665
2015-10-29,1121.6701114712796
2015-10-30,1118.719462822157
2015-11-02,1103.3507713413303
2015-11-03,1119.667213810878
2015-11-04,1126.0777066499495
2015-11-05,1116.771703820986
2015-11-06,1106.6433019244505
2015-11-09,1090.9877036049534
2015-11-10,1082.4034476889688
2015-11-11,1089.151272899699
2015-11-12,1098.608996867598
2015-11-13,1081.072958879819
2015-11-16,1067.5544085176693
2015-11-17,1086.576231503117
2015-11-18,1080.970559533902
2015-11-19,1112.8946036741004
2015-11-20,1120.8925446562178
2015-11-23,1115.930506392167
2015-11-24,1113.1372652115458
2015-11-25,1107.290905365564
2015-11-26,1107.158423991678
2015-11-27,1095.8346976957318
2015-11-30,1095.5798284141276
2015-12-01,1119.6069982804815
2015-12-02,1122.918101044885
2015-12-03,1115.4946917007624
2015-12-04,1111.755749238861
2015-12-07,1104.614662347878
2015-12-08,1085.0897242893782
2015-12-09,1081.414216017798
2015-12-10,1080.6121179205986
2015-12-11,1068.423299910488
2015-12-14,1054.7415086148071
2015-12-15,1043.7913394782984
2015-12-16,1068.173954056066
2015-12-17,1070.5459928696057
2015-12-18,1075.8437579785227
2015-12-21,1079.2344392638888
2015-12-22,1085.4243890438627
2015-12-23,1093.211612538682
2015-12-24,1109.0921429134055
2015-12-25,1109.0921429134055
2015-12-28,1104.9354398264823
2015-12-29,1115.518782143508
2015-12-30,1120.2193588696389
2015-12-31,1114.8747158030233
2016-01-01,1114.8747158030233
2016-01-04,1091.8353810229512
2016-01-05,1079.255652322099
2016-01-06,1057.9879097081334
2016-01-07,1027.580498936889
2016-01-08,1021.1432290748197
2016-01-11,1005.21907625983
2016-01-12,998.8119075783528
2016-01-13,1011.165163756466
2016-01-14,992.3774193611916
2016-01-15,979.1899791555993
2016-01-18,967.2110512855985
2016-01-19,981.7621244249307
2016-01-20,948.2548571564056
2016-01-21,951.4377546798313
2016-01-22,975.4826037659615
2016-01-25,984.6873532984929
2016-01-26,979.8960714196846
2016-01-27,976.8569828746748
2016-01-28,987.4820602907813
2016-01-29,1005.2222417448374
2016-02-01,1005.6682470232395
2016-02-02,992.4765706272261
2016-02-03,976.9726732417807
2016-02-04,1009.5557557274475
2016-02-05,1002.3747093975467
2016-02-08,1001.2831146822695
2016-02-09,984.1424803644829
2016-02-10,976.6825275402144
2016-02-11,971.3678163011851
2016-02-12,963.1730217045463
2016-02-15,989.2619905259058
2016-02-16,998.9615691057833
2016-02-17,998.7854056027907
2016-02-18,1021.1548679352569
2016-02-19,1011.2361566317721
2016-02-22,1035.229023481899
2016-02-23,1031.1077320467366
2016-02-24,1005.0287500210845
2016-02-25,1002.1761781878223
2016-02-26,1006.8898243111198
2016-02-29,1003.7746135144885
2016-03-01,1017.677206858214
2016-03-02,1053.6771113937025
2016-03-03,1080.3571879145493
2016-03-04,1098.5911881375869
2016-03-07,1114.01711065219
2016-03-08,1100.4245389480639
2016-03-09,1114.2205555638093
2016-03-10,1108.2249445654925
2016-03-11,1124.1610184753883
2016-03-14,1127.9008723100897
2016-03-15,1110.180912388467
2016-03-16,1109.1288918322257
2016-03-17,1144.4807586907157
2016-03-18,1150.496263873084
2016-03-21,1144.568030624374
2016-03-22,1146.746609125841
2016-03-23,1134.2912322648494
2016-03-24,1113.3775688667383
2016-03-25,1113.3775688667383
2016-03-28,1115.6255417141492
2016-03-29,1106.756996553741
2016-03-30,1130.96846600632
2016-03-31,1136.372664790189
2016-04-01,1114.4442164461861
2016-04-04,1111.1774184944559
2016-04-05,1088.2902505709294
2016-04-06,1096.1004230090846
2016-04-07,1095.2867132768617
2016-04-08,1098.0777805371677
2016-04-11,1103.1651935477496
2016-04-12,1113.7166682636598
2016-04-13,1139.0677176644235
2016-04-14,1157.1808569757534
2016-04-15,1162.729520698553
2016-04-18,1158.6128214240953
2016-04-19,1182.7337070974081
2016-04-20,1184.9984607884517
2016-04-21,1195.3795073937206
2016-04-22,1182.32910165185
2016-04-25,1179.8985842506506
2016-04-26,1178.7079023689416
2016-04-27,1155.7944972026144
2016-04-28,1166.927956522676
2016-04-29,1166.9617078994488
2016-05-02,1162.385067935677
2016-05-03,1155.2122648715017
2016-05-04,1133.2382555967151
2016-05-05,1134.4768609575333
2016-05-06,1117.059137005934
2016-05-09,1118.7173385117678
2016-05-10,1124.4662618218379
2016-05-11,1126.426513435677
2016-05-12,1122.6519639303206
2016-05-13,1104.8820692025902
2016-05-16,1111.604038390748
2016-05-17,1128.9812573988802
2016-05-18,1113.7442875712857
2016-05-19,1098.21904455017
2016-05-20,1108.3079811480716
2016-05-23,1100.7124702180133
2016-05-24,1094.7494569426228
2016-05-25,1111.725407865352
2016-05-26,1119.4552066984243
2016-05-27,1121.6120623447055
2016-05-30,1120.185414094173
2016-05-31,1124.2501397758558
2016-06-01,1115.0512882339494
2016-06-02,1108.5645263877996
2016-06-03,1125.9622071276397
2016-06-06,1139.116224883581
2016-06-07,1153.7576662064391
2016-06-08,1156.1824325130972
2016-06-09,1150.4942281938588
2016-06-10,1135.7512048898814
2016-06-13,1125.7063857154913
2016-06-14,1103.5319662548716
2016-06-15,1101.0831226714045
2016-06-16,1084.548854645851
2016-06-17,1096.8912952227176
2016-06-20,1126.7416774316696
2016-06-21,1128.2720733991812
2016-06-22,1132.8897308683775
2016-06-23,1144.385948009547
2016-06-24,1099.1913302648732
2016-06-27,1085.6656966437515
2016-06-28,1087.854551375535
2016-06-29,1108.0485823944707
2016-06-30,1130.6904704167875
2016-07-01,1134.9242467794372
2016-07-04,1148.031971235086
2016-07-05,1131.7355853153417
2016-07-06,1124.684729214583
2016-07-07,1130.6078690188017
2016-07-08,1132.4216927242428
2016-07-11,1151.0845112028023
2016-07-12,1169.0259304117467
2016-07-13,1177.3926925845076
2016-07-14,1182.507498469021
2016-07-15,1183.778422365103
2016-07-18,1190.3923009160676
2016-07-19,1177.6623423679755
2016-07-20,1185.1300362080285
2016-07-21,1191.898636459362
2016-07-22,1183.9234435067938
2016-07-25,1189.2372367143255
2016-07-26,1199.9679119007867
2016-07-27,1199.1918544417047
2016-07-28,1204.9007685336096
2016-07-29,1205.7687745756405
2016-08-01,1208.9846275654706
2016-08-02,1204.7855133806686
2016-08-03,1181.917694736292
2016-08-04,1189.9967220412088
2016-08-05,1196.558667245507
2016-08-08,1216.1755607168777
2016-08-09,1223.6100321832664
2016-08-10,1225.5315958281574
2016-08-11,1218.4078283082965
2016-08-12,1221.621360935133
2016-08-15,1222.1241313397156
2016-08-16,1219.9789935909535
2016-08-17,1219.6221258228882
2016-08-18,1221.1234891401564
2016-08-19,1215.7279690107273
2016-08-22,1215.4071875401105
2016-08-23,1224.7124178927006
2016-08-24,1223.4363713500352
2016-08-25,1220.9720652049723
2016-08-26,1221.12647858248
2016-08-29,1202.010910595159
2016-08-30,1200.0204700258391
2016-08-31,1195.1569953772544
2016-09-01,1198.365656656117
2016-09-02,1197.0157532585267
2016-09-05,1219.6885371977132
2016-09-06,1233.229263765663
2016-09-07,1235.5060379895488
2016-09-08,1235.5800284621496
2016-09-09,1221.5993867039354
2016-09-12,1192.4296438498823
2016-09-13,1179.8470439352589
2016-09-14,1179.5694095686704
2016-09-15,1188.4028402660724
2016-09-16,1193.4966102282747
2016-09-19,1207.5757425766162
2016-09-20,1208.861864575035
2016-09-21,1215.8688478702343
2016-09-22,1229.4743571786312
2016-09-23,1234.1494461538957
2016-09-26,1230.2937077434135
2016-09-27,1231.371911458101
2016-09-28,1232.4099803512318
2016-09-29,1247.1411821717243
2016-09-30,1235.6023554390242
2016-10-03,1245.8484426556226
2016-10-04,1248.0641969273206
2016-10-05,1240.8540713735808
2016-10-06,1245.097178441827
2016-10-07,1244.5155048634665
2016-10-10,1249.4747934272652
2016-10-11,1237.3388868886861
2016-10-12,1233.9758972265422
2016-10-13,1220.2781531803482
2016-10-14,1229.6402662549153
2016-10-17,1222.0437970849207
2016-10-18,1235.4150528200996
2016-10-19,1240.4121584104216
2016-10-20,1235.7951710599334
2016-10-21,1232.3100545458117
2016-10-24,1237.8989464345646
2016-10-25,1245.8052561437805
2016-10-26,1235.1549101741623
2016-10-27,1218.8125296006579
2016-10-28,1214.0886575976224
2016-10-31,1221.04340758467
2016-11-01,1225.9137845721002
2016-11-02,1214.3541660602166
2016-11-03,1213.241465913567
2016-11-04,1204.335152866653
2016-11-07,1210.6821590420561
2016-11-08,1218.585057883284
2016-11-09,1190.6105150365306
2016-11-10,1218.7580138201731
2016-11-11,1221.4583544082243
2016-11-14,1214.9078219250198
2016-11-15,1215.0250899212667
2016-11-16,1206.4796417066198
2016-11-17,1211.582206027466
2016-11-18,1202.9103648542948
2016-11-21,1204.2943580511696
2016-11-22,1217.4340417960013
2016-11-23,1229.012805584407
2016-11-24,1230.7541487621943
2016-11-25,1237.8670759769736
2016-11-28,1236.606690576324
2016-11-29,1234.879832164428
2016-11-30,1227.591559453704
2016-12-01,1239.3619637452036
2016-12-02,1232.6689303371274
2016-12-05,1231.6428146744365
2016-12-06,1236.601819025629
2016-12-07,1247.966308193102
2016-12-08,1252.8720457230772
2016-12-09,1255.5510378340214
2016-12-12,1258.3973164115528
2016-12-13,1255.7027433708695
2016-12-14,1261.8710653816188
2016-12-15,1229.4521910030742
2016-12-16,1220.4649622011696
2016-12-19,1217.7899069038856
2016-12-20,1219.667913776905
2016-12-21,1223.2974833540625
2016-12-22,1222.8372245158796
2016-12-23,1212.8904100865468
2016-12-26,1212.8904100865468
2016-12-27,1214.9434130483246
2016-12-28,1219.7840076116915
2016-12-29,1226.0065023871261
2016-12-30,1225.2070985118614
2017-01-02,1225.2070985118614
2017-01-03,1237.2977862815899
2017-01-04,1247.882804339462
2017-01-05,1264.3264669001692
2017-01-06,1261.7409659472692
2017-01-09,1274.1038167522913
2017-01-10,1278.740871857549
2017-01-11,1280.2076784703872
2017-01-12,1292.1714961044333
2017-01-13,1287.0129500255612
2017-01-16,1287.2367439487628
2017-01-17,1289.539811079376
2017-01-18,1291.461816427735
2017-01-19,1287.302639833723
2017-01-20,1279.8122825576636
2017-01-23,1281.4610490621042
2017-01-24,1289.7541866740726
2017-01-25,1291.3960993858818
2017-01-26,1292.0989267575396
2017-01-27,1303.095641982675
2017-01-30,1297.649448410111
2017-01-31,1295.760117290142
2017-02-01,1297.8139730525347
2017-02-02,1305.4787150847308
2017-02-03,1302.0444695404292
2017-02-06,1298.5722728214841
2017-02-07,1298.7571561180382
2017-02-08,1305.5353952650698
2017-02-09,1303.9824569402433
2017-02-10,1317.745609853649
2017-02-13,1320.8189451395906
2017-02-14,1317.2845055956843
2017-02-15,1334.1785783517314
2017-02-16,1337.9746780887938
2017-02-17,1337.0483275839183
2017-02-20,1337.4057185055658
2017-02-21,1337.005702357285
2017-02-22,1348.2921521544192
2017-02-23,1354.2681636244954
2017-02-24,1342.1484624024704
2017-02-27,1341.0802628358467
2017-02-28,1337.7748484931171
2017-03-01,1337.8552193369503
2017-03-02,1342.1084004763666
2017-03-03,1329.7381360688635
2017-03-06,1336.1762281549632
2017-03-07,1341.180545661258
2017-03-08,1337.70168846168
2017-03-09,1326.3140249370151
2017-03-10,1339.065977741613
2017-03-13,1342.0238666242008
2017-03-14,1340.7722754194579
2017-03-15,1346.2559656294686
2017-03-16,1362.5185181705301
2017-03-17,1367.2780926170674
2017-03-20,1370.4806445483907
2017-03-21,1367.2157200327945
2017-03-22,1343.6350033463505
2017-03-23,1346.7754859823021
2017-03-24,1352.7239820400446
2017-03-27,1349.5361316543454
2017-03-28,1366.9549303491344
2017-03-29,1378.530845518007
2017-03-30,1382.883400077653
2017-03-31,1370.2392048630154
2017-04-03,1372.567083
2017-04-04,1363.647365
2017-04-05,1371.220012
2017-04-06,1363.893264
2017-04-07,1359.718259
2017-04-10,1367.309725
2017-04-11,1365.805789
2017-04-12,1373.236998
2017-04-13,1375.883955
2017-04-14,1375.883955
2017-04-17,1376.150908
2017-04-18,1357.554762
2017-04-19,1344.01054
2017-04-20,1352.703601
2017-04-21,1354.639053
2017-04-24,1363.796468
2017-04-25,1365.919562
2017-04-26,1369.40197
2017-04-27,1369.39631
2017-04-28,1372.313755
2017-05-01,1382.50883
2017-05-02,1383.684097
2017-05-03,1370.128071
2017-05-04,1360.276464
2017-05-05,1351.590774
2017-05-08,1357.465514
2017-05-09,1350.547031
2017-05-10,1358.500542
2017-05-11,1360.287432
2017-05-12,1357.195883
2017-05-15,1364.30394
2017-05-16,1366.326916
2017-05-17,1356.629462
2017-05-18,1351.005418
2017-05-19,1351.293626
2017-05-22,1362.830212
2017-05-23,1360.762854
2017-05-24,1360.643597
2017-05-25,1365.947742
2017-05-26,1357.187781
2017-05-29,1350.817035
2017-05-30,1354.045339
2017-05-31,1356.540951
2017-06-01,1353.222714
2017-06-02,1368.625947
2017-06-05,1365.510622
2017-06-06,1361.935064
2017-06-07,1363.736058
2017-06-08,1365.660595
2017-06-09,1364.995185
2017-06-12,1361.986319
2017-06-13,1380.022536
2017-06-14,1395.213503
2017-06-15,1373.846184
2017-06-16,1378.631966
2017-06-19,1385.127171
2017-06-20,1372.607915
2017-06-21,1349.962955
2017-06-22,1357.209707
2017-06-23,1360.730241
2017-06-26,1365.288999
2017-06-27,1365.857979
2017-06-28,1373.127493
2017-06-29,1397.038931
2017-06-30,1379.883969
2017-07-03,1371.369168
2017-07-04,1376.826561
2017-07-05,1375.729589
2017-07-06,1373.430985
2017-07-07,1369.775878
2017-07-10,1374.376851
2017-07-11,1377.743349
2017-07-12,1377.842624
2017-07-13,1397.1771527150947
2017-07-14,1414.811445
2017-07-17,1415.719674
2017-07-18,1419.603522
2017-07-19,1432.611106
2017-07-20,1439.003328
2017-07-21,1431.41995
2017-07-24,1429.38945
2017-07-25,1435.436898
2017-07-26,1442.677977
2017-07-27,1453.077222
2017-07-28,1443.35307
2017-07-31,1446.646508
2017-08-01,1459.452434
2017-08-02,1455.311553
2017-08-03,1451.363473
2017-08-04,1442.351032
2017-08-07,1448.286772
2017-08-08,1443.803015
2017-08-09,1447.619318
2017-08-10,1445.032517
2017-08-11,1425.711135
2017-08-14,1437.355573
2017-08-15,1433.145474
2017-08-16,1448.626768
2017-08-17,1449.3389277544968
2017-08-18,1438.5529358139281
2017-08-21,1440.350589
2017-08-22,1447.021672
2017-08-23,1441.652981122955
2017-08-24,1444.295876
2017-08-25,1449.67993
2017-08-28,1446.50773
2017-08-29,1441.161794
2017-08-30,1438.216125
2017-08-31,1450.482584
2017-09-01,1457.50719
2017-09-04,1446.70656
2017-09-05,1457.678826
2017-09-06,1448.443993
2017-09-07,1455.013366
2017-09-08,1459.766153
2017-09-11,1465.623304
2017-09-12,1472.459273
2017-09-13,1468.456837
2017-09-14,1463.679919
2017-09-15,1459.817089
2017-09-18,1466.367724
2017-09-19,1465.171181
2017-09-20,1471.4586665487464
2017-09-21,1447.839609
2017-09-22,1456.79637
2017-09-25,1446.604866
2017-09-26,1436.645254
2017-09-27,1437.704021
2017-09-28,1434.037713
2017-09-29,1437.452371
2017-10-02,1445.059415
2017-10-03,1442.524252
2017-10-04,1440.317761
2017-10-05,1435.731882
2017-10-06,1442.503557
2017-10-09,1445.3218
2017-10-10,1452.118298
2017-10-11,1450.402474748605
2017-10-12,1462.120924
2017-10-13,1473.827344
2017-10-16,1478.417747
2017-10-17,1482.0186357476864
2017-10-18,1482.9541488458299
2017-10-19,1484.131599
2017-10-20,1480.797015
2017-10-23,1474.7664174530516
2017-10-24,1467.160193
2017-10-25,1462.351885
2017-10-26,1461.010039
2017-10-27,1457.133853
2017-10-30,1460.373641
2017-10-31,1456.628539
2017-11-01,1467.138155
2017-11-02,1469.327852
2017-11-03,1466.251999
2017-11-06,1461.175586
2017-11-07,1474.280511
2017-11-08,1481.386053
2017-11-09,1487.749507
2017-11-10,1486.1576884724366
2017-11-13,1484.950376
2017-11-14,1474.426454
2017-11-15,1461.684517
2017-11-16,1461.479425
2017-11-17,1461.929902
2017-11-20,1460.817579
2017-11-21,1472.239693
2017-11-22,1478.174397
2017-11-23,1482.729046
2017-11-24,1485.554469
2017-11-27,1484.240311
2017-11-28,1478.500925
2017-11-29,1480.44613
2017-11-30,1474.893786
2017-12-01,1480.308571
2017-12-04,1476.323576
2017-12-05,1473.934314
2017-12-06,1460.919922
2017-12-07,1459.38213
2017-12-08,1464.777009
2017-12-11,1474.497837
2017-12-12,1479.96013
2017-12-13,1491.984733
2017-12-14,1493.09897
2017-12-15,1484.972159
2017-12-18,1495.340698
2017-12-19,1495.436759
2017-12-20,1498.760074
2017-12-21,1498.187093
2017-12-22,1505.334714
2017-12-25,1505.334714
2017-12-26,1505.089398
2017-12-27,1513.786041
2017-12-28,1524.787872
2017-12-29,1527.147776
2018-01-01,1527.147776
2018-01-02,1533.918032
2018-01-03,1539.377457
2018-01-04,1548.589145
2018-01-05,1557.161766
2018-01-08,1557.225006
2018-01-09,1560.603339
2018-01-10,1557.353424
2018-01-11,1556.293383
2018-01-12,1559.512063
2018-01-15,1571.768449
2018-01-16,1567.611052
2018-01-17,1564.686355
