Date,KOKUSAI VALUE WEIGHTED
2008-09-04,1030.554748
2008-09-05,1019.764817
2008-09-08,1050.628608
2008-09-09,1024.587059
2008-09-10,1020.245343
2008-09-11,1017.562556
2008-09-12,1034.716645
2008-09-15,984.9620362
2008-09-16,978.197681
2008-09-17,942.6596868
2008-09-18,971.7260389
2008-09-19,1044.800611
2008-09-22,1019.297746
2008-09-23,1003.94899
2008-09-24,998.2567833
2008-09-25,1018.555368
2008-09-26,1009.144281
2008-09-29,925.4250981
2008-09-30,947.6551323
2008-10-01,952.3120117
2008-10-02,921.1530584
2008-10-03,925.4081917
2008-10-06,860.857106
2008-10-07,829.6203046
2008-10-08,797.984212
2008-10-09,756.868518
2008-10-10,717.2736742
2008-10-13,793.4384351
2008-10-14,813.8018611
2008-10-15,750.4444342
2008-10-16,741.179189
2008-10-17,750.9862292
2008-10-20,780.4451167
2008-10-21,763.8270397
2008-10-22,712.975751
2008-10-23,713.919478
2008-10-24,678.9471851
2008-10-27,650.7896756
2008-10-28,695.9120557
2008-10-29,723.8639102
2008-10-30,740.3627344
2008-10-31,750.8201958
2008-11-03,755.6492804
2008-11-04,794.4470217
2008-11-05,768.289313
2008-11-06,719.9941052
2008-11-07,734.7647712
2008-11-10,730.8281915
2008-11-11,699.7460221
2008-11-12,667.4288817
2008-11-13,689.7322541
2008-11-14,679.7930701
2008-11-17,659.2043753
2008-11-18,663.2469613
2008-11-19,626.3409423
2008-11-20,586.2609534
2008-11-21,600.1402066
2008-11-24,654.7304598
2008-11-25,666.4135804
2008-11-26,678.5275193
2008-11-27,686.0039883
2008-11-28,692.4546401
2008-12-01,631.716972
2008-12-02,653.9418497
2008-12-03,663.144871
2008-12-04,652.1692164
2008-12-05,653.0899617
2008-12-08,699.9837777
2008-12-09,694.4612192
2008-12-10,703.3939813
2008-12-11,694.4344818
2008-12-12,688.0858769
2008-12-15,688.0947129
2008-12-16,713.8887838
2008-12-17,721.3790091
2008-12-18,714.9871219
2008-12-19,702.484348
2008-12-22,685.6606871
2008-12-23,681.6192289
2008-12-24,684.0815813
2008-12-25,684.0815813
2008-12-26,687.2670172
2008-12-29,693.8448587
2008-12-30,708.2000835
2008-12-31,711.4583065
2009-01-01,711.4583065
2009-01-02,738.4051612
2009-01-05,738.1509258
2009-01-06,747.0328529
2009-01-07,734.9085416
2009-01-08,735.3008735
2009-01-09,720.5896355
2009-01-12,699.5123567
2009-01-13,690.2843461
2009-01-14,658.5588533
2009-01-15,649.6683171
2009-01-16,657.6127747
2009-01-19,645.3176342
2009-01-20,607.793733
2009-01-21,623.9734912
2009-01-22,615.5251413
2009-01-23,613.9385174
2009-01-26,633.8506023
2009-01-27,640.1209564
2009-01-28,670.5893744
2009-01-29,646.1742419
2009-01-30,630.2258024
2009-02-02,621.309996
2009-02-03,632.4384276
2009-02-04,637.107512
2009-02-05,641.5893751
2009-02-06,661.2609163
2009-02-09,671.4244763
2009-02-10,640.163405
2009-02-11,638.4689841
2009-02-12,631.7231468
2009-02-13,632.078053
2009-02-16,624.1840918
2009-02-17,591.8560543
2009-02-18,588.139937
2009-02-19,587.1860377
2009-02-20,568.9027468
2009-02-23,556.9259047
2009-02-24,569.4919656
2009-02-25,565.5968461
2009-02-26,571.9783225
2009-02-27,555.463995
2009-03-02,522.3741028
2009-03-03,515.0600542
2009-03-04,532.2014255
2009-03-05,506.5884236
2009-03-06,504.6372169
2009-03-09,500.2604155
2009-03-10,537.5928561
2009-03-11,541.8682777
2009-03-12,558.3850168
2009-03-13,566.1792225
2009-03-16,574.9020667
2009-03-17,584.0216287
2009-03-18,596.1809216
2009-03-19,609.3655646
2009-03-20,598.2078625
2009-03-23,635.9824983
2009-03-24,627.7527629
2009-03-25,632.3723448
2009-03-26,643.4992546
2009-03-27,628.4803956
2009-03-30,595.0793351
2009-03-31,611.7790694
2009-04-01,623.2883522
2009-04-02,658.2678686
2009-04-03,662.9910787
2009-04-06,657.1099273
2009-04-07,640.3332773
2009-04-08,644.9444327
2009-04-09,672.5556358
2009-04-10,672.5631102
2009-04-13,679.3125753
2009-04-14,676.9268026
2009-04-15,678.707311
2009-04-16,691.607958
2009-04-17,697.7828818
2009-04-20,660.6084985
2009-04-21,670.3487228
2009-04-22,675.262747
2009-04-23,680.1482056
2009-04-24,700.2069529
2009-04-27,691.7042283
2009-04-28,682.2453549
2009-04-29,704.9243531
2009-04-30,713.7534851
2009-05-01,716.8804349
2009-05-04,743.4158032
2009-05-05,747.3739469
2009-05-06,762.0156093
2009-05-07,757.715095
2009-05-08,780.8113543
2009-05-11,765.7538313
2009-05-12,760.1592176
2009-05-13,731.3996031
2009-05-14,737.6647302
2009-05-15,736.4543324
2009-05-18,757.7889943
2009-05-19,770.1982532
2009-05-20,775.0836494
2009-05-21,758.4824923
2009-05-22,764.00088
2009-05-25,764.9324946
2009-05-26,778.0398864
2009-05-27,773.2081444
2009-05-28,775.8540832
2009-05-29,788.9928962
2009-06-01,813.6910051
2009-06-02,818.0045998
2009-06-03,798.8192515
2009-06-04,804.1082285
2009-06-05,801.7779525
2009-06-08,793.7263268
2009-06-09,801.01927
2009-06-10,805.7360147
2009-06-11,814.8316178
2009-06-12,811.2026629
2009-06-15,785.4982754
2009-06-16,779.4382982
2009-06-17,767.3474998
2009-06-18,776.0887774
2009-06-19,781.4688338
2009-06-22,754.7250586
2009-06-23,755.6248665
2009-06-24,768.8327267
2009-06-25,772.1400687
2009-06-26,776.5714052
2009-06-29,786.193448
2009-06-30,778.9534119
2009-07-01,788.7492005
2009-07-02,763.256882
2009-07-03,763.1570873
2009-07-06,755.0973643
2009-07-07,746.4949356
2009-07-08,737.2169268
2009-07-09,743.7895148
2009-07-10,737.6645438
2009-07-13,754.0730144
2009-07-14,763.772796
2009-07-15,791.4594936
2009-07-16,798.1785284
2009-07-17,799.2543274
2009-07-20,812.6590176
2009-07-21,817.3932623
2009-07-22,817.6349813
2009-07-23,838.2682674
2009-07-24,839.9933844
2009-07-27,845.6040814
2009-07-28,839.0422871
2009-07-29,835.7898789
2009-07-30,852.1958411
2009-07-31,857.4039744
2009-08-03,879.7988276
2009-08-04,881.323677
2009-08-05,880.2043103
2009-08-06,879.7477719
2009-08-07,886.4818927
2009-08-10,882.1914218
2009-08-11,867.312639
2009-08-12,879.760975
2009-08-13,892.1198333
2009-08-14,883.0681791
2009-08-17,856.164496
2009-08-18,868.1184677
2009-08-19,873.0382059
2009-08-20,884.8179418
2009-08-21,905.1931233
2009-08-24,911.6492315
2009-08-25,915.3220338
2009-08-26,910.5773339
2009-08-27,910.8241375
2009-08-28,920.882768
2009-08-31,911.0329773
2009-09-01,889.8240495
2009-09-02,881.8066974
2009-09-03,888.8047325
2009-09-04,901.3530209
2009-09-07,911.3530856
2009-09-08,922.4690484
2009-09-09,932.4985227
2009-09-10,937.53885
2009-09-11,941.2836143
2009-09-14,942.4302324
2009-09-15,944.7695935
2009-09-16,964.2254402
2009-09-17,967.5068739
2009-09-18,964.2867058
2009-09-21,956.2665346
2009-09-22,968.0833992
2009-09-23,963.6052547
2009-09-24,946.1152504
2009-09-25,940.7140653
2009-09-28,956.0111203
2009-09-29,954.8079479
2009-09-30,954.2178189
2009-10-01,931.1787862
2009-10-02,918.9443021
2009-10-05,931.6237246
2009-10-06,953.0594119
2009-10-07,952.4296568
2009-10-08,966.5522671
2009-10-09,968.0147627
2009-10-12,975.1955554
2009-10-13,969.9475688
2009-10-14,992.2801965
2009-10-15,995.6087113
2009-10-16,984.5647744
2009-10-19,998.1003292
2009-10-20,992.321044
2009-10-21,990.5781941
2009-10-22,990.6679154
2009-10-23,982.0829918
2009-10-26,964.3877566
2009-10-27,955.9970225
2009-10-28,931.7787532
2009-10-29,954.6412139
2009-10-30,928.8854833
2009-11-02,934.0941176
2009-11-03,927.0836946
2009-11-04,940.5342355
2009-11-05,953.2652339
2009-11-06,955.8328486
2009-11-09,982.3113729
2009-11-10,980.0504822
2009-11-11,986.0862016
2009-11-12,977.3843496
2009-11-13,981.9301485
2009-11-16,999.6651665
2009-11-17,992.9572719
2009-11-18,996.7223656
2009-11-19,977.5371738
2009-11-20,970.3289856
2009-11-23,991.3479833
2009-11-24,985.3101416
2009-11-25,993.8345886
2009-11-26,974.1022082
2009-11-27,969.0111879
2009-11-30,967.0799964
2009-12-01,988.3237592
2009-12-02,990.0590796
2009-12-03,984.7776138
2009-12-04,985.694277
2009-12-07,980.956286
2009-12-08,964.894006
2009-12-09,961.7005889
2009-12-10,969.0096918
2009-12-11,970.1381584
2009-12-14,977.7466582
2009-12-15,972.1597699
2009-12-16,979.2905588
2009-12-17,959.4855495
2009-12-18,957.3950735
2009-12-21,969.5631917
2009-12-22,972.1114048
2009-12-23,978.1252201
2009-12-24,982.385276
2009-12-25,982.385276
2009-12-28,986.591035
2009-12-29,988.3807437
2009-12-30,982.7463364
2009-12-31,981.439464
2010-01-01,981.439464
2010-01-04,1000.815556
2010-01-05,1004.68334
2010-01-06,1006.208263
2010-01-07,1007.290357
2010-01-08,1010.707893
2010-01-11,1018.98958
2010-01-12,1008.074524
2010-01-13,1010.649779
2010-01-14,1014.450796
2010-01-15,1000.601612
2010-01-18,1004.294067
2010-01-19,1009.621961
2010-01-20,991.3770702
2010-01-21,971.8625104
2010-01-22,957.639715
2010-01-25,957.4370784
2010-01-26,953.0234123
2010-01-27,949.2169936
2010-01-28,937.8428988
2010-01-29,934.7335518
2010-02-01,944.9863473
2010-02-02,958.3835834
2010-02-03,952.0195551
2010-02-04,919.6907269
2010-02-05,908.1554613
2010-02-08,906.6659418
2010-02-09,914.7806228
2010-02-10,917.121066
2010-02-11,920.6317666
2010-02-12,917.9166554
2010-02-15,919.539416
2010-02-16,937.3479698
2010-02-17,944.5580896
2010-02-18,948.8204818
2010-02-19,947.8290772
2010-02-22,950.2835424
2010-02-23,937.8048239
2010-02-24,943.8809105
2010-02-25,933.8889142
2010-02-26,943.1725947
2010-03-01,948.8490674
2010-03-02,957.4165845
2010-03-03,965.434163
2010-03-04,965.586587
2010-03-05,980.9490243
2010-03-08,983.0324427
2010-03-09,982.0789716
2010-03-10,991.2535322
2010-03-11,992.5233317
2010-03-12,996.8707899
2010-03-15,989.8844434
2010-03-16,1002.438595
2010-03-17,1010.439275
2010-03-18,1004.255359
2010-03-19,997.3442551
2010-03-22,998.5514748
2010-03-23,1006.320728
2010-03-24,998.3480734
2010-03-25,1001.733529
2010-03-26,1002.276083
2010-03-29,1009.330701
2010-03-30,1007.238342
2010-03-31,1008.17384
2010-04-01,1020.56164
2010-04-02,1020.56164
2010-04-05,1025.02869
2010-04-06,1025.892353
2010-04-07,1020.575548
2010-04-08,1018.148589
2010-04-09,1030.759421
2010-04-12,1037.39776
2010-04-13,1034.081663
2010-04-14,1048.206623
2010-04-15,1048.988302
2010-04-16,1029.193522
2010-04-19,1026.972543
2010-04-20,1039.798224
2010-04-21,1034.479894
2010-04-22,1027.87758
2010-04-23,1036.88664
2010-04-26,1037.656837
2010-04-27,1009.153107
2010-04-28,1003.842515
2010-04-29,1017.851305
2010-04-30,1007.756814
2010-05-03,1011.581705
2010-05-04,979.8741642
2010-05-05,965.7658463
2010-05-06,935.7725833
2010-05-07,910.7077811
2010-05-10,968.0534398
2010-05-11,960.0958681
2010-05-12,973.2133445
2010-05-13,965.0811372
2010-05-14,935.8847743
2010-05-17,930.6777159
2010-05-18,929.5345959
2010-05-19,912.2278155
2010-05-20,882.0963568
2010-05-21,895.484709
2010-05-24,885.8249345
2010-05-25,870.4188321
2010-05-26,877.8640709
2010-05-27,908.5639752
2010-05-28,903.5171755
2010-05-31,903.0381617
2010-06-01,892.3049288
2010-06-02,901.8871243
2010-06-03,910.8333566
2010-06-04,880.4004787
2010-06-07,866.0181945
2010-06-08,867.7618254
2010-06-09,875.4529118
2010-06-10,897.7660613
2010-06-11,903.0925824
2010-06-14,913.5998618
2010-06-15,928.740713
2010-06-16,929.1990327
2010-06-17,931.5314391
2010-06-18,935.2492994
2010-06-21,939.4180541
2010-06-22,924.3406046
2010-06-23,915.6167772
2010-06-24,901.3593391
2010-06-25,899.3840659
2010-06-28,904.0205607
2010-06-29,870.2961838
2010-06-30,866.763992
2010-07-01,861.5216109
2010-07-02,864.3280382
2010-07-05,860.3533564
2010-07-06,878.0408481
2010-07-07,897.9762159
2010-07-08,910.4712769
2010-07-09,916.3525006
2010-07-12,916.7799057
2010-07-13,934.9771952
2010-07-14,936.5344543
2010-07-15,936.8292066
2010-07-16,916.4414125
2010-07-19,915.5730633
2010-07-20,919.7581334
2010-07-21,916.335319
2010-07-22,938.4438906
2010-07-23,942.8186836
2010-07-26,956.1237587
2010-07-27,961.3212564
2010-07-28,957.2362156
2010-07-29,957.4174702
2010-07-30,953.8347533
2010-08-02,982.4146743
2010-08-03,981.9307999
2010-08-04,983.0991229
2010-08-05,982.1739919
2010-08-06,979.771107
2010-08-09,987.0005338
2010-08-10,973.4962598
2010-08-11,942.8523134
2010-08-12,937.5302459
2010-08-13,934.8246186
2010-08-16,936.0527037
2010-08-17,949.0961036
2010-08-18,947.6971707
2010-08-19,932.8863539
2010-08-20,920.9532647
2010-08-23,921.4171108
2010-08-24,907.1390864
2010-08-25,902.8023701
2010-08-26,907.1410536
2010-08-27,917.7266208
2010-08-30,910.8194124
2010-08-31,910.6799348
2010-09-01,941.1620962
2010-09-02,946.7032275
2010-09-03,958.7060205
2010-09-06,961.2755432
2010-09-07,947.289921
2010-09-08,954.4694359
2010-09-09,962.4229883
2010-09-10,964.0399645
2010-09-13,978.7453953
2010-09-14,981.4099785
2010-09-15,983.4221628
2010-09-16,981.4567985
2010-09-17,978.076457
2010-09-20,992.9137717
2010-09-21,991.03093
2010-09-22,991.439372
2010-09-23,983.4768931
2010-09-24,1003.965714
2010-09-27,1000.183316
2010-09-28,1003.964179
2010-09-29,1002.961343
2010-09-30,1001.521601
2010-10-01,1006.209486
2010-10-04,998.0154066
2010-10-05,1019.879047
2010-10-06,1025.498416
2010-10-07,1026.507193
2010-10-08,1029.192285
2010-10-11,1030.192191
2010-10-12,1027.811167
2010-10-13,1043.144164
2010-10-14,1044.369334
2010-10-15,1041.63584
2010-10-18,1045.766109
2010-10-19,1028.273082
2010-10-20,1041.567583
2010-10-21,1044.979655
2010-10-22,1042.069825
2010-10-25,1046.845935
2010-10-26,1042.337482
2010-10-27,1032.736013
2010-10-28,1039.94416
2010-10-29,1040.299724
2010-11-01,1041.521358
2010-11-02,1052.155031
2010-11-03,1052.373133
2010-11-04,1079.175916
2010-11-05,1076.807531
2010-11-08,1071.798663
2010-11-09,1071.089148
2010-11-10,1061.794837
2010-11-11,1058.890733
2010-11-12,1051.179575
2010-11-15,1050.710781
2010-11-16,1028.857941
2010-11-17,1030.905707
2010-11-18,1047.86329
2010-11-19,1048.109405
2010-11-22,1041.070254
2010-11-23,1018.45995
2010-11-24,1029.440755
2010-11-25,1031.126924
2010-11-26,1018.018354
2010-11-29,1006.44285
2010-11-30,1000.0
2010-12-01,1023.0118248196117
2010-12-02,1042.5791988580972
2010-12-03,1050.2611153359885
2010-12-06,1046.8175888751257
2010-12-07,1053.5444661978013
2010-12-08,1052.3672052393426
2010-12-09,1057.1803059441088
2010-12-10,1062.528375962323
2010-12-13,1070.5616166257178
2010-12-14,1072.210217438121
2010-12-15,1063.8633491120254
2010-12-16,1063.6707177580597
2010-12-17,1059.7915723562412
2010-12-20,1061.984840816469
2010-12-21,1073.0678006403327
2010-12-22,1075.133324642834
2010-12-23,1074.2900792443622
2010-12-24,1075.6390912121822
2010-12-27,1073.1150730780446
2010-12-28,1074.614685413548
2010-12-29,1077.389301915559
2010-12-30,1076.19083277887
2010-12-31,1079.0689411469903
2011-01-03,1088.1702499075352
2011-01-04,1090.3066228091552
2011-01-05,1087.802690708582
2011-01-06,1084.1950074590252
2011-01-07,1080.7246221883458
2011-01-10,1072.9740230275659
2011-01-11,1081.3779879707151
2011-01-12,1099.6022856048978
2011-01-13,1107.4955050835122
2011-01-14,1112.801118985462
2011-01-17,1110.6026920697855
2011-01-18,1120.2141691718075
2011-01-19,1112.2934613763177
2011-01-20,1104.1473520879633
2011-01-21,1116.4167440971805
2011-01-24,1124.2296724909343
2011-01-25,1119.7949047993632
2011-01-26,1126.8922882106199
2011-01-27,1131.5223793064945
2011-01-28,1114.3313359304263
2011-01-31,1120.9013876205022
2011-02-01,1142.6018632508092
2011-02-02,1143.1116477228097
2011-02-03,1138.9870941128772
2011-02-04,1139.206292979904
2011-02-07,1147.2420933121123
2011-02-08,1154.273030058883
2011-02-09,1150.7471142860077
2011-02-10,1145.8169140557663
2011-02-11,1148.0338955851544
2011-02-14,1148.7400277835163
2011-02-15,1149.9036996260422
2011-02-16,1158.6248443682166
2011-02-17,1165.2980571707194
2011-02-18,1169.0948979852546
2011-02-21,1162.2848612627947
2011-02-22,1146.7419884455312
2011-02-23,1140.5050580851762
2011-02-24,1137.3314961457993
2011-02-25,1149.2458788904596
2011-02-28,1158.7904538152643
2011-03-01,1146.4340415240285
2011-03-02,1145.254328185155
2011-03-03,1158.4949186751808
2011-03-04,1153.8874416124838
2011-03-07,1146.9180391428572
2011-03-08,1150.5413935695685
2011-03-09,1149.5200103882673
2011-03-10,1126.5188584321857
2011-03-11,1127.806800672317
2011-03-14,1124.3035667632507
2011-03-15,1105.2942386906168
2011-03-16,1085.8023965805896
2011-03-17,1105.580030001101
2011-03-18,1114.0391220509525
2011-03-21,1134.2211940560464
2011-03-22,1132.6220367306016
2011-03-23,1132.933569590723
2011-03-24,1146.0164163468198
2011-03-25,1147.096738610511
2011-03-28,1144.0802047380168
2011-03-29,1146.354006639476
2011-03-30,1156.511254806876
2011-03-31,1153.438993611514
2011-04-01,1163.8440383054697
2011-04-04,1167.7027152066466
2011-04-05,1167.93605596232
2011-04-06,1177.3379498378217
2011-04-07,1173.526506996288
2011-04-08,1178.990829033772
2011-04-11,1175.8381793297556
2011-04-12,1161.6068910133415
2011-04-13,1165.7092396954295
2011-04-14,1160.9450786179495
2011-04-15,1162.2873787590265
2011-04-18,1138.2908126687776
2011-04-19,1146.975445567221
2011-04-20,1170.793457184895
2011-04-21,1179.7391458434263
2011-04-22,1179.7391458434263
2011-04-25,1176.9922027980626
2011-04-26,1187.3674569257118
2011-04-27,1193.380538984723
2011-04-28,1204.6393328310207
2011-04-29,1208.0719128734313
2011-05-02,1209.657051714955
2011-05-03,1200.9071359968527
2011-05-04,1189.4624043357308
2011-05-05,1171.6959133359228
2011-05-06,1177.9664829622834
2011-05-09,1170.22289375614
2011-05-10,1183.2034116001307
2011-05-11,1175.948136431535
2011-05-12,1168.9335737336269
2011-05-13,1162.3566622591177
2011-05-16,1158.6685360462209
2011-05-17,1151.6660645702736
2011-05-18,1162.5605038892159
2011-05-19,1167.986923131466
2011-05-20,1158.793501868391
2011-05-23,1137.6044290264372
2011-05-24,1140.2112175522202
2011-05-25,1144.9287125823234
2011-05-26,1148.3654258506222
2011-05-27,1160.3767432539971
2011-05-30,1159.833537617305
2011-05-31,1174.7222002253777
2011-06-01,1156.7600310829819
2011-06-02,1147.6950851834872
2011-06-03,1145.8486569614995
2011-06-06,1136.2189155456033
2011-06-07,1138.427564246216
2011-06-08,1127.9416532688545
2011-06-09,1134.0563519460059
2011-06-10,1114.4466524842803
2011-06-13,1115.8317980514666
2011-06-14,1131.9435753556254
2011-06-15,1109.1921356692724
2011-06-16,1101.1172351656523
2011-06-17,1110.5505307373257
2011-06-20,1110.1328143778837
2011-06-21,1128.8284628691024
2011-06-22,1125.0834327677749
2011-06-23,1104.4527780741546
2011-06-24,1096.8802095352196
2011-06-27,1104.309831504803
2011-06-28,1117.5094777145619
2011-06-29,1133.9941137266574
2011-06-30,1151.3943460429803
2011-07-01,1163.4793278600973
2011-07-04,1165.868681398862
2011-07-05,1161.5255492633214
2011-07-06,1152.6743026710096
2011-07-07,1163.037075269839
2011-07-08,1149.685032363697
2011-07-11,1119.3043964168553
2011-07-12,1113.1368952105147
2011-07-13,1125.404312090245
2011-07-14,1117.2112914841478
2011-07-15,1116.5163085908853
2011-07-18,1098.1152094708036
2011-07-19,1117.506820830405
2011-07-20,1126.9331785895367
2011-07-21,1149.4259531820844
2011-07-22,1152.3335914916463
2011-07-25,1143.5448687218168
2011-07-26,1144.8638609140962
2011-07-27,1122.9687458011676
2011-07-28,1117.955036938557
2011-07-29,1111.997484267277
2011-08-01,1097.6760319579735
2011-08-02,1073.5425683422097
2011-08-03,1067.5037416546627
2011-08-04,1019.3831644707741
2011-08-05,1008.6754239081802
2011-08-08,953.4368708584678
2011-08-09,981.316469331697
2011-08-10,943.0821975503154
2011-08-11,979.2778251107917
2011-08-12,995.1290612250787
2011-08-15,1017.4970315153149
2011-08-16,1010.0057528824235
2011-08-17,1014.4146926619533
2011-08-18,965.0743978070786
2011-08-19,951.3062870394886
2011-08-22,952.2434017209184
2011-08-23,972.4479223072843
2011-08-24,985.6987644633367
2011-08-25,972.4304634668672
2011-08-26,975.6349108639255
2011-08-29,1003.3730046169342
2011-08-30,1005.9422858810199
2011-08-31,1020.827719103841
2011-09-01,1012.7779271566548
2011-09-02,984.9821918675443
2011-09-05,962.7214419605367
2011-09-06,952.1544875359713
2011-09-07,981.7254029493346
2011-09-08,978.530427262696
2011-09-09,943.0595407756858
2011-09-12,929.3241635984339
2011-09-13,940.81622748416
2011-09-14,951.9154891566186
2011-09-15,976.5620937225018
2011-09-16,980.0053990241599
2011-09-19,957.8685966848017
2011-09-20,966.2512143593996
2011-09-21,942.0589430014769
2011-09-22,897.4460580986527
2011-09-23,904.1748920230965
2011-09-26,921.6955804119507
2011-09-27,952.2726481829372
2011-09-28,935.8976895677279
2011-09-29,945.6673996739917
2011-09-30,921.7167741611053
2011-10-03,895.2586206974956
2011-10-04,893.5949342920838
2011-10-05,917.899626041059
2011-10-06,943.570671653877
2011-10-07,946.0662679882594
2011-10-10,975.173761756263
2011-10-11,974.7540733135113
2011-10-12,994.354319923828
2011-10-13,983.0061169313547
2011-10-14,1000.6481979748082
2011-10-17,984.0440993390849
2011-10-18,989.6107644923517
2011-10-19,992.0041516638307
2011-10-20,982.5825693055725
2011-10-21,1010.071596249683
2011-10-24,1023.9595192022529
2011-10-25,1010.2601509571691
2011-10-26,1015.1224814617651
2011-10-27,1064.815271177286
