Date,EAFE ex JAPAN VALUE WEIGHTED
2017-09-12,5335.625031
2017-09-13,5318.531018
2017-09-14,5304.563563
2017-09-15,5319.384716
2017-09-18,5336.540249
2017-09-19,5351.131628
2017-09-20,5361.646805047798
2017-09-21,5340.524053
2017-09-22,5368.216736
2017-09-25,5326.162669
2017-09-26,5285.773541
2017-09-27,5299.694083
2017-09-28,5323.430369
2017-09-29,5362.183661
2017-10-02,5350.52604
2017-10-03,5364.876675
2017-10-04,5352.955134
2017-10-05,5349.425936
2017-10-06,5343.20169
2017-10-09,5351.396054
2017-10-10,5382.134124
2017-10-11,5392.9759665253905
2017-10-12,5400.107457
2017-10-13,5414.272856
2017-10-16,5403.214707
2017-10-17,5378.881027284547
2017-10-18,5403.475701445912
2017-10-19,5410.609583
2017-10-20,5404.136249
2017-10-23,5387.351261968429
2017-10-24,5386.950035
2017-10-25,5373.406172
2017-10-26,5376.320375
2017-10-27,5345.283543
2017-10-30,5373.691409
2017-10-31,5391.65019
2017-11-01,5407.963832
2017-11-02,5419.107716
2017-11-03,5395.975155
2017-11-06,5386.360986
2017-11-07,5372.635427
2017-11-08,5377.376107
2017-11-09,5356.812684
2017-11-10,5354.390784686943
2017-11-13,5321.485036
2017-11-14,5319.733746
2017-11-15,5309.227791
2017-11-16,5326.068262
2017-11-17,5316.253555
2017-11-20,5328.755684
2017-11-21,5344.783068
2017-11-22,5364.106192
2017-11-23,5387.906229
2017-11-24,5423.998547
2017-11-27,5393.373674
2017-11-28,5397.229479
2017-11-29,5419.743222
2017-11-30,5427.490369
2017-12-01,5373.95544
2017-12-04,5411.470276
2017-12-05,5392.40387
2017-12-06,5358.805962
2017-12-07,5367.07724
2017-12-08,5396.641565
2017-12-11,5420.415181
2017-12-12,5428.311306
2017-12-13,5431.834227
2017-12-14,5419.52413
2017-12-15,5403.054047
2017-12-18,5479.65553
2017-12-19,5459.708809
2017-12-20,5460.470595
2017-12-21,5482.24859
2017-12-22,5468.270877
2017-12-25,5468.532681
2017-12-26,5475.534674
2017-12-27,5495.393096
2017-12-28,5508.217292
2017-12-29,5531.881682
2018-01-01,5532.159232
2018-01-02,5545.996809
2018-01-03,5560.211998
2018-01-04,5637.598346
2018-01-05,5665.644493
2018-01-08,5658.596768
2018-01-09,5664.472388
2018-01-10,5683.672733
2018-01-11,5701.611363
2018-01-12,5762.830324
2018-01-15,5813.81752
2018-01-16,5800.01555
2018-01-17,5793.292984
2018-01-18,5800.758231
2018-01-19,5815.282393
2018-01-22,5855.909264104584
2018-01-23,5879.703743689979
2018-01-24,5900.441462
2018-01-25,5928.940704
2018-01-26,5921.161799
2018-01-29,5884.797168
2018-01-30,5844.70806
2018-01-31,5851.954636
2018-02-01,5835.224393
2018-02-02,5750.623915
2018-02-05,5656.95739
2018-02-06,5479.657658
2018-02-07,5550.249712
2018-02-08,5467.778991
2018-02-09,5381.535865
2018-02-12,5444.234901
2018-02-13,5453.910184
2018-02-14,5524.88616
2018-02-15,5588.392271
2018-02-16,5625.823452
2018-02-19,5587.554302
2018-02-20,5586.996879
2018-02-21,5587.357051
2018-02-22,5581.573461
2018-02-23,5589.47136
2018-02-26,5616.163755
2018-02-27,5595.289528
2018-02-28,5539.991166
2018-03-01,5475.864045
2018-03-02,5414.434063
2018-03-05,5445.521309
2018-03-06,5501.431378
2018-03-07,5507.406496
2018-03-08,5525.451621
2018-03-09,5543.335881
2018-03-12,5566.694177
2018-03-13,5552.566107
2018-03-14,5520.696019
2018-03-15,5526.462635
2018-03-16,5528.321796
2018-03-19,5492.226360346447
2018-03-20,5491.780645
2018-03-21,5484.468121
2018-03-22,5420.310914
2018-03-23,5381.926138
2018-03-26,5383.867978
2018-03-27,5421.127262
2018-03-28,5411.23829
2018-03-29,5417.290872
2018-03-30,5417.29087166772
2018-04-02,5421.836131
2018-04-03,5389.313977
2018-04-04,5377.354124
2018-04-05,5465.113515
2018-04-06,5466.162783
2018-04-09,5495.49089
2018-04-10,5563.565012
2018-04-11,5553.945432625185
2018-04-12,5561.873063912509
2018-04-13,5575.249099773338
2018-04-16,5573.2621784600215
2018-04-17,5601.604161813858
2018-04-18,5641.446203621491
2018-04-19,5653.670187556121
2018-04-20,5615.579351129741
2018-04-23,5612.010209972067
2018-04-24,5614.793766870637
2018-04-25,5556.579401461411
2018-04-26,5569.80882225114
2018-04-27,5578.357454853648
2018-04-30,5588.747429932461
2018-05-01,5545.886859896707
2018-05-02,5564.4490126525725
2018-05-03,5525.429325998287
2018-05-04,5541.389366111626
2018-05-07,5564.275675890428
2018-05-08,5539.839551824202
2018-05-09,5577.5251389794375
2018-05-10,5590.422459712496
2018-05-11,5635.53294485454
2018-05-14,5648.214317571085
2018-05-15,5600.925099410037
2018-05-16,5567.1339807139675
2018-05-17,5601.733460933965
2018-05-18,5575.445998479887
2018-05-21,5588.018383429784
2018-05-22,5617.02298626154
2018-05-23,5518.88333607222
2018-05-24,5491.4376862078425
2018-05-25,5458.042408772903
2018-05-28,5425.4772932263995
2018-05-29,5326.568649947341
2018-05-30,5358.218036585887
2018-05-31,5353.007231337427
2018-06-01,5396.41099862838
2018-06-04,5436.502744946978
2018-06-05,5394.53409690084
2018-06-06,5448.559250108654
2018-06-07,5467.910443731334
2018-06-08,5418.01177943957
2018-06-11,5474.475506257557
2018-06-12,5460.789241863293
2018-06-13,5446.597657578795
2018-06-14,5448.052384523379
2018-06-15,5382.669120291067
2018-06-18,5345.517727892744
2018-06-19,5288.826792512206
2018-06-20,5313.538143021671
2018-06-21,5277.869452810591
2018-06-22,5344.660386939949
2018-06-25,5261.231780577672
2018-06-26,5253.79927733363
2018-06-27,5251.319340668436
2018-06-28,5218.08907094362
2018-06-29,5283.945853917916
2018-07-02,5215.646037751948
2018-07-03,5273.729776410214
2018-07-04,5278.756758531221
2018-07-05,5335.688005784575
2018-07-06,5369.432281477939
2018-07-09,5404.032599093074
2018-07-10,5395.688989749713
2018-07-11,5322.755354750047
2018-07-12,5337.341168798875
2018-07-13,5336.64917302812
2018-07-16,5337.994408483657
2018-07-17,5332.925946231195
2018-07-18,5338.656437596476
2018-07-19,5317.635399921217
2018-07-20,5349.761724075633
2018-07-23,5342.904294492114
2018-07-24,5399.210913178798
2018-07-25,5367.763991096559
2018-07-26,5402.113326080919
2018-07-27,5432.429719920248
2018-07-30,5451.304971277227
2018-07-31,5468.122957960543
2018-08-01,5420.544101685412
2018-08-02,5336.688505405375
2018-08-03,5358.67410538398
2018-08-06,5346.040620496481
2018-08-07,5393.288661517957
2018-08-08,5392.579430719543
2018-08-09,5385.114036289221
2018-08-10,5261.8374186925
2018-08-13,5228.087316236876
2018-08-14,5208.87533807384
2018-08-15,5126.730926520579
2018-08-16,5182.866139391582
2018-08-17,5183.986030429111
2018-08-20,5218.075851491176
2018-08-21,5265.115489447491
2018-08-22,5290.167403143046
2018-08-23,5258.498095150371
2018-08-24,5282.795060312815
2018-08-27,5332.362361258695
2018-08-28,5349.532250440748
2018-08-29,5355.250694225156
2018-08-30,5316.818186680149
2018-08-31,5260.65124585588
2018-09-03,5258.465040751254
2018-09-04,5205.606659134675
2018-09-05,5187.039496513051
2018-09-06,5163.987245575675
2018-09-07,5136.73149872882
2018-09-10,5162.310644524606
2018-09-11,5151.421008732399
2018-09-12,5186.749012939358
2018-09-13,5211.831462186975
2018-09-14,5228.661849851826
2018-09-17,5252.678305584603
2018-09-18,5270.2065383215595
2018-09-19,5294.377972441914
2018-09-20,5362.616751746474
2018-09-21,5394.449261442532
2018-09-24,5373.750163072612
2018-09-25,5385.4964094753095
2018-09-26,5384.507812481865
2018-09-27,5368.571797178231
2018-09-28,5295.946048744832
2018-10-01,5278.2904357742145
2018-10-02,5235.987457739251
2018-10-03,5248.857786988823
2018-10-04,5209.332777303813
2018-10-05,5165.1393630284465
2018-10-08,5097.812591752321
2018-10-09,5104.536402773112
2018-10-10,5083.351224671864
2018-10-11,4986.189453222707
2018-10-12,4975.174480794597
2018-10-15,4989.701415772921
2018-10-16,5039.905755340611
2018-10-17,5006.951188584967
2018-10-18,4971.786456602338
2018-10-19,4964.598565068696
2018-10-22,4933.444894708339
2018-10-23,4858.425343950302
2018-10-24,4814.540552204856
2018-10-25,4820.484350461565
2018-10-26,4780.5027916527115
2018-10-29,4838.3304794139385
2018-10-30,4831.72335849612
2018-10-31,4885.586500102627
2018-11-01,4945.823436431944
2018-11-02,4964.1532783341945
2018-11-05,4963.447943354384
2018-11-06,4961.350452149996
2018-11-07,5033.191990365581
2018-11-08,5035.38225153702
2018-11-09,4979.831789428323
2018-11-12,4902.545978403533
2018-11-13,4941.724279043069
2018-11-14,4922.548804975596
2018-11-15,4887.4230920315995
2018-11-16,4908.82328510398
2018-11-19,4907.250190900044
2018-11-20,4829.974942971391
2018-11-21,4874.407257061367
2018-11-22,4849.909752372892
2018-11-23,4838.790937865362
2018-11-26,4906.255967592742
2018-11-27,4879.38851794132
2018-11-28,4874.397609006255
2018-11-29,4922.954333372652
2018-11-30,4881.207726230478
2018-12-03,4955.152369054752
2018-12-04,4905.494772726746
2018-12-05,4846.536510727073
2018-12-06,4714.294934534651
2018-12-07,4741.5496293828855
2018-12-10,4632.984587141325
2018-12-11,4672.81973978263
2018-12-12,4774.316832913837
2018-12-13,4769.476887081987
2018-12-14,4716.076670926898
2018-12-17,4689.815543372256
2018-12-18,4660.008069406181
2018-12-19,4696.917520433758
2018-12-20,4621.782186220961
2018-12-21,4614.558887381329
2018-12-24,4594.9022561324855
2018-12-25,4595.5094859413675
2018-12-26,4590.648858984266
2018-12-27,4530.116605424081
2018-12-28,4624.854143397968
2018-12-31,4640.84251720632
2019-01-01,4641.159864815192
2019-01-02,4589.895019841913
2019-01-03,4577.924217645519
2019-01-04,4717.010461792064
2019-01-07,4739.456996695272
2019-01-08,4767.863445364136
2019-01-09,4821.5736672343955
2019-01-10,4848.111522174837
2019-01-11,4835.003674634041
2019-01-14,4819.2494982121325
2019-01-15,4822.918760392184
2019-01-16,4844.122258147755
2019-01-17,4825.755662621112
2019-01-18,4907.840596880345
2019-01-21,4893.681385946933
2019-01-22,4862.197707255825
2019-01-23,4866.581117110147
2019-01-24,4871.09437897881
2019-01-25,4936.083680879565
2019-01-28,4905.842800867657
2019-01-29,4920.040137501703
2019-01-30,4944.031558103534
2019-01-31,4960.1089576119775
2019-02-01,4966.280823375517
2019-02-04,4946.641848441619
2019-02-05,5010.529960317642
2019-02-06,5003.207771978835
2019-02-07,4919.709375897611
2019-02-08,4875.92914164241
2019-02-11,4891.757789385607
2019-02-12,4925.879149737058
2019-02-13,4950.67655197699
2019-02-14,4920.978465540452
2019-02-15,4985.086520989742
2019-02-18,5014.392167793536
2019-02-19,5022.653530769761
2019-02-20,5063.522592468555
2019-02-21,5045.363926229271
2019-02-22,5057.808226317558
2019-02-25,5082.044778791864
2019-02-26,5095.505324394683
2019-02-27,5107.600120668342
2019-02-28,5111.487645440845
2019-03-01,5126.169715742842
2019-03-04,5111.590793051985
2019-03-05,5101.1006025419065
2019-03-06,5107.592109218688
2019-03-07,5046.628696104015
2019-03-08,4990.689091823265
2019-03-11,5026.954557411413
2019-03-12,5046.55717997235
2019-03-13,5088.750497684792
2019-03-14,5114.46911496341
2019-03-15,5156.474261457496
2019-03-18,5188.010294250311
2019-03-19,5221.134741865929
2019-03-20,5166.727458690468
2019-03-21,5159.600100410384
2019-03-22,5071.106597802432
2019-03-25,5058.032749494275
2019-03-26,5062.7624557599875
2019-03-27,5063.1747543974
2019-03-28,5043.91054504477
2019-03-29,5076.822455225173
2019-04-01,5152.014150738185
2019-04-02,5158.627964590365
2019-04-03,5234.952389423348
2019-04-04,5223.022057413381
2019-04-05,5221.029791719815
2019-04-08,5230.800799299511
2019-04-09,5216.244708814274
2019-04-10,5219.535530560328
2019-04-11,5237.150795066672
2019-04-12,5285.525578032083
2019-04-15,5297.475749668232
2019-04-16,5311.615187570791
2019-04-17,5330.531922645816
2019-04-18,5314.002723347659
2019-04-19,5314.002723347659
2019-04-22,5311.873818966242
2019-04-23,5296.5222839581675
2019-04-24,5269.764769780544
2019-04-25,5233.22609352238
2019-04-26,5253.584405060678
2019-04-29,5267.590113567069
2019-04-30,5275.350838070966
2019-05-01,5289.168479368836
2019-05-02,5250.94980503743
2019-05-03,5269.985501572306
2019-05-06,5215.513042746923
2019-05-07,5148.00631387755
2019-05-08,5146.061450531329
2019-05-09,5079.845772586799
2019-05-10,5099.3589535655265
2019-05-13,5032.954634155649
2019-05-14,5056.200126943488
2019-05-15,5073.427174423944
2019-05-16,5116.728528482999
2019-05-17,5082.6984621189185
2019-05-20,5061.061456647256
2019-05-21,5090.883565485464
2019-05-22,5059.017803277217
2019-05-23,4984.311144739139
2019-05-24,5029.518132194771
2019-05-27,5036.945127534524
2019-05-28,5026.478248856213
2019-05-29,4955.886875091799
2019-05-30,4956.234224058496
2019-05-31,4919.89878251855
2019-06-03,4947.760769828223
2019-06-04,5016.376500114636
2019-06-05,5032.468425022536
2019-06-06,5033.664582991785
2019-06-07,5095.959009872381
2019-06-10,5107.141487451956
2019-06-11,5144.431152729224
2019-06-12,5112.991872199571
2019-06-13,5100.497953944976
2019-06-14,5056.313925307963
2019-06-17,5046.258933890938
2019-06-18,5111.609833817398
2019-06-19,5148.54631371014
2019-06-20,5190.894257986334
2019-06-21,5188.881029752513
2019-06-24,5197.660692209879
2019-06-25,5185.103703545977
2019-06-26,5186.0777758406975
2019-06-27,5198.897468710686
2019-06-28,5230.610884413722
2019-07-01,5240.073563498994
2019-07-02,5241.856715822692
2019-07-03,5278.667425859803
2019-07-04,5294.106078693059
2019-07-05,5248.876374922317
2019-07-08,5226.097394056024
2019-07-09,5188.076307407119
2019-07-10,5202.162575420056
2019-07-11,5204.591570374206
2019-07-12,5214.832145503064
2019-07-15,5221.457056350807
2019-07-16,5223.099417055012
2019-07-17,5191.425615852783
2019-07-18,5174.906874176622
2019-07-19,5183.920410845739
2019-07-22,5182.7078344862675
2019-07-23,5212.723254153206
2019-07-24,5216.320584647996
2019-07-25,5198.549132183578
2019-07-26,5182.636911416436
2019-07-29,5180.603545892684
2019-07-30,5108.183397326273
2019-07-31,5104.182023595949
2019-08-01,5075.291761839679
2019-08-02,4967.121064057104
2019-08-05,4884.107362024821
2019-08-06,4849.280569901764
2019-08-07,4859.258225387824
2019-08-08,4931.3940457786075
2019-08-09,4882.946431509953
2019-08-12,4860.859795393213
2019-08-13,4874.690516241751
2019-08-14,4779.863183125415
2019-08-15,4742.298085891578
2019-08-16,4801.032065407189
2019-08-19,4854.905766192123
2019-08-20,4822.293902649198
2019-08-21,4864.922011402576
2019-08-22,4858.390454693915
2019-08-23,4828.180907753159
2019-08-26,4822.802763693164
2019-08-27,4838.83970365201
2019-08-28,4826.763618295465
2019-08-29,4871.305118547646
2019-08-30,4883.498597125418
2019-09-02,4868.913352924078
2019-09-03,4858.538695493768
2019-09-04,4941.830084128235
2019-09-05,5003.907771318198
2019-09-06,5020.487621116673
2019-09-09,5047.672161571728
2019-09-10,5082.395363611538
2019-09-11,5103.996390987285
2019-09-12,5123.4425198118
2019-09-13,5189.143070326807
2019-09-16,5127.709264489629
2019-09-17,5119.9547856291565
2019-09-18,5118.881067016764
2019-09-19,5148.680351915856
2019-09-20,5146.89140936689
2019-09-23,5091.727893505822
2019-09-24,5079.921238152368
2019-09-25,5039.462592266895
2019-09-26,5048.672613818597
2019-09-27,5084.058708836602
2019-09-30,5078.097194162763
2019-10-01,5028.6262676702
2019-10-02,4915.078401757916
2019-10-03,4912.857958828195
2019-10-04,4928.74812878368
2019-10-07,4965.938097109466
2019-10-08,4903.765884265987
2019-10-09,4920.023509784615
2019-10-10,4981.385543410163
2019-10-11,5126.156470235052
2019-10-14,5100.646928348554
2019-10-15,5167.361365732099
2019-10-16,5183.203757168971
2019-10-17,5208.972836437069
2019-10-18,5204.341047176852
2019-10-21,5253.633105298177
2019-10-22,5254.723009725129
2019-10-23,5259.0624732639035
2019-10-24,5277.981540475462
2019-10-25,5281.790036133725
2019-10-28,5295.734340614536
2019-10-29,5296.656182947836
2019-10-30,5281.412182684889
2019-10-31,5266.150218589054
2019-11-01,5310.355564205009
2019-11-04,5367.096564463695
2019-11-05,5357.5184903826685
2019-11-06,5363.330139392323
2019-11-07,5388.8971091716285
2019-11-08,5355.970752412412
2019-11-11,5357.578596459188
2019-11-12,5371.523227445818
2019-11-13,5325.821335903888
2019-11-14,5297.882110135665
2019-11-15,5344.731385013421
2019-11-18,5345.598424104156
2019-11-19,5345.965626622498
2019-11-20,5308.8646081041925
2019-11-21,5293.232587892584
2019-11-22,5304.824065750039
2019-11-25,5340.783570936877
2019-11-26,5334.599207035855
2019-11-27,5351.245956362955
2019-11-28,5343.87155903158
2019-11-29,5317.977621166396
2019-12-02,5276.277136842182
2019-12-03,5230.905459792147
2019-12-04,5279.420258454134
2019-12-05,5276.043872390999
2019-12-06,5317.095389597777
2019-12-09,5319.830762648924
2019-12-10,5308.5185627319515
2019-12-11,5324.141337039928
2019-12-12,5375.289945174004
2019-12-13,5446.500929878524
2019-12-16,5518.5195734690615
2019-12-17,5495.230506448385
2019-12-18,5479.487471431346
2019-12-19,5481.079901284508
2019-12-20,5493.270428841659
2019-12-23,5481.031574578924
2019-12-24,5491.403119945765
2019-12-25,5491.348404771042
2019-12-26,5497.983299086791
2019-12-27,5534.114711663983
2019-12-30,5516.532463901968
2019-12-31,5516.212733944234
2020-01-01,5516.237101212895
2020-01-02,5563.853812942081
2020-01-03,5524.786012847037
2020-01-06,5513.121842155077
2020-01-07,5508.844157358166
2020-01-08,5503.879972755896
2020-01-09,5509.106911679052
2020-01-10,5510.613957987733
2020-01-13,5504.546542200965
2020-01-14,5512.948683152358
2020-01-15,5505.796549606032
2020-01-16,5516.079449749182
2020-01-17,5531.9380941832305
2020-01-20,5517.551191910049
2020-01-21,5498.337989666839
2020-01-22,5481.628600717709
2020-01-23,5428.792532323141
2020-01-24,5450.0353507816435
2020-01-27,5336.042525150156
2020-01-28,5363.869749508391
2020-01-29,5374.136278024818
2020-01-30,5332.297669858542
2020-01-31,5293.619702718414
2020-02-03,5273.305613649854
2020-02-04,5348.745023285014
2020-02-05,5396.167221771653
2020-02-06,5429.688251278722
2020-02-07,5407.18231498957
2020-02-10,5380.098600225097
2020-02-11,5426.281009954921
2020-02-12,5474.779340574008
2020-02-13,5450.297310736617
2020-02-14,5440.306648469052
2020-02-17,5454.267324998909
2020-02-18,5414.682202461205
2020-02-19,5430.771484927328
2020-02-20,5398.773106016226
2020-02-21,5382.82965353398
2020-02-24,5191.081534533836
2020-02-25,5105.63271987754
2020-02-26,5094.209257465931
2020-02-27,4972.768616520388
2020-02-28,4793.728763727232
2020-03-02,4832.129603530725
2020-03-03,4887.066008870256
2020-03-04,4919.3024754487515
2020-03-05,4866.093517325834
2020-03-06,4739.721303908504
2020-03-09,4361.328467794352
2020-03-10,4312.948383688954
2020-03-11,4258.077428155049
2020-03-12,3685.3609225687246
2020-03-13,3730.4516573491674
2020-03-16,3512.044995976684
2020-03-17,3557.0158695044547
2020-03-18,3350.1807045986816
2020-03-19,3362.4389826466077
2020-03-20,3435.881861470357
2020-03-23,3295.5720166106657
2020-03-24,3618.132693709271
2020-03-25,3764.236884591516
2020-03-26,3898.806114123231
2020-03-27,3769.0530615590637
2020-03-30,3788.555790312746
2020-03-31,3834.7869495356576
2020-04-01,3716.3901256552435
2020-04-02,3709.103207459073
2020-04-03,3635.283764184733
2020-04-06,3789.686000923856
2020-04-07,3906.5656023610063
2020-04-08,3884.9053969004235
2020-04-09,3987.4613381752392
2020-04-10,3987.4613381752392
2020-04-13,3984.890194054369
2020-04-14,4004.146962748065
2020-04-15,3835.0665161087627
2020-04-16,3811.5953600046423
2020-04-17,3926.393520331219
2020-04-20,3925.903310183141
2020-04-21,3774.983280740668
2020-04-22,3832.5151483741074
2020-04-23,3886.00089737823
2020-04-24,3829.5095193859406
2020-04-27,3928.1221048702782
2020-04-28,4010.1860723724103
2020-04-29,4130.297179905631
2020-04-30,4068.9700175242515
2020-05-01,4023.2389248623567
2020-05-04,3886.4502477393644
2020-05-05,3955.5368739088813
2020-05-06,3913.5135692362896
2020-05-07,3945.854813901142
2020-05-08,4015.283745620895
2020-05-11,3974.975880467564
2020-05-12,3988.4023127121363
2020-05-13,3883.269435931639
2020-05-14,3799.821418133126
2020-05-15,3820.5833842748502
2020-05-18,4000.321660003996
2020-05-19,4011.0592886196537
2020-05-20,4055.9151528971047
2020-05-21,4002.259700114124
2020-05-22,3961.1585500224774
2020-05-25,4012.720684941145
2020-05-26,4134.9772191422635
2020-05-27,4187.832104543361
2020-05-28,4257.180729520098
2020-05-29,4189.58294635836
2020-06-01,4279.704572938327
2020-06-02,4403.16645818954
2020-06-03,4571.725662781099
2020-06-04,4597.301079819377
2020-06-05,4770.5427599302
2020-06-08,4794.7379529647305
2020-06-09,4733.750563282223
2020-06-10,4687.225724077098
2020-06-11,4441.999820353138
2020-06-12,4414.753921433598
2020-06-15,4387.4576515974495
2020-06-16,4514.6986368862135
2020-06-17,4518.645123450868
2020-06-18,4477.9092062301
2020-06-19,4471.124443127354
2020-06-22,4466.67666036272
2020-06-23,4570.781139726516
2020-06-24,4413.438682932871
2020-06-25,4416.980256652219
2020-06-26,4379.586892666065
2020-06-29,4429.391466873222
2020-06-30,4428.808251030339
2020-07-01,4436.894160698846
2020-07-02,4535.9621565166935
2020-07-03,4503.783163072516
2020-07-06,4615.1274796670705
2020-07-07,4565.092661446352
2020-07-08,4529.598903830957
2020-07-09,4462.634643612272
2020-07-10,4521.418073974585
2020-07-13,4589.509278924632
2020-07-14,4585.592099605623
2020-07-15,4666.830512947837
2020-07-16,4654.882928602916
2020-07-17,4641.044106442602
2020-07-20,4656.467231695018
2020-07-21,4716.788581918977
2020-07-22,4695.490237850356
2020-07-23,4689.073397498936
2020-07-24,4634.93697842431
2020-07-27,4651.773701983132
2020-07-28,4651.27918290616
2020-07-29,4650.679510843415
2020-07-30,4532.589432908017
2020-07-31,4486.998478583139
2020-08-03,4530.477066508749
2020-08-04,4590.765326245378
2020-08-05,4664.765093977684
2020-08-06,4617.71744578702
2020-08-07,4586.986970219895
2020-08-10,4633.14795978946
2020-08-11,4744.175152091092
2020-08-12,4801.366154474543
2020-08-13,4760.581322323761
2020-08-14,4713.875826693511
2020-08-17,4714.455747379688
2020-08-18,4706.862374282529
2020-08-19,4738.987900560336
2020-08-20,4641.240556146274
2020-08-21,4607.563019132361
2020-08-24,4709.580770320511
2020-08-25,4697.245458817269
2020-08-26,4726.70701364614
2020-08-27,4688.783657075848
2020-08-28,4734.5799763525665
2020-08-31,4714.758281485052
2020-09-01,4679.172412208104
2020-09-02,4680.766650713482
2020-09-03,4657.670303424978
2020-09-04,4619.4769627313835
2020-09-07,4692.931124582262
2020-09-08,4624.31348482132
2020-09-09,4684.70891309693
2020-09-10,4682.293243070908
2020-09-11,4653.569276747984
2020-09-14,4680.714302497065
2020-09-15,4684.258923154006
2020-09-16,4703.058519821599
2020-09-17,4655.792594949987
2020-09-18,4611.388403417333
2020-09-21,4396.089528754854
2020-09-22,4382.474181072316
2020-09-23,4386.9166757995645
2020-09-24,4334.272308543627
2020-09-25,4318.711537528433
2020-09-28,4441.286001739736
2020-09-29,4425.217636059785
2020-09-30,4425.983765346587
2020-10-01,4423.525249893054
2020-10-02,4425.314193004563
2020-10-05,4519.243879360539
2020-10-06,4568.249985385591
2020-10-07,4561.174353835752
2020-10-08,4599.499395831014
2020-10-09,4627.343994988649
2020-10-12,4642.612765093873
2020-10-13,4574.15741900797
2020-10-14,4579.47796150526
2020-10-15,4466.785642342673
2020-10-16,4528.798706541656
2020-10-19,4559.048431
2020-10-20,4567.359248933285
2020-10-21,4538.168271155374
2020-10-22,4526.140358703912
2020-10-23,4579.91648248521
2020-10-26,4507.902554026207
2020-10-27,4436.3054422144205
2020-10-28,4276.522689417767
2020-10-29,4229.985085426221
2020-10-30,4252.026639465959
2020-11-02,4334.631819900947
2020-11-03,4491.210274274877
2020-11-04,4513.464872916639
2020-11-05,4606.77663065889
2020-11-06,4609.765270635293
2020-11-09,4895.186459848541
2020-11-10,5034.50719596597
2020-11-11,5041.875919804794
2020-11-12,5003.925849989151
2020-11-13,5028.142404346602
2020-11-16,5153.283074747158
2020-11-17,5185.841360998006
2020-11-18,5222.6025092341415
2020-11-19,5158.3607124856235
2020-11-20,5184.802876896782
2020-11-23,5204.706333556299
2020-11-24,5365.363405593743
2020-11-25,5368.108748955363
2020-11-26,5332.312928061246
2020-11-27,5365.652780773217
2020-11-30,5275.064092136339
2020-12-01,5372.627371738278
2020-12-02,5414.247228916028
2020-12-03,5465.1121388405745
2020-12-04,5510.926697206468
2020-12-07,5467.975413809225
2020-12-08,5456.776298337734
2020-12-09,5475.539186428563
2020-12-10,5467.322518658612
2020-12-11,5390.110135161373
2020-12-14,5426.1346452237985
2020-12-15,5468.780952603401
2020-12-16,5521.328392508612
2020-12-17,5556.773638340287
2020-12-18,5513.376529132689
2020-12-21,5355.50791652448
2020-12-22,5381.304874056044
2020-12-23,5485.513845734331
2020-12-24,5497.601150732164
2020-12-25,5497.601150732164
2020-12-28,5522.55893629021
2020-12-29,5549.3551641623035
2020-12-30,5562.6490219331345
2020-12-31,5513.11237091331
2021-01-01,5513.112370913311
2021-01-04,5551.941831850735
2021-01-05,5577.964306905539
2021-01-06,5715.48285905725
2021-01-07,5765.831775392692
2021-01-08,5777.087439274486
2021-01-11,5688.768453817212
2021-01-12,5728.600795109148
2021-01-13,5726.588466424729
2021-01-14,5762.408123866339
2021-01-15,5679.1237627263545
2021-01-18,5674.224803640479
2021-01-19,5688.752286221809
2021-01-20,5716.098000531326
2021-01-21,5722.25080374386
2021-01-22,5674.281832202372
2021-01-25,5575.350124393508
2021-01-26,5635.619422765317
2021-01-27,5543.3434330737855
2021-01-28,5547.796660302962
2021-01-29,5456.712641503
2021-02-01,5470.072754785282
2021-02-02,5517.436558581259
2021-02-03,5554.470281065314
2021-02-04,5573.313224107103
2021-02-05,5622.3873887014015
2021-02-08,5663.489785714976
2021-02-09,5670.358739768192
2021-02-10,5691.920825904692
2021-02-11,5690.9483497168285
2021-02-12,5708.219193931464
2021-02-15,5827.6986030619455
2021-02-16,5836.680517900654
2021-02-17,5781.217381903796
2021-02-18,5747.417831789376
2021-02-19,5821.518522462011
2021-02-22,5840.873353919465
2021-02-23,5871.875908534585
2021-02-24,5905.296355983704
2021-02-25,5961.490148133377
2021-02-26,5793.030052406336
2021-03-01,5855.140975848188
2021-03-02,5876.508638128913
2021-03-03,5943.587672613616
2021-03-04,5941.195419361653
2021-03-05,5870.030641048351
2021-03-08,5974.354900577154
2021-03-09,5997.935819183821
2021-03-10,6014.817535644874
2021-03-11,6047.887021844296
2021-03-12,6051.959313746684
2021-03-15,6024.153272148572
2021-03-16,6044.83856567292
2021-03-17,6053.271889018229
2021-03-18,6113.464240126468
2021-03-19,6029.029985028213
2021-03-22,6029.690187407256
2021-03-23,5965.270202148427
2021-03-24,5957.361161419799
2021-03-25,5922.81864193372
2021-03-26,5995.765726065189
2021-03-29,5979.4987556132655
2021-03-30,6027.093365540848
2021-03-31,6003.630503149346
2021-04-01,6026.009622639746
2021-04-02,6026.009622639746
2021-04-05,6051.495634035783
2021-04-06,6104.753744549238
2021-04-07,6134.616610034594
2021-04-08,6132.351644907134
2021-04-09,6111.953806211859
2021-04-12,6108.044154953954
2021-04-13,6105.842497548726
2021-04-14,6159.188705537655
2021-04-15,6164.365717796709
2021-04-16,6224.433353006777
2021-04-19,6253.310442732173
2021-04-20,6123.195266334604
2021-04-21,6124.5114600390325
2021-04-22,6143.606379750106
2021-04-23,6153.01598339244
