Date,EMU VALUE WEIGHTED
2009-10-19,4392.5004473372555
2009-10-20,4360.055001001425
2009-10-21,4375.213998968634
2009-10-22,4318.232239413517
2009-10-23,4304.064720343504
2009-10-26,4185.467967748647
2009-10-27,4115.024307167088
2009-10-28,3986.150211811587
2009-10-29,4096.62214019935
2009-10-30,3965.7512373691793
2009-11-02,4008.3243961046705
2009-11-03,3896.709122181855
2009-11-04,4031.4397568499403
2009-11-05,4085.341676491608
2009-11-06,4087.800826213742
2009-11-09,4220.869938353775
2009-11-10,4189.703480988166
2009-11-11,4238.103869416335
2009-11-12,4200.005082103121
2009-11-13,4210.724067740023
2009-11-16,4297.807151650867
2009-11-17,4225.429238936487
2009-11-18,4268.592876470504
2009-11-19,4161.020017082392
2009-11-20,4110.032329210152
2009-11-23,4242.138584382853
2009-11-24,4196.308466578935
2009-11-25,4242.39234199126
2009-11-26,4069.2610053794124
2009-11-27,4118.324538482901
2009-11-30,4077.971965840117
2009-12-01,4213.5530950390585
2009-12-02,4215.896016416047
2009-12-03,4222.6685581619495
2009-12-04,4212.141497793405
2009-12-07,4175.813187406574
2009-12-08,4080.6281510398157
2009-12-09,4028.8643822022536
2009-12-10,4067.105654412933
2009-12-11,4049.203880399093
2009-12-14,4095.220684434412
2009-12-15,4070.166028968459
2009-12-16,4132.8869658416215
2009-12-17,4020.466193054583
2009-12-18,3964.1605138888285
2009-12-21,4035.444924664305
2009-12-22,4042.4813378967
2009-12-23,4084.5890955457567
2009-12-24,4091.8719561317603
2009-12-25,4091.8719561317603
2009-12-28,4131.201723431824
2009-12-29,4149.686937492539
2009-12-30,4089.9771142148934
2009-12-31,4102.960716213695
2010-01-01,4102.960716213695
2010-01-04,4205.13782369915
2010-01-05,4212.825127779114
2010-01-06,4212.933138480311
2010-01-07,4200.454539471854
2010-01-08,4219.678094182176
2010-01-11,4276.119366993613
2010-01-12,4218.21720537013
2010-01-13,4211.3354158117245
2010-01-14,4221.209688815461
2010-01-15,4126.756548252117
2010-01-18,4149.817232006853
2010-01-19,4146.476999448942
2010-01-20,4008.6849791729796
2010-01-21,3925.3603000034236
2010-01-22,3906.640882171439
2010-01-25,3882.3004125715383
2010-01-26,3872.081671226243
2010-01-27,3809.9954391047163
2010-01-28,3733.582832979895
2010-01-29,3768.4238556204546
2010-02-01,3798.0505694167105
2010-02-02,3863.4563416389124
2010-02-03,3817.2712642018814
2010-02-04,3650.1975442193343
2010-02-05,3524.3789690012736
2010-02-08,3555.255178929275
2010-02-09,3579.713452481224
2010-02-10,3612.580903760175
2010-02-11,3557.580696931587
2010-02-12,3537.548149367122
2010-02-15,3544.295383672596
2010-02-16,3618.6968502447744
2010-02-17,3660.8140103784085
2010-02-18,3668.294566606051
2010-02-19,3659.413463653761
2010-02-22,3668.795106197237
2010-02-23,3598.520805127183
2010-02-24,3611.5104006408924
2010-02-25,3521.987454446027
2010-02-26,3611.6958452160047
2010-03-01,3623.150130117759
2010-03-02,3683.468502854673
2010-03-03,3759.0073605134476
2010-03-04,3738.131633784572
2010-03-05,3814.617177416508
2010-03-08,3830.809964002865
2010-03-09,3807.449028994122
2010-03-10,3874.0142680910844
2010-03-11,3865.066078266126
2010-03-12,3898.517626086317
2010-03-15,3831.736254720505
2010-03-16,3906.9476007161306
2010-03-17,3938.678191956416
2010-03-18,3876.8535538716433
2010-03-19,3839.0264145577344
2010-03-22,3829.995695536101
2010-03-23,3859.488766034135
2010-03-24,3805.93639011782
2010-03-25,3860.0324116820434
2010-03-26,3878.0698835198395
2010-03-29,3906.9925010041356
2010-03-30,3873.7179547599335
2010-03-31,3893.093753605925
2010-04-01,3958.1628158315816
2010-04-02,3958.1628158315816
2010-04-05,3949.0988788202585
2010-04-06,3936.098017774775
2010-04-07,3903.6526469530404
2010-04-08,3858.8745188418575
2010-04-09,3950.602135806318
2010-04-12,4012.7671176772074
2010-04-13,3986.9901814854484
2010-04-14,4039.0587867958607
2010-04-15,4031.1955876419274
2010-04-16,3936.2061213477787
2010-04-19,3901.7091614153132
2010-04-20,3966.2092943446683
2010-04-21,3906.691756549916
2010-04-22,3813.7934633227287
2010-04-23,3863.1789806765096
2010-04-26,3882.9043205470653
2010-04-27,3740.2057677986636
2010-04-28,3640.8576134710547
2010-04-29,3713.7319517753504
2010-04-30,3718.7061323851685
2010-05-03,3696.0725936911695
2010-05-04,3512.477185721569
2010-05-05,3415.4400150487686
2010-05-06,3294.0122830942496
2010-05-07,3152.8920052677704
2010-05-10,3515.8625994686604
2010-05-11,3446.7791231237297
2010-05-12,3499.340369928118
2010-05-13,3468.7134455230726
2010-05-14,3277.434150740644
2010-05-17,3247.5057066990225
2010-05-18,3327.237837267027
2010-05-19,3217.9185864340097
2010-05-20,3152.5167270954125
2010-05-21,3219.46322374921
2010-05-24,3162.1838996449815
2010-05-25,3030.3673204908764
2010-05-26,3085.1050619193425
2010-05-27,3208.296961930724
2010-05-28,3221.909749909851
2010-05-31,3205.4494554852977
2010-06-01,3196.9776434994437
2010-06-02,3167.208776251539
2010-06-03,3207.512421896145
2010-06-04,3064.227869203999
2010-06-07,3003.9353105977225
2010-06-08,2978.7299954624636
2010-06-09,3066.932912582836
2010-06-10,3148.726895374657
2010-06-11,3187.205685801852
2010-06-14,3295.117379685352
2010-06-15,3342.1448612934455
2010-06-16,3342.044920785937
2010-06-17,3365.6299123719314
2010-06-18,3399.4437653771556
2010-06-21,3436.9811636546196
2010-06-22,3377.212930595115
2010-06-23,3316.0723548567703
2010-06-24,3261.6566363770503
2010-06-25,3234.8957595482752
2010-06-28,3289.4985910118803
2010-06-29,3111.756638616952
2010-06-30,3143.1142203615323
2010-07-01,3127.9475613616996
2010-07-02,3176.359613344763
2010-07-05,3142.4317799327478
2010-07-06,3263.6588791188456
2010-07-07,3332.403029418524
2010-07-08,3390.5643311939198
2010-07-09,3396.4514058701707
2010-07-12,3388.4015528553427
2010-07-13,3482.519803963162
2010-07-14,3497.4663121928597
2010-07-15,3496.4170363047424
2010-07-16,3444.2247559751727
2010-07-19,3431.505160490127
2010-07-20,3400.147641349316
2010-07-21,3404.105628344236
2010-07-22,3528.9360086739553
2010-07-23,3513.2941996222844
2010-07-26,3585.0798004454527
2010-07-27,3652.0568995671874
2010-07-28,3653.0061985646203
2010-07-29,3661.61365106909
2010-07-30,3626.4027628879367
2010-08-02,3778.411354736382
2010-08-03,3792.598417242564
2010-08-04,3772.6550728885927
2010-08-05,3769.508113210817
2010-08-06,3755.5851103648442
2010-08-09,3796.1232736841016
2010-08-10,3710.281030296403
2010-08-11,3554.990037332557
2010-08-12,3523.789728489114
2010-08-13,3488.372434065716
2010-08-16,3500.94277655863
2010-08-17,3567.905260319176
2010-08-18,3550.190710894291
2010-08-19,3487.446058314567
2010-08-20,3391.914639017774
2010-08-23,3406.2809951230424
2010-08-24,3351.8149317678944
2010-08-25,3297.817494948947
2010-08-26,3357.5780617021483
2010-08-27,3378.6144591337143
2010-08-30,3355.2922934540948
2010-08-31,3367.5944312078923
2010-09-01,3509.884910753815
2010-09-02,3521.7735730961235
2010-09-03,3570.6799633309297
2010-09-06,3585.9115108588085
2010-09-07,3501.0209311132253
2010-09-08,3530.460022582204
2010-09-09,3572.093616982307
2010-09-10,3565.998783152442
2010-09-13,3644.032365624319
2010-09-14,3673.9381619157784
2010-09-15,3674.267569729998
2010-09-16,3671.600670800152
2010-09-17,3630.336622833719
2010-09-20,3692.722816432846
2010-09-21,3703.889917498243
2010-09-22,3731.4381965086445
2010-09-23,3683.0060561464356
2010-09-24,3792.2702033867117
2010-09-27,3772.1499980517992
2010-09-28,3784.0309648785096
2010-09-29,3772.7158365468745
2010-09-30,3784.289336234879
2010-10-01,3792.822529975917
2010-10-04,3734.057676391197
2010-10-05,3853.9432767757175
2010-10-06,3899.2367635883916
2010-10-07,3927.0943263822833
2010-10-08,3920.4839880638706
2010-10-11,3919.250818089835
2010-10-12,3885.3888682631473
2010-10-13,4003.6439993354584
2010-10-14,4027.295246882771
2010-10-15,4013.5809422688703
2010-10-18,4017.908035422168
2010-10-19,3953.2870034295875
2010-10-20,4024.913402656815
2010-10-21,4069.623741478731
2010-10-22,4041.615420462078
2010-10-25,4059.8261857897046
2010-10-26,4006.0907199363073
2010-10-27,3947.1698851570104
2010-10-28,4000.275715731156
2010-10-29,3991.4099839930204
2010-11-01,3970.941939377109
2010-11-02,4038.0981277200362
2010-11-03,4000.692452064264
2010-11-04,4123.862414098354
2010-11-05,4052.2114237284964
2010-11-08,4010.6911687534157
2010-11-09,4056.540698725757
2010-11-10,3937.2884226989213
2010-11-11,3900.6653250900454
2010-11-12,3913.060034601778
2010-11-15,3917.1911294346123
2010-11-16,3817.4907551663728
2010-11-17,3838.3566399290144
2010-11-18,3923.8001389086407
2010-11-19,3930.5290928761247
2010-11-22,3866.8313811567873
2010-11-23,3720.614179856115
2010-11-24,3736.8859547459497
2010-11-25,3745.0039198939853
2010-11-26,3666.718399660389
2010-11-29,3544.6255076853463
2010-11-30,3498.4933671207564
2010-12-01,3610.1575055072717
2010-12-02,3717.5549358881335
2010-12-03,3785.197042557505
2010-12-06,3741.8633502963235
2010-12-07,3797.534819320185
2010-12-08,3782.4887661529683
2010-12-09,3799.4692870442454
2010-12-10,3807.774694186831
2010-12-13,3878.9121174081424
2010-12-14,3882.130037378418
2010-12-15,3834.506092196166
2010-12-16,3796.0726948939296
2010-12-17,3752.147136908516
2010-12-20,3761.6405841274395
2010-12-21,3823.2206621251953
2010-12-22,3805.3200626663233
2010-12-23,3788.4533969468025
2010-12-24,3798.6025785240117
2010-12-27,3760.4542140291987
2010-12-28,3755.5345646208834
2010-12-29,3777.743511943827
2010-12-30,3780.0352587700313
2010-12-31,3801.180633765756
2011-01-03,3854.2619856365595
2011-01-04,3853.8737523978903
2011-01-05,3789.7641878705294
2011-01-06,3759.722815540732
2011-01-07,3717.223187896742
2011-01-10,3639.0520951645694
2011-01-11,3687.6941384284196
2011-01-12,3836.805385141732
2011-01-13,3957.5967763719523
2011-01-14,3978.576920880281
2011-01-17,3943.0318607280838
2011-01-18,4026.8182292966003
2011-01-19,4032.3405153332674
2011-01-20,4012.4989073658953
2011-01-21,4117.625312694661
2011-01-24,4158.095968318905
2011-01-25,4122.117244730315
2011-01-26,4145.136580848316
2011-01-27,4192.940057898501
2011-01-28,4123.963651244504
2011-01-31,4147.32577707798
2011-02-01,4249.292877990674
2011-02-02,4259.876821573343
2011-02-03,4181.33800967267
2011-02-04,4171.210457972672
2011-02-07,4208.366232899814
2011-02-08,4265.823349290051
2011-02-09,4265.5266207779505
2011-02-10,4213.888960424486
2011-02-11,4200.820976880868
2011-02-14,4166.018827175779
2011-02-15,4195.629911939338
2011-02-16,4245.878943226843
2011-02-17,4269.255891846227
2011-02-18,4291.68291273053
2011-02-21,4218.455269048412
2011-02-22,4191.158804306633
2011-02-23,4170.619085765096
2011-02-24,4156.913660288413
2011-02-25,4200.7808606823955
2011-02-28,4251.689428910141
2011-03-01,4216.557358315846
2011-03-02,4199.1902826295
2011-03-03,4224.44871351109
2011-03-04,4213.499671195505
2011-03-07,4201.012179745848
2011-03-08,4188.029691646142
2011-03-09,4188.4230347564835
2011-03-10,4108.330092672602
2011-03-11,4086.474217725723
2011-03-14,4093.7679218475437
2011-03-15,3995.7500892988637
2011-03-16,3901.5649566790376
2011-03-17,4012.5564900391805
2011-03-18,4057.0774402836705
2011-03-21,4160.5507707723755
2011-03-22,4156.108861791704
2011-03-23,4146.834587193129
2011-03-24,4231.262186934877
2011-03-25,4212.744754992061
2011-03-28,4208.209307823671
2011-03-29,4182.430387865614
2011-03-30,4220.941768855633
2011-03-31,4204.712359466304
2011-04-01,4258.2952115972585
2011-04-04,4280.640436734478
2011-04-05,4266.940351656477
2011-04-06,4344.4597814874805
2011-04-07,4319.067636689502
2011-04-08,4386.48813551228
2011-04-11,4373.54594281727
2011-04-12,4326.466181854218
2011-04-13,4356.32923366658
2011-04-14,4295.234301687921
2011-04-15,4274.806539270756
2011-04-18,4105.965444174095
2011-04-19,4151.385091276298
2011-04-20,4289.626762175155
2011-04-21,4333.337399822238
2011-04-22,4333.337399822238
2011-04-25,4330.214648873531
2011-04-26,4379.69736566016
2011-04-27,4422.064998687798
2011-04-28,4518.738714677195
2011-04-29,4537.635039796375
2011-05-02,4562.542479237086
2011-05-03,4528.893627186823
2011-05-04,4478.139876353606
2011-05-05,4369.347048820554
2011-05-06,4385.799098386916
2011-05-09,4252.3473148527
2011-05-10,4335.763789312561
2011-05-11,4325.790285581741
2011-05-12,4258.317238716699
2011-05-13,4238.068529049359
2011-05-16,4229.746652924795
2011-05-17,4162.791661662725
2011-05-18,4206.596473390392
2011-05-19,4238.812657247746
2011-05-20,4166.1653288056195
2011-05-23,4048.385877500296
2011-05-24,4081.7365512081383
2011-05-25,4102.6106105043655
2011-05-26,4089.8126223784802
2011-05-27,4167.204219930234
2011-05-30,4157.952266315558
2011-05-31,4257.205992614131
2011-06-01,4222.733303303939
2011-06-02,4167.592962182005
2011-06-03,4219.470655944884
2011-06-06,4191.564312086347
2011-06-07,4223.255659016457
2011-06-08,4158.759140945155
2011-06-09,4166.919771581992
2011-06-10,4061.257468554973
2011-06-13,4066.0410033382627
2011-06-14,4157.404218376658
2011-06-15,4033.3773962546948
2011-06-16,3976.903660719236
2011-06-17,4077.8045185997744
2011-06-20,4044.14534305334
2011-06-21,4145.315410192201
2011-06-22,4151.665558246667
2011-06-23,3978.4618562392907
2011-06-24,3954.5574389395856
2011-06-27,3993.1309628458944
2011-06-28,4055.401055789708
2011-06-29,4144.590477928392
2011-06-30,4244.275385359783
2011-07-01,4287.602758519315
2011-07-04,4295.869658020307
2011-07-05,4250.111767801432
2011-07-06,4159.008209841203
2011-07-07,4189.242803272589
2011-07-08,4073.9947977953734
2011-07-11,3872.31039892096
2011-07-12,3853.41508600217
2011-07-13,3935.0095919811724
2011-07-14,3897.435488390833
2011-07-15,3861.0917357348453
2011-07-18,3748.0346380511355
2011-07-19,3846.7995049717542
2011-07-20,3926.9199374736622
2011-07-21,4072.6466250513386
2011-07-22,4089.6573979162663
2011-07-25,4027.251112514479
2011-07-26,4056.4913150992966
2011-07-27,3954.287657446784
2011-07-28,3923.1359651289627
2011-07-29,3912.92469057498
2011-08-01,3756.0330453055785
2011-08-02,3673.398281949744
2011-08-03,3618.3488268002766
2011-08-04,3447.5615073933122
2011-08-05,3414.492377129151
2011-08-08,3277.5590551665496
2011-08-09,3302.830948607323
2011-08-10,3108.7978864397105
2011-08-11,3222.7246491814453
2011-08-12,3345.426903760526
2011-08-15,3427.3451864303643
2011-08-16,3401.2689941114327
2011-08-17,3422.328384821939
2011-08-18,3200.263927207592
2011-08-19,3156.641496417611
2011-08-22,3175.3896732297003
2011-08-23,3186.3797018614646
2011-08-24,3250.2708936830822
2011-08-25,3210.131266985885
2011-08-26,3173.864240803397
2011-08-29,3298.902867354427
2011-08-30,3276.5272556311406
2011-08-31,3366.647864241521
2011-09-01,3332.815379063133
2011-09-02,3200.6708028360363
2011-09-05,3020.8831984445346
2011-09-06,2962.4313536879295
2011-09-07,3073.136779618651
2011-09-08,3086.3198220450527
2011-09-09,2888.1867969158675
2011-09-12,2753.088370407628
2011-09-13,2824.2014371326636
2011-09-14,2890.6063569963426
2011-09-15,3027.655492683215
2011-09-16,3025.553342766737
2011-09-19,2904.0537462100883
2011-09-20,2977.55504666617
2011-09-21,2916.250891668041
2011-09-22,2719.6164005023766
2011-09-23,2763.2704112569554
2011-09-26,2826.1980469109876
2011-09-27,3021.4375756812033
2011-09-28,2990.7744591158316
2011-09-29,3054.815586611468
2011-09-30,2952.4888003944216
2011-10-03,2860.070776016167
2011-10-04,2781.745471545483
2011-10-05,2909.3723239862156
2011-10-06,3029.4224311791454
2011-10-07,3072.182646719302
2011-10-10,3180.542267962853
2011-10-11,3166.4517424938726
2011-10-12,3289.028838248714
2011-10-13,3203.020226275617
2011-10-14,3271.092390626235
2011-10-17,3186.9676138532986
2011-10-18,3155.185383526933
2011-10-19,3216.7304578593694
2011-10-20,3105.57727219709
2011-10-21,3249.2488063764954
2011-10-24,3291.493240203241
2011-10-25,3263.162428729121
2011-10-26,3232.754093977626
2011-10-27,3508.9784736589095
2011-10-28,3492.9479841454545
2011-10-31,3315.831783612212
2011-11-01,3070.133257256214
2011-11-02,3143.442580786849
2011-11-03,3219.918709751587
2011-11-04,3151.0447750973485
2011-11-07,3138.7439789436753
2011-11-08,3179.051396739957
2011-11-09,3043.75573015726
2011-11-10,3051.3183995666845
2011-11-11,3184.8570274709687
2011-11-14,3110.1675568343544
2011-11-15,3032.470751752614
2011-11-16,3046.050960929908
2011-11-17,2999.3884786826916
2011-11-18,2989.6725006805414
2011-11-21,2868.8860177464912
2011-11-22,2832.6633883784166
2011-11-23,2752.1781873066675
2011-11-24,2745.7169428195184
2011-11-25,2757.3345236199857
2011-11-28,2920.5600152815364
2011-11-29,2933.2126278509377
2011-11-30,3091.6834426903074
2011-12-01,3068.3488191862943
2011-12-02,3114.7604546505922
2011-12-05,3180.8102224761974
2011-12-06,3133.641406932055
2011-12-07,3111.4037968759035
2011-12-08,3002.353556320129
2011-12-09,3089.337228287212
2011-12-12,2945.7625071078132
2011-12-13,2900.168666836322
2011-12-14,2790.6315411566275
2011-12-15,2829.042766120372
2011-12-16,2824.596004180307
2011-12-19,2816.2774291941273
2011-12-20,2930.3367809973247
2011-12-21,2888.5514978120923
2011-12-22,2933.905003755851
2011-12-23,2946.7559120459623
2011-12-26,2946.7559120459623
2011-12-27,2947.7586404700764
2011-12-28,2873.438657585669
2011-12-29,2905.484318423142
2011-12-30,2951.568180970799
2012-01-02,3022.217304121796
2012-01-03,3067.0106267922274
2012-01-04,2977.4439023861723
2012-01-05,2885.1519264776757
2012-01-06,2849.2167415033296
2012-01-09,2822.7306920092033
2012-01-10,2914.309945117741
2012-01-11,2897.5760640862513
2012-01-12,2945.882734964181
2012-01-13,2907.631445958331
2012-01-16,2938.7224076540438
2012-01-17,2999.146154500377
2012-01-18,3013.480343004062
2012-01-19,3116.522112759702
2012-01-20,3124.0486584880755
2012-01-23,3196.375481271741
2012-01-24,3156.166577947077
2012-01-25,3152.1134744076035
2012-01-26,3258.0769433558235
2012-01-27,3217.3365545334314
2012-01-30,3150.4891557672686
2012-01-31,3172.838056157184
2012-02-01,3289.259282602397
2012-02-02,3302.898320533195
2012-02-03,3342.370785253942
2012-02-06,3321.4268057016825
2012-02-07,3375.3348319945408
2012-02-08,3390.605921215251
2012-02-09,3414.8068931946727
2012-02-10,3313.795775723173
2012-02-13,3332.7102334852107
2012-02-14,3291.613845407013
2012-02-15,3285.2246054036686
2012-02-16,3272.100225370477
2012-02-17,3364.1464206117375
2012-02-20,3438.3229746904417
2012-02-21,3419.1845082732493
2012-02-22,3370.9938968684455
2012-02-23,3359.122513910885
2012-02-24,3430.525081088368
2012-02-27,3390.463895368165
2012-02-28,3405.700320247451
2012-02-29,3388.5377157280677
2012-03-01,3428.4519698729523
2012-03-02,3402.9585019682577
2012-03-05,3377.933629145453
2012-03-06,3223.763515991867
2012-03-07,3253.3662500158243
2012-03-08,3365.691098569181
2012-03-09,3325.302430523002
2012-03-12,3318.2322874371143
2012-03-13,3376.071147162225
2012-03-14,3385.1936344080814
2012-03-15,3422.6246356574857
2012-03-16,3468.469314641172
2012-03-19,3495.8377437199556
2012-03-20,3445.3417836346916
2012-03-21,3416.464176788478
2012-03-22,3361.953735675217
2012-03-23,3386.754355188082
2012-03-26,3424.1888181872464
2012-03-27,3401.4164418377563
2012-03-28,3351.1179474137143
2012-03-29,3278.218665468321
2012-03-30,3319.458836818993
2012-04-02,3335.9837541870697
2012-04-03,3282.0281029173184
2012-04-04,3132.9211250574003
2012-04-05,3116.2308773713257
2012-04-06,3116.2308773713257
2012-04-09,3118.0200323571853
2012-04-10,3017.2745683928383
2012-04-11,3059.3932656843936
2012-04-12,3091.4325195834836
2012-04-13,2985.8426117482263
2012-04-16,2978.4692054771062
2012-04-17,3092.2736710521503
2012-04-18,3024.7401337237234
2012-04-19,2969.920382271285
2012-04-20,3015.573705416554
2012-04-23,2898.6912801307544
2012-04-24,2971.9325490690394
2012-04-25,3037.8469640719827
2012-04-26,3034.5786047209294
2012-04-27,3083.1762396850954
2012-04-30,3038.5960829508003
2012-05-01,3036.4284000757048
2012-05-02,2986.7250588469788
2012-05-03,2971.421160090981
2012-05-04,2923.6145757107033
2012-05-07,2957.3571461537404
2012-05-08,2886.627398665706
2012-05-09,2847.7972925705412
2012-05-10,2905.757035146883
2012-05-11,2902.4910437681115
2012-05-14,2798.525370479109
2012-05-15,2740.934910555295
2012-05-16,2725.06371769932
2012-05-17,2674.2740001032166
2012-05-18,2683.28923643469
2012-05-21,2713.4820289801473
2012-05-22,2774.649679210079
2012-05-23,2655.5689421269553
2012-05-24,2681.3145004464973
2012-05-25,2673.035923503551
2012-05-28,2660.770412080263
2012-05-29,2671.151244998629
2012-05-30,2590.4389506219786
2012-05-31,2579.352744423936
2012-06-01,2530.6126299575194
2012-06-04,2576.115351763484
2012-06-05,2585.3546472536095
2012-06-06,2662.218423784492
2012-06-07,2688.246430179853
2012-06-08,2664.417485775695
2012-06-11,2652.8390344939285
2012-06-12,2637.2271781337026
2012-06-13,2653.9887238687984
2012-06-14,2666.6458156903495
2012-06-15,2724.9160008737863
2012-06-18,2681.207445327972
2012-06-19,2765.0493529622113
2012-06-20,2805.0102187607868
2012-06-21,2770.4733767447
2012-06-22,2745.929316460467
2012-06-25,2648.2634398860177
2012-06-26,2632.3396209162943
2012-06-27,2681.766411247323
2012-06-28,2667.7329012529244
2012-06-29,2868.0752795132635
2012-07-02,2876.9901743362207
2012-07-03,2914.5990032934646
2012-07-04,2884.2311390002737
2012-07-05,2810.6820575425654
2012-07-06,2725.1315298914997
2012-07-09,2716.8313216249967
2012-07-10,2723.9315683644277
2012-07-11,2729.590285485542
2012-07-12,2684.4237599342764
2012-07-13,2730.801457742127
2012-07-16,2721.369208005988
2012-07-17,2708.428755719297
2012-07-18,2752.2797484656417
2012-07-19,2773.1818951748464
2012-07-20,2660.6035220292083
2012-07-23,2571.239139044062
2012-07-24,2522.5643395234183
2012-07-25,2541.856680483571
2012-07-26,2696.176337095501
2012-07-27,2781.4477226427457
2012-07-30,2809.72894442017
2012-07-31,2807.1909356901488
2012-08-01,2811.0683421923773
2012-08-02,2679.5114606171683
2012-08-03,2855.6543663868824
2012-08-06,2922.504312689804
2012-08-07,2976.547727837768
2012-08-08,2956.4969150847746
2012-08-09,2953.1307637981827
2012-08-10,2941.664636785612
2012-08-13,2942.173474347067
2012-08-14,2952.7910570936965
2012-08-15,2940.348725840071
2012-08-16,3011.8447186496282
2012-08-17,3030.040082288752
2012-08-20,3017.7380953576294
2012-08-21,3091.0373172892687
2012-08-22,3049.2668001205107
2012-08-23,3048.18876527893
2012-08-24,3026.2442276270626
2012-08-27,3060.4552394456937
2012-08-28,3049.349425194375
2012-08-29,3029.656235844059
2012-08-30,2982.7343239436445
2012-08-31,3061.701629353239
2012-09-03,3076.599947475202
2012-09-04,3047.4527338017933
2012-09-05,3058.777823682326
2012-09-06,3179.5793182801053
2012-09-07,3269.9969309986764
2012-09-10,3263.9264486451557
2012-09-11,3316.0430044799164
2012-09-12,3355.547690255792
2012-09-13,3325.015226473379
2012-09-14,3468.200579863329
2012-09-17,3447.0573812551365
2012-09-18,3368.1400468115494
2012-09-19,3381.4385810004947
2012-09-20,3325.2201392709517
2012-09-21,3372.2087779513727
2012-09-24,3325.397163107056
2012-09-25,3352.185976313566
2012-09-26,3212.9762169088067
2012-09-27,3230.866840177526
2012-09-28,3169.6945719057367
2012-10-01,3240.8541152615403
2012-10-02,3244.694509966048
2012-10-03,3235.3155842808815
2012-10-04,3258.4699414086467
2012-10-05,3330.920479706098
2012-10-08,3257.033341150736
2012-10-09,3210.308302441248
2012-10-10,3192.6494261208773
2012-10-11,3247.950224807011
2012-10-12,3229.6697542160573
2012-10-15,3243.6785943292302
2012-10-16,3345.384024192434
2012-10-17,3420.4616831213066
2012-10-18,3421.584319990104
2012-10-19,3356.3862451266923
2012-10-22,3356.2734214507154
2012-10-23,3262.098031429325
2012-10-24,3274.615281904078
2012-10-25,3256.06175787618
2012-10-26,3255.56544425244
2012-10-29,3219.4874027603423
2012-10-30,3284.413494167701
2012-10-31,3269.8922883411265
2012-11-01,3302.8841115894966
2012-11-02,3292.694190521114
2012-11-05,3237.977682194885
2012-11-06,3266.576115624107
2012-11-07,3187.4122727412787
2012-11-08,3171.554931004502
2012-11-09,3157.706881364939
2012-11-12,3151.3898323537833
2012-11-13,3171.774249061714
2012-11-14,3152.5793631264387
2012-11-15,3154.4939915880336
2012-11-16,3078.410225884641
2012-11-19,3196.1221024125584
2012-11-20,3204.5417083208804
2012-11-21,3226.072990412289
2012-11-22,3269.3879691094335
2012-11-23,3316.0697178731552
2012-11-26,3295.627550568631
2012-11-27,3291.7007421691724
2012-11-28,3284.3218327898803
2012-11-29,3360.1840281027103
2012-11-30,3359.1399732315244
2012-12-03,3379.881555607278
2012-12-04,3398.8959624889285
2012-12-05,3406.373424130852
2012-12-06,3394.4540873072115
2012-12-07,3373.2907117684354
2012-12-10,3356.612314298447
2012-12-11,3415.395435464374
2012-12-12,3445.1257381854034
2012-12-13,3458.072775941457
2012-12-14,3466.424749985914
2012-12-17,3485.692166972781
2012-12-18,3527.1815316701714
2012-12-19,3559.9566583228498
2012-12-20,3556.0335016050526
2012-12-21,3526.24739165569
2012-12-24,3528.1487503333706
2012-12-25,3528.1487503333706
2012-12-26,3535.368152853947
2012-12-27,3547.518636773426
2012-12-28,3507.6278923475015
2012-12-31,3508.650867403656
2013-01-01,3508.650867403656
2013-01-02,3627.2129363850713
2013-01-03,3586.560611382101
2013-01-04,3586.8743858984462
2013-01-07,3597.593040578412
2013-01-08,3582.030673685091
2013-01-09,3613.156990884806
2013-01-10,3670.805103697741
2013-01-11,3715.018972349432
2013-01-14,3722.493466940107
2013-01-15,3705.391441416375
2013-01-16,3682.9567880777463
2013-01-17,3736.094221732738
2013-01-18,3709.2382994417662
2013-01-21,3740.3631743074575
2013-01-22,3713.352930177559
2013-01-23,3688.3878364249513
2013-01-24,3739.640526648179
2013-01-25,3789.299060955994
2013-01-28,3792.9089900756894
2013-01-29,3802.7119775100505
2013-01-30,3790.005463062838
2013-01-31,3760.0898906351244
2013-02-01,3804.501451355844
2013-02-04,3644.2824770222337
2013-02-05,3666.6294523070605
2013-02-06,3633.003875807363
2013-02-07,3572.2614263766973
2013-02-08,3617.99867130747
2013-02-11,3608.9943806542237
2013-02-12,3662.0871456263853
2013-02-13,3667.1384849925294
2013-02-14,3613.1341644249237
2013-02-15,3595.313443022357
2013-02-18,3600.4147264523963
2013-02-19,3653.106233121251
2013-02-20,3624.35963218909
2013-02-21,3494.707467192049
2013-02-22,3532.0232241758276
2013-02-25,3573.5800056783673
2013-02-26,3424.1348326338875
2013-02-27,3490.897574427924
2013-02-28,3506.211150927501
2013-03-01,3448.8460403823838
2013-03-04,3454.220612061272
2013-03-05,3539.745508018143
2013-03-06,3531.490872847717
2013-03-07,3566.8961225503963
2013-03-08,3599.839944335492
2013-03-11,3597.255715241202
2013-03-12,3593.597696227462
2013-03-13,3555.511640448408
2013-03-14,3614.382026613578
2013-03-15,3617.316897048127
2013-03-18,3557.258457659042
2013-03-19,3485.822836264067
2013-03-20,3547.0294375384847
2013-03-21,3514.659320693407
2013-03-22,3523.8754674352435
2013-03-25,3432.970054981647
2013-03-26,3412.772935684944
2013-03-27,3351.7469628582417
2013-03-28,3373.037514782281
2013-03-29,3373.037514782281
2013-04-01,3374.6135777905115
2013-04-02,3435.4882435339355
