Date,WORLD ex ISRAEL VALUE WEIGHTED
2020-08-11,2182.878451469145
2020-08-12,2203.360669626692
2020-08-13,2191.9249695298736
2020-08-14,2187.6758612207423
2020-08-17,2183.3840577127426
2020-08-18,2178.8431653848506
2020-08-19,2181.115854024354
2020-08-20,2156.904475370737
2020-08-21,2153.208753614231
2020-08-24,2188.685618681979
2020-08-25,2190.28063211147
2020-08-26,2197.1701926659503
2020-08-27,2194.5164883988546
2020-08-28,2213.32449708334
2020-08-31,2201.2176057085717
2020-09-01,2198.959467193942
2020-09-02,2216.8406969091775
2020-09-03,2187.001637350305
2020-09-04,2179.209571775131
2020-09-07,2189.9777064977247
2020-09-08,2153.9109146875153
2020-09-09,2173.7777043180226
2020-09-10,2159.6883884491167
2020-09-11,2161.9591056141544
2020-09-14,2185.5918221133293
2020-09-15,2182.3432790850507
2020-09-16,2191.0214903262804
2020-09-17,2175.6258998473213
2020-09-18,2160.4119123477467
2020-09-21,2101.3041220667233
2020-09-22,2100.5969101997507
2020-09-23,2073.811809365423
2020-09-24,2063.887776037411
2020-09-25,2074.9339115323532
2020-09-28,2119.001163732632
2020-09-29,2107.25419157661
2020-09-30,2109.2357674521077
2020-10-01,2110.926445176244
2020-10-02,2110.684123575171
2020-10-05,2151.4421015542985
2020-10-06,2149.0448136655887
2020-10-07,2167.1466415260993
2020-10-08,2188.426238687162
2020-10-09,2194.4194624245574
2020-10-12,2209.8910190891647
2020-10-13,2186.647708204607
2020-10-14,2179.1362519558024
2020-10-15,2163.0080043668377
2020-10-16,2170.8375604268517
2020-10-19,2162.8593123235555
2020-10-20,2167.8946230286047
2020-10-21,2166.7644501056607
2020-10-22,2175.8399420213937
2020-10-23,2189.37912796077
2020-10-26,2152.428928329351
2020-10-27,2127.154897847479
2020-10-28,2062.6960729187103
2020-10-29,2067.442704827032
2020-10-30,2061.5403879340533
2020-11-02,2100.5327370898067
2020-11-03,2148.1917649073243
2020-11-04,2158.5381021406292
2020-11-05,2201.277456231958
2020-11-06,2200.861311290197
2020-11-09,2293.911818376036
2020-11-10,2335.9480178613017
2020-11-11,2340.940133623082
2020-11-12,2316.427919079914
2020-11-13,2339.111405057457
2020-11-16,2391.501500089544
2020-11-17,2396.0689132071984
2020-11-18,2388.017905990345
2020-11-19,2381.2487865610888
2020-11-20,2378.81526808856
2020-11-23,2398.744349563079
2020-11-24,2462.3571172493603
2020-11-25,2457.4285435354072
2020-11-26,2451.9668738839055
2020-11-27,2457.8266137356436
2020-11-30,2417.0977039376444
2020-12-01,2449.4324554109066
2020-12-02,2468.512835432439
2020-12-03,2483.439108787881
2020-12-04,2508.9175433244377
2020-12-07,2493.5698560175742
2020-12-08,2495.306401205205
2020-12-09,2498.99875689697
2020-12-10,2496.907237924424
2020-12-11,2481.7980754697783
2020-12-14,2476.0353298657787
2020-12-15,2499.708579624089
2020-12-16,2508.314019608001
2020-12-17,2519.385121351702
2020-12-18,2504.051588421779
2020-12-21,2475.015059098827
2020-12-22,2464.0947368363964
2020-12-23,2490.915853404391
2020-12-24,2496.363103938153
2020-12-25,2497.593167405434
2020-12-28,2508.55190162391
2020-12-29,2515.8645477188766
2020-12-30,2520.6627196345466
2020-12-31,2522.2254728061916
2021-01-01,2522.2254728061903
2021-01-04,2510.184811684641
2021-01-05,2528.376640798121
2021-01-06,2580.897691492001
2021-01-07,2610.179420095197
2021-01-08,2617.723337643112
2021-01-11,2602.2907294475094
2021-01-12,2619.3277802551984
2021-01-13,2621.1334562336383
2021-01-14,2637.8991935458803
2021-01-15,2604.205624666141
2021-01-18,2600.3938730867253
2021-01-19,2613.521860395854
2021-01-20,2627.806909020939
2021-01-21,2624.114665051199
2021-01-22,2606.5087353333342
2021-01-25,2591.347260446728
2021-01-26,2592.9169904052233
2021-01-27,2545.916946736494
2021-01-28,2558.115577724801
2021-01-29,2510.5900170202754
2021-02-01,2529.500722148135
2021-02-02,2558.252133912481
2021-02-03,2580.996460456528
2021-02-04,2601.2359937704905
2021-02-05,2620.5975624955963
2021-02-08,2651.9581035339666
2021-02-09,2652.6373202761065
2021-02-10,2660.954907361033
2021-02-11,2659.2474508034093
2021-02-12,2670.02164793601
2021-02-15,2691.0800451959435
2021-02-16,2700.413142384465
2021-02-17,2696.464547300123
2021-02-18,2678.4540181327748
2021-02-19,2696.9489762526214
2021-02-22,2708.9800613751754
2021-02-23,2718.874425003083
2021-02-24,2740.065868681793
2021-02-25,2721.821588618654
2021-02-26,2667.551937386022
2021-03-01,2716.7197462702975
2021-03-02,2713.282021692753
2021-03-03,2725.136247877657
2021-03-04,2706.813626782572
2021-03-05,2727.091620814416
2021-03-08,2752.5071342648166
2021-03-09,2763.7600711568566
2021-03-10,2786.429693119077
2021-03-11,2798.847256844997
2021-03-12,2813.974832837364
2021-03-15,2819.2364532695506
2021-03-16,2814.0687350123
2021-03-17,2821.7359647897874
2021-03-18,2825.1555978938463
2021-03-19,2810.6970107211014
2021-03-22,2806.345029820731
2021-03-23,2772.5013543223104
2021-03-24,2759.605372911203
2021-03-25,2774.394158602735
2021-03-26,2812.680371344152
2021-03-29,2802.824623865611
2021-03-30,2811.5378114628643
2021-03-31,2796.5128078681582
2021-04-01,2813.8851620299597
2021-04-02,2814.348449365393
2021-04-05,2837.7934510839204
2021-04-06,2839.8521118575873
2021-04-07,2848.9285981510284
2021-04-08,2845.016525961313
2021-04-09,2850.6766959546194
2021-04-12,2849.9841597336067
2021-04-13,2846.3754359591235
2021-04-14,2859.6976252411737
2021-04-15,2872.0089852307196
2021-04-16,2888.0534822785185
2021-04-19,2888.162329989936
2021-04-20,2844.332824941582
2021-04-21,2854.4775341902064
2021-04-22,2849.1225696055244
2021-04-23,2866.1093238784592
2021-04-26,2880.2709900599752
2021-04-27,2882.0069811225358
2021-04-28,2891.11100530887
2021-04-29,2906.056507472652
2021-04-30,2880.6240788365835
2021-05-03,2902.475560939217
2021-05-04,2889.4792078027
2021-05-05,2915.8788330016428
2021-05-06,2945.936840745244
2021-05-07,2975.7274764689582
2021-05-10,2984.846570589948
2021-05-11,2938.6934580690295
2021-05-12,2903.6145479596953
2021-05-13,2913.278460049971
2021-05-14,2959.218868838879
2021-05-17,2964.1737014190053
2021-05-18,2963.5984060217306
2021-05-19,2933.3573237675932
2021-05-20,2949.458719953183
2021-05-21,2958.21012915848
2021-05-24,2974.564449219853
2021-05-25,2965.4121008201196
2021-05-26,2967.533715346727
2021-05-27,2978.106382395241
2021-05-28,2988.708718843985
2021-05-31,2982.469828849279
2021-06-01,2999.950501680726
2021-06-02,3008.82849745358
2021-06-03,3005.353856110772
2021-06-04,3020.9145364566984
2021-06-07,3022.989046367917
2021-06-08,3019.9594098908387
2021-06-09,3009.2193856996205
2021-06-10,3008.933438355761
2021-06-11,3010.592821244091
2021-06-14,3008.4964571969185
2021-06-15,3012.3951260577596
2021-06-16,3003.1491475279636
2021-06-17,2967.9358754533855
2021-06-18,2909.0309542574755
2021-06-21,2934.6411528781414
2021-06-22,2951.7654191145243
2021-06-23,2946.38200585134
2021-06-24,2960.8917066786166
2021-06-25,2978.6543562606025
2021-06-28,2963.7766869365805
2021-06-29,2956.140290333722
2021-06-30,2949.149396814594
2021-07-01,2962.5978325742212
2021-07-02,2971.8164082277162
2021-07-05,2979.6105778269184
2021-07-06,2954.5493403916635
2021-07-07,2953.9176519977555
2021-07-08,2924.634508384538
2021-07-09,2960.605044864716
2021-07-12,2978.7478182779964
2021-07-13,2966.8031483647833
2021-07-14,2964.5482180307804
2021-07-15,2950.2636615543706
2021-07-16,2928.158669436377
2021-07-19,2867.6930467362913
2021-07-20,2888.6377470404013
2021-07-21,2926.4402757761263
2021-07-22,2927.3541874850894
2021-07-23,2941.5543023114615
2021-07-26,2959.8932870622566
2021-07-27,2958.222201114092
2021-07-28,2953.737775011938
2021-07-29,2982.4820168020824
2021-07-30,2959.3149874589417
2021-08-02,2972.5025691574165
2021-08-03,2987.8193094945336
2021-08-04,2973.0168396962945
2021-08-05,2986.1489287376085
2021-08-06,2992.7889129145306
2021-08-09,2990.9781982062887
2021-08-10,3002.346834653627
2021-08-11,3026.2225884231575
2021-08-12,3028.6671470262368
2021-08-13,3035.951419756143
2021-08-16,3025.7538247212733
2021-08-17,3002.2889035853736
2021-08-18,2986.3930177353996
2021-08-19,2952.864500647535
2021-08-20,2959.155328253538
2021-08-23,2989.621295090455
2021-08-24,3002.0943121765836
2021-08-25,3009.5394156582365
2021-08-26,2994.5139917474244
2021-08-27,3014.3183320718017
2021-08-30,3017.2633378039186
2021-08-31,3013.3141498844893
2021-09-01,3021.7394440187036
2021-09-02,3034.9325449065777
2021-09-03,3035.282157418375
2021-09-06,3042.4628608364487
2021-09-07,3030.1483005617406
2021-09-08,3017.7890229389445
2021-09-09,3009.4345698410953
2021-09-10,2999.9213251344413
2021-09-13,3016.4271061961263
2021-09-14,3004.0098044464567
2021-09-15,3012.676250072083
2021-09-16,3004.2148149513223
2021-09-17,2982.2435535684417
2021-09-20,2932.320786778717
2021-09-21,2930.9218241359395
2021-09-22,2955.617455720178
2021-09-23,2987.5360146259386
2021-09-24,2990.4615053146963
2021-09-27,3008.1297025750073
2021-09-28,2968.5270771349014
2021-09-29,2967.7630011195674
2021-09-30,2944.2281288745394
2021-10-01,2951.5914488853555
2021-10-04,2944.389836389094
2021-10-05,2964.962919226012
2021-10-06,2954.622456357683
2021-10-07,2982.1391255986177
2021-10-08,2990.2449525562834
2021-10-11,2985.212826027665
2021-10-12,2975.149412397584
2021-10-13,2975.647175473748
2021-10-14,3012.3479268308834
2021-10-15,3039.7435569800596
2021-10-18,3034.9256409331956
2021-10-19,3053.3999055921527
2021-10-20,3071.878747300208
2021-10-21,3064.9377372730414
2021-10-22,3068.793291724694
2021-10-25,3071.716233770755
2021-10-26,3078.6918031413175
2021-10-27,3057.6164084134566
2021-10-28,3075.752311554348
2021-10-29,3061.3936121131933
2021-11-01,3085.6462140170493
2021-11-02,3083.419967414189
2021-11-03,3096.6250367726775
2021-11-04,3094.8317359655252
2021-11-05,3104.7138480341832
2021-11-08,3110.670963797311
2021-11-09,3101.8861625928694
2021-11-10,3088.7771115301866
2021-11-11,3089.360243643695
2021-11-12,3101.5083478490624
2021-11-15,3106.431708454766
2021-11-16,3100.165792289428
2021-11-17,3085.9015677859443
2021-11-18,3080.6791240408775
2021-11-19,3060.4530000846644
2021-11-22,3062.4307498703397
2021-11-23,3069.3918726821453
2021-11-24,3063.8786836436816
2021-11-25,3069.2490105909765
2021-11-26,2991.9720840321934
2021-11-29,2992.9505362238037
2021-11-30,2941.4374859673035
2021-12-01,2954.918053875943
2021-12-02,2977.6981462209233
2021-12-03,2969.4980450623143
2021-12-06,3003.8131091011214
2021-12-07,3051.363397880468
2021-12-08,3053.418672217174
2021-12-09,3040.579461627274
2021-12-10,3050.8210592671244
2021-12-13,3027.2516758030306
2021-12-14,3022.4553517963095
2021-12-15,3036.040081377176
2021-12-16,3064.1411775038578
2021-12-17,3032.42966923268
2021-12-20,2991.0995479751477
2021-12-21,3033.9816599991423
2021-12-22,3056.3906583786843
2021-12-23,3079.9279524862472
2021-12-24,3080.550294082584
2021-12-27,3098.316129767628
2021-12-28,3108.627112248343
2021-12-29,3116.0618540221194
2021-12-30,3109.894689487417
2021-12-31,3110.3920799853245
2022-01-03,3121.8026000069794
2022-01-04,3167.9823082211055
2022-01-05,3162.3237539501415
2022-01-06,3152.654881811324
2022-01-07,3170.246372963122
2022-01-10,3164.207078199587
2022-01-11,3188.026449410549
2022-01-12,3213.469446824056
2022-01-13,3219.8364098382717
2022-01-14,3210.698270330853
2022-01-17,3213.8907231340177
2022-01-18,3173.665757978075
2022-01-19,3146.222819436427
2022-01-20,3135.2797007345775
2022-01-21,3087.26560091955
2022-01-24,3054.341866734107
2022-01-25,3050.7898587716627
2022-01-26,3061.407987299333
2022-01-27,3042.2356441190295
2022-01-28,3067.4097979794833
2022-01-31,3092.19341341599
2022-02-01,3125.320465929403
2022-02-02,3155.874898824377
2022-02-03,3131.9243244063064
2022-02-04,3128.5159593559106
2022-02-07,3141.046490286692
2022-02-08,3160.6916714941503
2022-02-09,3196.3532853299957
2022-02-10,3178.683946868098
2022-02-11,3154.6399683266472
2022-02-14,3112.0858425059523
2022-02-15,3138.3964803859017
2022-02-16,3149.9799469470927
2022-02-17,3116.0045338247746
2022-02-18,3097.0407975601925
2022-02-21,3085.835729763102
2022-02-22,3061.796950204368
2022-02-23,3035.5852151403387
2022-02-24,2970.337340863814
2022-02-25,3054.6178030490314
2022-02-28,3037.6806722467322
2022-03-01,2981.1173165052132
2022-03-02,3009.252699239512
2022-03-03,2998.700844876827
2022-03-04,2942.8402350068677
2022-03-07,2879.7050691868308
2022-03-08,2860.5550822408536
2022-03-09,2936.8823368555522
2022-03-10,2936.7604483631294
2022-03-11,2919.5221383463354
2022-03-14,2925.9374086163216
2022-03-15,2943.8300879668595
2022-03-16,3000.312546682021
2022-03-17,3042.892263997023
2022-03-18,3050.6060489846254
2022-03-21,3058.976375623586
2022-03-22,3085.0806789195235
2022-03-23,3066.014879149317
2022-03-24,3080.9949057882413
2022-03-25,3096.7142685449217
2022-03-28,3089.087960854558
2022-03-29,3131.9554272731384
2022-03-30,3130.2621785495166
2022-03-31,3086.9772832867793
2022-04-01,3086.5057919054934
2022-04-04,3092.0313649847735
2022-04-05,3069.9221614054686
2022-04-06,3047.085767809826
2022-04-07,3040.988831177947
2022-04-08,3060.450471081356
2022-04-11,3043.134619398015
2022-04-12,3031.726026989432
2022-04-13,3044.07489263744
2022-04-14,3038.6324088788197
2022-04-15,3038.2135478245636
2022-04-18,3035.060188886264
2022-04-19,3053.4128092988562
2022-04-20,3084.386683950365
2022-04-21,3061.268723159526
2022-04-22,2983.175273236611
2022-04-25,2954.1817475543485
2022-04-26,2909.0634887359984
2022-04-27,2898.097331267877
2022-04-28,2935.683038688805
2022-04-29,2897.5830946782094
2022-05-02,2888.7242429201247
2022-05-03,2914.742281086922
2022-05-04,2956.78443790349
2022-05-05,2904.7548920675213
2022-05-06,2897.944520224388
2022-05-09,2823.3790200645853
2022-05-10,2819.7184211755643
2022-05-11,2817.1364774893873
2022-05-12,2798.010509717015
2022-05-13,2844.36693026174
2022-05-16,2850.142525109537
2022-05-17,2902.275497455801
2022-05-18,2845.874439208717
2022-05-19,2829.732746249151
2022-05-20,2835.5126099705067
2022-05-23,2890.9026273100117
2022-05-24,2887.930372545221
2022-05-25,2905.4323345005187
2022-05-26,2941.274193317139
2022-05-27,2982.0772931613874
2022-05-30,2996.239860490811
2022-05-31,2970.766419554632
2022-06-01,2950.445379223558
2022-06-02,2980.856517396965
2022-06-03,2954.0570335665334
2022-06-06,2967.6887538629753
2022-06-07,2978.390810598167
2022-06-08,2953.617586001905
2022-06-09,2893.741030256664
2022-06-10,2809.1779709935713
2022-06-13,2716.1499119287473
2022-06-14,2694.876399706028
2022-06-15,2720.428008869803
2022-06-16,2664.0522556045885
2022-06-17,2647.031387725783
2022-06-20,2662.1911541265686
2022-06-21,2704.9639583356966
2022-06-22,2693.295918038062
2022-06-23,2685.7203769979856
2022-06-24,2748.3618737845622
2022-06-27,2759.75038462172
2022-06-28,2737.357925083117
2022-06-29,2719.8873369986604
2022-06-30,2686.8969934309525
2022-07-01,2697.065096623964
2022-07-04,2708.959348659227
2022-07-05,2671.956961956231
2022-07-06,2668.846369518797
2022-07-07,2713.232507791145
2022-07-08,2718.4559063160855
2022-07-11,2688.307652861861
2022-07-12,2678.2011929005416
2022-07-13,2664.844133845043
2022-07-14,2622.4880201282303
2022-07-15,2675.7920300704077
2022-07-18,2687.5249126816807
2022-07-19,2749.13974806475
2022-07-20,2757.27553795479
2022-07-21,2763.5731067129664
2022-07-22,2757.523777692812
2022-07-25,2764.4470908680278
2022-07-26,2739.961558748376
2022-07-27,2774.616261623425
2022-07-28,2802.868890940558
2022-07-29,2837.2863127325872
2022-08-01,2845.6684307554033
2022-08-02,2817.6108091233814
2022-08-03,2833.802333894529
2022-08-04,2836.3413230786477
2022-08-05,2832.0797713013385
2022-08-08,2846.4595543403784
2022-08-09,2836.2018463040913
2022-08-10,2895.4428187414583
2022-08-11,2904.8320738195894
2022-08-12,2930.630602091994
2022-08-15,2931.809291029173
2022-08-16,2938.7310663472304
2022-08-17,2916.7356105240174
2022-08-18,2919.4009084249838
2022-08-19,2879.941307332702
2022-08-22,2830.7224414798493
2022-08-23,2827.3453340279766
2022-08-24,2829.27860979977
2022-08-25,2858.9196418400143
2022-08-26,2796.4909182058273
2022-08-29,2773.6222323718052
2022-08-30,2756.7451789172987
2022-08-31,2740.6161728244997
2022-09-01,2717.418654566037
2022-09-02,2726.262480255003
2022-09-05,2711.745372198663
2022-09-06,2697.3219122561513
2022-09-07,2716.987042426106
2022-09-08,2743.689851693653
2022-09-09,2790.9842198954266
2022-09-12,2831.7956147749555
2022-09-13,2741.7455570550023
2022-09-14,2732.221347084168
2022-09-15,2719.3853897199165
2022-09-16,2697.570967335919
2022-09-19,2708.2650525553922
2022-09-20,2678.503570274082
2022-09-21,2639.65070501175
2022-09-22,2616.1198969816573
2022-09-23,2554.118979948539
2022-09-26,2512.0879060365182
2022-09-27,2503.2726132480066
2022-09-28,2531.6528919638786
2022-09-29,2504.1034087305275
2022-09-30,2486.9498597014162
2022-10-03,2541.2431518184544
2022-10-04,2631.3671060749343
2022-10-05,2611.501491144212
2022-10-06,2587.277026880281
2022-10-07,2535.9930446340863
2022-10-10,2516.5866413688113
2022-10-11,2497.4644329666207
2022-10-12,2485.126762361695
2022-10-13,2535.87261539508
2022-10-14,2517.3851391928456
2022-10-17,2565.913788474479
2022-10-18,2593.2435763002804
2022-10-19,2573.4210367331425
2022-10-20,2567.555008720333
2022-10-21,2595.6644518430994
2022-10-24,2631.241558810988
2022-10-25,2671.3325362233763
2022-10-26,2684.7106440276684
2022-10-27,2677.9218705316343
2022-10-28,2704.2359154262954
2022-10-31,2695.207952616716
2022-11-01,2704.661162170018
2022-11-02,2673.6136801934636
2022-11-03,2643.120324511298
2022-11-04,2693.325027568807
2022-11-07,2723.6947231307113
2022-11-08,2746.867290983227
2022-11-09,2705.2344603230663
2022-11-10,2817.4200688616047
2022-11-11,2858.0290458332224
2022-11-14,2838.521947153032
2022-11-15,2860.2426754177595
2022-11-16,2840.5241206735377
2022-11-17,2825.5016563498625
2022-11-18,2849.894873116514
2022-11-21,2831.6309616508915
2022-11-22,2871.2290410432224
2022-11-23,2891.4311339345486
2022-11-24,2905.977776048913
2022-11-25,2907.17766003777
2022-11-28,2870.1498106996614
2022-11-29,2874.1693168307493
2022-11-30,2910.887562488306
2022-12-01,2931.447871047972
2022-12-02,2920.2090243220837
2022-12-05,2885.2046271337213
2022-12-06,2856.8446345348134
2022-12-07,2849.0239721546095
2022-12-08,2858.4287676036556
2022-12-09,2857.6443636989334
2022-12-12,2872.0578616280554
2022-12-13,2907.536712289037
2022-12-14,2897.217288496165
2022-12-15,2830.8626580719197
2022-12-16,2801.9359258705185
2022-12-19,2786.3191861934138
2022-12-20,2803.847215935608
2022-12-21,2837.3797279881956
2022-12-22,2813.492537873561
2022-12-23,2826.2602898559644
2022-12-26,2826.6011099621705
2022-12-27,2829.1651371894704
2022-12-28,2805.114872337687
2022-12-29,2836.630192005912
2022-12-30,2827.963545728704
2023-01-02,2836.3091850521782
2023-01-03,2840.484319071409
2023-01-04,2871.4684566166534
2023-01-05,2847.5768442134345
2023-01-06,2904.579155268705
2023-01-09,2918.2638669614817
2023-01-10,2923.3947400923576
2023-01-11,2948.336398240327
2023-01-12,2978.0797998012054
2023-01-13,2994.9957919590315
2023-01-16,2992.8624304190157
2023-01-17,2989.7698788358234
2023-01-18,2969.3231553288388
2023-01-19,2936.4669990998036
2023-01-20,2973.885513307371
2023-01-23,3001.1788746861403
2023-01-24,3005.8179065265854
2023-01-25,3013.9873409272095
2023-01-26,3030.6684418520367
2023-01-27,3038.465691032455
2023-01-30,3019.075249400979
2023-01-31,3041.37549166152
2023-02-01,3062.3608224617456
2023-02-02,3094.489480312906
2023-02-03,3063.1895138474515
2023-02-06,3031.413216895516
2023-02-07,3056.245601016262
2023-02-08,3043.446647625348
2023-02-09,3034.9572829990148
2023-02-10,3029.1974474558797
2023-02-13,3051.758638236806
2023-02-14,3053.006474273061
2023-02-15,3049.9064160165303
2023-02-16,3038.3361360038352
2023-02-17,3031.226832984913
2023-02-20,3038.076812023624
2023-02-21,2997.539956551672
2023-02-22,2981.696337546558
2023-02-23,2983.1628779522343
2023-02-24,2956.1338102489203
2023-02-27,2973.4081044398613
2023-02-28,2969.2894251216208
2023-03-01,2964.631215728186
2023-03-02,2970.53170445537
2023-03-03,3009.0621143125786
2023-03-06,3018.1302568727133
2023-03-07,2972.551141139722
2023-03-08,2970.6536575388036
2023-03-09,2935.317063719713
2023-03-10,2900.653881351131
2023-03-13,2857.968188701865
2023-03-14,2879.1538090054028
2023-03-15,2822.8167854142816
2023-03-16,2854.877157358939
2023-03-17,2825.0303561175097
2023-03-20,2849.185558643787
2023-03-21,2888.810278296263
2023-03-22,2866.054004449997
2023-03-23,2868.1122132178393
2023-03-24,2853.44652607204
2023-03-27,2873.731231650194
2023-03-28,2884.5318718859758
2023-03-29,2920.043910714083
2023-03-30,2944.620686536581
2023-03-31,2970.95213902511
2023-04-03,2990.2102527957127
2023-04-04,2984.7776547420945
2023-04-05,2974.185102595093
2023-04-06,2980.320055525503
2023-04-07,2981.084258559423
2023-04-10,2976.901357121111
2023-04-11,2998.7579333708272
2023-04-12,3001.951757294362
2023-04-13,3028.3061796135053
2023-04-14,3031.1489919906535
2023-04-17,3030.881364091298
2023-04-18,3043.9669498369244
2023-04-19,3040.3114588029644
2023-04-20,3026.8822470432933
2023-04-21,3020.5630748426993
2023-04-24,3027.5717606237163
2023-04-25,2990.9490953390787
2023-04-26,2980.731531658012
2023-04-27,3015.481523472129
2023-04-28,3036.5170411389163
2023-05-01,3032.0782533946317
2023-05-02,2993.5037971886145
2023-05-03,2988.922605607829
2023-05-04,2965.069667538328
2023-05-05,3009.389328753334
2023-05-08,3014.702947830788
2023-05-09,3006.663423412125
2023-05-10,3006.296093472427
2023-05-11,2993.8971226523754
2023-05-12,2986.5524701099052
2023-05-15,3001.3328479585975
2023-05-16,2978.7652812586825
2023-05-17,2996.7925146192847
2023-05-18,3010.0026155222517
2023-05-19,3012.577696912261
2023-05-22,3017.502354206624
2023-05-23,2998.7574441747083
2023-05-24,2963.8839961155704
2023-05-25,2950.5842017907426
2023-05-26,2973.9881808701716
2023-05-29,2979.411334274575
2023-05-30,2971.9350764721
2023-05-31,2938.186758671804
2023-06-01,2971.9285831991506
2023-06-02,3024.3471954237507
2023-06-05,3020.342206902892
2023-06-06,3036.302899450536
2023-06-07,3044.19754382197
2023-06-08,3056.0915204439934
2023-06-09,3057.0989178262707
2023-06-12,3065.5940415780397
2023-06-13,3094.4144210740014
2023-06-14,3104.204896065214
2023-06-15,3127.4616866322863
2023-06-16,3126.7548036927624
2023-06-19,3117.9272466046946
2023-06-20,3094.2508334573035
2023-06-21,3090.4015000061354
2023-06-22,3079.7650218590456
2023-06-23,3047.1681193254294
2023-06-26,3053.7828395432666
2023-06-27,3075.4994414821786
2023-06-28,3078.853284196602
2023-06-29,3093.723379092908
2023-06-30,3121.504338492259
2023-07-03,3138.1324234790077
2023-07-04,3138.2536185232116
2023-07-05,3122.511479605394
2023-07-06,3076.673998891191
2023-07-07,3087.6657424843115
2023-07-10,3094.794228287437
2023-07-11,3124.1421798656697
2023-07-12,3163.4879303510893
2023-07-13,3192.4876272615443
2023-07-14,3179.6156048654407
2023-07-17,3176.44593933266
2023-07-18,3202.8405601141035
2023-07-19,3217.1790852212584
2023-07-20,3216.744717861619
2023-07-21,3214.35381620152
2023-07-24,3229.3585591082146
2023-07-25,3232.302694755605
2023-07-26,3238.0878340512686
2023-07-27,3229.7573774003913
2023-07-28,3245.5667325776994
2023-07-31,3253.77457246406
2023-08-01,3232.3960881873813
2023-08-02,3187.3700968300286
2023-08-03,3178.986605470868
2023-08-04,3185.8484847257687
2023-08-07,3200.4098187012883
2023-08-08,3178.6220776614177
2023-08-09,3174.1259659637176
2023-08-10,3187.2255496871503
2023-08-11,3177.6598446536136
2023-08-14,3166.2899935587848
2023-08-15,3134.6729772539525
2023-08-16,3109.4654713235363
2023-08-17,3091.985023144181
2023-08-18,3087.2009339640786
2023-08-21,3088.4221546781596
2023-08-22,3085.3132397893332
2023-08-23,3105.4973269144944
2023-08-24,3085.431704045704
2023-08-25,3081.9394414047647
2023-08-28,3109.9989312134207
2023-08-29,3145.329959204431
2023-08-30,3160.834958593979
2023-08-31,3153.333217161774
2023-09-01,3160.002699497953
2023-09-04,3162.672375130478
2023-09-05,3137.0965299093564
2023-09-06,3125.3530140925204
2023-09-07,3118.485235743905
2023-09-08,3121.710180177485
2023-09-11,3144.8096015587857
2023-09-12,3146.719972944687
2023-09-13,3147.353032514423
2023-09-14,3181.588063008967
2023-09-15,3171.8267751699855
2023-09-18,3163.697629909088
2023-09-19,3166.197564776718
2023-09-20,3160.195492668871
2023-09-21,3115.7338905105225
2023-09-22,3104.224919254639
2023-09-25,3097.1629542101036
2023-09-26,3066.8021908591813
2023-09-27,3059.713643551699
2023-09-28,3077.9248593085636
2023-09-29,3069.867792573352
2023-10-02,3036.5644854712887
2023-10-03,2996.6828520218323
2023-10-04,2988.6119450821097
2023-10-05,3001.074934252679
2023-10-06,3023.192975325573
2023-10-09,3039.8630256715005
2023-10-10,3080.5251612385023
2023-10-11,3087.9502506601452
2023-10-12,3069.9723222423804
2023-10-13,3050.4328699233565
2023-10-16,3072.3602256112504
2023-10-17,3083.296045655848
2023-10-18,3049.985022346902
2023-10-19,3020.2692228411406
2023-10-20,2984.893189432556
2023-10-23,2971.8739970782995
2023-10-24,2979.9993066458314
2023-10-25,2962.7066628126704
2023-10-26,2942.812053106515
2023-10-27,2928.5397258737066
2023-10-30,2951.0408874078284
2023-10-31,2960.700028452744
2023-11-01,2987.2811018866964
2023-11-02,3045.0450656739017
2023-11-03,3081.868249710855
2023-11-06,3081.5900670518286
2023-11-07,3061.5111731874463
2023-11-08,3049.02622169879
2023-11-09,3047.697238481581
2023-11-10,3057.843070588139
2023-11-13,3065.021664395523
2023-11-14,3131.022357827458
2023-11-15,3151.0726660147216
2023-11-16,3142.1742183184074
2023-11-17,3165.8011273008506
2023-11-20,3180.573562107545
2023-11-21,3171.7160550571098
2023-11-22,3171.4361248097766
2023-11-23,3178.7255728535433
2023-11-24,3192.39707904603
2023-11-27,3182.9626280315297
2023-11-28,3189.6556802049554
2023-11-29,3193.7840641416556
2023-11-30,3208.5756185398627
2023-12-01,3231.9913184327565
2023-12-04,3224.238101486914
2023-12-05,3213.492955613494
2023-12-06,3220.5371949271275
2023-12-07,3233.1585276395767
2023-12-08,3240.3733779439144
2023-12-11,3249.0908293255707
2023-12-12,3250.535591
2023-12-13,3284.375124
2023-12-14,3338.62258
2023-12-15,3327.85536
2023-12-18,3325.0547824959353
2023-12-19,3352.9226572465072
2023-12-20,3327.791213066641
2023-12-21,3347.5883801910145
2023-12-22,3360.297567889196
2023-12-25,3359.7111403616605
2023-12-26,3371.0045423967695
2023-12-27,3388.3864129567924
2023-12-28,3391.4676307955674
2023-12-29,3383.9945669110716
2024-01-01,3383.9945669110707
2024-01-02,3379.916870680916
2024-01-03,3349.172926975089
2024-01-04,3356.782648481823
2024-01-05,3372.038631091776
2024-01-08,3388.160904547928
2024-01-09,3369.5006292448797
2024-01-10,3371.0749417556476
2024-01-11,3358.7822742666044
2024-01-12,3368.9716179963348
2024-01-15,3366.187296786627
2024-01-16,3336.374115912887
2024-01-17,3303.4550030534633
