Date,WORLD ex USA IMI VALUE WEIGHTED
2010-10-05,2984.30668073876
2010-10-06,3019.4482510721623
2010-10-07,3032.6645772231104
2010-10-08,3030.2226481884977
2010-10-11,3032.7975677706236
2010-10-12,3004.804996045084
2010-10-13,3057.095662036952
2010-10-14,3087.4826609261536
2010-10-15,3067.738768337626
2010-10-18,3073.0935554507637
2010-10-19,3029.0861983240425
2010-10-20,3062.2204022415967
2010-10-21,3071.9789589357256
2010-10-22,3057.197634999852
2010-10-25,3079.5988349072936
2010-10-26,3050.5217662935324
2010-10-27,3010.8660504459917
2010-10-28,3041.898756136168
2010-10-29,3045.6343551636983
2010-11-01,3043.558902686508
2010-11-02,3072.377397999043
2010-11-03,3060.212283438242
2010-11-04,3148.0074503457045
2010-11-05,3137.3962832409684
2010-11-08,3125.8043981664277
2010-11-09,3142.3776896096247
2010-11-10,3082.8925195413035
2010-11-11,3079.6500422163836
2010-11-12,3065.7978981392394
2010-11-15,3064.709635658579
2010-11-16,2998.5288256067847
2010-11-17,3009.231136355009
2010-11-18,3061.8867355887005
2010-11-19,3060.2669952807832
2010-11-22,3041.1024291218123
2010-11-23,2977.381495369783
2010-11-24,2985.076804909308
2010-11-25,2993.4153793952246
2010-11-26,2947.966807456699
2010-11-29,2901.075320195997
2010-11-30,2878.5959035180754
2010-12-01,2931.8529010888815
2010-12-02,2998.5501986693307
2010-12-03,3040.3331056500933
2010-12-06,3031.299145613745
2010-12-07,3053.1874028810143
2010-12-08,3037.4058937584236
2010-12-09,3052.99348308316
2010-12-10,3058.003259206499
2010-12-13,3103.0262935490473
2010-12-14,3112.9294667897416
2010-12-15,3087.701159920744
2010-12-16,3068.3310744298124
2010-12-17,3051.4030324743776
2010-12-20,3053.972943311527
2010-12-21,3091.6070230386417
2010-12-22,3091.9737549860806
2010-12-23,3094.5699623122955
2010-12-24,3097.4006215413124
2010-12-27,3086.907287435147
2010-12-28,3097.108533771163
2010-12-29,3113.15975474118
2010-12-30,3107.1587614502328
2010-12-31,3127.0514657918893
2011-01-03,3132.4029409987634
2011-01-04,3151.9188323097737
2011-01-05,3116.56340663072
2011-01-06,3116.7722364534297
2011-01-07,3108.107926880778
2011-01-10,3080.695159605729
2011-01-11,3101.620146597027
2011-01-12,3162.8883389376974
2011-01-13,3214.6253461100487
2011-01-14,3213.073349380849
2011-01-17,3203.4677996143714
2011-01-18,3243.8275715685504
2011-01-19,3247.6256733330133
2011-01-20,3195.0742857334144
2011-01-21,3227.314336518948
2011-01-24,3255.521390224364
2011-01-25,3246.1766584199154
2011-01-26,3260.369531563217
2011-01-27,3274.3300432528654
2011-01-28,3239.1458360958186
2011-01-31,3243.449374712876
2011-02-01,3303.0889603298347
2011-02-02,3324.6150111811558
2011-02-03,3295.566133471949
2011-02-04,3297.1881992188214
2011-02-07,3318.3297840365653
2011-02-08,3346.4419823396593
2011-02-09,3334.681855577991
2011-02-10,3305.275178249349
2011-02-11,3300.0271385666297
2011-02-14,3306.3847854287696
2011-02-15,3319.3121827491254
2011-02-16,3341.765814551138
2011-02-17,3370.1500528077304
2011-02-18,3381.1300971058718
2011-02-21,3352.9671355092405
2011-02-22,3321.5540917425933
2011-02-23,3303.8851850861615
2011-02-24,3290.181838644657
2011-02-25,3323.9710568151727
2011-02-28,3356.9738425758987
2011-03-01,3353.0313675067778
2011-03-02,3330.5378064962347
2011-03-03,3342.8875154317434
2011-03-04,3349.5818179361245
2011-03-07,3331.664479755686
2011-03-08,3313.74716848029
2011-03-09,3315.631971306879
2011-03-10,3248.7675688596146
2011-03-11,3233.4712111913286
2011-03-14,3175.1184218803696
2011-03-15,3053.89825295116
2011-03-16,3065.8717313944016
2011-03-17,3126.419546039857
2011-03-18,3149.402821498844
2011-03-21,3202.1835576287162
2011-03-22,3240.3568122761517
2011-03-23,3229.8150206245696
2011-03-24,3261.4220827220875
2011-03-25,3256.623671984393
2011-03-28,3247.2042239595344
2011-03-29,3234.119695376372
2011-03-30,3264.878892116193
2011-03-31,3261.41319185186
2011-04-01,3273.850994544657
2011-04-04,3290.954629439774
2011-04-05,3273.954270335828
2011-04-06,3294.012654354256
2011-04-07,3284.929990053229
2011-04-08,3329.371860631955
2011-04-11,3325.9449121404305
2011-04-12,3282.647094519331
2011-04-13,3303.623416908908
2011-04-14,3291.4372905583323
2011-04-15,3280.031075811304
2011-04-18,3209.177842582639
2011-04-19,3224.16508889403
2011-04-20,3302.206128405307
2011-04-21,3339.3497311219785
2011-04-22,3340.123878158776
2011-04-25,3329.870026147383
2011-04-26,3347.963026323492
2011-04-27,3353.2152261369943
2011-04-28,3414.9185293517444
2011-04-29,3426.7579273406377
2011-05-02,3450.769854074275
2011-05-03,3425.588602620874
2011-05-04,3396.733449040563
2011-05-05,3350.3280496938796
2011-05-06,3352.169892449402
2011-05-09,3302.98022500215
2011-05-10,3342.7114125064386
2011-05-11,3337.4464697967583
2011-05-12,3293.7801430409218
2011-05-13,3276.5463413710454
2011-05-16,3261.613582164527
2011-05-17,3226.762411017242
2011-05-18,3258.2822729277927
2011-05-19,3266.173841903519
2011-05-20,3244.1946468984315
2011-05-23,3172.987149079585
2011-05-24,3183.8889506093055
2011-05-25,3196.467552395664
2011-05-26,3214.363825795984
2011-05-27,3256.7540307997306
2011-05-30,3254.299161318022
2011-05-31,3303.7118506327693
2011-06-01,3289.2636616690766
2011-06-02,3244.3059997179616
2011-06-03,3249.6197604110644
2011-06-06,3228.5818880125403
2011-06-07,3244.3757382873678
2011-06-08,3212.910050852336
2011-06-09,3214.6709792281827
2011-06-10,3169.2093506918977
2011-06-13,3167.2082243997897
2011-06-14,3215.4826140555997
2011-06-15,3165.857101422735
2011-06-16,3112.9189223156627
2011-06-17,3141.7694919090122
2011-06-20,3128.1812914541174
2011-06-21,3184.0968257716036
2011-06-22,3196.599368353186
2011-06-23,3114.7438123703646
2011-06-24,3119.8512544401074
2011-06-27,3118.499410302266
2011-06-28,3150.7365203461745
2011-06-29,3210.252584697384
2011-06-30,3265.328637241664
2011-07-01,3286.1627611212616
2011-07-04,3309.8955314468026
2011-07-05,3298.2972416300827
2011-07-06,3273.34890313216
2011-07-07,3284.5804565487874
2011-07-08,3259.5851378162083
2011-07-11,3180.029810332381
2011-07-12,3159.860791796834
2011-07-13,3211.1546022201915
2011-07-14,3186.3971443347205
2011-07-15,3177.48399534751
2011-07-18,3124.3255955174413
2011-07-19,3166.0026633454554
2011-07-20,3208.837811183462
2011-07-21,3270.2252578009247
2011-07-22,3291.839091020175
2011-07-25,3263.454503914873
2011-07-26,3284.609699063603
2011-07-27,3232.296033029995
2011-07-28,3212.0341368094273
2011-07-29,3202.292121311317
2011-08-01,3172.2741635327243
2011-08-02,3115.5930098697563
2011-08-03,3067.189402679347
2011-08-04,2950.5706010697654
2011-08-05,2887.7034134991145
2011-08-08,2790.9035385674656
2011-08-09,2805.7830907607304
2011-08-10,2761.52305975845
2011-08-11,2806.50337260063
2011-08-12,2859.456817682748
2011-08-15,2913.0186980511676
2011-08-16,2901.3389898586975
2011-08-17,2916.44731064958
2011-08-18,2796.0223442954307
2011-08-19,2758.2726907347237
2011-08-22,2749.2212745678894
2011-08-23,2779.4273006024187
2011-08-24,2792.4890360192685
2011-08-25,2772.027903571561
2011-08-26,2770.0891801147536
2011-08-29,2825.5559219428346
2011-08-30,2845.0307020958126
2011-08-31,2900.602579190798
2011-09-01,2894.298387585641
2011-09-02,2830.9093077279667
2011-09-05,2726.4746089222094
2011-09-06,2684.842231887773
2011-09-07,2754.1454640390193
2011-09-08,2767.219497504619
2011-09-09,2675.835349550504
2011-09-12,2601.8443501195547
2011-09-13,2638.9260540522932
2011-09-14,2651.123374603771
2011-09-15,2724.46849639697
2011-09-16,2744.735248961775
2011-09-19,2685.08232962001
2011-09-20,2705.117657281867
2011-09-21,2673.9409235501826
2011-09-22,2546.3249840603303
2011-09-23,2559.702292938229
2011-09-26,2559.552096528508
2011-09-27,2676.770449323002
2011-09-28,2669.5380503064666
2011-09-29,2688.3086994531195
2011-09-30,2637.0893134177504
2011-10-03,2575.3096608662654
2011-10-04,2511.862866353935
2011-10-05,2558.1400562464937
2011-10-06,2637.5191971438617
2011-10-07,2670.256419829647
2011-10-10,2720.919590143211
2011-10-11,2736.0726056114904
2011-10-12,2784.671079776128
2011-10-13,2760.4365014159075
2011-10-14,2783.148078120146
2011-10-17,2777.185159502944
2011-10-18,2743.738532635013
2011-10-19,2772.0941132241733
2011-10-20,2720.413993513838
2011-10-21,2793.072070766089
2011-10-24,2836.5961849871646
2011-10-25,2819.478281778073
2011-10-26,2808.7410209349073
2011-10-27,2952.2206970047905
2011-10-28,2962.1750552539124
2011-10-31,2854.228218566829
2011-11-01,2730.8033487180082
2011-11-02,2748.9816505554513
2011-11-03,2777.3338983482827
2011-11-04,2775.5210510508564
2011-11-07,2769.485917661475
2011-11-08,2779.5593082741607
2011-11-09,2730.026938640787
2011-11-10,2700.004359327876
2011-11-11,2767.0693128771654
2011-11-14,2746.729113692205
2011-11-15,2711.772574434751
2011-11-16,2702.696546188426
2011-11-17,2679.311750052001
2011-11-18,2657.5852227704645
2011-11-21,2587.6964233696654
2011-11-22,2577.1727181049864
2011-11-23,2526.2612789027457
2011-11-24,2511.0971379283646
2011-11-25,2507.593293633835
2011-11-28,2589.5229552108062
2011-11-29,2621.3165933823375
2011-11-30,2706.616803356533
2011-12-01,2710.157499351876
2011-12-02,2735.104965087598
2011-12-05,2771.5680587961333
2011-12-06,2735.645001238555
2011-12-07,2746.839702689189
2011-12-08,2692.9620948873508
2011-12-09,2712.1729611868504
2011-12-12,2659.6662284107906
2011-12-13,2636.9826531080616
2011-12-14,2571.7794875835816
2011-12-15,2579.0899140382726
2011-12-16,2583.718715089006
2011-12-19,2561.6389327731613
2011-12-20,2617.577793552144
2011-12-21,2612.1927299209615
2011-12-22,2633.6215630065676
2011-12-23,2646.36444182039
2011-12-26,2649.5465097848905
2011-12-27,2651.6014871947964
2011-12-28,2611.921449036798
2011-12-29,2626.8612937483704
2011-12-30,2666.8972024429713
2012-01-02,2687.826644161552
2012-01-03,2734.845379539906
2012-01-04,2719.900399625456
2012-01-05,2668.774173972009
2012-01-06,2648.477440083485
2012-01-09,2639.4950082509968
2012-01-10,2687.3022860530464
2012-01-11,2676.467908735811
2012-01-12,2688.864460204719
2012-01-13,2677.7998122679887
2012-01-16,2683.441955442052
2012-01-17,2718.8923159860433
2012-01-18,2735.72956212667
2012-01-19,2787.68127382707
2012-01-20,2807.0969638676897
2012-01-23,2847.322645583475
2012-01-24,2818.4971685227692
2012-01-25,2823.88244888713
2012-01-26,2882.2112311374794
2012-01-27,2865.6103415347507
2012-01-30,2832.019706068837
2012-01-31,2847.075413115709
2012-02-01,2906.285384853978
2012-02-02,2917.312369777363
2012-02-03,2937.053262803853
2012-02-06,2940.027391536522
2012-02-07,2961.2642735086188
2012-02-08,2975.282166367108
2012-02-09,2984.782252587155
2012-02-10,2928.7657271652643
2012-02-13,2953.1275094232324
2012-02-14,2924.230611260541
2012-02-15,2945.4072108762844
2012-02-16,2933.4763588828514
2012-02-17,2977.0990828822096
2012-02-20,3023.92396883519
2012-02-21,3009.4149884688036
2012-02-22,2987.400250254673
2012-02-23,2994.307889756154
2012-02-24,3025.9667555454976
2012-02-27,3010.5323311203892
2012-02-28,3019.903253498672
2012-02-29,3014.1326529668504
2012-03-01,3022.8320825242663
2012-03-02,3009.651078969695
2012-03-05,2988.467971884385
2012-03-06,2908.822167727066
2012-03-07,2913.7682780167784
2012-03-08,2977.5859147232322
2012-03-09,2968.528914128409
2012-03-12,2954.880802645339
2012-03-13,2988.997689458724
2012-03-14,2988.5968312220125
2012-03-15,3013.468617573995
2012-03-16,3044.4822702871616
2012-03-19,3057.9862001931415
2012-03-20,3024.084476733168
2012-03-21,3002.858448451738
2012-03-22,2987.435617455484
2012-03-23,2996.2132527430576
2012-03-26,3017.7129733220027
2012-03-27,3025.1168412281954
2012-03-28,2999.7784723362593
2012-03-29,2963.741621975778
2012-03-30,2981.634986411417
2012-04-02,3005.8586706627984
2012-04-03,2977.9888394141885
2012-04-04,2887.157666345331
2012-04-05,2880.3852684566687
2012-04-06,2873.824886244655
2012-04-09,2868.745338115144
2012-04-10,2821.2401573220977
2012-04-11,2832.477110746698
2012-04-12,2870.319385782308
2012-04-13,2830.1785607469465
2012-04-16,2818.050543193262
2012-04-17,2869.787616988072
2012-04-18,2862.1175728904323
2012-04-19,2840.9162950804593
2012-04-20,2857.8000745114737
2012-04-23,2801.8185256910438
2012-04-24,2828.8797948069114
2012-04-25,2855.3133925516368
2012-04-26,2868.5662297749254
2012-04-27,2890.6919119786303
2012-04-30,2881.7089181037963
2012-05-01,2873.073889390308
2012-05-02,2850.6923625472755
2012-05-03,2841.4661011736525
2012-05-04,2808.1410280312703
2012-05-07,2788.049759958066
2012-05-08,2753.8548336444437
2012-05-09,2723.8450837885152
2012-05-10,2747.048144446461
2012-05-11,2737.7300743865526
2012-05-14,2682.8373272766144
2012-05-15,2642.975199300721
2012-05-16,2612.0236677240555
2012-05-17,2599.530520248047
2012-05-18,2561.9499706288116
2012-05-21,2575.8890984202794
2012-05-22,2618.534652517699
2012-05-23,2550.8549787293473
2012-05-24,2565.008832943973
2012-05-25,2554.7419709514766
2012-05-28,2558.1605122865976
2012-05-29,2577.215597773583
2012-05-30,2528.8060513760097
2012-05-31,2520.7283568019147
2012-06-01,2481.4241357442306
2012-06-04,2475.939134216804
2012-06-05,2492.698717600411
2012-06-06,2548.262277449949
2012-06-07,2583.683459315594
2012-06-08,2547.940805765194
2012-06-11,2563.5365594106934
2012-06-12,2557.7328021457333
2012-06-13,2569.75875128994
2012-06-14,2570.215994964321
2012-06-15,2608.2142175953836
2012-06-18,2612.615585714086
2012-06-19,2654.780274632467
2012-06-20,2680.813381374389
2012-06-21,2647.5496842084003
2012-06-22,2622.3416213724827
2012-06-25,2579.2184533982454
2012-06-26,2568.840065110062
2012-06-27,2598.7188547045885
2012-06-28,2598.470667781584
2012-06-29,2698.083435006999
2012-07-02,2713.6876534469147
2012-07-03,2740.9960952300494
2012-07-04,2733.3782236861916
2012-07-05,2705.167676904344
2012-07-06,2668.1337070226828
2012-07-09,2649.025324316799
2012-07-10,2648.6103024943645
2012-07-11,2649.382783036146
2012-07-12,2609.498895482344
2012-07-13,2641.2487902816574
2012-07-16,2648.713697431865
2012-07-17,2638.828752478207
2012-07-18,2658.264745029051
2012-07-19,2690.0480295456323
2012-07-20,2633.7517298710436
2012-07-23,2565.5417828068666
2012-07-24,2546.353975442307
2012-07-25,2539.3197047698814
2012-07-26,2616.9584168415086
2012-07-27,2664.566782499369
2012-07-30,2690.1606333682994
2012-07-31,2689.756362911046
2012-08-01,2685.3642822926035
2012-08-02,2637.7471193269603
2012-08-03,2699.3949167066608
2012-08-06,2739.5481660781847
2012-08-07,2769.2790311099698
2012-08-08,2770.3453960373063
2012-08-09,2775.792852941368
2012-08-10,2773.583685644641
2012-08-13,2769.3890236601105
2012-08-14,2774.7033786879524
2012-08-15,2765.676146153274
2012-08-16,2801.5802941916304
2012-08-17,2815.0850878479387
2012-08-20,2810.193558182083
2012-08-21,2845.26460848364
2012-08-22,2818.9262925424396
2012-08-23,2831.0368890385475
2012-08-24,2808.5241145033756
2012-08-27,2815.8424868688335
2012-08-28,2803.646241388362
2012-08-29,2795.3469846538515
2012-08-30,2765.5585795130582
2012-08-31,2786.938295013486
2012-09-03,2792.7350844012562
2012-09-04,2770.0141128832624
2012-09-05,2764.433897129723
2012-09-06,2817.887871255713
2012-09-07,2889.372395507287
2012-09-10,2890.156280295295
2012-09-11,2910.7836614979565
2012-09-12,2938.0028829732423
2012-09-13,2939.8304441468626
2012-09-14,3021.576450265676
2012-09-17,3005.723557839708
2012-09-18,2978.6079969286525
2012-09-19,2995.511776283498
2012-09-20,2958.5243106760954
2012-09-21,2980.7786369881956
2012-09-24,2957.0156455816614
2012-09-25,2973.6337351257357
2012-09-26,2901.4474432835814
2012-09-27,2919.8433206337704
2012-09-28,2888.129141152595
2012-10-01,2915.622421191833
2012-10-02,2917.078621335386
2012-10-03,2900.391829293129
2012-10-04,2925.357360250035
2012-10-05,2959.648011683751
2012-10-08,2928.7672050515453
2012-10-09,2898.0493427735205
2012-10-10,2876.4269456986854
2012-10-11,2897.1191548677293
2012-10-12,2895.965723813553
2012-10-15,2902.6297491556
2012-10-16,2955.825557652923
2012-10-17,3001.713368786748
2012-10-18,3012.798029956428
2012-10-19,2980.9744240470563
2012-10-22,2975.8433987040603
2012-10-23,2921.426252285449
2012-10-24,2923.5485799210333
2012-10-25,2929.9024323900157
2012-10-26,2919.78592510725
2012-10-29,2897.357557608227
2012-10-30,2924.064787611268
2012-10-31,2921.1360803769403
2012-11-01,2939.5830068251043
2012-11-02,2938.606585968065
2012-11-05,2915.6575489988736
2012-11-06,2928.967476961897
2012-11-07,2899.4457610626914
2012-11-08,2876.9967365341254
2012-11-09,2865.1511411885062
2012-11-12,2853.3822670812006
2012-11-13,2855.791062757028
2012-11-14,2833.1472758207474
2012-11-15,2829.406152548573
2012-11-16,2806.276741965662
2012-11-19,2882.759968953319
2012-11-20,2879.7664169934237
2012-11-21,2889.1771936460004
2012-11-22,2922.049219349702
2012-11-23,2948.4170317487074
2012-11-26,2943.1947986015853
2012-11-27,2942.285794357614
2012-11-28,2932.2593450895797
2012-11-29,2975.8453132779296
2012-11-30,2976.5414318708617
2012-12-03,2986.7873824648973
2012-12-04,2995.239065095037
2012-12-05,2997.924595374105
2012-12-06,3006.2856640865903
2012-12-07,3003.8244075785747
2012-12-10,3002.555849940669
2012-12-11,3022.285530982704
2012-12-12,3038.7655117566947
2012-12-13,3043.3587840195205
2012-12-14,3049.7517977859306
2012-12-17,3064.5149883738104
2012-12-18,3092.965771958478
2012-12-19,3131.8061037433113
2012-12-20,3128.956786641315
2012-12-21,3107.093261810366
2012-12-24,3099.9999680932783
2012-12-25,3103.7360623661757
2012-12-26,3108.5558302807717
2012-12-27,3117.4473822179216
2012-12-28,3108.266721409641
2012-12-31,3107.037895696289
2013-01-01,3107.4290296336103
2013-01-02,3161.3028608958975
2013-01-03,3154.9929729956903
2013-01-04,3172.28820253779
2013-01-07,3172.9652082692355
2013-01-08,3158.9995504505705
2013-01-09,3176.0930231947373
2013-01-10,3210.9838024334003
2013-01-11,3228.9619644429677
2013-01-14,3225.5861816169695
2013-01-15,3233.161384027687
2013-01-16,3205.95487373654
2013-01-17,3220.738289660693
2013-01-18,3226.7947227967597
2013-01-21,3236.729493652522
2013-01-22,3238.9556491222343
2013-01-23,3220.2962311511587
2013-01-24,3235.995045452518
2013-01-25,3262.8342574650396
2013-01-28,3261.746656185953
2013-01-29,3280.473159343031
2013-01-30,3284.662876952265
2013-01-31,3276.35940555863
2013-02-01,3288.7410536332272
2013-02-04,3247.560675527612
2013-02-05,3232.310675950063
2013-02-06,3251.717693103636
2013-02-07,3234.14236252491
2013-02-08,3252.1962945381283
2013-02-11,3234.5241652434565
2013-02-12,3272.596064556385
2013-02-13,3262.562796377578
2013-02-14,3245.9212074124002
2013-02-15,3219.4743328752497
2013-02-18,3235.1196534180162
2013-02-19,3264.799583758145
2013-02-20,3260.8807014845024
2013-02-21,3195.4366734991195
2013-02-22,3207.55919698229
2013-02-25,3226.9983573916143
2013-02-26,3176.2409823127705
2013-02-27,3195.1955388997617
2013-02-28,3223.7828913265844
2013-03-01,3192.900611099751
2013-03-04,3191.1760326508997
2013-03-05,3230.5056996439735
2013-03-06,3240.639736921728
2013-03-07,3241.3219860106674
2013-03-08,3248.627460054792
2013-03-11,3271.506769508324
2013-03-12,3270.328885533574
2013-03-13,3249.5101687303577
2013-03-14,3281.7575954567906
2013-03-15,3313.494011682463
2013-03-18,3264.0003498288324
2013-03-19,3252.545607999817
2013-03-20,3265.407442014336
2013-03-21,3267.644780620254
2013-03-22,3263.430397652792
2013-03-25,3243.6814612736225
2013-03-26,3239.3161500243327
2013-03-27,3227.1258568673
2013-03-28,3232.6906889521224
2013-03-29,3230.4333333788613
2013-04-01,3208.159236823055
2013-04-02,3220.2068468469147
2013-04-03,3215.46765623175
2013-04-04,3185.932189259418
2013-04-05,3192.9152094061305
2013-04-08,3206.327204986681
2013-04-09,3232.10945864479
2013-04-10,3292.3062491890255
2013-04-11,3332.983654650679
2013-04-12,3319.1187232928087
2013-04-15,3286.01908409747
2013-04-16,3266.6555329563366
2013-04-17,3239.0775570979017
2013-04-18,3218.5552699685377
2013-04-19,3227.1619726070057
2013-04-22,3244.837487129699
2013-04-23,3287.337792058363
2013-04-24,3326.8160580308186
2013-04-25,3357.3762069234904
2013-04-26,3359.3341996201502
2013-04-29,3383.3939614896285
2013-04-30,3411.544476951637
2013-05-01,3402.4163034485705
2013-05-02,3381.570533412734
2013-05-03,3404.647400301341
2013-05-06,3393.5280741723022
2013-05-07,3439.3018856129816
2013-05-08,3479.1593366650004
2013-05-09,3454.187206973544
2013-05-10,3436.3779936744777
2013-05-13,3450.343215247485
2013-05-14,3454.218269808463
2013-05-15,3462.80714191819
2013-05-16,3472.259893951945
2013-05-17,3463.269705921939
2013-05-20,3506.1167393597743
2013-05-21,3515.028233194618
2013-05-22,3511.275346943963
2013-05-23,3410.5136478755826
2013-05-24,3412.2326025491143
2013-05-27,3385.6678917581116
2013-05-28,3400.8212396602585
2013-05-29,3406.621699484072
2013-05-30,3392.45337068774
2013-05-31,3355.812327966634
2013-06-03,3339.7864268274466
2013-06-04,3363.7706892211154
2013-06-05,3310.1181652221862
2013-06-06,3291.0491178517273
2013-06-07,3315.0489840044834
2013-06-10,3328.342596473963
2013-06-11,3319.7322438858446
2013-06-12,3320.939542922437
2013-06-13,3298.666064817292
2013-06-14,3319.709987110324
2013-06-17,3357.990798984872
2013-06-18,3358.368941591743
2013-06-19,3371.8520916128846
2013-06-20,3218.991218059026
2013-06-21,3193.773449715681
2013-06-24,3141.73026553928
2013-06-25,3160.491831427015
2013-06-26,3183.363892501422
2013-06-27,3207.3768301730993
2013-06-28,3210.6151114262534
2013-07-01,3242.747692609
2013-07-02,3245.2945579182756
2013-07-03,3220.445681818027
2013-07-04,3260.232963170752
2013-07-05,3224.761380577338
2013-07-08,3248.4546801127335
2013-07-09,3273.809386565229
2013-07-10,3295.3742819070185
2013-07-11,3356.9764061069527
2013-07-12,3353.4790250123465
2013-07-15,3360.968669866644
2013-07-16,3377.1816871264637
2013-07-17,3382.328753565283
2013-07-18,3407.7223478203177
2013-07-19,3415.3172725420836
2013-07-22,3447.2805221152953
2013-07-23,3456.6372590014494
2013-07-24,3469.2880506328584
2013-07-25,3453.2896427921846
2013-07-26,3443.7850712982904
2013-07-29,3416.6682974495257
2013-07-30,3424.6849872627604
2013-07-31,3411.9111035376104
2013-08-01,3446.424877211716
2013-08-02,3483.0273941492674
2013-08-05,3473.335282177309
2013-08-06,3481.176147714508
2013-08-07,3461.6567680663807
2013-08-08,3496.449816904323
2013-08-09,3510.0076690604565
2013-08-12,3504.1328183655774
2013-08-13,3509.0369968227337
2013-08-14,3533.7737377411404
2013-08-15,3500.1619455617606
2013-08-16,3521.8840138170117
2013-08-19,3505.534552921939
2013-08-20,3479.69707369868
2013-08-21,3449.837569995733
2013-08-22,3461.567662392483
2013-08-23,3500.792227800122
2013-08-26,3489.996534505488
2013-08-27,3450.7327120453965
2013-08-28,3423.0471764858567
2013-08-29,3418.626250552073
2013-08-30,3385.1018634212414
2013-09-02,3426.7599378282953
2013-09-03,3437.7698968003792
2013-09-04,3458.198245185256
2013-09-05,3463.063526008525
2013-09-06,3489.637999436717
2013-09-09,3522.1049474287724
2013-09-10,3563.1930259217443
2013-09-11,3586.2028338796126
2013-09-12,3590.0140234135943
2013-09-13,3581.7393946769675
2013-09-16,3623.37131332263
2013-09-17,3607.3371131547005
2013-09-18,3627.340611813122
2013-09-19,3689.9190677903553
2013-09-20,3667.508622761658
2013-09-23,3660.4273461434377
2013-09-24,3664.7685405288717
2013-09-25,3667.4374526370707
2013-09-26,3670.3023738871548
2013-09-27,3677.742034816587
2013-09-30,3644.0689735358624
2013-10-01,3664.90240070647
2013-10-02,3661.240288191994
2013-10-03,3655.37835378458
2013-10-04,3656.319032639483
2013-10-07,3637.220479156581
2013-10-08,3626.0168039972496
2013-10-09,3615.1422680379073
2013-10-10,3663.2153550653093
2013-10-11,3690.9764923774515
2013-10-14,3703.0504120380033
2013-10-15,3711.965131039292
2013-10-16,3718.3505476782407
2013-10-17,3770.0223579531744
2013-10-18,3796.6887443360943
2013-10-21,3802.3849750298896
2013-10-22,3831.8615168019287
2013-10-23,3801.5344524599927
2013-10-24,3822.5256040648655
2013-10-25,3801.430425781679
2013-10-28,3800.944234006585
2013-10-29,3807.0109891675042
2013-10-30,3816.0260946366984
2013-10-31,3787.5696596245584
2013-11-01,3747.478966918401
2013-11-04,3763.2316983319047
2013-11-05,3749.5565273624698
2013-11-06,3780.8255685193612
2013-11-07,3740.533416576709
2013-11-08,3722.898460521655
2013-11-11,3744.7696768263536
2013-11-12,3742.145924180373
2013-11-13,3720.905821591322
2013-11-14,3754.9667558131173
2013-11-15,3777.8702109337637
2013-11-18,3808.177276734251
2013-11-19,3784.2818031602756
2013-11-20,3772.9316949597287
2013-11-21,3765.2861904201145
2013-11-22,3779.425961934411
2013-11-25,3786.640617632664
2013-11-26,3780.490239951836
2013-11-27,3783.144889791769
2013-11-28,3805.7649473026067
2013-11-29,3808.0543149968876
2013-12-02,3780.8896908101183
2013-12-03,3752.204777871054
2013-12-04,3714.299646591493
2013-12-05,3699.065334660596
2013-12-06,3721.7315557149996
2013-12-09,3741.5686477519794
2013-12-10,3740.634623631145
2013-12-11,3721.160855904617
2013-12-12,3678.289702444147
2013-12-13,3668.6595299685146
2013-12-16,3694.392996592287
2013-12-17,3680.2045269097107
2013-12-18,3713.0024332456014
2013-12-19,3737.72533929266
2013-12-20,3756.542886666737
2013-12-23,3787.583213067249
2013-12-24,3785.122268507104
2013-12-25,3784.765824927478
2013-12-26,3799.8739112008507
2013-12-27,3843.0547934572282
2013-12-30,3857.616769452333
2013-12-31,3862.636759716674
2014-01-01,3862.8520443425496
2014-01-02,3824.750709627994
2014-01-03,3832.324397818252
2014-01-06,3824.756419749712
2014-01-07,3833.54444600181
2014-01-08,3851.456469793297
2014-01-09,3833.2749986172835
2014-01-10,3871.005945491816
2014-01-13,3886.4578555500925
2014-01-14,3868.7798152239243
2014-01-15,3893.6187983791133
2014-01-16,3894.025541354207
2014-01-17,3903.955719385872
2014-01-20,3900.440491291538
2014-01-21,3894.0990358048234
2014-01-22,3902.477668657632
2014-01-23,3889.9727111698626
2014-01-24,3822.134628842604
2014-01-27,3771.5752703260573
2014-01-28,3779.360051695948
2014-01-29,3792.654804833692
2014-01-30,3758.9929818671867
2014-01-31,3739.547519028384
2014-02-03,3695.844338244357
2014-02-04,3648.1523622222685
2014-02-05,3673.629305572424
2014-02-06,3724.68772220285
2014-02-07,3766.222701292205
2014-02-10,3780.920786586125
2014-02-11,3820.3871909404616
2014-02-12,3841.734773826277
2014-02-13,3842.7768635670327
2014-02-14,3856.9601776534178
2014-02-17,3877.6719753458765
2014-02-18,3907.8635786736704
2014-02-19,3909.647553418139
2014-02-20,3883.83384907446
2014-02-21,3916.2941123255096
2014-02-24,3928.9979315620944
2014-02-25,3940.668974142188
2014-02-26,3913.0057978645837
2014-02-27,3909.046769449072
2014-02-28,3934.534120716781
2014-03-03,3865.1439529497347
2014-03-04,3911.2187967299706
2014-03-05,3924.8666453358837
2014-03-06,3956.87756587657
2014-03-07,3931.0509135920033
2014-03-10,3911.4743626874147
2014-03-11,3913.8972948073447
2014-03-12,3879.784530214385
2014-03-13,3864.230209141672
