Date,AC ASEAN IMI MINIMUM VOL (USD)
2010-11-29,1456.1463520164725
2010-11-30,1448.9679616521876
2010-12-01,1469.0398201693754
2010-12-02,1475.766090582003
2010-12-03,1450.9487848632637
2010-12-06,1470.0234529635702
2010-12-07,1465.8815976922613
2010-12-08,1476.4851637693796
2010-12-09,1489.3071597486191
2010-12-10,1474.5934060008303
2010-12-13,1457.5525326745649
2010-12-14,1469.769609576199
2010-12-15,1465.7044862789824
2010-12-16,1462.369497529717
2010-12-17,1469.7214590921635
2010-12-20,1468.1485925487575
2010-12-21,1477.8692426304242
2010-12-22,1486.3917964693708
2010-12-23,1493.5112012838324
2010-12-24,1492.0940359341143
2010-12-27,1490.008494612673
2010-12-28,1502.519933575773
2010-12-29,1513.6633268002308
2010-12-30,1497.4512152801958
2010-12-31,1483.1470569408755
2011-01-03,1499.5462524517193
2011-01-04,1509.7398960547032
2011-01-05,1536.5643594438582
2011-01-06,1552.186661647146
2011-01-07,1557.2200045411662
2011-01-10,1546.8066293509935
2011-01-11,1559.8324474349931
2011-01-12,1559.1907422626434
2011-01-13,1534.938298340178
2011-01-14,1529.8723554430267
2011-01-17,1535.7088597147497
2011-01-18,1522.9542103076803
2011-01-19,1515.3703911058267
2011-01-20,1506.429713052941
2011-01-21,1476.2500684700242
2011-01-24,1452.1930836336765
2011-01-25,1455.024567120854
2011-01-26,1464.7845222391784
2011-01-27,1464.1948959878919
2011-01-28,1467.646532113983
2011-01-31,1442.2462829309366
2011-02-01,1436.9884363626727
2011-02-02,1452.1967103160027
2011-02-03,1469.3350859456907
2011-02-04,1480.0993376076597
2011-02-07,1484.1323181819316
2011-02-08,1472.9743495166251
2011-02-09,1457.562546977104
2011-02-10,1444.4735135384406
2011-02-11,1441.0941811612015
2011-02-14,1461.228701642385
2011-02-15,1455.193246034028
2011-02-16,1463.4393888006698
2011-02-17,1461.7813081924376
2011-02-18,1463.1264197057535
2011-02-21,1461.2835372445306
2011-02-22,1438.8654717838451
2011-02-23,1430.9114312638605
2011-02-24,1408.617372601046
2011-02-25,1426.1736395631076
2011-02-28,1424.6916007983339
2011-03-01,1438.140437215123
2011-03-02,1425.8162413508924
2011-03-03,1429.5524180723385
2011-03-04,1436.8124280668742
2011-03-07,1436.3803825475254
2011-03-08,1455.5663546081896
2011-03-09,1455.8977126814598
2011-03-10,1463.0507906784517
2011-03-11,1445.4975349578388
2011-03-14,1435.7884707407652
2011-03-15,1404.938937285294
2011-03-16,1420.0676648316528
2011-03-17,1399.5121381976303
2011-03-18,1395.5364759221825
2011-03-21,1396.9303698060749
2011-03-22,1398.442367863332
2011-03-23,1411.3498394459953
2011-03-24,1407.8644763976474
2011-03-25,1419.337501101018
2011-03-28,1422.787042969228
2011-03-29,1428.7934771611187
2011-03-30,1454.537346547852
2011-03-31,1459.1850469071667
2011-04-01,1476.0664126292825
2011-04-04,1475.9402145511121
2011-04-05,1469.6219495201947
2011-04-06,1467.4965676847758
2011-04-07,1475.6387940612358
2011-04-08,1465.7773935673056
2011-04-11,1456.13530260661
2011-04-12,1443.2808522997132
2011-04-13,1441.607241448182
2011-04-14,1444.4907781082088
2011-04-15,1453.3202876681419
2011-04-18,1472.189500807862
2011-04-19,1460.4556619113055
2011-04-20,1458.469227994054
2011-04-21,1458.544968339
2011-04-22,1458.202134425745
2011-04-25,1459.7317717351655
2011-04-26,1451.5328363213714
2011-04-27,1459.975985988975
2011-04-28,1448.1150547615352
2011-04-29,1453.1314681813387
2011-05-02,1447.3666420672776
2011-05-03,1436.6873207381898
2011-05-04,1424.3696123136933
2011-05-05,1442.3374320412568
2011-05-06,1443.6760444410609
2011-05-09,1480.1155631370207
2011-05-10,1479.4319910696154
2011-05-11,1496.5784642522588
2011-05-12,1483.771141872348
2011-05-13,1491.80893905671
2011-05-16,1470.386057463343
2011-05-17,1475.7837286257122
2011-05-18,1473.938398959891
2011-05-19,1477.4080352044352
2011-05-20,1490.5537779393949
2011-05-23,1471.5382573353581
2011-05-24,1468.8284199168831
2011-05-25,1460.5023335468939
2011-05-26,1469.3998148791106
2011-05-27,1467.9818249692262
2011-05-30,1472.553823476285
2011-05-31,1465.21448223653
2011-06-01,1463.5312692497064
2011-06-02,1458.835014282883
2011-06-03,1448.7103025977488
2011-06-06,1436.5405252917683
2011-06-07,1428.400101126996
2011-06-08,1425.7654662791908
2011-06-09,1433.485829115185
2011-06-10,1445.8580683815042
2011-06-13,1432.348384712349
2011-06-14,1431.6970070888378
2011-06-15,1450.6054234303
2011-06-16,1448.561529222584
2011-06-17,1433.674888630371
2011-06-20,1432.158206406138
2011-06-21,1441.769178802396
2011-06-22,1439.5357162532791
2011-06-23,1458.3638210303932
2011-06-24,1463.8527250663037
2011-06-27,1439.6883990101937
2011-06-28,1439.2017354492061
2011-06-29,1450.1471827117132
2011-06-30,1459.0348954786323
2011-07-01,1469.8409130461073
2011-07-04,1483.1381173595196
2011-07-05,1483.6345830305747
2011-07-06,1498.6297371229678
2011-07-07,1500.888337982062
2011-07-08,1526.2528755384615
2011-07-11,1542.2786358628114
2011-07-12,1524.029116651096
2011-07-13,1521.8713300319748
2011-07-14,1528.1204827724634
2011-07-15,1532.3625315170734
2011-07-18,1536.8154346819051
2011-07-19,1524.1227298691297
2011-07-20,1534.8439312165694
2011-07-21,1520.8016498072375
2011-07-22,1536.572800296851
2011-07-25,1539.2454126412133
2011-07-26,1535.2028949575927
2011-07-27,1554.2968604462214
2011-07-28,1560.9070213286889
2011-07-29,1547.778357041749
2011-08-01,1585.518285978518
2011-08-02,1573.1278449513316
2011-08-03,1550.9442137112371
2011-08-04,1556.6744262740492
2011-08-05,1508.2084172987659
2011-08-08,1481.067630396717
2011-08-09,1450.9578471144364
2011-08-10,1467.1977122876135
2011-08-11,1457.842869155704
2011-08-12,1469.9152735574517
2011-08-15,1471.691380633003
2011-08-16,1475.7208270573215
2011-08-17,1476.0682196593589
2011-08-18,1487.7660308937006
2011-08-19,1454.07792555246
2011-08-22,1453.4758526735018
2011-08-23,1465.1256243756666
2011-08-24,1450.2375960279205
2011-08-25,1450.8587216570972
2011-08-26,1451.6080566403994
2011-08-29,1440.5572535040542
2011-08-30,1448.5701068727258
2011-08-31,1472.761279303026
2011-09-01,1484.5627022335034
2011-09-02,1499.72496602373
2011-09-05,1494.0597316094472
2011-09-06,1498.607167803053
2011-09-07,1516.0963222447301
2011-09-08,1519.8366260222867
2011-09-09,1539.6853979293878
2011-09-12,1513.2687662689561
2011-09-13,1496.3454114558833
2011-09-14,1482.1505420697542
2011-09-15,1468.6299414071066
2011-09-16,1482.8511674219176
2011-09-19,1464.5608715681185
2011-09-20,1457.6245661450525
2011-09-21,1451.5570525128162
2011-09-22,1415.2798961469946
2011-09-23,1396.645202044339
2011-09-26,1357.9077754379116
2011-09-27,1387.7354541278285
2011-09-28,1390.4423751063198
2011-09-29,1384.0514607916848
2011-09-30,1410.563832615189
2011-10-03,1379.417203802173
2011-10-04,1358.258613753021
2011-10-05,1364.4358786235402
2011-10-06,1385.1625891822193
2011-10-07,1387.5608761661845
2011-10-10,1390.0375659768474
2011-10-11,1404.7741978880879
2011-10-12,1410.9946514211506
2011-10-13,1421.4893176908897
2011-10-14,1419.5184862960875
2011-10-17,1446.4239338777247
2011-10-18,1427.5545862084377
2011-10-19,1425.1047898519187
2011-10-20,1412.4279554297188
2011-10-21,1391.0992478492672
2011-10-24,1408.080094056742
2011-10-25,1419.9162971865242
2011-10-26,1425.081883734382
2011-10-27,1425.1051945456425
2011-10-28,1447.4603201303282
2011-10-31,1458.8265376314457
2011-11-01,1450.7141594104316
2011-11-02,1446.8008223622548
2011-11-03,1438.7338477991714
2011-11-04,1457.188771793678
2011-11-07,1455.7646833534768
2011-11-08,1458.3706282783871
2011-11-09,1479.9887257959813
2011-11-10,1452.2994751009533
2011-11-11,1444.228728513894
2011-11-14,1469.4619227872934
2011-11-15,1472.4839371810608
2011-11-16,1472.9333374393093
2011-11-17,1465.4441765538852
2011-11-18,1447.6393349664927
2011-11-21,1433.3273238743188
2011-11-22,1440.8007222358178
2011-11-23,1447.2345891688706
2011-11-24,1451.8763997601666
2011-11-25,1437.562102860431
2011-11-28,1442.7234130062338
2011-11-29,1451.758100407376
2011-11-30,1455.3685627020539
2011-12-01,1483.074242972735
2011-12-02,1495.8776404923929
2011-12-05,1492.0657957792428
2011-12-06,1493.5029645323189
2011-12-07,1504.3328424373276
2011-12-08,1503.053135545549
2011-12-09,1478.7293578036004
2011-12-12,1496.2599540522199
2011-12-13,1505.7644049248972
2011-12-14,1516.6084438578407
2011-12-15,1505.5850607102043
2011-12-16,1514.2680105064126
2011-12-19,1513.827167009231
2011-12-20,1505.0290456771659
2011-12-21,1529.9376269275674
2011-12-22,1526.672953982759
2011-12-23,1536.2223593874537
2011-12-26,1536.0669147220167
2011-12-27,1526.0518740810173
2011-12-28,1537.743356501827
2011-12-29,1544.5698649609567
2011-12-30,1547.1382936027492
2012-01-02,1547.4429917491761
2012-01-03,1550.125366947669
2012-01-04,1577.5894023674714
2012-01-05,1588.4857740562968
2012-01-06,1594.778579682759
2012-01-09,1596.0953921858181
2012-01-10,1607.7435812813374
2012-01-11,1618.5419747663389
2012-01-12,1606.5494577949255
2012-01-13,1632.1758351741908
2012-01-16,1617.8535393453128
2012-01-17,1631.6179698223634
2012-01-18,1625.2038255277696
2012-01-19,1624.5561474929766
2012-01-20,1628.4902701072392
2012-01-23,1616.899194310178
2012-01-24,1622.69313676497
2012-01-25,1629.3147673418919
2012-01-26,1621.3316544826762
2012-01-27,1630.9811034567913
2012-01-30,1615.7257470256102
2012-01-31,1638.432060711497
2012-02-01,1630.717764701601
2012-02-02,1657.4940478946955
2012-02-03,1668.9899825222321
2012-02-06,1671.8714644636366
2012-02-07,1654.431886047956
2012-02-08,1671.4663988518414
2012-02-09,1662.816058395139
2012-02-10,1662.513694703882
2012-02-13,1667.9433027018758
2012-02-14,1669.3956709260156
2012-02-15,1688.0505705319006
2012-02-16,1672.4935441110645
2012-02-17,1676.7942998936962
2012-02-20,1677.230062281959
2012-02-21,1676.3635958691461
2012-02-22,1675.9807303761377
2012-02-23,1665.6143049041466
2012-02-24,1647.126325198133
2012-02-27,1642.9610070915974
2012-02-28,1653.7085061374955
2012-02-29,1687.6157706618785
2012-03-01,1687.2669664317702
2012-03-02,1711.890761509082
2012-03-05,1697.1221252435525
2012-03-06,1698.8235710652446
2012-03-07,1691.3484844636075
2012-03-08,1693.2525832825393
2012-03-09,1714.413791681969
2012-03-12,1702.7624939882319
2012-03-13,1716.2298166949236
2012-03-14,1732.9059002379518
2012-03-15,1728.340617389158
2012-03-16,1728.9982544329314
2012-03-19,1718.2143873341442
2012-03-20,1715.4227276545432
2012-03-21,1723.646160508446
2012-03-22,1713.2297070002871
2012-03-23,1709.2911946283793
2012-03-26,1696.7664405460337
2012-03-27,1715.8672540024108
2012-03-28,1718.9097933849885
2012-03-29,1717.2852207305382
2012-03-30,1723.2512800058323
2012-04-02,1734.5984781613956
2012-04-03,1739.682040485067
2012-04-04,1747.9677534454431
2012-04-05,1751.8857634971578
2012-04-06,1753.374018921496
2012-04-09,1743.461599307594
2012-04-10,1741.4440516432294
2012-04-11,1734.2340342233742
2012-04-12,1741.8874144422784
2012-04-13,1764.5351995797787
2012-04-16,1763.1531387070238
2012-04-17,1753.3288982981285
2012-04-18,1759.2550940121635
2012-04-19,1759.1293663556976
2012-04-20,1758.2867747510463
2012-04-23,1762.0083883717211
2012-04-24,1758.2677254734983
2012-04-25,1764.7629411510106
2012-04-26,1768.129755590079
2012-04-27,1766.8193045171067
2012-04-30,1784.943700190632
2012-05-01,1788.1696291832434
2012-05-02,1805.6743588510938
2012-05-03,1806.1626848728506
2012-05-04,1803.7014945121102
2012-05-07,1796.3293162241487
2012-05-08,1814.7192135827015
2012-05-09,1799.4993018510372
2012-05-10,1799.1915423907312
2012-05-11,1794.3322010594961
2012-05-14,1781.7871148187119
2012-05-15,1787.1865543952383
2012-05-16,1752.5111525377795
2012-05-17,1768.8520816558967
2012-05-18,1741.7939762140954
2012-05-21,1732.674181010767
2012-05-22,1752.8196574720844
2012-05-23,1753.685818089836
2012-05-24,1757.425024438622
2012-05-25,1764.9583920460045
2012-05-28,1773.980095229615
2012-05-29,1779.3929828805294
2012-05-30,1785.4777549929083
2012-05-31,1787.9443781935415
2012-06-01,1769.7441327552092
2012-06-04,1729.6811084632404
2012-06-05,1739.3823634094936
2012-06-06,1769.0035847612596
2012-06-07,1768.2883862180176
2012-06-08,1768.7385676454521
2012-06-11,1784.1238084472081
2012-06-12,1790.8637289934165
2012-06-13,1784.6546070360394
2012-06-14,1768.8812338346627
2012-06-15,1780.344734315547
2012-06-18,1797.0923587227906
2012-06-19,1797.0243152579699
2012-06-20,1804.7110056406439
2012-06-21,1800.9828102619267
2012-06-22,1806.7738315402532
2012-06-25,1810.3110623228433
2012-06-26,1815.294135789332
2012-06-27,1834.830218553347
2012-06-28,1836.4805551816023
2012-06-29,1821.022497069309
2012-07-02,1849.3174621176588
2012-07-03,1868.902078238937
2012-07-04,1878.906150997635
2012-07-05,1904.055659106549
2012-07-06,1910.5853742019033
2012-07-09,1893.6884093296314
2012-07-10,1917.187023071645
2012-07-11,1926.6806513493593
2012-07-12,1917.6274640751892
2012-07-13,1925.0680426213303
2012-07-16,1939.6668178374198
2012-07-17,1955.7733377158422
2012-07-18,1951.634300558271
2012-07-19,1953.9702557593923
2012-07-20,1965.6736232788212
2012-07-23,1947.0659842108396
2012-07-24,1953.367542870795
2012-07-25,1951.6351366841193
2012-07-26,1925.7239380103067
2012-07-27,1933.1576258410928
2012-07-30,1968.834122144532
2012-07-31,1970.6400072176982
2012-08-01,1979.6703465787448
2012-08-02,1995.6855292478683
2012-08-03,1971.9921530864497
2012-08-06,1972.08668358516
2012-08-07,1960.0981783982418
2012-08-08,1971.6226720505076
2012-08-09,1983.867165599943
2012-08-10,1983.013996982366
2012-08-13,1977.85756338482
2012-08-14,1992.6527303472883
2012-08-15,1993.9086594112282
2012-08-16,1978.7373077702252
2012-08-17,1982.1779441825486
2012-08-20,1975.8296835445665
2012-08-21,1960.523393775272
2012-08-22,1962.5827569104495
2012-08-23,1958.8222008491268
2012-08-24,1962.047913680058
2012-08-27,1956.3974632727036
2012-08-28,1944.8316333477158
2012-08-29,1945.0144060995
2012-08-30,1939.650929028237
2012-08-31,1939.5712019612079
2012-09-03,1955.936175779232
2012-09-04,1957.948471144906
2012-09-05,1937.4152228928044
2012-09-06,1932.2553710674179
2012-09-07,1926.4458609288279
2012-09-10,1932.4482017872522
2012-09-11,1923.551660704511
2012-09-12,1926.7578625555907
2012-09-13,1927.1226281894867
2012-09-14,1929.7167035440575
2012-09-17,1928.700004291605
2012-09-18,1927.5084233580794
2012-09-19,1934.6866264848072
2012-09-20,1939.5283348542948
2012-09-21,1943.549902624775
2012-09-24,1939.3256822608705
2012-09-25,1938.7318019904733
2012-09-26,1940.3691065818875
2012-09-27,1951.502347473809
2012-09-28,1976.151753627744
2012-10-01,1967.7943747453558
2012-10-02,1974.3241545905128
2012-10-03,1980.661639508784
2012-10-04,1981.1003843047456
2012-10-05,1979.0851016880035
2012-10-08,1982.6942727695248
2012-10-09,1990.5642032366216
2012-10-10,1983.867633977071
2012-10-11,1979.1646726791885
2012-10-12,1986.656809545402
2012-10-15,1990.9605956607763
2012-10-16,1982.116925645705
2012-10-17,1979.1609204657514
2012-10-18,1986.8969347713892
2012-10-19,1984.656369336767
2012-10-22,1975.5450564890634
2012-10-23,1988.7604122531468
2012-10-24,1985.7081336937335
2012-10-25,1999.3757914267517
2012-10-26,1999.7133131277558
2012-10-29,1994.4814380453647
2012-10-30,1990.8932073542087
2012-10-31,1993.2065197561826
2012-11-01,1990.8496486290803
2012-11-02,1999.4271829839397
2012-11-05,2003.0431347236586
2012-11-06,1998.709094375859
2012-11-07,2015.4190650178616
2012-11-08,2009.6226372741903
2012-11-09,2015.36907162261
2012-11-12,2015.750814420273
2012-11-13,2013.1489604506037
2012-11-14,2003.1542476020952
2012-11-15,1986.2674904014705
2012-11-16,1998.3731325267365
2012-11-19,1980.242134596485
2012-11-20,1986.2537200365407
2012-11-21,1984.771271426351
2012-11-22,1978.0659183221012
2012-11-23,1973.4195042017925
2012-11-26,1980.0081572258323
2012-11-27,1983.3662772039845
2012-11-28,1992.4711321610343
2012-11-29,1992.3009897204668
2012-11-30,1992.743916115329
2012-12-03,1990.6384210988329
2012-12-04,1985.6685272288719
2012-12-05,1990.195835933917
2012-12-06,2007.049439439215
2012-12-07,2023.8225453481796
2012-12-10,2026.6900301955548
2012-12-11,2026.0230245772698
2012-12-12,2026.439954735659
2012-12-13,2017.081378311913
2012-12-14,2010.047244671095
2012-12-17,1998.4957600396829
2012-12-18,1996.3399311333685
2012-12-19,1999.213730969257
2012-12-20,2001.1779821674045
2012-12-21,1999.3283807963876
2012-12-24,2002.1059035248306
2012-12-25,2001.7373139957122
2012-12-26,2001.78472283399
2012-12-27,2004.3041451852678
2012-12-28,2011.2629068443593
2012-12-31,2019.5542143489902
2013-01-01,2019.55421434899
2013-01-02,2024.3838788480653
2013-01-03,2056.396601827242
2013-01-04,2057.3355641362423
2013-01-07,2051.100690164416
2013-01-08,2058.3829203720925
2013-01-09,2065.784310983867
2013-01-10,2037.1907423677715
2013-01-11,2021.7150072475526
2013-01-14,2025.6578773680828
2013-01-15,2034.1544375216172
2013-01-16,2041.378937816049
2013-01-17,2037.0738335053559
2013-01-18,2054.855246600709
2013-01-21,2036.3834810183005
2013-01-22,2030.1298478745023
2013-01-23,2038.2290125620084
2013-01-24,2029.1154196170685
2013-01-25,2019.1604147940047
2013-01-28,2020.5560141697765
2013-01-29,2018.6046141926806
2013-01-30,2009.845616015646
2013-01-31,2001.3756766519155
2013-02-01,1995.2925340036363
2013-02-04,2030.4113407066739
2013-02-05,2033.8129264007678
2013-02-06,2028.1981499389422
2013-02-07,2051.5027446544295
2013-02-08,2050.0213239301893
2013-02-11,2046.5628760947852
2013-02-12,2033.941119793905
2013-02-13,2058.234365754325
2013-02-14,2079.8822100633583
2013-02-15,2079.0799443025626
2013-02-18,2075.1481896440773
2013-02-19,2078.41052021995
2013-02-20,2088.180699057707
2013-02-21,2100.999941553796
2013-02-22,2118.1232299720004
2013-02-25,2118.487941474705
2013-02-26,2129.9381257218574
2013-02-27,2128.942972291497
2013-02-28,2162.2600955041707
2013-03-01,2172.973008304188
2013-03-04,2155.0829811456174
2013-03-05,2157.4125603868247
2013-03-06,2182.7719255565494
2013-03-07,2171.224636787573
2013-03-08,2197.62464395879
2013-03-11,2192.8645164436107
2013-03-12,2201.2377761945095
2013-03-13,2211.5593062654916
2013-03-14,2197.8032006593508
2013-03-15,2186.395863975251
2013-03-18,2188.456929067243
2013-03-19,2198.4617100375785
2013-03-20,2182.3419538686244
2013-03-21,2185.904484935343
2013-03-22,2157.6016135551126
2013-03-25,2206.2131753607346
2013-03-26,2223.9470843207214
2013-03-27,2263.1049575030875
2013-03-28,2256.5598445665273
2013-03-29,2260.898439843148
2013-04-01,2250.240432079208
2013-04-02,2263.0307714350656
2013-04-03,2264.782374421676
2013-04-04,2257.8836730847506
2013-04-05,2221.0306012634487
2013-04-08,2216.8411811248056
2013-04-09,2221.032133333729
2013-04-10,2235.252563893658
2013-04-11,2240.0891910033
2013-04-12,2242.518504002658
2013-04-15,2237.0989401998713
2013-04-16,2233.9363694909784
2013-04-17,2264.8703814279183
2013-04-18,2263.875068607648
2013-04-19,2271.3119637898153
2013-04-22,2276.2247371719986
2013-04-23,2263.2838360030155
2013-04-24,2274.8238673049623
2013-04-25,2284.459866615634
2013-04-26,2283.3967452306447
2013-04-29,2280.931429071517
2013-04-30,2282.0663381562226
2013-05-01,2280.1667701958395
2013-05-02,2290.2067837401096
2013-05-03,2271.731517920772
2013-05-06,2318.2615666023953
2013-05-07,2329.4830811895
2013-05-08,2333.507490352531
2013-05-09,2344.1706827787734
2013-05-10,2356.111344404736
2013-05-13,2355.0353079566453
2013-05-14,2366.482707669136
2013-05-15,2385.9143546961936
2013-05-16,2358.077284056039
2013-05-17,2378.330219827395
2013-05-20,2383.47914513731
2013-05-21,2376.641645324796
2013-05-22,2371.206649620084
2013-05-23,2322.611106767593
2013-05-24,2318.061973435329
2013-05-27,2306.402537020227
2013-05-28,2327.1879271942407
2013-05-29,2287.8321117756323
2013-05-30,2247.576182157456
2013-05-31,2238.158488941747
2013-06-03,2208.0757207822658
2013-06-04,2221.974644838894
2013-06-05,2207.088313131439
2013-06-06,2174.0465510545396
2013-06-07,2162.4591150542574
2013-06-10,2151.529926398705
2013-06-11,2087.4523312337083
2013-06-12,2079.163267830481
2013-06-13,2047.9302724376535
2013-06-14,2086.6594023641123
2013-06-17,2088.566260936336
2013-06-18,2081.194905599693
2013-06-19,2083.8301986106108
2013-06-20,2049.7429671022055
2013-06-21,2030.611071501274
2013-06-24,1996.652639741556
2013-06-25,2016.2947945943693
2013-06-26,2061.4108266152275
2013-06-27,2093.205313179978
2013-06-28,2130.6131852733415
2013-07-01,2122.818387459538
2013-07-02,2117.9460638190026
2013-07-03,2100.0661618902586
2013-07-04,2110.5076676752105
2013-07-05,2125.687205031538
2013-07-08,2078.6779155486533
2013-07-09,2104.010373804171
2013-07-10,2106.560415277598
2013-07-11,2127.535038612328
2013-07-12,2131.195803055305
2013-07-15,2127.4670636339324
2013-07-16,2114.7562305644474
2013-07-17,2119.7138599178893
2013-07-18,2128.55256879821
2013-07-19,2121.1054153006517
2013-07-22,2117.497171846973
2013-07-23,2134.786667096608
2013-07-24,2126.8390491051973
2013-07-25,2112.5105937846256
2013-07-26,2107.412653513373
2013-07-29,2086.3077360848743
2013-07-30,2086.5352978441924
2013-07-31,2065.88301979568
2013-08-01,2079.728729286188
2013-08-02,2068.0285760331144
2013-08-05,2082.9360223068907
2013-08-06,2062.7950779942876
2013-08-07,2060.27103961162
2013-08-08,2057.0754742867457
2013-08-09,2061.3852159862768
2013-08-12,2065.53675158231
2013-08-13,2084.712754725977
2013-08-14,2078.2757944775035
2013-08-15,2070.167181999928
2013-08-16,2044.8012853918556
2013-08-19,2000.1747634063481
2013-08-20,1951.5916732629823
2013-08-21,1951.2098692699522
2013-08-22,1919.1720918449973
2013-08-23,1914.586161971822
2013-08-26,1910.794241479059
2013-08-27,1865.3857174054103
2013-08-28,1857.3656127001746
2013-08-29,1899.2779689981403
2013-08-30,1930.9258421833324
2013-09-02,1931.278584445565
2013-09-03,1938.1275370778956
2013-09-04,1914.3316385973446
2013-09-05,1925.7821875562145
2013-09-06,1921.902922596957
2013-09-09,1948.3329978389454
2013-09-10,1978.4268632578548
2013-09-11,1981.7438639850918
2013-09-12,1978.6692909515361
2013-09-13,1974.9676532701878
2013-09-16,1998.5204070667162
2013-09-17,2014.545658226501
2013-09-18,2020.1507408883574
2013-09-19,2071.105624941641
2013-09-20,2059.989545681674
2013-09-23,2037.6011889083984
2013-09-24,2019.592627289292
2013-09-25,2014.0148728628299
2013-09-26,2012.8935405384225
2013-09-27,1999.6587552267345
2013-09-30,1966.943596456687
2013-10-01,1989.7026812833737
2013-10-02,1987.2070539664817
2013-10-03,1995.0919817207987
2013-10-04,1993.5823691841858
2013-10-07,1984.713758901515
2013-10-08,1987.8615964053765
2013-10-09,1990.4481599490232
2013-10-10,2004.9930611244633
2013-10-11,2014.729687799238
2013-10-14,2007.9902993395897
2013-10-15,2023.522794024133
2013-10-16,2026.8780710654985
2013-10-17,2017.0796593121975
2013-10-18,2020.7593418887157
2013-10-21,2016.098742412773
2013-10-22,2003.1913270263187
2013-10-23,2007.2276053658911
2013-10-24,2017.73111439814
2013-10-25,2018.93768131529
2013-10-28,2024.1123272464874
2013-10-29,2024.6224774955908
2013-10-30,2026.3420194834252
2013-10-31,2037.7178188445828
2013-11-01,2039.9333781378086
2013-11-04,2026.2988562618368
2013-11-05,2034.7033161584936
2013-11-06,2026.9177524608235
2013-11-07,2046.149824963636
2013-11-08,2037.7993692323441
2013-11-11,2013.3203783499703
2013-11-12,1998.0528296292337
2013-11-13,1989.0575426306716
2013-11-14,1993.5972406400122
2013-11-15,1991.948578809912
2013-11-18,1993.7842813978662
2013-11-19,1997.9752495840785
2013-11-20,1993.955225948479
2013-11-21,1974.1624375041429
2013-11-22,1957.4604457420598
2013-11-25,1957.426537023171
2013-11-26,1940.7366576281759
2013-11-27,1932.5898533947318
2013-11-28,1934.1604802062454
2013-11-29,1938.872307865826
2013-12-02,1959.5872837883583
2013-12-03,1951.1459820439165
2013-12-04,1936.7496765981914
2013-12-05,1916.9042608254488
2013-12-06,1905.917424122359
2013-12-09,1912.9640200552726
2013-12-10,1899.9291126512037
2013-12-11,1890.9295082112462
2013-12-12,1877.853665531318
2013-12-13,1879.5752983996836
2013-12-16,1872.6783322725978
2013-12-17,1883.4154732263935
2013-12-18,1874.6659115984253
2013-12-19,1880.6579223701017
2013-12-20,1872.957994040952
2013-12-23,1869.9885849245422
2013-12-24,1877.1841971242482
2013-12-25,1878.1520651053374
2013-12-26,1872.8415152871717
2013-12-27,1869.3543625763111
2013-12-30,1871.8728513514534
2013-12-31,1883.192823006644
2014-01-01,1883.1928230066444
2014-01-02,1885.755442481188
2014-01-03,1876.650313552124
2014-01-06,1869.1493066091343
2014-01-07,1870.7296824163802
2014-01-08,1881.7015672773903
2014-01-09,1879.1338680105378
2014-01-10,1872.4426040279232
2014-01-13,1893.7201655691742
2014-01-14,1884.0502179259806
2014-01-15,1885.7582064597404
2014-01-16,1880.5365015573032
2014-01-17,1886.160801018041
2014-01-20,1879.6876243525232
2014-01-21,1886.5027978714138
2014-01-22,1888.5279794135656
2014-01-23,1871.454706221573
2014-01-24,1860.593800716799
2014-01-27,1833.8443823008708
2014-01-28,1841.658324008284
2014-01-29,1849.9758796058582
2014-01-30,1855.491742861543
2014-01-31,1865.9488865390626
2014-02-03,1857.7775848935182
2014-02-04,1848.2420874222837
2014-02-05,1851.1932165415703
2014-02-06,1852.4540874222148
2014-02-07,1861.436059865369
2014-02-10,1852.7392450789016
2014-02-11,1861.0654263032234
2014-02-12,1884.7455424339596
2014-02-13,1872.9029803580863
2014-02-14,1880.162026417164
2014-02-17,1898.7469798800983
2014-02-18,1888.5763067009882
2014-02-19,1896.756314798705
2014-02-20,1895.2684780322472
2014-02-21,1897.6233614859423
2014-02-24,1904.6216353572001
2014-02-25,1905.8665475699038
2014-02-26,1909.9180483329064
2014-02-27,1911.9298569533178
2014-02-28,1899.0415542433202
2014-03-03,1896.2163095581323
2014-03-04,1907.2077873876551
2014-03-05,1915.4707637932845
2014-03-06,1921.0983043059898
2014-03-07,1915.1003863580477
2014-03-10,1898.5160088106916
2014-03-11,1909.9633858138816
2014-03-12,1892.2450153445825
2014-03-13,1899.3233800151497
2014-03-14,1898.983517341799
2014-03-17,1906.467014317354
2014-03-18,1907.4296833672918
2014-03-19,1902.581612849188
2014-03-20,1894.4852901626618
2014-03-21,1894.3416693000663
2014-03-24,1909.2985395325547
2014-03-25,1908.072623425146
2014-03-26,1917.5978049013281
2014-03-27,1929.3479718462147
2014-03-28,1945.4869485178817
2014-03-31,1948.8646219543439
2014-04-01,1959.6218700972981
2014-04-02,1963.6859351060493
2014-04-03,1970.8792113349605
2014-04-04,1972.4313245587462
2014-04-07,1975.4101762488265
2014-04-08,1975.4866685158481
2014-04-09,1982.1277308005865
2014-04-10,1973.0972212215067
2014-04-11,1968.6185775003546
2014-04-14,1976.4864869866494
2014-04-15,1980.642714192469
2014-04-16,1988.2967328366528
2014-04-17,1990.1604749628139
2014-04-18,1990.3157769846648
2014-04-21,1996.2514593047476
2014-04-22,1994.967549888955
2014-04-23,1983.345911957975
