Date,AC ASIA ex JAPAN IMI MIN VOL (USD)
2004-12-07,1054.5397021670424
2004-12-08,1057.3825674497614
2004-12-09,1056.6548664002325
2004-12-10,1049.1190278768145
2004-12-13,1046.9292400238485
2004-12-14,1052.8578244891758
2004-12-15,1051.7937401227675
2004-12-16,1064.748471902384
2004-12-17,1067.1568719087602
2004-12-20,1061.8511996541795
2004-12-21,1065.6005793560664
2004-12-22,1063.074697787316
2004-12-23,1055.0370954270247
2004-12-24,1054.8105038959486
2004-12-27,1047.6903521141467
2004-12-28,1054.4299907224483
2004-12-29,1058.3522620232384
2004-12-30,1055.4524018302893
2004-12-31,1065.9075521440966
2005-01-03,1076.430198488186
2005-01-04,1081.642920407276
2005-01-05,1071.7743371257684
2005-01-06,1073.7985189702358
2005-01-07,1085.0270836486698
2005-01-10,1080.8259503323036
2005-01-11,1082.3038109622782
2005-01-12,1069.2268654940783
2005-01-13,1082.9455296461554
2005-01-14,1089.287348742837
2005-01-17,1097.7254214466793
2005-01-18,1100.6159419007708
2005-01-19,1103.34707132009
2005-01-20,1103.6505295742782
2005-01-21,1098.714953193689
2005-01-24,1092.9802138556108
2005-01-25,1101.375056089494
2005-01-26,1098.7869376047472
2005-01-27,1103.2395896913492
2005-01-28,1112.749879074475
2005-01-31,1118.9779752140685
2005-02-01,1117.5353230725757
2005-02-02,1120.6366600299605
2005-02-03,1130.0286940061594
2005-02-04,1132.3854960749445
2005-02-07,1149.2256410887023
2005-02-08,1155.023455086369
2005-02-09,1154.0316223079585
2005-02-10,1141.3818573291626
2005-02-11,1146.5117449559104
2005-02-14,1153.4464262997267
2005-02-15,1153.584106009491
2005-02-16,1150.3239655309958
2005-02-17,1141.1845468867996
2005-02-18,1146.8435339339746
2005-02-21,1147.4675347221898
2005-02-22,1138.4530380993674
2005-02-23,1138.9603452944616
2005-02-24,1144.0008264430433
2005-02-25,1149.137607391881
2005-02-28,1151.5991553927008
2005-03-01,1158.5526808416612
2005-03-02,1159.8009054209028
2005-03-03,1162.562721092688
2005-03-04,1151.740845068376
2005-03-07,1162.1075264417107
2005-03-08,1151.0854079718515
2005-03-09,1160.736180253235
2005-03-10,1150.7761405365613
2005-03-11,1149.0921747617474
2005-03-14,1152.5106300883135
2005-03-15,1145.282716746651
2005-03-16,1138.5177051311107
2005-03-17,1137.6232174178963
2005-03-18,1146.8739100654782
2005-03-21,1153.7104017120391
2005-03-22,1142.0549153214945
2005-03-23,1147.7412992431864
2005-03-24,1146.3422319010776
2005-03-25,1148.731514430344
2005-03-28,1156.3071322553883
2005-03-29,1140.121030787629
2005-03-30,1136.4725506867892
2005-03-31,1141.7097178828628
2005-04-01,1153.4173375393027
2005-04-04,1163.296997047712
2005-04-05,1160.735050792394
2005-04-06,1162.431938304119
2005-04-07,1159.392531307064
2005-04-08,1165.2822108146156
2005-04-11,1154.4267859980152
2005-04-12,1161.9874941850849
2005-04-13,1167.4016816835635
2005-04-14,1164.7724336894375
2005-04-15,1141.687258661692
2005-04-18,1114.301398255418
2005-04-19,1119.715792732185
2005-04-20,1120.6122101341891
2005-04-21,1121.7010590956304
2005-04-22,1129.3484782094492
2005-04-25,1142.0696767719046
2005-04-26,1147.768954880658
2005-04-27,1142.4902653692372
2005-04-28,1149.670611443448
2005-04-29,1150.632434769918
2005-05-02,1157.1558563239507
2005-05-03,1154.6718753888997
2005-05-04,1158.480116639062
2005-05-05,1167.979153643419
2005-05-06,1177.745290531366
2005-05-09,1177.8500178135305
2005-05-10,1173.185035258328
2005-05-11,1175.0475668676193
2005-05-12,1182.3201098318839
2005-05-13,1187.1620923940397
2005-05-16,1188.1376277606325
2005-05-17,1185.1224984021758
2005-05-18,1184.4218243998598
2005-05-19,1195.141102221374
2005-05-20,1201.3273642923693
2005-05-23,1196.2748913421024
2005-05-24,1202.658979733473
2005-05-25,1194.3769291565716
2005-05-26,1202.1149324969354
2005-05-27,1209.293480288761
2005-05-30,1220.676904508805
2005-05-31,1233.2260642642063
2005-06-01,1237.4822896209978
2005-06-02,1238.405815251262
2005-06-03,1250.2637578284011
2005-06-06,1255.2442447120773
2005-06-07,1258.6725669853925
2005-06-08,1256.9378407380696
2005-06-09,1271.379408084013
2005-06-10,1280.7690115086634
2005-06-13,1288.183317819906
2005-06-14,1287.5202663029963
2005-06-15,1290.063768392681
2005-06-16,1293.9141349866914
2005-06-17,1281.4095289074705
2005-06-20,1290.8462979544297
2005-06-21,1290.48171842189
2005-06-22,1302.2801092307304
2005-06-23,1316.3906700112486
2005-06-24,1310.8043216074404
2005-06-27,1295.491956893604
2005-06-28,1305.127809604129
2005-06-29,1306.046982174353
2005-06-30,1305.7127606967917
2005-07-01,1322.5700808133809
2005-07-04,1328.8735788194301
2005-07-05,1322.1228027251911
2005-07-06,1324.787204465264
2005-07-07,1315.6448000303535
2005-07-08,1314.106334724494
2005-07-11,1317.187351730904
2005-07-12,1309.968250565193
2005-07-13,1320.281974772701
2005-07-14,1325.1079557825763
2005-07-15,1328.5311121919842
2005-07-18,1329.9960066076476
2005-07-19,1341.3276307541578
2005-07-20,1340.9767467766912
2005-07-21,1333.9700943495545
2005-07-22,1348.9349421503466
2005-07-25,1360.5471987931276
2005-07-26,1361.7433091934838
2005-07-27,1362.4625841189406
2005-07-28,1365.4420493575753
2005-07-29,1360.8573442434927
2005-08-01,1355.0197116160673
2005-08-02,1364.693063104116
2005-08-03,1357.385111682052
2005-08-04,1349.6793467950113
2005-08-05,1348.952722066486
2005-08-08,1345.188037102754
2005-08-09,1349.4427026899682
2005-08-10,1349.7476545628595
2005-08-11,1346.8630722245775
2005-08-12,1351.5595978094148
2005-08-15,1349.8322554905708
2005-08-16,1350.4350183976742
2005-08-17,1352.8221233239472
2005-08-18,1358.7066685384605
2005-08-19,1355.7904701680197
2005-08-22,1355.3286219456902
2005-08-23,1352.6656906753346
2005-08-24,1338.3410966677257
2005-08-25,1336.5687069004318
2005-08-26,1333.6302794390808
2005-08-29,1326.663397451692
2005-08-30,1334.7686292124893
2005-08-31,1323.3783369014338
2005-09-01,1319.0671051036527
2005-09-02,1320.8469620537905
2005-09-05,1325.9588407094875
2005-09-06,1328.2177455622245
2005-09-07,1334.3700156061075
2005-09-08,1339.8085239467339
2005-09-09,1339.8833924270361
2005-09-12,1361.662859008777
2005-09-13,1359.3960671134225
2005-09-14,1357.7569904307684
2005-09-15,1368.5638241733982
2005-09-16,1367.8245353124585
2005-09-19,1374.270712770188
2005-09-20,1383.0090510245896
2005-09-21,1376.1446112588478
2005-09-22,1376.8472640473358
2005-09-23,1377.4510146268144
2005-09-26,1389.769968982311
2005-09-27,1395.3698172120376
2005-09-28,1400.833924437726
2005-09-29,1413.433595738456
2005-09-30,1409.5085098967163
2005-10-03,1427.191730662874
2005-10-04,1433.4770767129742
2005-10-05,1428.1191478029646
2005-10-06,1394.422954777906
2005-10-07,1397.0585266159305
2005-10-10,1412.2625874888465
2005-10-11,1422.3172226751587
2005-10-12,1403.7285615978892
2005-10-13,1402.9186589363665
2005-10-14,1381.4766712412818
2005-10-17,1372.950441201101
2005-10-18,1384.266503574201
2005-10-19,1348.627646514763
2005-10-20,1352.6242629362625
2005-10-21,1356.7279091323994
2005-10-24,1354.2177310171733
2005-10-25,1345.6688392887716
2005-10-26,1348.9140151319284
2005-10-27,1330.973003547326
2005-10-28,1322.8355184659292
2005-10-31,1354.386150027966
2005-11-01,1364.8624239637313
2005-11-02,1371.537333246161
2005-11-03,1376.9803909137818
2005-11-04,1401.2777127697311
2005-11-07,1400.4285736368834
2005-11-08,1408.62354679824
2005-11-09,1421.3792190227591
2005-11-10,1423.3834583382854
2005-11-11,1441.1406854385198
2005-11-14,1440.2618396874602
2005-11-15,1443.2130313033067
2005-11-16,1446.687925748943
2005-11-17,1445.942006003384
2005-11-18,1458.9941747689616
2005-11-21,1453.0884145078344
2005-11-22,1449.0525265029091
2005-11-23,1462.0745193339692
2005-11-24,1465.5944749772789
2005-11-25,1474.9915166983155
2005-11-28,1474.5970302119526
2005-11-29,1471.3615362787061
2005-11-30,1470.486463182235
2005-12-01,1484.2082940121695
2005-12-02,1490.7679051522343
2005-12-05,1487.070434299093
2005-12-06,1480.9602485166279
2005-12-07,1491.408932017565
2005-12-08,1475.97249859235
2005-12-09,1481.4564037280613
2005-12-12,1474.6747124663527
2005-12-13,1481.7725989639875
2005-12-14,1474.7286886075794
2005-12-15,1489.538533772774
2005-12-16,1479.057383199045
2005-12-19,1495.9232918822786
2005-12-20,1506.165124017174
2005-12-21,1516.386279041777
2005-12-22,1504.0084127965663
2005-12-23,1510.3608483325045
2005-12-26,1512.1108289152064
2005-12-27,1516.4619145853603
2005-12-28,1507.3946947740674
2005-12-29,1526.5256057728564
2005-12-30,1533.0929855437762
2006-01-02,1531.1495603872743
2006-01-03,1521.7436632725764
2006-01-04,1530.2100453995474
2006-01-05,1543.5380595399286
2006-01-06,1541.5286175889128
2006-01-09,1566.5490882476417
2006-01-10,1561.2126163617281
2006-01-11,1559.831560949592
2006-01-12,1579.0360114355724
2006-01-13,1567.8583211349194
2006-01-16,1563.1565342304295
2006-01-17,1557.6908356379665
2006-01-18,1536.0511910067971
2006-01-19,1544.068554881697
2006-01-20,1537.5125038489175
2006-01-23,1497.7977046726546
2006-01-24,1513.3418879888527
2006-01-25,1528.8801565928588
2006-01-26,1531.2025188717262
2006-01-27,1564.480252639328
2006-01-30,1570.5036936059907
2006-01-31,1569.2910498541453
2006-02-01,1573.274233320277
2006-02-02,1568.3292948911173
2006-02-03,1565.2860812957153
2006-02-06,1586.7931136400728
2006-02-07,1586.0771379308314
2006-02-08,1568.3160793560228
2006-02-09,1572.0010331156686
2006-02-10,1588.1885261621655
2006-02-13,1580.1742288551768
2006-02-14,1594.7214126568897
2006-02-15,1584.9449648710706
2006-02-16,1591.5587770964482
2006-02-17,1588.804489474622
2006-02-20,1596.9190530570959
2006-02-21,1600.1521998248447
2006-02-22,1590.1881364128676
2006-02-23,1597.422925145935
2006-02-24,1611.6804556206994
2006-02-27,1619.9742100542785
2006-02-28,1611.0414457905802
2006-03-01,1613.8102047863742
2006-03-02,1610.6065777769047
2006-03-03,1593.618539537504
2006-03-06,1599.609630360501
2006-03-07,1598.0999783794882
2006-03-08,1584.8546527324413
2006-03-09,1588.8804071741042
2006-03-10,1596.9663838615734
2006-03-13,1600.2188318290102
2006-03-14,1585.8613695925792
2006-03-15,1594.2054178387875
2006-03-16,1585.2505848270587
2006-03-17,1587.954583286865
2006-03-20,1595.3156902115456
2006-03-21,1599.551233174997
2006-03-22,1587.3627092195952
2006-03-23,1605.4805615671708
2006-03-24,1602.815911341536
2006-03-27,1611.398453386128
2006-03-28,1601.4644434537938
2006-03-29,1618.5812590593264
2006-03-30,1608.9787643756233
2006-03-31,1621.8691829022753
2006-04-03,1632.968177037402
2006-04-04,1622.6434045588626
2006-04-05,1629.4492162767162
2006-04-06,1652.323147357727
2006-04-07,1667.885546300016
2006-04-10,1668.2560783436309
2006-04-11,1660.472585217572
2006-04-12,1652.896642035066
2006-04-13,1659.9224325719001
2006-04-14,1667.76371261429
2006-04-17,1650.4457971636944
2006-04-18,1660.15948227793
2006-04-19,1665.6794497860724
2006-04-20,1674.0038925954507
2006-04-21,1675.0415253639342
2006-04-24,1664.0495255143187
2006-04-25,1644.0991049635877
2006-04-26,1650.029130367011
2006-04-27,1638.0759888251134
2006-04-28,1627.1962513338638
2006-05-01,1627.3226362490036
2006-05-02,1639.1149092965888
2006-05-03,1652.3758843464605
2006-05-04,1645.2143798963743
2006-05-05,1641.0341727384218
2006-05-08,1662.2092199640015
2006-05-09,1649.01718680212
2006-05-10,1647.3586432013747
2006-05-11,1641.0731370552035
2006-05-12,1622.8528173849693
2006-05-15,1588.8319914058643
2006-05-16,1572.039525853652
2006-05-17,1601.3456046150018
2006-05-18,1553.101694326855
2006-05-19,1563.6389913220426
2006-05-22,1514.3576734055453
2006-05-23,1517.0972377002688
2006-05-24,1523.643402987099
2006-05-25,1510.255956020412
2006-05-26,1535.7089370697295
2006-05-29,1532.7733097447372
2006-05-30,1512.1135831911315
2006-05-31,1508.907342346085
2006-06-01,1499.8493672878744
2006-06-02,1500.050784987887
2006-06-05,1488.2939482057257
2006-06-06,1499.002405864299
2006-06-07,1478.3397749164146
2006-06-08,1450.8057973474988
2006-06-09,1463.9561474307638
2006-06-12,1465.3660894733696
2006-06-13,1433.1482716835662
2006-06-14,1423.71340643664
2006-06-15,1436.3536966602492
2006-06-16,1469.3164133973166
2006-06-19,1468.6873715319723
2006-06-20,1445.7310979375982
2006-06-21,1438.2196189674814
2006-06-22,1464.5809035625603
2006-06-23,1468.9240797364155
2006-06-26,1463.7421710240035
2006-06-27,1465.142126604485
2006-06-28,1471.1638905316652
2006-06-29,1486.7526027627034
2006-06-30,1495.7669556173244
2006-07-03,1497.644575282899
2006-07-04,1504.762324610669
2006-07-05,1503.9012333239561
2006-07-06,1498.3408614434125
2006-07-07,1492.9544407392445
2006-07-10,1513.8395982499262
2006-07-11,1506.9668532856933
2006-07-12,1517.6436118112636
2006-07-13,1506.1584792274737
2006-07-14,1490.7067250402158
2006-07-17,1483.6012072241554
2006-07-18,1484.1574830967452
2006-07-19,1471.8033692339388
2006-07-20,1493.7491783161195
2006-07-21,1486.8107126580257
2006-07-24,1488.7480780003846
2006-07-25,1501.6510056554753
2006-07-26,1507.8251532019817
2006-07-27,1509.489582659731
2006-07-28,1504.889199183041
2006-07-31,1508.418016999117
2006-08-01,1504.8794703945964
2006-08-02,1498.9471720623194
2006-08-03,1502.8168743149924
2006-08-04,1487.033834658869
2006-08-07,1489.7281315656985
2006-08-08,1504.431753582025
2006-08-09,1515.3386339441267
2006-08-10,1527.0858398703006
2006-08-11,1522.821171562437
2006-08-14,1529.4615157473677
2006-08-15,1524.943231928119
2006-08-16,1528.4868136203756
2006-08-17,1532.1572694342256
2006-08-18,1537.3105990927704
2006-08-21,1510.9868726395105
2006-08-22,1533.7118900472742
2006-08-23,1534.7028825877646
2006-08-24,1526.8247435126107
2006-08-25,1533.532217274219
2006-08-28,1523.450753846965
2006-08-29,1539.7468019849762
2006-08-30,1542.3324916918757
2006-08-31,1552.7436776819518
2006-09-01,1560.0548460462921
2006-09-04,1566.4517287421638
2006-09-05,1574.2492546518524
2006-09-06,1571.7858235490703
2006-09-07,1571.8485095800654
2006-09-08,1583.0392218451268
2006-09-11,1565.6732817553545
2006-09-12,1567.1559801217193
2006-09-13,1577.828230018086
2006-09-14,1573.4639292017587
2006-09-15,1591.3973205184166
2006-09-18,1607.5776344959143
2006-09-19,1606.005076144595
2006-09-20,1606.7336987609115
2006-09-21,1611.7363848534064
2006-09-22,1591.608009945163
2006-09-25,1601.5850791539376
2006-09-26,1601.6871577602644
2006-09-27,1607.284323725385
2006-09-28,1609.672944966668
2006-09-29,1615.7992327817485
2006-10-02,1611.3218776953931
2006-10-03,1614.558447187004
2006-10-04,1604.265477538587
2006-10-05,1618.2347176537328
2006-10-06,1631.173858717805
2006-10-09,1608.6013822109137
2006-10-10,1625.0701130533566
2006-10-11,1622.9380835539916
2006-10-12,1629.785025061701
2006-10-13,1650.0722126862645
2006-10-16,1654.2886666362808
2006-10-17,1647.448033696843
2006-10-18,1653.7399601992536
2006-10-19,1641.4091079280024
2006-10-20,1648.1149803296435
2006-10-23,1651.1411154618997
2006-10-24,1656.9611428284643
2006-10-25,1655.1800871021717
2006-10-26,1651.9951557730917
2006-10-27,1649.058109242045
2006-10-30,1647.2863394234325
2006-10-31,1646.1433188739268
2006-11-01,1658.478358709795
2006-11-02,1669.7885238542433
2006-11-03,1684.9944392886716
2006-11-06,1681.1622832613625
2006-11-07,1680.2521247230484
2006-11-08,1681.2129044520927
2006-11-09,1685.1499622947483
2006-11-10,1678.0245057926604
2006-11-13,1681.8691182255027
2006-11-14,1690.1345811109986
2006-11-15,1692.4194663353214
2006-11-16,1700.5959820408048
2006-11-17,1702.5158801236169
2006-11-20,1696.2115422858144
2006-11-21,1709.0198833779232
2006-11-22,1710.6382546252453
2006-11-23,1714.0602328018515
2006-11-24,1698.6959683503158
2006-11-27,1700.2121624778256
2006-11-28,1677.6241957412078
2006-11-29,1693.4654458172602
2006-11-30,1695.9011665222401
2006-12-01,1687.4602832709002
2006-12-04,1691.9963593853315
2006-12-05,1708.2605599913463
2006-12-06,1715.252028635606
2006-12-07,1719.3982141285007
2006-12-08,1702.0992048826674
2006-12-11,1717.3542386968356
2006-12-12,1704.673748648303
2006-12-13,1702.7471559125083
2006-12-14,1728.561375724343
2006-12-15,1747.3674641310467
2006-12-18,1757.1337251678783
2006-12-19,1723.3153947646924
2006-12-20,1740.3977139995939
2006-12-21,1742.9263207462636
2006-12-22,1751.171479754692
2006-12-25,1751.0428203231625
2006-12-26,1758.2285448485484
2006-12-27,1773.935448878785
2006-12-28,1784.0217095961668
2006-12-29,1788.1636177605553
2007-01-01,1788.1636177605549
2007-01-02,1790.8993824549013
2007-01-03,1802.653448358741
2007-01-04,1798.219117262026
2007-01-05,1805.179303249206
2007-01-08,1789.5168280523137
2007-01-09,1793.9882673863667
2007-01-10,1784.035497679492
2007-01-11,1791.73963871801
2007-01-12,1809.5943420728522
2007-01-15,1834.2046747820323
2007-01-16,1835.1232537503604
2007-01-17,1830.5643766083692
2007-01-18,1840.5179169954858
2007-01-19,1837.181770200599
2007-01-22,1846.7875086192757
2007-01-23,1833.3247601067485
2007-01-24,1858.4726888109137
2007-01-25,1847.2150340506748
2007-01-26,1840.7752655093825
2007-01-29,1834.8789568688615
2007-01-30,1835.3794864194242
2007-01-31,1821.4765097473562
2007-02-01,1833.0678269660207
2007-02-02,1858.9769908159583
2007-02-05,1871.4518587329414
2007-02-06,1877.8839114797208
2007-02-07,1871.7641736310593
2007-02-08,1870.5492626703385
2007-02-09,1874.5224081910437
2007-02-12,1865.0224283996301
2007-02-13,1844.4465902828742
2007-02-14,1840.7489614891647
2007-02-15,1855.803655016458
2007-02-16,1860.337053822219
2007-02-19,1857.3667658739198
2007-02-20,1853.703324032936
2007-02-21,1862.939445569504
2007-02-22,1869.225442052005
2007-02-23,1860.5722544044029
2007-02-26,1860.972688237477
2007-02-27,1825.2585052757047
2007-02-28,1788.2296933060109
2007-03-01,1779.2301643981834
2007-03-02,1769.8823158477996
2007-03-05,1714.278351276692
2007-03-06,1741.8795782326654
2007-03-07,1743.1994511570003
2007-03-08,1774.3902063669113
2007-03-09,1781.4652860049762
2007-03-12,1790.172916832959
2007-03-13,1787.0939812098054
2007-03-14,1746.894150093561
2007-03-15,1763.4005043318116
2007-03-16,1752.207604307677
2007-03-19,1767.3407819404206
2007-03-20,1775.6982862131028
2007-03-21,1787.8417002172318
2007-03-22,1798.6774386444174
2007-03-23,1809.310044087011
2007-03-26,1810.738481230193
2007-03-27,1811.632668119378
2007-03-28,1794.7021203690892
2007-03-29,1808.4863270896333
2007-03-30,1821.750602594764
2007-04-02,1811.9586647715194
2007-04-03,1824.721401786575
2007-04-04,1840.449631299298
2007-04-05,1839.1056762270373
2007-04-06,1839.4931220114763
2007-04-09,1857.8827903569684
2007-04-10,1853.6436691461631
2007-04-11,1857.1252583490418
2007-04-12,1851.1766799611607
2007-04-13,1853.62879119372
2007-04-16,1869.8577147457634
2007-04-17,1864.189945189442
2007-04-18,1866.8262009255718
2007-04-19,1834.3666588757485
2007-04-20,1857.4196111176516
2007-04-23,1876.4053903569834
2007-04-24,1870.2017915202357
2007-04-25,1861.0195296222162
2007-04-26,1878.6593670378384
2007-04-27,1865.6656590955915
2007-04-30,1860.4039543202882
2007-05-01,1866.7369341240897
2007-05-02,1879.2535062511347
2007-05-03,1900.1441285576414
2007-05-04,1918.2622433731005
2007-05-07,1919.7427141589296
2007-05-08,1925.8776385550102
2007-05-09,1932.6093597652036
2007-05-10,1939.2146871833306
2007-05-11,1930.5692759581123
2007-05-14,1957.0921305922889
2007-05-15,1937.8625176060643
2007-05-16,1952.8847767452348
2007-05-17,1976.45496898483
2007-05-18,1970.6791899528619
2007-05-21,1983.8437391212758
2007-05-22,1984.7190665778794
2007-05-23,1981.0701853980822
2007-05-24,1979.8985400925499
2007-05-25,1972.9641639281056
2007-05-28,1983.2798240439581
2007-05-29,1984.1178448245962
2007-05-30,1972.2308401276982
2007-05-31,1988.207946343483
2007-06-01,2002.6362103938998
2007-06-04,1997.9114866166383
2007-06-05,1997.394897086453
2007-06-06,1998.7058105397907
2007-06-07,2005.0788986742082
2007-06-08,1998.0648939139794
2007-06-11,2005.5364835243608
2007-06-12,2015.9772970941342
2007-06-13,2011.3958670860663
2007-06-14,2035.4079211986796
2007-06-15,2040.75693143528
2007-06-18,2056.0513373670606
2007-06-19,2053.7363675998527
2007-06-20,2059.15872746342
2007-06-21,2071.767532802158
2007-06-22,2056.9730350717546
2007-06-25,2043.9875196040316
2007-06-26,2034.1779829782586
2007-06-27,2031.9554788537012
2007-06-28,2042.4722190190776
2007-06-29,2039.6284777319331
2007-07-02,2033.4397183918124
2007-07-03,2056.7496370147765
2007-07-04,2058.968116428053
2007-07-05,2067.409020955945
2007-07-06,2071.6473780295323
2007-07-09,2095.5146045677134
2007-07-10,2089.2170909071106
2007-07-11,2067.9443890975203
2007-07-12,2082.863696144522
2007-07-13,2106.3362338709826
2007-07-16,2097.201965919062
2007-07-17,2101.7273139941435
2007-07-18,2086.3885172200426
2007-07-19,2096.3416777452226
2007-07-20,2120.353612850771
2007-07-23,2129.4137094440125
2007-07-24,2136.8175609337513
2007-07-25,2151.114054928297
2007-07-26,2130.4879394666573
2007-07-27,2076.0373341461495
2007-07-30,2075.6190196493935
2007-07-31,2114.473163309534
2007-08-01,2045.5852836695356
2007-08-02,2045.0064996899555
2007-08-03,2046.0315031983027
2007-08-06,2002.6218367042422
2007-08-07,2006.0116306046275
2007-08-08,2041.6135877754937
2007-08-09,2056.237709418082
2007-08-10,2008.8540927694496
2007-08-13,2023.9933410355168
2007-08-14,2027.244934784504
2007-08-15,2002.3096822634514
2007-08-16,1926.2981325491075
2007-08-17,1873.3111252138108
2007-08-20,1966.692935999352
2007-08-21,1959.5623653149732
2007-08-22,1986.53772439643
2007-08-23,2014.4707820158558
2007-08-24,1996.2645248932572
2007-08-27,2022.7700908521094
2007-08-28,2018.000320564474
2007-08-29,2002.0807182331869
2007-08-30,2027.48764092726
2007-08-31,2066.2220931943266
2007-09-03,2073.703521489999
2007-09-04,2070.60550372456
2007-09-05,2068.9731375567767
2007-09-06,2079.0481229513052
2007-09-07,2069.1538761424385
2007-09-10,2045.1203430819774
2007-09-11,2045.7503339394987
2007-09-12,2052.1936592143725
2007-09-13,2063.206971459803
2007-09-14,2086.037325533798
2007-09-17,2070.456493239417
2007-09-18,2063.323413227743
2007-09-19,2100.1206221331695
2007-09-20,2090.00386330054
2007-09-21,2095.8086595860527
2007-09-24,2116.2233741146074
2007-09-25,2105.5658766466618
2007-09-26,2115.5134837799155
2007-09-27,2144.1153212199692
2007-09-28,2145.130942309975
2007-10-01,2149.154229952335
2007-10-02,2193.8900954060937
2007-10-03,2184.3532997155075
2007-10-04,2173.2688398959926
2007-10-05,2188.3037822945134
2007-10-08,2200.930635277922
2007-10-09,2206.862657316411
2007-10-10,2216.2568918563265
2007-10-11,2230.117142591556
2007-10-12,2218.1182209148888
2007-10-15,2233.5513291303014
2007-10-16,2218.0959970989543
2007-10-17,2211.222512548256
2007-10-18,2208.9346149511625
2007-10-19,2205.539001030358
2007-10-22,2165.5674625004194
2007-10-23,2190.5004620652953
2007-10-24,2185.723537552645
2007-10-25,2202.947270291791
2007-10-26,2226.060806558336
2007-10-29,2270.736309163597
2007-10-30,2262.5521274139182
2007-10-31,2258.784458156925
2007-11-01,2257.4744642655273
2007-11-02,2206.4082546324616
2007-11-05,2170.279412697443
2007-11-06,2181.754905747782
2007-11-07,2170.5868976870925
2007-11-08,2123.601040037594
2007-11-09,2134.391233285222
2007-11-12,2097.3703844791185
2007-11-13,2086.127950666331
2007-11-14,2121.535792128268
2007-11-15,2107.7868970493923
2007-11-16,2072.4683080766604
2007-11-19,2059.321387221847
2007-11-20,2036.2127504395005
2007-11-21,1978.1018442430236
2007-11-22,1959.2983268151893
2007-11-23,1968.7943614221342
2007-11-26,2014.9155530594298
2007-11-27,1993.9604126719034
2007-11-28,2003.8967748364526
2007-11-29,2045.6135700986604
2007-11-30,2080.1263259690736
2007-12-03,2089.569906952561
2007-12-04,2088.8988849404827
2007-12-05,2123.8535889679233
2007-12-06,2140.996457519104
2007-12-07,2125.810992910394
2007-12-10,2100.9092203142636
2007-12-11,2128.2336491440406
2007-12-12,2107.278457933119
2007-12-13,2086.4235941319075
2007-12-14,2094.2096566077325
2007-12-17,2038.4009293324289
2007-12-18,2037.2473852500327
2007-12-19,2056.5283935886146
2007-12-20,2052.816813054171
2007-12-21,2079.0266317603846
2007-12-24,2108.1011206276016
2007-12-25,2110.363241972995
2007-12-26,2099.512937065068
2007-12-27,2095.974846163189
2007-12-28,2076.2931491044956
2007-12-31,2109.90801436945
2008-01-01,2110.547058435684
2008-01-02,2073.6836767189084
2008-01-03,2058.729720250779
2008-01-04,2078.4142861725763
2008-01-07,2059.3756142659654
2008-01-08,2066.8311804367695
2008-01-09,2095.2410334296865
2008-01-10,2069.3822628311614
2008-01-11,2054.4712499692905
2008-01-14,2044.1193008158468
2008-01-15,2037.9447471654262
2008-01-16,1994.7121574656842
2008-01-17,2001.5231757880192
2008-01-18,2007.3079073245385
2008-01-21,1951.174281417103
2008-01-22,1823.2518620527208
2008-01-23,1893.2496207408767
2008-01-24,1871.149095545789
2008-01-25,1940.5415763326453
2008-01-28,1871.418992049359
2008-01-29,1892.3585449748591
2008-01-30,1870.6951157496976
2008-01-31,1870.4086259311864
2008-02-01,1891.1676597053627
2008-02-04,1932.2313649129826
2008-02-05,1956.5859206190978
2008-02-06,1914.3262024597716
2008-02-07,1929.4735155130159
2008-02-08,1930.1517700489326
2008-02-11,1893.89874833966
2008-02-12,1890.5403634026932
2008-02-13,1900.653416304309
2008-02-14,1945.0831124471472
2008-02-15,1940.9500606109902
2008-02-18,1938.953032640568
2008-02-19,1949.2718585391672
2008-02-20,1933.531911863595
2008-02-21,1929.9587701067621
2008-02-22,1918.089634379211
2008-02-25,1932.6117764949834
2008-02-26,1935.5614713302423
2008-02-27,1939.5940769268886
2008-02-28,1935.537402822572
2008-02-29,1924.1308279531745
2008-03-03,1876.710039198099
2008-03-04,1871.1328598868943
2008-03-05,1863.4174669214462
2008-03-06,1873.6556596396492
2008-03-07,1837.1166338735127
2008-03-10,1799.981978639428
2008-03-11,1823.1525266659748
2008-03-12,1817.7339466521873
2008-03-13,1755.268152830414
2008-03-14,1748.0406045937673
2008-03-17,1675.1544456307442
2008-03-18,1686.7427186338618
2008-03-19,1721.4642249048031
2008-03-20,1736.5441200266118
2008-03-21,1746.3820683084123
2008-03-24,1777.2114421597264
2008-03-25,1795.833008222521
2008-03-26,1781.1628311118823
2008-03-27,1773.9949732746416
2008-03-28,1797.2419470379436
2008-03-31,1775.3577428236097
2008-04-01,1803.4161942976723
2008-04-02,1826.8935052422794
2008-04-03,1830.467862036579
2008-04-04,1816.2566317474214
2008-04-07,1839.8084645183783
2008-04-08,1827.1614934499787
2008-04-09,1812.7693552800235
2008-04-10,1833.5942676499474
2008-04-11,1847.1609465620786
2008-04-14,1816.3829353101503
2008-04-15,1830.6998846725057
2008-04-16,1825.941610801944
2008-04-17,1841.9182822643722
2008-04-18,1855.9069780562338
2008-04-21,1851.2672064904525
2008-04-22,1849.1969173650875
2008-04-23,1871.862772549524
2008-04-24,1897.798443474085
2008-04-25,1900.4983463266044
2008-04-28,1914.073782188972
2008-04-29,1914.5684340928017
2008-04-30,1922.0201899077551
