Date,ACWI IMI MINIMUM VOLATILITY (USD)
2005-12-30,1079.9089354329562
2006-01-02,1080.7439604229253
2006-01-03,1079.7368896937214
2006-01-04,1080.5770982194067
2006-01-05,1082.121555151189
2006-01-06,1084.078468727779
2006-01-09,1091.6622270923976
2006-01-10,1089.9741275435917
2006-01-11,1090.7794316996965
2006-01-12,1095.6030641617913
2006-01-13,1090.088453362675
2006-01-16,1086.445070632998
2006-01-17,1083.7680251254121
2006-01-18,1074.3767001571648
2006-01-19,1081.7936110152496
2006-01-20,1077.3463509048954
2006-01-23,1064.2723302530578
2006-01-24,1068.501225073771
2006-01-25,1070.2062821084735
2006-01-26,1073.5351641065718
2006-01-27,1087.982089331567
2006-01-30,1089.9280735646203
2006-01-31,1088.0407264345863
2006-02-01,1092.6320075666933
2006-02-02,1090.0871087142716
2006-02-03,1089.8058775258696
2006-02-06,1093.8122357498726
2006-02-07,1093.2553427114535
2006-02-08,1091.0205199970155
2006-02-09,1096.441241187992
2006-02-10,1100.1976169257066
2006-02-13,1098.2917502538376
2006-02-14,1106.2060971834844
2006-02-15,1106.7710114551844
2006-02-16,1111.645875186639
2006-02-17,1107.4526198461058
2006-02-20,1106.9120752198637
2006-02-21,1111.2379938045126
2006-02-22,1116.2512029832735
2006-02-23,1116.8709316947377
2006-02-24,1121.230290323659
2006-02-27,1128.488124191244
2006-02-28,1118.8931586316426
2006-03-01,1121.5943697186901
2006-03-02,1116.6765357211939
2006-03-03,1111.7298390183837
2006-03-06,1114.1454311145694
2006-03-07,1117.9805470704848
2006-03-08,1115.468014263321
2006-03-09,1120.8167348415986
2006-03-10,1125.6966148005602
2006-03-13,1127.250853501842
2006-03-14,1125.0800081451516
2006-03-15,1128.309321540459
2006-03-16,1121.747292181085
2006-03-17,1124.3764175103017
2006-03-20,1123.403023029964
2006-03-21,1123.9867423830538
2006-03-22,1128.6058728132534
2006-03-23,1132.0130124363475
2006-03-24,1130.9122552338436
2006-03-27,1127.6342529120252
2006-03-28,1121.7527404710372
2006-03-29,1132.61760996839
2006-03-30,1122.0027712800288
2006-03-31,1121.389470205417
2006-04-03,1122.6389723428838
2006-04-04,1112.4925594608337
2006-04-05,1116.4141010575734
2006-04-06,1122.5927964418522
2006-04-07,1125.1185983360292
2006-04-10,1122.9613878296532
2006-04-11,1114.449666828403
2006-04-12,1112.9479285491143
2006-04-13,1113.490114576694
2006-04-14,1114.067863404768
2006-04-17,1100.5376035262768
2006-04-18,1109.5500657395485
2006-04-19,1111.0055707718066
2006-04-20,1115.1293165841125
2006-04-21,1117.9158272247284
2006-04-24,1114.7246436969829
2006-04-25,1109.9694365785847
2006-04-26,1110.3253727332326
2006-04-27,1105.641404392924
2006-04-28,1101.3470675373958
2006-05-01,1101.775104112318
2006-05-02,1103.2593042616281
2006-05-03,1102.2145713947682
2006-05-04,1101.4581663055972
2006-05-05,1107.7995807892128
2006-05-08,1113.973043537302
2006-05-09,1110.9536819581697
2006-05-10,1106.853651602708
2006-05-11,1097.8654466706676
2006-05-12,1083.8936857076176
2006-05-15,1084.9202005102986
2006-05-16,1081.9240014459565
2006-05-17,1076.963171865705
2006-05-18,1064.8086520446293
2006-05-19,1068.2074704027966
2006-05-22,1050.1675789447165
2006-05-23,1049.4834278979208
2006-05-24,1052.0229188650321
2006-05-25,1059.05048217191
2006-05-26,1073.6179051784727
2006-05-29,1071.802571187222
2006-05-30,1055.494167645118
2006-05-31,1057.5907746164482
2006-06-01,1066.9464712533454
2006-06-02,1067.314145139299
2006-06-05,1059.4341091803212
2006-06-06,1059.242969714658
2006-06-07,1060.6690147177426
2006-06-08,1057.0031486190715
2006-06-09,1060.862546576787
2006-06-12,1059.1979612086047
2006-06-13,1045.8802952043068
2006-06-14,1042.785825345805
2006-06-15,1053.7305230698034
2006-06-16,1055.0907036722267
2006-06-19,1057.773041329022
2006-06-20,1054.5343106633527
2006-06-21,1053.8738948317537
2006-06-22,1058.8223007393062
2006-06-23,1060.277398762144
2006-06-26,1060.2161769141396
2006-06-27,1054.8206443407066
2006-06-28,1059.8129978885893
2006-06-29,1073.7853757044675
2006-06-30,1068.4573448744457
2006-07-03,1072.0297410536398
2006-07-04,1075.9945198238354
2006-07-05,1073.6134851887089
2006-07-06,1075.1907559948531
2006-07-07,1071.5986404210296
2006-07-10,1083.1861217236703
2006-07-11,1082.2150060321069
2006-07-12,1080.9084247670833
2006-07-13,1071.5773722828264
2006-07-14,1065.149091818966
2006-07-17,1070.3993575848174
2006-07-18,1073.0095266140927
2006-07-19,1079.7095142838775
2006-07-20,1077.9599664980813
2006-07-21,1072.221061586859
2006-07-24,1085.85420010256
2006-07-25,1089.7426332326913
2006-07-26,1090.9376918455146
2006-07-27,1087.931099317214
2006-07-28,1093.9447332215152
2006-07-31,1093.035477892252
2006-08-01,1090.915454895078
2006-08-02,1092.7314964683471
2006-08-03,1092.6085973939676
2006-08-04,1090.255888376099
2006-08-07,1085.117376994396
2006-08-08,1087.9057297834304
2006-08-09,1085.3528039348134
2006-08-10,1092.7741616251794
2006-08-11,1092.3232556352823
2006-08-14,1098.8799247905872
2006-08-15,1103.8194409505022
2006-08-16,1104.3697946646296
2006-08-17,1104.0253110189528
2006-08-18,1107.7748077069057
2006-08-21,1099.534788716868
2006-08-22,1109.9896782333174
2006-08-23,1108.0361856703692
2006-08-24,1109.2263139851982
2006-08-25,1110.670454434531
2006-08-28,1110.655331849328
2006-08-29,1116.957948494217
2006-08-30,1115.2760146511484
2006-08-31,1119.9330778589533
2006-09-01,1122.843052666759
2006-09-04,1123.7342304100484
2006-09-05,1126.5951803910648
2006-09-06,1120.9091224941121
2006-09-07,1118.3527234009348
2006-09-08,1125.804344089518
2006-09-11,1121.0984429927857
2006-09-12,1128.5031795042546
2006-09-13,1132.9101050427278
2006-09-14,1128.4854263029172
2006-09-15,1137.6224479875775
2006-09-18,1133.5122865992919
2006-09-19,1134.1038193144002
2006-09-20,1135.9704023273962
2006-09-21,1133.04918872255
2006-09-22,1123.7178811778754
2006-09-25,1131.6217096698915
2006-09-26,1139.7623230597276
2006-09-27,1143.8894336511783
2006-09-28,1144.8352936634774
2006-09-29,1145.3074874016327
2006-10-02,1141.6806243632288
2006-10-03,1142.3385627691507
2006-10-04,1150.7781358844447
2006-10-05,1158.4869779376936
2006-10-06,1160.9602953661158
2006-10-09,1160.3244305903752
2006-10-10,1165.472683340371
2006-10-11,1163.908905926603
2006-10-12,1168.711226569571
2006-10-13,1174.5936222891755
2006-10-16,1178.1222777470753
2006-10-17,1173.2422651318905
2006-10-18,1178.5843026831515
2006-10-19,1173.6942051139201
2006-10-20,1177.2243844977702
2006-10-23,1185.0292801995413
2006-10-24,1184.5335279653384
2006-10-25,1184.7554622167631
2006-10-26,1184.1404302968251
2006-10-27,1177.100734608786
2006-10-30,1176.5368655268474
2006-10-31,1176.1388568983668
2006-11-01,1172.6444321484732
2006-11-02,1172.4297104745394
2006-11-03,1174.3854835960872
2006-11-06,1178.968417836299
2006-11-07,1175.536013726362
2006-11-08,1177.409904328053
2006-11-09,1170.8201402886482
2006-11-10,1167.9629841894252
2006-11-13,1170.1257888503126
2006-11-14,1175.5483610653964
2006-11-15,1176.326170961621
2006-11-16,1180.5369578914701
2006-11-17,1180.0562333369523
2006-11-20,1181.3495561147001
2006-11-21,1187.0819769599368
2006-11-22,1184.3840021131773
2006-11-23,1184.660837637728
2006-11-24,1174.1578705238294
2006-11-27,1163.914064826681
2006-11-28,1160.7741512984267
2006-11-29,1172.1926362904517
2006-11-30,1169.0759487752064
2006-12-01,1162.8926719223816
2006-12-04,1170.2586049663437
2006-12-05,1175.1776353731861
2006-12-06,1176.4550827438939
2006-12-07,1178.953673423819
2006-12-08,1177.2065169295468
2006-12-11,1186.4664777527062
2006-12-12,1186.1318717234765
2006-12-13,1189.0332904676823
2006-12-14,1197.670004692367
2006-12-15,1204.7110306423608
2006-12-18,1204.816446251613
2006-12-19,1192.9658476106513
2006-12-20,1195.9102908672746
2006-12-21,1196.2495234428095
2006-12-22,1194.480343286095
2006-12-25,1193.854463317688
2006-12-26,1198.5743688280324
2006-12-27,1206.8058438502205
2006-12-28,1206.78590498471
2006-12-29,1202.5676990311829
2007-01-01,1202.667627753891
2007-01-02,1199.6814895125694
2007-01-03,1205.0406932316068
2007-01-04,1214.0459362619442
2007-01-05,1212.762065899944
2007-01-08,1211.2938221488205
2007-01-09,1214.6661338495335
2007-01-10,1216.2593665778527
2007-01-11,1226.470418932312
2007-01-12,1230.2713829854345
2007-01-15,1234.215782005048
2007-01-16,1235.820102280571
2007-01-17,1235.4467044466355
2007-01-18,1235.685234138583
2007-01-19,1238.2480307593596
2007-01-22,1236.3471083147251
2007-01-23,1231.0304041420204
2007-01-24,1243.3104040293981
2007-01-25,1237.7440666427558
2007-01-26,1240.3603419083936
2007-01-29,1239.963606901967
2007-01-30,1241.808902020497
2007-01-31,1240.9023612391925
2007-02-01,1247.8882179079199
2007-02-02,1255.5355795537878
2007-02-05,1259.1220635703785
2007-02-06,1263.0160268585373
2007-02-07,1262.2059104026864
2007-02-08,1257.0852202186259
2007-02-09,1257.889207458039
2007-02-12,1255.0716287583505
2007-02-13,1257.6650550263132
2007-02-14,1254.9805851438564
2007-02-15,1260.3449802799921
2007-02-16,1261.4634086040423
2007-02-19,1259.3610222784296
2007-02-20,1258.9247265356448
2007-02-21,1256.1321472157622
2007-02-22,1258.3393795567556
2007-02-23,1253.8325074514794
2007-02-26,1253.8143811363702
2007-02-27,1224.701979470261
2007-02-28,1220.7047730647048
2007-03-01,1218.5429644734907
2007-03-02,1210.3881677209627
2007-03-05,1196.8970351889652
2007-03-06,1211.416921127243
2007-03-07,1207.8646038710065
2007-03-08,1219.3522558445732
2007-03-09,1223.71998763323
2007-03-12,1223.8807404433926
2007-03-13,1210.3279631082678
2007-03-14,1198.6554519791205
2007-03-15,1207.7593263325907
2007-03-16,1200.3059777425171
2007-03-19,1211.8811908275095
2007-03-20,1219.7382113876624
2007-03-21,1227.6094250949257
2007-03-22,1228.870478148449
2007-03-23,1234.9712970132578
2007-03-26,1229.54781294939
2007-03-27,1222.4045573425637
2007-03-28,1218.0229496259985
2007-03-29,1223.356913536344
2007-03-30,1227.8285741148425
2007-04-02,1225.2191841925323
2007-04-03,1232.3893579502978
2007-04-04,1236.169935718333
2007-04-05,1232.5552340749782
2007-04-06,1232.2684142962648
2007-04-09,1239.8356693032265
2007-04-10,1238.2630317818314
2007-04-11,1235.4789947763086
2007-04-12,1231.5072687393015
2007-04-13,1231.8495527693708
2007-04-16,1239.564694815812
2007-04-17,1241.3248715756613
2007-04-18,1242.4486931497688
2007-04-19,1233.0189871719062
2007-04-20,1241.779920212158
2007-04-23,1244.0464143290978
2007-04-24,1237.7360629338446
2007-04-25,1236.556901876297
2007-04-26,1239.1382232811245
2007-04-27,1232.0978602803302
2007-04-30,1228.0677695650647
2007-05-01,1230.795977140048
2007-05-02,1238.0154452409345
2007-05-03,1243.0532745649966
2007-05-04,1244.866541574498
2007-05-07,1247.6910508676046
2007-05-08,1250.3818816945234
2007-05-09,1249.620844113151
2007-05-10,1242.9700691596522
2007-05-11,1245.4334797517424
2007-05-14,1244.4483570806813
2007-05-15,1237.5613595551154
2007-05-16,1241.5634654824296
2007-05-17,1245.1833981239959
2007-05-18,1246.8458705643416
2007-05-21,1251.1071573252993
2007-05-22,1251.6253166189672
2007-05-23,1250.0922068469054
2007-05-24,1245.896562396855
2007-05-25,1243.1323626101237
2007-05-28,1244.7569281604783
2007-05-29,1249.1985002037811
2007-05-30,1257.359631748389
2007-05-31,1260.7759871846233
2007-06-01,1268.6798455865971
2007-06-04,1264.7722521516087
2007-06-05,1255.3818053228601
2007-06-06,1249.5533875593794
2007-06-07,1235.9544880710532
2007-06-08,1244.8172217148408
2007-06-11,1247.6762679688861
2007-06-12,1241.6623790347512
2007-06-13,1247.1695416173545
2007-06-14,1250.2316630007558
2007-06-15,1252.8568927473834
2007-06-18,1248.9670813058597
2007-06-19,1248.1491083209405
2007-06-20,1241.8556524738199
2007-06-21,1242.1840505008959
2007-06-22,1229.7156503470158
2007-06-25,1224.404298800325
2007-06-26,1224.0320268909018
2007-06-27,1228.6558647463817
2007-06-28,1229.496736353408
2007-06-29,1228.1255111872788
2007-07-02,1228.2871651392977
2007-07-03,1231.8989894860092
2007-07-04,1232.461293644161
2007-07-05,1235.2250534057644
2007-07-06,1233.6300564823844
2007-07-09,1235.210668977705
2007-07-10,1219.1620791290643
2007-07-11,1213.9757495611939
2007-07-12,1224.470868625734
2007-07-13,1231.331015911957
2007-07-16,1230.0973256381767
2007-07-17,1226.8865650852322
2007-07-18,1221.8222045845826
2007-07-19,1224.3010491033012
2007-07-20,1219.238769999188
2007-07-23,1218.8344232905888
2007-07-24,1208.2875218206896
2007-07-25,1216.47937664293
2007-07-26,1196.3369692423485
2007-07-27,1182.6072132731724
2007-07-30,1181.8578384748416
2007-07-31,1184.0420521572473
2007-08-01,1180.6605733862318
2007-08-02,1187.3226823157834
2007-08-03,1168.1644822063845
2007-08-06,1175.9843219157603
2007-08-07,1182.7977579177616
2007-08-08,1194.7788598728796
2007-08-09,1190.402089836383
2007-08-10,1179.9505651763573
2007-08-13,1184.5138961752893
2007-08-14,1175.7538880136567
2007-08-15,1171.17911949295
2007-08-16,1170.1675742293514
2007-08-17,1170.125287709494
2007-08-20,1181.71520716295
2007-08-21,1186.6728509432344
2007-08-22,1195.1759828748907
2007-08-23,1195.6176207555568
2007-08-24,1195.1028508107484
2007-08-27,1193.7607459528508
2007-08-28,1178.598874763165
2007-08-29,1186.0913461663251
2007-08-30,1189.6725458273197
2007-08-31,1204.006341461022
2007-09-03,1206.5593498788046
2007-09-04,1213.158154308374
2007-09-05,1197.354809924441
2007-09-06,1197.6028115101794
2007-09-07,1184.1745122094258
2007-09-10,1175.4726401803093
2007-09-11,1182.153432143492
2007-09-12,1182.1658421816276
2007-09-13,1185.7804791195763
2007-09-14,1187.6266352036184
2007-09-17,1181.2688876174495
2007-09-18,1192.7449703614777
2007-09-19,1203.8167700952947
2007-09-20,1191.9490062063792
2007-09-21,1192.701932568846
2007-09-24,1193.6841031590875
2007-09-25,1190.3482246762683
2007-09-26,1195.0456113838584
2007-09-27,1201.1480405671575
2007-09-28,1196.654151388322
2007-10-01,1202.844237957588
2007-10-02,1213.7949034070489
2007-10-03,1213.6311514441288
2007-10-04,1214.539129198034
2007-10-05,1223.115586698504
2007-10-08,1224.7596434914449
2007-10-09,1229.0278553474557
2007-10-10,1223.9026636433573
2007-10-11,1221.0131829549
2007-10-12,1224.7878875038639
2007-10-15,1214.6641322473808
2007-10-16,1211.8272147940638
2007-10-17,1209.3273316630243
2007-10-18,1203.9838704612805
2007-10-19,1191.8857654072467
2007-10-22,1194.642205613893
2007-10-23,1197.086167597602
2007-10-24,1195.424640542227
2007-10-25,1194.2954846608343
2007-10-26,1198.7935697552716
2007-10-29,1204.5992997092094
2007-10-30,1201.6211167439208
2007-10-31,1209.5428813545743
2007-11-01,1197.5482139184921
2007-11-02,1186.7750313442914
2007-11-05,1181.940860553684
2007-11-06,1184.0344165903095
2007-11-07,1163.3771220116087
2007-11-08,1157.459707158268
2007-11-09,1151.2405338149654
2007-11-12,1150.7519761005603
2007-11-13,1157.8903799848013
2007-11-14,1152.4488728121676
2007-11-15,1149.2862099918423
2007-11-16,1145.3555880742347
2007-11-19,1132.5757634100212
2007-11-20,1127.3249292026012
2007-11-21,1110.7821852886782
2007-11-22,1112.1288240041983
2007-11-23,1125.5718798487346
2007-11-26,1117.9660748068793
2007-11-27,1121.1833094324381
2007-11-28,1143.644945031852
2007-11-29,1147.939232296969
2007-11-30,1159.7900411670616
2007-12-03,1160.20654907032
2007-12-04,1149.9279211579958
2007-12-05,1165.5934356246412
2007-12-06,1175.7440761208995
2007-12-07,1173.2449064499103
2007-12-10,1173.140515809499
2007-12-11,1163.763023912967
2007-12-12,1162.6052849383966
2007-12-13,1159.3245100338431
2007-12-14,1161.739945168863
2007-12-17,1149.6285290861188
2007-12-18,1152.005636647491
2007-12-19,1151.4260835604493
2007-12-20,1156.3562356516218
2007-12-21,1164.7074116937117
2007-12-24,1168.952807333046
2007-12-25,1170.237630423818
2007-12-26,1163.1909305740278
2007-12-27,1151.291658770251
2007-12-28,1142.0621702656251
2007-12-31,1147.9275514661074
2008-01-01,1147.9445682020123
2008-01-02,1132.9051863253642
2008-01-03,1128.3933448653927
2008-01-04,1110.5536941893492
2008-01-07,1115.0274705837132
2008-01-08,1111.1851585339637
2008-01-09,1119.45649361792
2008-01-10,1115.0072140695265
2008-01-11,1102.6562213775205
2008-01-14,1100.9543786770255
2008-01-15,1088.4305775597638
2008-01-16,1094.067076114181
2008-01-17,1082.3625995953946
2008-01-18,1080.5970201298514
2008-01-21,1071.8374849507536
2008-01-22,1048.3884237021289
2008-01-23,1066.8030193991083
2008-01-24,1066.4447976654521
2008-01-25,1069.999311700636
2008-01-28,1066.205451226383
2008-01-29,1075.822066802386
2008-01-30,1066.547599194121
2008-01-31,1078.16938656884
2008-02-01,1089.2972540992637
2008-02-04,1088.6078231660265
2008-02-05,1080.3243618976146
2008-02-06,1070.7767640990396
2008-02-07,1082.5214659578169
2008-02-08,1078.3234914422806
2008-02-11,1077.4627060864889
2008-02-12,1084.0939638090574
2008-02-13,1089.324079662431
2008-02-14,1088.6340346491309
2008-02-15,1084.5965673039177
2008-02-18,1086.622116598798
2008-02-19,1081.593755751532
2008-02-20,1081.1914316462703
2008-02-21,1072.6019232601384
2008-02-22,1074.0891971276203
2008-02-25,1086.0545142049823
2008-02-26,1086.8765640298834
2008-02-27,1077.7357693340537
2008-02-28,1065.4563562303804
2008-02-29,1052.0251396161466
2008-03-03,1042.2073656282141
2008-03-04,1036.7474578382714
2008-03-05,1039.027489634798
2008-03-06,1026.0140046924705
2008-03-07,1017.0242572746414
2008-03-10,1010.2435084377632
2008-03-11,1026.265636591912
2008-03-12,1017.7063548047113
2008-03-13,1010.1586459236073
2008-03-14,998.4105118222357
2008-03-17,977.5835348985997
2008-03-18,997.8783975407468
2008-03-19,996.8335585079365
2008-03-20,1016.2972737430425
2008-03-21,1019.7566664530632
2008-03-24,1026.8161861080712
2008-03-25,1025.215891007682
2008-03-26,1011.9663386611085
2008-03-27,1008.9400482993324
2008-03-28,1007.049656830791
2008-03-31,1002.4471243904622
2008-04-01,1032.7768954856128
2008-04-02,1035.9098219479108
2008-04-03,1037.3394732537545
2008-04-04,1033.5613693788791
2008-04-07,1036.3725409074896
2008-04-08,1030.625436430436
2008-04-09,1020.396683534059
2008-04-10,1023.0452979859407
2008-04-11,1015.6497292652988
2008-04-14,1007.4387645008514
2008-04-15,1014.58874856104
2008-04-16,1021.050034347613
2008-04-17,1021.7244646087056
2008-04-18,1034.8174861989708
2008-04-21,1025.564908924798
2008-04-22,1017.1751187503721
2008-04-23,1024.5036793937506
2008-04-24,1035.9225145879875
2008-04-25,1043.4158309941024
2008-04-28,1046.9673530909704
2008-04-29,1047.3551713798745
2008-04-30,1047.3774010625505
2008-05-01,1063.076031400569
2008-05-02,1069.2704793537762
2008-05-05,1061.2032214714086
2008-05-06,1059.1680562708932
2008-05-07,1061.9311301109517
2008-05-08,1062.355470058432
2008-05-09,1056.4124056006276
2008-05-12,1059.0862292530305
2008-05-13,1062.2037468512087
2008-05-14,1066.8613159271006
2008-05-15,1071.9913485342915
2008-05-16,1070.2106521713367
2008-05-19,1074.345101006689
2008-05-20,1059.9543331040302
2008-05-21,1047.7284172146929
2008-05-22,1052.3123839618809
2008-05-23,1042.7405155865447
2008-05-26,1038.703356862811
2008-05-27,1044.7438281703035
2008-05-28,1048.1506335970573
2008-05-29,1062.2726085934032
2008-05-30,1064.089575507236
2008-06-02,1060.2672239177493
2008-06-03,1060.793685248718
2008-06-04,1062.5402866375475
2008-06-05,1062.9924846188296
2008-06-06,1038.2390836941058
2008-06-09,1033.7042663181471
2008-06-10,1041.5718101172765
2008-06-11,1031.7506689628756
2008-06-12,1034.5149001975024
2008-06-13,1044.1335446091903
2008-06-16,1040.733595370309
2008-06-17,1036.4300256407905
2008-06-18,1029.5548697595314
2008-06-19,1027.8142155416463
2008-06-20,1008.6430381544661
2008-06-23,1014.4614156819353
2008-06-24,1005.1637779156307
2008-06-25,1014.2803772710599
2008-06-26,992.5634687490682
2008-06-27,987.493459650062
2008-06-30,991.1839521995294
2008-07-01,989.4763017879654
2008-07-02,975.0458899938914
2008-07-03,980.4731382675408
2008-07-04,979.2044337896237
2008-07-07,977.5266858919446
2008-07-08,982.109357463154
2008-07-09,974.924527934416
2008-07-10,972.2511204541598
2008-07-11,960.07905625611
2008-07-14,953.6850323107786
2008-07-15,944.3757913495477
2008-07-16,962.5151418400557
2008-07-17,967.5522917142176
2008-07-18,967.9008280554791
2008-07-21,970.17063977986
2008-07-22,982.8574211930202
2008-07-23,995.0952222734234
2008-07-24,987.9013559219827
2008-07-25,986.3227236015723
2008-07-28,977.1132718129708
2008-07-29,991.0438531482124
2008-07-30,1003.316539675339
2008-07-31,1000.206460766665
2008-08-01,998.4813671762549
2008-08-04,994.431947662168
2008-08-05,1015.1090852025443
2008-08-06,1021.1998562851476
2008-08-07,1011.4719522344112
2008-08-08,1042.8866603936756
2008-08-11,1054.0024901187385
2008-08-12,1052.4023799692218
2008-08-13,1048.526919901509
2008-08-14,1049.5003703250059
2008-08-15,1063.4506783543984
2008-08-18,1057.2799737514329
2008-08-19,1046.6695011415475
2008-08-20,1045.650323983246
2008-08-21,1036.4894358079823
2008-08-22,1047.6098752410644
2008-08-25,1041.9900192898106
2008-08-26,1049.0656119183839
2008-08-27,1051.7452744653376
2008-08-28,1061.2502805841293
2008-08-29,1062.18488126845
2008-09-01,1065.8876990293288
2008-09-02,1069.7457472771987
2008-09-03,1074.5667055072165
2008-09-04,1062.0440006694155
2008-09-05,1066.1591793606187
2008-09-08,1089.3938705098376
2008-09-09,1079.3152008740467
2008-09-10,1085.0219809473126
2008-09-11,1094.2824491357517
2008-09-12,1084.4535545251651
2008-09-15,1061.4657592472702
2008-09-16,1063.4342723632024
2008-09-17,1039.951177057226
2008-09-18,1048.3150447548187
2008-09-19,1068.2815680130495
2008-09-22,1032.180624063353
2008-09-23,1022.2453304851512
2008-09-24,1024.3760501723511
2008-09-25,1033.0720638212617
2008-09-26,1036.723430245212
2008-09-29,1008.0513637549848
2008-09-30,1044.6477036437789
2008-10-01,1052.8275243826604
2008-10-02,1048.9402567388329
2008-10-03,1037.6570545037093
2008-10-06,1022.2190024521711
2008-10-07,986.1853549789932
2008-10-08,957.0719078034938
2008-10-09,910.4960317626818
2008-10-10,886.9302414261308
2008-10-13,935.6104853838114
2008-10-14,949.0916994934752
2008-10-15,908.5634499779576
2008-10-16,913.7126771793444
2008-10-17,921.6837187632913
2008-10-20,962.1534565267301
2008-10-21,958.8243601058798
2008-10-22,932.4888676735834
2008-10-23,936.4882522912577
2008-10-24,917.8510322570909
2008-10-27,903.8662926290253
2008-10-28,954.3811363303336
2008-10-29,941.0580625553606
2008-10-30,970.785132811009
2008-10-31,988.075265544213
2008-11-03,987.8606435862113
2008-11-04,1001.7071146979848
2008-11-05,975.3700572358254
2008-11-06,961.6119719981923
2008-11-07,975.4478154181313
2008-11-10,972.0200338827326
2008-11-11,971.5440836911482
2008-11-12,951.4249947125018
2008-11-13,972.5662906802507
2008-11-14,949.2110717936722
2008-11-17,941.8749294165502
2008-11-18,940.3728993915402
2008-11-19,911.7405243080773
2008-11-20,880.1098343275246
2008-11-21,902.9698793609249
2008-11-24,913.4654775775865
2008-11-25,914.8502091665943
2008-11-26,928.1915475376965
2008-11-27,931.7542833399872
2008-11-28,954.3548423417288
2008-12-01,913.8340787034444
2008-12-02,918.7426868203012
2008-12-03,936.0930245395166
2008-12-04,922.6313684940653
2008-12-05,937.8546761723161
2008-12-08,945.6845164100173
2008-12-09,934.0075779884961
2008-12-10,933.7325962638482
2008-12-11,907.7448554176065
2008-12-12,899.1827335327594
2008-12-15,882.83386613579
2008-12-16,897.7635124699166
2008-12-17,871.6716829014448
2008-12-18,860.1429730024907
2008-12-19,886.1920759415453
2008-12-22,878.8394675792212
2008-12-23,873.2776291509097
2008-12-24,872.8715472814555
2008-12-25,873.5552875715005
2008-12-26,872.7658385409497
2008-12-29,864.1613727613601
2008-12-30,883.1098708246757
2008-12-31,904.4165867006528
2009-01-01,904.5448029276931
2009-01-02,913.2172808594123
2009-01-05,925.0273036313455
2009-01-06,937.2473332880754
2009-01-07,907.4305651306355
2009-01-08,904.2539284621811
2009-01-09,908.7080021734026
2009-01-12,909.7787131012345
2009-01-13,915.523127112978
2009-01-14,901.0853722757544
2009-01-15,902.998086696696
2009-01-16,902.4255419541549
2009-01-19,906.3665010601792
2009-01-20,895.8290606093632
2009-01-21,912.1768224825305
2009-01-22,900.8606356396001
2009-01-23,906.0708689363353
2009-01-26,893.077949791131
2009-01-27,901.045098844419
2009-01-28,907.6711132188993
2009-01-29,904.7995039750497
2009-01-30,911.6847306806385
2009-02-02,906.4012808680636
2009-02-03,904.044260222312
2009-02-04,907.2311515954781
2009-02-05,910.295367710633
2009-02-06,918.8143445598894
2009-02-09,902.4738048406965
2009-02-10,883.9332239279125
2009-02-11,894.9357892751705
2009-02-12,900.6535576345576
2009-02-13,889.3319452800273
2009-02-16,895.7853806383391
2009-02-17,884.8116902665711
2009-02-18,881.8053716635501
2009-02-19,869.2569886015486
2009-02-20,864.0118047625866
2009-02-23,845.7864602224528
2009-02-24,852.0652842427512
2009-02-25,850.3011814690373
2009-02-26,838.9844149488544
2009-02-27,836.6106748470557
2009-03-02,814.075870201876
2009-03-03,804.6020213641124
2009-03-04,815.2607831609026
2009-03-05,799.9334262193767
2009-03-06,792.7482488960223
2009-03-09,782.0301825920089
2009-03-10,798.6704268184428
2009-03-11,798.7503578376447
2009-03-12,810.2946485667115
2009-03-13,813.4312318616827
2009-03-16,812.2933495717731
2009-03-17,826.0695205230251
2009-03-18,825.6584938569205
2009-03-19,795.3360609737535
2009-03-20,795.0459586056079
2009-03-23,824.5582929342161
2009-03-24,821.1419250136358
2009-03-25,827.1149562224459
2009-03-26,833.9724049426745
2009-03-27,838.2038027648917
2009-03-30,829.1724260490382
2009-03-31,830.1542548183169
2009-04-01,839.3384839314056
2009-04-02,847.4437256006805
2009-04-03,845.8850526345396
2009-04-06,844.1542184957748
2009-04-07,843.9035810346708
2009-04-08,848.8601221391366
2009-04-09,865.8551073049176
2009-04-10,866.6800668384202
2009-04-13,860.5223897766587
2009-04-14,856.8691322624193
2009-04-15,870.1329594298279
2009-04-16,879.396836295517
2009-04-17,888.9186709830421
2009-04-20,876.2485154748001
2009-04-21,881.9129241170705
2009-04-22,871.0673277048772
2009-04-23,873.3762896629868
2009-04-24,869.8516258201092
2009-04-27,873.4077958479998
2009-04-28,874.0245440497924
2009-04-29,875.2034354762677
2009-04-30,880.7030481021288
2009-05-01,879.85882477366
2009-05-04,892.6981842159595
2009-05-05,891.572914440866
2009-05-06,903.5783002761418
2009-05-07,895.0309083929807
2009-05-08,903.7313361311504
2009-05-11,890.3585237681823
2009-05-12,891.4582404558987
2009-05-13,884.6185539316989
2009-05-14,886.1280092653486
2009-05-15,883.70959529294
2009-05-18,901.1836423995056
2009-05-19,896.7105581488147
2009-05-20,889.3162716627961
2009-05-21,882.1190322611205
2009-05-22,871.6583365343507
2009-05-25,871.8901585935907
2009-05-26,886.7365316855179
2009-05-27,883.3368491407251
2009-05-28,883.678542478351
2009-05-29,881.1582015579049
2009-06-01,894.1780007994591
2009-06-02,888.9993708168753
2009-06-03,890.0105728327732
2009-06-04,887.7520189302082
2009-06-05,895.0008005403466
2009-06-08,898.78333535403
