Date,EM IMI HIGH DIVIDEND YIELD
2020-09-30,1432.3507558910355
2020-10-01,1435.8419276242173
2020-10-02,1433.7736528228113
2020-10-05,1440.6353733895796
2020-10-06,1454.6957009262621
2020-10-07,1453.407436257576
2020-10-08,1464.8923512601448
2020-10-09,1467.4473579170344
2020-10-12,1481.0835141819769
2020-10-13,1478.5858349427756
2020-10-14,1476.3969885599545
2020-10-15,1462.1771908656372
2020-10-16,1466.630652520191
2020-10-19,1474.5778888414814
2020-10-20,1476.2515055214187
2020-10-21,1483.7377192798056
2020-10-22,1493.3998875251257
2020-10-23,1501.2391306176037
2020-10-26,1493.028231211502
2020-10-27,1480.7246588712285
2020-10-28,1454.9690752480922
2020-10-29,1441.3723860335306
2020-10-30,1427.574274222077
2020-11-02,1439.7204634426662
2020-11-03,1464.7767464072142
2020-11-04,1470.5663623463026
2020-11-05,1508.9283206158304
2020-11-06,1522.6554956914388
2020-11-09,1559.7360857219742
2020-11-10,1581.1218659519145
2020-11-11,1609.284938162583
2020-11-12,1596.3811327574117
2020-11-13,1585.0439359512193
2020-11-16,1602.6337988886592
2020-11-17,1611.2061964327934
2020-11-18,1622.2455244191049
2020-11-19,1608.6203418347125
2020-11-20,1610.501141540066
2020-11-23,1625.6449195123346
2020-11-24,1632.1590800198726
2020-11-25,1639.4047805123696
2020-11-26,1653.0874975008119
2020-11-27,1656.035988714183
2020-11-30,1625.713083556887
2020-12-01,1652.967038811693
2020-12-02,1662.0708923541154
2020-12-03,1668.6792110442566
2020-12-04,1680.7415731944477
2020-12-07,1682.694427956717
2020-12-08,1675.6988022272892
2020-12-09,1679.4721975193418
2020-12-10,1681.8885519857058
2020-12-11,1689.3904419065996
2020-12-14,1685.928037579777
2020-12-15,1682.7056287654354
2020-12-16,1696.0823864577612
2020-12-17,1703.443553439335
2020-12-18,1702.1954018866763
2020-12-21,1677.578290116735
2020-12-22,1672.0748550490612
2020-12-23,1677.0989275037966
2020-12-24,1688.686605218403
2020-12-25,1692.1010595030557
2020-12-28,1703.4371162081168
2020-12-29,1710.1467865637928
2020-12-30,1720.8750879222207
2020-12-31,1719.7537475929673
2021-01-01,1720.1317955603427
2021-01-04,1732.8084610832523
2021-01-05,1737.8916471173231
2021-01-06,1745.7888891889252
2021-01-07,1758.7811995033805
2021-01-08,1779.3757583785828
2021-01-11,1781.4090455831085
2021-01-12,1785.143125898502
2021-01-13,1798.2470327341482
2021-01-14,1809.148402387773
2021-01-15,1791.05479234585
2021-01-18,1792.3816655837102
2021-01-19,1805.165049705686
2021-01-20,1801.540863817869
2021-01-21,1801.5713943333833
2021-01-22,1781.3368815373296
2021-01-25,1784.0793596106075
2021-01-26,1773.3254388675668
2021-01-27,1766.1656251673255
2021-01-28,1745.663352771247
2021-01-29,1713.3738627316084
2021-02-01,1726.1741808696745
2021-02-02,1746.169281509364
2021-02-03,1748.8082232050806
2021-02-04,1748.1837016816248
2021-02-05,1764.787502548942
2021-02-08,1774.7611066085383
2021-02-09,1777.6072276678128
2021-02-10,1785.7911187695404
2021-02-11,1789.3449874240755
2021-02-12,1791.121540469648
2021-02-15,1802.6952473401172
2021-02-16,1809.766276657548
2021-02-17,1815.324121320841
2021-02-18,1806.9712846084758
2021-02-19,1815.0453552987444
2021-02-22,1805.7440872270797
2021-02-23,1820.1383130027132
2021-02-24,1803.721179920722
2021-02-25,1825.578683362823
2021-02-26,1784.5259176083073
2021-03-01,1797.0095676959102
2021-03-02,1800.79689920893
2021-03-03,1822.519769118556
2021-03-04,1807.2407629489458
2021-03-05,1805.9470860514305
2021-03-08,1798.6199175760505
2021-03-09,1800.7821234429794
2021-03-10,1813.4244541349576
2021-03-11,1842.0499377257502
2021-03-12,1842.2213785181355
2021-03-15,1846.7755358330344
2021-03-16,1852.6791813547513
2021-03-17,1841.0207845315354
2021-03-18,1846.9234611748639
2021-03-19,1828.4628936647548
2021-03-22,1832.0145115429111
2021-03-23,1817.6679208461114
2021-03-24,1803.1481664610249
2021-03-25,1796.7946316172245
2021-03-26,1820.0541555378086
2021-03-29,1838.942195774671
2021-03-30,1846.2187865679173
2021-03-31,1846.095798924875
2021-04-01,1844.6138865871378
2021-04-02,1846.9388018728175
2021-04-05,1851.623264226787
2021-04-06,1853.9349026287134
2021-04-07,1858.8104823765466
2021-04-08,1864.1476631136352
2021-04-09,1851.4187981363227
2021-04-12,1842.3518636771096
2021-04-13,1842.2136196101621
2021-04-14,1858.3505061290155
2021-04-15,1871.1657882796676
2021-04-16,1884.2642428709491
2021-04-19,1889.135992954992
2021-04-20,1892.1596225338985
2021-04-21,1879.6850053026794
2021-04-22,1881.424440568163
2021-04-23,1891.4129746485464
2021-04-26,1900.462601907243
2021-04-27,1900.95537924593
2021-04-28,1907.3832178156656
2021-04-29,1904.217630673175
2021-04-30,1883.1998185194136
2021-05-03,1870.2906847805068
2021-05-04,1864.7707096094784
2021-05-05,1871.872869569288
2021-05-06,1889.3652244851382
2021-05-07,1911.3158377320065
2021-05-10,1919.9781737893052
2021-05-11,1894.5504493135827
2021-05-12,1865.941928743725
2021-05-13,1852.1798191716598
2021-05-14,1863.036916745314
2021-05-17,1849.9613758553055
2021-05-18,1884.6584468395422
2021-05-19,1872.0050130391207
2021-05-20,1863.1238234885955
2021-05-21,1870.1304534438104
2021-05-24,1869.4775031917914
2021-05-25,1886.6380823127602
2021-05-26,1894.8033452813738
2021-05-27,1899.0115435028597
2021-05-28,1910.5339796073863
2021-05-31,1925.795777647887
2021-06-01,1934.1487879249473
2021-06-02,1937.8651815281246
2021-06-03,1935.3201148572841
2021-06-04,1930.5596556486605
2021-06-07,1927.6326998408213
2021-06-08,1926.0839591505553
2021-06-09,1925.709687651169
2021-06-10,1931.1007679626455
2021-06-11,1935.8543006790685
2021-06-14,1937.5659623339989
2021-06-15,1925.6432179181536
2021-06-16,1920.9441156641167
2021-06-17,1905.6916628190718
2021-06-18,1896.3421001041659
2021-06-21,1880.709991019098
2021-06-22,1887.5726391046753
2021-06-23,1902.4398828958065
2021-06-24,1908.321980749794
2021-06-25,1919.314706128227
2021-06-28,1912.6808062835507
2021-06-29,1906.0519501319075
2021-06-30,1902.8910527916805
2021-07-01,1895.4699995702454
2021-07-02,1894.2802847275073
2021-07-05,1905.3510373966753
2021-07-06,1895.7202821164574
2021-07-07,1887.9173135278847
2021-07-08,1869.9764252226212
2021-07-09,1864.7137356549317
2021-07-12,1871.9571532424002
2021-07-13,1882.318439988944
2021-07-14,1879.3570881843636
2021-07-15,1895.0436232892164
2021-07-16,1891.3241751327612
2021-07-19,1867.319584524211
2021-07-20,1851.6675420833942
2021-07-21,1851.1179504697566
2021-07-22,1873.4796360957682
2021-07-23,1868.3090998725236
2021-07-26,1858.2692762810022
2021-07-27,1848.5275351827395
2021-07-28,1849.396873797143
2021-07-29,1863.1264414008783
2021-07-30,1841.9108985079158
2021-08-02,1865.9543696845308
2021-08-03,1870.7228034032285
2021-08-04,1877.040179448174
2021-08-05,1877.38532885863
2021-08-06,1864.1401732521645
2021-08-09,1861.6343743312011
2021-08-10,1859.4831277098365
2021-08-11,1868.0644666202236
2021-08-12,1864.6598767421408
2021-08-13,1855.9988010622549
2021-08-16,1854.9360119177657
2021-08-17,1843.7713001182706
2021-08-18,1850.0675419507475
2021-08-19,1805.8230260939197
2021-08-20,1797.040129908069
2021-08-23,1813.109833055936
2021-08-24,1837.4124228684373
2021-08-25,1846.1068620617107
2021-08-26,1832.7259675545629
2021-08-27,1849.6328881692662
2021-08-30,1865.158682684671
2021-08-31,1883.9312876691497
2021-09-01,1887.1429298381531
2021-09-02,1882.213309460592
2021-09-03,1896.0890361850697
2021-09-06,1896.8147369616643
2021-09-07,1890.0620859458088
2021-09-08,1870.8193655403686
2021-09-09,1873.550234165518
2021-09-10,1885.7555201045964
2021-09-13,1890.5252626021252
2021-09-14,1883.104483370351
2021-09-15,1877.4767496872093
2021-09-16,1864.9167202565088
2021-09-17,1857.5019282845788
2021-09-20,1827.743405747435
2021-09-21,1834.6868837552327
2021-09-22,1837.436761879103
2021-09-23,1852.7453311900886
2021-09-24,1839.6804512800281
2021-09-27,1838.1342688125358
2021-09-28,1831.5566187093652
2021-09-29,1825.0006025965638
2021-09-30,1832.740524263152
2021-10-01,1823.7157291996575
2021-10-04,1815.1031794076907
2021-10-05,1815.5826339616472
2021-10-06,1813.7740133136297
2021-10-07,1837.46761699704
2021-10-08,1836.6621293140086
2021-10-11,1838.9984624491924
2021-10-12,1831.8480815708933
2021-10-13,1833.2975827125547
2021-10-14,1842.9082255589174
2021-10-15,1857.6758470706193
2021-10-18,1856.1191679668664
2021-10-19,1862.5067471451782
2021-10-20,1861.8494901972222
2021-10-21,1857.7531676040362
2021-10-22,1858.3255522509119
2021-10-25,1862.1464135237006
2021-10-26,1858.039703883163
2021-10-27,1846.66343371806
2021-10-28,1835.0740619212502
2021-10-29,1823.0773023055049
2021-11-01,1823.2865123643833
2021-11-02,1816.0309589123474
2021-11-03,1814.8581895730504
2021-11-04,1816.3747583903876
2021-11-05,1810.4601898550995
2021-11-08,1826.7840129516294
2021-11-09,1830.1781462103236
2021-11-10,1834.0154652116125
2021-11-11,1848.8061868998736
2021-11-12,1848.2173630203306
2021-11-15,1848.938934728715
2021-11-16,1845.9139250178953
2021-11-17,1846.087099807632
2021-11-18,1833.1884136024787
2021-11-19,1837.9217152795777
2021-11-22,1830.346224126655
2021-11-23,1827.1262024442508
2021-11-24,1831.2209807139238
2021-11-25,1829.1671740817596
2021-11-26,1795.1108802759006
2021-11-29,1785.8452471550554
2021-11-30,1778.971932318069
2021-12-01,1807.1666226451662
2021-12-02,1826.0431225530017
2021-12-03,1824.8276345123227
2021-12-06,1832.9136727209416
2021-12-07,1850.0642416940075
2021-12-08,1852.508221424697
2021-12-09,1857.451534926905
2021-12-10,1847.3816463915878
2021-12-13,1835.4042007489827
2021-12-14,1825.5517708526181
2021-12-15,1820.4133306114554
2021-12-16,1843.6515931902702
2021-12-17,1841.6346346024868
2021-12-20,1812.1953578808616
2021-12-21,1830.1185621315446
2021-12-22,1835.5412463077319
2021-12-23,1848.8025237107602
2021-12-24,1853.1923630402348
2021-12-27,1859.1649506504457
2021-12-28,1867.8971051139838
2021-12-29,1863.1520948839707
2021-12-30,1865.2535143256546
2021-12-31,1868.782957651681
2022-01-03,1866.0790960375912
2022-01-04,1877.1729877502687
2022-01-05,1880.7366682890158
2022-01-06,1866.9693263926763
2022-01-07,1880.0872695872845
2022-01-10,1884.8958920363425
2022-01-11,1899.1093590615326
2022-01-12,1914.5236083313835
2022-01-13,1911.175026232274
2022-01-14,1898.5637392444648
2022-01-17,1894.3066492746243
2022-01-18,1881.5655636889423
2022-01-19,1899.8329593293547
2022-01-20,1908.640351878461
2022-01-21,1894.2355833087147
2022-01-24,1864.816455449719
2022-01-25,1856.4307547347198
2022-01-26,1863.3600622543756
2022-01-27,1864.3182998324667
2022-01-28,1860.6737639536093
2022-01-31,1869.7725893319198
2022-02-01,1878.906248130503
2022-02-02,1879.5003243540332
2022-02-03,1878.068377772803
2022-02-04,1887.3023159116472
2022-02-07,1904.057413798762
2022-02-08,1920.2228737724824
2022-02-09,1942.236930665941
2022-02-10,1961.2021809017995
2022-02-11,1951.0249154179367
2022-02-14,1923.72381050032
2022-02-15,1924.5928796872493
2022-02-16,1946.354460228056
2022-02-17,1931.976143571268
2022-02-18,1926.4885870778087
2022-02-21,1905.2827605832224
2022-02-22,1895.561959951637
2022-02-23,1890.5312011188134
2022-02-24,1792.7719508301439
2022-02-25,1833.5010645891773
2022-02-28,1807.4911331614705
2022-03-01,1814.1133437445956
2022-03-02,1809.2070059392738
2022-03-03,1832.9431004454818
2022-03-04,1803.4542710617577
2022-03-07,1754.597122269272
2022-03-08,1737.7547763539008
2022-03-09,1657.533377788714
2022-03-10,1681.402798073736
2022-03-11,1671.1452301755135
2022-03-14,1641.9774249784753
2022-03-15,1601.0619781378477
2022-03-16,1633.2802565948234
2022-03-17,1689.4938900669765
2022-03-18,1701.4922428681155
2022-03-21,1696.0717337745175
2022-03-22,1707.0275622970207
2022-03-23,1719.5215169002765
2022-03-24,1725.8594782992811
2022-03-25,1718.4301882709622
2022-03-28,1715.135556522704
2022-03-29,1714.9948406524168
2022-03-30,1733.024149427467
2022-03-31,1733.0046911729162
2022-04-01,1742.2255998249495
2022-04-04,1756.4828659313096
2022-04-05,1748.9004534838962
2022-04-06,1743.4610594132685
2022-04-07,1720.3213636222674
2022-04-08,1729.2244905374419
2022-04-11,1713.4291982897432
2022-04-12,1703.5361644094576
2022-04-13,1716.4610129482999
2022-04-14,1712.9926690593759
2022-04-15,1705.6023749703002
2022-04-18,1698.515188022277
2022-04-19,1689.2696410089757
2022-04-20,1685.5764200299764
2022-04-21,1680.7027345466013
2022-04-22,1662.866548125408
2022-04-25,1619.3240320445539
2022-04-26,1615.8812149173555
2022-04-27,1606.3617475296342
2022-04-28,1624.664647110126
2022-04-29,1633.41938391117
2022-05-02,1628.2900683891596
2022-05-03,1628.5138044626065
2022-05-04,1631.5063730247264
2022-05-05,1624.7846527990928
2022-05-06,1595.581783531831
2022-05-09,1565.3624088874583
2022-05-10,1556.3087950772172
2022-05-11,1552.718572384035
2022-05-12,1519.747755789781
2022-05-13,1542.726567532182
2022-05-16,1548.401565335482
2022-05-17,1568.8793461455339
2022-05-18,1570.7912716943813
2022-05-19,1565.6460692749536
2022-05-20,1584.772642041529
2022-05-23,1586.3489182757169
2022-05-24,1573.3495616796004
2022-05-25,1582.5377697588833
2022-05-26,1588.0160593593225
2022-05-27,1614.5399662754735
2022-05-30,1633.8207166518137
2022-05-31,1646.7742374538866
2022-06-01,1639.3723164138773
2022-06-02,1632.851435023315
2022-06-03,1629.7938264417448
2022-06-06,1633.3025960038503
2022-06-07,1621.4707975223973
2022-06-08,1622.0915531963753
2022-06-09,1610.899827994614
2022-06-10,1589.7992974971007
2022-06-13,1545.5426275541051
2022-06-14,1544.7488134903049
2022-06-15,1548.5421685849044
2022-06-16,1536.0397419914934
2022-06-17,1517.8457748357368
2022-06-20,1505.565739532766
2022-06-21,1533.3655134600494
2022-06-22,1501.4347071730722
2022-06-23,1493.0869184109579
2022-06-24,1501.2306523767002
2022-06-27,1522.4141799147387
2022-06-28,1527.5327081399926
2022-06-29,1513.7794061592488
2022-06-30,1494.7380841620961
2022-07-01,1478.4889026855944
2022-07-04,1475.5356461251465
2022-07-05,1472.165472161229
2022-07-06,1449.6880962873163
2022-07-07,1470.4431847472674
2022-07-08,1480.2213226467406
2022-07-11,1458.0518313540633
2022-07-12,1439.0200472300469
2022-07-13,1442.2892547224264
2022-07-14,1428.4672321954924
2022-07-15,1420.30157482945
2022-07-18,1445.042435
2022-07-19,1444.8488829263806
2022-07-20,1449.5538385386842
2022-07-21,1454.0255947354353
2022-07-22,1457.4771963980306
2022-07-25,1462.2602748550228
2022-07-26,1466.9695256424807
2022-07-27,1467.3683053423163
2022-07-28,1478.7896840883807
2022-07-29,1480.7948111603182
2022-08-01,1479.032025539344
2022-08-02,1463.9420058149774
2022-08-03,1454.9013024513758
2022-08-04,1457.9306362150326
2022-08-05,1474.7342843026706
2022-08-08,1482.697120632699
2022-08-09,1485.2785036712953
2022-08-10,1483.739645142177
2022-08-11,1503.3977184304283
2022-08-12,1511.8529875045688
2022-08-15,1504.3641886822877
2022-08-16,1505.6295641760419
2022-08-17,1505.6721982839067
2022-08-18,1497.7501564769673
2022-08-19,1492.6278150733865
2022-08-22,1483.0543871354944
2022-08-23,1485.188782068069
2022-08-24,1478.161816042722
2022-08-25,1495.2671820493176
2022-08-26,1498.5961321537745
2022-08-29,1477.3205768236198
2022-08-30,1474.1572794235913
2022-08-31,1473.9971056876007
2022-09-01,1455.1103021437284
2022-09-02,1450.7623843546871
2022-09-05,1455.6336789428565
2022-09-06,1452.50357318497
2022-09-07,1440.0117375676941
2022-09-08,1446.5797185368954
2022-09-09,1469.757335185648
2022-09-12,1480.4288826652237
2022-09-13,1475.331172604688
2022-09-14,1452.4560068892933
2022-09-15,1453.3154674426273
2022-09-16,1435.4143497032621
2022-09-19,1434.6278243717975
2022-09-20,1439.998463758994
2022-09-21,1425.0888225150902
2022-09-22,1416.6968639351417
2022-09-23,1396.4518208748907
2022-09-26,1363.68179140384
2022-09-27,1366.1841144373398
2022-09-28,1341.5305999701286
2022-09-29,1337.5847347442166
2022-09-30,1351.0753969530285
2022-10-03,1358.0531597886115
2022-10-04,1382.8400117484155
2022-10-05,1400.476766202864
2022-10-06,1400.190335196126
2022-10-07,1382.7109037797798
2022-10-10,1371.621344166141
2022-10-11,1346.6400248997618
2022-10-12,1346.034825394467
2022-10-13,1331.5902166058731
2022-10-14,1341.0405032104925
2022-10-17,1346.01780318134
2022-10-18,1354.1746483387085
2022-10-19,1346.7442386906368
2022-10-20,1351.0127943677496
2022-10-21,1354.751169007262
2022-10-24,1333.9554193771983
2022-10-25,1330.454273811851
2022-10-26,1339.6013384943071
2022-10-27,1349.6715394000512
2022-10-28,1332.7142894599315
2022-10-31,1325.2712814234528
2022-11-01,1344.8017657495172
2022-11-02,1351.1583127228537
2022-11-03,1336.5689619052368
2022-11-04,1369.8359782414234
2022-11-07,1387.4411269911566
2022-11-08,1390.9147111114648
2022-11-09,1402.715998349736
2022-11-10,1390.9203402832163
2022-11-11,1447.9723107835687
2022-11-14,1463.943043334449
2022-11-15,1477.4434157154355
2022-11-16,1463.9690210850354
2022-11-17,1452.4566037750521
2022-11-18,1450.310407065931
2022-11-21,1441.6426104590578
2022-11-22,1448.5752517121518
2022-11-23,1455.19651111216
2022-11-24,1481.560895712685
2022-11-25,1483.4405640217649
2022-11-28,1468.7353824218121
2022-11-29,1497.9135653994597
2022-11-30,1522.024604862085
2022-12-01,1528.35970442039
2022-12-02,1520.5361344795922
2022-12-05,1528.7437065409838
2022-12-06,1516.3952254173337
2022-12-07,1500.255878230878
2022-12-08,1500.7515509358425
2022-12-09,1512.8154142798153
2022-12-12,1497.4369480080823
2022-12-13,1499.267165663612
2022-12-14,1509.9120384426308
2022-12-15,1496.2576176664024
2022-12-16,1491.4525548784081
2022-12-19,1486.8272563732799
2022-12-20,1480.68802784059
2022-12-21,1485.763581893069
2022-12-22,1495.6550213450248
2022-12-23,1493.9460301215056
2022-12-26,1495.1236035620573
2022-12-27,1495.386729747893
2022-12-28,1499.3778349319473
2022-12-29,1496.0250016211544
2022-12-30,1497.5576055567096
2023-01-02,1496.531701848402
2023-01-03,1500.7298665223032
2023-01-04,1505.2226176425963
2023-01-05,1510.8350615286552
2023-01-06,1526.8130288257078
2023-01-09,1551.8569124065384
2023-01-10,1555.7635050894935
2023-01-11,1560.6356905825812
2023-01-12,1567.0835014392326
2023-01-13,1575.5446011859515
2023-01-16,1576.2639480727146
2023-01-17,1572.5984645163362
2023-01-18,1579.5840054505982
2023-01-19,1574.199818697444
2023-01-20,1583.6066219918298
2023-01-23,1586.376789016379
2023-01-24,1588.5424575780085
2023-01-25,1591.750681
2023-01-26,1601.028531497659
2023-01-27,1599.8617008412796
2023-01-30,1601.8778348332337
2023-01-31,1591.9511946878788
2023-02-01,1602.2199103330188
2023-02-02,1605.8271284597165
2023-02-03,1593.1690198618464
2023-02-06,1566.9018171314838
2023-02-07,1567.2937153386702
2023-02-08,1574.3223951924451
2023-02-09,1570.7003863480452
2023-02-10,1559.9161674635313
2023-02-13,1562.2507883759342
2023-02-14,1568.9394680755688
2023-02-15,1557.3588851171671
2023-02-16,1563.5974708663296
2023-02-17,1559.4020598438801
2023-02-20,1572.9239569412853
2023-02-21,1571.3983431080583
2023-02-22,1555.4810583735948
2023-02-23,1567.503354883557
2023-02-24,1546.7693531089114
2023-02-27,1543.3974664095974
2023-02-28,1539.6888218885622
2023-03-01,1564.1309984633242
2023-03-02,1567.6779703921345
2023-03-03,1576.3750155095845
2023-03-06,1583.830880622925
2023-03-07,1582.7307595172897
2023-03-08,1574.6460784009737
2023-03-09,1562.531523356701
2023-03-10,1546.3917465580041
2023-03-13,1557.0899820196948
2023-03-14,1535.5917142802962
2023-03-15,1537.71225720159
2023-03-16,1530.0658865434716
2023-03-17,1549.5042253016868
2023-03-20,1540.826500681273
2023-03-21,1545.3206133877873
2023-03-22,1556.7392644934614
2023-03-23,1568.1898368288012
2023-03-24,1559.9834269471562
2023-03-27,1552.9349925514764
2023-03-28,1562.7133282144573
2023-03-29,1573.6899040980024
2023-03-30,1581.8972829501151
2023-03-31,1583.785699678228
2023-04-03,1589.1860614665247
2023-04-04,1588.5555036265782
2023-04-05,1585.8637662292035
2023-04-06,1579.5663178894567
2023-04-07,1578.909008605522
2023-04-10,1584.4889798328195
2023-04-11,1608.8590709919163
2023-04-12,1619.3172796054248
2023-04-13,1621.3378773465638
2023-04-14,1626.6917138423555
2023-04-17,1628.406940584394
2023-04-18,1627.183635021427
2023-04-19,1612.843690538862
2023-04-20,1609.5576128704079
2023-04-21,1599.461023142417
2023-04-24,1595.3784080516828
2023-04-25,1579.7610760919436
2023-04-26,1581.1738129048642
2023-04-27,1595.7872645308526
2023-04-28,1602.8879818762698
2023-05-01,1602.5812398040437
2023-05-02,1599.5064676357865
2023-05-03,1596.8645878152056
2023-05-04,1607.978179676434
2023-05-05,1619.7911819581088
2023-05-08,1637.008889344079
2023-05-09,1631.1944549833734
2023-05-10,1622.5799189841068
2023-05-11,1611.6256767229456
2023-05-12,1599.903780560754
2023-05-15,1606.9904653975757
2023-05-16,1605.6758936717933
2023-05-17,1600.620488447026
2023-05-18,1609.1590108829057
2023-05-19,1609.1729373674416
2023-05-22,1612.8985815539297
2023-05-23,1604.2836899024767
2023-05-24,1593.4440591627865
2023-05-25,1579.235053064696
2023-05-26,1587.5414665765154
2023-05-29,1592.911068184273
2023-05-30,1584.199368314679
2023-05-31,1570.1910610050563
2023-06-01,1574.357017586924
2023-06-02,1603.9548517747776
2023-06-05,1612.7921162864661
2023-06-06,1617.2627999579925
2023-06-07,1628.3364656833182
2023-06-08,1632.8340389757411
2023-06-09,1645.5086602661654
2023-06-12,1642.2077402444509
2023-06-13,1650.4419109883067
2023-06-14,1656.1208323980745
2023-06-15,1662.9568965321657
2023-06-16,1666.8943463473713
2023-06-19,1662.5913533492871
2023-06-20,1647.2586973286934
2023-06-21,1645.9160524560516
2023-06-22,1640.5512258461026
2023-06-23,1627.3394245287352
2023-06-26,1624.617173601514
2023-06-27,1630.1422067545814
2023-06-28,1626.4394215140373
2023-06-29,1623.0694174104221
2023-06-30,1627.032951469565
2023-07-03,1651.377030728922
2023-07-04,1655.0652721224124
2023-07-05,1644.7465287586306
2023-07-06,1618.7991700067937
2023-07-07,1612.9086839988931
2023-07-10,1610.6847041118124
2023-07-11,1627.5234273646456
2023-07-12,1649.3670931590532
2023-07-13,1668.983217198385
2023-07-14,1686.5379754911971
2023-07-17,1686.492523554093
2023-07-18,1685.7388912050803
2023-07-19,1678.434897206872
2023-07-20,1681.1606556178745
2023-07-21,1685.29640621441
2023-07-24,1692.1766650854322
2023-07-25,1721.2318383482277
2023-07-26,1720.9012324916566
2023-07-27,1724.1860574231482
2023-07-28,1737.4924290927743
2023-07-31,1738.550208202321
2023-08-01,1728.8382947800997
2023-08-02,1688.478632831822
2023-08-03,1683.1432997318793
2023-08-04,1691.0535568409607
2023-08-07,1689.2006488464683
2023-08-08,1676.5736495034337
2023-08-09,1681.631581012164
2023-08-10,1677.5024784606326
2023-08-11,1665.923441019315
2023-08-14,1646.5720251346793
2023-08-15,1640.8547009036702
2023-08-16,1636.5744104178116
2023-08-17,1630.9622136500811
2023-08-18,1620.423502134154
2023-08-21,1614.512830254279
2023-08-22,1629.4028051102046
2023-08-23,1637.672029584336
2023-08-24,1648.5423751828544
2023-08-25,1637.841026619076
2023-08-28,1650.6716532227465
2023-08-29,1665.880889603211
2023-08-30,1669.0168289788314
2023-08-31,1657.6513352940585
2023-09-01,1664.8489634184557
2023-09-04,1686.5894235955273
2023-09-05,1676.4217148039666
2023-09-06,1672.1210309929104
2023-09-07,1665.5946871165854
2023-09-08,1666.0267960542058
2023-09-11,1666.209805274024
2023-09-12,1658.952056828698
2023-09-13,1661.8004556581
2023-09-14,1679.5364392370195
2023-09-15,1683.8330228410048
2023-09-18,1675.63339490379
2023-09-19,1680.326334308786
2023-09-20,1681.905718181098
2023-09-21,1658.7455770216645
2023-09-22,1667.5070130147517
2023-09-25,1658.6062803724687
2023-09-26,1639.4776848827
2023-09-27,1639.0278863456317
2023-09-28,1638.631199424974
2023-09-29,1648.733881067643
2023-10-02,1647.1957221662647
2023-10-03,1622.608569621377
2023-10-04,1609.5598416513885
2023-10-05,1610.431855298009
2023-10-06,1621.4225461314347
2023-10-09,1618.5293493033462
2023-10-10,1633.3891390308409
2023-10-11,1647.2775330949275
2023-10-12,1659.4909033762729
2023-10-13,1645.610131383309
2023-10-16,1645.5621927477218
2023-10-17,1648.7122568695365
2023-10-18,1630.650365520382
2023-10-19,1610.7873572058363
2023-10-20,1599.1531592226913
2023-10-23,1590.3762948353242
2023-10-24,1594.7714522606188
2023-10-25,1596.2481188723143
2023-10-26,1584.00037038276
2023-10-27,1591.8414661164663
2023-10-30,1590.979626386479
2023-10-31,1583.3966890748677
2023-11-01,1587.9433715981313
2023-11-02,1613.6163951005237
2023-11-03,1636.4113947983142
2023-11-06,1661.9574208441716
2023-11-07,1644.3671694770649
2023-11-08,1640.5643650799675
2023-11-09,1640.2573315149941
2023-11-10,1627.3968188690449
2023-11-13,1631.685974318113
2023-11-14,1652.8044680672504
2023-11-15,1685.1162720203365
2023-11-16,1684.7316517186932
2023-11-17,1683.1328707672913
2023-11-20,1699.3929933483487
2023-11-21,1707.1242398458178
2023-11-22,1698.2605076212599
2023-11-23,1706.0650057923028
2023-11-24,1698.6871065876187
2023-11-27,1691.8922875707026
2023-11-28,1701.9118730229964
2023-11-29,1701.0387761713578
2023-11-30,1701.5141974581331
2023-12-01,1702.530560441139
2023-12-04,1703.2081323775126
2023-12-05,1690.0723788613425
2023-12-06,1695.795146278278
2023-12-07,1687.9400700393874
2023-12-08,1691.8114136750905
2023-12-11,1688.5204865772093
2023-12-12,1693.9820239261883
2023-12-13,1695.4973266620032
2023-12-14,1733.1286939487536
2023-12-15,1742.7589854621574
2023-12-18,1736.5993272814076
2023-12-19,1737.7893143284236
2023-12-20,1738.198406481886
2023-12-21,1744.2007297445937
2023-12-22,1751.1122247238613
2023-12-25,1752.784972227375
2023-12-26,1762.416614488121
2023-12-27,1780.875307959836
2023-12-28,1795.5140865417022
2023-12-29,1797.617367798183
2024-01-01,1798.4317232502224
2024-01-02,1780.6972737097792
2024-01-03,1759.3017893441545
2024-01-04,1763.3259490384426
2024-01-05,1763.351207453127
2024-01-08,1757.3025592352012
2024-01-09,1751.7231594001896
2024-01-10,1743.5044569370361
2024-01-11,1745.6064808092756
2024-01-12,1750.4379357450912
2024-01-15,1748.9536480187196
2024-01-16,1724.167595634851
2024-01-17,1692.4747459915272
2024-01-18,1696.027995870369
2024-01-19,1706.096657194163
2024-01-22,1698.5823718111649
2024-01-23,1708.7325376947706
2024-01-24,1733.7226976431004
2024-01-25,1747.9962587324621
2024-01-26,1745.3953982467044
2024-01-29,1756.0658009230945
2024-01-30,1746.763566155672
2024-01-31,1748.1030078112497
2024-02-01,1751.8533759904592
2024-02-02,1757.3477277514166
2024-02-05,1748.158371468304
2024-02-06,1767.1664758286101
2024-02-07,1767.0595541269968
2024-02-08,1761.1850546666049
2024-02-09,1754.7010298201578
2024-02-12,1757.224888491297
2024-02-13,1755.6759024256398
2024-02-14,1759.0860719922862
2024-02-15,1767.4967318867677
2024-02-16,1786.4850974519204
2024-02-19,1793.9948514630778
2024-02-20,1803.8181542226307
2024-02-21,1809.0517111173053
