Date,AC ASEAN IMI HIGH DIVIDEND YIELD
2015-04-15,2222.0291622394975
2015-04-16,2253.2519862271893
2015-04-17,2266.0345642036054
2015-04-20,2256.126479752964
2015-04-21,2261.2330409759293
2015-04-22,2253.134865331584
2015-04-23,2246.422880958832
2015-04-24,2274.778582930518
2015-04-27,2267.988926460181
2015-04-28,2261.9714768195677
2015-04-29,2246.950401535987
2015-04-30,2238.326625899561
2015-05-01,2235.936350665148
2015-05-04,2227.086526973709
2015-05-05,2219.207095103643
2015-05-06,2232.0054230322185
2015-05-07,2201.983337146837
2015-05-08,2210.015475015391
2015-05-11,2206.616310450802
2015-05-12,2190.0837632865228
2015-05-13,2214.9884745672134
2015-05-14,2223.4991424674204
2015-05-15,2235.8182385942987
2015-05-18,2231.516549589653
2015-05-19,2217.719859558542
2015-05-20,2197.648005681551
2015-05-21,2197.5944202560304
2015-05-22,2203.5696462362116
2015-05-25,2186.39696308689
2015-05-26,2165.620147838389
2015-05-27,2146.797761906884
2015-05-28,2140.5972626903
2015-05-29,2130.310033926169
2015-06-01,2119.357786777068
2015-06-02,2104.015629808994
2015-06-03,2120.3067770898156
2015-06-04,2109.223573890307
2015-06-05,2107.5020116622586
2015-06-08,2082.3770110887053
2015-06-09,2075.077911161903
2015-06-10,2094.4236518347516
2015-06-11,2093.0286104203087
2015-06-12,2090.7729852678226
2015-06-15,2073.540907099625
2015-06-16,2080.559958000206
2015-06-17,2090.294271823987
2015-06-18,2105.972934885081
2015-06-19,2096.751091006454
2015-06-22,2101.50241296223
2015-06-23,2097.355866003851
2015-06-24,2101.4107732295656
2015-06-25,2092.4859368250923
2015-06-26,2082.184290015133
2015-06-29,2065.108922451632
2015-06-30,2073.912622316737
2015-07-01,2091.619119279328
2015-07-02,2080.4468263111557
2015-07-03,2083.841899109849
2015-07-06,2059.724767869683
2015-07-07,2058.9435210367515
2015-07-08,2038.8499024565722
2015-07-09,2038.7230692625192
2015-07-10,2048.617173034606
2015-07-13,2053.6882290999606
2015-07-14,2058.493028596723
2015-07-15,2054.1013628732376
2015-07-16,2061.379317839626
2015-07-17,2062.227462532332
2015-07-20,2053.091146142422
2015-07-21,2055.149895577106
2015-07-22,2047.6019191175278
2015-07-23,2034.863117823228
2015-07-24,2025.0822992197725
2015-07-27,2007.8926684383687
2015-07-28,1996.145746048316
2015-07-29,2002.7202195591121
2015-07-30,1993.6608391800069
2015-07-31,1998.7813998688973
2015-08-03,2003.859967607529
2015-08-04,1986.8487849285848
2015-08-05,1980.1609625855438
2015-08-06,1951.4756677190273
2015-08-07,1936.1896441293818
2015-08-10,1925.5022437024497
2015-08-11,1877.0129144540822
2015-08-12,1844.941967435719
2015-08-13,1868.0255525821574
2015-08-14,1851.625875450509
2015-08-17,1823.9619242875424
2015-08-18,1807.5113457668672
2015-08-19,1799.7729207826212
2015-08-20,1774.4213558689385
2015-08-21,1756.9431087892756
2015-08-24,1670.8988746525035
2015-08-25,1721.0352645461887
2015-08-26,1707.0440079716461
2015-08-27,1753.2925979773017
2015-08-28,1760.136947847589
2015-08-31,1765.6905013968603
2015-09-01,1743.9831743730585
2015-09-02,1729.7524995029012
2015-09-03,1733.520247653453
2015-09-04,1719.5942195189405
2015-09-07,1688.2904772792454
2015-09-08,1703.625713062314
2015-09-09,1731.3922383626496
2015-09-10,1725.1995227735229
2015-09-11,1726.9035912806385
2015-09-14,1745.7493862730585
2015-09-15,1744.4186860256657
2015-09-16,1756.7953161880228
2015-09-17,1788.4161255137028
2015-09-18,1795.3319245823168
2015-09-21,1764.0608138802968
2015-09-22,1734.3215258528412
2015-09-23,1708.414407486564
2015-09-24,1704.2250820218947
2015-09-25,1698.9863797635899
2015-09-28,1673.8600046362592
2015-09-29,1666.9912463513804
2015-09-30,1683.7339946450234
2015-10-01,1686.0513618133068
2015-10-02,1679.9771990608556
2015-10-05,1718.2202188572915
2015-10-06,1740.714497834744
2015-10-07,1816.0906288839276
2015-10-08,1811.9618790676705
2015-10-09,1865.8419556494596
2015-10-12,1876.9878649676039
2015-10-13,1842.7829064648197
2015-10-14,1853.3881562061508
2015-10-15,1883.482134078461
2015-10-16,1877.4182441793805
2015-10-19,1865.214975940494
2015-10-20,1848.2676345384193
2015-10-21,1843.9717446557338
2015-10-22,1838.275691801261
2015-10-23,1857.7914405394583
2015-10-26,1866.7981088447743
2015-10-27,1848.2936338743268
2015-10-28,1843.9081042135467
2015-10-29,1804.858456576768
2015-10-30,1808.097328130962
2015-11-02,1807.2767398328613
2015-11-03,1819.5054782272784
2015-11-04,1837.4365833086636
2015-11-05,1823.4114860564252
2015-11-06,1807.3158882077223
2015-11-09,1778.0317315469815
2015-11-10,1776.0855036107334
2015-11-11,1767.2094915836904
2015-11-12,1757.6643348336133
2015-11-13,1746.8659192748587
2015-11-16,1741.8203836375428
2015-11-17,1747.6895570061902
2015-11-18,1739.0302019840267
2015-11-19,1763.645657555747
2015-11-20,1775.6753849675404
2015-11-23,1762.5214166319909
2015-11-24,1773.4473332252433
2015-11-25,1778.9038342776375
2015-11-26,1776.880128209092
2015-11-27,1757.8162523737128
2015-11-30,1737.7047040405837
2015-12-01,1756.8911543653799
2015-12-02,1745.8705434851822
2015-12-03,1750.2908599697296
2015-12-04,1742.974755207035
2015-12-07,1745.1334148809185
2015-12-08,1712.2646935507828
2015-12-09,1706.8576319317335
2015-12-10,1700.796467736617
2015-12-11,1673.2105675028943
2015-12-14,1658.7931448075008
2015-12-15,1685.1471773391402
2015-12-16,1684.8219180699552
2015-12-17,1699.4591297056209
2015-12-18,1683.4102500401966
2015-12-21,1671.163616913466
2015-12-22,1680.888622776713
2015-12-23,1694.943743293561
2015-12-24,1698.9277580626047
2015-12-25,1698.847104458755
2015-12-28,1697.188543053156
2015-12-29,1697.4985271451817
2015-12-30,1702.713943191537
2015-12-31,1700.5750482720239
2016-01-01,1700.5750482720234
2016-01-04,1653.4454785939022
2016-01-05,1644.6250115685095
2016-01-06,1631.8554740609736
2016-01-07,1589.5743249859856
2016-01-08,1600.2205955645277
2016-01-11,1581.390962043574
2016-01-12,1579.495549755127
2016-01-13,1604.7373150771837
2016-01-14,1572.0231309264818
2016-01-15,1552.2689378718173
2016-01-18,1536.416265165469
2016-01-19,1571.7737703998953
2016-01-20,1538.9123971759584
2016-01-21,1533.4823080227889
2016-01-22,1582.9337649884255
2016-01-25,1582.46704459831
2016-01-26,1572.8809633385401
2016-01-27,1582.617980814364
2016-01-28,1592.626896692109
2016-01-29,1629.808656746946
2016-02-01,1630.850024908862
2016-02-02,1602.4460241607458
2016-02-03,1596.5425273188039
2016-02-04,1638.086061108081
2016-02-05,1657.2051543498835
2016-02-08,1657.8803810119161
2016-02-09,1658.3668429256322
2016-02-10,1649.560358423554
2016-02-11,1628.0024690593955
2016-02-12,1621.2872223970119
2016-02-15,1647.0201115831135
2016-02-16,1660.504566668055
2016-02-17,1646.119010841122
2016-02-18,1679.7216290661447
2016-02-19,1678.8967354537083
2016-02-22,1683.0285529016066
2016-02-23,1686.4917260451
2016-02-24,1665.875622705793
2016-02-25,1664.1694434974322
2016-02-26,1682.9915349762
2016-02-29,1680.2518641879813
2016-03-01,1701.0651952272028
2016-03-02,1727.3457438608832
2016-03-03,1755.4899604107802
2016-03-04,1778.71195948855
2016-03-07,1790.5362261094367
2016-03-08,1759.0729105825505
2016-03-09,1779.8207641880538
2016-03-10,1776.7105531700518
2016-03-11,1789.7993717349698
2016-03-14,1792.5177053038622
2016-03-15,1770.9136790659352
2016-03-16,1771.8789045454375
2016-03-17,1816.1154164838242
2016-03-18,1820.1156902800312
2016-03-21,1824.7166369694392
2016-03-22,1833.3284852263869
2016-03-23,1835.8831429429395
2016-03-24,1811.5265858588189
2016-03-25,1804.737489621959
2016-03-28,1797.6444840557685
2016-03-29,1802.9040904058425
2016-03-30,1843.6683423700238
2016-03-31,1842.0678816868246
2016-04-01,1832.2012935783298
2016-04-04,1835.2983947087857
2016-04-05,1798.7472111318039
2016-04-06,1799.6709699142793
2016-04-07,1794.812014754624
2016-04-08,1804.920392085662
2016-04-11,1806.8955977715461
2016-04-12,1815.4583874476532
2016-04-13,1837.2449636419879
2016-04-14,1827.358139127209
2016-04-15,1834.262070356916
2016-04-18,1834.0651377201118
2016-04-19,1862.4081671081444
2016-04-20,1863.1082425165046
2016-04-21,1865.7812988416695
2016-04-22,1851.9988592477807
2016-04-25,1836.4831997019303
2016-04-26,1824.9837116235913
2016-04-27,1813.7509131315983
2016-04-28,1807.9270393111792
2016-04-29,1808.322146387756
2016-05-02,1806.2669840572228
2016-05-03,1783.6313294887423
2016-05-04,1758.1643329106682
2016-05-05,1759.0031850937303
2016-05-06,1752.115617733551
2016-05-09,1748.2587253443307
2016-05-10,1731.1875542087785
2016-05-11,1735.8548591643726
2016-05-12,1743.3441719906202
2016-05-13,1720.0588271212316
2016-05-16,1723.0669417243878
2016-05-17,1746.2675711797372
2016-05-18,1732.4610547208413
2016-05-19,1707.4855773873408
2016-05-20,1713.3575667256011
2016-05-23,1711.0482754747152
2016-05-24,1698.0071720365402
2016-05-25,1717.550027050516
2016-05-26,1726.6816056324985
2016-05-27,1741.9274760349456
2016-05-30,1736.3268042795341
2016-05-31,1731.502378570951
2016-06-01,1729.123617250474
2016-06-02,1739.0374720109066
2016-06-03,1759.443226685244
2016-06-06,1788.597339975141
2016-06-07,1807.7404324005383
2016-06-08,1809.8106460235547
2016-06-09,1797.475669834578
2016-06-10,1778.9352014439182
2016-06-13,1763.6531529420292
2016-06-14,1757.7319148454476
2016-06-15,1763.869519895775
2016-06-16,1745.219285674691
2016-06-17,1757.7619625083382
2016-06-20,1776.0307787238476
2016-06-21,1776.9279658399225
2016-06-22,1773.446702135222
2016-06-23,1783.0545123796144
2016-06-24,1745.3928897204128
2016-06-27,1743.3700500420268
2016-06-28,1768.7774958384175
2016-06-29,1794.4415826918726
2016-06-30,1810.833079157797
2016-07-01,1816.084659738221
2016-07-04,1834.8381959119827
2016-07-05,1821.7349799787085
2016-07-06,1815.9302214052202
2016-07-07,1827.8607566196968
2016-07-08,1823.9158703049625
2016-07-11,1855.1048997278046
2016-07-12,1865.774644412138
2016-07-13,1882.4987323795547
2016-07-14,1889.255897366786
2016-07-15,1895.0653286902113
2016-07-18,1887.5356263888752
2016-07-19,1879.8339913980806
2016-07-20,1883.06499874618
2016-07-21,1871.1230439341148
2016-07-22,1873.0636221482107
2016-07-25,1873.7550011372875
2016-07-26,1868.9481998172012
2016-07-27,1865.7907952468267
2016-07-28,1877.4611606348492
2016-07-29,1869.9853136730594
2016-08-01,1892.8148877907565
2016-08-02,1881.9700444271282
2016-08-03,1876.393338978504
2016-08-04,1887.7924678400575
2016-08-05,1900.1743355107135
2016-08-08,1917.4429104620442
2016-08-09,1919.0934467114503
2016-08-10,1941.8746948791743
2016-08-11,1935.8470444406155
2016-08-12,1936.7795199746824
2016-08-15,1947.616873494237
2016-08-16,1948.9719858743817
2016-08-17,1931.555429099981
2016-08-18,1943.0553383290053
2016-08-19,1923.054386653022
2016-08-22,1922.4848235343402
2016-08-23,1920.626997968797
2016-08-24,1921.3637136477564
2016-08-25,1924.7270416330584
2016-08-26,1925.2752910301588
2016-08-29,1903.8498992571806
2016-08-30,1905.3386172914948
2016-08-31,1900.2466489776673
2016-09-01,1889.7010401678513
2016-09-02,1881.2871014179416
2016-09-05,1884.5068350619738
2016-09-06,1901.046959340451
2016-09-07,1901.4417253505237
2016-09-08,1892.3669388398641
2016-09-09,1868.6010771592441
2016-09-12,1854.8240234514733
2016-09-13,1847.6563177904377
2016-09-14,1839.1176891026557
2016-09-15,1834.8805375496122
2016-09-16,1848.4492779147222
2016-09-19,1858.2057617659373
2016-09-20,1856.4791358343198
2016-09-21,1860.8076127556774
2016-09-22,1885.7446850139133
2016-09-23,1880.5915242257936
2016-09-26,1865.9419145496165
2016-09-27,1871.8873717085794
2016-09-28,1867.4235738014906
2016-09-29,1878.329615708991
2016-09-30,1852.6755556366666
2016-10-03,1863.4625826168228
2016-10-04,1874.7512186279173
2016-10-05,1874.3814484984098
2016-10-06,1876.0825047738713
2016-10-07,1864.298304929875
2016-10-10,1843.7286916567411
2016-10-11,1833.324027867551
2016-10-12,1797.8649573281868
2016-10-13,1794.2737723888372
2016-10-14,1822.2973418127883
2016-10-17,1816.8846504139133
2016-10-18,1833.9504933872083
2016-10-19,1832.2765597475154
2016-10-20,1829.920439203644
2016-10-21,1828.1828157006444
2016-10-24,1838.3194978930815
2016-10-25,1844.368633084525
2016-10-26,1835.514643489084
2016-10-27,1830.2115753082505
2016-10-28,1825.8988627630376
2016-10-31,1829.5329696576575
2016-11-01,1836.2609560141182
2016-11-02,1832.5059765486876
2016-11-03,1821.9714781122732
2016-11-04,1814.3442345529395
2016-11-07,1811.3476192925318
2016-11-08,1829.4599176155098
2016-11-09,1805.7362441353202
2016-11-10,1797.2295695229718
2016-11-11,1767.4140841042629
2016-11-14,1734.400588824927
2016-11-15,1741.8794148659094
2016-11-16,1746.6066038118806
2016-11-17,1739.2243159382595
2016-11-18,1734.4912676648462
2016-11-21,1724.3970862183805
2016-11-22,1731.3417511171472
2016-11-23,1731.8826252533336
2016-11-24,1722.2978906370925
2016-11-25,1731.2836816561921
2016-11-28,1732.2444447119647
2016-11-29,1733.146377508366
2016-11-30,1733.9738855358166
2016-12-01,1735.6411627469402
2016-12-02,1739.3377146180324
2016-12-05,1748.0286433104934
2016-12-06,1755.2761094210607
2016-12-07,1763.9777382662385
2016-12-08,1775.546938810578
2016-12-09,1769.2784943825288
2016-12-12,1770.0067211648914
2016-12-13,1775.2136940032335
2016-12-14,1768.750792188336
2016-12-15,1741.9725372969535
2016-12-16,1744.8535058578036
2016-12-19,1737.0537983921017
2016-12-20,1733.008519956787
2016-12-21,1729.5801341061767
2016-12-22,1720.1381055479908
2016-12-23,1718.05482705274
2016-12-26,1721.4261880150616
2016-12-27,1730.1084487262672
2016-12-28,1737.543087994095
2016-12-29,1741.8769242314481
2016-12-30,1748.285987912905
2017-01-02,1748.285987912905
2017-01-03,1743.9540543203027
2017-01-04,1762.4484559668392
2017-01-05,1783.4040492708248
2017-01-06,1789.2231986813745
2017-01-09,1784.5083238706188
2017-01-10,1801.3207196458532
2017-01-11,1801.0406932344165
2017-01-12,1807.7561785285297
2017-01-13,1806.880628693949
2017-01-16,1800.5051053786246
2017-01-17,1809.382916867047
2017-01-18,1809.7687159712575
2017-01-19,1805.7140467751806
2017-01-20,1803.751605456706
2017-01-23,1821.6306503359126
2017-01-24,1835.5121190150173
2017-01-25,1836.3454764519354
2017-01-26,1840.4977748863532
2017-01-27,1839.695963091555
2017-01-30,1843.6389708388965
2017-01-31,1832.5698760670234
2017-02-01,1838.4420628060857
2017-02-02,1840.1632654123443
2017-02-03,1849.1091008024828
2017-02-06,1852.5333092842045
2017-02-07,1849.7306234518921
2017-02-08,1855.1429943584467
2017-02-09,1856.2750732136597
2017-02-10,1857.9054399562274
2017-02-13,1857.861744762217
2017-02-14,1856.3028465239222
2017-02-15,1856.3619442019112
2017-02-16,1858.5227154015533
2017-02-17,1862.6061993340934
2017-02-20,1863.8821010162592
2017-02-21,1860.013455695179
2017-02-22,1877.0072053464794
2017-02-23,1882.6782182142892
2017-02-24,1877.8577008357713
2017-02-27,1879.0899608670975
2017-02-28,1883.5637359736863
2017-03-01,1880.843236484176
2017-03-02,1890.3704330447908
2017-03-03,1878.4468435055917
2017-03-06,1879.9378240819387
2017-03-07,1884.9230906633543
2017-03-08,1883.363765468633
2017-03-09,1872.104227390732
2017-03-10,1879.5552739665404
2017-03-13,1886.2534656209311
2017-03-14,1884.0259338330568
2017-03-15,1884.0053669472786
2017-03-16,1908.6568369610416
2017-03-17,1921.0450673975247
2017-03-20,1928.5898183627291
2017-03-21,1930.9368736289823
2017-03-22,1921.319778814189
2017-03-23,1918.876698907536
2017-03-24,1925.557544269136
2017-03-27,1930.1709356904958
2017-03-28,1946.3888750749409
2017-03-29,1946.2702741243547
2017-03-30,1953.7399508228207
2017-03-31,1943.8539176037357
2017-04-03,1946.8632792585822
2017-04-04,1942.3785831767484
2017-04-05,1941.4386003107884
2017-04-06,1937.2347662790787
2017-04-07,1937.7595717391653
2017-04-10,1935.9584094843563
2017-04-11,1940.4241730665908
2017-04-12,1950.3461140645622
2017-04-13,1947.9046324572107
2017-04-14,1945.4665098456
2017-04-17,1943.5865850517255
2017-04-18,1939.0348898676032
2017-04-19,1933.475933868033
2017-04-20,1934.7193727143328
2017-04-21,1938.2702006667193
2017-04-24,1941.4216282383866
2017-04-25,1957.2298894907362
2017-04-26,1962.6068397048107
2017-04-27,1959.9140682589434
2017-04-28,1961.882216958916
2017-05-01,1962.8670702859397
2017-05-02,1969.8625098427597
2017-05-03,1974.5499469990675
2017-05-04,1969.108152528825
2017-05-05,1972.4571633766857
2017-05-08,1977.197956265527
2017-05-09,1971.932742853613
2017-05-10,1970.3925451343196
2017-05-11,1973.679584
2017-05-12,1976.679031
2017-05-15,1982.76207
2017-05-16,1974.862141
2017-05-17,1982.65698
2017-05-18,1976.596955
2017-05-19,1978.737302
2017-05-22,1977.603725
2017-05-23,1978.660963
2017-05-24,1981.907085
2017-05-25,1986.156046
2017-05-26,1993.058111
2017-05-29,1980.685058
2017-05-30,1980.846368
2017-05-31,1978.796488
2017-06-01,1975.195979
2017-06-02,1986.959476
2017-06-05,1987.04922
2017-06-06,1987.587749
2017-06-07,1988.945577
2017-06-08,1985.082468
2017-06-09,1980.089252
2017-06-12,1977.80634
2017-06-13,1983.529286
2017-06-14,2000.622746
2017-06-15,1982.259409
2017-06-16,1980.42192
2017-06-19,1990.254097
2017-06-20,1980.586971
2017-06-21,1968.613773
2017-06-22,1971.317684
2017-06-23,1975.160567
2017-06-26,1974.471931
2017-06-27,1977.591251
2017-06-28,1973.16694
2017-06-29,1981.229354
2017-06-30,1975.591257
2017-07-03,1975.714079
2017-07-04,1964.821322
2017-07-05,1968.554315
2017-07-06,1962.248388
2017-07-07,1957.472866
2017-07-10,1958.817014
2017-07-11,1953.872873
2017-07-12,1965.535068
2017-07-13,1965.476341345726
2017-07-14,1968.610781
2017-07-17,1970.477276
2017-07-18,1976.386182
2017-07-19,1980.967124
2017-07-20,1969.963701
2017-07-21,1977.856099
2017-07-24,1982.719047
2017-07-25,1981.232149
2017-07-26,1981.789812
2017-07-27,1984.748799
2017-07-28,1987.414893
2017-07-31,1984.909095
2017-08-01,1987.576945
2017-08-02,1992.734857
2017-08-03,1989.085782
2017-08-04,1986.185414
2017-08-07,1982.365846
2017-08-08,1989.28118
2017-08-09,1985.981012
2017-08-10,1985.365295
2017-08-11,1966.161969
2017-08-14,1972.019373
2017-08-15,1975.868736
2017-08-16,1975.375108
2017-08-17,1980.2173556069888
2017-08-18,1977.7091263689224
2017-08-21,1983.51693
2017-08-22,1985.569367
2017-08-23,1994.5987607000925
2017-08-24,1990.008565
2017-08-25,1987.831352
2017-08-28,1996.144716
2017-08-29,2005.189965
2017-08-30,2002.365174
2017-08-31,2010.930772
2017-09-01,2010.497444
2017-09-04,1997.368303
2017-09-05,2002.951827
2017-09-06,2004.003819
2017-09-07,2024.960762
2017-09-08,2026.170233
2017-09-11,2022.717889
2017-09-12,2023.928527
2017-09-13,2029.225157
2017-09-14,2030.490951
2017-09-15,2039.270597
2017-09-18,2042.515337
2017-09-19,2034.53118
2017-09-20,2038.0421740573315
2017-09-21,2027.608051
2017-09-22,2028.483249
2017-09-25,2027.393164
2017-09-26,2018.581031
2017-09-27,2019.783895
2017-09-28,2012.468626
2017-09-29,2018.844693
2017-10-02,2029.595148
2017-10-03,2024.279773
2017-10-04,2026.441846
2017-10-05,2028.004799
2017-10-06,2031.176847
2017-10-09,2036.278353
2017-10-10,2048.734451
2017-10-11,2045.3896619735124
2017-10-12,2046.102621
2017-10-13,2048.452433
2017-10-16,2053.972919
2017-10-17,2048.7948453199647
2017-10-18,2041.2729518448732
2017-10-19,2026.266365
2017-10-20,2020.500529
2017-10-23,2022.8946851398066
2017-10-24,2020.730166
2017-10-25,2023.032863
2017-10-26,2025.852141
2017-10-27,2038.234697
2017-10-30,2044.94032
2017-10-31,2050.080802
2017-11-01,2055.456311
2017-11-02,2050.190921
2017-11-03,2053.178178
2017-11-06,2074.900156
2017-11-07,2074.781783
2017-11-08,2079.909038
2017-11-09,2079.59793
2017-11-10,2081.7218064111107
2017-11-13,2089.157045
2017-11-14,2082.568705
2017-11-15,2069.4661
2017-11-16,2062.619995
2017-11-17,2079.827198
2017-11-20,2086.754343
2017-11-21,2087.873506
2017-11-22,2100.821126
2017-11-23,2103.023551
2017-11-24,2092.48792
2017-11-27,2096.900253
2017-11-28,2101.76846
2017-11-29,2106.027079
2017-11-30,2106.95878
2017-12-01,2110.524273
2017-12-04,2112.454411
2017-12-05,2111.407017
2017-12-06,2108.149689
2017-12-07,2107.102646
2017-12-08,2104.838011
2017-12-11,2113.210088
2017-12-12,2116.679063
2017-12-13,2109.89221
2017-12-14,2117.40991
2017-12-15,2109.735912
2017-12-18,2108.827116
2017-12-19,2108.757779
2017-12-20,2112.806743
2017-12-21,2117.543732
2017-12-22,2124.115625
2017-12-25,2125.144293
2017-12-26,2119.522932
2017-12-27,2122.736545
2017-12-28,2128.63255
2017-12-29,2158.195975
2018-01-01,2158.195975
2018-01-02,2160.127368
2018-01-03,2182.245052
2018-01-04,2206.172296
2018-01-05,2207.515396
2018-01-08,2214.091786
2018-01-09,2211.196855
2018-01-10,2216.839473
2018-01-11,2219.596052
2018-01-12,2236.250767
2018-01-15,2257.423984
2018-01-16,2257.126895
2018-01-17,2261.473751
2018-01-18,2257.00659
2018-01-19,2265.462429
2018-01-22,2278.9131745298355
2018-01-23,2297.8201506055334
2018-01-24,2309.805877
2018-01-25,2301.451478
2018-01-26,2312.492703
2018-01-29,2313.080852
2018-01-30,2287.882495
2018-01-31,2291.524431
2018-02-01,2291.966655
2018-02-02,2286.247861
2018-02-05,2261.319598
2018-02-06,2213.905067
2018-02-07,2217.030168
2018-02-08,2201.075967
2018-02-09,2185.365411
2018-02-12,2189.748329
2018-02-13,2198.971686
2018-02-14,2202.827696
2018-02-15,2218.459756
2018-02-16,2223.633809
2018-02-19,2243.652153
2018-02-20,2221.072753
2018-02-21,2226.683149
2018-02-22,2217.270758
2018-02-23,2229.152331
2018-02-26,2249.915527
2018-02-27,2258.446911
2018-02-28,2250.234022
2018-03-01,2239.573341
2018-03-02,2229.028629
2018-03-05,2219.535871
2018-03-06,2227.967718
2018-03-07,2209.965122
2018-03-08,2217.028589
2018-03-09,2225.243343
2018-03-12,2257.931813
2018-03-13,2266.747924
2018-03-14,2257.608279
2018-03-15,2253.839356
2018-03-16,2253.91858
2018-03-19,2237.4474705122316
2018-03-20,2237.88054
2018-03-21,2229.472804
2018-03-22,2230.067247
2018-03-23,2211.803097
2018-03-26,2218.346379
2018-03-27,2224.236016
2018-03-28,2210.587108
2018-03-29,2211.769155
2018-03-30,2215.591484864015
2018-04-02,2229.468917
2018-04-03,2216.864244
2018-04-04,2172.017794
2018-04-05,2193.898701
2018-04-06,2197.452176
2018-04-09,2211.967658
2018-04-10,2221.318769
2018-04-11,2234.876169111639
2018-04-12,2233.058657482268
2018-04-13,2235.4008106682536
2018-04-16,2235.269729024202
2018-04-17,2235.0092922766607
2018-04-18,2260.6469093586834
2018-04-19,2289.4172198134825
2018-04-20,2268.371904158911
2018-04-23,2241.0737921320215
2018-04-24,2229.163589525042
2018-04-25,2209.7216657983467
2018-04-26,2204.004698535331
2018-04-27,2219.3999382134934
2018-04-30,2229.0368495001635
2018-05-01,2223.8078313053934
2018-05-02,2221.727416234547
2018-05-03,2215.942778387251
2018-05-04,2198.682218142006
2018-05-07,2197.081525011493
2018-05-08,2195.6832884367564
2018-05-09,2197.8759321443395
2018-05-10,2191.45017876077
2018-05-11,2216.0839527918697
2018-05-14,2224.983829170989
2018-05-15,2205.7169083933304
2018-05-16,2197.9495864080445
2018-05-17,2204.84194723593
2018-05-18,2195.8048126612694
2018-05-21,2202.5061418300083
2018-05-22,2202.597510155905
2018-05-23,2170.3790925629173
2018-05-24,2176.3443235788122
2018-05-25,2182.6396070589653
2018-05-28,2170.363071014473
2018-05-29,2168.2507872574156
2018-05-30,2137.0067237144085
2018-05-31,2153.4065120813025
2018-06-01,2159.3131343222735
2018-06-04,2169.89506652617
2018-06-05,2198.6232832632154
2018-06-06,2199.8872625066556
2018-06-07,2198.7463883590794
2018-06-08,2175.6850459174843
2018-06-11,2172.936750541881
2018-06-12,2170.911237021459
2018-06-13,2159.050710025448
2018-06-14,2146.6927189355706
2018-06-15,2138.8705103439784
2018-06-18,2106.9047848980417
2018-06-19,2084.9645157618847
2018-06-20,2101.427091529548
2018-06-21,2062.156257580208
2018-06-22,2056.2409962710576
2018-06-25,2041.801671700166
2018-06-26,2042.733694590297
2018-06-27,2035.2884328802238
2018-06-28,2001.616872005481
2018-06-29,2029.9945595229995
2018-07-02,2022.0274919799124
2018-07-03,2024.3864876149437
2018-07-04,2042.328235366785
2018-07-05,2043.6753529283665
2018-07-06,2043.1668903034783
2018-07-09,2066.066489000685
2018-07-10,2094.878189197184
2018-07-11,2085.8502088295286
2018-07-12,2090.722477302767
2018-07-13,2087.1666195775074
2018-07-16,2082.1265300969085
2018-07-17,2082.9958564982862
2018-07-18,2090.1740830001204
2018-07-19,2091.874785556483
2018-07-20,2113.1930218091893
2018-07-23,2122.102518882773
2018-07-24,2126.8499926848535
2018-07-25,2144.086404997784
2018-07-26,2156.6325943304437
2018-07-27,2169.6101521956602
2018-07-30,2176.8727081854818
2018-07-31,2153.840490846341
2018-08-01,2172.382289433186
2018-08-02,2141.8692407876556
2018-08-03,2138.470382154419
2018-08-06,2135.0808906959733
2018-08-07,2150.278386124623
2018-08-08,2172.196887870636
2018-08-09,2169.559108286334
2018-08-10,2150.6105652685433
2018-08-13,2114.733283550621
2018-08-14,2103.717995464455
2018-08-15,2105.096818518105
2018-08-16,2094.307247269462
2018-08-17,2100.353753680537
2018-08-20,2119.9216210310015
2018-08-21,2133.9892513700465
2018-08-22,2137.2484220124143
2018-08-23,2147.005824534898
2018-08-24,2134.583700882899
2018-08-27,2151.8859047151664
2018-08-28,2165.006498843983
2018-08-29,2162.290145144461
2018-08-30,2152.0894177486143
2018-08-31,2151.1457092267137
2018-09-03,2141.7689408958568
2018-09-04,2127.5693122834914
2018-09-05,2094.284620712432
2018-09-06,2099.3080816014913
2018-09-07,2106.4420631606563
2018-09-10,2100.039641858315
2018-09-11,2092.796620189493
2018-09-12,2100.6359679198677
2018-09-13,2124.73879446311
2018-09-14,2144.89238760361
2018-09-17,2123.9524000671636
2018-09-18,2141.1055419903764
2018-09-19,2148.2911865723477
2018-09-20,2153.7250680209195
2018-09-21,2168.6347221485685
2018-09-24,2150.7217928724513
2018-09-25,2154.9836549831866
2018-09-26,2151.297611581061
2018-09-27,2159.7134897683327
2018-09-28,2165.49766934534
2018-10-01,2164.2994748266315
2018-10-02,2155.7755663859243
2018-10-03,2155.165146260263
2018-10-04,2122.223255004661
2018-10-05,2100.9848212543156
2018-10-08,2086.610494957725
2018-10-09,2073.9477282931985
2018-10-10,2066.694618506025
2018-10-11,2028.4934516125481
2018-10-12,2046.6508506575226
2018-10-15,2029.9236469351638
2018-10-16,2045.8276634464357
2018-10-17,2066.264067336838
2018-10-18,2055.2676533533904
2018-10-19,2042.2387033995758
2018-10-22,2044.4329839647542
2018-10-23,2025.0774417349899
2018-10-24,2003.8873278118886
2018-10-25,2013.120103990663
2018-10-26,2004.8962077845472
2018-10-29,1996.1352040936076
2018-10-30,1990.8226408918486
2018-10-31,2030.5791132255833
2018-11-01,2043.0423341146884
2018-11-02,2080.8934047297057
