Date,ZHONG HUA SMALL GROWTH
2014-05-27,1279.3243656332656
2014-05-28,1278.9512624088036
2014-05-29,1267.002120629202
2014-05-30,1282.070682301124
2014-06-02,1281.9276854211982
2014-06-03,1279.804399292254
2014-06-04,1275.445427556074
2014-06-05,1285.8637741696807
2014-06-06,1287.8948870771146
2014-06-09,1290.4915972974716
2014-06-10,1292.111231413143
2014-06-11,1297.363889431232
2014-06-12,1299.4123370363714
2014-06-13,1302.775594027309
2014-06-16,1296.6794327730079
2014-06-17,1283.1171425052926
2014-06-18,1281.5448349869923
2014-06-19,1274.269267955275
2014-06-20,1274.2574916032559
2014-06-23,1260.7211983058921
2014-06-24,1267.710579844967
2014-06-25,1269.9151222651292
2014-06-26,1283.214169706962
2014-06-27,1286.9128492063576
2014-06-30,1294.1228185187888
2014-07-01,1294.4587104010416
2014-07-02,1307.568017591842
2014-07-03,1318.7580117513328
2014-07-04,1325.6567598447118
2014-07-07,1323.135397933832
2014-07-08,1317.6859014611289
2014-07-09,1306.6507274142718
2014-07-10,1312.6770185781743
2014-07-11,1310.8329333033948
2014-07-14,1314.4329207774317
2014-07-15,1326.7226088255884
2014-07-16,1325.400154015384
2014-07-17,1321.0625433604646
2014-07-18,1313.4118711037615
2014-07-21,1315.2372424990601
2014-07-22,1319.1012209232078
2014-07-23,1320.1961786220106
2014-07-24,1320.910278699905
2014-07-25,1322.6509458935445
2014-07-28,1328.262992643882
2014-07-29,1324.9562202076668
2014-07-30,1319.7524880986916
2014-07-31,1318.1084939575876
2014-08-01,1308.0678668760265
2014-08-04,1312.9814842085038
2014-08-05,1318.6002534685106
2014-08-06,1320.248255113398
2014-08-07,1310.6684662963912
2014-08-08,1309.9859744631235
2014-08-11,1320.607606785204
2014-08-12,1326.3759890064189
2014-08-13,1337.6821981519352
2014-08-14,1335.8129090995649
2014-08-15,1336.331347839083
2014-08-18,1336.4294826491641
2014-08-19,1343.6258542991054
2014-08-20,1341.7015087049713
2014-08-21,1337.864586159572
2014-08-22,1342.4905428441416
2014-08-25,1341.2978892208405
2014-08-26,1337.249571986603
2014-08-27,1333.7337226432878
2014-08-28,1322.8540552759196
2014-08-29,1330.6321194559816
2014-09-01,1331.6008074390602
2014-09-02,1340.2994162645682
2014-09-03,1347.5899518510569
2014-09-04,1360.2608985757593
2014-09-05,1357.687229943106
2014-09-08,1361.0641214887905
2014-09-09,1361.2330738510746
2014-09-10,1356.7697446521165
2014-09-11,1354.974883750135
2014-09-12,1353.5732061139859
2014-09-15,1349.8980983382826
2014-09-16,1331.8890006192435
2014-09-17,1342.555899448462
2014-09-18,1337.3636908121891
2014-09-19,1351.4351801119
2014-09-22,1340.5098613423881
2014-09-23,1345.0428631880811
2014-09-24,1351.5656460325476
2014-09-25,1345.8542411723329
2014-09-26,1331.8927071835699
2014-09-29,1298.2007697511963
2014-09-30,1293.2647120350437
2014-10-01,1293.240885015499
2014-10-02,1293.7255487515886
2014-10-03,1296.546640383595
2014-10-06,1321.3620360814032
2014-10-07,1327.4079380911048
2014-10-08,1322.423646422858
2014-10-09,1322.1751728247034
2014-10-10,1304.9083614475621
2014-10-13,1291.4232423578362
2014-10-14,1285.8927734107565
2014-10-15,1287.7486153910365
2014-10-16,1280.9168853123426
2014-10-17,1288.3726536286185
2014-10-20,1290.146888467659
2014-10-21,1292.6816526727712
2014-10-22,1302.8472699965473
2014-10-23,1296.764047406368
2014-10-24,1295.6633697502516
2014-10-27,1283.714337248973
2014-10-28,1292.3369117375564
2014-10-29,1302.3453699872075
2014-10-30,1297.5957872828892
2014-10-31,1308.1817383773994
2014-11-03,1306.2192398861328
2014-11-04,1305.6182732525497
2014-11-05,1295.6920153824176
2014-11-06,1292.8421976195862
2014-11-07,1289.3144667566423
2014-11-10,1298.2656946946433
2014-11-11,1301.4413380581834
2014-11-12,1307.371704643735
2014-11-13,1311.5168755319253
2014-11-14,1321.4573967274168
2014-11-17,1311.9615897702092
2014-11-18,1297.7999355541879
2014-11-19,1296.2316235143123
2014-11-20,1292.899070717489
2014-11-21,1296.1796024026296
2014-11-24,1304.7780469868042
2014-11-25,1298.0913808008518
2014-11-26,1296.0876503141537
2014-11-27,1288.1081859453539
2014-11-28,1279.2513271525897
2014-12-01,1247.6396012176162
2014-12-02,1253.4103820908017
2014-12-03,1242.2381003887167
2014-12-04,1240.3165908293568
2014-12-05,1231.1310069216402
2014-12-08,1216.0455484709407
2014-12-09,1191.1577569717342
2014-12-10,1214.8057465534412
2014-12-11,1208.8834703765324
2014-12-12,1218.7931147566685
2014-12-15,1216.2338681142196
2014-12-16,1205.5671776337938
2014-12-17,1181.0919163284775
2014-12-18,1177.4578578491348
2014-12-19,1182.566307291181
2014-12-22,1173.9733866184695
2014-12-23,1169.2341840574861
2014-12-24,1177.223260405376
2014-12-25,1177.9889235482274
2014-12-26,1178.493958951976
2014-12-29,1181.275851644063
2014-12-30,1183.8050491774236
2014-12-31,1200.3691234918665
2015-01-01,1200.3691234918665
2015-01-02,1202.4463086748387
2015-01-05,1206.1992660792337
2015-01-06,1202.9549430525528
2015-01-07,1202.815331214111
2015-01-08,1206.5638707513742
2015-01-09,1213.4067673550412
2015-01-12,1202.3696215340176
2015-01-13,1202.4875423140606
2015-01-14,1196.999293288823
2015-01-15,1196.4610043447071
2015-01-16,1187.0655634795976
2015-01-19,1159.7613774375816
2015-01-20,1167.3037128919798
2015-01-21,1175.9201260253672
2015-01-22,1177.6315385282687
2015-01-23,1181.6514712896892
2015-01-26,1186.8331647898826
2015-01-27,1190.0917090206688
2015-01-28,1198.8635083252227
2015-01-29,1192.4876302263247
2015-01-30,1190.0784806826043
2015-02-02,1183.5101973604105
2015-02-03,1187.1711223282061
2015-02-04,1184.3553875679875
2015-02-05,1176.6831041287514
2015-02-06,1175.7812660904992
2015-02-09,1169.8570131370216
2015-02-10,1170.0090260990905
2015-02-11,1169.4701203114755
2015-02-12,1168.8868629829967
2015-02-13,1178.7801099309938
2015-02-16,1182.5225933189492
2015-02-17,1183.85212546291
2015-02-18,1191.8333934632456
2015-02-19,1192.0077735821712
2015-02-20,1191.7752787432905
2015-02-23,1193.8705296274097
2015-02-24,1193.9615397573448
2015-02-25,1195.5267600228958
2015-02-26,1196.9876227520924
2015-02-27,1191.3884587343698
2015-03-02,1197.0181831360458
2015-03-03,1199.2337960206285
2015-03-04,1197.6776725697098
2015-03-05,1198.6284564678865
2015-03-06,1202.635905671232
2015-03-09,1199.06803791699
2015-03-10,1194.3797286222882
2015-03-11,1187.0512344323333
2015-03-12,1193.2257814491677
2015-03-13,1190.596986926192
2015-03-16,1189.9476170220562
2015-03-17,1188.7141083199588
2015-03-18,1195.9678293304078
2015-03-19,1198.3349079528668
2015-03-20,1204.7317234432621
2015-03-23,1208.2337916147922
2015-03-24,1213.7118894967562
2015-03-25,1225.8454599010997
2015-03-26,1223.7295333477698
2015-03-27,1226.2709619679163
2015-03-30,1248.6462360174771
2015-03-31,1251.0012084798868
2015-04-01,1276.9061306040894
2015-04-02,1317.308416305117
2015-04-03,1317.9056807324546
2015-04-06,1317.9378785842623
2015-04-07,1318.613932421433
2015-04-08,1412.3408233950613
2015-04-09,1438.7095292844986
2015-04-10,1468.6947165807726
2015-04-13,1525.1409631803147
2015-04-14,1494.9106649247217
2015-04-15,1474.786116128276
2015-04-16,1505.1726391907773
2015-04-17,1482.218267055351
2015-04-20,1430.9054591712672
2015-04-21,1466.8841183346976
2015-04-22,1496.33031224504
2015-04-23,1500.3079774100327
2015-04-24,1504.415661555936
2015-04-27,1532.9589275567398
2015-04-28,1525.1743157548296
2015-04-29,1530.1940580327348
2015-04-30,1535.3689118854513
2015-05-01,1535.4246002011782
2015-05-04,1550.9959563845864
2015-05-05,1518.3111059753098
2015-05-06,1500.4329473386574
2015-05-07,1464.5136420055367
2015-05-08,1504.210539138627
2015-05-11,1530.0195212744782
2015-05-12,1520.122461826807
2015-05-13,1529.2915713300868
2015-05-14,1541.7412296238026
2015-05-15,1554.7928211473431
2015-05-18,1574.4473374161016
2015-05-19,1593.8665259676907
2015-05-20,1596.0877304328412
2015-05-21,1593.373709920538
2015-05-22,1601.2880416251955
2015-05-25,1602.3635561834917
2015-05-26,1638.5361655888203
2015-05-27,1638.4771462130648
2015-05-28,1605.9862050929898
2015-05-29,1621.0350040873552
2015-06-01,1641.2272008448797
2015-06-02,1634.161493251414
2015-06-03,1617.6926138888186
2015-06-04,1604.698631114858
2015-06-05,1584.8023580493123
2015-06-08,1563.5295507965395
2015-06-09,1509.8086060917083
2015-06-10,1505.4377467097333
2015-06-11,1524.6159949944633
2015-06-12,1555.9183571785575
2015-06-15,1529.386955746759
2015-06-16,1507.2260265121258
2015-06-17,1526.1473217368598
2015-06-18,1534.709487007878
2015-06-19,1530.9545077887879
2015-06-22,1539.554071336563
2015-06-23,1549.4567291998962
2015-06-24,1551.4286361227732
2015-06-25,1536.5134622371716
2015-06-26,1488.7743016766271
2015-06-29,1413.5056503881442
2015-06-30,1433.1757546175188
2015-07-01,1426.8814855973815
2015-07-02,1388.000395362241
2015-07-03,1315.3507344435384
2015-07-06,1191.3409023904073
2015-07-07,1111.119079755437
2015-07-08,1015.0021395944124
2015-07-09,1179.1146539523963
2015-07-10,1243.5640077931175
2015-07-13,1290.215800840846
2015-07-14,1286.4281898692154
2015-07-15,1245.12894955916
2015-07-16,1266.1746318582225
2015-07-17,1297.5536984115295
2015-07-20,1295.1021924131317
2015-07-21,1295.4165363509444
2015-07-22,1278.836280179288
2015-07-23,1294.4339379300757
2015-07-24,1277.8877920787438
2015-07-27,1197.929702660573
2015-07-28,1202.8817537917878
2015-07-29,1220.1761680761938
2015-07-30,1216.6601143630758
2015-07-31,1214.1161594524544
2015-08-03,1179.171668765324
2015-08-04,1190.4543941202064
2015-08-05,1189.6745117081994
2015-08-06,1190.7553434708545
2015-08-07,1202.3925911090362
2015-08-10,1227.3792325617126
2015-08-11,1222.0243946192206
2015-08-12,1195.0877301189917
2015-08-13,1201.9092271640825
2015-08-14,1205.2618928560444
2015-08-17,1196.4310760527885
2015-08-18,1163.8035784566969
2015-08-19,1151.8562871674994
2015-08-20,1116.307792116066
2015-08-21,1077.1059324585642
2015-08-24,984.5335855317576
2015-08-25,975.0287053268412
2015-08-26,984.66693902706
2015-08-27,1039.3597780383275
2015-08-28,1052.3511245840018
2015-08-31,1037.8553274688363
2015-09-01,1014.1924418005099
2015-09-02,1001.7082523779656
2015-09-03,1001.5449221398424
2015-09-04,1001.9645931088397
2015-09-07,1005.9229773284568
2015-09-08,1040.2951035127508
2015-09-09,1071.3542764146268
2015-09-10,1058.1482600263807
2015-09-11,1069.4944190199358
2015-09-14,1053.0228332209306
2015-09-15,1043.3151930780498
2015-09-16,1075.298144145136
2015-09-17,1073.631838215163
2015-09-18,1100.1913370382258
2015-09-21,1099.1764469251082
2015-09-22,1098.9857732978803
2015-09-23,1078.664968362727
2015-09-24,1072.2502165204464
2015-09-25,1068.1384612953611
2015-09-28,1068.7867788001213
2015-09-29,1045.0935371346807
2015-09-30,1055.4944404645778
2015-10-01,1055.4944404645776
2015-10-02,1077.2785006082665
2015-10-05,1086.972189152227
2015-10-06,1086.558624993352
2015-10-07,1111.9414521535875
2015-10-08,1111.4287025649385
2015-10-09,1120.4001017121384
2015-10-12,1144.448950088142
2015-10-13,1141.5465530937688
2015-10-14,1135.3621191699067
2015-10-15,1157.012792853641
2015-10-16,1163.2665681869526
2015-10-19,1163.493847988171
2015-10-20,1161.7343427571009
2015-10-21,1156.7950121990618
2015-10-22,1158.2634175511698
2015-10-23,1169.3863993185323
2015-10-26,1167.136635571462
2015-10-27,1162.4294257674685
2015-10-28,1152.9040233974335
2015-10-29,1155.9332253391096
2015-10-30,1154.6680755747532
2015-11-02,1139.828999146589
2015-11-03,1147.5950318981459
2015-11-04,1167.2289176119946
2015-11-05,1162.891930313346
2015-11-06,1169.1065008191565
2015-11-09,1170.1613318778664
2015-11-10,1155.770387277755
2015-11-11,1155.0021740859095
2015-11-12,1165.9197615155972
2015-11-13,1156.950623935587
2015-11-16,1141.7307548488784
2015-11-17,1152.7734851061596
2015-11-18,1149.3578089764865
2015-11-19,1163.1346441992491
2015-11-20,1172.9432222437763
2015-11-23,1174.8497188751371
2015-11-24,1175.5815051942438
2015-11-25,1177.4186369008842
2015-11-26,1166.9797178515046
2015-11-27,1145.2289764183408
2015-11-30,1146.2534201541139
2015-12-01,1152.1482385809975
2015-12-02,1158.215171055288
2015-12-03,1155.254444997509
2015-12-04,1152.712674094873
2015-12-07,1157.8423936792992
2015-12-08,1144.750493056864
2015-12-09,1137.8567804972433
2015-12-10,1133.5792198305012
2015-12-11,1111.2084571764708
2015-12-14,1115.0516989811779
2015-12-15,1116.4970342306842
2015-12-16,1130.3954898595848
2015-12-17,1137.4702600295648
2015-12-18,1135.625643494846
2015-12-21,1138.7436594790738
2015-12-22,1144.8127292883862
2015-12-23,1153.0708208302763
2015-12-24,1156.0458495362604
2015-12-25,1158.7520175378393
2015-12-28,1144.9836608006442
2015-12-29,1152.2256528906041
2015-12-30,1155.3668669541503
2015-12-31,1158.730122640648
2016-01-01,1158.7301226406482
2016-01-04,1119.159194566432
2016-01-05,1119.1379237223312
2016-01-06,1119.5953589571789
2016-01-07,1071.3725147791336
2016-01-08,1077.5854303559822
2016-01-11,1031.9572008174343
2016-01-12,1030.1979821341254
2016-01-13,1029.5774447366707
2016-01-14,1027.4543004251132
2016-01-15,1003.395394438764
2016-01-18,993.1739181802029
2016-01-19,1012.8066894768654
2016-01-20,983.642438234428
2016-01-21,955.4001602771492
2016-01-22,979.1559398100721
2016-01-25,991.1011229868973
2016-01-26,962.3487043028689
2016-01-27,962.1458076137067
2016-01-28,956.9900713159594
2016-01-29,978.7497967269636
2016-02-01,977.1471855120692
2016-02-02,981.8784795831278
2016-02-03,964.6251959632795
2016-02-04,974.8157022132617
2016-02-05,973.079076242414
2016-02-08,970.9524591474672
2016-02-09,968.3452685340982
2016-02-10,969.7234448902548
2016-02-11,943.8774526289236
2016-02-12,933.3336487932942
2016-02-15,956.0493085918779
2016-02-16,974.6082365507505
2016-02-17,976.5021542896288
2016-02-18,994.6351974850122
2016-02-19,999.4644103163516
2016-02-22,1015.5669812799246
2016-02-23,1014.0014042592451
2016-02-24,1008.13911165942
2016-02-25,980.8432609136837
2016-02-26,993.789489055629
2016-02-29,979.1876255377745
2016-03-01,988.6515302860568
2016-03-02,1007.4737643440473
2016-03-03,1006.6194848529453
2016-03-04,1015.6768617499829
2016-03-07,1018.431537519694
2016-03-08,1012.9215947501236
2016-03-09,1002.816490329289
2016-03-10,997.0673781754732
2016-03-11,1008.0170566093127
2016-03-14,1017.7797645141939
2016-03-15,1009.7242018241578
2016-03-16,1005.7726404568264
2016-03-17,1021.0333755153761
2016-03-18,1033.6778265524667
2016-03-21,1047.1564229693802
2016-03-22,1042.1841997076774
2016-03-23,1035.17291053978
2016-03-24,1023.5128365876288
2016-03-25,1024.2105224391319
2016-03-28,1023.7184270361025
2016-03-29,1018.7238911504078
2016-03-30,1036.1722420622166
2016-03-31,1037.5666541368491
2016-04-01,1030.2425863262988
2016-04-04,1030.6049657553322
2016-04-05,1028.8768298106868
2016-04-06,1035.4673051358068
2016-04-07,1035.7742116789166
2016-04-08,1035.3918235702156
2016-04-11,1048.0162953983236
2016-04-12,1051.0969930423007
2016-04-13,1065.5262091992997
2016-04-14,1069.2851622896792
2016-04-15,1069.3625389918193
2016-04-18,1063.5543642295354
2016-04-19,1071.454325307879
2016-04-20,1058.6885321686239
2016-04-21,1062.3267176994705
2016-04-22,1057.8843711443803
2016-04-25,1052.878345245095
2016-04-26,1047.2909209639267
2016-04-27,1047.9530638826473
2016-04-28,1046.6493684480579
2016-04-29,1044.2419780809016
2016-05-02,1043.9638244504383
2016-05-03,1039.5501181966863
2016-05-04,1039.6376471367112
2016-05-05,1037.9080561975063
2016-05-06,1021.9262037648716
2016-05-09,1006.5365102053529
2016-05-10,1010.667183133471
2016-05-11,1011.4526571105652
2016-05-12,1002.3338736853814
2016-05-13,988.6664990554414
2016-05-16,992.1283265214968
2016-05-17,998.1614265487539
2016-05-18,986.426261890281
2016-05-19,979.7919601209105
2016-05-20,981.4082731900743
2016-05-23,983.0172357721885
2016-05-24,983.7830560081973
2016-05-25,990.1454614945778
2016-05-26,991.1978474769635
2016-05-27,998.6920134318115
2016-05-30,1001.162063612518
2016-05-31,1017.8450285172664
2016-06-01,1013.6622914050718
2016-06-02,1014.7285222906324
2016-06-03,1019.0452875393011
2016-06-06,1021.355121033968
2016-06-07,1028.308698012558
2016-06-08,1022.6840820892593
2016-06-09,1021.2521190565509
2016-06-10,1003.6578168311536
2016-06-13,983.1533709280272
2016-06-14,982.398718969016
2016-06-15,986.7240471123822
2016-06-16,976.8829600624279
2016-06-17,980.223271680862
2016-06-20,983.1578871758735
2016-06-21,986.8533193964741
2016-06-22,992.0615434675501
2016-06-23,993.8665020861382
2016-06-24,971.7558204342095
2016-06-27,972.6532269703739
2016-06-28,973.3917008837715
2016-06-29,980.4871183677137
2016-06-30,985.1062650239186
2016-07-01,985.2406203214365
2016-07-04,991.2634840700962
2016-07-05,984.0375801057978
2016-07-06,978.1724936035185
2016-07-07,983.8884188192608
2016-07-08,982.7815547565866
2016-07-11,989.1167503063779
2016-07-12,998.5993808523627
2016-07-13,999.2161746352084
2016-07-14,1000.9753095089173
2016-07-15,998.3156385558945
2016-07-18,997.5376233123965
2016-07-19,998.3145090856027
2016-07-20,1004.5904234340031
2016-07-21,1009.7759394978506
2016-07-22,1012.4743079596442
2016-07-25,1010.7353334426266
2016-07-26,1013.9721263506442
2016-07-27,1011.7767618110136
2016-07-28,1005.4177327218016
2016-07-29,990.0593399722227
2016-08-01,996.1215182197597
2016-08-02,996.7469448176436
2016-08-03,996.9581340809922
2016-08-04,1002.1163910400054
2016-08-05,1010.8879049344982
2016-08-08,1019.0416543386287
2016-08-09,1024.7566054487113
2016-08-10,1021.6491979905438
2016-08-11,1032.5822481843525
2016-08-12,1039.7790539907655
2016-08-15,1048.4189690477272
2016-08-16,1050.095315885129
2016-08-17,1049.0513725774
2016-08-18,1056.1999820572214
2016-08-19,1054.0235496660928
2016-08-22,1050.3110091639785
2016-08-23,1048.3617527681015
2016-08-24,1044.7621443646
2016-08-25,1042.0344579978928
2016-08-26,1052.7593768616866
2016-08-29,1053.1749396592982
2016-08-30,1065.9553829096005
2016-08-31,1065.702460878872
2016-09-01,1069.6942224220518
2016-09-02,1079.7240063518898
2016-09-05,1090.1789087452344
2016-09-06,1101.4035615041819
2016-09-07,1097.8135936623312
2016-09-08,1105.0183192542377
2016-09-09,1100.8019945181384
2016-09-12,1078.8639615088516
2016-09-13,1076.51220023974
2016-09-14,1078.6715175932304
2016-09-15,1095.1252180886358
2016-09-16,1095.359765399803
2016-09-19,1097.2081594678268
2016-09-20,1095.9108642443248
2016-09-21,1105.6828917349576
2016-09-22,1105.2760711488586
2016-09-23,1096.6590150298994
2016-09-26,1077.1070516167845
2016-09-27,1087.3809238691301
2016-09-28,1087.0428498810354
2016-09-29,1091.0771792024047
2016-09-30,1080.3114825009743
2016-10-03,1091.1447501087507
2016-10-04,1097.29544519091
2016-10-05,1100.6443302463654
2016-10-06,1105.5476041844274
2016-10-07,1100.2396529424577
2016-10-10,1104.8960045158763
2016-10-11,1096.5488223754735
2016-10-12,1092.3788226703123
2016-10-13,1080.1875820343766
2016-10-14,1083.8712595250718
2016-10-17,1072.105038736572
2016-10-18,1084.5699052394157
2016-10-19,1080.8995757291655
2016-10-20,1086.2576938388156
2016-10-21,1084.933555682362
2016-10-24,1095.0032609091772
2016-10-25,1092.8396799250127
2016-10-26,1085.0016944987315
2016-10-27,1079.9432661783217
2016-10-28,1069.7407858333481
2016-10-31,1058.9624357840312
2016-11-01,1063.809754878055
2016-11-02,1052.11405535118
2016-11-03,1050.3411369286155
2016-11-04,1046.1114978311819
2016-11-07,1056.6856151258753
2016-11-08,1055.2517979962693
2016-11-09,1044.0505110417803
2016-11-10,1056.1734560969053
2016-11-11,1051.056409020685
2016-11-14,1040.9038028837458
2016-11-15,1045.0923618957108
2016-11-16,1055.509443980451
2016-11-17,1051.5769769996023
2016-11-18,1054.2800124466928
2016-11-21,1056.6894415643703
2016-11-22,1063.1391296959764
2016-11-23,1064.0688582786386
2016-11-24,1060.3341443830368
2016-11-25,1060.4534841083764
2016-11-28,1068.435867500264
2016-11-29,1066.4459164013374
2016-11-30,1062.6310434365828
2016-12-01,1055.6783309294497
2016-12-02,1050.1826269529433
2016-12-05,1046.3617160735282
2016-12-06,1048.486081418552
2016-12-07,1048.4369211137341
2016-12-08,1045.4849910891392
2016-12-09,1032.848285525853
2016-12-12,1010.7966861464737
2016-12-13,1015.8686438358495
2016-12-14,1011.720915500369
2016-12-15,1002.4660135144767
2016-12-16,1004.9281516630713
2016-12-19,995.9628837374268
2016-12-20,987.5359860095881
2016-12-21,995.1670668780216
2016-12-22,992.4609001494823
2016-12-23,991.367676285154
2016-12-26,991.5239695246497
2016-12-27,992.6699491752364
2016-12-28,996.0242817786318
2016-12-29,996.5164059049539
2016-12-30,1010.6664006392244
2017-01-02,1010.6664006392243
2017-01-03,1009.7045388932186
2017-01-04,1013.3660672818918
2017-01-05,1021.3835940070466
2017-01-06,1016.8174582686419
2017-01-09,1014.2516598494525
2017-01-10,1023.0205495063674
2017-01-11,1025.0689827969993
2017-01-12,1021.4418747532703
2017-01-13,1022.4590536128637
2017-01-16,1012.4175848320027
2017-01-17,1016.8121295098464
2017-01-18,1024.4680043113933
2017-01-19,1025.1919966110968
2017-01-20,1020.8967923702869
2017-01-23,1026.2617910256442
2017-01-24,1032.0236175731436
2017-01-25,1032.9553193723689
2017-01-26,1036.403853747465
2017-01-27,1033.8251915147073
2017-01-30,1033.0771094450556
2017-01-31,1033.5839547645824
2017-02-01,1035.2157230311495
2017-02-02,1030.6531247071537
2017-02-03,1034.7453002044465
2017-02-06,1039.413649423207
2017-02-07,1042.0171429665609
2017-02-08,1047.826120105807
2017-02-09,1052.8454689056823
2017-02-10,1055.100133563696
2017-02-13,1064.0988562470686
2017-02-14,1064.3498170922692
2017-02-15,1065.0142759479688
2017-02-16,1068.330954278365
2017-02-17,1057.3657868543637
2017-02-20,1062.4381768462706
2017-02-21,1059.7755252765542
2017-02-22,1068.0139606872642
2017-02-23,1069.09959236365
2017-02-24,1062.2986384605672
2017-02-27,1059.7897759863495
2017-02-28,1057.935123756474
2017-03-01,1062.2779663429478
2017-03-02,1061.0054075124788
2017-03-03,1056.5924004491417
2017-03-06,1061.6709158137278
2017-03-07,1064.261299323193
2017-03-08,1064.7426616651915
2017-03-09,1057.605620729727
2017-03-10,1055.1500446566963
2017-03-13,1068.8048965435157
2017-03-14,1071.2161579228139
2017-03-15,1074.3157442669633
2017-03-16,1088.1365123972105
2017-03-17,1088.1375224859928
2017-03-20,1094.260692556152
2017-03-21,1094.2075372656848
2017-03-22,1086.0817721010123
2017-03-23,1086.9473202005092
2017-03-24,1091.343683549367
2017-03-27,1074.3056846745865
2017-03-28,1077.2553855925532
2017-03-29,1076.3196869090182
2017-03-30,1069.6592859318189
2017-03-31,1072.1706946362956
2017-04-03,1076.056317206314
2017-04-04,1075.7045007616657
2017-04-05,1085.0658763580159
2017-04-06,1079.8702422011909
2017-04-07,1080.7296016961716
2017-04-10,1075.950739569859
2017-04-11,1071.7494000718727
2017-04-12,1074.4413036487895
2017-04-13,1073.247720142913
2017-04-14,1072.01346744499
2017-04-17,1071.1363664365956
2017-04-18,1059.1982182991621
2017-04-19,1057.431754697815
2017-04-20,1062.5600234296621
2017-04-21,1064.3633128336126
2017-04-24,1062.4400308098336
2017-04-25,1075.0289041273343
2017-04-26,1077.6398034022566
2017-04-27,1070.6589580955297
2017-04-28,1073.225088608592
2017-05-01,1073.6923735129167
2017-05-02,1071.7020908375089
2017-05-03,1070.8865091259706
2017-05-04,1065.6178256182125
2017-05-05,1055.9218123628784
2017-05-08,1060.157434050635
2017-05-09,1067.823217442853
2017-05-10,1069.035440400899
2017-05-11,1067.7349718578275
2017-05-12,1065.0419340619778
2017-05-15,1069.2496864426294
2017-05-16,1074.8107915195956
2017-05-17,1074.070071025041
2017-05-18,1063.06450925463
2017-05-19,1066.8955549902407
2017-05-22,1066.159032514183
2017-05-23,1060.3567349894977
2017-05-24,1060.3849900917794
2017-05-25,1062.8115863831547
2017-05-26,1060.7999899694332
2017-05-29,1061.9131499354532
2017-05-30,1060.955132379492
2017-05-31,1061.3314645984074
2017-06-01,1058.1903319723385
2017-06-02,1061.4472007276431
2017-06-05,1059.915978787101
2017-06-06,1056.0961507904087
2017-06-07,1061.946005210991
2017-06-08,1070.2901094677184
2017-06-09,1066.2654080158723
2017-06-12,1055.3922937932662
2017-06-13,1060.7315602891233
2017-06-14,1059.030469339852
2017-06-15,1051.2510111870065
2017-06-16,1050.8459572073375
2017-06-19,1057.6774825492444
2017-06-20,1056.562564224286
2017-06-21,1061.2428719209402
2017-06-22,1058.196203638974
2017-06-23,1060.4040768223344
2017-06-26,1064.2137642813816
2017-06-27,1058.5055359852136
2017-06-28,1049.289938180457
2017-06-29,1055.2910205007402
2017-06-30,1054.8770759897545
2017-07-03,1054.8384962601808
2017-07-04,1044.6150243955638
2017-07-05,1052.0803107159531
2017-07-06,1052.348969621229
2017-07-07,1055.877709391928
2017-07-10,1058.8366479263982
2017-07-11,1060.5651846477476
2017-07-12,1061.214320918369
2017-07-13,1067.9708247160206
2017-07-14,1070.2411413505451
2017-07-17,1063.3092068362155
2017-07-18,1066.9121682766713
2017-07-19,1080.4237133364497
2017-07-20,1074.8365100523722
2017-07-21,1072.8132869950489
2017-07-24,1074.953888208969
2017-07-25,1070.6228626115076
2017-07-26,1065.6708191093333
2017-07-27,1066.6001024158047
2017-07-28,1064.6066122210382
2017-07-31,1068.5367322126422
2017-08-01,1066.9681060111243
2017-08-02,1069.3542966906489
2017-08-03,1066.9593332033692
2017-08-04,1071.2467821749403
2017-08-07,1077.432587395562
2017-08-08,1081.793936293962
2017-08-09,1081.073375925663
2017-08-10,1069.2760281915444
2017-08-11,1049.6576051326774
2017-08-14,1062.8020109641634
2017-08-15,1065.0128131365739
2017-08-16,1070.6118134553049
2017-08-17,1069.9692170511512
2017-08-18,1070.507372677795
2017-08-21,1073.1300934324017
2017-08-22,1072.092849354043
2017-08-23,1073.4319235301286
2017-08-24,1072.8820521401153
2017-08-25,1075.6540249966858
2017-08-28,1072.929557611515
2017-08-29,1068.5000286984182
2017-08-30,1072.1567437568133
2017-08-31,1080.357779454125
2017-09-01,1084.798283108096
2017-09-04,1086.241675891949
2017-09-05,1088.5423910335362
2017-09-06,1090.0780262118526
2017-09-07,1095.3525546888775
2017-09-08,1094.6982127725155
2017-09-11,1095.2003201958375
2017-09-12,1102.6373823164643
2017-09-13,1108.9109310823408
2017-09-14,1111.2002224395171
2017-09-15,1110.1144863802017
2017-09-18,1119.034190612483
2017-09-19,1120.308510707466
2017-09-20,1136.2954287031175
2017-09-21,1137.1271207927791
2017-09-22,1130.682649901078
2017-09-25,1105.2644591232624
2017-09-26,1106.4442410936022
2017-09-27,1117.0782608968436
2017-09-28,1110.6723929807897
2017-09-29,1121.4643686372517
2017-10-02,1123.1560131563294
2017-10-03,1134.6632701178075
2017-10-04,1137.1201891613705
2017-10-05,1136.3075779242058
2017-10-06,1144.7810430413074
2017-10-09,1143.788752127287
2017-10-10,1157.1179116696758
2017-10-11,1153.8220142460452
2017-10-12,1157.4808300825537
2017-10-13,1160.5517734076384
2017-10-16,1164.5993113671736
2017-10-17,1160.2109828388755
2017-10-18,1163.4112038385683
2017-10-19,1145.5358709955556
2017-10-20,1158.1735773173893
