Date,AC FAR EAST ex JAPAN SMALL GROWTH
2010-10-01,1067.130640561498
2010-10-04,1069.225375061095
2010-10-05,1067.1660420267629
2010-10-06,1079.9384284493344
2010-10-07,1081.785261349144
2010-10-08,1074.4689948784317
2010-10-11,1075.4846037053364
2010-10-12,1066.362117109064
2010-10-13,1083.3092969982606
2010-10-14,1092.8452020651946
2010-10-15,1090.6631489785511
2010-10-18,1078.3355451933035
2010-10-19,1079.1246495309688
2010-10-20,1081.8257017299495
2010-10-21,1086.8387914869916
2010-10-22,1090.086922362491
2010-10-25,1104.405911587556
2010-10-26,1104.2084904885749
2010-10-27,1090.9202625905718
2010-10-28,1092.0069582588662
2010-10-29,1092.1629685535383
2010-11-01,1103.053799290502
2010-11-02,1103.7220792374283
2010-11-03,1107.1112533594226
2010-11-04,1117.684547184366
2010-11-05,1121.7301183760314
2010-11-08,1126.0955414310476
2010-11-09,1128.24846198153
2010-11-10,1130.2875570975918
2010-11-11,1133.6779607828255
2010-11-12,1102.240541194875
2010-11-15,1092.9855635990418
2010-11-16,1085.3952831771394
2010-11-17,1070.5403736928247
2010-11-18,1088.28192096425
2010-11-19,1094.240394170901
2010-11-22,1102.4486278561214
2010-11-23,1081.1681967591671
2010-11-24,1080.2150237508274
2010-11-25,1090.4510529738438
2010-11-26,1076.1074217959201
2010-11-29,1082.2343607356677
2010-11-30,1087.769192152914
2010-12-01,1099.3864036867997
2010-12-02,1108.07701303195
2010-12-03,1110.3704978418612
2010-12-06,1112.7706744528134
2010-12-07,1117.2988939078712
2010-12-08,1109.67388106225
2010-12-09,1114.7075019168558
2010-12-10,1110.012348608165
2010-12-13,1116.3930877310281
2010-12-14,1125.7231567197173
2010-12-15,1118.8290246638378
2010-12-16,1108.1136562543209
2010-12-17,1113.9407365557797
2010-12-20,1100.7278601908693
2010-12-21,1107.405929311596
2010-12-22,1112.0925578284443
2010-12-23,1114.3868221405512
2010-12-24,1113.5494783181155
2010-12-27,1112.9070930823675
2010-12-28,1107.7636053673527
2010-12-29,1114.9503259169549
2010-12-30,1126.772975031489
2010-12-31,1131.6072866424051
2011-01-03,1143.597814444621
2011-01-04,1152.4805130022037
2011-01-05,1150.117765385742
2011-01-06,1153.3238657228212
2011-01-07,1146.7013095816549
2011-01-10,1142.6512941834171
2011-01-11,1147.6394791545913
2011-01-12,1158.6858154123427
2011-01-13,1159.927051853467
2011-01-14,1158.378176080218
2011-01-17,1150.2946557555176
2011-01-18,1151.6310202130373
2011-01-19,1161.4098318060633
2011-01-20,1147.1109162815026
2011-01-21,1137.4814196811594
2011-01-24,1128.0289738489844
2011-01-25,1127.832439975488
2011-01-26,1133.6997047053915
2011-01-27,1139.33712197449
2011-01-28,1135.046353962965
2011-01-31,1126.8572973087594
2011-02-01,1132.16705415652
2011-02-02,1141.2059987227656
2011-02-03,1141.1535485366683
2011-02-04,1141.3075194925948
2011-02-07,1143.8828713831433
2011-02-08,1145.2003886499156
2011-02-09,1132.2223610397157
2011-02-10,1115.621896540455
2011-02-11,1096.407047699361
2011-02-14,1105.9785003237685
2011-02-15,1104.2674598632575
2011-02-16,1104.8721385055699
2011-02-17,1104.1606602370061
2011-02-18,1116.8099557808512
2011-02-21,1113.0331836704377
2011-02-22,1084.0814935762369
2011-02-23,1071.6155137837422
2011-02-24,1051.4617570588914
2011-02-25,1065.571841794224
2011-02-28,1066.4621633514305
2011-03-01,1079.5706924030037
2011-03-02,1073.1045487574947
2011-03-03,1089.6380392465078
2011-03-04,1101.036543279183
2011-03-07,1098.2415122451298
2011-03-08,1106.044734307159
2011-03-09,1112.7153889912413
2011-03-10,1104.7588482138456
2011-03-11,1091.3010516816876
2011-03-14,1077.2133722834787
2011-03-15,1041.320757208915
2011-03-16,1056.5159249359863
2011-03-17,1039.4880353323038
2011-03-18,1060.5006990788675
2011-03-21,1075.2231523136797
2011-03-22,1084.953342014406
2011-03-23,1087.1594199106657
2011-03-24,1093.0825851426753
2011-03-25,1095.5990108997935
2011-03-28,1089.7497935768608
2011-03-29,1092.5934869902571
2011-03-30,1103.9736571294309
2011-03-31,1112.298945065485
2011-04-01,1124.0112537703856
2011-04-04,1131.3218105083888
2011-04-05,1131.4134095366162
2011-04-06,1139.5899094222796
2011-04-07,1147.1758843613625
2011-04-08,1153.1474586524796
2011-04-11,1150.5853665420245
2011-04-12,1133.0498145247818
2011-04-13,1140.6221629145482
2011-04-14,1148.1660155284635
2011-04-15,1151.373217958054
2011-04-18,1143.2552154763423
2011-04-19,1136.3755724103282
2011-04-20,1152.8109621731633
2011-04-21,1164.998307319381
2011-04-22,1164.7836466332053
2011-04-25,1164.9665369108375
2011-04-26,1161.1922615876656
2011-04-27,1162.9958356834306
2011-04-28,1160.9189795322059
2011-04-29,1157.0425825339826
2011-05-02,1162.2532265077014
2011-05-03,1149.31993685696
2011-05-04,1143.7128118448682
2011-05-05,1144.885299613374
2011-05-06,1138.3561047891749
2011-05-09,1144.324299408476
2011-05-10,1146.4062989306979
2011-05-11,1152.9056394073964
2011-05-12,1139.8035253959897
2011-05-13,1145.5235349256134
2011-05-16,1133.620092225624
2011-05-17,1128.8683668950166
2011-05-18,1135.9733139518034
2011-05-19,1126.2142008909025
2011-05-20,1119.863245414587
2011-05-23,1092.1303998409496
2011-05-24,1094.8164599033234
2011-05-25,1085.2505114916628
2011-05-26,1099.1274323306732
2011-05-27,1105.8471513621373
2011-05-30,1110.8442559609591
2011-05-31,1128.992944475936
2011-06-01,1131.7402470178788
2011-06-02,1118.8920564723103
2011-06-03,1121.7564229260854
2011-06-06,1120.5834170141839
2011-06-07,1118.1997711862482
2011-06-08,1108.0155990702383
2011-06-09,1099.20408273021
2011-06-10,1086.7316510715755
2011-06-13,1072.6050458406016
2011-06-14,1081.4285855575042
2011-06-15,1083.0282573968868
2011-06-16,1062.6088713204717
2011-06-17,1058.632434334008
2011-06-20,1044.105253203761
2011-06-21,1053.5297669267366
2011-06-22,1064.7259837686445
2011-06-23,1059.7591190623725
2011-06-24,1073.0102217564715
2011-06-27,1068.1100300990338
2011-06-28,1072.3055821581268
2011-06-29,1081.2742169165751
2011-06-30,1095.5733960879265
2011-07-01,1101.6626614233762
2011-07-04,1116.8588703676878
2011-07-05,1117.7126095089075
2011-07-06,1116.9707974187845
2011-07-07,1121.8660727253882
2011-07-08,1123.5194573971362
2011-07-11,1109.7558359930129
2011-07-12,1080.840604859403
2011-07-13,1092.9394948365818
2011-07-14,1095.285638531035
2011-07-15,1104.1466174051725
2011-07-18,1102.6601644068737
2011-07-19,1103.2066932219377
2011-07-20,1114.530651500116
2011-07-21,1115.7221281164584
2011-07-22,1132.397560592564
2011-07-25,1122.7280055364965
2011-07-26,1134.5280632468955
2011-07-27,1142.9065568449523
2011-07-28,1141.0912056824318
2011-07-29,1128.8881329417018
2011-08-01,1141.6439078869928
2011-08-02,1129.7198812800013
2011-08-03,1112.037328649725
2011-08-04,1095.701776648012
2011-08-05,1038.8859450704792
2011-08-08,992.7707152884184
2011-08-09,966.9120829369963
2011-08-10,989.0401555618895
2011-08-11,990.7518162744973
2011-08-12,995.9628771149701
2011-08-15,1014.3127557375327
2011-08-16,1029.6345593441529
2011-08-17,1032.2945246901252
2011-08-18,1020.94832968934
2011-08-19,974.0198455996078
2011-08-22,952.7913568736179
2011-08-23,973.0564814974981
2011-08-24,963.5455480796574
2011-08-25,958.5126465192483
2011-08-26,951.7613976017258
2011-08-29,968.9909418277283
2011-08-30,981.2606386853921
2011-08-31,1000.0943506447888
2011-09-01,998.8926466648502
2011-09-02,997.8235107700656
2011-09-05,972.8256940291398
2011-09-06,956.6097988517829
2011-09-07,974.5707637035241
2011-09-08,973.0537029734684
2011-09-09,968.1082711998187
2011-09-12,949.0522534512329
2011-09-13,939.2131132306031
2011-09-14,911.3487117959355
2011-09-15,916.6439701748579
2011-09-16,937.1244698244122
2011-09-19,911.6925697754646
2011-09-20,909.0081471892288
2011-09-21,910.289240911842
2011-09-22,867.0142995391345
2011-09-23,839.649763007574
2011-09-26,785.4279175352738
2011-09-27,822.6984148964274
2011-09-28,824.0792281543479
2011-09-29,828.9527617539227
2011-09-30,825.1765021083156
2011-10-03,797.1057723421138
2011-10-04,777.4069429455606
2011-10-05,772.7191937853352
2011-10-06,793.7955065625647
2011-10-07,814.4101214932331
2011-10-10,820.899959397394
2011-10-11,842.5983908516687
2011-10-12,856.7882052716883
2011-10-13,876.6731191389517
2011-10-14,874.2945427645085
2011-10-17,898.7404304571036
2011-10-18,871.6458745235508
2011-10-19,881.9173420259008
2011-10-20,859.0377539798603
2011-10-21,866.6639634728247
2011-10-24,889.8149060117606
2011-10-25,894.9460500298446
2011-10-26,899.6908918066007
2011-10-27,927.3690951313203
2011-10-28,933.376309632967
2011-10-31,922.6120865726286
2011-11-01,909.5481660781986
2011-11-02,914.8456680069619
2011-11-03,902.7862955832805
2011-11-04,927.626657579463
2011-11-07,927.5980400227419
2011-11-08,926.1970631118484
2011-11-09,929.1235125439564
2011-11-10,889.6175904357277
2011-11-11,899.5485676778942
2011-11-14,914.9396470409769
2011-11-15,909.7993667809152
2011-11-16,899.602463969769
2011-11-17,904.1059139069605
2011-11-18,888.6588862972411
2011-11-21,869.3827943395104
2011-11-22,865.3158944206266
2011-11-23,846.1016387825525
2011-11-24,845.6092197173996
2011-11-25,833.0374233280451
2011-11-28,845.6684929122221
2011-11-29,859.8242021122905
2011-11-30,851.2963806253575
2011-12-01,877.303324497394
2011-12-02,876.1563667491693
2011-12-05,876.9550981390967
2011-12-06,864.6355239906287
2011-12-07,871.4796167742743
2011-12-08,865.9287287780663
2011-12-09,853.1726225888624
2011-12-12,853.5562556263037
2011-12-13,844.8054503650047
2011-12-14,843.1598519448887
2011-12-15,829.5281851220095
2011-12-16,837.1026388491263
2011-12-19,812.8746889424366
2011-12-20,820.4420047524565
2011-12-21,839.5712520476809
2011-12-22,837.4987069185584
2011-12-23,850.2388614293575
2011-12-26,850.1178968942867
2011-12-27,843.6588294495301
2011-12-28,841.2860885722323
2011-12-29,843.2954297455666
2011-12-30,848.3551646041667
2012-01-02,846.2149110664645
2012-01-03,856.2561837402046
2012-01-04,857.9911625592155
2012-01-05,858.8098283773918
2012-01-06,854.5717726478871
2012-01-09,857.0197285333863
2012-01-10,868.7753498947629
2012-01-11,870.4737937859933
2012-01-12,870.9502348983518
2012-01-13,872.1707382116741
2012-01-16,865.3257398005504
2012-01-17,884.2903447615981
2012-01-18,885.206141185742
2012-01-19,892.3101717901446
2012-01-20,892.5793947238167
2012-01-23,893.4173840625668
2012-01-24,892.546611494479
2012-01-25,895.250054153782
2012-01-26,904.1426913235464
2012-01-27,905.1948816522197
2012-01-30,903.3158938624971
2012-01-31,913.7888950026262
2012-02-01,919.1956398117943
2012-02-02,937.4186356850582
2012-02-03,941.9830275085324
2012-02-06,939.6874501319572
2012-02-07,942.189606481392
2012-02-08,959.3977123334237
2012-02-09,968.8703700166594
2012-02-10,963.8341587316339
2012-02-13,969.073041858263
2012-02-14,963.880427270412
2012-02-15,977.6865739133442
2012-02-16,962.1674704123689
2012-02-17,967.994007647107
2012-02-20,973.1503497458488
2012-02-21,975.1814498667644
2012-02-22,981.4656731278803
2012-02-23,978.2902295759751
2012-02-24,981.1944973423388
2012-02-27,972.5224247330585
2012-02-28,977.0488413780633
2012-02-29,987.3561228110157
2012-03-01,986.0600602129364
2012-03-02,996.0251069384417
2012-03-05,985.1728687612825
2012-03-06,967.814307193112
2012-03-07,965.3762988253796
2012-03-08,979.6580260632496
2012-03-09,988.1841923406968
2012-03-12,979.73019393334
2012-03-13,984.7724080225983
2012-03-14,986.9866149279903
2012-03-15,985.9439257101634
2012-03-16,990.9234577606338
2012-03-19,983.9350456093797
2012-03-20,974.9047132903934
2012-03-21,970.6500355346559
2012-03-22,969.4169864628916
2012-03-23,966.9112424773101
2012-03-26,962.2826290498358
2012-03-27,968.3510633898794
2012-03-28,964.9311717854407
2012-03-29,950.5481883409441
2012-03-30,955.8160157061141
2012-04-02,956.7693330219911
2012-04-03,952.2793559274774
2012-04-04,943.3851720054668
2012-04-05,940.4155717826728
2012-04-06,946.7961379779099
2012-04-09,935.4153367291439
2012-04-10,933.7861925349572
2012-04-11,932.9680894266761
2012-04-12,941.157906215367
2012-04-13,954.8600507637436
2012-04-16,949.4704112466052
2012-04-17,940.9015935661272
2012-04-18,945.066021825373
2012-04-19,944.890166502797
2012-04-20,941.8207435270976
2012-04-23,932.4503545985577
2012-04-24,930.370265604744
2012-04-25,933.5258439479968
2012-04-26,935.3528571060026
2012-04-27,931.6392118698935
2012-04-30,936.9232327665703
2012-05-01,936.9100534388637
2012-05-02,951.6775944477395
2012-05-03,951.5755599875594
2012-05-04,951.7546334983754
2012-05-07,935.5322066853155
2012-05-08,941.5966601739854
2012-05-09,930.0994562700266
2012-05-10,928.3249815892685
2012-05-11,918.3957402247431
2012-05-14,905.8310947710589
2012-05-15,904.414592061283
2012-05-16,876.583103673151
2012-05-17,882.3481761345635
2012-05-18,860.68296065942
2012-05-21,864.6077793314271
2012-05-22,880.2432666838891
2012-05-23,866.8640557932481
2012-05-24,863.9776173811032
2012-05-25,861.3249298093561
2012-05-28,864.920361452313
2012-05-29,881.8698124753192
2012-05-30,872.4402582463036
2012-05-31,871.3531372512816
2012-06-01,860.4298422539126
2012-06-04,829.2335084992292
2012-06-05,838.1014287930914
2012-06-06,849.5098992628448
2012-06-07,855.1127170678755
2012-06-08,848.620151319479
2012-06-11,863.5716883432515
2012-06-12,860.476380017583
2012-06-13,865.0058879884328
2012-06-14,859.9216141003395
2012-06-15,867.3516264807499
2012-06-18,878.1898942376724
2012-06-19,880.2150044492956
2012-06-20,887.284457072324
2012-06-21,881.3888850280402
2012-06-22,876.1441725529819
2012-06-25,872.2229702891017
2012-06-26,869.9710567797288
2012-06-27,874.9128701955394
2012-06-28,871.0374337159533
2012-06-29,883.4330337241523
2012-07-02,888.2530020560204
2012-07-03,898.2853135138821
2012-07-04,902.961991861614
2012-07-05,905.2219135026725
2012-07-06,905.0011322736577
2012-07-09,896.8140815826123
2012-07-10,895.4812613931122
2012-07-11,898.2886304442445
2012-07-12,886.7856187616288
2012-07-13,887.5209766251927
2012-07-16,885.2602375943329
2012-07-17,887.6235426243073
2012-07-18,880.5532000212559
2012-07-19,888.5790972696318
2012-07-20,889.1678810806391
2012-07-23,872.6340863573948
2012-07-24,870.8207348003245
2012-07-25,863.5558751675807
2012-07-26,866.7642004065374
2012-07-27,876.520803085783
2012-07-30,879.4081008565362
2012-07-31,885.4996515094175
2012-08-01,890.8172083464175
2012-08-02,886.6985679004296
2012-08-03,884.4789571181908
2012-08-06,893.1939644887673
2012-08-07,895.2325235938125
2012-08-08,895.478999578047
2012-08-09,904.2562090679747
2012-08-10,902.9760577692566
2012-08-13,902.0174560172204
2012-08-14,907.1740093808447
2012-08-15,904.0138343898532
2012-08-16,908.18585233203
2012-08-17,910.4713334275549
2012-08-20,911.0073346145065
2012-08-21,917.4908974859026
2012-08-22,915.5543413275152
2012-08-23,924.5707048152761
2012-08-24,920.6717962474571
2012-08-27,919.7220145009499
2012-08-28,917.3607993194911
2012-08-29,918.3434797266844
2012-08-30,912.7876543245953
2012-08-31,914.6869146003465
2012-09-03,923.8026865534088
2012-09-04,920.7752121409279
2012-09-05,913.8910648076871
2012-09-06,915.4687320633377
2012-09-07,928.5092318219857
2012-09-10,932.6858463802123
2012-09-11,933.3192084998843
2012-09-12,940.9345809771675
2012-09-13,941.0267526753469
2012-09-14,957.8985444408672
2012-09-17,956.426322182407
2012-09-18,954.0008489993871
2012-09-19,961.88472420075
2012-09-20,953.8202270647511
2012-09-21,961.3129236673927
2012-09-24,961.1444633386219
2012-09-25,960.8251614996417
2012-09-26,951.3755033850994
2012-09-27,955.8673280232709
2012-09-28,965.692770702666
2012-10-01,966.2974875571535
2012-10-02,967.9254397681183
2012-10-03,964.081088790731
2012-10-04,966.727649491667
2012-10-05,972.1743963435397
2012-10-08,965.4520400372085
2012-10-09,963.5480584464831
2012-10-10,958.736420880543
2012-10-11,955.3829937282167
2012-10-12,963.3570147422948
2012-10-15,961.1132980582378
2012-10-16,966.0866292696627
2012-10-17,971.7598012482123
2012-10-18,969.6725177173959
2012-10-19,966.0625027665038
2012-10-22,969.639059997784
2012-10-23,969.253001664111
2012-10-24,974.0624142877191
2012-10-25,965.4154804626174
2012-10-26,949.4369682431493
2012-10-29,940.9932281318739
2012-10-30,947.171931604235
2012-10-31,952.7058982534087
2012-11-01,957.3627973552001
2012-11-02,964.642122045215
2012-11-05,964.0572770485993
2012-11-06,967.8354677748213
2012-11-07,976.20490963978
2012-11-08,969.2770906831125
2012-11-09,973.0533139266633
2012-11-12,974.2465586241493
2012-11-13,963.984650490485
2012-11-14,966.2526315664736
2012-11-15,959.6861225132252
2012-11-16,952.0890291596249
2012-11-19,958.1082400756038
2012-11-20,959.9098339681855
2012-11-21,956.8233543901334
2012-11-22,960.4384427986993
2012-11-23,969.3013671600651
2012-11-26,973.9458443862609
2012-11-27,972.1984006432798
2012-11-28,969.8001903851605
2012-11-29,978.3165801449217
2012-11-30,981.8177226855116
2012-12-03,982.9677364272258
2012-12-04,986.0032827241965
2012-12-05,989.2729107265795
2012-12-06,984.6383669370393
2012-12-07,986.1012228742389
2012-12-10,986.2519532570983
2012-12-11,981.5830462909448
2012-12-12,990.0506816861936
2012-12-13,993.6515818620329
2012-12-14,994.9452017063994
2012-12-17,989.4788727398505
2012-12-18,989.8988367486389
2012-12-19,993.0706380381814
2012-12-20,989.6967865290353
2012-12-21,987.0153954163742
2012-12-24,992.8575812452455
2012-12-25,995.7231023691378
2012-12-26,997.2146736378286
2012-12-27,1003.2850985028791
2012-12-28,1008.9096167477848
2012-12-31,1010.2270559112088
2013-01-01,1010.2270559112088
2013-01-02,1025.3808545720242
2013-01-03,1033.122895423864
2013-01-04,1036.857100979328
2013-01-07,1049.9646100969092
2013-01-08,1046.2167528114462
2013-01-09,1054.102790642233
2013-01-10,1058.166420730017
2013-01-11,1057.402037631845
2013-01-14,1062.3825361296733
2013-01-15,1059.2455874470936
2013-01-16,1055.9679263618932
2013-01-17,1048.6972879969721
2013-01-18,1059.9109732406766
2013-01-21,1059.0140562546374
2013-01-22,1059.7317479557983
2013-01-23,1057.9372622600254
2013-01-24,1054.9139229107584
2013-01-25,1047.9735232682622
2013-01-28,1043.2808667405554
2013-01-29,1049.8482093385267
2013-01-30,1054.2386844850485
2013-01-31,1049.910237444032
2013-02-01,1052.8832685413454
2013-02-04,1059.6456724781024
2013-02-05,1052.7883078884477
2013-02-06,1056.9702039011238
2013-02-07,1052.8225942626757
2013-02-08,1053.7185108776353
2013-02-11,1053.7923973535144
2013-02-12,1053.925874079037
2013-02-13,1059.0496201811195
2013-02-14,1066.9959742214733
2013-02-15,1074.0223930843515
2013-02-18,1075.4132720258538
2013-02-19,1072.2226983707726
2013-02-20,1081.846198102099
2013-02-21,1069.4292912169794
2013-02-22,1071.605181821437
2013-02-25,1070.0687740250912
2013-02-26,1061.5283263365873
2013-02-27,1071.0315868628427
2013-02-28,1084.1527894269177
2013-03-01,1087.6267059682802
2013-03-04,1076.2769402845836
2013-03-05,1087.867676583178
2013-03-06,1097.2684231776427
2013-03-07,1095.959380602761
2013-03-08,1098.9706117009175
2013-03-11,1097.1193792751255
2013-03-12,1092.7158471611497
2013-03-13,1087.2938093093917
2013-03-14,1089.9509091503876
2013-03-15,1091.7604632709767
2013-03-18,1074.6153806712346
2013-03-19,1081.575285932967
2013-03-20,1083.9348106226657
2013-03-21,1089.939551385612
2013-03-22,1088.6616713440712
2013-03-25,1095.562377071945
2013-03-26,1097.978447180908
2013-03-27,1104.4848895883622
2013-03-28,1103.1120618616744
2013-03-29,1106.3182953162461
2013-04-01,1102.5674555133087
2013-04-02,1097.3576653410212
2013-04-03,1098.9861332228559
2013-04-04,1096.8372748209847
2013-04-05,1083.6962294287148
2013-04-08,1066.914521689142
2013-04-09,1074.2975911605192
2013-04-10,1084.023200486887
2013-04-11,1094.7763434328479
2013-04-12,1094.5407264159303
2013-04-15,1091.0446907326493
2013-04-16,1092.6935047638112
2013-04-17,1098.86404708812
2013-04-18,1094.405392408725
2013-04-19,1102.3427910105047
2013-04-22,1108.9316795842674
2013-04-23,1104.6965780392004
2013-04-24,1114.5717537475646
2013-04-25,1116.179168703638
2013-04-26,1116.8829069622773
2013-04-29,1119.8046849339169
2013-04-30,1125.3007931896282
2013-05-01,1126.8338180088097
2013-05-02,1123.2024719010938
2013-05-03,1127.1061892617777
2013-05-06,1138.7139980446536
2013-05-07,1146.5478571801855
2013-05-08,1154.717398503014
2013-05-09,1153.9691731562382
2013-05-10,1148.9578978769598
2013-05-13,1144.4018375448418
2013-05-14,1145.4466380792646
2013-05-15,1148.0766333434192
2013-05-16,1148.8195236458973
2013-05-17,1149.3672278034971
2013-05-20,1157.0635356901003
2013-05-21,1160.0802036655118
2013-05-22,1158.1210133723216
2013-05-23,1134.0388744183874
2013-05-24,1141.2721631509971
2013-05-27,1150.4378290970535
2013-05-28,1160.9103273651415
2013-05-29,1158.36580794176
2013-05-30,1152.215900198373
2013-05-31,1150.574120358104
2013-06-03,1137.6650435048318
2013-06-04,1134.7167920285253
2013-06-05,1127.032789149627
2013-06-06,1116.9278013591854
2013-06-07,1111.3834273004343
2013-06-10,1114.60842367067
2013-06-11,1095.2809749466549
2013-06-12,1095.8032469224422
2013-06-13,1072.3930348180056
2013-06-14,1081.6080809952425
2013-06-17,1085.2022672031796
2013-06-18,1091.7472451473197
2013-06-19,1091.0249617378197
2013-06-20,1060.7660456315853
2013-06-21,1046.0762941274663
2013-06-24,1015.3067612562974
2013-06-25,1002.5403634585904
2013-06-26,1023.9896335529124
2013-06-27,1037.476192477277
2013-06-28,1049.575845421588
2013-07-01,1057.9842294062362
2013-07-02,1059.1749547403713
2013-07-03,1040.3797101242922
2013-07-04,1042.6161271400692
2013-07-05,1045.3202806878544
2013-07-08,1029.4046271601705
2013-07-09,1033.301624507963
2013-07-10,1033.9332235176773
2013-07-11,1058.9322926566695
2013-07-12,1065.6605393723314
2013-07-15,1071.2284390971638
2013-07-16,1077.2794323501646
2013-07-17,1077.6293344232115
2013-07-18,1076.9102302366734
2013-07-19,1071.4290824535915
2013-07-22,1077.636141449682
2013-07-23,1088.1189421975964
2013-07-24,1090.753511789734
2013-07-25,1083.7583644917327
2013-07-26,1082.9935843192577
2013-07-29,1072.998582372068
2013-07-30,1074.4363112665114
2013-07-31,1069.12820234294
2013-08-01,1074.6426609483267
2013-08-02,1077.9451745617255
2013-08-05,1088.6414467374445
2013-08-06,1086.5452263467712
2013-08-07,1080.7451472478667
2013-08-08,1085.9374076982213
2013-08-09,1090.220029333844
2013-08-12,1088.2147056842139
2013-08-13,1094.6927734542642
2013-08-14,1094.127305828422
2013-08-15,1089.3739972662818
2013-08-16,1087.5626074056916
2013-08-19,1080.5146370907873
2013-08-20,1056.151020690112
2013-08-21,1054.4259733746392
2013-08-22,1043.3131751744527
2013-08-23,1051.141355602792
2013-08-26,1054.7347587687711
2013-08-27,1035.1596603139888
2013-08-28,1025.7648012098732
2013-08-29,1040.862209775346
2013-08-30,1046.7545520389126
2013-09-02,1056.346825231059
2013-09-03,1065.4107880582849
2013-09-04,1061.640681107918
2013-09-05,1065.5164845809431
2013-09-06,1065.3315827694103
2013-09-09,1072.0210724724434
2013-09-10,1076.4285939258161
2013-09-11,1080.0600082104568
2013-09-12,1086.4636282989695
2013-09-13,1082.4286961069138
2013-09-16,1093.0713366846353
2013-09-17,1095.5959655016195
2013-09-18,1100.2884427378644
2013-09-19,1118.4422850557926
2013-09-20,1116.6771037342644
2013-09-23,1118.6938617144474
2013-09-24,1116.9078726458192
2013-09-25,1118.275510589939
2013-09-26,1120.2138208941942
2013-09-27,1123.4541125132678
2013-09-30,1118.9651514249906
2013-10-01,1121.6717661839882
2013-10-02,1127.3521935107465
2013-10-03,1133.2524516086792
2013-10-04,1129.413868203544
2013-10-07,1120.785135779523
2013-10-08,1125.0175604695157
2013-10-09,1121.762521849116
2013-10-10,1123.4939609185838
2013-10-11,1129.3783175945084
2013-10-14,1123.2134835304535
2013-10-15,1133.0012215570366
2013-10-16,1126.2605110951508
2013-10-17,1130.022179198215
2013-10-18,1139.71563269522
2013-10-21,1143.5397966664302
2013-10-22,1143.703832435361
2013-10-23,1139.8344551264117
2013-10-24,1143.540809677282
2013-10-25,1141.9334893253617
2013-10-28,1140.2641366222094
2013-10-29,1133.9476202672029
2013-10-30,1139.6991353289607
2013-10-31,1137.2459028947046
2013-11-01,1134.3159050180902
2013-11-04,1127.8806276997166
2013-11-05,1126.5358988385235
2013-11-06,1126.036905846017
2013-11-07,1121.7028000468795
2013-11-08,1111.8090165650588
2013-11-11,1105.1663026683339
2013-11-12,1101.599930102452
2013-11-13,1094.0966411830286
2013-11-14,1106.8905961208213
2013-11-15,1113.9324538247313
2013-11-18,1120.3845718354642
2013-11-19,1122.3484573429623
2013-11-20,1121.0390551515768
2013-11-21,1109.0130407642202
2013-11-22,1111.077282753293
2013-11-25,1116.832461370385
2013-11-26,1117.28717675247
2013-11-27,1120.8722003877667
2013-11-28,1124.3045051852819
2013-11-29,1129.6418070525854
2013-12-02,1131.4056733513535
2013-12-03,1129.1789932674276
2013-12-04,1129.1776806665603
2013-12-05,1127.8128027861285
2013-12-06,1123.4416802856224
2013-12-09,1122.8567750290474
2013-12-10,1121.16185769741
2013-12-11,1112.9785713406789
2013-12-12,1108.7273686089816
2013-12-13,1110.5510359715363
2013-12-16,1103.3593385662666
2013-12-17,1101.2558913135456
2013-12-18,1103.523750740414
2013-12-19,1097.012263832392
2013-12-20,1094.7376006292573
2013-12-23,1095.3708461683
2013-12-24,1102.3244065441595
2013-12-25,1102.2340883758902
2013-12-26,1100.5535860772457
2013-12-27,1110.3750436853531
2013-12-30,1117.5905746278556
2013-12-31,1124.1626116213324
2014-01-01,1124.1626116213324
2014-01-02,1125.553423293161
2014-01-03,1121.4493777288603
2014-01-06,1115.3039705554183
2014-01-07,1118.0648677864178
2014-01-08,1129.0779920373004
2014-01-09,1126.5806023139933
2014-01-10,1127.1820540725105
2014-01-13,1133.1415496859993
2014-01-14,1130.1693157088523
2014-01-15,1133.425265353646
2014-01-16,1136.297424499099
2014-01-17,1138.3156564386877
2014-01-20,1136.3345119023497
2014-01-21,1137.4761422013596
2014-01-22,1136.9442416856243
2014-01-23,1131.6422556233063
2014-01-24,1123.4767932342238
2014-01-27,1102.5163208857166
2014-01-28,1108.6512621299107
2014-01-29,1118.4041911494842
2014-01-30,1117.91072047884
2014-01-31,1118.0303758286564
2014-02-03,1116.136330446745
2014-02-04,1106.8737429599737
2014-02-05,1102.870399372639
2014-02-06,1109.4114452233289
2014-02-07,1120.1696534104094
2014-02-10,1126.9240241324378
2014-02-11,1132.6575444571697
2014-02-12,1141.2327242706583
2014-02-13,1139.002493569431
2014-02-14,1142.6459465927167
2014-02-17,1151.2727002671172
2014-02-18,1150.4572365919778
2014-02-19,1153.3598366188623
2014-02-20,1144.7917123956163
2014-02-21,1151.041239422166
2014-02-24,1146.604773703928
2014-02-25,1145.3559306336074
2014-02-26,1152.9077610602526
2014-02-27,1159.246025004658
2014-02-28,1161.5119661484487
2014-03-03,1159.705066330009
2014-03-04,1165.533245003233
2014-03-05,1175.0212662092063
2014-03-06,1189.09500979486
2014-03-07,1190.8357380967454
2014-03-10,1182.5879383820038
2014-03-11,1192.4290643869012
2014-03-12,1178.3376691200408
2014-03-13,1182.8430024151323
2014-03-14,1172.0854177666458
2014-03-17,1173.0710780362888
2014-03-18,1180.4670527836017
2014-03-19,1180.6532160624256
2014-03-20,1166.6546932950962
2014-03-21,1164.709888592659
