Date,ACWI ex USA SMALL GROWTH
2010-02-16,729.3206499278646
2010-02-17,737.6586562010033
2010-02-18,738.0676433546666
2010-02-19,729.8169202228728
2010-02-22,737.9004222891058
2010-02-23,734.3309684101832
2010-02-24,732.2727710540704
2010-02-25,723.4980158139604
2010-02-26,732.9140811490769
2010-03-01,737.7077672108744
2010-03-02,747.2620668498672
2010-03-03,756.6995394562254
2010-03-04,753.4552822382432
2010-03-05,761.6054393977162
2010-03-08,766.7435224533525
2010-03-09,765.5054807565979
2010-03-10,770.8723009811293
2010-03-11,772.5051281116732
2010-03-12,777.6700557433112
2010-03-15,772.1518439897121
2010-03-16,779.6320338212734
2010-03-17,789.0187266229924
2010-03-18,784.4464372380284
2010-03-19,781.7912391289644
2010-03-22,780.7030446977025
2010-03-23,785.6802027044745
2010-03-24,778.294320141589
2010-03-25,779.889426291955
2010-03-26,783.6726324724037
2010-03-29,789.5045454486676
2010-03-30,790.2110647502309
2010-03-31,792.0315684745274
2010-04-01,802.4963475272242
2010-04-02,803.0036187728504
2010-04-05,805.532956190004
2010-04-06,809.3781559700225
2010-04-07,811.0296592753849
2010-04-08,808.0353900638314
2010-04-09,817.7184714501838
2010-04-12,821.3422212010254
2010-04-13,814.2067060943456
2010-04-14,823.3144150592286
2010-04-15,827.112773302263
2010-04-16,817.9444388771549
2010-04-19,803.7789922191796
2010-04-20,813.3084962689406
2010-04-21,817.700840941776
2010-04-22,812.3640170162073
2010-04-23,818.2847671820124
2010-04-26,826.6603798452979
2010-04-27,816.2685410109605
2010-04-28,798.8768328923893
2010-04-29,806.5085982792834
2010-04-30,809.0709671983996
2010-05-03,802.9702931040468
2010-05-04,783.7403025443017
2010-05-05,768.9139716605673
2010-05-06,753.6146537065123
2010-05-07,729.7085296131835
2010-05-10,764.155683088358
2010-05-11,758.2957322762652
2010-05-12,767.2505449822994
2010-05-13,771.030174873594
2010-05-14,756.2970278245703
2010-05-17,737.1445588922929
2010-05-18,736.9767273776922
2010-05-19,715.8094231868774
2010-05-20,696.062970589427
2010-05-21,697.738122423112
2010-05-24,697.1933890646173
2010-05-25,671.8236318624281
2010-05-26,685.7178898024066
2010-05-27,705.5225527785738
2010-05-28,711.4005746274352
2010-05-31,714.8809849893527
2010-06-01,710.7303411400344
2010-06-02,706.1935283200667
2010-06-03,719.7188900511148
2010-06-04,710.0397656820351
2010-06-07,692.8315447509839
2010-06-08,692.917867121398
2010-06-09,700.2788109583154
2010-06-10,711.3888367738277
2010-06-11,716.4813638865642
2010-06-14,732.2156809413245
2010-06-15,737.3904598887747
2010-06-16,740.2540285873109
2010-06-17,741.3320061525262
2010-06-18,746.1268395702156
2010-06-21,756.5123666462694
2010-06-22,751.0868163957747
2010-06-23,742.7013587235413
2010-06-24,739.4265648656689
2010-06-25,734.7287301112084
2010-06-28,737.7173076781265
2010-06-29,716.3076553165388
2010-06-30,713.4325789029489
2010-07-01,707.6185529441575
2010-07-02,712.6880043088897
2010-07-05,712.6419346198824
2010-07-06,728.5408754982913
2010-07-07,728.6601058891024
2010-07-08,737.6093344875493
2010-07-09,742.111229891127
2010-07-12,741.7140552339649
2010-07-13,748.3889138872108
2010-07-14,753.9762651576513
2010-07-15,753.7756924052469
2010-07-16,747.4964339910166
2010-07-19,740.9162981484104
2010-07-20,740.0740296363707
2010-07-21,746.3027218929122
2010-07-22,754.5837716128689
2010-07-23,760.9316888341716
2010-07-26,769.3622068218775
2010-07-27,769.2126930215055
2010-07-28,771.1342809746477
2010-07-29,774.6260346282335
2010-07-30,771.3425372125034
2010-08-02,786.989078555012
2010-08-03,791.0620512751143
2010-08-04,787.5835915269788
2010-08-05,790.3515518257348
2010-08-06,794.3308211597409
2010-08-09,798.2601636522845
2010-08-10,785.0989656028448
2010-08-11,765.8023450205236
2010-08-12,759.0800569085843
2010-08-13,762.6411902167498
2010-08-16,766.6253411349124
2010-08-17,774.8825801188138
2010-08-18,776.4028786982605
2010-08-19,776.3818045452533
2010-08-20,763.7895602953325
2010-08-23,764.2559892348063
2010-08-24,756.0727487495433
2010-08-25,747.14052687642
2010-08-26,754.9157421916742
2010-08-27,758.2222547763703
2010-08-30,762.2639272788401
2010-08-31,758.2257351818834
2010-09-01,774.5852430164806
2010-09-02,780.3236164675903
2010-09-03,788.8732035253527
2010-09-06,796.9208957048764
2010-09-07,790.1631477423498
2010-09-08,792.0180201990158
2010-09-09,799.1992054452362
2010-09-10,801.1542564733767
2010-09-13,813.4005550691104
2010-09-14,818.6267426298136
2010-09-15,817.2942465824785
2010-09-16,815.1399389314133
2010-09-17,819.5125610161833
2010-09-20,825.8063805951314
2010-09-21,827.6994241901815
2010-09-22,832.41056864857
2010-09-23,829.7510045298977
2010-09-24,837.4126814168549
2010-09-27,843.0760894902033
2010-09-28,845.2264435869654
2010-09-29,850.9668871549987
2010-09-30,849.4885344962682
2010-10-01,854.8522387837984
2010-10-04,850.4825514196118
2010-10-05,861.0691518247862
2010-10-06,871.1775219377078
2010-10-07,872.7771981001541
2010-10-08,872.1246621563492
2010-10-11,876.1025897611063
2010-10-12,869.3647540113973
2010-10-13,884.8018587142151
2010-10-14,893.3053370984768
2010-10-15,887.1963317298687
2010-10-18,884.2903255400862
2010-10-19,872.1268682493513
2010-10-20,880.6557367457285
2010-10-21,884.5729893605802
2010-10-22,883.3607190408891
2010-10-25,894.1481536320271
2010-10-26,888.9869772976
2010-10-27,876.5880888085605
2010-10-28,882.4198601660717
2010-10-29,886.8897292024836
2010-11-01,891.3399751991151
2010-11-02,895.9126542313904
2010-11-03,895.096822325059
2010-11-04,915.5295412477069
2010-11-05,917.4000234472429
2010-11-08,916.937146821484
2010-11-09,920.9301502156464
2010-11-10,908.4027913941713
2010-11-11,907.9545604622966
2010-11-12,896.690205626604
2010-11-15,894.7652464175953
2010-11-16,877.8943688083714
2010-11-17,878.0667253717847
2010-11-18,893.7593974678648
2010-11-19,895.3593527398336
2010-11-22,898.3228685656366
2010-11-23,882.6339693168756
2010-11-24,886.7806614690271
2010-11-25,892.6474309825949
2010-11-26,880.9665136737909
2010-11-29,873.6786894765089
2010-11-30,873.1840092481489
2010-12-01,886.4802395067808
2010-12-02,904.0576867602207
2010-12-03,915.7196662562021
2010-12-06,919.5895041440446
2010-12-07,924.487437791307
2010-12-08,915.203146387601
2010-12-09,914.350945189897
2010-12-10,915.2467453422196
2010-12-13,928.377421476058
2010-12-14,932.9507814900022
2010-12-15,928.695978913777
2010-12-16,921.048509904413
2010-12-17,922.8515798501676
2010-12-20,921.9449669920213
2010-12-21,929.3269459896396
2010-12-22,929.330381236212
2010-12-23,931.8476641403936
2010-12-24,931.5602291575948
2010-12-27,930.5537390380942
2010-12-28,933.7916448907617
2010-12-29,942.281905818828
2010-12-30,947.2546461952289
2010-12-31,956.5625128250012
2011-01-03,957.8216828222604
2011-01-04,959.2188385770835
2011-01-05,948.2172182494496
2011-01-06,945.2150104089243
2011-01-07,943.1311136096009
2011-01-10,937.7820079933617
2011-01-11,945.4331609141854
2011-01-12,957.2472114976014
2011-01-13,963.6264828881899
2011-01-14,960.5329656636967
2011-01-17,958.1970351760122
2011-01-18,964.8239453936152
2011-01-19,966.4066093819936
2011-01-20,945.4823439429376
2011-01-21,946.5549195312213
2011-01-24,948.0354625727853
2011-01-25,946.4034058443027
2011-01-26,954.2376835617018
2011-01-27,955.5968056784238
2011-01-28,948.0811387821391
2011-01-31,945.4022838746721
2011-02-01,960.4999853578544
2011-02-02,963.6698859114456
2011-02-03,961.3653432912348
2011-02-04,962.889794113536
2011-02-07,970.2141652012186
2011-02-08,973.9100325841042
2011-02-09,966.7915957951033
2011-02-10,956.2121084189224
2011-02-11,953.4864610207873
2011-02-14,961.3097439882868
2011-02-15,961.8777649877304
2011-02-16,963.1966097864192
2011-02-17,966.9535628915862
2011-02-18,970.7235892421793
2011-02-21,966.317917742299
2011-02-22,952.6157798143671
2011-02-23,945.9145432603787
2011-02-24,935.9939297630517
2011-02-25,948.9534694282135
2011-02-28,958.1762098449236
2011-03-01,964.2000198392612
2011-03-02,960.3747080278272
2011-03-03,966.0588739527461
2011-03-04,972.8581119974715
2011-03-07,969.8537949158358
2011-03-08,964.9952355498675
2011-03-09,966.2516981695018
2011-03-10,945.9579109394864
2011-03-11,939.7999288756478
2011-03-14,920.5111397961606
2011-03-15,884.5371893096351
2011-03-16,895.2230803149458
2011-03-17,906.041261005694
2011-03-18,921.8349119182478
2011-03-21,937.5650236529187
2011-03-22,947.0943900056313
2011-03-23,945.5908697249124
2011-03-24,953.7530523271573
2011-03-25,955.6375445712996
2011-03-28,952.3053520141641
2011-03-29,951.9607471262448
2011-03-30,963.878223588004
2011-03-31,969.0840400254947
2011-04-01,971.2878647671964
2011-04-04,981.415786041114
2011-04-05,980.7078794640385
2011-04-06,984.6147950753443
2011-04-07,981.5186948061693
2011-04-08,992.5978970792002
2011-04-11,990.6074692861939
2011-04-12,974.4693984293002
2011-04-13,982.5116281088019
2011-04-14,986.7372936906444
2011-04-15,985.3282276999486
2011-04-18,970.3933813171539
2011-04-19,974.4785925704135
2011-04-20,995.2683584157785
2011-04-21,1006.3217310025349
2011-04-22,1006.9969944533581
2011-04-25,1004.580319549782
2011-04-26,1005.2296628139956
2011-04-27,1004.5230466952726
2011-04-28,1017.4418514406862
2011-04-29,1018.917575847555
2011-05-02,1021.9941719892073
2011-05-03,1009.9262826026309
2011-05-04,1003.1147461822786
2011-05-05,992.5700761127031
2011-05-06,993.3604624557441
2011-05-09,989.0743760310745
2011-05-10,997.2776637373373
2011-05-11,994.9738231367978
2011-05-12,980.3644026306974
2011-05-13,978.1211502725164
2011-05-16,971.7367714086071
2011-05-17,962.2883229626214
2011-05-18,970.9966238235316
2011-05-19,972.603275320132
2011-05-20,971.1861325121893
2011-05-23,950.6104588590681
2011-05-24,955.4859556005548
2011-05-25,953.5364147975088
2011-05-26,962.6494637828721
2011-05-27,975.2438883943138
2011-05-30,978.6879077704181
2011-05-31,990.0205125110338
2011-06-01,991.1190237443399
2011-06-02,980.7885282248261
2011-06-03,981.4276819985653
2011-06-06,978.7078624861563
2011-06-07,981.1209879736459
2011-06-08,968.733730985493
2011-06-09,969.5793381741307
2011-06-10,957.914326198565
2011-06-13,953.7910399830664
2011-06-14,964.2371006294854
2011-06-15,954.268235249849
2011-06-16,934.2894800234227
2011-06-17,937.923700529145
2011-06-20,929.2068815110968
2011-06-21,943.8712706223997
2011-06-22,948.7783323629461
2011-06-23,929.6817678474496
2011-06-24,932.6182981112678
2011-06-27,928.5902921289479
2011-06-28,936.831467240986
2011-06-29,953.216752357592
2011-06-30,967.9305918380837
2011-07-01,972.6449806046555
2011-07-04,982.6060782711604
2011-07-05,982.5158303922741
2011-07-06,979.1999810532806
2011-07-07,986.2326740265886
2011-07-08,983.2281113851977
2011-07-11,963.3285002014243
2011-07-12,955.0339801128389
2011-07-13,972.2964566208761
2011-07-14,967.0846569522689
2011-07-15,966.8168068732556
2011-07-18,956.6139247408057
2011-07-19,965.6858447082085
2011-07-20,973.5765339077449
2011-07-21,981.9023397538596
2011-07-22,991.2918700624293
2011-07-25,987.9686439131225
2011-07-26,994.7038914932176
2011-07-27,985.3591671265482
2011-07-28,976.9460050985392
2011-07-29,973.3659906452242
2011-08-01,973.4626164293657
2011-08-02,956.3423697391844
2011-08-03,939.9211745113604
2011-08-04,903.1150894345247
2011-08-05,875.105844383363
2011-08-08,835.256372798364
2011-08-09,840.3482758141463
2011-08-10,847.6520477620128
2011-08-11,858.4454804695198
2011-08-12,869.7017639553076
2011-08-15,888.7766872141331
2011-08-16,886.5747279032596
2011-08-17,890.6610202937975
2011-08-18,859.1547764510815
2011-08-19,845.8013801990637
2011-08-22,841.1401632862126
2011-08-23,850.8469955623223
2011-08-24,850.0208595924287
2011-08-25,847.3607685568222
2011-08-26,849.4512075168558
2011-08-29,867.3614142848476
2011-08-30,876.9213029298621
2011-08-31,892.7782278857519
2011-09-01,890.0975686588728
2011-09-02,879.9224936523381
2011-09-05,855.8424784309069
2011-09-06,843.4876678802183
2011-09-07,861.3907501831911
2011-09-08,866.9125697570624
2011-09-09,848.5102932532401
2011-09-12,827.4382005099196
2011-09-13,831.7676656313116
2011-09-14,826.3902582581901
2011-09-15,840.8532870455293
2011-09-16,852.9429892571343
2011-09-19,833.6451369083301
2011-09-20,836.1803052371731
2011-09-21,828.4394943536045
2011-09-22,786.0118494381092
2011-09-23,775.9103294855504
2011-09-26,760.7927695594523
2011-09-27,792.8212959351328
2011-09-28,790.6139426729649
2011-09-29,791.1266644300966
2011-09-30,779.0839655986875
2011-10-03,760.0607411449708
2011-10-04,739.6846135509969
2011-10-05,747.4353662636506
2011-10-06,768.5069518995156
2011-10-07,780.5186462180042
2011-10-10,792.9410800793329
2011-10-11,801.2607942660961
2011-10-12,815.8310808056024
2011-10-13,816.2694395537147
2011-10-14,822.5870657636304
2011-10-17,823.8261673105917
2011-10-18,814.081012277668
2011-10-19,819.0079270787417
2011-10-20,802.4247816637351
2011-10-21,818.0807685086612
2011-10-24,835.4119954761296
2011-10-25,833.9533770428709
2011-10-26,833.511668006664
2011-10-27,864.1312027008954
2011-10-28,869.5160961398618
2011-10-31,847.3584622000537
2011-11-01,819.846341726346
2011-11-02,826.1311992153076
2011-11-03,831.6874128783835
2011-11-04,838.8335059584882
2011-11-07,837.774284632553
2011-11-08,840.4464009974299
2011-11-09,828.6671832146473
2011-11-10,813.7184608695942
2011-11-11,831.5330420304482
2011-11-14,829.4444688471026
2011-11-15,820.9448702277474
2011-11-16,815.0410315577467
2011-11-17,808.043118290409
2011-11-18,800.3122520526393
2011-11-21,778.9040897203184
2011-11-22,777.0970535057029
2011-11-23,759.8401940566409
2011-11-24,758.4603264598894
2011-11-25,753.836293378416
2011-11-28,773.0246284187846
2011-11-29,783.2562867949242
2011-11-30,802.9777741132984
2011-12-01,805.8351067514197
2011-12-02,809.1743601563348
2011-12-05,816.3092615455062
2011-12-06,805.8959051978488
2011-12-07,810.5056735222498
2011-12-08,799.4143478461167
2011-12-09,797.287834158389
2011-12-12,787.3043772239268
2011-12-13,780.2520670553992
2011-12-14,763.6322271377002
2011-12-15,761.7955419199737
2011-12-16,766.8064755833689
2011-12-19,756.2818413921092
2011-12-20,771.6529361806121
2011-12-21,775.138529670071
2011-12-22,775.395369925152
2011-12-23,781.4572949120453
2011-12-26,781.8331491318578
2011-12-27,781.1835201148647
2011-12-28,772.8238757666825
2011-12-29,775.3334169433438
2011-12-30,785.6940619982674
2012-01-02,787.8939843505675
2012-01-03,803.6556213732033
2012-01-04,802.1561069353791
2012-01-05,795.2115953578872
2012-01-06,792.4937017733334
2012-01-09,794.3240658560273
2012-01-10,804.7335880714435
2012-01-11,803.509049348322
2012-01-12,807.3580654905816
2012-01-13,805.1922969943695
2012-01-16,806.477215528939
2012-01-17,816.0446043712201
2012-01-18,821.6064078767015
2012-01-19,829.6998351442405
2012-01-20,832.1494591137105
2012-01-23,838.3549334428742
2012-01-24,830.0169410816707
2012-01-25,834.1066543930548
2012-01-26,848.6045247573716
2012-01-27,849.8748813169751
2012-01-30,843.8681199906437
2012-01-31,851.146933331592
2012-02-01,865.1955144259115
2012-02-02,872.2569140291539
2012-02-03,875.1255187161619
2012-02-06,876.4324776786627
2012-02-07,876.6901591711486
2012-02-08,880.3562824537029
2012-02-09,882.9753406870096
2012-02-10,875.1669779599697
2012-02-13,880.8573394829675
2012-02-14,874.2538892540209
2012-02-15,880.1214898386714
2012-02-16,872.7201402309754
2012-02-17,880.0142278711356
2012-02-20,888.1859082442669
2012-02-21,888.3430326397233
2012-02-22,888.5772215210327
2012-02-23,892.026645730244
2012-02-24,898.0491686358534
2012-02-27,893.0951506072765
2012-02-28,897.9166104907265
2012-02-29,899.0833918542563
2012-03-01,897.8992260273438
2012-03-02,896.2690960724204
2012-03-05,888.6031231495841
2012-03-06,867.3675322228581
2012-03-07,870.5225947565118
2012-03-08,886.4359823333226
2012-03-09,887.757932444581
2012-03-12,882.5964422655985
2012-03-13,889.8296758790788
2012-03-14,884.6870552966651
2012-03-15,886.7191332782886
2012-03-16,892.681539272685
2012-03-19,893.5045721806116
2012-03-20,884.3923531834249
2012-03-21,882.1516952450706
2012-03-22,877.8837063538207
2012-03-23,881.7136069871391
2012-03-26,889.6445375244397
2012-03-27,891.363649511139
2012-03-28,883.9142092056172
2012-03-29,877.6763226731409
2012-03-30,886.7916383502017
2012-04-02,893.8612618550869
2012-04-03,890.8067588395317
2012-04-04,870.4961312521614
2012-04-05,868.6037558602025
2012-04-06,869.102691261954
2012-04-09,865.5847124486827
2012-04-10,856.0538806831635
2012-04-11,859.0125595243902
2012-04-12,873.1394218980838
2012-04-13,870.5793755568404
2012-04-16,865.5865908503556
2012-04-17,873.0778521584667
2012-04-18,877.6666723967919
2012-04-19,875.9789869187418
2012-04-20,878.7931480695331
2012-04-23,864.3995522641533
2012-04-24,867.7617860287772
2012-04-25,875.0055232744348
2012-04-26,881.2264118641943
2012-04-27,885.4158861132994
2012-04-30,887.6102905453954
2012-05-01,886.5854309907455
2012-05-02,887.3362475840804
2012-05-03,884.1063297944424
2012-05-04,872.9652031564058
2012-05-07,863.2521189157654
2012-05-08,854.1518621179351
2012-05-09,843.0663350363437
2012-05-10,850.2683288558077
2012-05-11,846.4321094167101
2012-05-14,828.8805959189219
2012-05-15,818.3724510635625
2012-05-16,806.2670015405415
2012-05-17,807.2489780742004
2012-05-18,793.3984384002274
2012-05-21,797.4671648988468
2012-05-22,808.2779730527508
2012-05-23,792.4340242420648
2012-05-24,794.258300644849
2012-05-25,792.284294298329
2012-05-28,797.255515156699
2012-05-29,807.0427570769008
2012-05-30,793.7680525657435
2012-05-31,793.0726689015057
2012-06-01,779.1691218756929
2012-06-04,769.8969698654602
2012-06-05,776.8267415216619
2012-06-06,791.2450394819634
2012-06-07,800.3791406905349
2012-06-08,790.1968614088737
2012-06-11,795.0668726663664
2012-06-12,791.3819849204139
2012-06-13,793.4179213490388
2012-06-14,790.6793451969836
2012-06-15,799.4059778246241
2012-06-18,805.3670535925154
2012-06-19,812.3051401037415
2012-06-20,818.4226171901851
2012-06-21,808.6557354006541
2012-06-22,799.1486087028702
2012-06-25,791.3977141959747
2012-06-26,788.1946600883063
2012-06-27,793.7361846824957
2012-06-28,790.7005412339361
2012-06-29,815.2123740584183
2012-07-02,820.6109271401081
2012-07-03,830.7856424477653
2012-07-04,832.1624154779464
2012-07-05,828.4793030960961
2012-07-06,821.69446072984
2012-07-09,815.5016693459188
2012-07-10,815.7082059822587
2012-07-11,812.7391499509077
2012-07-12,801.604438971235
2012-07-13,811.6428487001344
2012-07-16,813.7640067084983
2012-07-17,812.3294020084024
2012-07-18,813.5116699692944
2012-07-19,825.6072661057517
2012-07-20,818.925828722614
2012-07-23,798.3316678377921
2012-07-24,797.1927093534479
2012-07-25,795.9782083079639
2012-07-26,811.4530464926032
2012-07-27,819.4068908049476
2012-07-30,823.6144960255232
2012-07-31,823.8723624699147
2012-08-01,822.7657546482953
2012-08-02,814.9518330362026
2012-08-03,822.8042852227145
2012-08-06,833.5551223385637
2012-08-07,837.8352160876442
2012-08-08,838.264468584288
2012-08-09,841.249646020035
2012-08-10,842.3814334337033
2012-08-13,840.0811613637155
2012-08-14,841.9386162920681
2012-08-15,840.9186714714572
2012-08-16,846.2966142875191
2012-08-17,848.9312601853942
2012-08-20,849.3482906342134
2012-08-21,858.6199686761889
2012-08-22,853.3291028309975
2012-08-23,859.4470850667086
2012-08-24,853.3706127599391
2012-08-27,852.9634530944594
2012-08-28,849.3406417196622
2012-08-29,848.8786290586266
2012-08-30,841.8495128913498
2012-08-31,849.3281513400442
2012-09-03,852.3816126309528
2012-09-04,848.5623886175051
2012-09-05,845.6311915473141
2012-09-06,855.3708151221321
2012-09-07,871.004682405803
2012-09-10,872.180356028656
2012-09-11,873.8675378786357
2012-09-12,879.216114292559
2012-09-13,882.3560397880495
2012-09-14,900.0432709313086
2012-09-17,897.1386935529814
2012-09-18,892.8046704242701
2012-09-19,897.8325062632798
2012-09-20,890.5062069754202
2012-09-21,897.2379530160665
2012-09-24,892.201901863669
2012-09-25,895.3572110277256
2012-09-26,882.9849506789767
2012-09-27,889.65025426826
2012-09-28,891.257071233016
2012-10-01,893.904156812927
2012-10-02,894.4664295797637
2012-10-03,888.1688679315432
2012-10-04,897.0056176969096
2012-10-05,903.2801327069135
2012-10-08,896.4574139090945
2012-10-09,890.1618665776667
2012-10-10,883.920148353951
2012-10-11,884.9127656543558
2012-10-12,886.4384640195283
2012-10-15,885.0305957246566
2012-10-16,893.2021136831441
2012-10-17,903.1821984682684
2012-10-18,903.6393976952442
2012-10-19,897.8262677584373
2012-10-22,898.3791566387506
2012-10-23,888.8639453371638
2012-10-24,889.8997078335101
2012-10-25,892.5449000498608
2012-10-26,887.5301886488461
2012-10-29,883.6756113003338
2012-10-30,887.038265606071
2012-10-31,889.1993923798774
2012-11-01,895.434666638118
2012-11-02,895.0820231880607
2012-11-05,890.1245592127118
2012-11-06,892.4529247000069
2012-11-07,890.9897254334488
2012-11-08,885.9632823118102
2012-11-09,883.2563500210916
2012-11-12,879.6979652998183
2012-11-13,874.681514680057
2012-11-14,869.0676895090808
2012-11-15,863.4176680239227
2012-11-16,859.0010783932455
2012-11-19,873.4063046176589
2012-11-20,873.8445170901117
2012-11-21,872.334997270054
2012-11-22,879.0063111790915
2012-11-23,885.5163010106086
2012-11-26,885.743838433308
2012-11-27,886.451746833157
2012-11-28,883.7171460110144
2012-11-29,891.955931328207
2012-11-30,892.5577408041797
2012-12-03,894.4226432454669
2012-12-04,896.4089591880013
2012-12-05,896.2644919248993
2012-12-06,898.6473330554612
2012-12-07,898.2760774923875
2012-12-10,899.4619081954907
2012-12-11,901.3912320296635
2012-12-12,906.1616657339858
2012-12-13,905.0563227196687
2012-12-14,906.9042987903591
2012-12-17,906.6145127995045
2012-12-18,911.2747461140669
2012-12-19,917.443954033588
2012-12-20,915.7928654683781
2012-12-21,909.8983755614087
2012-12-24,909.5963376118129
2012-12-25,910.7535012160117
2012-12-26,911.9610918294283
2012-12-27,914.8512023026141
2012-12-28,915.8796835284267
2012-12-31,918.2638347230802
2013-01-01,918.5638234163694
2013-01-02,933.6410154482146
2013-01-03,932.8607206691071
2013-01-04,932.8985564073328
2013-01-07,937.6241222939591
2013-01-08,934.3109474622648
2013-01-09,937.6920341179325
2013-01-10,943.1951696594679
2013-01-11,944.1932935685188
2013-01-14,943.7734988572814
2013-01-15,943.8703452268321
2013-01-16,940.9147035564333
2013-01-17,941.9057590061607
2013-01-18,944.6930425940219
2013-01-21,945.8638778261522
2013-01-22,947.4745474540052
2013-01-23,946.4087658065068
2013-01-24,945.5901322225438
2013-01-25,947.6289643918609
2013-01-28,944.2814142010869
2013-01-29,945.0832260048154
2013-01-30,947.9129588248995
2013-01-31,948.5474925149674
2013-02-01,956.0257396561624
2013-02-04,950.2038326572099
2013-02-05,946.1183774219082
2013-02-06,950.8262766350595
2013-02-07,948.815099069328
2013-02-08,952.4491654769865
2013-02-11,947.293794576599
2013-02-12,952.3726261133728
2013-02-13,953.1300014745849
2013-02-14,952.1275181920001
2013-02-15,950.2676553863503
2013-02-18,950.4056233094033
2013-02-19,956.5858508644665
2013-02-20,956.2000674247143
2013-02-21,944.0891709148462
2013-02-22,948.0346370138577
2013-02-25,948.8886440419509
2013-02-26,942.9619427153104
2013-02-27,947.6610848970715
2013-02-28,953.7292774368078
2013-03-01,949.0475530010317
2013-03-04,946.7583867132079
2013-03-05,956.8682286405565
2013-03-06,961.8966485706225
2013-03-07,961.9016306502992
2013-03-08,960.6210354613609
2013-03-11,963.0318043474973
2013-03-12,962.3684096043715
2013-03-13,958.0637449430874
2013-03-14,964.8750824154354
2013-03-15,975.9891950086403
2013-03-18,967.3920138090834
2013-03-19,966.3810932438734
2013-03-20,966.3930615075448
2013-03-21,970.4730905616669
2013-03-22,969.1753041334913
2013-03-25,969.9024793419457
2013-03-26,971.7549195904942
2013-03-27,971.3612039522242
2013-03-28,974.3553146720466
2013-03-29,974.4652055496362
2013-04-01,966.8233473533448
2013-04-02,965.601486489866
2013-04-03,966.1755224326153
2013-04-04,957.3601842539758
2013-04-05,954.7517405327784
2013-04-08,955.4351386657764
2013-04-09,959.75761973816
2013-04-10,967.9805155273746
2013-04-11,976.370755438996
2013-04-12,971.7720680618573
2013-04-15,956.2218430332828
2013-04-16,954.0346376954772
2013-04-17,948.9320011011304
2013-04-18,946.9415717605248
2013-04-19,950.9592860804494
2013-04-22,954.7609395340628
2013-04-23,961.3177109238942
2013-04-24,971.3389892370064
2013-04-25,981.0544246909211
2013-04-26,981.0234679763471
2013-04-29,984.614547389629
2013-04-30,993.6948565844848
2013-05-01,993.0368162590329
2013-05-02,988.2927126309934
2013-05-03,993.0669740920714
2013-05-06,993.2775362929625
2013-05-07,1001.2473286477499
2013-05-08,1013.5535506777104
2013-05-09,1010.8409449879665
2013-05-10,1003.4234440544877
2013-05-13,1002.6227140252255
2013-05-14,1003.5226428930098
2013-05-15,998.5140268572795
2013-05-16,999.876067904808
2013-05-17,998.3071397964313
2013-05-20,1004.0860321746156
2013-05-21,1003.8910156667916
2013-05-22,999.5639551816846
2013-05-23,975.866564202585
2013-05-24,980.0696289044469
2013-05-27,978.39782594473
2013-05-28,981.5403468782391
2013-05-29,984.2196189965853
2013-05-30,980.792285922149
2013-05-31,976.7654589154721
2013-06-03,970.50216691228
2013-06-04,973.3318629574427
2013-06-05,963.8432266355488
2013-06-06,955.2273697476546
2013-06-07,955.1808257931153
2013-06-10,962.0279614833278
2013-06-11,955.1651748006711
2013-06-12,959.8782653708837
2013-06-13,948.8593895860927
2013-06-14,957.1532815484077
2013-06-17,965.2457477005634
2013-06-18,964.9337352135357
2013-06-19,969.6487305448798
2013-06-20,931.198372578484
2013-06-21,924.441402823884
2013-06-24,905.409696493578
2013-06-25,907.1684670529763
2013-06-26,911.1485114499732
2013-06-27,921.4396862786849
2013-06-28,927.9942491405693
2013-07-01,938.293159982214
2013-07-02,939.9457117952485
2013-07-03,935.4023593974695
2013-07-04,942.9769193164091
2013-07-05,937.4522780809485
2013-07-08,938.3769617475353
2013-07-09,944.3295785794011
2013-07-10,947.3638744783592
2013-07-11,966.9530927806738
2013-07-12,968.5773456497262
2013-07-15,970.8728998974402
2013-07-16,975.134943560077
2013-07-17,975.075095125132
2013-07-18,978.6071680788132
2013-07-19,978.4218225678354
2013-07-22,987.8621272172517
2013-07-23,989.9919837439799
2013-07-24,988.9541465565841
2013-07-25,984.8017353570269
2013-07-26,983.3526389711108
2013-07-29,975.4075290614354
2013-07-30,979.8573694793923
2013-07-31,974.1253794762665
2013-08-01,980.6511511504857
2013-08-02,989.9074176329582
2013-08-05,994.3191703219205
2013-08-06,996.1899600386937
2013-08-07,990.2296380432061
2013-08-08,998.4596899761844
2013-08-09,1000.5309374928777
2013-08-12,997.2500871644799
2013-08-13,998.7187333578983
2013-08-14,1004.8391481726547
2013-08-15,993.2407650031929
2013-08-16,997.2248773849046
2013-08-19,996.4871604418693
2013-08-20,987.9586658765663
2013-08-21,981.9676140087563
2013-08-22,978.712435054009
2013-08-23,988.3645138981393
2013-08-26,987.6677334260763
2013-08-27,974.4516035126192
2013-08-28,962.5476345664174
2013-08-29,967.2491274248862
2013-08-30,963.7585470002638
2013-09-02,975.618634485453
2013-09-03,979.7452118892007
2013-09-04,985.9799226255413
2013-09-05,986.37876236741
2013-09-06,991.9469150087401
2013-09-09,1002.7978742562028
2013-09-10,1011.9964198213052
2013-09-11,1016.034351786274
2013-09-12,1016.6983071470174
2013-09-13,1016.476496038654
2013-09-16,1027.2010497421472
2013-09-17,1023.9938858467922
2013-09-18,1029.0334511370934
