Date,AC FAR EAST SMALL GROWTH
2010-04-06,853.142733805921
2010-04-07,861.0076790378307
2010-04-08,858.3581143892392
2010-04-09,862.7841690870924
2010-04-12,863.232254674493
2010-04-13,856.079077090669
2010-04-14,860.5867092430645
2010-04-15,867.424211967625
2010-04-16,864.7873767249611
2010-04-19,844.9688708624666
2010-04-20,846.7816417631517
2010-04-21,859.7974027325491
2010-04-22,859.1611078420793
2010-04-23,856.6087278851936
2010-04-26,868.2938903748344
2010-04-27,868.3176738898894
2010-04-28,853.1130690426648
2010-04-29,852.2203095309328
2010-04-30,858.0427999255312
2010-05-03,851.1209276628604
2010-05-04,850.179555970267
2010-05-05,841.9786144707355
2010-05-06,825.0579862581459
2010-05-07,818.1027405969319
2010-05-10,824.2217897267517
2010-05-11,821.2169676863907
2010-05-12,816.829651896104
2010-05-13,833.0190614117239
2010-05-14,835.4606596046702
2010-05-17,810.3878848862616
2010-05-18,804.4879532378458
2010-05-19,800.3880883929227
2010-05-20,792.0050774082473
2010-05-21,774.2893214755734
2010-05-24,774.4345340207836
2010-05-25,748.9173982352887
2010-05-26,749.0572554790723
2010-05-27,766.3944251176757
2010-05-28,777.8645693926628
2010-05-31,786.6139227133541
2010-06-01,778.056311020113
2010-06-02,768.2084596524983
2010-06-03,785.2671997239806
2010-06-04,789.5810423397719
2010-06-07,766.5063286861739
2010-06-08,775.0821523833555
2010-06-09,766.1505418210756
2010-06-10,773.5414695194467
2010-06-11,781.7736741990298
2010-06-14,795.0033708209589
2010-06-15,797.817899402641
2010-06-16,804.0032728179968
2010-06-17,805.8702935502641
2010-06-18,808.1117285180123
2010-06-21,825.4550226414616
2010-06-22,824.7441540812708
2010-06-23,817.444733067271
2010-06-24,821.2687706927805
2010-06-25,810.8307598724982
2010-06-28,806.917964986126
2010-06-29,796.7907183689416
2010-06-30,791.3877102308044
2010-07-01,788.9712237051198
2010-07-02,787.1891345576205
2010-07-05,792.6262477437638
2010-07-06,802.3041367832072
2010-07-07,795.9155642487201
2010-07-08,802.0193457016821
2010-07-09,808.2345975947951
2010-07-12,808.2515424372529
2010-07-13,804.1700883919531
2010-07-14,814.4790359046948
2010-07-15,811.3221276881075
2010-07-16,807.0069193153208
2010-07-19,803.1498803838895
2010-07-20,803.3218182247772
2010-07-21,803.2759345429439
2010-07-22,801.0725155074305
2010-07-23,810.1008809924656
2010-07-26,816.7051372384334
2010-07-27,814.3654476931284
2010-07-28,824.1226951404361
2010-07-29,825.1803506102118
2010-07-30,820.8654091261328
2010-08-02,827.0387645686469
2010-08-03,833.4656640352528
2010-08-04,825.7500953857536
2010-08-05,831.0337506591658
2010-08-06,838.7548701766107
2010-08-09,837.6871689133068
2010-08-10,829.7407011538804
2010-08-11,818.0008152623894
2010-08-12,809.196370747704
2010-08-13,815.071954442924
2010-08-16,818.1887934301983
2010-08-17,820.077641383847
2010-08-18,825.0712277196972
2010-08-19,832.6731037420104
2010-08-20,821.8855872998962
2010-08-23,820.3881720226541
2010-08-24,821.011099375411
2010-08-25,809.9899010428866
2010-08-26,810.5190616504798
2010-08-27,813.8231717305207
2010-08-30,821.3782252068759
2010-08-31,809.7102044049858
2010-09-01,814.7846143162569
2010-09-02,822.7534839636877
2010-09-03,831.6732324748815
2010-09-06,845.4626290949655
2010-09-07,844.6584478668495
2010-09-08,837.5103764828333
2010-09-09,844.0167203757103
2010-09-10,846.2946308227793
2010-09-13,856.1001670079323
2010-09-14,859.080942622826
2010-09-15,852.0140443151071
2010-09-16,849.2302947801675
2010-09-17,858.9627394786615
2010-09-20,861.4065561049497
2010-09-21,863.191402406757
2010-09-22,866.5662482588139
2010-09-23,867.3682111975146
2010-09-24,865.3209197180747
2010-09-27,873.1482922951919
2010-09-28,874.7167211851797
2010-09-29,885.0792349673994
2010-09-30,881.3504950242739
2010-10-01,884.4426913955583
2010-10-04,881.0290598357293
2010-10-05,883.7617407188651
2010-10-06,894.0134991601168
2010-10-07,898.9855403640521
2010-10-08,894.8372563952107
2010-10-11,894.1414500540977
2010-10-12,882.4242998535934
2010-10-13,889.6030388760801
2010-10-14,900.3196857367026
2010-10-15,894.4821551432138
2010-10-18,891.83377480689
2010-10-19,890.2996378274568
2010-10-20,892.1292630171065
2010-10-21,891.642586716317
2010-10-22,894.6247430845533
2010-10-25,903.907057283549
2010-10-26,899.1589713170401
2010-10-27,892.3809624808434
2010-10-28,892.6862192881922
2010-10-29,893.8405205609776
2010-11-01,895.7047709292312
2010-11-02,892.4951930509479
2010-11-03,891.0052803183265
2010-11-04,905.0621169133353
2010-11-05,910.7917030657118
2010-11-08,917.8341740489262
2010-11-09,920.4843936073668
2010-11-10,914.825432662875
2010-11-11,918.918928994306
2010-11-12,902.6666945377227
2010-11-15,897.3705220125012
2010-11-16,890.735378296137
2010-11-17,886.0562654973897
2010-11-18,898.861410400416
2010-11-19,902.2423017332693
2010-11-22,910.6143473356374
2010-11-23,903.7896604645134
2010-11-24,899.1831055197051
2010-11-25,906.5182217059752
2010-11-26,896.4612649443643
2010-11-29,900.1705992844634
2010-11-30,900.4121774227746
2010-12-01,905.4794370984312
2010-12-02,916.0127158787053
2010-12-03,924.5458952293703
2010-12-06,929.761239630677
2010-12-07,929.9588200079268
2010-12-08,924.3094780369711
2010-12-09,927.9700800521609
2010-12-10,924.3415629805228
2010-12-13,933.9005283531201
2010-12-14,942.368573642767
2010-12-15,939.7528110132171
2010-12-16,932.4345464724248
2010-12-17,936.0004642603006
2010-12-20,929.5828138635189
2010-12-21,933.9630963600247
2010-12-22,935.0521049466878
2010-12-23,938.2325088157922
2010-12-24,936.4809453318867
2010-12-27,938.2370282992415
2010-12-28,940.4678804586157
2010-12-29,947.8595461392317
2010-12-30,952.7290491927496
2010-12-31,958.4232571617799
2011-01-03,960.565462318378
2011-01-04,969.1754547676337
2011-01-05,962.3021395105076
2011-01-06,967.9121089677827
2011-01-07,966.8112990050814
2011-01-10,966.3817067983704
2011-01-11,967.9214930000024
2011-01-12,971.8315511160896
2011-01-13,978.6298401851769
2011-01-14,976.3339828212154
2011-01-17,973.7850405742344
2011-01-18,975.7817865459738
2011-01-19,987.0084478348896
2011-01-20,970.776530487161
2011-01-21,958.5109435097669
2011-01-24,959.3307221681658
2011-01-25,965.2923183923366
2011-01-26,966.5688115638287
2011-01-27,967.6771236620413
2011-01-28,966.653965592252
2011-01-31,961.0906796105332
2011-02-01,969.3561990052729
2011-02-02,977.7416291291474
2011-02-03,975.8367145452299
2011-02-04,978.5242773439053
2011-02-07,982.7722829996503
2011-02-08,986.1898761633495
2011-02-09,976.5072753282425
2011-02-10,966.489240121617
2011-02-11,956.7353448569711
2011-02-14,965.2028588030566
2011-02-15,964.4642387678315
2011-02-16,964.2679068527004
2011-02-17,968.8585576453069
2011-02-18,974.4384230587315
2011-02-21,973.2175371526978
2011-02-22,953.9237552065349
2011-02-23,948.1390293481987
2011-02-24,935.3655260454382
2011-02-25,946.2078468677967
2011-02-28,952.7024740565822
2011-03-01,961.8532420913186
2011-03-02,952.2632388908289
2011-03-03,959.3654779917431
2011-03-04,967.0614648518974
2011-03-07,962.1056002394363
2011-03-08,961.0246600280835
2011-03-09,965.2154178964464
2011-03-10,952.6152099498063
2011-03-11,946.2170213456122
2011-03-14,894.3108692455479
2011-03-15,836.1260699995883
2011-03-16,875.7094973253879
2011-03-17,879.6533738784093
2011-03-18,891.2273388600051
2011-03-21,897.8523940818866
2011-03-22,921.6829052291783
2011-03-23,920.4373935979311
2011-03-24,920.9753486766487
2011-03-25,922.6443257748525
2011-03-28,918.2828852217642
2011-03-29,920.4671295335075
2011-03-30,932.1030601824345
2011-03-31,940.3176982149746
2011-04-01,931.7704059995513
2011-04-04,935.2394441344734
2011-04-05,924.7802062062862
2011-04-06,918.7682834722489
2011-04-07,921.3354085390871
2011-04-08,930.7621809170454
2011-04-11,933.2388649282492
2011-04-12,923.1869181454036
2011-04-13,928.6271829816176
2011-04-14,941.0679312381105
2011-04-15,941.1938816937486
2011-04-18,942.8457751724916
2011-04-19,935.0803996935247
2011-04-20,946.3853506560265
2011-04-21,956.7749056088248
2011-04-22,958.458255281263
2011-04-25,957.7593095930704
2011-04-26,955.0315526257967
2011-04-27,952.814215078865
2011-04-28,966.0567531827863
2011-04-29,966.0700438202048
2011-05-02,974.3834695731622
2011-05-03,969.8636787268796
2011-05-04,968.3874059294451
2011-05-05,972.7531718852284
2011-05-06,963.5209764486448
2011-05-09,962.7505584463012
2011-05-10,966.8627378750566
2011-05-11,967.4113695558308
2011-05-12,959.7015219953266
2011-05-13,955.751755128938
2011-05-16,944.9604902139954
2011-05-17,939.1192283527126
2011-05-18,949.2109814276487
2011-05-19,940.8597153853723
2011-05-20,937.8897358315049
2011-05-23,920.6726278155768
2011-05-24,920.8277942378525
2011-05-25,915.5055672951212
2011-05-26,929.628995458852
2011-05-27,935.2388532685029
2011-05-30,939.6258949363963
2011-05-31,950.3858826491909
2011-06-01,956.009735723682
2011-06-02,945.2657588891451
2011-06-03,943.4890873992234
2011-06-06,943.0395319558595
2011-06-07,944.6454060675658
2011-06-08,943.4468781462715
2011-06-09,938.8365689307054
2011-06-10,934.09977680016
2011-06-13,927.5987809735869
2011-06-14,933.1332992113254
2011-06-15,933.9418041329466
2011-06-16,919.1871651206995
2011-06-17,915.3015333573558
2011-06-20,908.9777297165922
2011-06-21,918.6423060283892
2011-06-22,930.9518126307413
2011-06-23,923.9565240669643
2011-06-24,932.5103455473369
2011-06-27,924.8757667034951
2011-06-28,929.6103635635848
2011-06-29,939.1752117961262
2011-06-30,949.9660167594352
2011-07-01,952.3738636560439
2011-07-04,962.3253588328342
2011-07-05,961.2943942454514
2011-07-06,964.1586017803837
2011-07-07,965.4332589656211
2011-07-08,971.0954474446645
2011-07-11,966.9018131652891
2011-07-12,953.4255999275817
2011-07-13,963.8140496754895
2011-07-14,963.0502377099622
2011-07-15,969.6165397565538
2011-07-18,968.6157996926396
2011-07-19,969.2664567840397
2011-07-20,976.1845383030856
2011-07-21,978.2248178355482
2011-07-22,989.7862963862981
2011-07-25,985.4649491252959
2011-07-26,993.634850885835
2011-07-27,995.6249841069447
2011-07-28,990.2471865403129
2011-07-29,984.8416698795495
2011-08-01,1001.4110513384213
2011-08-02,987.528076961829
2011-08-03,972.2972493395262
2011-08-04,952.0853807204643
2011-08-05,916.3010108103513
2011-08-08,887.5134678251915
2011-08-09,874.1250625197367
2011-08-10,893.3658946088152
2011-08-11,894.081665702503
2011-08-12,895.3224514743039
2011-08-15,908.3291290555402
2011-08-16,917.8006484804456
2011-08-17,919.7638706544087
2011-08-18,909.3231500203714
2011-08-19,881.890955018027
2011-08-22,861.475676591805
2011-08-23,877.4599726614742
2011-08-24,868.5392542801552
2011-08-25,866.0895451182923
2011-08-26,870.5804246285002
2011-08-29,881.5996701400784
2011-08-30,894.6473314739096
2011-08-31,906.207908406492
2011-09-01,903.7390466148443
2011-09-02,900.3273189705324
2011-09-05,882.6232483987304
2011-09-06,866.2571975973245
2011-09-07,879.8695470914076
2011-09-08,880.8520727220721
2011-09-09,875.2129147099344
2011-09-12,863.3881350756266
2011-09-13,865.3459579389468
2011-09-14,846.6199549729565
2011-09-15,854.9044388085034
2011-09-16,872.9340688769068
2011-09-19,864.2233764970135
2011-09-20,854.0277141028355
2011-09-21,852.7343960081782
2011-09-22,829.0543330148093
2011-09-23,817.0133027835838
2011-09-26,780.8321187258892
2011-09-27,807.6316470472491
2011-09-28,820.1237959643634
2011-09-29,828.5642491970218
2011-09-30,825.123162942227
2011-10-03,807.7793415962848
2011-10-04,793.4200727100807
2011-10-05,781.277926154383
2011-10-06,797.8936031911066
2011-10-07,809.0638037972644
2011-10-10,812.1685817507777
2011-10-11,828.0117533963196
2011-10-12,831.4279619170903
2011-10-13,845.7319580253466
2011-10-14,834.5232984488325
2011-10-17,854.6759659525442
2011-10-18,837.6911319985628
2011-10-19,842.0362854961095
2011-10-20,826.8505269162573
2011-10-21,833.2531977800962
2011-10-24,850.12696676106
2011-10-25,850.3315464139047
2011-10-26,850.2714073199652
2011-10-27,868.5731111408794
2011-10-28,874.6794526575235
2011-10-31,855.2159907447493
2011-11-01,843.3075678653199
2011-11-02,841.023389566263
2011-11-03,835.930612105271
2011-11-04,852.2071375594979
2011-11-07,852.4203852642747
2011-11-08,846.6069645808517
2011-11-09,852.5034360349487
2011-11-10,827.6511149838936
2011-11-11,833.7689816503655
2011-11-14,845.6142005531202
2011-11-15,840.174860480563
2011-11-16,830.3638817134946
2011-11-17,834.2874655329557
2011-11-18,826.8000692156136
2011-11-21,816.8015027806942
2011-11-22,815.1385116878027
2011-11-23,804.1844642142472
2011-11-24,798.6371264714064
2011-11-25,788.5505930115615
2011-11-28,796.5228509524236
2011-11-29,812.8431868716674
2011-11-30,810.4235649979557
2011-12-01,824.3565926917986
2011-12-02,824.7374560616371
2011-12-05,829.576385332406
2011-12-06,816.6183780202439
2011-12-07,826.6710936527616
2011-12-08,824.3364950399935
2011-12-09,815.6629069934887
2011-12-12,818.8280218956157
2011-12-13,812.4231021119843
2011-12-14,807.0613754083179
2011-12-15,795.7092205644951
2011-12-16,799.630611940769
2011-12-19,785.3435130586797
2011-12-20,793.4900189699068
2011-12-21,803.963284855579
2011-12-22,800.3567273074681
2011-12-23,806.2006233810232
2011-12-26,806.3315949253919
2011-12-27,803.4589282744696
2011-12-28,801.4755015665961
2011-12-29,804.7656750892489
2011-12-30,815.202105865045
2012-01-02,814.2096047620046
2012-01-03,819.9102305646336
2012-01-04,826.3969375526347
2012-01-05,822.3371386909093
2012-01-06,816.8676654153517
2012-01-09,819.4530981358954
2012-01-10,825.9529364517549
2012-01-11,827.3467010156942
2012-01-12,824.2950451031367
2012-01-13,826.5634588691042
2012-01-16,822.9770406075479
2012-01-17,832.1427512829215
2012-01-18,833.6644569452762
2012-01-19,836.4723235915415
2012-01-20,839.8950884862417
2012-01-23,842.4305103476856
2012-01-24,837.0150297905475
2012-01-25,839.6508697280665
2012-01-26,846.9185811228969
2012-01-27,850.7024980919083
2012-01-30,851.4813404759377
2012-01-31,857.1621180411911
2012-02-01,863.8409616336888
2012-02-02,872.3141557248114
2012-02-03,870.1158769092003
2012-02-06,872.9376146907289
2012-02-07,872.3029934822341
2012-02-08,883.1979244894904
2012-02-09,885.466382806471
2012-02-10,879.602252116634
2012-02-13,884.0544506855564
2012-02-14,878.9157011204348
2012-02-15,888.7595004872384
2012-02-16,876.1038413510651
2012-02-17,878.3231963866286
2012-02-20,879.3778704917419
2012-02-21,879.8202291577505
2012-02-22,886.0968013185545
2012-02-23,888.0174565776334
2012-02-24,887.3997745380882
2012-02-27,885.5221741673655
2012-02-28,888.793053649349
2012-02-29,887.7024375611077
2012-03-01,884.8304335405511
2012-03-02,890.1976204910985
2012-03-05,885.1658581648466
2012-03-06,880.4200988432364
2012-03-07,879.4582287150189
2012-03-08,886.4001816081628
2012-03-09,889.161816169215
2012-03-12,884.9151584875866
2012-03-13,883.8671341518253
2012-03-14,881.3773544467765
2012-03-15,884.6167436869772
2012-03-16,888.097930933157
2012-03-19,886.4221531050867
2012-03-20,880.5752149822749
2012-03-21,877.118035043636
2012-03-22,884.4165774463086
2012-03-23,881.7346190268825
2012-03-26,875.9108203126978
2012-03-27,884.0160737105983
2012-03-28,885.1254702112969
2012-03-29,883.8493839798938
2012-03-30,887.0257631696929
2012-04-02,887.7520113960484
2012-04-03,881.6228749329186
2012-04-04,871.0040422533583
2012-04-05,868.0037332597735
2012-04-06,869.5056367424833
2012-04-09,866.139368603496
2012-04-10,866.5172701133557
2012-04-11,864.1283599378828
2012-04-12,870.4513206985998
2012-04-13,879.0298672852707
2012-04-16,875.8394545589686
2012-04-17,870.4955520893577
2012-04-18,876.1129999856852
2012-04-19,870.835153053289
2012-04-20,870.827154144967
2012-04-23,868.2607889546614
2012-04-24,865.1479073320095
2012-04-25,869.1927773955977
2012-04-26,874.4737383576872
2012-04-27,871.501032765634
2012-04-30,877.282093333968
2012-05-01,870.9870807553247
2012-05-02,882.1447758602175
2012-05-03,880.9994767764945
2012-05-04,883.8382607472081
2012-05-07,865.1447536699582
2012-05-08,871.8015662881212
2012-05-09,860.9877658997632
2012-05-10,860.1562036929024
2012-05-11,848.8935850999869
2012-05-14,838.6297793476065
2012-05-15,832.3181731502759
2012-05-16,813.7504608961915
2012-05-17,824.3763954784462
2012-05-18,806.1511113613494
2012-05-21,808.4825327091385
2012-05-22,815.4331200499263
2012-05-23,805.9447214197533
2012-05-24,803.4076599247594
2012-05-25,800.6002032441833
2012-05-28,799.886947792293
2012-05-29,811.8659145182503
2012-05-30,808.4998362557976
2012-05-31,811.537823882948
2012-06-01,800.5613440433566
2012-06-04,778.9762927244166
2012-06-05,787.586508564449
2012-06-06,795.7376044926923
2012-06-07,801.6051711757049
2012-06-08,792.4103266908545
2012-06-11,804.6040920071244
2012-06-12,801.4270402499473
2012-06-13,804.5180192973044
2012-06-14,801.5758355743625
2012-06-15,808.3271544955537
2012-06-18,818.9031493425789
2012-06-19,817.1734677615024
2012-06-20,825.1978583066694
2012-06-21,821.301180204573
2012-06-22,817.6326515067722
2012-06-25,819.5186504470048
2012-06-26,816.7990428438641
2012-06-27,821.9901401746059
2012-06-28,826.4434180296881
2012-06-29,835.513296743593
2012-07-02,839.9741475523351
2012-07-03,845.7267729558697
2012-07-04,849.2368542844623
2012-07-05,847.8643411114712
2012-07-06,848.6061662488814
2012-07-09,841.9409114268193
2012-07-10,840.6035862574873
2012-07-11,839.9800914357739
2012-07-12,833.272911472482
2012-07-13,836.8131906311967
2012-07-16,838.315107260059
2012-07-17,836.6397953876311
2012-07-18,830.1506298417377
2012-07-19,838.5728619357243
2012-07-20,833.258301231888
2012-07-23,818.6755661962369
2012-07-24,817.7486050173169
2012-07-25,809.8460277766305
2012-07-26,817.3119165857412
2012-07-27,821.4976749433878
2012-07-30,828.752150909405
2012-07-31,833.49421727924
2012-08-01,833.1933080136296
2012-08-02,831.1979703095923
2012-08-03,822.2395667928698
2012-08-06,833.8134779515138
2012-08-07,835.2503426573174
2012-08-08,838.9000763704227
2012-08-09,842.3313352375528
2012-08-10,844.7562192006623
2012-08-13,844.4842927288976
2012-08-14,848.1860370924345
2012-08-15,845.1144262687866
2012-08-16,847.5610665953214
2012-08-17,849.5092571111954
2012-08-20,850.7572138893867
2012-08-21,855.2554376591794
2012-08-22,853.5772808208218
2012-08-23,863.8822647065946
2012-08-24,857.4356989858605
2012-08-27,856.1875663763597
2012-08-28,852.1181037278501
2012-08-29,853.7939770657413
2012-08-30,849.8737190710233
2012-08-31,848.722938118936
2012-09-03,851.9020886433497
2012-09-04,848.146517986815
2012-09-05,841.7894700926253
2012-09-06,838.4451499018029
2012-09-07,853.4781874715936
2012-09-10,855.2565281636437
2012-09-11,856.4111330644861
2012-09-12,864.2299911094648
2012-09-13,868.180911953629
2012-09-14,872.850109364213
2012-09-17,869.4942691273219
2012-09-18,869.8149516457503
2012-09-19,877.5674237287745
2012-09-20,869.8929119292069
2012-09-21,876.3661459062754
2012-09-24,878.8552368845845
2012-09-25,882.0595814511142
2012-09-26,877.3734465537029
2012-09-27,881.5192729448535
2012-09-28,883.0085501584216
2012-10-01,876.6462266699959
2012-10-02,874.431554357281
2012-10-03,866.2787687597516
2012-10-04,872.9784281558968
2012-10-05,877.125564417682
2012-10-08,876.9225116108099
2012-10-09,872.4551741983427
2012-10-10,863.3986228970633
2012-10-11,858.3608786367795
2012-10-12,864.4104389431213
2012-10-15,863.5537944854332
2012-10-16,869.1250113459574
2012-10-17,877.2913018131
2012-10-18,878.3043192944323
2012-10-19,876.1020470101488
2012-10-22,876.0620061042405
2012-10-23,875.6528635332502
2012-10-24,875.8621370709645
2012-10-25,874.6085007905151
2012-10-26,868.060551975836
2012-10-29,864.0736917188209
2012-10-30,864.6493287850944
2012-10-31,867.290328138045
2012-11-01,871.0497377745031
2012-11-02,876.9757007735806
2012-11-05,875.1169297189352
2012-11-06,873.0840366307351
2012-11-07,877.9946955295889
2012-11-08,870.8146344945776
2012-11-09,872.6561991448974
2012-11-12,868.9766222322455
2012-11-13,863.8845631829666
2012-11-14,862.2664397066753
2012-11-15,859.6671644561447
2012-11-16,858.0369410342877
2012-11-19,866.0113871734193
2012-11-20,865.062544630464
2012-11-21,861.8124200765312
2012-11-22,865.2367889556855
2012-11-23,870.239330588807
2012-11-26,874.4346476559089
2012-11-27,875.7627292198337
2012-11-28,873.4142656708685
2012-11-29,880.0880265270606
2012-11-30,879.2230016347635
2012-12-03,880.5616804130856
2012-12-04,887.2766873608897
2012-12-05,886.6022429154809
2012-12-06,887.0754218993808
2012-12-07,886.9431588691647
2012-12-10,886.7958671210025
2012-12-11,883.2948988511342
2012-12-12,885.6660583049411
2012-12-13,885.3484997173358
2012-12-14,886.4323439573045
2012-12-17,884.2569285849844
2012-12-18,885.6489540950064
2012-12-19,891.4003159352651
2012-12-20,889.1392883808384
2012-12-21,888.5434452431825
2012-12-24,887.9120374323319
2012-12-25,890.9743532326955
2012-12-26,892.2771857448888
2012-12-27,895.1848548973657
2012-12-28,897.8865769721415
2012-12-31,896.7056722504622
2013-01-01,896.7056722504622
2013-01-02,900.4695456462345
2013-01-03,905.7076547201299
2013-01-04,910.8327034124347
2013-01-07,919.0870920643451
2013-01-08,918.3937332156498
2013-01-09,922.6430631596706
2013-01-10,925.4186181947205
2013-01-11,923.4973698554796
2013-01-14,925.0378750659324
2013-01-15,929.9079917839227
2013-01-16,924.0958582240787
2013-01-17,916.1136807552198
2013-01-18,926.774243839557
2013-01-21,927.9911324570278
2013-01-22,932.68886423542
2013-01-23,927.7678728222942
2013-01-24,923.988250344646
2013-01-25,922.9720061472233
2013-01-28,923.0305521053622
2013-01-29,924.5458809793316
2013-01-30,930.9554293347318
2013-01-31,930.5074684910712
2013-02-01,927.1511442532852
2013-02-04,930.5919295153354
2013-02-05,921.2712233835516
2013-02-06,928.4330881658581
2013-02-07,928.3289802365261
2013-02-08,927.5138732341815
2013-02-11,924.3507018513309
2013-02-12,927.0916509882132
2013-02-13,922.7670281031167
2013-02-14,929.5917569455893
2013-02-15,924.4414076914475
2013-02-18,932.871410167164
2013-02-19,936.7303946946697
2013-02-20,944.0705757719638
2013-02-21,941.5656303981619
2013-02-22,941.788643505209
2013-02-25,943.8700877279007
2013-02-26,946.894995317477
2013-02-27,949.8281560466727
2013-02-28,959.859128070036
2013-03-01,961.2220350905848
2013-03-04,962.9769840112741
2013-03-05,968.6721057223451
2013-03-06,977.8189276051583
2013-03-07,971.9677571947999
2013-03-08,969.4097382700878
2013-03-11,973.4416346187319
2013-03-12,969.1557954191404
2013-03-13,967.234449483035
2013-03-14,973.3353604659885
2013-03-15,985.7505318686133
2013-03-18,973.4847107410282
2013-03-19,982.7364034520788
2013-03-20,980.5974604781111
2013-03-21,993.9837858517784
2013-03-22,989.335973279937
2013-03-25,997.1237700100085
2013-03-26,1000.1548082121799
2013-03-27,1008.4028572463494
2013-03-28,1008.0891729601043
2013-03-29,1008.291305568984
2013-04-01,989.0871947500774
2013-04-02,984.3767985616299
2013-04-03,997.6076457642988
2013-04-04,990.9312965403667
2013-04-05,990.710571177716
2013-04-08,987.9143500748222
2013-04-09,989.2654196106528
2013-04-10,993.2603421176744
2013-04-11,1000.5518480244451
2013-04-12,1003.8998541672967
2013-04-15,1002.6067878596714
2013-04-16,1002.7637973548264
2013-04-17,1016.1777209497816
2013-04-18,1009.5792485379608
2013-04-19,1011.8082907906878
2013-04-22,1025.1507855902355
2013-04-23,1026.9418168607244
2013-04-24,1040.8223606934662
2013-04-25,1044.7330770164403
2013-04-26,1046.4023314493045
2013-04-29,1045.2957623649174
2013-04-30,1058.7030229501024
2013-05-01,1059.9142307789718
2013-05-02,1056.3809395873557
2013-05-03,1053.3327911700296
2013-05-06,1056.8738496853125
2013-05-07,1078.1761295341287
2013-05-08,1087.000396787927
2013-05-09,1078.5027167325577
2013-05-10,1069.9401774829594
2013-05-13,1071.339238189139
2013-05-14,1074.2362504230139
2013-05-15,1066.3630108840296
2013-05-16,1061.7212935864568
2013-05-17,1067.4414331917321
2013-05-20,1078.1481108852847
2013-05-21,1074.203796135863
2013-05-22,1067.753619024165
2013-05-23,1030.2280516110327
2013-05-24,1041.34323002251
2013-05-27,1034.2027776773652
2013-05-28,1036.653818164956
2013-05-29,1050.2643103921275
2013-05-30,1028.5605186648806
2013-05-31,1032.0232105470948
2013-06-03,1017.7088804121875
2013-06-04,1019.5519668835849
2013-06-05,1011.6830375400509
2013-06-06,990.7948030461491
2013-06-07,982.6381419935312
2013-06-10,1004.2731997096282
2013-06-11,1002.0698087911132
2013-06-12,1009.1297052130718
2013-06-13,984.514953745484
2013-06-14,992.2073540152164
2013-06-17,1007.3326054826821
2013-06-18,1008.4294896842583
2013-06-19,1015.8304155848605
2013-06-20,981.1420307297067
2013-06-21,980.3279207945114
2013-06-24,965.0653208636379
2013-06-25,951.8182117397636
2013-06-26,950.3905413610191
2013-06-27,964.5166457837462
2013-06-28,983.0162149544487
2013-07-01,994.0015616868873
2013-07-02,999.9092485659697
2013-07-03,996.587597322182
2013-07-04,997.534055545897
2013-07-05,1000.6402336289235
2013-07-08,988.045624038712
2013-07-09,997.2251972999044
2013-07-10,1000.091382739825
2013-07-11,1020.483530296473
2013-07-12,1022.4020049455424
2013-07-15,1022.6650307980256
2013-07-16,1031.8506689767692
2013-07-17,1029.3854397814168
2013-07-18,1027.8039852523493
2013-07-19,1019.414474048581
2013-07-22,1030.4745757970713
2013-07-23,1034.2306172353728
2013-07-24,1033.482305214694
2013-07-25,1028.553463159145
2013-07-26,1025.7219580957835
2013-07-29,1003.7926692984521
2013-07-30,1015.0476374388883
2013-07-31,1001.727889029698
2013-08-01,1009.7481882582616
2013-08-02,1027.953269987393
2013-08-05,1033.5176382133802
2013-08-06,1039.9781257847576
2013-08-07,1028.3626120147546
2013-08-08,1027.274587889481
2013-08-09,1026.6757129218652
2013-08-12,1017.7904829898157
2013-08-13,1023.2256582187214
2013-08-14,1029.034517276267
2013-08-15,1020.5239343977865
2013-08-16,1019.1174520034783
2013-08-19,1018.4794433672163
2013-08-20,1004.2672021887578
2013-08-21,1000.1918115031924
2013-08-22,989.6769985831087
2013-08-23,999.2973798626331
2013-08-26,1001.2947321615273
2013-08-27,995.363539895681
2013-08-28,977.8945127483801
2013-08-29,983.2436572713669
2013-08-30,984.4789726429838
2013-09-02,989.1268309632012
2013-09-03,1001.733745108621
2013-09-04,1006.5245987524308
2013-09-05,1004.8530873200496
2013-09-06,1005.1805928275373
2013-09-09,1019.410133628061
2013-09-10,1023.0036772733678
2013-09-11,1027.615488811281
2013-09-12,1034.2273335498185
2013-09-13,1035.0125308559154
2013-09-16,1042.8962239957225
2013-09-17,1042.9369754586633
2013-09-18,1051.4261203684184
2013-09-19,1066.0290629094652
2013-09-20,1066.0794717896856
2013-09-23,1072.1705509934
2013-09-24,1071.9202921677331
2013-09-25,1067.3236173803414
2013-09-26,1075.75144520395
2013-09-27,1081.919134392649
2013-09-30,1074.87522338742
2013-10-01,1074.7120985683453
2013-10-02,1072.260241339519
2013-10-03,1072.4538115997652
2013-10-04,1068.1411883907929
2013-10-07,1054.8073339188666
2013-10-08,1060.3246785180754
2013-10-09,1065.7470208066827
2013-10-10,1066.1716273365055
2013-10-11,1076.9710814399928
2013-10-14,1075.1661147734442
2013-10-15,1076.4426756855462
2013-10-16,1070.283391861897
2013-10-17,1082.4038738902423
2013-10-18,1089.0985130309182
2013-10-21,1092.6554366705163
2013-10-22,1092.1802640984056
2013-10-23,1086.7237667228014
2013-10-24,1094.1111960258831
2013-10-25,1086.1043146927395
2013-10-28,1088.9049236116298
2013-10-29,1081.464384078745
