Date,AC AMERICAS SMALL GROWTH
2010-12-27,1112.3389387470365
2010-12-28,1109.8350313531005
2010-12-29,1114.9403931144582
2010-12-30,1115.8427451263508
2010-12-31,1110.9854711653884
2011-01-03,1126.7245856261968
2011-01-04,1113.043900390072
2011-01-05,1123.3907825064714
2011-01-06,1118.7157444990041
2011-01-07,1116.9356086150513
2011-01-10,1122.6976518895467
2011-01-11,1129.1881833930422
2011-01-12,1139.177585086008
2011-01-13,1136.988259144993
2011-01-14,1141.5298595136487
2011-01-17,1141.8891089129884
2011-01-18,1146.1952394900823
2011-01-19,1123.2196478230617
2011-01-20,1107.0185568239747
2011-01-21,1102.0403085940684
2011-01-24,1110.9806203775488
2011-01-25,1107.7942905896323
2011-01-26,1127.1910803416856
2011-01-27,1129.9911800037237
2011-01-28,1109.278938651386
2011-01-31,1120.2628784363333
2011-02-01,1142.950273039094
2011-02-02,1142.3166045826642
2011-02-03,1148.8817597383606
2011-02-04,1155.1413437450346
2011-02-07,1165.587833069484
2011-02-08,1171.8886298288028
2011-02-09,1164.1307971566503
2011-02-10,1170.8612847082936
2011-02-11,1182.4253787906093
2011-02-14,1192.3877637300966
2011-02-15,1185.0325692351526
2011-02-16,1196.0052454339543
2011-02-17,1201.9207317878486
2011-02-18,1202.052084881243
2011-02-21,1201.6333139742444
2011-02-22,1170.0016313616368
2011-02-23,1152.937714393809
2011-02-24,1157.3743153603962
2011-02-25,1182.6540840120542
2011-02-28,1183.9272466863638
2011-03-01,1165.6198941532712
2011-03-02,1172.738151641761
2011-03-03,1195.598602376532
2011-03-04,1194.679766541916
2011-03-07,1176.327389787977
2011-03-08,1184.7092152371479
2011-03-09,1178.2004292253
2011-03-10,1150.5641548498995
2011-03-11,1158.175499569922
2011-03-14,1150.1641276446085
2011-03-15,1139.1552705586098
2011-03-16,1127.2063826143794
2011-03-17,1133.8760483696703
2011-03-18,1142.5791167333389
2011-03-21,1168.996230702915
2011-03-22,1164.6140789243648
2011-03-23,1169.5697458224206
2011-03-24,1180.7147803518876
2011-03-25,1188.5320420290195
2011-03-28,1184.0257936637997
2011-03-29,1195.4635950198801
2011-03-30,1210.6261671216014
2011-03-31,1215.8337235958754
2011-04-01,1221.8541018695114
2011-04-04,1226.460860387546
2011-04-05,1235.295853777077
2011-04-06,1233.1005987080548
2011-04-07,1226.6020325831953
2011-04-08,1220.8955412324983
2011-04-11,1208.901084562423
2011-04-12,1191.119286832588
2011-04-13,1199.4598205076709
2011-04-14,1202.5488309621217
2011-04-15,1210.8134938198016
2011-04-18,1190.1131222100773
2011-04-19,1197.3995541356574
2011-04-20,1221.486942959953
2011-04-21,1233.7858894985895
2011-04-22,1233.7858894985895
2011-04-25,1232.1830264526543
2011-04-26,1239.8608187745006
2011-04-27,1248.0743120143422
2011-04-28,1250.99248443
2011-04-29,1257.859649958097
2011-05-02,1245.2686943040683
2011-05-03,1225.3990250889087
2011-05-04,1211.7208487990936
2011-05-05,1204.7355322018143
2011-05-06,1213.8783592953137
2011-05-09,1228.5122394692164
2011-05-10,1243.2372721035651
2011-05-11,1223.661615378661
2011-05-12,1227.995766135481
2011-05-13,1214.2491640841974
2011-05-16,1196.6544685566093
2011-05-17,1190.0032436557892
2011-05-18,1212.7473324662833
2011-05-19,1215.1262641675503
2011-05-20,1208.724696281356
2011-05-23,1188.410046608919
2011-05-24,1186.8429855181541
2011-05-25,1201.8659141311853
2011-05-26,1214.8141634507654
2011-05-27,1223.4273885635534
2011-05-30,1224.0075260443818
2011-05-31,1236.4672837566072
2011-06-01,1203.6933362753462
2011-06-02,1202.098217359878
2011-06-03,1186.06336974077
2011-06-06,1163.5753082465997
2011-06-07,1167.3103108732955
2011-06-08,1149.6684909672701
2011-06-09,1160.1697359166062
2011-06-10,1140.908829221692
2011-06-13,1133.3799813618132
2011-06-14,1157.013670882676
2011-06-15,1137.9905664859625
2011-06-16,1131.9074581795512
2011-06-17,1131.616743414468
2011-06-20,1139.041437525557
2011-06-21,1169.2307499257702
2011-06-22,1164.1453661108349
2011-06-23,1167.0007859212092
2011-06-24,1156.0159887632426
2011-06-27,1163.1529390840785
2011-06-28,1184.5718421671024
2011-06-29,1193.519097353131
2011-06-30,1205.20612887533
2011-07-01,1222.7855459989967
2011-07-04,1224.1509043968556
2011-07-05,1229.9984214095698
2011-07-06,1235.2484430763927
2011-07-07,1250.0432068505281
2011-07-08,1241.0430321487681
2011-07-11,1209.764713178169
2011-07-12,1205.0449675015789
2011-07-13,1218.2937535497267
2011-07-14,1201.25284905258
2011-07-15,1209.1252526230094
2011-07-18,1194.048540797965
2011-07-19,1219.561919004768
2011-07-20,1215.262929960035
2011-07-21,1224.0055142791166
2011-07-22,1231.9884470311383
2011-07-25,1219.8657861463048
2011-07-26,1211.7150722195524
2011-07-27,1174.7100253374037
2011-07-28,1171.195278580814
2011-07-29,1165.2650387011981
2011-08-01,1158.1583397178028
2011-08-02,1126.715207337622
2011-08-03,1135.5796090354497
2011-08-04,1060.294114800964
2011-08-05,1038.622962965442
2011-08-08,951.3769435651849
2011-08-09,1007.1683814615045
2011-08-10,976.4302244458681
2011-08-11,1024.6110271987004
2011-08-12,1034.521783262038
2011-08-15,1061.4345087107788
2011-08-16,1042.13712034166
2011-08-17,1037.5441402639738
2011-08-18,974.5197908458719
2011-08-19,959.2099540172484
2011-08-22,960.9855975954297
2011-08-23,1001.858712732556
2011-08-24,1010.389285184445
2011-08-25,990.21069598383
2011-08-26,1018.663748845222
2011-08-29,1060.5465804558921
2011-08-30,1069.553798924441
2011-08-31,1070.1331108611764
2011-09-01,1053.1260529236818
2011-09-02,1022.7962583388457
2011-09-05,1020.8784301597884
2011-09-06,1015.0171104134018
2011-09-07,1052.2649751340155
2011-09-08,1038.88223792621
2011-09-09,1006.8195647950291
2011-09-12,1008.7074264362075
2011-09-13,1027.081781394819
2011-09-14,1043.782000390519
2011-09-15,1056.115069162221
2011-09-16,1058.6787911762556
2011-09-19,1044.1509769362067
2011-09-20,1028.8591802094913
2011-09-21,997.1802527633794
2011-09-22,951.9408954564273
2011-09-23,959.9497600904717
2011-09-26,976.1482110465388
2011-09-27,998.2396741831388
2011-09-28,960.4611607913122
2011-09-29,962.8129683297535
2011-09-30,936.3711010794492
2011-10-03,890.2033074361527
2011-10-04,926.170128450504
2011-10-05,949.8820534670751
2011-10-06,976.3928004097746
2011-10-07,960.9627812050313
2011-10-10,995.1843211382908
2011-10-11,1003.3493312823233
2011-10-12,1018.9993632590363
2011-10-13,1019.348422518598
2011-10-14,1040.0858863798712
2011-10-17,1011.1569757598992
2011-10-18,1033.5346496241405
2011-10-19,1011.9033579538858
2011-10-20,1012.0610722930056
2011-10-21,1033.4140935664332
2011-10-24,1068.016247029701
2011-10-25,1042.554058280357
2011-10-26,1058.7972167798227
2011-10-27,1108.1553163639608
2011-10-28,1109.7074461706502
2011-10-31,1081.7057816570536
2011-11-01,1046.5434482700698
2011-11-02,1069.1817972949573
2011-11-03,1096.681582280713
2011-11-04,1093.8683340382518
2011-11-07,1091.9803659673976
2011-11-08,1103.0244079028212
2011-11-09,1054.922035274745
2011-11-10,1059.9222652859494
2011-11-11,1086.3565423474085
2011-11-14,1075.9311733630186
2011-11-15,1086.3682429967357
2011-11-16,1068.9874432086958
2011-11-17,1047.9970913443397
2011-11-18,1042.5131972261047
2011-11-21,1019.846392414286
2011-11-22,1015.6969390976687
2011-11-23,986.4961228079284
2011-11-24,985.8469087528207
2011-11-25,977.0526217563915
2011-11-28,1019.6538146744764
2011-11-29,1018.9222035927679
2011-11-30,1072.1946157313207
2011-12-01,1067.7228845230536
2011-12-02,1069.8370120297755
2011-12-05,1084.8975074773216
2011-12-06,1081.5261536753578
2011-12-07,1076.555044455429
2011-12-08,1048.7101318707437
2011-12-09,1074.7938739009385
2011-12-12,1056.2903312310182
2011-12-13,1033.6453587096157
2011-12-14,1010.8395257303665
2011-12-15,1017.1050089122209
2011-12-16,1028.59157897092
2011-12-19,1011.0645342540578
2011-12-20,1049.28841271898
2011-12-21,1047.2913732923864
2011-12-22,1054.8426730610713
2011-12-23,1061.3035908349868
2011-12-26,1061.459898118941
2011-12-27,1065.2097417617367
2011-12-28,1043.3682045691626
2011-12-29,1056.2471361699615
2011-12-30,1053.5704137554528
2012-01-02,1053.6233602230943
2012-01-03,1067.496264125799
2012-01-04,1061.7370752233667
2012-01-05,1069.2316787481404
2012-01-06,1067.7858355136268
2012-01-09,1072.962134516786
2012-01-10,1087.9909483900092
2012-01-11,1091.2915018590297
2012-01-12,1095.7236574964938
2012-01-13,1087.28139185725
2012-01-16,1088.71475610369
2012-01-17,1091.4371230523939
2012-01-18,1110.198796673605
2012-01-19,1119.049496896599
2012-01-20,1117.5336472962413
2012-01-23,1117.8972496153003
2012-01-24,1123.671486777418
2012-01-25,1137.998812986153
2012-01-26,1134.1363237961298
2012-01-27,1143.7080085117204
2012-01-30,1136.6855312924818
2012-01-31,1136.6508058198842
2012-02-01,1158.1545919325981
2012-02-02,1162.6901863057483
2012-02-03,1183.2371558085013
2012-02-06,1183.5881404401753
2012-02-07,1183.4769354129846
2012-02-08,1183.8235835371195
2012-02-09,1183.5584245736602
2012-02-10,1170.5775206140638
2012-02-13,1183.8570069967898
2012-02-14,1181.1586859018548
2012-02-15,1176.4273219228094
2012-02-16,1194.4690199637948
2012-02-17,1190.9821077837867
2012-02-20,1191.578479351026
2012-02-21,1187.7205628026213
2012-02-22,1184.585385752768
2012-02-23,1198.2291229275834
2012-02-24,1198.1355594167278
2012-02-27,1196.8593561723078
2012-02-28,1196.0732029762476
2012-02-29,1183.8657507124685
2012-03-01,1193.1541338199572
2012-03-02,1178.6634816945816
2012-03-05,1170.3231301477006
2012-03-06,1145.436785439374
2012-03-07,1158.5058622681374
2012-03-08,1175.6409561251412
2012-03-09,1188.5245639728055
2012-03-12,1181.4269530770969
2012-03-13,1202.5926973986182
2012-03-14,1191.5392457743599
2012-03-15,1201.1801403932618
2012-03-16,1199.8598997095685
2012-03-19,1205.4792418957243
2012-03-20,1194.6430047794768
2012-03-21,1196.892949305582
2012-03-22,1184.5405042505445
2012-03-23,1194.848683934334
2012-03-26,1217.1889312388519
2012-03-27,1209.6395615271174
2012-03-28,1198.671619995278
2012-03-29,1194.6015708011287
2012-03-30,1195.4509679406792
2012-04-02,1206.8585595959294
2012-04-03,1204.089138499411
2012-04-04,1182.4461074802684
2012-04-05,1180.5651900802443
2012-04-06,1180.5651900802443
2012-04-09,1161.0013564737012
2012-04-10,1133.6760280017495
2012-04-11,1148.2302061132698
2012-04-12,1169.3350278462215
2012-04-13,1155.4929981715609
2012-04-16,1149.7713074810515
2012-04-17,1168.8747486255509
2012-04-18,1165.1520999338354
2012-04-19,1161.6437359612678
2012-04-20,1162.537647594607
2012-04-23,1145.7781801360647
2012-04-24,1144.70517275482
2012-04-25,1168.1829137017842
2012-04-26,1181.1548003360629
2012-04-27,1189.8561846679322
2012-04-30,1180.4568576742477
2012-05-01,1184.1196709165865
2012-05-02,1186.8034820087587
2012-05-03,1166.8863895749175
2012-05-04,1146.8586277546906
2012-05-07,1144.0839995594517
2012-05-08,1135.870939176017
2012-05-09,1131.5417928997697
2012-05-10,1133.5474064632585
2012-05-11,1135.5381978801138
2012-05-14,1116.3863322859318
2012-05-15,1110.5877241656253
2012-05-16,1103.5268157683593
2012-05-17,1077.646633112949
2012-05-18,1065.4557210991757
2012-05-21,1091.0691483912267
2012-05-22,1091.2722282346026
2012-05-23,1097.7464076932567
2012-05-24,1097.3738826579947
2012-05-25,1099.5335045941943
2012-05-28,1100.6263207418076
2012-05-29,1114.4060918827615
2012-05-30,1091.6587901800228
2012-05-31,1086.9636357137279
2012-06-01,1053.8102915897684
2012-06-04,1052.0421984056295
2012-06-05,1068.2171177854423
2012-06-06,1092.7140987151877
2012-06-07,1085.1500876193613
2012-06-08,1093.9316608354013
2012-06-11,1071.6329036939044
2012-06-12,1084.309126356596
2012-06-13,1070.9550403017226
2012-06-14,1079.926797589478
2012-06-15,1092.31837087114
2012-06-18,1099.6478867910223
2012-06-19,1117.3501637254044
2012-06-20,1114.650762277229
2012-06-21,1082.8597329066886
2012-06-22,1092.3918893485932
2012-06-25,1072.1250904340154
2012-06-26,1075.6079448939706
2012-06-27,1087.6951892480263
2012-06-28,1083.9401126289838
2012-06-29,1120.5500993571309
2012-07-02,1129.6676800648736
2012-07-03,1146.7903492243922
2012-07-04,1147.4443565908098
2012-07-05,1146.7988619821115
2012-07-06,1126.7343593801345
2012-07-09,1123.874503446964
2012-07-10,1107.5263206694804
2012-07-11,1101.4033763810116
2012-07-12,1098.1009845821407
2012-07-13,1114.3264949459208
2012-07-16,1108.9011839066325
2012-07-17,1111.8767746647773
2012-07-18,1120.990670369132
2012-07-19,1125.9724251810503
2012-07-20,1111.7264127369147
2012-07-23,1093.517056511458
2012-07-24,1079.8568530896541
2012-07-25,1085.425749390719
2012-07-26,1101.419311231194
2012-07-27,1127.0765697667812
2012-07-30,1120.7874884997755
2012-07-31,1112.8228638038636
2012-08-01,1097.063393922534
2012-08-02,1089.9411912414316
2012-08-03,1115.5377217225684
2012-08-06,1124.5765175323836
2012-08-07,1138.961441156216
2012-08-08,1137.3354827454739
2012-08-09,1143.2555256921794
2012-08-10,1143.0850257733343
2012-08-13,1139.8553198648992
2012-08-14,1135.8882029930903
2012-08-15,1145.2237021439175
2012-08-16,1156.996829524041
2012-08-17,1164.4953662212147
2012-08-20,1158.4445167675071
2012-08-21,1160.4618137404766
2012-08-22,1159.5529143690892
2012-08-23,1153.443173793354
2012-08-24,1157.0214365050374
2012-08-27,1156.0227135806929
2012-08-28,1160.7098594831655
2012-08-29,1162.793084344681
2012-08-30,1149.4062110618509
2012-08-31,1158.7491697885832
2012-09-03,1158.6582983224832
2012-09-04,1172.0430006663594
2012-09-05,1170.268420637189
2012-09-06,1194.7295460093014
2012-09-07,1201.9451776822768
2012-09-10,1196.9811521483998
2012-09-11,1199.1737607499635
2012-09-12,1202.0185123861168
2012-09-13,1215.6674959024451
2012-09-14,1230.5746092461466
2012-09-17,1221.9823255220633
2012-09-18,1218.1896396349914
2012-09-19,1218.8458235173132
2012-09-20,1211.296029795094
2012-09-21,1215.726499212667
2012-09-24,1205.495054993074
2012-09-25,1188.3564095341553
2012-09-26,1179.0419111913707
2012-09-27,1196.7442628238398
2012-09-28,1193.0792209832493
2012-10-01,1193.8137241896875
2012-10-02,1194.3349102588086
2012-10-03,1192.736945300019
2012-10-04,1201.6535652154269
2012-10-05,1200.3685638463878
2012-10-08,1194.7073902674563
2012-10-09,1178.0088727469836
2012-10-10,1174.05249381395
2012-10-11,1179.2959108645957
2012-10-12,1172.9294672617239
2012-10-15,1180.0183013144015
2012-10-16,1193.445793332127
2012-10-17,1200.9209353755903
2012-10-18,1195.2014339050002
2012-10-19,1174.3014505419678
2012-10-22,1171.9868209776564
2012-10-23,1165.5080692954334
2012-10-24,1159.6018585099616
2012-10-25,1164.2609190836677
2012-10-26,1160.8936546189684
2012-10-29,1160.378943416883
2012-10-30,1160.8126595761426
2012-10-31,1168.6678867205922
2012-11-01,1188.7211744273086
2012-11-02,1169.0244223003854
2012-11-05,1177.1433929916877
2012-11-06,1187.283579366018
2012-11-07,1165.3133786226567
2012-11-08,1151.302156300458
2012-11-09,1151.7561659841592
2012-11-12,1150.2023265680016
2012-11-13,1144.9132012902173
2012-11-14,1124.278303759945
2012-11-15,1118.5573985114504
2012-11-16,1126.9048641488516
2012-11-19,1150.45603352607
2012-11-20,1151.073217722331
2012-11-21,1156.6662150618147
2012-11-22,1157.0574861715152
2012-11-23,1170.404620660023
2012-11-26,1169.4493472015035
2012-11-27,1167.0808007396233
2012-11-28,1173.9927387533705
2012-11-29,1184.8127577927032
2012-11-30,1182.5600607842212
2012-12-03,1179.1216796580989
2012-12-04,1178.8009392934553
2012-12-05,1174.88928718619
2012-12-06,1178.515118190517
2012-12-07,1179.3359369612606
2012-12-10,1184.9158005059194
2012-12-11,1195.4641548712027
2012-12-12,1193.7570474631593
2012-12-13,1185.7863025501954
2012-12-14,1182.7994113404043
2012-12-17,1194.6505691661716
2012-12-18,1210.632633983675
2012-12-19,1209.162334791
2012-12-20,1212.2157472488445
2012-12-21,1203.1556418668042
2012-12-24,1200.6229154930545
2012-12-25,1200.6229154930545
2012-12-26,1192.2732327346798
2012-12-27,1193.1033786094233
2012-12-28,1186.0015572930592
2012-12-31,1208.995458234209
2013-01-01,1208.995458234209
2013-01-02,1241.6513987393903
2013-01-03,1238.3766404742664
2013-01-04,1246.5905523866716
2013-01-07,1245.365991372075
2013-01-08,1242.7607144877466
2013-01-09,1249.8508722074928
2013-01-10,1252.1885254510858
2013-01-11,1253.1477963383074
2013-01-14,1252.7082556121948
2013-01-15,1260.2272266572154
2013-01-16,1257.5810602706665
2013-01-17,1267.5125521075577
2013-01-18,1269.250544546717
2013-01-21,1269.3450515792624
2013-01-22,1276.1638022379566
2013-01-23,1273.064160626983
2013-01-24,1276.4399600690551
2013-01-25,1287.2811121876305
2013-01-28,1283.1044873590733
2013-01-29,1282.6535151897444
2013-01-30,1272.3617426178926
2013-01-31,1280.55863735173
2013-02-01,1292.8927671299912
2013-02-04,1279.926328083509
2013-02-05,1290.8891738501338
2013-02-06,1296.056858912289
2013-02-07,1292.411032622136
2013-02-08,1299.3809807512366
2013-02-11,1294.2638564655383
2013-02-12,1297.8873252218323
2013-02-13,1300.339140343656
2013-02-14,1303.2180481566759
2013-02-15,1299.9435998214553
2013-02-18,1299.362888355761
2013-02-19,1309.4651870915502
2013-02-20,1285.160600532865
2013-02-21,1271.3951514408932
2013-02-22,1283.9901544050422
2013-02-25,1260.673114527106
2013-02-26,1264.541299554516
2013-02-27,1279.1169429073132
2013-02-28,1280.6339103960547
2013-03-01,1281.2278709158297
2013-03-04,1283.2592958574219
2013-03-05,1298.2164942072993
2013-03-06,1303.7268813596213
2013-03-07,1309.482950348505
2013-03-08,1321.4921026237191
2013-03-11,1322.887247450968
2013-03-12,1321.68498164221
2013-03-13,1325.1246825150054
2013-03-14,1335.1948847206709
2013-03-15,1333.6198241246746
2013-03-18,1327.116688634025
2013-03-19,1319.8417518561291
2013-03-20,1332.1292608856493
2013-03-21,1322.8205919510885
2013-03-22,1324.6872299137985
2013-03-25,1322.4663968498883
2013-03-26,1328.7725900464618
2013-03-27,1332.2545143375733
2013-03-28,1337.5434365767583
2013-03-29,1337.5434365767583
2013-04-01,1321.418383734966
2013-04-02,1315.3158640362906
2013-04-03,1291.0173216026117
2013-04-04,1298.2545366441088
2013-04-05,1295.263251817983
2013-04-08,1305.7611578727015
2013-04-09,1307.6483045660311
2013-04-10,1326.8483990324632
2013-04-11,1330.0322141973018
2013-04-12,1322.3601270786974
2013-04-15,1275.33644412544
2013-04-16,1295.1686964548087
2013-04-17,1273.0072831733844
2013-04-18,1265.3317891712413
2013-04-19,1277.3276190619438
2013-04-22,1282.478441995991
2013-04-23,1298.6391335568203
2013-04-24,1302.9984427655272
2013-04-25,1317.601968509604
2013-04-26,1311.9336270812883
2013-04-29,1321.8503590318635
2013-04-30,1330.441138859029
2013-05-01,1305.7948579772751
2013-05-02,1322.878728321638
2013-05-03,1339.9397187155848
2013-05-06,1345.1414768121076
2013-05-07,1352.960245466432
2013-05-08,1359.6449196128822
2013-05-09,1357.504206149909
2013-05-10,1369.7932564303178
2013-05-13,1368.20684984664
2013-05-14,1385.114649566952
2013-05-15,1385.7463001645056
2013-05-16,1381.2509603552512
2013-05-17,1393.3199125587637
2013-05-20,1394.264889137073
2013-05-21,1398.1450188385547
2013-05-22,1377.6636115778208
2013-05-23,1381.1203056169234
2013-05-24,1378.3259022844056
2013-05-27,1379.2095563877886
2013-05-28,1395.5245904249505
2013-05-29,1383.6235021876118
2013-05-30,1396.32235738121
2013-05-31,1381.8091829117714
2013-06-03,1383.4222475218978
2013-06-04,1373.5001421847408
2013-06-05,1354.8838100583446
2013-06-06,1370.0306762089288
2013-06-07,1384.024972705867
2013-06-10,1388.1161291942608
2013-06-11,1373.1050200816185
2013-06-12,1361.275526409869
2013-06-13,1382.2341783072038
2013-06-14,1374.8169760123885
2013-06-17,1384.424513508774
2013-06-18,1395.698760532372
2013-06-19,1380.9435269733347
2013-06-20,1341.7786694384758
2013-06-21,1340.3717331265327
2013-06-24,1322.6704011545596
2013-06-25,1337.484366594438
2013-06-26,1345.2467008593944
2013-06-27,1365.0498183641535
2013-06-28,1362.7042357396417
2013-07-01,1381.1067733214163
2013-07-02,1378.083941488207
2013-07-03,1380.0445795966898
2013-07-04,1380.8558948305053
2013-07-05,1399.7433411957365
2013-07-08,1404.0263913106885
2013-07-09,1415.1479317226836
2013-07-10,1418.8624196584817
2013-07-11,1439.0079558787656
2013-07-12,1444.3444742042782
2013-07-15,1448.8553588432626
2013-07-16,1439.3383588163795
2013-07-17,1444.882314527317
2013-07-18,1453.7540257509575
2013-07-19,1454.911751858191
2013-07-22,1459.4348295703883
2013-07-23,1457.1634141121463
2013-07-24,1446.6914730809171
2013-07-25,1458.950050806467
2013-07-26,1451.9552892956458
2013-07-29,1446.5830414314607
2013-07-30,1450.8244602432503
2013-07-31,1457.7741403846303
2013-08-01,1482.904355997222
2013-08-02,1482.865616726842
2013-08-05,1485.5686220225268
2013-08-06,1469.0871830115318
2013-08-07,1457.49356596497
2013-08-08,1469.7080481184487
2013-08-09,1470.6979231432101
2013-08-12,1477.0529973275286
2013-08-13,1477.4039135002922
2013-08-14,1470.4302728807825
2013-08-15,1446.559672838156
2013-08-16,1444.5340070692118
2013-08-19,1432.896230855252
2013-08-20,1449.7240119843316
2013-08-21,1442.4374892786273
2013-08-22,1459.1400561368484
2013-08-23,1463.2365645227362
2013-08-26,1467.0397082626616
2013-08-27,1433.1500761645489
2013-08-28,1438.3848385781118
2013-08-29,1450.0334760906421
2013-08-30,1432.7891519328743
2013-09-02,1433.0867834880598
2013-09-03,1441.4946326731085
2013-09-04,1456.6820082476486
2013-09-05,1462.6017341524098
2013-09-06,1466.5125635272134
2013-09-09,1488.9126886110644
2013-09-10,1503.0780432344116
2013-09-11,1502.9533205472326
2013-09-12,1495.6141584003653
2013-09-13,1501.2329520031265
2013-09-16,1506.5182770042845
2013-09-17,1520.0293950949308
2013-09-18,1533.6337626647392
2013-09-19,1534.5525717527003
2013-09-20,1523.8385530523472
2013-09-23,1517.315536858671
2013-09-24,1522.1196637599112
2013-09-25,1521.5014923088443
2013-09-26,1529.8151865599598
2013-09-27,1526.5070757602923
2013-09-30,1525.5736139577994
2013-10-01,1545.1000639239994
2013-10-02,1543.4653168084985
2013-10-03,1530.340595331268
2013-10-04,1541.5919956614227
2013-10-07,1523.8480642139025
2013-10-08,1493.6745405344523
2013-10-09,1483.544750822652
2013-10-10,1518.1484690980624
2013-10-11,1532.0168868260855
2013-10-14,1540.2895571213332
2013-10-15,1525.870182697525
2013-10-16,1544.8916051543306
2013-10-17,1557.74486580641
2013-10-18,1572.5069269078003
2013-10-21,1570.919752844596
2013-10-22,1577.4518400743711
2013-10-23,1566.7693427565484
2013-10-24,1577.3301197159658
2013-10-25,1579.349499426574
2013-10-28,1576.8650090325052
2013-10-29,1583.5491196899418
2013-10-30,1566.2957988850917
2013-10-31,1564.08744554718
2013-11-01,1560.0106063968913
2013-11-04,1576.1315781919184
2013-11-05,1572.6375361623886
2013-11-06,1564.889027151123
2013-11-07,1536.0053931309674
2013-11-08,1561.8914188208914
2013-11-11,1568.92856901528
2013-11-12,1569.2973881278135
2013-11-13,1585.8614991130842
2013-11-14,1588.8755105166733
2013-11-15,1597.4888636520068
2013-11-18,1584.2398120949963
2013-11-19,1573.580796458536
2013-11-20,1570.7543798419297
2013-11-21,1594.4033695585658
2013-11-22,1601.040596114655
2013-11-25,1597.4465985278334
2013-11-26,1607.6239960406003
2013-11-27,1612.9867080420145
2013-11-28,1613.3620084785432
2013-11-29,1614.4965553970724
2013-12-02,1603.8792086514652
2013-12-03,1595.6856851734715
2013-12-04,1594.123321877423
2013-12-05,1595.2420498479391
2013-12-06,1603.9622273857765
2013-12-09,1602.9721764360845
2013-12-10,1597.3859666210947
2013-12-11,1570.7994909046643
2013-12-12,1572.0712562125143
2013-12-13,1578.0825144581459
2013-12-16,1593.3078950503082
2013-12-17,1592.4602216590254
2013-12-18,1610.8689685089928
2013-12-19,1602.8712043299956
2013-12-20,1625.9320506641598
2013-12-23,1641.9169218064026
2013-12-24,1646.6423639603968
2013-12-25,1646.6423639603968
2013-12-26,1649.5765245540783
2013-12-27,1647.057190260553
2013-12-30,1649.7744758115132
2013-12-31,1656.1338318898452
2014-01-01,1656.1338318898452
2014-01-02,1641.2937241298623
2014-01-03,1648.8247179764323
2014-01-06,1638.3426610576712
2014-01-07,1653.0569442581993
2014-01-08,1657.9734599959045
2014-01-09,1655.448607677344
2014-01-10,1667.0622574646566
2014-01-13,1644.9845987296053
2014-01-14,1667.9623322630289
2014-01-15,1678.0537595501892
2014-01-16,1680.3557170247868
2014-01-17,1673.0190476883238
2014-01-20,1673.2364025209156
2014-01-21,1678.7153214311143
2014-01-22,1685.7351464523028
2014-01-23,1672.915046012017
2014-01-24,1629.3513021642407
2014-01-27,1607.331294494233
2014-01-28,1625.920341420792
2014-01-29,1607.1976201854247
2014-01-30,1632.750010192581
2014-01-31,1625.3090605809205
2014-02-03,1572.5104544415487
2014-02-04,1588.85894708936
2014-02-05,1580.3657403298844
2014-02-06,1599.0456587795431
2014-02-07,1621.2925362504823
2014-02-10,1624.737153793067
2014-02-11,1639.9666832121145
2014-02-12,1647.5282351081655
2014-02-13,1668.7939771899032
2014-02-14,1671.235231134826
2014-02-17,1671.2150451540338
2014-02-18,1687.418649330146
2014-02-19,1672.7826726998899
2014-02-20,1691.299087934794
2014-02-21,1693.023505023994
2014-02-24,1706.0083874400743
2014-02-25,1705.3254214365838
2014-02-26,1713.0928648075078
2014-02-27,1721.6026840885988
2014-02-28,1715.002761077506
2014-03-03,1705.030685393827
2014-03-04,1743.265063180476
2014-03-05,1740.8856839858552
2014-03-06,1739.2395189146052
2014-03-07,1738.158939079424
2014-03-10,1728.552488806785
2014-03-11,1713.3068911199882
2014-03-12,1719.3495055163323
2014-03-13,1696.8405807223523
2014-03-14,1701.7512760367724
2014-03-17,1711.4123547609693
2014-03-18,1735.540675782825
2014-03-19,1722.6919119320394
2014-03-20,1724.7422068784374
2014-03-21,1711.8117422125092
2014-03-24,1685.9169118196378
2014-03-25,1684.3353884826151
2014-03-26,1655.8094652121308
2014-03-27,1653.8270531745259
2014-03-28,1656.3574632658806
2014-03-31,1683.6840478374409
2014-04-01,1706.6582242961852
2014-04-02,1712.2115874086426
2014-04-03,1693.8464848477638
2014-04-04,1657.6506148522228
2014-04-07,1625.8977881967464
2014-04-08,1641.2803328698647
2014-04-09,1669.9698525223848
2014-04-10,1621.6120314077257
2014-04-11,1597.1142407666912
2014-04-14,1603.2114905055362
2014-04-15,1609.0407608740816
2014-04-16,1631.4935551678159
2014-04-17,1638.3802192555681
2014-04-18,1638.3802192555681
2014-04-21,1646.6728057283212
2014-04-22,1665.6834808442864
2014-04-23,1653.5121520284133
2014-04-24,1652.5477213860363
2014-04-25,1621.816685446521
2014-04-28,1610.6386678975407
2014-04-29,1622.5345905494955
2014-04-30,1628.9578727575622
2014-05-01,1633.5421583171171
2014-05-02,1639.638122300421
2014-05-05,1637.9831798130951
2014-05-06,1616.2988610556642
2014-05-07,1609.343055367541
2014-05-08,1593.8541289794775
2014-05-09,1600.635055234805
2014-05-12,1635.379828583769
2014-05-13,1623.264399832515
2014-05-14,1605.9586079128674
2014-05-15,1592.893525817013
2014-05-16,1600.4813290080488
2014-05-19,1615.997812929442
2014-05-20,1594.498516355496
