Date,AC ASIA PACIFIC SMALL GROWTH
2010-04-02,870.0321953642781
2010-04-05,873.1116818109541
2010-04-06,877.4205220829635
2010-04-07,884.5060019429078
2010-04-08,881.8331067650362
2010-04-09,887.8391398470803
2010-04-12,889.3676085934002
2010-04-13,880.6709189558882
2010-04-14,886.4248855453017
2010-04-15,891.8054176003075
2010-04-16,888.481477818724
2010-04-19,868.2130187468795
2010-04-20,872.6125414900303
2010-04-21,884.8467602198833
2010-04-22,882.4403652637387
2010-04-23,879.7529929501718
2010-04-26,890.3677065024966
2010-04-27,890.0332763317372
2010-04-28,873.7348179047958
2010-04-29,873.4780238415177
2010-04-30,879.0582658045126
2010-05-03,871.0711024296245
2010-05-04,865.1172278701285
2010-05-05,855.5478471999828
2010-05-06,839.1092142955858
2010-05-07,827.6414207510389
2010-05-10,839.8211668031779
2010-05-11,834.8498272519595
2010-05-12,832.5418399987299
2010-05-13,849.3851772640757
2010-05-14,848.9535484697566
2010-05-17,822.2996751612782
2010-05-18,815.737378396276
2010-05-19,803.6466505031851
2010-05-20,791.1527918233846
2010-05-21,775.9545287619268
2010-05-24,778.6018208011433
2010-05-25,750.9488961832105
2010-05-26,755.0972676890137
2010-05-27,772.524450044073
2010-05-28,786.0839151325923
2010-05-31,792.166989094433
2010-06-01,784.10663642937
2010-06-02,774.3260911774928
2010-06-03,792.9277530472287
2010-06-04,794.0490390937222
2010-06-07,769.4597506458496
2010-06-08,777.6048532980243
2010-06-09,772.463407273125
2010-06-10,781.0088135414774
2010-06-11,789.9269509336808
2010-06-14,803.4297547205031
2010-06-15,806.1826756813415
2010-06-16,814.0956471973461
2010-06-17,815.548565093472
2010-06-18,819.4815151989784
2010-06-21,837.8796719821563
2010-06-22,834.8936523616022
2010-06-23,825.7070468132632
2010-06-24,828.570666102616
2010-06-25,818.8118870969136
2010-06-28,816.2599917075647
2010-06-29,803.6846962571525
2010-06-30,797.4455597777411
2010-07-01,792.5071360789696
2010-07-02,792.1737063046166
2010-07-05,796.835396213991
2010-07-06,807.2223943146895
2010-07-07,801.2547679306231
2010-07-08,810.6788916077086
2010-07-09,817.4302490669652
2010-07-12,818.5378246594258
2010-07-13,815.348501193457
2010-07-14,826.0178947569615
2010-07-15,822.9450662514688
2010-07-16,818.320280256554
2010-07-19,810.9996556994441
2010-07-20,813.7776238783522
2010-07-21,815.670416661723
2010-07-22,815.552091120221
2010-07-23,825.0999550714192
2010-07-26,831.566698900199
2010-07-27,830.5358051018644
2010-07-28,836.725729946424
2010-07-29,839.1345090971419
2010-07-30,835.5974189989935
2010-08-02,843.6486545182643
2010-08-03,850.7916863725811
2010-08-04,843.9867082326331
2010-08-05,849.0015437428139
2010-08-06,855.9617264089742
2010-08-09,857.0472960104413
2010-08-10,847.4667167501018
2010-08-11,834.5379665057017
2010-08-12,824.5365693602379
2010-08-13,832.4530712025057
2010-08-16,834.6951758993251
2010-08-17,839.3237287046094
2010-08-18,842.9942195182045
2010-08-19,849.6859251332348
2010-08-20,838.0894688952181
2010-08-23,838.3916112414154
2010-08-24,836.3747401005637
2010-08-25,823.6934519610846
2010-08-26,825.9242433652988
2010-08-27,829.368278817337
2010-08-30,838.1815714953985
2010-08-31,827.0466817319435
2010-09-01,836.9287035192921
2010-09-02,845.3418393867825
2010-09-03,856.3983573654833
2010-09-06,870.7700359157335
2010-09-07,868.9702857982745
2010-09-08,863.5711937237522
2010-09-09,871.8606094962552
2010-09-10,873.187810803761
2010-09-13,885.1935116005002
2010-09-14,888.6616121677267
2010-09-15,884.0591940774997
2010-09-16,880.0523815945465
2010-09-17,890.282181392268
2010-09-20,894.4695750902084
2010-09-21,894.7566498927795
2010-09-22,898.7236451092768
2010-09-23,897.8816375267595
2010-09-24,897.749232982485
2010-09-27,907.1976951765903
2010-09-28,908.2377622800836
2010-09-29,916.8864199588882
2010-09-30,912.2911434040732
2010-10-01,916.6971443127995
2010-10-04,914.3452015317043
2010-10-05,917.5817415160849
2010-10-06,930.4983770878218
2010-10-07,936.6259845333553
2010-10-08,932.4082451665686
2010-10-11,934.578002938091
2010-10-12,922.1770805661279
2010-10-13,931.3087732895316
2010-10-14,943.4249873261749
2010-10-15,936.0989795571403
2010-10-18,931.7179104394163
2010-10-19,928.4273950392302
2010-10-20,930.5741472937696
2010-10-21,932.4459290082008
2010-10-22,933.6784479330157
2010-10-25,945.8653899572221
2010-10-26,940.0587070582994
2010-10-27,929.2412022350699
2010-10-28,930.4950474417064
2010-10-29,932.0152795920453
2010-11-01,937.4117106771423
2010-11-02,936.8534145159748
2010-11-03,936.2306986131842
2010-11-04,951.5698145288194
2010-11-05,958.5224417019799
2010-11-08,963.3989439997164
2010-11-09,967.64534966048
2010-11-10,959.3444860609952
2010-11-11,963.0506057218804
2010-11-12,945.5284133238182
2010-11-15,939.5302744870501
2010-11-16,930.447373040277
2010-11-17,923.6427095751304
2010-11-18,935.9424319540256
2010-11-19,937.5900220248681
2010-11-22,946.2112130728254
2010-11-23,935.7490334239496
2010-11-24,932.3579794403591
2010-11-25,937.8304335007747
2010-11-26,925.2659290871013
2010-11-29,926.9148924418015
2010-11-30,927.85599105099
2010-12-01,934.7258458457027
2010-12-02,948.1658205851996
2010-12-03,956.6173004157122
2010-12-06,962.4414097415282
2010-12-07,964.1236067705154
2010-12-08,954.5804320564426
2010-12-09,956.4946924626273
2010-12-10,953.9486615689741
2010-12-13,964.7839986108867
2010-12-14,974.2744082513105
2010-12-15,969.7543748973898
2010-12-16,963.1775191440717
2010-12-17,967.0198043360771
2010-12-20,962.7025523624683
2010-12-21,968.3343576829501
2010-12-22,969.8461175231915
2010-12-23,973.5470684145697
2010-12-24,971.4830447665428
2010-12-27,972.6760705853671
2010-12-28,976.0503576661881
2010-12-29,984.670701127755
2010-12-30,990.5766785836548
2010-12-31,997.9400393078846
2011-01-03,999.3325071696024
2011-01-04,1005.5221408083181
2011-01-05,995.2118757133624
2011-01-06,997.9085346602538
2011-01-07,994.5337628794355
2011-01-10,991.991819257647
2011-01-11,990.5796723458728
2011-01-12,998.088395615043
2011-01-13,1007.2694778084846
2011-01-14,1003.101824317133
2011-01-17,999.3994442382343
2011-01-18,1002.716460940436
2011-01-19,1014.9612602555001
2011-01-20,997.341714208011
2011-01-21,986.130563634154
2011-01-24,988.3955241555718
2011-01-25,993.1974131772757
2011-01-26,994.183920248775
2011-01-27,993.2356507118783
2011-01-28,987.1415630149949
2011-01-31,981.7830865242794
2011-02-01,991.470590048795
2011-02-02,1000.1362436063732
2011-02-03,1000.1319641732503
2011-02-04,1004.4392811711549
2011-02-07,1007.9655519036372
2011-02-08,1009.819246502568
2011-02-09,999.1501605512229
2011-02-10,988.5236734580601
2011-02-11,981.2459895692097
2011-02-14,992.1259628946864
2011-02-15,991.475729395834
2011-02-16,991.8249031739234
2011-02-17,998.0314977786646
2011-02-18,1002.5183762959755
2011-02-21,1000.567523635589
2011-02-22,980.4031827215651
2011-02-23,974.6021689905821
2011-02-24,962.843129749787
2011-02-25,974.245572957748
2011-02-28,980.1342315359237
2011-03-01,989.9366671044971
2011-03-02,982.4939545167939
2011-03-03,988.1453152390802
2011-03-04,995.673001619221
2011-03-07,989.8753985582493
2011-03-08,987.8846894819826
2011-03-09,990.7384717921805
2011-03-10,975.091554126509
2011-03-11,968.6436526853605
2011-03-14,925.5281803287945
2011-03-15,870.1896771829504
2011-03-16,905.2209304368317
2011-03-17,907.3495332114828
2011-03-18,922.7493042883501
2011-03-21,930.2510038347973
2011-03-22,952.3392957808359
2011-03-23,951.5827786132135
2011-03-24,956.8640247051869
2011-03-25,962.0144204542719
2011-03-28,957.4726611495598
2011-03-29,959.4559305354344
2011-03-30,973.2173220103684
2011-03-31,982.2468160946181
2011-04-01,977.1438043085624
2011-04-04,983.4928638097324
2011-04-05,975.9423191038577
2011-04-06,972.8336751391561
2011-04-07,975.8192575277127
2011-04-08,986.4652970368987
2011-04-11,988.7747593992214
2011-04-12,975.5355521162569
2011-04-13,981.1772017803855
2011-04-14,991.3487798724775
2011-04-15,990.1349002439483
2011-04-18,988.8031911066403
2011-04-19,978.8639149119326
2011-04-20,994.5284322159789
2011-04-21,1006.6687797593561
2011-04-22,1008.032584641677
2011-04-25,1006.8156989371953
2011-04-26,1005.625828278228
2011-04-27,1001.1843025719726
2011-04-28,1012.245538012132
2011-04-29,1009.2140424396042
2011-05-02,1014.9237748389168
2011-05-03,1006.1498926740155
2011-05-04,1003.4647644732952
2011-05-05,1006.5920371215731
2011-05-06,1000.9232756427286
2011-05-09,1000.8436883345973
2011-05-10,1004.9439834108293
2011-05-11,1008.0173996777113
2011-05-12,995.0226470186204
2011-05-13,991.9991223945921
2011-05-16,980.2593795134131
2011-05-17,974.6909118338091
2011-05-18,984.4431500646534
2011-05-19,980.5106190345267
2011-05-20,978.0646739097791
2011-05-23,957.5788136449431
2011-05-24,958.3726606492817
2011-05-25,950.7123391578781
2011-05-26,966.5563317731845
2011-05-27,974.699579640499
2011-05-30,978.8810499506322
2011-05-31,989.7515448093313
2011-06-01,995.7826288323522
2011-06-02,982.5190580882983
2011-06-03,980.5985276972568
2011-06-06,979.3402357040668
2011-06-07,980.2584917516418
2011-06-08,976.5788654702918
2011-06-09,973.2923517977839
2011-06-10,969.2511123498721
2011-06-13,963.8824745057509
2011-06-14,970.4395198793113
2011-06-15,970.6472432350895
2011-06-16,952.3100768565574
2011-06-17,950.4317099397086
2011-06-20,940.7697745473976
2011-06-21,950.666459203985
2011-06-22,962.0913373694532
2011-06-23,952.9114305442946
2011-06-24,960.7135305814872
2011-06-27,950.486559593004
2011-06-28,955.6679210935769
2011-06-29,967.7314580423598
2011-06-30,981.4986797853192
2011-07-01,984.7037626435053
2011-07-04,995.0990432292599
2011-07-05,992.5264379618285
2011-07-06,995.4879489978742
2011-07-07,998.4646522419877
2011-07-08,1005.5171304173591
2011-07-11,998.5053669890611
2011-07-12,983.0758566691712
2011-07-13,995.9544656981509
2011-07-14,995.4918489839371
2011-07-15,998.853128843451
2011-07-18,997.8187966424224
2011-07-19,1000.5169371779696
2011-07-20,1008.7114860732746
2011-07-21,1012.0534434325057
2011-07-22,1025.799948040013
2011-07-25,1020.1467592457283
2011-07-26,1029.9060120917925
2011-07-27,1031.8772750777234
2011-07-28,1024.0475568606457
2011-07-29,1017.4204047339671
2011-08-01,1034.2374839059605
2011-08-02,1018.1051569239344
2011-08-03,1000.5363399116787
2011-08-04,979.8091163168333
2011-08-05,939.3262481899123
2011-08-08,908.1577915241722
2011-08-09,894.9667939292651
2011-08-10,915.2541739555005
2011-08-11,916.2896348720168
2011-08-12,919.3886286803147
2011-08-15,935.2947458790227
2011-08-16,942.2490459650572
2011-08-17,946.5879340178926
2011-08-18,932.4074872091923
2011-08-19,904.8683541245264
2011-08-22,888.1677728630023
2011-08-23,906.034596384258
2011-08-24,897.6936312812509
2011-08-25,896.0930417476463
2011-08-26,899.707556490399
2011-08-29,913.3668265751415
2011-08-30,926.0945905699582
2011-08-31,937.6190994850598
2011-09-01,935.9058434769129
2011-09-02,930.282764791326
2011-09-05,911.6111237424864
2011-09-06,895.3179764114258
2011-09-07,911.1944569146972
2011-09-08,913.3181862056038
2011-09-09,906.4004462553248
2011-09-12,888.275839803721
2011-09-13,890.887670304972
2011-09-14,870.883586283235
2011-09-15,881.2033526825161
2011-09-16,899.7756676709502
2011-09-19,887.389467044816
2011-09-20,879.1369249577355
2011-09-21,877.4540172680122
2011-09-22,846.4127460328633
2011-09-23,833.0493331887227
2011-09-26,796.8499234926103
2011-09-27,828.0286761293618
2011-09-28,838.8959116896391
2011-09-29,843.493793149362
2011-09-30,839.7175979522171
2011-10-03,819.8487223752263
2011-10-04,805.3607646856656
2011-10-05,798.3394043841249
2011-10-06,816.9848877035047
2011-10-07,832.5214745714261
2011-10-10,838.7255918958972
2011-10-11,853.0883440729938
2011-10-12,858.4690027013811
2011-10-13,871.0798587442669
2011-10-14,862.6286551221446
2011-10-17,881.260568763329
2011-10-18,862.2921917186935
2011-10-19,867.989233364532
2011-10-20,851.2926832824672
2011-10-21,857.9121517634946
2011-10-24,877.0061774359388
2011-10-25,876.6998415570856
2011-10-26,876.3225788813962
2011-10-27,899.4623738609879
2011-10-28,906.4719984595393
2011-10-31,886.890989052268
2011-11-01,870.4447387712689
2011-11-02,868.4398536835808
2011-11-03,863.4613790734016
2011-11-04,880.8730026971255
2011-11-07,881.0462184029129
2011-11-08,877.1511304136297
2011-11-09,880.2195384679579
2011-11-10,855.6748131323297
2011-11-11,863.7471695098117
2011-11-14,873.140359541883
2011-11-15,866.1338754463457
2011-11-16,855.7900695347818
2011-11-17,857.5672199907967
2011-11-18,848.0258869085237
2011-11-21,834.9521735838813
2011-11-22,832.77028762129
2011-11-23,818.4835965658747
2011-11-24,814.2137637486862
2011-11-25,805.4028532364287
2011-11-28,816.8294375406217
2011-11-29,831.8496923644612
2011-11-30,833.0112844457276
2011-12-01,847.6670340452428
2011-12-02,851.2379510043485
2011-12-05,856.7688486834164
2011-12-06,842.8022829636303
2011-12-07,852.0929137535358
2011-12-08,848.6999926733633
2011-12-09,838.7756878602426
2011-12-12,840.6889187501241
2011-12-13,832.1180995337119
2011-12-14,824.4303993753309
2011-12-15,812.5931144306768
2011-12-16,817.5011940373995
2011-12-19,799.8491177596811
2011-12-20,807.8327647456847
2011-12-21,819.7451662809345
2011-12-22,814.9221599855543
2011-12-23,821.9995696348642
2011-12-26,822.398761822509
2011-12-27,819.8185519821089
2011-12-28,815.584466061263
2011-12-29,816.7711838621428
2011-12-30,827.4172418817129
2012-01-02,826.5682049392291
2012-01-03,835.3530175403321
2012-01-04,842.4148859252131
2012-01-05,836.8114352151474
2012-01-06,831.4343732441646
2012-01-09,833.6481737809402
2012-01-10,842.7381998490813
2012-01-11,845.4423894965333
2012-01-12,843.5852268275837
2012-01-13,846.9175990337071
2012-01-16,842.960241881553
2012-01-17,855.1335437614028
2012-01-18,857.0308512984284
2012-01-19,860.7865930672485
2012-01-20,864.7441177555293
2012-01-23,867.9798368706097
2012-01-24,862.1244299668797
2012-01-25,864.4314886734177
2012-01-26,872.6527602779424
2012-01-27,877.7002802820964
2012-01-30,876.6273013155894
2012-01-31,882.6934397465717
2012-02-01,889.4477497570781
2012-02-02,898.7781813439964
2012-02-03,898.6190447711813
2012-02-06,901.9407686749231
2012-02-07,901.0779501549057
2012-02-08,911.5771765396246
2012-02-09,914.1150489063286
2012-02-10,907.2006663573258
2012-02-13,912.710921348972
2012-02-14,905.8197521127697
2012-02-15,914.5204433317076
2012-02-16,902.0556456413549
2012-02-17,904.8970758029061
2012-02-20,908.6017233826484
2012-02-21,909.7329081898914
2012-02-22,913.7626493588084
2012-02-23,916.2256018270153
2012-02-24,917.1818657651181
2012-02-27,914.2161450866736
2012-02-28,918.7615755165242
2012-02-29,920.3301533439068
2012-03-01,915.0816510955607
2012-03-02,919.4390218157882
2012-03-05,912.9334931187161
2012-03-06,904.3473231348428
2012-03-07,900.9615879957618
2012-03-08,908.792115855142
2012-03-09,913.9788001704403
2012-03-12,909.5527105153616
2012-03-13,911.2335668631594
2012-03-14,909.9244131735674
2012-03-15,912.124851215967
2012-03-16,915.2340422451826
2012-03-19,914.4887935430128
2012-03-20,907.1687369048784
2012-03-21,903.6026599491205
2012-03-22,907.6594157315412
2012-03-23,905.8061799106766
2012-03-26,901.907778888478
2012-03-27,909.6547440482638
2012-03-28,909.3324957821287
2012-03-29,906.2117592787249
2012-03-30,910.8526656760444
2012-04-02,913.0399127670177
2012-04-03,908.0010327253983
2012-04-04,896.2242435955245
2012-04-05,893.2846627028541
2012-04-06,894.540046555942
2012-04-09,891.2105685741616
2012-04-10,889.8603274836573
2012-04-11,886.1328352430792
2012-04-12,894.502204691228
2012-04-13,902.5903079442195
2012-04-16,898.8118243010074
2012-04-17,894.1455375823493
2012-04-18,901.192289974355
2012-04-19,896.906316438491
2012-04-20,897.4614246936787
2012-04-23,892.3112182339548
2012-04-24,888.4823108356361
2012-04-25,892.1039383288551
2012-04-26,897.3274552353816
2012-04-27,895.8988085837618
2012-04-30,901.8176959461005
2012-05-01,895.7132759537994
2012-05-02,903.8350410657264
2012-05-03,900.2282378411134
2012-05-04,898.9958282349319
2012-05-07,879.9687394421322
2012-05-08,884.5457041509457
2012-05-09,870.7759606815264
2012-05-10,872.6512365588711
2012-05-11,862.293737483092
2012-05-14,851.4092183694121
2012-05-15,843.6177938419031
2012-05-16,823.5208502092784
2012-05-17,833.2700224670391
2012-05-18,814.838946349031
2012-05-21,817.134061865637
2012-05-22,825.1715513164608
2012-05-23,812.6332763714993
2012-05-24,811.2437419487086
2012-05-25,808.8838664228432
2012-05-28,811.4718593561266
2012-05-29,823.1553777274821
2012-05-30,817.2370661121198
2012-05-31,820.4121568500148
2012-06-01,807.8842025021272
2012-06-04,787.578584510884
2012-06-05,797.7958568289796
2012-06-06,807.9397507849837
2012-06-07,814.4277076309255
2012-06-08,804.1952807303815
2012-06-11,814.7819621839884
2012-06-12,811.5605517084769
2012-06-13,814.5291402758634
2012-06-14,810.908180043794
2012-06-15,818.5529586442223
2012-06-18,829.1807342796536
2012-06-19,827.8397447129004
2012-06-20,834.4059484138896
2012-06-21,828.7054411860663
2012-06-22,822.3088877509547
2012-06-25,822.4475524181831
2012-06-26,819.46639484673
2012-06-27,824.8796045883521
2012-06-28,828.6084226791783
2012-06-29,841.8671809100833
2012-07-02,847.2014421576564
2012-07-03,852.6452741426117
2012-07-04,858.4605524252048
2012-07-05,857.1286252572534
2012-07-06,856.0551029094238
2012-07-09,847.5282687273383
2012-07-10,845.9164773931645
2012-07-11,844.6197094380259
2012-07-12,835.6433354179096
2012-07-13,840.4625806490857
2012-07-16,842.6010591966386
2012-07-17,841.8684192880829
2012-07-18,836.1772109863437
2012-07-19,845.8081966444107
2012-07-20,841.50170235608
2012-07-23,823.9629692697004
2012-07-24,822.791385336485
2012-07-25,815.1724063234396
2012-07-26,823.0368786247935
2012-07-27,828.7887811066207
2012-07-30,836.3472072206933
2012-07-31,841.3545253715434
2012-08-01,840.6747385888926
2012-08-02,839.3996981580021
2012-08-03,831.1880523373948
2012-08-06,843.115903865264
2012-08-07,845.2518368007818
2012-08-08,849.8404637326795
2012-08-09,853.5358039975548
2012-08-10,855.3019751101621
2012-08-13,855.6382227822676
2012-08-14,858.4962675576481
2012-08-15,856.6841445097467
2012-08-16,860.2185160298974
2012-08-17,863.4735629617084
2012-08-20,865.7505503857705
2012-08-21,870.6557963409241
2012-08-22,867.6874074033038
2012-08-23,878.0205404806946
2012-08-24,870.2974634348096
2012-08-27,869.3229264699734
2012-08-28,864.5952647496983
2012-08-29,864.6860184867986
2012-08-30,858.5206279471732
2012-08-31,857.1410762587144
2012-09-03,859.5536180458147
2012-09-04,855.9325439457962
2012-09-05,847.9080713056668
2012-09-06,849.4790792768027
2012-09-07,865.514451106375
2012-09-10,869.340677373294
2012-09-11,870.6801131561185
2012-09-12,879.2049496934421
2012-09-13,881.3353009235858
2012-09-14,891.4485279118541
2012-09-17,888.7912610091755
2012-09-18,887.5661957453054
2012-09-19,895.6121128663881
2012-09-20,886.9814149798187
2012-09-21,894.4425953863567
2012-09-24,894.9791765474328
2012-09-25,897.6690304191633
2012-09-26,891.7762854211026
2012-09-27,896.9104818955889
2012-09-28,899.4831605061099
2012-10-01,893.7933708027758
2012-10-02,892.8241379539961
2012-10-03,885.623165500625
2012-10-04,892.167931454662
2012-10-05,896.8968406084414
2012-10-08,895.0134787135631
2012-10-09,891.7703894691437
2012-10-10,883.8631956545441
2012-10-11,880.1920976311226
2012-10-12,885.1284215220375
2012-10-15,883.1390003207929
2012-10-16,887.9953269144881
2012-10-17,898.2027606934431
2012-10-18,900.0385528159277
2012-10-19,898.1745301540744
2012-10-22,898.8255167620194
2012-10-23,897.5203704607088
2012-10-24,896.9833065311542
2012-10-25,895.7523530133215
2012-10-26,888.4923478378267
2012-10-29,884.4349624503988
2012-10-30,884.5680082099985
2012-10-31,888.8873565655523
2012-11-01,890.9261617555811
2012-11-02,896.0859124313301
2012-11-05,893.3200451009355
2012-11-06,892.7838041623626
2012-11-07,898.4169591647227
2012-11-08,891.2735021542147
2012-11-09,891.9881119468474
2012-11-12,889.1871981315028
2012-11-13,882.7177791311901
2012-11-14,879.7866513465378
2012-11-15,875.729931907509
2012-11-16,874.2601510169128
2012-11-19,882.930345488195
2012-11-20,882.8176574352578
2012-11-21,878.8356422626491
2012-11-22,883.7825835693986
2012-11-23,887.6115312244591
2012-11-26,892.4912478848127
2012-11-27,894.6386503151464
2012-11-28,891.7162834790466
2012-11-29,897.8789049491949
2012-11-30,898.9236167666905
2012-12-03,899.5248589822434
2012-12-04,904.3082329048926
2012-12-05,903.3380593478328
2012-12-06,904.1335812356817
2012-12-07,904.6447639485875
2012-12-10,904.6288110279279
2012-12-11,902.5505766335667
2012-12-12,906.2151570066465
2012-12-13,906.1074245974933
2012-12-14,907.3878200059333
2012-12-17,905.1288422318119
2012-12-18,907.3837390108301
2012-12-19,912.414279206818
2012-12-20,909.5170306123505
2012-12-21,906.6076827041168
2012-12-24,905.8948573269986
2012-12-25,908.4458873937714
2012-12-26,909.6134407453732
2012-12-27,912.6072222579404
2012-12-28,916.2837755400451
2012-12-31,915.0216179370357
2013-01-01,915.4091606845386
2013-01-02,923.2047750808138
2013-01-03,929.8605296404003
2013-01-04,931.076780675721
2013-01-07,937.9434524451858
2013-01-08,936.4448217220043
2013-01-09,940.6909488939156
2013-01-10,943.6884419143687
2013-01-11,941.6292478638721
2013-01-14,943.6730207402871
2013-01-15,947.2003618757167
2013-01-16,942.6125764066155
2013-01-17,935.8852335375651
2013-01-18,944.857255059837
2013-01-21,945.9496454741925
2013-01-22,949.5370614340084
2013-01-23,945.9643680289831
2013-01-24,941.2952960291158
2013-01-25,941.0480402283117
2013-01-28,940.4340631583888
2013-01-29,942.2215700157635
2013-01-30,947.6017446113171
2013-01-31,947.7910378298412
2013-02-01,945.6233062168611
2013-02-04,947.9685266674936
2013-02-05,938.134375359053
2013-02-06,943.8793863065245
2013-02-07,943.4035392160412
2013-02-08,943.3312348361521
2013-02-11,940.3035368625449
2013-02-12,943.0806527511953
2013-02-13,940.3001142636235
2013-02-14,945.9142188899976
2013-02-15,940.6628274232816
2013-02-18,947.158524741314
2013-02-19,950.7765576050982
2013-02-20,955.86854971739
2013-02-21,949.1352238309986
2013-02-22,952.6065335522494
2013-02-25,954.972133007189
2013-02-26,954.8049438448437
2013-02-27,957.6659348799382
2013-02-28,966.637885099406
2013-03-01,965.5210113854798
2013-03-04,964.0974460585851
2013-03-05,971.4353071668597
2013-03-06,980.7135613974273
2013-03-07,975.9101172614963
2013-03-08,975.3478390829127
2013-03-11,979.4503819488589
2013-03-12,975.0427444739992
2013-03-13,972.9318317667241
2013-03-14,977.9513366988956
2013-03-15,990.9466517731702
2013-03-18,978.1038678451399
2013-03-19,984.9867356325498
2013-03-20,981.91983282491
2013-03-21,993.4847499846817
2013-03-22,990.1299485368422
2013-03-25,996.6476227983272
2013-03-26,998.7775812664728
2013-03-27,1005.3798587475218
2013-03-28,1004.7216608089557
2013-03-29,1004.8891440025312
2013-04-01,989.2055753083666
2013-04-02,985.7471111191568
2013-04-03,994.9117979746256
2013-04-04,984.7745663593369
2013-04-05,985.2302840711568
2013-04-08,983.9942743726704
2013-04-09,986.6169294508297
2013-04-10,990.8701190986693
2013-04-11,997.1609033167714
2013-04-12,999.2963245426961
2013-04-15,993.25715870147
2013-04-16,991.2447925227231
2013-04-17,1002.4381142646804
2013-04-18,993.6383797021367
2013-04-19,998.0716894701118
2013-04-22,1009.4621227264469
2013-04-23,1010.758567986243
2013-04-24,1024.1905787202836
2013-04-25,1028.618885383227
2013-04-26,1031.3724684349077
2013-04-29,1030.8697007640153
2013-04-30,1042.7640288256607
2013-05-01,1042.0270400762963
2013-05-02,1037.0160570175126
2013-05-03,1035.4007628312108
2013-05-06,1039.7717440377262
2013-05-07,1057.8264458676817
2013-05-08,1067.7247820339899
2013-05-09,1061.5515795471745
2013-05-10,1052.7726466166403
2013-05-13,1052.4029919640723
2013-05-14,1053.9297466327903
2013-05-15,1046.0433395009384
2013-05-16,1040.4185162590688
2013-05-17,1043.92133269598
2013-05-20,1053.1780674869315
2013-05-21,1049.58509714374
2013-05-22,1042.5480094265538
2013-05-23,1008.3612592481936
2013-05-24,1015.5798423116817
2013-05-27,1007.9780288125372
2013-05-28,1010.5708290252062
2013-05-29,1022.8842241373058
2013-05-30,1005.1310301987027
2013-05-31,1007.4583061361856
2013-06-03,995.2264824216221
2013-06-04,996.6753525635091
2013-06-05,988.0505633836407
2013-06-06,969.0276211757183
2013-06-07,961.0320094365273
2013-06-10,977.8370789496381
2013-06-11,975.0968501168229
2013-06-12,981.5078805453225
2013-06-13,959.8503292683869
2013-06-14,969.1125049478818
2013-06-17,980.6661891877711
2013-06-18,979.4051556639015
2013-06-19,988.1761296885124
2013-06-20,951.8415482413061
2013-06-21,951.216659509569
2013-06-24,935.8609304261922
2013-06-25,923.2924856989349
2013-06-26,924.3869284141509
2013-06-27,937.2407510973753
2013-06-28,951.397393881652
2013-07-01,960.6220566630376
2013-07-02,967.8176835137676
2013-07-03,963.0322903487736
2013-07-04,967.4229224957579
2013-07-05,969.2910967577817
2013-07-08,959.0528623771
2013-07-09,969.1692569541175
2013-07-10,971.8134663415717
2013-07-11,990.8633548583265
2013-07-12,991.8981474640548
2013-07-15,993.1456625367209
2013-07-16,1001.3417202249983
2013-07-17,999.3804552704688
2013-07-18,997.6024278109136
2013-07-19,991.288485397362
2013-07-22,1002.6212315634903
2013-07-23,1005.9216546503308
2013-07-24,1004.5973727858138
2013-07-25,998.488459955431
2013-07-26,996.393903849889
2013-07-29,976.8514696969931
2013-07-30,983.4481649675581
2013-07-31,972.0544282070057
2013-08-01,977.9428220325913
2013-08-02,993.1073967148922
2013-08-05,997.2528700764552
2013-08-06,1002.3636567151065
2013-08-07,990.6886096625029
2013-08-08,992.6228216355083
2013-08-09,993.2569757227096
2013-08-12,988.1060727676287
2013-08-13,993.6671213970316
2013-08-14,999.7349760168363
2013-08-15,991.5932216474295
2013-08-16,991.288981775378
2013-08-19,990.3100669559184
2013-08-20,976.2406897509054
2013-08-21,971.6889390686666
2013-08-22,962.2975928553453
2013-08-23,972.2752236602054
2013-08-26,974.5350878637578
2013-08-27,966.8730753062426
2013-08-28,949.8658204167454
2013-08-29,954.0489876336901
2013-08-30,956.654576181836
2013-09-02,963.8988684684031
2013-09-03,974.1240034692833
2013-09-04,980.5873989775517
2013-09-05,979.1256039792398
2013-09-06,980.746639761364
2013-09-09,993.9035242354774
2013-09-10,998.9133935852875
2013-09-11,1003.672278580067
2013-09-12,1008.8737019685369
2013-09-13,1008.3440963108532
2013-09-16,1017.0768788846623
2013-09-17,1016.7399410069521
2013-09-18,1022.8699070422994
2013-09-19,1040.2343940065882
2013-09-20,1038.497071315857
2013-09-23,1043.0982833085575
2013-09-24,1042.1228465602717
2013-09-25,1039.2717251535694
2013-09-26,1046.399118490567
2013-09-27,1051.1536167244055
2013-09-30,1044.3636007965606
2013-10-01,1044.3817902553674
2013-10-02,1042.3093796142343
2013-10-03,1043.7464472257734
2013-10-04,1040.24894499909
2013-10-07,1027.0472428278395
2013-10-08,1031.7462774000644
2013-10-09,1035.9006710885035
2013-10-10,1036.3405435120933
2013-10-11,1047.4665105040142
2013-10-14,1044.7978540575762
2013-10-15,1047.738722023794
2013-10-16,1042.5694166350688
2013-10-17,1054.3165791351591
2013-10-18,1062.3909156945624
2013-10-21,1067.0219531060707
2013-10-22,1067.9387878936984
2013-10-23,1062.0589672368096
2013-10-24,1067.37183327813
2013-10-25,1060.8248435806877
