Date,AC ASIA SMALL GROWTH
2003-07-07,499.2746695379321
2003-07-08,501.01600804543426
2003-07-09,504.0736437060264
2003-07-10,503.2888685688118
2003-07-11,496.25566037026977
2003-07-14,502.9084166450575
2003-07-15,503.94174621099955
2003-07-16,499.8814865031723
2003-07-17,489.7387600426295
2003-07-18,489.4208424550365
2003-07-21,489.36298431904686
2003-07-22,485.4789663163693
2003-07-23,492.46433968703127
2003-07-24,494.50036512155424
2003-07-25,495.3599640979705
2003-07-28,500.3153292001113
2003-07-29,499.39421616393514
2003-07-30,495.2000474152376
2003-07-31,492.4034632315457
2003-08-01,498.0670938707662
2003-08-04,494.377480097667
2003-08-05,488.24122180700897
2003-08-06,484.38126347713484
2003-08-07,488.14438314735673
2003-08-08,487.04174522754676
2003-08-11,492.41577246768475
2003-08-12,495.84722448988737
2003-08-13,502.1241728894931
2003-08-14,506.6628493513198
2003-08-15,507.3606094505381
2003-08-18,513.754123213406
2003-08-19,517.0854645857668
2003-08-20,523.2487785124525
2003-08-21,528.4264364119668
2003-08-22,527.5414062365928
2003-08-25,527.4943842342889
2003-08-26,527.7273251647747
2003-08-27,525.4346599246286
2003-08-28,523.3713359842495
2003-08-29,531.9627820842879
2003-09-01,541.538801206754
2003-09-02,542.0877466024662
2003-09-03,544.3854324269048
2003-09-04,540.6522647765678
2003-09-05,539.5714787066162
2003-09-08,541.467579777486
2003-09-09,546.6333405071824
2003-09-10,542.4432471222617
2003-09-11,538.2988011291745
2003-09-12,543.1820564822672
2003-09-15,542.9514023819679
2003-09-16,550.9314485066666
2003-09-17,554.1577705965221
2003-09-18,559.4397913905786
2003-09-19,565.8419782804367
2003-09-22,564.2083516744805
2003-09-23,567.1568473226816
2003-09-24,564.6898208548118
2003-09-25,558.7922329798032
2003-09-26,558.7146628642371
2003-09-29,559.0832345987147
2003-09-30,562.199598944214
2003-10-01,568.2388647098769
2003-10-02,578.022172174599
2003-10-03,582.5038486335565
2003-10-06,583.153580699995
2003-10-07,589.1935874382865
2003-10-08,585.811751962268
2003-10-09,590.7040835001941
2003-10-10,599.8926121940541
2003-10-13,598.9845540315755
2003-10-14,601.0324028051238
2003-10-15,602.5534027266543
2003-10-16,613.5736851176425
2003-10-17,617.784245957475
2003-10-20,620.0515894228187
2003-10-21,614.5285880345847
2003-10-22,611.0806071483596
2003-10-23,582.1651780341394
2003-10-24,589.3723195798335
2003-10-27,599.1342328725688
2003-10-28,605.5194697745623
2003-10-29,613.534422793518
2003-10-30,615.3595945259631
2003-10-31,608.5270486751729
2003-11-03,605.4596946267019
2003-11-04,622.5453594220288
2003-11-05,615.3895956403375
2003-11-06,603.1907005854833
2003-11-07,607.1092784215003
2003-11-10,610.8953590071194
2003-11-11,593.6799665228599
2003-11-12,588.0293893452597
2003-11-13,595.2506083339578
2003-11-14,589.1983975879136
2003-11-17,564.2349498426245
2003-11-18,564.4824094692798
2003-11-19,553.0722671400089
2003-11-20,559.0077155785976
2003-11-21,559.9588029401679
2003-11-24,557.0250328051169
2003-11-25,564.7140949416855
2003-11-26,575.5341959778839
2003-11-27,575.0716910030457
2003-11-28,572.0423690034979
2003-12-01,581.6699536498355
2003-12-02,586.4240238460076
2003-12-03,588.8301245901807
2003-12-04,588.9469105682693
2003-12-05,586.9331537380518
2003-12-08,578.9390552680744
2003-12-09,578.5056189484177
2003-12-10,568.9464241634051
2003-12-11,570.9308625683138
2003-12-12,577.4225828806603
2003-12-15,587.7363652524475
2003-12-16,580.9655542995346
2003-12-17,575.3795796942404
2003-12-18,572.9443565224722
2003-12-19,575.299315768664
2003-12-22,578.3004558224139
2003-12-23,578.5481344063761
2003-12-24,580.93891205794
2003-12-25,583.445490707714
2003-12-26,588.0805894871364
2003-12-29,596.1021424363228
2003-12-30,603.9035267194212
2003-12-31,603.8938951212384
2004-01-01,603.9922277855972
2004-01-02,606.5917413765726
2004-01-05,617.895131594748
2004-01-06,616.1927369609674
2004-01-07,618.3069350837425
2004-01-08,624.0688263129115
2004-01-09,628.3978286485338
2004-01-12,628.3231318692398
2004-01-13,626.6632984914685
2004-01-14,631.1631130147227
2004-01-15,626.1023568115854
2004-01-16,627.1103947715474
2004-01-19,630.7108390332709
2004-01-20,634.244369997499
2004-01-21,636.0316373658469
2004-01-22,637.4377761459095
2004-01-23,638.8200796168213
2004-01-26,635.1384210315254
2004-01-27,635.8926236516256
2004-01-28,630.5939458641755
2004-01-29,622.1035840757855
2004-01-30,625.8856417205178
2004-02-02,630.48701036506
2004-02-03,626.1659234862341
2004-02-04,615.8406229008749
2004-02-05,616.714253608435
2004-02-06,621.1252005406263
2004-02-09,621.8794605215234
2004-02-10,622.0129046087889
2004-02-11,621.8090507741242
2004-02-12,624.2949126951124
2004-02-13,627.9282703002848
2004-02-16,631.1773722847427
2004-02-17,633.8885958664108
2004-02-18,631.7340074371658
2004-02-19,626.8905919594521
2004-02-20,619.4281035362528
2004-02-23,624.2095747307288
2004-02-24,617.9881787014227
2004-02-25,614.3875110256844
2004-02-26,615.6902041762307
2004-02-27,626.5220761013112
2004-03-01,636.5918116300437
2004-03-02,635.6205606077509
2004-03-03,636.043073628706
2004-03-04,639.6011989642037
2004-03-05,640.4777634906202
2004-03-08,637.183802433402
2004-03-09,642.8360496005195
2004-03-10,640.8154880327558
2004-03-11,641.190512830552
2004-03-12,634.4281889553066
2004-03-15,641.6442240872918
2004-03-16,647.7470796408985
2004-03-17,661.025981185642
2004-03-18,668.0077264313155
2004-03-19,666.2488984770073
2004-03-22,663.0029803300793
2004-03-23,661.439739640863
2004-03-24,669.0956799471496
2004-03-25,673.9411011574598
2004-03-26,681.890286612979
2004-03-29,690.0056679073513
2004-03-30,690.4145588170163
2004-03-31,707.0939760781854
2004-04-01,717.2224247212104
2004-04-02,721.6679619636172
2004-04-05,723.43281833544
2004-04-06,720.1561562552088
2004-04-07,724.0706223568227
2004-04-08,723.6616613837301
2004-04-09,713.7845908374791
2004-04-12,728.2256934174012
2004-04-13,729.3898782307923
2004-04-14,722.6416772274561
2004-04-15,709.3162313163664
2004-04-16,714.3388337341285
2004-04-19,703.4288926330647
2004-04-20,712.2331261116385
2004-04-21,709.3135984096
2004-04-22,707.3967486568961
2004-04-23,713.7916455240592
2004-04-26,714.6302368005121
2004-04-27,706.5892649294427
2004-04-28,706.3202178015873
2004-04-29,698.6318819715234
2004-04-30,689.5196642073832
2004-05-03,687.7126095932988
2004-05-04,693.1135096430329
2004-05-05,696.9879282154212
2004-05-06,682.527386350659
2004-05-07,663.7239108116843
2004-05-10,611.5690461957705
2004-05-11,612.4135446759868
2004-05-12,633.2106831099131
2004-05-13,615.2758472705045
2004-05-14,603.6464485384499
2004-05-17,573.0091437656284
2004-05-18,584.5212710577986
2004-05-19,615.5054045888702
2004-05-20,611.792260078308
2004-05-21,629.4669713235673
2004-05-24,630.6052112070901
2004-05-25,628.1361636785763
2004-05-26,636.9919177954272
2004-05-27,639.8591840751791
2004-05-28,649.6337685252442
2004-05-31,646.9864379694567
2004-06-01,654.2809414617536
2004-06-02,650.0539471475029
2004-06-03,635.5577071369437
2004-06-04,636.8744553038694
2004-06-07,655.5823345102431
2004-06-08,658.476735603617
2004-06-09,662.0287381028515
2004-06-10,664.8245803181183
2004-06-11,660.3181178304575
2004-06-14,656.2141173040739
2004-06-15,657.7608270012694
2004-06-16,663.9088883075414
2004-06-17,669.2280444251878
2004-06-18,664.2544773741498
2004-06-21,668.3410098945013
2004-06-22,662.5397633001899
2004-06-23,662.8490132807043
2004-06-24,677.7810444756018
2004-06-25,679.1238957021411
2004-06-28,686.1005265176378
2004-06-29,687.7048092197963
2004-06-30,690.9335494687948
2004-07-01,695.5811669855913
2004-07-02,690.1103778919137
2004-07-05,679.5241593490316
2004-07-06,672.0937238758396
2004-07-07,673.4230342073068
2004-07-08,666.8344590560163
2004-07-09,676.9350784625016
2004-07-12,684.7039309081754
2004-07-13,679.4744003726399
2004-07-14,667.582327325185
2004-07-15,658.5460119985332
2004-07-16,667.7321257915256
2004-07-19,669.7586735720591
2004-07-20,661.7474872951929
2004-07-21,661.5837198581901
2004-07-22,656.4338680849172
2004-07-23,650.6188434558732
2004-07-26,641.6245945773486
2004-07-27,626.4160494305681
2004-07-28,630.8160756404652
2004-07-29,620.3156923055014
2004-07-30,631.1843606832091
2004-08-02,628.7676050522117
2004-08-03,622.7470705793464
2004-08-04,614.675024554034
2004-08-05,620.1243427156755
2004-08-06,622.4205277515332
2004-08-09,619.0041108154855
2004-08-10,622.8219667759458
2004-08-11,624.074484733053
2004-08-12,625.065331282733
2004-08-13,618.4612998704517
2004-08-16,612.1187798213007
2004-08-17,613.6025768632493
2004-08-18,615.6329509687613
2004-08-19,625.5558688558924
2004-08-20,629.416561165738
2004-08-23,631.2575528110782
2004-08-24,629.6983269047797
2004-08-25,632.930160493321
2004-08-26,639.1733644094517
2004-08-27,641.9519740882265
2004-08-30,641.0346080083305
2004-08-31,641.2296363222114
2004-09-01,649.3987718348474
2004-09-02,652.903983214092
2004-09-03,643.5317231884628
2004-09-06,649.1917117158243
2004-09-07,652.0900757919865
2004-09-08,652.4347624743313
2004-09-09,646.7148147084318
2004-09-10,646.489129541719
2004-09-13,649.6830642607048
2004-09-14,652.9144742239272
2004-09-15,643.5476408967891
2004-09-16,644.4777667618685
2004-09-17,639.6899385373224
2004-09-20,641.040103877623
2004-09-21,637.1462622552956
2004-09-22,632.197281450407
2004-09-23,632.7657021256827
2004-09-24,627.1420744745753
2004-09-27,622.6931384175916
2004-09-28,617.8899773973616
2004-09-29,619.3276606353587
2004-09-30,630.0411065918867
2004-10-01,636.9560893069336
2004-10-04,645.6589369061861
2004-10-05,645.72119578418
2004-10-06,648.8513255445258
2004-10-07,648.8010606762583
2004-10-08,654.641364661059
2004-10-11,657.4216248260576
2004-10-12,647.7468102384298
2004-10-13,644.9673935435723
2004-10-14,636.727234543433
2004-10-15,637.9098846194203
2004-10-18,633.9839911213286
2004-10-19,641.4299911556803
2004-10-20,633.5115634918562
2004-10-21,631.5855754607209
2004-10-22,635.1418979516388
2004-10-25,630.6320073679293
2004-10-26,628.7686653718685
2004-10-27,630.7225118456294
2004-10-28,639.7346210936117
2004-10-29,636.7652304441185
2004-11-01,631.0942074549996
2004-11-02,640.0765012520923
2004-11-03,642.9714991067025
2004-11-04,647.097335386854
2004-11-05,654.4138634018135
2004-11-08,650.394727290691
2004-11-09,651.0396287000295
2004-11-10,647.9943204590818
2004-11-11,645.1899199354241
2004-11-12,656.8248059492638
2004-11-15,666.7867253819196
2004-11-16,665.0000449490549
2004-11-17,671.755166367737
2004-11-18,669.9692763305194
2004-11-19,674.4997146718171
2004-11-22,663.6489927971247
2004-11-23,664.0486512118332
2004-11-24,670.0459234275219
2004-11-25,671.7394766486851
2004-11-26,668.622244302792
2004-11-29,674.5243052794198
2004-11-30,673.0815791650787
2004-12-01,668.6483946205526
2004-12-02,674.8590445369016
2004-12-03,677.040079939969
2004-12-06,676.8376876280203
2004-12-07,672.0269298425326
2004-12-08,660.4564347136469
2004-12-09,653.364137670687
2004-12-10,647.6557373784669
2004-12-13,648.7685583434177
2004-12-14,649.0627366342816
2004-12-15,658.3142063553835
2004-12-16,659.3191685353376
2004-12-17,663.8654514690231
2004-12-20,670.1318974620951
2004-12-21,670.0035033323963
2004-12-22,674.61829420432
2004-12-23,677.4694008103784
2004-12-24,681.6642735171914
2004-12-27,683.6188942656514
2004-12-28,687.6017058430991
2004-12-29,687.7561036656715
2004-12-30,698.4353411818826
2004-12-31,703.0885731967667
2005-01-03,701.0372747951526
2005-01-04,695.1716703592125
2005-01-05,692.8349496733243
2005-01-06,688.9587141158547
2005-01-07,691.4730676365292
2005-01-10,692.5572867711478
2005-01-11,701.3592829761432
2005-01-12,704.211427459001
2005-01-13,704.4288103421784
2005-01-14,706.3224875133923
2005-01-17,716.4619745165672
2005-01-18,712.1995517080003
2005-01-19,714.7496169938148
2005-01-20,705.5848617003918
2005-01-21,705.3867883330837
2005-01-24,710.4732632382547
2005-01-25,704.4952572606746
2005-01-26,714.395770927664
2005-01-27,713.1560790642815
2005-01-28,712.2848044558278
2005-01-31,719.5859680737743
2005-02-01,715.5765830307888
2005-02-02,722.1093348699677
2005-02-03,719.0543765897802
2005-02-04,721.4913506892117
2005-02-07,722.9404955526508
2005-02-08,716.2268077995291
2005-02-09,716.0786530826646
2005-02-10,716.7788409508578
2005-02-11,717.3807411876041
2005-02-14,724.4159499305887
2005-02-15,726.149970526552
2005-02-16,719.8712272418871
2005-02-17,717.7239529504426
2005-02-18,719.3559763490562
2005-02-21,723.8418258095534
2005-02-22,728.0694280412444
2005-02-23,722.0987929376166
2005-02-24,724.8236599909533
2005-02-25,730.4321622980841
2005-02-28,741.8381796782395
2005-03-01,744.1319567640417
2005-03-02,744.3398727416732
2005-03-03,745.7572527384511
2005-03-04,749.2198081116794
2005-03-07,747.6082984350697
2005-03-08,749.1074019460124
2005-03-09,755.3917177812858
2005-03-10,752.7532034942985
2005-03-11,758.4439714673546
2005-03-14,753.6909505473459
2005-03-15,749.2020860422433
2005-03-16,752.9407422809168
2005-03-17,748.136217035155
2005-03-18,750.5995345947565
2005-03-21,748.9311329968882
2005-03-22,748.9531487363599
2005-03-23,738.3137198125228
2005-03-24,733.3759361913828
2005-03-25,734.7772067403271
2005-03-28,734.1308648791697
2005-03-29,720.7484720765605
2005-03-30,716.0575384163925
2005-03-31,728.0333876053277
2005-04-01,730.9209343534438
2005-04-04,724.558594037861
2005-04-05,726.2728895363811
2005-04-06,727.742129526884
2005-04-07,729.615106489248
2005-04-08,732.5175965452725
2005-04-11,730.3152309633651
2005-04-12,722.7753673195419
2005-04-13,728.5772809732259
2005-04-14,718.7329062076321
2005-04-15,711.6187832112051
2005-04-18,686.1278433174389
2005-04-19,700.7880695731106
2005-04-20,704.2936845152095
2005-04-21,699.903646419927
2005-04-22,713.9717186950165
2005-04-25,716.0344740342102
2005-04-26,714.5886341626413
2005-04-27,713.5238544193041
2005-04-28,712.7302039558961
2005-04-29,717.1141978327969
2005-05-02,717.2131628033454
2005-05-03,717.4050026105982
2005-05-04,723.1242927753298
2005-05-05,724.1799840559592
2005-05-06,730.2634428273501
2005-05-09,729.1021245824924
2005-05-10,727.602279105041
2005-05-11,723.9639327282714
2005-05-12,717.9013108415382
2005-05-13,712.6649711447562
2005-05-16,703.7027427308958
2005-05-17,693.4144457977749
2005-05-18,694.8364011515818
2005-05-19,703.9617484388572
2005-05-20,701.0474129559302
2005-05-23,706.5346903467614
2005-05-24,705.7707010629963
2005-05-25,695.3578673712753
2005-05-26,693.44565707929
2005-05-27,699.9265460150956
2005-05-30,705.9533705093078
2005-05-31,712.0048105632832
2005-06-01,710.8561498735338
2005-06-02,711.4830417206003
2005-06-03,719.0199036760504
2005-06-06,723.2338759922121
2005-06-07,723.4520434643545
2005-06-08,726.2476064419491
2005-06-09,719.1869510102855
2005-06-10,720.9787770682636
2005-06-13,715.8134693444412
2005-06-14,713.875392810632
2005-06-15,719.1696605367313
2005-06-16,722.5904858354851
2005-06-17,727.6528327916418
2005-06-20,727.064603562884
2005-06-21,730.7102739097181
2005-06-22,733.556266533118
2005-06-23,735.2292438096628
2005-06-24,733.6429381654782
2005-06-27,728.8596897186166
2005-06-28,731.0882726877448
2005-06-29,731.1961399089402
2005-06-30,727.9822407274947
2005-07-01,726.8951771911863
2005-07-04,730.0851994400995
2005-07-05,726.1768146989248
2005-07-06,726.7537468752464
2005-07-07,723.6135304814445
2005-07-08,721.3401853171789
2005-07-11,729.8144824652132
2005-07-12,736.5787066399139
2005-07-13,733.5343642285402
2005-07-14,737.2142640890281
2005-07-15,736.2792680660655
2005-07-18,739.318344721633
2005-07-19,735.3360706314689
2005-07-20,734.0556699582354
2005-07-21,747.1873918913325
2005-07-22,744.8039457689209
2005-07-25,746.1930151932455
2005-07-26,741.9739753022782
2005-07-27,744.84496044596
2005-07-28,747.0435787161247
2005-07-29,748.9344517941328
2005-08-01,749.749789273845
2005-08-02,750.235748740493
2005-08-03,750.0855645756243
2005-08-04,745.5903144910616
2005-08-05,733.8058598259107
2005-08-08,735.3529598351715
2005-08-09,744.2995459375152
2005-08-10,757.2946199533144
2005-08-11,764.4890081678765
2005-08-12,765.4987317365537
2005-08-15,764.4122581115421
2005-08-16,767.9875753192936
2005-08-17,767.3237237848329
2005-08-18,762.6999172857841
2005-08-19,758.8434664791622
2005-08-22,770.518940163372
2005-08-23,768.502685499093
2005-08-24,765.184041482239
2005-08-25,764.6689873608359
2005-08-26,768.8330100747036
2005-08-29,757.7394600974624
2005-08-30,756.9487179250066
2005-08-31,758.6543310906212
2005-09-01,769.0333801836109
2005-09-02,772.3484287892134
2005-09-05,777.6598643297046
2005-09-06,772.2493799490119
2005-09-07,770.930699701643
2005-09-08,765.323307849876
2005-09-09,774.8797314686282
2005-09-12,780.0652723031238
2005-09-13,777.6945651335407
2005-09-14,782.8306123649317
2005-09-15,786.2415717903955
2005-09-16,782.146551143951
2005-09-19,782.3578468724153
2005-09-20,789.5231786774857
2005-09-21,788.4331243194459
2005-09-22,785.2382647137373
2005-09-23,779.8273579902772
2005-09-26,790.1810277441737
2005-09-27,783.8123868405936
2005-09-28,791.112115450056
2005-09-29,798.3323316584367
2005-09-30,796.5471431437232
2005-10-03,794.711499499215
2005-10-04,802.2405805344214
2005-10-05,799.1609894691452
2005-10-06,786.848591466318
2005-10-07,785.2561751729029
2005-10-10,785.0433885462081
2005-10-11,794.8069711410391
2005-10-12,793.9892782896552
2005-10-13,789.2430333307899
2005-10-14,789.5626616509561
2005-10-17,781.9291612271177
2005-10-18,775.5783084000813
2005-10-19,766.5143064572419
2005-10-20,770.7879806987971
2005-10-21,773.3825636136571
2005-10-24,773.5065757276711
2005-10-25,781.7132403038717
2005-10-26,780.9792240362862
2005-10-27,788.1071008035464
2005-10-28,784.8261362939112
2005-10-31,793.5657595125379
2005-11-01,803.416790040465
2005-11-02,806.597973889794
2005-11-03,805.6360849859312
2005-11-04,806.8195899240574
2005-11-07,809.2229703776388
2005-11-08,810.2436412344965
2005-11-09,808.3159098521221
2005-11-10,804.5420127749626
2005-11-11,814.947256191404
2005-11-14,806.1277003386846
2005-11-15,799.8723722012455
2005-11-16,803.0129299930774
2005-11-17,815.679997105441
2005-11-18,819.1638106623262
2005-11-21,820.1631644194142
2005-11-22,818.8408851268235
2005-11-23,825.8662939720389
2005-11-24,823.1537062468707
2005-11-25,822.5296777675003
2005-11-28,832.099960972823
2005-11-29,835.2212164128763
2005-11-30,840.3279883818803
2005-12-01,846.5887504531079
2005-12-02,855.5402879381987
2005-12-05,866.7764450818418
2005-12-06,862.9047887531972
2005-12-07,863.9444565487677
2005-12-08,856.2202534558336
2005-12-09,868.0037930542878
2005-12-12,884.0666121584486
2005-12-13,888.3998516350495
2005-12-14,899.0484274068326
2005-12-15,899.521014283279
2005-12-16,901.2790356841596
2005-12-19,905.1981193095561
2005-12-20,911.5854185371276
2005-12-21,919.1291082423137
2005-12-22,921.2704809845121
2005-12-23,925.0192791378437
2005-12-26,932.4796085868304
2005-12-27,926.3785704259651
2005-12-28,934.7208203529821
2005-12-29,942.1253184684302
2005-12-30,937.3672994857827
2006-01-02,938.5261450623292
2006-01-03,951.3166698200436
2006-01-04,965.3941119923236
2006-01-05,979.0995319861483
2006-01-06,990.9104134545673
2006-01-09,997.3028936829267
2006-01-10,989.1111299928214
2006-01-11,991.5400233237085
2006-01-12,1002.9760621617398
2006-01-13,1005.9136133571582
2006-01-16,1009.1635177988932
2006-01-17,968.738797746874
2006-01-18,926.5416392261478
2006-01-19,956.7146346526898
2006-01-20,944.1586096325293
2006-01-23,912.2678314266702
2006-01-24,936.485834681007
2006-01-25,943.6059722754471
2006-01-26,952.2920407772925
2006-01-27,966.2791270680137
2006-01-30,967.310075269319
2006-01-31,971.1179727435306
2006-02-01,960.0696734915557
2006-02-02,961.7138980770716
2006-02-03,959.3863796121129
2006-02-06,971.3373061586171
2006-02-07,980.2037503133519
2006-02-08,955.9936465761815
2006-02-09,956.1913605863986
2006-02-10,949.4074087391242
2006-02-13,914.2963481288926
2006-02-14,923.5922248000853
2006-02-15,916.9277489454206
2006-02-16,909.2647799261783
2006-02-17,887.433413659648
2006-02-20,865.5731198504456
2006-02-21,888.6080752055506
2006-02-22,890.7096464191684
2006-02-23,916.1023562647293
2006-02-24,925.2135296917799
2006-02-27,929.4814129403682
2006-02-28,926.3317808850853
2006-03-01,916.4343152640987
2006-03-02,908.2330181628471
2006-03-03,894.9360117552137
2006-03-06,899.3588649392541
2006-03-07,887.5017258041945
2006-03-08,880.736516961439
2006-03-09,899.4556074442647
2006-03-10,902.7537705681589
2006-03-13,919.8868032394282
2006-03-14,924.7494552527754
2006-03-15,926.5399712167228
2006-03-16,918.3572579255132
2006-03-17,931.6480155529791
2006-03-20,941.7840255745549
2006-03-21,936.0246192869937
2006-03-22,938.4198579164901
2006-03-23,933.4242695655491
2006-03-24,935.1019573163532
2006-03-27,946.0824575597522
2006-03-28,950.1998671887927
2006-03-29,955.9994490673126
2006-03-30,967.4489421768835
2006-03-31,970.6701005615782
2006-04-03,986.2921901332238
2006-04-04,991.5355039904518
2006-04-05,985.3292558660082
2006-04-06,997.0097941015587
2006-04-07,997.6348939477288
2006-04-10,996.1421894706282
2006-04-11,991.4874364161741
2006-04-12,983.3806353187168
2006-04-13,983.6637786389908
2006-04-14,985.8731373479579
2006-04-17,975.9615919765488
2006-04-18,987.8259344805025
2006-04-19,991.0540556581789
2006-04-20,988.1368000692715
2006-04-21,986.561611298958
2006-04-24,980.2885650045496
2006-04-25,986.7534628957906
2006-04-26,991.5356956488126
2006-04-27,999.8204400030612
2006-04-28,994.1811663338389
2006-05-01,1000.3256190837428
2006-05-02,1007.7726500236301
2006-05-03,1008.848919739748
2006-05-04,1009.0954496839436
2006-05-05,1016.1810350360638
2006-05-08,1035.0317821119781
2006-05-09,1030.0010232103984
2006-05-10,1025.5613503727295
2006-05-11,1017.6618484658975
2006-05-12,1008.8509196194763
2006-05-15,994.8122483126382
2006-05-16,970.884063380309
2006-05-17,981.6109469395042
2006-05-18,962.2289029841583
2006-05-19,960.565256044517
2006-05-22,940.51064355641
2006-05-23,929.8475519273719
2006-05-24,929.0669816194678
2006-05-25,926.2519041860978
2006-05-26,933.6659380012235
2006-05-29,932.1724026692499
2006-05-30,932.3433478191132
2006-05-31,921.2938708137162
2006-06-01,906.9816762472105
2006-06-02,918.6792090213671
2006-06-05,912.6895237659863
2006-06-06,887.1261819156794
2006-06-07,862.3665373568741
2006-06-08,824.6391901381404
2006-06-09,842.6035255525519
2006-06-12,850.2100587690608
2006-06-13,819.6572672041814
2006-06-14,826.8771291968534
2006-06-15,840.2153267548363
2006-06-16,864.6251654332996
2006-06-19,857.1766810270589
2006-06-20,844.472997308247
2006-06-21,839.2737924226632
2006-06-22,855.4166743481472
2006-06-23,851.045034918221
2006-06-26,850.5191690664853
2006-06-27,855.4236851029673
2006-06-28,846.0505229746609
2006-06-29,854.9795605735045
2006-06-30,884.5178852586506
2006-07-03,889.3169969686205
2006-07-04,894.1538782678426
2006-07-05,880.6024086895782
2006-07-06,876.543203075272
2006-07-07,878.3966657740843
2006-07-10,881.681629394295
2006-07-11,872.0181459354006
2006-07-12,854.9280163182704
2006-07-13,847.4918105342259
2006-07-14,826.9687332135632
2006-07-17,817.2482128618212
2006-07-18,789.2923623703401
2006-07-19,786.6679267049781
2006-07-20,818.7236471467379
2006-07-21,812.9161595076209
2006-07-24,802.7235917479815
2006-07-25,808.9869709469243
2006-07-26,803.8758771725085
2006-07-27,818.4487892984699
2006-07-28,831.7831634367884
2006-07-31,844.3730046137099
2006-08-01,839.9388311293823
2006-08-02,848.2351146665534
2006-08-03,845.2830494344316
2006-08-04,849.8104235316601
2006-08-07,832.0278637478613
2006-08-08,839.6900909322425
2006-08-09,847.5063357763262
2006-08-10,852.2202578519526
2006-08-11,850.3632108199953
2006-08-14,854.9754773986643
2006-08-15,861.1995017189937
2006-08-16,875.0313981579627
2006-08-17,878.7787368297637
2006-08-18,882.2848734091215
2006-08-21,871.871271305287
2006-08-22,876.2622151198414
2006-08-23,875.8786695786424
2006-08-24,870.3231756608387
2006-08-25,863.4546558847355
2006-08-28,852.4924734651687
2006-08-29,860.8233700770105
2006-08-30,860.7614490769251
2006-08-31,867.4750141997796
2006-09-01,869.5855574711849
2006-09-04,886.6147947529017
2006-09-05,890.4144331490427
2006-09-06,884.0163984513741
2006-09-07,876.8926653149377
2006-09-08,880.1483214147551
2006-09-11,864.3654835013177
2006-09-12,853.1967664341888
2006-09-13,850.0369908946677
2006-09-14,852.9954482217297
2006-09-15,854.4224894568691
2006-09-18,856.9389147936068
2006-09-19,861.771687540794
2006-09-20,855.5334267270359
2006-09-21,861.9982250037054
2006-09-22,855.856997463086
2006-09-25,852.3439642482014
2006-09-26,847.2950036446479
2006-09-27,859.9760041708373
2006-09-28,865.497769726222
2006-09-29,868.3599219521611
2006-10-02,874.1779275002835
2006-10-03,872.0932604764284
2006-10-04,858.9303629621259
2006-10-05,870.5583182078865
2006-10-06,860.5284172795134
2006-10-09,853.9229516895946
2006-10-10,847.1208089399365
2006-10-11,832.5337146001443
2006-10-12,833.9679831429975
2006-10-13,846.9542458494612
2006-10-16,862.1929189314116
2006-10-17,864.2768623393131
2006-10-18,866.9065464838603
2006-10-19,875.2348897047239
2006-10-20,876.8251799657071
2006-10-23,879.474425771292
2006-10-24,877.171906490456
2006-10-25,875.8080071728579
2006-10-26,883.5337461203785
2006-10-27,884.2344010728132
2006-10-30,874.2539304843752
2006-10-31,881.8927685700647
2006-11-01,887.6069446323388
2006-11-02,887.4526857170579
2006-11-03,885.5876589916458
2006-11-06,882.2214241122884
2006-11-07,888.9401474592568
2006-11-08,872.8681839621222
2006-11-09,870.3246874169488
2006-11-10,871.7839080254896
2006-11-13,860.2253208993934
2006-11-14,877.2596851703593
2006-11-15,872.1208366869179
2006-11-16,872.0262566395871
2006-11-17,869.021429699358
2006-11-20,845.2157627432881
2006-11-21,847.2249561233325
2006-11-22,871.6922509472265
2006-11-23,875.5031791093802
2006-11-24,877.149925200852
2006-11-27,884.4317480629991
2006-11-28,883.7545861061635
2006-11-29,895.2806712911942
2006-11-30,908.5600892455905
2006-12-01,914.8868808398761
2006-12-04,917.774850665011
2006-12-05,917.994492737296
2006-12-06,924.0642113210597
2006-12-07,923.3762405710199
2006-12-08,916.3666458138906
2006-12-11,910.9149243004741
2006-12-12,906.1267886935078
2006-12-13,907.3420769294909
2006-12-14,915.0658156270943
2006-12-15,918.024278126068
2006-12-18,917.1626425358536
2006-12-19,903.9812018365619
2006-12-20,913.522013711069
2006-12-21,911.4457108306963
2006-12-22,909.3164567544196
2006-12-25,906.1249708688082
2006-12-26,911.7954833015054
2006-12-27,915.7473361778161
2006-12-28,915.3113503146674
2006-12-29,918.0749004206269
2007-01-01,918.0749004206269
2007-01-02,922.2791233509204
2007-01-03,920.1566100471307
2007-01-04,921.0823176880015
2007-01-05,913.5899833759463
2007-01-08,910.446602555636
2007-01-09,911.0249649636498
2007-01-10,899.2397051748502
2007-01-11,893.6528357689871
2007-01-12,905.7136595430458
2007-01-15,915.8616627738254
2007-01-16,919.066632569646
2007-01-17,923.8933427862255
2007-01-18,926.7989010969092
2007-01-19,928.9518258849789
2007-01-22,931.8876849445237
2007-01-23,932.1279514438038
2007-01-24,937.194826146219
2007-01-25,931.5700300744157
2007-01-26,927.1468057605266
2007-01-29,926.8676820719439
2007-01-30,926.3798722591476
2007-01-31,924.9074712152818
2007-02-01,933.9540565790082
2007-02-02,936.4976929952028
2007-02-05,938.8361427285788
2007-02-06,944.5799401313252
2007-02-07,941.5055063265801
