Date,AC ASIA ex JAPAN SMALL GROWTH
2003-02-25,326.7196357836214
2003-02-26,325.9052665957211
2003-02-27,324.8355706908387
2003-02-28,323.4732984073168
2003-03-03,326.220413986467
2003-03-04,324.0947387920169
2003-03-05,317.6391632054212
2003-03-06,311.68195335763295
2003-03-07,306.0207522267216
2003-03-10,300.42294292631965
2003-03-11,298.8145899292122
2003-03-12,302.72035050000335
2003-03-13,303.23977526930435
2003-03-14,307.73632551801126
2003-03-17,299.65350602459745
2003-03-18,307.99165300214736
2003-03-19,309.3688493123912
2003-03-20,316.3763195442828
2003-03-21,317.2381666418425
2003-03-24,314.7384216346801
2003-03-25,311.05396137402886
2003-03-26,312.9521965631725
2003-03-27,312.9689502598846
2003-03-28,313.25479746841506
2003-03-31,305.27814366873804
2003-04-01,305.27397734797626
2003-04-02,306.6069668152439
2003-04-03,308.0354712059628
2003-04-04,313.05349137480187
2003-04-07,319.30206742808065
2003-04-08,318.376979437077
2003-04-09,315.19891826339335
2003-04-10,316.85907612497925
2003-04-11,317.9944431227507
2003-04-14,318.0072021108827
2003-04-15,320.34731075304893
2003-04-16,325.32562559834986
2003-04-17,324.8654674500168
2003-04-18,329.7346274337836
2003-04-21,330.4885650056839
2003-04-22,323.9680946207236
2003-04-23,321.1479193219699
2003-04-24,313.4724842545476
2003-04-25,305.41885545058847
2003-04-28,305.7491874127633
2003-04-29,313.6010983398908
2003-04-30,312.6089569818507
2003-05-01,312.75286376101724
2003-05-02,314.38714990652335
2003-05-05,317.68447165307475
2003-05-06,320.0567280111208
2003-05-07,323.554860656312
2003-05-08,321.68470911860607
2003-05-09,322.99978474341583
2003-05-12,326.2300564041393
2003-05-13,326.3378670151815
2003-05-14,327.2739972786893
2003-05-15,329.72570299924007
2003-05-16,329.19807822154166
2003-05-19,327.3858850681497
2003-05-20,329.12800844572877
2003-05-21,330.37496337328906
2003-05-22,332.92971860910626
2003-05-23,340.4525078285731
2003-05-26,347.2820026526301
2003-05-27,346.09352769799534
2003-05-28,347.5866709100669
2003-05-29,346.90627602376895
2003-05-30,349.1159917494099
2003-06-02,353.82475136518025
2003-06-03,351.7355158694565
2003-06-04,353.8394348001942
2003-06-05,355.5385888370289
2003-06-06,355.78793006013865
2003-06-09,359.5923248849964
2003-06-10,360.41956267042184
2003-06-11,361.4451795185883
2003-06-12,365.2882822136639
2003-06-13,368.12997449800855
2003-06-16,368.4019207425174
2003-06-17,371.999311542544
2003-06-18,371.43441707342856
2003-06-19,373.7959473546714
2003-06-20,372.4113108805532
2003-06-23,367.1953096277952
2003-06-24,364.4280074449691
2003-06-25,367.8811828025089
2003-06-26,365.64530355833324
2003-06-27,368.82908428304415
2003-06-30,368.5948535600072
2003-07-01,373.3112071577357
2003-07-02,378.3583741235913
2003-07-03,380.50598429164876
2003-07-04,384.6159669705587
2003-07-07,391.63871662996957
2003-07-08,393.24192384436105
2003-07-09,394.6551694319455
2003-07-10,393.0552179781647
2003-07-11,393.4273465437323
2003-07-14,401.156749903512
2003-07-15,400.07784749366425
2003-07-16,402.63872641298383
2003-07-17,396.4310460296078
2003-07-18,393.59636763124354
2003-07-21,390.2304228483483
2003-07-22,388.92132580220107
2003-07-23,388.05534664006035
2003-07-24,392.1631349345433
2003-07-25,394.6259581560517
2003-07-28,400.0198787384031
2003-07-29,397.43563622541654
2003-07-30,396.75106646151715
2003-07-31,396.4044033721189
2003-08-01,399.9751547607081
2003-08-04,399.3565320452298
2003-08-05,393.8481374733476
2003-08-06,390.9979483725731
2003-08-07,393.48944091662986
2003-08-08,393.47992159158343
2003-08-11,393.88339160421157
2003-08-12,396.25751879004656
2003-08-13,403.9088674452597
2003-08-14,405.3933764358729
2003-08-15,406.90365189842447
2003-08-18,410.7678659583749
2003-08-19,410.0418688794262
2003-08-20,409.18305077146033
2003-08-21,413.8907737771935
2003-08-22,414.794612015257
2003-08-25,412.85049168789374
2003-08-26,410.34379636945783
2003-08-27,409.96356667573093
2003-08-28,407.82983895054076
2003-08-29,413.08834190484083
2003-09-01,416.031235803214
2003-09-02,416.999159784729
2003-09-03,418.50228546330226
2003-09-04,416.87868105563876
2003-09-05,417.27411928326063
2003-09-08,417.38256478703863
2003-09-09,414.83262660014566
2003-09-10,411.6338114168531
2003-09-11,414.2029112906172
2003-09-12,415.4270915775611
2003-09-15,415.8334132583929
2003-09-16,419.7604098436459
2003-09-17,421.72896474947675
2003-09-18,420.33477775729597
2003-09-19,420.9483011879127
2003-09-22,414.525651857696
2003-09-23,417.87813560954874
2003-09-24,423.13267728248803
2003-09-25,419.8410343035156
2003-09-26,417.82506562848147
2003-09-29,417.17571085255895
2003-09-30,418.01111066177884
2003-10-01,417.60420954120343
2003-10-02,423.7169512272478
2003-10-03,427.1736328466999
2003-10-06,430.5024826889894
2003-10-07,430.41870971098723
2003-10-08,430.03089017066105
2003-10-09,434.73876392207967
2003-10-10,438.3058832877105
2003-10-13,439.8057157124728
2003-10-14,434.9636649562438
2003-10-15,437.25607346829946
2003-10-16,441.3871016667183
2003-10-17,441.11435001748725
2003-10-20,441.54216024355253
2003-10-21,440.14746733981787
2003-10-22,440.28084858129716
2003-10-23,429.72299211637034
2003-10-24,430.18408379523555
2003-10-27,431.5433896627378
2003-10-28,436.9457466271166
2003-10-29,436.1153407825256
2003-10-30,436.23159611819074
2003-10-31,437.50999388681123
2003-11-03,442.67628802183077
2003-11-04,444.56016313693874
2003-11-05,445.1422534519783
2003-11-06,441.268715651988
2003-11-07,446.0931656797584
2003-11-10,445.68393233319193
2003-11-11,440.63901450358514
2003-11-12,442.70827733122684
2003-11-13,447.63428139442686
2003-11-14,447.6143295431977
2003-11-17,442.5097034825119
2003-11-18,442.38281751135963
2003-11-19,434.4602049757961
2003-11-20,431.920104676937
2003-11-21,429.68506718358964
2003-11-24,425.9591317401082
2003-11-25,429.1450550123325
2003-11-26,433.93192347627064
2003-11-27,433.14601264277445
2003-11-28,437.91384926957926
2003-12-01,446.32161202095153
2003-12-02,448.5632012548193
2003-12-03,450.89579626181103
2003-12-04,452.5629712891748
2003-12-05,449.5253565718185
2003-12-08,448.6134619588586
2003-12-09,450.81356362585024
2003-12-10,450.01457105105334
2003-12-11,450.43738808494146
2003-12-12,454.245257778914
2003-12-15,457.138602611546
2003-12-16,453.1512687074034
2003-12-17,449.0528574321274
2003-12-18,449.26394892460263
2003-12-19,448.9345650410562
2003-12-22,448.14341792197985
2003-12-23,448.25073683820307
2003-12-24,447.9570873793693
2003-12-25,447.45798072817956
2003-12-26,449.1087193055084
2003-12-29,452.60466744687346
2003-12-30,457.35254929545346
2003-12-31,459.67126352062775
2004-01-01,459.919506264812
2004-01-02,464.98128592576955
2004-01-05,470.5090770280058
2004-01-06,470.6742072210602
2004-01-07,471.4387726050454
2004-01-08,474.7485512723972
2004-01-09,480.5614582762669
2004-01-12,480.99510353278964
2004-01-13,480.4323374132971
2004-01-14,484.13206611569206
2004-01-15,479.8034723124995
2004-01-16,479.7263260647506
2004-01-19,480.6987721551571
2004-01-20,484.281396940316
2004-01-21,485.75225329106195
2004-01-22,485.55636273483026
2004-01-23,486.2843220133891
2004-01-26,485.2367793706953
2004-01-27,486.80999782244544
2004-01-28,483.14617856135044
2004-01-29,480.7477934832756
2004-01-30,482.22227448506
2004-02-02,481.20776494360354
2004-02-03,479.446376474815
2004-02-04,480.7479278326298
2004-02-05,482.3511917936998
2004-02-06,486.07768539640597
2004-02-09,493.1391499394123
2004-02-10,494.6688543490899
2004-02-11,494.1519712124934
2004-02-12,492.8814529693517
2004-02-13,497.10289506320237
2004-02-16,499.11276113925487
2004-02-17,500.89634786294414
2004-02-18,504.1829581081288
2004-02-19,501.9906620262828
2004-02-20,501.38749885446396
2004-02-23,498.91685245042436
2004-02-24,495.70632812491266
2004-02-25,494.0718124868287
2004-02-26,495.1648126230879
2004-02-27,497.3624766363969
2004-03-01,498.51069267432825
2004-03-02,501.1910144205158
2004-03-03,498.05405726997924
2004-03-04,502.0244304634548
2004-03-05,503.96331230816503
2004-03-08,503.770252303924
2004-03-09,503.9518915456543
2004-03-10,499.0087446195673
2004-03-11,495.9654190861566
2004-03-12,489.8437112181469
2004-03-15,489.0596297579951
2004-03-16,487.8278985246603
2004-03-17,493.2412999567293
2004-03-18,497.4638337543227
2004-03-19,497.25213691286973
2004-03-22,483.85646061798076
2004-03-23,480.8440890698254
2004-03-24,483.2210454007794
2004-03-25,477.1550795270988
2004-03-26,478.2402583742354
2004-03-29,484.0476446985332
2004-03-30,486.28143141866025
2004-03-31,490.0230346861602
2004-04-01,495.2777910079538
2004-04-02,500.37129794137957
2004-04-05,504.91999741646504
2004-04-06,506.7118146167124
2004-04-07,507.15651231066977
2004-04-08,508.812491494207
2004-04-09,507.1799601670745
2004-04-12,510.4220439118951
2004-04-13,510.3680731813119
2004-04-14,505.52109661682965
2004-04-15,500.62226206864574
2004-04-16,502.3406368354485
2004-04-19,502.7172112619726
2004-04-20,502.6134210900737
2004-04-21,499.6542067968442
2004-04-22,498.2631050692844
2004-04-23,502.29618369907394
2004-04-26,496.7464853063358
2004-04-27,493.5770653348545
2004-04-28,489.64203568960573
2004-04-29,472.92661943535774
2004-04-30,467.4166206578583
2004-05-03,463.29111059803597
2004-05-04,470.6296216329404
2004-05-05,466.1271232424567
2004-05-06,461.92369481123137
2004-05-07,459.5871765344672
2004-05-10,435.9583432799143
2004-05-11,437.1708888650877
2004-05-12,446.3490001544205
2004-05-13,437.6870567000596
2004-05-14,426.01697173147284
2004-05-17,402.26085865755476
2004-05-18,406.9045653984146
2004-05-19,426.30706309057695
2004-05-20,421.7024127079538
2004-05-21,432.59087112109376
2004-05-24,435.79361856179105
2004-05-25,433.8850445917278
2004-05-26,435.85142376474676
2004-05-27,442.04684802682635
2004-05-28,445.67429146561653
2004-05-31,442.2827774383579
2004-06-01,441.6891230739814
2004-06-02,440.0998968687043
2004-06-03,429.1461013018173
2004-06-04,430.2318897141442
2004-06-07,440.38383275904954
2004-06-08,441.28209823164406
2004-06-09,440.70557849803055
2004-06-10,437.38600493040866
2004-06-11,430.9029646373955
2004-06-14,421.1805307110834
2004-06-15,422.8403992762599
2004-06-16,421.38310579111845
2004-06-17,420.31184624329296
2004-06-18,413.52205456651234
2004-06-21,410.78002778929937
2004-06-22,410.2428196127945
2004-06-23,410.3237454693935
2004-06-24,418.43718988040104
2004-06-25,422.5900698256976
2004-06-28,421.8330363991401
2004-06-29,424.0633926012184
2004-06-30,428.679249785775
2004-07-01,429.1537039854887
2004-07-02,426.43143653948476
2004-07-05,425.1614068853027
2004-07-06,427.5956947740415
2004-07-07,427.93035057620824
2004-07-08,424.26015635948113
2004-07-09,426.6318442339087
2004-07-12,426.13189389234145
2004-07-13,422.9915335203619
2004-07-14,417.58940334578585
2004-07-15,413.9278603326043
2004-07-16,415.41280118295373
2004-07-19,415.74497253221364
2004-07-20,409.77057953000286
2004-07-21,413.8867071364528
2004-07-22,409.85913329197655
2004-07-23,409.5136239169063
2004-07-26,407.5489629567949
2004-07-27,406.6987353985974
2004-07-28,406.95375083361904
2004-07-29,403.69721235241707
2004-07-30,406.36245524622666
2004-08-02,401.6489729046722
2004-08-03,400.9351690891225
2004-08-04,399.54238649666127
2004-08-05,406.21380811900275
2004-08-06,404.6316676932423
2004-08-09,405.6017067644823
2004-08-10,404.9198497104431
2004-08-11,401.7986727606667
2004-08-12,401.18834666692413
2004-08-13,401.83354444551946
2004-08-16,399.92114986348275
2004-08-17,399.5513844816022
2004-08-18,401.2700015009802
2004-08-19,408.1449098009051
2004-08-20,409.3617152070806
2004-08-23,410.25410957633403
2004-08-24,411.0215274019617
2004-08-25,413.34481808337557
2004-08-26,417.73716527544065
2004-08-27,417.24201574468555
2004-08-30,417.5283750295398
2004-08-31,419.3902939537164
2004-09-01,426.8636458507731
2004-09-02,429.2764963487578
2004-09-03,426.51394729473554
2004-09-06,426.6773975439935
2004-09-07,428.58307993489984
2004-09-08,429.6900139213867
2004-09-09,430.7685056031029
2004-09-10,432.76801172341396
2004-09-13,437.5404835352804
2004-09-14,437.73230672536556
2004-09-15,438.88965430212954
2004-09-16,442.9292565198057
2004-09-17,441.2358549639137
2004-09-20,442.3820801006428
2004-09-21,443.55552553841045
2004-09-22,440.6172181451758
2004-09-23,439.0467515064518
2004-09-24,437.94912239227153
2004-09-27,436.54454168027576
2004-09-28,435.2417765827897
2004-09-29,434.5561275368924
2004-09-30,438.10843632325657
2004-10-01,442.39043630131323
2004-10-04,451.43699521359844
2004-10-05,452.68432227877634
2004-10-06,451.81800712427093
2004-10-07,452.5001684231226
2004-10-08,454.3502979532445
2004-10-11,455.6677903700974
2004-10-12,448.04581667574035
2004-10-13,448.08336279239853
2004-10-14,443.6552837985623
2004-10-15,442.44742967955375
2004-10-18,441.039353682359
2004-10-19,444.51489213958376
2004-10-20,438.88946500390546
2004-10-21,437.45663621725066
2004-10-22,439.07288371275445
2004-10-25,435.70304950519824
2004-10-26,434.519292897345
2004-10-27,435.0359827722359
2004-10-28,441.3213753551732
2004-10-29,439.96916163458445
2004-11-01,438.17437739026786
2004-11-02,444.2010587907667
2004-11-03,450.24561483736653
2004-11-04,451.1535274884614
2004-11-05,455.07343289273365
2004-11-08,452.74817910910497
2004-11-09,454.0027349228892
2004-11-10,455.2196175783877
2004-11-11,454.94778789844503
2004-11-12,459.74267442101603
2004-11-15,462.1693615466902
2004-11-16,460.7087277619069
2004-11-17,468.2241798285312
2004-11-18,469.2663546493796
2004-11-19,469.9232476017544
2004-11-22,466.28557014138346
2004-11-23,470.60703313178595
2004-11-24,473.1147331645807
2004-11-25,472.39756456495337
2004-11-26,469.75570128457736
2004-11-29,471.393126387829
2004-11-30,473.6795563227703
2004-12-01,473.9358574075639
2004-12-02,479.5916318678224
2004-12-03,477.08993482571833
2004-12-06,478.90449392827355
2004-12-07,476.49216233628766
2004-12-08,472.3326212741086
2004-12-09,470.4222339581988
2004-12-10,464.795329303084
2004-12-13,465.83829379301505
2004-12-14,467.5526939436478
2004-12-15,473.47466575770153
2004-12-16,476.2941137315167
2004-12-17,477.76176790704153
2004-12-20,481.57531245882967
2004-12-21,481.40297416123207
2004-12-22,481.64549677755014
2004-12-23,483.37695746536264
2004-12-24,484.3301695437391
2004-12-27,483.29900881469115
2004-12-28,485.25308548581387
2004-12-29,489.3223847390789
2004-12-30,492.63182581686834
2004-12-31,497.0809549278073
2005-01-03,496.671106612303
2005-01-04,492.8222152454404
2005-01-05,486.11367825857457
2005-01-06,483.62431582234734
2005-01-07,482.69536540255706
2005-01-10,481.39887982522896
2005-01-11,483.73866814238085
2005-01-12,480.4077603546294
2005-01-13,484.040507053863
2005-01-14,483.4640655984783
2005-01-17,487.9688609700655
2005-01-18,488.4953730127549
2005-01-19,490.8790342168067
2005-01-20,487.48798400345606
2005-01-21,486.87192641631367
2005-01-24,485.47566524773055
2005-01-25,484.3896914877457
2005-01-26,488.49223849463
2005-01-27,489.2808016243412
2005-01-28,493.47938766994577
2005-01-31,498.18113127769243
2005-02-01,495.37625778327714
2005-02-02,498.6494405465402
2005-02-03,500.8787778430017
2005-02-04,501.90860129453455
2005-02-07,506.72066725623205
2005-02-08,506.3595906576539
2005-02-09,506.6175024614751
2005-02-10,505.55467372209836
2005-02-11,507.76511745067654
2005-02-14,514.659299835545
2005-02-15,517.2292426369233
2005-02-16,520.5240789002196
2005-02-17,520.5911847392297
2005-02-18,525.006823464872
2005-02-21,527.4603882990607
2005-02-22,527.4342377245057
2005-02-23,527.1087535375148
2005-02-24,530.1656780803715
2005-02-25,531.4410422108269
2005-02-28,534.8227077569155
2005-03-01,535.8086510934415
2005-03-02,535.6666055495332
2005-03-03,539.4232844719204
2005-03-04,538.6685641455235
2005-03-07,539.9569112323974
2005-03-08,539.1078107087106
2005-03-09,543.7108880665478
2005-03-10,543.7824813870072
2005-03-11,546.424316877344
2005-03-14,544.4078969851138
2005-03-15,532.6304700627569
2005-03-16,534.2010806882985
2005-03-17,531.5623438562241
2005-03-18,529.6644477910905
2005-03-21,527.8147244877898
2005-03-22,523.3357173984233
2005-03-23,517.9446613882114
2005-03-24,514.2092428599119
2005-03-25,517.2280009137941
2005-03-28,517.5713719117954
2005-03-29,508.448177166062
2005-03-30,508.25624335785113
2005-03-31,514.2329230175621
2005-04-01,519.3720528824512
2005-04-04,517.5276896349525
2005-04-05,517.0663005423058
2005-04-06,520.322969600726
2005-04-07,520.2560348594449
2005-04-08,523.2908030902541
2005-04-11,521.3742753258828
2005-04-12,519.6597444597799
2005-04-13,523.5666706431941
2005-04-14,518.4167186854294
2005-04-15,511.80166584896966
2005-04-18,497.36570624272923
2005-04-19,503.1249232533742
2005-04-20,501.9089223055127
2005-04-21,502.94353888573886
2005-04-22,505.36309344047856
2005-04-25,505.7819179346954
2005-04-26,507.26759866550583
2005-04-27,503.71408111940127
2005-04-28,502.5367018843887
2005-04-29,501.4661766573189
2005-05-02,501.06963602045664
2005-05-03,501.6406613222239
2005-05-04,505.2935279694488
2005-05-05,509.24429370753177
2005-05-06,511.61320966302947
2005-05-09,511.47584640215075
2005-05-10,509.98176324049535
2005-05-11,506.6886840382258
2005-05-12,506.23300013667784
2005-05-13,505.44158937056534
2005-05-16,502.1533896480745
2005-05-17,500.4244382112912
2005-05-18,501.4823136049274
2005-05-19,506.8729736195735
2005-05-20,506.58395386659487
2005-05-23,505.7261194992814
2005-05-24,507.5284856447478
2005-05-25,504.1530329060688
2005-05-26,505.93260882219386
2005-05-27,511.2289422415113
2005-05-30,512.4285280995913
2005-05-31,513.8695248339418
2005-06-01,513.4193806916783
2005-06-02,515.0932885447905
2005-06-03,521.0466888439256
2005-06-06,523.3121029443587
2005-06-07,524.2669319539505
2005-06-08,527.4087511353583
2005-06-09,528.3023051648216
2005-06-10,529.3853155949938
2005-06-13,527.799232287418
2005-06-14,524.7120342290029
2005-06-15,529.6671913666125
2005-06-16,530.749293228
2005-06-17,531.6603988322636
2005-06-20,530.5742694941002
2005-06-21,530.8311716384883
2005-06-22,536.3502399197951
2005-06-23,539.0475316137513
2005-06-24,538.4034466612492
2005-06-27,534.5869468189861
2005-06-28,531.6407126845215
2005-06-29,532.464085084448
2005-06-30,532.0345235451465
2005-07-01,533.5306430470761
2005-07-04,532.7720085226266
2005-07-05,530.119339179773
2005-07-06,531.8457377091768
2005-07-07,527.4786102903116
2005-07-08,526.655530872191
2005-07-11,534.5714477090717
2005-07-12,538.5810781731486
2005-07-13,540.8717855415422
2005-07-14,545.8423659939018
2005-07-15,544.5465117332199
2005-07-18,546.4501257107665
2005-07-19,548.3374369563251
2005-07-20,549.1871049019592
2005-07-21,550.6913350866613
2005-07-22,553.0440194158265
2005-07-25,555.5219915697891
2005-07-26,552.8149055873118
2005-07-27,553.5584551574632
2005-07-28,557.4354032150804
2005-07-29,555.5418742207395
2005-08-01,554.9153683805185
2005-08-02,555.4250607282144
2005-08-03,559.325734870618
2005-08-04,561.2577294326669
2005-08-05,558.4868514339283
2005-08-08,556.6340931272964
2005-08-09,559.2264833349196
2005-08-10,560.8648696671775
2005-08-11,563.3745042447512
2005-08-12,563.9007379429443
2005-08-15,557.7450586973554
2005-08-16,556.7875174395207
2005-08-17,558.2111493830663
2005-08-18,552.3335468169207
2005-08-19,549.8479739531437
2005-08-22,555.882741451197
2005-08-23,553.3107361889478
2005-08-24,548.962352583959
2005-08-25,549.9776359395653
2005-08-26,549.939526642241
2005-08-29,542.3618203505329
2005-08-30,543.1299741761172
2005-08-31,542.7394479186061
2005-09-01,548.1022365208611
2005-09-02,548.229608110015
2005-09-05,549.1493523215361
2005-09-06,548.9326243067137
2005-09-07,552.5966509483301
2005-09-08,553.027576855431
2005-09-09,554.8846876380451
2005-09-12,557.1451646223436
2005-09-13,555.3397937284182
2005-09-14,556.4091805583136
2005-09-15,554.7854429678443
2005-09-16,553.694983407289
2005-09-19,553.4563368583562
2005-09-20,558.7198355748047
2005-09-21,557.0010545901126
2005-09-22,554.9227656988892
2005-09-23,549.7241876970539
2005-09-26,553.5536690363266
2005-09-27,555.2313900909545
2005-09-28,558.6839445033138
2005-09-29,564.5723180929351
2005-09-30,566.7090481214572
2005-10-03,567.5896157548456
2005-10-04,572.5124473521113
2005-10-05,570.8015981967675
2005-10-06,564.2243922978516
2005-10-07,564.462230471528
2005-10-10,568.3090273180161
2005-10-11,569.3712678340596
2005-10-12,561.7167185490533
2005-10-13,557.069200897462
2005-10-14,553.2535690506111
2005-10-17,542.9543448935754
2005-10-18,543.9054285328181
2005-10-19,529.5617958846958
2005-10-20,530.647761211279
2005-10-21,536.0732334914734
2005-10-24,534.240640423664
2005-10-25,533.6093897508762
2005-10-26,531.0909089278193
2005-10-27,526.825574448896
2005-10-28,522.0031435993775
2005-10-31,529.477511264563
2005-11-01,534.4838433025366
2005-11-02,541.5683525689299
2005-11-03,542.4679080928686
2005-11-04,544.2469870326229
2005-11-07,541.3625057593996
2005-11-08,542.3484214362635
2005-11-09,546.8171830474371
2005-11-10,549.6795234879507
2005-11-11,555.1974271967731
2005-11-14,555.3609798166672
2005-11-15,554.9154913849184
2005-11-16,556.1798984482001
2005-11-17,559.4718075220331
2005-11-18,564.203872131416
2005-11-21,564.4257012677718
2005-11-22,560.5869947927497
2005-11-23,570.0752622091845
2005-11-24,573.1113396415161
2005-11-25,575.0903594019616
2005-11-28,578.6571223866374
2005-11-29,576.375229981179
2005-11-30,582.1530974426025
2005-12-01,583.909314431404
2005-12-02,585.906536786159
2005-12-05,592.29476836786
2005-12-06,591.3203641029576
2005-12-07,587.6903008123502
2005-12-08,587.2983583741618
2005-12-09,591.6520836487718
2005-12-12,595.288620638898
2005-12-13,597.9254779354151
2005-12-14,600.131369118464
2005-12-15,602.7943953491382
2005-12-16,601.0251121401325
2005-12-19,606.1404590628288
2005-12-20,604.1341847190401
2005-12-21,606.7092250003294
2005-12-22,602.3090992418053
2005-12-23,606.5796999317384
2005-12-26,607.6154016735073
2005-12-27,607.5125511789447
2005-12-28,609.6376269493627
2005-12-29,617.075107799234
2005-12-30,619.9119620860164
2006-01-02,622.3482044345225
2006-01-03,633.2010456131638
2006-01-04,641.6272747382507
2006-01-05,649.165981016666
2006-01-06,651.344646399537
2006-01-09,660.7806740622198
2006-01-10,658.0745165720459
2006-01-11,656.3151293851138
2006-01-12,657.778206059837
2006-01-13,655.6943761053518
2006-01-16,660.7986265508405
2006-01-17,653.3466706815983
2006-01-18,639.0735523213386
2006-01-19,643.4341567393175
2006-01-20,633.4579469487192
2006-01-23,617.610354098695
2006-01-24,629.9253898291452
2006-01-25,638.5965936592852
2006-01-26,641.0056577464363
2006-01-27,648.8001309100733
2006-01-30,647.983718247739
2006-01-31,651.0696069122405
2006-02-01,647.87322975338
2006-02-02,648.0408491694102
2006-02-03,644.551761514018
2006-02-06,651.9693877395778
2006-02-07,651.7064983803087
2006-02-08,643.9638460468067
2006-02-09,644.3584643819474
2006-02-10,649.2972496551574
2006-02-13,646.4354190064219
2006-02-14,651.4088001074686
2006-02-15,647.5898618553506
2006-02-16,650.4029769198773
2006-02-17,651.214132868624
2006-02-20,652.5265479534688
2006-02-21,651.5266211792426
2006-02-22,644.9806002255533
2006-02-23,648.5175382622914
2006-02-24,653.1854801835865
2006-02-27,657.502007344528
2006-02-28,657.1776101141847
2006-03-01,663.7871247548787
2006-03-02,666.9236016322271
2006-03-03,660.5610396584523
2006-03-06,662.6499686544884
2006-03-07,653.1803042804348
2006-03-08,647.845848484662
2006-03-09,650.8286320533371
2006-03-10,655.4416885483954
2006-03-13,661.6693645692441
2006-03-14,659.9771267063142
2006-03-15,665.6758499178973
2006-03-16,667.4746106915254
2006-03-17,670.2704876611682
2006-03-20,674.6026433988067
2006-03-21,670.9839890131909
2006-03-22,664.9182447616112
2006-03-23,664.6469724913447
2006-03-24,664.8213420896609
2006-03-27,670.5230468626321
2006-03-28,672.5053643727782
2006-03-29,676.7236450194057
2006-03-30,681.6593416437031
2006-03-31,690.2657429982127
2006-04-03,698.8466234146939
2006-04-04,704.3950370427932
2006-04-05,709.6383329836409
2006-04-06,718.9687886820387
2006-04-07,718.6276934846953
2006-04-10,718.4430967212693
2006-04-11,717.2798725699591
2006-04-12,713.3255154239907
2006-04-13,718.1657695337219
2006-04-14,722.3931065897942
2006-04-17,723.240653971061
2006-04-18,728.6855708969628
2006-04-19,734.6234411073865
2006-04-20,735.9545472151328
2006-04-21,738.0421186090458
2006-04-24,739.3443489910095
2006-04-25,731.7288012975704
2006-04-26,739.3344712072237
2006-04-27,740.3267982274617
2006-04-28,737.0712962669099
2006-05-01,739.5073377665993
2006-05-02,745.9079322008134
2006-05-03,753.3647011705448
2006-05-04,752.8465897586957
2006-05-05,753.0953467428494
2006-05-08,761.5613920251753
2006-05-09,758.8618734878228
2006-05-10,761.1014902794064
2006-05-11,764.6148504137722
2006-05-12,760.9565493855348
2006-05-15,739.1631946048498
2006-05-16,726.9653827608273
2006-05-17,740.5764566411091
2006-05-18,717.5337010100976
2006-05-19,716.0435505559051
2006-05-22,691.3258734902507
2006-05-23,691.7435397430445
2006-05-24,688.6707766725737
2006-05-25,680.4907029370436
2006-05-26,690.5562172086634
2006-05-29,692.1295823233983
2006-05-30,694.8993507181985
2006-05-31,692.1328497528336
2006-06-01,684.2280968480236
2006-06-02,688.1941810949302
2006-06-05,676.590179657142
2006-06-06,669.3502446655087
2006-06-07,650.0695872671107
2006-06-08,620.6936546593798
2006-06-09,629.5476835883223
2006-06-12,628.1344238693945
2006-06-13,607.952143266821
2006-06-14,609.6119215855375
2006-06-15,612.9190796519044
2006-06-16,632.5631728740783
2006-06-19,625.855224158421
2006-06-20,613.8728558594505
2006-06-21,611.3193266036687
2006-06-22,623.495923466307
2006-06-23,621.9423122052858
2006-06-26,623.3077831128168
2006-06-27,627.8760880258761
2006-06-28,625.7375768997205
2006-06-29,636.3153592763332
2006-06-30,655.7963122305399
2006-07-03,657.7102157047054
2006-07-04,660.7865530586241
2006-07-05,654.934982751389
2006-07-06,654.865427504616
2006-07-07,657.2793235507783
2006-07-10,662.9122145965542
2006-07-11,660.7116671934238
2006-07-12,660.8944135623954
2006-07-13,653.7990830230297
2006-07-14,641.2077531249347
2006-07-17,627.672860388659
2006-07-18,626.0407920166392
2006-07-19,624.0353251836087
2006-07-20,640.6472921350731
2006-07-21,638.1716570278993
2006-07-24,635.2596752974403
2006-07-25,642.0164443631702
2006-07-26,644.5616419007376
2006-07-27,652.6348046930693
2006-07-28,653.4492256959272
2006-07-31,654.5922364642062
2006-08-01,651.4074335487031
2006-08-02,652.7604790454401
2006-08-03,652.9463692901096
2006-08-04,652.6321520704319
2006-08-07,649.5486418446534
2006-08-08,655.5443993268458
2006-08-09,661.694650333518
2006-08-10,663.7429913893508
2006-08-11,663.4211000852048
2006-08-14,663.2409410600894
2006-08-15,663.1507413312786
2006-08-16,669.9842174630093
2006-08-17,672.729964641749
2006-08-18,672.9732005996821
2006-08-21,662.3169822133403
2006-08-22,666.5969370092555
2006-08-23,664.7532359831442
2006-08-24,662.1975431543293
2006-08-25,661.6445123415124
2006-08-28,657.9557879865148
2006-08-29,663.991096018618
2006-08-30,669.7229544793466
2006-08-31,673.504311844028
2006-09-01,676.9008888318216
2006-09-04,686.576300838953
2006-09-05,686.645407972989
2006-09-06,685.7264313475731
2006-09-07,684.0973535717555
2006-09-08,686.8279833079617
2006-09-11,681.5923031898466
2006-09-12,675.9758775172667
2006-09-13,678.621313780127
2006-09-14,679.272538429289
2006-09-15,682.866486396231
2006-09-18,692.958049757143
2006-09-19,693.1302682197178
2006-09-20,693.4506960232155
2006-09-21,696.7037097173421
2006-09-22,691.9374367182273
2006-09-25,693.2721862445197
2006-09-26,689.8529361916108
2006-09-27,695.4559598635137
