Date,AC ASIA PACIFIC ex JAPAN SMALL GROWTH
2010-08-26,933.0054828883558
2010-08-27,932.4034953163268
2010-08-30,940.1576267009661
2010-08-31,931.153081234707
2010-09-01,951.2093745872601
2010-09-02,961.7751413248667
2010-09-03,978.1860251180356
2010-09-06,991.7723861615923
2010-09-07,987.0510705636683
2010-09-08,986.8405187522427
2010-09-09,996.0931101923716
2010-09-10,997.6646667772749
2010-09-13,1013.3799520769244
2010-09-14,1015.88996938377
2010-09-15,1019.8261462172268
2010-09-16,1014.8504667018968
2010-09-17,1028.44960382211
2010-09-20,1035.3453040330617
2010-09-21,1035.7273717370012
2010-09-22,1040.2297397363573
2010-09-23,1037.392625510842
2010-09-24,1042.931486281094
2010-09-27,1052.827664625619
2010-09-28,1050.1652177214999
2010-09-29,1057.3533718179306
2010-09-30,1058.5736928596646
2010-10-01,1065.6491272401963
2010-10-04,1067.707726024887
2010-10-05,1068.2705817657936
2010-10-06,1085.055729702179
2010-10-07,1090.1146250417382
2010-10-08,1083.7600222920678
2010-10-11,1089.3941687286792
2010-10-12,1078.0764844616551
2010-10-13,1095.2027966311607
2010-10-14,1107.7405569126167
2010-10-15,1101.5512008635142
2010-10-18,1089.4320627693992
2010-10-19,1086.2071767474692
2010-10-20,1089.1890575593568
2010-10-21,1096.579536487087
2010-10-22,1096.5595290658205
2010-10-25,1114.4488638015737
2010-10-26,1110.718218948121
2010-10-27,1092.316313869762
2010-10-28,1094.8591068992662
2010-10-29,1096.034154904937
2010-11-01,1110.2173056576971
2010-11-02,1114.347498576683
2010-11-03,1117.6080714062282
2010-11-04,1131.7865252890444
2010-11-05,1138.668443827511
2010-11-08,1140.0522761618618
2010-11-09,1145.2947433498325
2010-11-10,1139.8179181319822
2010-11-11,1142.765001394328
2010-11-12,1114.2503804614898
2010-11-15,1105.0793762488327
2010-11-16,1093.3405800056605
2010-11-17,1078.154482158852
2010-11-18,1093.3039154759488
2010-11-19,1095.2210615078748
2010-11-22,1103.974915635039
2010-11-23,1081.1041441491068
2010-11-24,1081.064943219816
2010-11-25,1086.9280634362042
2010-11-26,1069.4796945635571
2010-11-29,1071.0287877831904
2010-11-30,1075.9851538233456
2010-12-01,1088.5951103149357
2010-12-02,1103.2186859885205
2010-12-03,1107.5755887706468
2010-12-06,1112.0773621399444
2010-12-07,1117.777323930537
2010-12-08,1103.7859596274936
2010-12-09,1105.2058425559103
2010-12-10,1102.8198841910473
2010-12-13,1112.6481528750487
2010-12-14,1123.5594199164655
2010-12-15,1114.7065124156113
2010-12-16,1106.477984859971
2010-12-17,1112.0335722112625
2010-12-20,1104.9437750008465
2010-12-21,1113.1005248244976
2010-12-22,1117.305137899799
2010-12-23,1120.8600627536134
2010-12-24,1119.1338493518258
2010-12-27,1118.3164517922414
2010-12-28,1117.8075026155466
2010-12-29,1127.3128287370412
2010-12-30,1138.6093443986433
2010-12-31,1146.7761118160674
2011-01-03,1154.0130302283844
2011-01-04,1158.4677031235624
2011-01-05,1148.3138712817938
2011-01-06,1147.1170738845371
2011-01-07,1138.2978967165639
2011-01-10,1131.687466236513
2011-01-11,1130.1613221695525
2011-01-12,1145.247073484861
2011-01-13,1152.7352266106232
2011-01-14,1147.5423788767944
2011-01-17,1139.2818062107308
2011-01-18,1143.2361032106255
2011-01-19,1155.3961768632576
2011-01-20,1137.862057636543
2011-01-21,1129.175189473235
2011-01-24,1125.8867249000148
2011-01-25,1125.7490344258333
2011-01-26,1129.5104661218618
2011-01-27,1129.8725035330262
2011-01-28,1117.5516070761093
2011-01-31,1110.6185242019826
2011-02-01,1119.5492508045231
2011-02-02,1128.9005399508048
2011-02-03,1131.6320391888441
2011-02-04,1135.5967178063831
2011-02-07,1137.4587135945171
2011-02-08,1136.6871400594362
2011-02-09,1123.0271716012064
2011-02-10,1107.558385147236
2011-02-11,1096.0398766189553
2011-02-14,1109.6183984982238
2011-02-15,1108.3984268138415
2011-02-16,1109.711592514354
2011-02-17,1113.7560898246165
2011-02-18,1122.0222705844888
2011-02-21,1117.8017076794295
2011-02-22,1090.530220988894
2011-02-23,1080.31135169216
2011-02-24,1064.4807392865666
2011-02-25,1078.5176920326337
2011-02-28,1080.2620625844368
2011-03-01,1093.219832848883
2011-03-02,1089.5427652345898
2011-03-03,1100.2122399598186
2011-03-04,1110.054202158808
2011-03-07,1104.9683694457478
2011-03-08,1108.0529144845734
2011-03-09,1111.4535922029847
2011-03-10,1096.3203533802575
2011-03-11,1085.1833997767526
2011-03-14,1073.8727074186709
2011-03-15,1035.2826386656363
2011-03-16,1050.7412053737844
2011-03-17,1037.651451695426
2011-03-18,1062.4000227365207
2011-03-21,1075.9476695390513
2011-03-22,1087.448493208975
2011-03-23,1089.3488603395767
2011-03-24,1102.0252076535346
2011-03-25,1110.5704475060386
2011-03-28,1104.8916596357392
2011-03-29,1107.151017772587
2011-03-30,1122.506353354669
2011-03-31,1132.2970487368468
2011-04-01,1143.2390306762036
2011-04-04,1154.451177127321
2011-04-05,1156.1380403759242
2011-04-06,1164.6637361302348
2011-04-07,1171.3077413985175
2011-04-08,1180.6859450069255
2011-04-11,1179.5390158557184
2011-04-12,1158.7453746710946
2011-04-13,1165.9705674908878
2011-04-14,1171.0936121276068
2011-04-15,1170.823715818936
2011-04-18,1160.6243917685447
2011-04-19,1149.4848906056818
2011-04-20,1172.09894305272
2011-04-21,1186.872312930496
2011-04-22,1186.7309035408293
2011-04-25,1185.6728112337141
2011-04-26,1185.0332817024557
2011-04-27,1181.43135994344
2011-04-28,1180.6683496428523
2011-04-29,1172.6060024426918
2011-05-02,1174.1833288423882
2011-05-03,1156.4063629622033
2011-05-04,1150.016472816767
2011-05-05,1150.0483411791954
2011-05-06,1149.024414475534
2011-05-09,1153.9405045328274
2011-05-10,1156.7056112123068
2011-05-11,1165.732506602973
2011-05-12,1144.8943307150855
2011-05-13,1148.9580817379838
2011-05-16,1135.686215444691
2011-05-17,1131.035555063374
2011-05-18,1138.5831198999886
2011-05-19,1137.2743507490502
2011-05-20,1133.0226558911622
2011-05-23,1102.9321420095848
2011-05-24,1105.905461694831
2011-05-25,1093.5472746448486
2011-05-26,1110.6653665498682
2011-05-27,1121.6082252850229
2011-05-30,1126.0370100695957
2011-05-31,1141.8869199768017
2011-06-01,1146.2565708299674
2011-06-02,1129.5113552664855
2011-06-03,1130.669519431425
2011-06-06,1128.2506290821098
2011-06-07,1125.8549720995395
2011-06-08,1113.960061821944
2011-06-09,1108.8872288357984
2011-06-10,1100.1127514818043
2011-06-13,1090.451957986753
2011-06-14,1100.0936682183642
2011-06-15,1100.349169215406
2011-06-16,1075.2187431794475
2011-06-17,1074.9402138118298
2011-06-20,1056.9126970129769
2011-06-21,1066.8040469186385
2011-06-22,1076.6967531946161
2011-06-23,1067.1392528650933
2011-06-24,1077.5271118828698
2011-06-27,1067.0756004660532
2011-06-28,1072.2378694666095
2011-06-29,1085.912644310973
2011-06-30,1104.5024105935036
2011-07-01,1110.8862103369338
2011-07-04,1125.2212165158228
2011-07-05,1122.6820872474227
2011-07-06,1123.234608033837
2011-07-07,1130.0950019967258
2011-07-08,1135.5147590574677
2011-07-11,1119.620468641705
2011-07-12,1092.0130168718704
2011-07-13,1108.0808507148197
2011-07-14,1110.0063745741063
2011-07-15,1112.2896363963255
2011-07-18,1110.8969756900883
2011-07-19,1115.2048860631064
2011-07-20,1127.4558586596847
2011-07-21,1131.2786558134667
2011-07-22,1150.300464301455
2011-07-25,1139.8898897821327
2011-07-26,1153.4255104677363
2011-07-27,1159.7636876407846
2011-07-28,1152.378799320149
2011-07-29,1140.0950084925505
2011-08-01,1154.4462934078686
2011-08-02,1137.8489653856445
2011-08-03,1116.7180841078596
2011-08-04,1098.290096131899
2011-08-05,1039.6087749559242
2011-08-08,994.6724630163732
2011-08-09,973.1221688790475
2011-08-10,996.194141244449
2011-08-11,998.1745286402966
2011-08-12,1005.5262796100512
2011-08-15,1027.4490918510696
2011-08-16,1036.3175577465327
2011-08-17,1043.0856279883126
2011-08-18,1025.2346858566345
2011-08-19,984.3079073091059
2011-08-22,970.1735607100042
2011-08-23,992.4810755762063
2011-08-24,984.240869193797
2011-08-25,981.5740330604132
2011-08-26,976.7308599104404
2011-08-29,996.7951209433228
2011-08-30,1008.6848183033094
2011-08-31,1025.1351680058383
2011-09-01,1024.9267436111995
2011-09-02,1019.0878203761594
2011-09-05,994.6653109444007
2011-09-06,978.590242064393
2011-09-07,999.2869199314594
2011-09-08,1000.6388161715026
2011-09-09,993.1543465024318
2011-09-12,964.8705045894983
2011-09-13,959.9168550392516
2011-09-14,932.6377615184675
2011-09-15,942.5682244044073
2011-09-16,963.2137845865158
2011-09-19,936.3162108305711
2011-09-20,934.8733389285742
2011-09-21,934.6391305042939
2011-09-22,884.0971209634754
2011-09-23,859.1584853520261
2011-09-26,810.6905404453289
2011-09-27,852.612680927816
2011-09-28,854.4603024023525
2011-09-29,853.3980039895653
2011-09-30,849.1254641906221
2011-10-03,819.8593909254483
2011-10-04,801.6476414994241
2011-10-05,804.0253283681915
2011-10-06,827.3964558884819
2011-10-07,853.0775668499459
2011-10-10,864.2031693817636
2011-10-11,881.3249338229072
2011-10-12,895.7886123828375
2011-10-13,910.796188014812
2011-10-14,910.7963208363111
2011-10-17,931.0583193148765
2011-10-18,903.5011929709349
2011-10-19,914.4098451118746
2011-10-20,891.1834942074469
2011-10-21,898.8078358332023
2011-10-24,924.0341458399481
2011-10-25,926.7028959939128
2011-10-26,929.379339433555
2011-10-27,962.9720904659157
2011-10-28,970.6467334464559
2011-10-31,957.0393789944276
2011-11-01,936.0484374936808
2011-11-02,939.5196072354815
2011-11-03,929.8425479505787
2011-11-04,954.0743758609028
2011-11-07,954.0459473604087
2011-11-08,954.8347631371736
2011-11-09,953.4571165022984
2011-11-10,919.1038061487329
2011-11-11,931.4311140250511
2011-11-14,941.1869278964377
2011-11-15,933.0957342065461
2011-11-16,922.0736567137606
2011-11-17,922.4426501297928
2011-11-18,905.6958782163656
2011-11-21,883.660811735416
2011-11-22,879.3859199621783
2011-11-23,856.6296360261124
2011-11-24,856.9477079221575
2011-11-25,847.5179135126568
2011-11-28,865.030409804258
2011-11-29,877.4078909381468
2011-11-30,877.3410534034123
2011-12-01,900.9681007231917
2011-12-02,906.0451240855097
2011-12-05,909.2997200239867
2011-12-06,895.004456146607
2011-12-07,901.4067004239661
2011-12-08,894.9186111068301
2011-12-09,881.1578747887241
2011-12-12,880.1063949229161
2011-12-13,868.1662393686502
2011-12-14,861.2127612304021
2011-12-15,847.4253197585014
2011-12-16,855.6752805134432
2011-12-19,828.3928804143774
2011-12-20,835.8144452079669
2011-12-21,854.9119143412097
2011-12-22,850.1894024221292
2011-12-23,863.0678110492842
2011-12-26,863.507294615982
2011-12-27,858.6613649531719
2011-12-28,852.3423648752063
2011-12-29,850.9243957883266
2011-12-30,857.9408271919867
2012-01-02,856.4067228536758
2012-01-03,870.7026043245146
2012-01-04,874.8799169746165
2012-01-05,871.4605928353725
2012-01-06,867.0378132178931
2012-01-09,868.8474192129684
2012-01-10,883.6880520948906
2012-01-11,887.6584651024453
2012-01-12,889.245711477784
2012-01-13,892.6968216652164
2012-01-16,886.1700154199341
2012-01-17,907.6033280370383
2012-01-18,909.3751118061582
2012-01-19,916.8950740456684
2012-01-20,919.0657065253772
2012-01-23,921.6700710305731
2012-01-24,918.6580221895229
2012-01-25,920.7391294893846
2012-01-26,930.844350877686
2012-01-27,934.9868837300826
2012-01-30,930.5578448090521
2012-01-31,940.2716917070117
2012-02-01,946.1758011896222
2012-02-02,962.9955433997144
2012-02-03,969.2209588010123
2012-02-06,969.3552042533137
2012-02-07,970.5055455829427
2012-02-08,985.0729665282854
2012-02-09,992.8663315924438
2012-02-10,985.7027583700225
2012-02-13,992.605148489838
2012-02-14,984.2747157758128
2012-02-15,994.7911022747543
2012-02-16,980.5175159944895
2012-02-17,986.3779303676093
2012-02-20,995.092533697418
2012-02-21,997.8912482798024
2012-02-22,1000.0877095204264
2012-02-23,999.4188811626807
2012-02-24,1004.115936276259
2012-02-27,995.5211666576599
2012-02-28,1001.9671059068621
2012-02-29,1013.668558579435
2012-03-01,1007.6010243541543
2012-03-02,1014.3288499881692
2012-03-05,1002.5852566403436
2012-03-06,982.1040284933405
2012-03-07,975.7254514868484
2012-03-08,989.374458813649
2012-03-09,1000.5404693480108
2012-03-12,993.0466784264976
2012-03-13,1001.1938424911256
2012-03-14,1004.131079090592
2012-03-15,1002.4919753642629
2012-03-16,1006.3341487222071
2012-03-19,1002.6428687451705
2012-03-20,991.9247419150588
2012-03-21,987.7243554667166
2012-03-22,983.178961217033
2012-03-23,982.1290815086393
2012-03-26,980.64378925604
2012-03-27,986.6547835582105
2012-03-28,982.0076443093014
2012-03-29,968.258088365389
2012-03-30,975.5295555168893
2012-04-02,979.0508078089695
2012-04-03,976.0582617756071
2012-04-04,964.5847899736342
2012-04-05,961.7250653987484
2012-04-06,966.1924365859971
2012-04-09,957.2916976961865
2012-04-10,953.1387883013361
2012-04-11,949.4368248986121
2012-04-12,960.7474850648535
2012-04-13,971.9997890454454
2012-04-16,966.21618321897
2012-04-17,959.8520177333533
2012-04-18,967.0180089865984
2012-04-19,967.1358128896976
2012-04-20,965.9949641460098
2012-04-23,953.9718327126126
2012-04-24,950.2992248070465
2012-04-25,952.9378145137846
2012-04-26,955.6668739852184
2012-04-27,954.980072228376
2012-04-30,960.6412370622946
2012-05-01,959.1311584636876
2012-05-02,967.2904451309568
2012-05-03,962.4239098576963
2012-05-04,956.007299901817
2012-05-07,938.5122089447747
2012-05-08,940.9623575538408
2012-05-09,924.3508252973628
2012-05-10,927.7622913524145
2012-05-11,919.1157884146775
2012-05-14,906.1450175147024
2012-05-15,900.6166956360403
2012-05-16,872.8290378129523
2012-05-17,878.4124936387592
2012-05-18,857.4635884900955
2012-05-21,860.8377753619474
2012-05-22,875.8257189182037
2012-05-23,858.1006076449229
2012-05-24,857.4123423587495
2012-05-25,855.536025641634
2012-05-28,863.843244087924
2012-05-29,878.7274533607831
2012-05-30,866.487017083319
2012-05-31,866.8744935489128
2012-06-01,853.1608279123977
2012-06-04,827.2794013759981
2012-06-05,838.9498715315771
2012-06-06,852.9383215635928
2012-06-07,859.7276641173368
2012-06-08,850.555979623602
2012-06-11,861.7232860520475
2012-06-12,858.531244947828
2012-06-13,862.3898304308815
2012-06-14,856.7432849658795
2012-06-15,865.562650723544
2012-06-18,876.3857049000275
2012-06-19,877.9686907396682
2012-06-20,882.6707031809636
2012-06-21,874.1344208820989
2012-06-22,864.4485520141969
2012-06-25,859.1400925646712
2012-06-26,856.2791272526985
2012-06-27,861.6839601700468
2012-06-28,859.0354325954131
2012-06-29,877.9478710752599
2012-07-02,884.221616503097
2012-07-03,892.3720435982838
2012-07-04,900.8423389751524
2012-07-05,902.0680506786798
2012-07-06,898.8631042225502
2012-07-09,887.8005364000885
2012-07-10,885.9746705345781
2012-07-11,886.5187658546745
2012-07-12,872.4062568701161
2012-07-13,876.2983509458796
2012-07-16,876.3339968253011
2012-07-17,879.1672511660355
2012-07-18,873.7330061684464
2012-07-19,884.0396891814537
2012-07-20,884.6554463603416
2012-07-23,863.4216558923226
2012-07-24,861.4406554521238
2012-07-25,854.5140523888
2012-07-26,859.727008908767
2012-07-27,870.5930896309728
2012-07-30,875.3483534750051
2012-07-31,881.4923975956044
2012-08-01,884.4028921751086
2012-08-02,882.2426277086786
2012-08-03,879.325353701236
2012-08-06,889.5272772354178
2012-08-07,892.6399263028516
2012-08-08,895.6190618244477
2012-08-09,903.2213898286631
2012-08-10,901.8828923827317
2012-08-13,902.2353029794489
2012-08-14,905.4105704258363
2012-08-15,904.5619486103107
2012-08-16,910.1633140700719
2012-08-17,914.7015430352619
2012-08-20,917.3124828958487
2012-08-21,923.9101366699485
2012-08-22,919.7249597720133
2012-08-23,929.1597798896369
2012-08-24,922.1885747049118
2012-08-27,921.6452490367299
2012-08-28,917.5806526405588
2012-08-29,915.9046788137232
2012-08-30,906.8034808728839
2012-08-31,907.3546160254186
2012-09-03,913.2528693499738
2012-09-04,910.2539340704452
2012-09-05,900.5407825445908
2012-09-06,909.4814838980298
2012-09-07,924.9028427296031
2012-09-10,932.0321797974453
2012-09-11,933.1560139592559
2012-09-12,942.0870569992072
2012-09-13,940.0679313067533
2012-09-14,963.0051615361904
2012-09-17,962.2243100017222
2012-09-18,957.8506026090887
2012-09-19,966.2027851604063
2012-09-20,956.552836977717
2012-09-21,965.495557014276
2012-09-24,962.6183570076058
2012-09-25,962.4458559957554
2012-09-26,952.2971299677959
2012-09-27,958.4499065753025
2012-09-28,967.6589677386359
2012-10-01,967.3496504011873
2012-10-02,970.0433083445458
2012-10-03,966.6086913868613
2012-10-04,970.2044302582035
2012-10-05,976.2875661731949
2012-10-08,968.5470783900201
2012-10-09,968.0682220870314
2012-10-10,964.0423438778
2012-10-11,962.6415437298197
2012-10-12,968.0077366079186
2012-10-15,964.1556493256272
2012-10-16,968.0132531449905
2012-10-17,978.0986572792907
2012-10-18,978.4387142115747
2012-10-19,975.8743182251197
2012-10-22,979.5836303063409
2012-10-23,977.579482902945
2012-10-24,979.6306267194786
2012-10-25,973.3018988636646
2012-10-26,958.9598171538962
2012-10-29,951.7703237357405
2012-10-30,955.4303052747521
2012-10-31,963.0870440028251
2012-11-01,964.3645422283664
2012-11-02,969.8351178639194
2012-11-05,967.232968234471
2012-11-06,971.9264424760323
2012-11-07,980.5266871030938
2012-11-08,973.6078330351896
2012-11-09,974.7596511881347
2012-11-12,976.0572437946793
2012-11-13,964.9086448601535
2012-11-14,963.6309543668913
2012-11-15,955.6595200528295
2012-11-16,950.177836763639
2012-11-19,958.0233258329646
2012-11-20,960.494483567715
2012-11-21,956.0495356306718
2012-11-22,962.3381986789357
2012-11-23,967.8962284765366
2012-11-26,973.6241589478417
2012-11-27,974.2887135895916
2012-11-28,970.8790836204622
2012-11-29,977.8940153842001
2012-11-30,983.5007608852109
2012-12-03,983.3865929718464
2012-12-04,984.0577273995059
2012-12-05,985.6169468997107
2012-12-06,983.0904818169324
2012-12-07,985.2230059352702
2012-12-10,985.519056710555
2012-12-11,983.7508559065784
2012-12-12,992.6867867714658
2012-12-13,995.4849925372915
2012-12-14,997.0631083801628
2012-12-17,992.4436217952291
2012-12-18,994.6917949200531
2012-12-19,997.335375056481
2012-12-20,993.1673230122332
2012-12-21,986.9853902700096
2012-12-24,990.7372287781025
2012-12-25,992.7404353568212
2012-12-26,993.930837459036
2012-12-27,999.1943772790095
2012-12-28,1005.6646064350256
2012-12-31,1006.0886590915345
2013-01-01,1006.7777314745975
2013-01-02,1025.6601419924318
2013-01-03,1035.1541683620264
2013-01-04,1032.3426539337127
2013-01-07,1041.4943374983595
2013-01-08,1037.2369414561638
2013-01-09,1044.008569721643
2013-01-10,1048.0708727718086
2013-01-11,1046.7173955891515
2013-01-14,1051.551319705511
2013-01-15,1048.4273171354976
2013-01-16,1046.5796731317796
2013-01-17,1041.349216932452
2013-01-18,1049.3615881667558
2013-01-21,1048.877041143891
2013-01-22,1048.8052619813966
2013-01-23,1048.4813206371437
2013-01-24,1043.6585208553126
2013-01-25,1039.8739614498852
2013-01-28,1035.4165223517005
2013-01-29,1040.9417315911467
2013-01-30,1044.0916223088623
2013-01-31,1042.0669990140614
2013-02-01,1045.2567885475273
2013-02-04,1049.061742820471
2013-02-05,1040.5764481771055
2013-02-06,1043.1153791717045
2013-02-07,1039.5246948922563
2013-02-08,1041.228469508635
2013-02-11,1040.5772589674775
2013-02-12,1041.5526569756069
2013-02-13,1046.5886504028954
2013-02-14,1052.0251543165598
2013-02-15,1055.2191394712545
2013-02-18,1055.2653483085883
2013-02-19,1053.7581483633237
2013-02-20,1058.6746707191803
2013-02-21,1041.7286214376038
2013-02-22,1049.092520157375
2013-02-25,1049.1445249301428
2013-02-26,1038.3988278001998
2013-02-27,1045.7885686348593
2013-02-28,1056.0673208185017
2013-03-01,1054.4915632168972
2013-03-04,1041.5094973392734
2013-03-05,1054.2009924418205
2013-03-06,1063.7376765605482
2013-03-07,1062.910424203048
2013-03-08,1067.7671933125632
2013-03-11,1067.8341106864873
2013-03-12,1063.2594092779564
2013-03-13,1058.576564895181
2013-03-14,1060.351834741448
2013-03-15,1066.413044620411
2013-03-18,1049.7616367972873
2013-03-19,1053.1900896977743
2013-03-20,1052.5274550919444
2013-03-21,1057.5216563028837
2013-03-22,1057.5234914529265
2013-03-25,1062.4202029212918
2013-03-26,1063.415527225747
2013-03-27,1067.5102809285333
2013-03-28,1065.8511816342984
2013-03-29,1068.0756282741027
2013-04-01,1065.878776998477
2013-04-02,1063.0526398000795
2013-04-03,1060.992829055202
2013-04-04,1051.3340099298262
2013-04-05,1043.349238557819
2013-04-08,1033.6230108584286
2013-04-09,1041.4114795296377
2013-04-10,1049.8317367263824
2013-04-11,1057.7341926521847
2013-04-12,1056.4378174282797
2013-04-15,1045.2009419932604
2013-04-16,1042.5447875228097
2013-04-17,1046.9653688406918
2013-04-18,1037.9614859790524
2013-04-19,1048.055879810633
2013-04-22,1053.2211184028006
2013-04-23,1049.949806203834
2013-04-24,1060.2254656612108
2013-04-25,1063.4476354722892
2013-04-26,1066.366535510998
2013-04-29,1069.1281197500925
2013-04-30,1074.334170383225
2013-05-01,1072.3105646094643
2013-05-02,1066.095998575431
2013-05-03,1070.4187692903258
2013-05-06,1081.0211592229077
2013-05-07,1087.1727443436068
2013-05-08,1097.4280385483557
2013-05-09,1098.4478796494495
2013-05-10,1091.9862252177716
2013-05-13,1086.1135344089648
2013-05-14,1085.2899069199823
2013-05-15,1084.7000844344116
2013-05-16,1082.0643558725465
2013-05-17,1080.2551239271143
2013-05-20,1086.2808079871957
2013-05-21,1087.798662597594
2013-05-22,1083.440048081769
2013-05-23,1061.2416637452047
2013-05-24,1062.735823526428
2013-05-27,1066.1095237869204
2013-05-28,1074.372244389584
2013-05-29,1074.443919186817
2013-05-30,1070.5834293656853
2013-05-31,1068.4852273163835
2013-06-03,1058.8554776725869
2013-06-04,1056.7049234653234
2013-06-05,1047.6288673488352
2013-06-06,1037.4783167965936
2013-06-07,1031.4096646423266
2013-06-10,1031.8042991872635
2013-06-11,1016.8996464648664
2013-06-12,1018.3115771467025
2013-06-13,999.7997903662837
2013-06-14,1011.3108295433221
2013-06-17,1012.168386136942
2013-06-18,1012.8216965191286
2013-06-19,1017.0675938354934
2013-06-20,982.5450322550724
2013-06-21,972.543534059189
2013-06-24,946.4951349543904
2013-06-25,934.7986738397033
2013-06-26,953.542471184145
2013-06-27,964.956055745706
2013-06-28,971.3421256686503
2013-07-01,977.4239639908524
2013-07-02,982.3699602464233
2013-07-03,965.8399580337307
2013-07-04,973.7763502217713
2013-07-05,974.4076769469756
2013-07-08,963.729099608144
2013-07-09,970.9334978189945
2013-07-10,971.8690071650963
2013-07-11,993.0148525767706
2013-07-12,996.6643945930903
2013-07-15,1002.3135417400451
2013-07-16,1007.5811385787574
2013-07-17,1007.9446754272506
2013-07-18,1006.6082897881761
2013-07-19,1003.9071688311699
2013-07-22,1012.1077028134569
2013-07-23,1019.6657248614569
2013-07-24,1020.2171918095697
2013-07-25,1011.7821238332488
2013-07-26,1011.6802573301542
2013-07-29,1002.2032891143325
2013-07-30,998.4402710285781
2013-07-31,994.0517610933191
2013-08-01,996.5585683575281
2013-08-02,999.1232701962679
2013-08-05,1005.6787412724526
2013-08-06,1003.8689791260904
2013-08-07,996.1478319430721
2013-08-08,1004.7334264669007
2013-08-09,1009.671153486247
2013-08-12,1012.1419262174868
2013-08-13,1018.5089011773528
2013-08-14,1020.4031999781329
2013-08-15,1015.1319338845366
2013-08-16,1015.4069233427037
2013-08-19,1009.7762864299092
2013-08-20,988.8850490653233
2013-08-21,985.5773802322648
2013-08-22,976.6601793940954
2013-08-23,985.677435260415
2013-08-26,989.2313006086792
2013-08-27,970.892132768069
2013-08-28,959.7903264776779
2013-08-29,969.7370206962374
2013-08-30,976.5931649717128
2013-09-02,989.2615822811721
2013-09-03,995.1748223620868
2013-09-04,997.0781510371057
2013-09-05,999.586531545488
2013-09-06,1001.8739181074668
2013-09-09,1009.002640710801
2013-09-10,1015.6830494141473
2013-09-11,1019.8809861933514
2013-09-12,1023.8229947570678
2013-09-13,1018.9493689632212
2013-09-16,1030.2372071839202
2013-09-17,1031.3074559966342
2013-09-18,1032.9677277632752
2013-09-19,1054.9329100275695
2013-09-20,1050.5404700002493
2013-09-23,1051.1653197174494
2013-09-24,1048.5641560881725
2013-09-25,1051.186929891357
2013-09-26,1052.8299279192347
2013-09-27,1054.4610871359687
2013-09-30,1049.6305512625752
2013-10-01,1051.7608393255464
2013-10-02,1055.571618680513
2013-10-03,1061.902995091173
2013-10-04,1059.3760542097175
2013-10-07,1049.5203038690097
2013-10-08,1052.688536932701
2013-10-09,1049.8831467587058
2013-10-10,1051.231833069783
2013-10-11,1059.2290806301244
2013-10-14,1052.888077921043
2013-10-15,1062.9830994591573
2013-10-16,1058.199108642928
2013-10-17,1063.899703552602
2013-10-18,1075.1126298877552
2013-10-21,1080.7688010703177
2013-10-22,1083.2184730651932
2013-10-23,1078.1021775247914
2013-10-24,1079.2493546344278
2013-10-25,1078.254170151034
2013-10-28,1076.5168160303517
2013-10-29,1068.101607319334
2013-10-30,1072.8271936598521
2013-10-31,1072.5388340184447
2013-11-01,1067.9873097446493
2013-11-04,1063.2151784597452
2013-11-05,1065.3923900122522
2013-11-06,1064.8177539203753
2013-11-07,1059.7427867686758
2013-11-08,1049.856576575237
2013-11-11,1043.2803433591414
2013-11-12,1039.0243410268345
2013-11-13,1029.8397561634065
2013-11-14,1041.7507697848193
2013-11-15,1048.7439630911645
2013-11-18,1053.3409880912884
2013-11-19,1053.3214228540623
2013-11-20,1049.5135628287494
2013-11-21,1035.4557856251702
2013-11-22,1037.3701631898246
2013-11-25,1042.348456576413
2013-11-26,1042.0098284891578
2013-11-27,1041.055908494145
2013-11-28,1044.4183610972195
2013-11-29,1047.5442507072048
2013-12-02,1046.560142314225
2013-12-03,1044.1231058443243
2013-12-04,1041.3343271693886
2013-12-05,1038.8715313520565
2013-12-06,1038.1389957750828
2013-12-09,1037.8467559410808
2013-12-10,1036.9541640117216
2013-12-11,1028.4345121416188
2013-12-12,1021.8451783481181
2013-12-13,1024.2622709028687
2013-12-16,1019.7348764388263
2013-12-17,1017.1432791764026
2013-12-18,1017.3245674141365
2013-12-19,1015.9323830720816
2013-12-20,1018.6229353017322
2013-12-23,1022.995519993116
2013-12-24,1030.1692268356069
2013-12-25,1030.1070279604503
2013-12-26,1027.7949962110677
2013-12-27,1034.5463532767567
2013-12-30,1042.1585840796797
2013-12-31,1047.5663270045586
2014-01-01,1047.7080606332365
2014-01-02,1048.6471143836036
2014-01-03,1046.3751849923374
2014-01-06,1040.697280109033
2014-01-07,1041.9282690641037
2014-01-08,1050.4998208094942
2014-01-09,1048.9789024110423
2014-01-10,1052.299483359755
2014-01-13,1058.1019321425763
2014-01-14,1049.7454187210537
2014-01-15,1052.8293313419563
2014-01-16,1054.8940832346475
2014-01-17,1053.46848254882
2014-01-20,1052.853297295466
2014-01-21,1056.3085494116951
2014-01-22,1056.7713096862112
2014-01-23,1047.639584338921
2014-01-24,1037.5222214076634
2014-01-27,1021.7479926461733
2014-01-28,1023.418604215311
2014-01-29,1033.1013691035037
2014-01-30,1029.3415085732765
2014-01-31,1030.3329781240413
2014-02-03,1030.1419830178015
2014-02-04,1021.5006005257497
2014-02-05,1018.7537570893112
2014-02-06,1026.423176388128
2014-02-07,1038.532029721633
2014-02-10,1044.1982052658882
2014-02-11,1051.8553896870637
2014-02-12,1060.7806186869864
2014-02-13,1058.6558386703018
2014-02-14,1064.6064870064035
