Date,ACWI SMALL GROWTH
2003-11-24,490.7734471639483
2003-11-25,494.4137713817788
2003-11-26,498.37253602337825
2003-11-27,498.7635806661269
2003-11-28,501.077517457213
2003-12-01,507.5243746020154
2003-12-02,508.9974950714148
2003-12-03,506.230252440769
2003-12-04,504.325678587752
2003-12-05,501.7302070779126
2003-12-08,501.73395846975774
2003-12-09,497.6337973375767
2003-12-10,492.35659417643814
2003-12-11,498.01053629214846
2003-12-12,501.6117825110746
2003-12-15,499.0821767111222
2003-12-16,497.3572890041002
2003-12-17,497.1862331053406
2003-12-18,501.5432822749105
2003-12-19,501.2675759043124
2003-12-22,502.88366234495044
2003-12-23,505.74842988949035
2003-12-24,506.4239794200867
2003-12-25,506.76704344589746
2003-12-26,508.3352897409887
2003-12-29,514.5289273075083
2003-12-30,517.7479885119301
2003-12-31,516.7145584367603
2004-01-01,516.7450632598503
2004-01-02,519.244039275206
2004-01-05,527.4784213524559
2004-01-06,529.646709198799
2004-01-07,530.7431186612357
2004-01-08,535.3410500851984
2004-01-09,536.7260848173997
2004-01-12,538.8508788323987
2004-01-13,537.6310605069817
2004-01-14,539.7195825036835
2004-01-15,538.5583180978896
2004-01-16,541.8208095440993
2004-01-19,542.5380058483182
2004-01-20,548.3195447585452
2004-01-21,548.4518073298528
2004-01-22,547.4058911330977
2004-01-23,548.0823220370031
2004-01-26,548.7867646445561
2004-01-27,546.839899875368
2004-01-28,540.1895662026501
2004-01-29,532.8854458162534
2004-01-30,535.6913189137565
2004-02-02,537.0685052666286
2004-02-03,537.3083925606702
2004-02-04,528.921533967855
2004-02-05,531.7148621236187
2004-02-06,541.4233653778494
2004-02-09,544.4322284622026
2004-02-10,547.113431547717
2004-02-11,549.9877167701909
2004-02-12,551.5387896660858
2004-02-13,549.372043590353
2004-02-16,550.1249559628169
2004-02-17,555.8870688336923
2004-02-18,555.3519610768018
2004-02-19,549.5310249140216
2004-02-20,544.1378695718439
2004-02-23,539.7842252187191
2004-02-24,539.3034898317594
2004-02-25,541.29613429112
2004-02-26,543.3116973531199
2004-02-27,547.0917364831768
2004-03-01,555.4825231012795
2004-03-02,553.2079012149798
2004-03-03,550.1971575494572
2004-03-04,554.8171476387633
2004-03-05,559.1859920999398
2004-03-08,554.9463383717691
2004-03-09,551.3107754857167
2004-03-10,541.1818607442345
2004-03-11,534.8694612661056
2004-03-12,539.5896286547545
2004-03-15,532.2026457271216
2004-03-16,534.6739829361317
2004-03-17,541.9191439842425
2004-03-18,543.1337464374366
2004-03-19,541.3860559260386
2004-03-22,533.0169470027962
2004-03-23,532.9801929752921
2004-03-24,531.800207034297
2004-03-25,540.6713423147864
2004-03-26,542.468204696854
2004-03-29,549.6511764029541
2004-03-30,553.266139645279
2004-03-31,557.6198317715429
2004-04-01,564.273707274237
2004-04-02,567.9168395176524
2004-04-05,570.498226291632
2004-04-06,568.1107831401089
2004-04-07,570.3321966865849
2004-04-08,568.9900508861315
2004-04-09,567.6282250877342
2004-04-12,571.1577807693259
2004-04-13,563.2285110097887
2004-04-14,558.1078426065333
2004-04-15,554.5278841414998
2004-04-16,557.89330742794
2004-04-19,558.943636791524
2004-04-20,554.6556809060583
2004-04-21,554.7930121758293
2004-04-22,559.775795035393
2004-04-23,560.5620044263956
2004-04-26,560.895300685852
2004-04-27,559.3533691079605
2004-04-28,550.459800319402
2004-04-29,543.4853548710098
2004-04-30,537.8847882544723
2004-05-03,540.5127783997739
2004-05-04,545.0123103500779
2004-05-05,547.5917345480407
2004-05-06,539.712744811482
2004-05-07,528.2532840533672
2004-05-10,509.9403118901547
2004-05-11,515.5906019128289
2004-05-12,518.7164338481819
2004-05-13,516.064782726191
2004-05-14,512.3087298893885
2004-05-17,503.1019301850871
2004-05-18,508.19308298748535
2004-05-19,515.9946111109551
2004-05-20,512.8346834580742
2004-05-21,519.0615425327895
2004-05-24,522.4624821527133
2004-05-25,529.6532997809207
2004-05-26,533.6983560510789
2004-05-27,537.5940563137731
2004-05-28,539.5219807969637
2004-05-31,539.3921862835335
2004-06-01,541.8867787840067
2004-06-02,542.4651719453308
2004-06-03,534.8269133252068
2004-06-04,538.664378060566
2004-06-07,548.3769304876354
2004-06-08,548.2616366307013
2004-06-09,542.4144962905497
2004-06-10,542.8750311762298
2004-06-11,541.109315952445
2004-06-14,535.7674979604705
2004-06-15,540.2996061887644
2004-06-16,542.6228574860493
2004-06-17,543.1694496821298
2004-06-18,544.2559250205304
2004-06-21,543.6321304138634
2004-06-22,544.2814286126912
2004-06-23,548.716507914943
2004-06-24,551.9588716047797
2004-06-25,554.6006795645486
2004-06-28,554.5291667115288
2004-06-29,555.2084650161079
2004-06-30,558.8043918003083
2004-07-01,555.2096744690109
2004-07-02,554.2746852465697
2004-07-05,552.202473970271
2004-07-06,545.4311391570526
2004-07-07,547.0171802385546
2004-07-08,541.2726001841016
2004-07-09,543.5384320654881
2004-07-12,543.6877780278136
2004-07-13,542.3663429953066
2004-07-14,539.5415289305431
2004-07-15,538.6916098129047
2004-07-16,538.9890768504276
2004-07-19,537.5477394612012
2004-07-20,539.1423982611863
2004-07-21,530.742495374225
2004-07-22,528.7813196759505
2004-07-23,522.001010425788
2004-07-26,516.2902723075304
2004-07-27,518.5977684377712
2004-07-28,517.6324700980248
2004-07-29,522.0132887413099
2004-07-30,524.7858123445031
2004-08-02,524.2709186402975
2004-08-03,519.7029631691596
2004-08-04,515.2697755782065
2004-08-05,509.9570831248799
2004-08-06,504.5409949863636
2004-08-09,502.1021059497416
2004-08-10,508.49319090473597
2004-08-11,504.8326643460639
2004-08-12,500.08582770301706
2004-08-13,500.4386586493938
2004-08-16,505.0750078044887
2004-08-17,507.1794716051232
2004-08-18,512.6042897605793
2004-08-19,514.6908791539668
2004-08-20,519.481782940525
2004-08-23,518.0116117858714
2004-08-24,516.2907490823933
2004-08-25,519.7834571592116
2004-08-26,520.1191538326174
2004-08-27,522.572915388273
2004-08-30,518.6391272143416
2004-08-31,520.9302144385867
2004-09-01,525.5431538709049
2004-09-02,529.5317307975254
2004-09-03,525.5095641742166
2004-09-06,527.2032510232743
2004-09-07,529.9800856657046
2004-09-08,528.8989645469175
2004-09-09,530.9549989621229
2004-09-10,535.391828793367
2004-09-13,538.9342924614937
2004-09-14,539.9746303974393
2004-09-15,534.9244210009083
2004-09-16,538.0670486802461
2004-09-17,537.9614520619435
2004-09-20,537.0968056438877
2004-09-21,541.1244119328976
2004-09-22,535.8503170323687
2004-09-23,536.2459025807735
2004-09-24,536.024178715586
2004-09-27,531.7488817433482
2004-09-28,534.9232521279702
2004-09-29,537.7462090829256
2004-09-30,542.1393146650877
2004-10-01,548.7054746614652
2004-10-04,552.1170811637455
2004-10-05,551.6262835999297
2004-10-06,554.682774275453
2004-10-07,551.4590283053483
2004-10-08,549.9312253828538
2004-10-11,550.1928808378416
2004-10-12,545.7655873945483
2004-10-13,541.9180139096751
2004-10-14,539.9958754356556
2004-10-15,542.4317745017105
2004-10-18,543.4880618682143
2004-10-19,543.4577120340439
2004-10-20,544.3136674498561
2004-10-21,548.7074708810261
2004-10-22,546.4321543618628
2004-10-25,547.1407026268164
2004-10-26,549.583576711064
2004-10-27,556.3277099992442
2004-10-28,557.0392025948719
2004-10-29,556.83243481097
2004-11-01,558.0676692961832
2004-11-02,559.5771114643768
2004-11-03,566.7593216869318
2004-11-04,571.7597681320464
2004-11-05,576.2988425519617
2004-11-08,574.7833024552907
2004-11-09,576.2557785598884
2004-11-10,577.3866595376224
2004-11-11,580.910578248567
2004-11-12,587.062961749326
2004-11-15,588.8088738559519
2004-11-16,586.3518032228247
2004-11-17,591.5876058192775
2004-11-18,590.2367560115794
2004-11-19,587.688031970423
2004-11-22,588.2178899385676
2004-11-23,590.9356401566316
2004-11-24,595.6739010852017
2004-11-25,597.6124654702148
2004-11-26,598.3292566676923
2004-11-29,599.8948246908664
2004-11-30,598.5847999497927
2004-12-01,603.4521641053007
2004-12-02,603.3598965972011
2004-12-03,605.5363847849636
2004-12-06,605.0910440459479
2004-12-07,598.8078542388453
2004-12-08,596.0161043201908
2004-12-09,594.4200496408389
2004-12-10,595.0063918318954
2004-12-13,599.6613423079509
2004-12-14,602.9604754441604
2004-12-15,609.0835129766059
2004-12-16,606.3390643084874
2004-12-17,606.6549409171826
2004-12-20,607.9376309378229
2004-12-21,610.9924456513697
2004-12-22,613.6575474241481
2004-12-23,616.1397348797212
2004-12-24,617.5837114341945
2004-12-27,616.8792262930816
2004-12-28,622.135042415001
2004-12-29,622.0692589110304
2004-12-30,625.222790490086
2004-12-31,625.7434057711658
2005-01-03,619.0863142094562
2005-01-04,609.5674219652379
2005-01-05,604.1507623879447
2005-01-06,603.9567638940533
2005-01-07,602.2106803533039
2005-01-10,606.4657095914537
2005-01-11,605.767457708886
2005-01-12,608.8552490251589
2005-01-13,608.4229479643516
2005-01-14,610.9085257355748
2005-01-17,613.1319936103682
2005-01-18,615.5052191684928
2005-01-19,613.9758744896916
2005-01-20,609.236618053508
2005-01-21,609.0296919350576
2005-01-24,606.9529453224786
2005-01-25,606.7831329426618
2005-01-26,614.859659971492
2005-01-27,616.1269413424197
2005-01-28,613.9894008657063
2005-01-31,621.3635413693399
2005-02-01,623.9619803178298
2005-02-02,627.8582687577734
2005-02-03,626.3209936402714
2005-02-04,631.9984605785972
2005-02-07,630.9712577700889
2005-02-08,630.0730413945303
2005-02-09,624.9674685603426
2005-02-10,626.8612492964312
2005-02-11,631.6965801841096
2005-02-14,634.5820363012795
2005-02-15,635.5539375301653
2005-02-16,635.123958244862
2005-02-17,633.7169051174601
2005-02-18,633.8501807866014
2005-02-21,634.348807894713
2005-02-22,630.7699702361606
2005-02-23,630.4433853576511
2005-02-24,635.0367556506338
2005-02-25,641.6205481088392
2005-02-28,643.4482069606516
2005-03-01,644.5455555752969
2005-03-02,644.1713454519474
2005-03-03,644.6904735381972
2005-03-04,651.2472816996917
2005-03-07,650.9786688555214
2005-03-08,650.0217813878285
2005-03-09,647.1356148860726
2005-03-10,643.9715118199695
2005-03-11,646.3934933331897
2005-03-14,645.356801356681
2005-03-15,643.1319115300823
2005-03-16,641.6217493742696
2005-03-17,640.9195683790882
2005-03-18,639.6758859231044
2005-03-21,636.9106533482374
2005-03-22,635.4879044969936
2005-03-23,626.0215397145074
2005-03-24,626.4143559830476
2005-03-25,626.634849567412
2005-03-28,624.7726245877033
2005-03-29,617.6791336947448
2005-03-30,621.4072742408925
2005-03-31,626.1312355531226
2005-04-01,626.9109454981283
2005-04-04,623.9425661935962
2005-04-05,625.7838816606577
2005-04-06,627.5621725161317
2005-04-07,630.9271320320643
2005-04-08,627.8087775750203
2005-04-11,627.3786034317117
2005-04-12,626.4161881878019
2005-04-13,623.4141806742069
2005-04-14,614.1385477679022
2005-04-15,605.3909601364147
2005-04-18,600.6666119200877
2005-04-19,610.2767445964258
2005-04-20,606.9709572919006
2005-04-21,612.6143004523389
2005-04-22,611.8927203730467
2005-04-25,614.8023348440261
2005-04-26,609.6065543340297
2005-04-27,605.79402835769
2005-04-28,597.9285923561453
2005-04-29,600.196574936599
2005-05-02,602.6543900186063
2005-05-03,602.7616451152217
2005-05-04,608.8284024547058
2005-05-05,610.7933991355493
2005-05-06,612.2005615768953
2005-05-09,614.424770847112
2005-05-10,610.7661942855459
2005-05-11,610.2950947051118
2005-05-12,604.7545384307848
2005-05-13,600.7341455405842
2005-05-16,602.1840783097689
2005-05-17,602.7980768380406
2005-05-18,610.0845591245874
2005-05-19,614.5965898965864
2005-05-20,612.6656562452264
2005-05-23,617.2462807940178
2005-05-24,618.06609263875
2005-05-25,614.067351232461
2005-05-26,618.5171889290301
2005-05-27,621.4968597292374
2005-05-30,622.4915206026795
2005-05-31,622.5166770739714
2005-06-01,624.9687245120717
2005-06-02,626.9496315478258
2005-06-03,626.9124597583461
2005-06-06,629.0536529290413
2005-06-07,630.427978351224
2005-06-08,630.2224827122059
2005-06-09,630.1804687363411
2005-06-10,631.052562960449
2005-06-13,631.6328723438289
2005-06-14,633.2339664865333
2005-06-15,636.3305082587384
2005-06-16,641.6188421015132
2005-06-17,644.6138732302234
2005-06-20,642.7646386261002
2005-06-21,642.6742469584268
2005-06-22,643.9148939566967
2005-06-23,639.9109295449726
2005-06-24,636.2423694937099
2005-06-27,634.7042473840023
2005-06-28,640.3519175330472
2005-06-29,641.5106091256074
2005-06-30,640.678348326946
2005-07-01,640.9136740203909
2005-07-04,641.0471757306169
2005-07-05,644.346927751871
2005-07-06,644.1146442867353
2005-07-07,642.9595217322906
2005-07-08,649.9875085533567
2005-07-11,658.604407949318
2005-07-12,662.035203160429
2005-07-13,658.9786125901094
2005-07-14,658.6228077578714
2005-07-15,657.4933126642604
2005-07-18,656.0799384429988
2005-07-19,658.9110114912982
2005-07-20,662.280605247539
2005-07-21,662.8134312002021
2005-07-22,666.4557216140798
2005-07-25,663.9437372695796
2005-07-26,664.0985744166144
2005-07-27,666.6702677079263
2005-07-28,673.4220968438574
2005-07-29,674.2350389074098
2005-08-01,677.4885822880403
2005-08-02,681.0874933884255
2005-08-03,681.2288198394014
2005-08-04,677.0431687085171
2005-08-05,670.8612833773334
2005-08-08,670.727912354565
2005-08-09,673.0014854751691
2005-08-10,677.2600543856158
2005-08-11,681.9155065177869
2005-08-12,680.0480109413537
2005-08-15,680.2220094419669
2005-08-16,675.122087033026
2005-08-17,673.2839394259832
2005-08-18,668.5675518193808
2005-08-19,669.2953014404621
2005-08-22,674.6916738169418
2005-08-23,673.440432614988
2005-08-24,672.6221987399284
2005-08-25,673.4595675513106
2005-08-26,671.5856385031689
2005-08-29,671.4153928635969
2005-08-30,670.0716948155733
2005-08-31,679.0247585090742
2005-09-01,686.3454450388576
2005-09-02,685.3266688642191
2005-09-05,686.1680737565033
2005-09-06,690.4663296770657
2005-09-07,693.1962209189956
2005-09-08,690.1636027524648
2005-09-09,695.6009590713011
2005-09-12,695.3933204100181
2005-09-13,690.8588338748737
2005-09-14,690.5187852315171
2005-09-15,689.7572306379672
2005-09-16,692.8150505044149
2005-09-19,691.4386125050582
2005-09-20,689.8952048328257
2005-09-21,685.4808624184514
2005-09-22,682.8704515564474
2005-09-23,682.9673805541928
2005-09-26,687.8665344911755
2005-09-27,686.1539434562932
2005-09-28,687.9827133886126
2005-09-29,694.2546158119912
2005-09-30,697.5586844348317
2005-10-03,698.7027219102574
2005-10-04,696.1600530925457
2005-10-05,684.4313439780805
2005-10-06,676.5485158623329
2005-10-07,678.3905767873545
2005-10-10,675.0255251099155
2005-10-11,673.2794781195146
2005-10-12,667.7892534682443
2005-10-13,661.1199620760191
2005-10-14,667.1241952723924
2005-10-17,667.4774170468116
2005-10-18,659.4782816274402
2005-10-19,659.3776860637088
2005-10-20,655.8439298897412
2005-10-21,657.4786344046921
2005-10-24,665.7910620431555
2005-10-25,668.8112912811289
2005-10-26,667.759348875365
2005-10-27,660.2308043362347
2005-10-28,662.9425912315539
2005-10-31,671.9846465895366
2005-11-01,673.6972308970568
2005-11-02,683.1261335725611
2005-11-03,686.9039713205857
2005-11-04,683.6126404083573
2005-11-07,684.8936377028039
2005-11-08,682.6075862455804
2005-11-09,683.1556124066844
2005-11-10,683.8349593891124
2005-11-11,686.9678851633107
2005-11-14,685.5217611291015
2005-11-15,681.1154171775612
2005-11-16,681.0238065928972
2005-11-17,690.8157914357548
2005-11-18,693.5031011399343
2005-11-21,698.6470305803736
2005-11-22,701.0570763040896
2005-11-23,704.6287745142613
2005-11-24,704.1959611760834
2005-11-25,704.3135227764741
2005-11-28,699.9970211468996
2005-11-29,701.22209884832
2005-11-30,704.2412373924805
2005-12-01,712.5063595275849
2005-12-02,716.3558052404773
2005-12-05,717.7102714246812
2005-12-06,719.0506540507102
2005-12-07,716.9477235158568
2005-12-08,717.8092623812531
2005-12-09,721.626390202396
2005-12-12,726.8161122786478
2005-12-13,727.7338730886785
2005-12-14,731.2303429874241
2005-12-15,727.5689177174801
2005-12-16,727.9319034612857
2005-12-19,723.4223143060764
2005-12-20,723.77609256634
2005-12-21,728.6008096913511
2005-12-22,732.7481590276709
2005-12-23,735.1459175923289
2005-12-26,736.3479999420598
2005-12-27,730.3877810288566
2005-12-28,734.8436235954804
2005-12-29,735.8294708400103
2005-12-30,732.4927564085983
2006-01-02,733.3746682864055
2006-01-03,746.4875489478047
2006-01-04,756.310368287601
2006-01-05,758.7252779739073
2006-01-06,767.1287358480289
2006-01-09,771.2666615689776
2006-01-10,770.7308497277853
2006-01-11,773.6974357127041
2006-01-12,773.7751748332017
2006-01-13,775.3584794345313
2006-01-16,777.6632972887026
2006-01-17,767.4439882800953
2006-01-18,757.9403568956576
2006-01-19,771.1994916303535
2006-01-20,764.2559041533921
2006-01-23,761.8145095134838
2006-01-24,770.3405384123936
2006-01-25,772.4702319711874
2006-01-26,780.043965790669
2006-01-27,785.6763938671077
2006-01-30,786.3370149554397
2006-01-31,789.0126034951428
2006-02-01,789.5249747350199
2006-02-02,785.410806107915
2006-02-03,781.6219883971207
2006-02-06,786.4566382921025
2006-02-07,779.3739374171448
2006-02-08,775.8499523414528
2006-02-09,777.4452374191701
2006-02-10,774.1974761604409
2006-02-13,763.8428685966783
2006-02-14,767.7131408983328
2006-02-15,770.4807013662787
2006-02-16,773.6312699101968
2006-02-17,772.6657816087713
2006-02-20,771.1914199306418
2006-02-21,773.5820513874922
2006-02-22,776.1679167076153
2006-02-23,781.1595301942233
2006-02-24,784.5253568378325
2006-02-27,787.1823684991168
2006-02-28,781.8881344366754
2006-03-01,788.6316179761131
2006-03-02,788.8888705123352
2006-03-03,786.1371942523592
2006-03-06,782.8523187371653
2006-03-07,770.7160162887614
2006-03-08,767.366994195526
2006-03-09,770.1921066039522
2006-03-10,774.1543640229814
2006-03-13,781.5503659025057
2006-03-14,789.1304592636528
2006-03-15,794.1334513088848
2006-03-16,796.1061433114191
2006-03-17,799.6732500311839
2006-03-20,801.29947830435
2006-03-21,795.162948623633
2006-03-22,800.2367019152423
2006-03-23,799.7735778412963
2006-03-24,804.2430581139716
2006-03-27,806.3298814761138
2006-03-28,805.8970844231561
2006-03-29,811.1264902502904
2006-03-30,817.2774180779843
2006-03-31,817.4910953821169
2006-04-03,820.1135231694504
2006-04-04,825.2658938301736
2006-04-05,828.1553808398252
2006-04-06,832.2807768926075
2006-04-07,825.1545804218518
2006-04-10,823.901847648295
2006-04-11,816.9674116254664
2006-04-12,816.2553958797864
2006-04-13,818.5350817053201
2006-04-14,818.9213788766378
2006-04-17,821.4269664297974
2006-04-18,833.7316202788954
2006-04-19,843.1578327623575
2006-04-20,840.717442229307
2006-04-21,842.6917942349849
2006-04-24,840.456422594181
2006-04-25,840.8277237020471
2006-04-26,843.1692531788154
2006-04-27,841.2684958129089
2006-04-28,843.2436230187949
2006-05-01,844.998754836126
2006-05-02,850.7795601741514
2006-05-03,850.5587342251998
2006-05-04,856.4655105450674
2006-05-05,865.9173153116514
2006-05-08,870.273843454596
2006-05-09,871.4883778412424
2006-05-10,870.2429284671248
2006-05-11,862.5791503295573
2006-05-12,847.7955684158899
2006-05-15,830.4203419872315
2006-05-16,824.9293998346275
2006-05-17,813.444761208248
2006-05-18,799.7528975419899
2006-05-19,799.0410622276636
2006-05-22,780.6847011419234
2006-05-23,786.7772404068571
2006-05-24,778.9647384359268
2006-05-25,788.1985151955339
2006-05-26,798.8455291175275
2006-05-29,801.9130487094607
2006-05-30,791.011200768259
2006-05-31,795.7942722143329
2006-06-01,800.3531238208562
2006-06-02,807.7397685480643
2006-06-05,794.0981796610135
2006-06-06,778.2150551885142
2006-06-07,768.1844932905631
2006-06-08,750.1217048878215
2006-06-09,755.3421768497502
2006-06-12,742.0724306378579
2006-06-13,721.085300851194
2006-06-14,726.1546600365494
2006-06-15,749.6663230443065
2006-06-16,750.6713878577042
2006-06-19,741.9628915566213
2006-06-20,738.1628361705211
2006-06-21,746.2268501015191
2006-06-22,747.8561848906198
2006-06-23,750.5295625904315
2006-06-26,753.3992005121235
2006-06-27,749.5860299549352
2006-06-28,746.6271878646253
2006-06-29,764.0644706580939
2006-06-30,781.4750440322576
2006-07-03,787.2870381622886
2006-07-04,789.7006106549319
2006-07-05,777.3278317203703
2006-07-06,778.769502536413
2006-07-07,774.3351951283568
2006-07-10,771.2028197548733
2006-07-11,770.6371849410594
2006-07-12,762.423812594209
2006-07-13,749.966466130598
2006-07-14,740.4246039312384
2006-07-17,729.7950789444523
2006-07-18,723.6747471903709
2006-07-19,738.1612301623607
2006-07-20,736.0506936357376
2006-07-21,726.547614187621
2006-07-24,735.1143524152109
2006-07-25,742.8355694790737
2006-07-26,741.6071161361618
2006-07-27,743.8405020384636
2006-07-28,752.8560064457115
2006-07-31,757.6991236248833
2006-08-01,751.8840526326954
2006-08-02,759.7263018178735
2006-08-03,760.162547067097
2006-08-04,761.6652875478204
2006-08-07,754.6134813099803
2006-08-08,752.6165986142672
2006-08-09,751.806403628033
2006-08-10,751.0291998203473
2006-08-11,747.6040791716423
2006-08-14,748.5284065014905
2006-08-15,759.6313472618398
2006-08-16,771.481292214661
2006-08-17,773.8685348091624
2006-08-18,773.871207029644
2006-08-21,771.190692955683
2006-08-22,771.6015039667576
2006-08-23,767.1046959040569
2006-08-24,765.137289774723
2006-08-25,764.4163046634284
2006-08-28,766.2838027357545
2006-08-29,771.2759018852599
2006-08-30,775.495577825992
2006-08-31,777.457017212386
2006-09-01,782.1545112995
2006-09-04,787.4192272667241
2006-09-05,789.7476506543592
2006-09-06,778.640715778656
2006-09-07,771.2637996215177
2006-09-08,771.3563079342565
2006-09-11,763.3516448209377
2006-09-12,770.6063405879639
2006-09-13,775.5708010822711
2006-09-14,775.7787734466556
2006-09-15,775.4396069635867
2006-09-18,778.159149438674
2006-09-19,776.741349879577
2006-09-20,778.5080356780198
2006-09-21,777.9707831732678
2006-09-22,771.9114106925135
2006-09-25,773.1819759610848
2006-09-26,777.1017570511756
2006-09-27,782.3852028159745
2006-09-28,783.7030839541378
2006-09-29,782.2728493129637
2006-10-02,780.8050929950962
2006-10-03,776.0799116179537
2006-10-04,780.7092141483245
2006-10-05,791.5494995267525
2006-10-06,786.6578067806611
2006-10-09,788.3190042099297
2006-10-10,789.4204552382773
2006-10-11,785.233036041741
2006-10-12,793.7149850081629
2006-10-13,799.6305695945068
2006-10-16,808.1719702345141
2006-10-17,803.0622643962886
2006-10-18,804.1065804985417
2006-10-19,810.1313841682045
2006-10-20,808.5715349043766
2006-10-23,809.9111580619933
2006-10-24,811.3441180454688
2006-10-25,815.9465262996682
2006-10-26,822.8284228884356
2006-10-27,818.5286113887084
2006-10-30,816.2703651822601
2006-10-31,818.8667813237096
2006-11-01,814.865501327531
2006-11-02,813.7600668180345
2006-11-03,815.3887478414048
2006-11-06,822.90240918429
2006-11-07,828.6906490984844
2006-11-08,827.1965587899138
2006-11-09,825.3799763360325
2006-11-10,829.3544042340245
2006-11-13,827.7992341425621
2006-11-14,835.5252548650466
2006-11-15,839.5701182517905
2006-11-16,838.7354705134418
2006-11-17,835.9050914771483
2006-11-20,832.3030482117864
2006-11-21,836.5710674679275
2006-11-22,845.4393531732993
2006-11-23,846.3131964874312
2006-11-24,848.0223121654712
2006-11-27,837.9697600427448
2006-11-28,837.0372215976836
2006-11-29,848.8710782409661
2006-11-30,855.8916483484568
2006-12-01,856.9229314344157
2006-12-04,864.8893782482379
2006-12-05,867.4832173658003
2006-12-06,869.4634396151008
2006-12-07,868.2449520786192
2006-12-08,868.6578159932595
2006-12-11,866.5707067790197
2006-12-12,862.9407663481642
2006-12-13,864.4750184590488
2006-12-14,869.7440012367961
2006-12-15,868.7304056494702
2006-12-18,863.5697500231431
2006-12-19,862.2140361753502
2006-12-20,867.10803082095
2006-12-21,863.6008115277882
2006-12-22,862.054521214639
2006-12-25,861.4417900984288
2006-12-26,863.8507068265993
2006-12-27,870.7694521562546
2006-12-28,870.77079627889
2006-12-29,869.508029819544
2007-01-01,869.5411400959644
2007-01-02,874.7994767795042
2007-01-03,869.9764347573662
2007-01-04,865.8293022999233
2007-01-05,857.3240414074405
2007-01-08,858.6808953548175
2007-01-09,860.1790701510638
2007-01-10,856.9164255778119
2007-01-11,863.052687548792
2007-01-12,871.3452311349048
2007-01-15,876.5193556886469
2007-01-16,875.3703937207878
2007-01-17,876.8110560239489
2007-01-18,872.3400935465662
2007-01-19,877.0227009174658
2007-01-22,876.0905638893704
2007-01-23,881.7835503605006
2007-01-24,887.6861889594162
2007-01-25,882.227912215499
2007-01-26,880.3301637586768
2007-01-29,882.1693551357537
2007-01-30,885.9169246853775
2007-01-31,889.2979132890038
2007-02-01,898.8295189906029
2007-02-02,900.8099819572815
2007-02-05,901.370324790449
2007-02-06,905.4033189420334
2007-02-07,909.2971700303652
2007-02-08,908.0597584128531
2007-02-09,905.5706823828359
2007-02-12,901.419189285706
2007-02-13,906.9607492000852
2007-02-14,915.9282345169966
2007-02-15,920.0205159219557
2007-02-16,921.0264067615401
2007-02-19,923.386208484811
2007-02-20,925.8519681381239
2007-02-21,926.9719913738248
2007-02-22,930.1575645650329
2007-02-23,932.5364748601206
2007-02-26,933.8476575456332
2007-02-27,906.8005108499292
2007-02-28,898.82002761935
2007-03-01,893.7881643198161
2007-03-02,884.7824947085279
2007-03-05,861.656625607805
2007-03-06,878.661777171269
2007-03-07,882.8701944689446
2007-03-08,892.6956876220961
2007-03-09,894.4867922634023
2007-03-12,900.8077870711898
2007-03-13,888.5550465059086
2007-03-14,880.7527856688472
2007-03-15,891.0502268018425
2007-03-16,890.4893344955129
2007-03-19,899.3493602125807
2007-03-20,905.3114632801437
2007-03-21,915.0175223965427
2007-03-22,923.4426441385091
2007-03-23,924.5746094017936
2007-03-26,925.9473162576104
2007-03-27,922.3772655094299
2007-03-28,920.1139634273347
2007-03-29,922.4442123318912
2007-03-30,925.1313479225319
2007-04-02,927.4834640028841
2007-04-03,935.114348680862
2007-04-04,939.8754256955237
2007-04-05,943.8978103189182
2007-04-06,943.8207082189472
2007-04-09,943.6467680989829
2007-04-10,948.9981344231277
2007-04-11,945.8124013604634
2007-04-12,950.1907313268124
2007-04-13,953.0710959331448
2007-04-16,962.6147318264266
2007-04-17,960.7737326790609
2007-04-18,960.0325933328595
2007-04-19,953.5262651944495
2007-04-20,961.5954003587199
2007-04-23,963.2790517152598
2007-04-24,960.7322571012498
2007-04-25,966.4921958669345
2007-04-26,968.0709479230761
2007-04-27,968.3984836970299
2007-04-30,961.4415294480242
2007-05-01,959.6148180857855
2007-05-02,969.4624557595504
2007-05-03,970.0619518442935
2007-05-04,976.5926436788063
2007-05-07,980.4609267206633
2007-05-08,975.9772351378919
2007-05-09,980.5509918807124
2007-05-10,971.0475717747702
2007-05-11,975.0126363493594
2007-05-14,972.6389703445798
2007-05-15,968.7610992946234
2007-05-16,970.4060692518183
2007-05-17,969.321973644404
2007-05-18,974.9167377904038
2007-05-21,982.3675399545102
2007-05-22,987.8100961434441
2007-05-23,990.3058722723034
2007-05-24,978.5700487599288
2007-05-25,981.6823587704288
2007-05-28,984.1969832600503
2007-05-29,988.529288096542
2007-05-30,989.4729910907248
2007-05-31,1000.0
2007-06-01,1006.5162349518735
2007-06-04,1009.8406704079055
2007-06-05,1008.0496966058843
2007-06-06,996.9860594141919
2007-06-07,981.737176579045
2007-06-08,981.975613570546
2007-06-11,984.0772446490561
2007-06-12,976.0637179647359
2007-06-13,981.680617255549
2007-06-14,991.8861951087407
2007-06-15,1002.8437055715985
2007-06-18,1005.0709659120063
2007-06-19,1005.7948584650092
2007-06-20,1001.4002930802359
2007-06-21,1001.6701218644383
2007-06-22,998.1808799179182
2007-06-25,991.0901964563734
2007-06-26,987.3464809993335
2007-06-27,990.7881215774426
2007-06-28,998.1661778073834
