Date,AC EUROPE SMALL GROWTH
2003-12-23,377.9285563914392
2003-12-24,379.3182673011494
2003-12-25,379.29120633351465
2003-12-26,379.31654531444065
2003-12-29,381.08730372423406
2003-12-30,384.47044530686225
2003-12-31,387.04980394004724
2004-01-01,387.0729383168197
2004-01-02,390.40486874378854
2004-01-05,395.6389224929525
2004-01-06,398.82024678339053
2004-01-07,397.8020384179048
2004-01-08,403.6342199900199
2004-01-09,408.2932396938092
2004-01-12,407.34024278046564
2004-01-13,408.5635694948565
2004-01-14,408.86115669031796
2004-01-15,407.56229271541207
2004-01-16,405.8907188671335
2004-01-19,407.13237579601525
2004-01-20,412.00699983389023
2004-01-21,413.90278888207723
2004-01-22,416.4691533547754
2004-01-23,414.8874521123801
2004-01-26,411.18176320457906
2004-01-27,414.0911431552778
2004-01-28,413.6854690465339
2004-01-29,404.71415045654203
2004-01-30,407.7127304602714
2004-02-02,409.64378710890145
2004-02-03,412.721755628594
2004-02-04,409.2954913014886
2004-02-05,412.4860214699112
2004-02-06,418.7275698424908
2004-02-09,422.5342800499733
2004-02-10,423.04138588479896
2004-02-11,423.55755478818384
2004-02-12,430.71429803497995
2004-02-13,430.469955093786
2004-02-16,430.9680440503835
2004-02-17,435.4266603253674
2004-02-18,437.8607082616181
2004-02-19,435.5730474325365
2004-02-20,430.2694244378079
2004-02-23,429.9148987855383
2004-02-24,430.17787309262155
2004-02-25,427.9298128551419
2004-02-26,424.4845854393128
2004-02-27,426.3628301804999
2004-03-01,430.9777079356666
2004-03-02,428.15854595338556
2004-03-03,421.95360721420616
2004-03-04,424.47910001197954
2004-03-05,432.5610630845178
2004-03-08,432.69069182651276
2004-03-09,430.2588115344156
2004-03-10,419.5510261661509
2004-03-11,410.6769391168363
2004-03-12,410.8289154199279
2004-03-15,404.8017044874526
2004-03-16,409.2926369128712
2004-03-17,410.09748418541733
2004-03-18,413.625056934527
2004-03-19,414.05555328565015
2004-03-22,407.87791350946975
2004-03-23,407.8045831811185
2004-03-24,404.3227584355623
2004-03-25,407.3202264372406
2004-03-26,406.4058093166234
2004-03-29,411.0969875571377
2004-03-30,411.8447821548856
2004-03-31,416.5836170054204
2004-04-01,423.1385237776125
2004-04-02,420.1155265236893
2004-04-05,417.21421907795326
2004-04-06,417.4594543495159
2004-04-07,421.5969077839885
2004-04-08,421.21400696001774
2004-04-09,421.23407521071533
2004-04-12,420.39715793249815
2004-04-13,416.7536219256308
2004-04-14,411.29251032024314
2004-04-15,410.63433475533867
2004-04-16,415.1598949134785
2004-04-19,416.00360232907235
2004-04-20,415.5728467808365
2004-04-21,409.8413011211702
2004-04-22,411.0014891886781
2004-04-23,413.2909154852818
2004-04-26,416.6016758506614
2004-04-27,418.0175967005779
2004-04-28,412.28692410548695
2004-04-29,410.2370846446455
2004-04-30,408.17255786684154
2004-05-03,408.2485054552757
2004-05-04,412.4132140878017
2004-05-05,413.58755621210764
2004-05-06,408.1964560385618
2004-05-07,402.08902739403857
2004-05-10,389.0437816328712
2004-05-11,389.90203683558127
2004-05-12,391.3351565678959
2004-05-13,391.7928145050583
2004-05-14,390.0327887452501
2004-05-17,387.13985722649255
2004-05-18,390.16865530777943
2004-05-19,399.3104208620357
2004-05-20,394.2915009394272
2004-05-21,398.291453043369
2004-05-24,399.09952847214447
2004-05-25,401.73383064486194
2004-05-26,405.0088838614951
2004-05-27,412.0481523830733
2004-05-28,411.46045509751434
2004-05-31,411.5273509836829
2004-06-01,410.57708501320684
2004-06-02,414.2107912283915
2004-06-03,413.31899934550927
2004-06-04,415.9483137128734
2004-06-07,420.39987782585604
2004-06-08,420.67753944204225
2004-06-09,416.42761906266804
2004-06-10,416.33486631240487
2004-06-11,413.09375475851994
2004-06-14,411.8523812054311
2004-06-15,412.62414947209436
2004-06-16,413.86317648876934
2004-06-17,415.3957344999236
2004-06-18,418.06194264113185
2004-06-21,418.10930558265926
2004-06-22,416.4611786499799
2004-06-23,418.04225882793884
2004-06-24,422.2092698927667
2004-06-25,422.02865751632095
2004-06-28,425.94929058657516
2004-06-29,421.93608871603135
2004-06-30,423.6279410029331
2004-07-01,422.77210662158103
2004-07-02,424.7785719115736
2004-07-05,422.86187701804704
2004-07-06,420.5891504903329
2004-07-07,422.67961572433165
2004-07-08,422.2556085197197
2004-07-09,421.51978237872095
2004-07-12,422.3929378374189
2004-07-13,420.616162435808
2004-07-14,419.6577509538108
2004-07-15,417.26197523814847
2004-07-16,421.96643635519047
2004-07-19,419.29985304113916
2004-07-20,415.2852667023018
2004-07-21,413.509117576648
2004-07-22,410.3150578224644
2004-07-23,406.05830373125525
2004-07-26,403.64938543635986
2004-07-27,401.68305131416
2004-07-28,401.6252821700379
2004-07-29,405.1059248854758
2004-07-30,404.923082245217
2004-08-02,404.4305528483122
2004-08-03,404.97459025264294
2004-08-04,400.80550738670195
2004-08-05,400.1549754739097
2004-08-06,400.273473587835
2004-08-09,396.015110516054
2004-08-10,399.5719156535175
2004-08-11,393.92320499670797
2004-08-12,393.1952682904342
2004-08-13,397.4311704546179
2004-08-16,399.23470156400236
2004-08-17,400.5805813808882
2004-08-18,399.6454932403223
2004-08-19,403.6739628059436
2004-08-20,401.88875563261985
2004-08-23,401.54013754792544
2004-08-24,399.0250909925435
2004-08-25,398.88169421836363
2004-08-26,400.22275903483586
2004-08-27,400.0545700142207
2004-08-30,400.2616091251408
2004-08-31,402.0818363299026
2004-09-01,403.9174476174489
2004-09-02,405.1920097690243
2004-09-03,403.0651155042461
2004-09-06,405.7269010882798
2004-09-07,406.4860637529404
2004-09-08,409.05253470832355
2004-09-09,408.7932251407357
2004-09-10,415.25139603844747
2004-09-13,416.88684195490555
2004-09-14,417.7080150015813
2004-09-15,412.9758089287487
2004-09-16,414.8933473404532
2004-09-17,417.3562349182421
2004-09-20,415.770624347138
2004-09-21,419.6360027412642
2004-09-22,418.40103778753104
2004-09-23,418.1423714179874
2004-09-24,418.17871117870226
2004-09-27,417.56101024891007
2004-09-28,419.6291493574732
2004-09-29,420.61263939547706
2004-09-30,424.4520273143963
2004-10-01,426.90638742146024
2004-10-04,427.237861394538
2004-10-05,427.0509728979639
2004-10-06,426.73637323250915
2004-10-07,428.0606753175071
2004-10-08,431.21297890697065
2004-10-11,428.9437987593446
2004-10-12,423.3404179439309
2004-10-13,422.0178663131515
2004-10-14,423.8896797311485
2004-10-15,426.94382429808377
2004-10-18,426.14319524384143
2004-10-19,428.89978377614085
2004-10-20,428.4713623871021
2004-10-21,431.8885372591847
2004-10-22,433.83054719441134
2004-10-25,433.9175758812203
2004-10-26,434.88345123186855
2004-10-27,438.31801257150534
2004-10-28,437.7933394213732
2004-10-29,437.67957040007354
2004-11-01,441.1267996404852
2004-11-02,442.79887989075974
2004-11-03,448.27287673008806
2004-11-04,449.0921912330103
2004-11-05,452.9985718763122
2004-11-08,453.4636691960551
2004-11-09,452.83483406970635
2004-11-10,453.70233996890215
2004-11-11,455.6177534233044
2004-11-12,458.95621651782653
2004-11-15,458.3276153681223
2004-11-16,457.26165290967896
2004-11-17,461.30856492898965
2004-11-18,460.2470356757942
2004-11-19,462.6104171439688
2004-11-22,460.0403900303995
2004-11-23,463.8186903635599
2004-11-24,466.7826520698955
2004-11-25,470.62083679927827
2004-11-26,470.98728993507103
2004-11-29,471.7552576906316
2004-11-30,472.16245466063896
2004-12-01,475.89316198235986
2004-12-02,475.77252133737227
2004-12-03,480.6347895205412
2004-12-06,481.6795535049463
2004-12-07,483.3307159482473
2004-12-08,476.2858844995562
2004-12-09,472.87311855857354
2004-12-10,473.84395219383265
2004-12-13,478.4322456926806
2004-12-14,479.02921917291263
2004-12-15,485.4689453894486
2004-12-16,483.5085303274037
2004-12-17,481.97142031673155
2004-12-20,488.8273948183455
2004-12-21,486.6931278098741
2004-12-22,488.29892981033987
2004-12-23,492.7963055039957
2004-12-24,494.3203707256288
2004-12-27,497.60025714565575
2004-12-28,497.04719348678316
2004-12-29,496.9430328365696
2004-12-30,499.8691396319791
2004-12-31,499.6436040221383
2005-01-03,497.76082446403024
2005-01-04,493.3230355967192
2005-01-05,489.87286513247244
2005-01-06,486.6863853167486
2005-01-07,486.4332233597022
2005-01-10,489.3977538800312
2005-01-11,490.15053527254685
2005-01-12,494.137285743359
2005-01-13,494.7608952678285
2005-01-14,493.01020430241863
2005-01-17,495.1044527766617
2005-01-18,494.70359832287505
2005-01-19,498.59639619051586
2005-01-20,494.61406237970203
2005-01-21,496.0827652730647
2005-01-24,496.67368832970504
2005-01-25,496.39157629246097
2005-01-26,502.203242887934
2005-01-27,502.27174188492523
2005-01-28,501.82002673210565
2005-01-31,505.24101973684793
2005-02-01,507.7184008353312
2005-02-02,510.92173652303677
2005-02-03,509.85718976896413
2005-02-04,512.5891641496803
2005-02-07,510.36881559242613
2005-02-08,508.7725343809829
2005-02-09,509.59269721479285
2005-02-10,512.4420901152658
2005-02-11,514.2321085640898
2005-02-14,519.5981978907694
2005-02-15,520.5279816582075
2005-02-16,517.653303377943
2005-02-17,522.0822852071166
2005-02-18,522.169763653748
2005-02-21,520.6152626951524
2005-02-22,522.7667268184432
2005-02-23,520.281863334832
2005-02-24,522.3720585653316
2005-02-25,527.4308859264269
2005-02-28,532.168640822927
2005-03-01,530.6318386436288
2005-03-02,527.0712398265641
2005-03-03,528.0066881683255
2005-03-04,535.5378010946124
2005-03-07,533.0572196811387
2005-03-08,535.9100630335607
2005-03-09,534.5683158504196
2005-03-10,533.3895936219229
2005-03-11,536.5013879076582
2005-03-14,531.0364076626995
2005-03-15,531.6087494378771
2005-03-16,531.5482787014926
2005-03-17,529.453493307024
2005-03-18,527.5496565565556
2005-03-21,521.9921176290651
2005-03-22,522.1107464391921
2005-03-23,509.22856191929486
2005-03-24,510.3995634170045
2005-03-25,510.4478018533019
2005-03-28,507.6270359034342
2005-03-29,508.0799526003712
2005-03-30,508.7085532984799
2005-03-31,513.014072188808
2005-04-01,515.8002676459387
2005-04-04,508.8368126419878
2005-04-05,511.7443416355203
2005-04-06,515.0703808015045
2005-04-07,518.876821123634
2005-04-08,519.2239140392429
2005-04-11,522.9121933516026
2005-04-12,519.4458375365747
2005-04-13,522.5864111186296
2005-04-14,516.2838674856938
2005-04-15,513.1163393650945
2005-04-18,505.8344400438852
2005-04-19,511.14137869343904
2005-04-20,512.6361444735304
2005-04-21,512.3876660009713
2005-04-22,514.4316740352252
2005-04-25,511.42828577562625
2005-04-26,507.78203649527353
2005-04-27,499.12426732509516
2005-04-28,493.55484733744686
2005-04-29,493.50738631361446
2005-05-02,492.61215875482105
2005-05-03,494.8826304523981
2005-05-04,496.72640267913704
2005-05-05,498.57683274204584
2005-05-06,496.81394614213986
2005-05-09,496.9299197460527
2005-05-10,496.06465915726574
2005-05-11,494.2263808894032
2005-05-12,493.71097618262195
2005-05-13,491.1465674216506
2005-05-16,489.0943868878755
2005-05-17,490.26179569474345
2005-05-18,492.6657195445029
2005-05-19,495.03018601877415
2005-05-20,492.660173615802
2005-05-23,496.14577009445327
2005-05-24,497.44443208384376
2005-05-25,498.95591820521764
2005-05-26,500.7746087384959
2005-05-27,501.4467878565145
2005-05-30,501.00102267039506
2005-05-31,498.6124949050161
2005-06-01,499.1957099031139
2005-06-02,500.6661643784664
2005-06-03,501.72697608090607
2005-06-06,502.1555616346692
2005-06-07,505.86278894447923
2005-06-08,509.02318111536766
2005-06-09,503.96081221585996
2005-06-10,504.4890200468879
2005-06-13,503.73782736986016
2005-06-14,504.8985548937075
2005-06-15,507.0951864306756
2005-06-16,509.92127344610157
2005-06-17,516.2779920579264
2005-06-20,513.1857817740123
2005-06-21,513.5523403015768
2005-06-22,513.5964430342494
2005-06-23,512.51246061609
2005-06-24,511.59096481794256
2005-06-27,509.87618114476857
2005-06-28,510.1008695957199
2005-06-29,510.51203398030356
2005-06-30,511.25373296879616
2005-07-01,508.6497455685013
2005-07-04,507.0287960047144
2005-07-05,506.509131901548
2005-07-06,510.78755473530026
2005-07-07,504.8114658916613
2005-07-08,511.26372332558265
2005-07-11,521.358694106175
2005-07-12,526.4319831421831
2005-07-13,523.4022970470904
2005-07-14,524.1675663039476
2005-07-15,520.7112453396753
2005-07-18,520.1658101507495
2005-07-19,516.929982577533
2005-07-20,517.2109165759636
2005-07-21,523.4997797346199
2005-07-22,524.7415143392187
2005-07-25,524.2973754968697
2005-07-26,523.9216361679148
2005-07-27,528.1036374878487
2005-07-28,533.3781018021169
2005-07-29,537.8011919502507
2005-08-01,542.3464799457827
2005-08-02,545.2075271598112
2005-08-03,550.0919612023151
2005-08-04,551.0217028267577
2005-08-05,548.8959729200802
2005-08-08,552.4802261049682
2005-08-09,553.2035594986597
2005-08-10,556.8786783600447
2005-08-11,558.2434427481794
2005-08-12,558.4917829308403
2005-08-15,556.098963668906
2005-08-16,554.5708550164304
2005-08-17,551.5236956378669
2005-08-18,544.8212885573525
2005-08-19,546.1388495784596
2005-08-22,552.1151559238774
2005-08-23,549.7405434757018
2005-08-24,549.9364500736465
2005-08-25,549.6885873998747
2005-08-26,552.625232956128
2005-08-29,549.9146023054858
2005-08-30,547.8031368898022
2005-08-31,556.1932378397565
2005-09-01,569.5150897774186
2005-09-02,573.3019833524816
2005-09-05,572.9026613828472
2005-09-06,573.7654837762241
2005-09-07,575.8249872161375
2005-09-08,573.8341657290907
2005-09-09,577.0283829712381
2005-09-12,572.7735172526485
2005-09-13,567.8526959790331
2005-09-14,570.832202340959
2005-09-15,567.5388363853839
2005-09-16,570.628807458814
2005-09-19,569.929688128139
2005-09-20,572.4598920668292
2005-09-21,571.9565001525009
2005-09-22,565.5092022455565
2005-09-23,562.6559538650109
2005-09-26,564.1483098046551
2005-09-27,562.0079398212748
2005-09-28,563.783231755676
2005-09-29,565.0752941500479
2005-09-30,570.5393621653103
2005-10-03,567.0231669588028
2005-10-04,569.1339827064528
2005-10-05,565.660620272363
2005-10-06,563.7323483761763
2005-10-07,560.3160596405028
2005-10-10,558.8038367135458
2005-10-11,558.3234605718128
2005-10-12,556.3997236855678
2005-10-13,542.0371930618976
2005-10-14,545.8010193023905
2005-10-17,544.1883681601745
2005-10-18,537.6258952565262
2005-10-19,527.0201451445685
2005-10-20,531.9278334584985
2005-10-21,529.5948281030393
2005-10-24,536.3330665031252
2005-10-25,542.2045188442738
2005-10-26,544.0752120728181
2005-10-27,538.4180106471157
2005-10-28,535.0085943574844
2005-10-31,540.5733030056925
2005-11-01,542.1350266725678
2005-11-02,548.3274992916269
2005-11-03,552.6542817969411
2005-11-04,544.6535554529562
2005-11-07,544.9976986386432
2005-11-08,542.950086277637
2005-11-09,542.2336185234282
2005-11-10,543.3814348750801
2005-11-11,543.2407349866709
2005-11-14,544.8769604677051
2005-11-15,541.9921167018744
2005-11-16,537.2606128098752
2005-11-17,542.6905306274547
2005-11-18,543.4410274176489
2005-11-21,546.4073196978368
2005-11-22,545.9538928235062
2005-11-23,551.6305719337092
2005-11-24,550.1474614135512
2005-11-25,550.2111893189707
2005-11-28,551.4716490450544
2005-11-29,551.0764560171752
2005-11-30,553.8142094782402
2005-12-01,556.2097115276506
2005-12-02,560.5416762225749
2005-12-05,562.7051402111966
2005-12-06,565.011249494228
2005-12-07,564.0879455347346
2005-12-08,567.9102993756526
2005-12-09,570.3060442861398
2005-12-12,576.2500776089319
2005-12-13,575.9408755286931
2005-12-14,578.9197663215649
2005-12-15,575.4641008588573
2005-12-16,580.3421118635408
2005-12-19,579.5309840330087
2005-12-20,576.4831026627573
2005-12-21,574.0948303685445
2005-12-22,577.8616419719973
2005-12-23,579.954035421
2005-12-26,579.9797401767571
2005-12-27,581.2822815237579
2005-12-28,583.0352782748854
2005-12-29,583.6341476320665
2005-12-30,580.7418449231621
2006-01-02,582.9932969852775
2006-01-03,598.6855260256193
2006-01-04,610.5755127996397
2006-01-05,609.6455169419717
2006-01-06,615.276739516102
2006-01-09,613.1995264267878
2006-01-10,608.959928521515
2006-01-11,613.8003498111196
2006-01-12,615.1670338071203
2006-01-13,616.7125952562119
2006-01-16,621.023759169086
2006-01-17,615.1669688369766
2006-01-18,612.6328248801086
2006-01-19,619.4203969625098
2006-01-20,619.5087226895965
2006-01-23,625.8241999086084
2006-01-24,627.5379014547378
2006-01-25,633.1839941829957
2006-01-26,635.5076428299652
2006-01-27,638.0008292698417
2006-01-30,633.9881619249545
2006-01-31,636.6935751427246
2006-02-01,642.9515384924076
2006-02-02,640.5442510544636
2006-02-03,634.0318806751272
2006-02-06,635.3218255727662
2006-02-07,631.6073419204984
2006-02-08,630.3309237338804
2006-02-09,638.3715520373914
2006-02-10,636.4417068602945
2006-02-13,635.2219415031485
2006-02-14,630.9938115923651
2006-02-15,635.6522899618357
2006-02-16,637.2402481690165
2006-02-17,644.1841948648612
2006-02-20,648.2635720471707
2006-02-21,648.3232003390874
2006-02-22,648.5485410803237
2006-02-23,652.6617631530505
2006-02-24,652.7050015936738
2006-02-27,654.9228921148734
2006-02-28,652.2823665514446
2006-03-01,658.0252967941868
2006-03-02,658.5619210505797
2006-03-03,660.4793205869281
2006-03-06,664.0973987483283
2006-03-07,650.8976543935233
2006-03-08,644.1737253339163
2006-03-09,649.3237908986018
2006-03-10,649.0933235024086
2006-03-13,657.8293331955608
2006-03-14,665.0648212743216
2006-03-15,669.3653246046351
2006-03-16,678.5381195956812
2006-03-17,682.448478889373
2006-03-20,684.5845469374906
2006-03-21,679.4930849765066
2006-03-22,681.6013088416945
2006-03-23,677.4142756306939
2006-03-24,683.0163896489896
2006-03-27,682.460139091387
2006-03-28,683.8725533100086
2006-03-29,679.6878682766197
2006-03-30,690.0695862496051
2006-03-31,687.3682557300797
2006-04-03,693.4298804240501
2006-04-04,701.3807980836744
2006-04-05,704.568792170609
2006-04-06,707.4672914314457
2006-04-07,699.5703896591031
2006-04-10,699.6515880107395
2006-04-11,695.533123085118
2006-04-12,691.3369602307883
2006-04-13,693.6695537770458
2006-04-14,693.8143694985378
2006-04-17,704.2145194351895
2006-04-18,706.7670358000767
2006-04-19,717.3203964129082
2006-04-20,718.773512634478
2006-04-21,727.4513347600956
2006-04-24,731.1701162479991
2006-04-25,733.6081605975878
2006-04-26,738.0590248723711
2006-04-27,736.6773529546726
2006-04-28,738.7977751407054
2006-05-01,741.7943778861379
2006-05-02,750.3065834745637
2006-05-03,750.2077310667605
2006-05-04,760.0635239686334
2006-05-05,770.7763224484169
2006-05-08,773.3377534372714
2006-05-09,776.6242368500099
2006-05-10,777.7695890231312
2006-05-11,781.9467968737273
2006-05-12,768.9025126238015
2006-05-15,742.0470951467684
2006-05-16,740.0147957601433
2006-05-17,720.4383773787981
2006-05-18,703.5015309514295
2006-05-19,699.9271393038928
2006-05-22,668.8966685237734
2006-05-23,696.4081502902407
2006-05-24,680.9709283594292
2006-05-25,688.1709250841528
2006-05-26,706.3879581785069
2006-05-29,713.1319348727775
2006-05-30,704.3142141872784
2006-05-31,707.8410652507378
2006-06-01,708.3635423292127
2006-06-02,722.2922065592531
2006-06-05,719.1126391272269
2006-06-06,693.6114058407294
2006-06-07,687.6148515266239
2006-06-08,656.1614837017858
2006-06-09,667.803248986873
2006-06-12,657.8369385247101
2006-06-13,633.3338402579093
2006-06-14,637.2644460051033
2006-06-15,662.9921358648326
2006-06-16,660.7418005354583
2006-06-19,660.4090155529947
2006-06-20,661.1583458874194
2006-06-21,663.3143030652491
2006-06-22,664.9982639301365
2006-06-23,665.0605561291115
2006-06-26,666.5824777751108
2006-06-27,669.1904892184232
2006-06-28,664.3314169477532
2006-06-29,671.6498285866552
2006-06-30,696.3820735700939
2006-07-03,703.8435783529487
2006-07-04,706.1495657660437
2006-07-05,693.2609915041415
2006-07-06,699.0847255466144
2006-07-07,700.522016397631
2006-07-10,695.4615688514382
2006-07-11,690.9659302091624
2006-07-12,691.0553595513281
2006-07-13,680.0292878447202
2006-07-14,669.181255887402
2006-07-17,652.4312248187697
2006-07-18,646.0611408864878
2006-07-19,662.1549671332244
2006-07-20,669.512152943932
2006-07-21,664.3085820039798
2006-07-24,668.4093515515221
2006-07-25,672.3626438782103
2006-07-26,674.4383525990373
2006-07-27,687.3505208387656
2006-07-28,688.7945312557716
2006-07-31,690.7863141373459
2006-08-01,689.0329368512938
2006-08-02,699.2769873814902
2006-08-03,693.0254972286201
2006-08-04,704.2830117132919
2006-08-07,697.8945672391335
2006-08-08,696.9614839425338
2006-08-09,699.9278290478504
2006-08-10,687.5603404273671
2006-08-11,688.729989698804
2006-08-14,690.2556754809192
2006-08-15,695.8212612585122
2006-08-16,706.3432244852038
2006-08-17,708.8818724508627
2006-08-18,706.5036809638972
2006-08-21,712.597828578912
2006-08-22,708.1393503132387
2006-08-23,706.4933354106646
2006-08-24,706.2576707222026
2006-08-25,704.9006385754657
2006-08-28,708.7615063298463
2006-08-29,709.0488232352756
2006-08-30,717.5137129331264
2006-08-31,716.87131050543
2006-09-01,723.844086833528
2006-09-04,730.7691840065246
2006-09-05,726.868929265841
2006-09-06,720.6660919555434
2006-09-07,709.5274828435171
2006-09-08,709.0186272354458
2006-09-11,701.4656460473927
2006-09-12,707.7395211386897
2006-09-13,711.6280373639943
2006-09-14,718.9074949629231
2006-09-15,715.8185382940106
2006-09-18,718.9826287995396
2006-09-19,720.3718722475445
2006-09-20,723.2668605668207
2006-09-21,726.7237950898841
2006-09-22,724.9104890417365
2006-09-25,720.2410794226705
2006-09-26,724.1116671860601
2006-09-27,729.8531759390735
2006-09-28,730.4538117809072
2006-09-29,731.0163104677682
2006-10-02,733.8668254757063
2006-10-03,728.6722862396896
2006-10-04,729.7719626841783
2006-10-05,737.0219812611012
2006-10-06,731.0245137430305
2006-10-09,733.6395761839948
2006-10-10,735.3680663590782
2006-10-11,735.61462344381
2006-10-12,739.5946323658666
2006-10-13,740.772983889114
2006-10-16,744.3494788367444
2006-10-17,738.1863384575381
2006-10-18,744.0089351824918
2006-10-19,750.8302215083088
2006-10-20,754.2425002981314
2006-10-23,752.6657108258084
2006-10-24,753.7531698127507
2006-10-25,760.4531857598517
2006-10-26,766.2874557847501
2006-10-27,765.9617692354007
2006-10-30,762.4751287841719
2006-10-31,768.4799720852823
2006-11-01,772.8165289287593
2006-11-02,769.9677657862106
2006-11-03,768.237127708863
2006-11-06,775.5368816176277
2006-11-07,785.2311965463905
2006-11-08,782.9717772769011
2006-11-09,787.9443527979458
2006-11-10,793.1339398391488
2006-11-13,792.9514539098556
2006-11-14,793.8082963204464
2006-11-15,798.2177229450007
2006-11-16,800.2031171773634
2006-11-17,793.4769305548444
2006-11-20,794.0336046993604
2006-11-21,798.2316880325999
2006-11-22,805.880405403249
2006-11-23,805.4850795288515
2006-11-24,809.2056634020703
2006-11-27,800.2627423181068
2006-11-28,796.1943291569187
2006-11-29,810.1273913004493
2006-11-30,817.0156287197185
2006-12-01,822.4730574780203
2006-12-04,825.3661705117103
2006-12-05,829.3156640272898
2006-12-06,832.4000192451232
2006-12-07,834.4748177543747
2006-12-08,838.4312541218438
2006-12-11,837.4821311783352
2006-12-12,841.4597351483499
2006-12-13,844.9222287911119
2006-12-14,845.6489272038646
2006-12-15,845.4307842044312
2006-12-18,844.6347971551799
2006-12-19,846.5370733503581
2006-12-20,852.9698528731801
2006-12-21,853.2043812851751
2006-12-22,852.6213095264679
2006-12-25,852.5744421940575
2006-12-26,851.1080751480226
2006-12-27,855.3395977162818
2006-12-28,858.634503993125
2006-12-29,862.911002198229
2007-01-01,862.911002198229
2007-01-02,878.2857808062578
2007-01-03,871.543995565648
2007-01-04,855.8942016670915
2007-01-05,847.7825569348519
2007-01-08,851.0477114046082
2007-01-09,853.8958292163205
2007-01-10,845.9830562151913
2007-01-11,852.995765467524
2007-01-12,856.7433719240879
2007-01-15,866.852119460443
2007-01-16,863.6349609411756
2007-01-17,865.5565394668007
2007-01-18,866.8289172019648
2007-01-19,869.8651632536678
2007-01-22,873.0050944269794
2007-01-23,875.286568700886
2007-01-24,877.7290800893035
2007-01-25,878.483347942438
2007-01-26,869.9560109901751
2007-01-29,873.2917998151851
2007-01-30,876.4493761674092
2007-01-31,879.2064109033593
2007-02-01,892.0904291729094
2007-02-02,894.4676336303625
2007-02-05,895.364700536392
2007-02-06,901.7456025852522
2007-02-07,911.5289075654782
2007-02-08,906.2190431246681
2007-02-09,909.6908661331016
2007-02-12,903.1226309717819
2007-02-13,907.151694061051
2007-02-14,922.6070980972991
2007-02-15,923.0924120536242
2007-02-16,920.7884873442096
2007-02-19,926.5155627578089
2007-02-20,924.9301290643806
2007-02-21,920.1337757762071
2007-02-22,922.270920524111
2007-02-23,925.5349402476951
2007-02-26,930.0959556959916
2007-02-27,895.5015056534845
2007-02-28,885.7946765219259
2007-03-01,873.5519562449623
2007-03-02,875.3038722752997
2007-03-05,851.5727294847217
2007-03-06,864.5795667759409
2007-03-07,876.3876462121693
2007-03-08,892.3556245871245
2007-03-09,891.9015827434359
2007-03-12,896.4082991802927
2007-03-13,889.7648748104541
2007-03-14,869.3313609657845
2007-03-15,887.449505021387
2007-03-16,893.6801303521994
2007-03-19,906.0792700335711
2007-03-20,908.5931810391294
2007-03-21,917.9047073930706
2007-03-22,930.966349036416
2007-03-23,929.8868524052951
2007-03-26,929.3715023557869
2007-03-27,928.4330163701935
2007-03-28,926.9927156941206
2007-03-29,933.4328653699066
2007-03-30,935.0203564725426
2007-04-02,943.3932743227228
2007-04-03,952.7151834110227
2007-04-04,955.6484865220034
2007-04-05,960.4806022014444
2007-04-06,960.5251092895128
2007-04-09,955.3080346346694
2007-04-10,967.70453159866
2007-04-11,966.1803417262809
2007-04-12,963.8685515911801
2007-04-13,969.8882048687492
2007-04-16,981.4500146767994
2007-04-17,982.0405579812381
2007-04-18,978.9078799790813
2007-04-19,973.4551518222846
2007-04-20,983.9409515468598
2007-04-23,984.2394037218421
2007-04-24,977.9031869306441
2007-04-25,987.7938569728153
2007-04-26,986.4975303658168
2007-04-27,987.4013027327255
2007-04-30,987.7583089067508
2007-05-01,984.4151926310301
2007-05-02,989.3700167215667
2007-05-03,984.6154680834759
2007-05-04,994.8620812307067
2007-05-07,998.8485062312751
2007-05-08,984.6254764422339
2007-05-09,984.6309370159823
2007-05-10,979.1029671626021
2007-05-11,978.5411203573752
2007-05-14,980.0365118955193
2007-05-15,985.8756298611769
2007-05-16,984.6124119048815
2007-05-17,981.4329797153995
2007-05-18,987.6696209240711
2007-05-21,987.2802119356608
2007-05-22,991.6202190863328
2007-05-23,1000.5610782023199
2007-05-24,992.6831196793889
2007-05-25,991.7589615633107
2007-05-28,994.1884161994606
2007-05-29,997.3391501690662
2007-05-30,986.7942072538912
2007-05-31,1000.0
2007-06-01,1003.6304353387253
2007-06-04,1004.4666150728681
2007-06-05,1005.1814395565837
2007-06-06,984.2299176785299
2007-06-07,966.278172815223
2007-06-08,957.937065667702
2007-06-11,966.6486543908719
2007-06-12,959.5902118635152
2007-06-13,959.6665874124917
2007-06-14,973.6582622008933
2007-06-15,986.3269939557181
2007-06-18,989.1143905215458
2007-06-19,986.9051808621191
2007-06-20,992.6227871456337
2007-06-21,980.5979374966121
2007-06-22,982.0008277063398
2007-06-25,978.6830184755312
2007-06-26,974.8549273950673
2007-06-27,969.0623780661062
2007-06-28,983.2107285003195
2007-06-29,992.2579731357374
2007-07-02,1004.5352855963366
2007-07-03,1013.4417501284083
2007-07-04,1020.2993360665517
2007-07-05,1015.6036388098757
2007-07-06,1022.326205697617
2007-07-09,1024.1702127969334
2007-07-10,1022.980484008214
2007-07-11,1023.0383006202977
2007-07-12,1034.3740992880162
2007-07-13,1038.1957279575552
2007-07-16,1036.2926765015618
2007-07-17,1032.192018393803
2007-07-18,1028.3854217917603
2007-07-19,1038.8104446532532
2007-07-20,1033.8999542364863
2007-07-23,1033.6184424619657
