Date,ACWI ex EMU SMALL GROWTH
2010-12-24,1041.9397036282135
2010-12-27,1042.3503863071196
2010-12-28,1042.285923985816
2010-12-29,1048.9716123160074
2010-12-30,1051.3585525796243
2010-12-31,1052.5898341318677
2011-01-03,1061.6269264111927
2011-01-04,1056.5595906249525
2011-01-05,1057.7110405271872
2011-01-06,1054.9717107612119
2011-01-07,1052.846983355645
2011-01-10,1054.0568832319846
2011-01-11,1059.6459051529407
2011-01-12,1069.4915096568038
2011-01-13,1071.4882222476253
2011-01-14,1072.768380366713
2011-01-17,1071.9916139602624
2011-01-18,1076.5650985960363
2011-01-19,1065.436434263564
2011-01-20,1046.9848578949143
2011-01-21,1043.429986560312
2011-01-24,1049.0999465312902
2011-01-25,1046.8833022071553
2011-01-26,1060.00631824621
2011-01-27,1062.389505286465
2011-01-28,1046.9818005838551
2011-01-31,1051.5873563460561
2011-02-01,1070.1845821241357
2011-02-02,1071.8634577271653
2011-02-03,1074.1967948983415
2011-02-04,1078.9226418729752
2011-02-07,1087.734621148383
2011-02-08,1092.0156492188523
2011-02-09,1084.5350104882025
2011-02-10,1083.4911622132433
2011-02-11,1088.1070881790167
2011-02-14,1097.3381130985358
2011-02-15,1092.9744220120238
2011-02-16,1099.5741900391804
2011-02-17,1105.2640542732765
2011-02-18,1107.0499242990004
2011-02-21,1105.2972222612507
2011-02-22,1080.8906074054419
2011-02-23,1068.4906654267666
2011-02-24,1065.9362295601152
2011-02-25,1085.370217972795
2011-02-28,1090.1143045315428
2011-03-01,1082.3093384589374
2011-03-02,1084.2441523017926
2011-03-03,1099.7535329780178
2011-03-04,1102.3307489186327
2011-03-07,1090.4330730726297
2011-03-08,1093.9946763261644
2011-03-09,1091.5308658492168
2011-03-10,1067.5305170777817
2011-03-11,1068.6572709521502
2011-03-14,1053.368470135572
2011-03-15,1028.4934847142158
2011-03-16,1029.7777996946227
2011-03-17,1036.9574293331552
2011-03-18,1048.8394731091232
2011-03-21,1069.297196927919
2011-03-22,1072.712812496706
2011-03-23,1074.1850827028995
2011-03-24,1083.266795868556
2011-03-25,1089.0941721610595
2011-03-28,1085.1161625185482
2011-03-29,1091.7626326605548
2011-03-30,1105.4805706136192
2011-03-31,1110.7017739955943
2011-04-01,1114.058022147142
2011-04-04,1120.136875122534
2011-04-05,1123.5790429187532
2011-04-06,1122.8617193580562
2011-04-07,1118.564917161602
2011-04-08,1119.7017954636035
2011-04-11,1113.4040627569889
2011-04-12,1096.8100171761798
2011-04-13,1104.566547272947
2011-04-14,1109.146915558516
2011-04-15,1113.5628205886223
2011-04-18,1097.3807047890264
2011-04-19,1101.3431469576653
2011-04-20,1123.078822886984
2011-04-21,1135.7651846874262
2011-04-22,1136.1754295118117
2011-04-25,1134.3608203793574
2011-04-26,1138.5529243368574
2011-04-27,1142.572269846678
2011-04-28,1149.9781515439297
2011-04-29,1154.0921519275835
2011-05-02,1148.8652580005557
2011-05-03,1132.9799764520556
2011-05-04,1122.7726341562884
2011-05-05,1116.492212427937
2011-05-06,1120.981040284484
2011-05-09,1127.8266177446271
2011-05-10,1139.2044592624088
2011-05-11,1128.6327900351412
2011-05-12,1124.6534145883304
2011-05-13,1115.849928438778
2011-05-16,1102.647026417924
2011-05-17,1095.362952423111
2011-05-18,1111.53121942307
2011-05-19,1113.136210875351
2011-05-20,1108.959799322376
2011-05-23,1088.0101477003195
2011-05-24,1088.8645632588596
2011-05-25,1095.7717776021834
2011-05-26,1108.485192255319
2011-05-27,1118.5120267752486
2011-05-30,1120.1386957661823
2011-05-31,1131.9915839156351
2011-06-01,1115.4165478369107
2011-06-02,1109.5953413878767
2011-06-03,1100.4830782200258
2011-06-06,1087.7945433598322
2011-06-07,1090.9637556151356
2011-06-08,1077.1536396407184
2011-06-09,1082.6293919186428
2011-06-10,1067.5118092872535
2011-06-13,1062.259558394918
2011-06-14,1078.7130338469697
2011-06-15,1065.0390592638216
2011-06-16,1052.9028114962668
2011-06-17,1053.6004727393433
2011-06-20,1053.3322802423054
2011-06-21,1074.8898292843357
2011-06-22,1074.7657958045036
2011-06-23,1068.7065393515902
2011-06-24,1065.2856845890535
2011-06-27,1066.958975366215
2011-06-28,1081.884260899721
2011-06-29,1093.4051846656353
2011-06-30,1106.168130356575
2011-07-01,1118.1105921863787
2011-07-04,1123.352779071517
2011-07-05,1126.5910849410784
2011-07-06,1128.907750843417
2011-07-07,1139.550035866371
2011-07-08,1135.4152518361427
2011-07-11,1111.3154027451862
2011-07-12,1103.3268515298637
2011-07-13,1117.0540792547174
2011-07-14,1106.5442292676642
2011-07-15,1111.2176304849359
2011-07-18,1098.6024882368047
2011-07-19,1116.1116982982346
2011-07-20,1117.5616307762482
2011-07-21,1125.503675456521
2011-07-22,1134.6971537885154
2011-07-25,1126.2671994373638
2011-07-26,1125.6371227136203
2011-07-27,1103.533043984092
2011-07-28,1097.6986192954282
2011-07-29,1092.8056894836986
2011-08-01,1091.5196277845075
2011-08-02,1065.7484883101067
2011-08-03,1062.858574391802
2011-08-04,1007.2504483291067
2011-08-05,980.7107971348581
2011-08-08,915.2206073854287
2011-08-09,944.921361582502
2011-08-10,931.7701421906347
2011-08-11,961.356558264221
2011-08-12,971.7430124833278
2011-08-15,994.9187151430508
2011-08-16,984.640278454532
2011-08-17,984.390582500663
2011-08-18,937.1242908787736
2011-08-19,920.5493421943817
2011-08-22,917.2066328531301
2011-08-23,945.4977816151774
2011-08-24,949.1878686473093
2011-08-25,936.2835110301728
2011-08-26,952.4422607292819
2011-08-29,982.2987889498241
2011-08-30,992.1287082841752
2011-08-31,1000.1949310836222
2011-09-01,989.9414374992782
2011-09-02,969.2850567556413
2011-09-05,957.615756031919
2011-09-06,947.8730353263369
2011-09-07,976.5305284933303
2011-09-08,971.5452179386359
2011-09-09,947.6744372617181
2011-09-12,939.5657534902191
2011-09-13,951.0108699308864
2011-09-14,955.6288097961046
2011-09-15,969.179967715937
2011-09-16,976.4077795334972
2011-09-19,960.320900301131
2011-09-20,951.8319751272489
2011-09-21,932.1698656319257
2011-09-22,890.3003611058689
2011-09-23,890.1065080567716
2011-09-26,889.3966132507529
2011-09-27,916.1261794040266
2011-09-28,896.6170183156001
2011-09-29,899.0047001941819
2011-09-30,880.135537542864
2011-10-03,846.861884175922
2011-10-04,857.9147011199467
2011-10-05,871.7624553562086
2011-10-06,895.1326955374606
2011-10-07,893.4964032242874
2011-10-10,917.7092297693575
2011-10-11,925.7932944687535
2011-10-12,939.779159416869
2011-10-13,941.6438952117094
2011-10-14,953.4647491677014
2011-10-17,941.234543970297
2011-10-18,946.768280289745
2011-10-19,938.2602141235914
2011-10-20,930.9278745473648
2011-10-21,949.0790723926564
2011-10-24,976.2391066361563
2011-10-25,961.8641188842604
2011-10-26,970.0404765383354
2011-10-27,1009.9675364942042
2011-10-28,1013.6251868105269
2011-10-31,988.4053408184801
2011-11-01,957.6864298372095
2011-11-02,971.6447602101445
2011-11-03,987.7576392817715
2011-11-04,991.4235392937267
2011-11-07,989.2934119697229
2011-11-08,996.220683144643
2011-11-09,966.931194958132
2011-11-10,961.4628694368974
2011-11-11,982.9137506849653
2011-11-14,977.7873862486352
2011-11-15,979.9108410588614
2011-11-16,967.3261697848924
2011-11-17,953.9828914515391
2011-11-18,946.9892885218328
2011-11-21,925.4599116756516
2011-11-22,922.0559107269305
2011-11-23,898.6847403480875
2011-11-24,897.5096545050048
2011-11-25,889.9669997869544
2011-11-28,921.0053426405461
2011-11-29,926.4763739196551
2011-11-30,961.9109223840941
2011-12-01,962.0489968843349
2011-12-02,965.1064989702699
2011-12-05,976.7327852112313
2011-12-06,969.1244839046753
2011-12-07,969.5356265745932
2011-12-08,950.1185408389612
2011-12-09,962.0047789955236
2011-12-12,948.8977413263397
2011-12-13,934.1283727847778
2011-12-14,915.5786670535825
2011-12-15,916.9915874175545
2011-12-16,925.1922297184504
2011-12-19,910.0943017775096
2011-12-20,936.7009838738217
2011-12-21,938.3969732562141
2011-12-22,942.2186681231266
2011-12-23,948.6233433920917
2011-12-26,948.8613886284276
2011-12-27,950.3911316782148
2011-12-28,935.6495031790643
2011-12-29,943.0098588167633
2011-12-30,946.6006756750652
2012-01-02,946.8757022460478
2012-01-03,960.5887819470877
2012-01-04,957.8323741872798
2012-01-05,958.6719396077773
2012-01-06,956.7541818777241
2012-01-09,960.8391695107691
2012-01-10,973.7523889661725
2012-01-11,975.6355152128866
2012-01-12,979.1852783265758
2012-01-13,974.9027007355003
2012-01-16,975.3769697917168
2012-01-17,981.959776915682
2012-01-18,994.1256385623184
2012-01-19,1002.4802308701143
2012-01-20,1003.0927049050724
2012-01-23,1005.4257575565504
2012-01-24,1005.1764603097836
2012-01-25,1014.0113277330073
2012-01-26,1017.7999585551692
2012-01-27,1023.769375885302
2012-01-30,1017.7209180436195
2012-01-31,1021.1613165808617
2012-02-01,1038.9320421435946
2012-02-02,1045.0416526437068
2012-02-03,1057.8972868514804
2012-02-06,1059.0707209710783
2012-02-07,1059.1046720242437
2012-02-08,1061.788217687467
2012-02-09,1062.9691076444972
2012-02-10,1052.8285449848222
2012-02-13,1063.1251438941022
2012-02-14,1058.3291274782507
2012-02-15,1059.0694403862078
2012-02-16,1064.6583095748426
2012-02-17,1065.9565124599794
2012-02-20,1069.856578651225
2012-02-21,1067.148770715418
2012-02-22,1065.6805411659316
2012-02-23,1074.4328740788728
2012-02-24,1076.9751885563653
2012-02-27,1074.3140260170012
2012-02-28,1075.8036377467563
2012-02-29,1070.1578395841686
2012-03-01,1074.1660534838384
2012-03-02,1066.3568185438658
2012-03-05,1058.850817227816
2012-03-06,1036.5512619245856
2012-03-07,1044.2200017268556
2012-03-08,1060.0636341145496
2012-03-09,1067.9646188674085
2012-03-12,1061.9154688928143
2012-03-13,1076.8278117485788
2012-03-14,1069.3984864948266
2012-03-15,1075.3246880063184
2012-03-16,1077.8592597985896
2012-03-19,1081.0653646001238
2012-03-20,1070.8409033176097
2012-03-21,1070.967145004946
2012-03-22,1063.4777311173855
2012-03-23,1069.619398895931
2012-03-26,1084.3347350158042
2012-03-27,1082.1909719010093
2012-03-28,1073.5578331464865
2012-03-29,1068.6833594312882
2012-03-30,1073.1043423077556
2012-04-02,1082.2921623143327
2012-04-03,1079.3044778775984
2012-04-04,1059.219840044003
2012-04-05,1057.2361805280102
2012-04-06,1057.554281537776
2012-04-09,1045.8581425546754
2012-04-10,1027.1156532670584
2012-04-11,1035.6191713864707
2012-04-12,1052.7817054885327
2012-04-13,1045.8403434098418
2012-04-16,1040.6518054910994
2012-04-17,1053.0654190471346
2012-04-18,1054.3231998469118
2012-04-19,1051.9336348814875
2012-04-20,1053.610079556612
2012-04-23,1039.1020328727272
2012-04-24,1039.3721308485617
2012-04-25,1054.2941957081284
2012-04-26,1063.5247391709972
2012-04-27,1069.6260973136052
2012-04-30,1066.0597761739618
2012-05-01,1066.8159667879859
2012-05-02,1069.9543477664063
2012-05-03,1058.4000959483453
2012-05-04,1042.754025607974
2012-05-07,1035.7707434397423
2012-05-08,1028.4315188210448
2012-05-09,1019.8769756008015
2012-05-10,1024.3175450125811
2012-05-11,1022.791016680707
2012-05-14,1005.549649875139
2012-05-15,998.138135974059
2012-05-16,987.5572723876398
2012-05-17,974.3893922918744
2012-05-18,960.0957259818163
2012-05-21,975.8850839759834
2012-05-22,980.6411427306967
2012-05-23,976.4749102433221
2012-05-24,976.9863460277431
2012-05-25,976.4962310881344
2012-05-28,979.1577675317693
2012-05-29,992.0310814664559
2012-05-30,974.3402657786186
2012-05-31,971.9091677174872
2012-06-01,946.7756034841617
2012-06-04,940.1219669952941
2012-06-05,951.9530308735798
2012-06-06,971.510145748741
2012-06-07,972.4912686735206
2012-06-08,972.1792120710106
2012-06-11,963.5040443009567
2012-06-12,968.5065106445574
2012-06-13,962.4291192355055
2012-06-14,966.0345077059919
2012-06-15,977.4712310812525
2012-06-18,984.5951460179706
2012-06-19,996.3054752262841
2012-06-20,998.5244414341655
2012-06-21,978.0066326580301
2012-06-22,978.691495438043
2012-06-25,965.1926354501749
2012-06-26,966.094673830898
2012-06-27,975.2049145381928
2012-06-28,973.0289916260299
2012-06-29,1002.4372242929155
2012-07-02,1010.2619634249413
2012-07-03,1023.2707810260368
2012-07-04,1024.5275955587701
2012-07-05,1022.9622715617573
2012-07-06,1010.3523060309851
2012-07-09,1005.201399803489
2012-07-10,997.1764633372495
2012-07-11,992.602076678226
2012-07-12,985.7281377956892
2012-07-13,998.6296191539255
2012-07-16,996.771437931078
2012-07-17,997.5361385839618
2012-07-18,1002.3029886026616
2012-07-19,1010.7778321027993
2012-07-20,1000.2495363934091
2012-07-23,980.4245618789733
2012-07-24,972.6827311507585
2012-07-25,973.7717314311252
2012-07-26,988.6901216574722
2012-07-27,1005.842595951924
2012-07-30,1005.126002748439
2012-07-31,1001.5112112721893
2012-08-01,992.6093085202141
2012-08-02,985.9583135572291
2012-08-03,1001.2652742171325
2012-08-06,1011.7228487193387
2012-08-07,1020.689089416954
2012-08-08,1020.8389595377338
2012-08-09,1025.5283799533804
2012-08-10,1026.319457948784
2012-08-13,1023.9311130902481
2012-08-14,1023.1334950561127
2012-08-15,1027.4553106957046
2012-08-16,1035.581283742751
2012-08-17,1040.941200497825
2012-08-20,1038.100920141287
2012-08-21,1042.7476139004166
2012-08-22,1039.668667983571
2012-08-23,1040.0378015110985
2012-08-24,1038.652976100091
2012-08-27,1037.9914581653734
2012-08-28,1038.4589787852049
2012-08-29,1039.836174795572
2012-08-30,1029.839247673643
2012-08-31,1036.8299282621674
2012-09-03,1038.552320524597
2012-09-04,1043.6104784253957
2012-09-05,1040.8803544307345
2012-09-06,1057.4021763097899
2012-09-07,1068.665790641296
2012-09-10,1067.0854621384167
2012-09-11,1068.7836532326614
2012-09-12,1073.7301762295474
2012-09-13,1082.04273055255
2012-09-14,1098.046618763917
2012-09-17,1092.225485506692
2012-09-18,1088.2598937729601
2012-09-19,1091.2699324064713
2012-09-20,1083.202915689543
2012-09-21,1088.6932762482934
2012-09-24,1082.1673635186398
2012-09-25,1074.6851824110645
2012-09-26,1064.347876529844
2012-09-27,1076.4734104623612
2012-09-28,1075.263757013959
2012-10-01,1075.6984442276303
2012-10-02,1076.1100684903504
2012-10-03,1071.9417202962686
2012-10-04,1080.3037194293834
2012-10-05,1082.3840599675445
2012-10-08,1076.0010920514785
2012-10-09,1064.808299505068
2012-10-10,1059.2743678575137
2012-10-11,1062.068196339644
2012-10-12,1059.8791472383614
2012-10-15,1063.218725695075
2012-10-16,1073.881726151197
2012-10-17,1082.5590266888921
2012-10-18,1080.125304757376
2012-10-19,1066.926955453227
2012-10-22,1065.8215263663865
2012-10-23,1058.5820344294941
2012-10-24,1055.9633106507363
2012-10-25,1059.3755180550766
2012-10-26,1054.6203091810469
2012-10-29,1052.4010403522077
2012-10-30,1053.7852538267575
2012-10-31,1059.1143177342121
2012-11-01,1072.6739168953186
2012-11-02,1062.6815347331558
2012-11-05,1064.7738210073458
2012-11-06,1070.9790464937796
2012-11-07,1059.5188856531795
2012-11-08,1049.0190368280312
2012-11-09,1048.481258928537
2012-11-12,1045.8298304221862
2012-11-13,1040.6268264380337
2012-11-14,1027.3860228048416
2012-11-15,1022.1881108499236
2012-11-16,1024.626555853715
2012-11-19,1043.161881363645
2012-11-20,1043.9550997478707
2012-11-21,1045.9258380300996
2012-11-22,1049.0970153650667
2012-11-23,1058.6493740355977
2012-11-26,1058.9712329041126
2012-11-27,1058.4521767515846
2012-11-28,1060.6658005975394
2012-11-29,1070.423868212606
2012-11-30,1069.563512843078
2012-12-03,1068.6873567217522
2012-12-04,1070.1202896879315
2012-12-05,1068.134049535624
2012-12-06,1070.8521520925822
2012-12-07,1071.217610069988
2012-12-10,1074.5297018835606
2012-12-11,1080.3195389581444
2012-12-12,1081.3016924403332
2012-12-13,1076.5374627145297
2012-12-14,1075.4128453558665
2012-12-17,1081.7421132440045
2012-12-18,1092.7068901772432
2012-12-19,1094.8739504708149
2012-12-20,1095.7930678543642
2012-12-21,1088.5752421458492
2012-12-24,1086.8931056481476
2012-12-25,1087.633006639333
2012-12-26,1083.6139675952356
2012-12-27,1085.3838451480308
2012-12-28,1082.6320575093043
2012-12-31,1095.7527113981744
2013-01-01,1095.9444803149156
2013-01-02,1119.1987947026284
2013-01-03,1118.4691958391036
2013-01-04,1122.5498943384873
2013-01-07,1124.5090193505769
2013-01-08,1121.4468964878104
2013-01-09,1127.085563709117
2013-01-10,1130.5690792277246
2013-01-11,1131.0715217041318
2013-01-14,1130.6628696854627
2013-01-15,1135.1732540230428
2013-01-16,1131.7668326224773
2013-01-17,1136.2972943349068
2013-01-18,1139.7348172839124
2013-01-21,1140.2177850943276
2013-01-22,1144.9343760689023
2013-01-23,1142.5433787004251
2013-01-24,1143.9860292259227
2013-01-25,1151.2083935271537
2013-01-28,1147.3244389480378
2013-01-29,1147.2636454697235
2013-01-30,1143.1393589634597
2013-01-31,1148.2654441915388
2013-02-01,1157.21625875752
2013-02-04,1149.1971478023006
2013-02-05,1152.4262381156504
2013-02-06,1157.6652402375134
2013-02-07,1155.152434993545
2013-02-08,1160.7947904622295
2013-02-11,1155.7544764383601
2013-02-12,1159.750661581942
2013-02-13,1161.3586518731424
2013-02-14,1163.0775974018354
2013-02-15,1160.39648119337
2013-02-18,1160.835739807256
2013-02-19,1168.8931197850961
2013-02-20,1156.87841532932
2013-02-21,1144.0737846394557
2013-02-22,1152.9365923916619
2013-02-25,1140.1523835466708
2013-02-26,1140.8332301988066
2013-02-27,1150.81002062496
2013-02-28,1155.2737222328976
2013-03-01,1153.9536707447057
2013-03-04,1154.460459532164
2013-03-05,1167.5880269211852
2013-03-06,1173.3475058293054
2013-03-07,1175.5134754427766
2013-03-08,1181.2899287428345
2013-03-11,1183.3626057023637
2013-03-12,1181.4840065154165
2013-03-13,1182.2200648414596
2013-03-14,1191.2323490699428
2013-03-15,1195.7115602359427
2013-03-18,1187.6284883609412
2013-03-19,1184.4821048565086
2013-03-20,1190.4675490343664
2013-03-21,1188.253431433039
2013-03-22,1188.4179472114633
2013-03-25,1188.8686781390209
2013-03-26,1193.1962624276525
2013-03-27,1195.5907607898162
2013-03-28,1199.5443188794197
2013-03-29,1199.6144116930711
2013-04-01,1186.5992359637376
2013-04-02,1183.0096283722462
2013-04-03,1171.8642258599684
2013-04-04,1170.77245452568
2013-04-05,1167.9970058410147
2013-04-08,1173.9862779118107
2013-04-09,1176.071240938507
2013-04-10,1190.19879141565
2013-04-11,1196.2007106958674
2013-04-12,1191.412516478981
2013-04-15,1160.5905050333113
2013-04-16,1169.9922605716638
2013-04-17,1158.2032585656034
2013-04-18,1151.953395844992
2013-04-19,1160.1040952368746
2013-04-22,1165.1843098706586
2013-04-23,1176.8600701549813
2013-04-24,1184.089592162867
2013-04-25,1196.1691483425216
2013-04-26,1194.017938488409
2013-04-29,1200.241130047132
2013-04-30,1209.3349607208008
2013-05-01,1196.300129135979
2013-05-02,1203.2574000903728
2013-05-03,1214.279869923097
2013-05-06,1217.8211750080104
2013-05-07,1226.848512680545
2013-05-08,1236.0010317946533
2013-05-09,1233.1796655260948
2013-05-10,1236.0456831059323
2013-05-13,1235.1163395412862
2013-05-14,1244.6249336102255
2013-05-15,1243.124643095082
2013-05-16,1240.5572721282865
2013-05-17,1247.266974229819
2013-05-20,1251.1824004326434
2013-05-21,1252.7699238084365
2013-05-22,1239.0908667316226
2013-05-23,1227.777830261398
2013-05-24,1228.714785633563
2013-05-27,1226.8859807337376
2013-05-28,1237.7463365869146
2013-05-29,1233.3249771647727
2013-05-30,1236.6841183525296
2013-05-31,1227.5609498155009
2013-06-03,1225.0000497396384
2013-06-04,1221.123481121408
2013-06-05,1206.3333471612978
2013-06-06,1208.5799906229188
2013-06-07,1215.5904362588553
2013-06-10,1222.1912938153591
2013-06-11,1211.1454693425267
2013-06-12,1207.81327825313
2013-06-13,1212.0814693742598
2013-06-14,1212.8355815422508
2013-06-17,1222.566879405494
2013-06-18,1228.4079344207698
2013-06-19,1223.6546883165431
2013-06-20,1184.2764035195173
2013-06-21,1181.1309965549522
2013-06-24,1162.983634061659
2013-06-25,1170.1394112595624
2013-06-26,1176.091355463587
2013-06-27,1191.7218117942039
2013-06-28,1194.247855673861
2013-07-01,1210.0616975393882
2013-07-02,1210.530837878639
2013-07-03,1209.5342789793922
2013-07-04,1213.4829778686417
2013-07-05,1221.7216949726132
2013-07-08,1223.2203383463846
2013-07-09,1232.7187582516017
2013-07-10,1236.0772265774879
2013-07-11,1256.156856389139
2013-07-12,1260.3808106049964
2013-07-15,1263.8144267013236
2013-07-16,1260.7155731211744
2013-07-17,1264.1263325112404
2013-07-18,1269.6153221874624
2013-07-19,1269.441549723172
2013-07-22,1276.6992008414536
2013-07-23,1276.150671082803
2013-07-24,1270.1247940314652
2013-07-25,1273.9274852151093
2013-07-26,1269.6372961694701
2013-07-29,1261.1523567744448
2013-07-30,1265.766891739359
2013-07-31,1265.8121641129862
2013-08-01,1282.9231229849345
2013-08-02,1288.7208209689493
2013-08-05,1292.8103900152453
2013-08-06,1285.3658540361557
2013-08-07,1275.6742737810666
2013-08-08,1285.0130030342975
2013-08-09,1286.029779156116
2013-08-12,1286.76241046649
2013-08-13,1288.3539367780288
2013-08-14,1287.5958352048808
2013-08-15,1268.1273871789688
2013-08-16,1268.9192936053837
2013-08-19,1263.3140968077669
2013-08-20,1267.3678361662226
2013-08-21,1261.0133577074596
2013-08-22,1267.4954838799297
2013-08-23,1274.211467167152
2013-08-26,1276.4667145067278
2013-08-27,1252.5220875961109
2013-08-28,1248.6318420214106
2013-08-29,1257.2415261621638
2013-08-30,1247.0157501453682
2013-09-02,1253.376047151875
2013-09-03,1260.2671041147064
2013-09-04,1271.4427647525652
2013-09-05,1274.7104824976263
2013-09-06,1278.746775790282
2013-09-09,1296.3689512549054
2013-09-10,1308.5875828664398
2013-09-11,1310.9487934717406
2013-09-12,1307.8325976211786
2013-09-13,1311.0888615044219
2013-09-16,1319.0872256576563
2013-09-17,1324.6253200641652
2013-09-18,1333.9008893144207
2013-09-19,1342.813229295269
2013-09-20,1334.6544507155543
2013-09-23,1331.554974091871
2013-09-24,1334.21248685283
2013-09-25,1333.4218683218974
2013-09-26,1339.249728714015
2013-09-27,1339.3966767112622
2013-09-30,1337.1155153728914
2013-10-01,1349.1709738661234
2013-10-02,1347.1056553610615
2013-10-03,1339.8177674234714
2013-10-04,1343.9238575701042
2013-10-07,1329.4583420311117
2013-10-08,1313.3651338964116
2013-10-09,1306.438783649696
2013-10-10,1328.9495384076479
2013-10-11,1341.1048950687007
2013-10-14,1346.1635162878154
2013-10-15,1339.746267984032
2013-10-16,1349.2064222024376
2013-10-17,1362.4114737438201
2013-10-18,1375.30367918594
2013-10-21,1377.3552919255183
2013-10-22,1382.1533136536561
2013-10-23,1373.9483084253798
2013-10-24,1381.8620493568033
2013-10-25,1380.9558119125636
2013-10-28,1379.2323063564982
2013-10-29,1380.5835838699475
2013-10-30,1372.6859842875826
2013-10-31,1368.517453955873
2013-11-01,1360.8425045422982
2013-11-04,1369.6129241053036
2013-11-05,1367.9162753054454
2013-11-06,1365.8406472578572
2013-11-07,1347.2364253906142
2013-11-08,1356.7858093983664
2013-11-11,1360.411261296146
2013-11-12,1360.3228634926156
2013-11-13,1366.3788546278718
2013-11-14,1373.1560752886305
2013-11-15,1380.9204351521698
2013-11-18,1376.6221902327977
2013-11-19,1369.361004334351
2013-11-20,1367.476168921751
2013-11-21,1376.8450134250518
2013-11-22,1381.7863964919836
2013-11-25,1381.5923651863416
2013-11-26,1388.4406088868245
2013-11-27,1391.233300836896
2013-11-28,1394.3894571705657
2013-11-29,1396.2593053778937
2013-12-02,1389.1402850823217
2013-12-03,1383.0670856331144
2013-12-04,1378.22198686834
2013-12-05,1379.3310338444212
2013-12-06,1385.3266092854974
2013-12-09,1387.463017563431
2013-12-10,1385.12845840721
2013-12-11,1368.7222670247772
2013-12-12,1363.6016809323814
2013-12-13,1366.462639913022
2013-12-16,1373.727673477741
2013-12-17,1372.9606311254554
2013-12-18,1385.467208398731
2013-12-19,1381.6311506466284
2013-12-20,1395.5004182898106
2013-12-23,1406.7774647759368
2013-12-24,1409.4468166083989
2013-12-25,1409.77704652182
2013-12-26,1413.6279344950494
2013-12-27,1416.7147468265082
2013-12-30,1422.1313543360181
2013-12-31,1427.1328354640873
2014-01-01,1427.2085275827715
2014-01-02,1418.4367058438966
2014-01-03,1424.5343837109872
2014-01-06,1418.229316289409
2014-01-07,1425.247517510397
2014-01-08,1431.0927234700894
2014-01-09,1428.1724595007527
2014-01-10,1440.5564548538887
2014-01-13,1430.1902196408496
2014-01-14,1438.5994892994704
2014-01-15,1445.3851308796582
2014-01-16,1445.8839864470544
2014-01-17,1443.3451461516042
2014-01-20,1443.2133503269365
2014-01-21,1446.368542799987
2014-01-22,1452.1810772951003
2014-01-23,1441.139265053934
2014-01-24,1410.328378007632
2014-01-27,1389.3795738233612
2014-01-28,1401.795296581735
2014-01-29,1396.9107941558593
2014-01-30,1405.8511536155065
2014-01-31,1401.2751224265796
2014-02-03,1368.2509398309671
2014-02-04,1367.4160556792874
2014-02-05,1365.225602124445
2014-02-06,1380.7809952688533
2014-02-07,1398.1578195005593
2014-02-10,1403.8243027183578
2014-02-11,1415.8928852777483
2014-02-12,1424.1367040140858
2014-02-13,1434.6219482933056
2014-02-14,1437.5616202582808
2014-02-17,1441.3976253998503
2014-02-18,1452.4784666410833
2014-02-19,1445.2343464699593
2014-02-20,1450.7157724063727
2014-02-21,1456.9474217181546
2014-02-24,1465.5207758169495
2014-02-25,1467.7554753203055
2014-02-26,1469.823124776946
2014-02-27,1474.8218418620816
2014-02-28,1475.1558979054873
2014-03-03,1462.2502542746183
2014-03-04,1488.3998962633339
2014-03-05,1489.7388045917726
2014-03-06,1492.7974543611806
2014-03-07,1492.0974462184165
2014-03-10,1483.4290441451074
2014-03-11,1476.7882127835135
2014-03-12,1473.4679341793992
2014-03-13,1461.4126761557222
2014-03-14,1457.0648557849538
2014-03-17,1463.5863698090827
2014-03-18,1481.1809078685476
2014-03-19,1474.5243383523734
2014-03-20,1466.4650958916084
2014-03-21,1458.697346533725
2014-03-24,1445.2333960741796
2014-03-25,1445.0292549331102
2014-03-26,1433.3377060711402
2014-03-27,1432.635033417938
2014-03-28,1435.9242233793234
2014-03-31,1454.8175834136732
2014-04-01,1470.5515847686625
2014-04-02,1475.1587375182673
2014-04-03,1463.8860318063766
2014-04-04,1445.4346434699025
2014-04-07,1422.2433611271656
2014-04-08,1426.750049613478
2014-04-09,1444.8173833451922
2014-04-10,1420.5433121286494
2014-04-11,1398.9988292583594
2014-04-14,1396.5510909121856
2014-04-15,1398.010165159891
2014-04-16,1416.7748637090633
2014-04-17,1424.2437768415555
2014-04-18,1425.5313430282708
2014-04-21,1428.905362267266
2014-04-22,1442.1215201099787
2014-04-23,1435.943219253256
2014-04-24,1435.020457180695
2014-04-25,1416.5597220171967
2014-04-28,1406.1984937044544
2014-04-29,1414.3418726173986
2014-04-30,1418.9031478290883
2014-05-01,1424.2362411602996
2014-05-02,1429.7152074808182
2014-05-05,1429.160376586502
2014-05-06,1420.7419153229894
2014-05-07,1410.9974064145429
2014-05-08,1403.1046742682227
2014-05-09,1404.4150580800479
2014-05-12,1424.1880639097847
2014-05-13,1420.3331157100145
2014-05-14,1411.585479938904
2014-05-15,1399.9922408391515
2014-05-16,1399.1401988482685
2014-05-19,1406.045254584861
2014-05-20,1395.2827492942574
2014-05-21,1402.6248005451407
2014-05-22,1416.2221861515197
2014-05-23,1425.2750266257344
2014-05-26,1428.940623182675
2014-05-27,1439.1013513072721
2014-05-28,1436.677732790408
2014-05-29,1441.515532794126
