Date,ACWI ex JAPAN SMALL GROWTH
2014-06-04,1444.6501058171134
2014-06-05,1458.508845398848
2014-06-06,1471.3489296851144
2014-06-09,1478.5461436666253
2014-06-10,1476.2636145678948
2014-06-11,1472.2383186480783
2014-06-12,1468.9854682698474
2014-06-13,1468.616894250355
2014-06-16,1471.3931181886371
2014-06-17,1477.5424813523257
2014-06-18,1483.972965739834
2014-06-19,1489.7244837719068
2014-06-20,1491.9300866426026
2014-06-23,1490.3707608573852
2014-06-24,1478.7227960001571
2014-06-25,1484.0519049820732
2014-06-26,1486.6055276136794
2014-06-27,1493.1952751780552
2014-06-30,1501.1207158070733
2014-07-01,1512.7687018726483
2014-07-02,1512.5028287157106
2014-07-03,1521.5140823186389
2014-07-04,1521.716024203272
2014-07-07,1502.4275398748562
2014-07-08,1483.5427185980027
2014-07-09,1485.653104653239
2014-07-10,1472.6635469376015
2014-07-11,1471.2627757560967
2014-07-14,1479.1550678233862
2014-07-15,1465.5825958238208
2014-07-16,1468.4881978547362
2014-07-17,1454.7174630676473
2014-07-18,1465.0849425915628
2014-07-21,1461.7429313530613
2014-07-22,1472.188981954156
2014-07-23,1476.0563178771997
2014-07-24,1477.2858561016642
2014-07-25,1468.0180023541436
2014-07-28,1460.9206282876705
2014-07-29,1460.446218744521
2014-07-30,1461.2594832915265
2014-07-31,1433.9170461052381
2014-08-01,1426.462143388318
2014-08-04,1432.5312261648478
2014-08-05,1428.4661295932228
2014-08-06,1424.1024119064878
2014-08-07,1419.0842187709907
2014-08-08,1425.8701497691386
2014-08-11,1440.6217441347512
2014-08-12,1434.9558883749062
2014-08-13,1444.4157860579044
2014-08-14,1449.0109301215373
2014-08-15,1448.7207658245402
2014-08-18,1464.7602655122953
2014-08-19,1473.9424800236993
2014-08-20,1470.9456528324904
2014-08-21,1472.1335563458642
2014-08-22,1473.643492030582
2014-08-25,1479.7602107538344
2014-08-26,1488.6934670633873
2014-08-27,1488.5452971067461
2014-08-28,1480.8907932050665
2014-08-29,1488.177060434326
2014-09-01,1488.264064017084
2014-09-02,1489.0905848812959
2014-09-03,1487.5539713230687
2014-09-04,1481.6021291448315
2014-09-05,1482.6230125720267
2014-09-08,1479.9534665072606
2014-09-09,1468.5629043157398
2014-09-10,1471.0715882644977
2014-09-11,1475.222859849075
2014-09-12,1468.0203710053352
2014-09-15,1455.2586892799775
2014-09-16,1456.3750209454943
2014-09-17,1462.0832228729387
2014-09-18,1466.9558092730679
2014-09-19,1460.3299041175853
2014-09-22,1440.5485580445836
2014-09-23,1430.7381447997627
2014-09-24,1438.1975241719888
2014-09-25,1419.6047653600608
2014-09-26,1422.5662899757774
2014-09-29,1420.9817442710416
2014-09-30,1409.853293044073
2014-10-01,1392.103878171565
2014-10-02,1392.4899716971306
2014-10-03,1399.0624455207624
2014-10-06,1395.0985639651608
2014-10-07,1375.2416927602894
2014-10-08,1383.1958453805132
2014-10-09,1361.5443122589677
2014-10-10,1332.2776650512226
2014-10-13,1316.3661335519437
2014-10-14,1323.3563836352778
2014-10-15,1324.0949999468028
2014-10-16,1334.4422520927355
2014-10-17,1346.6578331072735
2014-10-20,1357.788849343196
2014-10-21,1382.937868542464
2014-10-22,1373.1571805256406
2014-10-23,1387.4695228407165
2014-10-24,1390.5967454533074
2014-10-27,1384.935031761388
2014-10-28,1411.078555033533
2014-10-29,1412.3215045996362
2014-10-30,1414.488493975962
2014-10-31,1430.6636806567292
2014-11-03,1428.1989080068563
2014-11-04,1420.2541053288178
2014-11-05,1419.6068449267432
2014-11-06,1424.9057822025343
2014-11-07,1424.3691470974027
2014-11-10,1431.6495319967366
2014-11-11,1433.9050506896988
2014-11-12,1436.6682465869965
2014-11-13,1429.7016201164665
2014-11-14,1431.2615712047132
2014-11-17,1425.2392931351105
2014-11-18,1433.9884682385589
2014-11-19,1426.8877770252807
2014-11-20,1436.9557296872654
2014-11-21,1443.6422557388892
2014-11-24,1454.602994231341
2014-11-25,1455.1383766373508
2014-11-26,1457.6558445958865
2014-11-27,1455.644877017219
2014-11-28,1441.433868243329
2014-12-01,1421.2074764987317
2014-12-02,1428.4636929278022
2014-12-03,1438.4318833673017
2014-12-04,1434.4654051616499
2014-12-05,1439.2049020848804
2014-12-08,1425.4729198190219
2014-12-09,1431.9547715872302
2014-12-10,1412.241242249513
2014-12-11,1412.517228587042
2014-12-12,1398.1068036352087
2014-12-15,1383.2663383580866
2014-12-16,1381.1740196390756
2014-12-17,1403.865718226349
2014-12-18,1426.6547204476278
2014-12-19,1434.1469568515506
2014-12-22,1438.7834573102289
2014-12-23,1437.811869239633
2014-12-24,1442.5864380235944
2014-12-25,1442.5011315814918
2014-12-26,1447.6979491213983
2014-12-29,1451.3314260744173
2014-12-30,1446.6970471037323
2014-12-31,1444.5235730269799
2015-01-01,1444.5482157652098
2015-01-02,1438.7399115048756
2015-01-05,1417.3397193151868
2015-01-06,1399.3932810928613
2015-01-07,1408.0216045211916
2015-01-08,1430.3455058360155
2015-01-09,1427.5097230220379
2015-01-12,1421.2059661197088
2015-01-13,1422.8129022839184
2015-01-14,1415.9383629620095
2015-01-15,1398.387860180268
2015-01-16,1410.8656315644976
2015-01-19,1415.105462810173
2015-01-20,1412.2201267524426
2015-01-21,1414.5881895106404
2015-01-22,1428.683705842066
2015-01-23,1429.1828648527398
2015-01-26,1440.526414356222
2015-01-27,1438.2581891456073
2015-01-28,1425.476026722155
2015-01-29,1430.5321095691318
2015-01-30,1417.0397964003275
2015-02-02,1426.4727551658514
2015-02-03,1448.4756242895273
2015-02-04,1447.8299923592774
2015-02-05,1464.6353005018711
2015-02-06,1460.4058613908705
2015-02-09,1452.2759699570925
2015-02-10,1461.4258481285112
2015-02-11,1460.7182925350576
2015-02-12,1479.8538482749232
2015-02-13,1491.3471523464495
2015-02-16,1491.2110773181935
2015-02-17,1492.1155648562915
2015-02-18,1499.406058013087
2015-02-19,1501.8817463112632
2015-02-20,1506.5325964252652
2015-02-23,1506.9043655671455
2015-02-24,1509.513624494772
2015-02-25,1516.6287912543798
2015-02-26,1515.577659240426
2015-02-27,1512.812003399647
2015-03-02,1518.320690178683
2015-03-03,1510.1327250171707
2015-03-04,1504.2208903237247
2015-03-05,1509.8914949808702
2015-03-06,1493.9661263755538
2015-03-09,1492.5036741260976
2015-03-10,1472.508351903526
2015-03-11,1476.8540860958688
2015-03-12,1493.611096662624
2015-03-13,1486.287442717252
2015-03-16,1496.9952112176
2015-03-17,1496.0785991530522
2015-03-18,1506.6631238412206
2015-03-19,1511.8021661878174
2015-03-20,1526.8021367124738
2015-03-23,1528.4846203592665
2015-03-24,1529.035681206875
2015-03-25,1508.7797343068778
2015-03-26,1499.6429262702693
2015-03-27,1506.9603879013011
2015-03-30,1521.1258162899667
2015-03-31,1515.9041400577973
2015-04-01,1516.0795710230539
2015-04-02,1526.6581126970234
2015-04-03,1526.9305083645847
2015-04-06,1539.9281149888102
2015-04-07,1536.2736462568196
2015-04-08,1547.9930258837924
2015-04-09,1548.3838756766834
2015-04-10,1555.6361742328693
2015-04-13,1555.5914325512308
2015-04-14,1558.4039882125949
2015-04-15,1563.417615427596
2015-04-16,1567.9324180065541
2015-04-17,1549.8361133309643
2015-04-20,1555.3627250446432
2015-04-21,1560.0350368205875
2015-04-22,1560.974551020505
2015-04-23,1569.1880119957625
2015-04-24,1570.6762237169546
2015-04-27,1565.7949224275776
2015-04-28,1567.9322473889572
2015-04-29,1561.0555851720785
2015-04-30,1541.3468114652353
2015-05-01,1547.810601169684
2015-05-04,1553.5989445344503
2015-05-05,1537.8087250823185
2015-05-06,1537.9208100081769
2015-05-07,1537.5252639192893
2015-05-08,1557.4977722267172
2015-05-11,1560.2048167624112
2015-05-12,1557.2596465411084
2015-05-13,1566.1694708039295
2015-05-14,1579.0496213653216
2015-05-15,1584.3165587771566
2015-05-18,1591.9704535041767
2015-05-19,1588.107716523377
2015-05-20,1589.7869040352973
2015-05-21,1593.8821495546608
2015-05-22,1589.210698032765
2015-05-25,1588.3058954422515
2015-05-26,1572.340256708589
2015-05-27,1581.8696330528792
2015-05-28,1580.013501904008
2015-05-29,1573.4921420792623
2015-06-01,1576.1169416327198
2015-06-02,1581.1139195911487
2015-06-03,1591.7089103735507
2015-06-04,1577.7023997012577
2015-06-05,1574.2711265683386
2015-06-08,1565.8869151303566
2015-06-09,1560.6127955787586
2015-06-10,1580.1823430980737
2015-06-11,1581.6564145453142
2015-06-12,1578.2064898602619
2015-06-15,1568.0450854974927
2015-06-16,1573.7513654906193
2015-06-17,1574.4924980576518
2015-06-18,1592.6431296330359
2015-06-19,1590.7357513220131
2015-06-22,1603.7216275817027
2015-06-23,1604.0996347534615
2015-06-24,1592.1647259153751
2015-06-25,1592.3195841225358
2015-06-26,1585.6428824192005
2015-06-29,1547.8726148968153
2015-06-30,1556.7313053872351
2015-07-01,1563.3697065996028
2015-07-02,1557.451736630914
2015-07-03,1552.2725253750575
2015-07-06,1537.092953670837
2015-07-07,1524.3279081336452
2015-07-08,1500.9026280344035
2015-07-09,1518.958769787004
2015-07-10,1543.3471751193858
2015-07-13,1561.190409051849
2015-07-14,1567.2446885893123
2015-07-15,1558.6887828960237
2015-07-16,1568.8173335444822
2015-07-17,1565.0961487549503
2015-07-20,1563.6096508656503
2015-07-21,1558.2824541479158
2015-07-22,1556.8542241327411
2015-07-23,1550.3607878798018
2015-07-24,1534.0642074360508
2015-07-27,1511.7123607209803
2015-07-28,1523.486474633573
2015-07-29,1535.386085984887
2015-07-30,1534.0960902701243
2015-07-31,1544.6858938542898
2015-08-03,1536.1687013371027
2015-08-04,1535.8348901081856
2015-08-05,1538.8567846662647
2015-08-06,1523.078894299021
2015-08-07,1516.511184348752
2015-08-10,1535.042303419921
2015-08-11,1520.3375708180895
2015-08-12,1511.9048805791688
2015-08-13,1514.677642044588
2015-08-14,1520.6400407308004
2015-08-17,1528.235290251338
2015-08-18,1519.374568269345
2015-08-19,1503.4415185231019
2015-08-20,1471.584573584329
2015-08-21,1441.2452308728402
2015-08-24,1383.688481171993
2015-08-25,1392.877124379965
2015-08-26,1411.793249582135
2015-08-27,1441.3349856009982
2015-08-28,1452.1936508061842
2015-08-31,1445.2704111547523
2015-09-01,1412.6422558870597
2015-09-02,1424.4326357862042
2015-09-03,1430.084952619216
2015-09-04,1413.430921951371
2015-09-07,1414.0846777544734
2015-09-08,1441.2892203415013
2015-09-09,1438.7008659077123
2015-09-10,1439.727948833934
2015-09-11,1443.628699280458
2015-09-14,1437.6710842838718
2015-09-15,1448.0163082706413
2015-09-16,1464.4683956947738
2015-09-17,1471.2658628118331
2015-09-18,1461.8313445950655
2015-09-21,1452.9845024131482
2015-09-22,1428.1048731543356
2015-09-23,1421.9837809631335
2015-09-24,1412.9296744492626
2015-09-25,1406.7237743460632
2015-09-28,1372.302909815264
2015-09-29,1360.2954447103436
2015-09-30,1381.2487270612241
2015-10-01,1384.1167040678038
2015-10-02,1403.6021102773216
2015-10-05,1431.7458663902414
2015-10-06,1428.7942500449935
2015-10-07,1442.6892180032348
2015-10-08,1449.282520856165
2015-10-09,1458.1757563278754
2015-10-12,1457.208257003611
2015-10-13,1439.0042480118293
2015-10-14,1432.2543574231581
2015-10-15,1455.771611136556
2015-10-16,1455.2702791784966
2015-10-19,1456.9413776330337
2015-10-20,1455.9841306023072
2015-10-21,1443.0992711285987
2015-10-22,1444.8109485937212
2015-10-23,1458.5133531520075
2015-10-26,1455.2678703894223
2015-10-27,1441.006587551739
2015-10-28,1465.349434442377
2015-10-29,1454.5601296160735
2015-10-30,1456.7946226900888
2015-11-02,1474.0992202515285
2015-11-03,1477.448763792277
2015-11-04,1475.872990938041
2015-11-05,1474.439635036534
2015-11-06,1477.238368716983
2015-11-09,1463.5313908380833
2015-11-10,1461.0125998037872
2015-11-11,1457.7868174838907
2015-11-12,1437.8523541790207
2015-11-13,1425.5162098753053
2015-11-16,1433.0275098618804
2015-11-17,1438.9207088200524
2015-11-18,1451.8565717533725
2015-11-19,1457.7602311253315
2015-11-20,1462.0355957895088
2015-11-23,1463.6030470358253
2015-11-24,1464.3718358613608
2015-11-25,1474.5503122424818
2015-11-26,1477.6586204442515
2015-11-27,1477.847370927751
2015-11-30,1475.2076973475032
2015-12-01,1484.511266234267
2015-12-02,1477.7860231104692
2015-12-03,1463.7814894268909
2015-12-04,1474.5211550523682
2015-12-07,1460.46786926699
2015-12-08,1448.8908845356593
2015-12-09,1439.4705485752654
2015-12-10,1439.7958099161863
2015-12-11,1413.8240871285336
2015-12-14,1402.8512943404462
2015-12-15,1418.2965502731886
2015-12-16,1435.0694343188006
2015-12-17,1426.5612040243293
2015-12-18,1415.8782529401665
2015-12-21,1419.7133760327374
2015-12-22,1426.941540016984
2015-12-23,1442.4994718598582
2015-12-24,1446.640161290728
2015-12-25,1446.9829880581326
2015-12-28,1442.7859935400193
2015-12-29,1456.9676670600813
2015-12-30,1450.4939445514553
2015-12-31,1441.1416969812399
2016-01-01,1441.2500039674542
2016-01-04,1410.5037586578094
2016-01-05,1407.1551614857
2016-01-06,1387.3048750122375
2016-01-07,1355.0873477462408
2016-01-08,1343.2967518793507
2016-01-11,1327.496700024534
2016-01-12,1331.181571962224
2016-01-13,1307.596006811286
2016-01-14,1306.7553146493228
2016-01-15,1283.024363081101
2016-01-18,1276.1628315429418
2016-01-19,1274.5680700704015
2016-01-20,1262.0708338960203
2016-01-21,1264.162713691813
2016-01-22,1296.386512108482
2016-01-25,1283.4426528319325
2016-01-26,1297.7769830560885
2016-01-27,1288.568061803098
2016-01-28,1284.7229517947503
2016-01-29,1315.4119113323966
2016-02-01,1319.8847800245119
2016-02-02,1296.3235744506317
2016-02-03,1295.6441924426645
2016-02-04,1306.1256776817193
2016-02-05,1275.4938689921578
2016-02-08,1239.652908589925
2016-02-09,1235.7803020001259
2016-02-10,1241.137717291099
2016-02-11,1225.829300751509
2016-02-12,1239.2864347560417
2016-02-15,1250.0564234761102
2016-02-16,1267.750225466394
2016-02-17,1293.1556079443849
2016-02-18,1293.64745013215
2016-02-19,1295.1685634084206
2016-02-22,1309.6491952600854
2016-02-23,1300.4329781047657
2016-02-24,1300.3895220675765
2016-02-25,1312.1620368415472
2016-02-26,1320.578347761713
2016-02-29,1318.455322171217
2016-03-01,1341.879216042753
2016-03-02,1352.6044405046187
2016-03-03,1364.9370021688355
2016-03-04,1376.8008129962498
2016-03-07,1382.48823713544
2016-03-08,1358.6521716228694
2016-03-09,1363.023484306098
2016-03-10,1358.07761513294
2016-03-11,1383.7893437647126
2016-03-14,1383.5107387864457
2016-03-15,1366.1142665529385
2016-03-16,1374.8029706794914
2016-03-17,1398.0100393046946
2016-03-18,1409.0894177566552
2016-03-21,1407.193217893357
2016-03-22,1406.7112829795446
2016-03-23,1387.3012912781205
2016-03-24,1384.8684028746266
2016-03-25,1384.7975466421094
2016-03-28,1386.2965624830194
2016-03-29,1406.6374467780922
2016-03-30,1422.282431875172
2016-03-31,1426.7727731875073
2016-04-01,1425.3451280281215
2016-04-04,1421.0531747091038
2016-04-05,1405.2372535425566
2016-04-06,1420.1313050950612
2016-04-07,1407.121149079586
2016-04-08,1415.805409574663
2016-04-11,1415.6369729410499
2016-04-12,1422.69810308662
2016-04-13,1444.6859170884723
2016-04-14,1441.8828401711226
2016-04-15,1442.983580367294
2016-04-18,1451.9731756314438
2016-04-19,1460.8301371319967
2016-04-20,1461.2395336962961
2016-04-21,1454.6453351385744
2016-04-22,1458.8498745451693
2016-04-25,1453.393398970093
2016-04-26,1462.8955026430351
2016-04-27,1467.8881407660083
2016-04-28,1457.54439510362
2016-04-29,1450.8298248266779
2016-05-02,1458.0352145565741
2016-05-03,1439.1670124931006
2016-05-04,1426.2160847618009
2016-05-05,1423.5204061216696
2016-05-06,1425.507055691899
2016-05-09,1427.2730771228814
2016-05-10,1439.162666541188
2016-05-11,1431.5922030791278
2016-05-12,1425.9661945986568
2016-05-13,1416.4497457870589
2016-05-16,1428.160570880638
2016-05-17,1422.0284296765644
2016-05-18,1420.6235648351799
2016-05-19,1409.0831183492776
2016-05-20,1427.614202942255
2016-05-23,1430.07123052884
2016-05-24,1448.2326098786586
2016-05-25,1457.7011263224297
2016-05-26,1459.4880684584562
2016-05-27,1467.1802917187588
2016-05-30,1467.1531249192249
2016-05-31,1471.5286923842386
2016-06-01,1475.762306647869
2016-06-02,1482.8142643177957
2016-06-03,1483.644203157666
2016-06-06,1495.6404596083064
2016-06-07,1504.28819328009
2016-06-08,1511.5309081944179
2016-06-09,1502.0052418491832
2016-06-10,1474.7984208280732
2016-06-13,1454.3309320473145
2016-06-14,1440.7066096660494
2016-06-15,1446.8023225618986
2016-06-16,1433.4328754785336
2016-06-17,1442.003045868229
2016-06-20,1471.829571581705
2016-06-21,1468.4136127085821
2016-06-22,1466.1840112646012
2016-06-23,1489.7270903255305
2016-06-24,1416.44920806339
2016-06-27,1364.6610989516464
2016-06-28,1392.963675498898
2016-06-29,1425.9187795838718
2016-06-30,1444.6388880884524
2016-07-01,1453.6274536449264
2016-07-04,1453.6609384289732
2016-07-05,1431.8273738471987
2016-07-06,1430.8643596646257
2016-07-07,1440.1871421927221
2016-07-08,1462.3774051958894
2016-07-11,1479.7135053864495
2016-07-12,1493.521293126182
2016-07-13,1491.8625087351459
2016-07-14,1495.8922457877993
2016-07-15,1491.637064084748
2016-07-18,1497.0870096311528
2016-07-19,1490.835651686321
2016-07-20,1502.373314110421
2016-07-21,1497.941260143999
2016-07-22,1501.9482679003704
2016-07-25,1500.486299209818
2016-07-26,1507.4683081371638
2016-07-27,1511.7248678034232
2016-07-28,1515.9561466945172
2016-07-29,1524.1790856847479
2016-08-01,1522.943514085229
2016-08-02,1509.3631414569998
2016-08-03,1511.4915680666234
2016-08-04,1516.201775077608
2016-08-05,1527.9868933398443
2016-08-08,1529.287155022672
2016-08-09,1535.6918732229856
2016-08-10,1535.1647273121016
2016-08-11,1542.9570965839728
2016-08-12,1545.2867920508402
2016-08-15,1555.4606415952017
2016-08-16,1545.5247464541137
2016-08-17,1537.1858293370494
2016-08-18,1551.5281110497938
2016-08-19,1547.8066281563797
2016-08-22,1548.3738781867173
2016-08-23,1558.2833559110993
2016-08-24,1544.6597839710646
2016-08-25,1544.0083190733847
2016-08-26,1545.6964061948042
2016-08-29,1543.6828579506002
2016-08-30,1543.3842617192624
2016-08-31,1535.654369088134
2016-09-01,1542.6840049845057
2016-09-02,1556.4430906985783
2016-09-05,1559.8486552328811
2016-09-06,1568.3259419582264
2016-09-07,1572.9274861673002
2016-09-08,1570.257723225418
2016-09-09,1531.060338917865
2016-09-12,1534.576700035606
2016-09-13,1514.7296843383685
2016-09-14,1515.7533205919863
2016-09-15,1530.522683956882
2016-09-16,1525.862965031985
2016-09-19,1535.3085668579176
2016-09-20,1531.4974516453924
2016-09-21,1545.8030605133074
2016-09-22,1567.8699138921354
2016-09-23,1557.2194829220798
2016-09-26,1545.0020115403647
2016-09-27,1546.328845119523
2016-09-28,1555.119762874175
2016-09-29,1545.7291733435243
2016-09-30,1552.462564901081
2016-10-03,1551.9151794728787
2016-10-04,1545.916708190929
2016-10-05,1549.532964618173
2016-10-06,1545.3455475091748
2016-10-07,1533.0913891797522
2016-10-10,1542.7659632885482
2016-10-11,1518.33592077091
2016-10-12,1513.9455033207803
2016-10-13,1504.706810026775
2016-10-14,1505.4399505021918
2016-10-17,1498.4190487293931
2016-10-18,1510.5078198354433
2016-10-19,1516.6166673969205
2016-10-20,1511.0282696489949
2016-10-21,1506.5732794404366
2016-10-24,1511.201931488633
2016-10-25,1498.46435641307
2016-10-26,1488.032469619603
2016-10-27,1473.9520604197505
2016-10-28,1473.1936788789453
2016-10-31,1474.6813207504465
2016-11-01,1467.1508898118734
2016-11-02,1451.2551650562116
2016-11-03,1446.809979813734
2016-11-04,1445.4251490862734
2016-11-07,1468.2381063659595
2016-11-08,1471.8196021818887
2016-11-09,1484.8046933017865
2016-11-10,1490.4052085514104
2016-11-11,1495.0083748679106
2016-11-14,1500.1432574632688
2016-11-15,1507.7778471006777
2016-11-16,1508.7138479484806
2016-11-17,1516.3561998521536
2016-11-18,1513.4685233598032
2016-11-21,1521.1716510540584
2016-11-22,1529.0793938638622
2016-11-23,1531.8646905575267
2016-11-24,1533.0670827814813
2016-11-25,1538.3758416507678
2016-11-28,1526.710985034267
2016-11-29,1526.9145888867793
2016-11-30,1524.607267297498
2016-12-01,1513.8165013532466
2016-12-02,1512.8737326246633
2016-12-05,1528.4056137447424
2016-12-06,1539.487770004595
2016-12-07,1550.5898858192832
2016-12-08,1561.956901540382
2016-12-09,1560.956039862319
2016-12-12,1551.5419650199017
2016-12-13,1556.851175333855
2016-12-14,1544.5635414144397
2016-12-15,1539.8389946265138
2016-12-16,1538.9857614998039
2016-12-19,1542.2642389426676
2016-12-20,1544.5901386935514
2016-12-21,1543.4582848469422
2016-12-22,1532.5063414002836
2016-12-23,1538.6774327531787
2016-12-26,1538.1877649578887
2016-12-27,1544.0530212665528
2016-12-28,1536.3219109784989
2016-12-29,1543.2495011222607
2016-12-30,1542.9223325382845
2017-01-02,1545.1719652717109
2017-01-03,1548.768869709167
2017-01-04,1568.6446891671858
2017-01-05,1570.9680261803687
2017-01-06,1566.0093899440676
2017-01-09,1559.7907466360928
2017-01-10,1568.1065080884932
2017-01-11,1566.3617980528188
2017-01-12,1568.0983603246088
2017-01-13,1576.0921298901085
2017-01-16,1571.8967010463145
2017-01-17,1565.890416174752
2017-01-18,1571.419417802432
2017-01-19,1559.9991454456347
2017-01-20,1565.0119967459134
2017-01-23,1565.6901817078003
2017-01-24,1582.3710280330763
2017-01-25,1594.550909528753
2017-01-26,1588.2213830938797
2017-01-27,1587.5764353665938
2017-01-30,1573.8470866261862
2017-01-31,1582.7987339447927
2017-02-01,1586.3005093073675
2017-02-02,1588.1166190684667
2017-02-03,1602.1028599574315
2017-02-06,1593.4605959993035
2017-02-07,1591.3593516511764
2017-02-08,1595.3292169696492
2017-02-09,1608.696774305636
2017-02-10,1616.8300300079436
2017-02-13,1619.7042796461615
2017-02-14,1622.4526953921802
2017-02-15,1630.273118420485
2017-02-16,1630.6250963979517
2017-02-17,1629.9523103169774
2017-02-20,1632.0748000467458
2017-02-21,1638.2174606577362
2017-02-22,1632.3869587808144
2017-02-23,1628.2179474617024
2017-02-24,1623.9616826311462
2017-02-27,1633.5589429870392
2017-02-28,1620.9636775797526
2017-03-01,1639.6498468640839
2017-03-02,1628.4411813790355
2017-03-03,1626.5316846090568
2017-03-06,1620.4042404478812
2017-03-07,1614.609466510464
2017-03-08,1609.433810211828
2017-03-09,1604.6336350316708
2017-03-10,1614.7130291113679
2017-03-13,1622.5843173325075
2017-03-14,1614.165327813678
2017-03-15,1631.4391740297517
2017-03-16,1642.1070453781783
2017-03-17,1646.0373034952668
2017-03-20,1644.7814331648988
2017-03-21,1622.0130672111957
2017-03-22,1618.1472218303961
2017-03-23,1625.720448810296
2017-03-24,1628.510234619035
2017-03-27,1630.7359763991644
2017-03-28,1639.8776217236416
2017-03-29,1641.8797338147551
2017-03-30,1647.882403572678
2017-03-31,1650.3431051359469
2017-04-03,1641.0897009466544
2017-04-04,1640.6149245647312
2017-04-05,1635.0225485633994
2017-04-06,1642.9609261304295
2017-04-07,1642.4702932474365
2017-04-10,1645.027023483869
2017-04-11,1649.447038187567
2017-04-12,1642.4251275848667
2017-04-13,1635.8652104365794
2017-04-14,1634.736457235284
2017-04-17,1647.240341317486
2017-04-18,1644.1402625682806
2017-04-19,1649.9030154896263
2017-04-20,1662.496719734985
2017-04-21,1656.4083573013172
2017-04-24,1678.1192623931424
2017-04-25,1691.4943546023324
2017-04-26,1695.2268487938682
2017-04-27,1697.6953116826467
2017-04-28,1691.9199694128267
2017-05-01,1696.978491712653
2017-05-02,1700.6887305733628
2017-05-03,1691.614947784531
2017-05-04,1692.591372285462
2017-05-05,1703.0910567118433
2017-05-08,1697.5716097794905
2017-05-09,1701.3218338091467
2017-05-10,1708.5469497690722
2017-05-11,1703.4408743150198
2017-05-12,1700.2628937540485
2017-05-15,1712.1279343817082
2017-05-16,1716.053993828431
2017-05-17,1687.7231222988294
2017-05-18,1684.5783049478696
2017-05-19,1698.7729998832635
2017-05-22,1708.064703481579
2017-05-23,1708.6041733051723
2017-05-24,1711.873763723677
2017-05-25,1716.1272072180752
2017-05-26,1715.9127374444681
2017-05-29,1714.3019396386171
2017-05-30,1708.4371009951994
2017-05-31,1711.6559807150986
2017-06-01,1731.228914351143
2017-06-02,1742.0692848556375
2017-06-05,1737.2114336600105
2017-06-06,1733.4917233960698
2017-06-07,1733.7736401175914
2017-06-08,1740.798628606879
2017-06-09,1735.6100017762838
2017-06-12,1723.6955243425857
2017-06-13,1738.3260754189075
2017-06-14,1737.337971166992
2017-06-15,1720.2970694225749
2017-06-16,1726.6321245334514
2017-06-19,1740.4446524603516
2017-06-20,1724.4808261184291
2017-06-21,1723.138988904392
2017-06-22,1728.1485168357308
2017-06-23,1738.823910779052
2017-06-26,1740.8540611057729
2017-06-27,1726.8873158261836
2017-06-28,1743.6732184437344
2017-06-29,1731.3071441080028
2017-06-30,1734.7030218641464
2017-07-03,1735.0330369351304
2017-07-04,1731.9168434572616
2017-07-05,1732.7271818285349
2017-07-06,1717.8830829570838
2017-07-07,1729.201534785977
2017-07-10,1728.1921166872455
2017-07-11,1730.341972566769
2017-07-12,1746.3188029855316
2017-07-13,1752.023456376676
2017-07-14,1761.7555936001304
2017-07-17,1765.6802083726939
2017-07-18,1765.3474498194423
2017-07-19,1779.1415116538585
2017-07-20,1779.9178931068438
2017-07-21,1775.1837509022007
2017-07-24,1777.4815773064981
2017-07-25,1784.7326329660782
2017-07-26,1782.6185663595284
2017-07-27,1779.7231940936545
2017-07-28,1775.142358875353
2017-07-31,1773.7331883786862
2017-08-01,1779.2993878061532
2017-08-02,1770.6081846292188
2017-08-03,1765.4709942746142
2017-08-04,1766.007172968682
2017-08-07,1772.1276123326545
2017-08-08,1765.5660438544724
2017-08-09,1755.1004730597228
2017-08-10,1730.901846440614
2017-08-11,1730.6467412396603
2017-08-14,1749.1281447428787
2017-08-15,1740.5849331541872
2017-08-16,1748.2881766687242
2017-08-17,1734.5920629850739
2017-08-18,1730.711973476071
2017-08-21,1731.8895224878358
2017-08-22,1745.0785824367465
2017-08-23,1742.6892271190723
2017-08-24,1744.2015184062923
2017-08-25,1749.2838907397054
2017-08-28,1754.7721420251225
2017-08-29,1753.1826905857315
2017-08-30,1762.7498182528832
2017-08-31,1780.7601494347666
2017-09-01,1791.0253369655375
2017-09-04,1787.8212658714647
2017-09-05,1785.4261881385587
2017-09-06,1787.0057088255908
2017-09-07,1793.5877954765904
2017-09-08,1794.7357947643256
2017-09-11,1806.2489189034416
2017-09-12,1813.8492248606767
2017-09-13,1810.9105351497476
2017-09-14,1811.6455460092575
2017-09-15,1818.2210554621909
2017-09-18,1825.9348878672392
2017-09-19,1825.7244571709355
2017-09-20,1832.2167247920647
2017-09-21,1825.6494501301468
2017-09-22,1830.6842818556001
2017-09-25,1821.0974200985247
2017-09-26,1815.3019964031907
2017-09-27,1829.2660926949363
2017-09-28,1836.9924947167842
2017-09-29,1846.80031247086
2017-10-02,1858.5755338111114
2017-10-03,1863.8041592904722
2017-10-04,1866.7702167786604
2017-10-05,1867.7634790622901
2017-10-06,1867.4078557301682
2017-10-09,1863.3458176954869
2017-10-10,1870.1690897986637
2017-10-11,1873.6833977766426
2017-10-12,1877.2335443308716
2017-10-13,1879.4616967074617
2017-10-16,1878.8834547752845
2017-10-17,1870.6095165645154
2017-10-18,1877.4053644428093
2017-10-19,1872.4147102813943
2017-10-20,1879.257016399927
2017-10-23,1872.0256592812675
2017-10-24,1872.7235609112834
