Date,GOLDEN DRAGON SMALL GROWTH
2014-05-30,1206.743149094138
2014-06-02,1206.6665462953742
2014-06-03,1204.5709350677434
2014-06-04,1202.0850124050348
2014-06-05,1209.6477939502533
2014-06-06,1210.7234876245395
2014-06-09,1212.7606744686611
2014-06-10,1215.3081847477338
2014-06-11,1221.419842321522
2014-06-12,1222.651072721514
2014-06-13,1224.2568731894225
2014-06-16,1223.9403192444763
2014-06-17,1215.960452014092
2014-06-18,1211.931978498021
2014-06-19,1211.9085314441863
2014-06-20,1210.669911125827
2014-06-23,1194.258207462293
2014-06-24,1200.5000900937684
2014-06-25,1204.1866757923997
2014-06-26,1216.6801991455218
2014-06-27,1216.99308134681
2014-06-30,1226.5697016644046
2014-07-01,1226.8229610753829
2014-07-02,1230.3302677263546
2014-07-03,1240.455113049902
2014-07-04,1241.6106024232959
2014-07-07,1235.9517812687272
2014-07-08,1233.3031516583928
2014-07-09,1225.4841892989234
2014-07-10,1231.7638578086937
2014-07-11,1219.7101642954078
2014-07-14,1226.8780526087257
2014-07-15,1234.5742757223948
2014-07-16,1228.8179053675026
2014-07-17,1224.9403689089663
2014-07-18,1220.3241227350895
2014-07-21,1222.4512261416892
2014-07-22,1228.0898654551956
2014-07-23,1228.6787604254769
2014-07-24,1234.0944678833896
2014-07-25,1231.2598730738227
2014-07-28,1229.5810730254175
2014-07-29,1221.339648083138
2014-07-30,1221.9427665240466
2014-07-31,1221.6602152847604
2014-08-01,1212.2104456317118
2014-08-04,1216.2735858112537
2014-08-05,1213.8542666714704
2014-08-06,1204.0816306050913
2014-08-07,1192.7463305258846
2014-08-08,1189.901960034547
2014-08-11,1203.4544376284334
2014-08-12,1203.3806013963906
2014-08-13,1212.2098581130767
2014-08-14,1208.2019460906095
2014-08-15,1206.5185004377565
2014-08-18,1197.0591763940402
2014-08-19,1207.2479590336657
2014-08-20,1202.9812458525444
2014-08-21,1198.4296119464027
2014-08-22,1209.7920982678452
2014-08-25,1212.332456151859
2014-08-26,1213.6010078744964
2014-08-27,1216.7494851989754
2014-08-28,1211.5204941982447
2014-08-29,1217.7935907123435
2014-09-01,1220.8808387166712
2014-09-02,1219.6916278380093
2014-09-03,1221.5662596037944
2014-09-04,1227.968236523374
2014-09-05,1226.4664191945208
2014-09-08,1228.262622278936
2014-09-09,1228.001113466449
2014-09-10,1224.7346988295078
2014-09-11,1220.5140829580516
2014-09-12,1214.2996852346746
2014-09-15,1209.1697010308237
2014-09-16,1195.1467722193206
2014-09-17,1204.5446650630888
2014-09-18,1202.057380296235
2014-09-19,1215.6266135348997
2014-09-22,1205.8598796588458
2014-09-23,1205.0876042979933
2014-09-24,1208.1069116310057
2014-09-25,1198.460151824935
2014-09-26,1187.8795621588843
2014-09-29,1169.3408614459972
2014-09-30,1166.4716929227388
2014-10-01,1167.480929507316
2014-10-02,1168.886259962409
2014-10-03,1176.057865400803
2014-10-06,1190.4202410624982
2014-10-07,1187.8462230873513
2014-10-08,1177.1296216738924
2014-10-09,1171.0618670295682
2014-10-10,1161.8650915796127
2014-10-13,1134.5811259152629
2014-10-14,1132.7328605901369
2014-10-15,1123.5915935710227
2014-10-16,1118.9835283931743
2014-10-17,1114.0441345553256
2014-10-20,1120.915378553543
2014-10-21,1121.6858939279698
2014-10-22,1129.9421493136572
2014-10-23,1122.3701355529506
2014-10-24,1115.5829793526868
2014-10-27,1095.759954713393
2014-10-28,1111.1197971821066
2014-10-29,1128.0677332226528
2014-10-30,1124.6778234129115
2014-10-31,1136.6626689124728
2014-11-03,1139.202200107457
2014-11-04,1139.5445890882186
2014-11-05,1132.1225660461687
2014-11-06,1122.475128438489
2014-11-07,1123.40431620309
2014-11-10,1130.4096340078313
2014-11-11,1133.3393769856257
2014-11-12,1131.8603067790066
2014-11-13,1135.6771965440148
2014-11-14,1140.5907444588227
2014-11-17,1130.2330519187396
2014-11-18,1116.1365906639767
2014-11-19,1116.3349046963306
2014-11-20,1120.5130890781345
2014-11-21,1123.6149738153167
2014-11-24,1130.7536392456664
2014-11-25,1128.8816757593513
2014-11-26,1128.5780436996934
2014-11-27,1123.8010271982107
2014-11-28,1118.0931627177022
2014-12-01,1100.931534086908
2014-12-02,1105.1531617209857
2014-12-03,1105.5056169267696
2014-12-04,1105.299066950889
2014-12-05,1103.475459950574
2014-12-08,1093.8421595785762
2014-12-09,1076.7915649035217
2014-12-10,1088.3285877864282
2014-12-11,1086.445281777122
2014-12-12,1092.0857849234285
2014-12-15,1090.6439805833315
2014-12-16,1083.1707403575574
2014-12-17,1066.855454449061
2014-12-18,1063.4273021770375
2014-12-19,1062.1648349023937
2014-12-22,1061.5599101872112
2014-12-23,1058.168292687195
2014-12-24,1065.5771062571082
2014-12-25,1065.310850305699
2014-12-26,1068.2558784037778
2014-12-29,1071.9086989260445
2014-12-30,1072.666164801402
2014-12-31,1086.8727810895155
2015-01-01,1086.8727810895155
2015-01-02,1087.9992618359668
2015-01-05,1084.8009286934862
2015-01-06,1076.7267893214782
2015-01-07,1076.7489276297576
2015-01-08,1080.608580503921
2015-01-09,1087.0905154498507
2015-01-12,1080.7873500747032
2015-01-13,1083.0532364709663
2015-01-14,1081.243468768075
2015-01-15,1080.8794394241072
2015-01-16,1071.8062533678692
2015-01-19,1056.086178583985
2015-01-20,1064.0045314536496
2015-01-21,1071.474627819365
2015-01-22,1077.6442313919902
2015-01-23,1082.4657097005884
2015-01-26,1085.6150046846112
2015-01-27,1089.7818374524713
2015-01-28,1095.4947412894448
2015-01-29,1088.9306824240223
2015-01-30,1085.8573815440168
2015-02-02,1078.569734649058
2015-02-03,1084.0107533149892
2015-02-04,1086.839162728792
2015-02-05,1081.3616601217352
2015-02-06,1079.451741106021
2015-02-09,1074.8175638278974
2015-02-10,1072.8947706735862
2015-02-11,1073.6624093046776
2015-02-12,1073.508260798017
2015-02-13,1081.9873109165758
2015-02-16,1083.1545632704854
2015-02-17,1082.76398184674
2015-02-18,1087.09644049953
2015-02-19,1087.191098974235
2015-02-20,1087.0648941811628
2015-02-23,1088.2022557911584
2015-02-24,1092.8717083481679
2015-02-25,1098.1555301439205
2015-02-26,1100.0772293031544
2015-02-27,1097.03784425858
2015-03-02,1102.131925857724
2015-03-03,1103.3074427475908
2015-03-04,1102.6668333856028
2015-03-05,1104.657317178798
2015-03-06,1109.993552454105
2015-03-09,1108.4976268733435
2015-03-10,1102.4085428450223
2015-03-11,1095.4631659451686
2015-03-12,1102.1026088612246
2015-03-13,1101.2825315288014
2015-03-16,1099.6446835416907
2015-03-17,1097.7865174078504
2015-03-18,1105.0294200560268
2015-03-19,1112.0496266909233
2015-03-20,1119.4331166996224
2015-03-23,1121.472536250735
2015-03-24,1124.6183941023844
2015-03-25,1129.1300935871877
2015-03-26,1126.7494860359463
2015-03-27,1126.766406506744
2015-03-30,1136.333804675454
2015-03-31,1141.2253227342592
2015-04-01,1153.9055533666597
2015-04-02,1180.2855900064476
2015-04-03,1180.6078527295788
2015-04-06,1180.6252255496013
2015-04-07,1186.4391346773505
2015-04-08,1232.576686769781
2015-04-09,1241.8132019396228
2015-04-10,1256.3238386993198
2015-04-13,1289.6015275659347
2015-04-14,1275.836175397834
2015-04-15,1262.8095813251982
2015-04-16,1282.4710762313007
2015-04-17,1268.3876576302434
2015-04-20,1239.8089905899935
2015-04-21,1251.5793986246897
2015-04-22,1274.1156760343245
2015-04-23,1280.7329689445035
2015-04-24,1287.8349978310064
2015-04-27,1312.1892503117708
2015-04-28,1307.7811372261694
2015-04-29,1309.998911124483
2015-04-30,1313.9370095109373
2015-05-01,1313.9670672787179
2015-05-04,1319.4361774216625
2015-05-05,1300.3074952872446
2015-05-06,1292.810811717405
2015-05-07,1265.5968714463618
2015-05-08,1283.3483484897772
2015-05-11,1290.2518278078462
2015-05-12,1286.3454136259488
2015-05-13,1294.647112763907
2015-05-14,1302.3757914093917
2015-05-15,1308.2620372689084
2015-05-18,1316.2980426346933
2015-05-19,1331.549545979918
2015-05-20,1334.246743590275
2015-05-21,1330.5433681466811
2015-05-22,1336.780900786174
2015-05-25,1337.6014348158717
2015-05-26,1353.8603597402412
2015-05-27,1358.141670803639
2015-05-28,1344.2079098806564
2015-05-29,1353.6935310276315
2015-06-01,1367.569457204777
2015-06-02,1359.9994890211979
2015-06-03,1347.258449998027
2015-06-04,1326.8919653883265
2015-06-05,1316.4386510448426
2015-06-08,1301.4094381779144
2015-06-09,1258.1122768728744
2015-06-10,1265.6928334988136
2015-06-11,1276.3351366531717
2015-06-12,1293.3547329460562
2015-06-15,1277.8451093415376
2015-06-16,1262.104299727281
2015-06-17,1273.2151793843318
2015-06-18,1283.043240864537
2015-06-19,1280.9507551619663
2015-06-22,1290.513009293542
2015-06-23,1295.9635430659528
2015-06-24,1295.8614103226996
2015-06-25,1290.573198856985
2015-06-26,1263.825886498516
2015-06-29,1211.3034674056337
2015-06-30,1226.4125488329555
2015-07-01,1227.5578188252991
2015-07-02,1206.2331480460944
2015-07-03,1164.2570962342784
2015-07-06,1088.6682553619567
2015-07-07,1042.250159007617
2015-07-08,970.6526815487604
2015-07-09,1062.4720555540177
2015-07-10,1098.6344018198145
2015-07-13,1130.4042602821132
2015-07-14,1127.1493858971232
2015-07-15,1103.5346471024109
2015-07-16,1115.9259702433799
2015-07-17,1132.792650955107
2015-07-20,1126.904815591357
2015-07-21,1123.2168217105002
2015-07-22,1110.417924060516
2015-07-23,1113.897610005162
2015-07-24,1099.965430622432
2015-07-27,1036.4733517539987
2015-07-28,1044.8991721187056
2015-07-29,1058.2431147597752
2015-07-30,1059.9724895012207
2015-07-31,1055.4431351684088
2015-08-03,1028.7788921590925
2015-08-04,1027.3867189239504
2015-08-05,1033.7654842372913
2015-08-06,1028.6723949308537
2015-08-07,1038.5897027252627
2015-08-10,1061.8588630668662
2015-08-11,1051.3603637161868
2015-08-12,1030.3703324404205
2015-08-13,1040.1090669114699
2015-08-14,1041.2240120935935
2015-08-17,1029.930035662502
2015-08-18,1008.3967253311648
2015-08-19,993.8490326354073
2015-08-20,976.0083127866508
2015-08-21,939.4014880523189
2015-08-24,862.3240108550442
2015-08-25,867.9954961315303
2015-08-26,881.7916335653736
2015-08-27,920.770237266528
2015-08-28,935.3871939470184
2015-08-31,927.3054261634886
2015-09-01,916.5598508085219
2015-09-02,911.2958577323908
2015-09-03,917.8356881749578
2015-09-04,911.7645350318913
2015-09-07,915.738652780095
2015-09-08,937.2180130721173
2015-09-09,964.9852081308512
2015-09-10,959.3486922413272
2015-09-11,968.2945317914306
2015-09-14,959.1201229486339
2015-09-15,951.8611023408613
2015-09-16,972.6489384130422
2015-09-17,976.0821358237387
2015-09-18,996.7674988856836
2015-09-21,989.4724300807956
2015-09-22,991.4217299139669
2015-09-23,971.2256014253343
2015-09-24,961.7071005908135
2015-09-25,960.4472649294984
2015-09-28,960.8135833393059
2015-09-29,947.426206712317
2015-09-30,956.2670826633805
2015-10-01,963.595036261744
2015-10-02,976.8938374666468
2015-10-05,990.3341264409573
2015-10-06,987.947681768553
2015-10-07,1007.9355539033915
2015-10-08,1000.7246676586467
2015-10-09,1005.8042350552932
2015-10-12,1025.029666389548
2015-10-13,1022.8457209133779
2015-10-14,1018.6398701941453
2015-10-15,1035.6841192946422
2015-10-16,1040.572784724645
2015-10-19,1040.6282449213413
2015-10-20,1041.9675028815418
2015-10-21,1036.7491492785655
2015-10-22,1037.941214097937
2015-10-23,1045.6489220200299
2015-10-26,1048.244110962062
2015-10-27,1043.7759033267823
2015-10-28,1038.2455170672827
2015-10-29,1036.2943910471156
2015-10-30,1036.2065671739442
2015-11-02,1030.690797668582
2015-11-03,1039.0219360783212
2015-11-04,1054.7936653477464
2015-11-05,1053.3539381798787
2015-11-06,1051.088434319726
2015-11-09,1043.6130523243066
2015-11-10,1033.8068800945052
2015-11-11,1027.7886099697746
2015-11-12,1034.7312289385302
2015-11-13,1026.878047706882
2015-11-16,1016.7562183514174
2015-11-17,1028.8131066663552
2015-11-18,1026.7381221697538
2015-11-19,1041.0546988618912
2015-11-20,1048.1497733359265
2015-11-23,1047.9151703760838
2015-11-24,1044.0636561623658
2015-11-25,1046.3324991437137
2015-11-26,1045.2238060785892
2015-11-27,1030.579736090514
2015-11-30,1027.1826552139164
2015-12-01,1037.0950711798812
2015-12-02,1039.8393425327454
2015-12-03,1037.709305383062
2015-12-04,1037.3774354785182
2015-12-07,1042.794622733027
2015-12-08,1028.7230155179495
2015-12-09,1016.3115960444629
2015-12-10,1013.8844590624144
2015-12-11,993.8097832934643
2015-12-14,993.7264784972103
2015-12-15,999.6927873977612
2015-12-16,1011.7000924861865
2015-12-17,1022.1732373670822
2015-12-18,1019.2172403968152
2015-12-21,1023.4864744357793
2015-12-22,1025.7895174011358
2015-12-23,1029.3657068305843
2015-12-24,1027.8146077189347
2015-12-25,1031.8607587164024
2015-12-28,1023.2980631052478
2015-12-29,1026.4188394509333
2015-12-30,1027.3167618067496
2015-12-31,1031.310024847848
2016-01-01,1031.310024847848
2016-01-04,1000.9918121652483
2016-01-05,998.9709686287562
2016-01-06,992.4597164409679
2016-01-07,953.0823767875198
2016-01-08,963.850215326131
2016-01-11,930.2151173120119
2016-01-12,920.7130591327996
2016-01-13,924.037049801365
2016-01-14,916.1928639721166
2016-01-15,901.9247275265949
2016-01-18,904.2455494409197
2016-01-19,920.0799495921541
2016-01-20,895.4984313878361
2016-01-21,878.3074591234827
2016-01-22,895.6364437372526
2016-01-25,910.3339736303568
2016-01-26,891.6015424415738
2016-01-27,891.4333306981567
2016-01-28,892.0728961541205
2016-01-29,912.392055761501
2016-02-01,913.7166143023272
2016-02-02,916.7344244796974
2016-02-03,900.7022897533228
2016-02-04,908.6208089193468
2016-02-05,908.4185879288189
2016-02-08,907.1830270373131
2016-02-09,905.6682537543204
2016-02-10,906.4689718578816
2016-02-11,891.4524946010388
2016-02-12,885.3265626229797
2016-02-15,902.3276398337713
2016-02-16,914.9667157778678
2016-02-17,916.0332337413773
2016-02-18,930.9424928406535
2016-02-19,934.4791873512828
2016-02-22,944.5346812082016
2016-02-23,944.7993600223747
2016-02-24,938.5352392184767
2016-02-25,922.8835173606216
2016-02-26,933.1648198894391
2016-02-29,924.6732955561098
2016-03-01,936.1877333869348
2016-03-02,948.0138439769784
2016-03-03,946.2694744855172
2016-03-04,954.1383888332516
2016-03-07,956.3651701289679
2016-03-08,953.0165672019046
2016-03-09,945.6511661221127
2016-03-10,943.4675965022278
2016-03-11,952.9077330528806
2016-03-14,962.5850799065316
2016-03-15,950.0996366146228
2016-03-16,951.7162585121431
2016-03-17,960.2224021647112
2016-03-18,972.5349382371772
2016-03-21,982.3199309071781
2016-03-22,978.0134710430199
2016-03-23,970.2388379486302
2016-03-24,961.7930086576692
2016-03-25,960.8702615833898
2016-03-28,957.6984418238342
2016-03-29,950.6420099598126
2016-03-30,969.6866375131613
2016-03-31,973.7550830210008
2016-04-01,967.9238658983955
2016-04-04,968.1316935130117
2016-04-05,967.1430860778792
2016-04-06,969.5783609868918
2016-04-07,968.3202154743572
2016-04-08,969.4445691582463
2016-04-11,976.3027053383025
2016-04-12,971.2591265895815
2016-04-13,985.7597459828336
2016-04-14,988.518355309917
2016-04-15,989.8620848636472
2016-04-18,984.647504122087
2016-04-19,991.4783600410811
2016-04-20,979.8858831634158
2016-04-21,984.7157011338803
2016-04-22,976.3168373032147
2016-04-25,973.9383323938123
2016-04-26,972.0574465969324
2016-04-27,970.8422365578297
2016-04-28,968.9507992826791
2016-04-29,963.3811293404545
2016-05-02,963.2219035800332
2016-05-03,958.9505266151932
2016-05-04,953.5947887490913
2016-05-05,953.6181206630141
2016-05-06,941.8170047989819
2016-05-09,927.4975984602999
2016-05-10,930.7762249062365
2016-05-11,930.1046542980159
2016-05-12,919.0741872528807
2016-05-13,910.7558797689038
2016-05-16,912.6316228287333
2016-05-17,921.0756085896197
2016-05-18,915.0477426096639
2016-05-19,906.746450761713
2016-05-20,909.0100244827228
2016-05-23,917.9292703325596
2016-05-24,917.8794248529985
2016-05-25,923.8100958659454
2016-05-26,926.4271621163582
2016-05-27,932.297805323662
2016-05-30,935.6003595914149
2016-05-31,946.8210953788276
2016-06-01,944.7248945389906
2016-06-02,941.2543855207225
2016-06-03,943.028539129062
2016-06-06,946.6465225647237
2016-06-07,953.921798195674
2016-06-08,951.8829813763941
2016-06-09,951.017912570347
2016-06-10,940.3889496210802
2016-06-13,921.333716691811
2016-06-14,922.5530654855337
2016-06-15,925.949081101663
2016-06-16,918.8462967822178
2016-06-17,921.9529820354747
2016-06-20,926.2236308971485
2016-06-21,930.2206571062634
2016-06-22,933.9576030693387
2016-06-23,933.5909401017925
2016-06-24,908.9687520335956
2016-06-27,910.6326895152397
2016-06-28,915.034556162211
2016-06-29,922.6374057474795
2016-06-30,928.5782694902333
2016-07-01,929.0392653656205
2016-07-04,934.2283057814901
2016-07-05,929.8864546419858
2016-07-06,921.2498763842293
2016-07-07,925.8910193091004
2016-07-08,925.2216961526092
2016-07-11,931.2818035360557
2016-07-12,939.070682676483
2016-07-13,942.2403448525613
2016-07-14,944.8951211887583
2016-07-15,946.7180830759562
2016-07-18,948.2861546610915
2016-07-19,948.9933650780818
2016-07-20,951.0641698393587
2016-07-21,958.1195913648961
2016-07-22,960.5069181345435
2016-07-25,956.953700250712
2016-07-26,962.0053584401559
2016-07-27,961.1638748290104
2016-07-28,957.4637513797915
2016-07-29,949.0805884912127
2016-08-01,958.5953105782104
2016-08-02,958.8029223544313
2016-08-03,957.3922548474931
2016-08-04,962.1231651849454
2016-08-05,971.8358594598136
2016-08-08,976.6239013866747
2016-08-09,977.5342995133366
2016-08-10,979.6770629138961
2016-08-11,983.8804423021078
2016-08-12,988.2448287961311
2016-08-15,995.8596927257516
2016-08-16,999.3163032146165
2016-08-17,994.560574155873
2016-08-18,1001.7961221551615
2016-08-19,995.9792422348885
2016-08-22,988.9886660411648
2016-08-23,990.6556817384237
2016-08-24,987.7233448247675
2016-08-25,989.7027213908275
2016-08-26,996.7175466220579
2016-08-29,995.5142216897152
2016-08-30,1007.165394965035
2016-08-31,1007.1778477806305
2016-09-01,1007.0538518148356
2016-09-02,1009.2278850925134
2016-09-05,1020.403682026265
2016-09-06,1032.0477076269756
2016-09-07,1033.2826230736707
2016-09-08,1039.5840014411256
2016-09-09,1033.5833540550966
2016-09-12,1009.8342280183464
2016-09-13,1006.9899329114818
2016-09-14,1010.1566899259132
2016-09-15,1020.131051044809
2016-09-16,1020.2732235421437
2016-09-19,1029.1070711284567
2016-09-20,1029.9136044523898
2016-09-21,1036.9729313916794
2016-09-22,1036.8529904507907
2016-09-23,1034.3103700037655
2016-09-26,1019.2501938224328
2016-09-27,1025.4619290222747
2016-09-28,1025.2572890480174
2016-09-29,1029.7302909519442
2016-09-30,1022.9073398708846
2016-10-03,1031.362031381696
2016-10-04,1035.3747103753492
2016-10-05,1035.9833636577364
2016-10-06,1040.3180237167937
2016-10-07,1034.0083369970212
2016-10-10,1036.8273217014275
2016-10-11,1023.8234747201977
2016-10-12,1020.0419547044668
2016-10-13,1009.2167659510225
2016-10-14,1007.6579893195327
2016-10-17,1000.8647631144012
2016-10-18,1009.7871715832772
2016-10-19,1009.7286466807765
2016-10-20,1013.8099604731375
2016-10-21,1011.9772791481555
2016-10-24,1018.1277424995696
2016-10-25,1018.1718432385228
2016-10-26,1013.3950612699891
2016-10-27,1010.0103183160978
2016-10-28,1000.4293362118241
2016-10-31,993.3352909617157
2016-11-01,995.6526425699149
2016-11-02,978.3794662909863
2016-11-03,973.6472421961151
2016-11-04,972.3073395247009
2016-11-07,981.5192987274893
2016-11-08,979.3147378362087
2016-11-09,959.8079181577342
2016-11-10,978.4322971467285
2016-11-11,966.2162397890497
2016-11-14,957.0733188762127
2016-11-15,959.7818070619821
2016-11-16,967.9985083926937
2016-11-17,964.7739841700252
2016-11-18,967.4187480846343
2016-11-21,970.1578379195172
2016-11-22,977.7763270714846
2016-11-23,978.9889789828208
2016-11-24,974.9937487050314
2016-11-25,976.662743021753
2016-11-28,984.3578290571762
2016-11-29,983.0929917286679
2016-11-30,979.6953322424292
2016-12-01,975.1635330705175
2016-12-02,969.0207037279196
2016-12-05,966.2610725081527
2016-12-06,970.6675144516777
2016-12-07,972.6512880301298
2016-12-08,974.793533798745
2016-12-09,965.7089476000847
2016-12-12,949.2094837097503
2016-12-13,953.1111455113614
2016-12-14,952.7660684079451
2016-12-15,946.3444831554534
2016-12-16,948.3476779914747
2016-12-19,939.6714360498337
2016-12-20,934.7625913568365
2016-12-21,938.8770893103583
2016-12-22,935.2288683387652
2016-12-23,931.3840638061267
2016-12-26,931.5541087167114
2016-12-27,930.9827184123939
2016-12-28,935.5163733693494
2016-12-29,936.5498857540733
2016-12-30,947.4291038200378
2017-01-02,947.4291038200378
2017-01-03,947.5016866643135
2017-01-04,950.3337196553067
2017-01-05,961.5154697884664
2017-01-06,958.3234585758202
2017-01-09,952.1322724763796
2017-01-10,960.0502163702704
2017-01-11,961.3358907568914
2017-01-12,961.8254811116173
2017-01-13,962.5101863899654
2017-01-16,953.1440105742377
2017-01-17,958.9946094604034
2017-01-18,966.9143810445232
2017-01-19,966.9463237860992
2017-01-20,964.9622061522232
2017-01-23,972.7154764934452
2017-01-24,977.8134083930563
2017-01-25,978.6092527064417
2017-01-26,980.5346543141727
2017-01-27,978.9654963788095
2017-01-30,978.5102762646806
2017-01-31,978.818699890324
2017-02-01,979.8116574369277
2017-02-02,983.4577446349344
2017-02-03,990.10804064079
2017-02-06,996.3927528175014
2017-02-07,998.4591799072633
2017-02-08,1002.0806230301052
2017-02-09,1008.1738082254122
2017-02-10,1007.9329668734786
2017-02-13,1016.5585153580764
2017-02-14,1018.1452391209083
2017-02-15,1021.5891593724832
2017-02-16,1022.6032617342435
2017-02-17,1018.5647710718049
2017-02-20,1021.3637444697957
2017-02-21,1019.9564963276025
2017-02-22,1027.6384851445082
2017-02-23,1029.1243142034416
2017-02-24,1025.2468050697491
2017-02-27,1023.723636143254
2017-02-28,1022.5976483001454
2017-03-01,1022.7074218739568
2017-03-02,1021.120675058486
2017-03-03,1016.4687531130373
2017-03-06,1022.1962753812018
2017-03-07,1027.2804422859972
2017-03-08,1027.2580151797654
2017-03-09,1019.2099252463664
2017-03-10,1014.4848013504268
2017-03-13,1025.9879312434714
2017-03-14,1028.9770551095087
2017-03-15,1032.1486416670455
2017-03-16,1044.8271282464937
2017-03-17,1050.8274804261737
2017-03-20,1054.898890498103
2017-03-21,1055.769832655407
2017-03-22,1049.1486333544406
2017-03-23,1050.7649914954934
2017-03-24,1052.5788314100394
2017-03-27,1041.8557864122513
2017-03-28,1042.1678803091077
2017-03-29,1043.2728960373383
2017-03-30,1039.3698652401565
2017-03-31,1039.4997036175228
2017-04-03,1041.8616234928081
2017-04-04,1041.6477678652761
2017-04-05,1050.2575450640477
2017-04-06,1042.841475303598
2017-04-07,1044.3338484435576
2017-04-10,1040.4089399938741
2017-04-11,1030.8162586977376
2017-04-12,1031.594422832621
2017-04-13,1032.032450633853
2017-04-14,1023.8397548807376
2017-04-17,1021.6193507229718
2017-04-18,1018.4558589437468
2017-04-19,1016.4266791947181
2017-04-20,1018.3891696639974
2017-04-21,1022.9146372186678
2017-04-24,1020.8847307581425
2017-04-25,1036.6869146368576
2017-04-26,1041.1020448548738
2017-04-27,1037.029168825954
2017-04-28,1038.6513382044548
2017-05-01,1038.9351295507108
2017-05-02,1040.3827963342712
2017-05-03,1038.3960291507171
2017-05-04,1036.4781497175504
2017-05-05,1026.6716007050363
2017-05-08,1027.3286180190926
2017-05-09,1027.6200121268066
2017-05-10,1033.0295223389194
2017-05-11,1033.4378681494438
2017-05-12,1032.7494644431401
2017-05-15,1040.3469568115333
2017-05-16,1040.8649000924356
2017-05-17,1039.9984693932197
2017-05-18,1030.457486254583
2017-05-19,1032.2146979690417
2017-05-22,1035.7636149058717
2017-05-23,1031.8683588910426
2017-05-24,1034.7402559522782
2017-05-25,1039.8043426468678
2017-05-26,1036.8693667493244
2017-05-29,1037.545608284896
2017-05-30,1036.9636349236407
2017-05-31,1038.8263544596618
2017-06-01,1038.5693720139475
2017-06-02,1043.2737312330905
2017-06-05,1047.1224493857321
2017-06-06,1046.3717974143913
2017-06-07,1048.0245144097805
2017-06-08,1056.1854772294362
2017-06-09,1051.4234536244078
2017-06-12,1042.7045868090102
2017-06-13,1043.1695228735036
2017-06-14,1036.5468139186955
2017-06-15,1031.806458370296
2017-06-16,1034.377218333776
2017-06-19,1041.448793858399
2017-06-20,1040.2854627440172
2017-06-21,1044.8131252745236
2017-06-22,1045.7974000886875
2017-06-23,1046.5821885207047
2017-06-26,1054.6030339541323
2017-06-27,1051.9030445050264
2017-06-28,1041.9214572656713
2017-06-29,1046.4475574794371
2017-06-30,1046.4551311243638
2017-07-03,1046.2994034437525
2017-07-04,1037.6617276742022
2017-07-05,1042.4092842156203
2017-07-06,1042.1828568383771
2017-07-07,1040.9641973536159
2017-07-10,1042.6294519273583
2017-07-11,1045.3032893548063
2017-07-12,1051.1073070886102
2017-07-13,1060.100841470977
2017-07-14,1064.7416510540068
2017-07-17,1061.4548709776109
2017-07-18,1067.5667317618315
2017-07-19,1077.3865945424623
2017-07-20,1072.733075706227
2017-07-21,1072.8070065405634
2017-07-24,1075.945210047851
2017-07-25,1078.3132631559777
2017-07-26,1075.4727537609003
2017-07-27,1081.5523987612016
2017-07-28,1075.8723345484275
2017-07-31,1081.318159720632
2017-08-01,1080.3866194852371
2017-08-02,1085.4022231861568
2017-08-03,1082.9047931341554
2017-08-04,1087.9889487757991
2017-08-07,1095.704854662663
2017-08-08,1094.9381196331346
2017-08-09,1090.917245833643
2017-08-10,1072.3551897004827
2017-08-11,1062.44205001349
2017-08-14,1062.9761155829945
2017-08-15,1069.805590187426
2017-08-16,1073.6617204769443
2017-08-17,1081.2675197439116
2017-08-18,1080.3931555285858
2017-08-21,1082.5475229700476
2017-08-22,1086.1016137480738
2017-08-23,1088.6322533337532
2017-08-24,1091.9681216269805
2017-08-25,1096.4887108485493
2017-08-28,1097.822439349288
2017-08-29,1093.8075670910612
2017-08-30,1100.4078958706418
2017-08-31,1108.3296231261384
2017-09-01,1112.751324610822
2017-09-04,1112.2925839180582
2017-09-05,1119.1286787299564
2017-09-06,1117.6664783718295
2017-09-07,1118.3947420621932
2017-09-08,1124.62134542209
2017-09-11,1121.495877308905
2017-09-12,1127.0667875428483
2017-09-13,1128.7029401354482
2017-09-14,1132.6933131127319
2017-09-15,1136.1108064088057
2017-09-18,1143.05620488823
2017-09-19,1139.8296956564543
2017-09-20,1147.904790437576
2017-09-21,1152.5886979904149
2017-09-22,1141.6261611274854
2017-09-25,1117.961188395708
2017-09-26,1112.4886257876367
2017-09-27,1123.6671033890623
2017-09-28,1119.7202299242288
2017-09-29,1127.0408723730907
2017-10-02,1136.8686665008677
2017-10-03,1142.409531592678
2017-10-04,1143.8804534236845
2017-10-05,1149.837349556943
2017-10-06,1153.4391194548887
2017-10-09,1152.844725427609
2017-10-10,1160.829050093602
2017-10-11,1162.069670423783
2017-10-12,1170.3909204736424
2017-10-13,1173.5835579313198
2017-10-16,1177.1314398591292
2017-10-17,1169.2808697070084
2017-10-18,1169.7166918699654
2017-10-19,1163.873474732227
2017-10-20,1170.5265334061808
2017-10-23,1173.1175030753934
2017-10-24,1170.366050927387
2017-10-25,1171.8566783234369
2017-10-26,1173.7618595054562
2017-10-27,1157.2910333024918
2017-10-30,1160.880628615631
2017-10-31,1168.5373726631055
2017-11-01,1176.2063934346018
2017-11-02,1173.9861483939185
2017-11-03,1174.3404147714973
2017-11-06,1179.2664088241975
2017-11-07,1183.892871179289
2017-11-08,1186.9095215224909
2017-11-09,1180.5122198904292
