Date,KUKJE (ACWI ex KOREA) SMALL GROWTH
2005-11-15,1582.5236654532216
2005-11-16,1582.0187304962285
2005-11-17,1604.8019715465791
2005-11-18,1610.9926228984773
2005-11-21,1623.186054638759
2005-11-22,1629.2319755280887
2005-11-23,1636.4714912920056
2005-11-24,1635.2349785256347
2005-11-25,1635.3878707041335
2005-11-28,1625.1561036696169
2005-11-29,1628.327647775529
2005-11-30,1634.7107870364296
2005-12-01,1653.9384762969605
2005-12-02,1663.173074024333
2005-12-05,1666.1795268119072
2005-12-06,1669.5445021590472
2005-12-07,1665.366194356739
2005-12-08,1667.2323413716963
2005-12-09,1676.2108507002504
2005-12-12,1688.0738140440594
2005-12-13,1689.904871487825
2005-12-14,1697.8296113243146
2005-12-15,1689.1063180943102
2005-12-16,1690.8388366842971
2005-12-19,1679.8807954675674
2005-12-20,1680.903956714111
2005-12-21,1692.158959540242
2005-12-22,1702.6613470388447
2005-12-23,1708.2849102935124
2005-12-26,1710.8778943779132
2005-12-27,1696.8795530570335
2005-12-28,1707.1513415556506
2005-12-29,1708.856279160675
2005-12-30,1700.9880966123626
2006-01-02,1702.5222883490278
2006-01-03,1733.1076883938933
2006-01-04,1755.9169903696263
2006-01-05,1761.4626503313996
2006-01-06,1780.871958853577
2006-01-09,1789.9323673695487
2006-01-10,1789.2146580421247
2006-01-11,1796.1516629996622
2006-01-12,1795.9333984584744
2006-01-13,1799.9086114547656
2006-01-16,1804.8915326321155
2006-01-17,1781.8048327481235
2006-01-18,1760.4322749177622
2006-01-19,1791.6593935357084
2006-01-20,1776.9139396714695
2006-01-23,1772.8215838186816
2006-01-24,1791.800919708209
2006-01-25,1796.137803002514
2006-01-26,1813.713227681066
2006-01-27,1826.246585511142
2006-01-30,1827.8060633121129
2006-01-31,1833.6382305935338
2006-02-01,1835.6455359019565
2006-02-02,1826.235501091562
2006-02-03,1818.1977478293895
2006-02-06,1829.3798709729117
2006-02-07,1812.817188777717
2006-02-08,1804.8771574400787
2006-02-09,1808.516296268357
2006-02-10,1800.1939137786123
2006-02-13,1776.131265144182
2006-02-14,1784.810721393637
2006-02-15,1792.0404583714617
2006-02-16,1799.3309862506226
2006-02-17,1796.6120841113564
2006-02-20,1792.4784244488285
2006-02-21,1798.0238299677997
2006-02-22,1804.322684004972
2006-02-23,1815.5097827869422
2006-02-24,1823.2024037481274
2006-02-27,1829.2301296002547
2006-02-28,1816.7106269252713
2006-03-01,1832.630076132306
2006-03-02,1833.2197317690004
2006-03-03,1827.4823693805936
2006-03-06,1819.5447561596764
2006-03-07,1791.480336087842
2006-03-08,1783.7297719296298
2006-03-09,1790.225203320138
2006-03-10,1799.3829702122166
2006-03-13,1816.623891675137
2006-03-14,1834.6166217813316
2006-03-15,1846.2866102814473
2006-03-16,1850.991406963654
2006-03-17,1859.2886610538396
2006-03-20,1862.7939666988575
2006-03-21,1848.4609127447889
2006-03-22,1861.2126088470145
2006-03-23,1860.2975221930747
2006-03-24,1870.8602771537192
2006-03-27,1875.6220053194988
2006-03-28,1874.7470264049255
2006-03-29,1886.7834551051533
2006-03-30,1900.965931194943
2006-03-31,1900.8347740387233
2006-04-03,1906.6465211926363
2006-04-04,1918.5009633058912
2006-04-05,1924.9182090348272
2006-04-06,1934.4803134635818
2006-04-07,1917.4503095263663
2006-04-10,1914.3314351845352
2006-04-11,1898.1007473650113
2006-04-12,1896.5743169508785
2006-04-13,1901.5260739574971
2006-04-14,1902.0508731860036
2006-04-17,1908.0772402282898
2006-04-18,1937.0802727365744
2006-04-19,1959.055172908821
2006-04-20,1953.5672927216706
2006-04-21,1957.7924157308369
2006-04-24,1952.4973366108193
2006-04-25,1953.5744353828538
2006-04-26,1958.834535596175
2006-04-27,1954.3621955061724
2006-04-28,1959.6751984475757
2006-05-01,1963.812582324005
2006-05-02,1977.2048478662732
2006-05-03,1976.4500148314103
2006-05-04,1990.7602857878912
2006-05-05,2013.073323722149
2006-05-08,2022.9628989773587
2006-05-09,2025.9254960193432
2006-05-10,2022.8367801967122
2006-05-11,2004.4640922325023
2006-05-12,1969.7159174474305
2006-05-15,1929.7188915814754
2006-05-16,1917.5368703211686
2006-05-17,1889.885768355417
2006-05-18,1858.962524009165
2006-05-19,1856.9030498040927
2006-05-22,1814.477202327601
2006-05-23,1828.829462245656
2006-05-24,1810.4251373426266
2006-05-25,1833.0184963578524
2006-05-26,1857.4200438535781
2006-05-29,1864.5201565697257
2006-05-30,1838.6752924277664
2006-05-31,1849.9787282556904
2006-06-01,1861.5687510342866
2006-06-02,1879.0463129382467
2006-06-05,1847.4367336378868
2006-06-06,1809.9284883812866
2006-06-07,1787.4326180672308
2006-06-08,1745.707519993067
2006-06-09,1757.6459642587772
2006-06-12,1726.2305326552548
2006-06-13,1677.694481542898
2006-06-14,1689.157972015629
2006-06-15,1744.760000070235
2006-06-16,1746.160138847488
2006-06-19,1726.024848167808
2006-06-20,1717.7408627255625
2006-06-21,1736.6468683396354
2006-06-22,1740.188335818058
2006-06-23,1746.8083204810002
2006-06-26,1753.6428032132496
2006-06-27,1744.345297975371
2006-06-28,1737.4693007950032
2006-06-29,1777.8581271082855
2006-06-30,1817.7588913457644
2006-07-03,1831.5434486352908
2006-07-04,1837.2248808719366
2006-07-05,1808.4109958332913
2006-07-06,1812.1930881951776
2006-07-07,1801.4774156533845
2006-07-10,1793.343198303338
2006-07-11,1792.0187194140415
2006-07-12,1772.5641688149533
2006-07-13,1743.378594775071
2006-07-14,1721.510975810709
2006-07-17,1696.4205713797005
2006-07-18,1682.9739521331546
2006-07-19,1717.1419578607479
2006-07-20,1711.1124359553328
2006-07-21,1688.811723157484
2006-07-24,1709.0731403607167
2006-07-25,1727.0673906284317
2006-07-26,1724.2477920824476
2006-07-27,1729.1711330111632
2006-07-28,1750.49669972106
2006-07-31,1762.1013798105068
2006-08-01,1748.6705370364286
2006-08-02,1767.170757107948
2006-08-03,1768.5265883652053
2006-08-04,1771.9146099838354
2006-08-07,1755.5699370726677
2006-08-08,1750.5409966514703
2006-08-09,1748.463167856573
2006-08-10,1746.6890186547912
2006-08-11,1738.8663890784815
2006-08-14,1741.3165793775163
2006-08-15,1767.5633729906997
2006-08-16,1795.31133359659
2006-08-17,1800.6859017919824
2006-08-18,1800.5565112963022
2006-08-21,1794.3151720350113
2006-08-22,1795.0144671110254
2006-08-23,1784.4098997369442
2006-08-24,1780.0673639190122
2006-08-25,1778.185111449325
2006-08-28,1782.5639477016623
2006-08-29,1793.9256606125757
2006-08-30,1803.543835208281
2006-08-31,1807.8680797188417
2006-09-01,1818.8587343176337
2006-09-04,1831.1998669379213
2006-09-05,1836.6105889901492
2006-09-06,1810.4196762050656
2006-09-07,1793.0386404166256
2006-09-08,1792.9666657673215
2006-09-11,1774.5212440915602
2006-09-12,1791.8739276563635
2006-09-13,1803.5937989870647
2006-09-14,1803.5320617767636
2006-09-15,1802.5040034906003
2006-09-18,1808.574551706379
2006-09-19,1805.1966901839705
2006-09-20,1809.3670812080663
2006-09-21,1807.897141813689
2006-09-22,1794.129563815485
2006-09-25,1796.9411058165958
2006-09-26,1806.3754285012578
2006-09-27,1818.4341378704153
2006-09-28,1821.216528269901
2006-09-29,1817.8231767213713
2006-10-02,1814.3040163503222
2006-10-03,1803.1486530999132
2006-10-04,1814.6954163423743
2006-10-05,1840.3271036493459
2006-10-06,1828.7563934271911
2006-10-09,1834.637329291242
2006-10-10,1836.7089183569956
2006-10-11,1826.9192798705196
2006-10-12,1846.6850897815257
2006-10-13,1860.1934969111096
2006-10-16,1880.237494925305
2006-10-17,1868.3865012287233
2006-10-18,1870.7084301970172
2006-10-19,1884.8622293613894
2006-10-20,1880.826222713711
2006-10-23,1883.9501446605339
2006-10-24,1887.2336133107387
2006-10-25,1898.0422420180869
2006-10-26,1913.9496854261602
2006-10-27,1903.6924380096152
2006-10-30,1898.5046095617693
2006-10-31,1904.1789845624635
2006-11-01,1893.9740364857955
2006-11-02,1891.0270984878869
2006-11-03,1894.6864817637472
2006-11-06,1912.6526710907985
2006-11-07,1926.2954708211305
2006-11-08,1923.1368542030712
2006-11-09,1918.4355808116475
2006-11-10,1927.8282953262324
2006-11-13,1924.4291849474614
2006-11-14,1942.542114904988
2006-11-15,1952.3100419650086
2006-11-16,1950.0929134490648
2006-11-17,1943.3051981279482
2006-11-20,1934.9585803300026
2006-11-21,1944.8968843146313
2006-11-22,1965.468136872068
2006-11-23,1967.2962234928814
2006-11-24,1971.229493866256
2006-11-27,1947.3633725879326
2006-11-28,1945.2336322802582
2006-11-29,1972.8083362567706
2006-11-30,1988.9636893793731
2006-12-01,1991.4656110214075
2006-12-04,2010.5658145841244
2006-12-05,2016.6265300804544
2006-12-06,2021.3027424293991
2006-12-07,2018.3303138677268
2006-12-08,2019.8632820520236
2006-12-11,2015.2997970585063
2006-12-12,2007.1193477375678
2006-12-13,2010.4128722291937
2006-12-14,2022.116423872475
2006-12-15,2019.7252917029102
2006-12-18,2007.4402651161224
2006-12-19,2004.6337141916367
2006-12-20,2015.869054602909
2006-12-21,2007.8776700296728
2006-12-22,2004.2886789383144
2006-12-25,2002.8381593560168
2006-12-26,2008.9780129993499
2006-12-27,2025.182158184264
2006-12-28,2024.5482581939957
2006-12-29,2021.5734988572437
2007-01-01,2021.6518850679754
2007-01-02,2034.1266215782248
2007-01-03,2023.4377803390198
2007-01-04,2014.3184581429193
2007-01-05,1994.6637574097779
2007-01-08,1998.3789862727308
2007-01-09,2001.837298664447
2007-01-10,1994.4634556306778
2007-01-11,2008.682454252579
2007-01-12,2027.9290104077627
2007-01-15,2040.091418138694
2007-01-16,2037.3190453560605
2007-01-17,2041.0595357704042
2007-01-18,2030.5785268574957
2007-01-19,2042.3518837807273
2007-01-22,2040.6322414863835
2007-01-23,2054.2950526387517
2007-01-24,2067.5926851483114
2007-01-25,2054.4875261483994
2007-01-26,2050.2311817340874
2007-01-29,2054.7671321495195
2007-01-30,2063.7013434945275
2007-01-31,2071.8354561349056
2007-02-01,2093.717771580456
2007-02-02,2097.7607979537192
2007-02-05,2098.9454190358033
2007-02-06,2108.218949574634
2007-02-07,2117.2519203683723
2007-02-08,2114.301907672572
2007-02-09,2108.329635255416
2007-02-12,2098.74718122247
2007-02-13,2111.9173118448175
2007-02-14,2132.776979839672
2007-02-15,2142.5304768849724
2007-02-16,2144.977267038027
2007-02-19,2150.55826171949
2007-02-20,2156.5947581516357
2007-02-21,2159.2320736482843
2007-02-22,2166.4329920844702
2007-02-23,2171.7971604244376
2007-02-26,2174.484105814418
2007-02-27,2110.8455152440456
2007-02-28,2092.748616330562
2007-03-01,2080.842142717809
2007-03-02,2059.675792897767
2007-03-05,2006.3538889088602
2007-03-06,2045.7906052585447
2007-03-07,2055.572719348526
2007-03-08,2078.4032323267475
2007-03-09,2082.4312077241
2007-03-12,2096.9955295528516
2007-03-13,2068.0839057739713
2007-03-14,2050.1870279897444
2007-03-15,2073.81638190431
2007-03-16,2072.410493935171
2007-03-19,2092.9287776888737
2007-03-20,2106.964060405319
2007-03-21,2129.628298958345
2007-03-22,2149.2719009484495
2007-03-23,2151.661187297465
2007-03-26,2154.7700162368765
2007-03-27,2146.3990093773914
2007-03-28,2141.446703411041
2007-03-29,2146.398296517644
2007-03-30,2152.578832232042
2007-04-02,2157.9332700053387
2007-04-03,2176.0206237678235
2007-04-04,2186.9122616083882
2007-04-05,2195.8521631457884
2007-04-06,2195.283550168884
2007-04-09,2194.369199978728
2007-04-10,2207.1194859420325
2007-04-11,2199.7392571256137
2007-04-12,2209.6745134559296
2007-04-13,2216.140013307519
2007-04-16,2238.2511804578544
2007-04-17,2234.1668746305254
2007-04-18,2232.3262434654266
2007-04-19,2217.394685190392
2007-04-20,2235.452054705167
2007-04-23,2239.1579821567493
2007-04-24,2232.653812233083
2007-04-25,2246.4358637130845
2007-04-26,2250.5566157226294
2007-04-27,2251.80639638582
2007-04-30,2235.3338352372184
2007-05-01,2231.064083160989
2007-05-02,2254.0186432175374
2007-05-03,2254.9624126705025
2007-05-04,2269.8171983805155
2007-05-07,2278.368372071257
2007-05-08,2267.917790429661
2007-05-09,2278.488204189797
2007-05-10,2255.616971379503
2007-05-11,2265.0099840474645
2007-05-14,2259.44598242019
2007-05-15,2251.22433051492
2007-05-16,2254.704553090828
2007-05-17,2251.571637272292
2007-05-18,2265.106662486065
2007-05-21,2282.112951578699
2007-05-22,2294.702241457786
2007-05-23,2300.189387082972
2007-05-24,2272.40199908893
2007-05-25,2279.501788651891
2007-05-28,2284.6084524980274
2007-05-29,2294.292827880866
2007-05-30,2296.39105898523
2007-05-31,2319.7173851433063
2007-06-01,2335.0833214439226
2007-06-04,2342.3844231471926
2007-06-05,2338.2035385730833
2007-06-06,2312.0608733939334
2007-06-07,2275.191441099652
2007-06-08,2276.4757474591656
2007-06-11,2281.944953201803
2007-06-12,2262.4169861003134
2007-06-13,2275.3734574593104
2007-06-14,2297.935105028605
2007-06-15,2323.002975701754
2007-06-18,2327.064643385248
2007-06-19,2328.60338160261
2007-06-20,2319.725197294814
2007-06-21,2320.0526499431016
2007-06-22,2312.587414098749
2007-06-25,2296.6354455203486
2007-06-26,2288.2935713833226
2007-06-27,2296.834036477444
2007-06-28,2313.247860464478
2007-06-29,2320.6198143493975
2007-07-02,2349.3358406636225
2007-07-03,2363.3185193733843
2007-07-04,2368.7254008484733
2007-07-05,2372.193768320691
2007-07-06,2385.0077390616657
2007-07-09,2394.7907452788468
2007-07-10,2376.3163497965215
2007-07-11,2379.2684371755977
2007-07-12,2407.6528053206175
2007-07-13,2416.4313885319907
2007-07-16,2405.8376847018785
2007-07-17,2404.2053983886217
2007-07-18,2397.9152208042556
2007-07-19,2413.6092739770206
2007-07-20,2400.446803575434
2007-07-23,2398.914484604238
2007-07-24,2364.624508336396
2007-07-25,2347.3219053111443
2007-07-26,2297.4139182113017
2007-07-27,2258.1325933852845
2007-07-30,2276.8180943658735
2007-07-31,2283.555410739289
2007-08-01,2260.21038645326
2007-08-02,2275.6175301447074
2007-08-03,2242.0297008570733
2007-08-06,2234.3128036741577
2007-08-07,2244.4472051035004
2007-08-08,2285.937062879438
2007-08-09,2253.5291223487948
2007-08-10,2221.0538374446273
2007-08-13,2222.2212313060377
2007-08-14,2189.8040520610953
2007-08-15,2140.8118395826727
2007-08-16,2095.8048917660963
2007-08-17,2115.6922319337264
2007-08-20,2141.650254075716
2007-08-21,2146.9756942658837
2007-08-22,2183.1512297387726
2007-08-23,2190.3323404286893
2007-08-24,2215.135033916093
2007-08-27,2212.486473323474
2007-08-28,2173.137120806773
2007-08-29,2194.901916116139
2007-08-30,2201.354384057374
2007-08-31,2238.869536581636
2007-09-03,2245.2062161310996
2007-09-04,2261.901009125641
2007-09-05,2241.002176616416
2007-09-06,2250.1018948432247
2007-09-07,2226.7319340021227
2007-09-10,2203.6408440061805
2007-09-11,2234.485514855761
2007-09-12,2236.3497553344323
2007-09-13,2235.5005515409334
2007-09-14,2234.5714818632114
2007-09-17,2211.944673246875
2007-09-18,2248.148833203342
2007-09-19,2285.556367682235
2007-09-20,2284.6761888920673
2007-09-21,2292.9993608884956
2007-09-24,2289.9709580132135
2007-09-25,2286.6919342654446
2007-09-26,2303.1982892102556
2007-09-27,2327.268538670769
2007-09-28,2331.2948023054164
2007-10-01,2357.7596305941975
2007-10-02,2371.1701008910995
2007-10-03,2370.1534409688047
2007-10-04,2370.6977046605616
2007-10-05,2403.4815584490275
2007-10-08,2395.916851793256
2007-10-09,2413.7136017689418
2007-10-10,2424.763264475302
2007-10-11,2425.747854116449
2007-10-12,2429.3948244098356
2007-10-15,2420.3231722194723
2007-10-16,2396.1995962347173
2007-10-17,2405.924271066873
2007-10-18,2417.2369336751976
2007-10-19,2376.008106296287
2007-10-22,2357.0815174728527
2007-10-23,2394.49029723176
2007-10-24,2386.5774599848564
2007-10-25,2385.884691525722
2007-10-26,2415.6036152083043
2007-10-29,2435.7634467041316
2007-10-30,2424.333235699253
2007-10-31,2462.183921603623
2007-11-01,2420.2948640597456
2007-11-02,2417.7644800936873
2007-11-05,2393.1401255975834
2007-11-06,2422.42627852959
2007-11-07,2390.07278447783
2007-11-08,2370.433459637251
2007-11-09,2333.516288091596
2007-11-12,2280.7390890570714
2007-11-13,2309.8653822615706
2007-11-14,2328.249041889423
2007-11-15,2294.6569143079396
2007-11-16,2283.1574522721053
2007-11-19,2231.456839265547
2007-11-20,2234.6402206227463
2007-11-21,2191.984449272316
2007-11-22,2190.8742641462777
2007-11-23,2218.016294575283
2007-11-26,2208.4682602432545
2007-11-27,2209.984444978131
2007-11-28,2259.8975270952087
2007-11-29,2272.268396690315
2007-11-30,2287.302944020183
2007-12-03,2278.6543212595993
2007-12-04,2260.001068063333
2007-12-05,2280.8456013516484
2007-12-06,2308.1303138900184
2007-12-07,2317.7731509108894
2007-12-10,2328.04272074101
2007-12-11,2297.2335418357666
2007-12-12,2303.731602418258
2007-12-13,2272.3434936076983
2007-12-14,2240.6106984632165
2007-12-17,2180.328163865103
2007-12-18,2193.178708234545
2007-12-19,2193.8527941951907
2007-12-20,2205.859026273968
2007-12-21,2242.617463044626
2007-12-24,2258.726596560927
2007-12-25,2261.631525663471
2007-12-26,2275.7017668146505
2007-12-27,2258.858023379334
2007-12-28,2267.630341771042
2007-12-31,2263.042318160972
2008-01-01,2263.5517412581753
2008-01-02,2251.7842349528996
2008-01-03,2239.870602207758
2008-01-04,2187.166983996735
2008-01-07,2157.7610663866944
2008-01-08,2136.8823131511635
2008-01-09,2127.5937972289157
2008-01-10,2127.3868106330788
2008-01-11,2100.1485397799806
2008-01-14,2123.844251100976
2008-01-15,2072.6558306622364
2008-01-16,2026.1004694185704
2008-01-17,1999.5248065487363
2008-01-18,1988.4707877979858
2008-01-21,1933.0052934939288
2008-01-22,1912.6378317938895
2008-01-23,1929.2362199198787
2008-01-24,1979.1712023242433
2008-01-25,1998.0979879680735
2008-01-28,2004.8001106395584
2008-01-29,2027.713480364325
2008-01-30,2011.5458644091843
2008-01-31,2037.0505770359557
2008-02-01,2082.282815043628
2008-02-04,2089.8294962143555
2008-02-05,2030.5141297091413
2008-02-06,2000.085512305063
2008-02-07,1996.432998988894
2008-02-08,1998.5019258283412
2008-02-11,2002.6464027757459
2008-02-12,2023.1361059951294
2008-02-13,2046.0386729346492
2008-02-14,2049.74522159387
2008-02-15,2041.9307873857922
2008-02-18,2049.7473072470557
2008-02-19,2067.272840468594
2008-02-20,2056.9608999952025
2008-02-21,2064.117773807021
2008-02-22,2062.392947827013
2008-02-25,2096.030354258354
2008-02-26,2115.3471568992413
2008-02-27,2132.240589269316
2008-02-28,2118.6728321116025
2008-02-29,2081.991416582582
2008-03-03,2059.890361082135
2008-03-04,2045.4798659813175
2008-03-05,2059.642796247826
2008-03-06,2038.0302653599624
2008-03-07,2005.9619321475438
2008-03-10,1953.9891043722228
2008-03-11,1996.2248894857398
2008-03-12,2010.7679020998808
2008-03-13,2013.4853331527438
2008-03-14,1983.842479866998
2008-03-17,1930.187112488293
2008-03-18,1981.0824934589498
2008-03-19,1944.2428581984063
2008-03-20,1944.5040413871586
2008-03-21,1949.718106126298
2008-03-24,1982.4673637416292
2008-03-25,2026.7563783255482
2008-03-26,2037.8260862740292
2008-03-27,2035.037849331396
2008-03-28,2027.9897028050875
2008-03-31,2036.4713386444378
2008-04-01,2065.6092948836053
2008-04-02,2080.9105589756573
2008-04-03,2089.185126621687
2008-04-04,2102.2699873484685
2008-04-07,2109.8091905021947
2008-04-08,2096.8723305053563
2008-04-09,2077.610385300729
2008-04-10,2086.39802753404
2008-04-11,2062.937885730491
2008-04-14,2051.4770929768015
2008-04-15,2061.712102107302
2008-04-16,2112.985160528784
2008-04-17,2105.3202345985083
2008-04-18,2126.3507252774552
2008-04-21,2136.8875950678757
2008-04-22,2119.2191173686588
2008-04-23,2124.4763573585265
2008-04-24,2120.8479137670097
2008-04-25,2143.77483476316
2008-04-28,2151.9424424522263
2008-04-29,2136.298968683852
2008-04-30,2143.4991886245443
2008-05-01,2151.3023708750384
2008-05-02,2165.356529459122
2008-05-05,2173.0908498466106
2008-05-06,2189.3519238271338
2008-05-07,2173.4902491039143
2008-05-08,2187.093697260013
2008-05-09,2176.5702442600987
2008-05-12,2194.959189364063
2008-05-13,2203.025689971007
2008-05-14,2206.1778268947005
2008-05-15,2229.7342289088524
2008-05-16,2243.179244625706
2008-05-19,2246.3775711581134
2008-05-20,2237.0110170696385
2008-05-21,2221.813917343788
2008-05-22,2224.6797941409413
2008-05-23,2207.1297528626787
2008-05-26,2196.3187355025893
2008-05-27,2200.7872336137534
2008-05-28,2210.6263302397997
2008-05-29,2217.5215349512873
2008-05-30,2232.2728619641193
2008-06-02,2223.2787152263886
2008-06-03,2215.1435907479035
2008-06-04,2214.0962546142046
2008-06-05,2242.8687672757937
2008-06-06,2218.638316902976
2008-06-09,2200.780792606457
2008-06-10,2164.6047364843744
2008-06-11,2143.256527970623
2008-06-12,2132.18429562779
2008-06-13,2154.611711629641
2008-06-16,2174.5325614529447
2008-06-17,2185.5517082912247
2008-06-18,2172.454935638213
2008-06-19,2170.8554555578858
2008-06-20,2146.9301167603935
2008-06-23,2131.1072139635476
2008-06-24,2107.5150207144043
2008-06-25,2122.7088186197234
2008-06-26,2094.8990416678957
2008-06-27,2091.2380378305
2008-06-30,2082.606660633641
2008-07-01,2067.596818813284
2008-07-02,2025.9876243623944
2008-07-03,1998.638585468803
2008-07-04,1995.5558656399744
2008-07-07,1987.4489320851744
2008-07-08,1986.4085829228995
2008-07-09,1980.113702837797
2008-07-10,1984.1924471881593
2008-07-11,1984.954144630126
2008-07-14,1979.1614282930786
2008-07-15,1962.374913399777
2008-07-16,1980.332060421577
2008-07-17,1998.1416054297881
2008-07-18,1990.4377768384736
2008-07-21,2009.992285751608
2008-07-22,2023.243004478234
2008-07-23,2028.2679309943467
2008-07-24,1995.5751661363659
2008-07-25,1996.8717222469884
2008-07-28,1983.369651037875
2008-07-29,1991.6812291384642
2008-07-30,2019.9684804522153
2008-07-31,2014.6578068246877
2008-08-01,2001.2577662726676
2008-08-04,1964.635691851754
2008-08-05,1971.81561387749
2008-08-06,1993.3019588593963
2008-08-07,1974.5948834312246
2008-08-08,1981.328554560437
2008-08-11,1994.6285947900367
2008-08-12,1975.7581261210546
2008-08-13,1972.2336091421248
2008-08-14,1983.4501799789548
2008-08-15,1975.7619781855062
2008-08-18,1961.3196217914503
2008-08-19,1936.3578988199035
2008-08-20,1951.013187393386
2008-08-21,1960.029259621695
2008-08-22,1968.6884420850265
2008-08-25,1948.5257854080637
2008-08-26,1943.6802283913662
2008-08-27,1961.3800091192609
2008-08-28,1981.6761755352916
2008-08-29,1984.78336538005
2008-09-01,1971.158158869178
2008-09-02,1947.7895001664851
2008-09-03,1926.7004801410576
2008-09-04,1874.8585924125084
2008-09-05,1855.9016814779673
2008-09-08,1876.7998034032382
2008-09-09,1812.8685021235272
2008-09-10,1817.4035689396453
2008-09-11,1805.7319260846984
2008-09-12,1832.056856919206
2008-09-15,1770.4184913684028
2008-09-16,1759.261956280346
2008-09-17,1713.3818112253418
2008-09-18,1752.9249110183084
2008-09-19,1834.6564340257937
2008-09-22,1806.8747353785704
2008-09-23,1780.515752011628
2008-09-24,1763.3554618349945
2008-09-25,1770.3719911890985
2008-09-26,1745.755667480124
2008-09-29,1641.3185566274642
2008-09-30,1656.010556121054
2008-10-01,1641.7478924855359
2008-10-02,1564.7113448354844
2008-10-03,1535.035548352191
2008-10-06,1441.1275679460507
2008-10-07,1386.448272971488
2008-10-08,1335.559074829969
2008-10-09,1287.436060456421
2008-10-10,1251.150042938233
2008-10-13,1350.4117990473394
2008-10-14,1366.0653516203984
2008-10-15,1269.2561732459362
2008-10-16,1263.1391229203218
2008-10-17,1270.156799714612
2008-10-20,1313.3773987472289
2008-10-21,1290.7341652620428
2008-10-22,1215.838227201578
2008-10-23,1183.9930226723202
2008-10-24,1134.2858727321786
2008-10-27,1074.8461057046125
2008-10-28,1129.4158433444243
2008-10-29,1178.569777558663
2008-10-30,1230.9541545684613
2008-10-31,1256.464927866148
2008-11-03,1269.946575291345
2008-11-04,1316.239423316978
2008-11-05,1284.4156843792518
2008-11-06,1220.4275171682038
2008-11-07,1229.610778510169
2008-11-10,1232.0551091673747
2008-11-11,1191.5540436747874
2008-11-12,1138.584850886475
2008-11-13,1172.159216794868
2008-11-14,1137.6947873668387
2008-11-17,1119.4515359797483
2008-11-18,1106.254870943556
2008-11-19,1052.491573409024
2008-11-20,992.6773695548682
2008-11-21,1020.9964031124371
2008-11-24,1074.9411625591872
2008-11-25,1093.3072274849396
2008-11-26,1125.2168184421162
2008-11-27,1135.268721337579
2008-11-28,1142.867551350986
2008-12-01,1065.9041234089293
2008-12-02,1084.1605166934135
2008-12-03,1098.590743288367
2008-12-04,1079.2053127779427
2008-12-05,1094.7184972539978
2008-12-08,1144.0978306466627
2008-12-09,1133.1214664020613
2008-12-10,1156.4628106871814
2008-12-11,1140.9723950965156
2008-12-12,1144.9214601689287
2008-12-15,1144.1877203648291
2008-12-16,1178.5332871269773
2008-12-17,1200.9904437481919
2008-12-18,1193.484409767727
2008-12-19,1183.5569514252181
2008-12-22,1162.4744481811756
2008-12-23,1154.9821461806403
2008-12-24,1156.7625837344758
2008-12-25,1158.6482252072938
2008-12-26,1168.1461343362432
2008-12-29,1169.193759685151
2008-12-30,1194.2680003041305
2008-12-31,1209.9020733899679
2009-01-01,1210.4329530635146
2009-01-02,1237.4803845821045
2009-01-05,1240.38619872094
2009-01-06,1254.864867615981
2009-01-07,1236.3272764636588
2009-01-08,1236.950235610701
2009-01-09,1214.2557084588411
2009-01-12,1187.5191128480449
2009-01-13,1177.4169036541775
2009-01-14,1147.255153406496
2009-01-15,1150.1544068458652
2009-01-16,1167.9998934336272
2009-01-19,1162.806766600696
2009-01-20,1111.4780264792305
2009-01-21,1137.8538393697331
2009-01-22,1127.0721296657548
2009-01-23,1119.4771097050425
2009-01-26,1135.2774136700782
2009-01-27,1149.9616566967363
2009-01-28,1179.8200813767141
2009-01-29,1154.1494376618296
2009-01-30,1137.8019078659097
2009-02-02,1131.303866382958
2009-02-03,1145.2313482459022
2009-02-04,1150.9479671451506
2009-02-05,1159.6236235259341
2009-02-06,1185.0418029440764
2009-02-09,1188.189016915997
2009-02-10,1156.7243670541288
2009-02-11,1155.0255414095002
2009-02-12,1152.1383275072446
2009-02-13,1158.6873261482062
2009-02-16,1154.7088223767275
2009-02-17,1115.0323195324795
2009-02-18,1101.6839117735012
2009-02-19,1096.221175633251
2009-02-20,1077.637031686515
2009-02-23,1055.1878889061284
2009-02-24,1068.5286802757723
2009-02-25,1059.9461745629787
2009-02-26,1050.626872765164
2009-02-27,1044.8858704714328
2009-03-02,996.052396519458
2009-03-03,985.3267928196663
2009-03-04,1011.5633633550564
2009-03-05,985.5050221295824
2009-03-06,980.0093971643312
2009-03-09,962.7544829291734
2009-03-10,1002.9379025786321
2009-03-11,1011.3033144351997
2009-03-12,1038.2938476482734
2009-03-13,1052.5874339247234
2009-03-16,1055.4946051384206
2009-03-17,1074.4707580903357
2009-03-18,1092.6203418037323
2009-03-19,1112.7844755289157
2009-03-20,1089.2387774348579
2009-03-23,1141.317095761829
2009-03-24,1129.8748932786975
2009-03-25,1145.3875390000028
2009-03-26,1176.4152708701831
2009-03-27,1152.8218690768888
2009-03-30,1118.0035557577528
2009-03-31,1129.8406274777117
2009-04-01,1145.9987394969764
2009-04-02,1194.5493098533414
2009-04-03,1204.5086085408384
2009-04-06,1192.8883351581494
2009-04-07,1167.1241446874963
2009-04-08,1175.9816312360758
2009-04-09,1221.935367311895
2009-04-10,1222.5296702089538
2009-04-13,1227.201254338726
