Date,ACWI MOMENTUM
1999-09-02,535.5792256851618
1999-09-03,553.5408957255154
1999-09-06,557.8016720110362
1999-09-07,554.864205170278
1999-09-08,552.5896815493674
1999-09-09,559.4759221084194
1999-09-10,565.874634930455
1999-09-13,567.467671884663
1999-09-14,564.5906041384027
1999-09-15,559.1740904376028
1999-09-16,556.2656352126635
1999-09-17,561.7924899900956
1999-09-20,564.3751625451305
1999-09-21,554.6808722868293
1999-09-22,552.0406530965819
1999-09-23,548.6746062810086
1999-09-24,543.848533820216
1999-09-27,547.1572729041421
1999-09-28,547.1520036798515
1999-09-29,536.844933122911
1999-09-30,539.6212260125752
1999-10-01,537.7148795070317
1999-10-04,545.3588769285313
1999-10-05,548.3827798412843
1999-10-06,553.8496375233605
1999-10-07,554.2685330129526
1999-10-08,565.6300534503393
1999-10-11,566.6224654746763
1999-10-12,556.2261626604437
1999-10-13,543.0540961283479
1999-10-14,542.3824029959337
1999-10-15,525.3088426359335
1999-10-18,523.6314040222853
1999-10-19,530.1738571309479
1999-10-20,540.6243933750309
1999-10-21,537.9765624865797
1999-10-22,549.7333774493865
1999-10-25,549.0983023915271
1999-10-26,553.0311446792728
1999-10-27,557.9116599541798
1999-10-28,574.2291099564335
1999-10-29,588.3309410575157
1999-11-01,588.065654903106
1999-11-02,586.6498849850522
1999-11-03,589.9683567854779
1999-11-04,597.1138098532452
1999-11-05,603.600069690302
1999-11-08,608.1435308499629
1999-11-09,605.4420869206555
1999-11-10,610.0475606974785
1999-11-11,618.570854417854
1999-11-12,626.7252845085474
1999-11-15,628.5552808911211
1999-11-16,636.4102551388116
1999-11-17,628.7353322212048
1999-11-18,642.4070085404419
1999-11-19,645.1166846954404
1999-11-22,643.154259473048
1999-11-23,643.760020756522
1999-11-24,652.497759734709
1999-11-25,657.5160263369671
1999-11-26,666.4456872772245
1999-11-29,666.8552195325192
1999-11-30,652.7293607728533
1999-12-01,656.7370367967555
1999-12-02,662.9130454298709
1999-12-03,678.4363137836001
1999-12-06,674.2369812338998
1999-12-07,677.6331718995337
1999-12-08,674.6426996949126
1999-12-09,682.9875776650867
1999-12-10,689.926280952038
1999-12-13,695.216222195688
1999-12-14,692.043388623922
1999-12-15,694.7230484876707
1999-12-16,692.9060138367997
1999-12-17,704.2912414730595
1999-12-20,711.0854724190511
1999-12-21,719.6733432322906
1999-12-22,729.3863274387085
1999-12-23,731.0546673690916
1999-12-24,735.9974037094076
1999-12-27,740.4787093077853
1999-12-28,749.9553263678665
1999-12-29,763.7159719201294
1999-12-30,770.8614119131443
1999-12-31,773.382627523905
2000-01-03,772.1195066114573
2000-01-04,732.4636434583713
2000-01-05,703.08189450985
2000-01-06,678.461491729458
2000-01-07,701.6715034788648
2000-01-10,719.7117189165122
2000-01-11,714.4039326251251
2000-01-12,708.5245698392368
2000-01-13,716.7238715384977
2000-01-14,736.2900886122684
2000-01-17,748.424321383491
2000-01-18,739.8054435101072
2000-01-19,736.5784746108149
2000-01-20,737.0511077089595
2000-01-21,737.5952749831214
2000-01-24,729.0939771450345
2000-01-25,730.4806331089412
2000-01-26,732.558994276802
2000-01-27,745.3780644113987
2000-01-28,739.340578333028
2000-01-31,743.6636882912944
2000-02-01,759.5784870108096
2000-02-02,768.2047732116956
2000-02-03,780.153813145738
2000-02-04,795.5388817087154
2000-02-07,794.7583529290738
2000-02-08,799.7300993086274
2000-02-09,794.9985539177269
2000-02-10,805.1989810331702
2000-02-11,794.3124874303836
2000-02-14,797.7344522144564
2000-02-15,786.5205341012098
2000-02-16,779.6491961779109
2000-02-17,784.9677699405863
2000-02-18,774.203327665443
2000-02-21,766.6381140644891
2000-02-22,752.1808232389157
2000-02-23,769.1549555201811
2000-02-24,780.5253587971628
2000-02-25,794.3439742868679
2000-02-28,801.3627433774931
2000-02-29,812.4739524147059
2000-03-01,818.0711701918293
2000-03-02,828.6696358283474
2000-03-03,843.3416494059122
2000-03-06,836.2671616206252
2000-03-07,827.9643515717248
2000-03-08,825.2925080068997
2000-03-09,824.8675564540309
2000-03-10,827.22100161935
2000-03-13,802.3245026107431
2000-03-14,796.8942678961364
2000-03-15,787.0872610103536
2000-03-16,802.5800685591963
2000-03-17,822.6553232357188
2000-03-20,824.2850250335596
2000-03-21,838.3375952116902
2000-03-22,851.8206014618597
2000-03-23,855.0769325868337
2000-03-24,858.3686906663928
2000-03-27,861.4940596864767
2000-03-28,864.741041629071
2000-03-29,877.1698567717465
2000-03-30,847.9906140630954
2000-03-31,854.6571771271982
2000-04-03,834.2531373631515
2000-04-04,819.2549297798458
2000-04-05,806.1586637530988
2000-04-06,825.2544617945176
2000-04-07,845.2636063732192
2000-04-10,838.8232001423631
2000-04-11,816.8957034765684
2000-04-12,796.5341463743216
2000-04-13,779.3007870450842
2000-04-14,738.5380510834182
2000-04-17,750.8313663633825
2000-04-18,779.4186427379647
2000-04-19,781.7227650155588
2000-04-20,782.3126589732475
2000-04-21,784.8840696127727
2000-04-24,777.8226141919503
2000-04-25,803.8228768570348
2000-04-26,809.5065713493649
2000-04-27,822.8737518953028
2000-04-28,829.7319334447956
2000-05-01,843.09224328094
2000-05-02,837.7501052713957
2000-05-03,830.1382940220258
2000-05-04,827.828859294437
2000-05-05,837.9018949079427
2000-05-08,819.8907232086758
2000-05-09,796.371495650271
2000-05-10,765.1313454925125
2000-05-11,777.9944198854312
2000-05-12,788.8274121395278
2000-05-15,787.0097307298652
2000-05-16,812.4815471753905
2000-05-17,810.0249370984566
2000-05-18,796.195917186554
2000-05-19,770.7832795129699
2000-05-22,742.9196969197789
2000-05-23,726.8749854343528
2000-05-24,731.1137524940203
2000-05-25,738.1620201209263
2000-05-26,720.9565567738243
2000-05-29,723.664478983706
2000-05-30,749.6300027864129
2000-05-31,754.0664852421933
2000-06-01,774.4997100585254
2000-06-02,801.6870660019656
2000-06-05,801.9404745844321
2000-06-06,785.301770325934
2000-06-07,784.6354622576993
2000-06-08,789.5808803869797
2000-06-09,791.0951067329996
2000-06-12,785.7267351630592
2000-06-13,783.7190931622526
2000-06-14,784.3355789237396
2000-06-15,786.2954032234431
2000-06-16,779.7991682983659
2000-06-19,791.2638492202468
2000-06-20,804.9672477913648
2000-06-21,807.8185400215207
2000-06-22,796.5996764707222
2000-06-23,789.9955172731849
2000-06-26,789.8476848906718
2000-06-27,780.2741752769999
2000-06-28,784.5509096851316
2000-06-29,761.8209194255076
2000-06-30,770.5777209587482
2000-07-03,781.6265832583931
2000-07-04,783.3778105307113
2000-07-05,763.9448557629253
2000-07-06,768.0102222957769
2000-07-07,787.513599595649
2000-07-10,785.1303322978398
2000-07-11,781.545090362488
2000-07-12,795.1921451286006
2000-07-13,810.7941876743924
2000-07-14,818.9887228706359
2000-07-17,829.6813405668718
2000-07-18,813.4613248915826
2000-07-19,811.1557401035843
2000-07-20,822.5841411160019
2000-07-21,803.3190834803646
2000-07-24,793.2371804382767
2000-07-25,790.1297219460442
2000-07-26,786.0146607954662
2000-07-27,764.0699109965248
2000-07-28,747.1816598120786
2000-07-31,760.2855143633801
2000-08-01,759.5179808218508
2000-08-02,760.0822911187897
2000-08-03,761.5465608368552
2000-08-04,766.4937294240061
2000-08-07,773.1074879525315
2000-08-08,782.6723951603932
2000-08-09,794.0512150789772
2000-08-10,781.8525822836662
2000-08-11,784.0676990051038
2000-08-14,797.0244534025087
2000-08-15,790.5651194744765
2000-08-16,794.4012379700034
2000-08-17,796.3411534294228
2000-08-18,799.909171652808
2000-08-21,803.5874160188192
2000-08-22,808.4109963144084
2000-08-23,814.3844364646516
2000-08-24,814.1356813552101
2000-08-25,816.7729522563222
2000-08-28,828.5641718337166
2000-08-29,830.3130015208122
2000-08-30,828.1268411556728
2000-08-31,842.6757739028288
2000-09-01,848.8119826971365
2000-09-04,855.1380961243103
2000-09-05,847.7235655657304
2000-09-06,837.0603212672678
2000-09-07,846.4869078973019
2000-09-08,833.3245235458909
2000-09-11,822.8806815970712
2000-09-12,812.7675882104844
2000-09-13,808.9659594843561
2000-09-14,820.4458065662759
2000-09-15,809.4210093818041
2000-09-18,800.970170739293
2000-09-19,811.7929138882778
2000-09-20,816.2791629240613
2000-09-21,797.2189482044201
2000-09-22,759.4766086733855
2000-09-25,769.9731691164089
2000-09-26,753.6664624430838
2000-09-27,750.6061299965298
2000-09-28,753.4332049960834
2000-09-29,741.4248343436909
2000-10-02,743.6816418976736
2000-10-03,743.7951084168928
2000-10-04,745.33771734228
2000-10-05,747.727592760959
2000-10-06,732.7115185258069
2000-10-09,720.3126226064718
2000-10-10,711.0251849116033
2000-10-11,684.2806477473326
2000-10-12,681.26551175811
2000-10-13,709.9632531301739
2000-10-16,719.0250767567853
2000-10-17,700.7070139948108
2000-10-18,686.6368514765998
2000-10-19,728.1270429024202
2000-10-20,738.8421670760383
2000-10-23,737.9866195633949
2000-10-24,743.785842998189
2000-10-25,720.5295699766439
2000-10-26,718.1661008647131
2000-10-27,715.1790929114821
2000-10-30,704.4841785077672
2000-10-31,720.1539775252736
2000-11-01,714.8375445073018
2000-11-02,713.5249562489618
2000-11-03,712.2649612810469
2000-11-06,718.8186470575918
2000-11-07,720.4174508957545
2000-11-08,718.849675700418
2000-11-09,714.4402280130562
2000-11-10,705.9174019750304
2000-11-13,695.0493290846506
2000-11-14,705.5499267829241
2000-11-15,708.7072579773074
2000-11-16,709.820867656081
2000-11-17,708.1928020732281
2000-11-20,700.8927762023866
2000-11-21,704.4114029687581
2000-11-22,693.1040186986019
2000-11-23,695.3748820450041
2000-11-24,701.1887073595784
2000-11-27,700.948821245758
2000-11-28,695.4497765549565
2000-11-29,691.1903456200523
2000-11-30,679.7030513021872
2000-12-01,680.5762587975028
2000-12-04,670.785472697017
2000-12-05,692.8488983472354
2000-12-06,689.6249933416924
2000-12-07,684.5617506613813
2000-12-08,695.0710938554586
2000-12-11,707.429087638362
2000-12-12,699.1043218854015
2000-12-13,695.2596959336029
2000-12-14,676.6805027617377
2000-12-15,661.5207158780145
2000-12-18,671.3959977536343
2000-12-19,669.1610956554267
2000-12-20,643.8930500414798
2000-12-21,641.70862315793
2000-12-22,647.7825876955828
2000-12-25,649.3233150602653
2000-12-26,649.9111939858493
2000-12-27,655.240914226739
2000-12-28,663.9901705210909
2000-12-29,651.4520862612771
2001-01-01,651.4624028169143
2001-01-02,628.3087024182934
2001-01-03,637.6858351778283
2001-01-04,628.583660810904
2001-01-05,613.7518578091652
2001-01-08,613.8192984007518
2001-01-09,618.1122141597767
2001-01-10,621.0603976937633
2001-01-11,617.8277696974432
2001-01-12,614.7662592006894
2001-01-15,619.0719655780264
2001-01-16,622.1957805278987
2001-01-17,632.7054025135941
2001-01-18,627.4676902593096
2001-01-19,629.1950141844059
2001-01-22,630.774691253287
2001-01-23,635.6749041423903
2001-01-24,645.6790734346557
2001-01-25,647.4994320769114
2001-01-26,644.6756873208807
2001-01-29,648.2636893735511
2001-01-30,646.1167015264228
2001-01-31,641.4402989122017
2001-02-01,637.488345645975
2001-02-02,634.8818346120769
2001-02-05,633.9937507032574
2001-02-06,637.624835763253
2001-02-07,633.3157336454129
2001-02-08,638.2386307774073
2001-02-09,629.8607300832327
2001-02-12,631.0320061042896
2001-02-13,633.3790007982524
2001-02-14,633.4440415761588
2001-02-15,644.4349925471358
2001-02-16,630.3281470310236
2001-02-19,626.457549090862
2001-02-20,627.344319744356
2001-02-21,616.6848165715128
2001-02-22,616.1362890517228
2001-02-23,610.5732541174611
2001-02-26,616.8634267527049
2001-02-27,609.9932327771099
2001-02-28,602.921215846018
2001-03-01,598.2710053574551
2001-03-02,588.8828057902255
2001-03-05,592.9112080499999
2001-03-06,595.1897890519325
2001-03-07,599.839346179711
2001-03-08,596.6660901886942
2001-03-09,588.6520068670944
2001-03-12,568.9121129538505
2001-03-13,576.498490984436
2001-03-14,566.3277401519382
2001-03-15,572.4451204039601
2001-03-16,564.8419368736877
2001-03-19,567.9797093992094
2001-03-20,560.681202415202
2001-03-21,555.5086653311376
2001-03-22,548.6409576521698
2001-03-23,555.9097074723167
2001-03-26,567.0292408918957
2001-03-27,577.8004082278171
2001-03-28,573.9672231965047
2001-03-29,574.3443480839205
2001-03-30,580.5806487265995
2001-04-02,578.2044221998821
2001-04-03,559.6942588190819
2001-04-04,553.6700908798737
2001-04-05,571.983948790948
2001-04-06,564.1724785008022
2001-04-09,567.7889941896874
2001-04-10,585.6450926162804
2001-04-11,585.4684916868456
2001-04-12,585.1188736135654
2001-04-13,585.0728800479176
2001-04-16,589.9976563352233
2001-04-17,595.7206543994695
2001-04-18,615.582066937815
2001-04-19,611.6291995409348
2001-04-20,599.7013923931999
2001-04-23,595.3024282399153
2001-04-24,593.9237017121462
2001-04-25,599.9256895207557
2001-04-26,600.6632322770304
2001-04-27,613.1531159603763
2001-04-30,616.1495691671694
2001-05-01,618.6707579097043
2001-05-02,616.6291784651763
2001-05-03,608.8465455208931
2001-05-04,613.8725211011473
2001-05-07,615.22886304698
2001-05-08,617.436791889395
2001-05-09,617.7723293099034
2001-05-10,620.8779185334247
2001-05-11,621.6471002872662
2001-05-14,621.8367357485143
2001-05-15,622.5313284746255
2001-05-16,629.2201296722515
2001-05-17,633.0601890509134
2001-05-18,636.3755744058
2001-05-21,643.662507853635
2001-05-22,648.653060381641
2001-05-23,645.6843008413103
2001-05-24,649.5598940667015
2001-05-25,643.8194767451471
2001-05-28,642.2701164840021
2001-05-29,642.7186838611508
2001-05-30,633.9214912687811
2001-05-31,642.2998028169678
2001-06-01,643.6630805315375
2001-06-04,646.342397508419
2001-06-05,646.8582702563114
2001-06-06,643.4289573870328
2001-06-07,642.2624652858684
2001-06-08,641.8770023081252
2001-06-11,642.7620974919585
2001-06-12,635.8399458356703
2001-06-13,634.4646011382501
2001-06-14,625.7371675167979
2001-06-15,621.1476580070052
2001-06-18,619.9842916913185
2001-06-19,622.7678067172379
2001-06-20,628.05515150885
2001-06-21,628.2810586320684
2001-06-22,628.4738305050117
2001-06-25,622.6086477333008
2001-06-26,619.7194717306841
2001-06-27,618.8312113066332
2001-06-28,626.6091178556003
2001-06-29,631.4703704955997
2001-07-02,633.0989671773849
2001-07-03,630.1806347793764
2001-07-04,629.430886389368
2001-07-05,631.7013453891672
2001-07-06,619.6005336598058
2001-07-09,616.447579986432
2001-07-10,610.7293217230915
2001-07-11,605.3764865495414
2001-07-12,614.7162936276217
2001-07-13,615.5496862458499
2001-07-16,610.8461334054783
2001-07-17,612.0505819252519
2001-07-18,600.4919013887816
2001-07-19,603.4865317483936
2001-07-20,599.9063821535428
2001-07-23,596.4238549026292
2001-07-24,586.7359613391604
2001-07-25,585.2441737365979
2001-07-26,588.3046093776607
2001-07-27,593.036245966806
2001-07-30,592.575678899375
2001-07-31,598.4602419450551
2001-08-01,598.3455312050264
2001-08-02,600.2267647340606
2001-08-03,595.0918292146889
2001-08-06,595.8831533722534
2001-08-07,600.429520544463
2001-08-08,596.0524900844913
2001-08-09,586.2257873339709
2001-08-10,584.9799539980231
2001-08-13,584.0958110679065
2001-08-14,587.9037075071296
2001-08-15,581.9282066265591
2001-08-16,580.5062303421779
2001-08-17,574.7913755572134
2001-08-20,578.0028514623233
2001-08-21,578.9634640139565
2001-08-22,578.8482330653109
2001-08-23,582.7625080412595
2001-08-24,586.1943772614042
2001-08-27,586.8326943750112
2001-08-28,582.940290949784
2001-08-29,579.594833993248
2001-08-30,573.6674947054853
2001-08-31,574.0188251321584
2001-09-03,571.29941589312
2001-09-04,584.005251310947
2001-09-05,583.6868615909574
2001-09-06,577.903894296852
2001-09-07,563.8124232424597
2001-09-10,561.8062917481848
2001-09-11,548.3228940382631
2001-09-12,545.3039072912957
2001-09-13,548.178641468834
2001-09-14,538.2795052085684
2001-09-17,527.7462932793147
2001-09-18,523.4870058149736
2001-09-19,513.613955235877
2001-09-20,499.9669404137677
2001-09-21,492.9377685629652
2001-09-24,503.309017327315
2001-09-25,505.6032339794304
2001-09-26,507.44046550617026
2001-09-27,515.070561985867
2001-09-28,531.5825975086087
2001-10-01,529.9230875863711
2001-10-02,534.6493699024669
2001-10-03,534.7529869408008
2001-10-04,541.115586047093
2001-10-05,538.682452584546
2001-10-08,535.4707268946137
2001-10-09,532.5698910363799
2001-10-10,542.94730037234
2001-10-11,550.6233007228452
2001-10-12,546.7986398972381
2001-10-15,545.2076879064838
2001-10-16,547.7718649758366
2001-10-17,547.501143160289
2001-10-18,544.3485001246275
2001-10-19,545.2014910963727
2001-10-22,552.2498865723308
2001-10-23,555.9626744213396
2001-10-24,553.3576359490031
2001-10-25,551.4905854435483
2001-10-26,555.0662683530378
2001-10-29,542.4087098705672
2001-10-30,534.3515873089921
2001-10-31,538.5366941341379
2001-11-01,539.9527497189276
2001-11-02,541.4214413889597
2001-11-05,549.0992622507923
2001-11-06,552.4547131789685
2001-11-07,549.5694186433519
2001-11-08,553.9361674601546
2001-11-09,552.990630231149
2001-11-12,549.3921085429594
2001-11-13,560.7944107403878
2001-11-14,560.0037087310174
2001-11-15,560.1465426414981
2001-11-16,556.6024758052343
2001-11-19,562.3267355461974
2001-11-20,561.6015865385933
2001-11-21,565.5317618133348
2001-11-22,564.0654372863038
2001-11-23,566.918905841629
2001-11-26,566.4049265274522
2001-11-27,562.2259244895703
2001-11-28,556.1532692413907
2001-11-29,558.4175843475796
2001-11-30,556.6052509183716
2001-12-03,556.5565053978306
2001-12-04,557.7644562197879
2001-12-05,564.0447462666689
2001-12-06,559.0990377404825
2001-12-07,557.9143829762079
2001-12-10,553.5514885524371
2001-12-11,552.1820016373646
2001-12-12,550.6656287269034
2001-12-13,546.7301791133128
2001-12-14,544.2110628905468
2001-12-17,546.251643529678
2001-12-18,550.1576356917561
2001-12-19,553.7472466033327
2001-12-20,554.4834068718047
2001-12-21,562.1545312063408
2001-12-24,568.4172122843912
2001-12-25,568.2225018149048
2001-12-26,568.6774408590521
2001-12-27,568.68508539396
2001-12-28,573.3713647488162
2001-12-31,566.4138184372013
2002-01-01,566.4546645514466
2002-01-02,556.9319076009201
2002-01-03,559.6717386703043
2002-01-04,564.9646277053291
2002-01-07,563.8151123818152
2002-01-08,560.7829094703732
2002-01-09,560.2047499274996
2002-01-10,556.8876370110204
2002-01-11,557.937592622764
2002-01-14,555.2647409356019
2002-01-15,560.2397416616202
2002-01-16,562.9720941726913
2002-01-17,567.4629931924642
2002-01-18,566.0124914526264
2002-01-21,567.3943614475037
2002-01-22,567.633787791472
2002-01-23,567.917545820812
2002-01-24,572.0616827660917
2002-01-25,580.2107736462364
2002-01-28,584.6182164991142
2002-01-29,576.368290017043
2002-01-30,577.2733091821347
2002-01-31,586.2209022136368
2002-02-01,584.1051028865827
2002-02-04,576.4420352191943
2002-02-05,573.6467125262387
2002-02-06,570.902640114949
2002-02-07,568.85279113676
2002-02-08,570.5946787071994
2002-02-11,571.099279453306
2002-02-12,573.8409140727475
2002-02-13,580.0227192151137
2002-02-14,584.181980065856
2002-02-15,582.0734974637994
2002-02-18,583.061443563254
2002-02-19,574.1694608055748
2002-02-20,578.1742528069607
2002-02-21,578.515910383575
2002-02-22,577.6041680121272
2002-02-25,585.328991956291
2002-02-26,588.0839467809196
2002-02-27,592.0100567140581
2002-02-28,591.4290785980763
2002-03-01,598.6015383094438
2002-03-04,602.4909622784654
2002-03-05,597.7575527257934
2002-03-06,599.3173092504898
2002-03-07,597.4670772053574
2002-03-08,599.0871800044054
2002-03-11,601.1081863818966
2002-03-12,602.0879255835832
2002-03-13,599.7892356998973
2002-03-14,597.1945011097995
2002-03-15,602.1464671896904
2002-03-18,602.674351710135
2002-03-19,605.246571901751
2002-03-20,600.8970483911655
2002-03-21,603.0241981898515
2002-03-22,603.9345912488535
2002-03-25,601.0103409445849
2002-03-26,602.6549095878105
2002-03-27,608.197082666083
2002-03-28,610.1191084940577
2002-03-29,609.1643276727899
2002-04-01,603.5231887868205
2002-04-02,602.5516568538992
2002-04-03,600.571774816605
2002-04-04,599.9213311998799
2002-04-05,602.8555606567003
2002-04-08,606.2049471589507
2002-04-09,606.0512538515857
2002-04-10,611.6111002701166
2002-04-11,602.9523293581643
2002-04-12,606.5880126784518
2002-04-15,604.310668099103
2002-04-16,608.9728209971843
2002-04-17,605.6934758149511
2002-04-18,606.849733076928
2002-04-19,611.1028128727083
2002-04-22,609.2981953175292
2002-04-23,608.8579487241868
2002-04-24,607.4510128875246
2002-04-25,602.861553527781
2002-04-26,601.5257639852
2002-04-29,596.1369719071407
2002-04-30,600.9832542812251
2002-05-01,601.5936735434364
2002-05-02,607.6366986029352
2002-05-03,601.9329453882441
2002-05-06,596.0223791767826
2002-05-07,595.0779729610455
2002-05-08,603.0516551735388
2002-05-09,600.4121871731807
2002-05-10,595.7303994495009
2002-05-13,599.9316214937337
2002-05-14,606.8601573985867
2002-05-15,602.7150109154549
2002-05-16,602.7808222921216
2002-05-17,599.5678317289018
2002-05-20,596.548348455594
2002-05-21,596.6074511870347
2002-05-22,595.3198893446677
2002-05-23,601.7368717950698
2002-05-24,599.1246160320306
2002-05-27,600.2784934882484
2002-05-28,592.8634254761312
2002-05-29,591.1508852849498
2002-05-30,587.8240195525733
2002-05-31,591.0537336890296
2002-06-03,585.6227274759253
2002-06-04,579.6106774009049
2002-06-05,584.4553583534006
2002-06-06,576.2700409807144
2002-06-07,575.1204125760527
2002-06-10,577.9425123071757
2002-06-11,576.3572408962792
2002-06-12,575.0816859109472
2002-06-13,570.7681575722929
2002-06-14,564.6844130070755
2002-06-17,575.396416540176
2002-06-18,573.9960083410682
2002-06-19,566.0533983329963
2002-06-20,557.3437258184973
2002-06-21,551.4999171346391
2002-06-24,544.4256246879042
2002-06-25,543.7695398333766
2002-06-26,528.1851206468467
2002-06-27,536.2597167655116
2002-06-28,537.9900833754616
2002-07-01,534.1830910734183
2002-07-02,529.6541972977038
2002-07-03,530.0943690516488
2002-07-04,532.1943425827733
2002-07-05,546.7627348568285
2002-07-08,540.3648713080054
2002-07-09,532.4667881998511
2002-07-10,523.4239832981093
2002-07-11,516.5162112538583
2002-07-12,514.5207704140007
2002-07-15,499.42750273139796
2002-07-16,490.72220281187344
2002-07-17,494.7982064713266
2002-07-18,489.13522380638886
2002-07-19,468.291438940691
2002-07-22,461.6304542499235
2002-07-23,463.99757699032403
2002-07-24,474.62075063820555
2002-07-25,477.06017557734566
2002-07-26,480.42454282211673
2002-07-29,501.0170805187481
2002-07-30,499.5429205345973
2002-07-31,508.5137566512606
2002-08-01,498.8586292693983
2002-08-02,493.26234006812916
2002-08-05,482.11888182668014
2002-08-06,496.72940872366485
