Date,ACWI ex USA MOMENTUM
2005-01-19,1146.4739870503533
2005-01-20,1141.8371914032798
2005-01-21,1142.833961887861
2005-01-24,1143.760338457806
2005-01-25,1151.2227929331175
2005-01-26,1153.8062036732392
2005-01-27,1159.3291040790552
2005-01-28,1158.2977338731612
2005-01-31,1165.0711714162094
2005-02-01,1171.9017313852598
2005-02-02,1175.059161784119
2005-02-03,1179.9751829343613
2005-02-04,1187.7584815909368
2005-02-07,1197.0038664523556
2005-02-08,1195.4871035680371
2005-02-09,1195.728958574316
2005-02-10,1194.3880504450156
2005-02-11,1204.1686352964985
2005-02-14,1207.4617819485584
2005-02-15,1211.1404224089956
2005-02-16,1210.9612191716806
2005-02-17,1211.893410735654
2005-02-18,1216.3975370266055
2005-02-21,1213.8246215275753
2005-02-22,1208.1305537615222
2005-02-23,1204.8863801833083
2005-02-24,1210.168583944856
2005-02-25,1224.3095111425143
2005-02-28,1225.9274320923894
2005-03-01,1228.2713643660015
2005-03-02,1226.1489641370415
2005-03-03,1228.5998374227654
2005-03-04,1236.2391345600768
2005-03-07,1242.3394611282727
2005-03-08,1234.7254915106446
2005-03-09,1232.664946786141
2005-03-10,1216.0427445676728
2005-03-11,1216.2040408063222
2005-03-14,1214.1726922021255
2005-03-15,1215.7292598865934
2005-03-16,1204.4314848226136
2005-03-17,1208.994359599685
2005-03-18,1218.4461606420239
2005-03-21,1219.906087180341
2005-03-22,1217.8505070541987
2005-03-23,1206.7649370865113
2005-03-24,1205.8516992856635
2005-03-25,1206.4286510760846
2005-03-28,1207.0676394100117
2005-03-29,1197.212639293079
2005-03-30,1195.2421640430134
2005-03-31,1205.1304980167079
2005-04-01,1218.602468358374
2005-04-04,1220.4314692714024
2005-04-05,1222.5478153716451
2005-04-06,1225.4796256000511
2005-04-07,1225.5414194266484
2005-04-08,1229.7462483607994
2005-04-11,1220.7004901574844
2005-04-12,1220.8992621503162
2005-04-13,1220.5442632933123
2005-04-14,1210.2570850979293
2005-04-15,1184.928582513806
2005-04-18,1160.7343550399369
2005-04-19,1176.6125163722725
2005-04-20,1176.814601215701
2005-04-21,1177.365658225568
2005-04-22,1188.8391566715395
2005-04-25,1199.0332505146025
2005-04-26,1199.1044273184918
2005-04-27,1185.8388816865781
2005-04-28,1178.8274706789414
2005-04-29,1183.8505067300468
2005-05-02,1193.5170936767552
2005-05-03,1191.2998100111965
2005-05-04,1198.277643425847
2005-05-05,1204.0396933815755
2005-05-06,1214.1934157538851
2005-05-09,1213.3814869375612
2005-05-10,1207.8870442511713
2005-05-11,1206.614632677787
2005-05-12,1206.7745051201957
2005-05-13,1201.051743268111
2005-05-16,1195.7242567804076
2005-05-17,1193.6124856634533
2005-05-18,1201.9622468759817
2005-05-19,1209.1975891943916
2005-05-20,1212.1883425151887
2005-05-23,1215.69614553027
2005-05-24,1221.5634177573913
2005-05-25,1219.7392800326122
2005-05-26,1230.5140333938568
2005-05-27,1235.648816048656
2005-05-30,1247.6593096254228
2005-05-31,1251.0634661851655
2005-06-01,1264.8505536451041
2005-06-02,1267.062898713356
2005-06-03,1271.7516770762516
2005-06-06,1275.1910153201563
2005-06-07,1282.1047652108314
2005-06-08,1282.534718511871
2005-06-09,1287.6555231017533
2005-06-10,1298.3087293513397
2005-06-13,1303.2460389542944
2005-06-14,1303.8341145321199
2005-06-15,1303.226426529152
2005-06-16,1310.4938370776017
2005-06-17,1311.4689473604433
2005-06-20,1316.9861332992193
2005-06-21,1318.4975173218402
2005-06-22,1322.2137750471315
2005-06-23,1325.4186788179472
2005-06-24,1316.9892892248251
2005-06-27,1309.5056736958213
2005-06-28,1320.0143619332584
2005-06-29,1322.814852404087
2005-06-30,1318.4537918025685
2005-07-01,1327.022908653472
2005-07-04,1335.0247990194218
2005-07-05,1336.3024897735993
2005-07-06,1340.7648985587837
2005-07-07,1328.3699873870603
2005-07-08,1341.005843385014
2005-07-11,1343.260372848552
2005-07-12,1341.5744286564131
2005-07-13,1348.700386770215
2005-07-14,1346.7521106465022
2005-07-15,1346.1953784491907
2005-07-18,1345.2997679356417
2005-07-19,1352.796300805216
2005-07-20,1356.4390415351154
2005-07-21,1359.9372181703623
2005-07-22,1364.605300112659
2005-07-25,1371.2306121491483
2005-07-26,1370.3167908498606
2005-07-27,1377.778321773117
2005-07-28,1381.680194577561
2005-07-29,1381.4121669505203
2005-08-01,1385.6809692297365
2005-08-02,1402.6149532347233
2005-08-03,1397.0593292150909
2005-08-04,1392.5138907288504
2005-08-05,1384.4041216486733
2005-08-08,1393.913729239568
2005-08-09,1400.1727656259272
2005-08-10,1412.7541301280864
2005-08-11,1414.017482408747
2005-08-12,1412.916939942005
2005-08-15,1412.3690415510414
2005-08-16,1410.3575578352252
2005-08-17,1401.1283978504784
2005-08-18,1396.7624981643883
2005-08-19,1406.0901247557
2005-08-22,1413.3288984232108
2005-08-23,1410.8161688585583
2005-08-24,1406.9817575220331
2005-08-25,1404.7690948329632
2005-08-26,1398.0368304215
2005-08-29,1400.0248234065987
2005-08-30,1409.2100367069565
2005-08-31,1416.8212532322148
2005-09-01,1430.0429738909402
2005-09-02,1428.5967947058239
2005-09-05,1435.1871844684015
2005-09-06,1439.95496869407
2005-09-07,1443.9206172152478
2005-09-08,1444.0342156335332
2005-09-09,1456.3138978005231
2005-09-12,1464.3912561616646
2005-09-13,1456.2398833747043
2005-09-14,1462.5516948420538
2005-09-15,1468.5509277968415
2005-09-16,1475.766438597532
2005-09-19,1487.3844865181625
2005-09-20,1494.0401069780178
2005-09-21,1488.076402161055
2005-09-22,1490.7397979869938
2005-09-23,1492.5819612714515
2005-09-26,1510.7688722034181
2005-09-27,1511.3250731353598
2005-09-28,1520.4783419680878
2005-09-29,1527.9709837780667
2005-09-30,1529.6465570393955
2005-10-03,1543.3052539941082
2005-10-04,1536.627323905796
2005-10-05,1512.2464403024403
2005-10-06,1468.400443734978
2005-10-07,1470.7318015295032
2005-10-10,1478.1441817400237
2005-10-11,1489.668452488196
2005-10-12,1476.3974810591067
2005-10-13,1456.364886893047
2005-10-14,1446.1075666447643
2005-10-17,1451.3775497984598
2005-10-18,1446.2133320940889
2005-10-19,1428.3182629065877
2005-10-20,1428.072338484652
2005-10-21,1423.2662139535362
2005-10-24,1437.1086056012352
2005-10-25,1440.4275092763273
2005-10-26,1444.3801626774984
2005-10-27,1430.4146340792556
2005-10-28,1429.0151101344482
2005-10-31,1460.065459236332
2005-11-01,1474.534242994345
2005-11-02,1475.6244610102988
2005-11-03,1490.6775488129892
2005-11-04,1508.2693525951609
2005-11-07,1512.4079634650668
2005-11-08,1517.412584701125
2005-11-09,1512.7005485204236
2005-11-10,1499.646083477889
2005-11-11,1516.273717922502
2005-11-14,1504.8088176427952
2005-11-15,1501.6394410688265
2005-11-16,1507.3411259284157
2005-11-17,1527.0019063992297
2005-11-18,1541.2667648501752
2005-11-21,1544.6070068918352
2005-11-22,1542.9440261998222
2005-11-23,1544.1703698431638
2005-11-24,1538.8219689354432
2005-11-25,1548.3409981277503
2005-11-28,1544.9686224737977
2005-11-29,1544.091474181471
2005-11-30,1533.3269638764918
2005-12-01,1556.904031811339
2005-12-02,1580.6105694761397
2005-12-05,1582.3832145024169
2005-12-06,1583.0427746079677
2005-12-07,1590.8929677853353
2005-12-08,1568.7991511990563
2005-12-09,1581.376178541003
2005-12-12,1587.7181121999351
2005-12-13,1597.2769889291355
2005-12-14,1592.5756613964716
2005-12-15,1587.4030968539107
2005-12-16,1585.187409147688
2005-12-19,1590.0643522122132
2005-12-20,1607.2641790368652
2005-12-21,1627.7516433780938
2005-12-22,1626.071133043513
2005-12-23,1627.663369586456
2005-12-26,1631.777724766464
2005-12-27,1623.31065804084
2005-12-28,1624.8015302677466
2005-12-29,1639.6157815999402
2005-12-30,1634.3197947770113
2006-01-02,1637.3377122938425
2006-01-03,1641.059232209836
2006-01-04,1655.6068891457353
2006-01-05,1655.4109104995403
2006-01-06,1659.8825616889956
2006-01-09,1670.968858098968
2006-01-10,1653.5186714509407
2006-01-11,1661.8340898151391
2006-01-12,1678.2060242427074
2006-01-13,1671.634109786496
2006-01-16,1663.4707853620926
2006-01-17,1642.5880197924212
2006-01-18,1605.3256141616114
2006-01-19,1639.9530253919604
2006-01-20,1644.932569301976
2006-01-23,1617.2963358658797
2006-01-24,1631.7539679565928
2006-01-25,1636.3290814055465
2006-01-26,1651.7541988779574
2006-01-27,1688.9528950426518
2006-01-30,1702.636500188277
2006-01-31,1705.625573954901
2006-02-01,1703.219883660468
2006-02-02,1699.9977063420215
2006-02-03,1698.2136336393896
2006-02-06,1712.065338894883
2006-02-07,1708.7042391296104
2006-02-08,1673.1130870983868
2006-02-09,1687.4223391970982
2006-02-10,1681.269227762185
2006-02-13,1657.4035586865234
2006-02-14,1673.7772130587136
2006-02-15,1666.6756181436554
2006-02-16,1675.5327168156025
2006-02-17,1665.562279791545
2006-02-20,1656.9524783446163
2006-02-21,1682.9885540655923
2006-02-22,1686.9026872171644
2006-02-23,1706.6447655613
2006-02-24,1718.686782964967
2006-02-27,1735.2100250793603
2006-02-28,1722.881405650031
2006-03-01,1717.8462875019704
2006-03-02,1711.3204773072498
2006-03-03,1693.2002058597127
2006-03-06,1691.0644072872885
2006-03-07,1681.6305130072883
2006-03-08,1663.1030425429906
2006-03-09,1684.5248691112527
2006-03-10,1687.3839592348675
2006-03-13,1706.057180424602
2006-03-14,1705.912043705054
2006-03-15,1712.792191595136
2006-03-16,1697.7641834744777
2006-03-17,1711.1338379575654
2006-03-20,1722.5088641558787
2006-03-21,1721.9183897991463
2006-03-22,1722.3737403320342
2006-03-23,1725.4199672845753
2006-03-24,1734.4280427557103
2006-03-27,1739.1134495230997
2006-03-28,1732.821723039419
2006-03-29,1744.8979158097532
2006-03-30,1755.787897951008
2006-03-31,1754.376030377104
2006-04-03,1778.4166884324134
2006-04-04,1765.636974563056
2006-04-05,1769.4569436377196
2006-04-06,1794.2116767085447
2006-04-07,1801.4931190793843
2006-04-10,1802.0545473905108
2006-04-11,1792.0194186794085
2006-04-12,1777.5701200527349
2006-04-13,1780.117137581197
2006-04-14,1781.9285162119431
2006-04-17,1761.863297960655
2006-04-18,1782.6113375137802
2006-04-19,1791.3659039214042
2006-04-20,1794.1827696537812
2006-04-21,1806.551697565819
2006-04-24,1793.482803211663
2006-04-25,1791.0639915938273
2006-04-26,1791.1810902586537
2006-04-27,1780.2648564994065
2006-04-28,1763.2983271810933
2006-05-01,1776.3581719769697
2006-05-02,1795.612445899408
2006-05-03,1793.2549484227038
2006-05-04,1790.0214368190227
2006-05-05,1802.2487929152774
2006-05-08,1821.663446785456
2006-05-09,1822.9302839247628
2006-05-10,1810.4684834614818
2006-05-11,1796.5594753067917
2006-05-12,1759.6045520213383
2006-05-15,1729.962024590292
2006-05-16,1707.9606028131807
2006-05-17,1704.7097802742596
2006-05-18,1666.0293050863697
2006-05-19,1663.8905881926128
2006-05-22,1609.6062380466788
2006-05-23,1613.9032237660788
2006-05-24,1615.7349342621662
2006-05-25,1617.809240351705
2006-05-26,1654.5834419408045
2006-05-29,1659.6457214452914
2006-05-30,1633.53243872639
2006-05-31,1617.2463246708057
2006-06-01,1621.1019988092498
2006-06-02,1636.7752894989485
2006-06-05,1623.780621358696
2006-06-06,1583.507269135007
2006-06-07,1561.5387346137913
2006-06-08,1506.951216469598
2006-06-09,1532.661729277564
2006-06-12,1521.4437908123382
2006-06-13,1455.6116693861798
2006-06-14,1464.2794183704775
2006-06-15,1508.5142225794673
2006-06-16,1529.0252745430942
2006-06-19,1525.9539143678135
2006-06-20,1522.8018375980805
2006-06-21,1524.311523460944
2006-06-22,1548.6425023644988
2006-06-23,1553.5271716870689
2006-06-26,1558.4968228550997
2006-06-27,1557.1735862565927
2006-06-28,1553.0266583680984
2006-06-29,1587.0611686609654
2006-06-30,1615.2106316068362
2006-07-03,1622.844626174296
2006-07-04,1629.2097813045593
2006-07-05,1605.968135994544
2006-07-06,1615.4268073802984
2006-07-07,1615.830436423983
2006-07-10,1628.0759919624368
2006-07-11,1618.4385428871312
2006-07-12,1622.533443750955
2006-07-13,1597.072342572583
2006-07-14,1574.6310099923323
2006-07-17,1563.1484211679176
2006-07-18,1552.8345963917584
2006-07-19,1574.9433787505573
2006-07-20,1588.5296354687582
2006-07-21,1568.8909508994986
2006-07-24,1583.6712059055046
2006-07-25,1600.5766113521058
2006-07-26,1605.788931458553
2006-07-27,1627.0435126110813
2006-07-28,1632.6799057944581
2006-07-31,1634.5562913460067
2006-08-01,1627.0043208549298
2006-08-02,1639.182535258212
2006-08-03,1632.9541743585435
2006-08-04,1637.8639313769465
2006-08-07,1622.703207675545
2006-08-08,1632.279873238288
2006-08-09,1639.1283140343182
2006-08-10,1636.1501705913965
2006-08-11,1636.7130021727726
2006-08-14,1643.648344035375
2006-08-15,1647.7196294206994
2006-08-16,1660.8521001311792
2006-08-17,1660.818277057911
2006-08-18,1655.6431552845147
2006-08-21,1650.4540724724845
2006-08-22,1667.263522981694
2006-08-23,1661.8701926701008
2006-08-24,1654.6154397645048
2006-08-25,1656.570425704447
2006-08-28,1654.2981479844889
2006-08-29,1663.0170599565085
2006-08-30,1665.8819299579636
2006-08-31,1668.6144672328485
2006-09-01,1677.375680741105
2006-09-04,1692.713810576632
2006-09-05,1695.2725758092608
2006-09-06,1678.242243179237
2006-09-07,1659.5934851927598
2006-09-08,1663.9370652695
2006-09-11,1628.9610689497063
2006-09-12,1636.667963119501
2006-09-13,1646.3977115599857
2006-09-14,1649.4763492257764
2006-09-15,1655.3402846824779
2006-09-18,1662.5396248221703
2006-09-19,1657.2897621379216
2006-09-20,1655.728923626516
2006-09-21,1658.5190132027424
2006-09-22,1635.445342886067
2006-09-25,1628.8123653138193
2006-09-26,1649.517323256673
2006-09-27,1674.5214148337645
2006-09-28,1682.669063148131
2006-09-29,1683.003248761716
2006-10-02,1686.201263931792
2006-10-03,1672.9403361387147
2006-10-04,1674.7651047482618
2006-10-05,1699.2305240946716
2006-10-06,1701.5042757385093
2006-10-09,1706.4881356412634
2006-10-10,1719.336001063967
2006-10-11,1717.1737890436275
2006-10-12,1728.9332293419063
2006-10-13,1745.9371596703272
2006-10-16,1755.3946590488981
2006-10-17,1742.152117331886
2006-10-18,1756.616668558589
2006-10-19,1758.3987183728332
2006-10-20,1764.2941351759227
2006-10-23,1767.9002125936022
2006-10-24,1769.7213696452527
2006-10-25,1777.2423551093787
2006-10-26,1774.193297650068
2006-10-27,1766.1964391756599
2006-10-30,1750.9648200264946
2006-10-31,1753.0579004299766
2006-11-01,1765.0023590832734
2006-11-02,1760.6746225581103
2006-11-03,1772.437895833918
2006-11-06,1788.4185839885915
2006-11-07,1795.3159229314176
2006-11-08,1790.2633783845263
2006-11-09,1787.100520557388
2006-11-10,1783.4833681031785
2006-11-13,1779.6359759252673
2006-11-14,1783.6278056144558
2006-11-15,1786.3424612291549
2006-11-16,1786.4541292471538
2006-11-17,1769.730702643456
2006-11-20,1765.5837929622346
2006-11-21,1776.5412991716441
2006-11-22,1784.3616406429326
2006-11-23,1784.528408299538
2006-11-24,1770.9847523120236
2006-11-27,1755.765328126562
2006-11-28,1743.472533744395
2006-11-29,1774.3562014981653
2006-11-30,1775.4292146916237
2006-12-01,1766.0042405809506
2006-12-04,1779.0881557712394
2006-12-05,1796.324011111486
2006-12-06,1800.0728613190088
2006-12-07,1804.4587349482797
2006-12-08,1799.5946339667048
2006-12-11,1812.4948840126078
2006-12-12,1810.5333020626153
2006-12-13,1819.7461059788839
2006-12-14,1837.3333827184204
2006-12-15,1852.7099027377815
2006-12-18,1860.5771428664966
2006-12-19,1835.341888481879
2006-12-20,1849.548724175979
2006-12-21,1849.751009172397
2006-12-22,1847.8160928682807
2006-12-25,1847.6633458200783
2006-12-26,1851.58973340275
2006-12-27,1874.604548435849
2006-12-28,1880.8321451267027
2006-12-29,1879.0458007381317
2007-01-01,1879.0539790640134
2007-01-02,1894.1129145699795
2007-01-03,1892.6912405334263
2007-01-04,1884.5730582175593
2007-01-05,1872.1161304101201
2007-01-08,1867.8829231418797
2007-01-09,1862.567731416719
2007-01-10,1846.6855443780019
2007-01-11,1866.939093940374
2007-01-12,1884.1664826602723
2007-01-15,1902.5034844356976
2007-01-16,1896.3531279409258
2007-01-17,1893.927636425715
2007-01-18,1895.3655256095847
2007-01-19,1902.9148453782377
2007-01-22,1913.2979473169355
2007-01-23,1912.115347163874
2007-01-24,1936.371780731988
2007-01-25,1926.5639473443605
2007-01-26,1918.4723758243058
2007-01-29,1921.571455380092
2007-01-30,1927.8784784163893
2007-01-31,1921.5629266236795
2007-02-01,1939.9911090895412
2007-02-02,1954.9437134936466
2007-02-05,1956.2673731778805
2007-02-06,1967.0226396560704
2007-02-07,1973.684302070393
2007-02-08,1964.0015687548953
2007-02-09,1974.192277480356
2007-02-12,1963.2575082695203
2007-02-13,1962.2193949394718
2007-02-14,1972.0155637216162
2007-02-15,1980.994701503185
2007-02-16,1983.5043820926965
2007-02-19,1990.4234330955542
2007-02-20,1985.7195799113028
2007-02-21,1980.4045097006608
2007-02-22,1989.62160760246
2007-02-23,1989.4231005126892
2007-02-26,1995.6701523954837
2007-02-27,1937.1446728940623
2007-02-28,1905.3067321377862
2007-03-01,1893.4643247579568
2007-03-02,1887.7016953870716
2007-03-05,1843.5124117577845
2007-03-06,1874.2761780617786
2007-03-07,1884.5162698349548
2007-03-08,1917.8312581267155
2007-03-09,1925.884994349297
2007-03-12,1928.520274306143
2007-03-13,1908.7594094744627
2007-03-14,1861.4133649653336
2007-03-15,1891.55881295494
2007-03-16,1888.2976241289523
2007-03-19,1916.431115649295
2007-03-20,1933.002780827289
2007-03-21,1946.9584839415886
2007-03-22,1965.9223326662384
2007-03-23,1977.9218284280696
2007-03-26,1967.6631434068945
2007-03-27,1963.964440284635
2007-03-28,1949.1720048740137
2007-03-29,1967.0248373214795
2007-03-30,1973.266544414321
2007-04-02,1965.8820728150981
2007-04-03,1987.1807647396547
2007-04-04,2000.5543068929824
2007-04-05,1992.5628846514885
2007-04-06,1991.3634103662532
2007-04-09,2003.800748722257
2007-04-10,2013.108108393801
2007-04-11,2013.0656972774545
2007-04-12,2002.8877262531294
2007-04-13,2003.3954094558458
2007-04-16,2026.4905256754728
2007-04-17,2026.569719839027
2007-04-18,2024.7685569384182
2007-04-19,2003.0287450015921
2007-04-20,2025.3429398777255
2007-04-23,2030.10874748912
2007-04-24,2012.2596434115185
2007-04-25,2017.8070014025375
2007-04-26,2027.4703014654272
2007-04-27,2017.1920218534478
2007-04-30,2016.4676748659138
2007-05-01,2016.7354214836116
2007-05-02,2030.6106933753636
2007-05-03,2040.2027981717672
2007-05-04,2057.4694676699205
2007-05-07,2073.205053422285
2007-05-08,2062.8025844297763
2007-05-09,2071.3086787074303
2007-05-10,2065.7556264039413
2007-05-11,2067.895679693526
2007-05-14,2076.527410027468
2007-05-15,2071.997639724994
2007-05-16,2080.8334560050507
2007-05-17,2086.8058868614903
2007-05-18,2087.7386591784657
2007-05-21,2102.0500185725355
2007-05-22,2109.59318438875
2007-05-23,2116.1727237790233
2007-05-24,2100.6036626606087
2007-05-25,2088.998026086025
2007-05-28,2097.4815286098674
2007-05-29,2096.4184471700787
2007-05-30,2095.290836070737
2007-05-31,2122.018048432191
2007-06-01,2148.40743726003
2007-06-04,2148.091917559386
2007-06-05,2135.4095345493374
2007-06-06,2111.5305877868122
2007-06-07,2091.790359178037
2007-06-08,2081.565201867995
2007-06-11,2097.704197084916
2007-06-12,2093.029263710264
2007-06-13,2096.493458376252
2007-06-14,2128.383467927364
2007-06-15,2148.208451597117
2007-06-18,2156.254275548827
2007-06-19,2153.379912613851
2007-06-20,2157.9356022877896
2007-06-21,2152.8582619612353
2007-06-22,2144.0499345178478
2007-06-25,2129.998669187681
2007-06-26,2116.9393301374407
2007-06-27,2101.141701467085
2007-06-28,2120.4134414447767
2007-06-29,2133.675250090196
2007-07-02,2138.317334446752
2007-07-03,2162.5813754059322
2007-07-04,2175.204216406808
2007-07-05,2173.664027520212
2007-07-06,2180.763340935807
2007-07-09,2195.5089260227846
2007-07-10,2175.551564377104
2007-07-11,2163.9566269500947
2007-07-12,2193.169008040763
2007-07-13,2212.664904804904
2007-07-16,2213.9204244627085
2007-07-17,2207.4190840870087
2007-07-18,2184.2974939824503
2007-07-19,2203.5699067129485
2007-07-20,2201.6745408977363
2007-07-23,2214.5613212861945
2007-07-24,2199.3649646122662
2007-07-25,2191.4759024177392
2007-07-26,2142.480498815545
2007-07-27,2113.0939462605684
2007-07-30,2129.0338251863704
2007-07-31,2156.250850315026
2007-08-01,2111.1489951730487
2007-08-02,2120.8450177738127
2007-08-03,2107.4218782970984
2007-08-06,2080.7566598536528
2007-08-07,2087.0331935737863
2007-08-08,2115.691456720096
2007-08-09,2093.6210561359953
2007-08-10,2031.693931228275
2007-08-13,2065.8039110294026
2007-08-14,2058.887852066789
2007-08-15,2032.412146379463
2007-08-16,1958.901585706856
2007-08-17,1936.071301920173
2007-08-20,1988.7722723886993
2007-08-21,2008.4375701633514
2007-08-22,2045.5250662032806
2007-08-23,2073.2114785899826
2007-08-24,2080.3310871293356
2007-08-27,2098.3123206890023
2007-08-28,2076.093038869172
2007-08-29,2074.5179502238466
2007-08-30,2097.94752767186
2007-08-31,2138.534163650233
2007-09-03,2149.35876004992
2007-09-04,2154.1328492325897
2007-09-05,2128.961895264225
2007-09-06,2143.525925516459
2007-09-07,2115.6657983353057
2007-09-10,2092.881948806035
2007-09-11,2115.3822774229734
2007-09-12,2115.7492664202014
2007-09-13,2136.1786832639136
2007-09-14,2149.5134590744738
2007-09-17,2135.6886587493045
2007-09-18,2155.1943674777012
2007-09-19,2218.905084797696
2007-09-20,2219.441735696624
2007-09-21,2235.849598642658
2007-09-24,2264.0192409081715
2007-09-25,2261.8501948309327
2007-09-26,2272.1606960231225
2007-09-27,2297.6309474213026
2007-09-28,2297.81775720864
2007-10-01,2315.372694506961
2007-10-02,2352.3833450832035
2007-10-03,2339.732751813953
2007-10-04,2315.382573945907
2007-10-05,2352.6863325991244
2007-10-08,2363.7570346193147
2007-10-09,2380.2498199781908
2007-10-10,2393.6052571729824
2007-10-11,2427.99163354665
2007-10-12,2420.9958673766796
2007-10-15,2426.1377485827834
2007-10-16,2414.0572221666985
2007-10-17,2421.2772065665167
2007-10-18,2420.6236885938456
2007-10-19,2400.3290764417543
2007-10-22,2357.873752545135
2007-10-23,2398.7076131484478
2007-10-24,2399.5143059935667
2007-10-25,2419.639217433882
2007-10-26,2445.7544585847118
2007-10-29,2490.6391544743738
2007-10-30,2471.671062250355
2007-10-31,2472.26549276789
2007-11-01,2460.7522689697503
2007-11-02,2428.90955288808
2007-11-05,2388.446238360535
2007-11-06,2409.7304952550894
2007-11-07,2402.631481314789
2007-11-08,2358.3779395572924
2007-11-09,2330.4266541721904
2007-11-12,2271.6429616131304
2007-11-13,2268.138059721863
2007-11-14,2314.399980867814
2007-11-15,2285.682845483213
2007-11-16,2253.1545023348026
2007-11-19,2212.5939700652157
2007-11-20,2220.5818015538125
2007-11-21,2152.5607106267407
2007-11-22,2141.2193571190483
2007-11-23,2158.063395506977
2007-11-26,2188.454455156931
2007-11-27,2166.0473839101483
2007-11-28,2209.155140540045
2007-11-29,2248.0539778102716
2007-11-30,2283.748183562454
2007-12-03,2282.0916777224033
2007-12-04,2265.6362660546424
2007-12-05,2309.8599248314686
2007-12-06,2320.5201487058957
2007-12-07,2314.503070108097
2007-12-10,2301.5732054475006
2007-12-11,2313.9582015513306
2007-12-12,2306.4669525500726
2007-12-13,2259.749987331196
2007-12-14,2258.972683150497
2007-12-17,2195.5597624730103
2007-12-18,2192.7081015349445
2007-12-19,2203.836098838843
2007-12-20,2213.2086944628745
2007-12-21,2260.394396978108
2007-12-24,2285.3628517182524
2007-12-25,2289.5158744632854
2007-12-26,2288.561398712171
2007-12-27,2287.4964064323426
2007-12-28,2267.919941926915
2007-12-31,2282.1301007634606
2008-01-01,2282.504896667337
2008-01-02,2254.0134964023596
2008-01-03,2241.853687534759
2008-01-04,2217.4369764650387
2008-01-07,2193.514050989669
2008-01-08,2210.3413882404857
2008-01-09,2214.338957641926
2008-01-10,2190.023462307598
2008-01-11,2164.2879720287483
2008-01-14,2161.422856677962
2008-01-15,2114.83668535695
2008-01-16,2046.6414159550977
2008-01-17,2035.7193601536283
2008-01-18,2032.1377170510805
2008-01-21,1912.4290197901962
2008-01-22,1862.237149544859
2008-01-23,1890.6316895873736
2008-01-24,1941.3189209400437
2008-01-25,2004.4627101561314
2008-01-28,1957.555784499117
2008-01-29,1982.6112688755097
2008-01-30,1957.440263957649
2008-01-31,1969.8240451014426
2008-02-01,2013.83102854505
2008-02-04,2029.241839501274
2008-02-05,2006.5568931943103
2008-02-06,1981.6829636823677
2008-02-07,1978.9787102666037
2008-02-08,1995.441656620655
2008-02-11,1983.230196691459
2008-02-12,2016.7538185968979
2008-02-13,2017.624082628458
2008-02-14,2039.5920194656476
2008-02-15,2016.9503704328151
2008-02-18,2036.5432872104318
2008-02-19,2041.440561313991
2008-02-20,2024.1396921653559
2008-02-21,2031.9048184564786
2008-02-22,2019.294200229475
2008-02-25,2038.7810860632128
2008-02-26,2052.6855035939407
2008-02-27,2054.830506753862
2008-02-28,2037.2930125846767
2008-02-29,2008.9879031633595
2008-03-03,1973.7391407507168
2008-03-04,1949.1484225860775
2008-03-05,1966.1972351297406
2008-03-06,1959.7135162285056
2008-03-07,1921.6335253745488
2008-03-10,1885.778234612709
2008-03-11,1911.4900915096737
2008-03-12,1918.4203128456286
2008-03-13,1891.864861026968
2008-03-14,1885.0046429051624
2008-03-17,1799.6563752692798
2008-03-18,1830.679097744988
2008-03-19,1812.9797936925306
2008-03-20,1787.9808470480746
2008-03-21,1790.2156107459323
2008-03-24,1803.6407885002109
2008-03-25,1848.6663448058757
2008-03-26,1844.6570062516214
2008-03-27,1853.0368718646162
2008-03-28,1860.7055656666232
2008-03-31,1838.6985752116072
2008-04-01,1872.815941095435
2008-04-02,1897.362839293272
2008-04-03,1913.3779275588024
2008-04-04,1917.85911014302
2008-04-07,1944.7586166920084
2008-04-08,1933.8194423299099
2008-04-09,1926.3860099450274
2008-04-10,1933.0842980396596
2008-04-11,1919.1430352138245
2008-04-14,1904.4768936063815
2008-04-15,1923.3536670328228
2008-04-16,1943.629245940279
2008-04-17,1938.4665660339522
2008-04-18,1965.1393040866994
2008-04-21,1960.8422995947176
2008-04-22,1961.2137126473615
2008-04-23,1973.0493023231152
2008-04-24,1973.5393647969886
2008-04-25,1989.7555530242555
2008-04-28,1991.0241101968063
2008-04-29,1969.9611531126411
2008-04-30,1984.5553618205267
2008-05-01,1996.3904939847039
2008-05-02,2026.0084603248906
2008-05-05,2026.7256259948472
2008-05-06,2035.7088968399473
2008-05-07,2048.3941665426987
2008-05-08,2052.8086280391194
2008-05-09,2037.6700430499445
2008-05-12,2041.3059202047605
2008-05-13,2052.6571886328893
2008-05-14,2063.2000749653826
2008-05-15,2078.3950076323986
2008-05-16,2095.2840865616963
2008-05-19,2123.131011735202
2008-05-20,2082.1453704503606
2008-05-21,2070.450398381527
2008-05-22,2071.546398959755
2008-05-23,2037.6639310193375
2008-05-26,2025.0473020249465
2008-05-27,2014.2969257028446
2008-05-28,2032.894584819833
2008-05-29,2046.8837344525216
2008-05-30,2048.442646614718
2008-06-02,2052.86779217855
2008-06-03,2046.409549443637
2008-06-04,2019.481277084471
2008-06-05,2022.3780342661219
2008-06-06,2010.697121614734
2008-06-09,2004.27300959398
2008-06-10,1985.8802632070667
2008-06-11,1976.1740719079105
2008-06-12,1969.0160902852972
2008-06-13,1983.4507813180246
2008-06-16,1995.2023016912267
2008-06-17,2015.8472227873754
