Date,AC ASIA ex JAPAN MOMENTUM
2005-04-11,1869.1492393102685
2005-04-12,1880.9344841778718
2005-04-13,1888.203497565511
2005-04-14,1884.8993000269786
2005-04-15,1837.988364643589
2005-04-18,1788.173556678896
2005-04-19,1798.12955463402
2005-04-20,1809.6629361740195
2005-04-21,1809.875332003473
2005-04-22,1827.3122768671853
2005-04-25,1842.628784267662
2005-04-26,1858.93067003282
2005-04-27,1850.0114819665487
2005-04-28,1857.5544372108147
2005-04-29,1852.2308792197782
2005-05-02,1864.373428624018
2005-05-03,1859.7950578815119
2005-05-04,1868.5709135819643
2005-05-05,1884.0492014863557
2005-05-06,1906.9000353305837
2005-05-09,1914.9859816945466
2005-05-10,1904.574357080893
2005-05-11,1903.50664125141
2005-05-12,1918.5146813503254
2005-05-13,1910.6484504142793
2005-05-16,1908.310205854669
2005-05-17,1893.1472223894932
2005-05-18,1888.4916076004279
2005-05-19,1907.5148198028994
2005-05-20,1919.7051720867298
2005-05-23,1910.5496338549951
2005-05-24,1918.821410130175
2005-05-25,1901.614327287964
2005-05-26,1914.8993265186443
2005-05-27,1930.731780737564
2005-05-30,1949.3860908531228
2005-05-31,1969.083485075258
2005-06-01,1976.6182132116437
2005-06-02,1973.3116418714883
2005-06-03,1990.9650632453538
2005-06-06,1996.2086593934787
2005-06-07,2005.5017537189285
2005-06-08,2011.5382861961423
2005-06-09,2038.658941562287
2005-06-10,2053.0301109363945
2005-06-13,2065.5263248694578
2005-06-14,2052.254368339347
2005-06-15,2060.746961742292
2005-06-16,2067.976266431398
2005-06-17,2046.5456988760202
2005-06-20,2059.8640473002433
2005-06-21,2064.248705387871
2005-06-22,2092.061646732228
2005-06-23,2119.8582687127177
2005-06-24,2114.3425672476246
2005-06-27,2084.7799644789757
2005-06-28,2095.709436615177
2005-06-29,2100.44317587844
2005-06-30,2096.58072777893
2005-07-01,2127.7734052707274
2005-07-04,2137.111409705494
2005-07-05,2122.5559075770543
2005-07-06,2129.563777062265
2005-07-07,2112.421106659088
2005-07-08,2111.386014481613
2005-07-11,2123.2271535270934
2005-07-12,2109.443097793537
2005-07-13,2132.775149936244
2005-07-14,2147.8995962804265
2005-07-15,2155.4007562979264
2005-07-18,2164.9720468482788
2005-07-19,2184.533848182085
2005-07-20,2196.23930940882
2005-07-21,2201.099046064862
2005-07-22,2213.9248335941334
2005-07-25,2241.636310598536
2005-07-26,2250.5369659161533
2005-07-27,2259.178536361411
2005-07-28,2267.9766459822386
2005-07-29,2263.488684295608
2005-08-01,2264.525120877647
2005-08-02,2282.5645064001787
2005-08-03,2279.7755979015656
2005-08-04,2272.8272654225716
2005-08-05,2259.415550241319
2005-08-08,2243.067145101138
2005-08-09,2249.84214247159
2005-08-10,2255.454287388895
2005-08-11,2247.3385554549186
2005-08-12,2249.7856559025386
2005-08-15,2244.5598525306723
2005-08-16,2245.489968448517
2005-08-17,2243.9293550933903
2005-08-18,2240.659396192038
2005-08-19,2231.6775755609133
2005-08-22,2239.242659099672
2005-08-23,2224.5915163927816
2005-08-24,2199.0836268000385
2005-08-25,2205.4360219120094
2005-08-26,2194.5298050543247
2005-08-29,2165.481753919996
2005-08-30,2189.946253115285
2005-08-31,2172.551944091896
2005-09-01,2179.6337734796366
2005-09-02,2188.5122370722324
2005-09-05,2193.7447697727603
2005-09-06,2202.711811301842
2005-09-07,2217.257915836572
2005-09-08,2234.7487605527226
2005-09-09,2242.4246192209293
2005-09-12,2285.841293849196
2005-09-13,2272.8012930436307
2005-09-14,2265.7813460411858
2005-09-15,2281.6036479747213
2005-09-16,2290.2258581104443
2005-09-19,2305.526645364325
2005-09-20,2328.7996107439008
2005-09-21,2315.1543998642746
2005-09-22,2318.040091830412
2005-09-23,2310.5360310285105
2005-09-26,2344.1478116204094
2005-09-27,2348.9017213746974
2005-09-28,2353.806621391938
2005-09-29,2378.689755937377
2005-09-30,2373.870015386826
2005-10-03,2405.0120594196837
2005-10-04,2420.7824714271273
2005-10-05,2394.845868044211
2005-10-06,2314.5233356327353
2005-10-07,2320.8506543274725
2005-10-10,2343.296838530397
2005-10-11,2358.3764375920273
2005-10-12,2329.89442849666
2005-10-13,2318.891320320342
2005-10-14,2271.719152203848
2005-10-17,2258.6105417896765
2005-10-18,2267.958682762408
2005-10-19,2203.215628063768
2005-10-20,2210.553408183968
2005-10-21,2227.958791168298
2005-10-24,2213.8638272923317
2005-10-25,2199.453195690103
2005-10-26,2208.1262010596347
2005-10-27,2175.509615207658
2005-10-28,2161.0943506985645
2005-10-31,2219.8146555534004
2005-11-01,2266.0789603516937
2005-11-02,2290.6922462396055
2005-11-03,2299.067552386766
2005-11-04,2336.3407819371114
2005-11-07,2328.026964233907
2005-11-08,2343.7775232998874
2005-11-09,2368.5298847210793
2005-11-10,2374.7829427672223
2005-11-11,2426.243621416444
2005-11-14,2431.499114054386
2005-11-15,2436.999306707871
2005-11-16,2460.628758760181
2005-11-17,2463.9693381017255
2005-11-18,2490.3387808674515
2005-11-21,2470.284035431256
2005-11-22,2437.510617198869
2005-11-23,2498.413475932657
2005-11-24,2511.5864741605114
2005-11-25,2528.5021965585884
2005-11-28,2532.01646164236
2005-11-29,2518.94438406184
2005-11-30,2531.6969192225015
2005-12-01,2555.389507053474
2005-12-02,2571.511061188165
2005-12-05,2578.91821981004
2005-12-06,2590.526952285825
2005-12-07,2612.3889788683173
2005-12-08,2588.8085012160927
2005-12-09,2599.176830409612
2005-12-12,2597.272068318066
2005-12-13,2615.7482290348466
2005-12-14,2608.390160051169
2005-12-15,2637.705557051524
2005-12-16,2619.485381454952
2005-12-19,2657.9756490227423
2005-12-20,2674.5854632146425
2005-12-21,2709.9027498006308
2005-12-22,2685.735703879817
2005-12-23,2695.477010620405
2005-12-26,2684.241528103508
2005-12-27,2713.0031813347737
2005-12-28,2700.18539197774
2005-12-29,2749.6790149561916
2005-12-30,2758.619935497998
2006-01-02,2771.725193322242
2006-01-03,2762.693637212266
2006-01-04,2768.833991693749
2006-01-05,2804.7280947595023
2006-01-06,2803.375209717883
2006-01-09,2836.801686411444
2006-01-10,2797.9424222765224
2006-01-11,2787.167300477821
2006-01-12,2822.841449374605
2006-01-13,2822.511206678387
2006-01-16,2831.035827423427
2006-01-17,2800.316780258609
2006-01-18,2731.3772726304787
2006-01-19,2756.831547426373
2006-01-20,2728.2753282928134
2006-01-23,2660.4025912359198
2006-01-24,2712.2400064586445
2006-01-25,2755.6442644936456
2006-01-26,2754.9204173048706
2006-01-27,2828.4246543730947
2006-01-30,2840.176113451198
2006-01-31,2852.049987797305
2006-02-01,2844.598318835053
2006-02-02,2822.4493060294562
2006-02-03,2787.1696038658333
2006-02-06,2842.719246092779
2006-02-07,2839.5102900254237
2006-02-08,2789.7372978878043
2006-02-09,2813.276873417009
2006-02-10,2855.2502091447727
2006-02-13,2828.534997428978
2006-02-14,2856.4996429684284
2006-02-15,2820.1645339557394
2006-02-16,2841.5485386569335
2006-02-17,2840.6911291577703
2006-02-20,2869.9346442735496
2006-02-21,2882.4498737149293
2006-02-22,2866.5253825463797
2006-02-23,2888.0644401467416
2006-02-24,2919.7471314848417
2006-02-27,2943.881117652674
2006-02-28,2927.543458914058
2006-03-01,2941.9375061724572
2006-03-02,2936.8923765649524
2006-03-03,2892.7164705341715
2006-03-06,2933.651668562852
2006-03-07,2921.586827038527
2006-03-08,2880.3881530830045
2006-03-09,2880.6823102355097
2006-03-10,2911.661254242595
2006-03-13,2937.714747509461
2006-03-14,2917.675295034093
2006-03-15,2944.437610527317
2006-03-16,2926.0460791965957
2006-03-17,2936.0390447151985
2006-03-20,2958.327999608895
2006-03-21,2953.3905971084178
2006-03-22,2901.9588312014594
2006-03-23,2940.2409228119163
2006-03-24,2945.101393233761
2006-03-27,2969.4588892333977
2006-03-28,2961.454924052038
2006-03-29,2996.0541155974583
2006-03-30,2976.0989067019045
2006-03-31,3029.5959442732346
2006-04-03,3089.606266992336
2006-04-04,3080.8865815242716
2006-04-05,3104.736385289458
2006-04-06,3149.9922734295365
2006-04-07,3184.3305810423167
2006-04-10,3176.9984822415036
2006-04-11,3158.818345401147
2006-04-12,3120.736119779985
2006-04-13,3135.2546022318597
2006-04-14,3171.634201849836
2006-04-17,3130.538436160473
2006-04-18,3162.6583297669154
2006-04-19,3207.2049376088144
2006-04-20,3239.384891266228
2006-04-21,3244.5841044484287
2006-04-24,3214.8723483141935
2006-04-25,3171.063086853995
2006-04-26,3216.229031169264
2006-04-27,3189.4000162328944
2006-04-28,3144.558695744906
2006-05-01,3153.864189811621
2006-05-02,3191.094105608424
2006-05-03,3236.557295817011
2006-05-04,3241.57901709842
2006-05-05,3232.955132099037
2006-05-08,3312.2710448640687
2006-05-09,3277.7715682981693
2006-05-10,3271.670211533107
2006-05-11,3259.9360487028816
2006-05-12,3192.9895076273897
2006-05-15,3081.579270033239
2006-05-16,3033.4743406659563
2006-05-17,3112.1056586481923
2006-05-18,2970.227639842733
2006-05-19,2986.180173817322
2006-05-22,2841.3107834544276
2006-05-23,2840.662748253833
2006-05-24,2844.162745550227
2006-05-25,2787.0750217549466
2006-05-26,2861.8476231909544
2006-05-29,2857.3680192507986
2006-05-30,2811.265600503347
2006-05-31,2797.723342664034
2006-06-01,2754.6290358429237
2006-06-02,2796.8445321409627
2006-06-05,2775.9390389517234
2006-06-06,2778.6689563392342
2006-06-07,2705.9240045724414
2006-06-08,2594.2000035327005
2006-06-09,2645.4670703237125
2006-06-12,2646.3929788210553
2006-06-13,2548.560432407118
2006-06-14,2543.881651111372
2006-06-15,2591.893806258152
2006-06-16,2688.724987418733
2006-06-19,2668.591709300366
2006-06-20,2595.8888879557035
2006-06-21,2586.6829501739976
2006-06-22,2654.967134173908
2006-06-23,2668.134118125629
2006-06-26,2660.827991577495
2006-06-27,2675.641693103635
2006-06-28,2684.6776466882284
2006-06-29,2723.381936128311
2006-06-30,2784.497878619152
2006-07-03,2799.4975424959375
2006-07-04,2806.8288457798017
2006-07-05,2799.962173674176
2006-07-06,2796.6917993859183
2006-07-07,2778.828391824929
2006-07-10,2822.8330829301008
2006-07-11,2805.7363697183996
2006-07-12,2830.958947542815
2006-07-13,2794.54897198421
2006-07-14,2753.991264312653
2006-07-17,2721.8987790444253
2006-07-18,2712.446331424442
2006-07-19,2690.5322127501163
2006-07-20,2757.861991916478
2006-07-21,2736.3169346091836
2006-07-24,2732.983849492478
2006-07-25,2766.909633049126
2006-07-26,2780.71084960115
2006-07-27,2804.4515499120616
2006-07-28,2795.7339411080434
2006-07-31,2795.6229997780015
2006-08-01,2784.8560445623566
2006-08-02,2780.7981403772465
2006-08-03,2791.37569789652
2006-08-04,2761.119501130167
2006-08-07,2766.2270829839504
2006-08-08,2799.489274443904
2006-08-09,2827.39361788621
2006-08-10,2848.693469061141
2006-08-11,2853.691655719804
2006-08-14,2876.675582899181
2006-08-15,2860.6336731485744
2006-08-16,2887.263190211067
2006-08-17,2891.481444587222
2006-08-18,2890.0109574927874
2006-08-21,2831.3034334353124
2006-08-22,2883.993523631116
2006-08-23,2878.1402042631817
2006-08-24,2862.663851968572
2006-08-25,2870.2178540997957
2006-08-28,2845.5024604356026
2006-08-29,2883.8431270755245
2006-08-30,2882.3275976618897
2006-08-31,2885.9327961933914
2006-09-01,2905.5145248548915
2006-09-04,2942.7462124582457
2006-09-05,2956.416346666767
2006-09-06,2957.8722276472604
2006-09-07,2956.2366964844086
2006-09-08,2977.7509323852996
2006-09-11,2930.406977489841
2006-09-12,2922.7096118281656
2006-09-13,2948.488950005849
2006-09-14,2946.537023457892
2006-09-15,2984.9488442421093
2006-09-18,3020.864631131628
2006-09-19,3022.8767745119985
2006-09-20,3044.121553136099
2006-09-21,3065.8408658385847
2006-09-22,3039.3742435450517
2006-09-25,3050.45131601462
2006-09-26,3035.7154226184257
2006-09-27,3058.0435538544307
2006-09-28,3055.5645551225734
2006-09-29,3064.863239910892
2006-10-02,3059.1384675242653
2006-10-03,3066.919804301152
2006-10-04,3057.1389626216487
2006-10-05,3096.5357100088963
2006-10-06,3120.414941009851
2006-10-09,3084.6414002836477
2006-10-10,3123.9519176494327
2006-10-11,3116.2270391272086
2006-10-12,3126.8230673300786
2006-10-13,3177.1496780674206
2006-10-16,3192.266531984158
2006-10-17,3186.5057552676803
2006-10-18,3194.642942789559
2006-10-19,3176.654887342711
2006-10-20,3200.010941571825
2006-10-23,3203.400276400959
2006-10-24,3214.065375501476
2006-10-25,3217.7308611288354
2006-10-26,3223.8562826790767
2006-10-27,3205.334163894502
2006-10-30,3199.717155103226
2006-10-31,3197.855216049015
2006-11-01,3226.6681554083034
2006-11-02,3265.5683899123906
2006-11-03,3303.695596283012
2006-11-06,3310.1624715683447
2006-11-07,3307.4110123309665
2006-11-08,3298.255441541559
2006-11-09,3317.6991445195968
2006-11-10,3312.6975763996043
2006-11-13,3322.7837647355495
2006-11-14,3335.3929432395116
2006-11-15,3346.113898730057
2006-11-16,3367.710259354919
2006-11-17,3355.7359195101562
2006-11-20,3342.658231356927
2006-11-21,3363.1615253396276
2006-11-22,3390.227135088161
2006-11-23,3399.2092099884976
2006-11-24,3364.81525523291
2006-11-27,3369.9119004962404
2006-11-28,3290.114661591482
2006-11-29,3334.042192293762
2006-11-30,3346.5723482486746
2006-12-01,3332.1373940291187
2006-12-04,3334.4667259209104
2006-12-05,3380.7394203448466
2006-12-06,3396.4134974049416
2006-12-07,3392.893832067254
2006-12-08,3349.2875543932687
2006-12-11,3356.576043512724
2006-12-12,3320.4162013894893
2006-12-13,3320.3332860031824
2006-12-14,3387.0203081642553
2006-12-15,3449.0869035244837
2006-12-18,3499.8108542185246
2006-12-19,3409.7509279584506
2006-12-20,3458.2163281313315
2006-12-21,3470.3128349597037
2006-12-22,3496.353203527316
2006-12-25,3494.840594424315
2006-12-26,3511.9196764426897
2006-12-27,3602.1666853596535
2006-12-28,3627.199809332707
2006-12-29,3626.0576405824036
2007-01-01,3626.0576405824036
2007-01-02,3657.316058124089
2007-01-03,3694.4726030056054
2007-01-04,3648.6629183455434
2007-01-05,3648.7473481353427
2007-01-08,3598.3688225763553
2007-01-09,3592.0892326138496
2007-01-10,3534.1763865340745
2007-01-11,3543.3037930913124
2007-01-12,3614.272442079309
2007-01-15,3699.083042115338
2007-01-16,3705.0879831078105
2007-01-17,3706.133319191572
2007-01-18,3724.3726945286244
2007-01-19,3714.5186199808873
2007-01-22,3766.938991274678
2007-01-23,3731.584815146385
2007-01-24,3768.585914462673
2007-01-25,3727.9650626395087
2007-01-26,3693.3059489765656
2007-01-29,3686.5542640881577
2007-01-30,3701.5040637582156
2007-01-31,3647.9061366005367
2007-02-01,3675.8219428426123
2007-02-02,3726.010624386407
2007-02-05,3749.994647069845
2007-02-06,3772.003850585667
2007-02-07,3797.1106119131964
2007-02-08,3805.3017984945645
2007-02-09,3809.1309522104007
2007-02-12,3782.3653097690026
2007-02-13,3701.8670480225205
2007-02-14,3697.2015167408244
2007-02-15,3757.4013404986517
2007-02-16,3771.430170145692
2007-02-19,3766.266642530172
2007-02-20,3754.618498815423
2007-02-21,3767.791431518471
2007-02-22,3776.1688500652604
2007-02-23,3744.5134019223674
2007-02-26,3732.9877945994403
2007-02-27,3652.042849676979
2007-02-28,3532.280281989248
2007-03-01,3508.9882173658084
2007-03-02,3475.652453197137
2007-03-05,3302.663332969396
2007-03-06,3400.788315738185
2007-03-07,3410.4420659307457
2007-03-08,3514.2905020179146
2007-03-09,3521.9617165269656
2007-03-12,3554.4276636978316
2007-03-13,3539.1163931885103
2007-03-14,3422.339603717851
2007-03-15,3459.5522925255195
2007-03-16,3437.295770881373
2007-03-19,3497.1908548877777
2007-03-20,3521.6383712056904
2007-03-21,3557.180568368581
2007-03-22,3600.529963023473
2007-03-23,3630.662771542719
2007-03-26,3634.5411589830487
2007-03-27,3637.101699793155
2007-03-28,3586.0204064684226
2007-03-29,3623.18397147608
2007-03-30,3649.224021738698
2007-04-02,3596.6500394525965
2007-04-03,3645.1043679799254
2007-04-04,3705.3947745061946
2007-04-05,3694.0565022263086
2007-04-06,3699.0315255567243
2007-04-09,3768.301410987109
2007-04-10,3766.535707858955
2007-04-11,3788.079467049283
2007-04-12,3767.711484510229
2007-04-13,3780.395855484723
2007-04-16,3844.7148637545806
2007-04-17,3824.366488254397
2007-04-18,3812.73481313056
2007-04-19,3715.746956849612
2007-04-20,3793.85073789982
2007-04-23,3836.6233796412857
2007-04-24,3849.9816177680573
2007-04-25,3834.4651509231044
2007-04-26,3869.063948855614
2007-04-27,3802.9845011051316
2007-04-30,3786.2624074653436
2007-05-01,3799.4227209067485
2007-05-02,3812.7743730390066
2007-05-03,3879.7537891491083
2007-05-04,3924.8427002218923
2007-05-07,3945.204354526618
2007-05-08,3947.557588106119
2007-05-09,3957.9407343037974
2007-05-10,3981.3222383345833
2007-05-11,3944.1630375576274
2007-05-14,4032.738081986593
2007-05-15,3974.1153748538936
2007-05-16,4015.78960035727
2007-05-17,4064.658351638763
2007-05-18,4056.929760539868
2007-05-21,4106.733861869746
2007-05-22,4126.20551544141
2007-05-23,4122.708578368427
2007-05-24,4118.949941372994
2007-05-25,4070.1010182792284
2007-05-28,4084.392573533599
2007-05-29,4087.4566418048867
2007-05-30,4048.434322749608
2007-05-31,4110.348620625828
2007-06-01,4159.461349308524
2007-06-04,4169.3414713624725
2007-06-05,4152.467627174092
2007-06-06,4151.710942540592
2007-06-07,4149.509686013802
2007-06-08,4087.340223632651
2007-06-11,4100.367982013023
2007-06-12,4148.467036701671
2007-06-13,4120.34630384461
2007-06-14,4206.014043509376
2007-06-15,4223.329685866917
2007-06-18,4309.848284116998
2007-06-19,4336.666974168399
2007-06-20,4337.190613044305
2007-06-21,4389.847898515654
2007-06-22,4367.933259344768
2007-06-25,4343.793158192447
2007-06-26,4302.605863683294
2007-06-27,4252.911098234085
2007-06-28,4296.838956046032
2007-06-29,4308.261002714601
2007-07-02,4314.301561576893
2007-07-03,4416.631352220876
2007-07-04,4452.991420838937
2007-07-05,4480.526844616508
2007-07-06,4481.794625369702
2007-07-09,4568.627318978613
2007-07-10,4533.4299143435355
2007-07-11,4472.908276843421
2007-07-12,4520.285738357089
2007-07-13,4616.453562740298
2007-07-16,4591.580835199541
2007-07-17,4591.73314107669
2007-07-18,4505.9038838448205
2007-07-19,4537.6638200202515
2007-07-20,4634.696568136994
2007-07-23,4655.241505701868
2007-07-24,4713.220265971651
2007-07-25,4746.234789015255
2007-07-26,4681.624610181603
2007-07-27,4535.724718105616
2007-07-30,4556.1118230579805
2007-07-31,4660.060653474358
2007-08-01,4476.382512712696
2007-08-02,4468.788311897182
2007-08-03,4484.926119608934
2007-08-06,4338.666021616676
2007-08-07,4337.902364820017
2007-08-08,4465.412554691507
2007-08-09,4511.229202995755
2007-08-10,4345.892638475831
2007-08-13,4389.560615145158
2007-08-14,4388.031637038604
2007-08-15,4298.067128011732
2007-08-16,4040.3215159997935
2007-08-17,3893.6427398239043
2007-08-20,4194.3176707412385
2007-08-21,4203.131827046057
2007-08-22,4319.3356323358485
2007-08-23,4455.521891731647
2007-08-24,4438.4317520192335
2007-08-27,4599.23424550298
2007-08-28,4638.250197470029
2007-08-29,4590.358417121246
2007-08-30,4653.989741271527
2007-08-31,4765.09745661598
2007-09-03,4807.934335846673
2007-09-04,4796.671329129949
2007-09-05,4786.395918776264
2007-09-06,4836.277692202575
2007-09-07,4817.126446700137
2007-09-10,4786.292661166284
2007-09-11,4783.899814730082
2007-09-12,4767.056912385565
2007-09-13,4810.084292971404
2007-09-14,4916.4729958158605
2007-09-17,4899.11681854586
2007-09-18,4893.339398360367
2007-09-19,5085.087321730534
2007-09-20,5107.544901668654
2007-09-21,5187.284680861159
2007-09-24,5321.302882388725
2007-09-25,5309.355228052483
2007-09-26,5318.954960035343
2007-09-27,5394.737403969635
2007-09-28,5403.530868885803
2007-10-01,5435.8936076447435
2007-10-02,5706.126681640569
2007-10-03,5643.861428299449
2007-10-04,5517.331946758916
2007-10-05,5634.912346126591
2007-10-08,5708.218881241956
2007-10-09,5765.47261612373
2007-10-10,5833.261267690957
2007-10-11,5977.0399079592025
2007-10-12,5911.71070017659
2007-10-15,5989.3245911778395
2007-10-16,5998.60815989552
2007-10-17,5944.349904200406
2007-10-18,5908.948007086995
2007-10-19,5850.087977060518
2007-10-22,5678.39815889889
2007-10-23,5836.211594271964
2007-10-24,5856.275717093441
2007-10-25,5913.341402787337
2007-10-26,5958.737104820464
2007-10-29,6110.689848139559
2007-10-30,6080.440558866587
2007-10-31,6051.485733777116
2007-11-01,6066.176277793604
2007-11-02,5919.423678329823
2007-11-05,5750.293037762487
2007-11-06,5754.595467065197
2007-11-07,5747.416813219582
2007-11-08,5562.656239025543
2007-11-09,5512.28171996721
2007-11-12,5290.0135320232575
2007-11-13,5255.541766711259
2007-11-14,5468.993443350362
2007-11-15,5401.517739947558
2007-11-16,5252.812973374856
2007-11-19,5164.799739786507
2007-11-20,5123.263953800492
2007-11-21,4911.221248214
2007-11-22,4780.440153369329
2007-11-23,4786.077530355299
2007-11-26,4994.66048760257
2007-11-27,4958.959488533491
2007-11-28,4968.584144348147
2007-11-29,5129.112470664191
2007-11-30,5271.845679470552
2007-12-03,5317.078704568531
2007-12-04,5318.206085388727
2007-12-05,5419.559685305669
2007-12-06,5449.5369321926055
2007-12-07,5355.603210514654
2007-12-10,5232.53314408264
2007-12-11,5336.061932197534
2007-12-12,5251.880311195536
2007-12-13,5153.178092544637
2007-12-14,5159.352460677993
2007-12-17,4958.24378043628
2007-12-18,4946.512133126052
2007-12-19,5007.681172637283
2007-12-20,5008.830460245943
2007-12-21,5093.18575856018
2007-12-24,5214.946896722459
2007-12-25,5220.271465054072
2007-12-26,5215.149467822828
2007-12-27,5196.884291404885
2007-12-28,5103.42791625905
2007-12-31,5195.9085358462335
2008-01-01,5198.357649401707
2008-01-02,5133.532262086661
2008-01-03,5079.021853447902
2008-01-04,5180.136258578323
2008-01-07,5142.0576999937275
2008-01-08,5142.814483806486
2008-01-09,5243.510895712514
2008-01-10,5157.660482436794
2008-01-11,5101.24467809485
2008-01-14,5026.4822403755925
2008-01-15,4929.317644706573
2008-01-16,4737.004753548775
2008-01-17,4749.360968097811
2008-01-18,4705.920786916005
2008-01-21,4427.291895186173
2008-01-22,4036.2097023752904
2008-01-23,4341.611317632173
2008-01-24,4257.096045724071
2008-01-25,4544.011812533396
2008-01-28,4353.640885967238
2008-01-29,4372.360926551315
2008-01-30,4199.387486949266
2008-01-31,4185.60985571694
2008-02-01,4293.347291541449
2008-02-04,4489.906647986322
2008-02-05,4542.333920671793
2008-02-06,4381.915070211215
2008-02-07,4394.188765942247
2008-02-08,4383.600483424298
2008-02-11,4199.592476446941
2008-02-12,4219.851449419838
2008-02-13,4272.5412326764
2008-02-14,4455.358101459508
2008-02-15,4500.95986903688
2008-02-18,4473.957243609979
2008-02-19,4500.955321601398
2008-02-20,4415.456019186103
2008-02-21,4388.553168048797
2008-02-22,4317.411324020708
2008-02-25,4337.919126759302
2008-02-26,4379.666424851987
2008-02-27,4435.734615013839
2008-02-28,4430.5220378582335
2008-02-29,4373.667326991211
2008-03-03,4194.092596040752
2008-03-04,4110.111978981601
2008-03-05,4065.090663480209
2008-03-06,4096.918617979065
2008-03-07,3961.2888797355454
2008-03-10,3869.887405112558
2008-03-11,3920.3971712700936
2008-03-12,3944.457657875781
2008-03-13,3708.976271404208
2008-03-14,3668.3599566972657
2008-03-17,3410.655001057631
2008-03-18,3412.582538561391
2008-03-19,3520.3063762052643
2008-03-20,3475.050203044004
2008-03-21,3491.7913163399885
2008-03-24,3538.607270138853
2008-03-25,3702.1931367020334
2008-03-26,3673.9321384743935
2008-03-27,3666.777686373181
2008-03-28,3803.193783762956
2008-03-31,3702.779869002918
2008-04-01,3753.5623772860463
2008-04-02,3837.5357464183503
2008-04-03,3884.0263610349266
2008-04-04,3857.1244127246127
2008-04-07,3945.0063146781326
2008-04-08,3896.9863819295515
2008-04-09,3826.9366457791352
2008-04-10,3851.9204310045147
2008-04-11,3906.790389293324
2008-04-14,3778.7681975708074
2008-04-15,3800.8849531704504
2008-04-16,3787.7608648858636
2008-04-17,3850.7088627948547
2008-04-18,3886.889088886543
2008-04-21,3940.93934160552
2008-04-22,3958.9414225818223
2008-04-23,4055.3858431811313
2008-04-24,4161.897050155795
2008-04-25,4151.682375290466
2008-04-28,4163.179334954969
2008-04-29,4182.343107389401
2008-04-30,4157.134584427624
2008-05-01,4189.636906136261
2008-05-02,4282.243551135561
2008-05-05,4275.013314139899
2008-05-06,4246.248111988265
2008-05-07,4201.5214942125895
2008-05-08,4137.599769984906
2008-05-09,4086.561055643945
2008-05-12,4066.5235682588054
2008-05-13,4129.159476843393
2008-05-14,4134.186805070856
2008-05-15,4183.298065511139
2008-05-16,4208.360853982908
2008-05-19,4271.247622106861
2008-05-20,4167.0880734913635
2008-05-21,4135.018784232954
2008-05-22,4082.5595880057344
2008-05-23,3992.4538951212767
2008-05-26,3884.4304325582393
2008-05-27,3921.2995972765725
2008-05-28,3937.771078997226
2008-05-29,3991.5926593891286
2008-05-30,4000.7144580797876
2008-06-02,4003.4225114272535
2008-06-03,3952.165732470865
2008-06-04,3922.7337674206383
2008-06-05,3916.384460976638
2008-06-06,3883.965977784497
2008-06-09,3851.2272092158346
2008-06-10,3798.540615439067
2008-06-11,3785.4019562257918
2008-06-12,3756.2023313466734
2008-06-13,3744.5128217614815
2008-06-16,3775.4675179555175
2008-06-17,3784.4905956990538
2008-06-18,3792.218802665126
2008-06-19,3723.653073389459
2008-06-20,3658.1362042955493
2008-06-23,3669.928174079291
2008-06-24,3619.806462716058
2008-06-25,3650.711787036374
2008-06-26,3597.418848725593
2008-06-27,3514.6367332582454
2008-06-30,3522.1291508386853
2008-07-01,3502.6586927556655
2008-07-02,3439.2531770301925
2008-07-03,3372.6291293932936
2008-07-04,3356.6019605252486
2008-07-07,3407.1531376529556
2008-07-08,3316.1345453614344
2008-07-09,3361.723368031166
2008-07-10,3353.4656196874225
2008-07-11,3376.1908850384466
2008-07-14,3346.3947946148232
2008-07-15,3215.0280813575146
2008-07-16,3240.7166458305246
2008-07-17,3276.4783100883833
2008-07-18,3240.211376574082
2008-07-21,3331.658036366385
2008-07-22,3337.5447481306014
2008-07-23,3439.8607240615033
2008-07-24,3452.267743472554
2008-07-25,3388.628986716669
2008-07-28,3378.6587697970613
2008-07-29,3343.093964943903
2008-07-30,3389.2699637927276
2008-07-31,3401.831473833486
2008-08-01,3402.691542454457
2008-08-04,3354.466718843985
2008-08-05,3292.882108915578
2008-08-06,3342.254975403744
2008-08-07,3342.090207096476
2008-08-08,3407.986640726461
2008-08-11,3415.1842021234957
2008-08-12,3396.5430696271596
2008-08-13,3371.4492080343275
2008-08-14,3402.218458585758
2008-08-15,3405.214261083796
2008-08-18,3335.3967467590287
2008-08-19,3280.6402407965047
2008-08-20,3336.653133613653
2008-08-21,3241.354290237001
2008-08-22,3259.664203746509
2008-08-25,3310.223264252237
2008-08-26,3301.7532244621175
2008-08-27,3339.267970083839
2008-08-28,3290.9953362396627
2008-08-29,3310.798848907663
2008-09-01,3247.110014859647
2008-09-02,3238.342441924134
2008-09-03,3194.9543395650426
2008-09-04,3161.543155402862
2008-09-05,3131.2984439771803
2008-09-08,3294.660400534043
2008-09-09,3225.403386440522
2008-09-10,3194.1135019242492
2008-09-11,3126.4786345023217
2008-09-12,3089.3091300853134
2008-09-15,3043.4245616523076
2008-09-16,2871.2728967264643
2008-09-17,2851.05836958489
2008-09-18,2762.6602544556727
2008-09-19,2979.354716845144
2008-09-22,2969.1286108914205
2008-09-23,2909.2491620511746
2008-09-24,2914.6307275097024
2008-09-25,2890.6680362472835
2008-09-26,2843.354234046449
