Date,AC ASEAN MOMENTUM
2005-03-22,1343.0007932047783
2005-03-23,1348.507495156632
2005-03-24,1338.756180293093
2005-03-25,1338.8529832286567
2005-03-28,1337.1842803645873
2005-03-29,1311.0134409966108
2005-03-30,1299.5491819443946
2005-03-31,1311.5725841585468
2005-04-01,1325.607217386298
2005-04-04,1338.052267320928
2005-04-05,1336.4223099739893
2005-04-06,1335.6875607044365
2005-04-07,1337.1558831648908
2005-04-08,1344.2927630982958
2005-04-11,1339.9467483250758
2005-04-12,1345.8570198129814
2005-04-13,1349.5408623665573
2005-04-14,1352.3131794396
2005-04-15,1326.0583504990996
2005-04-18,1285.2191891652155
2005-04-19,1290.9324739939009
2005-04-20,1299.7932152265616
2005-04-21,1285.9915107194156
2005-04-22,1293.9907110648212
2005-04-25,1291.840208029428
2005-04-26,1303.5196812381737
2005-04-27,1310.562950229596
2005-04-28,1317.767518885805
2005-04-29,1317.6796697813943
2005-05-02,1323.7898871995712
2005-05-03,1331.1721472715265
2005-05-04,1342.5884175632784
2005-05-05,1343.864373548388
2005-05-06,1371.7205617826041
2005-05-09,1375.2993817937584
2005-05-10,1368.9054183318553
2005-05-11,1372.1986509808733
2005-05-12,1375.019734544025
2005-05-13,1371.9637413457663
2005-05-16,1361.5821866884603
2005-05-17,1358.5610253221398
2005-05-18,1351.4912584940294
2005-05-19,1364.2403961822254
2005-05-20,1368.942758817657
2005-05-23,1362.8363268019132
2005-05-24,1371.2245613566324
2005-05-25,1357.8226442050955
2005-05-26,1363.4076413883436
2005-05-27,1368.2353624426416
2005-05-30,1385.4307371820871
2005-05-31,1401.512350178758
2005-06-01,1409.4697791485787
2005-06-02,1424.1425060508616
2005-06-03,1431.1100833057344
2005-06-06,1444.0497454352208
2005-06-07,1446.979426808011
2005-06-08,1437.3234548687126
2005-06-09,1448.6321750677935
2005-06-10,1462.874196610879
2005-06-13,1464.474927271945
2005-06-14,1466.1253634080874
2005-06-15,1476.9937343632791
2005-06-16,1488.758447512731
2005-06-17,1472.5505308661177
2005-06-20,1481.018046099466
2005-06-21,1486.8695278221564
2005-06-22,1496.999215117469
2005-06-23,1520.0272760086136
2005-06-24,1513.863721715715
2005-06-27,1486.6638312189912
2005-06-28,1501.0765377179625
2005-06-29,1495.910321634275
2005-06-30,1487.9596320961332
2005-07-01,1505.5831403170905
2005-07-04,1509.0714949563264
2005-07-05,1504.6454988512714
2005-07-06,1512.7552430440164
2005-07-07,1494.4388666941466
2005-07-08,1494.4397580258014
2005-07-11,1498.5858252043756
2005-07-12,1488.4648733217698
2005-07-13,1497.4561303407784
2005-07-14,1499.336792195596
2005-07-15,1495.8889294845987
2005-07-18,1493.119194015134
2005-07-19,1507.0907039378026
2005-07-20,1519.9261645022802
2005-07-21,1535.044651508894
2005-07-22,1536.9798775162615
2005-07-25,1547.524986127583
2005-07-26,1558.226340433732
2005-07-27,1564.8311088014134
2005-07-28,1567.6974900384307
2005-07-29,1567.5786947492704
2005-08-01,1572.1911846351663
2005-08-02,1587.8549415806629
2005-08-03,1579.6560243083059
2005-08-04,1569.90900757182
2005-08-05,1561.4331518564186
2005-08-08,1560.453961327492
2005-08-09,1558.6986165026744
2005-08-10,1563.356237845629
2005-08-11,1535.8192643010573
2005-08-12,1534.826299575391
2005-08-15,1513.0005904212835
2005-08-16,1517.0605239598688
2005-08-17,1509.0126467103341
2005-08-18,1517.9314070340727
2005-08-19,1516.83039417817
2005-08-22,1514.869060389693
2005-08-23,1503.8447172616172
2005-08-24,1485.6078767770762
2005-08-25,1488.0988493024777
2005-08-26,1480.3826267377829
2005-08-29,1443.7729231489527
2005-08-30,1469.4347077634109
2005-08-31,1466.631447602883
2005-09-01,1467.5066107190942
2005-09-02,1456.3073293084228
2005-09-05,1452.9452178366407
2005-09-06,1452.2351836680975
2005-09-07,1462.8356668141512
2005-09-08,1479.2136340564532
2005-09-09,1489.46687404278
2005-09-12,1522.0874795697378
2005-09-13,1511.1657669552787
2005-09-14,1506.14711272862
2005-09-15,1509.938986900178
2005-09-16,1503.8174232506292
2005-09-19,1507.267552859379
2005-09-20,1513.2534862760735
2005-09-21,1498.9481826209108
2005-09-22,1504.3338357160426
2005-09-23,1508.904606741927
2005-09-26,1522.349607917336
2005-09-27,1523.3260733005493
2005-09-28,1513.7801688415327
2005-09-29,1525.9599913218494
2005-09-30,1535.0043643527358
2005-10-03,1553.488190780827
2005-10-04,1569.8545738440807
2005-10-05,1570.1810227834428
2005-10-06,1527.418253550026
2005-10-07,1535.5682562872767
2005-10-10,1555.3736547953474
2005-10-11,1558.5199798080644
2005-10-12,1544.8912342915726
2005-10-13,1548.1350290912385
2005-10-14,1528.2677364464391
2005-10-17,1523.3389002125066
2005-10-18,1529.1618318657386
2005-10-19,1484.632087456925
2005-10-20,1482.7676834403146
2005-10-21,1489.0890657302612
2005-10-24,1489.5431914441758
2005-10-25,1474.2698379766955
2005-10-26,1482.6382078035533
2005-10-27,1470.8626050590399
2005-10-28,1467.5999992268046
2005-10-31,1494.5612826554918
2005-11-01,1496.765954249499
2005-11-02,1504.3347201582624
2005-11-03,1515.002436439557
2005-11-04,1544.1473057345897
2005-11-07,1541.8595800313576
2005-11-08,1542.324359831631
2005-11-09,1544.8090372514826
2005-11-10,1529.5503234702985
2005-11-11,1530.348899603241
2005-11-14,1516.4574351130411
2005-11-15,1514.0821479800081
2005-11-16,1521.0128753972604
2005-11-17,1520.9473858689505
2005-11-18,1539.9259679701127
2005-11-21,1533.576653870503
2005-11-22,1541.063267021983
2005-11-23,1539.6385318227974
2005-11-24,1556.0298746623778
2005-11-25,1555.3941261864693
2005-11-28,1553.443112512382
2005-11-29,1554.14365499278
2005-11-30,1551.0439520583095
2005-12-01,1545.565743626835
2005-12-02,1556.9682166255434
2005-12-05,1548.7833935496308
2005-12-06,1544.1657569399845
2005-12-07,1567.1417103674883
2005-12-08,1563.782776575746
2005-12-09,1574.9076041083654
2005-12-12,1559.7480076252666
2005-12-13,1568.0028875304154
2005-12-14,1556.8697329614888
2005-12-15,1563.0343799873376
2005-12-16,1552.0398389518841
2005-12-19,1561.2184543685166
2005-12-20,1579.8946847717973
2005-12-21,1589.2762213157905
2005-12-22,1579.219267023177
2005-12-23,1580.2929264035304
2005-12-26,1581.2200664360455
2005-12-27,1584.9732473305276
2005-12-28,1576.3438076349505
2005-12-29,1599.7877354478658
2005-12-30,1613.005745922557
2006-01-02,1613.476782373722
2006-01-03,1609.1397816256147
2006-01-04,1624.385255844805
2006-01-05,1638.8326219468677
2006-01-06,1645.014294251585
2006-01-09,1676.566284603081
2006-01-10,1677.918072559129
2006-01-11,1678.0709627710316
2006-01-12,1700.9788188343714
2006-01-13,1695.3244331146984
2006-01-16,1677.8695361913651
2006-01-17,1678.0022527278675
2006-01-18,1663.4469610063784
2006-01-19,1681.416517165061
2006-01-20,1688.7180899271807
2006-01-23,1664.3239551380173
2006-01-24,1670.3527922310077
2006-01-25,1693.053741561596
2006-01-26,1695.7990230636426
2006-01-27,1716.8635949737763
2006-01-30,1722.4063603400068
2006-01-31,1723.7062885852886
2006-02-01,1735.1588392042004
2006-02-02,1737.8933883623552
2006-02-03,1757.0717217781546
2006-02-06,1779.000423424391
2006-02-07,1794.167572374635
2006-02-08,1768.7476482594182
2006-02-09,1787.8128028384624
2006-02-10,1802.4757839290519
2006-02-13,1812.6758968436309
2006-02-14,1807.8902093429342
2006-02-15,1794.3834826966531
2006-02-16,1791.881659432887
2006-02-17,1782.3141936490126
2006-02-20,1788.8395531232984
2006-02-21,1795.7289786331246
2006-02-22,1790.5076487924382
2006-02-23,1804.1634115416507
2006-02-24,1813.7749212613355
2006-02-27,1835.2437724452886
2006-02-28,1837.6250552493423
2006-03-01,1840.876381797188
2006-03-02,1839.4009228054056
2006-03-03,1840.4506178100385
2006-03-06,1840.3636274318544
2006-03-07,1837.6523139951225
2006-03-08,1817.4812694229106
2006-03-09,1819.1129379328647
2006-03-10,1827.3633477908152
2006-03-13,1838.8057117689366
2006-03-14,1831.9105515491322
2006-03-15,1838.7457168705582
2006-03-16,1822.564322664741
2006-03-17,1827.6419871753628
2006-03-20,1830.929468198243
2006-03-21,1837.9394832868318
2006-03-22,1830.4466137153531
2006-03-23,1852.931571739174
2006-03-24,1856.1503980649736
2006-03-27,1869.6043341149068
2006-03-28,1876.0974634684083
2006-03-29,1889.8752617441426
2006-03-30,1868.9326897887834
2006-03-31,1893.8525671171515
2006-04-03,1895.988312055356
2006-04-04,1880.3755690316493
2006-04-05,1906.0146414749543
2006-04-06,1919.4960475081607
2006-04-07,1942.0999797640673
2006-04-10,1928.0128572603992
2006-04-11,1929.755807028917
2006-04-12,1927.9473533956634
2006-04-13,1932.6595857617554
2006-04-14,1934.0793819224914
2006-04-17,1915.5285559313083
2006-04-18,1932.0518348293433
2006-04-19,1958.1607170389666
2006-04-20,1974.0042233573558
2006-04-21,1989.1245173330622
2006-04-24,1990.913297096881
2006-04-25,1983.422916587216
2006-04-26,1989.6873200745613
2006-04-27,1984.0773554825737
2006-04-28,1963.6097770979366
2006-05-01,1969.3065668127813
2006-05-02,1988.2954962348726
2006-05-03,2015.1340082174709
2006-05-04,1995.079549034539
2006-05-05,1998.4783402275716
2006-05-08,2034.8653487870208
2006-05-09,2016.4895406613305
2006-05-10,2017.6476801495926
2006-05-11,2007.0432383126015
2006-05-12,1986.9184932111673
2006-05-15,1906.476008923585
2006-05-16,1890.321738771596
2006-05-17,1928.129557331508
2006-05-18,1876.0246836190388
2006-05-19,1877.5576899687585
2006-05-22,1781.577824158701
2006-05-23,1791.7226379855142
2006-05-24,1803.7080465963186
2006-05-25,1778.6459118115974
2006-05-26,1818.6679698314404
2006-05-29,1813.0473288663425
2006-05-30,1814.239177983392
2006-05-31,1781.6617580633845
2006-06-01,1786.6421995599217
2006-06-02,1801.5752542889413
2006-06-05,1793.9818870869356
2006-06-06,1776.5894828947737
2006-06-07,1745.0885602696283
2006-06-08,1699.5504202238535
2006-06-09,1714.166520598545
2006-06-12,1723.3376529033005
2006-06-13,1681.8942683885912
2006-06-14,1655.8820115530038
2006-06-15,1669.5227988373783
2006-06-16,1739.2822223081027
2006-06-19,1725.3556130523004
2006-06-20,1695.9673522366554
2006-06-21,1696.1276829177489
2006-06-22,1730.2945155052316
2006-06-23,1730.0526245275712
2006-06-26,1729.9537251511424
2006-06-27,1727.0716964314659
2006-06-28,1730.7955977588556
2006-06-29,1746.5525773299587
2006-06-30,1762.5904715469853
2006-07-03,1785.9739271841731
2006-07-04,1817.966090941184
2006-07-05,1803.7133081206043
2006-07-06,1805.731659906731
2006-07-07,1806.7489948023253
2006-07-10,1821.6538298748917
2006-07-11,1808.509622484697
2006-07-12,1818.1273622146532
2006-07-13,1803.761713464727
2006-07-14,1769.6380261802794
2006-07-17,1738.881096849406
2006-07-18,1756.8000058558114
2006-07-19,1744.7503183361666
2006-07-20,1773.7800474284418
2006-07-21,1776.7339138889297
2006-07-24,1779.9750460649623
2006-07-25,1804.5617638461495
2006-07-26,1820.0844516028433
2006-07-27,1834.0252239663198
2006-07-28,1824.8635171075284
2006-07-31,1847.172417301569
2006-08-01,1850.8051989611445
2006-08-02,1845.5366310326592
2006-08-03,1855.8838786866363
2006-08-04,1852.3180169862292
2006-08-07,1865.5626536792865
2006-08-08,1879.8890208083828
2006-08-09,1871.810833812611
2006-08-10,1873.4761250063195
2006-08-11,1884.2282382398619
2006-08-14,1892.5588771384662
2006-08-15,1885.6324591465072
2006-08-16,1893.9893433452585
2006-08-17,1896.2609834824157
2006-08-18,1901.9637894153154
2006-08-21,1887.6073058820764
2006-08-22,1901.9244501703506
2006-08-23,1904.0144329490647
2006-08-24,1878.6001749183683
2006-08-25,1882.6954170492027
2006-08-28,1862.4027537518614
2006-08-29,1894.364638333296
2006-08-30,1884.364683745833
2006-08-31,1903.2955060343256
2006-09-01,1913.5666367678034
2006-09-04,1939.4743709284253
2006-09-05,1943.3052093298732
2006-09-06,1942.203888237635
2006-09-07,1932.2393739182053
2006-09-08,1933.771284099144
2006-09-11,1906.194801004169
2006-09-12,1888.800018528804
2006-09-13,1911.9444338641158
2006-09-14,1919.4442696522071
2006-09-15,1941.1496757994164
2006-09-18,1945.4034618976368
2006-09-19,1943.543788292914
2006-09-20,1931.8717455418318
2006-09-21,1936.1000391015782
2006-09-22,1913.9882844904837
2006-09-25,1919.974764382307
2006-09-26,1931.3848250632793
2006-09-27,1948.192453272552
2006-09-28,1959.550014465327
2006-09-29,1957.7085680203047
2006-10-02,1962.2992827202775
2006-10-03,1953.3015952975525
2006-10-04,1952.878564374564
2006-10-05,1980.1581073584287
2006-10-06,1997.720532935119
2006-10-09,1981.2944675681304
2006-10-10,2004.72077969054
2006-10-11,1997.1003623972379
2006-10-12,1999.4699927034824
2006-10-13,2028.674516283394
2006-10-16,2025.8204961239817
2006-10-17,2013.0614361530686
2006-10-18,2028.6053899059978
2006-10-19,2030.984045232536
2006-10-20,2038.2323116000707
2006-10-23,2049.593214324535
2006-10-24,2050.830825932603
2006-10-25,2063.53531104149
2006-10-26,2064.09486488608
2006-10-27,2068.2461595074897
2006-10-30,2057.9201110166023
2006-10-31,2062.460830163491
2006-11-01,2084.6064345741006
2006-11-02,2088.764374865516
2006-11-03,2106.154537845043
2006-11-06,2111.3631263204775
2006-11-07,2132.2289452901464
2006-11-08,2126.5338185768874
2006-11-09,2135.452518701153
2006-11-10,2145.980006796747
2006-11-13,2144.2297879725775
2006-11-14,2165.043951632579
2006-11-15,2153.0238099046005
2006-11-16,2156.6466135705173
2006-11-17,2158.593082488378
2006-11-20,2150.522005438301
2006-11-21,2161.7810816030055
2006-11-22,2175.2755173047008
2006-11-23,2174.2972555668234
2006-11-24,2144.2174812096578
2006-11-27,2166.9443088325174
2006-11-28,2117.90615239643
2006-11-29,2148.2581205847378
2006-11-30,2163.4407809162335
2006-12-01,2158.021237054396
2006-12-04,2160.1465394679744
2006-12-05,2227.815914554015
2006-12-06,2226.5679038963303
2006-12-07,2225.350851529141
2006-12-08,2190.433949842616
2006-12-11,2206.0270798894953
2006-12-12,2202.0187990102177
2006-12-13,2191.7559337706884
2006-12-14,2212.8715370967566
2006-12-15,2243.1393903656362
2006-12-18,2239.829700756555
2006-12-19,2156.5541020839582
2006-12-20,2193.703915700206
2006-12-21,2204.1643792268733
2006-12-22,2216.3484989837193
2006-12-25,2217.9791556819755
2006-12-26,2218.106928228612
2006-12-27,2244.843110760388
2006-12-28,2256.7571039881086
2006-12-29,2270.058335929
2007-01-01,2270.058335929
2007-01-02,2266.3803860999824
2007-01-03,2322.024680945451
2007-01-04,2312.18764254232
2007-01-05,2335.904474091899
2007-01-08,2304.9242914019246
2007-01-09,2315.8389211449676
2007-01-10,2276.1696835280313
2007-01-11,2286.794349535606
2007-01-12,2318.080066393059
2007-01-15,2361.8821584329385
2007-01-16,2383.3982721309544
2007-01-17,2397.1526481912674
2007-01-18,2435.6288331560427
2007-01-19,2447.7374368455935
2007-01-22,2484.4447242306287
2007-01-23,2481.2247106901873
2007-01-24,2506.02375365865
2007-01-25,2461.8449293376907
2007-01-26,2440.3857702986693
2007-01-29,2459.9129292850753
2007-01-30,2466.0197946222665
2007-01-31,2452.5285328500413
2007-02-01,2476.471006036356
2007-02-02,2520.2842276751926
2007-02-05,2539.393825004219
2007-02-06,2554.345112106998
2007-02-07,2564.980297275071
2007-02-08,2553.272248619082
2007-02-09,2557.0801221029405
2007-02-12,2530.2277112843917
2007-02-13,2497.066452671529
2007-02-14,2513.504009952816
2007-02-15,2570.425869460731
2007-02-16,2562.2181638634534
2007-02-19,2554.3986055827604
2007-02-20,2552.9899398969073
2007-02-21,2597.3564453596723
2007-02-22,2604.0470678773604
2007-02-23,2611.587481935512
2007-02-26,2605.07021382395
2007-02-27,2523.6431224645066
2007-02-28,2413.9934465539077
2007-03-01,2420.401984844078
2007-03-02,2390.556444956381
2007-03-05,2275.93018381604
2007-03-06,2334.921626370216
2007-03-07,2378.334680431411
2007-03-08,2439.706214539809
2007-03-09,2456.730852655234
2007-03-12,2499.754665642408
2007-03-13,2478.339124702706
2007-03-14,2376.1636757793367
2007-03-15,2402.920738806745
2007-03-16,2389.1611626218073
2007-03-19,2426.745595240579
2007-03-20,2445.8245740215507
2007-03-21,2472.294761440228
2007-03-22,2524.7790344039486
2007-03-23,2542.068687324686
2007-03-26,2543.931913487479
2007-03-27,2571.6811973012877
2007-03-28,2526.5613705741125
2007-03-29,2550.403783515328
2007-03-30,2569.4804660374875
2007-04-02,2562.2312603129976
2007-04-03,2602.504059461496
2007-04-04,2648.7945399282416
2007-04-05,2642.5318515718113
2007-04-06,2640.797310061067
2007-04-09,2703.46791600064
2007-04-10,2699.547068188794
2007-04-11,2705.3623248553868
2007-04-12,2659.429226183224
2007-04-13,2664.1672439673753
2007-04-16,2695.276932502998
2007-04-17,2695.1107617587713
2007-04-18,2682.312957844871
2007-04-19,2603.4831960831793
2007-04-20,2652.1450863223126
2007-04-23,2692.8572432284773
2007-04-24,2673.851273548332
2007-04-25,2672.1495614924943
2007-04-26,2715.2968165198486
2007-04-27,2708.5580541838212
2007-04-30,2682.08055421917
2007-05-01,2692.5685674527836
2007-05-02,2712.178179081128
2007-05-03,2753.1456154231064
2007-05-04,2789.1432110642418
2007-05-07,2790.0502557179675
2007-05-08,2776.2246993013982
2007-05-09,2797.487709097222
2007-05-10,2828.0321273374257
2007-05-11,2787.931769955518
2007-05-14,2822.3203094559585
2007-05-15,2783.0327169310854
2007-05-16,2807.1142327963107
2007-05-17,2839.6179296080186
2007-05-18,2834.945453578889
2007-05-21,2848.953847797685
2007-05-22,2870.017703836867
2007-05-23,2871.1579795496764
2007-05-24,2849.0424655342886
2007-05-25,2812.5154190155636
2007-05-28,2836.06274325591
2007-05-29,2821.413331803286
2007-05-30,2811.7300109750468
2007-05-31,2833.3984599468085
2007-06-01,2869.222677148867
2007-06-04,2883.214677283643
2007-06-05,2872.795268093413
2007-06-06,2870.1810311166214
2007-06-07,2863.177496265571
2007-06-08,2817.3540633268303
2007-06-11,2848.095070098032
2007-06-12,2881.430152607816
2007-06-13,2853.138005268003
2007-06-14,2878.1325695892297
2007-06-15,2881.2598835352596
2007-06-18,2937.9294883885204
2007-06-19,2946.3616235533445
2007-06-20,2955.340113679209
2007-06-21,2942.1601254814254
2007-06-22,2939.795254866791
2007-06-25,2898.770734167867
2007-06-26,2859.7511935342254
2007-06-27,2831.6176232367675
2007-06-28,2839.5123961106838
2007-06-29,2876.87634050714
2007-07-02,2884.3620871144276
2007-07-03,2913.325384698742
2007-07-04,2907.9400420176185
2007-07-05,2904.2329486458434
2007-07-06,2907.4023767364315
2007-07-09,2947.444286842172
2007-07-10,2906.80888457866
2007-07-11,2861.177699067783
2007-07-12,2885.543258582066
2007-07-13,2924.043012687244
2007-07-16,2909.170864102468
2007-07-17,2893.6066266983757
2007-07-18,2845.6654406265084
2007-07-19,2870.2810585846505
2007-07-20,2917.9962423961674
2007-07-23,2921.1002782831256
2007-07-24,2946.9879019887394
2007-07-25,2930.6432068660656
2007-07-26,2883.02845882955
2007-07-27,2817.3901347772307
2007-07-30,2814.7176489589333
2007-07-31,2851.502399246024
2007-08-01,2743.38664819379
2007-08-02,2736.638044658219
2007-08-03,2723.054189444526
2007-08-06,2602.8364864221016
2007-08-07,2607.946974147834
2007-08-08,2686.1936500245743
2007-08-09,2709.969364774023
2007-08-10,2645.702519091681
2007-08-13,2688.695527672019
2007-08-14,2687.4786417311134
2007-08-15,2586.3301446267164
2007-08-16,2458.386049751451
2007-08-17,2418.6137837689466
2007-08-20,2589.7981909840164
2007-08-21,2532.5632364880926
2007-08-22,2610.754519233513
2007-08-23,2671.223471752253
2007-08-24,2639.2358487933384
2007-08-27,2671.0422748768783
2007-08-28,2649.0386701879183
2007-08-29,2617.6766176767665
2007-08-30,2630.1887574619723
2007-08-31,2677.559412300764
2007-09-03,2699.6346434239526
2007-09-04,2685.0005196905813
2007-09-05,2727.2855193566797
2007-09-06,2740.249857425185
2007-09-07,2745.2550122468583
2007-09-10,2708.3297987603733
2007-09-11,2736.724444339632
2007-09-12,2731.8266874621418
2007-09-13,2744.3688284328423
2007-09-14,2762.3250400734178
2007-09-17,2718.4380229799112
2007-09-18,2730.8201971056765
2007-09-19,2814.306123553757
2007-09-20,2810.395979554005
2007-09-21,2829.9046100162036
2007-09-24,2903.4573138425476
2007-09-25,2875.2723175406127
2007-09-26,2908.3257081054
2007-09-27,2944.144374907805
2007-09-28,2932.900875738934
2007-10-01,2991.1526712127193
2007-10-02,3054.889433620331
2007-10-03,3058.3261900219013
2007-10-04,3057.591232034707
2007-10-05,3077.0930712430777
2007-10-08,3130.185675555155
2007-10-09,3164.761005212943
2007-10-10,3173.167763668225
2007-10-11,3227.360542880553
2007-10-12,3234.5330557775546
2007-10-15,3238.304693219578
2007-10-16,3236.623465168618
2007-10-17,3267.1022707313964
2007-10-18,3227.883505526977
2007-10-19,3209.800801872636
2007-10-22,3129.054944001282
2007-10-23,3121.6805268175603
2007-10-24,3099.696725028672
2007-10-25,3171.0060591806728
2007-10-26,3209.7699262897095
2007-10-29,3280.6624076492694
2007-10-30,3268.614764704631
2007-10-31,3258.1900645167075
2007-11-01,3279.037659056361
2007-11-02,3223.2792145501403
2007-11-05,3171.271183361333
2007-11-06,3180.3846044865527
2007-11-07,3202.5128717575385
2007-11-08,3183.267050716504
2007-11-09,3160.9066943806733
2007-11-12,3095.7103619028194
2007-11-13,3031.826097314566
2007-11-14,3045.9372957784453
2007-11-15,3027.2337959965485
2007-11-16,2981.1478449477972
2007-11-19,2937.629577562599
2007-11-20,2914.632389533618
2007-11-21,2819.4051174884694
2007-11-22,2789.0505924635886
2007-11-23,2853.6761981893055
2007-11-26,2931.88554006884
2007-11-27,2898.1215076333638
2007-11-28,2956.6018101662603
2007-11-29,3010.187430496685
2007-11-30,3091.824361869422
2007-12-03,3104.8810661134926
2007-12-04,3108.850001326616
2007-12-05,3151.527464639566
2007-12-06,3181.472080975069
2007-12-07,3164.43079837869
2007-12-10,3146.56374261399
2007-12-11,3173.5245163008767
2007-12-12,3143.4002585087196
2007-12-13,3129.919277289561
2007-12-14,3134.8647451189245
2007-12-17,3041.525213524536
2007-12-18,3015.858290968695
2007-12-19,3001.108623090982
2007-12-20,2994.8708244845793
2007-12-21,3067.025078929122
2007-12-24,3081.758878327485
2007-12-25,3108.3072665939644
2007-12-26,3120.9413737226823
2007-12-27,3145.558397985263
2007-12-28,3133.9472401368166
2007-12-31,3173.1353909453455
2008-01-01,3173.1353909453455
2008-01-02,3120.230534185727
2008-01-03,3101.6115753544364
2008-01-04,3144.8103069077156
2008-01-07,3129.4234109454515
2008-01-08,3149.291286909666
2008-01-09,3216.2808585474386
2008-01-10,3165.9804450223683
2008-01-11,3160.48960717939
2008-01-14,3101.4169649364735
2008-01-15,3049.9159300721235
2008-01-16,2950.145748553374
2008-01-17,2989.539047283095
2008-01-18,2948.0263147913374
2008-01-21,2826.8510151228734
2008-01-22,2623.5370308139336
2008-01-23,2756.5973905243063
2008-01-24,2792.9859440475852
2008-01-25,2941.606481642292
2008-01-28,2848.346739667014
2008-01-29,2900.673803101695
2008-01-30,2880.463234615356
2008-01-31,2904.6544064946434
2008-02-01,2939.8606662146685
2008-02-04,2995.1070992399536
2008-02-05,3035.9169301517154
2008-02-06,2953.354019038716
2008-02-07,2977.3962257478956
2008-02-08,2988.6740913159247
2008-02-11,2936.893673165356
2008-02-12,2960.744001814452
2008-02-13,2999.7315704509906
2008-02-14,3063.5175612173944
2008-02-15,3053.604046583072
2008-02-18,3039.292078804428
2008-02-19,3057.879802275423
2008-02-20,3057.1816520387406
2008-02-21,3032.0059253044187
2008-02-22,3007.942931001775
2008-02-25,3040.0100807811186
2008-02-26,3035.060320454381
2008-02-27,3006.9803886855116
2008-02-28,2985.0829334021564
2008-02-29,2976.617563432403
2008-03-03,2892.8026692275516
2008-03-04,2854.2068237099884
2008-03-05,2799.516221324174
2008-03-06,2817.6693849200005
2008-03-07,2795.8882050844704
2008-03-10,2613.3095130137017
2008-03-11,2662.03647976067
2008-03-12,2691.2940951058804
2008-03-13,2587.4213135234477
2008-03-14,2561.7259152986726
2008-03-17,2458.6476187444164
2008-03-18,2486.517662995102
2008-03-19,2496.7380663745416
2008-03-20,2517.5767114652112
2008-03-21,2523.2394666721525
2008-03-24,2535.6129029621416
2008-03-25,2593.4758805533966
2008-03-26,2582.208971370231
2008-03-27,2599.1266936848306
2008-03-28,2625.214129645221
2008-03-31,2588.815859023986
2008-04-01,2598.0601426389367
2008-04-02,2573.8024905987704
2008-04-03,2509.4413039387828
2008-04-04,2503.4101158789217
2008-04-07,2521.2627761437734
2008-04-08,2519.9923192399533
2008-04-09,2477.2655248196575
2008-04-10,2535.9621833765923
2008-04-11,2576.0136974705515
2008-04-14,2535.317027941637
2008-04-15,2562.96522064871
2008-04-16,2591.5011666144055
2008-04-17,2617.7187876324747
2008-04-18,2664.5137448962887
2008-04-21,2636.045619060653
2008-04-22,2621.2303399144885
2008-04-23,2642.1160341639675
2008-04-24,2649.555599750973
2008-04-25,2623.179862738846
2008-04-28,2641.640175016691
2008-04-29,2652.5664694743296
2008-04-30,2641.8642647690504
2008-05-01,2661.2454495273255
2008-05-02,2691.9302576825685
2008-05-05,2715.309418584702
2008-05-06,2707.8181008529878
2008-05-07,2748.4684573796017
2008-05-08,2715.5790668944455
2008-05-09,2721.2173237026486
2008-05-12,2719.0532991422615
2008-05-13,2731.7807340039526
2008-05-14,2729.479852522831
2008-05-15,2741.80541106606
2008-05-16,2770.260811862041
2008-05-19,2800.0460357267602
2008-05-20,2786.6564851569074
2008-05-21,2767.0246256300475
2008-05-22,2764.1621517980584
2008-05-23,2717.695765793537
2008-05-26,2663.7355835394505
2008-05-27,2654.3316158997377
2008-05-28,2661.8828341083276
2008-05-29,2694.9657458577044
2008-05-30,2710.756062385435
2008-06-02,2656.667031709012
2008-06-03,2639.8450439389867
2008-06-04,2602.5771473992613
2008-06-05,2556.519340577411
2008-06-06,2548.38916148149
2008-06-09,2528.6212266948796
2008-06-10,2528.90645413648
2008-06-11,2512.114587955358
2008-06-12,2544.4480576372416
2008-06-13,2530.8204870081204
2008-06-16,2555.203100867698
2008-06-17,2547.83952806574
2008-06-18,2531.1355720181996
2008-06-19,2497.834989834048
2008-06-20,2515.248505094147
2008-06-23,2535.088171938145
2008-06-24,2521.4642103812516
2008-06-25,2539.1599128974453
2008-06-26,2512.393976153746
2008-06-27,2496.6304611625137
2008-06-30,2494.045904404541
2008-07-01,2480.8450890308277
2008-07-02,2438.0206175807584
2008-07-03,2392.0752636165266
2008-07-04,2389.0470225246245
2008-07-07,2378.300958637194
2008-07-08,2337.9289862212513
2008-07-09,2339.02267400582
2008-07-10,2309.729540349665
2008-07-11,2310.645025531203
2008-07-14,2302.338516152424
2008-07-15,2252.7259759989984
2008-07-16,2225.9265058805136
2008-07-17,2197.9151782604117
2008-07-18,2136.6470962374883
2008-07-21,2177.7911683050133
2008-07-22,2183.4283487360976
2008-07-23,2245.107962207078
2008-07-24,2239.9174425485603
2008-07-25,2227.2997327767043
2008-07-28,2233.8070599122125
2008-07-29,2240.37395104589
2008-07-30,2245.9487029167817
2008-07-31,2278.239176239558
2008-08-01,2264.6035593793526
2008-08-04,2218.4136765526587
2008-08-05,2170.3758121562014
2008-08-06,2194.8896783368295
2008-08-07,2223.7569963623
2008-08-08,2244.8051155219323
2008-08-11,2252.917064717911
2008-08-12,2239.9242192902575
2008-08-13,2243.263718106873
2008-08-14,2267.003053466392
2008-08-15,2256.3910231669647
2008-08-18,2231.676263325059
2008-08-19,2199.7913571225067
2008-08-20,2221.392818388617
2008-08-21,2182.6621798114425
