Date,AC ASIA PACIFIC MOMENTUM
2004-12-02,1227.7679775383272
2004-12-03,1214.4833654683373
2004-12-06,1208.4160074795925
2004-12-07,1200.128578963654
2004-12-08,1186.6034294637254
2004-12-09,1176.244096715953
2004-12-10,1170.7324874695498
2004-12-13,1172.7942229463604
2004-12-14,1182.304295277166
2004-12-15,1185.4080809395227
2004-12-16,1196.5538447464712
2004-12-17,1205.3721794306432
2004-12-20,1202.267423711529
2004-12-21,1210.9247958779802
2004-12-22,1213.083873219185
2004-12-23,1206.9419512995923
2004-12-24,1212.8365574165468
2004-12-27,1210.7986532018333
2004-12-28,1216.4477282945695
2004-12-29,1212.214095563822
2004-12-30,1215.9001563721417
2004-12-31,1227.4397992852516
2005-01-03,1234.7559152324986
2005-01-04,1238.2387098067995
2005-01-05,1225.1886162015585
2005-01-06,1226.0442843572118
2005-01-07,1239.2080375480582
2005-01-10,1235.5164126720122
2005-01-11,1238.370782863894
2005-01-12,1229.5542554722053
2005-01-13,1240.2062378394983
2005-01-14,1247.4977626973664
2005-01-17,1256.6894810175145
2005-01-18,1255.7626667745658
2005-01-19,1257.7220213630223
2005-01-20,1254.3694239965075
2005-01-21,1253.7282210843719
2005-01-24,1252.8257703067302
2005-01-25,1260.2107706499742
2005-01-26,1265.2538340657952
2005-01-27,1273.502598728317
2005-01-28,1276.2842564102045
2005-01-31,1281.246779092752
2005-02-01,1282.2486891388696
2005-02-02,1286.2168285056541
2005-02-03,1290.0833468599858
2005-02-04,1296.3347339912657
2005-02-07,1313.433728171653
2005-02-08,1309.3974165974264
2005-02-09,1306.1584646944937
2005-02-10,1299.7012985717358
2005-02-11,1305.2178902788605
2005-02-14,1309.0094597420787
2005-02-15,1309.0350597371753
2005-02-16,1302.697520637415
2005-02-17,1301.4641853641951
2005-02-18,1307.2132615049936
2005-02-21,1311.6109636722426
2005-02-22,1300.1554386098007
2005-02-23,1289.9546048790355
2005-02-24,1293.8318234110088
2005-02-25,1306.7723188735229
2005-02-28,1323.8437017736317
2005-03-01,1330.6565704572274
2005-03-02,1328.6178977598877
2005-03-03,1333.5470849492829
2005-03-04,1331.0194055397624
2005-03-07,1342.499260999092
2005-03-08,1333.7297866329695
2005-03-09,1338.3301636998583
2005-03-10,1322.2815969965582
2005-03-11,1318.8089916691868
2005-03-14,1321.8263475772414
2005-03-15,1324.0564052501693
2005-03-16,1320.5568405073761
2005-03-17,1319.7541520595116
2005-03-18,1337.623312890293
2005-03-21,1349.051382149795
2005-03-22,1340.7923113535142
2005-03-23,1330.7417430163102
2005-03-24,1320.9530176982396
2005-03-25,1321.9304540163084
2005-03-28,1330.0725334794965
2005-03-29,1307.187564765478
2005-03-30,1297.748907275264
2005-03-31,1307.9050587116446
2005-04-01,1322.788132860931
2005-04-04,1329.9753775823865
2005-04-05,1331.790662027133
2005-04-06,1329.8912284082844
2005-04-07,1328.0029758251826
2005-04-08,1339.032801696884
2005-04-11,1323.5359126011585
2005-04-12,1328.4497592877628
2005-04-13,1333.1398215957577
2005-04-14,1321.119696811351
2005-04-15,1287.7163536665441
2005-04-18,1247.2475921673606
2005-04-19,1265.7587400558766
2005-04-20,1273.0343928561495
2005-04-21,1266.1662803293636
2005-04-22,1285.9265349279508
2005-04-25,1294.9151120653792
2005-04-26,1297.1124464900972
2005-04-27,1293.2576893845103
2005-04-28,1295.9807135636188
2005-04-29,1298.2432553324825
2005-05-02,1306.417714594343
2005-05-03,1298.788621233917
2005-05-04,1299.4249287966145
2005-05-05,1304.5055975134205
2005-05-06,1324.13782639508
2005-05-09,1321.219027890734
2005-05-10,1314.1664635071782
2005-05-11,1315.8594049857709
2005-05-12,1318.642187232419
2005-05-13,1312.279128199543
2005-05-16,1299.028474892205
2005-05-17,1286.6364890993564
2005-05-18,1287.3456286678256
2005-05-19,1301.781910894888
2005-05-20,1304.270911968257
2005-05-23,1309.3145464633599
2005-05-24,1313.4359352116787
2005-05-25,1302.8110828831461
2005-05-26,1310.5011471087585
2005-05-27,1321.3014713951463
2005-05-30,1340.3242775816711
2005-05-31,1354.2826201271353
2005-06-01,1362.7442740345857
2005-06-02,1369.1684049367848
2005-06-03,1379.943399670573
2005-06-06,1388.6348376064996
2005-06-07,1394.4641102728203
2005-06-08,1394.2113812805803
2005-06-09,1400.0997816553768
2005-06-10,1411.5767970141274
2005-06-13,1413.1145886720894
2005-06-14,1412.6046384139659
2005-06-15,1413.9254639896471
2005-06-16,1424.3063020197899
2005-06-17,1425.4505530355675
2005-06-20,1431.8982981685933
2005-06-21,1435.9100930881145
2005-06-22,1441.095770693622
2005-06-23,1451.360623994337
2005-06-24,1442.8213659865442
2005-06-27,1425.0236282997519
2005-06-28,1439.8552348582004
2005-06-29,1438.5806958760716
2005-06-30,1433.221227026166
2005-07-01,1441.6629014678726
2005-07-04,1453.4913270101956
2005-07-05,1445.7691503048716
2005-07-06,1441.8065309687981
2005-07-07,1430.3226226254096
2005-07-08,1430.9215949366574
2005-07-11,1433.89688224576
2005-07-12,1429.8593072317753
2005-07-13,1436.4041021270946
2005-07-14,1445.8255701803257
2005-07-15,1448.7224936270302
2005-07-18,1455.7281164100525
2005-07-19,1455.252748941669
2005-07-20,1461.6336789094
2005-07-21,1478.3825446675362
2005-07-22,1481.0324728288065
2005-07-25,1490.6321739117216
2005-07-26,1490.2385379292277
2005-07-27,1493.3101893640196
2005-07-28,1493.6345331042403
2005-07-29,1494.3632988136706
2005-08-01,1496.9978458117887
2005-08-02,1506.688915850474
2005-08-03,1499.452525644053
2005-08-04,1488.256868438608
2005-08-05,1472.6885075729738
2005-08-08,1477.5523337926468
2005-08-09,1486.5240064683926
2005-08-10,1501.9444695639304
2005-08-11,1515.4391836099262
2005-08-12,1520.0252056166325
2005-08-15,1526.7434156666911
2005-08-16,1536.306662653259
2005-08-17,1529.9432406032704
2005-08-18,1527.6458004023493
2005-08-19,1522.5970882494366
2005-08-22,1541.4126867268358
2005-08-23,1538.9701568848382
2005-08-24,1522.550805024692
2005-08-25,1517.4609179717083
2005-08-26,1522.8152856173922
2005-08-29,1502.0657263452842
2005-08-30,1515.1785590656466
2005-08-31,1506.7363760652147
2005-09-01,1519.0855648758256
2005-09-02,1519.8177238686255
2005-09-05,1532.7987822363482
2005-09-06,1530.466883268409
2005-09-07,1534.8366028125538
2005-09-08,1534.4230917028517
2005-09-09,1547.9558613431864
2005-09-12,1575.4437586241331
2005-09-13,1571.2477839070611
2005-09-14,1574.1127825046772
2005-09-15,1588.6807895136074
2005-09-16,1587.0407310136923
2005-09-19,1597.8489552378865
2005-09-20,1621.3026523530714
2005-09-21,1613.0401856175024
2005-09-22,1624.6187596866655
2005-09-23,1623.661804286501
2005-09-26,1659.1574447661503
2005-09-27,1658.7181184532487
2005-09-28,1679.5509539388277
2005-09-29,1707.3789367378151
2005-09-30,1687.6037564973335
2005-10-03,1693.8101383189246
2005-10-04,1693.5069496542803
2005-10-05,1662.4750804239343
2005-10-06,1601.147024686081
2005-10-07,1603.8056244748973
2005-10-10,1617.147989101404
2005-10-11,1637.2043717037554
2005-10-12,1630.7386771270915
2005-10-13,1626.0810895050035
2005-10-14,1599.7398515343075
2005-10-17,1589.6168040187479
2005-10-18,1601.7068062052397
2005-10-19,1570.0191326549107
2005-10-20,1579.6947775353071
2005-10-21,1578.899445295708
2005-10-24,1577.3612791877845
2005-10-25,1584.29555895906
2005-10-26,1594.981608854384
2005-10-27,1597.7307972992908
2005-10-28,1583.5422875311267
2005-10-31,1620.9660893414166
2005-11-01,1648.2347649219219
2005-11-02,1639.9617363682805
2005-11-03,1647.203913381194
2005-11-04,1682.203017990513
2005-11-07,1689.5564737477362
2005-11-08,1702.37502685713
2005-11-09,1691.6257635377751
2005-11-10,1673.5663810254553
2005-11-11,1692.9281506395284
2005-11-14,1665.284003521533
2005-11-15,1658.4050425837333
2005-11-16,1673.464320327938
2005-11-17,1705.273461877761
2005-11-18,1727.607625246505
2005-11-21,1723.301100808584
2005-11-22,1711.2342843490092
2005-11-23,1711.9144807752632
2005-11-24,1701.2683789430182
2005-11-25,1715.2799131550794
2005-11-28,1723.8481507844706
2005-11-29,1723.547396333743
2005-11-30,1710.29003266581
2005-12-01,1735.0841017181417
2005-12-02,1766.6473799289647
2005-12-05,1771.2284747361332
2005-12-06,1762.6683278919072
2005-12-07,1778.0417253310022
2005-12-08,1734.9365784423335
2005-12-09,1767.0900604283524
2005-12-12,1786.8960936003493
2005-12-13,1799.8154504395732
2005-12-14,1798.9052913541784
2005-12-15,1794.3585933404713
2005-12-16,1791.311850411896
2005-12-19,1803.065884593357
2005-12-20,1833.6477982819501
2005-12-21,1865.1369950287626
2005-12-22,1863.4917434538272
2005-12-23,1867.9181798332731
2005-12-26,1874.7305299490033
2005-12-27,1852.7800634879434
2005-12-28,1858.529204301623
2005-12-29,1875.1995586355208
2005-12-30,1867.2153465164984
2006-01-02,1868.390262118013
2006-01-03,1862.7094424628583
2006-01-04,1883.4914972849986
2006-01-05,1892.7321886092275
2006-01-06,1895.1172120207739
2006-01-09,1914.6202483338707
2006-01-10,1882.0003392155054
2006-01-11,1889.597352047582
2006-01-12,1909.1060318121904
2006-01-13,1897.6812284434548
2006-01-16,1869.7761227115225
2006-01-17,1831.7978166491366
2006-01-18,1771.7187946414322
2006-01-19,1824.8448497322972
2006-01-20,1830.3965056198447
2006-01-23,1774.9523996327016
2006-01-24,1800.7463770589725
2006-01-25,1800.336929139321
2006-01-26,1823.56939241901
2006-01-27,1880.3078716866025
2006-01-30,1902.1841454742928
2006-01-31,1909.9749590943181
2006-02-01,1892.688883369781
2006-02-02,1898.1797500906596
2006-02-03,1895.9543897013048
2006-02-06,1915.2657270292398
2006-02-07,1929.9955034962477
2006-02-08,1867.8072255166692
2006-02-09,1880.1812364383197
2006-02-10,1876.2757979146506
2006-02-13,1829.705030508189
2006-02-14,1863.4402045530678
2006-02-15,1846.6075038291349
2006-02-16,1850.6931118284122
2006-02-17,1809.571981969827
2006-02-20,1776.3060254555767
2006-02-21,1826.3282454058938
2006-02-22,1834.1492142204352
2006-02-23,1881.723560686478
2006-02-24,1903.755151022801
2006-02-27,1936.757587020373
2006-02-28,1933.8790830964576
2006-03-01,1904.307222418284
2006-03-02,1889.065195667215
2006-03-03,1852.5389550774833
2006-03-06,1855.6636457302768
2006-03-07,1856.3048162930459
2006-03-08,1832.6692211302218
2006-03-09,1872.0266232375218
2006-03-10,1865.6045407964264
2006-03-13,1890.1972991504535
2006-03-14,1888.9828525438961
2006-03-15,1889.0500047723287
2006-03-16,1856.3033629551092
2006-03-17,1885.6154681820365
2006-03-20,1910.5105669545183
2006-03-21,1910.3499545915404
2006-03-22,1907.5770828669956
2006-03-23,1904.9869642750232
2006-03-24,1912.8669512966346
2006-03-27,1934.450846651224
2006-03-28,1934.5812885881264
2006-03-29,1947.7131147727391
2006-03-30,1957.5953567285194
2006-03-31,1963.2327671238836
2006-04-03,1995.4285119994927
2006-04-04,1976.2983967565394
2006-04-05,1970.7705208241837
2006-04-06,2012.2827920562195
2006-04-07,2031.5710590020299
2006-04-10,2019.535775374499
2006-04-11,2012.888321551839
2006-04-12,1985.828540162249
2006-04-13,1989.4972663358208
2006-04-14,1990.3195745641742
2006-04-17,1951.6313242207195
2006-04-18,1980.846170019191
2006-04-19,1986.609928661406
2006-04-20,1997.2878008794937
2006-04-21,2002.340760764113
2006-04-24,1981.1047612861848
2006-04-25,1985.3915125633305
2006-04-26,1986.899271957846
2006-04-27,1984.5258674769118
2006-04-28,1953.0785814806197
2006-05-01,1973.6497872379086
2006-05-02,1988.7242405595441
2006-05-03,1994.528441272198
2006-05-04,1981.7594430880392
2006-05-05,1993.8687562389432
2006-05-08,2037.0861007041913
2006-05-09,2028.9577593619067
2006-05-10,2010.8575194882942
2006-05-11,1992.4077155816444
2006-05-12,1960.0105834956776
2006-05-15,1947.2790047133185
2006-05-16,1899.6333455229835
2006-05-17,1929.9080286624358
2006-05-18,1871.7932249017447
2006-05-19,1868.886204670995
2006-05-22,1810.4743447716587
2006-05-23,1779.3272698779385
2006-05-24,1808.7501745477732
2006-05-25,1784.593044059571
2006-05-26,1820.9598480669554
2006-05-29,1825.3154338772692
2006-05-30,1814.2249603047094
2006-05-31,1778.030854939425
2006-06-01,1774.43233860584
2006-06-02,1795.014237164026
2006-06-05,1781.102454945721
2006-06-06,1746.7479296524466
2006-06-07,1709.1481576763442
2006-06-08,1652.9724678973832
2006-06-09,1680.561617120991
2006-06-12,1682.0923877515493
2006-06-13,1604.7560750025973
2006-06-14,1609.0116437529534
2006-06-15,1632.8950735988008
2006-06-16,1693.2655122415024
2006-06-19,1681.0678962522754
2006-06-20,1657.9657662029992
2006-06-21,1648.4488908240535
2006-06-22,1697.5654623412133
2006-06-23,1697.5165692237354
2006-06-26,1700.319270804397
2006-06-27,1705.0132409404887
2006-06-28,1690.4296919077472
2006-06-29,1716.7190696685761
2006-06-30,1759.1851258893262
2006-07-03,1755.6807538819937
2006-07-04,1765.0409041830937
2006-07-05,1751.0263188582053
2006-07-06,1751.1907478976666
2006-07-07,1757.3454692518144
2006-07-10,1786.888701466643
2006-07-11,1776.9548919694403
2006-07-12,1768.18367107503
2006-07-13,1753.4989270606504
2006-07-14,1712.0920800790993
2006-07-17,1708.331961354303
2006-07-18,1682.340540759215
2006-07-19,1671.9366620728085
2006-07-20,1715.0192295439801
2006-07-21,1703.2212702952563
2006-07-24,1699.6112977138932
2006-07-25,1725.468027995308
2006-07-26,1724.9045617927377
2006-07-27,1748.479513962833
2006-07-28,1752.6800265415698
2006-07-31,1759.1507893291598
2006-08-01,1751.9727017261378
2006-08-02,1750.8826404933588
2006-08-03,1751.0938500687553
2006-08-04,1740.917547610478
2006-08-07,1719.6503556746168
2006-08-08,1742.9922698029047
2006-08-09,1748.7077054846136
2006-08-10,1759.3855395932924
2006-08-11,1752.2832052935532
2006-08-14,1763.6961457629798
2006-08-15,1760.7053659633132
2006-08-16,1775.9577460888786
2006-08-17,1778.4616924329832
2006-08-18,1783.9544877241362
2006-08-21,1759.6540143647342
2006-08-22,1786.2782576616798
2006-08-23,1786.6366154596005
2006-08-24,1772.3515901991536
2006-08-25,1769.0595653879777
2006-08-28,1755.2006883680642
2006-08-29,1780.3789312123995
2006-08-30,1771.9927711407954
2006-08-31,1790.0837551801983
2006-09-01,1792.280792947157
2006-09-04,1818.115854070428
2006-09-05,1824.6293390472604
2006-09-06,1813.761000678697
2006-09-07,1800.0153023747475
2006-09-08,1809.4987025805347
2006-09-11,1768.6940808721545
2006-09-12,1758.8094168913185
2006-09-13,1769.8434802244224
2006-09-14,1779.3995194166957
2006-09-15,1788.576740377073
2006-09-18,1790.7890736486188
2006-09-19,1792.7552821581248
2006-09-20,1784.545184438751
2006-09-21,1795.8677732021783
2006-09-22,1770.778242500826
2006-09-25,1774.300586783069
2006-09-26,1771.5405181801248
2006-09-27,1802.8756446958246
2006-09-28,1806.665678036313
2006-09-29,1814.6663104956897
2006-10-02,1822.3026751725151
2006-10-03,1818.4195622284026
2006-10-04,1809.0723427219036
2006-10-05,1840.7600912308146
2006-10-06,1839.959466774569
2006-10-09,1829.2528216968717
2006-10-10,1846.2100537129104
2006-10-11,1845.8643494658954
2006-10-12,1847.8363451265072
2006-10-13,1867.5926024603234
2006-10-16,1886.5589661037377
2006-10-17,1883.5205384936723
2006-10-18,1886.6817928217106
2006-10-19,1877.8246782162919
2006-10-20,1889.7829912795034
2006-10-23,1895.5290615567108
2006-10-24,1894.11590804717
2006-10-25,1895.252483650795
2006-10-26,1899.6519656481428
2006-10-27,1886.877881610199
2006-10-30,1874.968538549328
2006-10-31,1874.0582836672304
2006-11-01,1887.812379266698
2006-11-02,1892.8296953230547
2006-11-03,1897.4473350512048
2006-11-06,1901.7502541437677
2006-11-07,1904.1814941578282
2006-11-08,1888.7897797957758
2006-11-09,1881.7648426474725
2006-11-10,1879.9610875630115
2006-11-13,1870.3880582976071
2006-11-14,1887.7435135434212
2006-11-15,1885.7315183903593
2006-11-16,1885.5851051465118
2006-11-17,1886.3555304763229
2006-11-20,1859.1721917608784
2006-11-21,1869.0462929855178
2006-11-22,1887.8734267916518
2006-11-23,1892.294985967394
2006-11-24,1872.111741122024
2006-11-27,1875.7910961549564
2006-11-28,1852.0384669323348
2006-11-29,1878.7774029523928
2006-11-30,1892.9408892506478
2006-12-01,1883.203874552193
2006-12-04,1884.6787930793148
2006-12-05,1903.8881977465915
2006-12-06,1915.6870570024803
2006-12-07,1918.3733677357275
2006-12-08,1900.1531889856342
2006-12-11,1912.9112364015593
2006-12-12,1904.8826593206823
2006-12-13,1908.41170716609
2006-12-14,1936.2250304860443
2006-12-15,1961.3934872984728
2006-12-18,1978.9123080192714
2006-12-19,1937.5125254276136
2006-12-20,1962.0151494127801
2006-12-21,1969.552144597613
2006-12-22,1979.9782124983278
2006-12-25,1979.1334385681587
2006-12-26,1990.4739589013461
2006-12-27,2018.9124988068593
2006-12-28,2031.6701484357247
2006-12-29,2030.7381614257276
2007-01-01,2030.7381614257276
2007-01-02,2036.9547680137414
2007-01-03,2046.056199247188
2007-01-04,2041.0370257434834
2007-01-05,2033.7452882001164
2007-01-08,2014.3632511236503
2007-01-09,2015.3763620295724
2007-01-10,1983.7571757553176
2007-01-11,1987.2076704659617
2007-01-12,2018.4251478269111
2007-01-15,2047.8282511360655
2007-01-16,2046.7506911396663
2007-01-17,2048.388122822917
2007-01-18,2056.6278716820893
2007-01-19,2051.8940233699586
2007-01-22,2080.502034140263
2007-01-23,2072.2782337740578
2007-01-24,2095.985978482992
2007-01-25,2080.5734180561994
2007-01-26,2074.9696399445597
2007-01-29,2074.5278514092943
2007-01-30,2081.06375878088
2007-01-31,2062.3679153226094
2007-02-01,2082.565893052189
2007-02-02,2102.9603667326846
2007-02-05,2102.6413608026915
2007-02-06,2120.638972690683
2007-02-07,2120.590784002052
2007-02-08,2119.8211398179005
2007-02-09,2127.908776406807
2007-02-12,2120.312551143263
2007-02-13,2102.5292349010256
2007-02-14,2096.2798872109083
2007-02-15,2120.793945274553
2007-02-16,2127.016513842208
2007-02-19,2126.232162154674
2007-02-20,2122.333166899771
2007-02-21,2122.997294948818
2007-02-22,2135.0041623295033
2007-02-23,2138.114140560036
2007-02-26,2137.640199558275
2007-02-27,2117.822673530464
2007-02-28,2054.724443133996
2007-03-01,2050.9445634582207
2007-03-02,2038.5911337595023
2007-03-05,1965.2143416112983
2007-03-06,2012.5035813711386
2007-03-07,2010.9775268346295
2007-03-08,2051.8296702279117
2007-03-09,2057.601552940237
2007-03-12,2081.4897773139783
2007-03-13,2073.629294075978
2007-03-14,2007.9665139224899
2007-03-15,2028.5505676304049
2007-03-16,2014.719330511943
2007-03-19,2043.462734202629
2007-03-20,2059.0911967121965
2007-03-21,2064.0660268390807
2007-03-22,2089.8972644960286
2007-03-23,2104.8924832877756
2007-03-26,2098.623922768396
2007-03-27,2095.204690439689
2007-03-28,2078.274169542665
2007-03-29,2084.865291903175
2007-03-30,2090.8785010048628
2007-04-02,2049.698057724238
2007-04-03,2068.5388654050894
2007-04-04,2102.625343808984
2007-04-05,2079.83617135759
2007-04-06,2076.1658775977526
2007-04-09,2102.46334477618
2007-04-10,2108.028092780008
2007-04-11,2114.9795245775063
2007-04-12,2100.6199637705754
2007-04-13,2083.480940095692
2007-04-16,2107.2655786520927
2007-04-17,2101.6530580745366
2007-04-18,2120.123991535768
2007-04-19,2073.88504591737
2007-04-20,2086.282782753361
2007-04-23,2100.1037871828485
2007-04-24,2093.8294535105483
2007-04-25,2071.9872827535437
2007-04-26,2095.0476086277504
2007-04-27,2076.758828645071
2007-04-30,2074.034360063028
2007-05-01,2074.2674366406545
2007-05-02,2089.740543910562
2007-05-03,2103.1468674907237
2007-05-04,2112.281234690852
2007-05-07,2145.57827352116
2007-05-08,2156.092382494136
2007-05-09,2174.788623224039
2007-05-10,2183.5756019289947
2007-05-11,2164.439731474727
2007-05-14,2190.5432794026797
2007-05-15,2161.526824264222
2007-05-16,2168.322319085457
2007-05-17,2179.2658357275286
2007-05-18,2156.8481099455726
2007-05-21,2188.8157381389965
2007-05-22,2200.574480565374
2007-05-23,2188.046411852185
2007-05-24,2184.4195990706016
2007-05-25,2149.15970395637
2007-05-28,2159.919297215816
2007-05-29,2165.04999112659
2007-05-30,2163.880027084077
2007-05-31,2195.7304123846875
2007-06-01,2224.408898261963
2007-06-04,2234.391287499145
2007-06-05,2224.9403343612285
2007-06-06,2238.6232192810967
2007-06-07,2235.0322015610227
2007-06-08,2200.4770672375953
2007-06-11,2199.253298889948
2007-06-12,2207.277059913444
2007-06-13,2188.9631100371166
2007-06-14,2211.854968191202
2007-06-15,2218.5689571945773
2007-06-18,2249.8612658711654
2007-06-19,2254.647786611431
2007-06-20,2258.7679750675356
2007-06-21,2278.6333721553515
2007-06-22,2265.2524974612693
2007-06-25,2244.461503012177
2007-06-26,2241.266973590393
2007-06-27,2208.9016993098617
2007-06-28,2216.2733102927573
2007-06-29,2227.6498927615307
2007-07-02,2238.650754908502
2007-07-03,2266.77734118965
2007-07-04,2278.010638084863
2007-07-05,2288.3180761774456
2007-07-06,2284.3717121727996
2007-07-09,2312.3168422045337
2007-07-10,2302.3896541601875
2007-07-11,2272.6914573906747
2007-07-12,2281.9986936100904
2007-07-13,2323.2042163723063
2007-07-16,2319.8903534609526
2007-07-17,2321.792059623349
2007-07-18,2290.1873546266884
2007-07-19,2308.974952603729
2007-07-20,2352.6239856452457
2007-07-23,2355.0980611786417
2007-07-24,2374.2284761377514
2007-07-25,2398.879707855867
2007-07-26,2376.7928129513903
2007-07-27,2314.2095499254983
2007-07-30,2338.4289578539438
2007-07-31,2355.824369142043
2007-08-01,2283.730508849771
2007-08-02,2285.3864070537097
2007-08-03,2297.1157877072815
2007-08-06,2255.8911977073
2007-08-07,2244.7733725353028
2007-08-08,2253.981101548389
2007-08-09,2280.755354256534
2007-08-10,2199.204467850215
2007-08-13,2222.167327562265
2007-08-14,2242.6211950396264
2007-08-15,2198.686815173088
2007-08-16,2133.664731364965
2007-08-17,2011.4257344272612
2007-08-20,2121.581602210113
2007-08-21,2157.828411506555
2007-08-22,2173.7262781666927
2007-08-23,2243.0508055833575
2007-08-24,2232.0855865421104
2007-08-27,2278.7598824898278
2007-08-28,2289.4033885924423
2007-08-29,2249.4346604625093
2007-08-30,2271.9852335064097
2007-08-31,2330.0385717603313
2007-09-03,2344.348748925982
2007-09-04,2337.5336036233607
2007-09-05,2327.798594764134
2007-09-06,2350.0657138333017
2007-09-07,2342.38556229009
2007-09-10,2314.687564930813
2007-09-11,2314.7189447439314
2007-09-12,2305.535396794388
2007-09-13,2317.689186802271
2007-09-14,2369.0116653815717
2007-09-17,2357.3185916685784
2007-09-18,2345.165965061028
2007-09-19,2435.8093359400727
2007-09-20,2451.631830641913
2007-09-21,2467.052831990715
2007-09-24,2521.2252164393462
2007-09-25,2537.081672499938
2007-09-26,2536.814244280368
2007-09-27,2573.5651543796316
2007-09-28,2581.6446001207414
2007-10-01,2586.5856138533973
2007-10-02,2692.590921694345
2007-10-03,2675.803640352992
2007-10-04,2623.8168461525047
2007-10-05,2661.8179515870406
2007-10-08,2687.861392311766
2007-10-09,2709.530103094519
2007-10-10,2733.9249425203825
2007-10-11,2790.990167550536
2007-10-12,2766.4118268406146
2007-10-15,2800.6713925644185
2007-10-16,2798.199360313471
2007-10-17,2776.330245652382
2007-10-18,2778.7051339271125
2007-10-19,2751.0818968955277
2007-10-22,2676.4337034288874
2007-10-23,2726.8486324972037
2007-10-24,2746.9385669118033
2007-10-25,2755.9736301305325
2007-10-26,2782.9473397395427
2007-10-29,2854.6043223539546
2007-10-30,2841.389776329148
2007-10-31,2822.015803332088
2007-11-01,2828.9407906415363
2007-11-02,2756.439973824111
2007-11-05,2675.6199967373277
2007-11-06,2682.062572244299
2007-11-07,2679.104112397906
2007-11-08,2590.254481548742
2007-11-09,2576.193741655769
2007-11-12,2489.1202545507213
2007-11-13,2470.674050939229
2007-11-14,2559.9383888595207
2007-11-15,2537.225911726784
2007-11-16,2471.501799227247
2007-11-19,2432.2026499457847
2007-11-20,2423.1773154270877
2007-11-21,2335.102834783026
2007-11-22,2292.385173586767
2007-11-23,2302.853456174129
2007-11-26,2388.7233710508767
2007-11-27,2365.198306168458
2007-11-28,2367.1457681927404
2007-11-29,2442.197283410712
2007-11-30,2503.6922564491774
2007-12-03,2516.5355114294566
2007-12-04,2504.6532767200842
2007-12-05,2540.810035958222
2007-12-06,2561.8109047288426
2007-12-07,2534.436487248299
2007-12-10,2488.556093635322
2007-12-11,2533.3380985437507
2007-12-12,2495.4680368889085
2007-12-13,2453.5073699687596
2007-12-14,2448.1651864359274
2007-12-17,2363.1312824664965
2007-12-18,2349.6962753174457
2007-12-19,2368.1838422144874
2007-12-20,2364.851675960413
2007-12-21,2406.5192512404287
2007-12-24,2456.0554534010384
2007-12-25,2465.3149070135532
2007-12-26,2460.6576412798922
2007-12-27,2457.704503498168
2007-12-28,2417.6510054200653
2007-12-31,2455.6159338439543
2008-01-01,2456.563293899008
2008-01-02,2434.1057432432262
2008-01-03,2411.199946805407
2008-01-04,2435.9799837479554
2008-01-07,2399.2638323437286
2008-01-08,2399.9122690186537
2008-01-09,2441.698110061258
2008-01-10,2407.1433807004155
2008-01-11,2379.33327436792
2008-01-14,2349.8658537300994
2008-01-15,2310.243275068402
2008-01-16,2217.7762149344426
2008-01-17,2224.971216109001
2008-01-18,2211.869099486726
2008-01-21,2096.74064841733
2008-01-22,1918.272921907493
2008-01-23,2061.4145727561995
2008-01-24,2033.576850852908
2008-01-25,2156.091094791949
2008-01-28,2066.712468088635
2008-01-29,2081.631751964629
2008-01-30,2021.0413861051845
2008-01-31,2032.0425917339987
2008-02-01,2068.2926555639447
2008-02-04,2118.495840411286
2008-02-05,2137.5314169133767
2008-02-06,2062.496215795212
2008-02-07,2075.7801738799103
2008-02-08,2069.1038070769755
2008-02-11,2015.2289672784489
2008-02-12,2025.5513039934492
2008-02-13,2040.008760876207
2008-02-14,2106.731153127562
2008-02-15,2109.99205502221
2008-02-18,2098.383714342427
2008-02-19,2104.4228232439764
2008-02-20,2070.333858835877
2008-02-21,2071.841209874279
2008-02-22,2049.13673296769
2008-02-25,2066.8160648523744
2008-02-26,2080.0098043467456
2008-02-27,2093.2166372388833
2008-02-28,2082.814961824901
2008-02-29,2063.044629518232
2008-03-03,1992.5599146516183
2008-03-04,1965.692552359105
2008-03-05,1960.878502973442
2008-03-06,1977.1632559961545
2008-03-07,1919.4338402007045
2008-03-10,1885.629910572766
2008-03-11,1895.7287138658883
2008-03-12,1905.8818282643788
2008-03-13,1828.788765346679
2008-03-14,1831.3794738644197
2008-03-17,1741.3380822564748
2008-03-18,1742.6448845455436
2008-03-19,1783.5595019676225
2008-03-20,1759.9877045020369
2008-03-21,1765.7492870169544
2008-03-24,1778.5638636073109
2008-03-25,1828.8504923782298
2008-03-26,1825.503851318026
2008-03-27,1823.966718968989
2008-03-28,1866.7774478678364
2008-03-31,1824.0872243165688
2008-04-01,1845.083831315448
2008-04-02,1875.734128570764
2008-04-03,1890.8812864614024
2008-04-04,1878.636612062125
2008-04-07,1916.281709507033
2008-04-08,1898.3126983501072
2008-04-09,1882.5554878197963
2008-04-10,1895.1413574747673
2008-04-11,1916.6232981668604
2008-04-14,1873.6513608538535
2008-04-15,1885.028359423097
2008-04-16,1885.5860711947685
2008-04-17,1910.2563375456875
2008-04-18,1917.3346614734094
2008-04-21,1938.5773362918558
2008-04-22,1935.732524800076
2008-04-23,1966.2089833087398
2008-04-24,1989.804134859678
2008-04-25,1993.7530660723858
2008-04-28,1994.520908057953
2008-04-29,2007.1769557129592
2008-04-30,2001.9446141732824
