Date,UNITED KINGDOM IMI VALUE
2005-04-22,695.4286955171914
2005-04-25,702.7506859792978
2005-04-26,698.0956884724945
2005-04-27,689.890767913595
2005-04-28,690.2357962531728
2005-04-29,692.1647608082833
2005-05-02,689.8522378933716
2005-05-03,693.6150699647429
2005-05-04,696.2175544316265
2005-05-05,703.3200333731472
2005-05-06,706.0087540647146
2005-05-09,702.5345058792753
2005-05-10,697.3660335839182
2005-05-11,695.6444173798951
2005-05-12,700.1138959550633
2005-05-13,699.3867538369036
2005-05-16,691.7340054836467
2005-05-17,695.2245057676377
2005-05-18,700.9048719456126
2005-05-19,706.4139352474264
2005-05-20,705.462920197759
2005-05-23,708.4944326331928
2005-05-24,709.8936052046015
2005-05-25,710.9345115578878
2005-05-26,712.2956760226829
2005-05-27,710.1187743945943
2005-05-30,714.2790536687851
2005-05-31,717.8370959893515
2005-06-01,726.8319351958464
2005-06-02,726.1003214717882
2005-06-03,725.6356654170136
2005-06-06,723.3043709327286
2005-06-07,734.8279605855446
2005-06-08,732.7374999551325
2005-06-09,733.1640455835885
2005-06-10,738.9513976092103
2005-06-13,742.6629773581732
2005-06-14,745.3703244058405
2005-06-15,743.8004005794866
2005-06-16,748.4913373322844
2005-06-17,745.0154208666407
2005-06-20,748.6147500329756
2005-06-21,750.6471260614621
2005-06-22,754.6834137584054
2005-06-23,762.9617513446393
2005-06-24,756.8506750147704
2005-06-27,748.1941304018653
2005-06-28,754.9827634514215
2005-06-29,754.2353575441288
2005-06-30,747.5855821811465
2005-07-01,753.8546287051709
2005-07-04,754.3187479126161
2005-07-05,750.7827410352907
2005-07-06,757.0235013549059
2005-07-07,738.181993495029
2005-07-08,746.8240797649281
2005-07-11,750.176551996557
2005-07-12,748.2852169066923
2005-07-13,751.4964707817375
2005-07-14,756.0955703913347
2005-07-15,753.1060618227996
2005-07-18,746.9278324022415
2005-07-19,742.2125956926675
2005-07-20,739.6651617272627
2005-07-21,741.5170706756408
2005-07-22,742.7572933217442
2005-07-25,747.6438638780601
2005-07-26,751.9377360556732
2005-07-27,753.0991645650438
2005-07-28,753.1496729987318
2005-07-29,751.3925934952578
2005-08-01,753.9939842430526
2005-08-02,757.8702808800957
2005-08-03,753.9218918125171
2005-08-04,745.6948916242986
2005-08-05,746.9984054871205
2005-08-08,752.0272977456108
2005-08-09,752.1841657986863
2005-08-10,759.6939279588211
2005-08-11,756.4816959199384
2005-08-12,758.8459193030557
2005-08-15,760.8574677507136
2005-08-16,762.2502770912068
2005-08-17,761.9369640017381
2005-08-18,761.0636094506291
2005-08-19,767.5270223219579
2005-08-22,767.4950852412974
2005-08-23,766.7057225701785
2005-08-24,760.7795008321169
2005-08-25,756.6453515451974
2005-08-26,754.0096106088091
2005-08-29,755.368147816581
2005-08-30,754.7246053764802
2005-08-31,758.4326675011911
2005-09-01,763.7935461543634
2005-09-02,762.7662496735987
2005-09-05,769.3350072799569
2005-09-06,773.4040123013759
2005-09-07,774.6214769725453
2005-09-08,774.1002447723976
2005-09-09,774.3456704897659
2005-09-12,777.2055828138667
2005-09-13,773.6856788865285
2005-09-14,775.5938911385559
2005-09-15,775.3007068036782
2005-09-16,777.3405831521951
2005-09-19,782.8838435996228
2005-09-20,779.984340643646
2005-09-21,772.189191332675
2005-09-22,769.3599140364857
2005-09-23,772.3623092055286
2005-09-26,777.0944093030661
2005-09-27,774.0790869075224
2005-09-28,777.8295567277636
2005-09-29,774.6138233533507
2005-09-30,775.6725610648205
2005-10-03,781.9973774132858
2005-10-04,783.7752445256557
2005-10-05,775.314385737504
2005-10-06,760.9071526449826
2005-10-07,754.4730067029377
2005-10-10,756.1763359256609
2005-10-11,758.5296267185661
2005-10-12,752.2475099198396
2005-10-13,746.5040453043706
2005-10-14,745.9896560371869
2005-10-17,742.5488543449898
2005-10-18,744.5558441564086
2005-10-19,732.5782946327844
2005-10-20,736.8132174674028
2005-10-21,733.9775272275809
2005-10-24,742.1273679349441
2005-10-25,740.0581503046468
2005-10-26,742.8284321624611
2005-10-27,735.3560611993333
2005-10-28,737.9016123060351
2005-10-31,759.9469213794584
2005-11-01,758.8811807598074
2005-11-02,764.542466086234
2005-11-03,778.3971845293095
2005-11-04,777.630400346736
2005-11-07,781.9754097056025
2005-11-08,783.1281458850843
2005-11-09,783.9193532926284
2005-11-10,784.7707788751475
2005-11-11,789.3279046653606
2005-11-14,789.0557313057742
2005-11-15,780.2145516332105
2005-11-16,772.7752865511576
2005-11-17,774.151505859548
2005-11-18,779.0242349159593
2005-11-21,780.1929958513629
2005-11-22,780.1850533605376
2005-11-23,784.6770094300939
2005-11-24,783.0247888645067
2005-11-25,783.9551581579594
2005-11-28,776.8879522703185
2005-11-29,779.7230506256811
2005-11-30,774.8667120042148
2005-12-01,786.7110501642842
2005-12-02,790.5591181517693
2005-12-05,788.2247323253478
2005-12-06,793.2570266412325
2005-12-07,796.6066260796119
2005-12-08,795.7588091933305
2005-12-09,795.4679888855097
2005-12-12,793.9069271878813
2005-12-13,793.5663873384891
2005-12-14,792.0395254437477
2005-12-15,790.9130420337606
2005-12-16,795.2146136260047
2005-12-19,791.1313819491074
2005-12-20,798.7334963548694
2005-12-21,800.7496280592728
2005-12-22,799.0196056936953
2005-12-23,796.5008147066881
2005-12-26,796.5008147066881
2005-12-27,796.6736349089684
2005-12-28,793.7308986030021
2005-12-29,800.2759280171362
2005-12-30,796.5734503646839
2006-01-02,796.5734503646839
2006-01-03,802.9322335832975
2006-01-04,809.5248837617232
2006-01-05,804.0782984680229
2006-01-06,814.70081649197
2006-01-09,815.6003927599054
2006-01-10,811.4272426976336
2006-01-11,813.7686576096487
2006-01-12,816.9132960753894
2006-01-13,813.7681145940671
2006-01-16,810.703441770455
2006-01-17,803.434997658863
2006-01-18,799.3297250489118
2006-01-19,800.9220123019231
2006-01-20,798.6863313225514
2006-01-23,796.0401052889935
2006-01-24,791.0890390957912
2006-01-25,802.7780623630036
2006-01-26,807.2148096168729
2006-01-27,816.706980689012
2006-01-30,816.6406709754801
2006-01-31,815.2343505540335
2006-02-01,826.0054003020348
2006-02-02,819.9810492503113
2006-02-03,817.6912049605519
2006-02-06,816.6185045594176
2006-02-07,812.4005707667383
2006-02-08,813.9573258449869
2006-02-09,823.965752063486
2006-02-10,826.6184047657828
2006-02-13,829.5930995591789
2006-02-14,826.0578927978455
2006-02-15,830.4453929244663
2006-02-16,832.8732663942432
2006-02-17,834.1530253479449
2006-02-20,834.2846486817672
2006-02-21,835.6961024588452
2006-02-22,837.8525688024748
2006-02-23,837.8079239991005
2006-02-24,843.4866864305098
2006-02-27,843.6773732357437
2006-02-28,834.0985720646474
2006-03-01,841.8620541220494
2006-03-02,832.8727411898243
2006-03-03,838.2875127271484
2006-03-06,846.4622229229523
2006-03-07,841.9194364914728
2006-03-08,834.102018248832
2006-03-09,839.5928529225573
2006-03-10,843.1093815444084
2006-03-13,850.3782677462465
2006-03-14,850.3879155099695
2006-03-15,850.3506951645319
2006-03-16,854.18187630073
2006-03-17,853.9553932359072
2006-03-20,853.4905334434466
2006-03-21,856.5492617133813
2006-03-22,861.1954729104608
2006-03-23,859.7149259991788
2006-03-24,862.6470924203899
2006-03-27,856.6690142598292
2006-03-28,846.605954435486
2006-03-29,849.1083642962484
2006-03-30,851.9253374360661
2006-03-31,842.3378383983061
2006-04-03,847.1899487280265
2006-04-04,844.1427468566143
2006-04-05,844.6398752272587
2006-04-06,850.0356552611104
2006-04-07,850.7145846381336
2006-04-10,855.4793369230872
2006-04-11,845.2412253774613
2006-04-12,845.8490285253472
2006-04-13,853.3233268800523
2006-04-14,853.3233268800523
2006-04-17,850.1467530198388
2006-04-18,852.0168546549356
2006-04-19,859.8721094791176
2006-04-20,856.7675335059589
2006-04-21,861.5031828709153
2006-04-24,854.5434711283447
2006-04-25,855.0713342581496
2006-04-26,856.8975679582629
2006-04-27,851.9233221654378
2006-04-28,850.0085516312978
2006-05-01,855.1555172144009
2006-05-02,862.4735706529679
2006-05-03,856.3590126408234
2006-05-04,857.9594491595886
2006-05-05,867.9444355603559
2006-05-08,866.8554617448012
2006-05-09,871.1546226982559
2006-05-10,865.929751240524
2006-05-11,863.918154801824
2006-05-12,845.3604936351107
2006-05-15,839.3897384198066
2006-05-16,841.7743031356983
2006-05-17,822.245791914057
2006-05-18,822.7986371613302
2006-05-19,820.3611289224987
2006-05-22,799.780664318642
2006-05-23,817.2761303122059
2006-05-24,804.7929471918134
2006-05-25,816.7901461760434
2006-05-26,829.6561184585217
2006-05-29,829.0968623540583
2006-05-30,813.3738266694701
2006-05-31,821.5252493556727
2006-06-01,827.3287561810035
2006-06-02,832.1702030364952
2006-06-05,824.9432448417027
2006-06-06,812.6990341316507
2006-06-07,820.9470220926798
2006-06-08,805.0531797378766
2006-06-09,821.2075959792973
2006-06-12,818.8970635944136
2006-06-13,802.5597073464712
2006-06-14,802.017318346403
2006-06-15,818.4927855893834
2006-06-16,815.1544974430495
2006-06-19,819.7084360648379
2006-06-20,820.4491019042127
2006-06-21,816.729437068685
2006-06-22,819.2039272652021
2006-06-23,818.793510985202
2006-06-26,814.6228000087275
2006-06-27,810.5533883175317
2006-06-28,816.0474151346068
2006-06-29,827.8987909076822
2006-06-30,833.011153093381
2006-07-03,837.0266638697412
2006-07-04,840.5814702151667
2006-07-05,832.689427008919
2006-07-06,839.8491213729669
2006-07-07,839.1300625830434
2006-07-10,842.0604236798087
2006-07-11,835.9525433380217
2006-07-12,833.758776424893
2006-07-13,823.3339477226046
2006-07-14,815.7999979163316
2006-07-17,817.064960845118
2006-07-18,818.3592003970832
2006-07-19,835.1926076910872
2006-07-20,834.190638099412
2006-07-21,827.9674355930711
2006-07-24,844.1515308340106
2006-07-25,844.3512404775893
2006-07-26,849.228977482653
2006-07-27,856.9146704823571
2006-07-28,861.5453106863254
2006-07-31,855.9162929490932
2006-08-01,851.6905715895721
2006-08-02,860.6071273574474
2006-08-03,853.5449192098855
2006-08-04,864.4450257093672
2006-08-07,860.4299828492666
2006-08-08,860.2304417223154
2006-08-09,866.0063585332412
2006-08-10,857.3308496631333
2006-08-11,857.9941681385594
2006-08-14,863.8842156152936
2006-08-15,868.1034882153184
2006-08-16,867.8522392232784
2006-08-17,864.8117834862176
2006-08-18,864.0126264965993
2006-08-21,865.2882213434398
2006-08-22,867.2504980298037
2006-08-23,866.4181017366856
2006-08-24,867.1128194699838
2006-08-25,870.4809121912953
2006-08-28,872.5457141182255
2006-08-29,875.4881281946647
2006-08-30,880.856309320109
2006-08-31,876.8103964752686
2006-09-01,883.7584524289405
2006-09-04,885.0847346344387
2006-09-05,882.1034312490235
2006-09-06,872.3840917799325
2006-09-07,863.3497050408968
2006-09-08,867.123082990601
2006-09-11,863.2583621302464
2006-09-12,877.1290403142267
2006-09-13,878.1338799076029
2006-09-14,879.2537657739556
2006-09-15,884.3786255896629
2006-09-18,880.3179718748522
2006-09-19,875.5572095261268
2006-09-20,883.3233620682527
2006-09-21,890.2061227490951
2006-09-22,876.9611218985568
2006-09-25,879.0237563901113
2006-09-26,890.9110847333961
2006-09-27,893.4658480033809
2006-09-28,893.6968409159844
2006-09-29,894.336741927109
2006-10-02,894.8240245691042
2006-10-03,896.3045477401786
2006-10-04,906.9414752300444
2006-10-05,909.4290855265247
2006-10-06,915.0092922092913
2006-10-09,911.5189261934178
2006-10-10,919.6194820293908
2006-10-11,919.4365708145494
2006-10-12,926.4139422218889
2006-10-13,933.5969834935655
2006-10-16,936.1603344365964
2006-10-17,926.7392938981985
2006-10-18,932.7617101122758
2006-10-19,927.2461216776866
2006-10-20,928.6143132936963
2006-10-23,930.1959264484506
2006-10-24,933.8239510012479
2006-10-25,936.3244690447102
2006-10-26,939.0001847319148
2006-10-27,937.2457812746504
2006-10-30,937.7423949635628
2006-10-31,938.9762147797014
2006-11-01,941.0173346864348
2006-11-02,939.7415643568684
2006-11-03,941.8173101017903
2006-11-06,949.2372003534373
2006-11-07,950.6166460509246
2006-11-08,952.5491764098449
2006-11-09,947.8389312794776
2006-11-10,948.8529802921616
2006-11-13,948.8061607921017
2006-11-14,942.0769858546953
2006-11-15,947.1376154891883
2006-11-16,950.5988556290313
2006-11-17,946.2448383264946
2006-11-20,947.6876449944662
2006-11-21,948.2642803716584
2006-11-22,943.2557091321097
2006-11-23,939.7936650934653
2006-11-24,933.5985850434395
2006-11-27,924.2443505499151
2006-11-28,923.7070256563597
2006-11-29,932.345731098164
2006-11-30,929.2077697419367
2006-12-01,924.5493539753708
2006-12-04,928.6501023337754
2006-12-05,931.749376711885
2006-12-06,933.8587870166996
2006-12-07,938.0225130847946
2006-12-08,943.7064480823411
2006-12-11,945.7596048252724
2006-12-12,947.8949768167603
2006-12-13,954.5610172606408
2006-12-14,960.0417637299432
2006-12-15,966.9641360682122
2006-12-18,962.7244992109149
2006-12-19,958.7283714116173
2006-12-20,959.3018887132195
2006-12-21,956.9958937650913
2006-12-22,957.1383676840534
2006-12-25,957.1383676840534
2006-12-26,957.0670857884913
2006-12-27,964.723179866291
2006-12-28,964.4608638614583
2006-12-29,956.4664929190603
2007-01-01,956.4664929190603
2007-01-02,971.2380838417263
2007-01-03,972.2806438797429
2007-01-04,971.4498298643788
2007-01-05,960.6627981005045
2007-01-08,959.6192650598693
2007-01-09,962.954953492008
2007-01-10,957.6414821507286
2007-01-11,972.05215581797
2007-01-12,979.3469814619108
2007-01-15,986.506130245398
2007-01-16,975.2533161375559
2007-01-17,976.422510686528
2007-01-18,975.9581297354724
2007-01-19,982.1236379948311
2007-01-22,980.2209640356073
2007-01-23,979.9304976374052
2007-01-24,986.1782141928055
2007-01-25,982.1054113940866
2007-01-26,976.8123212941626
2007-01-29,975.4593005285869
2007-01-30,973.7890044424215
2007-01-31,963.9148071617661
2007-02-01,978.2961716946545
2007-02-02,981.7248768694302
2007-02-05,984.2861713155497
2007-02-06,989.7528868787708
2007-02-07,989.1822158742635
2007-02-08,977.2075095855444
2007-02-09,978.4553966608133
2007-02-12,974.93187579196
2007-02-13,971.9827048608703
2007-02-14,976.3948348408953
2007-02-15,973.0988999339475
2007-02-16,970.5987515078284
2007-02-19,971.0144886325629
2007-02-20,970.9725751653468
2007-02-21,964.4215496447617
2007-02-22,967.6765802755832
2007-02-23,970.6767619916608
2007-02-26,975.0438332481068
2007-02-27,951.0435123463756
2007-02-28,933.0196302973847
2007-03-01,928.3102447257039
2007-03-02,920.7704259136333
2007-03-05,910.1127375847315
2007-03-06,920.756940956323
2007-03-07,927.8100047624615
2007-03-08,940.3007063829219
2007-03-09,944.8769943411886
2007-03-12,936.6022838827184
2007-03-13,925.7973961100546
2007-03-14,899.9555608733348
2007-03-15,915.1593158842675
2007-03-16,912.1277046202345
2007-03-19,923.4990686753722
2007-03-20,934.3467783074046
2007-03-21,942.0938235231938
2007-03-22,953.3692628219229
2007-03-23,960.284948342068
2007-03-26,953.5785702949213
2007-03-27,950.9327728249589
2007-03-28,946.4455570562521
2007-03-29,955.3388765917999
2007-03-30,950.5017856259135
2007-04-02,955.1877442481324
2007-04-03,961.0649883230034
2007-04-04,959.6169135107845
2007-04-05,958.9135326310202
2007-04-06,958.9135326310202
2007-04-09,959.0713812893438
2007-04-10,961.5970326929759
2007-04-11,965.9086597565309
2007-04-12,962.4691364997361
2007-04-13,970.7295205003364
2007-04-16,979.6797867492098
2007-04-17,982.2292171619973
2007-04-18,976.408533862059
2007-04-19,970.7143745096183
2007-04-20,979.3789523657679
2007-04-23,980.86253511383
2007-04-24,968.9922469783659
2007-04-25,973.9001534933112
2007-04-26,971.6558661076541
2007-04-27,966.318944059434
2007-04-30,969.797360589896
2007-05-01,968.3077789462612
2007-05-02,975.1215769236073
2007-05-03,985.0821218678501
2007-05-04,991.1869570247165
2007-05-07,990.6239903097676
2007-05-08,986.5218003980584
2007-05-09,983.8325441627945
2007-05-10,977.8017568582579
2007-05-11,981.194215252662
2007-05-14,979.9366626805945
2007-05-15,979.2638244965543
2007-05-16,978.0994728961399
2007-05-17,986.2925021304111
2007-05-18,995.6932911922546
2007-05-21,998.3987234464029
2007-05-22,996.490212937723
2007-05-23,1005.1721267123258
2007-05-24,1000.1946155240264
2007-05-25,997.7062811722946
2007-05-28,997.7062811722946
2007-05-29,1001.2610445926011
2007-05-30,999.0123305858249
2007-05-31,1000.0
2007-06-01,1012.4492508845342
2007-06-04,1012.3800853756015
2007-06-05,1008.0378818500106
2007-06-06,997.4609059689695
2007-06-07,992.4910539382142
2007-06-08,995.4550970590393
2007-06-11,1000.0751015571317
2007-06-12,996.5142547472155
2007-06-13,999.6215228865574
2007-06-14,1011.6330627172799
2007-06-15,1023.1248842912345
2007-06-18,1017.9694940998288
2007-06-19,1013.0302141051314
2007-06-20,1015.8805270559034
2007-06-21,1007.8316957889514
2007-06-22,1002.8274555792718
2007-06-25,1005.1534031181267
2007-06-26,1001.6178901734236
2007-06-27,996.0715032841815
2007-06-28,1004.5732248744865
2007-06-29,1008.8927252125927
2007-07-02,1000.1241938864947
2007-07-03,1010.7820934701252
2007-07-04,1014.9010151140648
2007-07-05,1007.3737248827509
2007-07-06,1015.6230817087352
2007-07-09,1018.7973717538956
2007-07-10,1005.126118421559
2007-07-11,997.736741788607
2007-07-12,1007.2707161011272
2007-07-13,1012.2627406697917
2007-07-16,1010.8663730771975
2007-07-17,1010.0020430659347
2007-07-18,1000.9761534504967
2007-07-19,1007.8357121082278
2007-07-20,999.9700109935367
2007-07-23,1007.261430527769
2007-07-24,988.5531846329394
2007-07-25,983.8537896132473
2007-07-26,953.0720623480454
2007-07-27,947.8968809505444
2007-07-30,942.1313878490855
2007-07-31,967.1037578724039
2007-08-01,953.99851511487
2007-08-02,962.942821894843
2007-08-03,948.128662316173
2007-08-06,937.0993409147806
2007-08-07,953.7240249463916
2007-08-08,973.4242820722444
2007-08-09,955.7067561940224
2007-08-10,918.5533604114135
2007-08-13,945.8716303272414
2007-08-14,932.8552535015833
2007-08-15,935.100121129629
2007-08-16,900.2908839722763
2007-08-17,929.3387783375695
2007-08-20,930.59797301487
2007-08-21,928.7820860623149
2007-08-22,944.1046085071064
2007-08-23,945.3480246909937
2007-08-24,944.2484416367116
2007-08-27,946.2950299194882
2007-08-28,923.7794321543826
2007-08-29,931.3189571254211
2007-08-30,943.0810773555013
2007-08-31,958.054645144201
2007-09-03,963.0012967125482
2007-09-04,971.2107477677222
2007-09-05,955.6075163516178
2007-09-06,955.6389794723057
2007-09-07,934.1839058660796
2007-09-10,927.5877717879264
2007-09-11,944.4136539804717
2007-09-12,944.9137810905048
2007-09-13,949.1286993002702
2007-09-14,930.6120089228948
2007-09-17,906.2861515567276
2007-09-18,918.0163535505973
2007-09-19,937.9744841397699
2007-09-20,928.5858283336148
2007-09-21,933.6773567666094
2007-09-24,929.1885906688398
2007-09-25,913.467277054076
2007-09-26,919.3315882910051
2007-09-27,930.4264238852559
2007-09-28,926.0905406062773
2007-10-01,930.5637104741879
2007-10-02,938.6378000369866
2007-10-03,944.3007553057004
2007-10-04,950.4354855765768
2007-10-05,954.8043783802784
2007-10-08,951.2349304074824
2007-10-09,958.2133728958403
2007-10-10,957.1787429971745
2007-10-11,961.8393217485949
2007-10-12,967.3169113905528
2007-10-15,955.7269581922867
2007-10-16,951.231981519958
2007-10-17,959.4086209650735
2007-10-18,946.7970840660295
2007-10-19,937.8199162165306
2007-10-22,930.586851403705
2007-10-23,939.7704834234927
2007-10-24,938.0973815863767
2007-10-25,946.3075507713171
2007-10-26,955.7176913599689
2007-10-29,964.5158951247407
2007-10-30,959.3328791120442
2007-10-31,971.4870517987828
2007-11-01,953.2127923216459
2007-11-02,940.4426330775275
2007-11-05,934.8973665453522
2007-11-06,930.0455165169899
2007-11-07,916.3927783596426
2007-11-08,898.8885824962551
2007-11-09,879.6247855230317
2007-11-12,883.9949766483621
2007-11-13,894.2723744178938
2007-11-14,894.9021038796415
2007-11-15,879.0534018928412
2007-11-16,866.6114789840758
2007-11-19,846.7434421172841
2007-11-20,859.4122370930987
2007-11-21,835.6361922551929
2007-11-22,845.742707553574
2007-11-23,855.8009673634731
2007-11-26,846.9597917133524
2007-11-27,842.5836499688519
2007-11-28,869.663171280891
2007-11-29,865.0556764350716
2007-11-30,878.2238725259002
2007-12-03,878.0621977715094
2007-12-04,855.2655979187168
2007-12-05,874.7922538436197
2007-12-06,877.1854302825801
2007-12-07,885.4202677352181
2007-12-10,889.4020275234093
2007-12-11,883.0989724237286
2007-12-12,891.3787240614246
2007-12-13,862.7845293888076
2007-12-14,873.7709983860985
2007-12-17,857.4188318650213
2007-12-18,857.5995350011161
2007-12-19,854.3281732593249
2007-12-20,857.0105670609015
2007-12-21,866.8437709044272
2007-12-24,867.449261074817
2007-12-25,867.449261074817
2007-12-26,864.3848191356487
2007-12-27,865.644602176779
2007-12-28,856.6504165211936
2007-12-31,858.1114440161814
2008-01-01,858.1114440161814
2008-01-02,845.5470530391544
2008-01-03,848.7260855762524
2008-01-04,829.8870941553691
2008-01-07,833.9191217962272
2008-01-08,832.404839112864
2008-01-09,815.1213612487638
2008-01-10,802.4496464400107
2008-01-11,797.9994903287875
2008-01-14,796.9847379984334
2008-01-15,778.142591482985
2008-01-16,775.6048674495236
2008-01-17,778.8635623233425
2008-01-18,768.6075813994293
2008-01-21,732.3470848722282
2008-01-22,755.8145355965826
2008-01-23,736.4666919782671
2008-01-24,774.2944728366413
2008-01-25,776.570485396789
2008-01-28,762.5861001505272
2008-01-29,774.0521272186642
2008-01-30,766.9640185899912
2008-01-31,764.4089481517768
2008-02-01,771.6269106934908
2008-02-04,777.4031903486637
2008-02-05,761.6674512029285
2008-02-06,759.0521247880571
2008-02-07,739.9700459292642
2008-02-08,748.9721490635216
2008-02-11,737.7682839462014
2008-02-12,765.3912810257428
2008-02-13,763.7941874261508
2008-02-14,761.1024103280253
2008-02-15,739.5227181139239
2008-02-18,757.7692283565087
2008-02-19,756.8414493339756
2008-02-20,746.6695504874742
2008-02-21,751.0019275240563
2008-02-22,749.3049220992822
2008-02-25,768.6410269987692
2008-02-26,781.0076993862699
2008-02-27,770.8832116908162
2008-02-28,751.2255484993639
2008-02-29,739.706017884053
2008-03-03,725.5604694109769
2008-03-04,716.0214342830645
2008-03-05,732.1628052037579
2008-03-06,718.8716724052123
2008-03-07,713.276790187813
2008-03-10,709.0972278809038
2008-03-11,719.1624336424177
2008-03-12,729.5666039723463
2008-03-13,715.3738441400577
2008-03-14,704.1733855993153
2008-03-17,662.9485200814192
2008-03-18,693.4251014706692
2008-03-19,682.0969122252391
2008-03-20,687.4524824025112
2008-03-21,687.4524824025112
2008-03-24,689.4750664904692
2008-03-25,713.8899302785874
2008-03-26,703.3034811420657
2008-03-27,712.2809435734413
2008-03-28,701.8589256186544
2008-03-31,699.6127757953549
2008-04-01,727.6546682546078
2008-04-02,738.9220194671389
2008-04-03,735.7989305999556
2008-04-04,732.9456729497008
2008-04-07,738.249381072796
2008-04-08,727.4617050376203
2008-04-09,725.5418311136652
2008-04-10,723.9945523784731
2008-04-11,711.1501721869188
2008-04-14,707.5105778021162
2008-04-15,704.955980759185
2008-04-16,721.0215876500781
2008-04-17,721.3022080837363
2008-04-18,746.5297341309897
2008-04-21,727.4367526153081
2008-04-22,723.3195865123223
2008-04-23,725.8318402535775
2008-04-24,728.3071958390121
2008-04-25,742.9591168148074
2008-04-28,747.889489879477
2008-04-29,750.0612385263315
2008-04-30,756.933895209984
2008-05-01,757.2212832575763
2008-05-02,775.3477200489715
2008-05-05,769.2085306605849
2008-05-06,764.1913986420001
2008-05-07,771.8784049673662
2008-05-08,770.1554640555368
2008-05-09,756.5955006615028
2008-05-12,762.6363862112828
2008-05-13,753.5421793998427
2008-05-14,751.542806818325
2008-05-15,754.2871785536639
2008-05-16,760.6446131478226
2008-05-19,766.4311010948102
2008-05-20,750.3430315431917
2008-05-21,744.0583960819512
2008-05-22,751.1073849461544
2008-05-23,741.2782689214331
2008-05-26,740.9820460551439
2008-05-27,735.5098518381255
2008-05-28,741.4900516571993
2008-05-29,743.6696172734185
2008-05-30,741.0800724632893
2008-06-02,728.0232564053939
2008-06-03,738.6480447870576
2008-06-04,725.3002932405988
2008-06-05,729.7848509471979
2008-06-06,712.9251667348663
2008-06-09,709.073131533178
2008-06-10,704.3825575108735
2008-06-11,691.6111548799811
2008-06-12,698.1651148685775
2008-06-13,704.7081590065034
2008-06-16,704.9864622979409
2008-06-17,705.778903160586
2008-06-18,690.4809022351463
2008-06-19,686.0670560152461
2008-06-20,670.7505215066175
2008-06-23,673.7373844641884
2008-06-24,671.7004018552676
2008-06-25,680.4040860230663
2008-06-26,661.9002406155298
2008-06-27,661.5719259053145
2008-06-30,670.1998735134158
2008-07-01,653.8118629407145
2008-07-02,646.0349653955152
2008-07-03,655.6024273940292
2008-07-04,646.5115259486414
2008-07-07,655.9858491500647
2008-07-08,647.4234925991904
2008-07-09,657.5137135031796
2008-07-10,639.9517739026029
2008-07-11,620.845058351476
2008-07-14,625.4322306553141
2008-07-15,608.9279081052708
2008-07-16,611.4709689993894
2008-07-17,632.5580948841067
2008-07-18,649.6663985695657
2008-07-21,652.3823595307833
2008-07-22,643.1328752903255
2008-07-23,666.4745620568895
2008-07-24,656.0806030513363
2008-07-25,654.0582827604395
2008-07-28,641.571953186287
2008-07-29,641.1706727270309
2008-07-30,653.4204583234803
2008-07-31,650.7427231992161
2008-08-01,650.2677012309288
2008-08-04,644.1655426010183
2008-08-05,666.6666513104929
2008-08-06,670.9256871045844
2008-08-07,670.8727507606575
2008-08-08,679.2197562679835
2008-08-11,693.3407872485778
2008-08-12,694.5607378355998
2008-08-13,666.6123595514614
2008-08-14,671.6795455929462
2008-08-15,674.4416841339807
2008-08-18,673.6649134854212
2008-08-19,651.2657849018618
2008-08-20,653.386882833341
2008-08-21,649.4202634032657
2008-08-22,665.9778352860019
2008-08-25,665.7097726938633
2008-08-26,662.1951746182918
2008-08-27,666.3984333078157
2008-08-28,673.479823915804
2008-08-29,675.5532379081426
2008-09-01,671.5553496034818
2008-09-02,676.0764077318668
2008-09-03,665.1903954002676
2008-09-04,648.5256026640424
2008-09-05,637.2262888446486
2008-09-08,668.1024010872906
2008-09-09,672.0946390909709
2008-09-10,664.5474554482029
2008-09-11,658.9448948438899
2008-09-12,669.1610494150437
2008-09-15,641.0353944712564
2008-09-16,614.474062745637
2008-09-17,605.421171070517
2008-09-18,597.4587160537181
2008-09-19,663.5704287191958
2008-09-22,647.4195446441252
2008-09-23,634.3661996071903
2008-09-24,630.1565183141034
2008-09-25,645.123950726127
2008-09-26,633.4576012599784
2008-09-29,596.9821794750843
2008-09-30,610.3481618886161
2008-10-01,618.0606967777841
2008-10-02,617.8981273655648
2008-10-03,641.4165192195418
2008-10-06,593.0519377650465
2008-10-07,588.2818447818732
2008-10-08,556.5952806698257
2008-10-09,545.3965140386342
2008-10-10,496.2176047875904
2008-10-13,536.487969844273
2008-10-14,557.082006284492
2008-10-15,522.724618684475
2008-10-16,496.65537805926465
2008-10-17,516.8572545733706
2008-10-20,549.1741647380163
2008-10-21,539.9691448877942
2008-10-22,508.9626760426174
2008-10-23,516.4593071586754
2008-10-24,476.2033919787399
2008-10-27,470.93252281315614
2008-10-28,486.3997210392393
2008-10-29,537.30331950296
2008-10-30,542.5562474424986
2008-10-31,549.2890008862721
2008-11-03,542.0929373459984
2008-11-04,565.4544105107033
2008-11-05,556.1064065824842
2008-11-06,529.0372184286587
2008-11-07,534.2356956625207
2008-11-10,531.8157807940313
2008-11-11,516.9460112105149
2008-11-12,501.8289423609775
2008-11-13,489.7836713134869
2008-11-14,494.1689717707577
2008-11-17,490.9082888282811
2008-11-18,500.2183109552047
2008-11-19,473.66794939912535
2008-11-20,457.418113339644
2008-11-21,446.1133941924869
