Date,ITALY IMI VALUE
2005-02-14,684.2184840204299
2005-02-15,685.6798135330188
2005-02-16,681.4141788171125
2005-02-17,682.787440463802
2005-02-18,678.9394303091913
2005-02-21,669.3767229343905
2005-02-22,663.9482301172357
2005-02-23,661.5956766940035
2005-02-24,664.2196675434401
2005-02-25,670.7451712812799
2005-02-28,673.5017473513257
2005-03-01,675.1888355633264
2005-03-02,674.7893248293914
2005-03-03,674.8258094497747
2005-03-04,679.4744930344717
2005-03-07,680.7516107098274
2005-03-08,677.0839249969114
2005-03-09,676.5132178560682
2005-03-10,669.8044134703289
2005-03-11,669.8745633537277
2005-03-14,670.1524953118915
2005-03-15,677.6944950677603
2005-03-16,670.2312166104197
2005-03-17,671.2941068809283
2005-03-18,674.0484856332923
2005-03-21,675.8933966373565
2005-03-22,676.4939367097618
2005-03-23,675.140158462246
2005-03-24,679.9847852292635
2005-03-25,679.9847852292635
2005-03-28,679.9847852292635
2005-03-29,682.2987668611277
2005-03-30,681.646878616176
2005-03-31,683.9649186141145
2005-04-01,689.0143627937638
2005-04-04,687.6050329878053
2005-04-05,692.4865263345395
2005-04-06,692.3137285878663
2005-04-07,699.847125908992
2005-04-08,697.5373350594464
2005-04-11,697.5240215187548
2005-04-12,693.7987527312353
2005-04-13,694.0912420656792
2005-04-14,691.7858883386615
2005-04-15,676.2553301142577
2005-04-18,663.2877067799213
2005-04-19,663.6944774532084
2005-04-20,663.7361861492958
2005-04-21,665.4402164649786
2005-04-22,668.6940296203425
2005-04-25,669.7128606861373
2005-04-26,668.8600361351725
2005-04-27,662.0412948780955
2005-04-28,660.8683070904309
2005-04-29,664.5194880126118
2005-05-02,668.3260847060797
2005-05-03,669.3820472808477
2005-05-04,670.4291537689176
2005-05-05,673.6624841784463
2005-05-06,674.6652225464107
2005-05-09,673.1305150458385
2005-05-10,668.8851750744594
2005-05-11,670.3684744760113
2005-05-12,674.8642632216656
2005-05-13,672.82260222315
2005-05-16,670.4947599451491
2005-05-17,665.5100445022279
2005-05-18,676.8877153491516
2005-05-19,679.0755899961905
2005-05-20,680.8897431508576
2005-05-23,687.2598466861581
2005-05-24,686.3623821244877
2005-05-25,685.8607516278877
2005-05-26,688.6747399322674
2005-05-27,686.9823430672283
2005-05-30,689.5926662118023
2005-05-31,686.056049252692
2005-06-01,693.7410621184009
2005-06-02,693.5890385076244
2005-06-03,690.1997800062734
2005-06-06,687.9756267115744
2005-06-07,694.468367349814
2005-06-08,694.5700549981364
2005-06-09,693.6799425463379
2005-06-10,694.9818657476171
2005-06-13,701.1934035275376
2005-06-14,704.3033587860589
2005-06-15,704.4774407318915
2005-06-16,706.3450608013925
2005-06-17,705.044355038384
2005-06-20,701.6974680245577
2005-06-21,703.8219934422428
2005-06-22,701.9396962316529
2005-06-23,703.4311282974321
2005-06-24,697.849320357539
2005-06-27,690.7031986045423
2005-06-28,698.0076561159428
2005-06-29,701.0100467824115
2005-06-30,703.896591365521
2005-07-01,707.6112077990989
2005-07-04,713.0564764921128
2005-07-05,710.8778090748963
2005-07-06,716.21348862674
2005-07-07,707.8641547910146
2005-07-08,721.0156040283116
2005-07-11,723.2422877781621
2005-07-12,719.1229854898437
2005-07-13,724.3656511909124
2005-07-14,726.239278556754
2005-07-15,722.7626707595897
2005-07-18,723.7329227694726
2005-07-19,729.2905054510294
2005-07-20,724.5790060313292
2005-07-21,724.7847523813844
2005-07-22,725.5018517651405
2005-07-25,729.2188776965554
2005-07-26,730.4079335308328
2005-07-27,732.1899620932415
2005-07-28,735.0034115626946
2005-07-29,734.4662372631573
2005-08-01,731.1475463620999
2005-08-02,737.9418948917581
2005-08-03,739.1263802014239
2005-08-04,732.0548875130959
2005-08-05,728.1654222641919
2005-08-08,733.7322208522208
2005-08-09,737.2142346801467
2005-08-10,743.804353995503
2005-08-11,743.6720919442779
2005-08-12,742.3575749296735
2005-08-15,742.3575749296737
2005-08-16,738.370598091538
2005-08-17,734.9117046010284
2005-08-18,729.1863899170238
2005-08-19,740.8845034549298
2005-08-22,742.6634866074254
2005-08-23,735.2773955540642
2005-08-24,741.2863177030058
2005-08-25,736.7365265747786
2005-08-26,730.4631275056066
2005-08-29,733.4088217692693
2005-08-30,733.41605643406
2005-08-31,744.1285464870396
2005-09-01,749.3389781828291
2005-09-02,748.0680084882783
2005-09-05,749.732744144673
2005-09-06,752.9013085837367
2005-09-07,754.7604208861811
2005-09-08,755.9490259625469
2005-09-09,758.0082404004163
2005-09-12,758.4156225583392
2005-09-13,754.6172339437954
2005-09-14,761.3971346374661
2005-09-15,761.8681983277502
2005-09-16,767.5863657858504
2005-09-19,767.506056751236
2005-09-20,768.6462938084651
2005-09-21,766.4911583695263
2005-09-22,762.110895570941
2005-09-23,763.1255449134053
2005-09-26,771.1821177664305
2005-09-27,770.1946750950967
2005-09-28,773.5318835401595
2005-09-29,771.9797092586664
2005-09-30,771.0666203993737
2005-10-03,771.6676014329423
2005-10-04,763.0120247464166
2005-10-05,751.997310304425
2005-10-06,744.0624305918077
2005-10-07,740.3270731587581
2005-10-10,740.7430841680807
2005-10-11,741.7863999925767
2005-10-12,738.8423295188069
2005-10-13,727.7725977332923
2005-10-14,728.9422943147091
2005-10-17,731.5260943913282
2005-10-18,722.280361702737
2005-10-19,704.9511095224861
2005-10-20,708.1202872709994
2005-10-21,708.4414296251779
2005-10-24,716.9067308913702
2005-10-25,714.8791617950224
2005-10-26,718.7525100856819
2005-10-27,703.2765855782676
2005-10-28,705.8616489949668
2005-10-31,718.8455964662132
2005-11-01,718.3768447205322
2005-11-02,723.0403604567312
2005-11-03,733.5151914912906
2005-11-04,735.4592667136004
2005-11-07,734.1654984629096
2005-11-08,730.9272122883453
2005-11-09,731.4545374253419
2005-11-10,731.2111756077285
2005-11-11,739.9596273553151
2005-11-14,739.0062098567493
2005-11-15,741.6526584922102
2005-11-16,741.8324979070218
2005-11-17,749.1541947472662
2005-11-18,751.8533460955796
2005-11-21,755.3620567613165
2005-11-22,756.9303243382408
2005-11-23,762.0539456053948
2005-11-24,759.677898143804
2005-11-25,760.689897325526
2005-11-28,755.909304808471
2005-11-29,756.1753357206995
2005-11-30,751.6411106055801
2005-12-01,761.2840970753603
2005-12-02,762.4669894727923
2005-12-05,761.2805322418583
2005-12-06,764.6740146171927
2005-12-07,766.4458302155452
2005-12-08,767.6583935328252
2005-12-09,766.3807185387275
2005-12-12,766.5989255696005
2005-12-13,767.9997762621518
2005-12-14,768.1817501439047
2005-12-15,767.409920390353
2005-12-16,772.2561157881412
2005-12-19,772.6172635919842
2005-12-20,777.2477179148193
2005-12-21,782.8395225711018
2005-12-22,783.7932963502267
2005-12-23,782.4072155574619
2005-12-26,782.4072155574619
2005-12-27,783.6090745332582
2005-12-28,783.9689808270684
2005-12-29,786.2537469034803
2005-12-30,781.4170285152833
2006-01-02,787.2070233962326
2006-01-03,791.1028959085801
2006-01-04,796.5184401098713
2006-01-05,793.2562491530275
2006-01-06,798.9264124646078
2006-01-09,795.9884038402082
2006-01-10,794.6652632434982
2006-01-11,803.9520093479055
2006-01-12,806.1286567829744
2006-01-13,796.968367273823
2006-01-16,804.4972471304152
2006-01-17,798.6619163490182
2006-01-18,792.8650778344619
2006-01-19,791.8173914511278
2006-01-20,785.2037789805373
2006-01-23,785.6664819037687
2006-01-24,781.5371193657351
2006-01-25,787.618308744114
2006-01-26,798.5462142446679
2006-01-27,803.3129336141333
2006-01-30,802.6599736046674
2006-01-31,802.8890690673874
2006-02-01,809.2159588948567
2006-02-02,799.0512026861905
2006-02-03,797.4359900793006
2006-02-06,805.7311242292011
2006-02-07,802.9449116296696
2006-02-08,803.0657991280514
2006-02-09,811.2021915065732
2006-02-10,802.3954410394364
2006-02-13,807.2729093242968
2006-02-14,805.6442520229799
2006-02-15,806.6815942239552
2006-02-16,811.8561664795055
2006-02-17,814.0795270414264
2006-02-20,818.1301739564357
2006-02-21,823.9521450443573
2006-02-22,832.2127513255084
2006-02-23,829.6175078296814
2006-02-24,830.6865388631456
2006-02-27,833.3529774292639
2006-02-28,822.0238276872739
2006-03-01,824.3280252527483
2006-03-02,813.7955479644544
2006-03-03,815.7681386263023
2006-03-06,820.1195575986019
2006-03-07,817.2888669953527
2006-03-08,813.8075080889857
2006-03-09,820.2753865074105
2006-03-10,827.061892460008
2006-03-13,833.5866385588938
2006-03-14,835.7724289507286
2006-03-15,838.695279372767
2006-03-16,839.5247868549158
2006-03-17,836.0887999722291
2006-03-20,838.9437196426036
2006-03-21,842.6584155345557
2006-03-22,839.6549754892304
2006-03-23,833.6384734458146
2006-03-24,833.6785010314451
2006-03-27,822.7382642928841
2006-03-28,818.2110708191198
2006-03-29,824.735552862938
2006-03-30,833.938107203888
2006-03-31,828.0879609818967
2006-04-03,836.1183990880121
2006-04-04,829.92950119971
2006-04-05,837.9914510047447
2006-04-06,836.4128757821949
2006-04-07,830.4173934845109
2006-04-10,840.3499576177363
2006-04-11,823.7759745156621
2006-04-12,823.5576078167531
2006-04-13,822.4494594604574
2006-04-14,822.4494594604574
2006-04-17,822.4494594604574
2006-04-18,819.7447741796948
2006-04-19,830.383271429463
2006-04-20,836.6643024987687
2006-04-21,838.8895252011473
2006-04-24,834.8801518851499
2006-04-25,836.1268102527829
2006-04-26,841.3053122117122
2006-04-27,835.2484704653017
2006-04-28,828.9641836245087
2006-05-01,828.9641836245086
2006-05-02,837.8076715126645
2006-05-03,834.0280108636955
2006-05-04,838.9113662567
2006-05-05,844.9904332947805
2006-05-08,847.968047904356
2006-05-09,854.5197439529682
2006-05-10,853.4073351189813
2006-05-11,851.5391163314158
2006-05-12,838.8580582401247
2006-05-15,827.953971322238
2006-05-16,829.6794349147272
2006-05-17,809.3730989970165
2006-05-18,808.470077435791
2006-05-19,811.6662581431425
2006-05-22,794.6738944564144
2006-05-23,806.8291169854492
2006-05-24,803.3771997657743
2006-05-25,813.6854261024201
2006-05-26,821.1444633383296
2006-05-29,817.3127302329822
2006-05-30,804.5856212317316
2006-05-31,818.0406479271903
2006-06-01,822.4521446137766
2006-06-02,822.9993732827364
2006-06-05,820.9935662044629
2006-06-06,809.6637332091092
2006-06-07,817.6431719921225
2006-06-08,801.4966783675208
2006-06-09,810.063678681263
2006-06-12,802.7367991651698
2006-06-13,792.2150885909883
2006-06-14,786.663025056603
2006-06-15,799.898685148876
2006-06-16,794.0107654931983
2006-06-19,795.8551419570944
2006-06-20,800.3270286637281
2006-06-21,803.7558389033569
2006-06-22,806.3526618304529
2006-06-23,810.1407243651713
2006-06-26,809.8278850428602
2006-06-27,804.259854248671
2006-06-28,804.8961705021616
2006-06-29,816.634480754001
2006-06-30,825.6811800230465
2006-07-03,830.4394691880993
2006-07-04,832.5905198792078
2006-07-05,822.0638548261046
2006-07-06,828.7665258246512
2006-07-07,827.1162212038214
2006-07-10,829.853102340412
2006-07-11,821.9818655058439
2006-07-12,824.0475457548797
2006-07-13,813.4132732670802
2006-07-14,805.8619292160724
2006-07-17,802.1295053705155
2006-07-18,800.2308464321724
2006-07-19,816.1757841371773
2006-07-20,813.287020569032
2006-07-21,809.6673287306628
2006-07-24,821.842604559277
2006-07-25,818.7198112898258
2006-07-26,821.867799705079
2006-07-27,830.243387483828
2006-07-28,835.9010239682844
2006-07-31,834.3516822994217
2006-08-01,827.5435288029583
2006-08-02,837.0901687140508
2006-08-03,831.4231653482543
2006-08-04,840.6943305986193
2006-08-07,833.8043393638271
2006-08-08,837.0285639302418
2006-08-09,842.3228863176895
2006-08-10,837.9392833909538
2006-08-11,838.2941825898669
2006-08-14,843.8974638943303
2006-08-15,843.8974639068873
2006-08-16,852.7677325419418
2006-08-17,854.9087262608554
2006-08-18,856.4555056104864
2006-08-21,854.3607926291952
2006-08-22,857.8039919315797
2006-08-23,851.4681897196705
2006-08-24,861.2599137645421
2006-08-25,860.1889765693966
2006-08-28,862.2596184754358
2006-08-29,862.0575522152496
2006-08-30,867.4408246406191
2006-08-31,867.8253399882536
2006-09-01,872.5912612282813
2006-09-04,874.9785331858604
2006-09-05,874.4700634776675
2006-09-06,870.5930878415301
2006-09-07,867.0865577244713
2006-09-08,869.7377697274719
2006-09-11,865.7728111964684
2006-09-12,869.3455883434664
2006-09-13,871.0587096999634
2006-09-14,870.059429473704
2006-09-15,867.8429570521743
2006-09-18,866.9670176811203
2006-09-19,862.1826980346736
2006-09-20,869.9628168015952
2006-09-21,874.6406124216113
2006-09-22,866.6392046079416
2006-09-25,865.8756744919117
2006-09-26,872.6903053452895
2006-09-27,875.6119726398163
2006-09-28,879.5873954182636
2006-09-29,881.3244159949194
2006-10-02,880.5849097197945
2006-10-03,879.7017833350126
2006-10-04,885.95665414913
2006-10-05,891.2382236753297
2006-10-06,891.7447225386244
2006-10-09,895.3617242830087
2006-10-10,899.8182752398754
2006-10-11,906.0203612078843
2006-10-12,907.9778514019242
2006-10-13,903.7017248954448
2006-10-16,905.9703774228556
2006-10-17,897.4084442780738
2006-10-18,903.6305702128064
2006-10-19,901.2545316322307
2006-10-20,901.9581884082353
2006-10-23,901.9711367034128
2006-10-24,901.3226497562989
2006-10-25,905.0977966105692
2006-10-26,902.3402346872695
2006-10-27,904.1478787745599
2006-10-30,905.3486395558559
2006-10-31,908.6849802701511
2006-11-01,912.2772867014462
2006-11-02,908.9909902246432
2006-11-03,913.2474073918263
2006-11-06,920.0910484375804
2006-11-07,922.5106011209548
2006-11-08,923.1571766544793
2006-11-09,921.8180013870157
2006-11-10,927.803017731301
2006-11-13,929.4845299065198
2006-11-14,927.7320448943815
2006-11-15,935.3962686066158
2006-11-16,935.4070185375989
2006-11-17,931.9105181284631
2006-11-20,933.8073985043607
2006-11-21,933.685797039888
2006-11-22,935.0744801490747
2006-11-23,935.0187661894789
2006-11-24,930.5926848940818
2006-11-27,917.5645742712314
2006-11-28,916.421440720499
2006-11-29,927.7984832552471
2006-11-30,919.8569615342034
2006-12-01,912.3176554568832
2006-12-04,916.0454840665388
2006-12-05,921.6004697525425
2006-12-06,923.2331909771692
2006-12-07,923.9051623778795
2006-12-08,922.8982624777801
2006-12-11,926.5781834325664
2006-12-12,928.9881437440242
2006-12-13,933.1021856888425
2006-12-14,934.8839558196998
2006-12-15,939.2657298910367
2006-12-18,939.1424113847585
2006-12-19,936.0233052690281
2006-12-20,937.2601191643728
2006-12-21,936.8549343905551
2006-12-22,928.1905828377073
2006-12-25,928.1905828377073
2006-12-26,928.1905828377073
2006-12-27,940.4440297954267
2006-12-28,943.1878369866735
2006-12-29,945.5069765823154
2007-01-01,945.5069765823154
2007-01-02,957.0316882270494
2007-01-03,959.4622444273668
2007-01-04,956.065081459808
2007-01-05,951.0500683950552
2007-01-08,948.812891289582
2007-01-09,951.4373170270451
2007-01-10,944.0732418289281
2007-01-11,955.8032851149029
2007-01-12,958.657642539681
2007-01-15,963.9991195234815
2007-01-16,962.6122788488799
2007-01-17,954.4255954259495
2007-01-18,956.3258128180319
2007-01-19,965.9068531624886
2007-01-22,963.2484272303794
2007-01-23,965.4617323442868
2007-01-24,976.4741390750315
2007-01-25,974.2612959105107
2007-01-26,968.6251243824659
2007-01-29,967.4224121821115
2007-01-30,968.9797847358984
2007-01-31,966.5770672543333
2007-02-01,971.4886785587307
2007-02-02,975.5837143702197
2007-02-05,981.7502994078266
2007-02-06,979.5004014137658
2007-02-07,984.8885613954183
2007-02-08,975.8247241193059
2007-02-09,979.0770767765644
2007-02-12,976.1501379199378
2007-02-13,981.5133216566998
2007-02-14,986.0295482351669
2007-02-15,985.7250939422315
2007-02-16,985.5824779916207
2007-02-19,989.0187486741153
2007-02-20,980.9619940912352
2007-02-21,974.0063694697973
2007-02-22,975.2608108649921
2007-02-23,973.5939216906582
2007-02-26,981.8258576055467
2007-02-27,955.8770431667506
2007-02-28,942.9763126082385
2007-03-01,932.7911052346333
2007-03-02,931.6030949870533
2007-03-05,922.0931203976118
2007-03-06,927.4741967989866
2007-03-07,929.0389081417621
2007-03-08,940.9951185525355
2007-03-09,939.7789269507174
2007-03-12,935.5596443524283
2007-03-13,927.8923811285974
2007-03-14,906.1607772908345
2007-03-15,920.0706185465667
2007-03-16,921.8632147510683
2007-03-19,932.6839118920716
2007-03-20,930.7167815938087
2007-03-21,932.8532729962238
2007-03-22,951.1561303988203
2007-03-23,954.8713821727721
2007-03-26,946.1078694536031
2007-03-27,946.3491995881948
2007-03-28,945.7399444600062
2007-03-29,957.7753014768325
2007-03-30,959.7746455334002
2007-04-02,969.4823873279911
2007-04-03,978.4604355801522
2007-04-04,978.0487739105812
2007-04-05,979.8485906994715
2007-04-06,979.8485906994715
2007-04-09,979.8485906994717
2007-04-10,985.476715563367
2007-04-11,981.1699827597038
2007-04-12,979.5069631712549
2007-04-13,986.3152077036475
2007-04-16,993.6101998393854
2007-04-17,995.0621560305807
2007-04-18,991.784985041298
2007-04-19,984.955311537244
2007-04-20,997.6457756637014
2007-04-23,997.1728683520023
2007-04-24,991.4200993475396
2007-04-25,1000.1609596385675
2007-04-26,1003.8311285472694
2007-04-27,998.0723606192287
2007-04-30,1000.1245826353728
2007-05-01,1000.1245826353729
2007-05-02,1003.0363004146745
2007-05-03,999.1350091822584
2007-05-04,1002.5754947479197
2007-05-07,1002.0928532201729
2007-05-08,997.6663117113607
2007-05-09,1000.2835128985574
2007-05-10,990.2280686227873
2007-05-11,995.895574090046
2007-05-14,995.8113854522011
2007-05-15,1002.8010499668618
2007-05-16,998.3823122139082
2007-05-17,1002.8666341444732
2007-05-18,1010.9689032090965
2007-05-21,1007.6557033313609
2007-05-22,1005.8098799992994
2007-05-23,1013.9513216055468
2007-05-24,1000.6856918166818
2007-05-25,1001.2985531625162
2007-05-28,1003.976350811835
2007-05-29,998.3977609160069
2007-05-30,998.2180004443866
2007-05-31,1000.0
2007-06-01,998.1881565235497
2007-06-04,991.4674885753213
2007-06-05,996.624535985986
2007-06-06,983.9731914885764
2007-06-07,975.525673574889
2007-06-08,970.099199991568
2007-06-11,972.0632574430662
2007-06-12,968.0399443709102
2007-06-13,973.6187000785967
2007-06-14,989.0028897363319
2007-06-15,998.4759697935012
2007-06-18,993.9238297686534
2007-06-19,997.6236501225604
2007-06-20,996.7894790882751
2007-06-21,987.212546589169
2007-06-22,980.338049269716
2007-06-25,978.385772371271
2007-06-26,968.1658286507244
2007-06-27,962.0568700884818
2007-06-28,968.6981191267452
2007-06-29,974.1866794687168
2007-07-02,976.5774561333694
2007-07-03,983.563346995903
2007-07-04,984.0566228470999
2007-07-05,976.8856982779462
2007-07-06,981.0006814377795
2007-07-09,986.5088070924425
2007-07-10,975.2896029070862
2007-07-11,969.2227584620545
2007-07-12,976.6970368385385
2007-07-13,980.3331315338899
2007-07-16,983.012022681292
2007-07-17,976.4213164738921
2007-07-18,969.4633924708954
2007-07-19,976.604987724072
2007-07-20,963.3762332494049
2007-07-23,967.8928765133111
2007-07-24,951.7234833755556
2007-07-25,941.5568593350916
2007-07-26,923.6652437002057
2007-07-27,918.4564845080405
2007-07-30,914.6259249520556
2007-07-31,929.9394383039768
2007-08-01,910.6157673747067
2007-08-02,918.0735457357433
2007-08-03,910.4196414678696
2007-08-06,901.5866535713468
2007-08-07,919.8016168375694
2007-08-08,935.7281132160599
2007-08-09,921.0816691344629
2007-08-10,896.0852047838563
2007-08-13,907.830052958847
2007-08-14,900.2116393261409
2007-08-15,900.2116393261408
2007-08-16,874.1266001703102
2007-08-17,892.9757287660694
2007-08-20,897.6542395862097
2007-08-21,897.9867953961494
2007-08-22,913.664146626608
2007-08-23,917.8444889999877
2007-08-24,923.7200032481196
2007-08-27,923.3579428319484
2007-08-28,904.7581214479904
2007-08-29,912.8869531469653
2007-08-30,920.9892250261955
2007-08-31,929.1880357665532
2007-09-03,930.0579469963897
2007-09-04,931.3550031946678
2007-09-05,909.9643495061869
2007-09-06,911.9574049874528
2007-09-07,891.8660534835275
2007-09-10,892.0656934871109
2007-09-11,900.8418750657141
2007-09-12,904.4919548703708
2007-09-13,914.02857247835
2007-09-14,905.4600061371593
2007-09-17,896.7669278344399
2007-09-18,911.3683416364431
2007-09-19,931.3922945671288
2007-09-20,924.550844941987
2007-09-21,921.6000284499914
2007-09-24,921.5764650802415
2007-09-25,913.9482782358381
2007-09-26,922.5220908925614
2007-09-27,921.9615744655142
2007-09-28,917.9430292756242
2007-10-01,929.3623705495297
2007-10-02,931.7159005977275
2007-10-03,931.3932459417183
2007-10-04,933.6531752800926
2007-10-05,938.494625633441
2007-10-08,935.2349882561501
2007-10-09,943.9307210326791
2007-10-10,939.0313826158965
2007-10-11,942.3178164199504
2007-10-12,944.2624104643505
2007-10-15,931.43737578792
2007-10-16,928.7125849546488
2007-10-17,924.6994622839142
2007-10-18,915.930191786215
2007-10-19,914.478674592447
2007-10-22,903.3442397242458
2007-10-23,906.0605194514487
2007-10-24,901.0059349207245
2007-10-25,909.1032027079567
2007-10-26,914.9200955840848
2007-10-29,920.0828579643497
2007-10-30,921.5818149714662
2007-10-31,929.8504569661013
2007-11-01,911.1223579309537
2007-11-02,910.071633159165
2007-11-05,904.8750781933309
2007-11-06,905.1144208801511
2007-11-07,901.3838330212698
2007-11-08,884.4492126483366
2007-11-09,867.7058042746465
2007-11-12,875.3349347597815
2007-11-13,883.2387394904658
2007-11-14,886.2132084169912
2007-11-15,881.9253640789407
2007-11-16,885.651095989333
2007-11-19,868.3890022256793
2007-11-20,875.5092350926287
2007-11-21,865.0546947976352
2007-11-22,865.8737867190715
2007-11-23,880.216580332696
2007-11-26,872.4135750986497
2007-11-27,872.4356951233867
2007-11-28,887.7926371299693
2007-11-29,890.3975900622307
2007-11-30,900.9322288264179
2007-12-03,897.3120812104697
2007-12-04,891.3599040662087
2007-12-05,907.2755477181299
2007-12-06,910.5656877926316
2007-12-07,915.0463712161162
2007-12-10,916.7232200679244
2007-12-11,913.0634686109393
2007-12-12,914.0195080759523
2007-12-13,896.8125155466296
2007-12-14,898.1674166389159
2007-12-17,883.7627561066804
2007-12-18,883.5012231499037
2007-12-19,877.5585446801358
2007-12-20,874.8611733811485
2007-12-21,880.8163113436351
2007-12-24,880.816311343635
2007-12-25,880.816311343635
2007-12-26,880.816311343635
2007-12-27,885.9070937589802
2007-12-28,890.7163857271591
2007-12-31,890.7163857271591
2008-01-01,890.7163857271591
2008-01-02,881.5787883304507
2008-01-03,883.763991296081
2008-01-04,870.0805252433154
2008-01-07,873.1501818573714
2008-01-08,870.677871498751
2008-01-09,864.7802138890469
2008-01-10,863.1197769649284
2008-01-11,864.3678784493536
2008-01-14,866.010168899958
2008-01-15,848.3438502589414
2008-01-16,847.5138905114975
2008-01-17,838.3084156397335
2008-01-18,830.9227222276763
2008-01-21,788.2324213582082
2008-01-22,794.1073735816814
2008-01-23,762.9985958284335
2008-01-24,792.0151516816729
2008-01-25,791.353046738104
2008-01-28,790.3761903258888
2008-01-29,796.8273384730021
2008-01-30,793.2097442778766
2008-01-31,792.7734477677584
2008-02-01,802.059415329928
2008-02-04,805.2866404296255
2008-02-05,780.285083455539
2008-02-06,784.9053058523856
2008-02-07,771.4852447179471
2008-02-08,767.3730520950545
2008-02-11,761.7344647644802
2008-02-12,785.4866641802826
2008-02-13,792.5232491206599
2008-02-14,794.0899648650393
2008-02-15,779.0026011997953
2008-02-18,787.7111784492453
2008-02-19,790.5737918481174
2008-02-20,782.3291133236945
2008-02-21,782.6120115966918
2008-02-22,773.0819686230147
2008-02-25,784.4924069549974
2008-02-26,794.8521278556389
2008-02-27,795.2719722536694
2008-02-28,786.1218971674156
2008-02-29,774.6670630187967
2008-03-03,764.1171398125927
2008-03-04,752.9802118765703
2008-03-05,770.0907874606171
2008-03-06,756.1117636402026
2008-03-07,738.6736894253545
2008-03-10,730.4056475947866
2008-03-11,745.0062665085939
2008-03-12,743.5275376436138
2008-03-13,731.7466585211972
2008-03-14,722.7503624047579
2008-03-17,697.3068832247213
2008-03-18,716.1516894444665
2008-03-19,700.9915270295031
2008-03-20,685.533859671122
2008-03-21,685.533859671122
2008-03-24,685.5338596711218
2008-03-25,711.8535757422698
2008-03-26,708.9916213230175
2008-03-27,719.8650610212144
2008-03-28,718.6732002578225
2008-03-31,716.6031410810626
2008-04-01,740.5550481848679
2008-04-02,754.7898030719448
2008-04-03,753.0783616026295
2008-04-04,759.815667447502
2008-04-07,765.6542140238381
2008-04-08,766.4453558141062
2008-04-09,766.2924301535012
2008-04-10,764.197492289976
2008-04-11,757.3962840937213
2008-04-14,748.496291006662
2008-04-15,747.6528007600024
2008-04-16,760.8467139839269
2008-04-17,757.7573811897923
2008-04-18,773.8503928497895
2008-04-21,771.3698057311701
2008-04-22,767.3243561172724
2008-04-23,766.4909598118779
2008-04-24,770.2740089772698
2008-04-25,780.2972975325858
2008-04-28,779.597234742754
2008-04-29,777.2790996598877
2008-04-30,780.4439421236126
2008-05-01,780.4439421236126
2008-05-02,793.7880959627689
2008-05-05,794.6175253105972
2008-05-06,789.2611353351596
2008-05-07,795.0584979599795
2008-05-08,783.7178683745157
2008-05-09,777.5998213694049
2008-05-12,779.5547140155932
2008-05-13,781.8467454782771
2008-05-14,792.7088083230483
2008-05-15,793.8056871351733
2008-05-16,799.0488378543063
2008-05-19,800.0013859058829
2008-05-20,788.7221090879119
2008-05-21,789.1454984851534
2008-05-22,796.7516067160228
2008-05-23,787.8970487734586
2008-05-26,785.7151801015476
2008-05-27,784.7924352234652
2008-05-28,781.9535539940515
2008-05-29,782.4484748738092
2008-05-30,792.5268340521537
2008-06-02,781.599285412323
2008-06-03,782.5746309076209
2008-06-04,774.8181248406656
2008-06-05,777.7045728136437
2008-06-06,759.1815983949068
2008-06-09,757.4882108136231
2008-06-10,747.4290691500493
2008-06-11,733.7117666413124
2008-06-12,735.5835291524386
2008-06-13,737.2733777664519
2008-06-16,734.4719151530712
2008-06-17,739.3664416628573
2008-06-18,726.4947595675536
2008-06-19,720.8807489383009
2008-06-20,709.1856792857576
2008-06-23,710.0671878967598
2008-06-24,707.331005687813
2008-06-25,717.3253917511436
2008-06-26,700.6389880890583
2008-06-27,693.8257972626226
2008-06-30,697.3608836375935
2008-07-01,684.1277769304709
2008-07-02,688.1964543101061
2008-07-03,691.8394649510504
2008-07-04,679.3636355371283
2008-07-07,687.8845788871841
2008-07-08,674.7649094826205
2008-07-09,684.9074085176134
2008-07-10,676.3320186804873
2008-07-11,659.1120509990559
2008-07-14,659.7617760149884
2008-07-15,643.0931912035916
2008-07-16,645.6347472835696
2008-07-17,657.7517205370978
2008-07-18,669.2945292771744
2008-07-21,672.7957418389539
2008-07-22,674.806788253784
2008-07-23,685.7193391292446
2008-07-24,681.7547602494815
2008-07-25,682.2681474276185
2008-07-28,674.4983384115864
2008-07-29,669.9329828032036
2008-07-30,674.0022128822923
2008-07-31,671.7515218329941
2008-08-01,666.6169136144298
2008-08-04,659.3210406047895
2008-08-05,679.6231457797222
2008-08-06,684.6228524406168
2008-08-07,687.3970554591496
2008-08-08,685.7300866209546
2008-08-11,696.5742648785542
2008-08-12,694.1159760934917
2008-08-13,681.2063221145385
2008-08-14,681.8073373214992
2008-08-15,681.8073373214992
2008-08-18,683.6172320890622
2008-08-19,668.8991239150752
2008-08-20,667.3273268024947
2008-08-21,659.3165946781307
2008-08-22,666.6487383476727
2008-08-25,663.0885345681049
2008-08-26,664.1479835099373
2008-08-27,663.3023384153919
2008-08-28,676.9560364224994
2008-08-29,682.3148563645502
2008-09-01,680.4313199402444
2008-09-02,688.6927418371034
2008-09-03,684.1196758407818
2008-09-04,665.9177307064148
2008-09-05,651.5615674639378
2008-09-08,670.7463776001819
2008-09-09,665.7992424525536
2008-09-10,660.4591607003724
2008-09-11,657.6048323187212
2008-09-12,668.4427992888151
2008-09-15,644.4106890250881
2008-09-16,625.2750058453317
